Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,3,8.158,8.158,6.205,4.740,3.764,3.276,4.252,5.229,6.205,6.205,5.229,4.740,3.764,3.764,4.740,5.717,6.205,6.205,5.229,5.229,6.205,8.158,9.623,9.623,7.670,5.717,4.252,4.740,6.205,7.182,7.182,5.717,4.252,2.787,2.787,2.787,2.299,1.811,1.322,1.322,2.787,4.252,5.717,6.694,6.694,6.205,4.740,3.276,1.811,1.811,3.276,5.229,6.205,5.229,3.276,1.811,1.322,2.299,3.764,4.252,3.276,2.299,2.299,3.764,5.229,6.694,7.182,7.670,8.158,8.158,8.158,9.135,10.111,12.065,13.529,14.994,15.483,15.971,16.947,19.389,21.342,22.319,21.342,19.389,16.947,15.971,15.971,15.971,15.971,14.994,14.994,15.483,16.459,15.971,15.483,14.018,12.553,12.065,11.576,10.111,8.158,6.205,4.252,3.276,1.811,-0.631,-3.560,-6.490,-7.955,-7.467,-6.490,-5.514,-6.002,-7.955,-10.885,-12.349,-12.838,-11.861,-10.885,-9.908,-8.931,-8.443,-7.467,-6.490,-5.025,-3.560,-1.607,-0.631,0.346,1.322,1.322,1.322,1.811,2.787,4.740,7.182,9.623,11.088,12.065,12.065,11.576,12.065,13.041,13.529,13.041,12.065,11.088,10.600,11.088,11.576,11.088,10.600,10.600,12.065,14.018,15.971,16.459,15.971,15.483,15.483,15.971,15.971,14.994,12.065,9.135,7.670,7.182,8.647,10.600,12.065,13.529,13.529,13.041,13.041,14.506,17.436,20.365,22.319,21.830,19.389,17.436,17.436,19.877,23.783,25.736,25.248,22.807,20.365,19.877,21.342,24.272,27.690,29.643,31.108,31.596,32.084,32.572,33.061,34.037,34.526,35.502,35.014,35.014,35.014,34.526,33.061,31.596,30.619,30.619,31.596,33.549,35.014,35.502,34.037,32.572,31.596,31.596,31.108,30.131,28.666,26.713,26.225,27.201,28.178,28.178,26.713,24.272,21.830,20.854,19.877,18.901,18.412,17.436,17.924,18.901,20.854,22.319,23.295,24.272,25.248,26.225,26.225,25.736,23.783,21.830,20.854,20.854,22.319,24.272,25.736,26.713,26.225,25.736,26.225,27.690,28.666
1,FP2,3,3.408,3.408,2.920,1.943,1.455,1.943,3.408,4.873,5.849,6.337,6.337,6.826,7.314,6.826,5.849,4.384,3.408,3.896,5.361,6.337,6.337,4.384,1.455,0.478,0.966,3.896,6.826,8.291,7.314,4.384,1.943,0.478,0.478,0.478,-0.010,-0.987,-1.963,-1.963,-0.987,0.478,1.455,1.455,0.966,0.966,0.478,0.478,-0.010,-0.498,-0.010,1.455,2.431,2.920,2.431,0.966,-0.498,-1.475,-1.475,-1.475,-2.452,-3.916,-4.405,-4.405,-2.452,0.478,3.408,4.873,5.849,4.873,3.896,3.408,3.896,5.361,7.802,9.755,10.244,10.244,9.267,9.267,10.732,12.685,14.638,15.615,15.615,15.615,15.615,15.615,14.638,13.173,11.220,10.732,11.709,13.662,15.615,16.103,15.127,13.662,12.197,10.244,8.779,6.826,4.384,1.943,0.478,-0.987,-2.940,-5.381,-8.799,-11.241,-12.217,-12.217,-11.729,-11.729,-13.194,-14.659,-16.612,-18.077,-19.541,-20.518,-20.518,-19.541,-18.077,-15.635,-13.194,-11.241,-9.776,-8.311,-8.311,-8.311,-8.311,-8.799,-8.799,-8.799,-9.288,-8.799,-7.334,-5.381,-3.428,-0.987,-0.010,-0.498,-0.987,-0.498,-0.010,0.478,-0.498,-2.452,-4.405,-5.381,-4.893,-3.916,-3.428,-3.916,-4.405,-3.428,-1.963,0.478,1.455,0.966,0.478,-0.010,0.478,0.966,0.478,-0.987,-3.428,-4.893,-5.870,-5.381,-4.405,-3.428,-2.452,-2.452,-2.452,-2.452,-0.987,1.455,3.408,3.896,1.943,-1.475,-4.405,-3.916,-0.987,3.408,6.337,6.337,4.384,2.431,2.431,4.384,7.802,11.709,14.638,16.103,16.103,15.127,14.150,13.662,13.662,13.662,13.662,13.173,13.662,14.150,14.150,13.173,11.709,9.267,8.291,9.267,10.732,11.709,11.709,10.732,9.267,8.779,9.267,9.267,8.779,6.826,3.896,2.431,1.943,2.920,3.408,2.920,0.966,-1.963,-4.405,-6.358,-6.846,-6.358,-5.870,-5.381,-4.893,-3.916,-2.940,-1.475,-0.987,-0.498,-0.987,-1.475,-1.963,-2.452,-3.428,-4.405,-4.893,-4.893,-3.428,-1.475,-0.498,-0.498,-0.987,-1.963,-1.475,-0.498
2,F7,3,6.612,7.589,8.077,8.565,7.589,5.636,4.171,3.194,4.171,5.636,6.124,5.636,4.171,3.194,3.194,4.171,4.659,5.147,5.147,5.636,7.100,8.565,9.054,8.077,6.612,5.147,4.659,5.636,6.612,7.589,7.589,7.100,7.100,6.612,5.636,4.659,3.682,3.194,3.682,4.659,5.636,6.612,7.100,7.100,6.612,6.124,4.659,3.682,2.706,2.706,3.194,3.194,2.706,1.729,1.729,2.218,4.171,6.124,6.612,5.636,3.194,1.729,1.729,2.706,4.171,6.124,7.100,7.589,7.589,7.100,6.124,5.636,6.612,8.077,10.030,11.983,12.960,13.936,15.401,16.866,17.843,17.354,15.889,13.936,12.960,12.960,13.448,14.425,15.401,16.378,17.354,17.843,18.331,17.354,15.889,14.425,13.936,13.936,13.448,12.960,11.983,10.518,9.542,8.565,7.100,4.659,2.218,0.264,-0.712,-1.200,-1.689,-1.689,-2.177,-2.665,-4.130,-5.595,-7.548,-9.013,-9.501,-9.013,-6.571,-4.618,-4.130,-5.107,-7.060,-7.548,-7.060,-4.618,-2.177,-0.712,-0.224,-0.712,-0.712,0.753,2.706,5.636,8.077,10.030,11.007,11.495,11.495,11.007,10.518,10.030,9.542,9.054,9.054,8.077,7.100,6.124,5.636,5.636,6.124,7.589,8.565,9.054,9.542,10.030,10.518,11.495,12.472,12.472,11.007,9.054,7.100,6.124,6.124,7.100,8.565,9.054,9.542,9.542,10.030,11.495,13.448,16.378,18.819,19.307,17.843,14.913,12.960,13.448,15.401,18.331,19.796,18.331,15.401,12.960,12.960,15.401,19.307,22.237,23.214,22.725,21.261,20.772,20.772,21.749,23.214,23.702,23.702,23.214,23.702,24.190,25.167,25.655,25.655,24.679,23.702,23.214,22.725,22.725,22.725,21.749,20.772,19.796,19.307,18.819,18.331,17.354,15.889,14.425,13.448,13.448,13.448,13.448,13.448,12.960,11.983,10.518,9.054,7.589,7.589,8.077,9.542,11.007,11.495,11.007,11.007,11.495,12.960,13.936,14.425,13.448,11.983,11.007,11.007,11.495,12.960,13.936,14.425,14.913,14.425,14.425,14.913,16.378
3,F8,3,6.185,8.138,7.650,6.185,5.697,7.161,8.626,10.091,8.626,6.673,5.697,7.161,10.579,13.997,14.486,11.556,8.138,5.208,4.232,4.720,4.232,1.790,-1.628,-3.092,-2.116,1.302,4.232,5.697,4.232,1.302,-1.628,-3.092,-3.581,-3.092,-2.604,-1.628,-0.651,-0.163,-1.139,-3.581,-6.022,-7.975,-7.975,-6.999,-6.510,-7.487,-9.440,-11.393,-11.393,-9.440,-6.510,-4.069,-3.581,-4.069,-4.557,-4.069,-3.092,-1.628,-1.139,-2.604,-5.046,-6.999,-7.975,-6.510,-3.581,0.326,3.255,4.720,5.208,4.232,2.767,2.279,3.255,4.720,6.185,6.673,6.673,7.161,6.673,6.185,4.232,3.255,3.255,6.185,11.068,14.486,13.509,8.626,2.767,0.814,3.743,9.115,13.509,14.486,12.044,9.115,9.115,10.091,10.091,7.650,3.255,0.326,-0.651,0.326,0.326,-2.604,-6.510,-9.440,-9.928,-8.952,-8.464,-8.952,-11.393,-12.858,-12.858,-12.370,-12.858,-13.835,-16.276,-17.741,-16.764,-13.346,-9.928,-6.999,-4.069,-2.604,-1.628,-1.628,-1.628,-1.628,-2.116,-2.604,-2.604,-2.604,-1.139,0.326,2.279,2.767,2.279,0.814,0.326,1.302,2.767,3.255,1.790,-0.651,-2.604,-2.604,-1.139,0.326,0.814,1.790,2.279,4.232,6.185,7.161,7.650,7.650,7.650,7.650,7.650,6.673,5.208,3.255,2.279,2.279,2.279,2.767,3.743,4.720,5.697,6.185,6.185,5.697,6.673,8.626,10.579,11.068,8.626,5.208,2.767,3.743,7.161,10.091,10.579,9.115,7.161,7.650,10.579,13.997,16.439,17.415,18.392,19.368,19.857,20.345,20.345,20.833,20.833,21.810,21.810,21.810,21.322,21.322,21.322,20.833,19.368,16.927,14.974,14.974,15.951,16.927,17.904,17.415,16.439,15.462,14.974,13.997,13.509,13.509,13.509,13.021,12.044,10.579,8.626,7.161,6.185,4.720,3.255,1.790,-0.163,-1.139,-1.628,-0.651,0.814,3.743,6.673,7.650,7.161,3.743,0.326,-1.139,-0.163,1.790,2.767,1.302,-0.651,-1.628,-0.651,1.302,2.279,1.790,0.814,2.279,6.673,12.533
4,AF1,3,3.408,3.408,3.896,3.896,3.896,3.896,4.384,4.873,4.873,5.361,5.361,5.361,5.849,6.337,6.337,6.826,6.337,6.337,6.337,6.826,7.314,7.314,6.337,5.361,4.384,3.408,2.920,2.920,2.920,2.920,2.920,3.408,3.408,3.408,2.920,2.431,2.920,3.896,5.361,6.337,6.337,6.337,6.337,6.826,7.802,8.291,7.802,6.337,5.361,4.873,4.873,4.873,3.896,1.943,-0.010,-0.987,-0.498,0.966,1.455,0.478,-0.498,-1.963,-1.963,-0.498,0.966,2.431,3.896,4.873,5.849,5.849,5.849,5.361,5.361,6.337,7.802,9.755,10.244,9.755,8.779,8.779,9.267,9.755,9.267,8.291,7.314,6.337,6.826,7.314,7.802,7.802,7.802,7.314,7.314,7.802,7.314,6.337,5.361,3.408,1.943,0.478,-0.498,-0.987,-1.963,-2.940,-3.916,-5.870,-7.823,-9.776,-10.752,-11.241,-10.752,-10.752,-10.752,-11.729,-12.705,-14.170,-15.635,-16.123,-15.635,-14.170,-13.194,-11.729,-10.264,-10.264,-10.264,-10.752,-9.776,-8.799,-7.334,-6.358,-6.358,-6.846,-7.334,-6.846,-5.381,-2.452,-0.010,1.943,2.920,2.431,1.943,1.455,0.966,0.966,0.478,-0.010,-0.498,-0.498,-0.987,-0.987,-1.475,-1.963,-2.452,-1.963,-0.987,-0.010,0.478,0.478,-0.010,-0.010,0.966,1.455,0.966,-0.498,-2.940,-4.893,-5.870,-5.870,-4.893,-3.916,-2.940,-1.963,-1.475,-0.498,-0.010,1.455,2.431,1.943,1.455,-0.010,-0.498,0.966,3.408,6.337,7.802,6.826,4.873,2.920,2.920,4.384,6.826,8.779,10.244,10.244,9.755,9.755,9.755,9.755,10.244,10.244,10.732,11.220,11.709,12.197,12.685,12.197,11.220,10.244,9.267,8.779,8.779,9.755,10.732,11.709,11.220,10.732,9.267,8.291,7.314,6.337,4.873,3.408,2.431,2.431,3.896,5.361,5.849,5.361,3.896,1.943,0.478,0.478,1.943,3.896,4.873,4.384,3.896,3.408,3.408,4.384,5.849,6.337,5.849,4.384,2.431,0.966,0.966,1.943,3.408,4.873,5.849,5.849,4.873,4.873,5.849,6.826
5,AF2,3,1.241,1.729,2.218,2.218,2.706,2.706,3.194,3.194,4.171,5.147,6.124,7.100,7.589,7.589,7.100,6.612,5.636,4.659,4.659,4.659,4.171,3.682,2.218,1.241,0.753,0.753,1.241,1.241,0.753,-0.712,-1.200,-1.689,-1.200,-0.712,-0.224,0.264,1.241,2.218,2.706,2.218,2.218,1.729,2.706,3.682,4.171,4.171,2.706,1.729,1.241,1.729,2.706,2.706,2.218,0.264,-1.689,-2.665,-2.665,-2.177,-1.200,-1.200,-1.689,-1.689,-1.200,-0.712,-0.224,0.753,2.218,3.682,5.147,6.612,7.100,7.100,7.100,8.077,9.054,9.542,10.030,9.542,9.542,9.542,10.518,11.007,11.007,10.518,10.518,10.518,11.007,11.495,10.518,10.030,9.054,9.542,10.030,11.495,11.983,11.983,10.518,8.565,6.612,4.659,3.194,2.218,1.729,0.264,-1.200,-3.153,-5.107,-6.571,-7.548,-8.036,-7.548,-7.548,-8.525,-9.501,-10.966,-11.943,-12.919,-12.431,-11.943,-10.966,-9.989,-8.525,-6.571,-5.595,-5.595,-5.107,-5.107,-4.618,-4.130,-3.642,-3.153,-3.153,-3.642,-3.153,-1.689,0.753,2.706,4.171,5.147,4.659,3.194,2.218,1.241,0.753,0.753,0.753,0.753,0.264,-0.712,-1.200,-1.689,-1.689,-1.200,0.264,0.753,1.729,1.729,1.729,1.729,1.729,2.218,2.218,1.729,0.753,-0.712,-2.177,-3.153,-3.642,-3.153,-2.177,-0.712,0.753,1.241,1.729,1.729,1.241,1.241,1.241,1.241,0.264,-0.224,-0.224,1.241,3.194,4.171,4.659,3.682,2.706,2.706,4.171,6.124,8.565,10.030,11.007,11.007,10.518,10.030,10.518,10.518,11.007,11.007,11.495,11.983,12.472,12.960,12.472,11.495,10.030,8.565,7.589,7.589,8.565,10.030,10.518,10.518,9.542,8.077,7.100,6.124,5.636,5.147,3.682,2.706,2.218,2.706,3.194,3.682,2.706,1.241,-0.224,-0.712,-0.224,0.753,1.729,1.729,1.241,0.753,0.264,0.753,1.241,2.218,2.218,1.241,0.264,-1.200,-2.177,-2.177,-1.200,-0.712,-0.224,-0.224,-0.712,-1.200,-0.712,0.264,1.241
6,FZ,3,-0.214,0.275,0.763,1.251,1.251,1.251,1.740,2.228,2.716,3.204,4.181,4.669,5.157,5.157,5.157,5.157,4.669,4.181,4.181,3.693,3.693,2.716,2.228,1.251,0.275,-0.214,-0.214,-0.214,-0.702,-1.190,-1.190,-1.190,-1.190,-0.702,-0.214,0.275,1.251,1.740,2.716,3.204,3.204,4.181,4.669,5.646,6.134,6.134,5.157,4.181,3.204,2.716,2.716,2.228,1.251,0.275,-1.190,-1.678,-1.678,-0.702,-0.214,-0.214,-0.214,-0.214,-0.214,0.275,0.763,1.740,2.716,3.693,4.669,4.669,5.157,5.157,5.157,6.134,6.622,7.599,7.599,7.111,6.622,6.622,6.622,6.134,5.646,5.157,4.669,5.157,5.646,5.646,5.646,5.157,5.157,5.157,6.134,6.622,6.622,6.134,5.157,3.693,2.716,1.251,0.275,-0.214,-0.702,-1.190,-2.167,-3.143,-4.608,-6.073,-6.561,-6.561,-6.561,-6.561,-7.050,-7.538,-8.026,-8.514,-8.514,-8.514,-8.514,-8.026,-7.538,-6.561,-5.585,-5.096,-5.096,-5.585,-5.096,-4.608,-3.632,-3.143,-3.143,-3.632,-4.120,-3.143,-2.167,-0.214,1.251,2.228,2.716,2.228,1.251,0.763,0.275,-0.214,-0.702,-0.702,-1.190,-1.678,-2.167,-2.655,-3.143,-3.143,-3.632,-3.143,-2.655,-2.167,-2.167,-1.678,-2.167,-1.678,-1.678,-1.678,-1.678,-2.655,-3.143,-4.608,-5.096,-5.585,-5.585,-5.096,-4.608,-3.632,-3.143,-2.655,-2.167,-2.167,-2.167,-2.167,-2.167,-2.167,-2.167,-1.190,0.275,1.251,1.251,0.763,-0.702,-1.190,-1.190,-0.214,1.251,2.228,2.716,3.204,3.204,2.716,2.716,2.716,2.716,2.228,2.716,3.204,3.693,4.181,4.181,3.693,3.204,2.228,1.740,1.740,1.740,2.716,3.204,3.693,3.693,3.204,2.716,2.228,1.251,0.275,-0.214,-1.190,-1.678,-1.190,-0.214,0.763,1.251,1.251,0.763,-0.214,-0.214,-0.214,-0.214,0.275,0.275,-0.214,-0.702,-0.702,-0.214,0.275,0.763,0.763,-0.214,-1.190,-2.655,-3.143,-3.143,-2.655,-1.678,-1.190,-1.190,-1.678,-1.678,-1.678,-1.190,-0.702
7,F4,3,2.319,2.808,2.808,2.319,2.319,2.808,3.784,6.226,8.179,8.667,8.667,8.667,9.155,10.132,10.620,10.620,9.155,6.714,5.249,4.272,3.784,3.296,1.831,0.366,-0.610,-0.610,0.366,0.366,-0.610,-2.075,-3.540,-3.052,-1.587,0.366,0.854,0.854,-0.122,0.366,1.343,2.808,3.296,2.808,2.319,2.808,3.296,3.784,3.296,1.831,0.854,0.366,0.854,1.343,1.343,0.366,-0.122,-0.122,0.366,0.854,0.854,0.366,0.366,0.854,2.319,3.296,3.296,3.296,3.296,3.296,3.784,4.272,4.272,4.272,4.761,5.737,6.714,6.714,7.690,7.690,7.690,7.690,7.202,6.714,5.737,5.737,6.226,7.690,7.690,6.714,5.249,4.272,4.272,5.737,7.690,8.667,9.155,9.155,8.179,6.714,4.761,2.319,0.366,-0.610,-0.610,-0.122,-0.122,-0.610,-3.052,-5.005,-5.981,-6.470,-5.981,-5.981,-6.958,-7.935,-8.423,-8.911,-8.423,-8.423,-8.423,-8.423,-7.935,-6.470,-5.005,-4.517,-4.517,-4.517,-4.517,-4.028,-2.563,-1.587,-1.587,-2.075,-2.563,-1.587,0.366,2.319,3.784,4.761,4.272,3.784,2.808,2.319,1.343,0.366,-0.610,-0.610,-0.122,-0.122,-0.610,-1.099,-2.075,-2.075,-0.610,1.343,2.808,3.296,2.808,2.808,3.296,4.272,4.761,4.761,3.784,1.831,0.366,-0.122,-0.610,-0.610,-1.099,-0.610,-0.122,1.343,1.831,2.319,2.808,2.808,3.296,3.296,2.808,2.319,1.831,2.808,4.272,5.737,5.249,4.272,2.319,1.831,2.808,5.249,7.690,9.155,9.644,10.132,10.132,10.620,10.620,10.132,9.644,9.644,9.644,10.620,11.108,11.108,11.108,10.132,9.644,8.667,8.179,8.667,9.155,9.644,9.644,8.667,7.690,6.714,6.714,6.226,6.226,4.761,3.296,1.831,1.343,1.831,2.319,2.808,2.319,1.831,1.343,1.343,1.831,1.831,2.319,2.808,3.296,3.784,3.784,3.784,3.296,2.319,2.319,1.831,1.343,0.366,-1.099,-2.563,-2.563,-1.587,-0.122,1.831,2.319,1.343,0.366,-0.122,1.343,3.784
8,F3,3,1.821,2.309,2.309,2.797,2.797,2.797,2.797,2.797,2.797,2.797,3.286,3.286,2.797,2.797,2.797,3.286,3.286,3.774,3.286,3.286,3.286,2.797,2.797,2.309,0.844,-0.132,-1.109,-1.109,-1.109,-0.132,0.844,1.333,1.333,0.356,-0.621,-1.109,-0.621,0.356,1.821,2.797,3.774,4.262,4.751,5.239,5.727,5.239,4.262,3.286,2.309,2.309,2.797,2.797,2.309,1.333,0.844,-0.132,0.356,0.844,1.821,1.333,0.844,0.844,0.844,1.821,2.797,4.262,5.239,6.215,5.727,5.727,5.727,5.727,5.727,6.215,6.704,7.680,8.169,8.657,9.145,9.145,8.657,8.169,6.704,5.239,4.262,4.262,5.239,5.727,6.704,7.192,7.680,8.169,8.169,8.169,8.169,7.680,7.192,6.215,5.239,3.774,3.286,3.774,3.774,2.797,1.333,-0.621,-2.574,-4.038,-5.015,-5.015,-5.015,-5.015,-5.992,-6.480,-7.456,-8.433,-8.921,-9.898,-9.898,-9.410,-8.921,-8.433,-8.433,-8.433,-8.921,-8.921,-8.433,-6.968,-5.992,-5.503,-5.503,-5.503,-5.503,-5.015,-3.550,-1.597,0.356,1.821,2.797,3.286,3.286,2.797,1.821,1.333,0.356,0.356,-0.132,-0.132,-0.621,-1.109,-1.597,-2.085,-2.574,-2.574,-2.085,-1.597,-1.109,-1.109,-1.109,-1.109,-0.621,-0.621,-0.621,-1.109,-2.085,-3.550,-4.527,-4.527,-5.015,-4.527,-4.038,-3.550,-3.062,-1.597,-0.621,0.844,1.821,1.333,0.844,-0.621,-1.109,-0.132,1.333,2.309,2.309,0.844,-0.621,-1.109,-1.597,-0.621,0.844,2.309,3.286,3.774,3.286,2.309,1.821,1.333,1.821,2.797,3.774,4.262,4.262,4.262,4.262,4.262,4.262,3.774,3.774,2.797,2.797,3.286,3.774,3.774,3.774,3.286,2.797,1.821,1.333,0.356,-0.621,-1.597,-2.085,-1.597,-1.109,-0.621,-0.132,0.356,-0.621,-1.597,-2.574,-3.062,-3.062,-3.062,-2.574,-2.574,-3.062,-3.062,-2.574,-2.085,-1.597,-1.109,-1.597,-2.085,-3.550,-4.038,-4.527,-4.038,-3.062,-3.062,-2.574,-2.574,-2.574,-2.085,-1.109,0.356
9,FC6,3,5.534,5.534,6.510,6.999,6.510,5.534,3.581,2.604,3.092,6.022,9.440,11.393,12.370,11.882,10.905,10.417,9.928,8.952,7.487,6.510,6.510,6.510,6.022,3.581,1.139,-0.814,-0.814,0.163,1.139,1.628,0.163,-0.814,-0.814,0.651,2.604,3.581,2.604,0.651,-1.302,-2.279,-3.255,-4.232,-5.208,-5.697,-6.185,-6.185,-5.697,-4.720,-2.767,-0.814,1.139,2.116,2.116,0.651,-1.302,-2.767,-4.232,-4.720,-3.743,-2.279,-0.326,1.139,1.628,0.163,-1.790,-3.743,-4.232,-2.767,-1.302,-0.326,0.163,1.139,2.116,4.069,4.557,4.069,1.628,-0.814,-1.302,1.139,5.046,8.464,7.975,5.046,1.139,-1.302,-0.814,1.139,3.092,3.092,1.139,-1.302,-1.302,1.139,4.557,6.022,4.557,1.628,-1.790,-2.767,-2.767,-1.790,-1.790,-3.255,-5.208,-6.185,-6.185,-5.208,-4.720,-5.208,-6.673,-8.138,-9.115,-9.603,-10.091,-10.091,-10.091,-9.115,-8.626,-7.650,-7.650,-8.138,-8.626,-8.138,-7.161,-5.697,-4.232,-3.743,-3.255,-2.767,-2.767,-2.767,-2.767,-2.279,-1.302,0.163,1.139,1.628,1.628,1.139,0.651,0.163,-1.302,-2.279,-3.255,-2.767,-2.279,-1.302,-0.814,-1.790,-3.743,-4.720,-4.232,-1.302,2.116,4.557,5.534,5.046,4.557,5.046,6.022,6.022,4.069,1.139,-1.790,-2.279,-0.814,1.139,2.604,2.604,1.628,1.139,1.139,2.116,2.604,2.604,2.604,3.092,4.557,4.557,4.069,2.116,1.139,1.628,3.092,5.046,5.534,4.557,3.581,3.092,5.046,7.487,10.905,12.858,13.835,14.323,14.323,14.323,14.323,13.835,12.858,12.370,11.882,12.370,11.882,11.882,11.393,11.393,10.905,9.928,9.440,8.952,8.952,8.952,8.952,8.952,7.975,6.999,6.999,6.999,6.510,3.581,-0.326,-4.232,-6.185,-5.208,-3.255,-1.302,-0.814,-1.302,-2.279,-1.302,0.651,2.116,3.092,1.139,-0.814,-1.790,-0.814,1.139,2.116,1.139,-1.302,-3.743,-4.232,-2.279,1.139,3.581,4.069,3.092,2.604,4.069,6.022,8.464,8.952,6.999
