Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,33,-3.815,-0.885,2.045,3.021,3.021,3.021,3.998,5.951,7.416,6.927,4.486,0.092,-3.326,-4.303,-2.350,1.068,3.998,5.951,5.951,4.974,4.486,5.463,7.416,10.345,12.787,13.763,13.763,12.299,10.834,9.857,9.369,9.369,10.834,12.299,14.252,16.693,19.135,20.111,20.111,18.646,17.181,16.693,17.670,18.158,17.181,15.228,12.787,11.322,11.810,12.299,12.787,11.322,9.369,7.416,6.927,6.439,5.951,4.486,2.533,1.068,0.092,0.092,-0.397,-0.885,-1.373,-0.397,1.556,3.021,3.998,3.510,3.510,4.974,7.904,11.322,12.787,12.787,10.834,9.369,9.369,10.834,12.299,12.787,11.810,10.345,7.904,4.974,2.045,0.092,-0.885,-0.885,0.092,1.068,1.556,2.045,2.533,2.533,3.021,3.998,4.486,4.974,4.486,3.510,2.045,0.092,-0.885,-1.373,-1.862,-2.350,-3.326,-5.280,-6.256,-6.256,-4.791,-2.838,-0.885,1.068,3.510,5.463,6.927,6.927,5.463,3.998,3.998,6.439,9.857,12.787,12.787,10.834,7.904,6.439,6.439,8.392,10.345,10.834,10.345,8.881,8.392,9.369,11.322,13.763,15.228,15.717,14.252,11.322,7.416,3.510,0.092,-0.885,-0.397,1.556,3.021,3.021,2.045,1.556,2.045,3.510,5.463,5.463,4.486,2.045,1.068,1.556,3.510,4.974,5.951,5.951,6.439,7.416,6.927,5.463,2.533,0.580,1.068,3.998,7.416,9.369,7.904,4.974,2.533,1.556,2.045,2.045,0.580,-3.326,-6.744,-7.721,-6.744,-3.815,-0.885,0.580,0.580,-0.397,-1.862,-2.838,-2.838,-2.838,-2.838,-2.350,-1.862,-0.885,-0.885,-0.885,-1.862,-2.838,-3.815,-4.303,-3.815,-1.862,0.092,1.556,1.556,0.092,-1.373,-1.373,0.580,3.998,7.904,10.345,10.834,10.345,9.369,8.392,7.904,7.904,9.369,11.322,14.252,15.717,14.740,11.810,8.392,6.439,5.951,6.927,8.881,9.857,10.345,10.345,10.834,11.322,11.810,12.299,13.763,14.740,15.228,14.740,13.275,11.810,11.322,12.299,13.275,13.275,11.810,9.369,7.416,6.927
1,FP2,33,-7.365,-5.900,-2.482,0.936,2.889,3.866,3.866,3.866,2.889,1.424,-0.529,-3.459,-5.412,-5.900,-5.412,-4.435,-2.970,-1.506,-0.041,0.936,1.912,2.889,4.354,5.819,6.307,6.307,5.819,5.330,4.354,3.866,2.889,2.401,2.889,4.354,7.284,9.725,11.678,12.655,13.143,13.143,13.143,13.143,12.655,11.190,9.725,8.260,7.772,8.260,8.748,9.237,8.748,8.260,7.284,5.819,4.842,4.354,4.354,4.354,3.866,2.401,-0.041,-2.482,-4.435,-4.924,-3.947,-1.994,-0.041,0.936,0.936,0.448,0.936,2.401,4.354,7.284,9.725,10.701,11.678,12.655,13.143,13.631,12.655,10.701,8.748,7.284,5.819,4.842,2.889,0.448,-1.506,-1.994,-1.017,0.936,2.401,2.401,0.936,-0.529,-1.017,-0.041,1.424,3.377,3.866,3.377,1.424,-1.506,-4.924,-7.853,-10.295,-12.248,-13.224,-12.736,-11.271,-10.295,-9.318,-8.830,-8.830,-7.853,-5.900,-3.459,-0.529,0.936,1.424,1.424,1.424,1.424,0.936,1.912,2.401,3.377,3.377,2.401,0.936,-0.041,0.936,2.889,5.330,6.795,6.795,5.819,5.819,6.307,6.795,6.307,4.354,1.424,-1.994,-4.435,-4.924,-4.924,-4.435,-3.459,-2.970,-2.970,-2.970,-2.482,-1.506,-0.041,1.424,0.936,-1.994,-5.900,-8.830,-8.830,-6.877,-2.970,-0.041,0.936,-0.041,-1.506,-2.482,-2.970,-2.970,-2.970,-2.970,-2.970,-2.482,-1.506,-0.041,-0.041,-0.529,-2.482,-4.435,-6.388,-7.365,-8.830,-10.783,-12.736,-14.201,-14.201,-12.736,-10.783,-8.830,-8.341,-8.341,-8.830,-7.853,-6.877,-5.412,-4.924,-5.412,-5.900,-6.388,-5.900,-4.435,-2.482,-1.994,-2.970,-4.924,-6.388,-6.388,-4.924,-2.482,-1.017,-1.506,-3.459,-4.924,-5.412,-2.970,0.936,4.842,6.307,6.307,5.330,4.842,6.307,8.748,10.213,10.213,9.237,8.748,8.748,8.748,7.772,4.842,2.401,1.424,2.889,6.307,9.237,10.701,10.701,9.725,8.748,8.748,9.237,8.748,7.772,7.284,7.284,8.260,9.237,9.725,8.748,7.284,5.330,3.866,2.889
2,F7,33,1.801,3.754,5.707,7.172,7.660,6.683,4.730,3.754,3.265,2.777,2.777,1.801,-0.153,-1.617,-2.106,-0.641,2.289,4.242,4.730,4.242,3.265,4.242,6.195,9.125,11.078,11.566,10.101,8.148,6.683,5.707,6.683,7.660,8.636,10.101,10.590,12.054,13.031,13.519,13.519,12.543,11.566,11.078,11.566,12.054,11.566,9.613,6.683,4.730,4.730,5.707,6.683,6.195,4.242,2.289,0.824,0.336,-0.641,-2.106,-3.571,-5.035,-6.012,-6.012,-6.012,-6.012,-5.524,-5.035,-4.059,-4.059,-4.059,-5.035,-5.524,-5.524,-4.547,-3.571,-2.594,-1.617,-1.129,-0.641,-0.153,0.336,0.336,-0.641,-1.617,-3.571,-6.012,-8.453,-10.406,-10.895,-10.406,-8.453,-6.989,-6.500,-6.500,-7.477,-7.965,-7.477,-6.500,-5.524,-4.547,-4.059,-3.571,-2.594,-2.106,-2.106,-2.594,-3.082,-2.594,-2.106,-2.106,-3.082,-5.035,-6.500,-6.012,-4.059,-1.617,0.336,0.336,-0.641,-1.617,-2.106,-2.594,-2.594,-2.594,-2.106,-0.153,1.801,2.777,2.289,-0.153,-2.594,-4.547,-5.035,-4.059,-3.571,-3.082,-2.594,-2.106,-1.617,-0.641,0.824,2.289,4.242,5.219,4.242,2.777,-0.153,-2.594,-4.059,-5.035,-6.500,-7.477,-8.942,-8.942,-7.965,-6.012,-4.059,-3.571,-5.035,-6.500,-7.477,-6.500,-3.082,0.336,2.777,2.777,1.312,0.336,-0.153,-0.153,-0.641,-1.617,-3.082,-3.082,-2.106,-0.641,0.824,0.336,-1.129,-3.082,-4.547,-6.012,-6.989,-8.942,-10.895,-11.871,-11.383,-9.430,-6.989,-6.012,-5.035,-5.035,-5.035,-5.524,-6.500,-7.965,-8.942,-8.942,-8.453,-7.965,-8.453,-9.430,-10.895,-11.383,-11.871,-11.383,-11.383,-11.383,-11.383,-10.406,-9.430,-7.965,-6.989,-6.989,-6.500,-6.012,-4.547,-1.129,1.801,4.730,6.195,6.195,4.730,4.242,4.242,5.219,7.172,7.660,7.660,6.683,4.730,3.265,2.777,3.265,4.242,5.219,5.707,5.707,5.219,4.730,4.730,5.219,6.195,7.660,9.125,9.613,9.125,7.660,5.707,4.242,3.754,4.242,4.242,4.242,3.265,3.265,3.265
3,F8,33,-0.885,-0.397,0.092,1.068,2.533,3.998,4.974,4.974,4.486,3.998,2.533,0.092,-3.815,-7.721,-9.186,-7.721,-5.280,-2.350,-0.885,-0.397,-0.397,1.068,2.533,3.998,4.974,4.974,5.463,5.951,5.951,4.486,3.021,1.556,2.533,4.486,7.416,9.857,11.322,11.810,12.299,12.299,12.299,12.299,11.322,9.369,7.416,4.974,3.021,2.533,3.021,5.951,8.881,10.834,11.322,9.857,7.416,5.951,5.951,6.927,7.904,7.904,6.927,4.974,3.510,2.533,2.045,1.556,1.068,-0.397,-1.862,-3.326,-3.815,-3.815,-2.350,0.092,3.510,6.439,8.881,9.369,8.881,6.927,4.974,3.510,2.533,2.045,1.556,0.092,-1.373,-3.326,-3.815,-2.838,-0.885,1.068,1.556,0.092,-1.373,-2.350,-1.373,1.556,3.510,4.486,3.021,1.068,-1.373,-2.838,-4.303,-6.744,-9.186,-11.139,-12.115,-11.627,-11.139,-11.139,-12.115,-12.115,-10.162,-6.744,-2.350,0.092,1.068,0.580,0.580,1.068,1.556,1.556,0.580,-0.397,-0.397,0.580,1.556,1.556,1.068,0.580,2.533,5.463,7.904,9.369,9.369,8.881,8.392,8.881,7.904,4.974,0.580,-3.815,-7.721,-9.186,-9.674,-8.698,-7.233,-4.791,-0.885,3.021,4.486,3.021,0.580,-1.862,-2.350,-2.350,-3.326,-5.280,-7.233,-8.209,-6.744,-3.815,-0.885,0.092,-0.885,-2.838,-4.791,-6.256,-7.233,-8.209,-9.674,-10.162,-10.651,-9.674,-9.186,-8.209,-7.721,-7.721,-7.721,-8.209,-8.698,-9.674,-10.651,-11.627,-13.092,-13.580,-14.069,-13.580,-12.604,-12.115,-12.604,-13.092,-13.092,-12.604,-11.627,-11.139,-10.651,-10.651,-10.651,-9.674,-7.721,-5.768,-4.791,-4.303,-4.791,-4.791,-4.303,-3.326,-1.862,-1.373,-2.350,-4.303,-6.256,-6.744,-4.791,-0.885,3.021,3.998,3.021,1.556,1.556,4.486,7.904,9.369,8.881,6.927,6.439,7.416,9.369,8.881,5.951,2.045,-0.397,1.556,4.974,8.392,9.369,7.904,5.951,4.974,5.951,6.927,6.927,5.463,3.998,4.486,6.927,8.881,9.369,6.927,3.998,1.556,1.556,2.533
4,AF1,33,-4.445,-2.981,-0.539,0.926,1.414,1.902,1.902,2.391,2.879,2.879,2.391,0.926,-1.027,-2.004,-1.516,0.437,2.391,5.320,6.785,6.297,5.809,5.809,6.297,7.273,8.250,7.762,6.297,4.832,3.855,3.367,3.855,4.344,4.832,5.320,6.297,7.273,8.250,8.250,8.250,8.250,8.250,8.250,8.738,8.738,8.250,7.273,6.297,5.320,4.832,4.832,4.832,3.855,2.391,1.414,0.437,-0.051,-0.539,-1.027,-2.492,-3.469,-3.957,-3.957,-3.957,-4.445,-4.934,-5.422,-4.445,-2.492,-0.539,1.414,1.902,2.879,3.367,4.832,7.273,8.738,10.203,11.180,11.668,11.668,11.180,10.203,9.226,7.762,5.809,3.855,1.902,0.437,-0.539,0.437,1.902,3.855,4.832,5.320,4.344,3.855,2.879,2.879,3.367,4.344,5.320,4.832,3.367,1.414,-0.539,-2.004,-2.492,-2.492,-2.981,-3.469,-4.934,-5.910,-5.422,-4.445,-2.981,-1.027,0.437,1.902,3.367,3.855,3.367,2.391,2.391,2.879,4.344,5.320,5.809,5.809,4.832,3.367,2.391,1.414,0.926,1.414,2.879,4.344,5.320,6.297,6.297,6.785,7.762,8.250,8.250,6.785,4.344,1.902,0.926,0.437,0.926,1.414,1.414,0.437,-1.027,-1.516,-1.027,-0.051,0.926,0.926,-0.539,-2.004,-2.981,-2.004,-0.051,1.902,2.879,1.902,-0.051,-1.027,-0.051,1.414,2.879,3.367,2.879,1.902,1.902,1.902,1.902,1.414,-0.051,-1.516,-2.981,-3.957,-4.934,-5.910,-7.375,-8.352,-8.352,-7.863,-6.399,-4.445,-3.469,-2.981,-3.957,-5.422,-6.399,-6.887,-6.399,-4.934,-3.957,-3.469,-3.469,-4.445,-4.934,-5.422,-5.910,-5.910,-5.910,-5.910,-6.399,-6.399,-5.910,-5.910,-5.422,-4.934,-3.957,-2.981,-1.027,0.926,1.902,1.902,1.414,1.414,1.902,2.879,4.832,5.320,4.832,3.855,1.902,-0.051,-1.027,-1.516,-1.516,-0.539,0.437,0.926,1.414,1.902,2.391,2.391,2.879,3.367,4.344,5.809,6.785,7.273,6.785,5.320,4.344,3.367,3.367,3.367,2.879,2.391,0.926,-0.051
5,AF2,33,-5.056,-3.591,-2.126,-0.661,0.315,0.804,1.292,2.268,3.245,3.245,2.268,0.315,-2.126,-3.591,-4.079,-2.614,-0.661,0.804,1.780,2.268,2.268,2.757,3.245,4.222,5.198,4.710,4.222,3.733,3.245,2.268,1.780,1.292,1.292,1.780,2.268,3.245,3.733,4.710,5.198,6.663,7.151,8.128,8.128,7.151,5.686,4.222,3.245,2.757,2.757,3.245,2.757,2.757,1.780,0.315,-0.661,-1.638,-2.614,-3.103,-3.591,-4.079,-5.056,-5.544,-6.032,-6.521,-6.521,-6.032,-5.056,-4.567,-3.103,-2.126,-0.661,0.804,2.757,4.222,6.175,7.640,8.616,8.616,8.616,8.128,8.128,7.640,6.663,6.175,4.710,3.245,0.804,-1.149,-2.126,-2.614,-1.149,0.804,2.268,2.268,1.292,0.315,-0.661,-0.173,0.804,1.780,2.268,1.780,-0.173,-2.614,-5.056,-7.009,-8.962,-9.939,-10.427,-10.915,-11.403,-11.403,-10.915,-10.427,-9.450,-8.474,-6.521,-4.079,-2.126,-1.149,-1.149,-2.126,-3.103,-3.591,-3.103,-1.638,-0.661,-0.173,-0.173,-1.149,-2.126,-2.126,-1.638,-1.149,-0.173,0.315,0.804,1.292,1.292,2.268,2.268,1.292,-0.661,-2.614,-5.056,-6.521,-7.009,-6.521,-6.032,-5.544,-5.056,-4.567,-5.056,-5.544,-6.032,-6.032,-5.056,-5.056,-5.544,-7.009,-8.962,-9.450,-8.962,-6.521,-5.056,-4.079,-4.079,-4.567,-4.567,-4.567,-4.567,-4.567,-5.056,-5.056,-4.567,-4.079,-3.591,-3.591,-4.079,-5.056,-6.032,-6.521,-7.497,-8.474,-9.939,-11.403,-12.380,-12.380,-11.403,-9.450,-7.009,-6.521,-6.521,-7.985,-8.474,-7.985,-7.009,-5.544,-4.567,-4.079,-4.079,-4.567,-4.567,-4.567,-4.567,-4.567,-5.056,-5.544,-5.544,-5.056,-4.079,-3.591,-3.103,-3.591,-4.079,-3.591,-1.638,0.804,2.757,3.733,3.245,2.268,1.780,2.757,4.222,5.686,6.175,5.686,4.710,3.245,2.268,1.292,0.804,0.804,1.780,3.245,4.710,6.175,6.663,6.663,6.663,6.175,6.175,5.686,6.175,6.175,7.151,7.640,8.128,8.128,7.640,6.663,4.710,2.757,1.292,0.804
6,FZ,33,-3.916,-2.940,-1.475,-0.498,0.478,0.966,1.455,1.943,2.920,2.920,2.431,0.966,-0.498,-1.475,-1.475,-0.498,0.966,1.943,2.431,2.431,2.431,2.920,3.408,3.896,3.896,3.896,3.408,2.431,1.943,0.966,0.478,-0.010,-0.010,0.478,0.966,1.455,1.455,1.455,1.455,1.943,2.920,3.896,4.873,4.873,4.384,3.408,2.920,2.431,1.943,1.455,1.455,0.966,-0.010,-0.987,-1.963,-2.452,-3.428,-3.916,-3.916,-4.405,-4.893,-5.381,-5.381,-5.381,-5.381,-5.381,-4.893,-3.916,-2.452,-0.987,-0.010,1.455,2.431,2.920,4.384,5.361,6.337,6.337,6.337,5.849,5.849,5.361,5.361,4.873,3.408,1.943,0.478,-0.498,-0.498,-0.010,1.455,2.431,2.920,2.431,1.455,0.966,0.478,0.966,1.943,2.920,2.920,2.431,0.966,-0.987,-2.452,-3.428,-4.405,-4.893,-5.870,-6.358,-6.846,-6.846,-6.358,-5.870,-4.893,-3.916,-2.452,-1.475,-0.010,0.478,0.478,-0.987,-1.963,-2.940,-2.452,-0.987,-0.010,-0.010,-0.010,-0.987,-1.475,-1.475,-1.475,-0.987,-0.498,-0.010,0.478,0.478,0.966,1.943,1.943,1.455,0.478,-0.987,-2.452,-3.428,-3.916,-3.916,-3.916,-3.916,-3.916,-4.405,-4.893,-5.381,-5.381,-5.381,-4.893,-4.893,-4.893,-5.381,-5.870,-5.870,-5.381,-4.405,-3.428,-3.428,-3.428,-3.428,-3.428,-2.452,-1.963,-1.963,-2.452,-2.452,-2.452,-1.963,-1.963,-1.963,-2.452,-2.940,-3.428,-3.916,-4.405,-5.381,-5.870,-6.358,-6.358,-6.358,-5.381,-3.916,-2.940,-2.940,-3.428,-4.405,-5.381,-5.381,-4.893,-3.916,-2.940,-2.940,-3.428,-3.916,-3.916,-3.916,-3.428,-3.428,-3.916,-4.405,-4.893,-4.893,-4.405,-3.916,-3.428,-3.428,-3.428,-2.940,-1.963,-0.498,0.478,0.478,0.478,-0.010,-0.498,-0.010,0.966,1.455,1.455,0.966,-0.010,-1.475,-2.940,-3.428,-3.428,-2.452,-1.475,-0.498,0.478,0.966,1.455,1.943,1.943,2.431,2.431,2.920,2.920,2.920,2.920,3.408,3.896,3.896,3.408,2.920,1.455,0.478,-0.498,-0.987
7,F4,33,-2.401,-0.448,0.529,1.017,1.017,1.017,1.506,1.994,2.970,3.459,2.970,1.017,-1.424,-3.866,-4.354,-3.377,-1.424,0.529,1.506,1.506,1.506,1.506,2.482,3.947,4.924,5.412,4.924,4.435,2.970,1.994,1.017,0.529,1.506,2.482,3.459,4.435,5.412,6.388,7.365,8.341,9.318,9.318,8.830,7.365,5.900,5.412,4.924,4.924,4.924,4.435,4.435,4.435,4.924,5.412,4.924,4.435,3.947,2.970,2.482,1.017,0.041,-0.936,-1.424,-0.448,0.529,1.017,1.017,0.529,0.529,1.017,2.482,4.435,5.900,6.388,6.877,7.365,8.341,9.318,9.318,8.830,7.853,7.853,7.365,7.365,6.877,5.412,3.459,2.482,1.994,2.482,3.947,5.412,5.412,5.412,4.435,3.947,4.435,5.412,6.388,6.877,6.388,5.412,3.947,2.482,0.529,-1.424,-3.866,-5.819,-6.307,-6.307,-5.330,-5.330,-5.819,-5.819,-5.330,-3.377,-0.448,2.482,4.435,4.924,4.435,3.459,1.994,0.529,0.041,0.529,2.482,4.924,5.900,5.900,4.924,3.947,3.947,4.924,6.388,6.877,7.365,6.877,6.877,6.877,6.877,5.900,3.459,1.017,-1.912,-2.889,-2.889,-1.912,-0.448,0.529,0.529,0.529,0.041,-0.448,-1.424,-1.424,-0.936,-0.448,-0.936,-1.424,-2.401,-2.889,-2.889,-1.424,0.041,1.017,1.017,0.529,0.041,-0.448,-1.424,-2.401,-2.889,-3.377,-3.377,-1.912,-0.936,-0.936,-1.424,-2.889,-3.866,-4.842,-5.330,-5.330,-6.307,-6.795,-7.772,-7.772,-6.795,-5.819,-5.819,-6.795,-8.748,-9.725,-9.237,-7.284,-4.842,-3.377,-2.889,-3.866,-4.842,-4.842,-4.354,-2.401,-1.424,-0.936,-1.424,-2.401,-2.889,-1.912,-0.936,-0.448,-0.448,-0.936,-1.424,-0.936,0.041,1.994,3.459,4.435,4.435,4.435,4.435,4.924,5.900,6.388,6.388,5.900,4.924,4.435,3.459,2.970,2.482,2.482,2.970,3.947,5.412,5.900,5.900,5.900,5.900,5.900,6.388,6.877,6.877,6.877,7.853,8.830,9.318,9.806,9.318,7.365,5.412,2.970,1.994,1.506
8,F3,33,-1.251,0.214,1.678,2.167,2.655,2.167,2.167,2.655,2.655,2.167,1.190,0.214,-0.275,0.214,1.190,2.167,2.655,2.167,2.167,2.167,2.167,3.143,4.120,4.120,4.120,4.608,4.608,4.608,4.120,3.143,2.167,1.190,0.702,0.702,1.190,1.678,1.678,2.167,2.655,3.143,3.632,4.608,5.585,6.073,5.585,4.608,2.167,0.214,-0.763,-0.763,-0.275,0.214,-0.275,-2.228,-3.693,-4.669,-4.669,-4.669,-5.157,-6.134,-7.599,-8.575,-9.064,-8.087,-7.111,-5.646,-5.157,-5.157,-4.669,-3.693,-3.204,-2.228,-1.740,-1.251,-0.275,0.702,1.190,1.190,1.190,0.702,0.702,1.190,0.702,-0.763,-3.204,-5.157,-6.134,-5.157,-3.693,-1.740,-0.275,-0.275,-1.251,-1.740,-2.228,-1.740,-1.251,-0.275,0.214,1.190,2.167,2.655,2.167,1.190,0.214,-1.251,-1.251,-2.228,-3.204,-4.669,-5.646,-5.646,-5.157,-3.693,-2.228,-1.251,-0.275,0.702,1.678,1.678,1.678,0.214,-1.251,-2.228,-1.740,-0.275,1.190,1.190,0.702,-0.275,-1.740,-2.228,-2.228,-2.228,-1.740,-1.251,-0.763,0.214,1.190,1.678,2.167,2.167,1.678,1.190,0.214,-0.763,-1.740,-2.716,-3.693,-4.181,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-4.181,-3.693,-2.716,-1.740,-1.740,-1.251,-1.740,-1.251,-0.275,0.702,0.702,0.702,0.214,-0.275,0.702,1.678,2.655,2.167,1.190,-0.275,-1.251,-1.740,-2.228,-3.204,-4.181,-4.669,-4.669,-4.181,-2.716,-2.228,-1.740,-1.251,-0.763,-1.251,-2.228,-3.693,-4.669,-4.669,-3.693,-2.716,-1.740,-2.228,-2.716,-3.204,-3.693,-3.693,-4.181,-4.669,-5.646,-5.646,-5.646,-4.181,-2.716,-1.740,-1.251,-0.275,0.214,1.190,2.167,3.143,3.632,3.143,3.143,3.143,3.632,4.120,4.608,5.096,4.608,3.632,2.167,0.702,0.214,0.214,1.190,2.655,4.120,4.608,4.608,4.608,4.608,4.608,5.096,6.073,7.050,7.050,7.050,6.073,5.585,4.608,4.608,4.120,3.143,2.655,1.678,1.678,2.167
9,FC6,33,0.000,0.488,1.953,3.418,3.906,3.906,3.418,2.930,2.441,1.465,0.488,-1.953,-3.418,-4.395,-3.906,-2.441,-1.953,-0.977,-0.488,0.000,0.488,1.465,2.441,2.930,3.418,3.418,3.418,3.418,3.418,2.441,1.953,1.953,2.441,4.395,6.836,9.277,10.254,10.254,9.766,8.789,8.301,8.301,7.812,6.836,5.859,4.395,3.906,2.930,2.441,1.953,1.465,1.953,3.906,6.836,8.789,9.277,8.789,7.324,6.348,5.859,5.371,5.371,4.395,3.418,2.441,1.465,1.465,0.977,0.977,1.953,3.418,4.883,6.348,6.348,5.371,3.906,2.441,2.930,4.395,5.371,5.859,5.371,4.883,4.883,5.371,5.859,5.859,4.883,3.906,3.906,4.395,5.371,5.371,4.883,3.906,3.906,4.883,5.859,6.348,5.859,5.371,4.883,4.883,4.883,3.906,1.465,-1.953,-3.906,-4.883,-3.906,-2.930,-1.953,-1.465,-0.488,0.977,2.441,3.906,4.395,5.371,6.348,7.324,7.324,6.348,4.883,4.395,4.395,5.859,7.812,8.301,8.789,8.301,8.789,9.766,11.230,13.184,13.672,13.672,13.184,12.695,11.719,10.742,9.277,6.836,4.883,2.930,1.953,2.441,2.930,3.906,5.371,5.859,6.348,5.859,5.371,5.859,6.348,6.836,6.348,5.859,4.395,3.906,4.395,5.371,6.348,6.836,5.859,4.395,2.441,0.488,0.000,-0.488,-0.977,-1.465,-0.977,-0.488,0.000,0.977,1.465,0.977,0.488,-0.977,-1.953,-2.441,-2.930,-3.906,-4.883,-5.371,-5.371,-4.395,-3.418,-3.418,-3.418,-4.395,-4.395,-4.395,-3.906,-3.418,-3.418,-3.906,-4.395,-4.395,-3.906,-1.953,-0.488,0.488,0.488,0.488,0.000,-0.488,-0.488,0.488,1.953,2.930,2.441,1.465,0.000,0.000,0.977,1.953,3.418,4.395,4.395,5.371,6.348,8.301,9.766,10.254,9.766,7.812,5.859,4.883,4.395,4.883,5.859,6.348,6.348,6.348,6.348,6.348,7.324,7.324,7.324,7.324,8.301,9.766,11.230,11.719,10.742,8.789,5.859,4.395,4.395,4.883,5.371,4.883,3.418
