Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,2,10.244,9.267,7.314,5.361,5.849,8.291,10.244,11.220,9.267,5.849,2.920,1.943,2.920,3.896,4.384,3.408,0.966,-0.987,-0.987,0.966,3.408,4.384,2.920,-0.498,-4.893,-7.823,-7.334,-4.893,-0.987,1.455,1.943,1.455,-0.010,-0.987,-1.475,-1.475,-0.987,0.478,2.431,4.873,6.826,7.314,5.849,3.408,0.966,-0.498,-0.987,-0.987,-0.498,-0.498,-0.498,-0.010,0.478,-0.010,-0.987,-3.428,-5.870,-7.823,-8.799,-9.288,-9.776,-11.241,-12.705,-13.194,-11.729,-9.288,-5.870,-3.916,-3.428,-4.893,-6.846,-8.799,-9.288,-8.311,-6.846,-5.381,-4.405,-4.405,-3.916,-2.940,-1.475,-0.010,1.455,1.943,2.431,3.896,5.361,6.826,7.314,7.314,7.314,8.779,10.244,12.197,13.173,12.685,11.220,11.220,11.709,12.685,13.662,13.662,13.173,13.173,14.150,15.615,15.615,14.150,11.220,7.802,5.361,4.384,4.384,3.408,1.455,-0.498,-1.475,-0.987,0.966,2.920,4.384,4.384,4.873,5.849,6.337,6.826,5.849,4.384,2.920,2.920,2.920,2.920,1.455,-0.987,-2.940,-3.428,-2.940,-1.963,-1.963,-3.428,-5.381,-7.823,-8.799,-8.311,-7.823,-7.334,-7.334,-7.334,-6.846,-5.381,-4.405,-4.405,-5.381,-6.846,-7.334,-6.846,-5.381,-3.916,-3.428,-3.428,-3.428,-2.452,-1.963,-1.475,-1.475,-0.987,1.455,5.361,10.244,13.662,15.127,13.662,11.709,11.220,11.709,12.685,13.173,10.732,7.802,6.337,6.826,9.267,12.197,13.662,13.662,14.150,14.150,16.103,16.591,16.103,13.662,10.244,8.291,7.314,7.802,7.802,6.826,5.361,4.384,4.384,5.361,7.314,8.779,8.779,7.314,6.337,5.849,6.826,7.802,7.802,6.337,3.408,-0.010,-2.940,-4.893,-5.870,-6.358,-7.334,-7.334,-7.334,-5.870,-3.916,-2.940,-2.452,-3.428,-4.405,-3.916,-0.498,3.896,8.291,9.755,9.267,7.314,5.849,5.361,6.337,6.826,7.314,8.291,8.779,10.244,11.709,12.685,13.662,14.638,15.615,15.127,14.150,12.197,11.709,12.685,16.103,19.033,20.498,20.009,18.545
1,FP2,2,6.704,6.704,5.239,3.774,3.774,4.751,5.727,5.727,4.262,2.309,0.356,-0.132,-0.132,-0.132,-1.109,-2.574,-4.038,-4.527,-3.062,-0.621,1.821,2.309,0.356,-3.062,-7.456,-10.386,-11.851,-10.874,-8.921,-6.968,-4.527,-3.550,-3.062,-3.550,-4.038,-5.015,-5.015,-4.527,-3.062,-1.109,0.356,1.821,2.309,1.821,0.356,-1.597,-3.550,-5.015,-5.992,-5.992,-5.015,-4.038,-3.550,-4.038,-5.503,-7.456,-9.410,-10.386,-11.363,-12.828,-13.804,-14.292,-14.292,-13.316,-12.339,-11.363,-9.410,-6.968,-5.992,-6.480,-8.921,-12.339,-13.804,-12.828,-9.898,-7.945,-7.945,-9.410,-10.874,-10.874,-8.921,-6.480,-5.015,-5.015,-4.527,-4.038,-3.062,-1.597,-0.621,0.356,2.309,5.239,7.680,8.657,8.169,7.192,6.704,6.704,7.192,7.680,8.169,8.657,9.633,11.587,13.051,13.051,11.587,9.145,7.192,5.727,5.239,4.751,2.797,-0.621,-3.550,-5.503,-5.015,-3.550,-1.597,-1.109,-1.597,-2.085,-2.085,-0.621,1.333,2.797,2.797,1.333,-0.132,-1.109,-1.597,-1.597,-3.062,-5.015,-6.480,-6.480,-4.527,-3.062,-3.062,-5.015,-8.921,-11.851,-13.316,-12.339,-11.363,-11.363,-12.339,-13.316,-12.828,-10.874,-8.921,-8.433,-10.386,-12.339,-13.804,-13.316,-10.874,-8.921,-7.945,-7.456,-7.456,-6.968,-5.992,-4.527,-4.038,-2.574,-0.621,2.309,5.727,7.680,8.169,6.704,5.727,5.239,5.239,5.239,5.727,4.751,4.262,3.774,3.774,4.751,5.727,6.704,8.169,10.122,11.587,12.075,10.610,7.680,3.774,0.356,-1.597,-0.621,1.821,4.262,5.239,4.262,2.309,0.844,1.333,3.774,6.215,7.680,6.704,4.751,2.797,2.309,2.797,3.286,2.309,0.356,-2.574,-5.503,-6.968,-6.968,-6.968,-6.480,-6.968,-7.456,-7.945,-7.945,-7.945,-7.945,-8.433,-8.433,-6.480,-3.550,-0.621,1.333,1.821,0.844,0.356,0.356,1.821,2.309,2.309,1.821,0.844,0.844,2.797,4.751,6.704,7.680,7.680,7.680,7.192,7.192,7.192,8.169,9.633,11.587,14.028,15.981,16.469,15.981
2,F7,2,9.420,8.443,6.978,5.514,6.002,7.467,8.443,7.955,6.002,4.049,2.584,2.584,3.072,3.560,2.584,0.631,-0.834,-1.322,-0.346,1.607,2.584,2.096,0.142,-2.787,-5.229,-6.205,-5.717,-3.764,-1.811,-0.834,-1.322,-2.299,-3.764,-5.229,-5.717,-5.717,-5.717,-5.229,-4.252,-3.276,-1.811,-0.346,0.142,-0.346,-2.299,-3.764,-5.229,-6.205,-6.694,-6.694,-6.694,-6.694,-6.694,-7.182,-8.647,-9.623,-10.111,-10.600,-10.111,-10.600,-11.576,-13.041,-14.994,-15.483,-14.506,-13.041,-11.088,-10.111,-10.111,-10.111,-10.600,-10.600,-10.600,-10.600,-10.600,-10.111,-9.135,-7.670,-6.205,-5.229,-3.764,-2.787,-1.322,-0.346,0.631,2.096,3.560,5.514,6.490,7.467,6.978,6.002,6.002,6.002,7.467,8.931,9.908,10.396,9.908,9.420,8.931,8.443,8.443,8.931,9.908,10.396,9.908,8.931,7.467,6.490,6.490,6.978,6.978,6.002,4.049,2.584,1.119,2.096,3.560,5.025,6.002,6.002,5.514,4.537,3.072,1.607,-0.834,-2.299,-3.276,-2.787,-1.811,-1.811,-2.787,-5.229,-7.182,-7.670,-7.182,-6.205,-6.694,-7.670,-9.623,-10.600,-10.111,-8.647,-7.182,-6.694,-6.694,-7.670,-8.158,-8.158,-8.158,-8.647,-9.623,-11.088,-11.576,-11.088,-10.111,-9.623,-10.111,-10.111,-10.111,-8.647,-6.205,-4.740,-4.252,-4.740,-4.252,-2.299,1.119,4.049,5.025,4.537,3.072,3.560,5.025,6.978,7.467,6.490,4.049,3.072,3.560,5.514,7.955,8.931,9.420,9.908,10.885,12.349,12.838,10.885,6.978,3.560,2.096,2.096,3.560,3.072,2.096,-0.346,-1.811,-1.322,0.631,2.096,2.584,1.119,-0.346,-1.322,-1.322,-0.346,0.631,0.631,-0.346,-2.299,-3.764,-4.740,-5.717,-6.694,-7.182,-7.670,-8.158,-7.670,-6.694,-5.229,-3.764,-3.276,-3.276,-3.764,-2.787,-1.322,1.119,2.584,2.584,1.607,0.631,0.631,1.607,1.607,1.119,0.142,0.142,1.119,3.072,4.537,5.514,5.514,5.514,5.514,6.490,6.002,5.514,4.537,4.537,6.002,8.443,10.396,10.396,8.443
3,F8,2,8.850,3.479,-2.869,-6.287,-4.822,-1.404,1.526,0.549,-1.892,-4.333,-5.310,-4.333,-4.333,-5.798,-8.728,-11.169,-11.658,-9.705,-7.263,-5.310,-5.310,-7.751,-11.169,-13.123,-12.634,-9.705,-7.263,-6.775,-9.216,-12.634,-14.099,-13.611,-11.658,-10.681,-11.658,-12.146,-11.658,-9.705,-6.287,-4.333,-3.845,-4.822,-6.287,-7.263,-8.728,-11.169,-14.587,-18.494,-19.958,-19.470,-16.052,-12.146,-8.728,-7.751,-9.705,-12.634,-16.052,-18.982,-20.447,-20.447,-19.958,-19.958,-20.935,-22.400,-22.888,-21.423,-17.517,-13.611,-11.169,-12.634,-16.541,-20.935,-22.400,-20.935,-18.005,-15.564,-16.052,-18.982,-21.912,-23.376,-22.400,-19.470,-16.052,-14.587,-14.587,-15.564,-16.541,-16.052,-14.587,-11.658,-8.728,-6.775,-5.798,-5.310,-5.798,-6.287,-6.775,-7.263,-6.775,-5.798,-5.310,-4.822,-5.310,-5.798,-5.798,-5.310,-4.822,-3.845,-3.845,-2.869,-1.892,-1.404,-2.869,-6.287,-11.169,-15.076,-16.541,-15.076,-14.099,-13.611,-15.076,-15.564,-14.099,-10.193,-6.287,-4.333,-5.798,-8.728,-12.634,-13.611,-13.123,-12.634,-13.123,-15.076,-17.029,-17.029,-14.587,-11.658,-9.705,-10.193,-12.634,-15.564,-17.029,-16.541,-16.541,-18.005,-20.447,-22.400,-22.400,-20.447,-18.982,-19.470,-22.400,-25.818,-27.283,-25.818,-20.935,-16.541,-14.099,-14.587,-16.541,-18.494,-18.494,-17.517,-15.564,-13.611,-11.169,-8.728,-6.287,-5.798,-6.775,-8.728,-9.705,-8.728,-6.775,-5.798,-7.263,-10.681,-12.634,-12.146,-9.705,-6.775,-6.775,-8.728,-10.681,-10.681,-8.240,-6.287,-6.287,-8.728,-12.634,-15.564,-17.029,-16.541,-15.564,-14.587,-13.611,-14.099,-14.587,-14.587,-13.611,-11.658,-8.728,-7.751,-8.240,-10.193,-12.146,-12.146,-10.681,-9.216,-8.728,-10.681,-13.611,-17.029,-18.982,-18.494,-17.029,-15.076,-14.587,-16.052,-18.982,-22.400,-24.353,-24.353,-21.423,-17.029,-12.146,-8.240,-6.287,-7.263,-8.728,-10.193,-10.681,-9.705,-8.728,-9.216,-9.705,-10.681,-10.681,-10.681,-10.193,-9.705,-8.240,-5.798,-4.333,-4.333,-6.287,-9.705,-12.146,-10.681,-5.798,1.526,7.874,10.803,10.315,7.385
4,AF1,2,10.742,10.742,9.766,8.789,7.812,7.812,7.324,7.324,6.348,5.859,5.371,4.883,4.883,4.395,3.906,3.418,2.930,2.441,2.441,2.441,2.441,2.930,1.953,0.488,-2.441,-4.395,-4.883,-3.418,-0.488,0.977,1.465,0.000,-1.465,-1.953,-1.465,-0.977,0.000,0.488,0.977,1.953,3.418,4.395,4.883,3.906,2.930,1.953,1.465,1.953,1.953,1.953,0.977,0.000,-0.488,-1.465,-1.953,-2.441,-3.418,-4.395,-4.883,-5.371,-5.859,-6.348,-7.324,-7.324,-6.836,-5.859,-4.395,-2.441,-1.953,-1.465,-2.441,-2.441,-1.953,-1.465,-0.977,-0.488,-0.488,-0.488,0.000,0.977,2.441,3.906,5.371,5.859,6.836,6.836,7.324,8.301,8.789,9.277,10.254,11.230,11.719,12.695,13.184,13.672,13.672,13.672,13.672,13.184,13.672,14.160,14.160,15.137,15.137,15.625,15.625,15.137,13.672,12.207,11.230,10.254,10.254,9.277,7.812,6.836,5.859,5.859,7.324,8.789,9.766,10.254,10.254,9.766,9.766,9.766,9.277,8.301,7.324,7.324,7.324,7.324,6.836,4.395,2.930,1.953,1.953,2.930,3.418,2.441,0.000,-1.953,-1.953,-0.977,0.488,1.465,1.465,0.977,0.000,0.000,0.488,0.488,0.488,0.000,0.000,-0.488,0.000,0.488,0.977,0.977,0.977,1.465,2.441,2.930,3.906,5.371,6.836,8.301,9.766,10.254,10.254,10.254,10.254,11.719,13.184,13.672,13.184,11.230,9.277,8.789,9.277,10.742,12.207,13.184,13.184,14.160,15.137,15.625,15.137,14.160,12.207,10.254,9.277,8.789,8.789,8.301,7.812,6.348,5.859,5.859,6.348,6.836,7.324,6.836,6.348,5.371,3.906,3.906,4.395,4.883,4.883,3.418,1.465,-0.977,-2.441,-2.441,-2.441,-2.441,-2.930,-3.418,-3.418,-2.441,-1.953,-1.465,-1.465,-1.465,-0.488,0.977,1.953,2.930,2.930,2.441,2.930,4.395,5.859,7.324,7.324,6.836,6.836,7.812,8.789,10.254,11.230,12.695,13.184,14.160,14.648,14.160,14.160,14.160,15.137,16.602,17.090,17.090,16.602,15.625
5,AF2,2,8.311,7.823,6.358,4.893,3.916,4.405,5.381,5.381,4.405,3.428,1.963,1.475,0.987,0.987,0.010,-0.966,-1.455,-2.431,-2.431,-1.943,-0.966,-0.966,-1.943,-4.384,-6.826,-9.267,-9.755,-8.291,-5.849,-4.384,-3.408,-3.896,-4.384,-4.873,-4.384,-3.896,-3.408,-2.920,-2.431,-1.455,0.010,0.987,0.987,0.010,-1.455,-2.431,-2.431,-2.431,-2.431,-2.920,-4.384,-4.873,-4.873,-4.873,-4.873,-5.849,-7.314,-8.779,-9.267,-9.267,-9.267,-9.755,-11.220,-12.197,-11.709,-10.732,-8.291,-6.337,-6.337,-6.826,-8.291,-8.779,-7.802,-6.337,-4.384,-3.408,-3.408,-4.384,-5.849,-6.337,-5.849,-3.896,-1.943,-0.966,-0.966,-1.455,-1.943,-1.455,-0.966,0.010,0.987,1.475,2.452,3.428,4.405,4.405,4.405,3.428,2.452,2.452,2.940,3.916,4.405,5.381,5.870,5.870,5.870,4.893,3.916,2.940,1.475,0.987,0.010,-1.455,-2.920,-4.384,-4.873,-4.384,-3.896,-2.920,-2.920,-2.920,-2.431,-1.455,0.010,0.987,0.498,-0.966,-2.431,-2.920,-2.431,-1.455,-1.943,-3.896,-6.337,-8.291,-7.802,-6.337,-5.849,-6.826,-9.267,-12.197,-13.173,-13.173,-11.709,-10.732,-11.220,-12.197,-13.173,-13.173,-12.685,-12.685,-12.685,-14.150,-14.150,-14.150,-13.662,-12.685,-12.197,-11.709,-11.220,-10.732,-10.244,-9.267,-8.779,-7.802,-5.361,-3.408,-1.455,0.010,-0.478,-1.943,-2.920,-2.920,-1.943,-0.478,0.010,-0.966,-2.920,-3.896,-3.896,-2.431,-1.455,-0.478,0.010,0.498,1.475,2.452,2.940,1.963,0.010,-1.943,-3.408,-3.896,-3.408,-2.431,-2.431,-2.920,-3.408,-3.896,-3.408,-2.431,-0.966,0.010,0.498,0.010,-0.478,-1.455,-1.943,-2.431,-3.408,-4.384,-4.873,-5.849,-6.337,-6.826,-7.314,-7.802,-8.291,-9.267,-9.755,-9.755,-9.267,-8.779,-8.291,-7.802,-7.314,-6.337,-4.384,-2.920,-1.943,-0.966,-0.966,-1.455,-1.455,-0.478,0.010,0.987,1.963,2.452,2.940,2.940,2.940,3.428,4.405,5.381,6.358,6.846,6.846,6.846,7.334,7.823,8.799,9.288,9.288,9.288
6,FZ,2,8.230,7.741,6.765,5.788,4.812,4.812,4.812,4.323,4.323,3.835,3.347,2.858,2.370,1.882,1.882,1.394,0.905,0.417,0.417,-0.071,0.417,0.417,-0.071,-1.536,-3.489,-4.466,-4.954,-3.977,-2.024,-1.048,-0.559,-1.536,-2.513,-3.001,-3.001,-2.024,-1.048,-0.559,0.417,0.905,1.882,1.882,1.882,1.394,0.905,0.417,0.417,-0.071,-0.071,-0.559,-1.048,-1.536,-1.536,-2.024,-2.513,-3.489,-4.466,-4.954,-4.954,-4.466,-4.466,-4.954,-5.442,-5.931,-5.931,-4.954,-3.489,-2.513,-2.024,-1.536,-2.024,-2.024,-1.536,-0.559,-0.071,-0.071,-0.559,-0.559,-1.048,-0.559,0.417,1.394,2.370,2.858,3.347,3.347,3.347,3.347,3.347,3.835,4.323,5.300,5.300,5.788,6.276,6.276,5.788,5.300,4.812,4.323,4.323,4.812,5.788,6.276,6.765,6.765,6.765,5.788,5.300,4.812,4.323,4.323,4.323,3.835,2.858,2.370,1.882,2.370,2.858,2.858,3.347,3.347,3.347,3.835,4.323,4.812,4.323,3.835,3.347,3.347,3.347,3.347,2.858,1.394,-0.071,-1.048,-1.048,-1.048,-1.048,-1.536,-3.001,-3.977,-4.466,-3.977,-3.001,-2.513,-2.513,-3.001,-3.489,-3.489,-3.489,-3.489,-3.977,-4.466,-4.466,-4.466,-4.466,-3.977,-3.977,-3.977,-3.977,-3.489,-3.001,-2.513,-2.024,-1.048,0.417,1.394,2.858,3.347,3.347,2.858,2.858,3.835,4.812,5.788,5.788,4.812,3.347,2.370,2.370,2.858,3.835,4.812,5.300,5.788,6.276,6.765,6.765,6.276,5.300,4.323,3.835,3.347,3.347,3.347,2.858,2.370,1.882,1.882,2.370,2.858,3.347,3.347,2.858,2.370,1.882,1.394,1.394,1.394,1.394,1.394,0.417,-0.559,-2.024,-2.513,-2.513,-2.513,-2.513,-2.513,-3.001,-3.489,-3.489,-3.001,-3.001,-3.001,-2.513,-2.024,-1.048,-0.071,0.905,1.394,1.882,1.882,2.370,2.858,3.347,4.323,4.812,4.323,4.812,4.812,5.788,6.765,7.741,8.230,8.230,7.741,7.253,7.253,8.230,9.206,9.694,9.694,9.694,9.206
7,F4,2,6.480,6.480,5.503,3.062,1.109,0.132,0.621,2.085,3.550,3.062,1.109,-1.333,-3.286,-3.774,-2.797,-2.309,-2.797,-3.774,-4.751,-4.262,-2.797,-1.821,-1.821,-3.774,-6.704,-8.169,-7.680,-6.215,-3.774,-2.797,-2.797,-2.797,-3.286,-3.286,-3.286,-3.286,-3.286,-2.797,-1.821,-0.844,0.621,1.109,1.109,0.621,0.132,-0.844,-1.821,-2.797,-3.774,-4.751,-4.751,-4.262,-4.751,-4.751,-5.239,-6.215,-6.215,-6.215,-6.215,-6.704,-7.192,-8.169,-8.169,-7.680,-7.680,-6.704,-5.727,-4.751,-4.262,-3.774,-3.774,-4.262,-4.751,-5.239,-5.239,-5.239,-4.751,-3.774,-2.797,-2.309,-2.309,-2.309,-2.309,-2.309,-1.333,-0.356,0.621,0.621,0.132,0.132,1.109,2.085,3.062,4.038,4.038,4.038,4.527,4.527,4.038,3.062,2.085,1.597,2.574,4.038,5.015,5.015,4.038,3.062,3.062,4.038,4.527,4.527,3.062,1.597,0.132,-1.333,-1.821,-2.309,-1.821,-1.821,-0.356,0.621,1.109,0.132,-0.356,-0.844,0.132,1.109,2.085,2.574,1.597,0.621,-0.844,-1.821,-3.286,-4.262,-4.262,-4.262,-4.262,-3.774,-4.262,-4.751,-5.239,-4.751,-4.751,-5.239,-6.704,-8.169,-8.169,-7.192,-5.727,-5.239,-5.727,-6.704,-7.680,-7.680,-6.704,-5.239,-4.751,-4.751,-5.727,-5.727,-4.751,-2.797,-0.356,1.109,2.574,3.062,3.062,3.550,3.062,3.062,2.574,3.062,3.550,4.038,4.527,4.038,3.062,1.597,0.621,0.132,0.132,0.132,1.109,2.085,2.085,2.574,3.062,2.085,1.109,-0.844,-2.309,-3.286,-3.286,-2.797,-1.821,-1.821,-1.821,-2.309,-1.821,-0.356,1.597,2.085,1.109,-0.356,-1.821,-1.821,-0.844,0.132,0.132,-0.356,-2.309,-4.262,-6.215,-7.680,-8.169,-7.192,-5.727,-4.751,-5.239,-6.215,-7.680,-7.680,-7.192,-6.215,-5.239,-3.774,-2.797,-0.844,0.621,1.597,1.109,0.132,-0.356,0.132,1.597,3.062,3.550,3.062,1.597,1.109,1.597,3.550,5.503,6.968,6.968,5.992,6.480,7.456,8.921,10.386,10.874,11.363,11.363,11.851
8,F3,2,8.596,8.596,8.108,7.619,7.131,6.643,6.154,5.666,4.690,3.713,3.225,2.736,2.248,1.760,1.272,0.783,0.295,0.295,0.783,1.760,2.248,1.760,0.783,-1.170,-3.123,-4.100,-4.100,-3.123,-1.658,-0.193,-0.682,-1.658,-2.635,-3.123,-3.123,-2.635,-2.146,-2.146,-1.658,-0.682,-0.193,0.783,0.783,0.295,-0.193,-0.682,-1.170,-1.170,-1.658,-1.658,-2.146,-2.146,-2.635,-3.123,-4.100,-5.076,-5.564,-6.053,-5.564,-5.076,-5.564,-6.053,-6.541,-7.029,-7.517,-7.029,-6.053,-5.076,-4.588,-4.100,-4.100,-4.100,-3.611,-2.635,-2.146,-2.635,-2.635,-2.635,-2.635,-1.658,-0.682,0.783,2.248,2.736,3.225,3.713,4.201,4.690,5.666,6.154,6.154,6.154,5.666,6.154,6.154,7.131,7.619,7.619,7.619,7.131,6.643,7.131,7.131,7.619,8.108,7.619,7.131,6.643,5.666,5.178,5.178,5.178,5.178,5.178,4.201,2.736,2.248,2.736,3.225,4.690,5.666,5.666,4.690,4.201,3.713,3.713,2.736,1.760,1.272,0.783,0.783,1.760,1.760,0.783,-0.682,-1.658,-2.146,-1.658,-1.658,-1.658,-3.123,-4.588,-5.076,-4.100,-2.635,-1.170,-0.682,-1.170,-2.635,-3.611,-4.100,-4.100,-4.588,-4.588,-5.076,-5.564,-5.076,-5.076,-5.076,-4.588,-4.588,-4.100,-3.611,-2.635,-1.658,-0.682,-0.193,1.272,2.248,2.736,3.225,2.736,3.713,4.690,6.643,8.108,8.108,6.643,5.178,4.201,4.201,5.666,7.131,8.596,9.572,10.061,11.037,11.525,11.037,10.061,8.108,6.643,6.154,6.643,7.131,7.619,6.643,4.690,3.225,2.736,3.225,4.201,4.690,4.690,3.225,2.248,1.760,1.760,2.248,2.736,2.248,1.272,0.295,-0.682,-1.658,-1.658,-1.658,-1.170,-1.658,-1.658,-2.146,-1.658,-1.170,-0.682,-0.193,-0.193,-0.193,0.295,0.783,0.783,1.272,2.248,2.736,3.225,2.736,2.248,1.760,1.760,2.248,3.713,4.690,5.666,6.154,7.131,7.619,7.619,6.643,5.666,4.690,4.690,5.666,7.619,9.084,9.084,8.596,7.131
9,FC6,2,-2.757,-1.292,-0.315,0.173,-0.315,-0.315,0.173,0.173,-1.292,-3.245,-5.198,-6.175,-5.686,-4.222,-3.733,-4.222,-5.686,-6.175,-6.175,-5.198,-2.757,-1.292,-0.315,-1.780,-4.222,-7.151,-8.616,-7.640,-4.710,-1.292,1.149,1.638,0.173,-2.268,-4.222,-6.175,-7.151,-6.663,-5.198,-4.222,-3.245,-4.222,-4.710,-4.710,-3.245,-0.315,0.661,-0.804,-5.198,-10.081,-13.011,-12.034,-8.616,-5.198,-4.222,-4.710,-5.686,-5.686,-4.710,-3.733,-4.710,-7.640,-10.081,-11.058,-9.593,-7.640,-6.175,-6.175,-6.663,-6.663,-5.686,-5.198,-6.175,-8.128,-10.081,-10.081,-8.128,-3.733,-0.315,0.173,-2.268,-5.686,-8.616,-9.593,-8.128,-5.198,-3.245,-2.268,-2.268,-1.780,-1.292,-0.315,0.661,1.149,1.638,2.614,4.079,5.544,5.544,3.591,1.638,0.661,2.126,3.591,6.521,7.497,6.521,5.544,4.079,4.567,4.567,4.567,3.591,1.638,1.149,1.149,1.638,1.638,-0.315,-2.268,-4.222,-4.222,-2.268,0.661,3.591,5.544,6.032,5.544,4.079,3.103,2.614,2.126,2.126,1.149,0.173,-0.804,-1.780,-2.268,-2.268,-1.780,-0.804,-0.315,0.173,-0.315,-1.292,-2.268,-3.245,-3.245,-2.268,-0.804,0.661,0.661,-0.315,-2.268,-4.222,-5.686,-6.175,-5.686,-4.710,-3.733,-2.268,-0.315,1.638,3.103,4.079,4.567,5.544,6.521,7.497,7.497,7.009,5.544,4.079,2.614,2.126,2.614,3.591,5.056,5.544,4.079,2.614,0.661,0.661,1.638,3.591,4.567,3.591,2.614,1.638,1.638,0.661,-0.315,-2.757,-4.710,-5.686,-5.686,-3.733,-2.757,-1.292,-0.804,0.661,2.126,3.103,3.591,2.614,1.149,0.173,0.173,1.638,2.126,1.638,-0.315,-2.268,-4.222,-5.198,-5.198,-5.198,-5.198,-5.198,-4.710,-4.222,-3.733,-2.757,-2.268,-2.757,-3.733,-5.198,-5.686,-5.198,-2.757,0.173,2.614,3.591,2.614,1.149,-0.315,0.173,1.149,3.103,4.079,4.079,3.591,3.591,4.567,5.544,7.009,8.474,9.450,9.450,8.474,7.009,6.032,5.544,6.032,7.497,8.474
