Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,41,1.516,-1.414,-3.855,-5.320,-7.762,-11.180,-14.109,-15.086,-14.109,-11.668,-9.226,-8.250,-8.250,-8.738,-10.203,-12.156,-14.109,-15.574,-15.574,-13.621,-11.180,-10.691,-12.156,-15.574,-18.016,-17.527,-14.598,-10.691,-7.762,-6.297,-5.809,-6.297,-6.785,-8.250,-10.203,-10.691,-8.738,-3.855,2.004,5.422,3.469,-1.414,-6.785,-9.715,-9.226,-8.250,-8.738,-10.203,-11.180,-9.715,-6.785,-3.367,-2.391,-3.855,-5.320,-5.320,-3.855,-3.367,-4.832,-8.250,-10.691,-10.203,-5.809,-0.437,2.004,0.539,-3.367,-6.297,-7.273,-5.320,-2.879,-1.902,-1.902,-3.367,-4.832,-4.832,-4.344,-3.367,-1.902,0.051,2.004,2.004,-0.437,-4.832,-9.226,-11.180,-11.180,-9.715,-9.715,-11.180,-12.644,-13.621,-12.156,-9.226,-7.762,-8.250,-10.203,-12.156,-14.109,-15.086,-16.551,-18.016,-20.457,-21.922,-22.898,-23.387,-23.875,-23.875,-22.898,-20.945,-18.504,-16.551,-15.574,-15.086,-15.574,-16.551,-18.992,-22.410,-26.316,-28.758,-29.734,-29.246,-28.758,-28.758,-28.758,-27.781,-25.828,-23.387,-21.434,-20.945,-22.410,-25.340,-26.805,-26.316,-23.387,-20.945,-20.457,-21.922,-25.340,-28.758,-30.223,-29.246,-26.316,-22.898,-20.457,-20.457,-21.434,-23.387,-24.363,-25.340,-26.316,-27.781,-29.246,-30.223,-29.246,-26.805,-23.875,-22.410,-22.410,-23.387,-22.898,-21.434,-19.480,-18.504,-19.480,-20.945,-21.922,-21.434,-19.480,-17.527,-17.039,-18.016,-20.457,-22.410,-23.387,-23.387,-21.922,-20.457,-18.504,-17.039,-16.062,-16.062,-17.527,-19.480,-20.945,-21.922,-21.434,-20.457,-19.480,-18.992,-19.480,-20.945,-21.922,-21.922,-21.922,-21.434,-21.434,-22.898,-24.363,-25.340,-25.340,-24.363,-22.410,-21.434,-21.434,-22.898,-25.828,-28.758,-30.711,-31.199,-30.223,-28.758,-26.805,-25.828,-25.828,-26.805,-28.269,-30.223,-32.176,-33.641,-34.617,-35.105,-35.594,-35.105,-34.129,-32.664,-30.711,-28.269,-25.340,-22.410,-20.457,-18.504,-18.992,-20.945,-23.387,-25.828,-26.316,-25.828,-24.851,-25.340,-26.805,-28.269,-29.246,-28.758,-27.293,-26.316,-27.781,-30.223,-32.664,-34.129,-34.617,-33.641,-32.664,-32.176,-32.176,-31.687
1,FP2,41,-9.654,-9.165,-9.165,-10.630,-14.048,-17.466,-19.908,-19.908,-18.443,-16.001,-14.048,-13.072,-13.072,-12.583,-11.607,-11.119,-11.119,-11.607,-11.119,-10.142,-8.189,-8.189,-10.142,-13.072,-16.001,-16.001,-12.095,-6.724,-2.330,0.112,-0.865,-2.818,-4.283,-5.747,-6.724,-7.212,-6.724,-5.259,-2.818,-0.376,0.112,-0.865,-2.330,-3.306,-3.794,-4.771,-7.701,-11.119,-13.072,-13.072,-10.142,-5.747,-1.353,2.065,3.530,3.042,1.577,-0.865,-3.794,-4.771,-4.283,-1.353,2.553,5.483,5.971,4.018,0.112,-2.330,-3.306,-2.330,-1.841,-1.353,-1.841,-2.818,-3.306,-3.306,-3.306,-2.818,-1.353,0.600,2.065,2.553,0.600,-1.841,-3.794,-4.283,-4.283,-4.771,-6.724,-9.165,-11.119,-10.630,-7.701,-4.283,-1.841,-2.330,-4.283,-7.212,-10.630,-12.583,-14.537,-16.001,-16.978,-17.955,-18.931,-19.908,-19.908,-19.908,-19.419,-17.955,-16.001,-14.048,-12.095,-12.095,-13.560,-16.001,-18.443,-19.908,-19.908,-19.419,-18.443,-17.466,-16.978,-16.978,-17.955,-19.908,-21.861,-22.837,-21.861,-19.908,-17.955,-16.978,-16.978,-16.978,-16.001,-14.537,-14.048,-16.001,-18.931,-22.349,-23.326,-21.372,-17.955,-14.048,-12.095,-12.095,-13.072,-14.537,-16.490,-18.931,-20.884,-21.861,-20.884,-18.443,-16.001,-14.048,-13.560,-15.025,-16.001,-16.490,-15.513,-13.560,-12.583,-12.583,-12.583,-12.095,-10.630,-9.165,-8.677,-9.654,-11.119,-11.607,-11.607,-11.119,-10.142,-9.654,-9.654,-9.165,-9.165,-8.677,-9.165,-10.142,-11.119,-11.607,-11.119,-9.654,-8.189,-7.212,-7.212,-7.701,-8.677,-9.654,-10.630,-11.607,-11.119,-9.654,-7.701,-6.236,-6.724,-8.677,-11.607,-13.560,-13.560,-12.583,-11.607,-11.607,-13.560,-16.001,-16.978,-15.025,-12.095,-8.189,-7.212,-8.677,-12.095,-15.025,-16.490,-16.001,-14.537,-15.025,-17.466,-20.396,-21.861,-20.884,-17.955,-14.048,-12.095,-11.119,-10.630,-9.654,-7.212,-4.771,-3.794,-5.259,-8.189,-10.630,-11.119,-10.142,-8.677,-7.701,-8.189,-9.165,-10.630,-11.119,-11.607,-12.095,-13.072,-13.560,-13.560,-13.072,-11.607,-11.119,-11.119,-12.095,-13.072,-13.072
2,F7,41,1.801,2.777,3.265,1.312,-2.594,-6.500,-8.942,-8.942,-7.965,-6.500,-6.012,-5.035,-4.059,-3.082,-3.082,-5.035,-7.477,-9.430,-9.918,-8.942,-7.965,-7.477,-8.453,-10.406,-11.383,-10.895,-9.430,-6.989,-4.547,-3.082,-1.617,-2.106,-3.571,-5.035,-6.500,-6.012,-3.571,-0.153,2.777,3.265,2.289,0.336,-1.129,-1.129,-0.641,-1.129,-2.106,-4.547,-6.012,-6.012,-5.524,-4.547,-5.035,-5.524,-5.524,-4.059,-1.129,0.336,0.336,-1.129,-3.082,-3.082,-1.617,0.336,1.312,0.336,-0.641,-1.617,-1.129,-0.153,0.824,1.312,0.824,0.336,0.824,1.312,1.801,1.801,0.824,-0.641,-2.106,-3.571,-5.035,-6.500,-6.500,-6.012,-5.524,-5.524,-6.500,-7.965,-9.430,-9.430,-7.965,-6.012,-4.547,-4.059,-5.524,-6.500,-7.965,-8.942,-8.942,-9.430,-10.406,-11.871,-13.336,-13.824,-14.313,-13.336,-11.383,-9.430,-7.965,-6.989,-6.989,-7.965,-10.406,-13.336,-15.778,-17.731,-18.219,-17.731,-17.242,-16.266,-15.778,-15.289,-13.824,-12.848,-11.871,-11.383,-11.871,-12.360,-12.360,-11.871,-11.383,-10.406,-9.918,-9.918,-9.918,-10.895,-11.871,-12.360,-12.360,-11.383,-9.430,-7.965,-6.989,-6.989,-7.965,-8.453,-8.942,-8.453,-7.965,-7.477,-7.965,-8.942,-8.942,-8.453,-6.989,-6.012,-5.524,-5.524,-5.524,-4.547,-3.082,-1.129,-0.641,-1.129,-2.106,-3.082,-3.571,-4.059,-4.547,-5.524,-6.012,-5.524,-4.547,-2.594,-1.129,0.336,2.289,3.265,4.242,4.242,2.777,1.312,-0.153,-0.641,-0.641,-1.129,-2.106,-2.594,-3.082,-3.082,-3.082,-4.547,-6.012,-7.965,-8.453,-7.477,-5.035,-3.082,-1.129,0.336,1.312,1.801,0.824,-1.617,-4.547,-7.477,-8.942,-8.942,-7.477,-6.012,-4.547,-4.547,-5.035,-6.500,-7.965,-8.942,-9.430,-8.942,-8.453,-7.965,-7.477,-6.989,-6.500,-6.012,-5.035,-4.059,-3.082,-2.106,-1.129,0.336,1.312,2.777,3.265,1.801,-0.641,-3.082,-4.547,-4.547,-2.594,-0.641,0.336,0.336,-0.153,-1.129,-1.129,-0.641,-0.153,-1.129,-2.106,-3.082,-4.059,-4.547,-5.035,-5.035
3,F8,41,-6.246,-5.758,-5.758,-7.711,-11.617,-15.035,-16.500,-15.035,-12.594,-11.617,-11.617,-11.129,-8.199,-4.293,-1.363,-1.363,-4.293,-7.711,-9.664,-8.199,-5.269,-2.828,-2.340,-4.293,-5.758,-6.246,-4.781,-2.340,0.102,2.055,4.008,5.473,5.473,3.520,0.102,-2.828,-4.781,-4.293,-1.363,2.055,4.496,5.473,4.496,2.543,0.102,-2.340,-4.781,-7.711,-9.176,-9.176,-6.734,-2.828,2.055,4.985,5.473,3.520,1.567,0.590,1.078,2.055,2.543,2.543,2.543,3.031,4.008,4.496,3.031,0.102,-3.316,-5.269,-5.758,-5.758,-4.781,-3.805,-3.805,-4.781,-6.734,-8.199,-8.687,-7.711,-4.781,-1.851,-0.875,-0.875,-2.828,-4.781,-6.246,-6.734,-6.734,-7.222,-7.222,-6.246,-5.269,-4.293,-4.781,-5.758,-7.222,-8.687,-9.664,-10.152,-11.129,-12.105,-12.594,-12.594,-12.594,-13.082,-14.547,-16.500,-17.965,-18.453,-16.988,-14.547,-13.082,-13.082,-15.035,-16.988,-17.476,-16.012,-14.547,-13.570,-14.547,-15.035,-15.523,-14.058,-13.082,-13.082,-14.547,-16.988,-17.965,-17.476,-15.035,-12.594,-10.152,-9.664,-10.152,-11.129,-13.082,-15.035,-16.988,-18.941,-19.430,-17.965,-14.058,-8.687,-4.293,-2.828,-4.293,-7.222,-9.664,-10.640,-11.129,-10.640,-10.152,-8.687,-6.246,-3.805,-2.828,-4.293,-6.246,-7.711,-6.246,-3.805,-1.851,-1.363,-2.828,-3.805,-4.293,-3.805,-3.805,-4.781,-5.269,-4.781,-3.316,-1.363,-0.387,-0.875,-1.363,-1.363,-0.387,0.102,-0.875,-2.340,-3.805,-4.293,-2.828,-0.875,2.055,3.031,3.031,1.567,-0.387,-2.340,-2.828,-2.828,-1.851,-0.387,-0.387,-1.363,-3.316,-5.269,-6.734,-6.734,-5.758,-5.269,-5.758,-6.734,-7.711,-8.687,-9.176,-8.687,-6.734,-3.805,-1.363,0.102,-0.387,-2.340,-5.269,-7.222,-8.199,-9.176,-10.152,-11.129,-11.617,-10.640,-8.687,-6.734,-5.269,-4.781,-4.781,-4.293,-2.828,-0.875,0.590,1.567,1.078,0.590,-0.387,-0.875,-0.387,0.590,2.055,2.055,1.567,-0.387,-1.363,-1.363,0.590,2.055,3.031,2.543,1.567,0.590,1.567,2.055,1.567,0.590
4,AF1,41,-0.183,0.305,-0.183,-1.648,-4.578,-7.507,-8.484,-8.484,-7.019,-5.554,-4.578,-4.089,-4.089,-3.113,-2.136,-1.648,-2.625,-4.089,-5.554,-7.019,-7.507,-7.507,-7.019,-6.531,-5.554,-4.578,-3.601,-2.136,-0.183,1.282,2.258,2.258,1.770,0.793,-0.183,0.305,1.770,3.235,4.211,4.211,4.211,4.211,5.188,6.165,5.676,4.211,1.770,-0.671,-2.136,-2.136,-1.160,0.305,1.770,3.723,5.188,6.165,6.653,5.188,3.235,1.282,0.793,2.258,4.700,6.653,7.141,6.165,4.211,3.723,3.723,4.211,4.700,4.211,3.235,3.235,3.723,4.700,5.676,6.165,6.165,6.653,7.629,7.629,6.653,4.211,1.770,0.793,1.282,1.770,1.282,-0.671,-2.136,-2.136,0.305,3.235,5.676,5.676,3.235,0.793,-0.671,-0.671,-0.183,-0.183,-1.160,-2.625,-4.578,-5.066,-4.578,-3.601,-2.625,-2.136,-2.136,-1.648,-0.671,0.793,0.305,-1.160,-3.601,-6.042,-7.996,-7.507,-6.531,-5.554,-4.578,-5.066,-6.042,-6.531,-7.019,-6.531,-5.554,-5.066,-4.578,-5.066,-5.554,-5.554,-5.066,-4.089,-3.601,-3.601,-5.066,-6.531,-7.996,-8.484,-7.996,-6.531,-4.578,-3.601,-4.089,-5.554,-7.507,-8.972,-9.949,-10.437,-10.925,-10.925,-10.437,-8.972,-6.531,-5.066,-4.578,-5.066,-5.066,-5.066,-4.089,-3.113,-3.113,-3.601,-4.089,-3.601,-1.648,-0.671,-1.160,-3.601,-6.042,-7.019,-6.531,-5.554,-4.089,-3.113,-2.625,-1.648,-1.160,-0.671,-0.671,-2.136,-3.601,-4.089,-3.113,-1.160,0.305,1.282,0.793,-0.671,-2.136,-3.113,-3.601,-3.601,-3.601,-3.601,-2.625,-2.136,-1.648,-1.160,-1.160,-2.136,-3.601,-5.554,-7.019,-7.507,-7.507,-7.019,-6.042,-5.066,-4.089,-4.089,-4.578,-5.554,-6.531,-6.531,-6.042,-5.554,-5.554,-6.042,-7.019,-7.996,-7.507,-5.554,-3.113,-1.160,0.305,0.793,1.282,2.258,3.723,4.700,4.700,3.235,0.793,-1.648,-3.601,-4.089,-4.089,-4.089,-4.578,-5.554,-5.554,-5.066,-4.089,-3.601,-3.601,-4.089,-5.066,-6.042,-6.531,-6.042,-6.042,-5.066
5,AF2,41,-4.781,-5.269,-5.758,-6.734,-8.687,-11.129,-13.082,-13.082,-12.105,-10.640,-9.176,-8.687,-8.199,-7.222,-4.781,-3.316,-2.828,-4.293,-7.711,-10.640,-12.105,-11.129,-8.687,-6.246,-4.293,-4.293,-4.781,-5.758,-5.758,-4.293,-2.340,-0.875,-0.387,-1.363,-3.316,-4.293,-3.805,-1.851,-0.387,0.590,0.102,0.102,0.102,0.102,0.102,-1.851,-4.293,-7.222,-8.687,-8.199,-5.758,-2.828,-0.875,0.590,1.078,1.567,1.567,0.102,-2.340,-4.293,-4.781,-2.828,0.590,3.031,3.031,1.078,-1.851,-3.805,-4.293,-3.316,-2.340,-1.851,-2.828,-2.828,-3.316,-2.828,-2.828,-3.316,-3.316,-2.828,-1.363,0.102,-0.387,-1.851,-3.805,-5.269,-6.246,-6.246,-7.222,-7.711,-7.711,-6.734,-5.269,-3.805,-3.805,-5.269,-7.222,-9.176,-9.664,-9.664,-9.176,-9.664,-10.640,-11.129,-12.105,-13.082,-13.082,-13.082,-13.082,-12.594,-11.617,-10.640,-9.664,-9.176,-10.152,-11.617,-13.570,-14.547,-15.035,-14.547,-13.570,-13.082,-13.082,-14.058,-15.035,-16.012,-16.012,-16.012,-15.523,-15.035,-14.547,-14.058,-13.570,-12.594,-11.617,-11.129,-11.129,-12.105,-14.058,-16.988,-18.941,-19.430,-17.965,-14.547,-11.617,-10.152,-10.640,-12.594,-15.035,-16.500,-16.988,-17.476,-16.988,-16.012,-14.547,-13.082,-11.617,-10.640,-10.152,-10.152,-9.176,-7.711,-6.246,-5.758,-5.758,-5.758,-5.758,-4.781,-4.293,-3.316,-3.805,-4.781,-6.246,-7.222,-7.222,-6.734,-6.246,-5.758,-4.781,-3.805,-3.316,-3.805,-4.293,-4.781,-4.781,-4.781,-4.293,-3.316,-2.340,-1.363,-1.363,-1.851,-2.828,-3.805,-3.805,-3.805,-3.316,-2.828,-2.828,-3.316,-3.805,-4.293,-5.269,-6.246,-7.222,-8.687,-9.176,-8.687,-8.199,-6.734,-5.758,-4.781,-4.293,-4.781,-5.758,-6.734,-7.711,-7.222,-7.222,-7.222,-7.711,-8.687,-9.664,-9.176,-7.711,-5.269,-3.805,-2.340,-1.363,-0.875,0.102,0.590,1.078,1.078,0.102,-0.387,-1.851,-3.316,-4.293,-5.269,-6.246,-6.734,-6.734,-7.222,-7.222,-7.222,-6.734,-6.734,-6.246,-6.246,-6.246,-6.246,-6.246,-6.246,-6.246,-6.246
6,FZ,41,-0.285,-0.285,-0.285,-2.238,-3.703,-5.656,-6.144,-6.144,-5.168,-3.703,-3.703,-3.703,-3.703,-2.726,-1.750,-0.773,-1.261,-2.726,-4.679,-6.144,-7.121,-6.632,-5.168,-3.215,-1.750,-1.261,-1.261,-1.750,-1.261,-0.773,0.203,1.180,1.180,0.692,0.692,0.692,1.180,2.157,2.157,2.157,2.157,2.645,3.133,3.133,2.645,0.692,-0.773,-2.238,-2.726,-2.238,-1.261,-0.285,0.692,1.180,1.668,2.157,1.668,0.692,-0.773,-1.750,-1.750,-0.285,1.180,2.645,2.645,1.668,0.203,-0.773,-0.773,-0.285,0.692,0.203,-0.285,-0.773,-1.261,-0.285,0.203,0.203,0.203,-0.285,-0.285,0.203,0.203,0.203,-0.285,-0.285,-0.773,-1.261,-1.750,-2.238,-2.238,-2.238,-0.773,0.203,0.692,0.692,0.203,-0.773,-1.261,-1.261,-0.773,-1.261,-1.750,-2.726,-3.215,-3.703,-4.191,-4.191,-3.703,-3.215,-2.726,-2.238,-1.261,-1.261,-1.750,-3.215,-4.679,-6.144,-6.632,-6.144,-5.168,-4.679,-5.168,-6.144,-6.632,-7.121,-7.121,-6.632,-6.632,-6.144,-6.144,-5.656,-5.168,-4.679,-4.191,-3.703,-4.191,-5.168,-5.656,-7.121,-7.609,-7.609,-7.609,-6.632,-5.656,-5.168,-5.656,-6.632,-7.609,-9.074,-9.562,-9.562,-9.074,-8.586,-8.097,-7.121,-6.144,-5.656,-4.679,-3.703,-2.726,-2.238,-1.750,-1.750,-2.238,-2.238,-2.238,-1.750,-0.773,-0.773,-1.750,-3.215,-4.679,-5.168,-5.168,-4.679,-3.703,-3.703,-3.215,-3.215,-2.726,-2.238,-1.750,-2.238,-3.215,-3.703,-3.703,-3.215,-2.238,-1.261,-0.773,-1.261,-1.750,-2.726,-3.215,-2.726,-2.726,-2.238,-2.726,-2.726,-2.726,-2.726,-3.215,-4.191,-5.168,-6.144,-6.144,-6.632,-6.144,-6.144,-5.168,-4.679,-3.703,-3.703,-3.703,-4.679,-4.679,-5.168,-4.679,-4.679,-4.679,-5.168,-5.168,-5.168,-4.679,-3.215,-2.238,-1.261,-0.285,0.203,0.692,1.180,1.668,1.668,1.180,0.203,-0.773,-1.750,-2.726,-3.215,-3.703,-4.679,-5.168,-6.144,-6.144,-5.656,-5.168,-4.679,-5.168,-5.168,-5.656,-5.656,-5.656,-5.656,-5.656,-5.656
7,F4,41,-3.937,-4.913,-5.890,-7.355,-8.820,-10.773,-11.749,-11.261,-9.796,-8.820,-7.843,-7.355,-7.355,-6.378,-4.425,-2.472,-1.984,-2.472,-4.425,-6.866,-8.331,-8.331,-6.866,-4.913,-2.960,-1.984,-2.472,-2.960,-2.960,-2.472,-1.007,0.946,1.923,2.411,1.434,0.458,-0.031,-0.519,-0.519,-0.031,0.946,1.923,2.411,2.411,0.946,-2.472,-5.402,-6.866,-6.378,-3.937,-1.984,-0.519,-0.519,0.458,1.434,1.923,1.434,-0.031,-2.472,-3.448,-2.472,-0.519,1.923,2.899,1.923,-0.031,-1.984,-2.960,-2.960,-2.472,-1.984,-2.960,-4.425,-5.402,-5.890,-5.402,-4.425,-2.960,-2.960,-2.960,-3.448,-3.448,-3.448,-2.960,-2.472,-2.472,-2.472,-3.937,-4.913,-5.890,-5.402,-3.937,-2.472,-1.984,-2.472,-3.937,-5.402,-5.890,-5.402,-4.913,-4.913,-5.402,-6.378,-7.355,-8.331,-9.308,-9.796,-9.796,-9.308,-8.331,-7.843,-7.843,-7.843,-8.331,-8.820,-8.820,-9.308,-9.308,-9.796,-9.796,-9.308,-9.308,-9.308,-10.284,-10.773,-11.261,-11.261,-11.749,-12.238,-13.214,-13.214,-12.238,-10.773,-9.308,-8.820,-9.796,-11.749,-14.191,-15.656,-16.144,-16.144,-14.679,-13.214,-11.261,-10.284,-9.796,-9.308,-9.796,-10.773,-12.238,-14.191,-15.656,-16.144,-14.191,-11.749,-10.284,-9.796,-9.796,-10.284,-9.796,-8.331,-6.866,-6.866,-7.843,-9.308,-9.796,-8.331,-6.866,-5.402,-5.890,-7.355,-9.308,-10.284,-10.284,-10.284,-10.284,-9.796,-8.820,-7.355,-6.378,-5.402,-5.890,-5.890,-6.378,-6.378,-6.866,-6.866,-6.378,-5.402,-3.937,-3.448,-4.425,-6.378,-7.355,-7.355,-6.378,-5.402,-5.890,-7.355,-8.820,-9.796,-9.796,-9.796,-10.284,-10.773,-10.773,-10.773,-10.284,-9.796,-9.308,-9.308,-8.820,-8.331,-8.820,-9.796,-10.773,-11.749,-11.261,-10.284,-9.796,-9.796,-10.773,-11.261,-10.284,-8.820,-7.843,-7.355,-7.843,-8.331,-7.843,-5.890,-4.425,-3.937,-4.425,-5.890,-6.866,-6.866,-6.866,-6.378,-6.866,-7.355,-8.820,-9.796,-10.284,-9.796,-8.820,-7.843,-7.355,-7.355,-7.843,-8.331,-7.843,-7.355,-6.866,-6.378,-6.378
8,F3,41,2.991,3.967,3.479,1.038,-1.892,-3.845,-4.333,-3.845,-2.869,-2.380,-2.380,-2.380,-1.404,-0.427,0.549,0.061,-1.892,-4.333,-5.798,-5.310,-4.333,-2.869,-2.380,-1.892,-2.380,-2.380,-3.357,-3.357,-2.869,-1.892,-0.427,0.549,0.549,0.549,0.549,0.549,1.038,2.014,2.991,3.967,4.456,4.456,3.967,3.479,2.991,2.014,1.038,0.549,0.061,-0.427,0.061,1.038,2.014,2.502,2.502,1.526,0.549,-0.916,-1.404,-1.892,-1.404,-0.427,0.061,0.549,1.038,1.038,0.549,0.549,0.549,1.526,2.014,2.014,1.526,1.038,0.549,1.038,2.502,2.991,2.991,2.014,1.038,0.549,0.549,1.526,2.014,2.502,2.502,1.526,0.061,-1.404,-1.892,-1.404,0.061,2.502,4.456,5.920,5.432,4.944,3.479,2.014,0.549,0.061,-0.427,-1.404,-1.892,-2.380,-2.380,-2.380,-0.916,0.549,1.526,2.502,2.991,2.991,2.014,0.549,-1.892,-4.333,-5.310,-5.798,-5.310,-4.333,-4.333,-4.333,-3.845,-3.357,-2.380,-1.404,-1.404,-1.892,-1.892,-1.892,-1.404,-0.427,0.549,0.061,-0.427,-0.916,-0.916,-0.427,0.549,0.549,0.549,0.549,1.038,1.038,1.526,1.038,0.061,-0.916,-0.916,-0.427,-0.427,-0.427,-0.916,-0.916,-0.427,1.038,2.991,4.456,4.944,5.432,5.432,4.944,4.944,4.944,4.456,4.944,4.944,4.944,3.967,2.991,2.014,2.014,2.502,3.479,4.456,4.944,5.432,6.897,7.385,7.874,7.385,6.897,5.920,5.432,5.432,4.944,4.944,4.456,4.456,4.456,3.967,3.479,2.502,1.526,1.038,1.526,2.991,4.456,5.920,6.409,6.409,5.432,4.456,2.991,1.038,0.061,-0.916,-0.427,0.549,2.014,2.991,3.479,3.479,2.502,1.038,0.549,0.549,0.549,0.549,1.038,1.038,1.526,2.502,3.479,4.456,5.432,5.432,5.432,5.432,5.920,7.385,8.362,8.850,7.874,5.920,3.967,2.991,2.991,3.479,3.479,2.502,1.526,0.549,0.061,0.549,1.526,1.526,0.549,0.061,-0.427,-0.427,-0.427,-0.916,-1.892
9,FC6,41,-3.815,-5.768,-7.233,-7.233,-7.233,-7.233,-7.233,-7.721,-7.233,-5.280,-4.303,-4.791,-6.256,-8.209,-7.721,-4.791,-1.373,0.092,-1.373,-4.303,-5.280,-2.350,2.533,7.416,8.392,4.974,-0.397,-5.280,-5.768,-3.326,1.068,3.998,4.974,3.998,2.533,2.533,3.021,3.021,2.533,1.068,1.068,2.533,4.974,6.439,4.486,0.580,-2.838,-4.303,-3.326,-1.862,-1.373,-0.885,-0.397,1.068,3.021,3.998,3.021,0.092,-2.350,-2.350,0.092,3.510,5.951,5.951,4.486,3.021,2.533,2.533,2.533,1.556,-0.397,-1.373,-2.838,-3.815,-5.280,-7.233,-7.721,-5.768,-2.350,0.092,0.580,-1.373,-3.815,-3.815,-1.862,1.556,3.021,2.045,-0.397,-1.862,-1.373,0.092,0.580,-0.397,-3.326,-5.768,-6.256,-4.791,-2.838,-2.350,-3.326,-4.303,-4.303,-2.838,-1.862,-2.350,-4.303,-6.744,-7.721,-6.744,-4.303,-3.326,-3.815,-6.256,-8.209,-8.698,-7.233,-5.768,-4.791,-4.791,-5.768,-5.768,-5.768,-4.791,-3.815,-2.350,-2.350,-2.838,-4.791,-7.233,-9.186,-9.186,-7.721,-5.768,-3.815,-3.815,-4.791,-6.256,-7.233,-7.721,-7.721,-7.233,-6.256,-5.280,-3.815,-2.838,-1.862,-1.862,-1.862,-2.350,-3.815,-4.791,-4.791,-3.815,-1.862,-0.397,0.580,-0.397,-0.885,-1.373,-1.373,-1.862,-2.350,-2.838,-2.838,-1.373,0.092,1.068,0.092,-0.885,-1.373,-1.373,-0.397,-0.397,-1.373,-2.350,-2.350,-1.373,0.580,1.068,1.068,1.068,1.556,1.556,1.556,-0.397,-2.350,-2.350,-0.397,3.021,4.974,4.974,2.045,-1.373,-2.350,-2.350,-0.885,-0.397,-1.373,-3.326,-4.791,-5.768,-5.768,-4.303,-3.326,-1.862,-1.373,-2.350,-3.326,-3.326,-2.350,-0.885,0.092,-0.885,-2.838,-4.791,-5.280,-4.303,-2.838,-3.326,-5.280,-7.721,-8.209,-6.256,-2.350,0.580,1.068,-0.885,-3.326,-4.303,-2.838,-0.397,1.068,0.092,-1.373,-2.350,-0.885,2.533,5.463,6.439,3.510,-0.397,-2.838,-2.350,0.580,3.510,4.974,3.510,1.556,0.580,1.556,3.510,4.974,5.463,4.486,3.998
