Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,35,-6.490,-8.443,-6.490,-3.072,-2.584,-5.025,-8.443,-8.931,-5.514,-1.607,-0.142,-1.607,-5.025,-6.002,-4.049,-0.631,2.299,3.276,3.276,3.764,4.252,2.299,-2.584,-8.931,-13.326,-14.303,-11.373,-6.978,-3.560,-3.072,-5.514,-9.420,-12.838,-14.303,-13.326,-11.373,-8.931,-7.955,-8.443,-9.908,-10.885,-10.885,-10.396,-9.908,-8.931,-7.467,-5.025,-2.096,0.346,1.322,-2.096,-7.467,-12.838,-15.279,-14.303,-9.420,-5.025,-3.072,-5.025,-9.420,-13.326,-14.791,-12.838,-9.908,-7.467,-6.490,-6.002,-6.002,-5.514,-5.025,-5.025,-6.490,-7.467,-8.443,-8.931,-8.931,-8.931,-7.467,-4.537,0.346,4.252,6.205,4.740,1.322,-1.119,-0.142,2.787,4.252,2.299,-2.584,-7.467,-9.420,-7.955,-4.537,-2.584,-3.072,-6.002,-8.931,-9.908,-8.443,-6.002,-4.049,-2.096,-0.631,0.346,-0.142,-0.631,-2.096,-3.072,-3.560,-4.537,-6.490,-8.931,-11.373,-11.861,-10.396,-7.467,-5.514,-5.514,-7.467,-10.396,-10.885,-9.420,-6.002,-4.049,-5.514,-9.908,-16.256,-20.162,-19.674,-15.279,-10.885,-9.908,-13.326,-19.185,-23.092,-23.580,-21.139,-18.209,-17.232,-18.697,-19.674,-17.721,-14.791,-11.373,-9.908,-11.373,-13.326,-14.791,-13.814,-11.861,-10.885,-11.861,-14.303,-17.721,-20.650,-22.115,-21.627,-19.674,-16.744,-14.303,-13.814,-14.303,-14.791,-14.303,-12.838,-11.861,-11.373,-9.908,-6.490,-1.607,2.299,1.811,-4.049,-11.861,-18.209,-19.674,-17.232,-13.326,-10.885,-10.396,-9.420,-8.931,-8.443,-8.931,-11.373,-13.326,-13.326,-10.885,-7.467,-6.002,-7.467,-9.908,-11.373,-9.908,-6.002,-1.607,-1.607,-5.514,-11.373,-15.279,-14.791,-9.908,-4.049,-1.119,-3.560,-8.443,-12.349,-12.838,-11.373,-8.931,-8.443,-10.885,-13.326,-14.303,-12.838,-9.908,-7.467,-5.514,-5.025,-5.025,-6.002,-9.420,-12.838,-14.791,-14.303,-11.373,-8.931,-7.467,-7.955,-8.443,-7.955,-6.002,-5.025,-5.025,-6.978,-8.443,-7.955,-6.002,-3.560,-3.072,-4.049,-6.490,-9.908,-13.326,-15.767,-17.232,-15.279,-10.396,-5.025,-2.584,-4.537,-9.420,-13.814,-14.791,-11.861
1,FP2,35,-2.594,-4.547,-5.524,-5.035,-3.571,-2.594,-3.082,-4.547,-6.012,-7.477,-7.477,-7.477,-5.524,-2.594,0.824,3.265,5.219,4.730,3.265,1.801,1.312,1.312,1.801,1.312,-0.641,-3.571,-6.500,-8.942,-9.918,-10.895,-10.895,-10.895,-9.918,-8.453,-6.989,-6.012,-6.012,-6.012,-5.524,-5.524,-5.035,-5.524,-4.547,-3.082,-1.129,0.336,0.336,-1.129,-3.082,-5.035,-6.989,-7.965,-9.430,-10.406,-10.895,-10.406,-9.918,-10.406,-11.383,-12.848,-13.824,-13.336,-10.895,-7.477,-4.547,-2.594,-2.594,-4.059,-6.012,-7.477,-7.477,-6.989,-6.500,-6.500,-6.989,-7.965,-7.477,-6.989,-5.524,-3.082,-1.129,1.312,2.777,3.754,3.265,2.777,3.265,3.754,3.754,1.801,-1.129,-4.547,-6.989,-6.500,-5.035,-3.082,-2.106,-2.594,-3.571,-4.059,-2.594,0.336,2.289,3.265,2.289,0.336,-0.641,-1.617,-2.106,-3.082,-5.035,-7.477,-8.453,-7.477,-5.035,-4.547,-7.477,-12.848,-18.219,-20.660,-17.731,-10.406,-3.571,-0.641,-2.106,-5.524,-8.453,-9.430,-9.918,-10.895,-13.336,-15.778,-16.754,-16.266,-14.313,-13.824,-15.289,-17.242,-18.707,-18.707,-16.754,-14.801,-13.824,-14.313,-14.801,-15.289,-14.801,-13.336,-11.871,-10.895,-10.406,-11.871,-14.313,-16.754,-19.196,-20.172,-20.172,-19.196,-18.707,-18.707,-18.707,-18.707,-17.242,-15.289,-14.313,-13.824,-14.801,-14.313,-11.871,-6.989,-1.617,0.824,-0.641,-5.035,-10.406,-13.336,-13.336,-10.895,-8.453,-7.477,-8.453,-10.406,-11.871,-12.848,-11.871,-10.406,-9.430,-8.942,-9.918,-10.406,-9.918,-6.989,-4.059,-1.617,-2.106,-3.571,-6.500,-8.942,-8.942,-8.453,-7.477,-6.500,-6.500,-6.500,-6.989,-6.989,-6.500,-4.547,-3.571,-3.082,-4.547,-7.477,-8.942,-8.942,-6.500,-3.082,-1.129,-0.641,-1.617,-2.106,-2.106,-2.594,-5.035,-7.965,-11.871,-13.336,-12.360,-9.430,-6.989,-5.035,-4.059,-2.594,-1.129,0.336,1.312,0.824,-0.641,-2.106,-3.082,-3.571,-4.547,-5.524,-6.500,-6.989,-8.453,-9.430,-10.895,-10.895,-9.430,-6.500,-4.059,-3.082,-5.035,-8.453,-10.895,-11.383
2,F7,35,-8.687,-13.570,-12.594,-4.781,3.520,6.938,4.008,-2.340,-6.246,-5.758,-2.828,-1.851,-4.293,-8.687,-9.664,-5.269,2.055,6.449,5.961,0.590,-5.758,-8.687,-7.222,-5.269,-4.781,-6.246,-8.199,-8.687,-8.199,-8.199,-10.152,-13.082,-13.570,-11.129,-7.222,-5.269,-6.734,-10.640,-14.058,-14.547,-12.594,-10.640,-9.664,-9.664,-9.664,-7.711,-4.781,-3.316,-4.293,-6.734,-9.176,-10.640,-10.640,-10.640,-10.152,-8.199,-4.293,-0.387,1.078,-1.363,-6.734,-11.617,-13.082,-10.640,-6.246,-2.340,-0.875,-0.875,-0.387,0.102,0.590,-0.875,-2.828,-4.293,-4.293,-2.828,-1.851,-1.363,-1.363,0.102,2.543,5.961,6.938,5.961,4.008,2.055,1.078,-0.387,-3.316,-6.734,-8.687,-7.711,-4.781,-1.851,-0.875,-2.340,-5.758,-9.664,-12.105,-13.082,-11.617,-8.199,-4.293,-0.875,0.590,0.590,-0.387,-0.875,-1.363,-2.340,-4.293,-6.734,-7.711,-6.734,-3.805,0.102,1.567,-0.387,-5.758,-11.129,-15.035,-13.570,-7.711,-0.875,2.543,-0.387,-8.199,-16.500,-20.894,-18.941,-12.594,-7.222,-5.269,-7.222,-11.617,-15.035,-17.476,-18.453,-19.918,-21.383,-20.406,-16.500,-10.640,-6.246,-5.269,-8.199,-12.594,-15.035,-14.058,-12.105,-10.152,-10.152,-11.617,-11.617,-10.640,-8.199,-8.199,-10.152,-13.570,-15.035,-13.082,-9.664,-7.222,-7.222,-8.199,-7.711,-4.781,0.102,3.520,4.496,4.008,2.543,2.055,1.078,-1.363,-5.758,-11.129,-13.570,-12.105,-6.734,-1.363,1.078,-0.875,-5.269,-8.687,-9.176,-7.222,-3.805,-2.340,-2.828,-5.269,-8.199,-9.176,-7.711,-3.805,0.590,1.567,-0.875,-5.758,-10.152,-10.152,-7.222,-3.805,-1.851,-3.316,-5.758,-6.734,-5.269,-2.828,-2.340,-5.758,-11.129,-15.523,-16.500,-13.570,-7.711,-3.316,-1.363,-1.851,-2.340,-2.828,-3.805,-5.269,-8.687,-13.082,-15.523,-15.035,-13.082,-11.617,-11.129,-11.617,-9.664,-4.781,1.078,3.520,0.590,-5.758,-10.640,-10.640,-6.246,-1.851,-0.387,-1.851,-4.781,-7.222,-8.199,-8.687,-8.687,-8.199,-7.222,-6.246,-5.758,-6.246,-7.222,-6.246,-3.805
3,F8,35,0.458,4.364,4.852,2.899,0.946,-0.031,0.458,0.458,-1.495,-3.448,-4.425,-2.960,0.946,4.852,7.782,8.270,7.294,4.364,0.946,-1.495,-1.495,0.946,4.364,5.829,4.364,-0.519,-5.402,-8.331,-8.331,-6.378,-4.913,-4.913,-5.890,-5.890,-4.913,-2.960,-1.007,-0.519,-0.519,0.458,1.434,2.411,3.387,3.387,3.387,2.899,1.923,0.458,-1.007,-1.984,-1.984,-1.984,-2.472,-2.960,-3.448,-2.960,-3.448,-4.913,-6.866,-9.308,-9.796,-7.355,-2.960,2.411,5.829,6.317,3.387,-0.519,-3.448,-4.425,-3.937,-3.448,-3.937,-5.402,-5.402,-4.425,-1.984,0.458,0.946,-0.031,-0.519,0.458,2.411,5.341,7.294,8.759,10.223,10.712,9.247,5.341,0.946,-3.448,-5.402,-4.913,-2.960,-0.031,2.899,4.852,4.364,0.946,-3.448,-6.866,-6.378,-2.472,2.899,5.341,4.364,2.411,1.434,1.434,-0.031,-3.448,-8.820,-13.214,-13.214,-9.796,-6.378,-6.866,-11.261,-15.656,-15.167,-8.331,0.458,5.341,2.411,-5.890,-14.191,-19.073,-19.073,-17.609,-16.144,-15.167,-12.238,-8.331,-4.913,-5.890,-12.238,-20.538,-25.909,-24.445,-17.120,-9.796,-6.378,-7.843,-13.214,-17.120,-16.632,-12.238,-6.378,-4.425,-6.866,-14.191,-22.491,-26.398,-23.468,-17.120,-11.261,-10.284,-14.191,-18.585,-19.562,-15.167,-8.331,-3.937,-5.890,-12.238,-18.097,-18.097,-10.773,-0.031,7.782,8.759,2.899,-4.425,-9.796,-9.796,-6.866,-3.937,-3.448,-4.425,-5.402,-5.402,-4.913,-4.913,-5.402,-6.378,-6.378,-4.425,-2.472,-1.007,-1.495,-2.960,-3.448,-1.495,2.899,7.782,9.735,7.782,2.411,-2.960,-4.913,-3.937,-2.472,-2.472,-3.448,-4.425,-3.937,-1.984,-1.007,-1.984,-3.937,-3.937,-0.519,4.364,7.294,6.317,1.434,-3.448,-4.425,-2.472,0.946,1.434,-1.007,-5.402,-9.796,-12.726,-13.702,-13.702,-11.749,-6.866,0.458,7.294,11.688,11.688,8.270,4.364,1.434,0.458,-0.519,-2.960,-6.378,-8.820,-8.331,-4.913,-1.007,-0.031,-4.425,-10.284,-14.679,-12.726,-6.378,-0.031,1.434,-1.495,-4.913,-5.402
4,AF1,35,-0.600,-1.088,-2.065,-3.530,-4.506,-4.995,-4.506,-4.018,-3.042,-3.530,-4.018,-5.483,-5.971,-5.483,-3.530,-0.600,1.841,2.818,1.841,-0.600,-2.553,-3.042,-2.065,-0.600,-0.112,-1.088,-3.530,-6.460,-8.413,-8.413,-7.924,-6.460,-5.971,-6.948,-7.924,-9.389,-8.901,-7.924,-5.971,-4.506,-4.506,-4.995,-5.483,-5.483,-4.506,-3.530,-3.530,-4.018,-4.506,-4.506,-3.530,-3.530,-4.995,-6.948,-8.901,-9.878,-9.389,-8.413,-8.413,-8.901,-9.878,-9.878,-8.413,-5.971,-3.530,-2.553,-3.042,-5.483,-7.924,-9.389,-9.389,-8.413,-6.460,-4.995,-4.018,-3.530,-3.042,-2.553,-1.577,-1.088,-0.600,-0.600,-0.600,-0.600,-0.112,0.376,-0.112,-1.088,-2.553,-4.506,-5.971,-6.948,-6.460,-5.971,-4.995,-4.018,-4.018,-3.530,-3.530,-3.530,-3.530,-3.042,-1.577,-0.112,0.865,1.353,0.376,-1.088,-2.553,-4.018,-5.483,-5.483,-4.995,-3.530,-2.065,-1.577,-3.530,-7.924,-12.319,-15.249,-13.784,-9.878,-4.995,-1.088,-0.600,-2.065,-4.018,-5.971,-7.436,-8.901,-11.342,-12.807,-14.272,-13.295,-11.831,-10.854,-10.854,-13.295,-15.737,-16.713,-15.249,-11.342,-7.924,-5.971,-6.460,-8.901,-9.878,-9.389,-7.924,-6.948,-6.948,-8.901,-10.366,-11.342,-11.831,-11.831,-11.342,-11.831,-12.807,-13.295,-13.784,-12.807,-10.854,-8.413,-6.948,-6.460,-7.436,-7.924,-6.460,-3.042,0.376,1.841,0.376,-3.530,-7.924,-10.854,-10.854,-9.389,-8.413,-8.413,-10.366,-12.807,-14.760,-14.272,-11.831,-8.901,-6.948,-7.436,-9.389,-10.854,-10.854,-9.389,-6.948,-4.995,-4.995,-5.971,-7.436,-8.901,-8.901,-9.389,-9.389,-9.389,-8.901,-8.901,-8.901,-9.389,-9.878,-9.878,-9.389,-8.901,-8.901,-9.878,-10.366,-10.366,-8.901,-7.436,-5.971,-5.971,-5.971,-5.971,-5.971,-6.948,-7.924,-8.901,-9.878,-9.878,-9.389,-9.389,-8.413,-7.924,-7.436,-5.971,-4.506,-3.530,-3.042,-3.042,-4.506,-5.971,-7.436,-7.436,-5.971,-4.506,-4.018,-4.995,-6.948,-9.878,-11.342,-10.854,-8.901,-6.948,-5.971,-4.995,-6.460,-6.948,-6.948,-7.924
5,AF2,35,-0.783,-1.760,-3.225,-4.690,-5.666,-5.666,-5.178,-4.690,-4.690,-5.666,-6.154,-6.643,-6.643,-4.690,-2.248,0.193,2.635,3.611,3.611,2.635,2.146,0.682,0.193,-0.783,-1.272,-1.760,-2.736,-4.690,-6.643,-7.619,-7.619,-7.131,-5.666,-5.178,-5.666,-6.643,-6.643,-5.666,-4.201,-2.736,-1.760,-2.248,-2.248,-2.248,-1.760,-0.783,-0.783,-0.783,-1.272,-2.248,-2.736,-4.201,-6.154,-8.108,-9.084,-9.084,-8.596,-8.596,-8.596,-9.572,-9.572,-9.084,-7.131,-5.666,-4.201,-3.713,-3.713,-3.225,-3.225,-3.713,-4.690,-5.178,-6.154,-6.154,-5.666,-5.178,-5.178,-4.690,-3.713,-1.760,0.193,1.170,2.146,2.146,2.146,2.146,2.635,2.146,1.170,-0.783,-1.760,-2.736,-2.736,-2.248,-1.760,-1.272,-0.783,0.193,0.682,0.682,0.682,0.682,2.146,3.123,4.100,4.100,3.123,1.658,0.682,0.193,-0.783,-1.760,-2.248,-2.248,-1.760,-2.248,-4.690,-8.596,-12.014,-12.990,-10.549,-5.666,-0.295,2.635,2.146,-0.295,-2.736,-4.690,-5.178,-6.154,-7.619,-8.596,-9.572,-9.572,-8.596,-9.084,-10.061,-12.502,-14.455,-14.455,-12.502,-9.572,-6.643,-6.154,-7.131,-8.596,-9.084,-8.108,-6.643,-5.178,-5.666,-7.619,-9.572,-11.037,-12.014,-12.014,-12.014,-12.014,-12.502,-12.502,-12.014,-11.525,-10.549,-9.572,-10.061,-10.549,-11.037,-10.061,-7.131,-3.225,0.193,1.658,0.682,-3.225,-7.619,-10.549,-10.549,-8.596,-6.643,-6.643,-8.596,-12.014,-14.455,-14.943,-12.502,-10.061,-8.108,-8.108,-9.572,-10.549,-10.549,-8.596,-6.154,-4.201,-4.201,-5.666,-7.131,-7.619,-8.108,-8.108,-8.108,-9.084,-10.061,-11.037,-11.037,-9.572,-8.108,-6.643,-6.154,-6.154,-6.643,-7.619,-7.619,-8.108,-7.619,-6.154,-5.178,-3.713,-2.248,-1.272,-2.248,-4.201,-7.619,-10.061,-11.037,-10.549,-8.108,-6.643,-5.178,-4.201,-3.225,-1.760,-0.783,0.193,-0.295,-1.272,-2.248,-3.225,-3.713,-3.713,-3.713,-3.713,-3.225,-4.201,-6.154,-9.084,-11.037,-11.037,-9.084,-5.666,-3.225,-2.736,-4.690,-7.131,-8.108,-7.619
6,FZ,35,0.549,0.061,-0.916,-1.892,-2.869,-3.357,-3.357,-2.380,-1.892,-1.892,-2.380,-3.357,-4.333,-3.845,-2.380,0.061,2.014,2.502,2.014,2.014,1.526,1.526,1.526,1.526,1.526,0.061,0.061,-0.427,-1.892,-2.380,-2.869,-2.380,-1.892,-1.892,-2.869,-4.333,-4.333,-3.845,-2.380,-0.427,0.061,-0.427,-0.916,-0.916,0.061,1.038,1.526,1.038,1.038,0.549,0.061,-0.427,-1.892,-3.357,-4.333,-4.822,-4.822,-4.822,-5.798,-6.775,-7.263,-7.263,-5.798,-3.357,-2.380,-1.892,-2.380,-3.357,-4.822,-5.798,-6.287,-6.287,-5.310,-4.333,-3.845,-3.357,-3.357,-2.869,-2.380,-1.404,-0.427,0.549,0.549,1.038,0.549,0.061,0.061,-0.427,-0.916,-1.892,-2.380,-2.380,-1.892,-0.916,0.061,1.038,1.526,2.014,2.014,1.526,1.038,1.038,1.526,2.502,3.479,3.479,2.991,2.014,0.549,-0.427,-0.916,-1.892,-1.404,-1.404,-0.916,-0.916,-1.892,-4.333,-6.775,-8.240,-7.263,-4.822,-1.404,1.526,2.014,1.526,0.549,-0.916,-2.380,-3.357,-5.310,-6.287,-7.263,-7.263,-6.775,-6.775,-7.263,-8.240,-9.216,-9.216,-7.751,-5.798,-3.357,-2.380,-2.869,-4.333,-4.822,-4.822,-3.845,-2.869,-2.380,-3.357,-5.310,-6.775,-7.263,-7.263,-6.287,-6.287,-6.775,-7.751,-8.728,-8.728,-7.751,-5.798,-4.822,-4.822,-5.310,-5.310,-4.333,-1.404,1.038,2.014,1.038,-2.380,-5.798,-7.751,-7.263,-5.798,-4.333,-4.333,-6.287,-8.728,-10.193,-10.681,-8.728,-6.287,-4.822,-4.333,-5.798,-7.263,-7.751,-6.287,-3.357,-1.404,-1.404,-1.892,-3.357,-4.333,-4.822,-4.333,-4.333,-4.822,-5.310,-6.287,-6.775,-6.287,-5.310,-4.822,-4.333,-3.845,-3.845,-4.333,-3.845,-4.333,-4.333,-3.845,-3.357,-2.380,-0.916,0.061,0.061,-0.916,-2.869,-4.333,-5.310,-5.310,-3.845,-3.357,-2.380,-1.404,-0.427,0.549,1.526,1.038,1.038,0.061,-1.404,-1.892,-2.380,-2.380,-1.404,0.061,0.549,0.061,-1.892,-4.333,-5.798,-5.798,-4.333,-2.380,-1.404,-1.404,-2.380,-3.357,-3.845,-3.357
7,F4,35,-21.688,-20.711,-23.153,-27.059,-29.500,-29.500,-27.059,-25.594,-25.106,-26.571,-28.035,-28.524,-28.035,-26.082,-25.594,-24.129,-22.176,-19.735,-18.270,-17.782,-18.758,-20.711,-22.664,-23.153,-23.153,-23.641,-24.618,-26.571,-28.035,-28.035,-27.059,-26.082,-25.106,-25.594,-26.571,-27.059,-26.082,-25.106,-23.641,-22.664,-23.153,-23.641,-22.664,-21.688,-19.735,-19.246,-19.735,-21.688,-22.664,-23.641,-24.129,-25.106,-26.571,-28.035,-28.524,-27.547,-26.571,-26.571,-27.059,-28.035,-27.547,-26.082,-23.641,-22.176,-21.688,-22.664,-23.153,-22.664,-20.711,-19.735,-19.246,-20.711,-22.664,-24.618,-25.106,-24.618,-23.641,-22.176,-21.200,-20.223,-18.270,-16.805,-15.340,-14.852,-15.340,-15.828,-16.317,-16.805,-16.317,-15.828,-16.317,-16.805,-17.782,-18.270,-17.782,-16.805,-15.828,-15.340,-14.852,-14.364,-13.875,-13.387,-12.410,-11.434,-10.457,-10.946,-10.946,-11.434,-11.922,-12.899,-13.875,-13.875,-13.387,-12.899,-13.387,-15.340,-18.758,-22.176,-23.641,-22.176,-17.782,-11.434,-6.063,-2.645,-2.645,-3.621,-4.598,-5.086,-4.598,-3.621,-2.645,-0.692,1.261,3.215,5.168,5.656,4.679,4.679,4.679,6.144,9.074,11.515,13.468,13.957,12.980,12.492,12.004,12.492,14.445,15.422,15.910,14.933,12.492,10.539,8.586,8.586,9.562,11.027,11.515,11.027,10.050,9.562,9.562,10.539,11.027,11.027,11.515,13.468,15.910,19.328,21.769,22.257,21.281,18.840,16.398,14.933,14.933,15.910,16.886,16.886,14.933,12.492,10.050,9.562,11.515,14.445,16.886,17.863,17.375,16.398,16.398,17.375,18.840,20.304,20.304,19.816,18.351,17.863,18.351,17.863,16.886,14.933,12.980,12.492,13.468,15.910,17.863,19.328,19.816,20.304,19.816,20.304,20.304,18.840,17.375,15.910,15.910,18.351,21.769,24.211,23.722,20.793,16.398,13.468,12.980,14.445,17.375,19.816,21.281,22.746,24.211,25.675,26.164,26.164,25.675,24.699,24.211,23.722,22.746,22.257,21.769,21.769,21.281,20.304,17.863,14.933,12.980,12.980,15.422,18.840,20.793,21.281,20.304,19.816,20.304,20.793
8,F3,35,-0.041,-1.017,-1.506,-1.506,-1.506,-1.506,-1.017,-0.529,-0.041,0.936,0.936,-0.041,-1.994,-3.459,-3.459,-1.994,-1.017,-0.041,-1.506,-2.970,-3.947,-3.459,-1.994,-0.529,0.448,-0.041,-1.506,-2.970,-3.459,-3.459,-3.459,-2.482,-2.970,-4.435,-5.900,-6.877,-6.877,-5.412,-3.947,-2.970,-2.482,-2.970,-3.459,-3.459,-3.459,-3.459,-3.459,-3.459,-2.970,-1.994,-1.017,-1.017,-1.506,-2.970,-3.947,-4.924,-5.412,-4.435,-4.435,-3.947,-4.924,-4.924,-4.924,-3.459,-1.506,-0.529,-0.529,-2.970,-5.412,-7.365,-6.388,-4.435,-1.994,-0.041,0.448,-0.529,-0.529,-0.041,0.448,0.936,0.448,-0.041,-0.041,0.448,0.936,0.936,-0.041,-1.994,-3.947,-4.924,-5.412,-5.412,-5.412,-4.924,-4.435,-3.459,-1.994,-1.017,-1.017,-1.994,-2.970,-3.459,-2.970,-0.529,2.401,1.912,0.936,-1.506,-3.947,-5.412,-5.412,-4.924,-4.435,-3.459,-1.994,-1.017,-1.506,-3.459,-7.365,-10.295,-11.271,-9.318,-5.900,-2.970,-1.017,-1.506,-2.482,-3.947,-5.412,-6.877,-8.341,-9.806,-10.783,-10.783,-9.806,-8.830,-9.318,-11.271,-12.736,-13.224,-10.783,-7.365,-3.947,-3.459,-3.947,-6.388,-7.365,-8.341,-7.853,-7.365,-6.388,-5.900,-5.900,-6.877,-7.365,-8.341,-8.830,-9.318,-9.806,-10.295,-10.295,-9.318,-6.877,-3.947,-2.482,-2.482,-3.947,-5.900,-5.900,-3.947,-1.017,0.448,-0.529,-3.459,-6.877,-8.341,-7.853,-6.388,-5.900,-6.877,-9.318,-11.759,-12.736,-11.271,-8.830,-5.900,-4.924,-4.924,-6.388,-7.365,-7.365,-6.388,-4.435,-3.459,-3.947,-4.924,-5.900,-6.388,-6.388,-6.388,-6.388,-6.388,-5.900,-5.412,-5.412,-6.388,-7.365,-8.341,-8.341,-7.365,-6.388,-5.900,-5.412,-5.900,-5.900,-6.388,-6.877,-7.365,-7.365,-6.388,-4.924,-3.459,-3.459,-4.924,-6.877,-8.341,-8.830,-8.341,-7.365,-6.388,-4.924,-3.947,-3.459,-2.482,-2.482,-3.459,-5.412,-6.877,-8.341,-7.365,-5.412,-3.459,-1.994,-1.994,-3.459,-5.412,-7.365,-7.853,-8.341,-6.877,-5.900,-4.924,-3.947,-4.435,-4.924,-6.388
9,FC6,35,-0.844,-0.356,-0.356,-0.356,-0.356,0.132,0.621,1.109,1.597,2.085,2.085,1.597,1.109,1.109,0.621,1.597,2.574,3.550,4.038,3.550,2.574,1.109,-0.356,-1.821,-2.309,-2.309,-2.797,-3.286,-3.774,-4.262,-3.774,-3.774,-3.286,-2.797,-2.797,-2.797,-1.821,-0.844,0.621,0.621,0.132,-0.356,-0.356,0.621,2.085,3.062,2.574,1.597,0.132,-0.844,-1.333,-2.309,-3.286,-4.262,-3.774,-1.821,-0.844,-0.356,-1.821,-2.309,-2.309,-0.356,2.085,2.574,2.085,-0.356,-1.821,-1.333,1.597,3.062,3.062,0.621,-2.309,-4.262,-5.239,-4.751,-4.751,-4.262,-3.286,-1.333,1.597,3.550,5.015,5.503,5.015,4.527,4.527,4.527,4.038,3.550,2.574,1.597,0.621,-1.333,-2.797,-3.774,-4.262,-4.262,-4.262,-3.774,-2.797,-1.821,-1.333,-0.356,0.132,0.621,1.109,1.109,0.621,-1.333,-2.797,-3.774,-3.774,-3.286,-3.286,-5.727,-10.122,-14.516,-16.469,-14.516,-8.169,-1.333,3.550,5.015,2.574,-1.821,-5.727,-7.680,-8.169,-8.657,-9.633,-10.610,-10.122,-9.633,-8.657,-9.145,-10.122,-11.098,-11.098,-10.122,-8.657,-7.680,-7.192,-7.192,-7.680,-7.680,-7.192,-6.704,-6.215,-6.215,-7.192,-8.657,-10.610,-12.075,-13.540,-13.051,-12.075,-10.610,-9.145,-7.680,-6.704,-6.215,-6.704,-8.169,-9.145,-9.633,-8.169,-5.239,-1.821,0.621,1.597,1.597,1.109,1.109,0.621,0.132,-0.844,-2.309,-3.774,-5.239,-5.239,-6.215,-6.704,-7.192,-6.704,-5.239,-2.309,0.132,1.597,1.597,0.621,0.132,0.621,1.597,2.574,2.085,1.109,0.132,-0.844,-2.309,-3.286,-4.751,-6.704,-7.192,-6.215,-4.262,-1.821,-0.356,0.621,1.109,0.621,0.621,0.621,-0.356,-2.797,-4.262,-5.239,-3.774,-1.333,1.597,1.597,-0.844,-5.239,-10.122,-12.563,-12.563,-10.122,-6.215,-2.309,0.132,2.085,3.550,3.550,3.062,1.597,0.621,-0.356,0.132,0.132,0.132,-0.844,-2.309,-4.262,-5.727,-8.169,-10.610,-13.051,-13.540,-12.075,-8.169,-4.751,-1.821,-0.844,-0.844,-0.844,-0.844
