Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,29,1.801,-5.524,-10.406,-10.406,-6.500,-2.106,-1.129,-4.547,-10.406,-14.801,-16.266,-14.801,-12.360,-10.406,-8.453,-6.012,-4.547,-4.547,-5.524,-6.500,-6.989,-6.012,-5.035,-6.012,-8.453,-12.360,-16.266,-19.196,-20.660,-20.660,-20.660,-21.149,-21.637,-22.125,-21.149,-20.172,-19.196,-19.684,-20.172,-19.684,-16.754,-11.383,-6.012,-3.571,-5.035,-8.942,-12.848,-14.313,-14.801,-15.778,-18.219,-20.660,-21.637,-20.172,-18.219,-17.731,-19.196,-23.102,-26.031,-27.496,-27.496,-27.496,-27.496,-26.031,-23.102,-19.684,-18.219,-19.196,-22.614,-24.567,-23.102,-18.707,-12.848,-8.942,-7.477,-8.942,-9.918,-8.942,-6.989,-5.524,-5.524,-7.477,-9.430,-10.406,-10.406,-8.453,-6.989,-6.012,-5.524,-6.500,-7.477,-9.430,-11.871,-13.824,-15.289,-15.289,-14.313,-13.824,-14.313,-17.242,-21.637,-27.496,-32.379,-35.797,-35.797,-31.403,-23.590,-16.754,-13.336,-15.778,-21.637,-25.543,-25.543,-22.614,-20.172,-21.637,-27.496,-33.356,-35.797,-32.379,-26.031,-20.660,-19.196,-22.125,-26.031,-27.985,-28.473,-27.985,-27.985,-28.473,-28.473,-27.496,-26.520,-27.985,-31.891,-36.285,-37.750,-35.309,-30.426,-27.496,-27.496,-30.426,-33.356,-33.844,-32.867,-30.914,-29.449,-28.473,-27.985,-27.985,-30.426,-34.332,-36.774,-36.774,-32.379,-26.031,-22.125,-22.614,-26.520,-30.914,-32.379,-30.426,-26.520,-23.102,-23.102,-25.543,-27.985,-29.449,-28.961,-27.496,-26.031,-26.031,-26.520,-27.008,-27.985,-29.449,-33.844,-38.239,-42.145,-42.145,-38.727,-34.821,-31.891,-32.379,-34.821,-37.750,-38.727,-38.727,-38.239,-37.262,-36.774,-35.309,-33.844,-33.356,-33.844,-35.797,-39.215,-42.633,-45.563,-45.563,-42.633,-37.750,-31.891,-28.961,-29.449,-33.844,-39.215,-40.680,-36.774,-29.938,-24.567,-22.614,-25.055,-28.961,-31.891,-32.379,-32.379,-32.867,-34.821,-36.285,-36.285,-34.821,-32.867,-30.914,-30.426,-30.426,-30.426,-30.426,-30.914,-32.379,-33.356,-32.379,-29.938,-27.496,-27.008,-29.449,-35.309,-41.656,-46.539,-48.004,-45.563,-38.727,-30.914,-25.543,-23.590,-25.543,-29.449,-31.891,-29.449,-24.078,-20.172,-21.149,-27.496,-35.797,-41.168,-42.633
1,FP2,29,7.426,4.985,0.590,-3.805,-6.246,-6.246,-4.781,-4.293,-5.269,-7.711,-8.687,-8.687,-7.222,-6.246,-6.246,-6.246,-5.758,-3.805,-0.875,2.055,3.520,3.520,1.078,-2.340,-6.246,-10.152,-13.570,-16.012,-17.476,-17.965,-16.988,-16.012,-15.035,-15.035,-15.035,-15.523,-14.547,-12.105,-9.664,-7.222,-5.758,-5.269,-5.269,-5.269,-4.781,-5.269,-6.246,-8.687,-11.617,-14.058,-16.012,-16.500,-16.988,-16.988,-16.500,-16.988,-19.430,-21.871,-24.801,-25.289,-23.824,-20.406,-18.941,-18.453,-19.918,-20.406,-18.941,-16.500,-14.058,-12.594,-11.617,-10.152,-8.687,-6.734,-5.758,-5.758,-5.269,-3.316,-0.875,2.543,4.985,5.473,5.473,4.985,4.008,3.520,2.543,2.543,2.055,1.567,1.078,-1.363,-4.293,-6.734,-6.246,-3.805,-1.851,-1.363,-4.781,-9.664,-14.547,-17.476,-18.453,-17.965,-17.965,-17.965,-16.012,-14.058,-11.617,-11.129,-11.129,-11.129,-10.640,-10.152,-11.617,-14.547,-18.453,-20.406,-18.941,-14.547,-10.640,-9.176,-10.640,-13.570,-15.035,-15.035,-14.547,-14.547,-15.035,-15.523,-15.523,-14.058,-13.082,-13.082,-15.035,-17.965,-20.894,-22.359,-21.383,-19.918,-18.453,-18.453,-19.430,-20.406,-21.383,-20.894,-19.430,-17.965,-17.476,-18.453,-19.918,-20.894,-20.406,-17.965,-16.988,-16.988,-19.430,-21.383,-21.871,-19.430,-15.523,-12.594,-13.082,-15.035,-17.965,-18.941,-17.965,-16.012,-14.547,-15.035,-15.523,-16.012,-16.012,-16.012,-17.476,-19.918,-22.847,-24.312,-24.801,-24.801,-24.312,-24.312,-24.801,-24.312,-22.847,-21.383,-20.894,-22.359,-24.312,-25.777,-24.801,-22.359,-19.430,-17.965,-17.965,-19.430,-20.894,-20.894,-20.894,-20.894,-21.383,-20.894,-19.430,-17.476,-15.523,-15.035,-16.012,-16.500,-16.012,-14.058,-12.594,-12.105,-12.105,-12.594,-12.594,-12.105,-12.105,-13.570,-16.012,-17.476,-16.988,-15.523,-13.570,-13.082,-14.547,-16.012,-16.500,-14.058,-11.617,-9.664,-10.640,-12.594,-15.035,-16.500,-16.988,-17.965,-20.406,-22.847,-24.312,-23.336,-20.406,-16.988,-14.058,-12.105,-10.640,-9.664,-8.687,-8.199,-6.734,-5.269,-3.805,-4.293,-7.711,-11.617,-15.523,-16.988
2,F7,29,-1.994,-3.459,-5.412,-7.365,-8.830,-9.806,-9.806,-8.830,-8.341,-10.295,-13.224,-15.666,-15.177,-12.248,-7.365,-3.459,-2.482,-4.924,-8.830,-12.736,-15.177,-16.642,-16.642,-14.201,-10.295,-7.853,-8.830,-14.689,-22.990,-29.338,-29.826,-25.920,-21.037,-17.619,-17.131,-17.619,-18.595,-19.084,-21.525,-24.943,-26.896,-25.920,-20.549,-13.713,-9.318,-11.271,-17.619,-23.478,-24.943,-21.037,-15.177,-13.224,-15.666,-20.549,-21.525,-18.107,-13.713,-12.248,-17.131,-24.943,-30.314,-30.314,-26.896,-24.943,-25.431,-28.361,-28.361,-24.943,-20.549,-17.619,-19.084,-22.013,-23.478,-22.502,-20.549,-18.595,-17.619,-17.131,-15.666,-13.713,-12.736,-13.713,-15.666,-17.619,-17.131,-15.666,-14.201,-14.201,-15.666,-17.619,-19.084,-20.549,-22.013,-22.502,-21.525,-18.107,-13.713,-11.759,-14.689,-20.549,-27.384,-32.756,-35.197,-35.197,-33.244,-31.779,-29.826,-27.873,-26.408,-26.896,-28.361,-30.314,-32.756,-34.220,-36.174,-38.615,-41.545,-43.498,-43.009,-40.080,-36.174,-33.732,-33.732,-35.685,-38.127,-39.103,-39.103,-39.591,-41.545,-43.986,-44.963,-42.033,-37.150,-32.756,-32.756,-37.150,-43.009,-45.939,-44.474,-41.056,-39.103,-39.591,-40.568,-40.080,-38.127,-36.662,-38.127,-41.545,-44.474,-44.963,-43.498,-43.009,-43.986,-45.451,-45.939,-42.033,-37.638,-35.197,-37.638,-42.521,-44.474,-41.545,-35.685,-31.779,-32.267,-36.662,-41.056,-40.568,-36.662,-33.244,-32.756,-35.197,-39.103,-41.056,-40.568,-40.568,-42.521,-46.916,-51.310,-53.752,-51.799,-46.916,-42.033,-39.591,-42.033,-45.939,-50.334,-51.799,-50.334,-47.404,-46.427,-46.427,-45.451,-43.498,-40.080,-37.638,-40.080,-45.451,-51.799,-55.705,-54.240,-50.334,-47.404,-47.892,-50.822,-54.240,-53.263,-48.381,-40.568,-34.709,-33.732,-37.638,-43.498,-48.869,-50.334,-49.845,-48.869,-48.381,-49.357,-50.334,-48.869,-44.963,-41.056,-40.080,-43.498,-48.381,-50.334,-47.404,-40.080,-34.220,-34.220,-39.591,-45.939,-48.869,-47.404,-45.451,-46.916,-53.263,-59.611,-62.052,-59.123,-51.799,-46.427,-43.986,-44.963,-45.451,-43.009,-38.615,-34.220,-34.220,-38.127,-43.498,-47.404,-47.892,-47.404,-48.381
3,F8,29,2.909,0.956,-1.973,-4.903,-6.856,-7.345,-7.345,-7.345,-7.833,-8.321,-7.833,-6.368,-4.903,-4.415,-4.415,-4.903,-5.391,-6.368,-7.345,-8.321,-8.321,-7.833,-6.368,-5.391,-6.368,-8.321,-11.739,-16.622,-21.016,-22.481,-21.505,-18.575,-16.622,-17.598,-19.552,-20.528,-17.598,-11.251,-6.856,-6.368,-11.251,-17.598,-21.993,-22.970,-21.993,-20.528,-19.552,-17.110,-13.204,-10.274,-10.763,-16.134,-24.923,-31.270,-32.247,-29.806,-26.388,-24.434,-24.923,-25.411,-24.434,-23.458,-24.434,-27.852,-31.759,-33.712,-32.247,-27.852,-22.970,-18.575,-15.645,-15.157,-16.134,-18.575,-21.016,-21.993,-21.016,-18.087,-15.645,-13.204,-11.251,-8.809,-6.368,-4.903,-5.880,-8.809,-13.692,-16.622,-17.110,-15.645,-12.716,-11.739,-11.739,-13.204,-14.669,-15.157,-14.669,-13.692,-13.692,-15.645,-21.016,-27.852,-32.735,-33.712,-29.806,-24.434,-21.016,-21.993,-26.388,-30.782,-31.759,-29.317,-25.411,-23.458,-24.923,-29.806,-34.688,-36.641,-34.200,-29.806,-24.923,-23.946,-26.388,-31.270,-36.153,-39.571,-39.571,-36.641,-31.759,-27.852,-25.899,-26.876,-29.317,-32.735,-34.200,-34.688,-35.665,-37.618,-41.036,-43.966,-44.454,-42.013,-38.106,-34.688,-33.712,-35.665,-37.618,-39.571,-40.059,-41.036,-41.524,-42.501,-42.013,-40.059,-38.106,-37.130,-37.618,-38.595,-39.083,-38.106,-36.641,-35.177,-33.712,-33.223,-33.712,-35.665,-38.106,-40.059,-40.059,-38.106,-36.153,-35.177,-37.618,-42.013,-45.919,-48.848,-49.337,-47.872,-45.431,-43.477,-42.501,-42.501,-43.477,-44.942,-46.407,-45.919,-44.942,-43.966,-44.454,-46.407,-48.360,-48.360,-44.942,-40.059,-36.153,-34.688,-35.177,-36.641,-36.641,-35.665,-35.665,-37.130,-39.571,-42.013,-42.013,-39.571,-36.153,-35.177,-36.641,-39.083,-40.548,-40.059,-39.083,-39.083,-40.059,-41.524,-41.524,-40.548,-39.571,-40.059,-41.524,-42.501,-42.501,-42.501,-44.942,-47.872,-48.848,-45.431,-38.595,-32.735,-32.735,-39.083,-46.895,-51.290,-50.802,-48.360,-49.337,-54.220,-60.567,-61.544,-55.684,-44.942,-37.130,-34.688,-39.083,-45.431,-49.825,-49.825,-45.919,-41.036,-36.641,-35.177,-36.641,-41.524,-47.872,-53.731
4,AF1,29,5.747,2.818,-0.112,-2.553,-2.553,-2.065,-2.065,-3.042,-4.995,-6.460,-6.948,-6.460,-6.460,-5.971,-4.995,-2.553,0.376,2.818,3.794,2.330,-0.112,-2.065,-3.530,-3.530,-4.018,-4.995,-7.436,-9.878,-11.831,-12.319,-11.831,-11.342,-10.854,-10.854,-11.342,-11.342,-10.366,-9.389,-6.948,-4.995,-3.042,-1.577,-0.600,-0.112,-1.577,-3.530,-5.483,-7.436,-8.901,-8.901,-8.413,-8.413,-8.413,-8.901,-9.389,-10.854,-11.831,-12.319,-13.295,-14.272,-14.272,-14.760,-14.272,-13.784,-12.319,-11.342,-9.878,-8.413,-6.948,-5.971,-5.483,-4.995,-4.995,-4.506,-4.018,-3.530,-3.530,-3.042,-1.577,0.376,1.841,2.818,2.330,1.353,-0.112,-0.112,0.376,1.841,2.818,2.330,0.376,-3.042,-5.971,-7.924,-7.924,-6.948,-4.506,-4.018,-4.506,-7.436,-10.366,-12.319,-12.807,-11.342,-10.366,-9.878,-10.854,-11.342,-10.854,-9.389,-6.460,-4.506,-4.018,-4.995,-6.948,-8.901,-9.878,-10.854,-11.342,-11.831,-11.831,-10.854,-10.366,-10.366,-10.854,-11.831,-13.295,-13.784,-13.784,-13.295,-13.295,-12.807,-12.807,-13.295,-14.760,-16.713,-18.178,-18.667,-17.690,-15.249,-13.295,-13.295,-14.760,-15.737,-16.225,-14.760,-12.807,-11.342,-11.831,-13.784,-14.760,-14.760,-12.807,-10.854,-10.366,-11.342,-12.807,-14.272,-14.272,-13.784,-13.295,-13.295,-12.807,-12.319,-10.854,-8.901,-8.413,-8.901,-10.366,-11.342,-11.342,-10.854,-10.854,-11.831,-12.807,-14.760,-15.737,-15.737,-15.249,-15.249,-16.225,-17.202,-17.690,-17.202,-17.202,-16.713,-17.202,-17.202,-17.690,-17.690,-17.202,-16.713,-15.249,-14.272,-13.784,-13.295,-14.272,-16.225,-18.667,-20.620,-21.108,-20.620,-18.667,-16.713,-15.249,-14.760,-15.737,-16.225,-15.737,-13.784,-10.854,-8.413,-7.436,-8.413,-9.878,-11.342,-12.319,-13.295,-13.784,-13.784,-13.295,-12.319,-11.831,-11.831,-11.831,-11.831,-11.342,-8.901,-5.971,-4.018,-3.042,-3.530,-4.995,-7.436,-9.389,-11.831,-13.784,-15.737,-16.713,-16.713,-15.249,-12.319,-9.878,-6.948,-4.995,-4.018,-3.530,-3.042,-3.042,-2.553,-3.530,-5.483,-8.413,-11.342,-13.295,-14.272
5,AF2,29,6.958,4.517,1.587,-0.366,-0.854,-0.366,0.122,-0.854,-2.319,-4.272,-5.249,-5.249,-4.272,-3.296,-1.831,-0.366,1.099,2.075,2.563,3.540,4.028,4.028,3.052,1.099,-1.343,-4.272,-6.226,-7.202,-7.690,-8.179,-8.179,-8.179,-7.690,-7.202,-6.226,-5.737,-5.737,-5.249,-4.761,-3.296,-0.366,2.075,3.540,4.028,2.563,1.099,-0.854,-2.319,-3.784,-4.761,-6.226,-7.690,-8.667,-9.644,-9.644,-10.132,-11.597,-13.550,-15.503,-15.991,-15.015,-14.038,-12.573,-11.108,-10.132,-9.644,-7.690,-5.737,-4.272,-2.808,-2.319,-2.319,-1.831,-0.854,0.122,0.610,2.075,3.052,5.005,7.446,8.911,9.399,8.911,7.446,6.470,6.470,7.446,7.935,8.423,6.958,5.005,3.052,2.075,2.075,2.563,3.052,3.540,3.540,2.075,0.122,-2.808,-5.249,-6.226,-5.249,-3.784,-2.319,-1.831,-2.808,-3.296,-2.808,-0.366,1.587,3.540,2.563,-0.366,-3.296,-5.249,-5.737,-4.272,-2.319,-1.831,-2.808,-4.272,-5.249,-5.737,-5.737,-6.226,-6.714,-8.179,-8.667,-8.179,-7.202,-6.226,-7.202,-9.644,-12.085,-14.038,-14.526,-13.062,-11.597,-10.620,-10.620,-11.597,-12.085,-11.597,-10.620,-8.667,-7.690,-7.202,-8.179,-9.155,-9.644,-9.155,-8.667,-8.179,-9.155,-10.132,-11.597,-11.597,-10.132,-8.667,-7.690,-7.202,-8.179,-8.667,-8.667,-7.690,-6.714,-5.737,-5.249,-5.249,-5.737,-6.714,-8.179,-9.644,-10.620,-10.132,-10.132,-9.644,-11.108,-12.085,-13.062,-12.573,-11.597,-11.108,-10.132,-10.620,-11.108,-11.597,-11.108,-10.620,-9.644,-9.155,-8.667,-8.667,-8.667,-9.644,-10.132,-10.620,-11.108,-11.108,-10.620,-9.644,-8.179,-7.202,-6.714,-6.714,-6.714,-6.714,-5.737,-4.272,-2.808,-1.831,-1.343,-1.831,-2.319,-3.296,-3.784,-3.784,-3.784,-3.296,-3.784,-4.761,-5.737,-6.226,-5.249,-2.808,0.610,2.563,3.052,1.587,-0.366,-1.831,-2.319,-2.808,-3.784,-6.226,-7.690,-8.667,-7.690,-5.249,-2.808,-0.366,0.610,1.099,1.099,2.075,3.540,5.981,7.446,7.446,5.493,2.075,-0.854,-2.808,-3.296
6,FZ,29,4.740,3.276,1.811,0.834,0.346,0.834,0.834,-0.631,-2.096,-3.072,-3.560,-4.049,-3.072,-2.584,-2.096,-0.631,0.834,2.299,2.787,2.787,1.811,1.811,0.834,0.346,-0.631,-2.096,-3.072,-4.049,-4.537,-4.537,-5.025,-5.514,-5.514,-5.514,-5.514,-5.025,-5.025,-4.049,-3.072,-1.607,0.346,1.811,2.787,3.276,2.299,1.322,-0.142,-1.607,-2.584,-3.072,-4.049,-5.025,-6.002,-6.490,-6.490,-6.978,-7.955,-9.420,-10.885,-11.373,-11.373,-10.885,-9.908,-8.931,-7.955,-6.978,-6.002,-5.025,-4.049,-3.560,-3.560,-3.560,-4.049,-3.560,-3.072,-2.096,-2.096,-1.119,-0.142,0.834,1.811,2.299,2.299,1.322,0.834,0.834,1.811,2.299,2.787,2.299,0.834,-0.631,-1.119,-1.607,-1.119,-0.631,-0.631,-0.631,-1.607,-2.584,-4.049,-4.049,-4.049,-3.072,-1.607,-1.119,-1.607,-2.096,-2.584,-1.607,0.346,1.811,2.787,1.811,-0.142,-2.096,-3.072,-3.560,-2.584,-1.607,-1.607,-2.584,-3.072,-4.049,-4.049,-4.537,-5.025,-6.002,-6.490,-6.978,-6.978,-6.978,-6.978,-7.955,-9.420,-10.885,-11.373,-11.373,-10.396,-8.931,-8.443,-8.443,-8.931,-9.420,-8.931,-7.955,-6.490,-5.514,-5.514,-6.002,-6.978,-7.467,-6.978,-6.490,-6.490,-6.978,-7.955,-9.420,-9.420,-8.931,-7.955,-7.955,-7.955,-7.955,-7.955,-6.978,-6.978,-6.490,-6.490,-6.490,-6.002,-5.514,-5.514,-6.490,-7.467,-8.443,-8.931,-7.955,-7.467,-7.955,-8.443,-9.420,-10.396,-10.396,-9.908,-9.908,-9.908,-9.908,-9.420,-9.420,-8.931,-8.443,-8.443,-8.443,-8.443,-8.931,-10.396,-10.885,-11.373,-11.861,-12.349,-11.373,-10.396,-8.931,-7.955,-7.955,-8.443,-8.931,-8.931,-7.955,-6.490,-4.049,-3.072,-2.584,-3.072,-4.537,-5.514,-6.978,-6.978,-6.002,-5.514,-5.514,-6.002,-6.978,-6.978,-6.002,-4.049,-2.096,-0.631,-0.631,-1.119,-1.607,-1.607,-2.096,-3.072,-4.537,-6.002,-7.955,-8.443,-7.955,-6.978,-6.002,-4.049,-3.072,-2.096,-1.607,-0.631,-0.142,0.834,1.322,0.346,-1.119,-3.072,-5.025,-6.490,-6.490
7,F4,29,1.567,-0.387,-2.340,-3.805,-3.805,-3.316,-2.828,-3.316,-5.269,-7.711,-9.664,-10.152,-9.176,-6.734,-3.805,-1.363,-0.875,-1.851,-2.828,-2.340,-0.875,0.590,1.078,-0.875,-4.293,-7.222,-8.687,-9.176,-9.664,-10.152,-11.129,-11.129,-10.152,-8.687,-8.199,-8.687,-10.152,-11.617,-11.129,-9.664,-6.734,-4.781,-3.316,-2.828,-3.805,-4.781,-6.246,-7.711,-9.664,-11.617,-14.058,-16.500,-18.453,-19.430,-19.918,-19.918,-20.894,-22.359,-24.801,-27.242,-28.707,-29.195,-28.219,-26.754,-24.312,-22.847,-20.406,-17.965,-15.035,-12.594,-11.129,-10.640,-11.129,-11.617,-11.617,-10.640,-8.687,-6.246,-4.293,-2.340,-1.851,-2.828,-3.805,-4.781,-5.758,-4.781,-3.316,-2.340,-2.828,-4.781,-6.734,-8.199,-7.711,-6.734,-5.758,-5.269,-5.269,-5.758,-6.734,-8.199,-10.640,-13.570,-14.547,-14.058,-11.617,-9.664,-9.664,-11.129,-12.594,-11.617,-10.152,-7.222,-6.246,-7.711,-11.129,-14.058,-16.012,-16.012,-14.058,-13.082,-13.570,-15.523,-16.988,-18.453,-18.941,-19.430,-20.894,-22.359,-23.336,-23.336,-22.359,-20.894,-20.406,-21.383,-23.336,-25.777,-27.730,-28.707,-28.707,-27.242,-26.265,-25.289,-25.289,-25.777,-26.265,-25.777,-24.312,-22.359,-20.894,-21.871,-23.824,-25.289,-26.265,-25.289,-24.801,-25.289,-26.265,-27.730,-27.730,-26.754,-24.801,-24.312,-24.801,-26.265,-27.242,-27.730,-26.754,-25.777,-25.289,-24.801,-25.289,-26.265,-27.242,-28.219,-29.195,-29.683,-29.195,-28.707,-28.707,-29.683,-30.660,-31.637,-31.637,-31.148,-30.660,-29.683,-29.195,-29.195,-29.683,-29.683,-29.683,-30.172,-30.172,-29.683,-30.172,-29.683,-29.683,-29.683,-29.683,-29.195,-28.707,-28.219,-27.242,-27.242,-26.754,-26.754,-27.242,-27.730,-27.730,-27.730,-27.242,-26.265,-25.289,-24.801,-25.289,-25.777,-26.754,-27.730,-27.730,-28.219,-28.219,-29.195,-30.172,-31.148,-31.148,-28.707,-25.777,-23.336,-22.847,-24.801,-27.242,-28.707,-29.683,-30.172,-30.172,-31.148,-32.613,-33.101,-32.613,-32.125,-30.660,-29.195,-28.219,-27.730,-27.730,-27.242,-26.265,-24.312,-22.847,-21.383,-22.359,-24.801,-27.730,-29.195,-29.683,-29.195
8,F3,29,2.889,0.936,-1.017,-1.506,-1.506,-0.529,-0.529,-1.506,-2.482,-3.459,-3.947,-4.435,-3.947,-3.947,-2.970,-1.506,-0.041,1.424,1.424,0.448,-1.506,-2.970,-3.459,-3.459,-2.970,-3.459,-3.947,-4.924,-5.412,-6.388,-6.877,-7.365,-7.365,-7.853,-8.341,-8.341,-7.853,-6.877,-5.900,-4.435,-2.970,-1.994,-1.506,-0.529,-1.017,-1.994,-3.459,-4.435,-4.924,-4.924,-4.435,-4.435,-4.924,-5.900,-6.388,-6.388,-5.900,-5.412,-6.388,-7.365,-8.830,-9.318,-9.806,-8.830,-7.853,-6.388,-5.412,-3.947,-2.970,-3.459,-4.435,-5.412,-5.412,-4.435,-3.459,-2.482,-2.482,-2.970,-2.970,-1.994,-0.529,-0.041,-0.529,-1.994,-3.459,-3.459,-1.994,-0.041,0.936,0.936,-0.529,-2.970,-4.924,-5.900,-5.900,-4.924,-3.459,-2.482,-3.459,-5.412,-7.365,-8.341,-7.365,-5.900,-4.924,-5.412,-6.877,-7.853,-7.365,-5.900,-3.947,-2.970,-3.459,-4.435,-5.412,-5.900,-5.900,-6.877,-7.853,-8.830,-9.318,-9.318,-8.341,-7.853,-6.877,-7.365,-8.341,-8.341,-8.341,-7.853,-7.853,-8.341,-9.806,-11.271,-12.248,-12.248,-11.271,-9.806,-8.341,-6.877,-6.388,-6.877,-7.853,-8.830,-9.318,-8.830,-7.365,-6.388,-6.388,-6.877,-7.365,-6.877,-5.900,-4.435,-4.435,-4.924,-6.388,-7.365,-6.877,-6.877,-6.388,-6.877,-7.365,-6.388,-4.924,-3.459,-3.459,-4.435,-5.900,-6.388,-5.900,-4.435,-3.459,-3.947,-5.412,-7.365,-8.341,-8.341,-7.853,-7.365,-7.365,-8.341,-10.295,-11.271,-12.248,-11.759,-11.271,-10.783,-9.806,-9.806,-9.318,-9.318,-8.341,-7.853,-6.877,-6.877,-7.853,-9.318,-11.271,-12.736,-13.713,-12.736,-11.271,-9.806,-9.318,-9.318,-10.783,-11.271,-10.295,-7.853,-4.924,-2.970,-1.994,-2.482,-4.435,-7.365,-8.830,-9.806,-9.806,-8.830,-7.365,-6.388,-5.900,-5.900,-5.900,-4.924,-4.435,-2.970,-1.506,-0.529,0.448,0.936,0.936,-0.041,-2.482,-4.924,-7.365,-8.830,-9.318,-9.318,-8.341,-7.365,-4.924,-2.482,-0.041,0.936,1.912,1.424,0.448,-0.529,-1.506,-2.482,-3.947,-5.412,-6.388,-7.853
9,FC6,29,3.215,1.261,-0.692,-2.157,-3.133,-3.133,-2.157,-1.180,-1.180,-1.180,-0.692,-0.692,0.773,1.261,1.750,0.773,-1.180,-2.157,-2.645,-1.668,-0.692,0.773,1.261,0.773,-1.668,-3.621,-5.575,-7.039,-7.528,-7.039,-6.063,-5.086,-3.133,-1.668,-1.668,-2.157,-3.621,-4.598,-5.575,-6.063,-6.063,-6.063,-5.575,-5.086,-4.598,-4.110,-4.110,-4.598,-5.086,-6.551,-8.016,-9.481,-9.969,-8.993,-7.528,-6.063,-5.575,-6.063,-7.528,-8.993,-10.457,-10.457,-10.457,-10.457,-10.457,-10.457,-10.457,-9.481,-8.016,-6.551,-5.086,-4.110,-3.133,-3.133,-2.645,-2.157,-0.203,1.750,4.679,6.632,7.609,6.632,5.168,4.679,2.238,3.703,3.703,3.215,1.750,0.773,0.285,0.285,1.750,2.726,3.703,4.191,4.679,5.168,5.168,4.191,1.261,-2.157,-5.086,-6.063,-4.598,-2.157,-0.692,-0.692,-2.157,-3.621,-3.621,-2.157,-0.692,0.285,-0.692,-3.133,-4.598,-5.575,-5.086,-3.621,-2.645,-2.157,-3.133,-4.598,-5.575,-6.551,-6.551,-6.063,-5.575,-5.086,-4.110,-3.133,-3.133,-2.645,-3.133,-5.086,-6.551,-8.993,-10.457,-10.946,-10.946,-10.457,-10.457,-10.457,-9.481,-8.016,-6.551,-5.086,-5.086,-6.063,-7.528,-8.504,-8.993,-8.016,-7.528,-7.528,-8.016,-8.993,-8.993,-8.016,-5.086,-2.645,-1.180,-1.180,-2.645,-4.598,-6.063,-6.063,-5.575,-5.086,-5.575,-6.551,-7.528,-8.016,-8.504,-8.504,-8.504,-8.504,-8.504,-8.016,-7.528,-7.039,-7.039,-7.039,-7.528,-7.039,-7.039,-7.039,-8.016,-8.016,-8.016,-6.551,-5.086,-3.621,-2.645,-2.157,-1.668,-1.180,-0.203,0.773,0.285,-0.203,-0.203,-0.203,1.261,1.750,1.750,1.261,-0.203,-0.692,-1.180,-1.180,-1.668,-3.133,-4.110,-4.110,-3.133,-2.157,-1.180,-0.692,-1.180,-1.668,-2.157,-2.157,-2.157,-0.692,-0.203,0.773,1.750,1.261,0.285,-2.157,-4.110,-5.575,-7.528,-8.016,-8.504,-8.016,-7.528,-6.551,-5.086,-4.110,-3.133,-2.157,-1.668,-1.180,0.285,2.238,3.703,4.679,4.679,3.215,0.773,-1.668,-3.133,-3.621
