Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,37,-6.195,-2.777,1.617,2.594,1.129,-0.336,-0.336,1.129,2.594,2.594,1.129,-0.824,-1.312,-0.336,0.641,1.617,1.617,1.617,1.617,0.641,-1.801,-3.265,-3.754,-0.824,3.571,7.477,7.965,4.059,-0.824,-3.754,-4.242,-2.289,0.153,0.641,-0.336,-1.801,-3.265,-4.242,-4.730,-5.219,-5.707,-7.172,-8.636,-9.125,-7.660,-5.707,-4.242,-4.242,-5.707,-6.195,-3.754,0.641,3.571,4.059,1.129,-2.289,-3.754,-2.777,-0.336,1.617,2.106,2.106,2.594,3.571,5.524,6.012,5.035,3.082,0.153,-2.777,-6.195,-8.148,-10.101,-11.078,-12.054,-14.496,-17.426,-20.355,-20.844,-18.402,-14.984,-12.543,-13.031,-16.449,-19.379,-20.844,-20.355,-19.379,-17.426,-14.984,-11.566,-9.125,-9.613,-14.008,-19.867,-22.308,-18.890,-10.590,-3.265,-0.824,-4.242,-9.125,-10.101,-6.683,-2.777,-2.289,-6.195,-11.078,-11.566,-7.172,-1.312,2.106,-1.312,-7.660,-11.566,-11.078,-6.195,-2.289,-2.289,-6.195,-10.590,-12.543,-10.590,-7.172,-4.730,-4.242,-5.219,-6.683,-8.636,-12.054,-15.472,-17.914,-18.402,-15.472,-10.101,-4.730,-0.824,-0.824,-2.777,-4.730,-4.730,-2.777,-2.289,-2.777,-4.730,-5.707,-5.219,-3.265,-2.289,-4.242,-8.636,-13.031,-14.496,-12.054,-7.172,-2.777,-0.824,-2.289,-7.172,-12.054,-14.984,-14.496,-10.590,-6.195,-3.265,-3.265,-5.219,-6.195,-5.707,-4.730,-5.219,-7.660,-11.078,-11.566,-7.660,-2.777,0.641,-0.824,-6.195,-11.078,-12.543,-9.613,-5.219,-2.289,-2.289,-3.754,-5.707,-6.195,-5.707,-4.730,-3.754,-2.777,-3.265,-4.730,-7.172,-9.613,-11.078,-9.613,-6.195,-2.777,0.153,1.617,2.106,1.617,0.641,-1.801,-4.730,-7.172,-8.636,-8.148,-5.707,-3.265,-2.289,-2.777,-3.265,-3.265,-3.265,-3.754,-5.707,-8.148,-10.101,-11.078,-10.590,-9.613,-8.636,-6.683,-4.730,-1.801,1.129,3.082,4.547,4.059,2.106,0.153,-1.801,-2.777,-2.289,-1.801,-2.289,-3.265,-4.242,-3.754,0.641,6.989,13.336,15.778,14.313,10.406,8.942,13.824,23.590,36.774,48.981,58.258,64.117,68.024
1,FP2,37,-2.645,-3.133,-3.621,-4.110,-2.645,-0.692,1.750,3.703,3.703,1.750,-1.668,-4.110,-5.086,-5.086,-3.621,-1.668,1.750,3.703,4.679,4.679,3.703,2.726,1.750,1.261,0.773,0.773,0.285,-0.692,-2.157,-3.133,-4.110,-4.598,-4.598,-5.086,-6.063,-8.016,-9.481,-9.481,-8.993,-7.528,-7.039,-6.551,-5.575,-3.621,-2.645,-3.133,-5.575,-8.504,-9.481,-8.504,-5.086,-0.692,1.750,1.261,-0.692,-2.645,-3.133,-2.645,-1.180,0.285,0.773,1.750,2.726,4.679,5.656,4.191,0.773,-3.133,-7.039,-8.993,-9.481,-8.993,-9.481,-10.946,-13.387,-16.317,-19.246,-21.688,-22.664,-21.688,-19.735,-17.782,-16.805,-18.270,-20.711,-22.176,-21.688,-18.758,-13.875,-10.457,-8.993,-9.481,-11.434,-13.387,-14.364,-14.852,-14.852,-13.875,-12.899,-10.457,-8.016,-5.086,-2.645,-2.157,-3.621,-6.063,-8.504,-8.993,-7.039,-4.598,-2.645,-3.133,-6.063,-9.481,-11.922,-11.922,-10.946,-9.969,-9.969,-10.457,-11.434,-10.457,-9.481,-8.504,-8.993,-10.457,-11.434,-11.434,-10.457,-9.969,-10.946,-12.410,-13.875,-12.899,-11.434,-9.969,-10.457,-12.410,-13.387,-10.946,-6.063,-0.692,0.773,-1.668,-6.063,-9.481,-9.969,-8.016,-7.039,-8.504,-11.922,-14.364,-13.387,-10.457,-7.528,-6.063,-7.528,-9.481,-10.946,-10.946,-11.434,-10.946,-10.457,-9.481,-7.039,-5.086,-4.598,-5.575,-7.039,-8.993,-10.457,-10.946,-10.457,-8.993,-7.039,-5.086,-4.598,-6.551,-9.481,-11.922,-12.410,-9.969,-7.528,-5.575,-5.575,-6.551,-6.551,-4.110,-1.180,0.285,-0.203,-3.133,-6.063,-8.504,-9.481,-9.481,-8.993,-8.504,-7.039,-5.575,-4.110,-4.110,-4.110,-4.598,-5.086,-4.598,-5.575,-7.528,-10.457,-12.410,-11.922,-8.504,-6.063,-5.575,-7.039,-9.969,-12.410,-12.899,-11.922,-9.969,-8.993,-8.993,-9.969,-10.946,-11.434,-9.969,-7.039,-2.645,0.773,1.750,-0.203,-2.645,-4.110,-4.110,-3.621,-2.645,-3.133,-4.598,-6.063,-6.063,-5.086,-4.110,-1.668,0.285,3.215,6.144,7.609,8.586,10.050,14.933,22.257,32.023,40.812,47.160,50.090,51.554
2,F7,37,-7.406,-7.406,-5.941,-3.988,-1.546,1.872,4.801,6.266,5.778,3.825,1.872,2.360,4.313,6.755,7.731,7.243,6.266,4.801,3.825,1.383,-2.035,-4.476,-4.964,-1.546,4.313,10.661,13.102,12.126,6.755,0.407,-4.476,-5.452,-3.499,-1.058,-1.058,-3.499,-5.941,-5.452,-1.546,1.872,2.848,-0.081,-5.452,-9.359,-10.335,-9.359,-7.894,-6.429,-5.941,-4.964,-3.988,-3.011,-1.058,1.383,4.313,5.778,4.313,0.407,-3.499,-4.476,-1.058,5.778,11.149,12.126,8.219,2.848,-0.081,0.407,1.872,2.360,-0.081,-3.988,-5.941,-4.964,-1.058,1.383,0.407,-3.499,-6.917,-8.870,-7.894,-5.941,-4.476,-4.476,-6.429,-8.382,-9.847,-9.847,-7.894,-4.964,-2.035,-1.546,-3.988,-8.870,-12.777,-13.753,-11.312,-7.894,-5.941,-4.964,-4.964,-3.988,-2.035,-1.546,-3.011,-6.917,-10.824,-11.800,-9.359,-4.476,-1.058,-1.058,-3.011,-5.452,-6.917,-5.941,-5.452,-6.917,-7.894,-7.406,-3.988,-0.570,-0.081,-4.476,-10.824,-14.242,-12.777,-8.870,-6.917,-9.359,-15.218,-19.613,-18.636,-13.753,-9.847,-8.870,-11.312,-12.288,-9.359,-3.011,2.360,3.337,1.383,-1.546,-2.523,-1.058,-0.081,-1.546,-3.988,-5.941,-6.429,-5.452,-5.941,-7.406,-9.359,-7.894,-3.011,1.872,2.360,-2.523,-9.359,-14.242,-13.753,-8.382,-2.035,2.360,3.825,3.337,0.895,-2.523,-5.941,-8.870,-9.359,-8.382,-6.429,-6.917,-8.870,-10.335,-7.894,-2.035,3.337,4.313,-0.570,-7.406,-10.824,-8.870,-3.011,0.895,0.407,-3.499,-3.988,-0.570,4.801,7.243,1.383,-8.870,-17.660,-18.148,-10.335,-0.081,5.290,5.778,2.848,1.872,2.848,3.337,0.895,-3.499,-6.429,-5.452,-1.546,1.872,1.872,-0.081,-0.570,1.383,3.825,3.825,-0.081,-5.452,-9.359,-8.870,-7.406,-5.452,-3.988,-3.011,-1.058,0.407,1.872,0.407,-0.081,0.407,1.872,3.825,3.825,2.848,1.383,1.383,2.360,3.337,3.825,3.825,5.778,8.219,9.684,9.684,6.266,2.848,1.872,5.290,11.637,18.962,25.309,31.169,35.075,36.540
3,F8,37,-2.706,-3.682,-5.636,-7.100,-6.124,-3.682,-1.729,-0.753,-1.241,-0.753,0.224,1.689,0.224,-2.218,-4.171,-2.218,1.200,4.618,5.107,3.153,2.177,2.665,5.595,7.060,5.107,0.712,-2.218,-2.706,-1.729,-1.729,-5.147,-8.077,-7.589,-2.706,3.153,4.130,-0.264,-8.077,-13.936,-13.936,-9.542,-3.682,-0.753,0.224,-1.241,-2.706,-4.659,-6.612,-8.077,-8.565,-8.565,-7.100,-5.147,-3.194,-1.241,1.200,2.665,2.177,-0.753,-4.659,-6.612,-5.636,-2.218,0.224,0.224,-2.218,-5.636,-7.589,-8.565,-9.054,-10.518,-11.495,-12.960,-12.472,-12.472,-13.448,-15.889,-18.819,-19.307,-17.354,-14.913,-13.448,-14.913,-18.819,-22.237,-20.772,-15.889,-8.565,-3.682,-3.194,-5.636,-8.565,-9.542,-10.030,-11.007,-13.448,-16.866,-18.331,-16.378,-11.007,-5.147,-1.241,-0.264,-2.218,-4.659,-6.612,-7.589,-7.100,-5.636,-4.171,-2.706,-3.194,-5.636,-10.030,-13.936,-14.425,-11.495,-6.124,-1.729,-0.753,-2.706,-4.659,-5.636,-5.636,-6.612,-10.030,-14.913,-17.843,-17.843,-15.401,-12.472,-10.030,-8.565,-7.100,-5.636,-6.124,-9.054,-12.472,-13.448,-9.542,-2.218,4.130,6.083,3.153,-1.729,-4.171,-2.706,0.712,1.200,-2.706,-9.542,-13.936,-13.448,-7.589,-0.264,4.130,2.665,-2.706,-7.589,-8.565,-5.636,-0.753,1.689,0.712,-2.706,-5.147,-5.147,-2.706,-1.241,-2.706,-6.124,-9.542,-10.030,-7.589,-3.682,0.224,3.153,3.642,1.689,-2.706,-7.589,-10.518,-8.565,-4.171,1.200,4.618,4.130,1.689,-1.241,-3.194,-3.682,-3.194,-3.194,-2.706,-3.194,-4.171,-6.124,-8.565,-9.542,-9.542,-8.565,-6.612,-4.171,-1.241,-0.264,-1.241,-6.124,-11.495,-15.401,-13.936,-8.077,-1.241,1.200,-1.729,-8.077,-11.983,-10.518,-4.659,0.224,-0.264,-5.636,-11.495,-15.401,-14.425,-11.495,-7.589,-5.147,-3.194,-0.753,0.712,2.177,1.200,0.224,-0.264,-0.264,0.224,-0.264,-2.218,-5.147,-6.612,-6.612,-4.659,-1.729,0.224,0.224,-0.264,0.712,3.153,8.525,14.384,19.267,21.708,22.196,21.220,20.732,20.243
4,AF1,37,0.458,-0.519,-1.984,-2.472,-1.007,1.923,4.852,6.805,6.317,3.387,-0.031,-2.472,-3.448,-1.984,-0.031,1.923,2.411,1.923,0.458,-0.519,-1.495,-1.984,-2.472,-2.472,-1.984,-1.007,-0.031,0.946,0.458,-0.519,-1.984,-2.960,-2.960,-2.960,-2.960,-3.448,-3.448,-3.448,-2.472,-2.472,-2.960,-4.425,-5.890,-5.402,-3.937,-3.448,-3.937,-5.402,-6.378,-5.890,-3.448,-0.519,0.458,-0.519,-2.472,-2.960,-1.984,-0.031,1.923,2.411,2.899,3.387,3.387,3.876,2.411,-0.031,-3.448,-4.425,-3.937,-2.472,-1.984,-2.960,-4.913,-6.866,-7.355,-7.355,-8.820,-12.238,-15.656,-18.097,-16.632,-13.214,-10.284,-9.308,-10.773,-12.238,-12.726,-11.749,-9.308,-7.355,-6.866,-7.355,-7.843,-8.331,-8.820,-9.308,-9.796,-9.796,-9.308,-7.355,-4.913,-2.960,-1.984,-2.960,-3.937,-5.890,-7.355,-8.331,-7.355,-5.890,-3.937,-2.960,-3.937,-6.378,-8.820,-9.796,-8.820,-6.866,-5.890,-6.378,-8.331,-10.284,-10.773,-8.820,-6.866,-4.913,-4.425,-4.913,-7.355,-10.773,-13.702,-15.167,-15.167,-13.214,-10.773,-8.820,-7.843,-7.843,-7.843,-7.355,-6.378,-5.402,-5.402,-6.866,-8.331,-9.308,-9.308,-8.331,-6.378,-4.913,-3.937,-4.913,-7.355,-10.284,-11.749,-11.261,-8.820,-6.866,-5.890,-6.866,-9.796,-12.238,-11.749,-9.308,-4.913,-1.007,0.458,-1.007,-4.913,-8.820,-11.261,-11.749,-10.284,-7.355,-4.913,-3.937,-4.425,-6.378,-8.331,-9.308,-9.308,-8.331,-6.866,-5.890,-4.913,-4.913,-4.425,-3.937,-2.960,-1.495,-0.519,-1.007,-2.960,-5.402,-8.331,-10.284,-10.284,-7.843,-3.937,-0.519,0.458,-0.519,-2.960,-4.913,-4.425,-2.472,-1.984,-3.448,-7.355,-10.773,-11.261,-8.331,-3.937,-1.007,-1.007,-3.448,-6.866,-8.820,-9.308,-7.843,-5.890,-3.937,-3.448,-4.913,-6.866,-7.843,-7.355,-3.937,-0.031,2.411,2.411,-0.031,-2.960,-3.937,-3.448,-2.472,-1.984,-2.960,-5.402,-7.355,-7.843,-5.402,-1.495,2.899,6.317,6.317,3.876,0.458,-0.519,2.411,9.247,18.524,26.825,33.173,36.102,37.079
5,AF2,37,1.139,1.139,0.163,0.163,1.139,2.604,4.557,5.046,4.069,1.628,-1.302,-2.767,-2.279,-0.814,1.139,2.604,2.604,2.116,0.651,-0.326,-0.814,-0.326,0.163,-0.326,-0.326,-0.326,0.163,0.651,-0.326,-0.814,-1.790,-2.279,-1.790,-1.790,-2.279,-2.767,-3.743,-3.255,-2.767,-1.790,-1.790,-1.302,-0.814,0.163,0.651,0.163,-1.790,-3.743,-4.720,-2.767,-0.326,2.116,2.604,1.628,-0.326,-0.814,-0.326,1.139,2.604,3.092,4.069,4.557,4.557,4.069,3.581,2.116,0.163,-0.814,-2.279,-3.255,-4.232,-4.720,-5.208,-5.208,-5.697,-7.650,-10.579,-13.021,-14.974,-14.486,-13.021,-10.579,-10.579,-11.556,-13.021,-13.021,-11.068,-7.650,-4.720,-3.255,-3.743,-5.697,-6.673,-7.161,-7.161,-6.673,-5.697,-5.697,-5.208,-3.743,-2.279,-0.814,-0.814,-1.790,-3.743,-5.697,-6.673,-6.185,-5.208,-3.255,-2.279,-2.279,-4.232,-7.161,-9.603,-10.579,-10.091,-8.626,-7.650,-7.650,-8.138,-9.115,-9.115,-8.138,-7.161,-6.673,-6.673,-7.650,-9.115,-11.068,-12.533,-12.533,-11.556,-9.603,-8.138,-7.650,-7.650,-9.115,-9.603,-9.115,-7.161,-5.208,-3.743,-4.232,-5.208,-7.161,-8.138,-8.138,-7.650,-7.161,-7.650,-8.138,-9.603,-10.091,-9.603,-8.138,-5.697,-4.720,-4.232,-5.697,-8.138,-9.603,-9.115,-7.161,-4.232,-1.790,-0.814,-1.790,-4.232,-7.650,-10.091,-11.068,-10.091,-6.673,-3.743,-1.790,-2.279,-4.232,-7.161,-8.626,-8.626,-7.161,-5.697,-4.232,-3.743,-3.743,-4.232,-3.743,-1.790,0.163,1.139,0.651,-1.302,-3.743,-6.185,-7.650,-7.161,-5.697,-3.743,-1.790,-2.279,-2.767,-3.255,-2.767,-1.790,-0.326,-1.302,-3.743,-7.650,-9.603,-9.603,-6.185,-3.255,-2.279,-3.255,-6.185,-8.626,-9.115,-8.138,-6.185,-4.232,-3.255,-3.255,-4.720,-5.697,-5.697,-4.720,-1.302,1.628,3.581,3.092,0.651,-1.790,-2.279,-1.302,0.651,1.628,-0.326,-3.255,-6.185,-7.650,-6.185,-1.790,2.116,5.046,5.534,4.069,3.092,4.069,7.975,14.811,21.647,27.507,30.924,31.901,31.901
6,FZ,37,2.747,2.258,1.282,0.305,0.793,2.258,3.235,4.211,4.211,2.258,0.305,-1.160,-1.648,-0.671,-0.183,0.305,-0.183,-1.160,-2.625,-3.601,-3.601,-3.113,-3.601,-4.089,-4.578,-4.089,-3.113,-1.648,-1.160,-1.160,-1.160,-1.648,-1.648,-2.136,-2.136,-2.136,-1.648,-1.648,-1.648,-1.648,-2.136,-2.136,-1.648,-1.160,-0.671,-1.160,-2.625,-4.089,-4.089,-3.113,-1.648,-0.183,0.305,-0.671,-2.136,-2.625,-2.136,-1.160,-0.671,0.305,-0.183,0.305,-0.183,-0.671,-1.648,-3.113,-4.578,-4.578,-4.089,-3.601,-3.601,-4.089,-4.578,-4.578,-5.066,-6.042,-7.507,-10.437,-12.390,-12.390,-10.925,-8.972,-7.507,-7.507,-8.484,-8.972,-8.484,-7.019,-4.578,-3.601,-3.113,-4.089,-4.578,-4.578,-4.089,-3.601,-3.113,-3.113,-3.113,-1.648,-0.671,0.305,0.793,-0.183,-2.136,-4.578,-5.554,-5.554,-4.578,-3.113,-2.136,-2.625,-3.601,-5.066,-6.531,-7.019,-6.042,-5.066,-4.578,-5.554,-6.531,-7.996,-8.484,-7.507,-5.554,-4.089,-3.601,-4.089,-6.042,-8.484,-10.437,-10.925,-9.949,-8.484,-7.019,-6.531,-7.019,-7.996,-8.484,-8.484,-7.507,-6.042,-5.066,-5.554,-6.531,-7.996,-8.972,-8.484,-7.507,-6.042,-5.066,-5.066,-6.531,-8.484,-9.460,-8.972,-6.531,-4.578,-3.601,-4.578,-7.019,-8.484,-8.972,-7.996,-5.554,-3.601,-2.625,-3.601,-5.066,-7.996,-9.949,-10.925,-9.949,-7.507,-4.089,-2.625,-2.625,-4.578,-7.507,-8.972,-9.460,-7.996,-6.042,-4.089,-3.601,-3.601,-4.578,-4.578,-3.601,-2.625,-1.648,-1.648,-2.625,-4.089,-6.042,-7.019,-7.019,-5.554,-3.601,-2.625,-3.113,-4.089,-5.554,-5.554,-5.066,-3.113,-2.625,-3.601,-6.042,-8.484,-9.460,-7.996,-6.042,-4.578,-4.578,-6.042,-8.484,-9.460,-8.972,-7.019,-5.066,-3.601,-4.089,-6.042,-7.996,-8.484,-7.019,-4.089,-0.671,0.793,0.305,-1.648,-4.578,-5.554,-5.554,-4.578,-4.089,-5.554,-7.507,-9.949,-10.925,-8.972,-5.554,-2.136,0.305,-0.183,-2.136,-4.089,-5.066,-3.113,1.282,6.653,11.536,14.465,15.442,14.954
7,F4,37,-0.336,0.153,0.153,0.153,0.153,1.129,2.106,2.106,2.106,0.641,-1.312,-2.289,-1.801,0.153,1.617,2.106,0.641,-1.801,-3.754,-4.730,-3.754,-3.265,-3.265,-4.242,-5.219,-5.219,-4.242,-3.754,-4.730,-6.195,-7.660,-7.660,-5.707,-4.730,-4.730,-6.195,-7.172,-7.660,-7.172,-6.195,-5.707,-4.730,-4.730,-3.754,-3.754,-4.242,-5.707,-7.660,-7.660,-6.683,-5.219,-4.242,-4.242,-5.707,-6.683,-7.172,-6.195,-4.242,-2.289,-1.312,-0.336,-1.312,-2.289,-3.265,-4.730,-5.219,-6.195,-7.172,-8.148,-9.613,-10.590,-11.078,-10.590,-10.101,-9.613,-10.590,-12.543,-14.984,-16.449,-16.937,-15.472,-14.496,-14.008,-14.496,-14.984,-14.008,-12.054,-9.125,-6.683,-5.707,-7.172,-9.125,-10.590,-10.590,-9.613,-8.636,-7.172,-6.683,-6.683,-5.707,-4.730,-3.754,-3.754,-4.730,-6.195,-8.148,-9.125,-8.636,-6.683,-4.730,-3.754,-3.754,-5.707,-8.636,-11.078,-12.054,-11.078,-9.125,-6.683,-5.707,-5.707,-6.195,-7.172,-7.172,-7.172,-7.660,-8.148,-9.125,-10.590,-11.566,-12.054,-11.078,-9.613,-7.660,-7.172,-7.172,-8.636,-10.590,-11.566,-10.590,-8.636,-6.195,-4.730,-4.242,-4.730,-6.683,-8.148,-9.125,-9.613,-9.125,-8.148,-7.660,-8.148,-8.636,-8.148,-6.683,-4.242,-2.289,-1.801,-3.265,-6.195,-8.636,-9.125,-7.172,-4.242,-2.289,-1.312,-2.289,-4.242,-6.683,-7.660,-8.148,-7.172,-4.730,-2.289,-0.824,-1.312,-3.265,-5.219,-5.707,-5.707,-4.730,-3.754,-3.754,-4.730,-5.219,-4.730,-3.265,-1.312,-0.336,0.153,-0.824,-2.777,-4.730,-6.195,-7.172,-7.660,-7.172,-6.683,-6.195,-6.683,-7.172,-7.660,-7.172,-5.707,-5.219,-5.707,-7.660,-9.613,-10.590,-9.613,-8.148,-6.683,-5.707,-6.683,-7.660,-8.636,-9.125,-8.636,-7.172,-6.195,-5.219,-4.730,-5.707,-6.683,-7.660,-6.195,-3.754,-1.801,-0.336,-0.336,-1.801,-3.265,-2.777,-2.289,-1.312,-1.312,-2.289,-5.219,-8.148,-9.613,-9.125,-6.683,-3.265,-0.824,-0.336,-1.312,-1.312,0.153,3.082,7.477,11.871,14.313,15.289,15.289,14.313
8,F3,37,1.485,0.020,-0.956,-1.444,-0.468,1.485,3.927,5.880,6.856,5.391,2.950,0.509,-0.956,-1.444,-0.468,0.997,0.997,0.509,-0.468,-1.933,-2.909,-2.909,-3.398,-3.398,-3.398,-2.421,-1.444,-0.468,0.020,-0.468,-0.468,-0.956,-0.956,-1.444,-1.933,-2.421,-2.909,-3.398,-3.398,-2.909,-3.886,-4.374,-4.374,-4.374,-3.886,-4.862,-5.839,-6.816,-6.816,-4.862,-2.909,-1.933,-2.421,-3.398,-4.862,-4.374,-2.909,-0.956,0.020,-0.468,-0.956,-0.956,0.020,0.020,-0.468,-2.421,-4.374,-4.862,-3.398,-0.956,0.509,0.509,-0.956,-2.909,-3.398,-3.886,-4.862,-7.792,-10.234,-11.210,-10.234,-7.304,-4.862,-3.886,-4.862,-7.304,-9.257,-9.257,-7.792,-6.327,-4.862,-3.886,-3.398,-3.398,-3.886,-4.862,-5.839,-6.816,-6.327,-5.351,-3.398,-1.933,-1.933,-2.421,-3.398,-4.374,-4.862,-5.839,-6.327,-5.839,-4.374,-2.421,-0.956,-0.468,-1.933,-3.398,-3.886,-3.398,-1.933,-2.421,-4.862,-7.304,-8.769,-7.304,-4.374,-1.933,-0.956,-1.933,-4.374,-6.816,-9.257,-11.210,-12.675,-12.675,-10.234,-7.304,-4.862,-3.886,-4.862,-6.327,-6.816,-6.327,-4.862,-3.886,-4.374,-5.839,-6.327,-5.839,-3.886,-1.444,-0.956,-1.933,-4.374,-7.304,-8.769,-7.792,-5.839,-3.886,-2.421,-3.398,-5.351,-7.304,-6.816,-5.351,-2.909,-0.956,-0.468,-1.933,-3.886,-5.839,-7.304,-7.792,-6.816,-4.862,-2.909,-1.444,-1.933,-4.374,-6.816,-9.257,-9.745,-8.280,-5.839,-3.398,-2.421,-2.421,-1.933,-1.933,-1.444,-0.956,-0.956,-1.444,-2.909,-3.886,-5.351,-6.327,-6.816,-6.327,-3.886,-0.956,0.509,0.020,-1.933,-3.886,-4.374,-3.398,-1.444,-1.444,-3.886,-6.816,-8.769,-7.792,-5.351,-2.421,-0.956,-2.909,-5.351,-7.792,-8.280,-7.304,-5.351,-3.398,-2.909,-4.374,-6.327,-7.792,-8.280,-6.816,-3.886,-1.444,-0.468,-0.956,-2.421,-3.886,-4.374,-4.374,-4.862,-5.839,-6.816,-7.792,-7.304,-4.862,-0.956,1.973,3.927,2.950,-0.956,-5.351,-7.792,-6.327,-0.956,6.856,14.181,19.063,21.016,20.528
9,FC6,37,-6.866,-6.378,-5.402,-5.402,-4.913,-4.425,-3.937,-2.472,-2.472,-2.472,-2.960,-2.960,-1.984,-0.031,1.923,2.411,1.923,0.458,-0.031,-0.031,0.946,2.411,3.387,3.876,3.876,4.364,3.876,2.411,-0.031,-2.472,-4.425,-3.937,-2.472,-1.007,-0.519,-1.984,-3.448,-4.913,-5.890,-6.378,-6.378,-5.890,-5.402,-3.937,-2.960,-2.472,-3.937,-4.913,-5.402,-3.937,-1.495,0.458,1.434,0.458,-1.007,-1.495,-1.984,-1.007,-1.007,-1.495,-1.495,-1.495,-1.495,-1.984,-2.960,-4.913,-6.866,-7.843,-8.820,-9.308,-9.308,-9.308,-9.308,-8.331,-8.331,-8.331,-9.796,-11.261,-12.238,-12.238,-11.261,-10.284,-10.284,-12.238,-13.702,-13.702,-12.238,-9.796,-7.355,-6.378,-7.355,-8.820,-9.796,-10.284,-9.796,-9.308,-9.308,-8.820,-8.820,-7.843,-6.866,-5.890,-5.890,-6.378,-7.355,-8.331,-8.331,-7.355,-6.378,-5.402,-4.913,-4.913,-5.402,-6.866,-8.820,-10.284,-11.749,-11.749,-10.284,-8.331,-6.378,-5.402,-5.890,-7.355,-9.308,-11.749,-13.214,-14.191,-14.191,-14.679,-14.191,-14.191,-12.726,-11.261,-9.796,-9.308,-9.308,-9.308,-9.308,-8.331,-7.355,-5.890,-4.913,-4.425,-3.937,-3.448,-3.448,-4.913,-7.843,-10.284,-11.261,-9.796,-7.355,-5.890,-4.913,-4.425,-4.425,-3.937,-3.937,-4.425,-6.378,-7.843,-8.331,-7.843,-6.378,-3.937,-3.448,-2.960,-2.960,-3.448,-4.425,-5.402,-6.378,-6.378,-5.890,-4.913,-4.425,-4.913,-6.378,-7.355,-7.355,-7.355,-6.866,-6.378,-6.866,-6.378,-5.402,-3.448,-1.495,-1.007,-1.495,-3.448,-4.913,-5.890,-6.866,-7.843,-9.308,-10.773,-11.261,-11.261,-10.284,-8.820,-7.843,-7.355,-7.355,-7.355,-7.843,-8.820,-9.796,-9.796,-9.308,-8.331,-7.843,-7.355,-7.843,-7.843,-7.355,-7.355,-7.843,-8.820,-10.284,-10.773,-10.284,-9.796,-9.308,-8.331,-7.355,-6.378,-5.890,-5.402,-5.402,-5.890,-5.890,-4.913,-4.425,-3.937,-4.425,-5.890,-7.843,-8.820,-9.308,-8.820,-6.866,-5.402,-3.937,-2.960,-2.960,-2.472,-1.495,0.458,2.411,3.876,3.387,1.923,-0.031,-1.495
