Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,18,-0.793,0.671,2.136,3.113,2.136,-0.305,-3.235,-6.165,-9.094,-10.559,-10.071,-7.141,-3.235,-0.793,-1.282,-3.723,-6.653,-8.118,-8.606,-8.606,-9.583,-10.071,-9.583,-7.629,-4.211,-0.793,0.671,1.160,0.671,-0.793,-3.235,-6.653,-10.071,-12.024,-12.024,-10.559,-8.118,-6.165,-4.700,-3.723,-3.235,-3.235,-3.235,-2.747,-1.770,-0.305,1.648,2.625,3.113,3.113,4.089,5.554,5.554,3.113,-0.793,-4.700,-5.188,-2.747,-0.305,0.671,-1.770,-4.700,-6.653,-6.653,-5.188,-3.235,-2.747,-1.770,1.160,3.113,6.042,7.996,7.996,6.531,4.089,1.160,-1.770,-3.723,-3.723,-2.258,-0.305,0.183,-1.282,-3.723,-5.188,-4.211,-2.258,0.183,2.136,4.089,5.066,6.042,4.578,2.136,-0.305,-0.305,5.066,12.878,18.738,19.714,14.832,7.507,3.113,3.113,6.531,9.460,9.460,6.042,2.136,-0.793,-1.282,-1.282,-1.770,-2.747,-4.700,-5.676,-6.653,-7.629,-8.606,-8.606,-6.653,-2.747,0.671,2.136,1.160,-0.305,-0.305,1.648,5.066,6.531,5.066,1.160,-3.235,-6.165,-7.629,-7.629,-5.676,-2.258,2.625,7.507,10.437,10.925,8.484,5.554,3.113,2.625,2.136,2.625,2.625,2.136,1.648,1.160,2.136,4.089,7.019,9.460,9.949,7.996,3.601,0.671,0.183,3.113,7.996,12.878,15.808,16.785,16.296,14.343,12.390,10.437,9.949,9.949,9.460,8.972,8.484,8.972,10.437,11.902,12.390,10.925,8.972,8.484,10.437,13.855,16.296,17.273,16.785,16.296,17.273,19.714,22.156,23.621,22.644,19.714,14.832,9.949,5.554,2.136,1.648,4.089,7.507,9.949,9.460,6.531,3.601,3.113,5.554,9.460,11.414,10.925,8.972,8.484,10.925,15.320,18.738,18.738,16.296,11.414,7.019,4.089,1.648,1.160,2.136,4.578,8.484,11.902,14.343,14.343,13.367,13.367,15.320,18.250,21.179,23.132,22.156,20.691,18.250,15.808,13.367,10.437,7.996,7.507,8.484,10.925,13.367,13.855,13.855,14.343,15.320,17.761,20.203,21.667,22.156,22.644,24.109,26.062
1,FP2,18,-5.636,-6.124,-4.659,-2.218,-0.264,0.224,-1.241,-4.171,-7.100,-9.542,-10.030,-9.542,-7.589,-6.124,-5.147,-5.636,-7.100,-9.542,-11.007,-12.472,-12.472,-11.983,-10.518,-8.565,-6.124,-3.682,-2.706,-2.218,-2.706,-3.682,-5.636,-7.589,-9.542,-11.007,-11.495,-10.030,-8.077,-5.147,-2.706,-1.729,-1.729,-2.218,-2.706,-3.194,-2.706,-1.729,0.712,2.177,3.153,4.618,6.083,7.548,8.525,8.036,5.595,2.177,-0.753,-1.729,-1.241,-0.264,-1.241,-2.706,-3.682,-4.171,-3.682,-1.729,-0.264,0.712,1.689,2.665,4.130,6.083,6.571,6.083,4.618,3.153,1.689,0.712,1.200,1.689,3.153,3.153,2.177,-0.264,-2.706,-3.194,-1.729,2.177,6.571,9.013,8.525,6.083,2.177,-0.264,-1.241,0.712,5.595,11.454,16.337,18.290,16.337,11.454,7.060,5.107,6.083,8.525,9.013,8.036,5.107,1.689,0.224,0.224,0.224,0.712,-0.753,-2.218,-4.171,-5.636,-4.659,-2.218,1.200,4.618,6.571,6.571,5.107,4.130,3.642,5.595,8.036,9.989,9.013,6.083,2.177,-1.241,-2.218,-0.264,3.153,8.525,13.407,17.314,18.778,17.802,14.384,9.989,6.083,4.618,4.130,4.618,4.130,3.153,1.200,0.224,0.712,2.177,4.618,6.571,7.060,5.595,2.177,-0.753,-1.241,0.224,4.130,8.525,11.454,11.943,10.478,8.036,6.083,5.107,5.107,5.595,5.107,4.130,3.153,3.153,4.130,5.595,6.571,7.060,7.060,8.525,9.989,11.943,12.919,12.431,10.966,11.454,13.407,15.849,17.802,17.314,14.872,11.454,9.013,7.548,6.571,6.083,5.107,4.618,5.107,5.595,6.083,6.083,6.571,6.571,8.525,9.989,10.966,10.966,10.966,11.454,13.407,16.337,18.778,19.267,16.337,11.943,6.571,2.177,-0.753,-1.729,-1.241,1.689,5.107,9.013,11.943,13.407,13.407,12.919,14.384,17.314,20.732,21.708,20.243,17.314,14.384,12.919,12.431,10.966,8.036,5.107,3.642,5.595,9.989,13.896,15.361,14.872,13.407,13.896,15.849,18.778,21.708,23.173,23.661,22.685
2,F7,18,1.139,3.092,5.534,7.975,6.999,2.604,-2.767,-8.138,-10.091,-9.603,-6.673,-2.767,0.651,2.604,2.116,0.163,-2.767,-5.208,-6.673,-8.138,-9.603,-9.115,-5.697,-0.814,5.046,7.975,7.487,4.557,1.628,0.163,-0.814,-2.767,-7.650,-12.044,-14.486,-12.533,-6.185,0.163,3.092,2.116,-1.302,-3.743,-2.767,-0.814,0.163,0.163,-0.326,0.163,1.628,3.092,3.092,1.139,-1.790,-4.720,-6.673,-8.138,-8.138,-6.673,-4.232,-0.814,0.163,-0.814,-3.743,-6.673,-7.161,-5.208,-1.302,3.581,6.022,6.510,5.534,4.557,3.581,3.092,1.139,-1.790,-5.208,-6.673,-4.232,-0.814,1.139,-0.326,-4.720,-8.626,-9.115,-4.720,0.163,2.604,2.116,0.163,-0.326,1.139,3.092,2.116,-0.814,-2.767,-0.326,5.534,12.370,15.299,12.858,6.999,2.116,0.163,1.628,4.069,6.999,7.487,6.022,3.092,-0.814,-4.232,-5.697,-4.720,-3.743,-4.232,-6.673,-11.068,-13.509,-13.509,-9.603,-5.697,-4.232,-6.185,-8.626,-8.138,-4.232,1.139,4.557,4.069,1.139,-1.790,-2.767,-1.790,-2.279,-4.232,-6.185,-6.185,-3.743,-0.326,1.139,1.139,1.139,2.604,6.022,8.952,9.440,8.464,7.487,6.510,6.510,5.534,4.069,4.069,6.510,10.905,14.811,15.299,11.393,6.999,4.557,6.022,10.417,13.835,15.788,16.276,16.764,18.229,19.694,19.694,17.741,15.299,12.370,12.370,14.323,18.717,23.600,26.530,26.042,24.089,21.159,20.671,21.647,22.624,22.624,21.159,21.159,24.089,29.948,36.296,39.225,38.249,33.854,28.483,24.089,20.671,18.717,17.253,16.764,17.741,19.206,19.694,18.717,16.764,14.323,14.323,16.276,19.694,21.159,20.671,20.182,20.671,24.089,27.507,29.460,28.483,24.577,19.694,16.276,14.323,13.835,13.346,13.346,15.299,19.206,23.112,24.089,22.135,17.741,15.788,18.717,26.042,33.366,36.784,34.342,28.971,24.089,21.159,20.182,20.671,20.671,21.159,22.135,22.624,22.624,22.624,23.600,25.553,27.507,27.995,26.530,23.600,23.600,26.530,31.413,35.319
3,F8,18,-9.349,-9.349,-7.884,-5.931,-5.442,-5.442,-4.466,-2.024,-0.559,-0.559,-2.513,-4.954,-5.442,-4.466,-3.977,-5.931,-10.813,-15.696,-17.161,-12.767,-6.907,-3.489,-4.466,-8.372,-11.302,-10.325,-6.907,-3.489,-2.024,-2.024,-2.513,-2.024,-2.513,-5.442,-9.349,-12.278,-10.813,-5.931,-1.048,0.417,-2.024,-5.931,-7.884,-5.442,-2.024,0.417,-0.559,-3.489,-6.419,-6.419,-4.466,-1.536,1.394,4.323,6.765,8.230,7.253,3.835,-0.559,-4.954,-7.884,-9.349,-9.837,-9.349,-6.419,-0.559,5.788,9.206,8.230,3.347,-0.559,-0.071,3.347,7.253,5.788,1.394,-2.513,-2.513,2.858,8.230,9.694,5.788,-0.071,-3.489,-4.466,-3.489,-4.466,-6.419,-6.907,-3.001,4.323,10.183,9.206,1.882,-6.907,-9.837,-3.489,7.741,16.042,16.530,9.206,-0.071,-4.954,-4.466,-1.536,1.394,2.370,3.347,4.323,3.835,0.905,-4.954,-11.790,-15.208,-15.208,-12.278,-10.325,-9.837,-9.349,-8.372,-5.442,-3.001,-1.536,-2.024,-2.513,-2.024,-0.559,0.905,1.394,-0.559,-2.513,-3.977,-3.977,-3.977,-4.954,-6.419,-5.442,-1.536,5.300,11.648,13.112,10.183,5.300,1.882,1.882,4.323,5.300,2.370,-3.489,-9.349,-12.767,-11.302,-7.395,-2.024,2.370,5.300,5.788,3.835,0.417,-2.024,-2.024,-0.071,2.858,5.300,6.276,6.276,6.765,7.253,6.765,5.788,3.835,2.370,2.858,4.323,4.812,4.812,4.323,4.323,4.812,5.788,7.253,9.206,11.159,12.624,12.624,11.159,9.206,10.183,13.601,17.995,20.437,18.483,12.624,6.765,3.835,5.788,9.694,12.136,11.648,8.718,5.788,4.812,6.765,9.694,10.671,9.694,8.230,7.253,7.741,9.694,11.159,14.089,17.019,20.925,23.855,23.855,18.972,11.648,4.323,-0.071,-1.536,-0.071,2.858,5.300,7.741,9.694,10.671,11.159,11.648,13.601,16.530,19.948,21.901,21.413,18.483,15.554,14.577,14.577,14.089,12.136,8.718,5.788,5.300,7.253,10.671,13.112,12.624,10.671,8.230,8.718,12.136,17.995,22.878,24.831,23.855,19.948
4,AF1,18,2.258,2.258,2.258,2.258,2.258,2.258,0.793,-1.648,-4.578,-7.019,-7.996,-7.507,-6.042,-3.601,-2.625,-3.113,-5.066,-7.507,-9.949,-10.437,-9.460,-7.996,-6.531,-6.042,-4.578,-3.601,-1.648,-0.183,-0.183,-1.160,-3.601,-6.531,-8.484,-9.949,-10.437,-8.972,-7.019,-4.578,-3.113,-3.113,-3.601,-4.578,-4.089,-3.113,-1.160,0.793,2.258,2.258,2.258,2.258,2.747,3.235,3.723,2.747,0.793,-1.160,-3.113,-3.601,-3.113,-2.136,-1.648,-1.648,-2.625,-4.089,-4.578,-3.601,-1.160,1.282,3.235,4.211,4.211,4.700,5.188,4.211,2.258,-0.671,-3.113,-4.089,-3.113,-1.160,0.305,-0.183,-2.136,-4.089,-5.554,-5.554,-3.113,-0.183,2.747,4.700,5.188,4.211,2.258,0.793,0.305,0.793,2.747,4.211,5.188,5.676,5.188,3.723,2.747,1.770,1.770,2.258,2.747,2.747,1.770,-0.183,-1.648,-2.136,-2.625,-2.136,-2.625,-3.601,-4.578,-6.042,-6.531,-6.042,-4.089,-1.160,1.770,3.723,3.235,2.258,0.793,0.305,0.793,1.770,2.258,0.793,-2.136,-5.066,-6.531,-5.554,-2.625,1.282,4.700,6.653,6.653,4.700,2.258,0.305,-0.183,-0.183,0.305,0.305,0.305,0.305,1.282,2.258,2.258,0.793,-0.183,-0.183,0.305,0.305,-1.160,-2.625,-2.625,-0.671,3.723,7.629,9.094,8.118,6.165,5.188,5.188,5.676,5.188,3.723,2.258,0.793,0.305,0.793,1.770,3.235,5.188,6.653,7.629,6.653,5.676,4.211,3.235,3.235,4.700,7.141,9.583,12.024,13.489,13.000,11.536,8.606,5.676,2.258,-0.183,-2.136,-3.113,-2.625,-1.648,0.305,1.282,1.282,0.793,-0.183,-0.671,-0.183,0.793,2.747,4.700,6.165,7.141,8.118,8.606,9.583,9.094,7.141,3.235,-2.136,-7.019,-8.484,-7.019,-3.601,-0.183,2.258,2.747,3.235,3.235,4.700,6.165,7.629,9.094,10.559,11.047,10.071,8.118,5.188,2.258,-0.183,-1.160,-2.136,-2.136,-1.648,-1.160,0.305,2.258,4.211,6.165,6.653,6.653,6.653,7.141,9.094,11.047,12.512
5,AF2,18,-3.245,-2.757,-2.268,-1.292,-1.292,-1.780,-2.757,-4.710,-6.175,-8.616,-9.593,-10.569,-9.593,-8.128,-7.151,-7.640,-9.593,-12.034,-13.987,-14.476,-13.987,-13.011,-12.034,-11.058,-9.593,-8.128,-6.663,-6.175,-6.175,-6.663,-7.640,-9.104,-10.569,-12.522,-12.522,-11.058,-8.128,-5.686,-4.710,-5.686,-7.640,-9.104,-9.104,-7.151,-5.686,-3.733,-2.757,-2.268,-1.780,-0.804,0.173,1.149,1.149,-0.315,-1.780,-3.245,-4.222,-4.222,-3.733,-3.733,-4.710,-5.686,-7.151,-8.128,-7.640,-7.151,-5.686,-5.198,-4.222,-3.245,-1.780,-0.315,0.661,0.173,-1.780,-4.222,-6.175,-6.663,-6.175,-4.222,-3.245,-3.733,-5.198,-6.175,-7.151,-6.663,-5.686,-3.733,-2.268,-0.804,-0.804,-2.268,-4.710,-6.663,-7.151,-5.686,-2.268,1.149,3.103,2.614,-0.315,-3.733,-5.198,-4.710,-3.245,-2.268,-2.757,-3.245,-4.710,-5.198,-5.198,-5.686,-6.175,-7.151,-8.616,-9.593,-10.081,-10.081,-9.593,-7.640,-4.710,-1.780,0.661,1.638,1.149,0.173,-0.804,-0.804,-0.315,-0.804,-2.268,-4.710,-7.151,-9.104,-9.104,-7.640,-3.733,1.149,6.032,9.450,9.450,6.521,2.126,-1.292,-3.245,-3.733,-3.733,-4.710,-5.686,-6.175,-6.175,-6.175,-5.686,-5.686,-5.686,-4.710,-4.710,-5.686,-9.104,-12.034,-13.011,-10.569,-5.686,-0.804,2.126,1.638,-0.804,-3.733,-5.198,-5.686,-5.686,-5.686,-6.663,-6.663,-6.663,-6.175,-5.198,-4.222,-3.245,-2.757,-1.780,-1.292,-1.292,-1.292,-1.780,-1.780,-1.780,-0.315,1.149,2.126,3.103,2.614,1.149,-0.804,-2.757,-4.710,-6.663,-7.640,-8.128,-7.640,-5.686,-4.222,-3.245,-3.733,-4.710,-5.686,-5.198,-4.222,-2.268,-0.315,0.661,1.149,1.638,2.614,3.591,4.079,3.591,0.661,-4.222,-9.104,-13.499,-14.964,-13.499,-10.569,-7.151,-5.686,-5.198,-5.686,-5.198,-3.733,-0.315,2.614,4.079,3.103,1.149,-0.315,-1.292,-1.292,-2.268,-4.710,-8.616,-11.546,-13.011,-11.546,-9.104,-6.175,-4.710,-5.198,-4.710,-4.222,-1.780,1.638,4.079,4.567,3.103,1.149
6,FZ,18,0.722,1.699,2.675,2.675,2.675,2.675,1.211,0.234,-1.719,-4.161,-6.114,-6.602,-6.114,-4.161,-2.696,-2.207,-3.672,-6.114,-8.067,-8.555,-8.555,-7.579,-6.602,-5.625,-4.161,-2.207,-0.743,0.234,0.234,-0.254,-2.207,-3.672,-5.625,-6.602,-6.114,-5.625,-3.672,-2.696,-1.719,-2.696,-3.672,-4.161,-4.161,-2.207,-0.743,0.234,1.211,1.699,2.187,2.675,3.164,3.652,3.652,3.164,2.187,1.211,0.234,-0.743,-0.743,-0.743,-0.743,-1.231,-1.719,-1.719,-2.207,-2.207,-1.719,-0.743,-0.743,0.234,1.211,2.187,3.164,2.675,0.722,-1.719,-4.161,-4.161,-3.672,-1.719,-0.743,-0.743,-1.719,-3.184,-3.672,-3.184,-2.207,-0.254,1.211,2.187,1.699,1.211,-0.743,-2.207,-2.207,-1.719,-0.743,0.722,1.211,0.234,-1.231,-2.696,-3.184,-3.184,-2.207,-2.207,-1.719,-1.719,-1.719,-1.719,-1.719,-2.207,-2.207,-2.207,-2.696,-2.696,-3.672,-3.672,-4.161,-3.672,-1.719,1.211,4.140,5.605,5.117,4.140,2.675,1.699,1.699,1.211,-0.254,-2.207,-4.161,-5.625,-5.625,-4.161,-1.231,3.164,7.070,9.023,8.046,5.605,2.187,-0.743,-1.719,-1.231,-1.231,-1.719,-2.207,-2.207,-1.719,-1.231,-0.743,-1.719,-2.696,-2.696,-3.184,-3.672,-5.137,-6.602,-7.090,-4.649,-0.743,2.675,4.628,4.140,2.187,-0.254,-1.231,-1.231,-1.231,-1.231,-2.207,-2.696,-3.184,-2.696,-1.719,-0.743,0.234,1.211,1.699,2.187,1.699,0.722,0.234,0.234,0.234,1.211,2.675,3.652,4.628,4.140,3.164,2.187,0.234,-1.231,-3.184,-3.672,-4.161,-3.672,-1.719,-0.254,0.722,0.234,0.234,-0.743,-0.254,0.722,2.187,4.140,5.117,5.605,6.093,6.582,7.070,8.046,7.070,5.605,2.187,-1.719,-5.137,-6.114,-5.137,-3.184,-0.743,0.234,0.234,0.722,1.211,3.164,5.605,7.070,8.046,8.046,7.558,7.070,6.582,5.605,3.652,1.211,-1.231,-3.184,-3.672,-3.184,-1.719,-0.254,0.722,1.211,1.699,3.164,4.628,6.093,7.558,8.046,7.558,7.558
7,F4,18,-3.337,-3.337,-2.360,-1.872,-1.383,-1.383,-2.360,-2.848,-3.825,-4.801,-5.778,-6.755,-7.731,-6.755,-5.778,-5.778,-6.755,-8.219,-10.173,-11.149,-11.637,-11.149,-10.661,-10.173,-8.708,-7.243,-6.266,-5.778,-5.778,-5.778,-5.778,-6.266,-6.755,-6.755,-6.266,-4.801,-3.337,-2.360,-2.848,-5.290,-8.219,-9.684,-10.173,-8.708,-7.243,-6.266,-5.290,-4.313,-3.337,-2.848,-1.872,-1.383,-1.383,-1.872,-2.360,-3.337,-3.825,-3.337,-2.848,-2.360,-2.360,-2.360,-3.825,-5.290,-6.266,-7.243,-7.243,-7.243,-6.266,-5.290,-3.825,-2.848,-1.872,-2.360,-3.337,-4.801,-6.266,-6.266,-5.778,-4.313,-3.337,-3.825,-4.801,-6.266,-6.755,-6.755,-5.778,-4.801,-4.313,-4.313,-4.801,-5.778,-7.243,-8.219,-8.708,-7.731,-5.778,-3.825,-2.848,-4.313,-6.755,-8.708,-9.196,-8.219,-6.755,-5.290,-5.778,-6.755,-7.243,-7.243,-6.755,-7.243,-8.219,-9.196,-10.173,-10.661,-10.661,-10.173,-9.196,-8.219,-5.290,-2.848,-0.895,0.570,0.570,0.081,-0.407,-0.895,-1.872,-2.848,-4.313,-6.755,-8.219,-9.196,-8.708,-6.266,-1.872,3.011,6.917,9.359,8.870,5.941,2.523,-0.895,-2.360,-2.848,-3.337,-3.337,-4.313,-4.313,-4.313,-4.313,-3.825,-3.337,-2.360,-0.895,-0.895,-2.360,-4.801,-7.731,-8.219,-6.266,-1.383,3.011,5.452,5.452,3.011,1.058,-0.407,-0.895,-0.407,0.081,0.570,1.058,1.546,2.523,2.523,2.523,2.523,3.499,4.476,4.964,5.452,5.452,4.964,5.452,6.917,8.382,9.847,9.847,9.359,7.894,6.917,5.452,5.452,4.476,3.499,2.035,1.546,2.523,3.988,5.452,4.964,3.011,-0.407,-2.848,-2.848,-0.407,3.988,8.382,11.800,13.753,14.730,15.706,16.683,17.171,16.683,14.242,10.335,5.941,2.035,0.570,2.035,4.964,7.894,9.847,9.359,8.382,8.382,10.824,14.730,18.148,19.613,17.660,14.730,13.265,13.265,14.730,16.195,14.730,11.312,7.406,5.452,6.429,9.359,11.800,12.777,11.800,11.312,12.288,15.706,19.613,22.054,22.054,19.124,16.195
8,F3,18,3.225,3.225,2.248,2.248,2.736,2.736,2.248,0.295,-2.635,-5.076,-6.053,-5.076,-3.123,-0.682,0.295,-0.193,-1.658,-3.611,-5.564,-6.053,-6.053,-5.076,-4.588,-4.100,-3.123,-1.170,2.248,5.178,6.154,4.201,0.295,-3.611,-6.053,-6.053,-5.076,-3.611,-2.635,-1.658,-0.193,0.783,0.783,0.295,-1.170,-1.170,-0.193,1.272,2.248,2.736,2.736,2.248,2.736,3.713,4.201,3.713,2.736,0.783,-0.682,-1.658,-1.658,-0.682,-0.193,0.295,-0.193,-0.193,-0.682,-0.193,0.783,2.248,3.225,4.201,5.178,6.643,6.643,5.666,2.736,-1.170,-3.611,-4.100,-2.635,-0.193,1.272,0.783,-0.193,-2.146,-3.123,-2.635,-1.170,0.295,1.760,3.225,4.201,4.201,3.713,2.736,2.248,1.272,1.272,1.272,1.272,2.248,2.736,3.225,3.225,2.736,1.760,1.760,1.272,1.760,1.272,0.783,-0.193,-1.170,-1.170,-1.170,-0.682,-1.170,-2.146,-3.611,-5.076,-5.564,-4.588,-2.146,0.295,2.248,2.736,2.248,0.783,0.295,0.295,1.760,2.248,1.272,-1.170,-3.611,-4.588,-4.588,-3.123,-1.170,0.783,1.272,1.272,0.295,-1.170,-1.658,-1.658,-0.193,0.295,1.272,1.760,2.736,4.201,4.690,4.201,2.736,0.783,-0.193,-0.193,-0.193,-1.170,-1.658,-2.146,-1.170,1.272,3.225,4.201,4.201,3.713,3.225,3.713,4.690,5.178,4.690,3.713,2.248,0.295,-0.193,-0.193,2.248,5.178,7.619,7.619,6.643,3.713,2.248,1.760,2.248,3.225,5.178,7.619,9.572,12.014,12.502,11.525,8.596,4.690,1.760,-0.682,-1.658,-2.146,-2.635,-1.170,0.295,0.783,1.272,0.783,-0.193,-1.170,-1.170,-1.170,0.295,2.248,3.713,5.178,6.154,6.643,7.619,7.619,5.666,2.248,-1.658,-5.076,-6.053,-4.100,-1.658,1.272,2.736,2.248,2.248,2.736,2.736,3.713,4.201,5.666,7.619,10.061,10.549,9.572,6.154,2.248,-1.170,-2.146,-1.658,-0.682,-0.193,-0.682,-0.682,-0.193,1.760,4.201,5.666,5.666,4.201,3.713,4.201,6.643,9.084
9,FC6,18,-4.171,-5.636,-5.636,-5.147,-4.659,-4.171,-4.171,-4.171,-3.682,-2.218,-1.241,-1.241,-2.218,-3.194,-4.171,-5.147,-5.147,-5.147,-5.636,-5.636,-6.124,-6.612,-7.589,-8.077,-8.565,-8.565,-8.565,-9.054,-9.054,-8.565,-7.589,-6.612,-5.636,-5.147,-4.171,-2.218,-0.753,0.224,-0.264,-2.218,-4.659,-6.612,-7.589,-8.077,-9.054,-9.542,-10.030,-9.054,-7.100,-4.659,-3.194,-2.706,-2.706,-1.729,-0.753,1.200,0.712,-0.753,-1.729,-2.218,-2.218,-2.218,-2.706,-4.171,-5.636,-6.612,-6.124,-4.659,-3.194,-2.706,-2.706,-2.706,-1.729,-0.264,1.200,1.689,1.200,-0.264,-0.753,-0.753,0.224,0.224,-0.264,-1.241,-1.729,-2.218,-1.729,-0.753,-0.264,0.224,-0.264,-1.729,-3.682,-5.147,-5.636,-5.147,-3.194,-1.729,-0.264,-0.753,-2.218,-3.682,-4.171,-3.194,-1.729,-0.264,-0.753,-2.218,-3.682,-5.636,-6.612,-7.589,-8.565,-10.030,-11.495,-12.960,-13.936,-14.425,-13.448,-11.495,-9.054,-6.124,-4.171,-2.706,-2.218,-2.706,-3.682,-4.659,-5.636,-7.589,-9.542,-11.495,-13.448,-13.448,-12.472,-9.542,-5.636,-1.241,1.689,3.153,2.177,0.712,-2.218,-4.659,-6.612,-7.100,-7.100,-7.589,-8.077,-9.542,-10.030,-10.518,-9.054,-6.612,-3.194,-0.753,-0.753,-3.194,-7.100,-10.030,-10.518,-9.542,-6.612,-3.194,-0.753,0.224,0.224,-0.264,-1.729,-2.218,-2.706,-2.706,-2.218,-1.241,-0.753,-1.241,-2.218,-3.682,-4.171,-3.682,-2.218,-1.241,-1.729,-2.218,-2.218,-1.729,1.200,3.642,5.107,4.618,3.153,1.200,0.224,0.224,0.224,0.224,-0.753,-2.218,-3.194,-3.682,-3.194,-2.706,-3.194,-3.682,-4.659,-4.171,-2.706,-1.241,-0.753,-0.753,-1.241,-1.241,-0.264,1.689,3.642,4.130,2.665,-0.753,-4.659,-8.565,-11.007,-11.983,-11.495,-9.054,-6.612,-3.682,-2.218,-1.729,-2.218,-2.218,-1.241,0.712,2.177,1.200,-1.729,-5.636,-7.100,-6.612,-4.171,-2.706,-3.682,-6.124,-9.054,-10.518,-9.054,-7.589,-6.124,-6.612,-7.100,-7.100,-5.636,-2.706,-0.753,-0.264,-1.729,-4.659
