Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,4,-4.283,0.112,3.530,4.995,4.506,3.042,2.065,2.065,2.553,2.553,2.065,1.577,2.553,4.506,6.948,6.948,3.530,-2.818,-8.189,-10.142,-7.701,-3.306,1.088,3.530,4.995,5.971,5.971,3.530,-1.353,-6.724,-8.677,-5.747,0.112,6.948,9.878,8.413,4.995,1.088,-0.865,-2.330,-2.818,-3.306,-2.818,-1.353,0.600,1.577,2.553,2.065,2.065,1.577,0.112,-1.353,-2.330,-1.353,1.577,4.995,7.436,6.460,3.042,-0.865,-3.306,-3.794,-4.283,-5.259,-5.747,-4.771,-1.841,2.065,3.530,3.042,1.577,2.553,6.460,11.342,13.295,11.342,6.460,2.065,0.600,1.577,3.530,4.018,2.553,0.600,-0.376,-0.865,-1.353,-0.865,1.088,4.506,7.436,8.413,6.460,2.553,-0.376,-0.865,0.600,3.042,4.506,4.506,4.018,3.530,3.530,3.530,2.553,1.577,0.600,0.112,0.112,0.112,-0.376,-1.841,-3.794,-5.747,-8.189,-9.654,-9.654,-7.701,-5.259,-4.283,-6.724,-11.607,-16.490,-17.466,-13.560,-7.212,-2.330,-1.841,-5.259,-9.654,-12.095,-10.142,-5.747,0.112,3.530,2.065,-2.330,-7.212,-11.607,-13.560,-13.072,-11.607,-10.142,-9.165,-9.165,-11.119,-14.048,-17.955,-20.396,-21.372,-19.908,-16.978,-14.048,-12.583,-11.119,-10.142,-9.165,-8.677,-10.142,-11.607,-12.583,-13.072,-12.583,-13.072,-15.025,-18.443,-21.861,-22.837,-21.861,-19.419,-17.955,-17.466,-17.466,-16.490,-14.537,-12.095,-9.654,-8.677,-8.677,-8.189,-8.189,-8.189,-8.677,-9.165,-9.654,-8.677,-7.701,-7.701,-7.701,-8.189,-7.701,-6.236,-4.771,-3.794,-4.283,-4.771,-5.259,-3.306,-1.353,1.088,1.577,0.600,-1.841,-4.283,-6.724,-9.165,-10.142,-9.654,-6.724,-2.330,2.065,5.483,7.436,7.924,8.413,7.436,6.460,5.971,7.436,10.854,14.760,16.225,14.760,10.854,5.971,2.065,-0.376,-1.353,-1.353,0.112,2.065,4.018,5.483,4.506,2.553,1.577,2.553,6.460,11.831,14.760,15.737,14.760,13.295,12.319,12.319,11.342,9.389,5.971,2.553,-0.376,-2.818,-4.771,-6.724,-8.189,-9.165,-8.677
1,FP2,4,-0.783,1.658,3.611,3.611,2.635,1.170,1.170,1.658,3.123,3.123,2.146,0.682,0.193,1.658,3.611,3.611,0.682,-3.713,-8.108,-9.572,-8.108,-4.690,-1.272,1.658,4.100,6.053,7.029,4.100,-1.760,-8.108,-11.037,-8.108,-1.272,6.053,10.447,9.959,6.053,1.658,-1.760,-3.713,-5.178,-5.178,-3.713,-1.760,0.682,1.658,2.146,2.146,1.658,1.658,0.682,-1.272,-2.248,-1.760,0.193,3.123,5.076,4.100,1.658,-0.783,-2.736,-4.201,-5.178,-7.131,-7.619,-6.154,-2.736,0.682,2.635,1.658,0.682,1.170,5.564,10.447,12.889,11.424,7.517,3.611,1.658,2.635,3.611,3.611,2.635,1.658,0.682,0.193,0.193,0.193,1.658,4.100,6.541,7.517,6.541,4.100,1.658,0.682,2.146,5.076,8.006,8.982,8.494,6.053,3.611,2.146,1.170,1.658,2.635,4.100,5.076,5.076,4.588,2.635,0.193,-2.736,-7.619,-11.037,-12.014,-10.061,-6.154,-4.201,-5.178,-9.572,-14.943,-16.897,-14.943,-10.061,-5.666,-4.690,-6.643,-9.572,-11.037,-8.596,-3.225,1.170,3.123,1.658,-1.760,-5.666,-9.084,-11.525,-12.502,-12.502,-11.037,-10.061,-9.572,-12.014,-15.920,-20.315,-22.756,-22.268,-20.315,-17.873,-16.897,-17.873,-18.361,-16.897,-14.943,-12.990,-12.502,-12.990,-13.479,-13.967,-13.479,-13.967,-15.920,-18.850,-20.315,-19.826,-16.897,-14.455,-13.967,-14.943,-15.920,-16.408,-14.943,-11.525,-9.084,-6.643,-5.666,-4.690,-4.201,-3.225,-3.713,-4.201,-4.690,-4.690,-4.690,-4.201,-4.201,-3.225,-1.760,-0.295,0.682,-0.295,-2.736,-4.201,-4.201,-1.272,2.146,5.076,5.076,3.611,0.682,-1.760,-4.201,-6.643,-7.619,-7.619,-5.666,-1.760,1.658,4.588,6.053,6.541,7.517,8.494,8.982,9.471,11.424,13.865,17.283,18.748,18.260,14.353,8.982,4.100,0.193,-1.760,-1.760,-0.295,2.146,5.076,7.029,7.029,4.588,2.146,2.635,5.564,10.447,14.353,16.307,15.818,13.865,12.400,9.959,8.006,5.076,2.146,0.193,-1.272,-2.248,-4.201,-7.131,-9.572,-11.037,-10.549
2,F7,4,-10.722,-5.839,-0.468,3.438,3.927,2.950,1.973,2.950,3.927,5.391,5.880,5.880,6.856,9.786,13.204,14.181,11.251,4.415,-2.421,-4.862,-1.933,3.438,8.321,9.786,8.809,7.345,6.856,6.368,3.927,0.997,-1.444,-0.468,3.438,7.833,8.809,6.368,2.950,0.509,0.997,2.462,2.950,1.973,0.509,0.997,4.415,9.786,14.181,16.134,15.157,13.204,12.227,11.739,13.692,16.622,20.040,21.505,20.528,16.134,10.274,5.391,3.438,3.438,3.927,2.950,1.485,2.462,4.903,8.809,10.274,8.809,6.856,6.856,10.274,14.669,17.110,14.669,9.298,5.880,5.880,8.809,12.227,11.739,8.809,5.391,4.415,6.368,9.298,11.739,13.204,13.204,13.692,14.181,14.181,13.692,12.227,11.251,10.763,10.763,10.763,9.786,9.298,8.321,8.809,9.298,8.809,7.833,6.856,6.856,7.345,7.833,7.345,5.391,3.438,1.973,0.509,0.509,1.973,2.950,3.927,2.950,0.020,-2.909,-3.886,-2.421,1.973,5.880,7.345,4.903,0.509,-3.398,-5.351,-4.374,0.020,4.903,8.321,7.833,3.927,-1.933,-6.816,-7.792,-5.839,-2.421,0.509,1.973,1.973,0.997,-0.956,-3.398,-6.327,-8.769,-9.257,-7.792,-5.351,-3.398,-2.421,-1.444,-0.956,-0.956,-1.933,-4.862,-7.792,-9.745,-9.745,-9.257,-9.745,-12.675,-15.605,-17.558,-17.069,-15.116,-14.140,-14.140,-16.093,-17.069,-16.581,-14.140,-11.698,-9.257,-8.769,-7.792,-7.792,-7.792,-7.792,-8.769,-10.234,-10.722,-11.210,-11.698,-13.163,-13.652,-12.675,-9.257,-4.374,-1.933,-2.909,-6.327,-9.257,-7.792,-2.421,3.927,7.833,7.833,5.391,3.438,2.462,2.950,3.438,3.927,4.415,6.856,9.786,13.692,16.134,17.598,17.598,16.622,15.157,14.181,13.692,14.181,15.645,16.622,16.134,14.181,11.251,8.809,7.833,7.833,8.321,8.809,8.809,8.321,8.321,7.345,6.368,5.391,5.391,7.833,11.739,15.645,18.575,19.063,17.110,14.181,11.739,10.763,9.298,6.856,3.438,0.509,-0.956,-0.468,0.997,1.973,1.485,0.020
3,F8,4,1.190,2.167,1.678,0.702,-0.763,-1.251,0.702,3.632,5.585,6.073,3.632,1.190,-0.275,0.702,2.655,3.143,0.702,-3.204,-6.622,-7.111,-5.157,-2.228,-0.275,2.167,5.585,9.491,11.444,9.979,4.608,-1.740,-5.157,-1.740,6.073,14.374,18.280,15.839,9.491,2.655,-1.251,-2.716,-1.740,0.214,2.167,3.143,4.608,5.585,6.073,7.538,8.514,9.979,9.491,9.003,8.026,8.026,9.491,10.956,11.444,10.468,8.514,7.050,7.050,6.561,4.608,1.678,-1.251,-2.228,-0.275,3.632,7.050,9.003,10.468,11.932,14.374,17.303,19.257,19.745,20.233,21.210,22.186,22.186,19.745,14.862,10.468,8.514,9.979,13.885,16.815,17.792,15.839,13.397,11.444,10.956,10.956,11.444,12.909,15.350,18.768,22.186,23.651,22.675,18.768,14.374,10.956,10.468,10.956,12.421,12.421,11.444,9.979,8.514,8.514,9.003,8.514,8.026,6.073,3.632,2.167,2.167,3.143,3.632,2.655,0.214,-2.228,-2.716,-1.740,-1.251,-1.251,-3.204,-5.157,-5.157,-2.716,1.678,5.096,6.073,4.608,2.167,1.190,1.678,3.632,4.120,2.655,-0.275,-3.204,-4.669,-5.157,-6.134,-6.622,-8.087,-8.087,-7.111,-6.134,-6.622,-8.575,-11.017,-11.993,-10.529,-8.087,-6.134,-6.134,-6.622,-7.599,-7.111,-6.622,-7.111,-9.552,-12.482,-13.458,-12.482,-9.552,-8.087,-9.552,-13.458,-16.876,-16.388,-11.993,-6.134,-0.763,2.655,3.143,3.632,4.608,6.073,7.538,8.026,8.026,7.538,7.050,7.050,7.050,8.026,9.491,10.956,10.468,7.538,3.143,0.214,0.214,4.120,9.491,13.885,14.862,12.909,9.491,6.073,3.143,1.678,0.702,2.167,5.585,10.468,13.397,13.885,12.421,10.956,11.444,14.374,17.792,19.257,18.768,18.768,20.233,23.651,26.581,27.069,23.163,16.815,9.979,4.120,2.167,3.143,7.538,12.421,15.839,15.350,11.444,7.050,5.096,7.050,12.909,19.745,24.139,25.116,22.675,18.768,12.909,7.538,3.143,-0.763,-2.716,-3.693,-3.693,-3.204,-2.716,-2.716,-2.228,-1.251
4,AF1,4,2.401,6.307,9.237,10.213,9.237,7.772,5.819,4.842,5.330,5.330,5.819,6.795,8.260,10.213,11.678,10.213,5.819,-0.041,-4.435,-5.412,-3.459,-0.041,3.377,5.330,7.284,9.237,10.701,9.725,5.330,-0.041,-2.970,-1.994,2.889,7.772,10.213,8.748,6.307,3.377,2.401,1.912,1.424,0.936,0.936,1.424,2.401,3.377,3.866,3.866,4.842,5.819,5.819,4.842,3.377,2.889,4.354,6.795,8.260,7.772,5.330,2.401,1.912,1.912,1.912,1.424,0.448,0.936,3.377,6.307,7.772,8.260,7.772,9.237,12.166,14.608,15.096,12.655,8.260,5.819,5.819,7.772,9.237,8.748,6.795,4.842,3.866,3.377,3.866,5.330,7.284,9.725,11.190,10.701,8.260,4.842,2.401,2.401,3.377,5.330,6.795,7.772,7.772,7.284,6.795,5.819,4.842,4.354,4.354,4.842,4.842,4.842,4.842,4.354,3.866,1.912,-0.529,-2.970,-3.459,-2.482,-0.529,-0.529,-1.994,-5.412,-8.341,-8.341,-5.412,-1.017,1.424,0.448,-2.970,-6.877,-8.830,-6.877,-2.482,1.912,4.842,3.377,-1.506,-8.341,-13.713,-16.154,-15.666,-13.713,-11.759,-10.783,-10.783,-12.736,-15.177,-18.107,-20.060,-20.060,-19.084,-16.154,-13.224,-10.783,-9.318,-7.853,-5.900,-4.435,-4.435,-4.924,-5.412,-5.412,-5.412,-5.412,-7.365,-9.806,-12.736,-14.201,-13.224,-11.271,-9.318,-8.830,-9.318,-9.318,-7.853,-5.900,-3.947,-2.970,-2.482,-1.994,-1.506,-1.017,-0.529,-1.017,-1.994,-2.482,-2.970,-2.482,-1.506,-0.529,0.448,1.424,1.912,1.424,-0.041,-1.017,-0.529,1.912,4.842,7.772,8.260,6.795,3.377,0.936,-1.017,-1.506,-1.017,-0.041,1.424,3.377,4.842,6.795,7.772,8.748,9.237,9.237,8.748,8.748,9.725,11.190,13.143,13.143,11.678,9.237,6.307,4.842,3.377,2.401,1.912,1.912,3.866,6.795,8.748,9.237,8.748,8.260,9.725,13.143,16.561,19.002,19.002,18.026,17.049,16.073,15.584,13.631,10.213,5.819,1.424,-2.482,-5.900,-8.830,-11.759,-14.201,-14.689,-14.201
5,AF2,4,4.781,7.222,8.687,8.199,7.222,5.758,5.269,5.269,5.758,5.758,5.269,4.781,5.758,6.734,7.711,6.246,2.828,-1.078,-4.496,-4.985,-3.520,-1.078,0.875,2.828,5.269,8.199,9.664,8.199,3.805,-1.567,-4.985,-3.520,1.363,6.246,9.176,8.687,5.758,2.828,0.875,0.387,0.387,0.875,1.851,2.828,3.316,3.316,3.805,4.293,4.781,5.758,5.758,3.805,2.340,1.851,2.828,5.269,6.734,6.246,4.781,2.828,1.851,1.851,1.363,0.875,0.387,1.363,4.293,6.734,7.711,7.222,6.734,8.199,11.129,14.058,14.547,12.594,9.176,6.734,6.734,7.711,8.687,8.199,6.734,5.269,4.293,4.293,4.781,5.758,7.222,8.199,9.664,9.176,7.711,5.269,3.805,3.805,5.758,7.711,9.664,10.640,10.152,8.687,6.734,4.781,3.805,4.293,5.269,5.758,6.734,6.734,6.734,6.734,6.246,4.293,0.387,-2.543,-4.496,-4.008,-1.078,0.875,0.387,-2.543,-5.961,-7.426,-5.961,-2.543,-0.102,-0.102,-3.031,-5.961,-6.449,-4.008,-0.102,3.805,5.269,3.805,-0.102,-5.473,-9.867,-12.309,-12.797,-12.309,-11.332,-10.356,-10.844,-12.797,-16.215,-19.145,-20.610,-19.633,-17.192,-14.750,-14.262,-14.750,-14.750,-12.797,-9.867,-6.938,-5.473,-6.449,-7.426,-7.914,-7.426,-6.449,-6.938,-8.891,-11.332,-12.309,-11.332,-9.379,-8.403,-7.914,-8.403,-7.914,-6.449,-4.008,-1.567,0.387,1.363,1.363,2.340,2.828,3.316,2.828,2.828,2.340,1.851,1.851,2.828,4.293,5.758,6.734,6.246,4.293,1.851,0.875,1.851,5.269,9.176,11.617,11.617,9.176,6.246,3.316,1.363,0.387,-0.102,0.387,1.363,2.828,4.293,5.758,7.222,7.711,8.199,8.199,7.711,8.199,9.664,12.105,15.035,16.500,15.523,13.082,9.176,5.758,2.828,0.387,-0.102,0.875,4.293,7.711,10.640,11.129,9.664,8.687,10.640,14.058,18.941,21.383,22.359,20.894,18.941,16.500,14.547,12.105,9.176,5.758,2.828,-0.102,-3.031,-6.449,-9.867,-12.797,-14.750,-14.262
6,FZ,4,6.419,7.395,6.907,5.931,4.954,4.466,3.977,3.489,2.513,1.536,0.559,1.536,3.001,4.466,4.954,3.977,1.536,-1.394,-3.347,-4.323,-3.835,-2.858,-1.394,1.048,3.977,6.907,8.372,7.884,5.442,2.024,0.071,0.071,1.048,3.001,4.466,4.466,3.489,3.001,2.024,1.536,1.048,1.048,1.048,1.048,0.071,-0.905,-1.882,-1.394,-0.417,1.536,2.513,2.024,0.559,-0.905,-0.905,0.071,1.536,2.024,2.024,2.024,2.024,3.001,3.977,3.977,4.466,5.442,7.395,8.860,9.349,8.860,8.860,8.860,10.325,11.302,10.325,7.884,5.931,4.466,4.954,5.442,5.931,4.466,2.513,1.048,0.071,0.071,1.048,2.024,3.001,3.489,3.489,3.001,1.536,0.559,-0.417,-0.417,-0.417,0.559,1.048,1.536,1.536,1.048,-0.417,-1.394,-1.882,-1.394,-0.417,1.048,2.024,2.024,2.024,2.513,2.513,2.024,1.048,-0.905,-2.370,-2.370,-1.394,-0.905,-1.394,-2.370,-3.347,-3.347,-1.882,-0.417,0.559,-0.417,-2.370,-4.812,-5.300,-2.858,0.559,3.977,5.931,3.489,-1.394,-7.253,-12.624,-15.066,-15.554,-13.601,-11.648,-10.671,-11.648,-13.601,-15.554,-17.019,-17.507,-16.530,-14.577,-13.112,-12.136,-10.671,-8.718,-5.788,-2.858,-0.905,-0.905,-1.882,-3.347,-3.347,-2.370,-1.394,-1.394,-3.347,-6.276,-8.718,-9.206,-8.230,-6.276,-4.812,-3.835,-3.835,-3.347,-2.370,-1.394,-0.417,0.071,1.048,1.536,2.024,3.001,3.001,3.001,2.513,1.536,2.024,3.977,6.419,8.372,8.860,7.884,5.931,3.977,3.489,4.954,7.884,10.813,12.278,11.790,9.349,6.419,3.977,2.513,2.024,1.536,1.048,0.071,-0.905,-0.905,0.071,2.024,3.489,4.466,3.489,2.513,2.024,3.489,5.931,7.395,7.395,5.931,4.466,3.489,2.513,2.024,0.559,0.071,0.559,3.001,5.931,8.372,9.349,9.349,10.325,12.767,16.673,20.091,21.067,21.067,19.602,18.626,17.649,16.184,13.743,10.813,6.419,2.024,-2.370,-6.765,-11.159,-15.554,-18.483,-19.460,-18.972
7,F4,4,4.588,5.076,5.564,5.564,5.564,5.076,5.564,6.541,7.029,7.029,6.541,6.053,5.564,5.564,5.564,4.100,1.658,-0.295,-1.760,-1.760,-0.783,0.193,0.682,1.658,4.100,7.029,9.471,8.494,4.588,0.193,-2.736,-1.272,2.635,7.029,9.471,8.494,5.076,1.658,-0.783,-0.783,1.170,4.100,6.541,8.006,8.494,7.517,6.541,7.517,8.982,10.935,11.424,10.447,8.494,7.517,7.517,8.494,8.982,8.006,7.029,6.541,6.541,6.053,5.076,3.611,2.635,3.611,5.564,7.517,8.006,8.006,8.982,10.935,13.865,15.818,16.307,14.353,11.912,10.935,11.912,12.889,13.377,11.424,8.982,7.517,7.517,8.006,9.471,10.447,10.935,11.424,11.912,10.935,9.471,8.006,8.006,8.982,11.912,14.353,16.307,15.818,14.353,11.912,9.959,8.494,8.006,8.494,8.982,9.471,9.471,9.471,9.959,10.447,9.959,8.494,5.564,2.635,0.682,1.170,3.123,5.076,5.076,3.123,0.193,-1.272,-0.783,1.170,2.146,1.658,-0.295,-2.248,-2.248,0.193,3.611,6.541,7.029,5.076,2.146,-1.760,-4.690,-6.643,-7.619,-7.619,-6.643,-6.154,-6.643,-9.084,-12.014,-13.479,-12.502,-10.061,-6.643,-6.154,-8.108,-11.037,-12.014,-10.061,-5.666,-1.760,-0.295,-0.783,-2.736,-3.713,-3.713,-3.713,-3.713,-5.178,-6.643,-7.131,-6.154,-5.666,-5.178,-5.666,-5.666,-4.690,-2.736,0.193,2.635,4.588,5.564,6.541,7.517,8.006,8.006,8.006,7.517,7.029,6.053,6.053,6.053,7.029,8.494,8.982,8.006,5.564,3.611,3.123,4.588,8.494,12.400,14.353,13.377,10.935,8.006,6.053,4.588,4.100,3.123,2.635,3.611,4.588,5.564,6.053,6.541,6.053,6.053,5.564,5.564,6.053,7.029,9.471,12.400,15.330,16.795,15.818,12.889,8.982,4.588,0.682,-0.783,0.193,3.611,7.029,9.471,9.959,8.494,7.517,8.982,12.400,16.307,18.748,19.725,19.236,16.795,13.865,10.935,8.006,5.564,3.611,2.146,0.682,-2.248,-6.154,-10.549,-13.479,-13.967,-12.502
8,F3,4,-1.495,1.434,3.876,5.341,5.829,5.341,3.876,2.899,1.923,2.411,2.899,5.341,7.294,9.735,10.223,9.247,5.829,0.458,-3.937,-5.890,-3.937,-0.519,2.899,5.341,7.294,8.270,8.270,7.294,3.876,-0.031,-1.984,-1.984,0.946,3.876,5.341,5.341,3.876,2.411,1.923,1.923,1.434,1.434,1.434,1.923,3.387,4.364,5.341,5.829,6.317,6.805,6.805,6.805,6.805,7.294,8.270,9.247,9.247,7.294,4.852,2.899,2.899,3.876,4.364,4.364,2.899,2.899,4.852,7.782,9.247,9.247,8.270,7.782,9.247,11.200,11.688,10.223,7.782,5.341,5.341,6.317,6.805,6.317,4.852,3.387,3.387,4.364,4.852,5.341,6.317,6.805,8.270,8.759,7.782,6.317,3.876,2.411,2.411,3.387,4.364,4.852,5.341,4.852,4.364,4.364,3.876,3.387,3.387,3.876,4.852,5.829,6.317,5.829,4.852,3.387,1.434,0.458,-0.031,0.458,1.434,0.946,-0.519,-1.984,-3.448,-2.960,-1.495,0.946,2.411,1.434,-1.007,-3.937,-5.890,-4.913,-1.007,3.387,6.317,5.341,0.458,-5.890,-11.261,-13.214,-12.238,-9.796,-7.843,-6.866,-6.378,-6.866,-7.355,-9.308,-11.261,-12.726,-12.726,-11.261,-7.843,-4.913,-2.472,-0.519,0.458,1.434,0.946,-0.031,-0.519,-0.519,-0.031,0.458,-0.519,-3.937,-7.355,-9.796,-9.796,-8.820,-7.355,-6.866,-6.378,-5.890,-4.913,-3.448,-2.472,-1.984,-2.472,-2.472,-1.495,-0.031,0.946,0.458,-1.007,-2.472,-3.448,-3.448,-2.472,-1.007,0.458,1.923,3.387,3.387,1.923,0.458,-0.031,1.434,4.852,8.759,10.223,9.735,7.294,4.852,3.387,2.899,3.387,3.876,4.852,5.341,6.805,7.782,8.270,8.759,9.247,9.247,9.247,9.247,9.735,10.223,10.223,9.735,8.270,6.805,6.317,6.317,6.805,6.317,5.341,4.364,4.852,6.317,7.782,8.270,8.270,8.270,9.247,11.688,14.618,17.059,17.548,17.548,16.571,15.106,13.641,11.688,8.759,5.829,1.923,-1.495,-4.425,-6.866,-9.308,-10.773,-11.749,-10.773
9,FC6,4,-0.661,0.315,1.292,1.780,2.268,2.757,3.245,4.222,5.686,6.175,4.710,2.757,0.804,-0.173,-0.173,0.315,-1.149,-2.126,-2.614,-2.126,-0.661,0.804,0.804,0.804,2.268,3.733,6.663,7.640,6.175,3.245,1.292,1.780,5.686,10.081,12.522,12.034,7.640,2.268,-1.638,-2.126,-1.149,1.780,4.222,5.198,5.198,4.222,4.710,5.686,7.151,8.128,8.616,8.128,8.128,8.616,9.593,10.081,9.593,7.640,6.663,6.175,7.151,7.640,6.663,4.222,2.268,1.292,2.268,3.733,5.198,6.175,8.616,11.058,14.964,17.405,17.893,16.429,14.964,14.476,15.940,17.405,16.917,13.987,9.593,6.663,5.686,6.663,8.616,9.593,10.569,11.058,11.058,11.546,12.034,11.546,12.034,13.011,15.452,17.893,19.358,17.893,14.964,11.546,9.593,9.104,9.593,10.081,9.593,8.128,6.175,5.686,6.175,6.663,7.151,6.175,4.222,2.757,2.268,2.757,4.222,4.710,4.222,2.757,0.804,-0.173,0.315,2.268,3.733,3.733,2.268,1.292,0.804,1.780,3.733,5.198,5.686,5.198,3.733,2.757,1.292,0.315,-0.661,-1.149,-1.149,-0.661,-1.638,-4.567,-7.497,-9.450,-9.450,-7.985,-6.032,-5.544,-6.521,-7.985,-8.962,-8.474,-7.009,-6.032,-5.544,-5.056,-4.567,-3.103,-2.614,-3.103,-5.056,-7.985,-9.939,-9.450,-7.985,-7.497,-8.962,-10.915,-12.868,-11.892,-8.474,-4.079,-0.661,1.292,2.757,4.222,6.175,8.128,8.616,7.151,5.686,4.222,4.222,4.710,5.198,5.686,5.198,4.710,3.245,0.804,-0.661,-0.661,2.268,6.175,11.058,13.499,13.499,11.546,9.593,8.128,6.663,5.198,3.733,2.757,3.245,4.710,6.663,7.151,6.663,5.198,4.710,5.686,6.663,7.640,8.616,10.569,13.499,17.405,20.335,21.311,18.382,13.499,7.640,2.757,0.804,1.780,4.710,8.616,11.058,11.546,8.616,4.710,1.780,1.780,4.710,8.616,12.034,13.011,11.058,7.640,3.733,0.804,-1.638,-3.591,-4.567,-5.544,-7.009,-7.497,-7.497,-7.009,-6.521,-5.056
