Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,12,3.906,6.348,9.277,11.719,13.672,14.160,13.184,12.207,11.230,11.230,12.207,13.672,14.160,14.160,12.695,12.207,11.719,12.207,13.672,14.648,14.648,13.672,12.207,10.742,10.254,10.742,11.719,12.207,12.695,13.184,13.672,15.137,16.602,17.578,17.578,16.113,14.160,12.207,10.742,9.766,9.277,10.254,11.230,12.207,12.207,11.230,10.254,11.230,14.160,18.066,20.508,20.508,18.066,14.160,10.742,9.277,8.301,7.812,8.301,8.789,10.254,12.207,12.695,12.207,10.254,8.301,7.812,8.789,11.719,14.648,16.602,17.578,17.090,16.602,15.137,14.160,13.672,15.137,17.578,20.508,22.949,23.438,21.973,18.555,16.602,16.113,17.578,19.043,18.555,14.648,9.277,4.883,3.418,4.395,6.836,8.301,9.277,9.766,11.719,15.137,19.531,22.949,24.902,24.902,23.926,22.949,21.484,19.531,16.602,15.137,14.648,15.625,17.090,18.555,19.531,20.020,19.043,16.602,13.672,9.766,7.324,6.348,6.836,8.789,10.742,12.695,13.672,14.160,14.648,14.648,13.672,11.719,9.277,6.836,5.371,4.395,4.395,5.371,5.859,6.348,6.348,6.836,7.324,8.301,9.766,11.719,13.672,14.648,15.137,13.672,11.719,9.766,8.301,6.836,5.859,5.371,4.883,5.859,6.836,7.324,7.324,6.348,6.348,8.301,11.230,14.160,15.137,11.719,6.836,2.441,0.977,2.441,6.836,11.719,16.113,19.043,20.020,20.996,20.996,20.996,21.484,22.461,22.949,22.461,20.508,17.090,14.160,12.695,13.672,17.578,22.949,27.344,28.809,27.344,23.926,21.484,20.020,21.484,23.926,25.879,27.344,27.344,26.855,25.879,23.438,20.508,17.090,13.672,10.742,9.277,9.277,10.742,14.160,19.043,23.926,27.344,28.809,27.344,23.926,20.996,20.996,23.438,27.344,29.297,28.809,26.855,26.367,28.320,32.715,37.598,39.551,38.086,34.180,29.297,26.855,25.879,25.879,26.367,24.902,23.438,22.461,22.461,23.438,23.438,21.973,20.020,18.066,17.578,19.531,22.461,26.367,29.785,32.227,33.691,33.691,31.738
1,FP2,12,7.202,7.690,9.644,12.573,16.479,18.921,20.386,19.409,16.968,15.015,14.526,15.991,17.944,20.386,20.874,20.386,19.897,19.897,20.874,22.827,23.804,23.804,22.827,20.874,19.897,19.409,19.409,18.921,17.944,17.944,18.921,21.851,25.269,27.222,26.733,23.804,20.386,17.456,15.503,15.503,15.991,16.968,17.456,17.456,15.991,14.038,13.550,14.526,17.944,22.339,25.269,25.269,22.339,17.944,15.015,13.550,14.038,15.503,15.503,16.479,17.456,18.433,18.921,18.921,17.944,16.968,15.991,15.015,15.015,16.479,18.921,21.851,23.804,24.292,22.827,20.874,18.433,18.921,21.362,24.780,28.687,30.151,28.687,26.245,23.315,21.851,21.851,22.339,21.362,18.433,14.038,10.620,9.155,9.155,10.132,10.620,11.108,12.573,15.991,19.897,24.780,27.710,29.663,30.151,30.151,29.175,27.222,24.292,21.362,19.409,19.409,21.362,25.269,29.175,31.616,32.104,30.151,25.757,20.386,15.991,13.062,13.062,14.526,15.991,16.968,15.991,15.503,15.015,15.015,15.015,14.038,12.085,9.644,5.737,3.296,2.319,2.808,4.761,7.202,9.155,8.667,7.202,5.249,4.761,5.737,9.155,13.550,16.479,17.456,15.991,13.550,11.108,10.132,10.132,11.108,11.108,11.108,11.597,11.597,11.597,10.620,9.644,9.155,11.108,15.015,18.921,19.409,15.015,8.179,2.319,0.366,2.319,7.202,11.597,14.526,16.479,17.456,19.409,20.874,21.851,22.339,22.339,22.339,21.851,20.386,17.944,15.015,14.038,15.015,18.921,23.315,27.222,28.687,28.198,27.222,26.245,26.245,26.733,26.245,25.757,25.269,24.780,24.780,24.292,22.827,19.897,16.479,12.573,9.644,8.667,9.644,12.085,15.503,18.921,22.827,24.780,25.269,23.804,20.874,18.433,17.944,20.386,23.804,25.269,24.780,22.827,21.851,24.292,30.151,36.011,39.429,38.452,35.034,31.616,29.175,28.687,29.175,29.175,27.710,24.780,22.339,20.874,20.874,20.874,20.874,20.386,20.386,20.874,23.315,26.245,29.175,31.616,33.569,33.569,32.593,30.640
2,F7,12,1.363,5.269,6.734,6.246,4.781,2.340,0.875,0.875,2.340,4.781,6.734,7.222,6.734,5.269,5.269,7.222,10.640,13.570,14.547,12.594,9.176,7.222,7.222,9.176,12.105,15.035,16.500,16.500,15.523,14.547,13.570,13.082,14.547,16.500,18.453,18.453,16.012,11.617,6.734,4.293,5.269,8.199,11.617,12.594,11.617,9.176,8.687,10.152,13.082,16.500,17.965,17.476,15.035,10.640,6.246,2.828,0.875,0.875,2.340,4.781,7.222,9.176,10.152,9.664,8.687,6.734,6.734,8.199,10.152,12.105,13.082,13.082,12.105,11.617,12.105,13.082,13.570,14.058,14.058,13.570,13.082,13.570,13.570,13.570,12.594,11.129,9.176,6.734,3.805,0.875,-1.567,-3.031,-3.031,-1.567,0.875,3.316,4.293,5.269,7.711,10.640,14.547,17.965,18.941,17.965,16.500,16.012,16.012,16.500,16.012,15.035,15.035,15.035,16.500,17.476,17.965,17.476,16.012,13.570,9.664,5.269,2.340,1.363,3.316,7.222,11.129,14.058,14.547,13.082,11.129,9.176,6.734,4.781,4.293,3.805,4.293,4.781,4.293,2.340,0.387,-0.102,-0.102,2.340,4.781,6.246,6.734,6.734,7.711,9.176,10.640,10.152,7.711,4.293,0.875,-0.590,-0.102,0.387,0.387,-0.102,-0.102,0.875,2.828,5.269,7.222,9.176,11.129,12.594,12.105,9.664,5.758,2.340,1.363,4.293,8.687,13.082,15.035,15.035,14.547,15.035,16.500,17.965,19.430,18.453,15.523,11.617,8.199,5.758,4.781,5.758,9.664,15.035,20.894,23.824,22.847,18.453,14.547,13.082,15.523,19.918,23.336,24.312,23.336,21.871,20.894,21.383,21.871,21.871,20.894,18.941,16.012,13.082,10.640,10.640,13.082,17.965,23.824,27.730,27.730,24.312,19.430,16.988,17.476,20.894,24.801,26.265,24.801,20.894,18.453,18.453,21.383,25.289,28.219,28.219,24.801,20.406,16.500,15.523,16.012,17.476,17.476,16.012,13.570,12.105,13.570,15.523,17.476,17.476,16.012,14.547,15.523,17.965,21.871,24.312,25.777,25.777,25.777,25.289
3,F8,12,12.644,11.668,12.644,16.062,20.457,23.387,22.898,19.480,16.062,14.598,16.551,20.945,24.851,25.828,23.875,19.969,17.527,17.039,19.969,23.875,27.293,29.734,30.711,30.223,29.734,28.269,26.805,24.851,22.410,20.945,20.945,22.410,24.851,27.293,29.246,29.734,28.269,25.828,22.410,18.992,17.527,17.527,19.480,21.922,23.875,24.851,25.340,26.316,27.293,28.269,27.781,26.316,24.851,23.875,22.898,21.922,19.969,17.039,13.621,13.133,16.062,21.434,27.781,32.664,34.129,31.687,25.340,18.016,12.644,13.133,18.504,26.805,33.641,35.594,32.664,26.805,22.410,21.434,24.851,30.223,35.594,38.035,38.035,36.570,35.105,34.129,32.664,30.711,27.293,21.922,17.039,14.109,13.133,14.598,17.039,19.480,21.434,23.387,25.340,27.293,29.246,31.199,33.152,34.129,34.617,33.641,31.199,27.781,24.851,22.898,22.898,25.340,29.734,35.594,41.453,43.406,40.965,34.129,25.340,18.992,17.039,18.992,21.922,22.898,21.434,19.480,18.016,18.504,18.992,18.504,15.574,11.180,7.273,4.832,4.344,5.320,7.273,8.738,10.203,10.691,9.715,7.273,4.344,2.391,3.367,6.785,12.156,16.062,18.016,18.016,16.551,15.574,15.086,15.086,15.574,16.062,16.062,16.062,15.574,13.621,10.691,8.250,8.250,12.156,18.504,23.875,25.340,21.434,14.109,7.762,6.297,9.715,16.062,20.945,23.387,23.875,24.363,25.828,28.269,29.246,29.246,27.293,25.828,25.340,24.851,23.875,21.922,18.992,16.551,15.086,16.062,18.016,19.969,22.898,26.316,30.711,33.641,33.641,30.711,26.316,22.410,20.945,20.945,22.410,23.387,22.898,20.457,17.527,14.109,12.644,11.668,11.668,12.644,13.133,14.598,16.551,18.504,18.992,18.016,16.551,16.062,17.527,19.969,20.945,18.992,16.062,15.086,17.527,22.898,28.269,29.734,27.293,23.875,21.922,23.387,25.828,26.805,24.851,20.945,17.527,17.039,18.992,22.410,24.363,24.363,22.898,21.434,21.922,23.875,27.293,30.223,32.176,33.152,32.664,30.223,27.293
4,AF1,12,1.099,3.540,6.470,9.399,11.353,11.841,11.841,11.353,10.864,10.864,11.353,11.841,11.841,11.841,11.841,11.841,11.841,12.817,13.794,15.259,15.259,13.794,11.353,9.399,8.423,8.911,9.888,10.864,10.864,10.376,10.376,11.353,13.306,14.771,16.235,16.235,14.771,12.817,9.888,7.446,6.958,8.423,11.353,13.306,14.282,13.306,11.841,12.329,14.282,17.700,19.653,19.653,17.212,14.771,12.817,11.841,11.353,10.376,9.399,8.911,9.888,11.353,11.353,9.399,6.958,5.493,6.470,9.888,13.794,15.747,15.747,14.771,13.306,12.817,13.306,12.817,12.329,11.841,13.306,15.747,18.677,19.165,17.700,14.282,11.841,10.864,11.353,11.841,9.399,5.005,0.122,-3.296,-3.784,-1.831,1.099,3.052,4.517,5.981,7.935,11.353,14.771,17.700,19.165,20.142,20.142,19.653,17.700,14.771,11.841,10.376,10.864,13.306,16.235,18.188,18.677,17.700,14.771,10.864,6.470,2.075,-0.854,-1.343,0.122,3.052,5.981,7.446,7.446,6.958,6.958,7.446,7.446,6.470,4.517,2.075,1.099,0.610,1.587,2.563,2.563,2.075,1.099,0.610,1.099,3.052,5.005,6.958,8.911,9.888,9.888,8.423,6.470,4.028,2.075,0.610,0.122,0.610,1.099,2.075,3.540,4.028,4.028,3.540,3.540,5.493,7.446,9.399,8.423,5.005,0.610,-3.296,-4.272,-2.319,1.099,5.005,7.446,9.399,10.376,11.353,12.329,12.817,13.306,13.794,13.794,13.306,11.841,9.399,6.958,5.981,7.446,10.864,15.747,19.165,20.142,17.700,14.282,11.353,10.864,12.329,14.771,16.235,16.724,16.724,15.747,15.259,13.794,11.353,8.423,5.005,2.075,0.122,-0.366,1.099,5.005,10.864,17.700,23.560,26.001,23.560,18.188,13.306,11.353,13.794,17.700,20.142,21.118,21.118,21.606,24.536,28.931,31.372,31.372,28.442,24.048,20.142,18.188,18.188,19.165,19.165,17.700,15.747,14.282,13.794,13.794,13.794,12.817,10.864,8.911,8.911,10.864,14.282,17.700,21.118,23.560,25.513,26.489,26.489
5,AF2,12,3.530,4.018,6.460,10.366,13.784,16.225,17.202,16.225,14.272,12.807,11.831,12.807,14.760,16.713,18.178,17.690,16.713,16.225,16.713,19.155,21.108,21.108,19.643,17.202,15.737,15.249,15.249,14.760,13.784,12.807,13.295,15.249,18.178,20.131,21.108,20.620,18.667,16.225,14.760,13.295,13.295,14.760,17.202,18.178,17.690,15.737,14.272,14.760,17.690,21.596,24.038,23.549,21.596,18.667,16.713,16.225,16.225,15.737,14.760,13.784,14.272,14.760,15.249,14.760,13.784,13.784,14.272,15.249,15.737,16.225,16.713,18.178,19.643,20.131,19.643,17.690,15.737,15.249,17.202,20.620,24.038,25.503,24.526,22.085,19.155,17.202,17.202,16.713,15.249,11.831,7.924,4.995,4.018,4.506,5.971,7.924,9.389,10.854,13.784,17.202,20.620,23.549,25.503,26.479,26.479,25.014,22.573,19.155,16.713,15.249,16.225,19.643,23.549,27.456,28.920,28.432,25.503,21.108,16.225,12.319,9.878,9.389,10.366,11.831,13.295,13.784,13.784,13.295,13.295,13.784,13.784,12.807,10.854,7.436,4.995,3.530,4.506,6.460,8.901,9.389,7.436,4.995,3.042,2.553,4.995,8.413,12.319,15.249,15.737,14.272,11.831,9.389,7.436,6.948,7.436,8.413,9.878,10.854,11.831,10.854,9.878,8.413,7.924,9.389,12.319,14.760,14.760,11.831,6.460,1.088,-1.353,-0.376,2.553,5.971,8.901,10.854,12.807,14.760,16.713,17.690,18.178,18.178,17.690,16.713,15.737,13.784,12.319,11.342,12.319,15.249,18.667,21.596,22.573,21.596,19.643,18.178,17.690,17.690,17.690,17.690,17.690,17.202,17.202,16.713,15.737,13.784,10.854,7.436,4.506,3.042,4.018,5.971,9.389,12.807,16.225,19.155,20.620,19.643,16.225,13.295,12.319,14.760,18.667,20.620,20.620,19.155,18.667,21.596,26.479,31.362,33.315,31.362,27.456,23.549,22.085,22.573,23.549,23.061,20.620,17.202,14.760,14.272,15.249,15.737,15.249,13.784,13.295,13.784,15.737,18.667,21.108,23.061,24.526,25.503,25.014,24.038
6,FZ,12,1.088,1.577,3.530,6.948,10.854,13.295,14.272,13.784,11.831,10.366,9.389,9.389,10.366,11.342,12.319,12.319,12.319,12.319,13.295,15.249,16.713,17.202,15.249,12.319,10.366,9.389,9.389,9.878,10.366,9.389,8.901,9.389,10.366,11.342,12.807,13.295,12.807,11.831,10.366,9.389,9.878,11.342,12.807,13.784,13.295,11.831,10.854,10.854,12.319,14.760,16.713,16.713,16.225,15.737,15.249,14.760,13.784,12.319,10.854,9.878,10.854,11.342,10.366,8.413,6.948,6.948,9.389,13.295,16.225,17.202,16.225,15.249,14.760,15.249,14.760,13.295,11.342,10.366,11.831,15.737,19.155,20.131,18.178,14.272,11.342,10.366,10.854,11.342,9.878,6.460,3.042,0.600,0.112,1.088,2.065,3.530,4.506,6.460,9.389,12.319,14.760,16.225,17.690,18.667,19.643,19.155,17.202,13.784,10.854,9.389,10.854,14.272,17.690,19.643,19.643,17.202,14.272,10.854,7.924,4.995,3.042,2.553,4.018,6.948,9.878,10.854,10.366,9.389,8.901,9.389,10.854,10.854,9.878,6.948,4.995,4.506,5.971,7.924,9.389,7.924,4.995,2.065,0.600,2.065,5.483,9.389,11.831,12.807,12.807,10.854,7.924,4.506,2.065,1.577,2.553,4.995,7.924,9.389,9.389,8.413,6.948,6.460,7.436,8.413,10.366,11.342,9.878,7.436,3.530,0.112,-1.841,-0.865,1.577,4.995,8.413,10.854,12.319,12.807,13.295,14.272,14.760,15.249,14.760,14.272,12.807,12.319,12.319,12.807,13.295,14.272,14.760,15.737,16.225,16.225,15.249,13.784,12.807,13.295,14.272,14.760,15.249,14.760,13.784,12.319,11.342,9.878,8.413,5.971,4.018,3.042,3.042,4.506,6.460,9.389,12.807,16.225,18.178,17.202,13.784,9.878,7.436,7.924,9.389,11.342,13.295,14.760,16.225,19.155,22.085,24.038,23.549,20.620,18.178,16.225,16.225,16.713,17.202,15.737,12.807,10.366,8.901,10.366,12.319,13.784,13.295,10.854,8.413,7.924,8.901,11.831,14.272,15.737,16.713,17.202,17.690,17.690
7,F4,12,4.110,3.133,4.110,7.039,10.946,12.899,13.875,12.410,10.457,8.993,8.993,10.946,13.875,15.828,16.317,15.340,13.875,12.410,13.387,15.828,17.782,18.758,18.758,17.293,16.805,16.317,15.828,14.364,11.922,9.969,9.969,12.410,15.828,18.270,19.735,19.735,17.782,15.828,14.364,13.387,13.875,15.340,17.293,18.270,17.782,16.317,15.340,16.317,18.758,21.688,23.153,22.176,19.735,17.782,17.293,17.293,16.805,15.340,13.387,12.410,12.410,13.387,14.364,14.852,15.828,16.317,16.317,15.340,13.875,12.899,13.387,14.852,17.293,18.270,17.293,15.828,14.364,14.364,16.805,20.223,22.664,24.129,23.153,21.200,19.246,18.270,18.270,17.782,16.317,13.387,9.969,7.039,5.086,4.598,5.086,6.551,8.504,10.946,13.387,16.805,19.735,21.688,23.153,23.153,22.664,21.688,19.735,16.805,14.852,12.899,12.899,15.828,20.223,25.106,28.524,28.524,25.594,20.711,15.828,11.922,10.457,10.946,12.410,13.387,12.899,11.922,10.946,10.457,10.457,10.946,11.434,10.457,8.993,6.551,4.598,4.110,5.086,7.039,8.993,8.993,6.551,3.133,0.203,-0.773,1.180,4.598,8.504,10.946,12.410,11.922,9.969,8.016,6.551,6.063,7.039,8.993,10.946,11.922,11.922,10.457,8.016,6.063,5.575,7.039,9.969,12.899,13.875,10.946,5.575,0.692,-1.750,-1.261,1.668,4.598,6.551,8.016,10.457,13.387,16.317,17.782,17.782,16.805,15.828,15.340,14.364,12.410,10.457,9.481,9.969,11.922,14.364,15.828,15.828,15.340,14.852,14.852,14.852,14.364,13.875,12.410,11.922,11.434,10.946,10.457,9.969,8.993,8.016,6.063,3.621,2.157,1.668,2.645,4.110,6.063,7.528,8.993,9.969,9.481,8.993,8.504,8.993,11.434,14.364,14.852,13.387,10.946,9.481,11.434,16.317,21.688,24.618,23.641,20.711,16.805,15.340,14.852,14.364,12.899,9.969,7.528,7.039,8.993,12.410,14.364,14.364,12.410,10.457,10.457,12.410,14.852,16.805,18.758,19.735,20.223,19.735,17.782
8,F3,12,-3.296,-0.854,1.587,3.052,3.540,3.540,3.540,4.517,5.493,6.958,7.446,6.958,5.981,4.517,4.517,4.517,5.981,7.446,8.423,8.911,7.446,5.981,4.028,3.540,4.028,5.493,6.958,8.423,8.423,8.423,7.446,7.446,7.446,8.423,9.399,9.399,7.935,5.493,3.540,2.563,3.540,5.981,8.911,10.376,10.376,9.399,8.423,8.423,9.399,10.376,11.353,10.864,8.911,6.470,4.517,3.052,3.052,3.052,4.028,4.517,5.005,5.005,4.028,1.587,-0.366,-0.366,1.587,5.493,9.888,11.841,10.864,8.423,6.470,5.493,6.470,6.958,7.446,7.446,8.423,9.888,11.841,12.329,10.864,7.935,5.493,4.028,3.540,3.052,1.587,-1.831,-4.761,-6.226,-5.737,-3.296,-1.343,0.122,1.099,1.587,3.052,5.493,7.446,9.399,9.888,10.864,11.841,11.841,11.353,9.399,6.958,5.005,5.493,8.423,11.841,13.794,14.282,11.841,8.423,4.517,0.610,-3.296,-5.737,-6.226,-4.272,-0.366,3.052,4.517,4.517,3.540,3.052,3.052,3.052,2.563,1.587,-0.366,-1.343,-1.343,-0.854,-0.854,-2.319,-3.784,-5.249,-5.249,-3.784,-1.831,0.122,1.587,2.563,3.540,4.028,3.052,0.610,-1.831,-4.272,-5.249,-4.272,-2.808,-1.831,-1.831,-1.831,-1.831,-1.343,-0.366,0.610,2.563,4.028,4.517,3.540,0.610,-2.319,-4.272,-4.272,-2.808,-0.366,2.075,4.028,5.005,5.005,5.005,5.493,5.981,5.981,5.493,4.517,3.540,2.075,1.099,0.610,0.610,1.587,4.517,7.446,9.888,9.888,7.446,4.028,2.075,2.563,5.005,7.935,9.399,9.888,8.911,7.935,7.446,6.958,6.470,5.493,3.052,0.610,-1.343,-3.296,-3.296,-0.366,5.981,13.306,19.165,20.630,17.212,11.353,5.981,4.028,5.981,8.911,11.353,11.841,11.353,11.353,13.306,16.235,18.188,18.677,16.724,13.794,11.353,9.399,8.911,8.423,7.935,6.470,4.028,3.052,3.052,4.517,5.981,5.981,4.517,3.052,2.075,3.052,4.517,7.935,10.376,13.306,14.771,16.235,15.747
9,FC6,12,5.341,4.852,4.852,6.805,9.735,12.177,13.153,11.688,10.223,9.247,9.735,11.688,13.153,14.130,13.641,13.153,13.153,13.153,14.130,15.106,16.571,18.036,19.501,20.966,21.454,20.966,18.524,15.106,12.177,10.223,10.223,12.177,15.106,18.036,19.501,19.012,17.059,14.618,12.177,11.200,11.688,13.153,15.594,16.571,15.594,14.130,12.665,13.641,15.594,18.036,19.012,18.036,15.594,13.153,11.688,10.712,9.735,9.247,9.735,11.200,13.641,16.083,18.036,18.036,18.036,17.548,16.083,14.130,11.688,10.712,11.200,13.641,16.571,17.548,17.059,14.618,12.177,12.177,13.641,17.059,19.989,21.942,21.454,19.989,18.524,18.036,18.524,18.524,17.548,14.130,10.223,7.294,5.829,7.294,9.247,11.200,11.688,11.688,12.665,14.130,17.059,19.012,19.501,19.012,19.012,18.524,19.012,19.501,18.036,15.106,12.665,11.688,13.153,18.524,22.919,26.337,25.360,20.966,16.083,12.177,10.712,11.688,12.665,12.177,9.735,7.294,5.341,5.341,6.317,6.317,6.317,4.364,2.899,0.946,0.458,0.458,1.434,3.876,5.829,7.294,6.805,4.852,1.434,-1.007,-1.007,0.946,3.876,7.294,9.247,9.735,9.247,8.759,8.270,7.294,6.805,6.805,6.805,7.782,7.782,6.317,3.387,0.946,0.946,3.876,8.759,12.665,13.153,10.223,4.364,-0.519,-1.984,0.458,3.876,7.294,9.247,10.712,12.177,14.618,16.571,17.059,16.571,15.594,14.618,14.130,12.665,10.223,7.294,4.852,4.364,5.341,7.294,8.270,8.759,9.735,12.177,15.594,18.524,18.524,16.571,13.641,11.688,10.712,10.712,11.200,11.688,11.200,10.223,8.270,5.829,3.387,1.923,1.923,3.387,5.341,5.829,6.317,6.317,6.317,6.317,7.294,9.247,11.200,12.665,12.177,10.712,7.294,5.829,6.317,10.223,14.618,17.548,17.548,15.106,11.688,9.735,9.247,9.247,8.759,6.805,4.852,3.876,5.829,9.247,12.665,15.106,15.106,12.665,10.223,9.247,10.712,13.153,15.106,15.594,14.130,12.177,10.223
