Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,0,-1.556,-1.068,0.885,1.862,0.885,-3.021,-6.927,-8.881,-6.927,-2.045,3.815,6.744,6.256,1.862,-3.021,-7.904,-10.834,-11.322,-11.810,-11.322,-10.345,-8.881,-7.416,-4.974,-2.533,-0.092,1.373,2.838,2.838,2.350,1.862,2.838,5.768,10.162,13.580,14.069,11.627,7.233,3.326,2.350,2.838,2.838,0.397,-3.510,-7.416,-8.881,-7.416,-5.463,-3.021,-1.068,2.350,7.721,13.580,16.998,16.510,12.115,6.744,2.838,1.862,1.862,2.350,2.838,3.326,4.303,5.280,4.791,2.350,-0.580,-3.510,-3.998,-2.045,0.885,3.326,5.280,7.233,9.674,12.604,15.045,16.510,15.533,13.580,10.651,8.209,6.256,3.815,2.838,4.303,7.233,12.115,16.510,18.951,18.951,16.998,15.045,13.092,12.115,11.627,11.139,11.627,13.580,15.533,17.487,16.998,15.533,14.557,15.045,17.975,21.881,24.811,24.323,21.393,17.975,16.998,19.928,24.811,29.694,32.623,32.623,30.182,25.299,19.928,14.557,11.627,12.115,15.045,19.440,21.393,20.416,16.998,14.069,12.115,11.139,10.651,10.651,11.139,13.580,17.487,19.928,18.951,15.533,11.139,7.721,7.233,8.698,10.162,9.674,7.721,5.768,5.280,6.256,6.744,6.256,3.815,1.373,-0.092,0.397,1.862,3.815,5.280,7.721,10.651,15.533,19.928,21.393,19.440,15.045,10.162,6.256,4.791,4.303,4.303,2.838,0.885,-2.045,-4.974,-6.439,-6.439,-5.951,-4.486,-2.045,0.397,2.838,4.791,4.791,3.326,1.373,-0.580,-2.045,-3.998,-5.463,-5.463,-4.486,-1.556,1.373,2.838,3.326,2.350,2.350,3.326,6.256,9.186,10.651,9.186,7.233,6.744,8.698,13.092,16.510,16.998,13.580,8.698,3.815,0.885,-0.092,-1.068,-1.556,-2.533,-2.045,0.885,4.791,9.186,11.627,12.115,12.115,13.580,16.998,21.881,25.299,25.787,23.346,18.951,15.533,14.069,15.533,17.487,18.951,16.998,12.604,5.768,-0.092,-2.533,-0.580,3.815,9.186,13.580,14.557,12.604,9.674,6.256,3.815,2.838,2.350,1.373,0.397,-1.068,-3.021
1,FP2,0,-3.703,-4.191,-4.191,-4.191,-5.656,-9.074,-12.980,-13.957,-12.004,-6.632,-0.773,2.645,1.668,-2.726,-7.121,-11.515,-13.957,-14.933,-16.398,-16.886,-17.863,-16.886,-14.445,-10.050,-6.144,-2.726,-1.261,-1.750,-2.726,-3.703,-3.215,-1.261,3.133,8.016,11.434,10.946,7.039,2.645,0.203,-0.285,0.203,-0.285,-3.703,-8.097,-11.027,-10.050,-6.144,-2.238,0.203,1.180,3.621,8.993,15.340,19.735,19.735,15.340,9.481,5.575,4.598,5.575,7.528,8.504,8.504,8.504,8.016,6.551,4.110,1.180,-0.285,0.203,3.621,7.528,9.969,10.946,9.969,9.481,10.457,12.899,15.828,17.782,18.270,17.293,14.852,11.922,8.016,5.086,4.110,6.063,9.481,14.364,18.270,19.735,19.246,17.293,15.340,13.875,13.387,12.899,12.410,12.410,12.899,13.875,14.852,15.340,15.828,16.317,17.293,20.223,22.664,23.641,23.153,21.688,20.711,22.176,25.106,29.012,31.942,32.918,31.453,28.035,22.664,17.293,13.875,13.387,15.828,19.735,22.176,21.200,17.782,13.875,10.946,8.993,8.504,8.993,10.457,13.387,16.805,18.270,16.317,11.434,5.575,2.157,1.668,3.621,5.575,7.039,6.551,5.086,4.110,4.110,4.110,4.110,3.133,2.157,2.157,3.621,5.086,6.551,8.016,10.457,13.387,17.782,21.688,23.153,21.200,16.805,10.946,7.039,5.575,6.551,7.039,5.575,2.157,-2.238,-6.144,-8.097,-8.097,-6.144,-4.191,-1.750,0.692,2.157,2.645,2.645,1.180,0.203,-0.773,-0.773,-1.261,-2.238,-3.215,-3.703,-2.238,1.180,4.598,6.551,6.551,5.575,4.598,5.086,6.063,7.528,8.016,8.504,9.969,12.410,15.340,17.293,16.805,13.387,9.481,7.039,6.551,6.551,5.575,3.621,1.180,0.203,1.668,5.086,9.481,12.410,12.899,12.410,12.899,14.852,18.270,21.200,22.176,20.223,17.293,14.852,13.875,14.852,16.317,17.293,15.340,11.434,6.063,1.180,-0.773,0.203,4.110,8.993,12.410,13.387,11.434,8.504,5.086,3.133,2.645,2.645,2.645,0.692,-1.750,-4.679
2,F7,0,-9.003,-8.026,-7.050,-6.561,-8.026,-9.491,-10.468,-9.491,-6.073,-1.678,2.228,5.157,4.181,1.251,-3.143,-8.026,-10.468,-10.468,-9.003,-8.026,-8.026,-8.514,-9.491,-9.003,-6.073,-1.678,3.693,7.599,8.575,7.599,5.646,4.669,6.622,11.505,16.876,19.318,17.853,12.482,6.622,2.716,1.740,3.204,3.693,2.716,-0.214,-3.632,-5.585,-6.073,-4.608,-1.190,3.693,9.064,13.947,16.388,15.900,11.993,6.622,1.740,-1.678,-2.655,-2.167,-0.214,1.251,2.716,3.204,2.716,1.251,0.275,-1.190,-2.655,-3.632,-3.143,-1.190,1.251,5.157,9.064,11.505,12.482,12.970,11.993,9.064,6.134,2.716,-0.214,-2.655,-3.632,-1.678,1.251,5.157,7.599,9.552,9.064,7.599,5.157,3.693,3.204,3.693,5.157,7.599,10.040,12.482,14.435,14.435,13.947,13.947,14.923,16.876,18.829,18.341,15.411,11.017,9.064,11.505,17.365,23.712,27.130,27.130,24.689,21.759,19.806,17.365,14.923,11.505,10.529,11.017,13.458,14.923,14.435,12.482,11.017,10.529,10.529,10.529,10.040,10.529,12.482,15.900,18.829,19.318,16.876,13.458,11.505,11.017,12.970,13.947,12.970,11.017,9.064,7.599,6.622,5.646,4.181,2.228,0.763,0.275,0.763,1.251,2.228,3.693,6.134,10.040,13.458,14.923,14.923,12.482,9.552,6.134,2.228,-1.190,-4.608,-7.538,-9.491,-11.444,-12.421,-13.397,-14.374,-15.350,-16.815,-16.327,-14.374,-11.444,-8.026,-5.096,-3.632,-4.608,-6.073,-8.026,-9.003,-9.979,-9.979,-9.491,-7.538,-5.585,-4.120,-4.608,-6.073,-7.050,-7.050,-4.608,-0.702,1.740,1.740,0.275,-1.678,-1.190,2.228,7.599,11.505,11.017,6.134,-1.190,-8.026,-12.421,-13.885,-12.909,-10.468,-8.026,-6.561,-4.608,-2.167,-0.214,1.740,3.204,4.669,7.111,10.529,14.923,18.341,19.318,16.876,11.993,6.622,2.716,1.740,3.204,4.669,5.646,3.693,1.251,-1.678,-2.655,-1.190,1.740,5.157,7.111,7.599,6.622,5.157,3.693,2.716,1.740,0.763,-0.702,-2.655,-6.073,-9.979
3,F8,0,-9.979,-11.932,-14.374,-17.792,-20.721,-23.651,-25.604,-24.139,-19.745,-13.885,-8.514,-6.073,-7.538,-10.956,-14.862,-17.792,-19.745,-21.210,-23.163,-24.628,-25.116,-23.651,-20.721,-16.815,-13.397,-10.468,-8.514,-7.538,-6.561,-6.073,-5.096,-1.678,3.204,8.087,10.529,8.575,4.181,-0.702,-2.655,-1.190,0.763,-0.214,-4.120,-9.979,-12.909,-10.956,-5.096,1.251,6.134,9.552,14.435,20.294,26.642,29.083,26.154,18.829,11.993,9.552,12.482,19.318,25.177,27.618,26.154,21.759,16.388,11.505,8.575,7.111,9.064,12.482,17.853,22.736,24.689,24.200,21.271,18.341,17.365,18.829,22.247,25.177,26.154,24.689,20.782,14.923,8.575,3.693,0.763,1.251,4.181,8.575,12.482,14.923,14.435,13.947,13.458,13.947,14.923,13.947,11.017,7.599,5.646,7.599,12.482,17.853,21.759,21.759,20.782,19.318,19.806,21.271,23.712,24.689,25.177,25.177,26.154,28.107,29.572,30.548,29.083,25.665,21.271,16.388,12.970,11.993,13.947,17.365,20.294,20.782,18.341,13.947,8.575,4.669,2.716,3.693,7.599,12.970,16.876,17.365,13.458,7.111,1.251,-1.678,-1.190,1.740,4.669,6.622,6.622,5.646,4.669,3.693,3.204,2.716,1.740,0.763,0.275,1.251,2.716,4.181,6.134,8.575,11.993,16.388,20.294,22.247,19.318,12.970,5.646,-0.214,-1.190,0.763,3.204,3.204,-1.190,-7.538,-12.909,-15.350,-14.862,-12.421,-9.979,-9.003,-8.026,-6.561,-5.585,-5.096,-6.073,-8.026,-9.491,-9.979,-8.514,-7.538,-7.538,-8.514,-8.026,-5.585,-1.678,1.740,2.228,0.275,-3.632,-6.561,-6.561,-4.120,0.275,3.204,5.157,5.646,5.646,4.669,3.204,1.251,-1.190,-2.655,-3.143,-2.167,-2.167,-2.655,-4.120,-5.585,-5.096,-4.120,-2.655,-2.167,-2.167,-3.143,-2.655,-1.190,2.716,6.622,8.575,8.575,5.646,1.740,-1.190,-0.702,1.251,3.204,3.204,0.275,-4.120,-7.538,-9.003,-8.026,-5.585,-2.655,-0.214,2.228,2.716,1.251,-1.190,-4.608,-7.050,-8.026,-8.514,-9.491,-11.932,-15.350
4,AF1,0,-3.031,-2.543,-0.590,0.875,-0.102,-3.520,-7.426,-9.379,-6.938,-1.078,5.758,9.664,9.176,4.293,-2.055,-7.426,-9.867,-10.356,-9.379,-8.403,-7.426,-6.938,-5.961,-4.496,-2.543,0.387,2.828,4.781,5.269,4.781,3.805,4.293,6.734,10.640,13.570,14.058,11.129,6.734,3.316,2.340,3.805,5.269,4.293,1.363,-2.055,-4.008,-4.008,-2.543,-0.102,3.316,8.199,14.547,20.406,24.312,22.847,17.965,11.617,6.246,3.805,3.316,4.293,4.781,5.269,6.734,8.199,9.176,8.199,5.758,2.828,0.875,0.875,2.828,5.269,8.687,12.105,15.523,18.453,19.918,19.430,16.988,13.570,11.129,9.176,8.199,6.734,6.246,5.758,7.711,10.152,13.570,15.523,16.012,15.523,14.547,14.058,14.058,14.058,13.570,14.058,15.035,16.988,19.430,20.406,20.894,19.918,19.918,21.383,23.824,25.777,24.801,22.359,19.430,19.918,23.336,29.195,34.566,37.008,36.519,33.590,29.195,24.312,20.406,16.988,16.500,17.965,20.406,22.359,21.871,19.918,17.965,16.012,14.547,13.082,11.617,11.129,12.105,14.547,16.988,17.965,16.012,12.594,10.152,10.152,11.617,13.082,13.082,11.617,9.664,9.176,9.176,9.664,8.687,6.246,3.316,1.851,2.828,5.269,7.711,9.664,11.129,13.082,16.012,18.941,20.894,20.894,19.430,16.500,14.058,13.082,12.594,11.617,9.176,6.246,3.316,1.363,0.875,1.851,3.805,5.758,8.687,11.617,14.547,15.523,15.523,13.082,10.152,7.222,5.269,4.781,3.805,4.293,5.269,7.222,9.176,10.640,11.129,10.640,10.640,12.105,15.035,17.476,18.453,16.500,14.547,14.058,16.500,20.894,24.801,25.777,22.847,17.476,12.594,9.176,7.711,6.734,5.758,5.269,5.758,8.687,12.594,16.500,19.430,20.894,21.871,23.824,26.754,30.172,32.613,32.125,29.195,25.289,21.383,19.918,20.406,21.383,21.871,20.406,16.500,11.129,6.246,4.293,4.781,7.711,11.617,14.058,14.547,13.570,11.617,9.664,8.199,7.222,6.246,5.269,4.293,3.316,2.828
5,AF2,0,-2.594,-3.082,-2.106,-1.617,-2.594,-6.012,-9.918,-12.360,-10.895,-5.524,1.312,5.707,5.219,0.824,-4.547,-8.453,-10.895,-11.383,-11.871,-12.848,-13.336,-12.360,-10.406,-7.477,-4.547,-2.106,-0.641,0.336,0.336,-0.641,-0.641,0.336,3.265,7.172,10.101,10.101,7.660,3.754,0.824,0.824,1.801,2.777,0.824,-2.594,-6.012,-7.477,-6.500,-4.059,-1.129,2.289,7.172,13.519,19.379,22.308,21.332,16.449,10.590,7.172,6.195,7.660,9.125,10.101,10.101,10.590,11.078,11.566,10.590,9.125,7.172,7.172,9.125,12.054,14.008,14.984,14.984,14.496,14.984,16.449,17.426,17.426,16.449,14.984,12.543,10.101,7.660,5.219,3.754,4.730,7.660,11.566,14.984,16.937,17.426,16.449,15.472,14.984,14.496,13.031,12.543,12.543,14.008,16.449,18.402,19.379,19.379,18.890,19.867,21.332,23.773,25.238,24.261,22.797,21.332,22.308,25.726,30.121,33.051,33.051,30.609,26.215,20.844,15.472,12.543,12.054,14.496,17.914,20.844,21.332,18.890,15.961,13.031,10.590,9.125,8.636,9.125,10.590,12.543,13.519,12.543,8.636,4.730,2.777,3.265,5.707,8.148,9.125,8.148,6.683,6.195,6.683,7.172,7.172,5.707,4.242,3.265,3.754,5.707,7.660,9.125,10.101,11.566,14.984,18.890,20.844,20.844,17.426,13.519,10.101,8.636,9.125,9.125,7.172,4.242,0.824,-1.617,-2.106,-0.641,0.824,2.777,5.219,7.172,9.613,10.590,9.613,7.172,4.730,2.777,2.289,2.289,1.801,1.801,1.801,3.265,5.707,8.636,10.101,10.101,9.613,8.636,9.125,10.101,11.566,11.566,12.054,13.519,16.449,19.867,21.820,21.332,17.914,14.008,11.078,10.101,9.613,9.125,7.172,5.707,5.219,6.683,10.590,14.496,17.426,19.379,19.379,19.867,20.844,22.308,23.285,22.797,21.332,19.379,17.426,16.937,16.937,17.426,16.937,15.472,11.566,7.172,2.289,-0.153,0.824,3.754,8.148,11.078,12.054,10.101,7.660,6.195,4.730,4.730,4.242,3.265,1.801,0.336,-1.129
6,FZ,0,-1.007,-0.519,-0.031,0.946,-0.031,-3.448,-7.843,-10.284,-8.331,-3.448,2.899,6.805,6.805,2.899,-2.472,-6.866,-8.820,-8.820,-7.843,-7.355,-6.866,-6.378,-5.890,-4.913,-3.448,-1.007,1.923,3.876,4.852,3.876,2.899,3.387,4.852,8.270,10.223,9.735,7.782,4.364,1.923,1.923,2.899,4.364,4.364,1.923,-1.007,-3.937,-4.913,-2.960,0.458,5.829,11.200,17.548,21.454,22.430,20.477,15.594,11.200,7.782,6.317,5.341,4.852,4.852,5.341,7.294,10.223,12.665,13.641,13.153,11.200,9.735,9.735,11.200,13.641,15.594,17.548,19.012,19.501,19.012,17.548,15.106,13.153,11.200,10.223,8.759,6.805,4.852,4.364,5.341,7.782,10.223,12.177,13.153,13.641,14.130,15.106,15.594,15.594,14.618,14.130,14.618,16.571,18.524,19.012,19.012,18.036,17.548,18.524,19.989,20.966,20.966,19.501,17.548,16.571,17.548,20.477,22.919,24.384,23.895,21.454,17.548,13.153,9.735,7.782,7.782,10.223,12.665,14.130,13.641,12.665,11.688,11.200,10.712,9.247,7.294,5.829,6.317,8.270,10.712,10.712,9.247,6.805,4.852,5.341,6.805,8.759,9.247,8.270,7.294,6.805,7.294,8.270,7.782,5.829,3.387,1.923,2.411,4.364,6.805,8.759,9.735,10.712,12.177,14.130,16.571,18.036,18.036,16.083,14.618,12.665,11.688,9.735,7.782,4.852,2.899,2.411,2.899,4.364,5.829,6.805,7.782,9.735,11.200,12.665,12.177,10.223,7.782,5.829,4.364,4.364,3.876,3.876,3.876,4.852,7.294,8.759,9.735,9.735,9.247,9.735,10.712,12.177,12.665,13.153,13.153,15.106,17.548,20.477,21.942,20.966,18.036,15.106,12.177,10.223,8.759,7.294,5.829,5.341,6.805,8.759,11.200,13.641,16.083,18.036,19.989,21.454,22.430,22.430,21.454,19.989,18.036,16.083,14.618,14.618,14.130,13.641,12.665,10.223,6.317,2.411,-0.519,-1.495,-0.031,2.411,4.852,6.317,6.805,6.317,6.317,5.829,5.829,4.364,2.899,0.946,-0.519,-1.007,-1.007
7,F4,0,-3.255,-4.720,-5.697,-6.185,-8.138,-11.068,-13.021,-13.509,-10.579,-5.697,-0.814,2.604,2.116,-1.302,-5.208,-8.626,-10.091,-11.556,-12.044,-12.533,-12.044,-11.068,-9.115,-6.673,-4.720,-2.767,-1.302,-0.326,-0.326,0.163,0.163,2.116,5.046,8.464,10.905,10.417,7.487,4.069,2.116,2.116,3.581,4.557,3.092,0.163,-3.255,-4.720,-4.232,-2.279,0.163,3.581,8.464,14.323,19.206,22.135,20.671,16.276,11.393,8.952,9.440,11.882,15.299,16.276,15.788,14.811,13.835,12.858,12.370,12.370,12.858,14.323,16.764,19.206,20.182,19.206,17.253,15.788,15.788,17.741,19.694,20.671,19.694,17.253,13.835,10.417,7.487,4.557,3.092,2.604,4.069,6.510,10.417,12.858,14.323,13.346,11.882,9.928,8.464,7.487,6.999,7.487,10.417,14.811,18.717,21.159,21.159,20.182,19.206,20.182,22.135,23.600,23.600,22.135,20.182,19.206,20.671,22.624,24.089,23.600,21.159,17.741,13.835,9.928,7.975,7.975,9.928,12.858,15.788,16.764,15.788,13.346,10.417,7.975,6.022,5.046,6.022,6.999,7.975,6.999,4.557,0.651,-2.279,-2.767,-0.814,2.116,5.534,6.999,7.487,6.510,5.534,5.534,6.022,6.510,6.510,5.534,4.557,4.069,4.069,4.557,4.557,5.046,6.022,8.464,11.882,14.811,15.299,12.858,8.464,5.046,4.069,4.557,6.022,5.046,2.116,-1.302,-2.767,-2.767,-1.302,0.163,1.139,2.116,3.581,5.046,5.046,3.092,-0.326,-3.255,-4.232,-3.743,-1.790,-0.326,-0.326,-0.814,-0.326,1.139,3.581,5.534,6.022,5.046,3.092,1.628,1.139,2.116,3.581,5.534,7.487,9.928,11.393,11.882,10.417,7.975,5.534,4.069,4.557,4.557,4.069,3.092,2.116,2.116,3.581,6.510,9.440,11.882,12.858,13.346,13.346,12.858,11.882,9.928,7.975,6.022,5.534,5.534,6.510,7.975,8.952,9.440,7.975,4.557,1.139,-1.790,-3.743,-2.767,-0.326,2.604,4.069,4.557,3.092,1.628,1.139,0.651,0.163,-1.302,-3.743,-6.673,-9.115,-9.603
8,F3,0,-4.384,-3.896,-2.920,-2.431,-2.920,-4.384,-6.826,-7.314,-4.384,0.498,5.870,9.288,8.311,4.405,-0.966,-5.849,-7.802,-7.314,-5.361,-3.408,-2.431,-2.431,-3.408,-2.920,-1.943,0.987,4.405,6.846,7.823,6.358,4.893,4.405,6.358,9.288,12.705,13.682,11.729,7.334,3.916,2.940,4.405,6.358,6.846,5.381,2.452,0.010,-0.478,0.010,2.452,6.358,10.752,15.635,20.030,21.495,20.030,16.123,10.264,5.870,2.940,1.963,2.452,2.940,3.916,4.893,6.846,8.311,9.288,8.799,6.846,4.405,2.452,2.452,4.893,8.311,12.217,16.123,18.077,18.565,17.100,14.170,10.264,7.823,5.870,4.893,3.916,2.940,2.940,3.428,5.381,7.823,9.288,9.776,9.776,9.776,9.776,10.264,10.752,10.752,11.729,13.194,16.123,18.565,19.053,18.565,16.612,15.635,16.123,16.612,16.123,14.170,11.729,10.264,12.705,17.588,23.448,27.354,28.330,26.377,23.448,20.030,16.612,13.194,10.752,9.776,10.752,12.217,13.682,13.194,12.217,10.752,9.288,8.311,6.358,4.405,3.428,4.893,7.823,10.752,12.217,11.729,9.776,8.311,8.799,10.264,11.241,11.241,10.264,8.311,7.334,7.334,7.334,5.870,3.428,0.498,-0.966,0.010,1.963,4.405,6.358,7.823,9.288,11.729,14.170,16.123,16.612,15.635,14.170,12.705,11.241,9.776,7.823,5.381,3.428,1.475,0.498,0.010,0.010,0.498,1.475,4.405,8.311,11.729,13.682,13.194,11.241,8.311,5.870,4.405,3.428,3.428,3.428,3.916,4.405,5.870,6.358,5.870,5.870,6.846,8.799,10.752,12.217,11.729,10.264,9.288,10.264,13.194,17.100,20.030,20.030,17.588,12.705,8.311,4.893,3.428,2.452,2.452,2.452,2.940,4.405,7.334,9.776,12.217,14.170,15.635,18.077,20.518,23.936,25.401,24.913,21.983,17.588,13.682,11.241,10.752,11.241,11.241,10.264,7.334,3.428,0.987,0.010,1.475,3.916,6.358,7.823,7.823,7.334,7.334,7.334,7.823,7.334,5.870,3.916,1.963,0.987,0.498
9,FC6,0,-10.874,-11.851,-12.828,-14.781,-17.710,-20.640,-22.105,-20.640,-16.246,-11.363,-6.968,-5.015,-5.992,-8.921,-12.339,-15.269,-17.710,-19.175,-19.663,-19.175,-18.199,-16.734,-14.781,-12.828,-11.363,-9.898,-8.433,-7.456,-6.968,-6.968,-5.992,-4.038,0.356,5.239,8.169,8.169,4.751,0.844,-1.597,-2.085,-1.109,-0.621,-2.574,-5.015,-6.968,-6.480,-4.527,-3.062,-2.085,-0.621,1.821,6.704,12.075,15.004,15.493,12.563,9.145,7.192,7.680,10.122,13.540,15.004,14.028,11.587,8.657,5.727,4.262,4.262,5.727,8.169,10.610,12.563,13.540,12.075,11.098,10.610,12.563,15.493,18.422,18.911,17.446,14.028,10.610,7.680,4.751,2.309,0.844,0.844,3.286,6.704,10.122,11.587,10.610,8.657,6.215,5.239,4.262,4.262,3.286,2.797,4.262,7.680,11.587,15.004,16.469,15.981,14.516,13.540,14.028,14.516,15.004,14.516,14.028,14.516,15.004,15.004,14.028,11.587,9.145,7.192,6.215,6.704,7.680,8.657,10.122,11.587,13.051,13.540,12.075,9.145,5.239,1.821,0.356,1.333,3.774,6.704,7.680,5.727,2.309,-2.085,-5.503,-6.968,-5.992,-3.550,0.356,3.774,6.215,6.704,5.727,4.262,2.797,2.797,3.774,4.262,3.286,1.821,-0.132,-0.132,0.356,1.821,3.286,4.751,5.239,5.727,5.239,3.774,1.333,-1.109,-2.574,-2.085,-1.109,-1.109,-2.085,-4.527,-7.456,-9.410,-10.386,-9.898,-8.433,-6.968,-5.503,-5.015,-5.503,-7.456,-10.386,-12.828,-13.316,-11.363,-8.433,-5.503,-5.015,-5.503,-6.480,-5.503,-2.574,0.356,2.309,1.333,-1.597,-4.527,-5.503,-3.550,-2.085,-0.132,0.356,-0.621,-2.574,-4.527,-5.992,-8.433,-8.921,-7.945,-5.992,-3.062,-1.109,0.356,0.356,-0.132,-1.109,-2.574,-4.038,-4.527,-4.527,-3.062,-1.597,-1.109,-2.085,-4.527,-7.945,-11.363,-13.804,-14.292,-13.316,-10.386,-6.480,-3.550,-2.574,-4.038,-6.968,-9.898,-11.363,-10.874,-8.921,-6.480,-4.038,-2.574,-2.574,-3.062,-4.038,-4.527,-5.503,-7.456,-9.898,-13.316,-17.222,-20.152
