Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,53,5.168,-0.203,-5.575,-9.969,-11.922,-11.434,-8.993,-7.528,-6.551,-9.481,-13.387,-18.270,-20.711,-19.246,-15.340,-10.457,-6.063,-3.621,-3.133,-3.133,-3.133,-2.157,-1.180,-0.203,0.773,0.773,-1.180,-4.110,-8.016,-10.457,-9.969,-8.016,-4.110,-1.180,0.773,1.261,1.261,1.261,1.261,1.261,0.773,0.773,1.750,3.215,4.191,3.215,0.773,-1.668,-3.621,-4.598,-5.575,-7.528,-9.481,-10.946,-10.457,-9.481,-8.993,-9.481,-11.434,-13.387,-14.364,-13.875,-13.387,-12.899,-13.875,-14.364,-15.828,-16.317,-17.293,-18.270,-19.246,-20.223,-19.735,-19.246,-17.782,-15.828,-13.387,-10.457,-8.016,-7.039,-8.016,-9.969,-10.457,-8.993,-6.551,-3.621,-2.157,-2.157,-2.645,-2.645,-1.180,0.773,2.238,2.726,2.238,1.261,1.261,2.238,2.726,1.261,-1.668,-4.110,-6.551,-7.039,-7.039,-7.039,-8.504,-9.969,-10.457,-9.481,-7.528,-6.063,-6.063,-7.039,-8.504,-9.481,-8.993,-7.528,-6.063,-4.598,-1.668,0.773,2.726,3.703,2.726,0.285,-2.157,-3.621,-4.110,-3.133,-2.157,-1.180,-0.203,-0.203,-1.180,-3.621,-7.039,-10.457,-12.410,-11.922,-9.969,-8.504,-8.504,-8.504,-8.993,-7.528,-6.063,-5.086,-5.086,-6.063,-7.039,-6.063,-4.110,-1.668,-0.203,0.285,0.285,-0.692,-1.180,-2.157,-3.621,-5.086,-5.575,-4.110,-2.645,-1.180,-1.180,-3.133,-5.086,-7.039,-8.016,-8.016,-7.039,-6.063,-4.598,-4.110,-4.598,-6.551,-10.457,-13.875,-15.340,-14.364,-11.434,-7.528,-4.598,-3.621,-4.110,-5.086,-6.551,-8.504,-10.457,-11.434,-11.434,-9.481,-6.063,-2.645,-0.692,-1.668,-4.598,-8.016,-10.946,-12.899,-14.364,-15.340,-15.828,-15.828,-15.340,-14.852,-14.852,-15.340,-15.828,-16.317,-16.317,-14.364,-11.922,-9.969,-8.993,-9.481,-11.434,-12.899,-12.899,-10.946,-8.016,-6.551,-6.551,-9.969,-14.364,-17.782,-19.246,-18.758,-17.293,-17.293,-18.758,-21.688,-25.106,-28.524,-31.453,-33.407,-33.407,-30.477,-25.594,-20.223,-15.340,-13.875,-14.852,-16.317,-18.758,-19.735,-19.735,-18.758,-16.805,-14.852,-14.364,-15.828,-18.758,-22.176
1,FP2,53,1.099,-2.319,-5.737,-8.179,-9.644,-9.644,-8.179,-6.714,-5.249,-6.226,-9.644,-13.550,-16.479,-17.456,-15.503,-11.597,-7.202,-3.784,-1.343,0.122,1.099,1.099,0.610,-0.366,-1.831,-2.808,-4.272,-6.226,-7.690,-7.690,-6.714,-4.272,-1.831,0.122,1.099,1.587,2.075,2.563,2.075,0.610,-0.366,0.122,1.099,3.052,4.028,2.563,-1.343,-3.784,-5.249,-5.249,-4.761,-5.249,-6.714,-7.690,-8.179,-7.202,-6.714,-8.179,-11.108,-14.038,-15.991,-15.991,-15.015,-14.038,-14.038,-14.038,-15.015,-15.991,-17.456,-19.409,-20.874,-21.851,-20.874,-19.897,-17.944,-15.503,-13.062,-10.620,-8.667,-8.667,-9.155,-10.132,-10.132,-8.179,-4.761,-1.343,0.610,0.122,-0.854,-2.319,-1.343,1.099,4.517,6.958,7.935,7.935,6.958,5.981,5.005,3.052,0.122,-2.319,-3.784,-4.761,-4.761,-6.226,-8.667,-11.108,-12.573,-12.573,-11.108,-9.155,-8.179,-8.179,-9.644,-11.108,-12.085,-12.573,-11.597,-9.155,-5.249,-0.854,2.563,4.028,4.028,2.075,-0.366,-2.319,-2.808,-1.831,-0.854,1.587,3.540,4.028,2.075,-1.831,-5.737,-9.644,-10.620,-10.132,-8.667,-8.667,-9.644,-11.108,-11.108,-10.132,-7.690,-6.226,-5.737,-6.714,-7.690,-6.714,-5.249,-2.319,-0.854,0.122,-0.366,-1.831,-3.784,-5.249,-6.226,-5.249,-3.784,-1.343,0.122,0.122,-1.343,-3.784,-5.737,-6.226,-6.714,-6.226,-6.226,-6.226,-5.737,-5.249,-4.761,-5.737,-8.179,-12.085,-15.015,-16.479,-15.015,-12.085,-9.155,-6.714,-5.737,-5.737,-7.202,-9.644,-12.573,-14.526,-14.526,-12.085,-8.179,-4.761,-3.296,-4.761,-8.179,-10.620,-12.085,-12.573,-12.085,-12.573,-13.550,-14.038,-14.038,-13.550,-13.062,-13.550,-15.015,-16.968,-18.433,-17.456,-15.503,-12.085,-9.644,-8.667,-8.179,-9.644,-9.644,-9.155,-7.690,-7.202,-7.202,-9.155,-11.597,-14.038,-14.526,-14.526,-14.526,-15.015,-16.479,-18.433,-20.874,-23.315,-26.245,-29.175,-30.640,-29.175,-25.269,-19.897,-15.015,-12.085,-11.597,-13.062,-14.526,-15.991,-15.991,-14.526,-12.573,-11.108,-10.620,-12.573,-15.503,-18.433
2,F7,53,-1.302,-5.697,-11.068,-14.974,-16.439,-14.974,-11.556,-10.091,-11.068,-15.462,-21.810,-26.204,-26.693,-21.810,-14.974,-8.626,-4.720,-4.720,-6.185,-7.650,-8.626,-7.650,-6.673,-4.720,-4.232,-4.720,-7.161,-11.556,-15.462,-16.927,-14.974,-11.068,-8.138,-7.650,-9.115,-10.091,-9.115,-5.208,-0.814,2.116,2.604,1.628,0.651,0.651,0.651,0.163,-1.302,-3.743,-5.697,-7.650,-10.091,-13.021,-14.486,-15.462,-14.486,-13.509,-13.021,-13.509,-15.462,-16.439,-16.927,-16.927,-16.927,-17.415,-17.415,-16.927,-15.951,-15.951,-16.927,-19.368,-21.810,-22.786,-22.786,-22.298,-21.322,-20.833,-19.857,-17.415,-14.974,-13.021,-12.533,-13.021,-13.509,-13.021,-11.556,-10.579,-11.068,-12.533,-13.509,-13.997,-12.044,-9.115,-6.673,-6.673,-8.138,-9.603,-10.579,-10.579,-10.579,-11.556,-13.021,-14.974,-15.951,-15.951,-14.974,-14.486,-14.486,-14.974,-14.486,-13.021,-12.044,-11.556,-12.044,-12.533,-13.509,-13.021,-12.533,-11.068,-9.603,-8.138,-6.673,-5.208,-4.720,-5.697,-7.650,-10.091,-12.044,-12.533,-12.044,-12.044,-12.533,-13.997,-14.486,-14.486,-13.997,-14.486,-15.462,-16.439,-16.927,-15.462,-13.509,-11.556,-10.579,-10.091,-9.603,-8.138,-6.185,-6.185,-7.650,-10.579,-12.044,-11.068,-8.138,-4.720,-3.255,-3.743,-4.720,-6.185,-7.650,-9.115,-11.556,-13.509,-13.997,-12.533,-9.603,-7.650,-8.138,-11.068,-14.486,-17.415,-17.904,-16.439,-13.997,-12.044,-12.044,-13.509,-15.951,-18.392,-20.833,-21.810,-21.322,-19.368,-16.439,-13.997,-12.533,-12.044,-11.556,-11.556,-11.068,-11.556,-12.533,-14.486,-14.974,-13.997,-10.579,-5.697,-1.302,1.139,-0.326,-3.743,-8.138,-12.533,-16.439,-19.368,-21.810,-23.275,-24.740,-24.740,-24.740,-24.740,-24.740,-24.740,-23.763,-21.810,-18.880,-16.927,-15.951,-17.415,-19.368,-20.345,-19.368,-16.439,-13.509,-12.044,-13.997,-18.392,-23.275,-26.693,-26.693,-25.716,-24.740,-25.228,-27.669,-32.064,-36.947,-40.365,-41.829,-41.341,-38.411,-34.993,-31.087,-28.646,-28.158,-27.669,-28.158,-27.669,-26.693,-25.716,-23.763,-21.810,-19.368,-17.904,-18.880,-22.298,-26.693,-29.622
3,F8,53,-3.245,-6.175,-9.593,-12.034,-12.034,-9.104,-4.222,-0.315,0.661,-1.780,-6.663,-11.546,-14.476,-15.452,-13.987,-12.522,-10.569,-8.616,-5.198,-2.268,-0.315,-0.804,-3.733,-7.640,-11.546,-12.522,-12.522,-11.546,-9.593,-8.128,-6.663,-5.198,-5.198,-6.663,-8.128,-9.104,-7.151,-3.245,0.661,2.614,2.126,1.149,-0.315,-0.804,-0.315,0.173,-0.804,-1.780,-2.757,-3.245,-4.222,-6.663,-9.593,-11.546,-10.569,-8.128,-5.686,-5.198,-8.616,-13.499,-18.382,-20.823,-20.335,-17.405,-13.011,-9.104,-8.128,-11.058,-16.429,-22.776,-26.194,-26.194,-21.311,-15.452,-10.569,-8.128,-7.151,-8.616,-10.569,-11.058,-11.058,-9.104,-5.198,0.661,5.056,7.985,7.009,4.079,-0.804,-3.733,-4.222,-1.780,2.614,8.474,12.868,14.333,12.380,7.497,1.149,-3.733,-5.686,-4.710,-1.780,0.661,0.173,-3.245,-7.640,-11.546,-13.011,-13.011,-11.546,-10.569,-10.081,-11.058,-13.011,-14.964,-16.917,-17.405,-15.940,-13.011,-9.104,-6.663,-5.198,-4.710,-5.198,-5.686,-6.175,-7.151,-7.151,-6.175,-3.733,0.173,2.614,2.126,-1.780,-8.128,-13.987,-16.429,-15.452,-12.522,-10.081,-10.081,-13.499,-17.405,-19.847,-19.358,-16.429,-13.499,-12.522,-12.522,-13.011,-13.011,-11.546,-9.593,-8.128,-8.128,-9.104,-11.058,-13.011,-13.987,-13.011,-10.081,-6.663,-4.710,-5.198,-7.151,-9.104,-10.569,-10.081,-9.104,-9.104,-10.081,-11.546,-12.522,-13.011,-13.011,-14.964,-17.405,-20.335,-21.311,-19.847,-16.917,-14.476,-13.499,-13.499,-14.476,-14.476,-13.011,-10.569,-9.593,-10.569,-13.011,-15.452,-16.429,-14.476,-11.546,-9.104,-7.640,-8.128,-9.593,-11.546,-13.987,-16.917,-19.358,-20.335,-18.870,-14.476,-10.081,-8.128,-10.081,-16.429,-23.265,-27.659,-27.659,-23.265,-17.405,-12.522,-10.569,-11.058,-13.011,-13.499,-13.011,-11.058,-9.104,-8.616,-9.593,-12.522,-14.964,-16.917,-17.893,-18.382,-18.870,-20.335,-21.311,-23.265,-25.706,-28.636,-30.101,-30.101,-27.659,-24.241,-19.847,-16.429,-14.476,-14.476,-13.987,-13.011,-11.546,-10.081,-9.104,-8.616,-8.616,-9.593,-10.569,-12.522,-13.987
4,AF1,53,2.828,-1.567,-5.961,-9.379,-10.356,-7.914,-4.496,-2.055,-2.055,-5.473,-11.332,-16.215,-18.656,-16.703,-11.820,-5.473,-1.078,0.387,0.387,-0.102,-0.590,-0.102,1.363,3.316,4.781,4.781,2.828,-0.590,-4.496,-7.914,-8.891,-6.938,-4.008,-1.078,0.875,1.851,1.851,2.828,2.828,2.340,1.363,0.875,1.851,3.805,5.269,5.269,2.340,-1.567,-4.496,-6.449,-7.426,-7.914,-8.891,-8.891,-7.426,-5.473,-4.496,-5.473,-7.914,-9.867,-10.356,-10.356,-9.867,-10.356,-11.820,-12.309,-12.309,-11.820,-11.332,-11.820,-13.285,-15.238,-16.215,-15.727,-14.750,-12.309,-9.379,-6.449,-4.008,-3.031,-4.008,-4.985,-6.449,-5.473,-3.031,-0.102,1.851,2.828,2.828,2.828,4.293,6.734,8.687,9.176,7.711,6.246,5.269,6.246,7.711,7.711,5.758,2.340,-0.102,-1.078,-0.590,-0.102,-0.590,-2.055,-2.543,-2.055,-0.102,2.340,3.316,2.340,0.875,-1.078,-1.567,-1.567,-1.078,0.875,3.316,6.246,8.687,9.176,7.711,4.781,1.363,-0.590,-1.078,-0.102,0.875,1.851,2.340,2.340,2.340,0.387,-2.055,-4.985,-6.449,-5.961,-3.520,-1.567,-1.567,-2.543,-3.031,-2.543,-1.078,-0.102,0.387,-0.102,-0.102,1.363,4.293,6.734,7.711,7.222,5.758,5.269,5.269,4.781,3.316,1.363,-0.102,-0.102,1.363,2.340,3.316,1.851,-0.102,-2.055,-3.031,-4.008,-3.520,-3.031,-1.567,-0.590,-0.590,-2.543,-5.473,-8.891,-10.356,-9.379,-6.449,-3.520,-2.543,-3.031,-4.985,-5.961,-6.449,-6.449,-7.426,-8.403,-8.403,-6.938,-3.520,-0.102,2.340,1.851,-0.590,-3.520,-5.961,-7.426,-7.914,-8.403,-8.891,-8.403,-7.914,-6.938,-6.938,-7.914,-8.891,-9.867,-8.891,-6.938,-3.520,-1.078,-1.078,-2.543,-4.985,-7.426,-6.938,-4.008,-0.102,2.828,3.316,-0.102,-5.473,-10.844,-13.285,-12.797,-10.844,-9.379,-9.867,-12.797,-16.703,-20.610,-23.539,-24.516,-24.028,-21.586,-17.680,-12.797,-8.891,-6.449,-6.938,-8.891,-11.820,-12.797,-12.797,-10.356,-7.914,-5.961,-5.961,-8.403,-12.309,-15.727
5,AF2,53,-0.773,-2.726,-6.144,-8.586,-9.562,-8.097,-5.168,-2.238,-0.773,-1.750,-5.168,-8.586,-12.004,-12.004,-10.050,-6.144,-2.726,0.203,1.180,2.157,2.645,2.645,3.133,2.645,2.645,1.668,0.692,-1.261,-3.215,-3.703,-3.703,-2.238,-0.773,0.692,2.157,3.133,4.598,5.086,4.110,2.157,0.203,-0.773,0.203,2.645,4.110,3.621,0.692,-2.726,-5.656,-6.144,-5.656,-5.168,-5.168,-4.679,-4.191,-2.726,-2.238,-2.726,-5.168,-7.609,-9.562,-10.539,-10.050,-9.562,-9.074,-9.074,-9.074,-9.074,-10.050,-11.515,-13.468,-14.933,-15.422,-14.445,-11.515,-8.586,-5.656,-3.215,-2.238,-2.238,-3.703,-4.679,-5.168,-3.703,-0.773,2.645,5.086,5.575,5.575,4.598,5.086,7.039,9.481,11.434,12.410,11.922,11.922,11.434,11.434,9.969,7.528,4.110,1.668,0.692,0.692,0.692,-0.773,-2.238,-3.703,-3.703,-2.726,-0.773,0.203,0.692,-0.285,-1.750,-2.726,-3.703,-3.215,-1.750,1.668,5.575,8.993,10.457,9.481,6.551,3.621,1.668,1.180,1.668,3.621,5.086,6.551,7.039,6.063,3.621,0.692,-2.726,-4.191,-3.703,-2.726,-1.750,-3.215,-4.679,-5.656,-4.679,-2.238,-0.285,0.203,-0.285,-0.773,0.692,2.645,5.086,6.551,6.063,4.598,3.133,2.645,2.157,2.157,1.668,1.668,2.157,2.645,2.645,2.157,0.692,-0.285,-0.773,-0.773,-1.261,-2.238,-3.215,-3.703,-2.726,-1.261,-1.261,-2.726,-5.656,-8.097,-8.586,-7.609,-6.144,-4.679,-3.703,-4.191,-4.191,-4.679,-5.656,-7.609,-9.562,-9.562,-7.609,-3.703,-0.285,0.692,0.203,-2.726,-5.168,-6.144,-5.656,-5.168,-4.679,-4.679,-4.679,-4.191,-4.191,-4.679,-6.144,-7.609,-9.074,-9.562,-8.097,-5.656,-2.726,-0.773,-0.773,-1.261,-2.726,-3.215,-1.750,0.692,3.133,3.621,1.668,-1.750,-5.656,-7.609,-7.609,-6.632,-5.656,-5.656,-7.121,-9.562,-12.492,-15.422,-17.863,-19.328,-18.351,-15.910,-11.515,-6.144,-2.726,-1.750,-2.726,-4.679,-6.632,-7.121,-6.144,-4.191,-2.238,-1.750,-2.726,-5.656,-9.074
6,FZ,53,-2.035,-3.499,-5.941,-7.406,-6.429,-3.499,-0.081,2.360,3.337,0.895,-3.011,-6.917,-8.870,-8.382,-4.964,-1.546,1.872,3.337,3.825,3.825,3.825,3.337,3.337,3.825,3.825,3.337,2.360,0.407,-2.035,-3.499,-4.476,-3.988,-3.011,-1.546,0.407,2.360,4.313,5.290,4.313,1.872,-1.058,-3.011,-2.523,-0.081,2.360,2.848,0.895,-2.523,-5.941,-7.894,-7.894,-6.917,-4.964,-3.499,-2.035,-1.546,-0.570,-0.570,-1.546,-2.523,-3.499,-4.476,-4.964,-4.964,-4.964,-4.964,-4.476,-3.499,-3.988,-4.476,-5.452,-5.941,-6.429,-5.452,-3.988,-1.546,0.895,2.848,2.848,1.872,0.407,-1.058,-1.058,-0.081,1.872,3.825,4.801,4.801,4.801,4.313,4.801,6.266,7.731,8.219,8.219,7.731,7.731,8.708,10.173,9.684,7.243,3.337,-0.081,-1.546,-2.035,-1.058,-0.570,-1.058,-1.058,-1.058,-0.081,1.383,1.872,2.360,2.360,1.872,0.895,-0.081,-0.081,0.407,2.848,5.778,7.731,8.219,6.266,3.337,0.895,-0.081,0.895,2.360,3.825,4.313,5.290,5.778,6.266,5.778,4.313,1.872,0.407,-0.081,0.895,1.872,1.383,0.407,-0.570,-0.570,0.407,1.383,0.895,0.407,0.895,3.337,7.243,10.661,11.637,9.684,7.243,5.290,4.801,5.778,6.266,5.778,4.313,2.848,1.872,1.383,1.383,1.383,1.872,1.872,1.383,0.407,-1.546,-2.523,-2.523,-1.058,0.895,1.383,-0.570,-3.499,-5.941,-6.917,-6.429,-4.476,-3.499,-3.988,-4.476,-4.476,-4.476,-4.964,-5.452,-6.917,-6.429,-4.476,-1.058,1.872,2.848,1.872,-1.058,-3.011,-3.988,-3.499,-3.011,-2.523,-2.035,-2.035,-2.035,-2.035,-3.011,-3.988,-5.452,-5.452,-3.988,-2.035,-0.081,0.895,0.895,-0.081,-2.035,-3.499,-3.988,-2.035,1.383,5.290,6.755,5.778,1.872,-2.523,-5.452,-5.941,-3.011,-0.081,1.872,1.872,-0.081,-3.011,-5.941,-7.406,-8.382,-7.894,-5.941,-2.523,1.383,4.313,4.801,3.337,0.407,-1.546,-2.035,-1.546,0.407,1.383,1.872,0.895,-1.058,-3.499
7,F4,53,-2.309,-2.797,-4.751,-6.215,-6.704,-5.239,-1.821,1.109,2.574,1.597,-0.844,-3.774,-5.727,-5.727,-4.262,-2.309,0.132,1.597,3.062,4.038,4.527,4.038,3.550,2.085,0.621,-0.356,-1.821,-2.309,-2.309,-1.821,-0.356,0.132,0.621,0.132,0.132,0.132,1.597,2.574,3.062,2.085,0.132,-1.333,-0.844,1.597,3.062,2.574,0.132,-3.286,-5.727,-5.727,-4.262,-3.286,-2.309,-2.309,-1.333,-0.356,0.132,0.132,-1.821,-4.262,-7.192,-8.657,-8.657,-7.680,-6.215,-5.239,-4.751,-4.751,-6.215,-8.657,-10.610,-11.587,-11.587,-9.633,-6.704,-3.774,-1.333,0.132,0.621,0.132,-1.333,-2.797,-2.309,-0.356,2.085,5.503,7.456,7.456,6.968,5.992,5.503,5.992,6.968,8.433,9.410,10.386,11.363,11.851,10.386,7.945,5.015,2.085,0.621,0.132,0.621,0.621,-0.356,-1.821,-3.286,-3.774,-3.286,-1.821,-1.333,-1.333,-1.821,-2.797,-3.774,-4.262,-4.262,-2.309,-0.844,1.597,4.038,5.015,4.527,2.574,1.109,0.132,0.621,2.085,4.038,5.992,6.480,5.992,4.038,1.597,-0.844,-3.286,-3.286,-2.797,-1.821,-1.821,-3.774,-6.215,-7.192,-6.704,-3.774,-1.821,-0.844,-1.333,-1.821,-0.844,1.109,2.574,3.062,2.085,0.621,-0.356,-0.356,-0.356,-0.356,-0.356,-0.356,-0.356,-0.356,-1.333,-2.309,-3.286,-3.286,-2.797,-2.309,-2.797,-4.262,-5.727,-7.192,-6.704,-5.239,-4.262,-4.262,-5.727,-6.704,-7.192,-6.704,-5.727,-5.727,-6.215,-6.704,-5.727,-5.239,-4.751,-5.727,-7.680,-8.657,-7.680,-4.262,-0.844,1.109,0.132,-2.309,-3.774,-4.262,-3.286,-2.309,-1.821,-1.821,-1.821,-1.333,-1.333,-1.821,-3.774,-5.727,-6.704,-7.192,-6.215,-3.774,-1.821,0.132,0.621,0.621,0.132,-0.356,1.109,3.062,5.992,6.968,5.992,3.062,-0.356,-2.797,-3.774,-3.286,-1.821,-1.821,-2.309,-3.286,-5.239,-7.192,-10.122,-12.075,-13.051,-12.075,-8.169,-4.262,-0.356,1.597,1.597,1.109,-0.356,-0.844,-0.844,-0.356,0.621,1.597,1.597,0.132,-2.797
8,F3,53,3.092,0.163,-3.743,-6.185,-7.161,-5.697,-2.767,-1.302,-1.790,-5.208,-10.091,-13.509,-14.486,-11.556,-6.673,-1.790,1.139,2.116,1.139,0.651,0.651,1.139,1.628,2.116,2.116,2.116,0.651,-1.790,-5.697,-8.626,-10.091,-9.603,-7.650,-5.208,-3.255,-1.790,-0.326,1.139,2.604,3.092,2.604,2.116,2.116,3.092,4.557,4.069,2.116,-1.302,-4.232,-6.185,-6.673,-6.673,-6.185,-5.697,-4.232,-3.743,-3.255,-4.720,-6.673,-8.138,-9.115,-8.626,-8.138,-7.650,-8.138,-8.138,-7.650,-6.673,-6.185,-6.673,-8.626,-10.091,-11.068,-11.068,-10.091,-7.650,-4.720,-2.279,-0.326,0.163,-0.814,-2.767,-3.255,-2.767,-1.302,0.163,0.651,0.163,-0.326,0.163,2.604,6.022,7.487,7.487,5.534,3.581,2.604,3.092,4.069,4.069,2.604,-0.326,-1.790,-2.279,-0.814,-0.326,0.163,-0.326,-0.814,-0.814,0.651,1.628,2.116,1.139,0.163,-0.814,-1.302,-0.814,0.163,0.651,2.116,3.581,4.557,5.046,3.581,0.651,-1.790,-3.255,-3.255,-1.790,-0.326,0.163,0.163,0.163,0.163,-1.302,-2.279,-4.232,-5.208,-4.232,-1.790,0.163,0.651,0.163,-0.326,0.163,0.651,0.651,0.163,-0.326,0.651,3.092,6.022,8.464,8.952,6.999,4.557,2.604,2.604,3.092,2.604,1.139,-0.326,-0.814,-0.326,0.651,1.139,0.163,-2.279,-4.232,-5.208,-4.720,-4.232,-3.255,-2.767,-2.767,-3.255,-4.720,-6.673,-8.626,-9.115,-8.626,-6.673,-5.208,-4.720,-5.208,-6.185,-6.673,-6.185,-6.185,-6.185,-7.161,-7.161,-6.185,-3.255,0.651,3.092,4.557,3.581,1.139,-1.302,-3.255,-4.720,-6.185,-6.673,-7.161,-7.161,-7.161,-7.161,-8.138,-9.115,-8.626,-7.650,-5.208,-2.279,-0.814,-1.302,-3.255,-5.697,-7.161,-6.185,-3.255,0.651,3.581,4.069,0.163,-4.720,-9.603,-12.533,-11.556,-9.115,-6.673,-7.161,-9.603,-13.509,-17.415,-19.368,-19.368,-17.904,-15.462,-12.533,-9.115,-7.161,-6.673,-7.650,-9.115,-10.579,-10.579,-8.626,-6.673,-4.232,-3.743,-5.208,-7.650,-11.068,-13.509
9,FC6,53,-2.096,-2.096,-3.560,-4.049,-4.537,-3.072,-1.119,1.322,1.811,1.322,-1.119,-3.560,-5.025,-5.025,-3.560,-2.096,-0.631,0.346,0.834,1.811,1.811,1.322,-0.142,-1.607,-2.584,-3.072,-3.072,-2.096,-0.631,0.834,1.811,2.299,1.811,-0.142,-2.096,-3.072,-3.072,-1.119,0.834,2.787,2.787,2.299,1.322,1.811,3.276,4.252,4.252,3.276,1.811,0.346,0.346,-0.142,-0.142,-0.631,-0.142,0.346,0.346,0.346,-1.119,-3.560,-6.978,-8.931,-8.931,-6.978,-3.560,-0.631,0.346,-0.631,-3.560,-6.002,-7.467,-6.978,-6.002,-4.537,-3.560,-2.584,-0.631,0.346,0.834,0.346,-1.119,-2.096,-1.119,1.811,4.740,7.670,8.647,8.647,8.158,6.694,5.717,4.740,4.740,6.205,8.158,10.111,10.600,9.135,6.205,2.787,0.346,-0.142,0.834,2.299,3.276,2.299,0.346,-2.584,-4.049,-4.537,-4.049,-2.096,-1.119,-1.119,-2.584,-5.025,-6.002,-6.002,-4.537,-3.560,-2.584,-2.584,-2.096,-2.584,-2.096,-2.584,-3.072,-3.560,-3.072,-1.119,1.811,4.252,5.229,4.252,1.322,-2.584,-5.514,-7.467,-6.978,-5.514,-3.560,-4.049,-6.002,-7.955,-9.420,-9.420,-8.443,-7.467,-6.978,-6.978,-6.490,-5.514,-3.560,-2.096,-1.119,-1.119,-2.096,-2.584,-2.584,-2.584,-2.096,-1.607,-1.119,-1.119,-1.119,-1.119,-1.607,-2.096,-2.584,-2.584,-2.584,-1.607,-2.096,-2.584,-3.560,-5.514,-6.490,-7.467,-7.955,-8.443,-8.443,-7.955,-6.978,-6.490,-6.002,-5.514,-6.002,-5.514,-5.514,-5.514,-6.002,-7.467,-8.443,-7.955,-6.002,-3.072,-0.631,-0.142,-1.607,-3.072,-4.049,-4.049,-3.560,-3.072,-3.072,-3.560,-3.560,-3.072,-2.584,-3.072,-5.025,-6.978,-8.931,-8.931,-7.467,-5.514,-2.584,-1.119,-0.631,-2.096,-3.072,-2.584,-1.119,0.834,2.787,2.787,1.322,-1.119,-2.584,-3.560,-3.560,-3.072,-3.560,-4.049,-5.514,-6.978,-8.443,-9.908,-10.396,-10.396,-8.443,-6.002,-3.072,-1.119,0.346,1.322,1.322,0.834,0.834,0.834,0.834,1.811,1.811,2.299,0.834,-1.119
