Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,6,-11.983,-13.448,-14.913,-15.889,-16.866,-16.378,-14.913,-12.960,-11.983,-12.960,-14.425,-15.401,-13.936,-11.007,-7.100,-4.171,-3.194,-4.171,-5.147,-6.124,-6.612,-7.100,-9.054,-11.983,-15.401,-17.843,-18.331,-16.378,-13.936,-11.983,-11.983,-14.913,-18.819,-21.749,-22.725,-22.237,-21.261,-21.749,-23.702,-26.143,-27.120,-25.167,-21.749,-19.307,-19.307,-21.749,-23.214,-21.261,-15.401,-8.077,-4.171,-4.659,-9.542,-13.936,-15.889,-14.913,-13.936,-14.425,-16.866,-18.819,-18.331,-15.889,-13.448,-12.472,-13.448,-14.425,-13.936,-12.472,-11.983,-12.960,-16.378,-19.796,-21.749,-21.261,-20.772,-21.261,-23.702,-26.632,-27.608,-26.143,-23.214,-19.307,-15.889,-13.448,-11.495,-10.030,-8.077,-5.636,-3.682,-1.729,-0.753,-1.241,-3.682,-7.589,-11.983,-15.889,-19.307,-22.237,-25.655,-28.585,-32.003,-34.444,-34.932,-33.468,-30.538,-25.655,-20.772,-15.401,-11.495,-8.565,-8.077,-8.565,-8.565,-7.100,-3.682,0.224,3.642,6.571,8.525,9.989,10.966,11.454,9.501,5.107,-0.264,-7.100,-13.448,-19.307,-23.702,-27.608,-30.050,-31.514,-32.491,-32.491,-32.003,-32.003,-31.026,-29.073,-26.143,-21.749,-17.354,-12.472,-8.077,-3.194,2.177,6.571,10.478,11.943,11.943,10.478,8.525,6.571,5.107,3.642,0.712,-2.706,-6.124,-8.565,-10.030,-11.007,-12.472,-14.913,-18.331,-21.749,-23.702,-23.702,-21.749,-19.796,-18.331,-17.354,-16.866,-15.401,-13.448,-11.007,-8.565,-7.589,-7.589,-7.589,-7.100,-7.100,-6.124,-5.636,-5.636,-6.124,-7.589,-9.542,-10.518,-10.518,-9.542,-8.565,-8.077,-8.565,-8.565,-8.565,-8.565,-9.542,-11.495,-13.936,-15.889,-16.866,-16.866,-16.866,-16.866,-16.378,-15.401,-13.448,-11.495,-11.007,-11.495,-12.960,-13.936,-13.936,-13.936,-14.425,-16.378,-17.843,-18.331,-16.378,-13.448,-11.007,-10.030,-11.007,-12.960,-15.401,-17.354,-18.819,-19.796,-20.772,-21.261,-21.749,-21.749,-21.261,-20.284,-18.819,-17.354,-15.889,-14.913,-14.425,-13.936,-12.960,-11.983,-11.495,-11.495,-12.472,-13.448,-13.936,-13.448,-13.448,-13.936,-15.401,-16.866,-17.843,-17.354,-17.354,-17.843,-20.284
1,FP2,6,-12.665,-13.153,-13.153,-14.130,-15.594,-16.083,-14.618,-12.665,-10.712,-10.223,-11.688,-12.665,-11.200,-7.294,-2.411,0.031,0.519,-0.946,-2.411,-3.876,-4.852,-5.829,-8.270,-10.712,-12.665,-13.153,-13.153,-11.688,-10.712,-10.223,-10.712,-12.665,-15.106,-18.036,-19.501,-19.501,-18.524,-18.036,-18.524,-19.989,-20.966,-20.477,-18.524,-16.083,-16.083,-17.548,-19.012,-17.548,-12.177,-5.829,-1.923,-2.411,-6.805,-11.688,-13.641,-13.153,-11.688,-12.177,-14.130,-16.083,-16.083,-13.153,-10.223,-9.247,-10.712,-12.665,-12.665,-11.200,-9.247,-9.735,-11.688,-15.106,-17.059,-17.548,-17.548,-18.036,-20.477,-23.407,-24.384,-22.430,-18.524,-14.130,-10.712,-9.247,-8.270,-7.782,-6.317,-3.876,-1.434,1.007,2.472,2.960,1.007,-2.899,-7.782,-12.177,-16.083,-19.012,-21.942,-24.872,-28.778,-30.731,-31.219,-29.266,-25.360,-19.989,-15.106,-10.223,-5.829,-3.387,-2.899,-3.387,-4.364,-2.411,1.495,5.890,9.796,12.238,12.238,12.726,13.214,13.702,12.726,9.308,2.960,-4.364,-11.200,-17.059,-20.966,-23.895,-26.337,-27.802,-29.266,-30.243,-30.243,-30.243,-29.266,-27.313,-24.384,-20.477,-15.594,-10.223,-4.364,1.007,5.890,9.796,12.238,13.214,13.214,12.238,11.261,9.796,8.331,6.378,3.448,0.031,-3.387,-6.317,-8.270,-9.735,-11.688,-14.130,-16.083,-18.524,-19.012,-18.524,-17.059,-15.594,-14.618,-14.130,-13.153,-11.688,-10.223,-8.270,-7.294,-6.317,-5.341,-5.341,-4.852,-4.852,-4.852,-4.364,-4.364,-4.852,-5.829,-7.294,-8.270,-8.759,-8.270,-7.294,-6.805,-6.805,-7.294,-7.782,-8.270,-9.247,-11.200,-12.665,-14.618,-15.594,-16.083,-17.059,-17.548,-17.059,-15.106,-12.665,-10.223,-10.223,-11.200,-13.153,-14.618,-14.618,-14.130,-14.618,-16.083,-17.059,-17.059,-15.106,-11.688,-8.759,-7.294,-7.782,-9.735,-11.688,-13.641,-14.618,-16.083,-17.548,-18.524,-19.501,-19.501,-19.012,-18.524,-17.059,-15.594,-14.130,-13.153,-12.665,-12.177,-11.688,-11.200,-11.200,-10.712,-10.712,-10.223,-9.735,-9.735,-10.223,-11.200,-12.177,-13.153,-14.130,-14.618,-15.106,-16.571,-19.012
2,F7,6,-8.962,-10.915,-12.868,-13.845,-14.333,-14.821,-13.845,-12.380,-11.403,-11.403,-12.868,-13.845,-13.845,-11.403,-7.009,-3.591,-2.126,-2.614,-4.567,-5.544,-5.056,-4.567,-5.056,-7.497,-11.403,-13.845,-13.845,-11.403,-7.985,-5.544,-6.032,-8.962,-13.357,-16.774,-17.751,-17.263,-16.286,-16.774,-18.728,-21.169,-22.146,-21.169,-18.728,-17.751,-18.239,-19.216,-19.216,-15.798,-8.962,-2.614,1.292,1.780,-0.173,-2.126,-2.614,-3.103,-3.591,-5.544,-7.985,-9.450,-8.962,-7.985,-7.497,-7.985,-8.474,-7.497,-5.056,-3.103,-2.614,-5.056,-9.450,-12.380,-12.868,-12.380,-12.380,-13.357,-15.310,-17.263,-17.263,-15.798,-12.868,-9.939,-7.009,-4.079,-1.149,0.804,2.268,3.733,4.710,6.175,7.640,8.128,6.175,2.268,-3.103,-8.474,-11.892,-13.845,-15.310,-17.751,-20.681,-23.122,-24.099,-22.146,-19.216,-15.310,-11.403,-7.497,-4.567,-1.638,-0.173,0.315,0.315,-0.173,1.292,3.733,7.151,11.058,14.964,18.382,19.847,19.847,17.893,14.476,9.104,2.268,-4.567,-10.915,-16.286,-20.192,-22.634,-23.610,-23.122,-22.146,-21.657,-21.657,-22.146,-21.169,-18.239,-13.357,-8.474,-3.591,0.315,4.222,7.640,11.546,14.964,17.405,18.382,17.405,15.940,13.499,11.546,9.593,7.640,6.175,4.710,2.757,0.315,-2.126,-5.056,-7.985,-10.915,-13.357,-15.310,-15.310,-14.821,-13.357,-12.380,-11.892,-11.403,-10.427,-8.474,-6.032,-3.591,-2.126,-1.638,-2.126,-2.614,-1.638,-0.173,0.804,1.292,0.315,-0.661,-1.638,-1.638,-0.661,0.804,1.780,1.292,-0.173,-1.149,-1.149,-0.661,-0.661,-2.126,-4.567,-7.497,-9.450,-9.939,-9.450,-8.962,-8.474,-8.962,-9.450,-9.450,-8.474,-6.521,-4.567,-4.079,-5.056,-7.497,-10.427,-12.380,-13.357,-12.380,-10.915,-8.962,-7.009,-5.544,-5.544,-6.521,-8.474,-11.403,-13.357,-14.333,-13.845,-12.380,-11.403,-11.403,-11.403,-10.915,-8.474,-6.032,-5.056,-5.056,-6.521,-7.497,-6.521,-4.567,-1.638,-0.661,-1.149,-2.614,-3.103,-3.103,-2.126,-2.614,-4.079,-6.521,-8.474,-8.474,-7.985,-7.985,-9.450
3,F8,6,-7.222,-8.199,-8.199,-9.664,-11.129,-12.594,-12.105,-9.664,-6.734,-4.293,-2.828,-1.851,0.590,3.520,5.961,6.449,5.473,4.008,3.520,3.031,2.543,1.567,0.102,0.102,0.102,-0.387,-2.340,-4.781,-6.734,-6.734,-5.758,-5.269,-6.734,-8.687,-9.664,-8.199,-5.269,-3.805,-4.781,-7.711,-11.617,-13.570,-12.594,-9.664,-7.222,-6.734,-7.222,-6.246,-2.340,4.008,8.891,8.891,4.008,-3.316,-7.711,-8.199,-6.246,-5.269,-7.222,-10.152,-10.640,-7.222,-3.316,-1.363,-3.316,-7.711,-10.152,-8.687,-4.781,-1.363,-0.875,-3.805,-6.734,-8.199,-8.199,-9.176,-12.594,-16.500,-17.965,-15.035,-7.711,-0.875,2.543,1.078,-2.340,-4.293,-3.805,-0.387,4.985,10.356,15.238,17.680,16.215,10.356,1.078,-8.199,-13.570,-14.058,-13.570,-15.035,-20.406,-26.265,-28.707,-24.312,-15.523,-7.711,-3.805,-2.828,-3.316,-1.363,1.078,2.543,2.543,3.520,6.938,12.797,18.168,19.633,17.192,14.262,14.750,18.656,23.539,24.028,17.680,6.449,-3.805,-9.664,-11.617,-11.617,-13.082,-17.965,-23.336,-26.754,-26.265,-23.336,-20.894,-19.918,-20.406,-19.430,-15.035,-8.199,-0.387,4.985,8.403,8.891,9.379,10.356,11.332,11.820,12.309,12.309,11.820,11.332,8.891,5.961,3.031,1.078,0.102,-1.363,-3.805,-6.734,-9.664,-10.152,-8.687,-7.222,-6.734,-7.711,-8.687,-8.199,-6.734,-4.781,-3.805,-3.805,-3.805,-2.828,-0.387,2.055,3.520,3.520,2.543,1.567,1.567,1.567,1.078,0.102,-0.875,-0.387,1.078,2.543,3.031,2.543,1.078,-0.387,-1.851,-3.316,-4.781,-5.758,-6.246,-5.758,-6.246,-8.687,-11.129,-12.105,-10.640,-6.246,-1.851,-1.363,-3.805,-8.687,-11.617,-12.105,-10.640,-10.152,-11.617,-13.570,-14.058,-12.105,-8.199,-4.293,-2.340,-1.851,-3.316,-4.293,-5.269,-6.734,-8.199,-9.664,-11.129,-11.129,-9.664,-8.199,-6.734,-6.734,-8.199,-9.176,-9.176,-8.199,-6.246,-5.269,-5.758,-6.734,-6.734,-4.781,-1.851,1.567,3.520,3.031,0.102,-3.805,-6.734,-8.199,-6.734,-6.246,-6.734,-10.152
4,AF1,6,-7.477,-9.430,-10.895,-11.871,-12.848,-12.848,-11.871,-10.406,-9.430,-9.918,-10.406,-10.895,-9.430,-7.477,-4.547,-2.594,-1.617,-2.106,-2.594,-3.082,-3.571,-3.571,-4.547,-6.012,-8.453,-10.406,-10.895,-10.406,-8.453,-6.500,-6.012,-7.477,-10.406,-12.848,-14.313,-14.313,-13.336,-13.336,-14.313,-15.778,-16.266,-15.289,-13.336,-10.895,-10.406,-11.871,-12.848,-12.360,-8.942,-4.547,-1.617,-1.129,-3.571,-6.012,-7.965,-7.965,-7.965,-7.965,-8.942,-9.918,-9.918,-7.965,-6.500,-5.524,-6.012,-6.500,-6.500,-6.012,-5.524,-6.500,-8.453,-10.406,-11.383,-11.383,-11.871,-12.848,-14.801,-16.266,-17.242,-15.778,-12.848,-9.430,-6.500,-5.035,-3.571,-2.594,-1.617,0.336,2.289,3.754,4.730,4.242,2.777,-0.641,-5.035,-8.942,-11.871,-13.824,-15.289,-16.754,-18.707,-20.660,-21.637,-20.660,-18.707,-15.289,-11.871,-7.965,-5.035,-2.594,-1.129,-1.129,-0.153,0.824,3.265,6.195,8.636,11.078,12.054,12.543,13.031,12.543,11.566,8.148,3.265,-2.594,-7.965,-12.848,-16.754,-19.196,-20.172,-20.660,-21.149,-21.637,-21.637,-21.637,-21.149,-19.196,-16.754,-12.848,-8.942,-5.035,-1.129,2.777,6.683,10.101,12.543,13.519,13.519,13.031,12.054,10.590,9.125,6.683,3.754,0.336,-2.594,-5.035,-6.989,-8.453,-9.430,-11.383,-13.824,-15.289,-15.778,-15.289,-13.824,-11.871,-10.406,-9.430,-8.942,-7.965,-6.989,-5.035,-3.571,-2.106,-1.617,-1.129,-0.641,-0.641,0.336,0.336,0.336,-0.153,-2.106,-3.571,-4.547,-4.547,-4.059,-3.082,-3.082,-3.571,-4.059,-5.035,-5.035,-5.524,-6.500,-7.965,-8.942,-9.918,-10.406,-10.406,-9.918,-9.430,-7.965,-6.989,-6.012,-5.524,-5.524,-5.524,-5.524,-5.524,-5.524,-6.500,-7.965,-8.942,-8.942,-7.965,-6.012,-4.547,-4.059,-4.547,-6.012,-7.477,-8.942,-10.406,-11.383,-11.871,-11.871,-11.871,-11.871,-11.383,-10.406,-8.942,-7.965,-6.989,-6.500,-6.012,-5.524,-5.035,-4.059,-3.571,-3.571,-4.547,-5.035,-5.524,-5.035,-5.524,-6.012,-6.989,-7.965,-8.942,-9.430,-9.430,-9.918,-11.383
5,AF2,6,-7.436,-8.901,-10.366,-11.342,-12.319,-12.319,-11.342,-10.366,-8.901,-8.413,-7.924,-7.436,-5.971,-3.530,-1.577,0.376,0.376,-0.112,-0.600,-1.577,-1.577,-2.065,-2.553,-4.018,-5.483,-7.436,-8.413,-8.901,-8.413,-6.948,-6.460,-7.436,-9.878,-11.831,-12.807,-12.807,-11.342,-10.854,-11.831,-13.295,-13.784,-13.295,-11.342,-9.389,-8.413,-9.389,-10.366,-9.878,-7.436,-4.018,-1.088,-0.600,-3.042,-6.460,-8.901,-9.389,-9.389,-8.901,-9.878,-10.366,-10.366,-8.901,-6.948,-6.460,-6.948,-7.924,-8.413,-7.924,-6.948,-6.948,-7.436,-8.413,-9.878,-11.342,-12.319,-13.295,-14.760,-16.713,-17.202,-15.737,-12.807,-8.901,-5.971,-4.018,-3.530,-3.530,-2.553,-1.088,1.353,3.794,5.259,5.259,3.306,-0.112,-4.995,-8.901,-12.807,-14.760,-16.225,-17.690,-19.643,-21.596,-21.596,-20.620,-17.690,-14.272,-10.366,-7.436,-4.506,-2.065,-0.600,-0.112,0.376,1.841,4.283,7.701,10.630,12.095,12.095,11.607,11.607,11.607,11.119,9.165,4.283,-2.065,-7.924,-13.784,-16.713,-19.155,-19.643,-20.620,-21.108,-22.085,-22.573,-22.573,-21.596,-20.131,-18.178,-14.760,-11.342,-6.948,-2.553,1.841,6.236,9.165,11.119,12.095,12.095,11.607,11.119,10.142,8.189,5.747,2.818,-1.088,-4.018,-6.460,-8.413,-9.389,-10.854,-12.807,-14.760,-15.737,-16.225,-14.760,-12.807,-11.342,-9.878,-8.901,-8.413,-7.436,-5.971,-4.506,-3.042,-2.065,-1.088,-0.112,0.376,0.865,0.376,0.376,-0.112,-1.088,-2.553,-4.018,-5.483,-5.971,-5.483,-4.506,-4.506,-4.506,-4.995,-5.971,-5.971,-6.948,-7.436,-8.901,-9.878,-10.366,-11.342,-11.831,-11.342,-10.854,-8.901,-6.948,-4.995,-4.506,-5.483,-6.948,-7.924,-7.924,-7.924,-7.924,-8.901,-9.878,-9.878,-8.413,-6.460,-4.018,-3.530,-4.018,-5.483,-6.948,-8.413,-9.878,-10.854,-11.831,-12.807,-13.295,-13.295,-12.807,-11.342,-10.366,-9.389,-8.901,-8.413,-7.924,-7.436,-6.460,-5.971,-5.971,-6.460,-6.460,-6.460,-5.971,-5.483,-5.971,-6.460,-7.924,-9.389,-9.878,-9.878,-9.878,-11.342,-13.295
6,FZ,6,-4.272,-5.249,-7.202,-8.179,-8.667,-9.155,-8.667,-8.179,-7.202,-7.202,-6.714,-6.226,-5.249,-3.784,-2.319,-1.343,-0.854,-0.854,-1.343,-1.343,-1.343,-2.319,-2.808,-3.296,-4.272,-4.761,-5.249,-5.249,-4.272,-3.296,-2.808,-3.296,-5.249,-7.202,-8.179,-8.179,-7.690,-7.202,-7.690,-8.667,-8.667,-8.179,-6.714,-5.249,-4.761,-5.249,-6.226,-6.226,-5.249,-2.808,-0.854,-0.854,-1.831,-3.784,-5.249,-5.737,-5.737,-5.737,-5.737,-5.737,-5.737,-4.761,-3.784,-3.296,-3.296,-3.784,-3.784,-3.784,-3.784,-4.272,-5.249,-6.226,-6.714,-7.202,-8.179,-9.155,-10.620,-11.597,-12.085,-10.620,-7.690,-5.249,-3.296,-1.831,-1.343,-0.854,0.122,1.587,3.052,4.028,5.005,5.005,3.540,1.099,-2.808,-6.226,-8.667,-10.132,-10.620,-11.597,-12.573,-14.038,-14.526,-14.038,-12.085,-9.644,-7.202,-4.761,-2.319,-0.366,1.099,1.587,2.075,3.540,5.493,7.935,10.376,11.841,11.841,11.841,11.353,10.864,9.888,7.446,4.028,-1.343,-5.737,-9.644,-12.085,-13.550,-14.038,-14.526,-15.015,-15.015,-15.015,-15.503,-14.526,-13.550,-11.108,-8.179,-5.249,-2.808,0.610,4.028,6.958,9.399,10.864,11.841,11.841,11.841,10.864,9.399,7.935,5.493,3.052,-0.366,-2.808,-5.249,-7.202,-8.179,-9.155,-9.644,-11.108,-11.597,-11.108,-10.132,-8.667,-7.202,-6.226,-5.249,-4.761,-4.272,-2.808,-1.343,0.610,1.099,2.075,2.075,2.075,2.075,2.075,2.075,1.587,0.610,-0.854,-2.808,-4.272,-4.761,-4.272,-3.296,-2.808,-3.296,-3.784,-4.272,-4.272,-4.761,-4.761,-5.249,-6.226,-6.714,-6.714,-6.714,-6.226,-5.249,-4.272,-3.784,-2.808,-2.319,-2.319,-2.808,-2.319,-2.319,-2.319,-3.296,-4.272,-5.249,-4.761,-3.784,-2.319,-1.343,-1.831,-2.319,-3.784,-4.761,-5.249,-6.226,-6.714,-7.202,-8.179,-8.179,-7.690,-6.714,-5.249,-4.272,-3.784,-3.784,-3.784,-3.784,-3.296,-1.831,-1.343,-1.343,-1.343,-2.808,-3.296,-3.296,-2.808,-2.808,-3.296,-4.761,-6.226,-6.714,-6.714,-6.714,-6.714,-8.179
7,F4,6,-4.781,-6.246,-7.711,-9.176,-10.152,-10.640,-9.664,-8.687,-6.734,-5.758,-4.293,-3.316,-1.363,0.590,2.543,3.031,2.055,1.078,0.102,0.102,0.102,0.102,-0.387,-0.875,-1.363,-2.340,-3.805,-5.269,-5.758,-6.246,-6.246,-6.734,-7.711,-8.199,-8.199,-7.222,-5.758,-5.269,-6.246,-8.199,-10.152,-9.664,-8.199,-6.246,-5.269,-5.269,-5.758,-5.269,-3.316,0.590,3.520,4.008,1.567,-2.828,-6.246,-7.711,-7.222,-6.246,-6.246,-6.246,-6.734,-5.758,-4.781,-4.293,-5.269,-6.246,-7.222,-6.734,-5.269,-3.805,-3.316,-4.293,-5.758,-7.711,-9.664,-11.129,-12.594,-13.570,-13.570,-11.617,-8.199,-3.805,-0.875,0.102,-0.387,-1.851,-1.851,-0.387,2.055,5.961,9.379,10.356,8.891,4.496,-0.875,-6.734,-10.640,-12.594,-13.570,-15.035,-16.500,-18.453,-18.453,-16.500,-12.594,-8.199,-5.269,-3.316,-1.851,0.102,1.567,2.543,3.031,4.008,6.449,9.867,12.309,12.797,11.820,10.356,10.356,11.820,13.285,12.309,7.914,1.078,-5.758,-10.640,-13.082,-13.570,-14.058,-15.523,-16.988,-18.453,-18.941,-18.941,-18.941,-17.965,-16.500,-13.570,-9.664,-4.781,-0.387,3.520,6.449,8.891,9.867,10.844,10.844,10.844,10.356,9.867,8.891,6.449,3.520,0.102,-3.316,-5.269,-6.734,-8.199,-9.664,-12.105,-14.547,-15.035,-13.570,-11.617,-9.176,-7.711,-7.711,-7.711,-7.222,-5.758,-3.805,-2.828,-1.851,-0.875,0.590,1.567,2.543,2.543,2.055,1.078,0.102,-0.875,-1.851,-3.316,-3.805,-4.293,-3.805,-3.316,-3.805,-4.293,-5.269,-6.246,-6.246,-6.734,-6.734,-7.222,-7.711,-8.687,-9.176,-10.152,-10.640,-10.152,-8.199,-5.758,-3.316,-2.340,-3.805,-6.246,-8.199,-9.176,-8.199,-7.711,-8.199,-9.176,-9.664,-8.199,-5.758,-3.316,-2.340,-2.340,-3.316,-4.781,-5.758,-6.734,-7.711,-9.176,-10.640,-11.129,-10.640,-9.664,-8.687,-7.711,-7.711,-7.711,-7.222,-6.246,-5.269,-4.293,-4.293,-4.781,-5.758,-6.246,-5.269,-3.805,-2.340,-1.851,-3.316,-5.758,-7.711,-8.199,-7.711,-7.222,-8.199,-10.640
8,F3,6,-5.992,-7.945,-9.410,-10.386,-10.874,-10.386,-9.898,-8.921,-8.921,-9.410,-9.898,-10.386,-9.898,-8.433,-5.992,-4.038,-2.574,-2.574,-3.062,-3.550,-3.550,-4.038,-4.527,-5.992,-7.945,-9.898,-9.898,-8.433,-5.992,-3.550,-3.062,-4.038,-6.968,-9.898,-11.363,-11.851,-10.874,-10.874,-11.851,-12.828,-13.316,-12.828,-10.386,-8.433,-7.945,-8.433,-9.410,-7.945,-5.503,-2.574,-0.132,0.844,-0.132,-1.597,-2.085,-2.574,-2.574,-4.038,-5.015,-5.992,-5.503,-4.038,-3.062,-2.574,-3.062,-3.062,-2.574,-2.085,-2.085,-3.062,-5.015,-6.480,-7.456,-7.456,-7.456,-8.433,-10.386,-11.363,-11.851,-10.874,-8.433,-5.992,-4.038,-2.574,-1.597,-0.132,0.844,1.821,2.797,3.286,3.774,3.774,1.821,-0.621,-4.038,-7.456,-9.898,-11.363,-12.339,-12.828,-14.292,-15.269,-16.246,-15.757,-14.781,-12.339,-9.410,-6.480,-4.038,-2.085,-0.621,-0.132,0.844,1.333,2.797,4.262,5.727,7.680,8.657,9.633,9.633,9.145,7.680,4.751,1.333,-3.550,-8.433,-12.828,-15.757,-17.710,-18.687,-18.687,-18.687,-18.687,-18.687,-18.199,-17.222,-15.269,-12.828,-10.386,-6.968,-4.038,-0.621,2.797,5.727,8.169,10.122,11.098,11.098,11.098,10.122,8.657,6.215,3.774,1.821,-0.621,-3.062,-5.015,-6.968,-8.921,-10.386,-11.363,-12.828,-14.292,-14.781,-14.781,-13.804,-12.339,-10.874,-9.898,-9.410,-8.921,-7.456,-5.503,-3.550,-2.085,-1.109,-0.621,-0.132,0.844,1.821,2.309,1.821,0.844,-1.109,-2.574,-3.062,-2.574,-2.085,-2.085,-2.085,-3.062,-3.550,-4.038,-3.550,-3.550,-4.527,-5.503,-6.968,-7.456,-6.968,-6.480,-5.992,-5.992,-5.503,-5.503,-5.015,-4.527,-3.550,-2.574,-1.597,-2.085,-3.062,-4.527,-6.480,-6.968,-6.968,-5.503,-4.527,-3.550,-3.550,-4.038,-5.503,-6.480,-7.945,-9.410,-9.898,-9.898,-9.410,-8.433,-7.945,-7.456,-7.456,-6.480,-5.503,-5.015,-4.527,-4.527,-4.038,-3.550,-2.574,-1.597,-1.109,-2.085,-3.062,-4.038,-4.527,-4.527,-4.527,-5.015,-6.480,-7.456,-7.945,-7.945,-8.433,-9.410
9,FC6,6,-3.560,-4.049,-5.025,-5.025,-4.537,-4.049,-3.560,-3.072,-2.096,-1.119,-0.142,0.834,2.299,4.252,5.717,6.694,6.694,6.205,5.229,4.740,3.764,2.787,1.811,1.811,2.299,2.299,1.811,0.346,-1.119,-2.096,-2.096,-2.096,-2.096,-2.096,-1.119,-0.142,0.834,0.346,-1.119,-3.072,-4.049,-3.072,-2.096,-1.119,-1.607,-2.584,-4.049,-3.560,-1.119,2.787,6.205,7.182,5.229,1.322,-2.584,-4.049,-3.560,-2.096,-0.631,-1.119,-3.072,-4.049,-4.049,-3.560,-3.072,-2.584,-3.072,-2.584,-0.631,1.811,2.787,1.811,-1.119,-4.049,-6.002,-5.514,-4.049,-3.560,-4.049,-4.537,-4.049,-1.607,1.322,3.276,3.276,2.299,1.322,2.299,5.229,9.135,12.553,14.506,14.506,12.065,7.670,2.787,-2.584,-6.978,-9.908,-11.861,-13.326,-13.814,-12.349,-9.908,-5.514,-1.607,1.811,3.764,4.252,4.252,4.252,3.764,4.740,6.694,10.111,13.529,14.994,14.506,12.553,11.088,12.553,15.971,19.877,20.365,16.459,9.135,1.811,-3.560,-5.514,-6.002,-6.002,-6.490,-8.443,-10.396,-11.861,-13.814,-14.303,-13.326,-10.396,-6.978,-3.072,-0.142,1.811,3.276,5.717,8.647,11.088,11.576,11.576,10.600,10.600,11.576,12.553,11.576,9.623,6.694,4.740,4.252,4.740,4.252,1.322,-3.072,-6.490,-6.978,-4.537,-2.096,-0.631,-1.607,-4.049,-4.537,-3.560,-0.631,1.811,3.276,3.764,3.764,5.229,7.182,8.647,9.135,7.670,6.694,6.205,6.205,6.205,5.717,4.252,2.787,2.787,3.276,4.252,4.252,3.276,1.811,0.834,0.346,0.834,1.322,0.834,0.346,-0.631,-2.096,-2.096,-1.607,0.346,3.276,5.229,5.717,3.764,1.322,-1.119,-2.584,-2.096,-1.607,-2.096,-3.072,-4.049,-3.560,-1.607,0.834,2.787,3.764,3.764,2.787,2.299,1.322,1.322,0.834,-0.142,-0.142,-0.142,0.834,2.299,2.787,2.787,2.787,2.299,3.276,4.252,5.229,4.740,3.276,1.322,0.834,2.787,5.717,8.647,9.623,8.158,4.740,2.299,1.322,2.299,2.787,2.299,-0.631
