Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,16,3.082,2.106,0.641,-0.336,-0.824,-0.336,1.129,2.106,2.106,0.153,-2.289,-4.730,-5.707,-7.172,-9.125,-11.566,-14.008,-15.472,-13.519,-10.590,-7.172,-4.730,-3.754,-2.289,0.153,4.547,8.942,12.848,15.289,16.266,15.778,14.801,12.848,10.406,7.477,4.059,0.641,-2.289,-4.242,-5.219,-5.707,-7.172,-8.636,-11.078,-13.519,-14.984,-15.472,-14.496,-13.519,-13.031,-12.543,-12.054,-11.078,-9.125,-6.683,-5.219,-3.754,-1.801,2.594,7.965,12.360,13.336,10.895,6.989,4.547,5.524,8.942,11.383,10.895,7.965,4.547,2.594,3.082,4.059,4.547,2.594,-0.336,-2.777,-4.730,-5.219,-5.707,-5.707,-5.219,-4.242,-2.777,-1.801,-1.312,-1.312,-0.824,1.129,2.594,4.059,5.035,6.500,8.942,11.871,14.313,15.289,14.801,13.336,13.336,15.289,16.754,17.242,14.801,10.895,6.500,3.571,3.082,3.571,4.547,4.059,2.594,1.129,0.153,0.153,2.106,5.035,7.965,10.406,10.895,11.383,11.871,14.313,17.242,21.149,24.078,26.520,28.473,29.938,29.938,28.473,24.078,18.219,11.871,7.477,4.059,2.594,0.641,-1.312,-3.754,-6.195,-7.660,-8.636,-8.636,-7.660,-5.707,-2.777,0.641,4.059,6.989,8.453,10.895,14.801,19.684,25.055,28.473,30.426,29.938,29.449,27.985,26.520,24.078,20.172,14.313,7.477,1.617,-3.754,-7.660,-11.078,-13.519,-15.472,-15.961,-16.449,-15.961,-14.984,-12.543,-9.613,-5.707,-1.801,2.594,5.524,8.453,10.406,12.848,14.801,16.266,16.754,16.266,13.824,9.918,5.035,-0.336,-4.730,-7.660,-7.660,-5.707,-3.265,-1.312,-0.824,-2.289,-4.242,-6.683,-8.636,-9.613,-9.613,-7.660,-4.730,-0.824,1.617,2.594,1.617,0.641,1.129,4.547,8.453,12.360,13.336,11.871,8.453,5.524,3.082,1.129,0.153,-1.801,-3.754,-5.707,-6.683,-7.660,-8.636,-9.125,-10.101,-10.101,-9.125,-7.660,-5.707,-4.242,-4.242,-5.219,-5.707,-5.707,-4.242,-2.289,0.153,1.617,3.082,3.571,3.571,3.571,3.571,3.082,3.082,3.571,4.059,5.035,5.524
1,FP2,16,1.038,1.038,0.061,0.061,-0.427,0.061,1.038,2.014,2.502,1.526,0.061,-2.380,-4.822,-7.263,-10.193,-12.634,-14.099,-14.099,-12.146,-9.705,-7.263,-5.798,-4.333,-1.892,1.526,5.920,9.827,12.268,14.221,15.198,15.198,14.709,13.245,10.803,7.385,3.967,1.038,-1.404,-3.357,-4.822,-6.287,-8.240,-9.705,-11.169,-12.634,-13.611,-14.099,-14.587,-14.587,-14.099,-13.611,-12.146,-10.193,-8.240,-6.775,-5.310,-3.845,-0.916,3.479,9.338,14.221,15.198,12.756,8.850,6.409,6.897,9.338,11.780,11.292,8.362,5.432,3.967,3.967,4.944,4.944,2.502,-0.916,-3.357,-4.822,-5.310,-5.310,-5.310,-5.310,-4.333,-2.869,-1.892,-1.404,-0.427,0.061,1.526,2.991,3.967,4.944,5.920,7.385,9.827,11.292,12.268,11.780,12.268,13.245,15.686,16.663,16.174,12.756,8.362,4.456,2.502,2.014,2.991,2.991,2.014,1.038,-0.427,-0.916,-0.427,1.038,3.479,5.920,7.874,9.338,10.315,11.292,14.221,17.151,21.057,23.987,25.940,27.405,28.381,28.870,27.405,23.499,17.151,10.803,5.432,2.502,0.549,-0.427,-2.380,-4.333,-5.798,-7.263,-8.728,-9.705,-9.705,-7.751,-4.822,-0.916,3.479,6.409,8.850,10.803,13.733,17.639,21.545,25.452,26.917,26.917,26.428,25.452,23.987,21.545,16.663,10.803,4.456,-0.916,-5.310,-8.728,-11.658,-14.099,-16.052,-17.029,-17.517,-17.517,-16.541,-15.076,-12.634,-8.728,-4.333,-0.427,3.479,6.409,9.338,11.780,14.221,15.686,16.174,15.686,13.733,10.315,5.432,0.061,-4.822,-6.775,-6.775,-4.333,-2.380,-1.404,-2.869,-5.798,-8.728,-10.681,-11.658,-12.146,-12.146,-10.681,-8.240,-4.822,-1.892,-0.427,-0.427,-0.427,0.549,3.479,7.874,11.780,13.245,12.268,9.827,6.409,4.456,2.991,2.014,0.061,-1.892,-3.845,-5.798,-6.287,-6.775,-7.751,-8.728,-8.728,-7.751,-5.798,-4.333,-2.869,-2.869,-2.869,-2.869,-2.869,-1.892,-0.427,1.038,2.502,3.479,3.967,4.456,4.944,4.944,4.456,4.456,4.456,4.456,4.456,3.479
2,F7,16,4.252,2.299,0.834,-0.142,-0.631,0.346,1.811,2.787,2.787,0.834,-1.607,-4.049,-6.002,-7.467,-8.931,-10.885,-12.349,-12.838,-11.861,-10.396,-8.931,-7.955,-6.490,-4.537,-1.607,1.811,5.717,9.135,12.065,13.529,14.018,12.065,9.135,5.717,3.276,1.322,0.346,-1.119,-4.049,-6.490,-8.931,-9.908,-10.396,-11.373,-13.326,-16.256,-17.721,-18.697,-18.209,-17.232,-16.256,-15.767,-14.303,-12.349,-9.420,-6.490,-4.537,-2.584,0.346,3.276,6.205,8.158,7.182,4.252,2.787,3.276,6.205,9.623,11.088,9.623,6.694,4.252,3.276,3.764,4.252,3.764,1.322,-1.607,-5.025,-6.490,-6.978,-6.002,-4.537,-3.072,-2.584,-3.072,-3.072,-2.584,-1.607,-0.142,1.322,2.787,3.764,5.717,8.647,11.576,13.041,13.041,11.576,9.623,9.623,12.065,14.506,14.994,13.529,9.135,5.717,3.276,2.787,3.764,3.764,2.787,0.834,-1.119,-2.584,-1.607,0.346,3.764,7.182,9.135,9.623,9.135,8.647,9.623,12.065,15.971,20.365,24.760,28.178,31.108,32.084,30.619,25.736,19.389,12.553,7.182,4.252,3.276,2.299,0.834,-2.096,-5.025,-7.467,-8.931,-9.908,-9.420,-8.931,-6.978,-4.049,-1.119,2.299,5.229,8.647,12.553,16.947,21.342,25.248,29.154,31.596,32.572,31.108,28.178,23.295,17.924,12.065,6.694,1.811,-3.072,-7.955,-12.349,-16.744,-19.185,-20.650,-20.162,-18.697,-16.744,-14.303,-12.349,-9.420,-6.002,-1.607,1.811,4.740,7.182,8.158,9.135,10.111,10.111,9.623,7.670,4.252,-0.142,-5.025,-8.931,-11.373,-11.861,-10.885,-8.931,-7.467,-6.490,-6.978,-7.955,-8.931,-8.931,-8.443,-7.955,-6.490,-4.049,-1.607,0.834,1.811,1.322,0.346,0.346,1.322,3.276,5.717,7.182,7.670,6.205,4.252,2.299,-0.142,-2.584,-5.514,-7.955,-9.908,-11.861,-12.838,-13.326,-13.326,-13.814,-13.814,-14.303,-14.303,-14.303,-13.814,-13.814,-14.303,-14.791,-15.279,-14.303,-12.838,-10.885,-9.420,-7.955,-6.978,-6.002,-4.537,-2.584,-1.607,-0.631,0.346,1.811,3.276,4.252
3,F8,16,-3.164,-4.140,-4.628,-4.140,-3.164,-1.699,-1.211,-1.211,-2.187,-3.164,-4.140,-4.140,-5.605,-8.535,-12.929,-16.836,-18.789,-17.324,-14.394,-10.976,-9.511,-10.000,-10.000,-8.535,-5.117,-0.234,3.672,6.114,8.067,10.020,11.485,11.973,10.508,7.090,2.207,-2.675,-6.093,-8.535,-10.000,-11.464,-12.441,-12.441,-12.441,-11.953,-11.464,-12.441,-15.371,-18.300,-21.230,-22.207,-21.718,-19.765,-16.836,-13.906,-11.953,-10.488,-9.511,-7.070,-2.187,3.184,7.579,8.555,5.625,0.743,-2.187,-1.211,2.207,5.137,5.625,3.184,0.743,-0.234,0.254,0.743,-0.722,-4.628,-7.558,-9.023,-8.046,-6.093,-3.652,-3.164,-3.164,-2.675,-1.699,-0.722,0.743,1.719,2.207,3.184,4.649,6.602,8.555,10.020,10.997,12.461,13.438,13.438,13.926,13.926,14.414,14.903,15.391,13.926,11.973,8.555,6.114,3.672,2.696,1.719,1.231,0.743,0.743,0.743,1.719,2.696,4.161,5.137,5.625,6.114,7.090,8.067,10.997,14.903,18.809,22.715,24.668,26.133,27.598,28.086,27.598,25.645,22.715,18.321,12.950,9.043,5.625,3.184,1.231,-0.722,-3.164,-5.117,-6.582,-8.046,-9.511,-10.976,-11.464,-10.000,-6.093,-1.211,3.184,7.090,9.043,10.997,13.926,17.832,21.739,25.157,27.110,27.598,26.622,24.668,21.250,16.368,10.508,5.137,0.254,-3.164,-7.558,-11.464,-15.371,-17.324,-18.789,-18.789,-18.300,-18.300,-16.836,-15.371,-12.929,-10.000,-6.582,-3.652,0.254,3.672,7.579,10.020,11.973,12.461,12.950,12.461,11.485,9.043,5.137,1.719,-0.722,-0.722,0.254,1.231,0.254,-3.164,-8.046,-11.953,-13.906,-13.906,-12.929,-11.464,-9.023,-7.070,-4.140,-1.699,-0.722,-1.211,-1.211,-0.234,2.696,6.114,9.532,11.485,10.997,9.043,6.602,4.649,3.672,3.184,2.696,2.696,1.719,-0.234,-2.187,-3.652,-4.628,-4.140,-3.652,-2.675,-2.187,-0.722,1.231,3.184,4.649,4.161,2.696,0.254,-1.211,-1.211,-0.234,1.231,2.696,4.161,4.649,4.649,4.649,4.649,4.649,4.161,4.161,4.161
4,AF1,16,3.398,2.909,1.933,1.444,0.956,0.956,0.956,0.956,0.468,-0.997,-2.950,-3.927,-5.391,-6.368,-7.833,-9.298,-11.251,-11.739,-10.274,-8.321,-6.368,-4.415,-2.950,-1.973,0.468,3.886,7.304,10.722,12.675,14.140,13.652,12.187,10.234,7.792,5.351,2.909,0.468,-0.997,-2.950,-4.903,-5.880,-6.368,-7.345,-8.321,-8.809,-9.786,-10.274,-9.786,-9.786,-8.809,-8.321,-7.345,-6.368,-4.903,-3.927,-2.462,-0.997,0.956,3.398,5.839,7.792,8.280,6.816,4.374,3.398,3.398,5.351,7.304,7.304,5.839,3.398,1.933,1.444,1.933,2.421,1.933,0.468,-1.485,-3.438,-4.415,-4.903,-4.903,-4.415,-3.927,-3.927,-3.438,-2.950,-2.462,-0.997,0.468,1.933,2.909,3.886,4.862,6.816,9.257,10.722,11.210,11.210,10.234,10.722,11.210,12.187,11.698,9.745,6.327,3.398,1.933,1.444,1.933,2.421,1.933,0.468,-1.485,-2.462,-1.485,-0.020,2.421,4.374,6.327,6.816,7.304,7.792,9.257,11.698,14.628,17.069,19.999,21.952,22.929,22.929,21.464,18.046,12.675,7.792,3.398,0.468,-0.997,-2.462,-3.927,-5.391,-6.856,-8.321,-8.809,-8.809,-7.833,-6.856,-4.415,-1.973,0.956,3.886,6.327,8.769,11.698,15.116,18.534,21.464,23.417,23.905,23.417,22.441,20.487,17.558,14.140,8.769,3.886,-0.509,-4.415,-8.321,-10.763,-13.204,-14.181,-14.181,-13.692,-13.204,-11.739,-10.274,-7.833,-4.415,-0.509,2.909,5.839,8.769,11.210,13.163,15.116,15.605,15.116,13.652,10.722,6.816,1.933,-2.950,-6.856,-8.809,-8.321,-6.368,-3.927,-2.462,-2.950,-4.415,-6.856,-8.809,-10.763,-11.251,-10.274,-8.321,-5.391,-2.462,0.468,1.444,1.444,1.444,1.933,2.909,4.862,6.327,6.816,5.351,2.909,-0.020,-1.973,-3.438,-4.415,-5.391,-6.368,-6.368,-7.345,-7.833,-8.809,-9.786,-10.274,-10.763,-9.786,-9.786,-8.809,-7.833,-7.345,-7.345,-6.856,-6.856,-5.880,-4.903,-2.950,-0.997,-0.020,0.468,0.468,0.468,-0.020,-0.509,-0.997,-0.997,-0.509,-0.020,0.468
5,AF2,16,1.750,1.261,0.773,0.773,0.773,0.285,-0.203,-0.692,-1.668,-2.645,-3.621,-4.598,-5.575,-7.039,-8.993,-10.946,-12.410,-12.410,-11.434,-9.481,-7.528,-5.575,-4.110,-2.645,-0.203,2.726,6.144,8.586,10.539,11.515,12.492,11.515,9.562,7.121,3.703,0.773,-1.668,-3.621,-5.575,-7.039,-8.016,-8.993,-9.481,-9.481,-9.481,-9.969,-10.946,-11.434,-11.922,-11.922,-11.434,-9.969,-8.504,-6.551,-5.575,-4.110,-3.133,-1.668,1.261,3.703,6.144,6.632,5.168,3.215,1.750,1.750,3.215,4.679,5.168,3.703,1.750,0.285,0.285,0.773,0.773,-0.203,-2.157,-4.598,-5.575,-6.063,-5.575,-5.575,-5.086,-4.598,-4.110,-3.621,-3.133,-2.157,-1.180,0.285,1.750,2.726,3.703,5.168,6.632,8.097,9.562,10.539,10.539,10.539,10.539,11.515,12.004,11.515,9.074,6.144,3.215,1.261,0.285,0.285,0.773,0.285,-0.692,-1.668,-2.157,-1.180,-0.203,1.261,2.726,3.703,4.191,5.168,6.632,9.074,11.515,14.445,16.886,18.840,20.793,21.281,21.769,20.304,16.886,12.004,6.632,1.750,-1.180,-3.133,-4.598,-6.063,-7.528,-8.993,-9.481,-10.457,-10.457,-10.457,-9.481,-7.528,-5.086,-2.157,1.261,4.191,6.144,9.074,12.004,14.933,17.375,18.840,19.328,19.328,18.351,16.886,14.445,11.027,6.632,1.750,-2.157,-6.063,-9.481,-11.922,-13.875,-15.340,-15.828,-15.828,-15.340,-14.852,-13.387,-10.946,-7.528,-4.110,-0.692,2.238,5.656,8.097,10.050,11.515,12.492,12.492,11.515,9.562,6.632,2.238,-1.668,-5.575,-7.528,-7.528,-6.551,-4.598,-4.110,-5.575,-8.016,-10.946,-13.875,-15.340,-15.340,-14.364,-11.922,-8.993,-6.063,-3.621,-2.157,-1.668,-1.668,-1.180,0.285,2.726,5.168,6.144,5.168,2.726,-0.203,-2.157,-4.110,-4.598,-5.086,-5.575,-6.551,-7.528,-8.504,-9.969,-10.457,-10.946,-10.946,-10.946,-10.457,-9.481,-8.016,-7.039,-6.063,-5.575,-5.575,-5.575,-5.575,-4.598,-3.621,-2.157,-1.180,-0.692,-0.203,0.285,-0.203,-0.692,-1.180,-1.668,-2.157,-2.157
6,FZ,16,2.889,2.889,2.401,1.912,1.424,0.448,-0.529,-1.017,-1.994,-2.970,-3.947,-4.924,-5.412,-5.412,-5.900,-7.365,-8.830,-9.318,-8.830,-7.853,-5.900,-4.435,-2.970,-1.994,-0.041,2.401,5.330,7.772,10.213,10.701,10.701,9.237,7.284,4.842,2.401,0.448,-1.506,-2.970,-3.947,-5.412,-6.388,-7.365,-7.365,-7.365,-7.365,-7.365,-7.853,-7.853,-7.853,-7.365,-6.388,-5.412,-4.435,-3.459,-1.994,-1.506,-0.041,0.936,2.889,4.354,4.842,4.842,3.377,1.912,0.936,1.424,2.401,3.377,3.377,1.912,0.448,-0.529,-0.529,-0.041,-0.041,-0.041,-1.017,-1.994,-2.970,-3.947,-4.435,-4.435,-4.435,-3.947,-3.459,-2.970,-2.482,-1.506,-0.529,0.448,1.424,2.889,3.377,4.354,5.819,6.795,8.260,8.260,8.260,8.260,8.260,8.748,9.237,8.260,6.795,4.354,1.424,0.448,-0.041,0.448,0.936,0.448,-0.529,-1.994,-2.482,-2.482,-1.506,-0.041,1.424,2.401,3.377,3.866,4.842,5.819,7.772,9.725,11.678,13.631,15.096,15.584,15.584,14.119,11.678,7.772,3.866,-0.041,-2.482,-3.947,-4.924,-6.388,-7.853,-8.830,-9.806,-9.318,-9.318,-8.341,-7.853,-5.900,-3.947,-1.994,0.448,2.889,4.842,7.284,9.725,12.166,13.631,14.608,15.096,14.608,14.119,12.655,10.701,7.772,4.354,0.936,-1.994,-4.924,-7.365,-9.806,-11.271,-12.248,-12.248,-11.759,-11.271,-10.295,-8.830,-6.388,-3.459,-0.529,2.401,4.842,6.795,8.748,10.701,12.166,12.166,11.678,9.725,7.284,3.866,-0.041,-3.947,-6.877,-8.341,-7.853,-6.388,-4.924,-3.947,-4.924,-7.365,-9.806,-12.248,-13.713,-13.224,-11.759,-8.830,-5.900,-3.459,-1.506,-0.529,-0.041,-0.041,0.448,1.424,1.912,2.401,1.424,0.448,-1.506,-2.970,-4.435,-5.900,-6.877,-6.877,-6.388,-6.388,-6.877,-8.341,-9.318,-10.295,-11.271,-11.759,-11.759,-11.271,-10.783,-9.318,-8.341,-6.877,-6.388,-5.900,-5.900,-5.900,-4.924,-3.947,-2.970,-1.994,-1.506,-1.506,-1.506,-2.482,-2.970,-3.459,-3.947,-3.459,-2.970
7,F4,16,-0.254,-0.743,-0.254,-0.254,-0.254,-0.743,-1.719,-2.696,-3.672,-4.161,-4.649,-4.649,-5.137,-6.114,-8.067,-10.508,-12.461,-12.461,-10.997,-8.555,-6.602,-5.625,-4.649,-3.184,-0.743,1.211,4.140,6.093,8.046,9.023,10.488,10.488,9.511,6.582,2.675,-0.743,-4.161,-6.602,-8.067,-8.555,-9.043,-9.532,-8.555,-8.067,-7.579,-8.067,-10.020,-11.973,-13.926,-14.903,-13.926,-12.461,-10.508,-8.555,-7.090,-5.625,-4.649,-2.696,-0.743,1.699,3.652,4.140,2.675,0.234,-1.231,-1.231,0.234,2.187,2.675,1.699,0.234,-0.743,-0.743,-0.743,-1.231,-3.184,-5.137,-6.602,-7.579,-7.090,-6.114,-5.625,-4.649,-4.649,-4.161,-3.672,-3.184,-2.696,-2.207,-0.743,0.234,2.187,3.652,4.628,5.605,7.070,8.046,8.535,8.535,8.535,9.511,10.000,10.488,10.000,8.046,5.605,2.675,0.722,0.234,-0.254,-0.254,-0.254,-0.743,-1.231,-0.743,-0.254,0.234,1.211,1.211,1.211,1.211,2.187,4.628,8.046,11.464,14.394,16.836,17.812,18.789,19.277,19.277,18.300,14.882,10.976,6.093,2.187,-0.743,-2.696,-4.649,-6.114,-7.579,-9.532,-10.508,-11.485,-11.973,-12.461,-11.973,-10.508,-8.067,-4.649,-1.231,1.699,4.140,6.582,9.511,12.441,14.882,16.347,16.836,16.347,15.371,13.906,11.464,8.535,5.117,1.211,-2.207,-5.625,-8.067,-10.997,-12.950,-14.414,-15.391,-15.391,-15.879,-15.391,-14.414,-11.973,-9.532,-6.114,-3.184,-0.743,1.699,4.140,6.582,8.046,9.023,9.511,9.511,8.535,6.582,4.140,0.722,-2.207,-4.649,-5.625,-5.137,-4.649,-5.625,-8.555,-11.973,-15.391,-17.344,-17.832,-16.856,-15.391,-12.950,-10.020,-7.090,-4.649,-3.184,-3.184,-3.184,-2.696,-0.743,1.699,4.140,5.117,4.140,2.187,-0.743,-2.696,-4.649,-5.137,-4.649,-5.137,-5.625,-6.602,-8.067,-9.043,-9.532,-9.532,-9.532,-9.043,-9.043,-8.067,-6.602,-4.161,-2.696,-1.719,-2.696,-4.649,-5.625,-6.114,-5.625,-4.649,-2.696,-1.719,-0.743,-0.254,-0.254,-0.743,-1.719,-3.184,-4.161,-4.161
8,F3,16,4.008,3.520,2.543,2.055,1.567,1.078,1.078,1.078,-0.387,-1.851,-3.316,-4.781,-5.758,-6.246,-7.222,-8.199,-9.176,-10.152,-9.664,-8.687,-6.734,-5.758,-4.781,-3.316,-0.875,1.567,4.985,7.426,9.379,10.356,10.356,9.379,7.426,5.473,3.520,2.055,0.590,-1.363,-3.316,-4.781,-5.758,-6.734,-7.222,-7.711,-8.199,-8.687,-8.687,-8.687,-7.711,-7.222,-6.246,-5.269,-4.293,-3.316,-1.363,0.102,2.055,3.520,4.496,5.961,6.449,6.449,5.473,4.008,3.031,3.520,5.473,7.426,8.403,7.914,5.473,3.520,2.055,2.055,2.543,3.031,2.543,1.078,-0.875,-1.851,-2.340,-1.851,-1.363,-1.363,-1.851,-2.340,-2.828,-2.340,-1.363,0.590,2.055,3.520,4.985,5.961,6.938,8.403,9.379,9.867,9.379,8.891,8.891,9.867,10.844,10.844,9.379,7.426,4.985,3.520,3.520,4.008,3.520,2.543,0.590,-1.363,-2.340,-1.363,0.590,3.031,4.985,6.938,7.426,6.938,6.938,7.426,8.891,11.820,14.262,17.192,20.121,21.586,22.074,20.610,17.192,12.309,7.914,4.008,1.567,0.102,-0.387,-1.851,-3.316,-4.781,-6.246,-6.734,-6.734,-5.758,-4.781,-2.828,-0.875,1.567,4.496,6.938,9.379,12.309,15.238,18.168,21.098,23.051,24.028,24.516,23.051,20.610,17.192,12.797,8.403,3.520,-0.387,-3.805,-7.222,-9.664,-11.617,-12.105,-12.105,-11.129,-9.664,-7.711,-6.246,-4.293,-1.851,1.078,4.496,7.426,9.867,12.309,13.774,14.750,14.262,12.797,10.844,7.914,3.520,-0.875,-5.269,-7.711,-9.176,-8.199,-6.246,-4.293,-3.316,-3.316,-4.781,-6.734,-8.199,-8.687,-8.687,-7.711,-5.269,-2.828,0.590,2.543,3.031,2.543,2.055,1.567,1.567,2.055,2.055,1.567,-0.387,-2.828,-5.269,-7.222,-8.199,-8.687,-8.687,-8.199,-8.199,-8.687,-9.176,-10.640,-11.617,-11.617,-12.105,-11.617,-11.617,-10.640,-10.152,-9.664,-9.664,-9.664,-9.176,-8.199,-6.734,-4.781,-3.316,-2.828,-2.340,-2.828,-3.316,-3.805,-3.805,-4.293,-3.805,-3.316,-2.340,-0.875
9,FC6,16,-3.499,-3.988,-3.988,-4.476,-4.476,-4.476,-5.452,-5.452,-5.941,-6.429,-5.941,-5.941,-5.452,-6.429,-7.894,-10.335,-11.312,-11.312,-9.359,-7.406,-6.429,-5.941,-5.941,-5.452,-3.988,-1.058,0.895,2.848,3.825,4.801,6.266,7.731,7.731,5.290,1.383,-2.523,-6.429,-8.870,-9.847,-10.335,-10.824,-10.824,-9.847,-8.870,-7.894,-8.382,-9.847,-12.288,-14.730,-16.195,-16.195,-15.218,-13.265,-11.800,-10.335,-8.870,-6.917,-4.476,-1.546,1.872,3.825,4.313,2.848,-0.081,-2.523,-3.011,-1.546,-0.081,0.895,0.407,-0.570,-1.058,-1.058,-1.058,-2.523,-4.476,-6.429,-7.406,-7.406,-6.429,-4.964,-3.988,-3.011,-2.523,-1.058,-0.570,0.407,0.407,0.895,1.872,3.337,5.290,6.755,6.755,6.755,6.755,7.243,7.731,8.219,8.708,9.196,9.684,9.684,9.684,7.731,5.290,2.848,0.407,-0.570,-0.570,-0.570,-0.570,-1.058,-1.058,-0.570,0.407,1.383,1.872,1.872,1.383,1.872,3.337,5.778,9.196,12.126,15.055,16.520,17.985,19.450,20.426,20.915,19.938,17.008,13.590,9.684,6.755,4.313,2.360,0.407,-2.523,-4.476,-6.917,-8.870,-10.824,-12.777,-14.730,-14.730,-13.265,-10.335,-6.917,-3.499,-0.570,1.383,3.825,6.266,10.173,13.102,15.544,17.008,17.497,17.497,16.032,14.567,11.637,8.219,4.801,1.383,-1.546,-4.476,-7.406,-9.847,-12.288,-13.753,-15.218,-15.706,-16.195,-15.218,-14.242,-12.288,-10.335,-8.382,-6.429,-3.499,-0.570,2.848,5.290,7.731,8.708,9.684,10.173,9.196,7.731,5.290,2.848,0.895,-0.570,-0.570,-1.058,-3.011,-5.941,-9.847,-13.265,-15.218,-15.218,-13.753,-11.312,-9.359,-7.406,-5.452,-3.988,-3.011,-2.523,-2.035,-1.058,-0.081,1.872,3.825,5.290,5.778,4.801,2.848,0.895,-0.570,-1.058,-0.570,-0.081,-0.570,-2.035,-3.988,-5.452,-5.941,-5.452,-4.964,-4.476,-3.499,-3.011,-1.058,0.407,1.383,1.383,-0.081,-2.035,-3.988,-4.476,-3.988,-2.523,-0.570,0.895,1.872,1.872,1.383,1.383,1.383,1.383,1.872,1.872
