Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,25,-2.157,-3.133,-3.621,-2.645,-0.692,0.285,0.285,-0.203,-0.203,1.261,3.215,5.656,6.144,6.144,6.144,7.121,9.074,9.562,8.586,5.168,0.773,-2.645,-5.086,-5.575,-6.063,-6.551,-8.016,-9.481,-10.946,-11.922,-11.434,-10.457,-8.504,-6.551,-4.598,-2.157,0.773,4.191,8.097,11.515,13.957,14.445,12.492,9.562,6.144,4.191,1.750,-0.203,-3.621,-7.039,-10.946,-13.875,-14.364,-13.875,-12.899,-11.434,-10.946,-10.946,-10.946,-9.969,-8.504,-6.551,-4.110,-2.157,-1.668,-1.180,-1.180,-1.180,-1.668,-3.133,-6.063,-9.481,-12.410,-14.852,-16.317,-17.293,-17.782,-18.270,-18.270,-19.246,-19.735,-19.735,-19.735,-19.246,-17.782,-15.828,-14.852,-14.364,-15.340,-16.317,-16.317,-15.828,-14.364,-13.387,-13.875,-14.852,-16.805,-18.270,-20.223,-20.711,-21.688,-22.176,-21.688,-19.735,-17.293,-14.364,-12.899,-12.410,-13.387,-14.852,-15.340,-14.852,-13.387,-10.946,-9.481,-9.481,-11.922,-14.852,-18.270,-20.711,-22.176,-22.664,-22.664,-22.176,-21.688,-21.200,-20.223,-19.735,-18.758,-17.293,-14.852,-11.922,-10.457,-10.946,-13.387,-16.805,-18.758,-18.758,-16.317,-13.387,-11.434,-11.434,-12.899,-14.852,-16.317,-16.805,-16.317,-15.340,-14.852,-14.852,-15.340,-16.805,-18.758,-19.735,-20.223,-19.735,-18.270,-18.270,-18.270,-19.246,-19.246,-18.270,-15.828,-13.875,-12.899,-12.410,-11.922,-10.946,-9.481,-8.504,-9.481,-11.434,-12.899,-13.875,-12.899,-10.946,-8.993,-7.528,-6.551,-5.575,-4.598,-4.110,-4.598,-6.063,-8.504,-10.946,-12.410,-11.434,-8.993,-5.575,-3.621,-4.110,-6.551,-9.481,-10.946,-9.969,-8.993,-8.504,-8.993,-10.457,-10.457,-8.993,-7.039,-5.575,-5.575,-7.039,-8.016,-8.504,-8.016,-7.528,-7.039,-7.528,-8.016,-8.993,-9.481,-9.969,-9.969,-10.457,-10.946,-10.457,-8.993,-6.551,-4.598,-3.621,-3.621,-4.598,-6.063,-6.551,-6.551,-6.063,-6.063,-6.063,-6.063,-6.551,-6.551,-7.528,-8.993,-10.946,-12.410,-13.387,-14.364,-15.340,-17.293,-19.735,-20.223,-18.270,-13.875,-8.016,-4.110,-2.157,-2.157,-2.645,-3.133,-4.598,-6.551,-9.481
1,FP2,25,-1.211,-2.187,-3.164,-2.675,-1.699,-0.722,-0.234,-0.722,-0.234,0.743,2.696,4.649,5.137,5.137,5.137,6.114,8.067,9.532,9.043,6.114,1.719,-2.187,-4.140,-5.605,-5.117,-5.605,-6.582,-8.046,-9.511,-10.976,-10.976,-10.000,-8.046,-5.605,-3.164,-0.722,1.231,4.649,7.579,10.997,12.950,13.438,11.973,9.532,6.602,3.672,1.231,-1.699,-4.628,-8.046,-10.488,-12.441,-12.929,-12.929,-11.953,-10.976,-10.976,-10.976,-10.976,-10.488,-8.046,-5.605,-3.652,-2.187,-2.187,-2.187,-1.699,-1.699,-2.187,-4.140,-7.070,-10.488,-13.418,-15.371,-16.347,-17.324,-17.812,-18.789,-19.277,-19.277,-18.789,-18.789,-17.812,-16.836,-15.859,-14.882,-14.394,-14.394,-14.394,-14.394,-13.906,-12.929,-12.441,-11.953,-13.418,-14.394,-16.347,-17.812,-19.277,-20.253,-20.742,-20.253,-18.789,-16.836,-14.394,-12.929,-12.441,-12.929,-13.418,-13.418,-12.929,-11.953,-10.000,-8.535,-7.070,-7.070,-8.046,-10.488,-13.906,-15.859,-17.812,-18.300,-18.300,-18.300,-18.300,-18.300,-17.812,-17.324,-15.859,-13.906,-11.953,-10.488,-10.000,-10.976,-12.929,-15.371,-16.836,-16.836,-15.371,-13.418,-11.953,-11.464,-11.953,-12.929,-13.906,-13.906,-12.929,-12.441,-11.953,-11.953,-12.929,-14.394,-15.371,-15.859,-15.859,-14.882,-14.394,-14.394,-14.394,-14.882,-13.906,-12.929,-11.464,-10.488,-10.000,-9.511,-8.535,-7.070,-5.117,-4.628,-5.117,-7.070,-9.023,-9.511,-9.023,-7.070,-4.140,-1.699,0.743,2.207,2.696,2.207,0.743,-0.722,-2.675,-4.140,-5.117,-4.628,-2.187,0.743,2.207,2.207,-0.722,-3.652,-4.628,-3.652,-1.699,-1.211,-2.187,-3.652,-3.652,-2.187,0.254,1.231,0.743,-1.211,-2.675,-2.675,-1.211,0.743,0.743,-0.722,-1.699,-2.675,-2.675,-2.675,-2.675,-3.164,-3.164,-2.187,-0.234,1.719,3.672,4.649,4.161,3.672,3.184,3.184,3.184,2.696,2.696,1.719,1.719,1.231,0.743,0.254,-1.699,-3.164,-5.117,-6.093,-7.070,-8.046,-10.000,-11.464,-11.953,-10.488,-6.582,-2.187,1.719,3.672,4.161,4.161,4.161,2.696,0.254,-2.675
2,F7,25,-0.926,-2.879,-3.367,-1.902,0.051,1.516,1.516,0.539,0.051,1.027,3.469,5.910,6.887,6.887,6.399,6.887,7.863,8.352,7.863,4.934,1.516,-1.414,-3.855,-5.320,-5.809,-5.320,-5.320,-5.809,-6.297,-7.273,-8.250,-8.250,-6.297,-3.855,-0.437,2.004,3.469,5.422,7.375,9.816,11.281,11.281,9.328,6.887,3.957,2.492,1.027,-0.437,-3.367,-6.785,-9.226,-11.180,-12.156,-12.644,-13.133,-13.133,-13.621,-14.109,-13.621,-12.644,-11.180,-9.226,-7.762,-6.297,-5.320,-4.344,-3.855,-3.855,-4.832,-6.297,-8.738,-11.668,-14.109,-16.062,-17.527,-18.992,-19.969,-20.457,-20.457,-19.480,-18.992,-18.504,-18.016,-18.016,-18.016,-17.527,-17.039,-16.551,-16.062,-15.574,-15.086,-14.598,-14.109,-13.133,-12.644,-11.668,-11.180,-11.180,-12.644,-14.598,-16.551,-17.039,-16.062,-13.133,-10.203,-7.762,-7.273,-8.250,-10.691,-12.644,-13.621,-13.133,-11.668,-9.226,-8.250,-8.250,-10.203,-13.133,-16.551,-18.992,-20.457,-19.969,-19.969,-19.480,-18.992,-18.504,-17.039,-15.086,-12.156,-9.226,-7.273,-5.809,-4.832,-4.832,-5.320,-6.785,-7.762,-7.762,-6.785,-4.832,-2.879,-2.391,-3.367,-5.320,-7.273,-9.226,-10.203,-9.715,-8.738,-7.762,-7.762,-8.250,-9.715,-11.180,-11.668,-10.691,-9.226,-7.762,-7.273,-7.273,-7.273,-6.297,-4.832,-3.367,-2.391,-1.414,-0.926,-0.437,0.051,-0.437,-0.926,-1.902,-2.879,-3.367,-3.367,-3.367,-3.367,-2.879,-1.902,-0.437,0.051,1.027,1.027,0.051,-0.437,-1.902,-3.367,-3.855,-3.855,-2.879,-1.414,-0.926,-1.414,-3.367,-4.344,-4.832,-4.344,-4.832,-5.809,-6.785,-6.785,-4.832,-1.902,0.539,1.027,0.051,-2.391,-3.367,-3.855,-3.367,-2.879,-2.391,-2.879,-2.879,-2.391,-1.902,-1.902,-2.879,-4.344,-4.832,-4.832,-2.879,-0.926,1.027,2.004,2.492,2.004,1.027,-0.437,-1.902,-2.879,-3.855,-4.344,-3.855,-3.367,-2.879,-3.367,-3.855,-4.832,-6.297,-7.762,-10.691,-13.133,-15.574,-16.062,-13.133,-8.738,-2.879,1.516,3.957,4.934,5.422,4.934,2.981,1.027,-1.902
3,F8,25,-1.729,-3.682,-5.636,-6.612,-6.612,-5.636,-4.659,-4.171,-3.682,-2.706,-2.218,-1.729,-1.241,-1.241,-0.753,1.200,3.642,6.571,8.036,7.060,4.618,2.177,0.224,-0.753,-0.753,-1.729,-3.194,-5.636,-8.077,-10.518,-11.007,-10.518,-9.054,-7.100,-5.147,-2.706,-0.753,1.689,3.642,5.595,6.571,7.060,5.595,3.642,0.712,-2.706,-5.636,-8.077,-10.518,-13.448,-15.401,-17.354,-18.331,-18.331,-17.843,-17.354,-17.354,-17.843,-17.843,-16.378,-13.936,-11.495,-9.542,-9.054,-8.565,-7.589,-6.124,-5.636,-7.100,-10.518,-14.913,-18.819,-21.261,-21.261,-21.261,-20.772,-20.772,-21.261,-21.749,-21.749,-21.261,-20.772,-20.284,-18.819,-17.354,-15.889,-14.913,-14.913,-15.889,-16.378,-16.378,-15.889,-15.401,-16.378,-18.331,-21.261,-23.214,-25.167,-25.655,-25.655,-24.190,-22.725,-19.796,-16.866,-13.936,-12.472,-11.983,-12.472,-12.960,-12.960,-12.960,-12.472,-11.495,-11.007,-10.518,-10.030,-10.518,-12.472,-15.401,-17.354,-19.307,-19.307,-19.307,-19.307,-19.796,-20.284,-20.284,-19.307,-18.331,-17.843,-16.866,-16.378,-16.378,-17.354,-18.331,-19.307,-20.284,-20.284,-19.796,-18.819,-17.354,-16.378,-15.401,-14.425,-13.936,-13.448,-12.472,-12.472,-11.983,-11.983,-12.472,-12.960,-13.448,-12.960,-11.495,-9.542,-8.565,-8.565,-9.542,-10.030,-9.542,-8.565,-7.589,-6.612,-6.612,-5.636,-3.682,-1.241,0.712,1.200,-0.264,-3.194,-5.636,-7.589,-8.077,-7.589,-6.612,-3.682,0.224,4.130,5.595,5.595,3.642,1.200,-0.753,-1.729,-2.218,-1.241,0.224,2.177,4.130,4.618,3.642,1.689,0.224,0.224,1.200,2.177,2.665,2.177,3.153,4.130,5.107,5.107,3.642,2.665,2.177,3.642,5.595,6.571,5.595,4.130,3.642,4.130,5.107,5.595,4.618,3.153,3.153,4.130,6.571,8.036,8.036,6.571,5.595,5.107,6.571,8.036,8.525,8.036,7.060,6.083,6.083,5.595,4.130,1.200,-1.729,-3.194,-3.194,-2.218,-2.706,-4.171,-6.612,-7.589,-7.100,-4.659,-1.729,0.712,3.153,5.595,7.548,8.525,8.525,6.083,2.665,-0.264
4,AF1,25,0.142,-1.322,-1.811,-1.322,-0.346,0.631,0.631,0.142,-0.346,-0.346,1.119,3.072,4.049,4.537,5.025,5.514,6.978,7.955,7.467,5.025,2.096,-0.834,-2.299,-2.299,-2.299,-2.299,-2.787,-4.252,-5.229,-6.205,-6.205,-5.717,-4.252,-2.299,-0.346,2.096,4.049,6.002,7.955,9.908,10.885,10.396,8.931,6.978,4.537,2.584,1.119,-1.322,-3.276,-5.717,-7.670,-8.647,-9.135,-9.135,-8.647,-7.670,-6.694,-5.717,-4.740,-3.276,-1.811,-0.346,1.607,2.584,3.072,3.560,3.072,2.584,1.607,0.142,-1.811,-4.740,-7.182,-9.135,-10.600,-11.576,-12.065,-12.553,-13.041,-13.529,-13.041,-13.041,-12.553,-11.576,-10.600,-10.111,-9.135,-9.135,-9.623,-10.111,-10.111,-9.623,-9.135,-9.135,-9.135,-9.623,-10.600,-11.088,-12.065,-13.041,-13.529,-13.529,-13.041,-11.088,-8.647,-7.182,-6.205,-6.694,-7.182,-8.158,-8.647,-8.158,-7.182,-5.717,-4.740,-4.740,-5.717,-7.670,-10.600,-13.041,-14.994,-15.483,-15.483,-15.483,-15.483,-15.483,-14.994,-13.529,-12.065,-10.600,-9.135,-7.670,-7.182,-7.182,-8.158,-9.623,-11.088,-11.088,-10.600,-9.135,-7.670,-7.182,-7.182,-8.158,-9.135,-10.111,-10.111,-10.111,-10.111,-10.111,-11.088,-12.065,-13.529,-14.018,-14.018,-13.529,-12.553,-12.065,-12.065,-12.553,-12.553,-12.065,-11.088,-10.111,-9.623,-9.135,-8.647,-7.182,-5.717,-4.740,-4.740,-6.205,-7.182,-8.158,-8.158,-7.182,-5.229,-3.276,-1.322,-0.346,0.142,0.142,-0.346,-1.322,-2.299,-3.764,-4.252,-4.252,-3.764,-2.299,-1.322,-1.322,-2.787,-4.252,-5.717,-5.717,-5.229,-5.229,-5.229,-6.205,-5.717,-5.229,-3.276,-1.811,-1.811,-2.787,-3.764,-4.252,-4.252,-3.764,-3.764,-4.252,-4.740,-5.717,-6.205,-6.205,-5.717,-5.717,-6.205,-6.205,-5.717,-4.252,-2.299,-1.322,-0.834,-0.834,-0.346,0.142,0.631,1.119,1.607,1.119,1.119,0.631,0.631,-0.346,-1.322,-2.787,-4.252,-5.229,-6.205,-7.670,-9.135,-10.600,-11.088,-10.111,-7.670,-4.740,-1.811,-0.346,0.631,1.119,1.119,0.142,-1.322,-3.764
5,AF2,25,-0.234,-1.211,-2.187,-2.675,-2.187,-1.699,-1.211,-1.211,-1.699,-1.211,0.254,1.231,2.207,2.696,3.184,4.161,6.114,7.579,7.579,6.114,3.184,0.254,-1.211,-2.187,-2.187,-2.187,-3.164,-5.117,-6.582,-8.046,-8.046,-7.070,-5.605,-3.652,-1.699,0.743,2.696,4.649,6.602,7.579,8.067,8.067,7.090,5.625,3.672,1.231,-1.211,-3.652,-5.605,-7.558,-9.023,-10.000,-10.488,-10.000,-9.023,-8.046,-7.070,-6.582,-5.605,-4.628,-2.675,-1.211,0.254,0.743,1.231,1.719,1.719,1.719,0.743,-1.699,-4.628,-7.558,-9.511,-10.976,-11.953,-12.441,-12.929,-13.418,-13.906,-13.906,-13.418,-12.441,-11.953,-10.976,-10.000,-8.535,-8.046,-7.558,-8.046,-8.046,-8.535,-8.535,-8.535,-8.535,-9.511,-10.976,-12.441,-13.906,-14.394,-14.882,-14.882,-14.394,-12.929,-10.976,-9.023,-7.558,-7.070,-7.070,-7.558,-7.558,-8.046,-7.070,-6.582,-5.605,-4.140,-3.652,-4.628,-6.582,-9.023,-11.464,-13.418,-14.394,-14.394,-14.394,-14.394,-14.394,-14.394,-13.906,-12.929,-11.953,-10.488,-9.511,-9.023,-10.000,-10.976,-12.441,-13.906,-13.906,-13.418,-11.953,-10.488,-10.000,-9.511,-10.000,-10.000,-10.000,-9.511,-9.511,-10.000,-10.488,-10.976,-12.441,-13.418,-13.906,-13.418,-12.441,-11.953,-11.464,-11.953,-12.441,-12.929,-12.441,-11.953,-11.464,-10.976,-10.976,-10.000,-8.535,-6.582,-5.117,-5.117,-6.582,-8.535,-9.511,-9.511,-8.046,-6.093,-3.164,-0.722,1.719,2.207,2.207,1.719,0.254,-1.211,-2.675,-3.164,-3.164,-2.187,-1.211,0.254,0.254,-0.722,-2.187,-3.164,-3.652,-3.652,-3.164,-3.164,-3.164,-2.675,-1.211,-0.234,-0.234,-0.722,-1.699,-2.675,-2.187,-1.211,-0.722,-0.722,-1.211,-2.187,-2.675,-2.675,-2.675,-2.675,-3.164,-3.164,-3.164,-2.187,-0.234,1.231,2.207,2.696,2.696,2.696,2.696,3.184,3.672,3.672,3.672,3.672,3.184,2.696,1.719,0.254,-1.211,-2.675,-3.652,-4.628,-6.093,-7.558,-9.023,-9.511,-8.535,-6.093,-3.164,-0.234,1.231,2.207,2.696,2.207,1.231,-1.211,-3.164
6,FZ,25,0.224,-1.241,-1.729,-1.729,-1.241,-0.753,-0.753,-1.729,-2.218,-2.218,-1.241,0.224,1.200,1.689,2.665,3.642,4.618,5.595,5.107,4.130,2.177,0.224,-0.753,-1.241,-0.264,-0.264,-0.264,-1.729,-3.194,-4.171,-4.171,-3.682,-2.218,-0.264,1.200,2.665,4.130,5.595,6.571,7.548,7.060,6.083,4.618,3.642,2.177,0.712,-1.241,-3.194,-4.659,-6.124,-6.612,-7.100,-7.589,-7.589,-6.612,-5.636,-4.171,-2.706,-1.729,-0.264,0.712,1.689,3.642,4.618,5.107,4.618,4.130,3.642,2.665,1.200,-1.241,-3.682,-5.636,-7.100,-7.589,-8.077,-8.565,-9.054,-10.030,-10.030,-9.542,-8.565,-7.589,-6.612,-5.636,-5.147,-4.659,-4.171,-4.171,-4.659,-4.659,-4.659,-4.659,-4.659,-4.659,-5.636,-6.612,-7.100,-7.589,-7.589,-7.589,-7.589,-6.612,-5.147,-3.682,-2.218,-2.218,-2.706,-3.194,-3.682,-3.682,-3.682,-3.194,-2.706,-2.706,-2.218,-2.706,-4.659,-6.612,-9.054,-10.518,-11.495,-11.495,-11.495,-11.495,-11.495,-11.495,-10.518,-9.054,-8.077,-7.100,-7.100,-7.100,-7.589,-7.589,-8.565,-9.542,-10.030,-10.030,-9.542,-8.565,-7.589,-7.100,-7.589,-8.077,-8.077,-8.077,-8.077,-8.565,-9.054,-10.030,-10.518,-11.007,-11.007,-10.518,-10.518,-10.030,-10.030,-10.518,-10.518,-10.518,-10.518,-10.030,-10.030,-10.030,-9.542,-9.054,-8.077,-6.124,-4.659,-4.171,-5.147,-6.612,-7.589,-7.589,-6.612,-4.659,-2.706,-1.241,0.224,0.712,0.712,0.224,-0.264,-1.241,-1.729,-2.218,-2.218,-2.218,-1.241,-0.753,-1.241,-2.218,-3.194,-3.682,-3.682,-3.682,-3.682,-3.682,-4.171,-3.682,-2.706,-1.729,-1.241,-1.729,-2.706,-3.194,-3.682,-3.682,-3.682,-4.171,-4.659,-5.147,-5.636,-5.636,-5.147,-5.147,-5.147,-5.147,-5.147,-4.659,-3.682,-1.729,-1.241,-0.264,-0.264,-0.264,0.712,1.689,3.153,3.642,3.153,3.153,2.665,2.177,2.177,1.200,-0.264,-2.218,-3.194,-4.171,-4.659,-5.636,-7.100,-7.589,-7.589,-5.636,-4.171,-2.218,-1.241,-0.264,0.712,0.712,0.712,-1.241,-2.706
7,F4,25,-1.363,-2.828,-4.293,-5.269,-5.269,-4.781,-4.293,-3.805,-3.805,-3.316,-2.340,-1.363,-0.875,0.102,0.590,2.055,4.008,5.961,6.938,6.449,4.496,2.543,0.590,0.590,0.102,-0.387,-2.340,-4.781,-7.222,-8.687,-8.687,-8.199,-6.734,-5.758,-3.805,-1.363,0.590,2.543,3.520,4.008,3.520,3.031,2.543,2.055,0.590,-1.851,-3.805,-6.734,-8.199,-9.664,-10.640,-11.129,-10.640,-10.152,-9.664,-9.176,-9.176,-8.687,-8.199,-7.222,-5.269,-3.316,-1.851,-1.363,-1.363,-1.363,-0.875,-0.875,-1.851,-4.293,-7.711,-10.640,-12.105,-12.594,-12.594,-12.105,-12.105,-13.082,-13.570,-13.570,-13.082,-11.617,-10.640,-9.664,-8.687,-7.222,-6.246,-6.246,-6.246,-7.222,-7.222,-7.711,-8.199,-8.687,-10.640,-12.594,-15.035,-16.012,-16.500,-16.012,-15.523,-14.058,-12.105,-10.152,-8.687,-7.222,-6.734,-6.734,-7.222,-7.222,-7.222,-6.734,-5.758,-4.781,-3.316,-3.316,-3.805,-5.269,-8.199,-10.152,-12.594,-13.570,-13.570,-13.082,-13.082,-13.082,-13.570,-13.570,-13.570,-13.082,-12.105,-11.617,-11.129,-11.617,-12.105,-13.082,-14.058,-14.058,-14.058,-13.082,-12.105,-11.129,-10.152,-10.152,-9.176,-8.687,-8.199,-8.199,-8.687,-9.664,-10.640,-12.105,-13.082,-13.082,-12.105,-10.640,-9.176,-8.687,-9.176,-10.152,-10.640,-11.129,-11.129,-11.617,-12.105,-12.105,-10.640,-7.711,-5.269,-3.316,-3.805,-6.246,-9.176,-11.129,-12.105,-11.129,-8.687,-5.269,-1.851,1.078,3.031,3.520,2.543,0.590,-1.851,-2.828,-3.316,-3.316,-2.340,-0.875,0.102,0.590,0.590,-0.875,-2.340,-3.316,-3.316,-2.828,-1.851,-1.363,-0.387,0.590,1.078,0.590,-0.875,-1.851,-2.340,-1.851,-0.875,-0.387,-0.387,-0.387,-0.875,-0.875,-0.387,-0.387,-0.875,-1.851,-2.340,-2.340,-1.363,0.102,1.567,2.543,2.543,2.543,3.520,4.496,4.985,5.473,4.985,4.496,4.496,3.520,2.543,1.078,-0.875,-2.340,-3.316,-3.805,-3.805,-4.781,-6.246,-8.199,-9.176,-8.199,-6.246,-3.805,-1.363,0.590,1.567,2.055,1.567,0.590,-1.363,-3.316
8,F3,25,1.211,-0.254,-1.231,-0.743,0.722,1.699,1.699,0.722,0.234,0.234,1.211,2.675,3.652,3.652,4.140,5.117,5.605,6.582,5.605,4.140,1.699,-0.254,-1.231,-1.231,-0.254,-0.254,-0.254,-0.743,-2.207,-3.184,-3.672,-3.184,-2.207,-0.254,1.699,3.652,5.117,6.582,8.046,9.023,9.511,8.535,6.582,4.628,3.164,1.699,0.722,-0.743,-3.184,-5.137,-6.602,-7.090,-7.579,-7.579,-7.579,-7.090,-6.602,-5.625,-3.672,-1.719,-0.254,1.211,2.187,2.675,2.675,2.675,2.187,1.699,1.211,-0.254,-2.207,-4.161,-6.114,-7.579,-8.555,-9.532,-10.508,-11.485,-11.973,-11.485,-10.997,-10.020,-9.532,-8.555,-7.579,-7.090,-7.090,-7.090,-7.090,-7.579,-7.579,-7.579,-7.579,-7.090,-7.090,-7.090,-6.602,-6.602,-6.602,-7.579,-8.067,-8.555,-8.555,-7.090,-5.137,-3.672,-3.184,-3.672,-5.137,-6.114,-6.602,-6.602,-5.625,-5.137,-4.649,-5.137,-6.602,-8.555,-10.997,-12.950,-14.903,-15.391,-15.391,-14.903,-14.414,-13.926,-13.438,-12.461,-10.508,-8.555,-6.602,-5.625,-4.649,-4.649,-5.137,-6.114,-7.090,-7.090,-6.602,-5.625,-3.672,-3.184,-3.184,-4.161,-5.625,-6.602,-7.579,-7.579,-7.579,-7.579,-8.067,-8.555,-9.532,-10.508,-10.020,-10.020,-9.043,-8.555,-8.067,-7.579,-7.090,-6.602,-5.625,-5.137,-4.649,-4.161,-4.161,-2.696,-1.719,-0.743,-1.231,-2.207,-3.184,-4.161,-4.649,-4.649,-3.184,-1.719,-0.254,0.722,1.211,1.211,1.211,0.722,0.722,-0.254,-0.743,-1.231,-1.231,-0.743,-0.254,-0.254,-1.231,-2.207,-3.184,-3.184,-2.696,-2.696,-3.184,-4.161,-4.161,-3.184,-1.231,0.722,1.211,0.722,-0.743,-2.207,-2.696,-2.696,-2.696,-3.184,-3.672,-4.161,-4.161,-4.161,-3.672,-4.649,-5.137,-6.114,-6.114,-5.137,-3.672,-2.696,-1.719,-0.743,0.234,1.211,2.187,3.164,3.164,3.164,2.675,2.187,1.699,1.211,1.211,0.234,-0.254,-1.719,-3.184,-4.649,-6.602,-8.555,-9.043,-8.555,-6.602,-4.649,-2.696,-1.231,-0.254,0.722,1.211,0.722,-0.743,-2.207
9,FC6,25,-2.970,-4.435,-5.900,-6.388,-6.388,-5.900,-4.924,-4.435,-3.947,-2.482,-1.506,-0.529,-0.529,-1.017,-1.506,-0.041,2.401,4.842,6.795,7.284,5.819,3.377,1.912,0.936,0.448,-0.041,-1.994,-4.435,-6.877,-7.853,-7.853,-7.365,-6.877,-6.877,-6.388,-4.924,-2.970,-0.529,1.424,2.401,2.401,1.912,1.424,0.936,-0.041,-2.482,-4.435,-6.877,-8.830,-10.295,-10.783,-11.759,-12.736,-13.224,-12.736,-12.248,-11.759,-11.759,-12.248,-11.271,-9.806,-7.853,-5.900,-4.924,-4.924,-4.924,-4.924,-4.924,-4.924,-6.388,-8.341,-10.783,-12.736,-13.713,-13.224,-12.736,-12.736,-12.736,-14.201,-14.689,-14.689,-13.713,-12.736,-11.271,-10.295,-9.318,-9.318,-9.318,-9.806,-10.295,-10.783,-10.783,-11.271,-12.248,-14.201,-16.154,-18.107,-18.595,-18.595,-18.107,-17.131,-15.177,-13.224,-10.783,-9.806,-8.830,-9.318,-10.295,-10.783,-10.295,-9.806,-8.830,-7.853,-6.877,-6.388,-5.900,-6.388,-7.365,-9.318,-11.759,-13.224,-14.689,-14.689,-14.689,-15.177,-15.177,-15.666,-15.666,-14.689,-14.201,-13.224,-12.736,-12.736,-12.736,-13.224,-13.713,-14.201,-14.201,-13.713,-12.736,-11.759,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-10.783,-9.806,-8.830,-7.853,-6.877,-6.388,-6.388,-5.900,-5.412,-4.924,-4.924,-4.924,-4.435,-3.459,-1.994,-0.529,0.448,-0.041,-1.506,-3.459,-5.412,-6.877,-7.853,-7.853,-6.877,-4.924,-1.994,0.936,2.401,2.889,2.401,0.936,-0.041,-1.506,-1.506,-1.506,-0.529,0.936,2.401,2.889,2.401,0.936,-0.041,-0.529,-0.041,0.936,1.912,1.912,2.401,2.889,3.377,2.889,1.912,0.936,0.448,1.424,3.377,4.354,4.842,3.866,2.889,2.889,3.866,4.842,4.354,3.377,1.912,1.424,2.401,3.866,5.330,5.330,5.330,4.842,4.842,5.819,6.307,6.307,5.330,3.866,3.377,2.889,2.401,1.424,-0.529,-1.994,-2.482,-2.482,-1.994,-1.994,-3.459,-4.924,-5.412,-4.924,-2.970,-0.529,1.912,3.866,5.330,5.819,5.330,3.866,1.912,-0.041
