Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,17,-3.153,-3.153,-3.642,-4.130,-4.618,-4.618,-4.130,-2.177,-0.224,1.241,2.218,2.218,1.241,-0.224,-0.224,0.753,2.218,3.682,4.171,4.171,3.194,2.218,1.729,1.729,1.729,1.241,-0.712,-3.153,-6.083,-7.548,-7.548,-6.083,-4.130,-2.665,-2.177,-1.689,-0.224,3.194,7.100,10.518,11.983,12.472,12.472,13.448,15.401,17.354,17.843,16.378,14.425,12.472,11.983,12.960,14.425,13.936,11.983,9.054,6.124,5.147,5.147,5.147,5.636,5.147,4.659,3.682,2.706,2.218,1.729,1.241,-0.224,-2.177,-5.107,-7.060,-9.013,-9.013,-8.525,-7.060,-5.595,-5.107,-4.618,-4.618,-5.107,-5.595,-6.083,-6.571,-6.083,-4.130,-1.689,0.264,1.241,-0.224,-1.689,-3.153,-3.642,-3.153,-2.177,-2.177,-3.153,-4.618,-6.571,-7.060,-6.571,-5.595,-4.130,-3.153,-3.642,-4.130,-4.130,-3.642,-2.177,-0.224,1.729,3.682,5.147,6.124,6.124,4.171,1.241,-0.712,-1.689,-1.689,-1.200,-2.177,-4.618,-8.036,-9.989,-9.989,-9.501,-8.525,-7.548,-7.060,-6.571,-5.595,-3.642,-2.177,-1.200,-0.712,-0.712,-0.712,-0.712,-0.712,-1.200,-2.177,-4.130,-6.083,-8.525,-9.989,-10.478,-10.966,-10.966,-11.454,-11.943,-11.454,-10.966,-9.989,-8.525,-7.060,-6.083,-5.107,-4.130,-3.153,-2.177,-1.689,-1.689,-2.177,-3.642,-5.107,-6.083,-6.571,-6.571,-6.571,-7.060,-7.548,-8.036,-8.036,-7.060,-6.083,-3.642,-1.689,-0.224,0.753,1.241,0.753,0.264,0.753,2.218,3.194,2.706,1.241,-1.689,-4.618,-5.595,-4.618,-2.665,-1.200,-2.177,-4.618,-7.548,-9.989,-9.989,-8.036,-5.107,-2.177,-0.224,1.729,2.706,3.194,3.682,2.706,1.241,-0.224,-1.200,-1.689,-1.200,-0.712,-1.689,-3.153,-5.595,-7.060,-7.548,-7.060,-6.083,-4.618,-3.642,-2.665,-1.200,0.264,2.218,3.682,5.147,5.636,5.147,4.171,2.218,-0.224,-2.665,-5.107,-6.083,-6.571,-6.571,-6.571,-7.060,-8.525,-9.013,-8.525,-7.060,-5.595,-3.642,-2.665,-2.177,-1.689,-1.200,-1.200,-0.224,-0.224,-0.712,-1.200
1,FP2,17,-3.215,-3.703,-4.679,-4.191,-4.191,-3.215,-2.238,-0.773,1.180,2.645,3.133,3.133,2.645,1.668,1.180,1.180,1.668,2.645,3.133,3.133,2.645,2.157,1.668,2.157,2.157,1.668,0.203,-1.750,-4.191,-6.144,-6.144,-4.191,-2.238,-0.285,0.692,1.668,2.645,4.598,7.039,9.481,10.946,11.434,11.434,11.922,12.410,13.387,13.387,11.922,9.481,7.528,6.551,7.528,8.504,9.481,8.993,7.039,4.598,2.645,2.157,2.157,2.645,2.645,2.157,1.668,1.180,1.180,1.180,0.203,-1.261,-3.703,-6.144,-7.609,-9.074,-9.074,-9.074,-8.097,-7.609,-7.121,-6.632,-6.632,-6.632,-7.609,-8.097,-9.074,-9.074,-7.121,-4.191,-1.261,-0.285,-0.773,-2.726,-4.679,-5.168,-4.679,-3.703,-3.703,-4.679,-6.632,-8.097,-8.586,-8.097,-6.632,-5.168,-4.679,-4.679,-5.168,-5.656,-5.168,-4.679,-2.726,-1.261,0.692,2.645,4.598,4.110,2.645,0.692,-1.261,-2.238,-2.238,-2.238,-3.215,-5.656,-8.097,-10.050,-10.050,-9.074,-8.097,-7.121,-6.632,-6.144,-5.168,-3.215,-1.750,-0.773,0.203,0.203,0.203,0.203,-0.285,-1.261,-3.215,-5.656,-8.097,-9.562,-10.050,-9.562,-9.074,-9.562,-10.539,-12.004,-12.980,-12.492,-12.004,-10.050,-8.097,-5.656,-3.703,-3.215,-2.726,-2.726,-2.238,-1.750,-2.238,-3.215,-4.679,-6.632,-7.609,-7.609,-6.632,-6.144,-6.144,-6.632,-7.609,-7.609,-7.121,-6.144,-4.191,-2.726,-1.261,-0.773,-0.285,-0.285,-0.285,0.203,0.692,0.692,-0.773,-3.215,-5.656,-6.632,-6.144,-3.703,-1.261,-0.285,-1.750,-5.168,-8.097,-9.562,-8.097,-5.656,-1.750,1.180,2.157,2.157,2.157,2.157,2.645,2.645,2.157,1.180,-0.285,-1.261,-1.261,-1.750,-2.726,-4.679,-6.144,-7.609,-7.609,-6.144,-3.703,-2.238,-1.261,-1.261,-0.773,0.203,1.668,2.645,3.621,3.621,2.157,-0.285,-3.215,-5.656,-8.097,-9.074,-10.050,-10.050,-11.027,-11.515,-12.004,-12.004,-11.027,-10.050,-8.097,-7.121,-6.632,-6.144,-5.656,-4.679,-4.191,-3.703,-3.215,-3.703,-4.679
2,F7,17,-3.896,-4.873,-5.361,-6.337,-7.314,-8.291,-8.291,-7.314,-4.873,-2.920,-1.943,-1.943,-2.431,-2.431,-1.455,0.010,1.475,2.940,3.428,3.916,4.405,4.405,3.916,2.940,1.475,0.498,-1.455,-4.384,-6.826,-8.779,-8.779,-7.314,-5.361,-4.873,-5.361,-5.361,-4.873,-2.431,1.475,4.893,6.846,7.823,8.799,9.776,11.241,12.705,12.705,11.729,10.264,9.288,8.799,9.288,8.799,7.823,6.358,4.893,4.405,4.405,3.916,3.916,2.940,1.963,1.475,1.475,0.498,-0.966,-2.431,-4.384,-5.361,-7.314,-9.267,-11.220,-12.685,-13.173,-11.709,-10.244,-9.267,-9.267,-9.267,-9.755,-9.755,-8.779,-7.802,-6.337,-4.384,-2.920,-1.943,-1.943,-2.431,-3.408,-4.384,-4.384,-3.896,-3.896,-4.384,-5.361,-6.337,-7.314,-7.314,-6.826,-6.826,-6.826,-6.826,-6.337,-5.361,-4.384,-3.408,-2.431,-0.966,0.498,1.963,3.428,4.405,4.405,3.916,2.452,0.498,-0.966,-2.431,-2.920,-3.896,-5.361,-8.291,-11.220,-13.173,-14.638,-15.127,-14.150,-13.173,-12.197,-10.732,-8.779,-6.826,-5.361,-4.384,-3.896,-3.408,-2.920,-2.431,-1.943,-1.943,-3.408,-5.361,-7.802,-9.755,-11.220,-12.197,-12.197,-11.709,-11.220,-10.244,-9.267,-8.291,-6.826,-5.361,-3.896,-2.431,-1.943,-1.943,-1.455,-0.478,0.010,0.498,0.498,-0.478,-1.455,-1.943,-1.943,-2.431,-3.408,-4.384,-5.361,-5.361,-4.384,-1.943,0.987,3.428,4.405,4.893,4.405,4.405,4.405,5.381,6.358,7.334,8.311,8.311,6.846,4.405,1.475,0.010,-0.478,-0.478,-0.478,-2.431,-4.384,-6.826,-7.802,-6.826,-4.873,-2.431,-0.478,0.498,1.963,2.940,3.428,3.428,2.452,0.987,0.498,0.987,1.963,3.428,3.428,2.452,0.498,-2.431,-5.361,-6.826,-7.314,-6.826,-5.361,-4.384,-2.920,-1.455,0.498,2.452,4.405,6.358,6.846,5.870,3.916,0.987,-2.431,-4.873,-5.849,-5.849,-5.361,-4.873,-4.873,-5.361,-5.849,-6.337,-4.873,-3.408,-0.478,1.475,2.452,2.940,2.940,2.940,3.428,3.428,2.940,1.963,0.987
3,F8,17,-2.380,-2.869,-3.845,-3.845,-2.869,-1.892,-0.916,-0.427,0.549,1.526,2.991,3.967,3.967,2.991,1.526,1.038,2.014,3.479,4.456,3.967,2.502,1.526,2.014,3.479,5.432,5.432,3.967,1.526,-1.404,-2.869,-2.380,-1.404,2.014,4.456,6.897,7.385,7.385,6.897,7.385,8.362,9.827,10.803,10.803,9.827,8.850,8.362,7.874,8.362,7.385,6.409,4.944,4.456,4.944,6.409,6.897,6.409,5.432,3.479,2.502,2.502,2.991,3.967,4.456,3.967,3.479,3.967,3.967,3.967,2.991,1.038,-1.404,-2.869,-3.357,-2.869,-2.380,-2.380,-1.892,-1.404,-0.916,-0.916,-1.892,-4.333,-6.287,-7.263,-6.775,-4.333,-1.404,1.038,2.014,1.526,1.038,0.549,0.549,0.549,0.061,-0.916,-2.380,-3.845,-4.822,-4.822,-3.845,-2.380,-0.916,0.061,1.038,1.038,1.526,1.526,2.502,3.479,4.456,5.432,6.897,8.362,8.850,7.874,6.409,4.944,3.967,2.991,2.014,0.549,-1.404,-2.869,-3.357,-3.357,-2.869,-2.869,-2.869,-3.357,-2.869,-2.380,-1.404,-0.427,1.526,2.991,4.456,5.432,4.944,3.479,2.014,0.061,-1.404,-1.892,-2.380,-1.892,-1.404,-1.404,-2.869,-4.822,-7.263,-9.705,-10.681,-10.681,-9.216,-7.263,-4.333,-1.892,0.061,1.526,2.014,2.014,2.014,1.526,1.526,1.038,0.549,0.061,-0.427,-0.916,-1.404,-1.892,-3.357,-4.822,-5.310,-5.798,-4.822,-3.357,-1.404,1.038,3.479,4.944,5.920,5.432,4.456,2.991,1.526,0.549,0.061,-0.427,-0.916,-0.916,0.549,2.014,2.991,2.991,1.038,-1.404,-2.380,-1.892,1.038,3.967,5.920,5.920,3.967,2.014,1.526,2.502,4.456,5.432,4.944,2.991,1.038,0.061,-0.916,-1.404,-3.357,-5.310,-8.240,-9.216,-8.240,-6.287,-3.357,-1.892,-1.404,-1.404,-1.892,-1.892,-0.916,-0.427,-0.427,-0.427,-1.404,-2.380,-3.845,-5.310,-6.287,-6.775,-6.775,-7.263,-7.751,-8.728,-9.216,-8.728,-7.263,-5.310,-4.333,-4.333,-5.310,-5.798,-4.822,-3.357,-1.892,-0.916,-0.916,-1.404
4,AF1,17,-3.662,-4.150,-4.150,-4.150,-3.662,-3.174,-2.686,-2.197,-0.732,0.244,1.221,1.221,1.221,0.732,0.732,1.221,1.709,2.197,2.686,3.174,3.174,2.686,2.686,2.197,2.197,1.709,1.221,-0.244,-2.197,-3.662,-4.639,-4.150,-3.174,-1.709,-1.221,-0.244,1.221,3.174,5.615,8.057,9.521,10.498,10.498,10.986,12.451,13.916,14.404,13.916,12.451,10.986,10.010,10.010,10.010,10.010,8.545,6.592,5.127,3.662,2.686,2.686,2.686,2.686,2.686,2.197,1.709,1.221,-0.244,-1.221,-2.686,-4.150,-6.104,-7.568,-8.545,-8.545,-7.568,-6.592,-5.127,-5.127,-5.127,-5.127,-5.127,-4.639,-4.639,-4.150,-3.662,-2.197,-0.732,1.221,1.709,1.221,-0.732,-2.686,-3.662,-3.174,-2.686,-1.709,-2.197,-3.662,-5.127,-6.104,-6.104,-6.104,-5.127,-5.127,-5.127,-5.615,-5.127,-4.150,-2.686,-0.732,1.221,3.174,4.639,5.615,5.615,5.127,3.174,1.709,0.244,-0.244,-0.732,-1.709,-3.174,-5.127,-6.592,-7.568,-7.568,-7.080,-6.592,-6.104,-5.615,-4.639,-3.662,-2.686,-1.709,-1.709,-1.221,-1.221,-0.732,-0.732,-0.732,-1.709,-3.174,-4.639,-6.592,-7.568,-7.568,-7.568,-7.080,-7.080,-7.080,-7.080,-6.592,-6.104,-5.127,-3.662,-2.197,-1.221,-0.732,-0.244,-0.244,-0.244,0.244,-0.244,-0.732,-1.709,-2.197,-3.174,-3.174,-3.174,-3.662,-4.150,-4.639,-4.639,-3.662,-2.197,-1.221,-0.244,0.732,1.221,1.709,2.197,2.197,2.197,2.197,2.197,1.709,0.732,-1.221,-2.686,-3.174,-2.197,-0.732,0.732,0.732,-0.732,-2.686,-4.150,-4.639,-3.174,-1.221,1.221,2.686,3.174,3.174,2.686,3.174,2.686,2.686,2.197,1.709,1.221,1.221,1.709,1.221,0.244,-1.709,-3.662,-4.639,-4.639,-3.662,-2.686,-1.221,-0.244,0.732,1.709,3.174,4.639,6.104,6.592,6.104,4.639,2.197,-0.732,-3.174,-4.639,-5.615,-6.104,-6.104,-6.104,-7.080,-7.568,-7.568,-7.568,-6.592,-4.639,-3.662,-2.197,-1.709,-1.221,-0.732,0.244,0.732,0.732,0.244,-1.221
5,AF2,17,-2.716,-3.693,-3.693,-3.204,-2.228,-1.740,-0.763,-0.275,0.702,1.678,2.655,3.143,3.143,2.655,2.167,1.190,1.678,2.167,3.143,3.143,2.655,2.167,1.678,1.678,2.167,3.143,2.167,1.190,-0.275,-1.740,-2.228,-1.740,-0.763,0.214,1.190,2.167,3.143,4.608,6.561,8.026,9.491,10.468,10.468,10.468,10.956,11.932,12.421,12.421,11.444,9.979,9.003,8.514,8.514,8.514,8.026,6.561,5.096,3.143,2.167,2.167,1.678,2.167,2.167,2.167,1.678,1.190,0.702,0.214,-0.763,-2.228,-4.181,-6.134,-7.111,-7.111,-6.134,-5.157,-4.181,-3.693,-3.693,-3.693,-3.693,-3.693,-4.181,-5.157,-5.157,-3.693,-1.740,0.214,2.167,1.678,0.214,-1.740,-2.228,-2.228,-1.740,-1.251,-1.740,-2.716,-4.181,-5.157,-5.157,-4.181,-3.693,-2.716,-2.716,-2.716,-2.716,-2.716,-1.740,-0.275,1.190,3.143,5.096,6.561,6.561,6.073,4.608,2.655,1.190,0.702,-0.275,-0.763,-2.228,-3.693,-5.157,-5.646,-5.157,-4.669,-4.181,-4.181,-4.181,-4.181,-3.204,-1.740,-0.275,0.702,1.190,1.190,0.702,0.702,-0.275,-1.251,-2.228,-3.693,-5.157,-5.646,-5.646,-5.646,-5.646,-6.134,-7.111,-7.599,-8.087,-8.087,-7.111,-5.646,-3.693,-2.228,-1.251,-0.763,-0.275,-0.275,0.214,0.702,0.214,-0.763,-1.740,-2.716,-2.716,-2.716,-2.228,-2.228,-2.228,-2.716,-3.204,-2.716,-2.228,-1.740,-0.763,0.214,1.190,2.167,2.655,2.655,2.655,1.678,0.702,-0.275,-1.740,-2.228,-2.716,-1.740,0.214,2.167,3.632,2.655,0.702,-0.763,-1.740,-1.251,0.702,2.655,4.120,4.120,3.632,3.143,3.143,4.120,4.608,4.608,4.120,2.655,1.678,1.190,0.702,0.214,-0.763,-2.228,-2.716,-3.204,-2.228,-1.251,0.214,1.190,1.678,2.655,3.143,4.608,5.585,6.073,6.073,4.608,2.655,-0.275,-2.716,-4.181,-5.646,-5.646,-6.134,-6.134,-7.111,-7.599,-8.087,-7.599,-6.622,-5.157,-4.181,-3.204,-2.716,-2.228,-1.740,-0.275,0.702,1.190,0.702,-0.275
6,FZ,17,-2.482,-2.482,-2.970,-2.482,-1.506,-1.017,-0.529,-0.041,-0.041,0.936,1.424,2.401,2.401,2.401,1.912,0.936,0.936,1.424,2.401,2.889,3.377,2.401,1.912,1.424,1.912,1.912,1.912,1.424,-0.041,-1.017,-1.506,-1.506,-1.017,-0.529,-0.041,0.448,1.424,2.889,4.842,6.307,7.284,7.772,8.260,8.748,9.725,10.213,10.701,10.213,9.237,8.260,7.284,6.795,6.795,6.795,6.307,4.842,3.866,2.401,1.912,1.912,1.912,2.401,2.401,2.401,1.424,0.936,0.448,-0.529,-1.506,-2.482,-3.947,-5.412,-5.900,-5.412,-4.924,-3.947,-3.459,-2.970,-3.459,-3.947,-3.947,-3.947,-3.947,-3.947,-3.459,-1.994,-0.529,0.936,1.424,0.936,-0.529,-1.994,-2.482,-1.994,-1.017,-0.529,-0.529,-1.506,-2.482,-3.459,-3.947,-3.947,-3.947,-4.435,-4.435,-4.435,-4.435,-3.459,-1.994,-1.017,0.448,1.912,3.377,4.354,4.842,3.866,2.889,1.912,1.424,0.448,-0.041,-0.529,-1.506,-1.994,-3.459,-3.947,-4.435,-3.947,-4.435,-3.947,-3.947,-2.970,-2.482,-1.506,-1.506,-1.017,-1.017,-1.017,-0.529,-0.041,-0.529,-1.017,-1.994,-3.459,-4.435,-4.924,-4.924,-4.924,-4.435,-4.435,-4.435,-4.924,-4.924,-4.435,-3.947,-2.482,-1.506,-0.529,-0.529,-0.529,-0.529,-0.529,-0.529,-0.041,-0.529,-1.017,-1.994,-2.482,-3.459,-3.459,-3.459,-3.459,-3.459,-3.459,-3.459,-2.482,-1.994,-0.529,-0.041,0.448,0.936,1.424,1.424,1.424,0.936,0.448,-0.529,-1.506,-2.482,-2.482,-1.994,-1.017,0.448,0.936,0.936,-0.041,-1.506,-2.482,-2.482,-1.506,-0.041,1.424,2.401,2.889,2.401,1.912,1.912,2.401,2.889,2.889,2.401,1.912,1.424,1.424,1.912,1.424,0.448,-1.017,-1.994,-1.994,-1.994,-1.017,-0.529,-0.041,0.936,1.912,3.377,4.842,6.307,6.795,5.819,4.354,1.912,-0.529,-2.482,-4.435,-5.412,-5.412,-5.412,-5.412,-5.900,-6.388,-6.877,-6.388,-5.900,-4.435,-2.970,-2.482,-1.994,-1.506,-1.017,-0.041,0.448,0.936,0.448,-0.041
7,F4,17,-1.648,-2.136,-2.136,-1.648,-0.671,0.305,1.282,1.282,1.770,2.258,3.235,3.723,3.723,2.747,1.770,0.793,1.282,1.770,2.258,2.258,1.282,0.305,0.305,0.793,1.770,2.258,1.770,0.793,-0.671,-1.648,-1.648,-0.671,0.793,2.747,3.723,3.723,3.723,3.723,4.211,5.188,6.165,6.165,6.165,5.676,5.676,5.676,6.165,6.165,5.676,4.211,3.235,3.235,3.723,4.211,4.211,3.235,1.770,0.305,-0.671,-0.671,-0.671,-0.183,-0.183,-0.183,0.305,0.305,0.305,-0.183,-0.671,-1.648,-3.601,-5.066,-5.554,-5.554,-4.578,-3.601,-2.625,-2.136,-2.136,-2.136,-3.113,-4.089,-5.066,-5.554,-5.554,-4.089,-2.136,-0.183,0.793,0.793,-0.183,-1.648,-2.136,-2.136,-1.648,-1.160,-1.648,-2.625,-3.601,-4.089,-4.089,-3.113,-2.136,-1.160,-0.183,-0.671,-0.671,-0.671,-0.183,0.305,1.770,3.235,5.188,7.141,7.141,6.653,5.188,3.235,2.258,1.282,0.305,-0.671,-1.648,-2.625,-2.625,-3.113,-3.113,-3.601,-3.601,-4.089,-3.601,-3.113,-2.136,-0.671,0.793,2.747,3.723,3.723,3.723,2.747,1.282,0.305,-0.671,-1.648,-1.648,-1.648,-1.160,-1.648,-2.136,-4.089,-6.042,-7.996,-8.972,-8.972,-7.996,-6.042,-3.601,-1.648,-0.671,-0.183,0.305,0.793,1.770,2.747,3.235,2.258,1.282,0.793,0.305,0.793,1.770,1.770,0.793,-0.671,-1.648,-2.625,-2.625,-2.136,-1.160,0.305,2.258,3.723,5.188,5.676,4.700,3.235,1.282,-0.183,-1.648,-1.648,-1.160,0.793,3.235,5.188,6.653,6.653,5.188,3.235,1.770,1.282,2.258,3.723,4.211,3.723,2.258,1.282,1.282,2.747,4.211,5.676,5.676,5.188,3.723,3.235,1.770,1.282,0.305,-0.671,-1.648,-2.625,-2.136,-0.671,0.305,1.770,2.747,3.235,3.723,4.700,5.188,5.188,4.700,3.235,1.282,-0.671,-2.136,-3.601,-4.089,-4.578,-4.578,-5.554,-6.042,-7.507,-8.484,-7.996,-7.019,-5.554,-4.089,-3.601,-3.601,-3.601,-2.625,-1.160,0.305,1.770,1.282,0.305
8,F3,17,-4.679,-5.168,-4.679,-4.679,-4.191,-4.679,-4.191,-4.191,-3.215,-1.750,-1.261,-0.285,0.203,0.203,0.692,1.180,1.668,2.157,2.645,3.133,3.621,4.110,3.621,3.133,2.157,1.668,0.692,-0.285,-1.750,-3.215,-4.191,-4.679,-3.703,-2.238,-1.750,-0.773,0.692,3.133,5.086,7.039,8.504,9.481,9.969,11.434,12.899,13.875,14.852,13.875,12.899,11.434,10.457,10.457,9.481,8.504,7.039,5.575,4.598,4.110,4.110,3.621,3.133,3.133,3.133,3.133,2.645,2.157,0.692,-0.773,-1.750,-3.215,-4.679,-6.144,-6.632,-6.632,-6.144,-5.168,-4.191,-4.191,-4.191,-4.191,-3.215,-2.238,-1.750,-1.261,-0.285,0.692,2.157,3.133,3.133,2.157,0.203,-1.261,-2.238,-1.750,-1.261,-0.773,-0.773,-1.750,-2.726,-3.215,-4.191,-4.191,-4.191,-4.191,-4.191,-4.191,-3.215,-1.750,0.203,2.645,3.621,4.598,5.575,6.551,6.551,6.551,5.086,3.621,2.157,1.180,0.692,0.203,-1.261,-3.215,-5.168,-6.632,-7.121,-6.632,-5.656,-4.679,-3.703,-2.726,-1.750,-1.261,-1.750,-2.238,-2.238,-1.750,-0.773,0.203,0.203,0.203,-1.261,-2.726,-4.191,-5.168,-5.656,-5.656,-5.656,-4.679,-3.703,-3.215,-2.238,-1.261,-0.773,0.692,1.180,2.157,2.157,1.668,1.668,2.157,2.157,2.157,2.157,1.668,0.692,0.203,0.203,-0.773,-1.261,-1.750,-2.238,-1.261,-0.285,1.180,2.645,3.621,4.110,4.110,3.621,2.645,2.157,1.668,2.157,2.645,2.645,2.157,1.180,-0.285,-1.261,-1.261,-0.285,0.203,-0.285,-1.750,-3.215,-4.191,-3.703,-2.238,-0.285,1.668,2.645,2.645,2.157,2.157,1.668,1.668,1.180,1.180,1.180,2.157,2.645,3.133,2.645,1.180,-1.261,-3.215,-4.679,-4.679,-3.703,-2.238,-0.773,0.203,1.180,2.645,4.598,6.551,8.016,8.504,8.016,6.063,3.133,0.203,-2.238,-3.215,-3.703,-2.726,-2.238,-2.238,-2.726,-4.191,-4.679,-4.679,-3.215,-1.750,0.203,1.668,2.645,2.645,3.133,4.110,4.110,3.621,2.157,0.692
9,FC6,17,-1.678,-2.167,-2.167,-2.167,-1.678,-1.190,-0.214,-0.214,-0.214,0.275,0.763,1.740,1.740,0.763,0.275,-0.214,-0.214,0.763,0.763,1.251,0.275,0.275,0.763,1.740,2.716,2.716,1.251,-1.190,-2.167,-2.167,-1.190,0.763,2.716,4.181,4.669,4.669,4.181,3.693,3.693,4.181,4.669,4.669,4.181,3.204,2.228,1.740,1.740,1.740,1.740,0.763,0.275,0.763,1.740,3.204,4.669,4.669,3.693,2.228,1.251,0.763,0.275,0.275,0.275,0.275,0.763,0.763,1.251,1.740,1.740,0.763,0.275,-0.702,-1.678,-1.678,-0.702,-0.214,0.763,0.763,1.251,0.763,-0.214,-1.190,-2.655,-3.632,-3.143,-2.167,0.275,2.228,3.204,3.204,2.716,1.740,1.251,1.251,1.251,0.763,0.275,-0.702,-1.678,-1.678,-1.190,-0.214,0.763,1.740,2.228,1.740,1.740,1.740,2.228,2.716,4.181,5.157,5.646,6.622,6.622,6.622,6.134,5.646,4.669,4.181,2.716,1.740,0.763,-0.214,-1.190,-1.190,-1.678,-1.678,-1.190,-1.190,-1.190,-1.190,-0.214,0.275,1.740,3.204,4.181,3.693,3.204,1.740,0.763,-0.214,-0.214,-0.214,-0.214,0.275,0.763,0.275,-0.214,-1.190,-3.143,-5.096,-6.073,-6.073,-5.585,-3.632,-2.167,-0.214,1.251,2.716,3.204,3.204,3.693,3.693,3.693,3.693,3.204,3.204,2.716,2.716,2.716,2.228,1.251,-0.214,-1.190,-2.167,-1.678,-0.702,0.763,2.228,3.204,4.669,5.157,4.669,3.204,1.740,-0.214,-0.702,-0.702,0.275,1.251,2.228,3.693,4.669,5.646,5.646,4.669,2.228,0.763,0.275,1.251,3.204,4.181,4.181,2.716,1.740,1.251,2.228,3.204,4.181,3.204,2.228,0.763,-0.214,-1.190,-1.678,-2.655,-4.120,-5.585,-6.561,-6.073,-5.096,-3.632,-2.167,-1.678,-1.678,-1.190,-0.702,-0.214,0.763,0.763,0.275,-0.214,-1.190,-2.655,-3.632,-4.120,-4.608,-5.096,-5.585,-6.561,-8.026,-8.514,-8.026,-7.050,-6.073,-5.096,-5.096,-5.096,-5.096,-4.120,-2.167,-0.214,0.763,1.251,0.763
