Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,0,1.851,1.363,1.363,0.875,-0.102,-1.078,-1.567,-2.055,-2.055,-1.078,-0.590,-0.102,-0.102,-1.078,-2.543,-3.520,-4.008,-3.031,-0.590,2.340,4.293,5.758,5.269,3.805,2.828,1.363,0.387,-0.102,0.387,1.363,2.340,1.851,0.387,-1.567,-3.031,-2.543,-1.078,0.387,0.875,-0.590,-2.543,-4.008,-4.008,-2.543,-0.590,2.340,4.293,5.269,5.269,3.805,2.828,0.875,-0.590,-1.567,-2.543,-2.543,-2.543,-2.543,-3.520,-5.473,-8.403,-9.867,-9.379,-5.961,0.387,6.734,9.664,9.664,6.246,2.828,2.340,4.293,7.711,9.176,8.199,4.293,0.387,-2.543,-3.520,-4.008,-4.496,-4.985,-4.985,-4.496,-4.008,-4.496,-5.961,-6.938,-6.449,-4.008,-1.567,1.363,3.805,6.246,8.687,11.129,12.594,13.082,12.105,9.664,6.246,2.340,-2.055,-4.985,-7.426,-7.426,-6.938,-6.938,-7.426,-8.403,-9.379,-9.379,-8.403,-7.426,-4.985,-2.055,1.851,6.246,11.129,14.547,16.988,17.476,16.988,15.523,13.082,10.640,7.222,3.805,0.387,-3.031,-6.938,-9.867,-10.844,-10.844,-9.379,-8.891,-10.356,-12.797,-15.727,-17.192,-16.703,-13.285,-8.403,-4.008,-0.590,1.363,2.828,4.781,6.734,7.711,7.222,5.269,2.340,-0.102,-1.567,-2.055,-2.055,-4.008,-6.938,-10.356,-13.285,-15.727,-16.215,-15.727,-14.262,-12.797,-11.332,-10.356,-9.867,-9.379,-7.914,-4.985,-2.055,1.363,4.293,6.246,6.734,5.269,2.828,0.387,-2.543,-4.985,-6.449,-7.426,-7.426,-7.426,-6.938,-5.961,-4.985,-4.496,-4.985,-5.961,-6.449,-6.449,-5.961,-5.473,-5.961,-7.426,-9.379,-10.844,-10.356,-7.914,-5.961,-4.008,-3.520,-4.008,-4.496,-4.496,-4.008,-4.008,-3.520,-4.008,-4.985,-4.985,-5.961,-6.938,-7.426,-7.426,-6.938,-4.985,-3.520,-2.543,-3.031,-4.496,-5.961,-6.449,-6.449,-4.496,-3.031,-2.055,-2.055,-3.031,-4.008,-4.985,-5.473,-4.985,-4.008,-3.031,-2.543,-3.520,-4.985,-6.938,-8.403,-8.403,-7.426,-5.473,-3.520,-2.543,-1.567,-2.055,-3.031,-4.496,-5.473,-6.449,-6.449,-6.938
1,FP2,0,1.221,0.244,-0.244,0.244,1.221,2.686,3.662,4.150,3.174,2.686,2.197,2.197,2.686,2.197,0.732,-1.221,-1.709,-0.244,2.686,6.592,9.033,9.521,9.033,7.568,5.615,4.150,3.174,3.662,5.127,7.080,8.057,6.592,3.662,2.197,2.197,4.150,6.592,7.568,7.080,5.615,3.662,2.686,2.197,2.686,4.150,6.592,9.033,10.498,10.498,9.033,7.080,6.104,4.639,4.150,3.174,2.686,2.197,2.686,2.686,2.197,0.732,-0.732,-0.244,1.709,6.104,10.986,14.404,14.404,11.963,9.033,8.057,9.033,11.475,12.451,10.986,7.568,3.662,0.732,-0.732,-1.709,-1.709,-1.709,-0.732,0.244,0.244,0.244,-0.732,-1.221,-0.732,0.244,2.686,5.615,8.057,10.986,13.916,15.869,17.334,17.822,17.334,15.869,12.939,8.545,4.150,0.732,-1.709,-1.709,-1.221,-1.221,-1.221,-2.197,-2.686,-3.174,-2.686,-1.709,0.244,3.174,7.568,11.963,16.357,20.264,23.193,24.658,24.170,21.729,18.799,14.893,11.475,8.057,4.639,0.732,-2.686,-4.639,-5.127,-3.662,-2.197,-2.197,-4.150,-6.592,-8.057,-8.057,-6.592,-3.662,-0.244,3.662,6.592,9.033,10.498,11.475,12.451,13.428,12.939,11.475,8.545,6.104,4.639,3.662,3.662,2.686,0.732,-2.197,-5.615,-8.057,-9.033,-8.545,-7.080,-5.615,-4.639,-3.662,-2.686,-2.197,-0.244,1.709,4.150,6.592,8.545,10.010,10.986,10.498,9.033,6.592,3.662,0.732,-1.221,-2.197,-2.197,-0.732,0.244,1.221,2.197,2.197,0.732,-0.244,-0.732,0.244,1.709,3.662,3.662,2.197,0.244,-1.709,-1.709,0.244,2.197,3.662,3.662,3.662,4.150,5.127,5.615,5.127,3.662,2.197,1.221,0.732,1.221,1.221,0.732,0.732,1.709,3.174,6.104,8.057,8.057,7.080,5.615,4.639,4.639,5.615,7.080,8.057,9.033,8.545,7.568,6.592,5.615,5.615,5.615,6.104,6.592,5.615,4.150,2.686,1.709,1.221,2.197,3.174,5.127,6.104,6.592,6.104,5.127,4.150,3.662,3.174,2.686,2.197
2,F7,0,3.133,2.157,1.668,0.692,-0.773,-1.750,-2.726,-2.726,-2.238,-1.261,-0.773,0.203,0.692,0.692,0.203,0.203,0.203,1.668,4.110,7.039,8.993,9.969,9.481,8.504,7.039,5.086,3.133,0.692,-0.773,-1.261,-0.773,-1.261,-2.238,-4.191,-5.168,-5.656,-4.191,-1.750,0.203,1.668,1.668,1.668,1.668,2.157,2.645,3.621,4.110,5.086,5.575,5.086,3.621,1.668,-0.285,-2.238,-3.703,-5.656,-7.609,-9.562,-10.539,-11.515,-12.004,-12.004,-10.539,-8.097,-4.191,1.180,4.110,4.598,1.668,-1.261,-1.750,1.668,6.063,8.504,6.551,1.668,-2.726,-4.679,-4.679,-4.191,-4.679,-6.144,-7.121,-7.609,-7.121,-7.121,-8.097,-8.586,-7.609,-5.168,-1.750,0.692,1.668,1.668,2.645,4.110,5.575,6.551,5.575,2.645,-0.773,-5.168,-9.562,-12.980,-14.933,-15.422,-14.445,-12.980,-12.004,-12.980,-13.957,-14.933,-14.445,-12.980,-9.562,-4.679,0.692,6.063,9.969,12.899,14.852,15.340,15.340,14.852,12.899,9.969,6.551,2.645,-1.750,-5.656,-9.562,-12.980,-14.445,-14.933,-14.445,-14.933,-16.398,-18.351,-20.304,-20.793,-19.328,-16.886,-13.468,-10.050,-6.632,-2.726,1.180,4.110,5.575,4.598,2.157,-0.773,-3.215,-5.168,-6.144,-7.121,-8.586,-11.515,-14.445,-18.351,-21.281,-23.722,-24.211,-23.234,-20.793,-18.351,-16.398,-15.910,-15.422,-13.957,-11.027,-7.121,-2.726,0.692,3.621,5.086,5.086,4.598,3.133,1.180,-0.285,-2.238,-3.703,-5.656,-7.609,-9.074,-9.562,-8.586,-8.097,-7.609,-8.097,-8.097,-8.097,-7.121,-6.632,-6.632,-7.609,-9.074,-10.539,-12.004,-11.515,-11.027,-10.050,-9.074,-7.609,-6.144,-3.703,-1.750,-1.750,-2.726,-4.679,-6.144,-6.144,-5.656,-4.679,-5.168,-6.144,-7.121,-7.121,-6.632,-5.656,-5.656,-6.144,-7.121,-8.586,-9.562,-10.050,-9.074,-7.609,-6.632,-6.144,-6.144,-7.121,-8.097,-9.074,-9.562,-9.562,-9.562,-9.562,-10.050,-10.539,-9.562,-8.097,-6.632,-5.656,-5.656,-5.656,-5.168,-4.679,-4.191,-5.168,-7.121,-8.586,-8.586,-8.097,-7.121
3,F8,0,3.225,4.201,5.666,6.643,6.154,5.178,5.178,6.154,7.619,8.596,8.108,7.619,6.643,5.666,5.666,5.666,6.643,8.108,10.061,12.014,13.479,13.479,12.502,11.037,8.108,5.178,4.201,5.178,8.596,11.037,10.549,7.131,3.713,3.713,7.619,13.479,17.385,17.385,14.455,11.037,9.084,8.108,7.131,6.643,7.619,10.061,12.502,12.990,10.549,6.154,4.201,5.178,8.108,10.549,9.572,7.131,4.690,4.690,5.666,7.131,7.131,5.666,5.178,6.154,9.084,12.014,13.967,13.479,11.525,9.572,8.596,8.596,8.108,7.619,5.666,3.713,2.736,2.736,1.760,0.783,-1.658,-4.100,-5.076,-4.588,-2.146,-0.193,0.783,-0.682,-2.635,-4.100,-2.635,1.272,7.131,11.037,12.990,12.502,12.014,12.014,12.990,12.990,10.549,5.666,0.295,-3.611,-5.076,-5.076,-5.076,-5.564,-7.029,-8.494,-8.982,-8.006,-7.029,-6.053,-4.100,-0.682,4.690,10.549,15.432,17.873,19.338,19.338,18.361,17.385,14.943,12.014,7.619,3.713,1.760,1.272,2.248,3.713,3.225,1.760,0.295,-0.193,0.295,0.783,-0.193,-3.123,-5.564,-5.076,-1.170,5.178,10.061,11.525,9.572,7.619,7.131,8.108,9.572,9.084,7.131,4.690,2.736,1.760,0.783,-1.170,-4.100,-6.053,-7.517,-7.517,-7.029,-6.541,-6.541,-6.053,-5.076,-4.100,-3.123,-2.146,-0.682,0.783,2.736,5.178,6.154,7.131,7.619,6.643,4.201,0.783,-3.123,-7.029,-9.471,-9.959,-8.494,-6.541,-5.076,-4.100,-4.100,-4.100,-3.611,-3.123,-1.170,0.295,1.760,2.736,2.248,0.783,-0.682,-1.170,-0.193,0.783,1.272,0.295,-0.193,1.272,4.201,8.108,9.572,7.619,3.225,-0.682,-1.658,-0.682,0.295,-0.682,-3.123,-5.076,-4.588,-1.658,2.248,3.713,3.713,1.760,1.272,2.248,5.178,8.108,9.572,8.596,6.154,4.201,2.736,2.248,2.248,1.760,1.272,0.295,-0.682,-2.146,-3.123,-3.611,-4.100,-3.611,-2.635,-1.170,0.295,2.248,4.201,4.690,4.201,3.225,1.760,1.272,1.760,2.248
4,AF1,0,1.617,1.129,1.129,1.129,0.641,0.641,0.153,0.641,0.641,1.129,1.129,1.129,1.129,0.641,-0.336,-0.824,-1.312,-0.336,1.129,3.571,5.524,6.500,6.500,6.012,5.524,5.035,4.059,3.571,3.082,3.082,3.082,2.106,1.129,0.641,0.153,0.641,2.106,3.082,3.082,2.594,1.129,0.641,0.641,0.641,1.617,2.594,4.059,5.035,5.524,5.524,4.547,3.082,2.594,2.106,1.617,1.617,1.129,0.153,-0.824,-1.312,-1.312,-1.801,-1.312,0.641,2.594,5.524,7.477,7.477,6.012,4.547,4.059,5.524,7.477,8.453,7.477,4.547,1.129,-1.312,-2.289,-2.777,-2.777,-2.777,-2.289,-1.801,-1.312,-1.801,-2.289,-3.265,-2.777,-1.312,1.129,3.571,6.012,7.965,9.430,10.895,11.383,12.360,12.360,10.406,7.965,4.547,1.129,-1.801,-3.265,-3.265,-2.777,-2.289,-2.777,-3.265,-4.242,-4.730,-4.730,-3.754,-1.801,0.641,4.059,7.477,9.918,12.360,13.824,14.313,14.313,13.824,12.848,10.406,7.477,4.547,1.617,-1.312,-4.242,-6.195,-7.172,-7.660,-7.172,-6.683,-7.172,-8.636,-10.101,-11.078,-10.590,-7.660,-3.754,-0.336,2.594,4.547,5.524,6.989,7.965,8.942,8.453,6.989,4.547,2.594,1.129,0.641,0.153,-0.824,-2.777,-5.219,-8.148,-9.613,-10.101,-9.125,-8.148,-6.683,-5.219,-4.730,-4.242,-3.754,-2.777,-0.824,1.617,3.571,6.012,7.477,7.477,6.500,4.547,2.594,0.153,-1.312,-2.777,-2.777,-3.265,-3.754,-3.754,-3.265,-3.265,-2.777,-2.777,-3.265,-3.265,-2.777,-1.801,-1.312,-1.312,-2.289,-4.242,-5.219,-4.730,-3.265,-1.312,0.153,0.153,-0.336,-0.336,-0.336,0.153,0.153,0.153,-0.824,-1.801,-1.801,-1.801,-1.801,-1.312,-1.312,-0.336,1.129,2.594,3.082,2.594,1.129,-0.336,-1.312,-0.824,0.153,2.106,3.082,3.571,3.082,2.594,2.106,1.617,2.106,2.594,2.594,2.594,2.106,1.617,1.129,0.641,0.641,0.641,1.129,2.594,3.571,4.547,3.571,2.594,0.641,-0.336,-0.824,-0.824,-0.824
5,AF2,0,2.055,2.543,3.031,3.520,3.031,2.543,2.055,2.543,3.031,3.520,4.008,3.520,3.031,2.543,1.567,1.078,1.078,2.055,3.031,4.985,6.938,8.403,8.403,7.914,6.938,5.473,4.985,4.985,5.473,5.961,5.961,4.985,3.520,3.031,3.520,5.473,7.426,7.914,7.426,5.473,4.008,3.031,2.543,2.543,3.031,4.008,5.473,6.938,7.426,6.938,5.473,4.496,4.008,4.496,4.985,4.985,4.496,3.520,3.520,3.031,3.031,3.031,3.031,4.496,6.449,8.891,10.844,10.844,9.379,7.914,6.938,7.426,8.891,9.379,8.403,5.473,2.543,0.102,-1.851,-2.340,-2.340,-2.340,-1.851,-0.387,-0.387,-0.387,-0.875,-1.851,-1.851,-0.387,1.078,4.008,6.449,8.891,10.844,12.309,13.285,14.262,14.262,13.285,10.844,7.426,4.008,1.078,-0.387,-0.387,0.102,0.102,-0.387,-1.363,-2.340,-2.828,-2.340,-1.851,-0.387,2.055,5.473,8.891,11.332,13.774,15.727,16.215,16.215,14.750,12.797,10.356,7.914,4.985,2.543,0.590,-1.851,-3.316,-3.805,-3.316,-2.828,-2.340,-2.828,-3.805,-5.269,-6.246,-6.246,-3.805,0.102,3.520,6.449,7.914,8.403,8.891,9.867,10.356,10.356,8.891,6.938,4.985,3.520,2.543,2.543,1.567,0.102,-2.340,-4.781,-6.246,-6.734,-6.246,-4.781,-3.316,-2.340,-1.851,-1.363,-0.875,0.102,1.567,3.031,4.985,6.938,8.403,8.403,7.426,5.473,3.031,0.590,-1.851,-3.316,-3.316,-3.316,-2.828,-2.828,-1.851,-1.851,-1.851,-1.851,-2.340,-1.851,-0.875,1.078,2.055,2.055,1.567,-0.387,-1.363,-0.875,0.102,1.567,2.543,2.055,1.567,2.055,2.543,3.031,2.543,1.078,-0.387,-1.851,-1.851,-1.851,-1.851,-1.851,-1.851,-0.387,1.567,3.520,4.985,4.985,4.008,3.031,2.055,2.543,3.520,4.985,5.961,6.938,6.938,6.449,5.961,4.985,4.985,5.473,5.473,5.473,4.496,3.520,2.543,2.055,2.055,2.543,3.520,4.985,5.473,5.961,5.473,4.496,3.031,2.055,1.567,1.078,1.078
6,FZ,0,1.933,1.444,1.444,1.444,0.956,0.956,0.956,0.956,0.956,1.444,1.933,2.421,2.421,1.933,0.956,0.468,-0.020,0.956,1.933,3.886,5.351,6.327,6.327,6.327,5.351,4.862,4.374,4.374,4.374,4.374,3.398,2.909,1.933,1.444,2.421,3.398,3.886,3.398,2.909,1.933,0.956,0.956,0.468,0.468,0.956,0.956,1.933,2.909,3.398,3.398,2.909,2.421,2.909,3.398,3.398,2.909,2.421,1.444,1.444,1.933,2.421,2.421,2.421,2.909,4.374,5.839,6.816,6.816,5.839,4.862,4.862,5.839,6.816,6.816,5.351,3.398,0.956,-0.509,-1.485,-1.973,-2.462,-2.462,-1.973,-0.997,-0.509,-0.509,-1.973,-2.950,-2.950,-1.485,0.468,2.909,4.374,5.839,6.816,8.280,9.257,10.234,9.745,8.280,5.839,3.398,1.444,-0.509,-0.997,-0.997,-0.997,-0.997,-1.485,-1.973,-3.438,-3.927,-3.927,-2.950,-1.485,0.468,2.421,4.862,6.816,8.769,9.745,10.234,9.745,8.769,7.792,6.327,4.374,2.421,-0.020,-2.462,-3.927,-5.391,-5.880,-5.391,-4.903,-4.415,-4.903,-5.880,-7.345,-8.321,-7.833,-5.391,-1.973,0.956,3.398,4.374,4.374,4.374,5.351,5.839,6.327,5.351,3.886,1.933,0.956,0.468,0.468,-0.020,-1.485,-3.927,-5.880,-6.856,-6.856,-5.880,-4.415,-3.927,-3.438,-2.950,-2.950,-1.973,-1.485,-0.020,0.956,2.421,3.398,3.886,3.886,3.398,2.421,0.468,-1.973,-3.438,-4.415,-4.903,-4.903,-4.903,-4.903,-4.903,-4.903,-4.903,-4.415,-4.415,-3.438,-2.950,-1.485,-0.997,-0.509,-1.485,-2.462,-3.438,-2.950,-1.485,-0.020,0.468,0.468,-0.020,-0.509,-0.509,-0.509,-0.997,-0.997,-1.973,-1.973,-2.462,-2.462,-1.973,-1.485,-0.997,-0.020,1.933,2.909,3.398,2.421,0.956,-0.509,-0.997,-0.509,0.468,1.933,2.421,2.909,2.909,2.909,2.421,1.933,1.444,1.444,1.933,1.933,2.421,1.933,1.444,0.468,0.468,0.468,1.444,2.421,3.398,3.398,2.421,0.956,-0.509,-1.485,-0.997,-0.997,-0.997
7,F4,0,1.943,2.920,4.384,5.849,5.361,4.384,3.896,3.408,3.896,4.873,5.361,5.849,5.361,4.384,3.408,2.920,2.920,3.896,5.361,6.826,7.802,8.779,8.779,8.291,7.314,5.849,4.873,4.873,5.849,6.826,6.337,5.361,3.896,3.896,5.849,9.267,11.220,11.709,10.244,7.802,6.337,5.361,5.361,4.873,4.873,4.873,5.361,6.337,6.337,5.361,3.408,2.920,3.896,5.361,6.337,6.826,6.337,4.873,4.384,4.873,5.361,5.849,6.337,7.314,8.779,10.244,11.709,11.709,10.244,8.291,7.314,7.314,8.291,8.779,8.291,6.337,3.408,0.966,-0.498,-1.475,-2.452,-2.452,-2.452,-1.963,-0.987,-0.498,-0.010,-0.987,-1.475,-0.987,0.478,3.408,6.337,8.779,10.244,11.220,11.709,12.685,13.662,13.173,11.220,7.802,4.384,1.943,0.478,0.966,1.455,0.966,-0.010,-0.987,-1.475,-1.475,-1.475,-0.987,0.478,2.431,5.849,8.779,12.197,14.638,16.103,16.591,15.615,14.638,12.685,9.755,6.826,4.873,2.920,1.455,0.478,-0.010,-0.010,0.478,0.966,1.943,1.943,1.455,-0.010,-0.987,-0.987,0.478,3.896,6.826,9.267,10.244,10.244,9.755,9.755,10.244,10.244,9.755,7.802,6.337,4.873,4.384,3.896,3.408,1.943,-0.498,-2.452,-3.428,-3.916,-2.452,-0.987,0.478,1.943,2.431,2.920,2.920,3.408,4.384,5.849,7.802,8.779,9.755,9.755,8.291,6.337,3.408,0.478,-2.452,-4.405,-5.381,-4.893,-3.916,-2.940,-1.963,-1.475,-1.475,-1.963,-1.475,-0.498,0.966,2.920,3.896,4.384,3.896,2.920,2.431,2.920,2.920,3.408,2.920,3.408,3.896,4.384,5.361,4.873,2.920,0.478,-1.475,-2.452,-2.452,-2.452,-3.428,-3.916,-3.428,-1.963,0.478,3.408,4.873,5.361,4.384,3.896,3.896,4.384,5.849,6.826,7.802,8.291,8.291,7.802,6.826,5.849,5.361,5.361,5.361,4.873,3.408,1.943,0.478,-0.498,-0.010,0.966,2.920,4.384,5.361,5.849,4.873,3.408,2.431,1.943,1.943,2.431,2.920
8,F3,0,2.350,1.862,0.885,0.397,-0.092,-0.580,-1.068,-1.068,-0.580,-0.580,-0.580,-0.092,-0.092,-0.092,-0.580,-0.580,-0.580,0.397,1.862,4.303,5.768,6.744,6.744,6.256,6.256,5.768,5.768,4.303,3.815,2.350,1.862,1.373,0.885,-0.092,-0.580,-0.580,-0.092,0.885,1.862,1.862,1.862,1.862,1.373,1.862,1.862,1.862,2.838,3.326,3.815,3.815,2.838,2.350,1.862,1.373,0.885,0.397,-0.580,-2.045,-3.021,-3.510,-3.510,-3.021,-2.045,-1.556,0.397,1.862,3.326,3.815,3.326,2.350,2.838,3.815,5.768,6.256,5.768,3.815,1.373,-0.092,-1.068,-1.068,-1.068,-1.068,-1.068,-1.068,-1.556,-2.045,-3.021,-3.510,-2.533,-0.092,1.862,4.303,5.280,6.256,6.744,7.233,8.209,8.698,8.698,6.744,4.791,1.862,-1.556,-3.510,-4.486,-4.974,-4.486,-3.998,-3.998,-4.974,-5.463,-5.951,-5.951,-4.974,-3.021,-0.092,3.326,6.256,8.209,9.186,9.674,10.162,11.139,11.627,11.139,9.186,6.744,3.326,-0.092,-3.021,-5.951,-7.904,-8.881,-9.857,-10.345,-9.857,-10.345,-10.834,-11.810,-12.299,-11.810,-9.857,-6.927,-3.510,-1.068,1.373,2.350,3.815,4.791,4.791,4.791,3.326,1.373,-0.580,-2.533,-3.021,-3.510,-4.486,-5.951,-8.392,-10.834,-12.787,-13.275,-12.299,-10.345,-8.881,-7.416,-6.927,-6.439,-5.463,-3.998,-2.045,0.397,1.862,3.815,4.791,5.280,4.791,3.326,1.862,0.397,-0.580,-1.068,-1.556,-2.045,-3.021,-3.510,-3.510,-3.021,-2.533,-2.045,-2.045,-2.045,-2.045,-1.556,-1.068,-1.556,-3.021,-4.486,-4.974,-3.998,-2.045,-0.092,0.885,0.885,0.397,0.397,0.397,1.373,1.862,1.862,1.373,0.397,0.397,0.885,0.885,1.373,1.862,2.350,3.815,4.303,3.815,3.326,1.862,-0.092,-0.580,-0.092,0.885,2.350,3.815,3.815,3.326,2.350,1.862,1.862,1.862,2.350,2.350,2.350,2.350,2.350,2.350,2.350,2.350,1.862,2.350,3.326,4.303,5.280,4.791,3.326,1.862,0.885,0.885,1.373,1.862
9,FC6,0,1.404,1.892,4.333,7.263,7.263,5.310,2.869,2.869,4.333,5.798,5.798,4.333,2.869,1.892,2.869,4.822,7.263,7.751,8.240,8.728,9.705,10.193,9.705,8.240,6.287,4.333,4.333,5.798,6.775,6.287,4.333,1.892,1.892,5.310,9.705,13.611,13.123,10.193,7.263,6.775,9.216,11.658,11.169,7.751,3.357,1.404,3.845,7.263,9.216,8.240,4.822,2.380,2.869,5.798,7.751,7.751,5.798,4.333,4.333,5.310,7.263,7.751,7.263,7.263,8.240,10.193,11.658,11.658,9.705,7.263,5.798,6.287,8.240,9.705,9.705,7.751,4.822,1.404,-0.061,-0.549,-0.061,0.427,0.916,0.427,-1.038,-2.014,-1.526,-0.061,2.380,4.333,5.798,6.287,6.775,6.775,7.751,8.728,10.193,11.658,12.146,11.169,9.216,6.287,3.357,0.916,-0.549,-1.038,-1.526,-1.526,-2.014,-2.502,-2.502,-3.479,-3.479,-2.991,-1.526,1.404,4.822,8.240,11.658,14.587,16.541,17.517,16.541,13.611,9.705,6.287,4.822,4.822,5.310,5.310,3.845,1.404,-0.061,0.427,2.380,4.333,5.310,4.333,1.892,0.916,0.427,1.404,2.380,3.845,4.333,5.798,8.240,9.216,9.216,8.240,6.775,6.287,7.263,7.751,7.751,5.798,3.845,1.892,0.916,0.916,0.427,-0.549,-1.526,-1.526,-0.061,1.404,2.380,2.869,2.380,2.380,3.845,5.798,7.751,8.728,8.240,6.287,4.822,4.333,4.333,4.333,2.380,-0.549,-3.967,-5.920,-5.920,-3.967,-1.526,-0.061,0.427,0.427,0.916,2.380,4.333,4.822,4.333,1.892,-0.061,0.427,1.892,4.333,5.310,5.310,4.333,3.845,4.822,6.775,8.728,8.240,6.287,2.869,0.916,0.916,1.892,1.892,0.916,-1.038,-2.502,-2.502,-1.038,0.916,2.380,3.357,4.333,5.310,6.775,7.263,6.775,6.287,5.798,6.287,7.751,7.751,6.775,4.333,1.892,1.404,2.380,3.357,3.357,1.404,-0.549,-2.014,-2.014,-0.549,1.892,3.845,4.822,4.822,3.845,2.869,2.380,2.869,4.333,5.310,4.822,3.845
