Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,13,3.947,4.924,4.924,4.435,3.947,3.459,2.970,1.994,1.017,-0.448,-0.936,-0.936,-0.448,0.041,1.017,1.994,2.970,3.947,3.947,3.947,4.435,6.388,8.341,10.295,10.783,8.830,5.900,2.970,1.994,1.994,2.970,2.970,1.506,-0.448,-2.401,-4.354,-4.842,-4.842,-3.866,-2.401,-0.936,1.017,2.970,5.412,8.341,11.271,13.713,15.666,15.666,15.177,13.713,12.248,10.295,8.341,6.388,3.459,0.529,-1.424,-2.401,-2.889,-3.866,-5.330,-7.284,-8.260,-7.284,-3.866,0.041,3.459,5.412,5.412,4.924,4.924,6.388,8.830,10.783,10.295,6.877,1.506,-3.377,-6.307,-6.795,-7.772,-9.725,-13.143,-15.584,-16.561,-14.608,-12.166,-10.213,-10.701,-12.166,-12.166,-10.213,-7.284,-4.354,-2.889,-3.866,-5.819,-6.307,-5.819,-3.866,-1.912,-0.936,-0.936,-1.912,-2.889,-3.866,-4.842,-6.307,-7.284,-7.772,-7.284,-5.819,-3.866,-2.889,-2.401,-3.377,-3.866,-4.842,-5.819,-7.284,-9.725,-12.166,-13.631,-13.143,-10.701,-7.284,-4.354,-2.889,-2.401,-2.401,-2.401,-2.401,-2.889,-3.866,-5.819,-6.795,-6.795,-5.819,-4.354,-2.889,-2.889,-3.866,-6.307,-8.748,-10.701,-11.678,-11.190,-10.701,-10.213,-9.237,-8.260,-7.772,-7.284,-7.772,-8.260,-8.260,-7.284,-5.819,-4.842,-4.354,-4.842,-4.842,-4.354,-3.377,-2.401,-1.912,-2.401,-2.889,-3.377,-3.377,-3.377,-4.354,-5.819,-7.772,-9.237,-9.725,-8.748,-7.772,-7.284,-7.772,-8.260,-8.260,-7.284,-4.842,-2.401,-0.448,-0.448,-0.936,-1.912,-1.912,-2.401,-1.912,-1.424,-1.912,-2.401,-3.377,-4.354,-5.819,-7.284,-7.772,-8.260,-8.260,-7.284,-7.284,-7.772,-8.748,-9.237,-8.748,-6.307,-3.866,-1.912,-1.424,-1.912,-1.424,0.041,2.970,6.388,7.853,7.365,4.924,1.994,-0.448,-1.912,-2.401,-1.912,-0.936,-0.448,-0.448,-0.448,-1.424,-1.912,-2.401,-2.401,-2.401,-2.889,-3.377,-3.377,-2.889,-1.912,-0.936,0.041,-0.448,-0.936,-1.912,-2.401,-2.401,-1.912,-1.424,-0.936,-0.448,0.529,1.017,1.994,3.459,3.459
1,FP2,13,3.774,5.239,5.727,5.239,4.751,4.262,3.774,2.309,0.356,-1.109,-2.085,-1.597,-0.621,0.356,1.333,1.821,2.797,3.774,3.774,4.262,4.751,6.215,8.169,10.122,10.610,9.145,6.215,3.286,1.821,1.821,2.797,2.797,1.821,-0.132,-3.062,-5.015,-5.503,-4.527,-3.550,-2.085,-1.597,-1.109,-0.132,2.309,5.239,8.657,11.587,13.051,13.540,12.563,11.587,10.610,8.657,7.192,4.751,2.797,0.356,-1.597,-3.062,-4.038,-5.503,-6.968,-7.945,-7.945,-6.968,-4.038,-0.621,2.797,4.751,5.727,5.727,6.215,8.169,10.610,12.075,11.098,7.192,1.333,-3.550,-6.968,-7.945,-8.433,-9.410,-12.339,-14.781,-15.757,-14.781,-11.851,-10.386,-9.898,-10.386,-10.386,-8.433,-5.992,-3.550,-3.062,-3.550,-5.015,-5.015,-4.038,-2.085,-0.621,-0.132,-1.597,-2.574,-3.062,-4.038,-4.527,-5.503,-6.480,-6.968,-6.968,-5.015,-2.574,-1.109,-1.109,-2.085,-3.550,-4.527,-5.992,-7.945,-10.386,-12.828,-13.316,-12.339,-8.921,-5.015,-2.085,-1.109,-1.109,-1.597,-1.109,-0.621,-1.109,-2.085,-3.550,-4.527,-4.038,-3.062,-1.597,-1.109,-1.597,-2.574,-3.550,-5.503,-5.992,-7.456,-7.945,-8.433,-7.945,-6.968,-5.992,-4.527,-4.527,-5.503,-5.992,-5.503,-4.527,-3.062,-2.574,-3.062,-3.550,-3.550,-2.574,-1.597,-1.109,-1.109,-2.085,-2.085,-1.597,-1.109,-1.109,-2.085,-4.038,-5.992,-7.456,-6.968,-5.992,-5.503,-5.992,-6.968,-8.433,-8.433,-6.968,-4.038,-1.109,0.844,1.821,1.821,1.333,0.844,0.844,0.844,0.356,-0.621,-1.597,-3.062,-4.038,-5.503,-6.968,-7.945,-8.433,-8.433,-7.945,-7.456,-7.456,-8.921,-9.410,-8.921,-7.945,-5.503,-4.038,-3.062,-2.574,-1.597,0.356,3.286,5.727,7.192,6.215,3.774,1.333,-1.109,-2.574,-2.574,-2.085,-1.597,-0.621,0.356,0.356,-0.132,-1.109,-2.085,-3.062,-3.550,-4.038,-4.038,-3.062,-2.085,-0.621,0.356,0.844,0.844,-0.132,-0.621,-0.621,-0.132,0.356,1.333,1.821,2.797,3.286,3.774,4.262,4.262,3.774
2,F7,13,2.024,3.001,3.489,3.489,4.466,5.442,5.931,5.442,3.489,1.536,1.048,2.024,3.489,4.466,4.466,3.489,3.489,3.001,3.001,3.001,3.489,4.466,6.419,8.860,9.349,7.395,3.489,0.071,-1.882,-1.394,0.071,1.048,0.071,-1.394,-3.347,-4.323,-4.812,-4.323,-3.347,-2.370,-0.905,1.048,3.001,5.442,8.372,11.302,14.720,17.649,19.114,19.114,17.649,14.720,11.302,7.884,4.466,1.536,-1.394,-3.347,-4.812,-6.276,-7.253,-8.718,-10.183,-10.671,-9.206,-6.765,-3.347,-0.417,1.048,1.536,1.536,2.024,3.489,5.442,6.907,4.954,1.048,-3.835,-7.741,-9.206,-8.718,-8.230,-9.206,-11.648,-14.089,-15.554,-14.577,-12.624,-11.648,-11.648,-12.136,-11.648,-10.183,-8.230,-6.276,-5.788,-5.788,-5.788,-5.788,-4.812,-3.347,-2.370,-1.394,-1.882,-2.858,-4.323,-5.300,-6.765,-7.741,-8.718,-8.718,-8.230,-7.253,-5.300,-3.835,-3.835,-4.323,-4.323,-4.323,-4.812,-6.276,-8.718,-11.159,-12.136,-11.159,-8.718,-4.812,-2.370,-0.905,0.071,0.559,0.559,-0.417,-2.370,-5.300,-6.765,-7.741,-7.253,-6.276,-5.300,-4.812,-4.812,-5.788,-7.741,-9.694,-12.136,-14.089,-14.577,-14.089,-12.624,-10.671,-8.718,-7.253,-6.765,-6.765,-6.765,-6.765,-6.765,-5.788,-4.812,-4.812,-4.812,-4.323,-3.347,-1.882,-0.905,-0.905,-1.394,-1.882,-2.370,-2.370,-2.370,-3.835,-5.788,-7.741,-8.718,-8.230,-7.253,-5.788,-5.788,-5.788,-5.300,-4.323,-2.370,-0.905,0.071,0.559,0.071,-0.417,-0.417,-0.905,-1.394,-1.882,-2.370,-3.347,-4.323,-5.300,-6.765,-8.230,-9.694,-10.183,-10.183,-10.183,-9.694,-10.183,-11.159,-13.112,-14.089,-14.089,-12.136,-9.206,-5.788,-3.347,-1.882,-1.394,-0.905,0.071,2.024,3.977,4.954,4.466,2.513,0.071,-1.882,-2.858,-2.858,-2.370,-1.882,-2.370,-3.347,-3.835,-4.812,-5.788,-6.276,-6.765,-7.253,-6.765,-5.788,-4.812,-3.347,-2.858,-2.370,-2.370,-2.370,-2.858,-3.347,-3.835,-4.323,-4.812,-4.812,-4.323,-3.835,-2.370,-0.905,1.048,2.513
3,F8,13,6.348,6.836,6.836,6.836,7.324,7.812,8.301,7.324,5.859,4.395,4.395,5.859,7.812,8.789,9.277,8.789,9.766,10.742,11.719,12.207,11.719,12.207,13.184,15.137,16.113,15.625,12.207,8.789,7.324,8.301,10.742,12.695,12.207,8.789,5.371,2.441,1.953,2.441,3.418,2.930,1.465,0.488,0.977,2.930,5.371,8.789,10.742,12.695,13.672,13.184,12.207,10.742,9.766,8.301,6.836,4.883,2.930,0.977,-1.465,-2.930,-4.883,-5.859,-6.348,-5.859,-4.395,-2.441,-0.488,0.977,1.953,2.930,4.883,6.836,8.789,9.766,9.277,7.812,4.395,0.488,-3.418,-6.348,-8.301,-9.766,-11.230,-13.184,-14.648,-14.648,-13.672,-11.719,-10.254,-9.277,-8.789,-8.789,-7.812,-6.348,-5.859,-4.883,-4.395,-3.418,-1.953,0.000,1.465,1.465,0.488,-1.953,-3.418,-4.395,-4.395,-4.883,-6.348,-8.789,-10.742,-11.230,-9.766,-6.836,-4.883,-4.395,-5.371,-7.324,-7.812,-8.789,-10.254,-12.695,-15.137,-15.625,-13.672,-9.277,-3.906,-0.488,0.000,-0.977,-1.953,-1.953,-0.488,0.488,0.000,-1.953,-4.883,-6.348,-6.348,-5.859,-5.371,-4.883,-5.371,-5.859,-5.859,-6.348,-7.324,-8.789,-9.277,-9.277,-8.301,-6.836,-5.859,-5.371,-5.371,-4.883,-3.418,-1.953,-1.465,-1.465,-1.953,-1.465,-0.977,0.000,0.488,-0.977,-2.441,-3.906,-3.418,-2.441,-1.465,-2.441,-4.395,-6.348,-7.812,-7.324,-5.859,-4.395,-3.418,-3.418,-2.930,-2.930,-1.465,0.488,2.441,4.395,6.348,7.324,7.812,7.324,6.836,6.348,5.371,4.395,2.930,1.465,0.000,-0.488,-0.977,-1.953,-3.906,-5.859,-7.324,-7.324,-6.348,-4.883,-4.883,-5.859,-6.348,-5.859,-4.395,-2.441,-0.977,0.488,1.953,3.906,6.348,8.789,9.766,8.301,5.859,3.418,1.953,0.977,0.977,0.488,0.977,1.953,2.930,3.418,2.930,1.465,0.000,-1.465,-1.953,-1.465,-0.488,0.977,2.930,4.395,4.883,4.395,2.930,1.465,0.488,0.488,0.977,1.953,2.930,4.395,6.348,7.812,8.301,7.812,6.836,5.371
4,AF1,13,3.428,4.893,4.893,4.405,3.916,3.916,3.916,2.940,1.475,-0.478,-1.943,-2.431,-1.943,-1.455,-0.478,0.010,0.498,0.987,1.475,1.963,2.940,3.916,5.870,6.846,7.334,5.870,3.428,0.987,-0.478,-0.478,0.010,0.987,0.498,-1.455,-3.408,-5.361,-5.849,-5.361,-3.896,-2.431,-1.455,-0.478,0.987,2.940,5.870,8.799,10.752,11.729,12.217,11.241,10.264,8.799,7.334,5.870,3.428,1.475,0.010,-1.455,-1.943,-2.431,-3.408,-4.384,-5.849,-6.337,-5.361,-3.408,-0.478,2.452,4.405,5.381,5.381,5.381,6.358,7.823,8.311,6.846,3.428,-0.966,-4.873,-6.826,-7.314,-7.802,-9.267,-11.220,-12.685,-13.662,-12.685,-10.732,-10.244,-10.244,-10.732,-9.755,-8.291,-5.361,-2.920,-2.431,-3.408,-4.873,-5.849,-5.849,-4.384,-2.431,-1.943,-1.943,-2.431,-2.920,-3.408,-3.896,-4.384,-4.873,-5.361,-4.873,-3.896,-2.431,-1.455,-0.966,-1.943,-2.431,-3.896,-4.873,-5.849,-7.314,-8.779,-9.755,-8.779,-6.826,-4.384,-1.943,-0.966,-0.478,-0.478,-0.478,0.010,-0.478,-1.455,-2.431,-2.920,-2.920,-2.431,-1.455,-0.478,-0.478,-1.455,-3.408,-4.873,-6.337,-7.314,-7.802,-7.314,-6.337,-5.361,-3.896,-3.408,-3.408,-3.896,-4.873,-4.873,-4.384,-2.920,-1.455,-0.966,-0.478,-0.478,0.010,0.010,0.498,0.010,0.010,-0.478,-0.966,-0.478,-0.478,-0.478,-0.966,-2.431,-3.896,-4.384,-4.384,-3.896,-3.896,-4.384,-4.873,-5.361,-4.384,-2.431,-0.478,0.498,0.987,0.498,0.498,0.010,0.010,0.010,0.010,-0.478,-1.455,-1.943,-2.920,-3.896,-4.873,-5.849,-5.849,-5.849,-4.873,-4.873,-5.361,-5.849,-6.826,-6.826,-5.361,-2.920,-0.966,0.010,0.498,0.987,1.963,3.428,4.893,5.870,5.870,4.405,2.452,0.498,-0.966,-1.455,-1.455,-1.455,-0.966,-1.455,-1.455,-1.455,-1.943,-1.943,-2.431,-3.408,-3.408,-3.896,-3.408,-2.431,-0.966,0.010,0.498,0.010,-0.966,-1.455,-0.966,-0.478,0.498,0.987,1.475,1.963,1.963,1.963,1.963,2.452,2.452
5,AF2,13,4.659,5.147,5.636,5.147,4.659,4.659,4.171,3.194,1.729,-0.224,-1.689,-2.177,-1.689,-1.200,-0.224,0.264,1.241,2.218,2.706,3.682,4.171,5.636,7.100,8.077,8.565,7.100,5.147,2.706,1.241,0.753,1.241,1.729,1.241,-0.224,-2.665,-4.618,-5.595,-4.618,-4.130,-2.665,-2.177,-1.689,-0.712,1.241,3.682,6.612,9.054,10.518,10.518,10.030,9.054,8.077,6.612,5.636,4.171,2.706,0.753,-0.712,-1.689,-3.153,-4.130,-5.595,-6.571,-6.083,-5.107,-2.665,0.264,2.706,4.171,4.659,5.147,5.636,6.124,7.589,7.589,5.636,2.706,-1.200,-4.618,-7.060,-8.036,-9.013,-9.989,-11.943,-13.896,-14.384,-13.407,-12.431,-10.966,-10.478,-9.989,-9.501,-7.548,-5.595,-4.130,-3.153,-4.130,-5.107,-5.595,-5.595,-4.618,-3.153,-2.665,-2.665,-3.153,-4.130,-4.130,-4.618,-5.107,-5.595,-6.571,-6.571,-6.083,-4.618,-2.665,-2.177,-2.665,-4.130,-5.107,-6.571,-8.036,-9.501,-10.966,-11.454,-10.966,-8.525,-5.595,-2.665,-1.689,-1.200,-1.689,-1.200,-0.712,-0.224,-0.712,-1.200,-1.689,-2.177,-1.689,-1.200,-0.712,-0.712,-1.200,-2.177,-3.153,-4.130,-5.107,-5.595,-6.083,-5.595,-5.107,-3.642,-2.665,-3.153,-3.642,-4.618,-4.618,-3.642,-2.177,-1.200,-0.224,-0.224,0.264,0.264,0.753,0.264,-0.224,-0.712,-1.200,-1.200,-0.224,0.264,-0.224,-1.200,-2.665,-3.642,-4.130,-3.153,-2.665,-2.665,-3.153,-4.130,-4.618,-3.153,-1.200,0.753,2.218,2.706,2.706,1.729,1.241,1.241,1.241,0.753,0.264,-0.712,-1.689,-2.665,-3.153,-3.642,-4.618,-5.107,-5.107,-4.618,-4.618,-4.618,-5.107,-5.107,-5.107,-3.642,-2.177,-0.712,0.264,0.753,1.729,2.706,4.171,5.636,6.612,6.612,5.147,3.194,1.241,-0.224,-0.712,-0.712,-0.712,-0.224,0.264,0.264,0.264,-0.224,-1.200,-2.177,-3.153,-3.642,-3.153,-2.177,-0.712,0.753,1.729,1.729,0.753,-0.224,-0.712,-0.224,0.264,1.729,2.706,3.194,3.682,3.682,3.682,3.194,2.706,2.218
6,FZ,13,4.069,5.046,5.046,4.069,3.581,3.092,3.092,3.092,2.116,0.651,-1.302,-2.279,-2.767,-2.279,-1.302,-0.814,0.163,0.651,1.139,2.116,3.581,4.557,5.534,6.022,5.534,4.069,2.116,0.163,-1.302,-1.302,-0.814,0.163,-0.326,-1.302,-2.767,-4.232,-4.720,-4.232,-2.767,-1.790,-1.302,-0.814,-0.326,1.139,3.581,6.022,7.975,8.464,7.975,7.487,6.510,5.534,4.557,3.092,1.628,0.163,-0.814,-1.302,-2.279,-2.767,-3.743,-4.232,-4.720,-4.720,-3.743,-2.767,-0.814,1.139,3.092,4.069,4.557,5.046,6.022,6.022,5.534,3.581,0.651,-2.279,-4.720,-5.697,-6.673,-7.161,-8.626,-10.579,-11.556,-11.556,-10.579,-9.603,-9.603,-9.603,-9.603,-8.626,-6.673,-4.232,-2.767,-2.767,-3.255,-4.720,-5.208,-5.208,-4.232,-3.743,-3.743,-3.743,-4.232,-4.232,-4.232,-4.232,-4.232,-4.720,-5.208,-5.208,-4.720,-3.743,-2.767,-2.279,-2.279,-2.767,-3.743,-5.208,-6.185,-7.161,-8.138,-8.138,-7.650,-6.185,-4.232,-2.279,-0.814,-0.326,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.651,0.651,0.651,0.651,-0.326,-0.814,-1.790,-2.767,-3.743,-4.232,-4.232,-3.743,-2.767,-1.790,-0.814,-0.814,-1.790,-2.279,-2.767,-2.279,-0.814,0.163,1.139,2.116,2.604,2.604,2.116,1.628,0.651,0.163,-0.326,-0.326,0.163,0.651,1.139,1.139,-0.326,-1.302,-1.790,-2.279,-1.302,-0.814,-1.302,-1.790,-1.790,-1.790,-0.814,0.651,1.628,1.628,1.139,0.651,0.651,0.651,0.651,0.163,-0.326,-1.302,-1.790,-1.790,-2.279,-2.767,-2.767,-2.767,-2.279,-1.790,-1.790,-2.279,-2.767,-3.743,-3.255,-1.790,-0.326,1.139,1.628,2.116,2.604,3.092,4.557,5.534,6.022,5.534,4.069,2.604,1.628,0.651,-0.326,-0.326,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-0.814,-1.302,-2.279,-2.767,-3.255,-2.767,-1.790,-0.326,0.651,1.139,0.651,-0.326,-0.814,-0.326,0.651,1.628,2.604,3.092,3.092,2.116,1.628,1.628,1.139,1.139
7,F4,13,4.578,5.066,5.066,4.578,5.066,5.554,5.554,4.578,2.625,0.183,-0.793,-0.793,-0.305,0.671,1.160,1.160,1.648,2.625,3.601,4.578,5.066,6.042,7.507,8.484,8.972,7.507,5.554,3.113,2.136,2.625,4.089,4.578,4.089,1.648,-1.282,-3.235,-4.211,-3.723,-2.747,-2.258,-2.747,-3.235,-2.747,-0.793,1.648,4.089,6.042,7.019,7.507,7.507,7.019,6.531,5.554,4.578,4.089,2.625,1.160,-0.793,-2.747,-4.700,-6.165,-7.141,-7.629,-6.653,-5.188,-2.747,-0.793,0.671,1.648,2.136,2.136,3.113,4.089,4.578,4.089,2.136,-0.305,-3.723,-6.165,-8.118,-9.094,-10.071,-11.536,-13.000,-14.465,-14.465,-13.977,-12.512,-11.047,-10.559,-10.071,-9.094,-8.118,-6.165,-4.700,-4.211,-4.700,-5.676,-5.676,-4.700,-3.235,-2.258,-2.258,-2.747,-3.723,-4.700,-5.188,-5.676,-6.165,-7.141,-8.118,-8.118,-7.629,-5.676,-3.723,-3.235,-3.723,-5.188,-6.165,-7.629,-8.606,-10.559,-12.024,-13.000,-11.536,-8.606,-5.188,-2.258,-1.282,-1.770,-1.770,-1.282,-0.305,0.671,0.671,-0.305,-1.770,-2.747,-3.235,-3.235,-2.747,-2.258,-2.258,-2.258,-2.258,-2.747,-3.723,-4.700,-5.188,-5.188,-4.211,-2.747,-2.258,-1.770,-2.258,-2.747,-2.258,-1.282,-0.305,0.183,0.671,0.671,1.160,1.160,1.160,0.183,-0.793,-1.770,-2.258,-1.770,-1.282,-0.793,-1.282,-2.258,-3.235,-3.235,-2.747,-2.258,-1.770,-1.770,-2.258,-2.747,-2.258,-0.793,0.671,2.136,3.113,3.601,3.601,3.113,3.113,3.113,2.625,2.136,1.160,-0.305,-1.282,-2.258,-2.747,-3.235,-3.723,-4.700,-5.188,-5.188,-4.211,-3.235,-3.235,-3.235,-3.723,-3.235,-1.770,-0.305,0.671,0.671,1.160,2.136,4.089,6.042,7.019,6.042,4.578,2.625,0.671,-0.305,-0.793,-0.793,-0.793,-0.305,0.183,0.671,1.160,0.671,-0.305,-2.258,-3.235,-3.723,-3.235,-1.282,1.160,3.113,4.089,3.113,1.648,0.183,-0.305,0.183,1.160,2.625,4.089,4.578,4.578,4.578,5.066,4.578,3.601,2.136
8,F3,13,3.977,4.954,5.442,5.442,5.442,5.931,5.931,5.442,3.977,2.024,0.071,-0.417,0.071,0.559,1.536,1.536,1.536,1.536,2.024,2.513,3.489,4.466,5.442,6.419,6.907,5.931,3.489,1.536,0.071,-0.417,0.559,1.536,2.024,1.048,-0.417,-2.370,-2.858,-2.858,-1.394,-0.417,1.048,2.024,3.489,5.931,8.372,10.813,12.767,13.743,13.743,12.767,11.302,9.837,7.884,5.931,3.489,2.024,0.559,0.559,0.559,1.048,0.071,-0.905,-2.858,-3.835,-3.347,-1.882,0.559,3.001,4.466,4.954,5.442,5.931,6.907,7.395,7.395,5.931,2.513,-0.905,-3.835,-5.300,-5.788,-6.276,-7.253,-8.718,-9.694,-10.183,-9.694,-9.206,-8.718,-8.718,-8.230,-7.741,-5.788,-3.835,-2.370,-1.882,-2.858,-4.323,-4.812,-4.812,-3.835,-2.370,-1.882,-1.394,-2.370,-2.858,-3.835,-4.323,-4.812,-5.300,-5.300,-4.812,-3.835,-1.882,-1.394,-0.905,-1.882,-2.858,-3.347,-3.835,-4.323,-5.300,-6.276,-6.765,-6.276,-4.812,-2.858,-0.905,-0.417,0.071,0.071,0.559,0.071,-0.905,-2.370,-3.347,-4.323,-4.323,-3.835,-2.858,-2.370,-1.882,-2.858,-4.323,-6.276,-7.741,-8.718,-9.206,-8.718,-7.253,-5.788,-4.323,-3.347,-3.347,-3.835,-4.812,-4.812,-4.323,-3.347,-1.882,-0.905,-0.905,-0.905,-0.905,-0.905,-0.905,-0.417,-0.905,-1.394,-1.882,-1.394,-0.905,-0.417,-0.417,-1.394,-2.858,-3.347,-2.858,-2.858,-2.858,-2.858,-3.347,-3.347,-2.370,-0.905,0.559,1.536,1.536,1.048,0.559,0.559,0.559,0.559,0.071,-0.417,-0.905,-0.905,-1.394,-1.882,-3.347,-3.835,-4.323,-3.835,-2.858,-2.858,-3.835,-4.323,-4.812,-4.323,-2.858,-0.417,1.536,2.513,3.489,3.977,3.977,4.466,5.442,6.419,6.907,6.419,4.954,3.489,1.536,0.071,-0.417,-0.417,-0.905,-0.905,-0.905,-0.905,-1.394,-1.394,-1.882,-2.370,-2.858,-3.347,-2.370,-1.394,0.071,0.559,1.048,0.559,0.071,-0.417,-0.905,-0.417,0.071,1.048,1.536,2.024,2.513,2.513,2.513,2.513,3.001
9,FC6,13,4.862,5.839,5.839,5.839,6.327,6.816,6.816,6.327,5.351,3.886,3.886,4.862,6.816,8.280,8.280,7.304,6.327,6.327,6.816,7.304,8.280,8.769,9.745,10.722,11.210,10.722,8.769,6.327,5.351,6.327,8.769,10.234,10.234,7.792,4.862,2.909,1.933,2.421,1.933,0.468,-1.485,-2.950,-2.950,-1.485,0.956,2.909,5.351,6.327,7.792,8.769,8.769,8.280,7.304,6.327,5.839,5.351,3.886,2.421,-0.020,-1.973,-3.927,-4.903,-4.903,-4.415,-2.950,-1.973,-0.997,-0.509,-0.020,0.468,1.444,2.421,3.886,4.862,4.862,4.374,2.909,0.956,-0.997,-2.950,-4.415,-5.391,-6.368,-7.833,-9.786,-11.251,-11.251,-9.786,-7.833,-6.856,-6.368,-6.368,-6.368,-5.391,-4.415,-3.438,-2.950,-2.950,-2.462,-0.509,1.444,2.421,2.421,0.956,-0.509,-1.485,-1.973,-2.462,-3.927,-6.368,-8.321,-9.298,-7.833,-5.880,-3.927,-3.438,-4.415,-5.880,-6.856,-8.321,-9.298,-10.763,-11.739,-11.251,-9.298,-5.880,-1.973,-0.020,0.468,-0.020,-0.020,0.468,1.933,2.421,1.933,-0.509,-2.950,-4.903,-6.368,-6.368,-5.391,-4.903,-3.927,-3.438,-3.438,-3.927,-4.415,-5.391,-5.880,-5.391,-4.903,-3.438,-2.462,-1.485,-1.485,-0.997,-0.509,0.468,1.444,0.956,0.468,-0.509,-0.997,-0.509,-0.020,-0.020,-0.509,-0.997,-1.973,-1.973,-1.973,-1.973,-2.950,-3.438,-3.927,-3.438,-2.462,-1.485,-0.509,-0.509,-0.509,-0.020,0.956,2.421,3.398,4.862,5.351,5.839,5.839,6.327,6.327,6.327,5.839,5.351,4.862,3.886,2.421,1.444,0.468,-0.509,-1.485,-2.950,-3.438,-3.438,-2.950,-2.462,-2.462,-2.950,-2.950,-2.462,-1.485,-0.020,0.956,1.444,2.421,3.886,5.839,7.792,8.769,8.280,6.816,4.374,2.909,2.421,2.421,1.933,1.444,0.956,0.468,0.956,0.956,0.956,-0.020,-1.485,-2.462,-2.462,-1.485,0.468,2.421,3.886,4.374,3.886,2.909,1.933,0.956,0.956,1.444,1.933,2.909,3.398,3.886,4.374,4.374,4.374,3.886,2.909
