Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,34,2.319,4.272,4.761,4.272,2.808,2.319,1.831,2.808,3.296,3.296,2.808,2.808,3.296,4.761,6.226,6.226,5.737,5.249,4.272,4.272,4.761,5.249,5.249,5.737,6.714,7.202,7.202,6.714,6.226,6.226,6.226,7.202,7.690,7.202,7.202,7.202,6.714,5.249,3.296,1.343,0.366,0.366,2.319,4.761,7.202,8.667,9.155,8.667,7.202,4.761,3.296,2.319,2.319,2.808,4.272,4.761,4.272,2.808,1.343,0.854,0.854,1.831,2.808,3.296,2.808,0.854,-1.587,-4.028,-5.005,-5.005,-4.517,-4.517,-5.493,-6.958,-7.446,-6.958,-5.981,-5.005,-4.517,-5.005,-5.493,-5.493,-5.981,-6.470,-7.446,-8.911,-9.888,-9.888,-8.911,-6.470,-4.028,-1.587,-1.099,-2.075,-4.028,-5.493,-5.493,-4.028,-1.587,0.366,0.366,-1.099,-2.075,-2.075,-1.587,-1.099,-1.099,-2.075,-4.028,-5.493,-5.981,-6.470,-5.981,-6.470,-6.958,-7.446,-6.958,-6.958,-6.958,-7.446,-8.911,-9.399,-8.911,-7.446,-5.981,-4.028,-3.540,-3.540,-3.052,-2.075,-1.587,-1.099,-1.587,-2.075,-3.052,-3.052,-3.052,-2.563,-2.563,-3.540,-4.517,-5.981,-6.470,-6.958,-5.981,-5.005,-3.052,-1.099,-0.122,-0.122,-1.099,-3.052,-4.028,-3.052,-0.610,1.831,3.784,4.761,4.761,4.272,2.808,1.343,-0.122,-0.122,1.343,3.296,3.784,3.296,0.854,-1.587,-3.540,-4.517,-5.005,-5.493,-5.493,-5.005,-3.052,-0.610,0.854,1.343,0.366,-0.122,-0.122,0.854,1.831,1.343,0.854,0.854,0.854,2.319,3.784,4.272,3.784,3.296,2.808,2.319,1.831,2.319,3.296,4.761,6.714,6.714,5.249,2.808,0.366,-1.099,-0.610,0.854,1.831,1.831,0.366,-0.610,-1.099,-1.587,-2.563,-3.540,-4.028,-4.517,-4.517,-5.493,-7.935,-10.864,-13.794,-14.282,-13.306,-11.353,-9.888,-8.423,-7.935,-7.446,-6.958,-7.446,-7.935,-8.911,-7.935,-6.958,-5.005,-4.517,-5.005,-6.958,-7.935,-8.423,-7.935,-6.958,-7.935,-9.888,-12.817,-14.771,-15.747,-15.747,-14.282,-12.817,-9.888,-7.446,-5.005,-4.028
1,FP2,34,0.804,1.780,2.268,1.780,1.292,1.292,1.780,2.757,3.245,3.245,3.245,3.733,5.198,7.640,9.593,10.569,10.081,9.104,8.128,7.640,7.640,7.640,7.640,7.151,7.151,7.151,7.151,6.663,6.175,5.686,5.198,5.198,4.710,5.198,4.710,4.710,4.710,3.733,2.757,1.292,0.315,0.804,0.804,2.757,4.222,5.686,7.151,7.640,6.663,5.686,3.733,2.268,1.292,1.780,2.757,4.222,4.710,3.733,2.268,1.292,1.292,2.757,4.222,5.198,4.710,2.268,-0.661,-2.614,-4.079,-4.079,-3.591,-3.591,-4.079,-4.567,-5.056,-4.567,-3.591,-3.103,-2.614,-3.103,-4.079,-4.079,-4.567,-5.056,-5.544,-6.032,-7.497,-7.497,-6.521,-3.591,-0.173,2.757,3.245,2.268,-0.173,-2.126,-2.126,-0.173,1.292,2.268,1.292,0.315,0.315,1.780,3.245,3.733,3.733,1.292,-1.149,-2.126,-2.614,-2.126,-2.126,-2.126,-2.614,-3.103,-3.103,-3.103,-3.591,-4.567,-5.056,-5.544,-5.056,-3.591,-2.614,-1.638,-1.149,-0.661,1.292,2.757,4.222,4.222,3.245,1.780,0.804,1.292,1.780,2.268,1.780,-0.173,-2.126,-4.079,-4.079,-3.591,-2.126,-0.661,1.292,2.268,3.245,2.268,0.315,-2.126,-3.103,-2.614,-1.149,1.292,3.245,4.222,5.198,4.710,3.733,1.780,-0.173,0.315,2.268,4.710,5.686,4.222,0.804,-2.126,-4.079,-5.056,-5.544,-6.521,-6.521,-5.056,-2.614,0.315,1.292,0.315,-1.149,-2.614,-2.614,-1.149,-0.173,0.315,0.804,1.292,2.268,3.733,5.198,5.198,4.710,4.222,3.733,3.733,3.245,3.733,4.222,6.175,8.128,9.104,8.128,5.686,3.733,2.268,2.757,4.710,5.686,5.686,4.222,2.757,1.780,1.292,0.804,0.315,0.315,-0.173,-0.173,-1.149,-2.614,-5.056,-7.009,-7.009,-6.032,-4.079,-3.103,-2.126,-1.149,-0.173,0.315,0.315,-1.149,-2.126,-2.126,-1.149,-0.173,0.804,0.315,-1.638,-3.591,-4.079,-3.591,-2.614,-3.103,-5.056,-8.474,-11.403,-13.357,-12.868,-10.915,-8.474,-5.056,-2.614,-0.661,0.315
2,F7,34,0.580,1.556,2.533,2.533,1.068,0.092,-0.397,0.092,1.068,1.556,1.068,0.580,-0.397,-0.885,-0.885,-1.373,-1.373,-1.373,-0.885,0.092,1.068,1.556,2.045,2.533,3.510,4.486,5.463,6.439,7.416,8.392,9.857,11.322,11.810,11.810,10.834,10.345,9.369,7.904,5.951,4.486,3.510,3.510,5.463,7.904,10.834,12.787,13.275,11.810,8.881,5.951,3.998,3.510,3.998,4.974,5.951,6.439,5.951,4.486,3.021,1.556,0.580,1.068,2.533,4.486,4.974,3.510,1.068,-1.862,-3.326,-3.326,-2.838,-3.326,-4.791,-6.256,-7.233,-6.744,-4.791,-3.326,-2.838,-2.350,-2.350,-2.350,-2.350,-2.838,-3.326,-4.791,-6.256,-7.233,-7.233,-6.256,-5.280,-4.303,-4.303,-4.791,-5.768,-6.744,-6.256,-4.791,-2.350,-0.397,0.092,-0.885,-2.350,-3.326,-2.838,-2.350,-1.862,-2.350,-3.815,-5.768,-7.233,-7.233,-6.744,-6.256,-6.256,-6.744,-6.744,-6.744,-6.744,-6.744,-7.721,-8.698,-7.721,-5.768,-2.350,0.580,2.533,3.998,3.510,3.021,3.021,3.021,3.021,2.533,1.556,0.580,0.580,1.068,2.045,2.045,1.068,0.092,-1.373,-2.838,-2.838,-2.838,-1.373,-0.885,-0.397,0.092,0.092,0.092,0.580,2.533,4.974,6.927,8.392,9.369,9.369,7.904,5.951,3.510,2.045,1.556,2.533,4.486,4.486,3.998,2.045,0.580,-0.397,-0.397,0.092,-0.397,-0.885,-1.373,-0.885,0.580,2.533,3.021,3.021,2.045,2.045,2.045,2.045,2.533,3.021,3.510,3.021,3.021,3.021,3.998,4.974,5.951,6.439,5.951,4.486,4.486,4.974,6.927,8.392,7.904,5.951,3.021,1.068,1.068,3.021,4.974,5.463,5.463,5.463,5.951,7.416,7.416,6.439,3.998,2.045,0.092,-1.373,-2.838,-4.303,-6.744,-7.721,-7.721,-6.256,-4.303,-2.350,-0.885,0.092,0.580,0.580,-0.885,-2.838,-4.303,-3.815,-1.373,0.580,1.556,0.580,-0.885,-2.350,-2.350,-1.862,-0.397,-0.885,-1.373,-2.838,-3.815,-4.791,-5.280,-5.280,-5.280,-3.815,-1.862,-0.885,-0.885
3,F8,34,-1.526,0.427,0.916,-0.549,-2.014,-2.502,-2.014,-1.038,-1.038,-2.014,-2.991,-2.991,-1.038,1.892,3.845,4.333,1.892,-0.061,-1.038,-0.061,1.404,2.380,1.404,-0.549,-2.502,-3.479,-3.479,-2.991,-2.502,-2.014,-1.526,-0.549,0.427,0.916,0.427,-0.061,-0.549,-0.061,0.427,0.916,0.916,0.916,0.916,0.916,1.892,2.380,3.845,4.333,5.310,4.822,4.822,2.869,1.892,0.916,0.916,1.892,2.869,2.869,2.869,2.869,3.357,4.822,6.287,7.263,6.287,4.822,3.845,2.869,2.380,1.404,-0.549,-2.991,-4.456,-3.967,-2.502,-0.061,1.404,0.916,-1.038,-2.991,-3.967,-3.967,-3.479,-2.991,-3.479,-4.944,-6.409,-6.897,-6.409,-3.479,-0.061,2.869,3.845,2.380,-0.061,-1.038,-1.038,0.916,2.869,4.333,3.845,3.845,3.845,5.798,7.751,8.728,7.751,5.798,2.869,0.916,-0.061,0.427,1.404,1.404,0.916,-0.061,-0.549,-1.038,-1.526,-1.526,-1.526,-1.526,-2.014,-2.502,-3.479,-3.479,-2.502,0.427,4.822,8.728,11.169,10.681,9.216,6.775,5.798,4.822,4.333,2.380,-0.061,-2.502,-3.479,-2.991,-1.038,0.916,2.869,3.845,4.333,4.822,5.310,5.310,4.333,1.404,-1.038,-2.014,-0.549,1.892,4.822,5.798,4.822,2.380,0.427,-1.038,-0.549,1.404,3.845,6.775,8.240,8.728,7.751,5.798,3.357,0.916,-1.526,-2.502,-2.502,-0.549,0.916,1.404,0.427,-1.526,-3.967,-5.432,-6.409,-6.409,-5.920,-3.967,-1.038,2.869,7.263,9.705,10.681,9.216,7.751,6.775,5.798,4.822,3.845,2.380,1.892,2.380,3.845,4.822,4.822,3.845,3.357,3.845,5.310,6.775,7.263,6.287,4.333,1.892,0.427,-1.038,-1.526,-2.502,-2.991,-2.991,-2.502,-2.991,-3.967,-4.456,-3.479,-1.526,0.916,2.869,2.869,2.869,2.380,3.357,4.822,5.798,5.798,4.822,4.333,5.310,6.775,7.263,4.822,0.916,-2.014,-2.991,-0.061,3.845,5.798,4.822,1.404,-2.014,-2.991,-2.502,-1.038,-0.061,0.916,1.892,3.357,4.333
4,AF1,34,1.221,2.197,2.686,2.686,1.709,0.732,-0.244,-0.244,-0.244,-0.244,-0.244,0.244,1.221,2.686,4.150,5.127,4.639,3.662,2.686,2.197,2.686,3.174,3.174,3.174,3.174,3.662,4.639,5.127,5.615,6.104,5.615,5.127,4.639,4.150,3.174,3.662,3.662,3.662,2.197,-0.244,-2.197,-2.686,-1.221,1.221,4.150,5.127,5.127,4.150,3.662,2.686,2.686,1.709,1.221,1.221,0.732,0.732,0.244,-1.221,-2.686,-3.662,-3.662,-2.686,-1.221,-0.732,-1.709,-3.662,-6.104,-7.568,-8.057,-8.545,-8.545,-9.033,-10.010,-10.498,-10.986,-11.475,-11.475,-11.475,-10.986,-10.986,-10.986,-10.986,-11.475,-11.475,-12.451,-13.916,-15.381,-15.869,-14.893,-11.963,-8.545,-6.104,-5.615,-7.080,-9.521,-10.498,-9.521,-7.568,-5.615,-5.127,-6.104,-7.080,-8.545,-8.545,-8.545,-8.545,-9.033,-9.521,-10.010,-10.010,-10.498,-10.986,-11.475,-11.963,-11.963,-11.963,-11.963,-11.963,-11.475,-11.475,-11.475,-11.475,-10.986,-10.010,-8.545,-8.057,-7.568,-7.568,-8.057,-7.080,-6.104,-5.127,-5.127,-5.615,-6.592,-7.080,-7.080,-6.592,-6.592,-8.057,-9.521,-10.986,-11.963,-11.963,-10.986,-9.033,-6.592,-4.639,-3.174,-3.174,-5.127,-7.568,-9.521,-9.521,-8.057,-6.104,-4.150,-2.686,-1.709,-1.221,-1.709,-2.197,-3.174,-2.686,-1.709,-0.244,0.244,-1.221,-3.174,-5.615,-7.568,-8.545,-9.033,-9.521,-9.521,-8.545,-6.592,-4.150,-2.686,-2.686,-3.174,-4.150,-4.150,-3.662,-2.686,-2.197,-1.709,-1.709,-1.709,-0.732,-0.244,0.244,0.732,0.244,-0.244,-0.732,-0.732,-0.244,0.244,1.709,2.686,3.174,2.686,1.221,-0.244,-0.732,-0.244,0.244,0.732,0.732,0.244,-0.732,-1.221,-1.709,-2.197,-2.197,-2.197,-2.197,-2.197,-3.662,-6.104,-9.521,-11.963,-11.963,-10.986,-8.545,-7.080,-5.615,-5.127,-5.615,-5.127,-6.104,-6.592,-7.080,-7.080,-5.615,-4.150,-4.150,-4.639,-6.592,-7.568,-7.568,-6.592,-6.104,-6.592,-8.545,-11.475,-13.916,-14.404,-14.404,-13.428,-11.963,-10.010,-8.057,-6.104,-5.127
5,AF2,34,0.580,1.556,1.068,0.092,-0.885,-0.885,-0.397,0.580,1.068,0.092,-0.885,-0.397,1.068,3.510,5.463,6.439,5.463,4.974,4.486,4.974,5.463,5.463,4.974,4.486,3.510,3.510,3.510,3.510,3.021,2.533,2.045,2.533,2.533,2.533,2.533,2.533,2.045,2.045,1.068,-0.397,-1.373,-1.862,-1.373,-0.397,1.068,2.533,3.510,3.998,3.998,3.510,3.021,1.556,0.580,0.092,0.580,1.068,1.068,0.092,-0.885,-1.373,-0.885,-0.397,1.068,1.068,0.092,-1.373,-2.838,-4.791,-5.768,-6.256,-6.744,-7.233,-7.721,-8.209,-8.698,-8.698,-8.209,-7.721,-7.721,-8.209,-8.698,-9.674,-9.674,-9.186,-9.186,-9.674,-10.651,-11.139,-10.651,-8.209,-4.303,-1.373,0.092,-0.397,-2.350,-3.815,-3.815,-2.350,-1.373,-0.885,-1.862,-1.862,-1.862,-0.885,0.580,1.556,0.580,-0.885,-2.838,-3.815,-4.791,-4.791,-4.791,-4.791,-4.791,-4.791,-4.303,-4.303,-4.791,-5.280,-6.744,-7.233,-6.744,-5.768,-4.791,-4.303,-4.303,-3.815,-2.838,-0.885,0.580,1.068,0.092,-1.373,-2.838,-3.326,-2.838,-2.350,-2.838,-4.303,-5.768,-7.233,-7.233,-6.744,-5.768,-4.791,-2.838,-1.862,-0.885,-1.373,-3.326,-5.768,-7.721,-8.209,-7.721,-6.744,-5.280,-3.815,-3.326,-2.838,-3.326,-4.791,-5.280,-4.791,-3.326,-1.373,-0.397,-0.885,-2.350,-4.791,-6.256,-7.721,-9.186,-9.674,-9.674,-8.698,-6.744,-4.791,-4.303,-4.791,-5.768,-6.744,-6.744,-6.256,-5.768,-6.256,-7.233,-6.744,-5.768,-3.326,-1.862,-0.397,-0.397,-0.885,-1.373,-1.862,-1.862,-1.373,-0.885,0.092,1.068,1.556,0.580,-0.885,-1.862,-2.350,-1.862,-0.885,-0.397,-0.885,-1.862,-3.326,-4.303,-4.791,-4.791,-5.280,-5.280,-5.280,-5.280,-6.256,-7.721,-9.674,-11.139,-10.651,-9.186,-7.233,-5.768,-4.791,-4.791,-4.791,-4.791,-5.280,-6.256,-6.256,-6.256,-5.280,-4.303,-3.815,-4.791,-7.233,-9.186,-9.186,-8.209,-6.744,-6.744,-8.698,-11.627,-14.069,-15.533,-15.045,-13.092,-11.627,-9.674,-7.721,-5.768,-4.303
6,FZ,34,-0.092,0.397,-0.092,-0.580,-1.556,-1.068,-1.068,-0.580,-0.092,-0.580,-1.068,-1.556,-1.068,-0.092,0.885,1.373,0.885,0.397,0.397,0.397,0.885,1.373,1.373,0.885,0.397,0.885,0.885,0.397,0.885,0.397,0.397,0.397,0.397,0.397,-0.092,-0.092,0.397,0.885,0.885,-0.580,-1.556,-2.045,-1.556,-0.092,1.373,2.838,2.838,2.838,2.838,2.350,1.862,0.885,0.397,-0.092,-0.580,-0.580,-0.580,-1.556,-2.045,-2.533,-2.045,-1.068,-0.580,-0.580,-1.556,-2.533,-3.998,-4.974,-5.951,-6.439,-6.927,-6.927,-7.416,-7.416,-7.904,-8.392,-8.881,-8.881,-9.369,-9.857,-9.857,-9.369,-9.369,-9.369,-9.857,-10.834,-11.322,-11.810,-10.834,-8.881,-6.439,-4.486,-3.510,-3.998,-4.974,-5.951,-5.951,-4.974,-3.998,-3.510,-3.998,-4.486,-4.486,-4.486,-4.486,-4.486,-4.974,-5.463,-6.439,-6.439,-6.439,-6.439,-6.927,-7.416,-7.416,-7.416,-6.927,-5.951,-5.951,-6.439,-7.416,-7.904,-7.416,-6.439,-5.951,-5.463,-6.439,-6.927,-6.439,-5.463,-4.486,-3.510,-3.510,-4.486,-4.974,-4.974,-4.486,-3.998,-3.998,-4.974,-6.439,-7.416,-7.416,-7.416,-6.927,-5.951,-4.486,-3.021,-2.045,-2.045,-3.510,-5.463,-7.904,-8.881,-8.392,-7.416,-6.927,-5.951,-4.486,-3.510,-3.021,-3.021,-3.998,-4.486,-4.486,-3.510,-3.021,-3.021,-3.510,-4.974,-6.927,-8.881,-9.857,-10.345,-9.857,-9.369,-7.904,-6.927,-6.927,-6.927,-6.927,-7.416,-7.416,-6.927,-7.416,-7.904,-8.881,-9.369,-8.881,-7.904,-6.439,-4.486,-3.998,-3.998,-3.998,-4.486,-3.998,-3.510,-2.533,-1.556,-1.556,-2.045,-3.021,-3.998,-4.974,-4.974,-4.974,-4.486,-3.998,-3.998,-3.998,-4.486,-4.974,-5.463,-5.951,-5.463,-5.463,-4.974,-5.463,-6.439,-7.416,-9.857,-11.322,-11.322,-10.834,-9.369,-8.392,-7.416,-7.904,-8.392,-8.881,-9.857,-10.834,-10.834,-10.345,-9.369,-8.881,-8.392,-8.392,-9.369,-9.857,-9.857,-9.369,-8.881,-9.369,-11.322,-13.275,-15.228,-16.205,-15.228,-13.763,-11.810,-9.857,-8.392,-6.927,-6.439
7,F4,34,0.336,0.824,1.312,0.824,0.336,-0.153,0.336,0.824,0.336,-0.153,-1.129,-1.129,0.336,1.801,3.265,3.754,2.777,1.801,1.801,2.289,3.754,4.242,3.754,2.777,1.312,0.336,0.336,0.336,-0.153,-1.129,-2.106,-2.106,-2.106,-1.617,-1.129,-1.129,-1.129,-1.129,-1.617,-2.106,-2.594,-3.082,-3.571,-2.594,-2.594,-2.106,-1.129,-0.153,0.824,1.312,0.824,-0.153,-1.129,-1.617,-1.617,-1.617,-1.129,-1.617,-2.106,-2.106,-1.617,-0.641,0.336,0.824,0.336,-0.641,-1.617,-2.106,-2.594,-3.571,-4.547,-5.524,-6.500,-6.989,-6.989,-6.989,-6.500,-6.989,-6.989,-8.453,-8.942,-9.430,-9.430,-8.942,-9.430,-9.918,-10.895,-11.383,-10.406,-8.453,-5.035,-2.106,-1.129,-1.617,-3.082,-4.059,-3.571,-2.106,-1.129,-1.129,-1.617,-2.106,-1.617,-0.153,1.312,2.289,1.312,-0.153,-1.617,-3.082,-4.059,-4.547,-4.547,-4.547,-4.059,-3.571,-3.571,-4.547,-5.524,-6.500,-6.989,-6.989,-6.989,-7.477,-7.965,-7.965,-6.989,-5.035,-3.082,-1.129,0.336,0.824,0.336,-0.641,-1.617,-2.594,-4.059,-5.524,-6.989,-8.453,-8.942,-8.453,-7.477,-5.524,-4.059,-2.594,-1.617,-0.641,-0.641,-1.129,-3.082,-5.524,-7.965,-9.430,-9.430,-9.430,-8.942,-8.453,-8.453,-7.965,-7.965,-7.477,-6.500,-5.035,-2.594,-1.129,-0.153,-0.153,-1.129,-2.594,-4.547,-6.012,-7.477,-8.453,-8.453,-7.477,-6.500,-5.524,-6.012,-7.477,-8.942,-10.406,-11.871,-11.871,-11.383,-10.895,-9.918,-8.453,-6.500,-4.059,-2.594,-2.106,-2.106,-2.594,-3.571,-3.571,-4.059,-3.571,-4.059,-4.059,-4.547,-5.035,-5.524,-5.524,-5.524,-4.547,-4.059,-3.571,-3.571,-4.547,-6.500,-7.965,-9.430,-10.406,-10.895,-10.895,-11.383,-11.383,-11.871,-12.848,-13.336,-13.824,-13.336,-11.383,-8.942,-7.477,-7.477,-7.477,-7.477,-6.989,-6.012,-5.524,-5.524,-6.500,-6.989,-6.989,-6.989,-8.453,-10.406,-12.848,-14.313,-14.313,-12.360,-10.895,-10.406,-11.871,-14.313,-16.266,-16.754,-16.266,-14.801,-13.336,-11.383,-9.918,-8.453,-6.500
8,F3,34,1.017,1.506,1.506,1.506,0.529,0.041,-0.448,0.041,0.529,1.017,0.529,0.041,0.041,0.041,1.017,1.506,1.506,1.994,1.506,1.506,1.994,1.994,2.482,2.482,2.970,3.459,3.459,3.947,4.435,4.924,5.412,5.900,5.900,4.924,4.435,3.947,3.947,3.459,2.970,1.994,0.529,0.529,1.017,2.970,4.435,5.900,5.412,4.924,3.459,2.482,1.506,1.506,1.506,1.994,1.994,1.994,1.506,0.041,-0.936,-1.912,-2.401,-1.912,-0.936,0.041,0.041,-1.424,-3.866,-5.819,-6.307,-6.795,-6.795,-6.795,-7.772,-9.237,-9.725,-10.213,-9.725,-9.237,-8.748,-8.748,-8.260,-8.260,-8.748,-8.748,-9.237,-10.213,-10.701,-10.701,-10.213,-8.748,-7.284,-5.819,-5.330,-6.307,-7.284,-8.260,-7.772,-6.795,-4.842,-3.866,-3.866,-4.842,-6.795,-7.284,-7.284,-6.795,-6.307,-6.307,-6.307,-6.307,-6.795,-6.795,-7.284,-7.772,-7.772,-7.772,-7.284,-6.795,-6.307,-6.795,-7.772,-8.260,-7.284,-5.819,-4.354,-3.377,-3.377,-3.866,-4.354,-3.866,-3.377,-2.889,-3.377,-3.866,-4.354,-4.354,-3.377,-1.912,-1.912,-2.401,-3.866,-5.330,-6.795,-6.795,-6.795,-6.307,-4.842,-3.866,-2.401,-2.401,-3.377,-4.842,-5.330,-5.330,-4.354,-3.377,-2.401,-1.424,-0.448,0.041,0.529,-0.448,-1.912,-2.889,-2.889,-1.912,-1.424,-1.424,-2.889,-4.354,-5.819,-6.795,-6.795,-6.795,-6.795,-6.795,-5.819,-4.842,-3.866,-3.377,-3.866,-4.842,-4.842,-4.354,-3.866,-3.866,-4.354,-4.354,-4.842,-3.866,-3.377,-2.889,-2.401,-2.401,-2.401,-2.889,-3.377,-2.889,-2.889,-2.401,-1.912,-2.401,-3.377,-3.866,-4.354,-3.866,-3.377,-2.889,-2.401,-2.401,-1.912,-0.936,0.041,0.529,-0.448,-1.424,-1.912,-2.889,-3.866,-4.842,-7.284,-9.237,-10.213,-10.701,-9.725,-8.748,-8.260,-7.772,-8.260,-8.260,-8.748,-9.237,-10.213,-10.701,-9.725,-8.748,-7.772,-7.284,-7.284,-7.772,-8.260,-7.772,-7.284,-6.795,-7.772,-8.260,-9.725,-11.190,-11.678,-11.678,-11.190,-10.213,-9.237,-7.284,-6.307,-5.819
9,FC6,34,-0.651,0.326,0.814,0.326,-0.651,-1.628,-2.116,-2.604,-3.581,-4.069,-4.557,-4.557,-3.581,-2.604,-1.628,-1.139,-1.628,-2.604,-3.092,-2.604,-1.628,-0.651,-0.651,-2.604,-4.557,-6.510,-7.487,-6.999,-6.510,-6.999,-7.487,-7.975,-7.487,-6.510,-5.534,-5.046,-5.046,-6.022,-6.022,-6.510,-6.022,-5.534,-5.534,-6.022,-6.022,-6.022,-5.534,-4.069,-2.604,-2.116,-2.116,-2.604,-3.092,-3.092,-3.092,-3.092,-3.581,-4.557,-5.046,-5.046,-4.069,-2.604,-1.628,-0.651,-0.651,-0.651,-1.139,-1.139,-1.628,-2.604,-3.581,-5.046,-6.022,-5.534,-5.046,-4.557,-4.069,-5.046,-6.999,-8.464,-9.928,-10.417,-10.417,-9.928,-9.928,-10.417,-11.882,-12.858,-12.858,-11.393,-8.952,-6.510,-5.046,-5.046,-5.534,-6.510,-5.534,-4.069,-2.116,-1.628,-2.116,-3.092,-2.116,-1.139,0.326,1.790,1.302,0.326,-1.628,-3.092,-5.046,-5.534,-6.022,-6.022,-5.534,-5.534,-6.510,-7.487,-7.975,-7.975,-8.464,-8.464,-9.440,-11.393,-13.346,-13.346,-11.882,-8.464,-4.557,-1.628,-0.651,-0.651,-1.628,-3.092,-4.557,-6.510,-8.464,-10.417,-12.858,-14.811,-15.299,-14.811,-12.370,-9.440,-6.510,-5.046,-4.557,-4.557,-4.557,-5.046,-6.022,-7.975,-10.417,-12.370,-13.346,-13.346,-12.370,-12.370,-13.835,-15.788,-16.764,-15.788,-12.858,-8.952,-5.534,-3.092,-2.116,-2.116,-2.116,-3.092,-5.046,-7.975,-10.905,-12.858,-13.835,-13.346,-13.346,-14.323,-15.299,-17.741,-20.182,-21.159,-22.135,-21.159,-19.694,-16.764,-13.346,-9.440,-6.510,-4.557,-3.581,-4.069,-5.046,-5.534,-6.510,-6.999,-7.975,-8.952,-9.440,-9.928,-9.440,-8.464,-7.487,-6.999,-6.999,-7.487,-7.975,-7.975,-8.464,-9.440,-10.905,-13.346,-15.788,-17.253,-18.229,-18.717,-18.717,-18.229,-17.741,-17.741,-16.764,-15.788,-13.835,-11.393,-9.928,-8.464,-7.975,-7.975,-7.487,-6.510,-5.534,-5.046,-5.046,-5.534,-6.510,-6.999,-8.464,-9.928,-12.370,-15.299,-17.253,-17.741,-16.276,-13.346,-11.882,-11.882,-13.346,-14.811,-16.276,-16.276,-15.299,-14.811,-14.323,-13.346,-12.858,-12.370
