Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,6,1.617,2.106,2.106,1.617,0.641,0.153,-0.336,0.641,1.617,2.106,1.617,0.153,-1.801,-4.242,-5.707,-7.660,-9.613,-10.590,-10.590,-10.590,-9.613,-9.125,-9.125,-10.590,-12.054,-13.519,-14.984,-15.472,-15.961,-15.961,-15.961,-15.961,-15.961,-16.449,-16.937,-17.426,-16.937,-16.449,-15.472,-14.984,-15.472,-15.961,-16.449,-15.961,-14.984,-13.519,-12.543,-12.543,-14.008,-14.984,-15.472,-14.496,-12.543,-12.054,-12.543,-15.961,-19.379,-21.820,-21.332,-19.867,-17.426,-15.961,-16.937,-17.914,-19.867,-21.332,-23.285,-24.750,-25.726,-25.726,-24.750,-22.797,-20.844,-20.355,-19.379,-18.402,-17.426,-16.937,-16.937,-17.426,-17.914,-17.914,-16.937,-15.472,-13.519,-13.031,-12.543,-12.543,-13.031,-12.543,-12.054,-11.078,-10.101,-10.101,-11.078,-13.031,-14.496,-15.961,-17.426,-18.402,-18.402,-18.890,-19.379,-18.402,-16.937,-15.961,-16.449,-17.914,-19.867,-20.844,-20.355,-19.379,-18.890,-18.402,-18.402,-17.914,-15.472,-13.519,-11.078,-9.613,-9.613,-10.101,-10.590,-11.078,-11.078,-10.590,-10.101,-9.613,-9.613,-9.125,-10.101,-11.078,-13.031,-14.496,-14.984,-14.984,-14.496,-14.008,-14.496,-15.472,-15.961,-15.472,-14.496,-14.008,-14.008,-14.984,-15.961,-16.937,-16.449,-15.961,-16.449,-17.914,-19.379,-21.332,-21.820,-21.820,-21.332,-21.332,-21.820,-22.797,-23.773,-24.261,-24.750,-25.238,-24.750,-24.261,-23.773,-22.797,-22.797,-22.797,-23.773,-24.750,-25.238,-24.261,-22.797,-21.332,-20.844,-20.844,-20.844,-20.844,-20.355,-19.379,-17.914,-15.961,-14.496,-13.031,-12.543,-12.054,-12.054,-12.543,-12.543,-11.566,-10.101,-8.148,-6.683,-5.707,-5.707,-6.683,-7.660,-8.636,-9.125,-9.613,-10.590,-12.054,-14.008,-15.961,-16.937,-17.426,-17.914,-18.890,-20.355,-22.308,-23.773,-24.261,-24.261,-22.797,-21.332,-19.379,-16.937,-14.984,-13.031,-12.054,-11.078,-10.101,-8.636,-7.172,-6.195,-4.730,-3.754,-2.777,-1.312,-0.336,0.641,0.153,-1.312,-3.265,-4.242,-4.242,-4.242,-4.242,-4.730,-4.730,-4.730,-5.219,-5.219,-5.707,-6.195,-5.707,-5.219,-4.730,-4.242,-4.242,-5.707,-8.148,-9.613,-10.101
1,FP2,6,6.521,6.521,6.521,5.544,4.567,3.591,3.591,4.079,4.567,4.567,3.591,1.149,-1.292,-3.733,-6.175,-8.128,-9.593,-10.569,-10.569,-10.081,-10.081,-10.081,-11.058,-12.034,-13.499,-15.452,-16.429,-16.917,-16.917,-16.429,-15.452,-15.452,-14.964,-15.940,-15.940,-15.452,-14.476,-13.499,-12.522,-12.522,-13.011,-13.011,-12.522,-12.034,-11.058,-10.569,-9.593,-9.104,-9.593,-10.569,-11.546,-11.546,-11.058,-10.081,-10.569,-13.011,-16.429,-18.870,-19.358,-17.893,-16.429,-15.452,-15.940,-17.405,-19.358,-21.311,-23.753,-26.194,-27.171,-27.171,-25.706,-23.753,-22.288,-21.800,-21.311,-20.823,-18.870,-17.405,-16.917,-17.893,-19.358,-19.847,-18.870,-16.429,-13.987,-12.522,-12.522,-12.522,-13.011,-13.011,-12.522,-12.034,-11.058,-11.058,-12.034,-13.987,-16.429,-19.358,-21.311,-22.288,-22.776,-22.776,-22.288,-21.311,-20.823,-20.823,-21.311,-22.776,-24.241,-24.729,-24.241,-23.265,-22.776,-23.265,-23.753,-22.776,-20.335,-17.405,-14.964,-13.987,-14.964,-15.940,-16.429,-16.429,-14.964,-14.964,-14.964,-14.964,-14.964,-15.452,-15.452,-16.429,-17.893,-19.358,-19.358,-18.382,-16.917,-16.429,-16.917,-18.382,-19.358,-18.870,-17.405,-16.429,-16.429,-17.405,-17.893,-17.893,-16.917,-16.429,-16.917,-18.870,-21.311,-22.776,-23.265,-22.776,-22.776,-23.753,-25.706,-27.171,-27.659,-27.659,-27.171,-26.194,-25.706,-24.729,-23.753,-22.776,-22.776,-23.753,-24.729,-26.194,-26.194,-24.729,-23.265,-21.800,-21.311,-21.800,-22.776,-22.776,-21.311,-19.358,-17.893,-16.917,-15.452,-14.476,-13.987,-13.011,-13.011,-13.011,-12.522,-12.034,-10.081,-8.128,-6.175,-5.198,-5.198,-5.198,-5.198,-5.198,-5.198,-5.686,-6.663,-8.616,-11.058,-13.011,-14.476,-15.940,-16.429,-17.405,-18.870,-20.335,-21.800,-22.776,-22.288,-20.823,-18.870,-16.917,-15.452,-13.987,-13.499,-12.522,-11.546,-10.569,-9.593,-8.616,-8.128,-8.128,-7.640,-6.175,-4.222,-1.780,-0.804,-1.292,-2.757,-4.222,-5.198,-5.686,-5.198,-5.686,-5.686,-6.175,-5.686,-5.198,-4.710,-5.198,-5.686,-5.686,-4.710,-3.245,-1.780,-1.780,-2.757,-4.710,-6.663,-7.640
2,F7,6,-2.563,-2.563,-2.563,-3.052,-3.540,-3.540,-3.540,-3.052,-2.563,-2.075,-2.563,-3.052,-3.540,-4.517,-5.493,-7.446,-8.911,-9.888,-10.376,-10.376,-9.888,-10.376,-10.864,-11.841,-12.329,-13.306,-14.771,-15.747,-16.235,-16.235,-15.259,-14.771,-14.282,-15.747,-17.212,-18.188,-17.700,-16.235,-15.259,-14.282,-14.771,-15.259,-16.235,-16.235,-15.747,-15.259,-14.771,-14.771,-15.259,-15.747,-15.259,-13.306,-9.888,-7.935,-7.935,-11.353,-14.771,-16.235,-14.771,-11.353,-7.935,-7.446,-8.911,-11.841,-13.306,-13.306,-12.329,-11.841,-11.841,-12.329,-12.817,-13.306,-12.817,-12.817,-11.841,-10.864,-9.888,-9.399,-9.399,-10.376,-10.864,-11.353,-11.841,-12.329,-12.329,-11.841,-10.864,-9.888,-9.399,-8.911,-8.423,-8.423,-6.958,-5.981,-4.517,-3.540,-3.540,-3.540,-4.028,-4.517,-5.493,-5.981,-6.470,-6.958,-6.958,-6.958,-7.446,-8.423,-9.399,-9.888,-9.399,-8.911,-9.399,-9.888,-10.376,-11.353,-10.864,-10.864,-9.888,-8.911,-8.423,-8.423,-8.911,-9.888,-10.376,-10.864,-10.864,-9.888,-9.399,-8.911,-9.399,-10.864,-12.817,-15.259,-16.235,-16.235,-15.259,-14.282,-13.306,-12.817,-11.841,-11.353,-10.376,-10.376,-10.864,-12.329,-13.794,-14.771,-15.747,-15.747,-15.747,-16.235,-17.212,-18.188,-18.677,-18.188,-17.212,-16.235,-15.747,-15.747,-17.212,-19.165,-21.118,-21.606,-21.118,-19.653,-18.677,-18.188,-18.677,-19.165,-20.630,-21.606,-21.606,-21.606,-21.606,-20.630,-19.165,-18.188,-17.700,-17.212,-17.700,-17.700,-17.700,-17.212,-16.235,-14.771,-14.282,-13.306,-13.306,-13.794,-13.794,-14.282,-14.282,-13.306,-12.329,-11.841,-11.841,-12.817,-13.794,-14.771,-14.771,-14.771,-14.282,-14.771,-15.747,-16.724,-17.212,-17.212,-17.212,-17.212,-18.677,-20.630,-22.583,-23.071,-22.095,-20.142,-17.212,-14.282,-11.841,-10.376,-10.376,-10.376,-10.864,-9.888,-8.911,-6.470,-5.005,-4.028,-3.052,-3.052,-3.052,-3.540,-4.028,-4.517,-4.517,-5.005,-5.005,-5.493,-5.493,-5.981,-5.981,-5.493,-5.493,-5.493,-5.493,-5.981,-5.493,-5.005,-4.517,-4.028,-4.028,-4.517,-5.005,-5.981,-6.470,-6.470
3,F8,6,4.608,4.608,3.632,2.167,2.167,2.655,4.120,4.608,3.632,1.678,0.214,-0.275,-0.763,-1.740,-3.204,-5.646,-7.111,-6.622,-5.157,-4.669,-6.134,-8.087,-9.552,-9.064,-7.599,-7.599,-8.575,-10.040,-11.017,-9.552,-7.111,-6.134,-7.599,-10.529,-12.482,-11.993,-8.087,-4.181,-2.228,-2.716,-3.693,-4.669,-3.693,-2.716,-1.251,0.214,0.214,-0.275,-1.740,-3.204,-3.693,-2.716,-0.763,1.190,1.190,-1.251,-4.181,-5.646,-5.157,-3.693,-2.716,-3.204,-4.669,-5.157,-5.646,-6.622,-9.064,-12.482,-14.923,-14.435,-11.993,-9.552,-9.064,-9.552,-11.017,-10.040,-7.599,-5.157,-4.669,-7.111,-9.552,-11.017,-10.529,-8.575,-7.111,-7.599,-9.064,-11.017,-12.482,-12.482,-11.993,-10.040,-7.599,-4.669,-3.204,-3.204,-5.157,-6.622,-7.599,-7.599,-8.087,-8.575,-9.552,-10.040,-8.575,-7.599,-7.111,-8.575,-10.040,-11.017,-10.529,-9.552,-9.552,-10.040,-10.529,-11.017,-10.040,-9.064,-8.575,-9.064,-11.017,-12.970,-13.458,-12.482,-11.017,-10.040,-10.040,-11.017,-12.482,-13.947,-14.923,-15.411,-15.411,-14.435,-12.482,-9.552,-7.111,-5.157,-4.669,-4.669,-4.669,-4.181,-4.669,-5.157,-6.134,-7.599,-8.087,-7.111,-5.157,-4.181,-3.693,-5.157,-7.111,-8.575,-8.575,-8.575,-8.575,-9.552,-11.505,-13.458,-13.458,-12.970,-11.505,-10.529,-10.040,-9.552,-9.064,-8.087,-8.087,-9.064,-10.529,-11.505,-11.017,-9.552,-8.575,-8.087,-9.552,-11.993,-13.458,-13.947,-12.970,-11.505,-10.040,-9.552,-10.040,-10.529,-11.505,-11.505,-11.017,-10.040,-8.575,-7.599,-7.111,-6.622,-6.134,-5.157,-4.669,-3.693,-2.228,-1.251,-0.275,1.190,1.678,1.190,-0.763,-3.693,-7.111,-9.064,-9.552,-9.552,-8.575,-8.575,-9.064,-9.552,-9.552,-8.575,-6.622,-4.669,-4.181,-4.669,-5.646,-5.646,-5.646,-5.646,-5.646,-6.622,-7.599,-8.087,-7.111,-6.134,-4.669,-3.204,-2.228,-2.228,-2.228,-2.228,-2.716,-3.204,-3.693,-3.204,-2.228,-1.251,-0.275,0.702,1.190,1.678,2.167,1.678,1.190,1.190,0.702,0.702,0.702,0.702,0.214,0.214
4,AF1,6,0.366,0.854,0.366,-0.122,-0.610,-1.099,-0.610,-0.122,-0.122,-0.122,-1.099,-2.563,-4.517,-6.958,-8.911,-10.376,-11.841,-12.329,-12.329,-10.864,-9.399,-8.423,-8.423,-9.399,-10.864,-12.329,-12.817,-12.817,-12.817,-12.817,-13.306,-13.306,-13.306,-13.306,-12.817,-11.841,-11.353,-10.376,-9.888,-9.888,-10.376,-11.353,-11.353,-11.353,-10.864,-9.399,-8.911,-8.423,-9.399,-10.864,-11.353,-11.841,-11.353,-10.376,-10.376,-11.841,-13.794,-15.747,-15.747,-14.771,-13.794,-13.306,-14.282,-16.724,-18.677,-21.118,-22.583,-23.560,-23.071,-22.583,-21.118,-20.142,-19.165,-18.677,-17.700,-15.747,-14.771,-13.794,-13.794,-14.282,-15.259,-14.771,-13.306,-10.864,-8.911,-7.446,-6.958,-6.958,-7.446,-7.935,-7.935,-7.935,-7.935,-8.423,-9.399,-10.864,-13.306,-15.259,-16.724,-17.212,-17.212,-16.724,-16.724,-16.235,-16.235,-16.235,-16.724,-17.212,-17.212,-16.724,-15.747,-15.747,-16.724,-17.700,-18.677,-18.188,-16.235,-13.306,-10.864,-9.399,-8.911,-8.911,-9.888,-10.376,-10.864,-10.864,-9.888,-9.399,-8.911,-9.399,-10.376,-11.841,-12.817,-13.794,-14.282,-14.771,-15.259,-15.259,-15.747,-16.235,-16.724,-16.235,-15.259,-14.282,-13.794,-13.794,-15.259,-15.747,-15.747,-15.259,-15.259,-15.747,-17.212,-19.165,-20.630,-20.630,-20.142,-19.653,-20.142,-20.630,-21.606,-21.606,-21.118,-21.118,-20.630,-20.142,-19.653,-18.677,-17.700,-17.212,-17.700,-18.188,-18.188,-17.212,-16.235,-15.259,-14.771,-14.771,-14.282,-13.306,-11.841,-9.888,-8.423,-7.446,-5.981,-5.493,-5.005,-5.493,-6.470,-6.958,-6.470,-5.493,-3.540,-2.075,-0.610,-0.122,-0.122,-0.610,-1.587,-3.052,-5.005,-5.981,-7.446,-8.423,-9.888,-11.353,-12.817,-13.794,-14.771,-15.259,-16.724,-17.700,-19.165,-19.653,-19.165,-17.700,-15.747,-13.794,-11.353,-9.888,-8.911,-7.935,-6.958,-6.470,-5.493,-4.517,-3.540,-3.540,-3.052,-2.075,-1.099,0.366,0.854,0.366,-1.099,-2.563,-4.028,-4.028,-4.028,-4.028,-4.517,-4.517,-4.517,-4.517,-4.028,-4.028,-4.028,-3.540,-3.052,-1.099,0.366,0.366,-1.099,-3.540,-5.493,-5.981
5,AF2,6,2.411,1.923,1.434,0.946,-0.031,-0.519,-0.031,0.458,1.434,1.434,-0.031,-2.472,-4.913,-7.355,-9.308,-10.773,-11.261,-11.749,-11.261,-10.773,-10.284,-9.796,-9.796,-10.284,-11.261,-12.238,-12.726,-12.726,-12.238,-11.749,-10.773,-9.796,-9.796,-9.796,-9.796,-9.308,-8.820,-8.331,-8.331,-8.331,-8.331,-7.843,-7.355,-6.378,-5.402,-5.402,-4.913,-4.913,-5.402,-6.378,-7.843,-8.820,-8.820,-8.331,-7.843,-9.308,-11.261,-13.214,-13.702,-12.726,-11.261,-10.773,-10.773,-12.238,-14.191,-16.144,-18.097,-20.050,-20.538,-20.538,-20.050,-18.585,-17.120,-16.632,-15.656,-14.679,-13.214,-12.238,-11.261,-11.749,-12.238,-12.726,-12.238,-10.284,-7.843,-6.866,-6.866,-8.331,-9.308,-9.796,-9.308,-8.331,-8.331,-8.820,-10.284,-11.749,-13.702,-15.656,-17.120,-18.097,-18.585,-18.097,-17.609,-16.632,-16.144,-16.144,-16.632,-18.585,-19.073,-19.073,-18.585,-17.120,-17.120,-17.609,-17.609,-17.120,-15.167,-13.214,-11.261,-10.284,-9.796,-10.284,-10.284,-10.284,-10.284,-10.284,-10.773,-10.773,-11.261,-11.261,-12.238,-12.726,-13.702,-14.191,-14.191,-13.702,-13.214,-12.726,-13.702,-14.679,-14.679,-14.191,-13.214,-12.726,-12.726,-13.214,-13.702,-13.702,-13.214,-13.702,-14.191,-15.167,-16.632,-18.097,-18.585,-19.073,-19.562,-20.538,-22.003,-22.980,-23.468,-23.468,-22.491,-21.515,-21.027,-20.050,-19.073,-18.097,-17.609,-18.097,-18.585,-18.585,-18.585,-17.120,-16.144,-15.167,-15.167,-15.167,-15.167,-14.679,-13.214,-11.749,-10.284,-9.308,-8.331,-8.331,-8.331,-8.820,-9.308,-9.308,-9.308,-8.331,-6.866,-5.402,-4.425,-3.937,-3.937,-3.937,-3.937,-3.937,-4.425,-5.402,-6.378,-7.843,-9.308,-11.261,-12.726,-13.702,-14.679,-15.167,-15.656,-16.632,-17.609,-17.609,-17.609,-16.632,-15.167,-13.702,-12.726,-11.261,-9.796,-7.843,-6.378,-5.890,-5.402,-5.890,-5.890,-5.890,-5.402,-4.425,-2.960,-1.984,-1.495,-1.984,-3.448,-4.425,-5.402,-5.402,-5.890,-5.890,-5.890,-6.378,-6.378,-5.890,-5.402,-5.890,-5.890,-5.890,-5.402,-4.425,-3.448,-3.448,-4.425,-5.890,-7.355,-7.843
6,FZ,6,-0.173,-0.661,-0.661,-1.149,-1.149,-1.638,-1.149,-0.661,-0.173,0.315,-0.661,-2.614,-4.567,-6.032,-7.497,-8.474,-8.962,-8.962,-8.474,-7.497,-6.032,-5.544,-5.056,-5.056,-6.032,-6.521,-7.009,-7.497,-7.009,-6.521,-6.521,-6.521,-6.032,-5.544,-5.544,-4.567,-4.567,-4.567,-5.056,-5.544,-5.544,-5.544,-5.544,-5.056,-4.567,-4.079,-3.591,-3.103,-3.591,-4.079,-5.056,-5.544,-6.032,-6.521,-6.521,-7.497,-8.474,-9.450,-9.450,-8.962,-7.985,-7.009,-7.985,-9.450,-10.915,-12.380,-13.845,-14.333,-14.333,-14.333,-13.357,-12.380,-11.892,-11.403,-10.427,-9.450,-8.962,-7.985,-7.497,-7.497,-7.985,-7.497,-7.009,-5.056,-3.591,-3.103,-3.103,-4.079,-5.056,-5.544,-5.056,-5.056,-5.544,-6.032,-7.497,-8.962,-10.427,-11.892,-12.380,-12.868,-12.380,-12.380,-11.892,-11.892,-11.403,-11.403,-11.403,-11.403,-11.403,-10.427,-8.962,-7.985,-7.985,-7.985,-8.474,-8.962,-7.985,-6.521,-4.567,-2.614,-1.638,-1.638,-2.126,-3.103,-4.079,-4.567,-4.567,-4.079,-4.079,-4.567,-4.567,-5.056,-5.544,-6.032,-7.009,-7.497,-7.497,-7.985,-8.474,-8.474,-8.474,-7.985,-7.497,-7.009,-7.009,-7.497,-7.985,-7.985,-7.985,-7.497,-7.497,-7.985,-8.474,-9.450,-10.427,-10.915,-10.915,-11.403,-11.892,-11.892,-11.892,-11.403,-10.915,-10.427,-9.939,-9.450,-8.962,-7.985,-7.009,-6.521,-6.521,-7.009,-7.497,-7.497,-7.009,-6.032,-5.544,-4.567,-4.079,-3.103,-2.126,-1.149,-0.661,-0.661,-0.173,-0.173,-0.173,-0.173,-0.661,-1.149,-1.149,-1.149,-0.173,0.804,1.292,1.780,1.292,1.292,1.292,0.804,0.315,-0.173,-1.149,-1.638,-2.614,-3.103,-4.079,-4.567,-5.544,-6.032,-6.521,-6.521,-7.009,-7.497,-7.009,-6.521,-5.544,-4.079,-3.103,-2.126,-0.661,0.315,1.292,1.292,1.292,1.292,0.804,0.315,0.315,1.292,2.268,3.245,4.222,3.733,2.268,1.292,-0.173,-0.661,-0.661,-1.149,-1.149,-0.661,-0.661,0.315,0.315,0.315,-0.661,-0.661,-0.661,0.315,0.804,0.804,0.315,-1.149,-2.126,-2.614
7,F4,6,3.011,3.011,2.523,1.546,1.058,1.058,2.035,2.523,2.523,1.546,0.081,-1.872,-3.825,-5.290,-6.266,-7.243,-7.731,-6.755,-6.266,-5.778,-6.266,-6.755,-6.755,-6.266,-5.778,-5.778,-6.266,-6.755,-6.755,-5.778,-4.313,-3.825,-3.825,-4.801,-4.801,-4.801,-3.337,-2.360,-1.872,-1.872,-2.360,-2.848,-2.360,-1.872,-0.895,-0.407,0.081,0.081,-0.407,-1.872,-2.848,-3.825,-3.825,-3.337,-2.848,-2.848,-3.825,-4.801,-5.290,-5.778,-4.801,-4.801,-4.801,-5.778,-6.755,-8.708,-10.661,-13.102,-14.079,-14.567,-13.590,-12.614,-11.637,-10.661,-10.173,-9.196,-8.219,-7.243,-6.755,-7.731,-8.708,-9.196,-8.708,-6.755,-5.290,-4.313,-4.801,-5.778,-6.266,-6.755,-6.266,-5.778,-6.266,-6.266,-6.755,-7.731,-8.708,-10.173,-11.637,-12.614,-13.102,-12.614,-11.637,-10.661,-10.173,-10.173,-10.173,-11.149,-11.637,-11.149,-10.661,-9.684,-9.196,-9.684,-10.173,-9.684,-9.196,-7.731,-6.755,-5.778,-6.266,-7.731,-8.708,-9.684,-9.196,-9.196,-8.219,-8.708,-9.196,-9.684,-10.173,-9.684,-9.684,-9.196,-8.708,-8.219,-7.243,-6.755,-6.266,-6.266,-6.755,-6.755,-6.755,-6.266,-6.266,-6.755,-6.755,-6.755,-6.266,-5.778,-5.778,-6.266,-7.243,-8.219,-8.708,-8.708,-9.196,-10.173,-11.637,-12.614,-12.614,-11.637,-9.684,-8.708,-8.219,-8.219,-7.731,-7.243,-6.755,-6.755,-7.243,-7.731,-8.219,-7.731,-6.755,-6.755,-6.755,-7.731,-8.219,-7.731,-7.243,-6.266,-5.778,-5.290,-5.290,-5.290,-4.801,-4.801,-4.801,-4.801,-4.801,-3.825,-2.848,-1.383,-0.407,-0.407,-0.407,-0.407,0.081,0.570,0.570,0.570,0.081,-0.407,-1.383,-3.337,-4.801,-6.266,-6.755,-7.243,-7.243,-7.731,-7.731,-7.731,-7.731,-6.755,-5.290,-4.801,-4.313,-3.825,-2.848,-1.383,-0.407,-0.407,-0.895,-1.872,-2.360,-2.848,-2.848,-1.872,-0.895,0.081,0.570,1.058,0.081,-0.407,-1.383,-1.872,-2.848,-3.337,-3.825,-2.848,-2.360,-1.383,-0.895,-0.895,-1.383,-1.383,-0.895,-0.407,0.081,-0.407,-0.895,-1.872,-2.360,-2.848
8,F3,6,-0.804,-0.804,-1.292,-1.292,-1.780,-1.780,-1.292,-1.292,-0.804,-0.804,-0.804,-2.268,-3.733,-5.198,-6.663,-7.640,-8.616,-9.593,-9.593,-8.616,-7.151,-6.175,-5.686,-6.175,-7.640,-8.616,-9.104,-8.616,-8.128,-7.640,-8.128,-8.128,-8.128,-7.640,-8.128,-7.640,-8.128,-7.640,-7.640,-7.640,-8.128,-8.616,-10.081,-10.081,-9.593,-8.128,-7.151,-7.151,-7.640,-9.104,-9.593,-9.593,-8.616,-8.128,-8.616,-10.081,-11.546,-12.522,-12.034,-10.081,-8.616,-8.616,-9.104,-10.569,-12.522,-13.011,-13.011,-13.011,-12.522,-12.522,-12.522,-12.034,-11.058,-10.569,-9.593,-8.616,-8.128,-8.128,-7.640,-8.128,-8.128,-8.128,-7.640,-7.151,-6.175,-5.686,-5.198,-4.710,-4.710,-4.710,-4.710,-5.198,-4.710,-4.710,-5.686,-6.663,-7.640,-8.128,-8.616,-9.104,-9.104,-9.593,-9.593,-9.593,-9.593,-9.593,-9.104,-9.593,-10.081,-10.081,-9.593,-9.104,-8.616,-8.616,-8.616,-8.616,-8.128,-6.663,-4.710,-3.245,-2.268,-1.780,-2.268,-3.245,-4.222,-4.710,-5.198,-4.710,-4.710,-4.222,-4.710,-5.198,-6.663,-8.128,-9.593,-9.593,-10.081,-10.081,-10.569,-11.058,-11.546,-11.058,-10.081,-9.104,-9.104,-9.593,-10.569,-11.058,-11.546,-12.034,-12.522,-13.011,-13.499,-14.476,-14.964,-14.964,-14.964,-14.476,-13.987,-13.499,-13.499,-13.987,-14.476,-14.964,-14.964,-14.476,-13.499,-11.546,-10.569,-10.569,-10.569,-11.546,-12.034,-12.034,-11.546,-10.569,-9.593,-8.616,-7.640,-7.151,-6.663,-6.175,-5.686,-5.198,-4.710,-3.733,-3.733,-3.733,-4.222,-4.222,-4.710,-4.222,-4.222,-3.733,-2.757,-2.757,-2.757,-3.245,-3.733,-4.222,-5.198,-5.686,-5.686,-6.175,-7.151,-8.128,-8.616,-9.104,-9.593,-9.593,-10.569,-12.034,-13.499,-13.987,-13.987,-13.011,-10.569,-8.616,-6.175,-4.710,-3.733,-3.245,-2.757,-2.268,-1.780,-0.804,0.173,0.661,1.149,1.638,2.126,2.614,2.614,1.638,0.661,-0.315,-0.804,-1.292,-1.292,-1.780,-2.268,-1.780,-1.780,-1.780,-1.780,-2.268,-3.245,-3.245,-2.757,-1.780,-1.292,-1.292,-2.268,-3.733,-4.710,-4.710
9,FC6,6,3.225,3.225,1.760,0.783,0.295,0.295,1.272,1.760,1.760,0.295,-1.170,-2.635,-3.123,-3.611,-4.100,-5.076,-5.564,-5.076,-4.588,-4.588,-5.564,-6.053,-6.053,-5.564,-4.100,-4.100,-5.076,-6.541,-6.541,-5.564,-4.100,-2.635,-2.146,-3.123,-3.611,-3.611,-2.635,-1.170,-0.193,0.783,0.783,0.783,0.783,1.760,2.736,2.736,3.225,3.225,2.736,1.760,0.295,-0.193,-0.193,0.783,1.760,2.248,1.760,0.783,-0.193,-1.170,-1.658,-1.658,-1.658,-1.658,-2.146,-3.123,-4.588,-6.541,-8.006,-8.494,-8.006,-7.029,-6.541,-5.564,-4.588,-3.611,-2.635,-2.146,-3.123,-4.588,-6.053,-6.541,-6.541,-6.053,-5.076,-5.076,-4.588,-4.588,-4.100,-4.588,-4.588,-4.588,-4.588,-4.100,-3.611,-3.123,-3.123,-4.588,-5.564,-6.053,-6.053,-5.076,-4.100,-3.123,-3.123,-3.123,-3.123,-3.611,-4.100,-4.100,-4.100,-3.611,-3.611,-4.100,-4.100,-4.100,-4.100,-3.611,-3.611,-4.100,-5.564,-7.517,-8.982,-9.959,-8.982,-8.006,-6.541,-6.053,-7.029,-8.494,-8.982,-8.982,-8.982,-8.006,-7.517,-6.053,-5.076,-3.611,-3.123,-2.635,-3.123,-3.611,-3.611,-3.611,-4.100,-4.588,-5.076,-5.076,-4.100,-2.635,-1.658,-1.658,-3.123,-4.588,-5.564,-5.564,-5.564,-6.541,-7.517,-8.494,-8.494,-7.517,-6.053,-5.076,-4.588,-4.588,-4.100,-3.611,-3.123,-3.611,-4.588,-6.053,-6.541,-6.541,-6.053,-5.564,-6.541,-7.517,-8.494,-8.494,-8.006,-7.029,-6.541,-6.053,-6.053,-6.053,-6.053,-6.053,-5.564,-5.076,-4.588,-3.611,-2.635,-1.658,-0.682,-0.193,-0.193,0.295,0.783,0.783,1.272,1.760,1.760,1.272,0.295,-1.658,-2.635,-4.100,-4.100,-4.100,-4.100,-4.100,-4.588,-4.588,-4.588,-4.100,-4.100,-3.611,-3.123,-3.123,-2.635,-1.658,-1.658,-2.146,-3.123,-4.588,-5.564,-5.564,-5.076,-4.588,-4.100,-4.100,-4.100,-4.100,-3.611,-3.123,-3.123,-3.611,-4.588,-5.076,-5.076,-4.100,-2.635,-1.658,-0.682,-0.193,-0.193,-0.682,-1.170,-1.658,-1.658,-1.170,-1.170,-1.170,-0.682,-0.193
