Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,55,12.472,11.983,11.495,12.472,14.425,16.866,19.307,19.307,17.843,15.889,13.936,13.936,14.425,14.425,13.936,12.472,11.983,11.983,12.472,13.448,12.960,11.007,9.542,8.565,8.565,9.542,9.542,9.542,8.565,8.077,8.077,8.077,7.589,7.100,6.612,7.100,7.100,8.077,8.077,8.077,8.077,8.565,9.542,10.518,11.007,10.518,9.542,9.054,8.565,8.077,7.589,7.589,7.589,8.077,9.054,9.542,9.542,8.565,7.100,6.124,6.612,8.565,11.007,12.960,13.448,12.960,11.495,9.054,6.612,4.171,2.218,0.753,1.241,2.706,5.636,8.077,9.542,9.054,7.589,5.147,3.194,2.218,2.218,2.706,3.194,3.682,5.636,7.589,10.030,11.007,11.495,11.007,10.030,8.565,7.589,6.124,5.147,4.171,4.171,3.682,2.706,1.241,-0.712,-1.689,-0.224,1.729,3.682,4.659,5.636,6.124,6.612,8.077,8.565,8.077,8.077,8.077,8.077,8.077,7.589,5.636,4.171,3.682,3.682,4.659,5.147,4.659,3.194,2.218,2.706,3.682,5.147,5.636,5.636,5.636,5.636,6.124,6.124,6.124,5.636,5.147,5.636,6.612,7.589,8.077,7.589,6.612,5.636,5.636,7.100,9.054,11.007,12.472,12.960,12.472,11.983,11.007,10.518,10.030,10.030,10.518,10.518,10.030,8.565,6.612,5.636,5.147,5.147,5.147,5.147,5.147,6.124,6.124,6.612,6.124,5.147,4.659,3.682,3.682,4.171,4.659,4.659,4.659,4.171,3.682,3.194,1.729,0.264,-0.712,-1.689,-1.200,-0.224,1.241,3.194,5.147,5.636,6.612,6.124,5.147,4.659,5.147,6.612,9.054,10.518,10.518,10.030,10.518,11.007,12.472,13.448,11.983,9.542,7.100,5.636,5.147,4.659,4.171,3.194,1.729,1.241,1.241,1.241,0.753,1.241,1.241,1.241,0.264,-1.200,-2.665,-3.642,-4.130,-4.618,-4.130,-4.130,-4.130,-4.130,-3.153,-2.177,-1.689,-2.177,-2.665,-4.130,-5.107,-5.107,-5.595,-6.083,-5.595,-4.618,-2.665,-0.712,0.264,-0.224,-0.224,-0.224,1.241,2.706,3.194
1,FP2,55,11.403,10.915,10.915,10.915,11.892,13.845,16.286,17.263,16.774,15.798,14.333,13.357,12.868,12.868,12.380,12.380,12.380,12.868,13.357,12.868,11.892,9.939,8.474,7.497,8.474,9.450,9.939,9.450,8.474,7.497,6.521,6.521,6.521,6.521,7.009,7.009,7.497,7.009,6.032,6.521,7.009,8.962,11.403,13.357,13.845,12.868,10.915,9.450,7.985,7.985,8.474,8.962,9.939,10.427,10.915,11.403,10.915,9.939,8.962,7.985,8.474,9.939,11.892,14.333,15.798,15.798,14.333,12.380,9.450,7.009,5.056,4.079,4.567,6.521,7.985,9.939,10.427,9.939,8.474,6.521,4.567,3.103,2.614,3.103,4.567,7.009,9.450,11.892,14.333,14.333,13.357,12.380,10.915,9.939,9.450,8.474,7.497,6.521,6.032,6.032,6.032,4.567,3.103,2.126,2.126,4.079,6.032,7.009,7.985,8.474,9.450,10.915,11.892,11.892,11.892,11.892,11.403,11.403,9.939,8.474,7.009,7.009,7.985,8.962,9.450,8.474,7.985,7.009,7.497,7.985,8.962,9.450,9.939,9.939,10.427,11.403,11.403,10.427,8.962,7.985,7.497,7.985,8.474,8.474,7.985,6.521,6.032,6.032,7.009,7.985,8.474,9.450,9.450,9.939,10.427,10.427,10.427,10.427,10.427,9.939,9.939,9.450,7.985,6.521,5.056,4.567,4.567,5.544,6.032,6.032,6.521,7.497,8.474,8.962,8.962,8.962,7.985,7.497,6.521,6.032,5.544,5.544,5.056,4.567,3.103,1.149,-0.315,-0.315,0.173,0.173,1.149,2.126,3.103,5.056,6.521,7.009,6.521,5.544,5.056,5.544,7.009,8.474,9.450,9.450,8.962,9.450,11.403,12.380,12.380,9.939,7.497,4.567,3.591,3.103,3.591,4.079,3.591,4.079,4.567,4.567,4.079,3.103,3.103,2.614,2.614,2.126,0.661,-0.804,-0.804,-0.804,-0.315,0.173,-0.315,-0.315,-0.315,1.149,2.126,2.614,2.126,1.149,-0.315,-0.804,-1.292,-1.780,-1.780,-1.292,0.173,1.149,2.126,2.126,1.638,1.149,2.126,4.079,5.544,6.521
2,F7,55,5.941,4.476,4.476,4.964,6.917,8.870,9.847,8.870,6.917,4.964,3.499,3.988,4.964,5.941,6.429,5.452,4.476,3.988,3.988,4.476,4.476,4.476,3.988,3.011,3.011,2.523,2.523,3.011,3.011,3.988,4.964,5.452,5.941,5.452,5.941,6.917,8.382,9.847,9.847,8.870,6.917,5.941,4.964,4.476,4.476,4.964,4.964,4.964,4.964,3.988,3.011,1.546,0.570,0.081,-0.407,-0.407,-0.895,-1.383,-1.872,-1.872,-0.895,0.570,2.035,3.499,3.499,2.523,0.081,-2.360,-4.801,-6.755,-8.219,-9.196,-9.196,-8.708,-6.755,-4.801,-2.848,-2.848,-3.825,-5.778,-7.243,-7.731,-7.243,-7.243,-6.755,-6.755,-5.778,-4.313,-1.383,1.058,2.523,3.011,2.035,1.058,-0.407,-1.383,-1.872,-1.383,-0.407,-0.407,-1.383,-2.848,-3.825,-3.825,-2.360,0.081,2.035,3.011,3.499,3.011,3.011,3.011,3.011,2.523,1.546,1.546,2.035,2.523,3.011,3.011,2.035,1.546,1.058,0.570,0.081,-0.895,-1.872,-2.360,-1.872,-0.895,0.081,1.058,1.058,1.058,1.058,1.546,2.035,2.035,2.523,2.523,3.011,3.499,3.988,4.476,4.476,3.011,1.546,1.058,1.546,3.011,4.476,5.941,6.429,5.452,3.988,3.011,2.035,1.546,1.058,0.081,-0.407,-1.383,-1.872,-1.872,-1.872,-1.872,-2.360,-3.337,-4.313,-4.801,-4.801,-3.337,-2.360,-1.872,-1.872,-2.848,-3.337,-2.848,-2.848,-2.848,-3.825,-5.290,-6.266,-7.243,-6.755,-5.778,-5.290,-5.290,-5.778,-6.266,-4.801,-2.848,0.081,2.035,3.011,2.523,1.058,-0.407,-0.895,-0.895,0.081,1.546,2.523,3.011,3.499,3.988,5.452,7.894,8.870,8.382,5.941,3.011,1.058,-0.407,-1.383,-2.360,-3.825,-4.801,-5.290,-5.290,-5.290,-5.290,-5.290,-5.290,-5.778,-6.755,-8.219,-9.684,-10.173,-11.149,-11.149,-10.661,-10.173,-9.196,-8.708,-7.731,-6.266,-5.778,-6.266,-6.755,-7.243,-6.755,-5.778,-4.801,-4.801,-5.290,-5.778,-5.290,-3.825,-3.337,-3.337,-3.825,-3.825,-2.848,-0.407,2.035
3,F8,55,2.096,1.607,1.119,1.119,2.096,3.072,4.049,5.025,5.025,4.537,3.560,3.560,3.072,3.560,4.537,6.002,6.978,6.490,5.025,3.072,1.119,0.631,0.631,0.631,0.631,0.142,0.142,1.119,2.096,2.096,-0.346,-2.787,-4.252,-3.276,-0.834,1.607,2.584,1.119,-1.322,-2.787,-2.787,-1.322,0.631,1.607,1.607,1.119,1.119,1.119,1.119,0.142,-0.834,-1.322,-1.322,-1.322,-1.811,-2.299,-3.276,-4.252,-4.252,-3.764,-2.787,-1.811,-0.834,-0.346,-0.346,-1.322,-1.811,-3.276,-4.740,-5.717,-6.694,-6.694,-6.205,-5.717,-5.717,-5.717,-5.717,-6.694,-7.670,-9.135,-11.088,-12.553,-13.529,-12.553,-10.111,-7.182,-4.252,-2.299,-1.322,-1.811,-3.276,-5.229,-6.205,-6.205,-5.717,-5.229,-5.229,-6.205,-6.205,-5.717,-3.764,-2.787,-3.276,-4.252,-5.717,-5.229,-3.764,-1.811,-0.346,0.631,0.631,1.119,2.096,2.584,3.072,3.072,2.096,1.119,-0.834,-2.299,-4.740,-5.717,-5.717,-4.252,-2.299,-1.322,-1.322,-3.276,-4.740,-5.717,-4.740,-2.787,-1.322,-0.346,0.142,-0.346,-0.834,-1.322,-2.299,-3.276,-4.740,-5.229,-4.740,-4.740,-4.740,-5.229,-5.717,-5.717,-4.740,-2.787,-2.299,-2.299,-3.764,-5.229,-5.717,-4.740,-3.276,-2.299,-2.299,-2.787,-2.787,-2.787,-2.787,-3.764,-5.717,-6.694,-6.694,-5.717,-5.229,-5.229,-6.694,-8.158,-8.647,-6.694,-3.276,-0.834,-0.346,-2.299,-4.252,-5.229,-4.740,-3.764,-3.276,-4.740,-6.205,-7.670,-8.158,-7.182,-7.182,-6.694,-7.182,-6.694,-5.229,-3.276,-1.811,-2.299,-3.276,-4.252,-4.252,-3.764,-3.276,-4.252,-6.205,-7.182,-6.205,-4.252,-1.811,-0.834,-1.322,-2.787,-4.252,-5.229,-5.717,-6.205,-7.670,-8.647,-8.647,-7.670,-6.694,-6.205,-6.205,-7.182,-7.670,-8.647,-9.135,-9.623,-9.623,-9.135,-8.158,-8.158,-9.135,-9.623,-10.111,-8.158,-5.717,-3.276,-2.787,-3.276,-5.229,-6.205,-7.182,-6.694,-6.694,-7.182,-7.182,-7.182,-6.205,-5.229,-4.740,-5.717,-7.182,-8.158,-7.670,-6.694,-4.740,-3.764
4,AF1,55,11.515,11.515,11.515,12.004,13.468,15.422,17.863,19.328,18.351,16.398,13.468,12.004,12.004,12.980,13.468,12.980,12.004,11.515,11.515,11.515,11.027,9.074,7.609,7.121,8.097,9.074,10.050,9.562,8.097,7.121,6.144,6.144,6.632,6.632,6.632,7.121,7.609,8.097,8.586,9.074,9.562,10.050,11.027,12.004,12.004,12.004,11.027,11.027,11.027,11.515,12.492,12.980,12.492,12.004,12.004,12.004,12.492,11.515,10.050,9.074,9.562,11.515,14.445,16.886,17.863,16.886,14.445,11.515,9.074,7.121,5.656,5.168,5.656,7.609,9.074,11.027,11.515,11.027,9.074,6.632,4.191,2.726,2.238,2.726,3.703,5.168,7.121,9.562,11.515,12.004,11.027,9.562,8.097,7.121,6.632,6.632,6.144,5.168,4.191,3.215,2.238,1.261,0.285,-0.203,-0.203,0.285,1.750,2.726,3.215,4.191,5.168,6.632,8.097,8.586,8.586,8.097,7.609,7.121,6.144,5.168,3.703,3.703,4.191,5.656,6.144,6.144,5.168,4.191,3.703,3.703,4.191,5.168,5.168,5.168,4.679,4.679,4.191,3.703,3.703,4.679,5.656,5.656,5.168,3.703,2.238,1.261,0.773,1.261,1.750,2.726,3.703,4.679,5.168,5.656,5.656,6.144,6.632,7.609,8.586,9.562,9.562,9.074,7.121,5.656,3.703,2.726,2.238,1.750,2.238,3.215,4.191,5.168,5.168,5.168,4.191,3.703,3.703,3.703,4.191,4.679,4.679,4.679,4.679,4.191,3.703,3.215,2.726,1.750,1.261,1.750,2.726,4.191,5.656,7.609,8.586,8.586,8.097,7.609,6.632,7.121,8.586,10.050,11.515,12.492,12.492,12.492,12.492,12.492,12.004,10.539,9.074,7.121,6.144,5.656,4.679,4.191,3.215,2.726,2.238,1.750,1.261,1.261,1.750,2.726,2.726,2.238,0.285,-1.668,-3.133,-3.133,-2.645,-2.157,-1.180,-1.180,-1.180,-1.180,-1.180,-1.180,-1.668,-2.645,-3.621,-4.110,-5.086,-6.063,-6.063,-5.575,-4.598,-3.133,-1.668,-1.668,-1.668,-1.668,-1.668,-0.692,0.773,1.261
5,AF2,55,6.866,6.866,6.378,6.866,8.331,10.284,12.238,12.726,12.726,11.749,10.773,10.773,10.773,10.773,10.284,9.796,9.308,9.796,10.284,10.773,9.308,7.843,6.378,5.402,5.402,5.890,6.378,5.890,4.913,4.425,3.448,2.472,2.472,1.984,1.984,2.472,2.472,2.960,2.960,3.937,4.913,6.866,8.331,8.820,8.820,7.843,6.866,6.378,5.890,5.890,5.890,6.378,6.378,7.355,8.331,8.331,8.331,7.355,6.378,5.890,6.378,7.843,9.796,10.773,11.749,11.749,10.773,9.308,6.866,4.425,2.960,2.472,2.960,4.913,7.355,8.331,8.331,7.355,5.890,3.937,2.472,1.984,1.007,1.984,2.960,5.402,7.843,9.796,10.773,10.773,9.308,7.843,6.866,6.866,5.890,4.913,2.960,1.984,1.495,1.007,0.519,-0.458,-1.434,-2.411,-1.923,-0.946,0.519,1.007,1.495,1.984,2.960,4.425,5.402,5.890,6.378,6.378,6.378,5.890,4.913,2.960,1.495,1.495,2.472,3.448,3.937,2.960,1.984,1.495,1.984,2.472,3.448,3.937,3.937,3.937,4.425,4.425,3.937,2.960,1.984,1.495,1.495,1.984,2.472,1.984,1.007,0.031,-0.458,-0.458,0.519,1.495,2.472,2.960,3.448,2.960,2.472,1.984,1.984,2.472,2.960,3.937,3.937,3.448,1.984,0.519,0.031,0.031,0.519,1.007,1.984,2.472,2.960,3.937,3.937,3.937,3.448,2.960,2.472,2.472,2.472,2.472,2.472,1.984,1.984,1.007,0.031,-1.434,-2.899,-3.387,-3.387,-2.411,-1.434,-0.946,0.031,1.007,2.472,2.960,2.472,1.495,1.007,1.495,2.472,3.937,4.425,3.937,3.448,3.448,4.425,5.402,4.913,3.448,1.007,-0.946,-1.923,-1.923,-1.923,-2.411,-2.899,-1.923,-1.434,-0.946,-0.946,-0.946,-1.434,-1.434,-1.434,-1.434,-2.411,-3.876,-4.852,-5.341,-4.852,-4.852,-4.852,-4.364,-3.876,-3.876,-3.387,-3.387,-3.876,-4.364,-5.341,-5.829,-6.805,-6.805,-6.805,-6.805,-6.317,-5.341,-4.852,-4.852,-5.341,-5.829,-4.852,-4.364,-3.387,-2.899
6,FZ,55,4.354,3.866,3.377,3.866,5.330,6.795,8.260,8.260,7.772,7.284,6.795,6.307,6.795,6.795,5.819,4.842,4.354,4.842,5.819,6.307,6.307,5.330,4.842,4.354,4.354,4.842,4.842,4.842,3.866,3.866,3.377,2.889,2.401,1.912,1.424,0.936,0.936,1.912,2.401,3.377,4.354,5.330,5.819,6.307,5.819,4.842,3.866,3.866,3.866,4.354,3.866,4.354,4.354,4.354,4.842,5.330,5.819,5.330,4.842,4.354,5.330,6.307,7.772,8.748,9.237,8.748,7.772,5.819,4.354,2.401,1.424,0.936,1.912,3.377,5.330,6.307,6.307,5.330,3.866,2.401,1.912,1.424,1.424,1.912,2.889,4.354,5.330,6.307,7.284,7.284,7.284,6.307,5.819,5.330,4.354,3.377,1.912,1.424,0.448,-0.041,-1.017,-1.994,-2.482,-1.994,-1.506,-1.017,-0.529,-0.041,0.448,1.424,1.912,2.889,2.889,3.377,3.866,4.354,4.842,4.842,3.866,2.889,1.912,1.912,2.401,2.889,3.377,3.377,2.889,2.889,3.377,4.354,4.354,4.842,4.354,4.354,4.354,4.354,3.377,2.889,1.912,1.912,1.912,1.912,1.424,0.936,0.448,0.448,-0.041,-0.041,0.448,0.936,1.912,2.401,2.889,2.401,1.912,0.936,1.424,1.912,2.889,4.354,4.354,3.866,2.401,0.936,-0.041,-0.529,-0.529,-0.041,0.448,1.424,1.912,1.912,1.912,1.424,1.424,1.424,1.424,1.912,2.401,2.401,2.889,2.401,2.401,1.912,1.424,0.448,-0.529,-1.017,-1.017,-0.529,-0.041,0.448,0.936,1.912,2.401,3.377,3.377,2.889,1.912,1.424,2.401,3.377,4.354,4.842,4.354,3.377,2.889,2.889,2.889,2.401,1.424,0.448,-0.529,-0.529,-1.506,-2.482,-3.459,-3.947,-3.947,-3.459,-2.482,-1.994,-1.994,-1.506,-1.017,-0.529,-1.017,-1.994,-2.970,-3.459,-3.459,-2.482,-1.506,-1.506,-1.994,-2.482,-2.970,-2.970,-2.970,-2.970,-3.947,-3.947,-4.435,-4.924,-5.412,-5.412,-5.412,-4.924,-4.435,-4.435,-4.924,-5.412,-5.900,-5.900,-4.924,-4.924
7,F4,55,2.024,2.024,2.024,2.513,3.489,4.954,5.931,6.419,6.419,5.931,5.442,5.442,5.442,5.442,4.954,5.442,5.442,5.442,5.931,5.442,4.954,4.466,3.489,2.513,2.513,2.513,3.001,3.489,3.001,2.513,1.048,-0.417,-1.882,-1.882,-1.394,-0.417,0.559,0.071,-0.417,-0.417,0.071,1.048,2.513,3.001,3.001,2.513,2.513,2.513,3.001,3.001,3.001,3.001,3.001,3.489,3.489,3.977,3.977,3.977,3.489,3.489,3.977,4.954,5.931,7.395,7.884,7.395,6.907,5.931,4.954,3.001,1.536,1.048,1.536,3.001,4.466,5.442,4.954,3.977,2.513,1.048,0.071,-0.905,-1.394,-0.417,0.559,3.001,4.954,6.419,6.907,6.419,4.954,3.489,3.001,3.001,3.489,3.001,2.024,0.559,0.559,0.071,0.559,0.559,0.071,-0.417,-0.417,0.559,1.536,3.001,3.489,3.977,4.466,5.442,6.419,7.395,7.395,7.395,7.395,6.907,5.931,4.954,3.489,3.489,3.489,3.977,4.466,3.977,3.489,3.001,2.513,3.489,4.466,4.954,5.442,5.442,4.954,4.466,3.977,3.489,2.513,2.513,2.513,2.513,2.513,2.513,2.024,1.048,0.559,0.559,0.559,1.536,2.513,2.513,2.024,1.048,1.048,1.048,1.536,2.513,3.001,3.977,4.466,3.977,3.489,2.024,0.559,0.071,0.071,1.048,1.536,2.024,2.024,2.024,2.513,3.001,3.489,3.489,3.489,3.489,3.489,3.489,3.977,3.977,3.489,2.513,1.048,-0.417,-1.394,-0.905,-0.417,0.071,0.559,1.048,1.536,3.001,3.977,4.466,4.466,3.489,2.513,2.024,2.513,2.513,3.001,3.001,3.001,3.489,3.977,3.977,3.977,3.001,1.536,0.559,-0.417,-0.905,-1.394,-1.394,-0.905,-0.417,0.559,1.048,1.048,0.559,0.071,0.559,1.048,1.048,0.559,-0.417,-0.905,-0.905,-0.905,-0.417,-0.905,-0.417,-0.417,0.071,0.559,0.559,0.071,-0.905,-1.882,-2.858,-3.347,-3.347,-3.347,-2.858,-2.370,-1.394,-0.905,-0.905,-1.394,-2.370,-2.858,-2.370,-1.882,-0.905
8,F3,55,5.981,5.005,4.028,4.517,5.981,7.935,9.399,9.399,8.911,6.958,5.981,5.981,6.470,6.958,6.958,5.981,5.005,4.517,4.517,5.005,4.517,4.028,3.540,4.028,5.005,5.493,5.493,5.005,4.028,4.028,4.028,4.028,4.028,3.540,3.052,2.563,3.052,4.028,5.005,5.981,6.470,6.470,6.470,5.981,5.493,5.005,4.028,4.028,4.028,4.517,4.517,4.517,4.028,4.028,4.028,4.028,3.540,3.052,2.075,2.075,3.052,4.517,6.470,7.446,7.935,7.446,5.981,3.540,1.099,-0.854,-1.831,-2.319,-0.854,1.099,3.052,4.517,5.005,4.517,3.052,1.099,0.122,-0.366,0.122,0.610,1.587,2.075,3.052,4.028,5.493,6.470,7.446,6.958,5.981,5.005,3.540,2.563,2.075,1.099,1.099,0.610,-0.366,-0.854,-1.831,-1.831,-1.343,-0.366,0.610,1.099,1.587,2.075,3.052,3.540,3.540,4.028,3.540,4.028,4.028,4.517,4.517,3.540,3.052,3.052,3.052,3.540,4.028,4.028,4.028,3.540,3.540,4.028,4.517,5.005,5.005,5.005,4.028,3.540,3.052,2.563,2.563,2.563,3.052,3.540,3.540,3.540,3.052,2.075,1.587,1.587,2.075,3.052,4.028,5.493,5.981,5.981,5.493,4.517,4.028,4.028,4.028,4.028,3.540,2.563,1.587,1.099,0.610,0.122,-0.366,-0.366,-0.854,-0.366,0.122,0.610,0.610,0.122,-0.366,-0.366,-0.366,0.122,1.099,2.075,1.587,1.099,1.099,0.610,0.122,0.122,-0.854,-1.343,-2.319,-1.831,-0.854,0.610,2.075,3.540,3.540,3.540,2.563,2.075,2.075,2.075,3.052,4.517,5.005,5.493,5.493,5.005,5.005,5.493,5.981,5.981,5.005,3.540,2.563,1.587,0.122,-0.854,-2.319,-3.296,-3.784,-3.784,-3.784,-2.808,-2.319,-1.831,-1.343,-1.831,-2.808,-4.272,-5.249,-5.737,-5.737,-4.761,-4.761,-4.272,-3.784,-4.272,-4.272,-4.761,-4.761,-5.737,-5.737,-6.226,-5.249,-5.249,-5.249,-5.737,-5.737,-5.249,-4.272,-3.784,-3.784,-4.272,-4.272,-3.784,-3.296,-2.319
9,FC6,55,0.519,0.519,0.519,1.007,1.007,1.495,2.472,3.448,3.448,3.448,2.960,1.984,1.984,1.984,2.960,3.448,3.937,3.937,3.937,2.960,1.984,1.007,0.519,0.031,0.031,0.031,1.007,1.495,1.984,1.007,-0.458,-2.411,-3.387,-2.899,-0.458,1.495,1.984,1.495,-0.458,-1.923,-2.411,-1.923,-1.434,-0.458,-0.458,0.031,0.519,1.007,1.007,0.031,-1.434,-2.411,-2.899,-2.411,-1.923,-1.434,-1.434,-1.923,-1.923,-1.923,-1.434,-0.458,0.519,1.984,2.960,3.448,3.448,3.448,2.960,1.984,1.495,0.519,0.519,1.007,1.007,1.007,1.007,0.519,0.031,-0.458,-1.434,-2.411,-3.387,-3.387,-2.411,-0.946,1.007,1.984,1.984,1.495,0.031,-0.458,-0.458,0.031,0.519,1.007,0.519,0.031,0.031,0.519,1.495,1.495,1.007,0.519,0.519,1.007,2.472,3.448,3.937,3.448,3.448,4.425,5.402,6.378,6.866,6.866,5.890,4.913,3.448,2.472,1.007,-0.458,-0.946,0.031,1.007,1.984,1.495,0.519,0.031,0.031,1.007,2.472,3.448,4.425,3.937,3.937,2.960,2.472,1.007,0.031,-0.458,-0.458,-0.946,-0.946,-1.434,-1.923,-2.411,-1.923,-1.923,-1.923,-2.411,-2.899,-3.876,-3.876,-3.876,-3.876,-3.387,-2.899,-2.411,-1.923,-1.434,-1.434,-1.434,-2.899,-3.876,-4.852,-5.341,-5.341,-4.364,-3.876,-3.876,-3.876,-3.387,-2.899,-1.923,-0.458,0.519,1.007,0.519,0.031,0.031,0.031,0.031,-0.458,-1.434,-2.899,-3.387,-3.387,-2.899,-2.411,-1.923,-1.434,-0.946,0.519,1.007,1.495,0.519,0.031,-0.946,-1.434,-1.923,-2.411,-2.899,-3.387,-3.387,-2.899,-1.923,-1.434,-1.923,-2.899,-3.876,-5.341,-5.829,-5.829,-5.341,-4.364,-2.411,-0.946,-0.458,0.031,-0.458,-0.946,-0.946,-0.946,-1.434,-1.923,-2.411,-2.411,-2.411,-1.923,-1.923,-1.923,-2.411,-1.923,-0.946,-0.458,0.031,-0.458,-1.434,-1.923,-2.899,-2.899,-3.387,-3.876,-3.876,-3.876,-2.411,-0.458,0.519,0.519,-0.946,-3.387,-4.364,-4.364,-2.899,-1.923
