Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,38,-1.353,-1.353,-2.818,-4.283,-4.771,-3.794,-2.818,-2.330,-3.794,-5.747,-6.236,-6.236,-5.259,-4.771,-5.259,-5.259,-4.283,-1.841,1.577,4.506,5.483,5.483,4.995,4.506,4.506,4.506,3.042,1.088,-0.865,-3.306,-5.259,-7.212,-7.701,-7.212,-5.747,-4.283,-3.306,-3.306,-2.818,-1.353,1.088,4.018,5.483,4.995,3.530,1.088,-2.330,-4.283,-5.747,-5.259,-3.794,-1.841,-0.865,-1.353,-2.818,-4.283,-4.283,-1.353,1.577,4.018,3.530,1.088,-1.841,-3.794,-2.818,-0.376,2.065,2.553,2.065,0.112,-1.841,-3.306,-4.283,-5.259,-5.747,-6.236,-5.259,-4.283,-1.841,0.112,1.088,2.065,2.553,3.530,4.506,4.506,4.018,2.553,1.088,0.112,-0.376,-0.376,-0.376,-1.353,-2.330,-3.306,-4.283,-3.794,-2.330,-0.376,1.577,3.042,3.042,2.065,0.112,-0.376,-0.865,0.112,0.600,1.088,1.088,1.088,1.088,0.600,0.112,-0.865,-2.330,-2.818,-2.818,-1.841,-1.353,-1.353,-1.353,-0.865,0.600,2.553,4.018,4.506,3.530,1.577,0.112,-0.865,-1.353,-0.865,-0.865,-0.865,-1.353,-1.841,-3.306,-5.259,-6.236,-5.259,-2.818,0.600,3.530,4.506,3.530,1.577,-0.376,-1.353,-0.376,1.577,3.042,3.530,3.530,3.530,3.530,4.506,5.483,6.460,6.948,7.924,8.413,8.413,8.413,7.924,8.413,9.389,10.366,11.342,11.831,11.342,10.366,10.854,12.319,14.760,16.225,16.713,15.249,12.807,10.366,8.901,7.924,7.924,8.901,9.389,10.366,11.342,13.295,14.760,15.249,15.737,14.760,13.784,13.784,14.272,15.249,16.225,16.713,16.713,16.225,15.737,14.272,12.807,10.854,8.901,7.436,6.948,7.924,8.413,9.389,9.878,9.389,8.413,7.436,6.460,4.995,4.018,3.530,4.506,6.460,9.389,11.831,13.784,13.784,12.319,10.854,9.389,8.413,7.924,7.924,7.924,8.413,9.389,10.854,11.831,11.342,10.854,10.366,11.342,13.784,16.713,18.178,17.690,15.249,11.342,7.924,5.971,4.995,4.995,4.995,4.018,3.530,3.530,4.506,6.948
1,FP2,38,-1.963,-3.428,-5.381,-5.870,-4.405,-1.963,-0.498,-0.987,-3.428,-5.381,-5.870,-4.893,-3.916,-3.428,-4.893,-5.381,-4.405,-1.475,2.431,5.361,6.826,6.826,6.337,5.361,4.384,3.408,2.431,1.943,0.966,-0.498,-3.428,-6.846,-8.799,-9.288,-7.334,-4.405,-2.452,-1.475,-1.475,-0.498,1.943,4.873,6.826,6.826,5.361,2.431,-0.987,-3.428,-4.893,-5.381,-3.916,-1.475,0.478,1.455,1.455,0.478,-0.010,0.478,2.431,4.873,5.849,5.361,3.896,2.431,1.455,1.943,2.920,3.408,3.408,1.943,0.478,-1.475,-2.940,-3.428,-3.428,-2.940,-2.452,-1.475,-0.498,0.478,0.966,1.455,2.431,3.896,5.361,6.337,5.849,4.873,3.408,2.431,1.943,0.966,-0.010,-0.987,-1.963,-1.963,-1.475,-0.987,-0.010,0.966,1.943,2.920,3.896,4.384,4.384,3.408,1.943,0.966,0.966,1.455,2.431,3.896,3.408,1.455,-0.987,-2.452,-3.428,-2.940,-1.963,-1.475,-2.452,-3.428,-3.916,-3.428,-0.987,2.431,5.361,6.337,5.361,2.920,0.478,-0.987,-0.987,-0.498,0.478,0.478,-0.498,-2.452,-3.428,-4.405,-3.428,-1.475,0.966,2.431,3.408,3.408,2.431,0.966,-0.498,-0.498,0.478,1.943,3.408,4.384,4.384,4.873,5.361,5.849,5.849,5.361,4.873,5.361,6.826,8.779,9.267,9.267,8.291,7.802,9.267,10.244,11.709,12.197,11.709,12.197,13.662,14.638,15.615,15.127,13.662,12.197,10.732,9.755,8.291,7.314,6.826,6.826,8.779,11.220,13.173,14.150,14.150,13.662,12.685,12.685,12.685,13.173,12.685,12.685,12.197,12.685,13.662,14.638,14.150,12.685,10.244,6.826,3.896,2.431,2.920,4.384,6.826,8.779,9.267,8.779,6.826,5.361,4.384,3.896,4.384,5.361,6.826,8.779,10.732,12.197,13.173,13.662,14.150,14.150,13.662,12.685,10.732,8.291,6.826,7.314,9.267,11.220,11.220,10.244,9.267,9.755,12.197,15.615,17.080,16.103,12.685,8.291,4.873,3.896,3.896,5.361,6.337,6.337,5.849,5.361,5.849,7.802
2,F7,38,-3.927,-1.485,-0.997,-1.973,-3.438,-3.927,-4.415,-5.391,-7.345,-9.786,-11.739,-12.716,-13.204,-12.716,-12.227,-11.739,-10.274,-8.321,-6.368,-5.391,-5.391,-5.880,-5.880,-5.880,-4.903,-4.903,-4.415,-5.391,-6.856,-9.298,-12.227,-14.669,-15.645,-14.669,-12.227,-9.786,-8.321,-8.809,-9.786,-9.298,-7.345,-4.415,-2.462,-2.462,-4.415,-7.345,-10.274,-12.227,-12.227,-11.739,-9.786,-9.298,-10.274,-13.692,-17.598,-19.552,-18.087,-13.204,-7.345,-3.438,-3.438,-7.345,-11.739,-14.181,-13.692,-10.763,-7.345,-5.880,-6.856,-9.298,-11.739,-13.692,-15.157,-17.598,-19.552,-21.505,-21.993,-20.040,-16.622,-13.204,-10.763,-9.786,-9.298,-9.786,-9.786,-9.298,-8.809,-8.809,-9.298,-9.786,-10.763,-12.227,-13.692,-14.669,-15.157,-15.645,-16.134,-15.157,-12.716,-9.298,-5.880,-4.903,-7.345,-11.739,-15.157,-16.134,-14.181,-11.251,-8.809,-8.809,-9.298,-8.321,-6.368,-3.927,-2.462,-3.438,-6.368,-10.274,-12.716,-13.204,-11.739,-9.298,-7.833,-6.856,-5.880,-4.903,-3.927,-2.950,-3.438,-5.391,-8.321,-11.251,-11.739,-10.274,-7.345,-5.880,-6.368,-8.809,-12.716,-15.157,-15.645,-14.181,-11.739,-9.786,-7.833,-6.368,-5.880,-6.856,-7.833,-8.321,-7.345,-4.415,-1.973,-0.997,-2.950,-5.391,-6.856,-5.391,-1.485,1.933,3.886,3.398,2.421,0.956,-0.509,-0.997,-1.973,-1.973,-0.997,0.468,2.421,2.909,2.421,1.933,1.933,3.398,5.351,6.327,5.351,2.421,-0.509,-0.997,-0.020,1.933,2.421,0.956,-1.485,-2.462,-1.485,0.956,1.933,1.933,0.956,-0.020,0.956,2.909,4.862,4.862,3.886,2.909,2.421,2.421,1.933,-0.020,-2.462,-4.415,-4.415,-3.438,-1.973,-1.485,-2.950,-4.415,-5.391,-4.903,-3.438,-2.950,-2.950,-4.415,-5.880,-5.880,-4.415,-0.997,1.933,3.398,2.421,-0.509,-4.415,-7.833,-10.274,-11.251,-9.786,-7.833,-4.903,-2.950,-1.973,-3.438,-5.880,-7.833,-8.321,-6.368,-2.950,0.956,2.909,2.421,0.468,-2.462,-4.903,-6.368,-7.833,-8.321,-9.298,-10.274,-11.739,-12.227,-12.227,-9.786
3,F8,38,-1.668,-2.645,-4.598,-4.598,-3.133,-1.180,-1.180,-3.133,-6.551,-8.016,-7.039,-4.598,-3.133,-3.621,-5.575,-7.039,-5.575,-2.157,1.750,3.215,3.703,2.726,2.726,3.215,3.215,2.238,0.773,-0.692,-1.668,-3.133,-5.575,-8.993,-10.457,-9.481,-5.575,-1.180,1.261,0.285,-1.668,-1.668,0.285,4.679,7.609,7.121,4.679,0.285,-3.621,-5.575,-7.039,-7.039,-6.063,-4.598,-2.157,-0.692,0.285,-0.203,-0.692,-0.203,1.750,4.679,7.121,8.097,7.121,5.168,3.703,4.191,5.656,7.609,7.609,5.656,2.238,-1.180,-3.133,-3.621,-2.645,-1.668,-1.180,-1.668,-3.133,-3.621,-3.133,-1.668,0.773,3.703,5.168,6.144,4.679,2.238,-0.203,-1.180,-0.692,0.285,0.773,0.285,-0.203,-1.180,-1.180,-0.203,0.773,1.750,2.238,2.726,2.726,2.726,1.750,0.285,-1.180,-2.157,-0.692,2.238,6.632,9.074,9.562,7.609,4.191,1.750,1.261,1.750,1.261,-0.203,-1.668,-2.645,-1.668,0.773,4.191,6.632,8.097,8.586,7.609,6.144,4.191,3.215,3.215,4.191,5.656,6.632,5.168,2.726,0.773,-0.203,0.773,2.726,4.191,4.191,3.703,2.238,1.750,0.773,-0.203,0.285,1.750,4.191,5.656,6.632,6.144,6.144,7.121,8.097,9.074,9.074,8.097,8.097,8.586,9.562,9.562,8.586,7.121,7.121,8.097,10.050,11.027,11.027,10.539,11.027,12.980,14.933,15.910,14.933,12.980,11.027,10.050,9.562,8.097,7.121,6.632,7.121,9.074,11.027,11.515,10.539,8.586,7.609,7.121,7.609,8.097,7.121,5.656,5.168,6.144,7.609,9.074,9.562,8.586,6.632,4.679,2.726,1.261,-0.203,-0.692,-0.692,0.285,2.238,3.703,4.191,3.703,2.726,2.238,2.238,3.215,3.703,4.191,3.703,3.215,3.703,4.679,6.632,8.097,8.586,8.097,6.632,4.679,3.215,2.726,3.215,3.703,3.703,2.726,1.750,1.261,2.726,5.168,8.097,10.050,10.050,8.586,6.144,3.215,0.773,-0.203,0.285,2.238,4.191,5.168,5.168,5.656,6.632
4,AF1,38,-2.696,-2.696,-3.672,-4.649,-4.649,-3.672,-3.184,-2.696,-3.672,-4.649,-5.137,-4.649,-4.161,-3.672,-4.649,-5.137,-4.649,-3.184,-0.254,2.187,3.652,2.675,1.699,1.211,0.234,0.234,-0.743,-1.719,-3.672,-5.137,-7.090,-9.043,-10.020,-9.532,-8.067,-6.602,-5.137,-4.649,-4.161,-3.184,-1.231,1.211,2.675,3.164,2.187,0.234,-2.207,-4.161,-5.137,-4.649,-3.672,-1.719,-0.743,-1.719,-3.184,-4.649,-4.649,-3.672,-1.231,0.234,0.234,-1.719,-3.672,-5.137,-4.649,-3.184,-2.207,-1.719,-2.207,-3.184,-4.649,-5.625,-5.625,-6.114,-6.114,-6.114,-5.625,-4.649,-2.696,-0.743,0.234,0.722,1.211,1.211,1.699,2.187,1.699,0.722,-0.743,-1.719,-1.719,-2.207,-1.719,-2.696,-3.672,-4.649,-5.137,-5.137,-3.672,-1.719,0.722,2.187,2.187,1.211,0.234,-0.743,-0.743,-0.743,-0.743,-0.743,-0.743,-0.743,-0.254,-0.254,-0.743,-2.207,-3.184,-3.184,-3.184,-2.696,-2.696,-3.184,-3.672,-3.184,-2.207,-0.743,0.234,0.722,0.234,-0.743,-2.207,-3.184,-3.672,-3.672,-3.672,-3.672,-4.161,-4.649,-5.625,-6.114,-5.625,-4.649,-2.696,-0.743,0.234,0.234,-0.743,-2.696,-4.161,-4.649,-3.672,-2.207,-0.743,0.234,0.722,0.234,0.234,0.234,0.722,1.211,2.187,3.652,4.140,4.628,4.628,4.628,4.628,5.117,6.093,7.070,8.046,8.046,8.046,8.046,9.023,10.488,11.464,11.464,10.000,8.046,6.093,4.628,4.140,4.140,4.628,4.628,4.628,5.605,7.558,9.511,10.488,10.976,10.000,9.511,9.023,10.000,11.464,11.953,11.953,11.464,10.488,10.000,9.023,7.558,5.605,3.652,1.699,1.211,1.699,2.675,2.675,2.675,1.699,1.211,0.234,-0.743,-0.743,-0.743,-0.743,0.234,1.699,3.164,4.628,5.605,5.605,5.117,4.628,4.140,4.140,3.652,3.652,3.164,3.164,3.164,3.652,3.652,3.652,4.140,4.628,6.582,9.511,11.464,12.929,11.953,10.000,6.582,3.164,0.722,-0.254,-0.254,-0.254,-0.743,-0.743,-0.743,0.234,1.211
5,AF2,38,-2.228,-3.204,-4.669,-5.157,-5.157,-3.693,-2.228,-1.740,-2.716,-3.693,-3.693,-3.204,-2.228,-1.740,-2.228,-3.204,-3.204,-1.740,0.702,3.143,4.120,4.120,3.143,2.655,1.678,0.702,0.214,-0.275,-0.763,-2.228,-4.181,-6.134,-8.087,-8.087,-6.622,-4.181,-2.716,-1.251,-0.763,-0.275,1.678,3.632,5.585,6.073,5.096,3.143,0.702,-1.251,-2.716,-3.204,-2.716,-0.275,0.702,1.678,1.190,0.214,-0.275,0.214,1.190,2.655,2.655,1.678,0.214,-1.251,-1.740,-0.763,0.214,0.702,0.702,-0.275,-1.251,-2.716,-3.204,-3.693,-3.204,-2.716,-2.228,-1.251,-0.275,0.214,0.702,1.678,2.655,4.120,4.608,4.608,4.608,3.143,2.167,1.190,1.190,1.190,0.702,0.214,-0.763,-1.251,-1.740,-1.251,0.214,1.678,2.655,3.632,4.120,3.632,3.632,3.143,2.655,2.167,1.678,0.702,1.190,2.167,2.655,2.167,1.190,-0.275,-0.763,-0.275,0.214,0.702,0.214,-0.763,-1.740,-1.740,-0.275,1.678,3.632,4.608,4.120,2.655,0.702,-0.763,-1.251,-1.251,-0.763,-0.763,-1.251,-2.228,-3.693,-3.693,-2.716,-0.763,1.190,2.655,2.655,1.678,0.702,-0.763,-1.251,-1.251,-0.763,0.214,1.190,1.678,2.167,2.167,2.655,3.632,4.120,4.120,4.120,4.608,5.585,6.561,7.538,7.538,7.538,8.026,8.514,9.491,10.468,11.444,11.444,11.444,11.932,12.909,13.397,12.909,11.932,10.468,9.003,8.026,7.050,6.073,5.585,5.096,6.073,7.538,9.979,11.932,12.909,12.421,11.932,10.956,11.444,11.932,12.421,12.421,12.421,11.932,11.932,11.932,11.444,9.979,8.026,5.585,3.632,2.167,2.167,2.655,3.632,4.608,4.608,4.120,2.655,1.678,0.702,1.190,1.678,3.143,4.120,5.585,7.050,8.026,8.514,9.003,8.514,8.026,8.026,7.538,6.561,5.585,5.096,5.096,5.585,6.073,6.073,6.073,6.073,7.538,9.491,11.932,13.397,13.397,10.956,7.538,4.120,1.678,1.190,1.190,1.678,2.167,2.167,2.167,2.655,3.632
6,FZ,38,-2.899,-3.387,-4.364,-4.852,-4.364,-3.876,-2.411,-2.411,-3.387,-3.876,-3.876,-3.387,-2.411,-2.899,-3.387,-4.364,-4.364,-2.899,-0.946,1.007,1.984,1.984,0.519,0.031,-0.946,-1.434,-1.923,-2.411,-2.899,-3.876,-5.829,-6.805,-8.270,-7.782,-6.805,-4.852,-3.876,-2.899,-2.899,-1.923,-0.458,1.984,3.448,3.448,2.960,1.495,0.031,-1.923,-2.899,-2.899,-2.411,-0.946,0.031,0.031,-0.946,-1.923,-2.411,-1.923,-0.946,0.031,0.031,-0.946,-2.411,-3.387,-2.899,-2.411,-1.434,-1.434,-2.411,-3.387,-4.364,-4.852,-4.852,-4.364,-3.876,-3.387,-2.899,-2.411,-1.923,-0.946,0.031,0.519,1.495,2.472,2.960,2.960,2.472,1.495,0.031,-0.458,-0.458,-0.458,0.031,-0.946,-1.923,-2.899,-2.899,-2.899,-1.434,0.031,1.984,2.472,2.472,1.984,1.495,1.495,1.495,1.007,0.031,-0.458,-0.458,0.031,0.519,1.007,0.519,-0.946,-1.434,-1.434,-0.946,-0.946,-0.946,-1.923,-2.899,-2.899,-1.923,-0.458,1.007,1.495,1.495,0.519,-0.458,-1.923,-2.411,-2.899,-3.876,-3.387,-3.876,-3.876,-4.364,-4.364,-3.387,-2.411,-0.946,0.031,0.031,-0.458,-1.434,-2.899,-3.387,-3.876,-2.899,-1.923,-0.946,0.031,0.519,0.519,0.519,0.519,0.519,1.007,1.495,1.984,2.960,3.937,4.425,4.425,3.937,3.937,4.913,5.402,5.890,6.378,6.378,6.378,6.866,7.843,8.331,8.331,7.355,5.890,3.937,2.960,2.472,2.472,1.984,1.984,2.472,2.960,4.913,6.866,7.843,7.843,6.866,6.378,6.378,7.355,8.331,8.820,8.820,8.331,7.355,6.866,5.890,4.425,2.960,1.007,-0.458,-0.946,-0.946,0.031,0.031,0.031,-0.458,-0.946,-1.923,-2.899,-3.387,-3.387,-2.899,-1.923,-0.458,0.519,1.984,2.472,2.960,2.472,2.960,2.960,2.960,2.472,1.984,1.495,1.007,0.519,0.519,0.519,1.007,1.984,2.960,4.425,6.378,7.843,8.820,8.331,6.378,3.937,0.519,-1.434,-2.411,-1.923,-1.434,-0.946,-0.458,-0.946,-0.946,-0.458
7,F4,38,-1.811,-2.787,-4.252,-5.229,-4.252,-2.299,-1.322,-0.834,-1.811,-2.787,-2.787,-1.811,-0.346,0.631,0.142,-0.834,-0.834,0.142,2.096,3.560,5.025,4.537,3.560,3.072,2.584,2.096,1.607,1.119,0.631,-0.346,-2.299,-4.740,-6.694,-6.205,-4.252,-1.322,0.631,1.607,1.119,1.607,2.584,5.025,6.490,7.467,6.490,4.537,2.096,0.142,-1.322,-1.322,-0.834,0.142,1.607,3.072,3.072,2.584,2.584,2.584,3.560,5.025,5.025,4.537,3.072,2.096,1.119,1.607,2.096,3.072,3.072,2.584,1.119,-0.346,-1.322,-0.834,-0.346,0.631,1.119,0.631,0.631,0.631,1.607,2.584,3.560,5.025,6.002,6.002,5.514,3.560,3.072,2.096,2.096,2.584,2.584,2.096,1.607,1.119,1.119,1.607,2.584,3.072,3.560,3.560,4.049,4.537,5.025,5.025,4.537,3.072,2.096,1.607,2.096,3.072,3.560,3.560,2.584,1.607,1.607,2.096,2.584,2.584,1.607,0.142,-0.834,0.142,1.119,3.560,5.025,6.002,6.002,4.537,2.584,1.119,0.142,0.142,0.142,0.142,-0.346,-1.322,-1.322,-1.322,0.142,2.096,3.560,4.049,3.560,2.096,0.631,0.142,0.142,0.631,1.607,1.607,1.607,1.607,2.096,2.584,3.560,4.537,5.025,4.537,4.049,4.537,5.025,5.514,6.490,6.490,6.490,6.978,7.955,9.420,10.885,10.885,10.885,10.885,11.373,11.861,12.349,12.349,11.373,10.396,8.931,7.467,6.490,5.025,3.560,3.072,4.537,6.978,8.931,10.396,10.396,9.908,8.931,7.955,7.955,8.443,8.443,7.955,7.955,7.955,8.443,8.443,7.955,6.490,4.537,2.584,1.119,0.142,0.142,0.142,1.119,2.096,2.584,2.584,1.607,0.631,0.142,0.142,1.119,2.584,3.560,5.025,6.002,6.490,6.978,6.978,6.978,6.978,6.490,6.002,5.514,4.537,4.049,4.049,4.537,5.025,5.025,4.537,4.537,5.514,7.467,8.931,10.396,10.396,8.443,5.514,2.584,0.631,0.142,0.631,2.096,3.072,3.072,3.072,2.584,3.072
8,F3,38,-2.502,-2.502,-2.502,-2.502,-2.991,-2.502,-2.502,-2.991,-3.967,-4.944,-5.920,-6.409,-6.409,-6.409,-6.409,-6.897,-5.920,-3.967,-2.014,-0.549,0.427,0.427,-0.549,-1.526,-2.014,-2.991,-3.479,-4.456,-5.432,-6.897,-8.362,-9.338,-10.315,-9.827,-8.362,-7.385,-5.920,-5.432,-4.456,-3.479,-2.014,-0.549,0.916,1.404,0.427,-1.526,-2.991,-4.456,-5.432,-4.456,-2.991,-1.526,-1.526,-2.991,-4.944,-6.897,-6.897,-4.944,-2.502,-0.549,-1.038,-2.502,-4.456,-5.920,-5.432,-3.967,-3.479,-3.479,-4.456,-5.432,-5.920,-6.897,-7.385,-7.874,-8.362,-8.850,-8.850,-7.385,-5.432,-3.967,-2.502,-2.014,-1.526,-1.526,-1.038,-0.549,-0.549,-1.526,-2.991,-3.479,-3.479,-2.991,-2.502,-2.991,-4.456,-5.920,-7.385,-6.897,-5.432,-2.502,0.427,1.892,1.892,-0.061,-1.526,-2.991,-2.991,-2.014,-1.526,-1.038,-0.549,-0.061,0.916,0.916,0.427,-1.038,-2.502,-3.967,-3.967,-3.967,-3.967,-3.967,-3.479,-3.479,-2.502,-2.014,-1.038,-1.038,-0.549,-1.526,-2.014,-2.991,-3.967,-3.967,-3.967,-3.967,-3.967,-4.456,-4.944,-5.920,-6.409,-5.432,-3.967,-2.502,-1.038,-0.549,-1.526,-2.991,-4.456,-4.944,-4.456,-2.502,-1.038,0.427,0.427,-0.061,-0.549,-0.549,0.427,0.916,1.892,2.380,2.380,2.869,2.869,2.869,2.869,3.357,3.845,3.845,4.333,4.822,4.822,5.310,5.798,6.775,7.751,7.751,6.775,4.822,2.869,1.404,1.404,1.892,2.380,2.380,1.892,1.892,2.380,4.333,5.798,6.287,5.798,4.822,5.310,6.775,8.240,9.216,8.728,7.263,5.798,4.333,3.357,2.380,0.427,-1.038,-2.014,-1.526,-1.038,-0.061,-0.061,-0.549,-1.526,-2.502,-2.991,-2.991,-3.479,-2.991,-2.502,-1.526,-0.549,0.916,1.404,1.404,0.916,0.916,0.427,0.427,0.427,-0.061,-0.549,-0.061,-0.061,-0.061,-0.549,-0.549,-1.038,-0.061,1.404,3.845,6.287,8.728,9.705,8.728,6.287,3.357,0.916,-1.526,-2.502,-2.991,-2.991,-2.991,-2.502,-2.014,-2.014,-0.549
9,FC6,38,0.844,0.356,-1.109,-2.085,-1.597,-0.621,0.844,0.356,-1.597,-3.062,-3.550,-3.062,-1.597,-1.597,-2.574,-3.062,-2.574,-0.621,1.821,3.774,4.262,3.774,3.286,2.797,2.309,1.821,1.333,0.356,-0.621,-2.085,-4.038,-5.992,-6.968,-6.480,-3.550,-0.621,1.821,1.821,0.844,0.356,0.844,2.797,4.751,5.239,4.262,1.821,-0.621,-2.574,-3.062,-3.550,-3.550,-2.574,-1.597,-0.621,-0.132,-0.132,-0.132,0.844,2.797,5.239,7.192,7.192,6.215,4.262,3.286,3.286,5.239,6.215,6.215,5.239,3.286,1.333,0.356,0.844,1.333,1.821,1.821,0.844,0.356,-0.132,0.356,1.333,2.797,4.262,5.239,5.239,4.262,2.309,1.333,0.844,0.844,0.844,0.844,0.356,0.356,0.844,1.821,2.797,2.797,2.797,1.821,1.821,1.333,1.333,1.333,0.844,0.844,0.844,2.309,3.774,6.215,6.704,6.215,4.751,3.286,2.309,2.309,2.797,2.797,1.821,0.356,-0.621,-0.132,1.333,3.286,5.239,6.704,7.192,6.215,4.751,3.286,1.821,1.821,2.309,3.286,3.286,2.797,1.821,0.844,0.844,1.821,3.286,4.751,4.751,4.262,2.797,0.844,-0.132,-0.132,0.356,0.844,2.309,2.797,2.797,3.286,4.262,5.727,6.704,7.192,6.704,5.727,5.239,5.239,5.239,5.239,4.751,4.751,5.727,7.192,8.657,9.633,9.633,9.633,9.633,10.610,11.587,12.563,11.587,10.122,9.145,8.169,7.680,7.192,6.704,5.727,5.727,6.704,8.169,9.633,9.633,8.169,6.215,5.727,5.727,6.215,6.215,5.727,4.262,4.262,5.239,6.704,7.680,7.192,5.239,3.286,1.821,0.844,0.844,0.844,0.356,0.356,1.333,2.309,2.797,2.309,0.844,0.356,0.356,1.333,2.797,3.774,4.262,4.262,4.262,4.262,5.239,5.727,6.215,6.215,5.239,4.262,3.774,3.774,3.774,4.262,4.262,4.262,3.286,2.797,3.286,4.262,6.215,7.680,8.169,7.192,4.751,2.309,0.844,0.844,1.821,3.286,4.262,5.239,5.239,4.751,4.751
