Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,12,-2.340,-1.851,-2.340,-4.293,-6.734,-8.687,-9.176,-9.176,-8.199,-6.734,-5.758,-6.246,-7.711,-10.640,-14.547,-17.965,-20.406,-20.894,-19.430,-16.012,-12.105,-8.687,-6.734,-6.246,-5.758,-5.269,-3.805,-2.340,-1.851,-2.828,-3.805,-4.293,-4.293,-3.805,-4.293,-5.758,-8.199,-10.640,-10.640,-8.687,-6.734,-5.269,-5.269,-6.734,-7.711,-7.711,-6.734,-6.246,-6.246,-6.734,-7.711,-7.711,-7.222,-6.246,-4.293,-2.828,-1.851,-1.851,-2.828,-4.781,-6.734,-9.176,-10.152,-9.664,-8.687,-7.222,-5.758,-4.293,-2.340,-0.875,0.590,1.567,1.567,0.590,-0.387,-1.851,-1.851,-0.387,2.543,4.496,5.961,5.473,4.496,3.520,3.031,3.031,3.520,4.008,4.496,4.496,4.985,4.496,4.008,3.031,2.055,2.543,3.520,4.496,4.985,4.985,3.520,1.078,-1.363,-3.316,-3.805,-1.851,2.543,7.426,11.332,12.797,11.820,8.891,5.961,3.520,2.543,2.055,2.055,1.567,0.102,-2.340,-4.781,-6.734,-6.734,-5.269,-3.316,-2.340,-2.340,-3.316,-4.293,-4.781,-3.805,-3.805,-3.316,-3.805,-3.316,-1.851,-0.387,0.102,-1.363,-4.293,-6.734,-8.199,-8.199,-7.711,-6.734,-6.246,-4.781,-3.316,-1.363,0.590,2.055,3.031,4.008,4.985,5.473,5.961,5.473,4.985,4.008,3.520,3.031,2.055,0.590,-0.875,-2.340,-3.805,-5.269,-6.734,-7.711,-8.199,-7.711,-6.734,-4.781,-2.828,-0.875,0.102,0.590,1.078,1.078,1.078,0.590,0.590,0.590,0.590,0.102,-1.851,-4.293,-7.222,-8.687,-9.176,-7.711,-5.758,-3.805,-2.340,-0.387,1.078,3.031,3.520,3.520,2.543,1.567,1.078,1.567,1.567,1.567,0.590,-1.363,-3.316,-5.269,-6.246,-6.734,-7.711,-8.199,-9.176,-8.687,-7.711,-5.758,-3.316,-2.340,-2.828,-4.293,-5.758,-7.711,-8.687,-10.152,-12.105,-14.058,-16.500,-17.965,-18.453,-18.941,-17.965,-16.012,-13.570,-10.640,-8.687,-7.711,-8.199,-9.176,-10.152,-10.640,-11.129,-11.617,-12.105,-12.594,-12.105,-10.640,-10.152,-9.176,-9.176,-8.687,-8.199,-7.711,-7.711,-8.199,-8.199
1,FP2,12,-3.387,-3.387,-4.364,-6.317,-8.759,-10.223,-11.200,-10.712,-9.247,-7.782,-7.294,-7.782,-9.735,-13.153,-17.059,-20.477,-22.919,-22.919,-20.966,-17.059,-13.153,-9.735,-7.782,-6.317,-5.829,-4.852,-3.876,-3.387,-3.387,-3.876,-5.341,-6.317,-6.805,-6.805,-7.294,-8.759,-9.735,-11.200,-11.200,-9.735,-8.759,-8.759,-9.247,-9.735,-9.735,-9.247,-8.270,-7.782,-8.270,-9.735,-11.200,-11.688,-11.688,-10.712,-9.247,-7.294,-5.829,-5.341,-6.805,-8.759,-10.712,-12.177,-12.665,-11.688,-10.712,-10.223,-8.759,-6.805,-3.876,-0.946,1.495,1.495,0.519,-0.946,-2.411,-2.899,-2.411,-0.946,1.007,1.984,2.960,3.448,3.937,4.425,4.425,3.937,2.472,1.984,2.472,3.448,4.425,3.937,2.472,0.519,-0.458,-0.458,0.519,1.495,1.984,1.007,-0.458,-2.411,-4.364,-5.341,-4.364,-1.923,1.984,5.402,7.843,7.355,5.890,3.448,1.495,0.519,0.031,-0.458,-1.434,-1.923,-2.411,-3.876,-5.829,-7.294,-8.270,-7.782,-6.317,-4.364,-3.387,-2.411,-2.899,-4.364,-6.805,-8.759,-9.735,-9.247,-7.294,-4.852,-3.387,-3.387,-5.341,-8.270,-10.712,-11.688,-11.688,-10.223,-8.759,-7.294,-6.317,-5.341,-4.364,-2.411,-0.458,1.984,3.937,4.913,4.425,3.448,2.472,1.984,1.495,1.007,0.031,-1.923,-3.387,-3.876,-3.387,-3.876,-4.852,-6.805,-8.759,-9.247,-8.270,-6.317,-3.876,-1.923,-0.946,-0.946,-0.946,-0.946,-1.434,-0.946,-1.434,-1.434,-1.434,-1.434,-2.411,-3.876,-5.341,-6.805,-8.270,-8.759,-8.759,-8.270,-7.782,-5.829,-3.387,-0.458,1.495,2.472,1.984,0.031,-0.946,-1.923,-1.923,-1.434,-1.434,-2.899,-5.341,-7.782,-10.223,-11.200,-11.200,-9.735,-8.759,-8.270,-9.247,-9.735,-9.735,-8.270,-6.317,-5.341,-5.829,-7.782,-10.712,-13.641,-16.571,-19.012,-20.966,-21.942,-22.430,-22.430,-21.454,-20.477,-18.524,-15.594,-11.688,-9.247,-8.759,-9.735,-11.200,-12.665,-13.153,-13.153,-13.153,-13.641,-14.618,-15.106,-15.594,-14.618,-13.641,-12.177,-11.200,-10.712,-10.223,-10.712,-11.688,-13.153
2,F7,12,1.027,3.469,2.492,-0.926,-4.832,-7.762,-8.738,-7.762,-5.809,-4.344,-3.367,-3.367,-4.344,-6.297,-8.738,-12.156,-15.086,-17.527,-17.527,-15.086,-10.691,-6.297,-2.391,-1.414,-1.902,-2.391,-1.902,-0.926,0.539,0.539,0.539,0.539,1.516,2.981,3.957,2.492,-0.926,-4.344,-5.320,-3.855,0.051,3.469,5.422,5.422,4.445,3.469,2.981,2.492,1.516,0.051,0.051,1.027,2.981,5.422,6.887,7.863,7.375,6.887,5.422,3.469,1.516,-0.437,-1.414,-1.414,-0.926,0.539,2.004,3.469,3.957,4.445,4.445,4.445,4.445,3.957,2.981,2.004,2.004,2.981,5.422,8.352,9.816,9.816,8.352,5.910,3.469,2.004,2.004,2.981,4.445,5.910,6.399,5.910,4.445,2.492,1.516,2.004,2.981,3.957,4.934,4.445,2.981,0.539,-3.367,-6.297,-6.785,-4.344,0.539,5.910,9.816,9.816,6.399,1.516,-2.879,-5.320,-5.320,-4.344,-2.391,-1.414,-2.391,-5.320,-8.250,-10.203,-9.715,-7.762,-6.297,-5.809,-7.273,-8.738,-8.738,-7.273,-5.320,-3.855,-3.367,-3.367,-2.879,-1.902,-1.414,-1.902,-3.855,-6.297,-7.762,-7.762,-7.762,-7.273,-7.273,-7.273,-6.785,-4.832,-2.391,-0.437,0.539,1.516,2.981,4.445,5.422,5.422,4.445,2.981,2.004,2.004,2.492,2.981,2.004,0.539,-0.926,-2.391,-2.879,-2.879,-2.391,-2.879,-3.367,-3.367,-2.391,-0.437,1.516,3.469,4.934,5.422,5.910,6.399,6.887,7.375,7.375,7.375,6.399,3.957,1.027,-2.391,-4.832,-5.320,-3.855,-1.414,0.539,1.516,1.516,2.492,3.469,4.445,4.934,3.469,1.516,0.051,0.539,2.004,2.492,2.004,0.051,-1.414,-1.902,-0.926,-0.926,-1.414,-3.367,-5.809,-5.809,-3.855,0.051,3.469,4.934,3.469,0.539,-2.391,-4.344,-4.832,-5.809,-7.273,-9.715,-11.668,-13.133,-14.109,-14.109,-13.133,-12.156,-9.715,-7.273,-6.297,-5.809,-6.297,-6.297,-5.809,-4.832,-4.344,-4.832,-5.809,-6.297,-5.320,-4.344,-2.391,-1.414,-0.926,-0.437,0.539,2.004,2.981,3.469,2.981
3,F8,12,-3.448,-3.937,-4.913,-6.378,-7.843,-9.308,-9.796,-8.820,-7.355,-6.378,-6.866,-8.820,-12.238,-14.679,-17.120,-18.585,-20.050,-20.538,-20.050,-17.609,-13.702,-9.796,-7.355,-6.378,-6.378,-5.890,-5.402,-4.425,-3.937,-4.425,-5.402,-6.378,-6.378,-5.890,-5.402,-5.402,-5.402,-4.913,-3.448,-1.984,-1.984,-3.448,-4.425,-4.425,-2.472,-0.031,0.946,0.458,-1.495,-3.937,-5.890,-6.378,-6.866,-6.378,-5.402,-2.472,-0.031,2.411,1.923,-0.031,-2.472,-2.960,-1.984,-0.519,0.458,0.458,-0.031,0.946,3.387,6.317,7.782,6.805,3.876,0.946,-1.007,-1.007,-0.031,0.946,0.946,0.458,0.458,1.434,3.387,5.829,7.294,6.317,4.364,3.387,3.876,5.341,6.805,5.829,2.899,0.458,-1.495,-1.495,-1.007,-1.007,-1.984,-2.960,-3.448,-3.937,-4.913,-5.890,-6.866,-5.890,-2.960,0.458,2.411,1.434,-1.007,-3.448,-4.913,-4.913,-4.913,-4.913,-5.890,-7.355,-8.331,-9.796,-11.749,-13.702,-13.702,-12.726,-10.284,-7.355,-5.890,-5.402,-6.866,-9.796,-13.214,-14.679,-15.167,-13.702,-11.261,-9.308,-8.820,-9.308,-10.773,-11.749,-11.749,-11.749,-10.773,-10.284,-8.331,-7.355,-6.378,-6.866,-6.866,-6.378,-3.937,-0.031,2.411,2.899,1.923,-0.031,-0.031,0.458,1.434,0.946,-0.519,-1.984,-2.472,-1.984,-1.984,-3.448,-6.378,-8.820,-8.820,-7.355,-4.913,-2.960,-1.984,-1.495,-0.031,1.434,2.899,3.876,3.387,3.387,2.899,2.411,2.411,1.434,0.458,-1.007,-2.472,-3.448,-3.937,-3.937,-3.937,-3.448,-3.448,-2.960,-1.984,-1.007,0.458,0.946,-0.031,-1.984,-3.448,-3.448,-2.472,-0.519,-0.031,-1.007,-3.937,-6.378,-8.331,-8.331,-7.843,-6.866,-5.890,-6.378,-7.355,-8.331,-9.308,-9.308,-8.820,-8.331,-8.820,-10.284,-13.214,-16.144,-19.562,-21.515,-22.003,-22.491,-22.980,-23.468,-23.468,-22.003,-18.585,-13.702,-8.331,-5.890,-5.402,-5.890,-6.378,-5.890,-5.402,-5.402,-6.378,-8.331,-9.796,-10.284,-10.284,-9.796,-8.820,-7.355,-4.913,-2.960,-2.472,-2.960,-4.913,-6.866
4,AF1,12,-3.377,-2.889,-2.889,-4.354,-5.819,-6.795,-6.795,-6.795,-5.819,-4.354,-3.377,-3.377,-4.842,-7.284,-9.725,-12.655,-14.608,-14.608,-13.143,-10.701,-7.284,-4.842,-3.377,-3.377,-2.889,-1.912,-0.448,1.017,1.506,1.017,-0.936,-2.401,-2.401,-3.377,-3.866,-4.842,-6.795,-7.772,-7.772,-6.795,-5.330,-4.354,-4.842,-5.819,-6.307,-5.819,-4.842,-3.377,-3.377,-3.866,-4.354,-4.842,-4.354,-3.377,-1.912,-0.448,0.529,1.017,0.041,-1.912,-3.866,-5.819,-6.307,-6.307,-4.842,-3.377,-1.424,0.041,1.506,2.482,3.459,3.459,2.970,2.482,1.506,1.017,1.506,2.482,4.435,5.900,6.388,5.900,4.924,3.459,3.459,3.947,4.435,4.924,4.924,4.924,4.924,4.435,3.459,2.482,1.994,2.482,3.459,4.924,5.900,5.412,3.947,1.506,-0.448,-1.912,-1.912,0.041,3.459,7.365,9.806,10.295,9.318,7.365,4.924,2.970,2.970,2.970,3.459,3.459,1.994,-0.936,-3.866,-6.307,-6.795,-5.330,-3.377,-1.424,-1.424,-1.912,-2.889,-3.377,-3.866,-3.866,-3.866,-3.866,-3.377,-1.912,-0.936,-0.448,-1.424,-2.889,-4.842,-5.819,-5.819,-5.330,-4.354,-4.354,-3.377,-1.912,-0.448,1.506,2.970,4.435,4.924,5.412,5.900,6.388,6.388,5.900,5.412,4.435,2.970,1.994,0.529,-0.448,-1.424,-2.889,-4.842,-6.307,-7.284,-7.772,-6.795,-5.330,-3.377,-1.912,-0.936,0.041,1.017,1.017,1.506,1.017,0.529,-0.448,-0.936,-0.936,-1.424,-2.401,-4.842,-7.284,-8.748,-9.237,-7.772,-5.330,-2.889,-1.424,0.041,1.017,1.506,1.994,1.994,1.017,0.041,-0.448,-0.448,0.041,-0.448,-1.424,-2.889,-4.354,-5.330,-5.819,-5.819,-6.307,-6.795,-7.772,-8.260,-7.284,-5.330,-3.377,-1.424,-1.912,-3.377,-4.842,-5.819,-6.795,-7.284,-8.748,-10.213,-11.678,-13.143,-14.608,-14.608,-14.119,-12.655,-10.701,-8.748,-6.795,-6.307,-6.307,-7.284,-7.772,-9.237,-9.725,-10.213,-10.701,-10.213,-9.725,-8.260,-7.772,-7.284,-7.284,-7.772,-7.772,-7.284,-6.795,-6.795,-6.795
5,AF2,12,-3.448,-2.960,-3.448,-4.425,-5.890,-7.355,-7.355,-6.866,-5.890,-4.425,-3.937,-3.937,-4.913,-7.355,-10.284,-12.726,-14.679,-15.167,-13.702,-11.261,-7.843,-5.402,-3.937,-3.448,-2.960,-1.984,-0.519,0.946,1.434,0.458,-1.007,-2.960,-3.937,-4.425,-5.402,-5.890,-7.355,-7.843,-7.355,-6.378,-5.402,-5.890,-6.866,-7.843,-7.843,-7.355,-5.402,-4.425,-4.425,-4.913,-5.890,-6.866,-6.866,-6.378,-4.913,-2.960,-1.984,-1.007,-1.984,-3.937,-5.890,-7.355,-7.355,-6.866,-5.890,-4.913,-3.448,-1.495,0.458,2.899,3.876,4.364,3.387,1.923,0.946,0.458,1.434,2.411,3.387,4.364,4.852,4.852,4.364,4.364,4.852,4.364,3.876,3.876,3.876,3.876,4.364,3.876,3.387,1.923,0.946,1.434,2.411,3.387,4.364,3.876,2.411,0.458,-1.495,-2.472,-1.984,-0.031,3.387,6.317,7.782,8.270,6.317,4.852,3.387,2.899,2.411,2.899,2.899,1.923,0.458,-1.495,-3.937,-5.402,-6.378,-5.402,-3.448,-1.495,-0.519,-0.519,-1.495,-3.448,-5.402,-6.378,-6.866,-6.378,-4.913,-2.960,-1.495,-1.495,-2.472,-4.425,-5.890,-6.378,-5.890,-4.913,-3.937,-3.448,-2.960,-2.472,-1.495,-0.031,1.923,3.876,5.341,6.317,6.317,5.341,4.852,4.364,3.876,2.899,1.434,-0.031,-1.495,-1.984,-2.960,-3.937,-5.402,-7.355,-8.820,-8.820,-7.355,-5.402,-3.448,-1.495,-0.519,-0.031,0.458,0.458,0.458,-0.031,-0.519,-1.007,-1.495,-1.495,-1.984,-2.960,-4.425,-6.378,-7.843,-7.843,-7.355,-5.890,-4.425,-2.960,-1.984,-0.031,0.946,1.923,1.434,0.458,-1.007,-1.495,-1.495,-1.007,-1.007,-1.984,-3.937,-5.890,-6.866,-7.355,-6.866,-6.378,-6.866,-7.843,-8.331,-8.820,-7.843,-7.355,-5.402,-4.913,-5.402,-6.378,-7.355,-9.308,-10.284,-12.238,-13.214,-14.679,-15.167,-15.656,-15.656,-15.167,-14.191,-11.749,-9.308,-6.866,-5.890,-6.378,-7.355,-8.331,-9.308,-9.796,-9.796,-10.284,-10.773,-10.773,-10.284,-9.796,-9.308,-8.820,-8.820,-8.331,-7.843,-8.331,-8.820,-8.820
6,FZ,12,-3.754,-3.265,-3.754,-3.754,-4.242,-5.219,-5.219,-5.219,-4.242,-2.777,-2.289,-1.801,-3.265,-5.219,-7.660,-9.613,-11.078,-11.078,-9.613,-7.660,-5.219,-2.777,-2.289,-2.289,-2.289,-1.312,0.641,2.106,3.082,1.617,0.153,-1.801,-2.289,-2.777,-3.265,-4.242,-5.707,-6.683,-6.195,-5.219,-4.242,-4.242,-5.219,-6.195,-6.195,-5.707,-3.754,-2.777,-2.777,-3.265,-3.754,-4.242,-3.754,-3.754,-2.777,-1.801,-0.824,-0.336,-0.824,-2.289,-4.242,-6.195,-6.683,-6.195,-5.219,-3.754,-2.289,-0.336,1.129,2.106,3.082,2.594,1.617,0.641,0.641,0.641,1.617,2.594,4.059,4.547,4.547,4.059,3.571,3.571,3.082,3.571,3.571,3.571,3.571,3.571,3.571,3.082,2.106,1.129,1.129,1.617,2.594,3.571,4.059,3.571,2.594,0.641,-0.824,-2.289,-1.801,0.153,2.594,5.524,6.989,6.989,6.012,4.547,3.571,2.594,2.594,3.082,3.082,2.594,1.617,-0.336,-2.777,-5.219,-5.707,-4.242,-2.777,-0.824,-0.336,-0.336,-1.312,-2.777,-3.265,-3.754,-4.242,-3.754,-3.265,-1.801,-0.824,-0.336,-0.824,-1.801,-3.265,-4.242,-3.754,-3.754,-3.265,-2.777,-2.289,-1.312,-0.336,1.617,3.082,4.547,5.524,6.012,6.012,6.012,6.012,5.524,5.035,4.547,3.082,1.617,1.129,0.153,-0.336,-1.801,-3.265,-4.730,-5.707,-5.707,-4.730,-3.265,-1.312,0.153,1.129,1.617,2.106,2.106,2.106,1.617,1.129,0.153,0.153,-0.336,-0.336,-0.824,-2.777,-4.730,-6.683,-6.683,-5.707,-3.754,-2.289,-0.336,0.153,1.129,1.617,1.617,1.617,1.129,0.641,0.153,0.153,0.153,0.153,-0.824,-1.801,-3.265,-3.754,-4.242,-4.242,-4.242,-4.730,-5.707,-5.707,-5.707,-4.242,-2.777,-2.289,-1.801,-2.777,-3.265,-3.754,-3.754,-4.242,-5.219,-6.683,-8.636,-9.613,-10.590,-10.590,-10.101,-9.613,-8.148,-6.195,-4.730,-3.754,-3.754,-5.219,-5.707,-6.683,-7.172,-7.660,-8.148,-8.148,-7.660,-7.172,-6.195,-5.707,-6.195,-6.195,-6.195,-6.195,-5.707,-5.707,-5.707
7,F4,12,-2.604,-2.604,-3.092,-4.069,-5.534,-6.510,-6.999,-6.510,-5.046,-4.069,-3.092,-3.581,-4.557,-6.510,-8.464,-9.928,-11.393,-12.370,-11.882,-9.928,-7.487,-4.557,-3.581,-3.092,-2.604,-2.116,-1.139,0.326,0.814,0.326,-0.651,-2.116,-3.092,-4.069,-5.046,-6.022,-6.510,-6.022,-4.557,-3.581,-3.092,-4.069,-5.534,-6.510,-6.510,-5.046,-3.581,-2.604,-2.604,-3.581,-4.557,-5.534,-6.022,-6.022,-4.557,-3.092,-1.139,-0.651,-1.139,-2.604,-4.557,-5.534,-5.046,-4.069,-3.092,-2.604,-2.116,-0.651,1.790,4.232,5.697,6.185,4.720,2.767,1.302,0.814,1.790,2.767,3.743,3.743,3.743,4.232,4.232,5.208,5.697,5.208,4.232,3.743,3.743,4.232,4.720,4.720,3.743,2.767,2.279,1.790,2.767,3.255,3.255,2.767,2.279,0.326,-0.651,-1.628,-1.139,0.326,3.255,5.208,5.697,4.720,2.767,0.814,0.326,0.814,1.302,1.790,1.302,-0.163,-1.628,-3.092,-4.557,-6.022,-6.022,-4.557,-2.604,-0.651,0.814,0.814,-1.139,-3.581,-6.510,-7.975,-7.975,-6.999,-4.557,-3.092,-2.116,-2.116,-3.581,-4.557,-5.534,-5.046,-4.557,-3.581,-2.604,-2.116,-1.628,-1.628,-1.139,-0.163,2.279,4.720,6.185,7.161,6.673,5.697,4.232,3.743,3.255,2.279,1.302,0.326,-0.163,-0.651,-1.139,-2.604,-4.557,-6.510,-7.487,-6.999,-5.046,-2.604,-0.651,1.302,1.790,2.279,2.767,3.255,3.255,2.767,2.279,1.302,0.814,0.814,0.326,-0.651,-1.628,-2.604,-3.581,-3.581,-3.092,-2.116,-1.139,-0.163,0.814,2.279,2.767,3.255,2.279,0.814,-0.651,-0.651,-0.163,0.814,0.814,-0.163,-2.116,-4.069,-6.022,-6.022,-5.046,-4.557,-4.069,-5.046,-6.510,-7.487,-6.999,-6.999,-6.510,-5.534,-6.022,-6.510,-7.975,-9.440,-10.417,-12.370,-13.346,-13.835,-14.323,-14.323,-14.323,-13.346,-11.393,-9.440,-6.999,-5.046,-4.069,-4.557,-5.046,-6.022,-6.022,-6.022,-6.022,-6.999,-7.487,-7.975,-8.464,-7.975,-7.487,-6.999,-6.022,-5.046,-4.557,-4.557,-5.046,-6.022
8,F3,12,-3.042,-2.065,-1.577,-2.553,-3.530,-4.506,-5.483,-4.995,-4.018,-2.065,-0.600,-1.088,-3.042,-4.995,-8.413,-10.854,-12.319,-12.319,-11.342,-8.901,-5.971,-4.018,-2.553,-2.553,-2.065,-1.577,-0.112,1.841,2.818,2.818,1.841,0.376,-0.112,-0.600,-1.088,-2.065,-4.018,-5.483,-5.971,-4.995,-3.530,-2.553,-2.065,-2.065,-2.553,-2.065,-1.577,-1.577,-1.577,-2.065,-2.553,-2.065,-1.577,-0.112,0.865,1.841,2.818,2.818,2.330,0.865,-1.577,-3.042,-3.530,-3.042,-2.065,-0.600,0.865,1.841,3.306,3.794,4.283,3.794,3.306,2.330,1.841,1.841,2.330,3.794,5.747,7.212,7.701,6.724,5.259,3.794,3.306,3.306,3.794,4.771,5.259,5.747,5.259,4.771,3.794,2.818,2.330,3.306,4.283,5.747,6.724,6.236,4.283,2.330,-0.112,-1.088,-0.600,1.353,4.283,7.212,9.165,10.142,9.165,6.724,4.283,2.330,1.841,2.330,4.283,4.771,3.794,1.353,-2.553,-4.995,-5.483,-4.506,-2.065,-0.112,0.376,0.376,-0.112,-0.112,-0.112,0.376,-0.600,-1.088,-1.577,-0.600,0.865,1.841,1.841,-0.112,-1.577,-2.553,-2.553,-2.065,-1.577,-1.577,-1.577,-0.600,1.353,4.283,5.747,6.724,6.236,6.236,6.236,7.212,7.701,7.701,6.724,5.259,4.283,3.794,3.306,2.818,1.841,-0.112,-1.577,-2.553,-3.042,-3.042,-3.042,-2.065,-0.600,0.865,2.818,3.794,4.771,4.771,5.259,5.259,4.771,4.771,4.283,4.283,3.306,1.841,-0.600,-3.530,-4.995,-5.483,-3.530,-0.600,1.841,3.306,3.306,3.306,2.818,2.818,3.306,3.306,2.818,2.330,1.841,1.353,0.865,0.376,-0.600,-1.088,-1.088,-1.577,-2.065,-3.042,-4.506,-5.483,-5.483,-4.018,-1.088,0.865,1.841,0.865,-1.088,-2.553,-3.530,-3.530,-3.042,-4.018,-4.995,-7.436,-9.389,-10.854,-11.342,-10.854,-9.389,-7.436,-5.971,-4.995,-4.506,-4.506,-4.995,-5.483,-5.971,-6.460,-6.948,-6.948,-6.460,-5.483,-4.018,-3.530,-3.042,-3.530,-4.018,-3.530,-3.042,-2.553,-2.553,-2.553
9,FC6,12,0.193,-0.783,-2.248,-4.201,-6.154,-7.131,-7.131,-6.643,-5.666,-4.690,-5.178,-5.666,-6.643,-7.131,-7.619,-9.084,-10.061,-11.525,-11.525,-10.549,-8.108,-5.178,-3.713,-2.736,-3.225,-3.713,-3.713,-2.736,-2.248,-2.248,-2.736,-3.713,-4.690,-5.178,-4.690,-4.201,-3.225,-2.248,-0.783,0.193,0.193,-0.295,-1.272,-2.248,-1.760,-0.783,0.682,0.682,0.193,-1.272,-2.248,-3.225,-3.225,-2.736,-1.760,-0.783,1.170,2.146,2.635,1.658,0.193,-0.783,-0.783,0.682,1.658,2.635,2.635,3.123,3.611,5.076,5.564,5.564,4.100,2.635,1.170,0.682,1.170,1.658,1.658,1.170,0.682,1.658,3.123,5.076,6.053,5.564,4.100,3.123,3.611,5.076,6.053,5.564,4.588,2.635,1.658,1.658,1.658,1.658,0.682,0.193,0.193,-0.295,-0.783,-1.760,-2.248,-1.760,0.193,2.146,3.611,2.635,0.682,-1.760,-2.736,-2.736,-2.248,-2.736,-3.713,-5.178,-6.643,-7.619,-7.619,-8.596,-8.596,-7.619,-6.154,-3.713,-2.736,-2.736,-4.201,-6.154,-8.596,-10.061,-10.061,-9.084,-7.131,-5.666,-4.690,-5.666,-6.643,-7.619,-8.108,-7.131,-5.666,-4.201,-3.713,-3.713,-4.201,-4.201,-4.690,-3.713,-2.248,0.193,2.635,3.611,3.123,1.658,0.193,-0.295,0.193,0.682,0.682,0.193,-0.783,-1.760,-3.225,-4.201,-6.154,-7.131,-7.619,-6.643,-4.690,-2.736,-1.760,-0.295,0.682,1.658,3.123,4.100,4.100,3.611,2.635,1.658,1.170,0.682,0.193,-0.295,-0.783,-1.272,-1.272,-1.272,-0.783,-0.783,-0.295,0.193,0.682,1.658,2.146,1.658,0.193,-0.783,-1.760,-1.272,-0.295,1.170,1.658,0.682,-1.272,-3.225,-4.690,-4.201,-3.713,-2.248,-2.248,-2.736,-4.201,-5.178,-6.643,-6.643,-6.154,-5.666,-5.666,-6.643,-8.596,-11.037,-12.990,-14.943,-15.432,-15.920,-15.920,-15.432,-14.943,-13.479,-10.549,-7.131,-4.201,-2.736,-2.248,-2.736,-2.736,-2.736,-2.248,-2.248,-2.736,-4.201,-5.178,-6.154,-6.643,-6.643,-6.154,-4.690,-2.736,-0.783,0.193,0.682,-0.783,-2.248
