Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,11,-3.092,-2.116,-0.651,-0.163,-1.139,-1.628,-1.628,0.326,3.255,5.208,5.697,5.208,3.743,2.279,1.790,2.279,3.255,3.743,4.720,5.208,5.697,5.697,5.208,4.720,4.720,5.697,5.697,5.697,4.720,3.255,3.255,4.232,5.697,7.161,7.161,6.673,5.697,4.720,4.232,3.743,2.279,0.326,-2.116,-4.069,-4.069,-2.604,-0.651,1.302,1.790,0.814,-1.139,-3.092,-3.581,-3.092,-2.116,-0.651,-0.163,-0.651,-1.139,-0.651,0.814,2.767,3.743,3.255,0.326,-2.116,-3.581,-2.604,0.326,3.743,6.185,6.673,5.697,4.720,4.232,5.208,5.697,5.697,3.743,0.326,-2.604,-4.069,-3.581,-2.116,-1.139,-1.628,-2.604,-3.581,-4.557,-3.581,-1.139,1.302,2.767,3.743,3.255,3.255,3.743,5.208,5.697,6.185,5.208,3.743,3.255,2.767,2.767,2.767,2.279,2.767,3.255,4.232,5.208,5.208,4.232,2.767,2.279,1.790,1.790,0.814,-0.163,-1.628,-3.092,-3.092,-2.116,-1.628,-2.116,-2.604,-3.581,-4.069,-3.581,-2.604,-2.116,-1.628,-2.116,-1.628,-1.139,0.326,1.790,2.279,1.790,0.814,-0.163,-0.651,-1.139,-2.604,-4.069,-5.046,-5.534,-5.046,-3.581,-2.604,-2.116,-2.116,-1.628,-1.139,-1.139,-1.628,-3.581,-5.046,-5.534,-5.046,-4.557,-4.069,-4.069,-5.046,-5.534,-5.534,-4.557,-3.581,-2.116,-1.628,-1.628,-2.116,-2.604,-3.092,-3.092,-2.604,-1.139,-0.163,0.814,0.814,0.814,1.302,1.790,3.255,4.232,4.720,5.208,4.720,4.720,3.743,2.767,1.302,-0.651,-1.628,-1.628,-1.139,-0.163,0.814,0.814,0.814,0.814,1.302,1.790,2.279,2.279,1.302,-0.651,-3.092,-4.557,-5.046,-4.557,-3.581,-2.604,-1.139,0.814,1.790,2.279,2.279,1.790,0.814,1.302,3.255,5.697,7.161,7.650,6.673,5.208,4.232,3.743,2.767,1.790,0.326,-0.163,0.814,3.255,5.697,6.673,6.185,5.697,6.185,6.673,7.161,6.673,5.208,3.255,1.790,1.790,2.767,3.255,2.767,1.302,-1.139,-2.116,-2.116,-1.139,-0.163
1,FP2,11,-1.729,-1.241,-1.241,-2.218,-2.706,-2.218,-0.753,2.177,4.618,5.107,5.107,3.642,2.177,2.177,2.177,2.665,2.665,2.665,3.153,4.130,5.107,6.083,5.595,4.618,3.153,2.177,1.689,1.689,1.689,1.689,1.689,2.177,3.153,3.642,4.130,4.618,4.618,4.618,3.642,1.689,-0.753,-3.682,-6.124,-7.100,-5.636,-3.682,-1.729,-0.753,-1.241,-2.706,-4.171,-5.147,-6.124,-7.100,-8.077,-8.565,-9.054,-9.054,-8.565,-8.077,-7.589,-7.100,-7.589,-8.077,-9.054,-9.054,-8.077,-5.636,-3.194,-1.241,-0.264,-0.753,-0.753,-0.264,0.712,1.689,2.177,0.224,-2.218,-5.147,-7.100,-7.589,-7.100,-7.100,-7.589,-8.565,-9.054,-9.054,-8.077,-6.124,-4.171,-2.706,-1.729,-0.753,0.224,1.689,3.153,4.618,4.130,3.153,0.712,-0.753,-1.241,-1.241,-1.241,-1.729,-2.218,-3.194,-2.706,-1.241,-0.264,0.712,1.200,1.689,1.200,0.712,-0.264,-2.218,-4.171,-5.147,-5.636,-4.659,-3.682,-3.194,-2.706,-2.706,-3.194,-3.194,-4.171,-4.171,-3.682,-2.706,-1.729,-0.264,0.712,1.689,2.665,2.177,0.712,-0.753,-2.706,-3.682,-3.682,-3.682,-4.171,-4.171,-4.659,-4.659,-4.171,-3.682,-2.706,-2.218,-1.241,-1.241,-1.729,-2.706,-4.171,-5.636,-7.100,-7.589,-8.077,-8.077,-8.077,-7.100,-6.612,-5.147,-5.636,-6.612,-7.100,-6.612,-5.147,-3.194,-2.706,-2.706,-3.682,-4.171,-3.682,-2.706,-1.729,-1.241,-1.241,-0.753,0.224,1.689,2.665,3.153,3.153,2.177,1.689,1.200,-0.264,-1.729,-3.194,-4.171,-3.194,-1.729,0.224,0.712,0.224,-0.753,-0.753,0.224,2.177,3.153,2.177,-0.264,-3.682,-6.124,-6.612,-6.612,-5.636,-5.636,-4.659,-4.171,-2.218,-0.264,1.200,1.689,1.200,0.712,1.689,4.130,6.083,7.548,7.060,6.083,4.618,3.153,2.177,0.712,-0.753,-1.729,-2.218,-1.241,0.712,2.665,3.642,3.642,3.642,4.130,4.618,5.595,5.107,4.130,3.153,2.177,3.153,4.618,5.107,4.130,1.689,-0.753,-2.218,-2.218,-0.753,0.224
2,F7,11,-4.527,-3.550,-1.597,-1.109,-1.109,-1.597,-1.597,0.844,4.751,8.169,9.633,8.657,5.727,3.286,2.797,4.262,6.704,8.169,8.169,7.192,6.215,5.727,5.239,4.751,4.262,4.262,5.239,7.192,8.657,9.633,9.145,8.169,8.657,9.633,11.098,10.610,8.657,6.215,4.262,3.774,4.262,4.262,2.309,0.356,-1.597,-1.597,-0.132,1.333,1.333,-0.132,-2.085,-3.550,-3.550,-2.085,-0.621,0.844,1.333,1.333,0.844,0.844,2.797,4.751,6.215,5.239,2.309,-1.597,-4.527,-4.038,-0.132,4.751,7.680,7.680,4.751,2.309,1.821,3.774,5.239,4.262,1.821,-2.574,-5.503,-6.480,-4.527,-2.574,-1.597,-2.574,-4.527,-6.480,-7.456,-6.480,-4.038,-2.085,-0.621,-0.621,-2.085,-4.527,-5.503,-5.503,-3.550,-1.109,0.844,0.844,-0.621,-3.062,-5.503,-6.968,-5.992,-4.038,-2.085,-0.621,-0.621,-2.085,-3.550,-4.527,-4.527,-4.038,-4.038,-3.550,-3.550,-4.038,-4.527,-5.015,-5.503,-5.992,-5.992,-5.992,-5.503,-5.503,-5.503,-5.015,-5.503,-5.992,-7.456,-7.945,-5.992,-3.062,-0.132,0.844,-1.109,-3.062,-4.527,-4.038,-2.574,-2.574,-4.527,-7.945,-9.410,-9.410,-7.456,-5.992,-5.503,-5.503,-5.015,-4.038,-3.550,-4.527,-7.456,-9.410,-9.410,-7.456,-5.015,-3.062,-4.038,-6.480,-8.433,-7.456,-5.015,-2.085,-1.109,-2.574,-5.015,-7.456,-8.433,-8.433,-7.456,-6.968,-5.992,-5.503,-5.015,-4.527,-4.038,-3.550,-2.574,-1.109,-0.132,0.844,1.821,2.797,4.262,4.751,4.262,2.309,0.356,-1.109,-0.621,1.333,2.797,3.774,3.286,2.797,2.309,2.309,3.286,4.751,6.215,6.704,5.727,3.286,0.356,-1.109,-0.621,1.333,4.262,5.727,6.215,5.727,4.751,3.774,3.774,4.751,6.215,7.680,9.145,10.122,9.633,8.169,6.704,6.215,7.192,8.169,8.169,6.215,4.751,4.751,6.704,10.122,12.563,12.563,11.098,9.633,8.657,8.657,8.169,6.704,5.239,4.751,5.239,5.727,5.239,3.774,1.821,0.356,-0.132,0.356,0.844,2.309
3,F8,11,0.214,-1.251,-2.716,-3.693,-2.716,-1.251,1.190,2.167,2.655,3.143,3.143,4.120,3.632,2.167,0.214,-1.251,-1.251,0.214,3.143,6.073,9.003,9.979,9.979,8.026,5.096,2.655,0.702,0.214,0.702,1.678,2.167,2.655,3.143,4.120,5.096,6.073,6.561,5.585,3.632,1.190,-1.740,-4.181,-5.646,-6.622,-7.111,-7.111,-7.111,-7.111,-7.599,-8.575,-9.552,-11.017,-11.993,-13.458,-13.458,-12.970,-12.482,-11.993,-11.505,-10.529,-9.064,-8.575,-8.575,-10.040,-11.505,-11.505,-10.040,-6.622,-3.204,-0.763,-0.763,-1.740,-2.716,-2.716,-1.740,-1.251,-2.228,-5.646,-8.575,-9.552,-8.575,-6.622,-6.134,-8.087,-11.017,-13.458,-12.970,-10.040,-7.111,-5.646,-6.622,-8.087,-7.599,-5.646,-2.228,0.214,1.190,0.214,-1.251,-2.716,-4.669,-6.134,-7.599,-8.087,-7.599,-6.622,-5.646,-5.646,-6.622,-7.599,-7.599,-6.134,-3.693,-1.251,-0.763,-2.716,-6.134,-10.040,-11.993,-11.993,-10.040,-8.575,-7.599,-7.111,-6.622,-5.646,-4.669,-5.157,-6.134,-7.599,-7.111,-5.157,-2.228,0.702,1.190,1.190,0.214,-0.763,-1.251,-2.716,-4.669,-7.111,-8.087,-6.622,-3.693,-1.251,-0.275,-0.275,-1.251,-1.251,-1.251,-0.275,-0.763,-2.716,-4.669,-5.646,-5.157,-4.669,-4.181,-5.646,-7.599,-9.552,-10.529,-10.040,-9.064,-8.575,-8.087,-7.599,-6.622,-5.157,-2.716,-1.251,-1.251,-2.716,-4.669,-5.646,-5.157,-4.181,-3.204,-3.204,-3.693,-3.204,-1.251,1.678,3.632,3.632,2.167,0.214,-0.763,-0.763,-1.251,-2.716,-4.669,-6.134,-4.181,-0.763,3.143,4.120,2.655,0.702,-0.275,1.190,3.632,4.608,2.655,-1.251,-4.669,-6.134,-5.157,-4.181,-4.181,-5.646,-7.111,-6.134,-3.204,0.702,3.143,3.143,1.190,-0.275,0.702,3.143,6.561,8.026,7.538,5.585,3.632,2.655,1.678,0.702,-1.251,-3.204,-4.669,-4.669,-2.228,1.678,5.096,7.050,7.050,5.585,4.120,3.143,2.655,2.655,3.632,4.608,7.050,9.003,9.979,9.003,5.585,2.655,1.678,2.655,3.632,3.143
4,AF1,11,-0.926,0.051,1.027,1.516,1.516,1.516,2.004,2.981,4.445,5.910,6.399,5.910,5.422,4.934,4.934,5.422,5.910,6.399,6.399,6.887,6.399,5.910,5.422,5.422,5.910,6.399,6.887,6.887,5.910,4.934,4.445,4.934,6.399,7.863,8.352,7.863,7.375,6.399,5.910,4.934,3.469,1.516,-0.437,-1.414,-1.414,0.539,2.492,3.469,3.957,2.981,1.516,0.051,0.051,1.027,2.004,2.981,2.981,2.004,1.516,1.027,2.981,4.934,6.399,6.399,4.445,2.492,1.027,2.004,4.445,6.887,8.840,8.352,6.887,5.910,5.422,6.399,7.375,6.887,5.422,2.492,0.051,-0.926,-0.437,1.027,2.492,2.492,2.492,2.004,1.516,2.004,2.981,4.445,5.422,5.910,6.399,6.887,6.887,7.375,7.863,7.863,6.887,6.399,5.910,5.422,4.934,4.934,4.934,5.422,5.910,6.887,7.375,6.887,6.399,5.910,5.910,5.910,5.910,4.934,3.469,1.516,0.051,0.051,1.027,1.516,1.516,1.027,-0.437,-0.926,-0.926,-0.437,0.051,0.539,1.027,1.516,2.492,3.469,4.934,5.422,5.422,4.445,3.469,2.492,1.516,1.027,0.539,0.051,0.051,0.539,1.027,1.516,2.004,2.492,2.492,2.492,2.492,1.516,0.051,-1.414,-1.902,-1.902,-0.926,0.051,0.051,0.051,-1.414,-1.902,-1.902,-1.414,-0.926,-0.437,0.051,0.051,-0.437,-0.437,-0.437,0.051,1.027,2.004,2.981,3.469,2.981,2.981,2.981,3.957,4.445,5.422,5.422,5.910,5.422,4.934,3.469,2.004,1.027,0.051,0.539,1.027,1.516,2.004,2.004,2.492,2.981,4.445,5.422,5.910,4.934,3.469,1.516,-0.437,-1.414,-1.414,-0.926,0.051,0.539,1.516,2.492,2.981,3.957,3.469,2.981,2.981,3.469,4.934,6.399,8.352,8.352,7.863,6.887,6.399,5.910,5.422,4.445,3.469,2.981,3.957,4.934,5.910,6.399,6.399,5.910,6.399,7.375,7.863,7.375,6.399,4.934,4.445,4.445,5.910,6.887,6.399,4.445,2.492,1.516,1.516,2.981,3.957
5,AF2,11,1.241,2.218,2.218,1.729,1.241,1.729,2.706,4.659,6.124,6.612,6.612,5.636,4.659,4.659,5.147,5.147,5.147,5.147,5.147,5.147,5.636,6.124,6.612,6.612,6.612,5.636,5.147,4.659,3.682,3.682,3.682,4.171,5.147,6.124,6.612,7.100,7.589,7.100,6.124,4.659,2.218,0.264,-1.200,-1.689,-1.200,0.753,2.218,3.194,3.682,3.194,2.218,0.753,-0.224,-0.224,-0.224,-0.224,-0.712,-0.712,-0.712,-0.712,0.264,1.241,1.241,0.753,-0.224,-0.712,0.264,1.729,3.682,5.636,6.124,5.636,4.659,4.171,4.171,5.147,5.636,5.147,3.682,1.241,-0.712,-1.689,-1.689,-1.200,-0.712,-0.224,-0.224,-0.224,0.753,1.729,2.706,3.194,3.682,4.171,5.147,6.124,7.589,8.565,8.565,8.077,7.100,6.124,5.147,5.147,4.659,4.171,3.682,3.682,4.171,4.659,5.636,6.124,6.612,7.100,7.589,7.589,7.100,4.659,2.706,0.753,-0.224,0.264,1.241,1.729,2.218,1.729,0.753,0.264,-0.224,-0.224,0.264,0.753,1.241,2.706,4.171,5.147,6.124,6.124,5.147,4.171,2.706,1.729,1.241,1.729,2.218,2.706,3.194,3.194,3.194,3.682,4.171,4.171,4.171,4.171,3.194,2.218,1.241,-0.224,-1.200,-1.200,-1.689,-1.200,-1.200,-1.200,-1.200,-1.689,-1.689,-1.689,-1.200,-0.224,1.241,1.729,2.218,1.729,1.729,1.729,2.218,3.194,4.171,4.171,3.682,3.682,3.682,4.659,5.147,6.124,6.124,5.636,5.147,4.659,3.682,2.218,1.241,0.264,0.753,1.729,2.706,3.682,3.194,2.706,3.194,4.171,5.636,6.124,5.147,3.194,0.753,-0.712,-1.200,-0.712,-0.712,-0.224,-0.224,0.264,0.753,2.218,3.682,4.171,3.682,3.194,3.682,4.659,6.124,7.589,8.077,8.077,7.100,6.612,5.636,4.659,3.194,2.218,1.729,2.218,3.194,4.659,5.147,5.147,5.147,5.636,6.124,6.124,5.636,4.659,3.682,3.682,5.147,6.612,7.589,7.100,5.636,3.682,2.218,2.218,3.194,4.171
6,FZ,11,0.081,0.570,1.546,2.035,2.523,3.011,3.011,3.988,4.476,4.964,5.452,4.964,4.964,4.964,4.964,5.452,5.452,5.452,4.964,4.964,4.964,4.476,4.476,4.476,4.964,4.964,4.964,4.476,3.499,3.011,3.011,3.988,4.964,5.941,6.429,6.917,6.429,5.452,4.964,3.499,2.035,0.081,-0.895,-1.383,-0.407,1.058,2.523,3.499,3.499,3.011,2.035,1.058,1.058,1.058,1.546,2.035,2.035,1.058,0.570,1.058,1.546,3.011,3.499,3.499,2.523,1.546,1.058,2.035,3.499,5.452,5.941,5.452,4.476,3.499,3.499,3.988,4.964,4.964,3.988,1.546,-0.407,-0.895,-0.895,-0.407,1.058,1.546,2.035,2.035,2.035,2.523,3.011,3.499,3.988,4.476,4.964,5.452,6.429,6.917,7.406,6.917,6.429,5.452,4.476,3.988,3.499,3.499,3.499,3.988,4.476,5.452,5.452,5.941,5.452,5.941,5.941,6.429,6.429,5.452,3.499,1.546,0.570,0.570,1.058,1.546,1.546,1.058,0.081,-0.407,-0.895,-0.407,0.081,0.570,1.058,1.546,2.523,3.499,4.964,5.452,5.452,4.476,3.011,2.035,1.546,1.546,1.546,2.035,2.035,2.523,3.011,3.499,3.499,3.499,3.499,3.499,3.011,2.523,1.058,0.081,-0.407,-0.407,0.081,0.570,1.058,0.570,-0.407,-0.895,-1.383,-0.895,-0.407,0.570,1.058,1.058,1.058,0.570,0.570,1.058,2.035,2.523,3.499,3.499,3.011,2.523,2.523,3.011,3.988,4.476,4.476,3.988,3.988,3.011,2.035,1.058,0.081,-0.407,0.081,0.570,1.546,2.035,2.035,2.035,2.523,3.988,4.476,4.964,4.476,2.523,1.058,0.081,-0.407,-0.407,0.081,0.081,0.081,0.570,0.570,1.546,2.035,2.035,2.035,2.035,2.523,3.499,4.476,5.452,5.452,5.452,4.964,4.964,4.476,3.499,2.523,1.546,1.546,1.546,2.523,3.011,3.499,3.499,3.499,3.499,4.476,4.476,4.476,3.499,2.523,2.523,3.499,4.964,5.941,5.452,3.499,2.035,1.058,1.058,2.035,3.011
7,F4,11,1.801,2.289,2.289,1.312,1.312,1.801,3.265,4.730,5.707,5.707,5.219,4.242,3.754,3.754,4.242,3.754,3.265,3.265,2.777,3.265,4.730,5.707,6.195,6.195,5.219,3.754,2.777,1.801,1.801,2.289,2.289,3.265,3.754,4.730,5.219,6.195,6.683,6.195,4.730,2.777,0.824,-1.129,-2.106,-2.594,-1.617,-0.641,0.336,1.312,1.312,0.824,-0.153,-1.129,-1.617,-2.106,-2.594,-3.082,-3.571,-3.571,-3.082,-2.106,-1.617,-1.129,-1.617,-2.106,-2.594,-2.594,-1.617,0.336,2.289,3.265,3.265,2.777,2.289,1.801,1.801,2.777,2.777,2.289,0.824,-1.129,-2.106,-2.594,-2.594,-2.594,-2.594,-2.594,-2.594,-1.129,0.336,1.312,2.289,1.801,1.312,2.289,3.754,5.707,7.172,7.660,7.172,5.707,4.242,2.777,2.289,2.289,2.289,2.289,2.289,1.801,1.312,1.312,1.801,2.777,4.242,5.219,6.195,6.195,4.730,2.289,-0.153,-2.106,-2.106,-1.617,-0.641,0.336,0.824,0.824,0.824,0.824,0.336,-0.641,-0.641,-0.153,1.312,2.777,4.242,5.219,5.219,4.730,4.242,2.777,1.801,0.824,0.824,1.801,3.265,4.730,5.707,5.707,5.707,5.219,5.219,5.219,5.219,4.242,3.265,2.289,1.312,1.312,0.336,0.336,-0.641,-0.641,-1.129,-1.129,-1.617,-2.106,-2.106,-2.106,-1.617,-0.641,0.824,1.801,1.801,1.312,0.824,0.336,0.824,1.801,2.289,2.777,2.289,2.289,2.289,2.777,3.754,4.242,4.242,3.754,3.265,2.777,1.801,0.336,-0.641,-1.129,-0.641,1.312,2.777,3.754,3.265,2.777,2.777,3.265,4.730,5.219,4.242,1.801,-0.153,-1.617,-1.129,-0.641,-0.153,-0.641,-1.617,-2.106,-1.129,0.336,2.289,2.777,2.777,2.289,2.289,3.265,4.242,5.219,5.707,5.707,5.219,4.730,3.754,1.801,0.336,-1.129,-1.617,-1.129,0.336,1.312,2.289,2.289,2.777,2.777,2.777,2.289,1.801,1.312,1.312,2.289,4.730,6.195,7.172,6.195,4.242,2.777,1.801,1.801,2.777,3.265
8,F3,11,-1.353,-0.865,-0.376,0.112,0.600,1.088,1.577,2.553,3.530,4.506,4.506,4.995,4.995,5.483,5.971,6.460,6.460,5.971,6.460,6.460,6.460,5.971,4.995,4.995,5.483,6.460,6.948,6.460,5.483,4.506,4.506,5.483,6.948,8.413,8.413,7.436,6.460,5.483,4.995,4.018,2.553,1.088,-0.865,-1.841,-1.353,0.600,2.065,2.553,2.065,0.600,-0.376,-0.865,-0.376,1.088,2.553,3.530,3.042,3.042,2.065,2.065,3.530,5.971,7.924,7.924,6.460,4.018,2.065,2.065,4.018,7.436,8.901,8.901,6.948,4.995,4.506,5.483,6.460,5.971,4.506,2.065,-0.376,-0.865,0.112,2.065,3.530,4.018,4.018,3.042,2.553,2.553,3.530,4.506,4.995,5.483,5.483,4.995,5.483,5.971,6.460,6.948,6.948,5.971,4.995,4.018,3.530,3.530,4.018,4.995,6.460,7.436,7.436,5.971,4.995,3.530,3.530,4.018,4.995,4.995,4.018,2.553,1.088,0.600,1.088,1.088,1.088,1.088,0.112,0.112,0.112,0.600,0.600,0.600,0.112,0.600,1.088,2.553,4.018,4.995,5.483,4.506,3.530,2.553,1.577,1.088,0.600,-0.376,-0.865,-0.376,0.112,1.088,1.088,1.088,1.088,1.577,1.577,1.577,0.112,-1.841,-2.818,-2.330,-0.865,0.600,1.577,1.088,-0.865,-1.841,-1.841,-0.865,0.112,0.600,0.112,-0.865,-1.353,-1.841,-1.353,-0.376,0.600,1.088,1.088,1.577,1.088,1.577,1.577,2.553,3.042,4.018,4.506,4.995,4.995,4.018,3.042,1.577,0.112,-0.376,0.112,0.600,0.600,1.088,1.088,1.577,2.065,3.530,4.995,5.483,4.995,4.018,3.042,1.577,0.600,0.600,1.088,1.577,1.577,2.553,2.553,3.042,3.042,3.042,3.042,3.042,3.042,4.506,5.483,6.948,6.948,6.460,4.995,4.018,4.018,4.018,4.018,3.530,3.042,3.042,3.530,4.995,5.483,4.995,4.995,4.995,5.971,6.948,6.948,5.971,4.506,3.530,4.018,4.995,5.971,5.483,3.530,1.577,1.088,1.088,2.553,3.530
9,FC6,11,1.455,0.966,-0.010,-0.498,-0.987,-0.010,1.455,2.431,2.431,2.431,1.943,1.455,1.455,0.966,0.478,-0.010,-0.498,-0.498,0.966,2.920,5.361,6.826,7.314,5.849,3.896,1.455,-0.010,-0.498,-0.010,0.966,0.966,1.455,1.455,2.431,3.408,4.384,4.384,3.408,1.943,-0.498,-2.452,-3.916,-4.893,-5.381,-5.381,-4.893,-5.381,-4.893,-5.381,-5.870,-6.358,-7.334,-8.311,-8.799,-9.288,-8.799,-8.311,-7.823,-6.846,-6.358,-5.870,-5.870,-5.870,-6.358,-6.358,-5.381,-4.405,-2.452,-0.987,-0.010,-0.010,-0.498,-0.498,-0.987,-0.498,-0.987,-1.475,-2.452,-3.916,-4.893,-4.893,-4.405,-3.916,-4.405,-5.870,-6.846,-6.358,-4.893,-2.452,-0.987,-0.498,-1.475,-1.963,-0.987,0.478,2.431,3.408,2.920,1.455,-0.987,-2.940,-3.916,-4.893,-4.405,-3.428,-2.452,-2.452,-2.940,-3.916,-4.893,-4.893,-3.916,-1.963,-0.010,0.966,0.478,-1.963,-4.405,-6.358,-6.846,-6.358,-5.381,-4.405,-4.405,-3.916,-3.428,-2.940,-2.940,-2.940,-3.428,-2.940,-1.475,-0.010,1.455,2.431,1.943,0.966,-0.010,-0.987,-1.963,-2.940,-3.428,-3.428,-2.452,-0.987,0.966,1.943,2.431,2.431,1.943,1.943,1.943,1.455,-0.010,-0.987,-1.963,-2.452,-2.452,-2.452,-2.940,-4.405,-5.870,-6.846,-7.334,-7.334,-6.846,-5.870,-4.893,-4.405,-3.428,-2.452,-1.475,-0.987,-0.987,-1.963,-2.940,-2.940,-2.452,-1.963,-0.987,-0.987,-0.498,-0.010,0.966,1.943,2.431,1.943,0.966,-0.498,-1.475,-1.963,-2.452,-2.940,-2.940,-1.963,-0.010,1.943,3.408,2.920,1.943,0.966,0.966,2.431,2.920,2.431,-0.010,-2.940,-4.893,-4.893,-3.916,-3.428,-3.428,-4.893,-4.893,-3.916,-0.987,1.455,1.943,1.455,0.478,-0.010,1.455,3.408,4.873,4.873,3.896,2.431,0.966,-0.010,-0.987,-1.963,-2.940,-3.916,-3.916,-2.452,-0.498,1.943,3.408,3.408,2.431,0.966,-0.498,-0.987,-0.498,0.966,2.920,5.361,6.826,6.826,5.849,3.896,2.920,2.431,2.920,2.920,2.431
