Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,22,-23.488,-19.582,-16.164,-16.652,-19.582,-22.024,-21.047,-17.141,-11.770,-8.840,-8.840,-11.770,-14.699,-17.141,-18.117,-17.629,-15.188,-11.770,-7.375,-3.957,-2.004,-2.981,-5.422,-7.863,-9.816,-9.328,-7.863,-5.910,-4.445,-5.422,-7.863,-12.258,-16.164,-19.094,-19.582,-19.582,-20.070,-22.024,-24.465,-26.418,-25.441,-23.000,-19.582,-17.629,-18.117,-21.047,-24.465,-27.883,-29.348,-29.348,-28.371,-27.395,-27.883,-28.859,-28.859,-25.930,-20.070,-14.699,-13.234,-16.164,-21.535,-25.441,-24.465,-19.582,-14.699,-12.746,-15.676,-20.070,-23.977,-24.953,-23.488,-22.024,-21.047,-21.047,-19.582,-16.652,-13.234,-10.793,-11.770,-15.676,-20.070,-22.024,-20.559,-17.629,-15.676,-16.164,-18.606,-21.047,-21.535,-18.606,-13.234,-7.375,-3.469,-1.516,-2.004,-2.981,-4.934,-6.887,-9.328,-11.770,-13.723,-12.746,-10.793,-7.863,-6.887,-9.328,-13.723,-18.117,-20.070,-18.117,-13.723,-9.328,-5.910,-4.934,-5.910,-7.863,-10.305,-13.723,-17.629,-21.535,-23.488,-23.488,-22.024,-19.094,-16.164,-14.699,-14.211,-14.699,-15.676,-17.141,-17.629,-18.606,-18.606,-17.629,-16.164,-14.699,-14.211,-14.699,-15.676,-15.676,-15.676,-15.188,-14.211,-13.234,-12.258,-12.258,-13.723,-16.652,-20.070,-23.000,-24.465,-23.977,-23.000,-22.024,-22.024,-23.488,-25.930,-27.883,-26.906,-22.024,-16.164,-10.305,-7.375,-7.375,-9.328,-9.816,-10.305,-10.793,-13.234,-18.117,-21.535,-22.512,-19.582,-15.676,-12.746,-13.234,-16.164,-18.606,-19.094,-17.141,-14.699,-13.234,-12.746,-12.746,-12.746,-13.234,-14.699,-19.582,-25.441,-30.324,-31.789,-28.371,-22.024,-16.164,-12.746,-12.258,-12.746,-13.234,-12.746,-12.746,-13.723,-16.652,-18.606,-18.606,-17.141,-14.699,-13.234,-15.188,-19.582,-24.953,-29.836,-32.277,-32.277,-29.836,-25.930,-23.000,-22.024,-23.000,-24.953,-25.930,-24.465,-21.047,-17.629,-16.164,-17.629,-20.070,-22.024,-21.535,-19.582,-17.629,-17.629,-18.117,-18.117,-16.164,-12.746,-10.305,-10.305,-13.234,-16.652,-20.559,-24.465,-28.371,-32.766,-35.207,-34.719,-30.324,-24.465,-21.047,-21.535,-25.441,-30.324,-31.789,-29.836,-26.418,-23.000,-22.512
1,FP2,22,-10.457,-5.086,-3.621,-6.551,-10.946,-13.387,-11.434,-6.551,-1.668,0.773,0.773,-1.180,-4.110,-6.551,-8.016,-6.551,-4.110,-2.157,-2.157,-4.598,-7.528,-8.016,-5.575,-1.180,2.238,2.726,-0.203,-3.621,-5.575,-5.086,-3.621,-3.621,-5.575,-8.993,-12.410,-14.364,-14.852,-16.317,-18.270,-20.711,-21.688,-20.711,-18.758,-17.293,-15.828,-14.364,-12.410,-11.434,-13.387,-19.246,-25.594,-29.500,-29.012,-24.618,-19.246,-15.828,-14.364,-14.852,-16.317,-17.293,-18.758,-19.735,-18.270,-14.852,-9.969,-6.551,-7.039,-10.946,-14.852,-16.805,-16.317,-14.852,-14.364,-13.875,-11.922,-7.039,-1.668,0.773,-2.157,-8.504,-14.364,-14.852,-11.434,-6.551,-4.598,-6.551,-10.457,-12.410,-10.457,-6.551,-3.133,-1.180,-0.203,1.261,3.215,4.191,2.238,-2.157,-8.016,-11.434,-10.457,-6.063,-0.692,1.750,-0.203,-6.551,-13.387,-16.317,-14.364,-9.481,-5.575,-5.575,-8.504,-11.434,-10.946,-7.528,-3.133,-2.645,-7.039,-13.875,-18.270,-18.270,-13.875,-8.993,-7.528,-9.481,-13.875,-15.828,-14.364,-10.946,-9.481,-10.946,-13.875,-15.340,-13.387,-9.969,-8.016,-8.504,-10.946,-12.410,-11.434,-8.504,-6.551,-8.016,-10.946,-13.875,-16.317,-17.782,-20.223,-22.176,-22.664,-20.711,-16.317,-13.387,-13.387,-15.340,-17.293,-16.805,-14.364,-11.434,-10.457,-10.457,-10.457,-8.504,-6.063,-3.621,-4.110,-5.086,-6.551,-6.063,-6.063,-8.504,-14.364,-20.223,-21.688,-17.293,-9.481,-2.645,-1.180,-4.110,-8.993,-11.922,-10.946,-7.039,-3.133,-1.668,-3.133,-7.528,-13.387,-17.782,-19.246,-17.782,-13.387,-9.481,-7.039,-7.528,-9.481,-11.922,-12.899,-12.410,-9.969,-7.528,-5.575,-5.086,-6.063,-8.016,-11.434,-16.317,-22.176,-27.547,-29.989,-29.989,-26.571,-21.688,-18.758,-18.270,-20.223,-22.176,-22.664,-20.711,-18.270,-16.805,-18.270,-21.200,-23.153,-21.688,-17.293,-11.434,-7.039,-7.039,-11.434,-17.293,-22.176,-21.688,-15.828,-6.551,1.261,4.679,1.261,-7.528,-18.758,-27.059,-30.477,-28.524,-23.641,-19.735,-18.758,-20.223,-24.129,-27.547,-29.012,-27.547,-23.641,-18.758,-15.828,-15.340
2,F7,22,-5.880,-3.438,-2.950,-3.927,-5.391,-5.391,-4.415,-1.973,0.468,2.421,3.398,3.398,2.909,3.398,3.886,5.351,6.816,7.304,6.816,7.304,8.769,10.722,11.698,10.234,7.304,5.351,5.351,7.304,9.745,9.745,7.792,4.374,2.421,2.421,3.886,5.351,3.398,-1.485,-7.833,-12.227,-12.227,-8.321,-1.973,2.909,4.374,2.421,-0.997,-3.927,-5.391,-6.856,-8.321,-10.763,-12.716,-12.227,-8.809,-2.462,3.886,7.792,5.839,-0.020,-5.880,-7.345,-3.438,3.886,9.745,10.722,6.327,-0.020,-3.927,-3.438,-0.997,0.468,-0.020,-1.485,-0.997,1.444,4.862,6.327,4.374,0.956,-1.973,-3.438,-3.438,-2.462,-1.485,-0.509,0.956,2.421,3.398,3.886,4.862,6.816,9.257,11.210,11.210,10.234,9.257,8.280,7.792,7.304,5.839,4.374,3.886,6.327,9.745,12.675,12.675,9.257,3.398,-1.485,-2.950,-0.509,5.351,10.234,12.187,10.234,6.327,1.933,-0.997,-3.438,-5.880,-7.833,-8.809,-8.321,-6.368,-3.927,-1.973,-1.485,-1.485,-2.462,-3.438,-3.927,-3.438,-1.973,-0.020,1.444,1.444,-0.509,-1.973,-2.950,-2.950,-2.950,-2.950,-2.950,-3.438,-3.927,-4.415,-5.391,-6.368,-6.368,-5.880,-6.368,-8.321,-10.274,-11.739,-10.274,-6.856,-2.462,-0.020,-0.020,-1.973,-2.950,-1.485,0.956,3.398,2.909,0.956,-1.485,-2.462,-2.462,-1.973,-2.950,-4.415,-4.415,-1.973,1.444,3.886,2.421,-1.485,-4.903,-5.391,-1.973,2.909,6.327,5.839,3.398,0.956,-1.485,-2.950,-5.880,-8.809,-10.274,-8.809,-4.903,-0.509,1.933,2.421,2.421,1.933,1.933,-0.020,-2.462,-5.391,-6.368,-4.415,-1.485,0.468,-0.509,-4.415,-9.298,-12.716,-13.204,-12.227,-10.274,-9.298,-9.298,-8.321,-6.856,-4.415,-1.973,-0.509,-0.509,-0.509,-0.020,0.956,2.421,2.909,2.909,1.933,0.956,-0.509,-1.973,-3.438,-3.438,-1.973,1.933,5.351,5.351,1.444,-5.880,-12.716,-16.622,-16.134,-13.692,-10.763,-7.833,-5.880,-3.927,-4.415,-6.856,-11.251,-15.157,-15.157,-11.251,-6.856,-4.903
3,F8,22,-2.614,-1.149,-0.661,-0.661,-0.173,0.804,2.757,4.222,4.222,2.757,0.804,-0.173,-0.173,0.315,0.315,0.315,0.315,0.804,1.780,2.757,2.757,3.733,4.222,4.710,5.686,5.686,5.686,5.686,5.198,4.222,2.268,-0.661,-4.079,-5.544,-5.056,-3.103,-1.149,-1.149,-3.103,-6.032,-7.009,-6.521,-4.079,-0.661,2.268,4.222,3.733,1.292,-3.591,-7.985,-11.403,-12.380,-11.892,-10.427,-8.962,-7.497,-4.567,-1.638,0.804,0.315,-2.126,-5.056,-6.032,-4.079,-1.149,1.780,2.757,1.780,0.804,0.315,0.804,0.804,-0.173,-1.638,-2.126,-0.661,1.780,3.733,3.733,1.292,-2.126,-4.079,-4.567,-3.103,-0.661,1.292,2.757,3.733,3.245,1.780,0.315,0.315,2.268,5.686,8.616,9.593,7.640,4.222,1.780,1.780,3.245,6.175,8.128,8.616,8.128,6.175,4.710,3.733,4.222,6.175,8.128,8.616,8.616,7.151,6.663,6.663,6.663,5.686,4.222,1.292,-1.638,-4.079,-5.056,-4.567,-3.103,-1.149,0.804,1.780,1.292,0.804,1.292,2.268,3.245,3.245,1.292,-0.173,0.315,3.733,7.640,10.569,11.058,10.081,8.616,8.128,8.128,7.640,5.686,2.268,-0.661,-3.103,-3.591,-3.103,-1.149,1.292,2.757,3.733,4.222,4.710,6.175,7.640,9.593,9.593,8.616,7.151,6.175,7.151,9.593,11.058,11.058,9.104,6.175,3.245,1.292,1.292,1.780,3.733,5.686,7.640,9.593,11.546,13.011,13.011,11.546,11.058,11.546,12.522,13.499,12.034,8.616,4.710,2.268,3.245,7.640,12.034,14.476,13.987,11.546,8.128,6.175,4.710,4.710,4.710,5.198,7.151,9.593,11.546,11.546,8.616,3.245,-2.126,-5.056,-6.032,-5.544,-5.056,-5.056,-6.032,-6.032,-4.567,-2.126,-0.173,0.804,0.804,1.780,3.733,7.151,10.081,11.546,11.546,10.569,8.128,5.198,1.780,-0.173,1.292,6.175,12.522,17.405,17.893,14.476,9.104,4.710,2.757,3.245,4.222,3.733,1.780,-0.661,-3.591,-5.544,-7.009,-7.497,-6.032,-3.103,0.315,2.268,2.757
4,AF1,22,-11.810,-10.345,-7.904,-6.439,-5.951,-5.951,-5.463,-3.998,-2.045,-0.580,-0.580,-1.556,-3.510,-4.486,-3.998,-2.533,-1.068,0.397,1.862,2.838,4.303,4.791,4.791,3.326,1.373,-1.068,-1.556,-0.580,1.373,2.350,1.373,-1.556,-4.974,-7.416,-7.904,-7.416,-7.416,-8.392,-10.345,-12.299,-11.810,-9.857,-7.904,-7.416,-7.904,-9.857,-10.834,-11.322,-10.834,-10.834,-10.834,-11.322,-12.299,-12.299,-12.299,-11.322,-9.369,-6.927,-4.974,-3.998,-4.486,-5.463,-6.439,-5.951,-4.974,-3.510,-3.510,-3.998,-4.486,-4.974,-5.463,-5.463,-6.927,-7.416,-6.927,-4.974,-1.556,0.885,1.862,0.885,-1.556,-3.510,-4.486,-4.486,-4.486,-4.974,-6.439,-6.927,-5.463,-3.021,0.885,4.303,7.233,8.209,7.721,6.256,3.326,0.885,-1.556,-3.021,-3.021,-1.068,1.373,2.838,2.838,0.885,-1.556,-3.510,-3.510,-1.068,2.350,5.280,6.744,7.233,6.256,5.280,4.303,3.326,1.862,-0.580,-2.533,-3.998,-3.510,-2.045,-1.556,-2.533,-4.974,-6.927,-6.927,-4.486,-1.068,0.885,0.397,-1.556,-3.510,-4.974,-5.463,-5.951,-6.439,-6.927,-6.439,-4.486,-2.045,0.885,2.838,3.326,2.838,0.397,-3.021,-6.927,-9.857,-11.322,-11.322,-9.857,-8.881,-8.392,-7.904,-6.439,-4.486,-1.556,0.397,1.862,1.862,1.373,1.373,1.862,1.862,1.373,-0.092,-2.045,-3.998,-4.486,-3.998,-3.021,-2.045,-2.045,-2.533,-3.021,-3.510,-3.510,-3.510,-2.533,-0.580,1.862,3.815,3.326,0.397,-4.974,-11.810,-17.181,-18.158,-15.717,-9.857,-3.998,0.397,1.373,1.373,0.885,0.397,-0.092,-1.068,-2.533,-3.021,-2.533,-0.580,1.862,2.350,-0.092,-4.974,-9.857,-13.275,-14.252,-13.275,-11.810,-10.345,-8.881,-7.904,-6.927,-6.439,-5.951,-5.463,-4.974,-5.463,-5.463,-5.951,-5.951,-5.463,-3.510,-1.556,-1.068,-2.045,-4.486,-6.439,-6.439,-4.974,-2.533,-0.580,-0.580,-3.510,-6.927,-11.322,-14.252,-15.228,-14.252,-12.299,-10.834,-10.345,-11.322,-12.787,-14.252,-14.740,-14.252,-13.275,-11.810,-11.322,-10.834
5,AF2,22,-7.619,-5.666,-4.201,-3.713,-3.225,-2.248,-0.783,1.658,3.123,3.611,2.635,1.170,0.193,-0.783,-0.783,-0.295,0.193,1.170,2.146,3.611,4.588,5.076,5.076,4.588,3.611,2.635,1.658,1.658,1.658,2.146,0.682,-1.760,-5.178,-7.619,-8.108,-7.131,-5.666,-5.666,-6.643,-8.108,-8.596,-7.619,-7.131,-6.643,-7.131,-7.619,-7.619,-7.131,-7.131,-8.596,-11.037,-12.014,-12.502,-11.525,-10.061,-8.596,-7.131,-5.178,-3.225,-1.760,-1.760,-3.225,-4.690,-4.690,-3.713,-1.760,-1.272,-1.272,-2.736,-3.713,-4.201,-3.713,-2.736,-2.248,-1.760,-0.783,1.170,3.611,5.564,5.076,3.123,0.682,-1.272,-1.760,-1.272,-1.272,-2.248,-3.713,-3.713,-1.760,2.146,6.541,8.982,9.959,8.494,6.053,4.100,1.170,-0.783,-1.760,-1.760,0.193,3.123,5.076,4.100,1.170,-2.736,-5.666,-4.690,-0.783,4.100,7.029,7.517,6.053,3.123,1.170,0.193,0.682,1.170,0.682,-0.295,-1.272,-1.272,-1.272,-0.783,-0.783,-1.760,-2.248,-2.248,-0.783,1.170,3.611,4.100,2.635,-0.783,-4.201,-6.643,-7.619,-6.154,-4.201,-1.760,0.193,1.658,2.635,3.611,4.588,3.611,0.682,-3.713,-8.596,-11.525,-12.014,-10.061,-7.619,-6.643,-6.154,-5.666,-4.690,-2.248,0.193,2.146,2.635,2.635,2.146,2.635,4.100,4.588,4.100,2.146,-0.783,-2.736,-4.201,-4.690,-4.690,-4.201,-3.225,-1.760,0.193,2.146,3.611,4.100,4.100,4.100,4.100,4.100,3.123,1.170,-2.736,-6.643,-9.572,-10.061,-7.619,-4.201,-0.295,2.635,3.123,2.635,1.170,0.193,-0.295,-0.295,0.193,0.193,0.682,0.682,1.170,0.193,-1.760,-5.666,-9.572,-12.990,-13.967,-12.502,-10.549,-9.084,-9.084,-10.061,-10.549,-9.572,-7.619,-5.666,-5.666,-7.131,-8.596,-8.596,-7.131,-4.201,-1.272,0.193,-0.783,-3.225,-5.666,-7.131,-6.643,-5.178,-2.248,-0.295,1.170,1.170,-1.272,-5.666,-10.549,-13.479,-13.967,-11.037,-8.108,-7.131,-8.596,-12.014,-14.943,-15.432,-13.967,-11.525,-9.572,-9.084,-9.084
6,FZ,22,-5.798,-4.333,-2.380,-1.404,-0.916,-0.916,-0.916,0.061,1.038,2.014,2.014,1.526,1.038,0.061,0.061,0.549,2.014,2.991,4.456,4.944,5.432,5.432,4.456,2.991,1.526,0.061,0.061,0.549,2.502,3.479,2.991,0.549,-2.380,-4.333,-5.310,-4.822,-4.333,-4.333,-4.333,-4.333,-3.357,-2.380,-1.892,-2.869,-4.822,-6.287,-6.287,-4.822,-3.357,-2.869,-3.357,-4.822,-6.287,-6.775,-6.775,-5.798,-3.845,-1.892,0.549,1.526,1.526,1.038,-0.427,-1.404,-2.380,-2.380,-1.892,-0.916,0.061,1.038,2.014,1.526,0.549,-0.916,-1.404,-0.427,2.014,4.456,5.920,6.409,5.432,4.456,2.991,2.014,0.549,-0.916,-2.380,-2.380,-1.404,1.038,3.967,5.920,6.409,5.920,4.944,3.479,2.502,1.038,0.061,-0.427,0.061,1.526,2.502,2.502,1.526,0.061,-1.404,-1.404,0.549,3.479,6.897,8.850,8.362,6.897,4.944,3.479,2.991,3.479,3.967,3.967,3.967,3.967,3.967,3.479,2.502,0.549,-1.892,-3.845,-4.333,-2.380,0.061,2.991,4.456,4.456,2.502,-0.427,-3.357,-5.798,-7.263,-7.263,-5.310,-2.380,1.038,4.456,7.385,7.874,6.897,3.967,-0.427,-4.333,-7.751,-8.728,-8.240,-7.263,-5.798,-5.310,-3.845,-2.380,-0.427,1.526,2.502,2.991,2.991,2.991,2.991,2.991,2.991,2.502,1.038,0.061,-0.427,-0.916,-1.404,-1.404,-1.892,-1.892,-1.892,-1.404,-0.916,-0.427,0.549,1.526,2.502,3.967,4.456,3.479,1.038,-2.869,-7.263,-9.705,-9.705,-7.751,-3.845,-0.427,2.014,2.991,2.991,2.014,1.038,0.061,-0.916,-1.404,-1.404,0.061,2.014,3.479,3.479,1.526,-1.404,-5.310,-8.240,-9.216,-8.728,-7.751,-7.263,-6.775,-6.287,-5.310,-3.845,-2.380,-1.404,-1.404,-2.380,-3.357,-3.845,-3.357,-2.380,-0.916,1.038,1.526,1.038,0.061,-1.892,-2.869,-3.357,-3.357,-2.380,-1.892,-2.380,-3.845,-6.287,-7.751,-8.728,-8.240,-7.263,-6.775,-6.775,-7.751,-9.216,-9.705,-9.216,-8.728,-7.751,-7.751,-7.751,-7.751
7,F4,22,-0.885,0.092,1.068,1.556,2.533,3.510,4.486,5.463,5.463,5.463,4.974,4.486,3.510,3.021,3.510,4.486,4.974,5.951,5.463,5.463,5.463,5.463,5.951,6.439,5.463,3.510,2.533,3.021,4.486,6.439,6.439,3.021,-1.373,-4.791,-5.768,-4.303,-1.862,-0.885,-1.373,-2.350,-2.350,-1.862,-0.885,-0.397,-0.885,-1.862,-1.862,-1.862,-1.862,-2.838,-4.791,-6.256,-6.744,-6.256,-5.280,-3.326,-0.885,1.556,3.510,3.510,2.533,0.580,-0.397,-0.885,0.092,2.045,3.021,4.486,4.974,5.463,5.951,5.463,4.486,3.021,2.533,3.998,6.439,9.369,10.834,11.322,10.345,8.392,6.927,5.463,3.998,2.045,0.580,0.092,2.045,4.486,6.927,8.881,9.857,10.345,9.857,8.881,6.439,3.021,0.580,0.580,2.045,4.974,7.416,7.416,5.463,2.533,0.580,0.580,3.021,6.439,8.392,9.369,8.392,6.439,4.974,3.510,3.021,3.021,3.021,3.510,4.486,4.974,4.974,3.510,1.556,-0.885,-2.350,-1.862,-0.397,2.533,5.951,8.392,8.881,7.904,5.463,2.533,-0.397,-2.350,-2.350,-1.862,0.092,2.533,4.486,6.927,8.392,8.392,7.416,4.486,0.580,-3.815,-7.233,-9.186,-9.674,-8.698,-7.721,-6.256,-5.280,-3.815,-1.373,2.045,4.974,6.927,6.439,4.486,1.556,-0.397,-1.373,-0.397,1.068,2.045,2.045,1.068,0.092,-0.397,0.092,0.580,1.068,1.068,1.556,3.510,5.463,7.416,7.416,6.439,4.974,3.510,2.533,1.556,-0.397,-1.862,-2.350,-0.397,3.510,7.904,10.834,11.322,9.369,6.439,3.510,2.045,1.068,1.068,1.068,2.045,2.533,3.510,3.021,1.068,-1.373,-3.815,-6.256,-7.721,-9.186,-10.651,-11.627,-12.115,-11.139,-8.209,-4.791,-1.373,0.580,1.068,-0.397,-1.373,-1.862,-0.885,1.068,3.021,4.486,3.510,2.045,-0.397,-1.862,-1.373,0.580,3.510,5.463,5.951,4.486,1.556,-0.885,-3.326,-4.303,-4.303,-3.326,-2.838,-3.326,-5.768,-9.186,-12.604,-14.069,-12.604,-9.674,-6.256,-3.815,-3.326
8,F3,22,-9.440,-6.999,-3.581,-1.139,-0.651,-1.139,-1.628,-0.651,1.302,4.232,5.697,5.697,4.232,2.767,2.279,3.255,4.720,5.697,6.673,6.673,7.161,7.161,7.161,6.673,5.208,3.743,3.255,3.743,4.232,4.720,4.720,4.232,3.255,2.279,1.790,0.326,-2.116,-4.557,-6.510,-6.022,-4.069,-1.628,-0.163,-0.163,-1.139,-2.604,-2.604,-2.116,-1.628,-1.628,-2.604,-3.581,-4.557,-4.557,-4.069,-2.604,-0.651,1.302,2.279,2.279,2.279,1.790,1.790,2.279,2.279,1.790,1.302,1.790,2.279,2.767,2.767,2.279,0.814,-0.163,-0.163,1.302,3.743,6.185,7.161,7.161,6.673,5.208,3.743,1.790,0.326,-0.651,-0.651,-0.651,0.326,2.279,4.232,6.673,8.626,10.091,10.091,9.115,7.161,5.208,4.232,3.743,4.720,6.673,8.138,9.115,8.626,7.650,5.697,4.720,4.232,5.697,7.650,10.091,10.579,10.579,10.091,10.091,10.091,9.603,8.138,5.697,3.743,2.279,2.279,3.255,3.743,2.767,0.814,-1.139,-1.139,0.814,3.743,5.697,6.673,5.697,3.743,1.302,-1.139,-3.581,-5.534,-6.022,-4.557,-1.139,3.255,7.650,11.068,12.533,11.556,8.626,4.232,-0.163,-3.581,-5.046,-5.046,-5.046,-4.557,-3.581,-2.116,0.326,2.279,3.743,3.743,2.767,2.279,2.767,4.720,6.185,6.673,4.720,2.279,0.326,-0.163,0.326,1.302,1.790,1.790,1.302,0.814,0.814,0.326,-0.651,-1.139,-0.651,1.790,5.208,8.626,9.115,5.697,-0.163,-6.022,-9.928,-10.417,-7.975,-3.092,1.302,5.208,7.161,8.138,7.650,5.697,3.255,0.326,-2.116,-2.604,-0.651,3.255,6.673,8.138,6.673,2.767,-1.628,-5.534,-7.487,-7.975,-7.487,-6.510,-4.557,-2.604,-0.651,0.814,1.302,1.302,1.302,0.814,0.814,1.302,2.279,2.767,4.232,5.208,5.697,5.208,3.255,1.302,-0.651,-1.139,-0.651,-0.163,-0.651,-2.604,-5.534,-7.975,-9.440,-8.952,-7.487,-5.534,-4.557,-5.046,-6.510,-7.975,-7.975,-6.999,-5.534,-4.557,-4.557,-6.022,-6.999
9,FC6,22,3.642,4.130,3.153,2.177,2.665,3.642,6.083,7.060,7.060,5.595,4.130,3.642,3.642,4.130,4.130,3.153,2.665,2.665,3.153,4.130,5.595,6.083,6.571,6.571,6.083,5.595,5.595,5.595,6.083,6.083,5.595,4.130,1.689,0.224,-0.264,-0.264,0.712,0.224,-0.264,-1.241,-2.218,-2.218,-1.241,0.224,1.689,3.642,4.130,3.153,1.200,-1.241,-3.682,-5.147,-5.636,-5.636,-4.659,-2.218,0.712,3.642,5.595,5.107,2.665,0.224,-1.241,-0.264,2.665,5.107,7.060,7.060,5.595,5.107,4.618,4.618,4.618,4.130,4.618,5.595,7.548,9.013,9.013,7.060,4.618,2.665,1.689,2.177,3.153,4.130,4.618,5.107,4.618,4.130,3.642,3.642,4.130,5.107,6.571,7.548,7.548,6.571,5.107,4.130,3.642,4.130,5.107,6.083,6.571,6.571,6.571,6.083,6.083,5.595,5.595,6.083,6.571,7.060,7.060,6.571,6.083,4.618,3.153,0.712,-0.753,-2.706,-4.171,-4.659,-4.171,-2.706,-0.753,0.712,1.689,2.177,2.177,3.153,3.642,4.130,3.153,2.665,2.177,3.153,5.107,7.060,9.013,9.013,9.013,8.036,6.571,4.618,2.177,-0.264,-1.729,-1.729,-1.241,-0.753,-0.264,0.224,0.224,0.224,1.200,2.177,3.642,4.618,6.083,7.060,7.060,5.595,3.153,1.200,0.224,1.200,2.665,3.642,3.153,1.200,-0.264,-0.753,0.224,2.177,3.642,4.130,4.130,4.130,5.107,6.571,7.060,7.548,6.571,6.083,5.595,4.618,4.130,4.130,4.618,5.595,7.548,9.501,9.989,9.501,9.013,8.036,7.060,6.571,5.595,4.618,3.642,3.642,4.618,6.083,6.571,5.595,3.153,0.224,-1.729,-3.194,-4.659,-5.636,-7.100,-8.077,-8.077,-6.124,-2.706,0.712,2.665,3.642,3.153,2.665,3.153,4.618,6.571,8.036,8.525,7.548,4.618,1.200,-0.753,-0.264,3.153,7.548,11.454,12.919,10.966,8.036,5.595,4.130,3.642,3.153,2.177,0.224,-2.218,-4.659,-7.100,-9.054,-10.518,-10.030,-7.589,-3.682,-0.753,0.712
