Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,47,-3.794,5.971,9.389,5.971,-1.841,-8.189,-9.165,-7.212,-5.747,-6.236,-7.701,-8.189,-5.747,-3.794,-3.794,-6.724,-9.165,-7.701,-1.353,5.483,8.413,5.483,-1.353,-6.724,-5.747,0.112,5.971,7.436,3.530,-1.353,-2.818,2.065,9.878,15.737,14.272,5.971,-3.794,-9.654,-9.165,-4.283,1.088,2.553,1.088,-1.353,-1.353,0.112,1.577,1.088,-0.376,0.112,3.042,7.924,10.854,10.366,7.924,6.948,9.878,14.760,18.667,18.178,14.272,10.854,10.854,14.272,18.178,20.131,17.690,13.295,8.413,4.995,3.042,1.088,-0.376,-0.376,2.553,7.436,12.319,14.760,13.295,9.878,7.436,6.948,6.948,5.483,2.065,-1.841,-2.330,1.577,6.460,7.924,4.995,0.112,-3.306,-1.841,1.577,3.530,3.042,1.577,3.042,7.924,13.784,15.249,10.854,4.018,0.112,2.065,6.948,9.878,7.924,3.042,-0.865,1.577,8.413,14.760,16.225,12.807,7.436,4.506,5.971,8.413,9.389,6.948,2.065,-1.353,-0.376,4.995,12.319,17.202,17.202,12.807,5.971,1.088,0.112,3.530,9.878,16.713,21.596,24.526,25.014,22.573,16.713,7.924,-1.841,-8.677,-9.654,-2.818,6.948,13.295,11.342,1.577,-9.654,-15.513,-12.583,-4.771,1.577,1.577,-4.283,-10.630,-13.560,-10.630,-5.747,-2.818,-3.794,-8.189,-14.537,-19.908,-22.837,-21.372,-15.025,-6.236,1.577,2.553,-3.306,-12.095,-16.001,-11.119,0.112,9.878,12.807,10.366,7.924,10.854,17.202,22.573,22.573,19.155,18.667,25.014,36.733,47.475,51.870,49.917,46.499,46.499,51.870,60.170,67.495,70.913,72.378,75.307,81.167,89.956,99.233,105.581,109.487,111.440,112.905,115.346,117.299,117.299,116.323,115.346,118.276,124.624,131.460,135.854,135.854,130.971,124.624,121.206,121.206,124.135,127.065,128.042,125.600,121.694,119.741,120.229,123.647,125.600,123.159,114.858,104.116,95.815,92.397,93.374,94.838,94.350,91.909,89.956,88.979,88.003,86.049,82.631,77.749,74.331,72.378,70.913,68.471,66.030,63.100,62.124,61.635,61.147,58.706,55.776
1,FP2,47,-2.889,-0.448,0.041,-0.448,-2.889,-5.330,-7.772,-7.284,-4.354,0.529,4.924,6.388,3.947,-2.889,-12.655,-20.955,-23.885,-19.491,-9.725,0.041,6.388,7.853,5.412,2.482,-0.448,-3.377,-8.260,-12.655,-14.119,-11.190,-3.866,5.412,12.248,15.177,13.713,7.853,-1.424,-11.190,-17.537,-18.026,-13.143,-5.819,-0.448,1.994,0.529,-0.936,-1.912,-2.401,-1.912,1.017,6.388,11.759,13.713,10.783,4.924,0.529,1.994,7.853,12.736,11.759,5.412,1.017,3.947,13.713,24.455,28.361,23.478,13.713,5.412,0.529,-2.401,-4.842,-7.284,-7.284,-1.424,8.341,15.177,14.689,6.877,-1.424,-5.330,-2.889,1.994,3.459,0.041,-4.842,-6.795,-4.354,0.041,1.994,-0.936,-5.330,-5.330,1.506,12.248,20.060,20.060,12.248,2.970,-2.401,-1.424,3.459,7.853,9.806,10.783,13.224,15.177,15.666,12.736,8.341,6.388,8.341,11.271,12.248,8.341,2.970,0.529,2.970,6.877,7.853,3.459,-4.354,-8.748,-6.795,1.017,10.783,18.107,22.502,24.943,26.408,24.455,17.131,6.388,-3.377,-5.819,0.529,12.248,21.525,24.943,22.502,18.107,14.689,12.248,8.341,1.994,-5.330,-9.237,-8.748,-2.889,3.947,8.341,8.341,4.924,0.529,-1.424,-1.424,-0.936,-3.866,-9.725,-15.584,-16.561,-11.190,-4.354,-0.936,-4.354,-11.190,-15.096,-11.190,-2.401,4.924,3.947,-4.842,-15.584,-20.955,-18.026,-9.237,-0.448,4.924,6.877,7.365,9.318,11.759,13.713,13.713,13.713,15.666,21.525,28.849,36.174,39.591,38.615,37.150,38.615,44.474,53.263,61.564,66.935,67.912,66.935,67.424,69.865,75.236,81.095,86.955,90.861,93.791,96.232,99.162,102.580,106.486,109.904,111.857,111.857,111.369,110.881,109.904,108.439,105.998,105.021,107.463,113.322,119.181,121.134,117.716,111.369,106.486,105.021,105.509,105.021,102.580,99.650,98.185,98.674,99.162,96.232,88.420,80.119,74.748,73.771,75.236,74.748,70.353,64.494,59.611,58.634,61.076,63.517,62.052,57.170,51.799,48.869,50.334,53.263,55.705,54.240,49.845
2,F7,47,-16.479,-15.991,-11.597,-5.249,0.610,2.563,-0.366,-4.761,-8.179,-8.179,-6.226,-3.784,-2.808,-2.808,-3.296,-2.808,-2.319,-2.808,-4.272,-5.249,-4.761,-2.319,0.122,0.610,-2.319,-6.714,-10.132,-10.132,-7.202,-1.831,3.052,5.981,6.470,4.517,1.099,-3.296,-6.714,-8.667,-9.155,-7.690,-5.249,-3.296,-2.319,-2.319,-3.296,-4.272,-4.272,-2.808,0.122,3.540,6.958,10.376,11.353,9.399,5.493,2.075,0.610,3.540,7.446,10.376,10.376,7.446,4.517,4.028,5.493,7.446,7.935,5.493,2.563,1.099,0.610,0.610,0.122,-0.854,-1.831,-1.343,0.610,3.052,4.028,3.540,0.122,-4.272,-9.644,-13.062,-15.015,-15.015,-14.526,-14.038,-14.526,-14.526,-15.015,-15.015,-16.479,-17.456,-17.944,-15.991,-12.573,-8.667,-7.690,-9.644,-13.550,-16.479,-16.968,-14.038,-9.644,-6.714,-5.249,-5.249,-5.249,-4.272,-1.831,1.099,3.052,4.517,5.005,5.005,5.493,5.005,3.540,1.587,-0.854,-2.319,-2.808,-1.831,-0.854,1.587,2.563,4.028,5.005,5.005,4.028,3.052,2.075,1.587,3.052,5.493,8.423,10.864,11.353,9.399,5.005,0.122,-4.761,-7.202,-6.714,-5.737,-4.272,-5.249,-7.690,-10.620,-13.062,-13.550,-13.062,-12.573,-12.573,-13.550,-15.015,-16.968,-18.921,-19.897,-20.386,-19.897,-17.944,-15.015,-12.573,-11.108,-9.644,-9.644,-8.667,-7.690,-7.690,-9.155,-11.108,-12.085,-12.085,-9.644,-5.737,-2.319,-0.854,-0.854,-0.854,-0.366,1.587,3.540,4.517,3.540,3.052,3.540,6.470,10.864,15.747,18.188,18.188,16.235,13.794,13.306,15.259,19.165,23.560,27.954,31.372,34.302,37.231,39.185,39.673,38.208,37.231,37.231,39.185,41.138,42.114,42.114,42.603,44.556,47.485,48.950,47.485,44.067,40.649,39.673,41.626,44.067,45.044,43.091,39.673,37.231,36.255,36.255,36.255,36.743,36.743,36.255,34.790,32.349,28.931,26.978,26.978,28.442,30.396,29.907,26.978,23.071,20.142,18.677,18.677,18.188,17.700,16.235,15.259,15.747,16.724,17.700,18.677,18.188,16.724,14.282
3,F8,47,-7.436,-5.971,-3.530,-1.088,0.865,1.353,0.376,-1.088,-2.065,-2.065,-0.112,1.841,1.841,-1.577,-6.460,-10.366,-10.854,-8.413,-4.018,0.376,3.306,3.794,3.306,1.841,-0.600,-4.018,-7.924,-9.878,-8.901,-4.506,2.818,10.142,15.025,16.490,14.537,10.142,3.794,-2.065,-6.948,-7.924,-4.995,0.865,6.236,9.165,8.189,4.283,1.353,0.865,2.818,6.724,10.142,12.095,13.072,13.560,14.048,15.025,15.513,15.513,15.025,13.560,11.119,9.654,9.165,10.630,13.072,14.537,13.560,10.630,7.212,4.771,4.283,4.283,4.283,3.306,1.353,0.865,1.841,3.794,4.283,2.330,-2.553,-7.436,-10.366,-10.854,-9.878,-8.413,-7.924,-7.924,-7.924,-6.460,-4.506,-3.042,-1.577,0.865,3.306,6.724,8.677,8.677,6.724,4.283,3.306,5.259,8.677,12.583,14.537,14.537,11.607,7.212,3.794,2.818,5.259,10.630,15.025,16.001,13.560,9.654,6.724,5.747,5.747,4.283,0.376,-3.530,-4.018,0.865,8.677,15.513,18.443,16.978,14.537,12.583,12.095,11.607,9.654,7.212,6.236,8.189,12.095,14.537,15.025,13.072,10.142,8.189,6.236,4.283,2.330,0.865,1.353,2.818,2.818,-0.112,-4.506,-7.924,-7.436,-3.530,1.841,5.747,5.747,4.771,3.306,3.306,2.818,1.841,-1.577,-4.506,-6.460,-5.483,-2.553,0.376,2.330,2.330,1.841,1.353,0.865,0.376,-0.112,0.376,1.841,3.794,4.283,4.283,3.794,4.283,7.212,12.095,16.001,16.978,16.001,14.048,14.048,16.978,21.861,25.279,26.744,26.255,25.279,25.279,25.767,26.744,27.720,29.673,34.068,39.927,45.787,49.693,50.181,49.693,48.228,48.228,49.693,51.646,54.087,55.552,56.529,56.529,55.064,54.087,54.087,54.576,56.040,57.017,57.994,58.970,61.412,63.853,65.806,65.806,62.388,57.994,54.576,54.087,57.017,60.435,62.388,60.435,55.552,48.228,41.880,37.974,37.974,39.927,42.369,42.857,40.415,35.533,30.650,28.208,28.697,30.162,31.138,31.138,30.162,29.673,30.650,33.091,35.044,35.533
4,AF1,47,-8.748,-5.819,-2.889,-0.448,1.017,1.994,1.994,0.529,-2.401,-6.307,-10.701,-13.143,-14.608,-13.631,-10.701,-6.795,-3.377,-0.448,0.041,-0.448,-0.936,-1.912,-2.401,-2.889,-3.866,-4.842,-5.330,-5.330,-4.354,-2.889,-0.936,1.506,4.924,7.853,9.806,8.341,3.947,-1.912,-7.284,-10.701,-10.213,-7.284,-4.354,-1.912,-1.424,-2.401,-2.401,-1.912,-0.936,0.041,0.529,1.506,3.947,7.853,11.271,12.248,10.783,6.877,4.435,4.435,6.388,8.341,8.830,7.365,6.877,8.341,11.271,13.224,11.271,5.900,0.529,-3.377,-4.354,-3.377,-2.401,-2.401,-1.912,0.529,3.947,6.877,6.877,3.459,-0.936,-4.354,-5.330,-3.866,-1.912,-1.424,-1.912,-1.912,-0.936,-0.448,0.041,0.529,1.017,3.459,5.900,7.853,6.388,2.482,-1.424,-3.377,-2.401,0.529,2.970,4.435,3.947,3.459,3.459,3.459,3.459,3.947,4.435,5.900,7.365,7.365,5.900,3.459,0.529,-1.424,-1.912,-1.912,-1.424,-0.936,0.529,3.947,9.318,14.201,17.131,16.642,13.224,7.365,1.994,-0.936,0.041,3.947,9.806,15.177,18.107,18.107,15.177,9.318,3.947,0.529,0.529,1.994,3.459,1.017,-3.866,-9.237,-11.190,-8.748,-4.354,-0.448,-0.448,-1.912,-4.354,-5.819,-7.284,-9.237,-12.655,-16.073,-16.073,-13.143,-8.260,-5.330,-6.307,-10.213,-13.631,-14.119,-11.190,-8.260,-7.284,-9.237,-11.190,-10.213,-6.307,-0.936,2.970,3.459,1.506,0.041,0.529,3.947,8.830,12.248,13.713,14.689,16.154,18.595,22.013,24.455,25.920,25.920,26.408,28.849,33.244,38.615,43.986,46.916,49.357,51.310,53.752,56.681,58.146,58.146,56.681,56.193,58.146,63.029,68.888,72.795,73.283,71.330,68.400,66.935,66.935,67.424,67.912,66.447,64.982,64.982,66.447,69.865,72.795,74.748,73.283,69.377,64.494,59.611,56.681,56.681,58.146,60.099,59.123,57.170,54.240,52.287,51.310,50.822,49.357,45.939,43.009,41.545,42.033,43.009,42.521,40.568,37.638,36.174,36.662,38.127,39.103,38.615,35.197,30.314
5,AF2,47,-1.760,-2.248,-2.248,-1.272,1.170,2.635,2.635,0.193,-3.225,-6.643,-8.596,-9.572,-9.572,-9.084,-8.108,-6.643,-5.178,-4.201,-4.201,-4.201,-3.713,-2.248,-0.295,0.682,-0.295,-3.225,-7.619,-10.549,-11.037,-8.108,-2.736,3.611,8.982,11.912,11.912,8.494,2.146,-4.690,-11.037,-12.990,-11.525,-6.643,-1.760,1.170,1.170,-0.783,-2.736,-3.713,-3.713,-3.225,-1.272,1.170,4.588,8.982,12.400,13.377,11.912,8.982,6.053,3.611,2.146,2.146,3.611,6.541,10.447,13.377,14.353,11.424,7.029,2.146,-1.272,-2.248,-2.248,-1.272,-0.295,1.170,3.611,5.076,4.100,0.193,-5.178,-9.084,-9.084,-5.666,-0.783,2.146,1.658,-1.760,-5.178,-6.643,-5.666,-4.201,-2.248,0.682,4.588,8.982,12.889,13.377,9.959,5.076,1.658,1.170,3.611,6.541,8.982,8.982,8.006,6.541,4.588,3.611,2.635,3.123,5.076,7.517,9.471,9.471,7.029,3.123,-0.783,-4.201,-6.154,-6.643,-5.178,-1.272,3.611,8.982,12.400,13.865,14.842,15.330,14.842,11.424,5.076,-1.272,-4.201,-0.783,7.517,16.795,21.678,19.236,12.400,5.076,1.170,1.658,3.611,4.100,1.658,-2.248,-6.154,-8.596,-8.596,-7.619,-6.154,-4.690,-3.225,-1.272,-0.783,-1.760,-4.690,-9.084,-12.990,-14.943,-14.455,-12.014,-10.061,-9.572,-11.037,-12.502,-12.990,-12.014,-10.549,-10.061,-10.061,-11.037,-9.572,-6.643,-2.248,1.170,2.146,1.170,-0.783,-1.760,-0.783,2.146,5.564,8.006,9.959,11.912,14.353,17.283,20.701,23.142,23.631,24.119,24.119,25.096,27.537,30.955,35.350,38.767,42.185,44.627,48.045,50.486,52.928,54.392,55.369,55.857,56.834,58.787,60.252,60.252,59.275,57.322,56.346,56.834,59.275,60.740,61.228,59.764,58.787,58.299,60.740,64.158,67.088,69.041,68.553,66.111,62.205,57.810,54.881,53.904,54.881,55.857,54.881,51.463,47.068,44.627,44.627,46.580,48.045,47.068,44.139,40.232,36.814,34.373,31.932,30.467,29.978,30.955,32.420,32.420,31.443,29.978,29.002,29.490
6,FZ,47,-2.991,-1.038,0.916,2.380,3.845,5.310,5.310,2.869,-1.038,-5.432,-8.362,-9.827,-8.850,-7.874,-6.409,-4.944,-3.479,-2.502,-1.526,-1.038,-1.038,-1.526,-2.014,-2.014,-2.502,-2.991,-3.479,-3.479,-3.479,-2.502,-1.038,1.892,5.310,7.751,8.728,7.263,3.357,-1.526,-5.920,-7.385,-6.409,-2.991,-0.549,0.427,-0.549,-2.014,-2.991,-2.014,-1.038,0.916,1.892,3.357,4.822,7.751,10.193,11.658,10.681,8.728,6.775,5.798,6.287,7.263,7.263,7.263,7.263,7.751,7.751,8.240,6.775,4.333,1.892,-0.549,-1.526,-1.526,-0.549,0.916,2.380,3.357,3.357,2.869,0.427,-2.014,-3.479,-2.991,-2.014,-0.549,0.916,0.427,0.427,0.427,0.916,0.916,1.404,1.404,3.357,5.310,8.240,9.705,9.216,7.263,4.822,3.357,3.357,4.822,6.287,6.775,6.287,5.798,6.287,6.775,7.263,7.263,7.263,7.263,7.263,6.775,5.310,3.845,2.380,0.427,-1.038,-1.526,-1.526,-0.549,1.404,3.845,6.775,9.705,11.658,12.146,10.681,7.751,4.333,1.892,2.380,5.310,10.193,14.099,16.541,16.052,13.123,9.216,6.287,4.822,4.333,4.333,3.845,1.892,-0.549,-2.502,-3.479,-2.991,-1.038,0.916,1.892,1.892,1.404,0.427,-1.038,-3.967,-6.409,-8.362,-8.850,-7.385,-4.944,-4.456,-4.944,-5.920,-7.385,-7.385,-6.897,-6.409,-6.409,-7.385,-6.897,-5.432,-2.502,0.916,2.869,1.892,-0.061,-1.038,-0.061,2.869,6.287,8.728,9.705,9.216,9.216,10.681,13.123,15.076,15.564,15.076,14.587,15.564,18.494,21.912,24.841,26.794,28.259,29.236,30.701,32.166,33.630,34.119,34.119,34.607,36.560,38.513,40.466,40.955,39.978,38.025,36.560,36.072,36.560,37.048,36.560,36.560,36.560,37.537,39.978,42.419,44.373,45.349,43.884,41.931,39.001,36.560,35.095,35.095,36.560,37.537,38.025,37.048,34.607,32.654,31.677,32.166,32.166,31.677,30.701,29.236,28.259,27.283,27.283,26.794,25.818,24.841,23.376,22.888,21.912,21.423,20.447,19.958
7,F4,47,0.631,4.049,5.025,4.049,3.560,4.537,6.002,5.025,1.607,-2.299,-4.740,-5.229,-4.252,-4.252,-4.740,-5.229,-4.740,-3.276,-1.811,-1.811,-1.811,-1.811,-0.346,2.096,3.072,1.119,-2.787,-6.205,-6.694,-3.764,1.607,6.002,9.420,10.396,10.885,8.931,5.514,-0.346,-5.229,-6.694,-4.252,1.119,6.490,8.443,6.002,0.631,-3.764,-4.740,-3.276,0.142,3.560,6.978,9.908,12.838,15.767,17.232,15.767,11.861,7.467,4.049,3.560,5.514,8.443,9.908,9.908,9.420,8.931,9.420,9.908,9.420,7.955,5.025,2.096,0.142,0.631,2.584,5.025,6.490,5.514,2.584,-0.834,-2.787,-3.764,-3.764,-3.276,-3.276,-3.764,-3.764,-2.787,-0.834,0.142,0.142,0.142,1.607,5.025,9.420,12.838,13.814,11.861,8.443,6.490,6.978,9.420,11.861,12.349,11.373,9.908,8.443,8.443,7.955,7.955,7.955,8.443,9.420,10.396,9.908,7.467,4.049,0.631,-0.834,-1.322,-0.834,0.142,1.607,4.537,8.931,13.326,16.256,16.744,15.767,13.326,10.885,7.955,5.514,4.537,5.025,7.955,11.861,14.303,14.791,12.349,8.443,6.002,4.537,4.537,4.537,3.560,2.096,-0.346,-1.811,-2.299,-2.299,-2.299,-1.811,-0.346,2.096,5.025,6.490,5.514,2.096,-2.787,-7.182,-9.623,-8.647,-6.694,-5.717,-5.717,-6.694,-6.694,-4.740,-2.299,-0.346,-0.346,-1.811,-3.764,-3.764,-1.811,0.631,3.072,3.072,1.607,1.607,4.049,9.420,14.791,17.232,16.256,12.349,8.443,7.955,11.373,16.744,20.650,21.627,19.674,17.232,17.232,20.650,25.533,29.439,31.881,31.881,31.881,32.857,34.810,36.275,37.252,37.252,38.228,40.181,41.646,42.135,40.670,38.717,37.252,37.740,39.693,41.158,41.158,39.693,39.205,41.158,44.576,48.482,50.924,50.435,48.482,46.041,44.088,42.623,42.135,43.111,45.553,47.017,46.041,42.135,36.275,30.904,28.951,30.904,34.322,36.764,36.275,31.881,26.998,23.580,23.092,24.068,25.045,25.045,23.580,21.627,20.650,20.650,21.139,21.627
8,F3,47,-7.497,-5.544,-5.056,-5.544,-4.079,-1.149,2.268,3.245,0.804,-4.567,-9.450,-11.892,-10.915,-7.497,-4.079,-1.149,-0.661,-0.661,-1.149,-2.614,-3.591,-4.079,-3.591,-2.614,-1.638,-1.638,-3.103,-3.591,-2.614,0.804,4.710,7.151,7.151,5.686,3.733,1.780,-0.173,-2.126,-4.567,-6.521,-7.009,-4.079,-0.173,2.268,1.292,-2.614,-6.521,-7.985,-4.567,0.804,5.686,7.640,7.151,6.175,7.640,9.593,11.058,11.058,9.104,7.151,5.686,5.686,6.175,6.175,5.686,4.710,4.222,4.710,5.198,5.198,3.245,-0.173,-4.079,-6.032,-6.521,-3.591,0.315,4.222,4.710,2.757,-1.638,-5.544,-7.497,-6.521,-4.079,-3.103,-4.079,-5.544,-6.521,-5.056,-3.103,-2.126,-3.591,-6.521,-7.985,-5.544,-0.173,4.710,5.686,1.780,-5.056,-9.939,-10.915,-7.497,-2.614,0.315,0.804,0.315,0.804,4.222,6.663,7.640,6.175,3.733,2.268,2.757,4.222,5.198,4.710,2.268,-0.661,-1.638,-2.126,-1.149,-0.661,1.780,4.710,8.616,12.034,13.499,12.034,7.640,3.245,1.292,2.757,6.663,11.058,13.987,13.987,11.058,7.640,4.710,3.245,3.245,4.222,4.710,3.245,-0.173,-4.567,-7.985,-9.939,-8.962,-6.521,-3.591,-1.149,0.804,0.804,-0.661,-4.567,-8.962,-12.868,-14.333,-13.357,-10.427,-7.497,-5.544,-4.567,-4.567,-4.567,-5.544,-7.497,-9.450,-10.915,-10.427,-8.474,-5.056,-2.126,-0.173,-0.173,-0.173,-0.173,0.315,2.268,4.222,6.175,7.151,6.663,5.686,4.710,6.175,9.104,13.499,17.405,18.870,18.382,16.917,17.405,19.358,21.800,24.729,26.683,27.659,30.101,32.542,34.983,35.960,34.983,33.518,33.518,35.472,38.890,41.819,43.284,42.796,41.819,40.843,39.866,38.401,36.448,35.960,36.448,37.913,39.866,41.331,42.308,43.284,44.749,44.749,42.308,37.425,31.565,27.659,27.659,30.589,34.007,34.007,31.565,28.636,27.659,29.612,31.565,31.077,27.659,22.776,19.847,20.335,22.776,23.265,21.311,17.405,14.964,16.429,20.335,23.753,22.776,17.893
9,FC6,47,-5.544,-2.614,0.315,2.268,3.245,3.733,2.757,1.780,0.804,-0.173,-0.661,-1.149,-2.126,-4.079,-5.544,-6.032,-5.056,-3.591,-1.149,0.315,0.804,1.292,1.780,1.780,-0.173,-3.591,-7.009,-8.474,-7.497,-3.591,1.780,5.686,7.640,8.128,7.151,4.710,1.780,-2.126,-5.056,-7.009,-5.544,-2.614,0.804,2.757,2.268,-0.173,-2.614,-3.103,-2.126,0.315,3.245,5.686,8.128,9.593,10.569,10.569,10.569,9.104,7.640,5.686,4.710,4.222,4.710,5.686,6.175,6.663,6.663,6.663,5.686,5.198,3.733,2.268,0.804,-0.173,-0.661,-1.149,-1.149,-1.149,-2.126,-2.126,-3.591,-4.567,-6.032,-7.497,-7.497,-7.497,-7.009,-6.521,-6.032,-5.544,-5.544,-5.544,-5.056,-3.591,-1.149,1.292,2.757,3.245,2.757,2.268,1.780,2.268,3.245,4.222,4.710,4.710,4.222,3.245,2.757,2.268,2.268,2.757,3.245,3.245,2.757,1.292,-0.661,-1.638,-3.103,-4.567,-5.544,-7.009,-6.521,-4.079,-0.173,4.222,6.663,7.151,5.198,2.268,-0.661,-2.614,-3.591,-3.591,-2.614,-0.173,2.757,5.198,5.686,4.710,2.268,-0.173,-1.638,-2.126,-2.126,-2.614,-3.591,-4.567,-5.056,-5.544,-6.032,-7.009,-7.497,-7.009,-6.032,-4.079,-2.614,-1.149,-1.149,-1.638,-2.614,-4.567,-6.521,-8.474,-9.450,-9.939,-8.962,-7.497,-6.521,-5.544,-5.056,-5.056,-5.056,-6.521,-7.009,-7.497,-7.009,-6.032,-4.567,-4.079,-4.079,-4.079,-2.614,-0.173,2.757,3.733,2.757,0.315,-1.638,-1.638,0.315,2.268,3.733,3.733,3.245,2.268,1.292,1.292,2.268,3.245,4.710,7.151,9.104,11.546,13.011,14.476,14.964,15.452,15.940,15.940,16.429,16.917,17.405,17.405,16.429,15.940,15.940,15.452,15.452,15.452,16.917,18.870,21.311,24.241,24.729,23.753,20.335,16.917,14.964,15.940,18.870,22.776,25.706,24.241,19.847,14.476,9.104,6.663,7.151,9.593,12.034,13.499,13.011,10.569,7.151,5.198,4.222,4.222,4.710,4.710,4.710,4.222,4.222,5.198,6.663,8.616
