Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,1,-10.203,-12.156,-11.180,-8.250,-4.832,-1.902,-0.437,0.051,0.051,0.051,-0.437,-0.437,-0.437,-0.437,-0.437,-1.414,-2.391,-3.367,-3.367,-1.902,-0.926,-1.414,-3.367,-5.320,-6.785,-5.809,-4.344,-3.855,-5.809,-9.715,-13.133,-14.109,-11.668,-6.297,0.051,4.934,6.399,4.934,0.539,-3.855,-6.297,-5.320,-1.902,1.027,2.492,2.492,2.981,5.422,6.887,4.934,-1.414,-9.715,-15.086,-14.109,-8.250,-2.391,-0.437,-4.344,-10.691,-15.574,-17.039,-17.527,-18.016,-19.480,-20.457,-18.992,-14.598,-9.715,-7.273,-8.738,-11.180,-12.156,-9.715,-4.344,1.516,4.934,6.399,6.399,7.375,7.863,7.375,5.422,2.492,0.539,0.051,2.004,3.957,3.957,0.539,-3.855,-7.762,-7.762,-3.367,3.469,9.328,11.770,10.305,7.863,6.887,6.887,7.863,7.863,6.887,6.887,7.863,9.816,10.305,9.328,7.863,7.375,9.816,12.258,13.723,12.258,9.328,7.863,8.840,11.281,12.746,10.793,6.399,2.981,2.981,6.399,9.816,10.305,6.887,1.516,-2.391,-2.879,0.539,4.445,6.887,5.422,1.516,-1.902,-3.367,-2.879,-2.391,-2.391,-3.855,-6.785,-8.738,-9.715,-10.203,-9.226,-8.250,-8.250,-9.715,-14.109,-19.480,-25.340,-27.781,-26.805,-22.410,-17.527,-14.598,-15.574,-19.480,-24.363,-27.293,-29.246,-29.246,-28.758,-27.781,-27.293,-28.269,-30.711,-34.129,-37.547,-38.523,-35.594,-29.734,-22.898,-19.480,-19.969,-24.851,-30.711,-34.129,-32.176,-26.316,-19.480,-15.086,-16.062,-19.480,-23.387,-23.387,-18.992,-13.133,-9.715,-10.691,-14.598,-18.016,-18.504,-16.062,-14.109,-15.086,-18.016,-20.457,-18.992,-14.598,-10.203,-8.738,-11.668,-18.016,-23.875,-27.293,-26.805,-24.363,-20.457,-16.551,-12.156,-9.715,-10.691,-15.086,-20.945,-23.875,-23.387,-19.480,-14.598,-10.691,-8.250,-6.785,-7.273,-10.691,-18.016,-25.828,-31.199,-30.223,-24.851,-18.504,-15.574,-17.039,-20.457,-22.410,-22.898,-21.922,-21.922,-23.387,-24.363,-23.875,-20.945,-16.062,-12.644,-10.691,-11.180,-11.668,-11.668,-9.226,-5.809,-2.391,-1.902,-3.855,-8.250,-11.668,-13.133
1,FP2,1,-10.050,-12.492,-13.468,-11.515,-8.097,-5.656,-5.656,-7.121,-8.097,-6.632,-2.726,1.668,4.598,3.621,0.203,-3.703,-6.144,-7.121,-7.121,-6.632,-7.121,-7.609,-7.121,-6.632,-7.121,-8.097,-10.050,-12.492,-14.445,-14.933,-16.398,-17.375,-17.375,-14.445,-8.097,0.203,6.063,7.039,3.133,-3.703,-9.562,-11.027,-9.074,-5.168,-2.238,-1.261,-1.750,-3.215,-4.191,-5.656,-9.074,-14.445,-19.328,-21.281,-18.840,-14.445,-11.515,-12.492,-16.398,-21.281,-23.234,-22.746,-21.281,-20.304,-21.281,-20.793,-17.375,-12.980,-9.562,-9.074,-10.050,-11.515,-10.539,-7.121,-2.238,1.668,4.598,5.575,5.086,2.157,-1.261,-4.191,-5.168,-3.703,-1.750,-1.750,-3.215,-4.679,-3.215,0.203,3.133,3.133,0.203,-2.726,-1.750,3.133,9.481,12.899,11.434,7.528,4.598,5.086,8.016,9.969,9.481,8.016,6.063,6.063,5.575,3.621,0.203,-1.750,-1.261,2.157,6.063,8.504,8.016,6.551,4.598,1.668,-1.261,-3.703,-3.215,0.692,7.039,11.434,9.969,2.645,-6.144,-10.539,-8.586,-2.238,4.110,6.063,3.133,-0.773,-3.215,-3.703,-3.215,-4.191,-6.144,-9.074,-10.539,-10.539,-10.050,-10.050,-11.515,-14.445,-18.351,-22.257,-26.164,-30.558,-33.488,-33.976,-31.047,-26.652,-23.234,-23.234,-26.652,-30.558,-33.976,-35.929,-37.882,-38.859,-39.347,-37.882,-36.418,-35.929,-37.882,-40.812,-43.254,-42.765,-39.347,-35.929,-33.488,-32.023,-31.047,-31.047,-31.535,-33.488,-35.929,-37.882,-35.929,-30.558,-24.699,-21.281,-20.793,-21.281,-22.257,-22.257,-23.234,-26.164,-30.070,-32.023,-31.047,-28.117,-26.652,-28.117,-30.558,-30.558,-26.652,-20.793,-18.840,-22.746,-32.023,-41.300,-45.207,-42.277,-34.953,-28.117,-23.234,-22.257,-24.211,-28.117,-32.023,-34.953,-35.929,-34.953,-32.023,-28.605,-25.675,-24.211,-25.187,-27.629,-30.558,-31.047,-29.093,-26.652,-25.187,-27.629,-31.535,-33.976,-33.000,-29.093,-25.187,-24.699,-28.117,-31.535,-33.000,-30.558,-25.675,-21.281,-20.304,-21.769,-25.187,-28.117,-28.605,-26.164,-21.281,-15.422,-11.515,-10.050,-13.468,-17.375,-21.281,-23.234
2,F7,1,-7.721,-9.674,-10.162,-7.233,-2.350,1.556,3.021,1.556,-0.885,-1.862,-0.885,1.556,3.510,3.510,2.045,-0.397,-1.862,-1.862,-0.885,0.580,2.045,3.021,3.510,3.021,2.045,1.068,-0.397,-1.373,-2.838,-4.791,-6.256,-7.233,-6.744,-4.303,-1.862,-0.397,-0.397,-2.350,-4.791,-6.256,-6.256,-5.768,-5.280,-4.791,-4.791,-4.303,-2.838,-1.373,-0.885,-2.838,-7.721,-12.115,-15.533,-15.533,-14.069,-13.092,-14.069,-15.533,-16.998,-17.487,-17.487,-17.975,-18.951,-19.928,-18.951,-17.487,-15.045,-13.092,-12.604,-12.115,-11.139,-9.186,-7.721,-5.768,-4.303,-3.815,-2.838,-1.862,-1.862,-3.326,-5.280,-6.744,-7.233,-6.256,-4.791,-4.303,-4.303,-5.280,-6.256,-7.233,-8.209,-7.721,-6.256,-3.326,-0.885,1.068,2.045,2.533,3.510,4.486,4.486,3.510,1.556,0.092,1.068,3.021,4.974,5.951,5.463,4.974,5.951,7.904,9.369,10.345,9.857,9.369,9.857,10.834,10.345,8.392,4.486,1.556,1.068,3.021,6.439,7.904,6.439,2.045,-1.862,-3.815,-3.326,-1.373,0.092,-0.397,-2.350,-5.280,-7.233,-8.209,-7.721,-7.233,-6.256,-6.744,-6.744,-6.744,-7.233,-6.744,-6.744,-8.698,-11.627,-15.533,-18.463,-19.928,-19.928,-19.440,-18.951,-19.440,-19.928,-19.928,-20.416,-20.905,-22.858,-26.276,-28.717,-29.694,-28.717,-25.787,-23.346,-23.346,-24.811,-27.740,-28.717,-27.252,-23.834,-19.928,-17.975,-18.951,-21.881,-24.811,-25.787,-23.834,-19.928,-16.510,-13.580,-13.092,-13.580,-15.045,-15.533,-14.069,-11.627,-7.721,-4.303,-2.838,-3.815,-7.233,-10.651,-14.069,-16.022,-16.998,-16.510,-15.045,-11.139,-7.233,-4.303,-4.303,-8.209,-15.045,-20.416,-22.858,-20.905,-16.022,-11.139,-8.209,-7.233,-8.698,-10.651,-14.069,-15.533,-15.533,-14.069,-11.627,-8.698,-6.256,-5.768,-7.721,-11.139,-16.022,-19.440,-20.905,-20.416,-19.440,-18.951,-20.416,-21.393,-21.881,-20.416,-17.975,-16.510,-16.510,-16.998,-17.487,-16.510,-14.557,-13.580,-13.580,-14.557,-14.557,-13.092,-9.674,-6.256,-3.815,-3.326,-3.815,-6.256,-8.209,-10.651,-11.139
3,F8,1,-1.831,-1.343,-1.343,-1.831,-0.854,0.610,1.587,1.099,-0.854,-1.343,0.122,4.028,7.446,8.911,7.446,5.005,2.075,1.099,0.122,-0.366,-0.854,-0.854,-0.366,0.122,0.122,-1.831,-4.761,-6.714,-6.714,-5.737,-5.737,-6.714,-7.690,-7.690,-4.761,-0.366,3.540,4.028,0.610,-5.249,-9.644,-10.620,-8.667,-5.737,-3.784,-4.761,-7.690,-10.620,-12.085,-11.597,-10.132,-9.155,-10.132,-11.597,-11.597,-10.620,-8.667,-7.690,-8.667,-10.620,-11.597,-11.108,-9.644,-8.667,-9.644,-11.108,-13.062,-13.062,-12.573,-11.597,-11.108,-11.108,-11.597,-11.597,-10.620,-9.155,-7.202,-5.249,-4.272,-4.272,-5.249,-6.714,-7.690,-7.690,-7.202,-5.737,-3.296,-0.366,2.563,3.540,3.540,2.075,1.587,3.540,7.935,13.306,17.212,17.212,14.282,11.353,10.376,11.353,13.794,14.771,15.259,14.771,14.771,13.794,11.841,8.423,5.981,5.493,7.446,10.864,14.282,15.259,13.306,9.888,6.958,4.517,4.028,3.540,4.517,5.981,7.446,8.423,7.935,4.517,0.122,-2.808,-3.296,-0.366,4.028,7.446,7.935,6.470,4.028,1.587,-0.366,-1.831,-3.296,-4.272,-3.784,-2.319,-0.854,0.122,-1.831,-5.737,-10.620,-14.526,-16.968,-17.456,-17.944,-18.433,-19.897,-20.874,-21.362,-19.897,-17.944,-17.456,-18.433,-21.851,-25.757,-28.198,-28.687,-27.710,-27.222,-27.710,-28.687,-28.687,-27.710,-25.269,-23.804,-23.315,-23.315,-22.827,-20.874,-19.409,-18.921,-20.386,-22.339,-22.827,-21.851,-19.409,-17.944,-16.968,-16.968,-15.991,-13.550,-11.597,-11.597,-14.038,-17.944,-20.874,-21.362,-20.386,-19.897,-19.897,-19.409,-17.456,-14.526,-11.597,-11.597,-13.550,-16.968,-18.921,-19.409,-17.944,-16.479,-14.526,-13.550,-12.573,-11.597,-11.597,-11.597,-12.085,-12.085,-11.597,-10.132,-7.690,-4.761,-2.319,-0.854,-0.854,-1.831,-3.296,-3.784,-3.784,-4.272,-6.226,-8.179,-8.667,-6.714,-2.808,0.610,2.075,0.122,-2.319,-4.272,-4.761,-4.272,-4.272,-5.737,-7.202,-7.202,-5.737,-2.319,1.099,3.052,3.052,2.075,0.610,-1.831,-3.296,-4.272,-3.784
4,AF1,1,-7.345,-9.298,-9.298,-6.856,-2.950,-0.509,-0.020,-1.485,-3.438,-3.438,-1.973,0.956,2.909,2.421,0.468,-1.485,-3.438,-3.927,-3.927,-2.950,-2.950,-2.462,-2.950,-3.927,-4.415,-4.903,-5.391,-5.880,-5.880,-6.856,-8.809,-9.786,-9.298,-6.856,-2.950,0.956,2.909,2.909,-0.020,-3.438,-5.391,-4.415,-1.973,0.956,2.421,2.909,2.421,2.421,2.909,1.933,-0.509,-4.415,-7.345,-8.321,-6.856,-4.903,-4.415,-5.391,-7.833,-10.274,-11.739,-13.204,-14.180,-15.645,-16.622,-16.622,-14.669,-11.251,-9.298,-8.809,-9.786,-10.274,-9.786,-7.345,-3.927,-0.997,1.445,2.421,3.398,3.886,3.398,2.421,0.956,-0.020,0.468,0.956,1.445,0.956,-0.997,-3.927,-5.391,-4.415,-0.997,3.398,7.792,9.257,8.769,6.816,5.351,4.374,4.374,4.374,4.862,5.351,6.327,7.304,8.280,7.792,6.816,5.839,5.351,5.839,7.304,7.792,7.792,8.280,8.769,9.257,8.769,6.816,4.374,1.933,1.445,2.909,5.351,6.327,5.351,2.909,-0.020,-0.997,-0.020,2.421,3.398,2.909,0.956,-0.997,-1.973,-1.485,-0.509,-0.020,-0.509,-1.973,-2.950,-4.415,-5.391,-5.880,-6.856,-8.321,-10.274,-12.716,-15.645,-18.575,-20.040,-20.040,-18.087,-16.134,-14.669,-14.180,-15.157,-17.110,-19.552,-21.993,-23.946,-24.434,-23.946,-22.481,-21.505,-22.481,-24.434,-26.876,-27.852,-26.876,-23.458,-19.552,-17.110,-17.110,-19.063,-21.993,-23.946,-23.458,-20.528,-17.110,-14.180,-13.204,-14.180,-15.645,-16.622,-16.134,-14.180,-11.739,-9.786,-8.809,-8.321,-8.809,-9.298,-10.274,-12.227,-13.692,-14.669,-13.692,-11.251,-8.321,-6.368,-7.833,-11.251,-16.134,-19.552,-20.040,-18.087,-14.180,-9.786,-7.345,-6.856,-7.833,-11.251,-14.669,-17.110,-17.598,-16.622,-13.692,-11.251,-8.321,-7.345,-8.321,-11.739,-16.134,-20.040,-21.993,-20.528,-18.087,-15.645,-14.669,-16.134,-18.087,-18.575,-18.575,-18.575,-18.575,-19.063,-18.575,-17.110,-14.669,-11.739,-10.274,-10.274,-11.251,-12.227,-11.251,-9.298,-6.368,-3.927,-2.462,-3.438,-5.391,-8.321,-9.786
5,AF2,1,-6.978,-7.955,-7.955,-6.490,-3.560,-2.096,-3.072,-5.514,-7.467,-6.978,-3.072,1.811,4.740,4.740,1.811,-1.607,-4.049,-5.025,-4.049,-3.560,-3.072,-3.072,-3.072,-4.049,-5.514,-6.978,-7.955,-7.955,-7.467,-6.490,-6.978,-8.443,-9.908,-9.420,-5.514,-0.142,4.252,5.717,3.276,-0.631,-4.537,-5.514,-5.025,-2.584,-0.631,0.834,1.322,1.322,0.834,-0.142,-2.584,-5.025,-7.467,-8.443,-8.443,-7.955,-7.955,-8.931,-10.885,-12.349,-12.838,-11.861,-11.861,-12.838,-14.791,-16.256,-15.279,-12.349,-9.420,-7.955,-8.443,-10.396,-10.885,-9.908,-6.002,-1.607,2.299,4.740,4.740,3.276,1.322,-0.142,-0.631,-0.631,0.346,1.322,1.811,1.811,0.834,-0.142,-1.119,-1.119,0.834,4.740,9.135,13.041,14.506,13.529,11.576,9.135,7.670,8.158,9.135,9.623,9.623,9.623,9.135,9.135,9.135,8.158,6.205,4.252,3.764,4.740,7.182,9.623,11.088,10.600,8.158,4.740,2.299,0.834,1.811,3.764,5.717,6.694,6.205,4.740,2.299,1.811,1.811,3.276,4.252,4.252,3.764,2.787,2.299,1.322,1.322,0.834,0.346,-0.631,-1.119,-2.096,-2.096,-2.584,-3.560,-6.490,-9.908,-14.303,-17.232,-18.697,-18.697,-18.209,-18.209,-18.697,-18.697,-18.697,-18.209,-17.721,-18.697,-20.650,-23.580,-25.045,-26.021,-25.045,-24.068,-24.068,-25.045,-26.510,-27.486,-26.998,-25.533,-23.580,-22.115,-21.139,-20.650,-20.650,-20.650,-21.139,-20.650,-20.162,-18.697,-17.232,-15.767,-15.279,-15.767,-16.256,-15.767,-14.303,-12.838,-11.861,-10.885,-11.373,-12.349,-13.814,-14.791,-16.256,-16.256,-15.279,-12.838,-10.885,-10.396,-11.861,-14.791,-17.721,-19.674,-19.185,-17.232,-14.303,-11.373,-8.931,-8.443,-9.908,-13.326,-16.256,-18.697,-19.674,-17.721,-14.303,-9.908,-6.002,-4.049,-6.002,-9.908,-14.791,-17.721,-18.209,-16.256,-14.791,-13.814,-14.303,-13.814,-12.838,-11.861,-11.373,-12.349,-13.814,-14.303,-12.838,-10.885,-8.443,-7.467,-8.443,-9.420,-10.396,-10.396,-8.931,-6.978,-4.537,-2.096,-0.142,-0.631,-3.072,-6.490,-8.931
6,FZ,1,-6.765,-7.741,-7.253,-5.300,-2.370,-0.417,-0.905,-2.370,-4.323,-4.812,-3.347,-0.905,1.048,1.048,-0.417,-2.858,-4.812,-5.300,-4.812,-3.835,-3.347,-2.858,-3.347,-3.835,-4.812,-5.788,-5.788,-5.788,-5.300,-5.300,-6.276,-7.253,-8.230,-7.741,-4.812,-1.882,1.048,1.536,-0.417,-3.835,-6.276,-6.765,-4.812,-1.882,-0.417,0.071,-0.417,-1.394,-1.394,-1.394,-1.882,-3.347,-5.300,-7.253,-7.741,-7.741,-7.741,-7.741,-8.718,-9.206,-9.694,-10.671,-11.159,-12.624,-13.601,-14.089,-13.601,-11.648,-10.183,-9.694,-10.183,-11.648,-12.136,-10.671,-8.230,-5.300,-2.858,-0.905,0.071,0.559,0.559,0.559,0.071,-0.417,-0.417,-0.417,-0.417,-0.905,-1.882,-2.858,-3.347,-2.370,0.071,3.489,5.931,7.884,7.395,5.931,3.977,3.001,3.001,3.977,4.466,5.442,5.442,5.931,5.442,4.954,3.977,3.001,2.024,2.024,2.513,3.977,4.954,5.931,5.442,4.466,3.001,1.048,-0.417,-1.394,-0.905,0.071,1.536,2.024,1.536,0.559,0.071,-0.417,0.071,0.559,0.071,-1.394,-2.370,-3.347,-2.858,-1.882,-0.417,0.559,0.559,0.559,-0.417,-1.394,-2.858,-3.835,-5.300,-6.765,-8.718,-11.159,-13.112,-15.066,-15.554,-15.554,-14.577,-14.089,-13.601,-12.624,-12.136,-12.624,-13.601,-16.042,-18.483,-19.460,-18.972,-17.995,-17.019,-17.019,-18.483,-19.948,-20.437,-19.948,-17.995,-16.042,-14.577,-14.089,-15.066,-16.042,-17.507,-17.507,-17.019,-16.042,-14.089,-12.624,-11.648,-12.136,-12.624,-12.624,-12.624,-11.159,-9.206,-7.741,-6.276,-5.300,-5.788,-6.765,-8.718,-10.671,-11.648,-11.159,-9.206,-6.765,-5.788,-6.276,-8.230,-11.159,-13.601,-14.577,-13.112,-10.183,-7.253,-4.812,-4.323,-5.788,-8.230,-11.159,-13.112,-13.601,-13.112,-11.648,-10.183,-8.230,-6.765,-7.253,-9.206,-12.136,-15.066,-16.042,-15.066,-13.112,-11.159,-10.183,-10.671,-11.648,-12.624,-13.112,-13.112,-13.601,-13.601,-13.112,-11.159,-9.694,-8.718,-8.230,-9.206,-9.694,-9.206,-8.230,-6.765,-4.812,-3.835,-3.347,-3.347,-4.323,-5.788,-6.765
7,F4,1,-5.564,-6.541,-6.053,-5.076,-2.635,-0.682,-1.170,-3.611,-6.053,-6.541,-5.076,-1.658,0.783,1.272,-0.193,-3.123,-5.076,-6.053,-5.564,-5.076,-3.611,-3.123,-2.635,-2.635,-3.611,-5.076,-7.029,-7.517,-7.029,-6.541,-6.053,-7.029,-8.006,-8.006,-5.564,-1.170,3.225,4.690,2.736,-1.658,-6.541,-8.494,-7.517,-3.611,-0.682,0.295,-1.170,-4.100,-6.541,-6.541,-6.053,-5.564,-5.564,-7.029,-8.006,-7.517,-6.541,-5.564,-5.564,-6.053,-6.541,-6.541,-6.053,-6.541,-8.006,-9.959,-10.935,-9.959,-8.982,-8.006,-8.006,-8.982,-9.471,-8.982,-6.541,-4.588,-2.635,-1.170,-0.682,-0.193,0.295,0.295,0.295,-0.193,-0.193,0.295,1.760,3.225,4.690,6.154,6.154,6.154,6.154,8.108,11.037,14.455,17.385,17.873,16.408,13.967,12.014,11.525,12.502,12.990,12.990,12.502,12.014,11.037,10.061,7.619,4.690,2.736,2.248,4.201,6.643,8.596,7.619,5.178,1.760,-0.193,-1.170,-1.170,-0.193,1.272,2.736,4.201,5.178,4.690,3.225,2.248,2.248,2.736,3.225,3.713,3.225,2.736,3.225,3.713,3.713,3.225,2.248,1.760,2.248,3.225,4.201,3.713,0.783,-3.611,-8.494,-11.912,-14.353,-14.842,-15.818,-16.795,-18.260,-18.748,-17.283,-15.330,-13.377,-12.889,-15.330,-20.213,-24.607,-27.049,-26.560,-24.119,-22.166,-21.678,-23.142,-24.607,-24.607,-23.631,-21.189,-19.725,-18.748,-18.260,-18.260,-18.748,-19.236,-19.725,-20.213,-20.213,-19.236,-18.260,-17.283,-16.795,-16.795,-15.818,-14.842,-13.865,-13.377,-13.865,-14.353,-14.353,-14.353,-13.865,-14.842,-16.795,-18.260,-17.771,-15.330,-11.912,-9.471,-9.471,-11.912,-15.330,-17.771,-18.748,-16.795,-13.865,-11.424,-9.471,-8.982,-9.959,-11.424,-13.377,-14.353,-14.842,-13.865,-11.912,-9.959,-8.006,-6.541,-7.029,-8.494,-10.447,-12.400,-13.377,-13.377,-12.400,-10.935,-8.982,-7.517,-6.541,-6.053,-7.029,-8.494,-9.471,-9.959,-9.471,-7.517,-7.029,-7.517,-8.006,-8.982,-8.006,-6.541,-4.588,-3.611,-3.611,-4.100,-5.076,-6.541,-7.517,-8.982,-10.447
8,F3,1,-5.585,-7.050,-7.050,-4.608,-1.190,1.251,2.228,0.763,-1.190,-2.167,-1.678,0.275,2.228,3.204,2.228,0.275,-1.678,-2.655,-2.167,-0.702,0.275,0.763,0.275,-0.702,-2.167,-2.655,-2.655,-2.167,-2.167,-2.655,-4.120,-5.585,-5.585,-3.632,-1.190,0.763,1.251,-0.214,-3.143,-5.585,-6.073,-4.120,-1.190,1.251,1.740,1.251,1.251,1.740,3.204,3.204,1.251,-1.678,-4.120,-5.585,-5.096,-3.632,-2.655,-2.655,-3.143,-4.120,-5.096,-6.561,-8.514,-10.956,-11.932,-11.932,-10.468,-8.026,-6.073,-6.073,-7.050,-8.514,-8.514,-6.561,-4.608,-2.167,0.275,1.251,2.228,3.204,3.204,2.716,2.228,2.228,2.716,3.204,3.204,2.228,0.275,-1.190,-1.190,0.275,3.204,6.622,9.064,10.040,9.064,7.599,6.622,5.646,5.646,5.646,5.646,5.646,6.134,6.622,7.111,6.622,5.646,4.669,4.181,5.157,6.622,7.599,8.087,7.599,6.622,5.646,5.157,4.181,3.204,2.228,2.228,3.693,4.669,5.157,3.693,1.740,-0.214,-0.702,0.275,1.251,1.251,0.275,-0.702,-1.678,-1.678,-0.702,-0.214,0.763,1.251,1.251,0.763,-0.702,-3.143,-4.608,-5.096,-5.096,-6.073,-8.026,-10.956,-13.397,-14.374,-13.885,-12.421,-10.956,-9.979,-9.491,-9.491,-10.468,-12.909,-15.839,-18.280,-19.257,-18.280,-16.327,-14.374,-14.862,-17.303,-20.233,-21.210,-20.233,-17.303,-13.885,-12.421,-12.421,-14.862,-16.815,-18.280,-18.280,-15.839,-13.397,-11.444,-10.468,-10.956,-11.932,-12.909,-13.397,-11.932,-9.491,-6.561,-3.632,-2.167,-2.655,-4.120,-6.561,-9.003,-10.468,-11.444,-10.468,-7.538,-5.096,-3.632,-4.120,-7.538,-11.932,-15.350,-16.327,-14.374,-10.956,-7.538,-5.096,-4.608,-6.073,-8.514,-10.956,-12.909,-13.397,-13.397,-12.421,-10.956,-9.491,-8.026,-7.538,-9.491,-12.909,-15.839,-17.792,-16.815,-14.862,-13.397,-13.397,-14.862,-16.327,-17.303,-16.815,-15.839,-15.350,-15.350,-15.350,-13.885,-11.932,-9.979,-9.491,-9.979,-11.444,-11.932,-10.956,-8.026,-5.096,-2.655,-1.678,-1.678,-3.143,-4.608,-6.073
9,FC6,1,-2.024,-1.048,-1.536,-2.024,-1.536,-0.559,-0.071,0.417,-0.071,-1.536,-1.536,-0.559,1.394,3.347,3.835,2.858,0.905,-0.559,-1.536,-1.536,-1.048,-0.559,-0.559,-1.048,-2.024,-2.513,-3.489,-3.977,-3.977,-3.489,-3.977,-4.466,-5.442,-4.954,-3.489,-0.071,2.858,3.835,1.394,-3.489,-8.372,-11.302,-10.813,-8.372,-5.931,-4.954,-6.907,-9.837,-11.302,-11.302,-9.837,-8.372,-6.907,-6.907,-6.907,-6.419,-5.442,-4.954,-4.466,-4.954,-3.977,-3.001,-1.536,-2.024,-3.977,-7.395,-10.325,-10.813,-9.349,-7.884,-6.907,-7.395,-9.349,-9.837,-9.837,-8.860,-7.395,-5.931,-4.954,-4.466,-4.466,-4.466,-4.954,-5.442,-5.442,-4.954,-3.489,-1.536,0.905,2.858,3.347,3.835,4.323,6.276,9.206,12.624,15.066,15.066,13.112,10.183,7.741,7.253,8.230,10.183,11.159,11.159,10.671,9.694,8.230,5.788,3.835,2.858,3.835,6.276,8.230,9.206,7.253,3.835,0.905,-0.559,-0.559,-0.559,-0.071,0.417,0.417,0.905,1.394,1.394,-0.071,-1.048,-1.536,-0.559,0.905,2.370,3.347,3.347,2.858,1.882,0.417,-1.536,-3.001,-3.489,-2.513,-0.071,2.370,2.858,0.417,-3.977,-8.860,-11.790,-12.767,-12.278,-12.278,-13.743,-15.696,-17.649,-17.649,-15.696,-13.743,-12.767,-14.231,-17.649,-21.067,-23.020,-23.020,-22.044,-21.067,-21.067,-22.044,-23.020,-22.532,-20.579,-19.114,-17.649,-17.649,-17.649,-18.138,-18.138,-18.138,-18.626,-19.114,-19.602,-19.114,-19.114,-18.138,-17.649,-16.673,-15.696,-14.720,-13.743,-13.255,-14.231,-15.208,-16.673,-17.161,-17.649,-18.138,-19.114,-19.602,-19.114,-16.184,-13.255,-11.302,-10.813,-12.767,-15.208,-16.673,-16.673,-15.696,-14.231,-12.278,-11.302,-10.813,-10.325,-10.813,-11.302,-11.790,-12.278,-11.302,-9.837,-7.395,-4.954,-3.001,-2.513,-3.489,-5.442,-6.419,-6.907,-6.907,-6.907,-6.907,-6.419,-5.442,-3.977,-3.001,-3.001,-4.466,-5.931,-6.419,-6.907,-7.395,-7.884,-9.349,-10.325,-9.837,-7.884,-4.954,-2.513,-2.024,-3.489,-5.931,-7.884,-8.860,-8.860,-7.884,-7.395
