Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,8,-13.987,-10.081,-9.104,-9.593,-11.546,-13.499,-14.964,-16.429,-17.893,-18.382,-18.870,-18.382,-19.358,-21.800,-24.729,-27.171,-27.659,-25.706,-23.753,-23.265,-24.729,-26.683,-26.194,-23.265,-18.382,-15.452,-16.429,-18.870,-20.823,-17.893,-11.058,-3.733,-0.804,-4.222,-12.034,-19.358,-21.800,-19.358,-14.476,-11.058,-11.058,-14.476,-17.893,-19.358,-18.870,-17.405,-17.405,-19.847,-24.241,-27.659,-28.147,-25.706,-22.288,-20.335,-20.335,-21.800,-24.241,-26.194,-26.194,-24.241,-20.335,-15.452,-11.546,-10.081,-12.034,-15.452,-18.382,-18.870,-16.917,-13.987,-12.034,-11.058,-10.569,-9.104,-7.151,-5.198,-4.710,-6.663,-9.104,-11.058,-11.058,-8.128,-3.733,0.661,3.103,2.614,-1.292,-7.640,-13.011,-15.452,-12.522,-7.640,-4.710,-7.151,-13.011,-19.358,-22.288,-19.847,-15.452,-12.034,-12.034,-13.499,-13.987,-13.499,-12.522,-14.964,-20.823,-27.171,-31.077,-30.589,-25.706,-20.335,-17.405,-18.870,-23.753,-29.612,-34.495,-37.913,-38.890,-37.913,-36.448,-34.495,-33.030,-32.542,-33.518,-34.007,-34.983,-34.495,-33.030,-30.101,-26.683,-23.753,-21.800,-21.800,-23.265,-25.218,-25.706,-25.706,-24.729,-24.241,-23.265,-22.288,-20.823,-19.358,-17.893,-17.893,-19.358,-21.311,-23.753,-25.706,-26.683,-26.194,-24.729,-23.265,-23.265,-24.729,-27.659,-29.612,-30.101,-29.124,-28.147,-28.636,-31.077,-32.542,-32.054,-28.147,-22.776,-18.870,-18.382,-20.823,-23.265,-22.776,-19.847,-15.452,-12.522,-13.011,-15.940,-18.870,-20.335,-20.823,-20.823,-20.335,-19.358,-18.870,-18.382,-18.870,-21.311,-24.241,-25.706,-24.729,-23.265,-22.776,-23.753,-25.706,-27.659,-28.147,-27.659,-27.171,-27.659,-29.124,-29.124,-27.659,-24.729,-20.823,-18.382,-16.917,-17.893,-20.335,-22.288,-23.753,-22.776,-20.335,-17.405,-16.429,-17.893,-19.358,-19.847,-18.870,-16.917,-15.940,-16.429,-17.893,-18.870,-19.847,-20.335,-21.800,-24.729,-28.147,-30.101,-30.589,-30.101,-31.077,-34.007,-37.425,-38.401,-36.448,-33.030,-30.101,-29.612,-32.542,-35.472,-37.913,-37.913,-35.960,-34.495,-34.495,-36.448,-39.866,-42.796,-43.772,-41.331,-36.448,-30.589,-27.171,-26.683,-28.636
1,FP2,8,-10.396,-6.002,-3.072,-2.096,-3.560,-6.490,-9.908,-11.373,-10.885,-9.420,-7.955,-7.955,-9.908,-13.814,-18.697,-22.603,-23.580,-22.115,-18.697,-15.767,-14.303,-15.279,-16.256,-17.232,-16.744,-15.767,-15.767,-15.767,-14.791,-11.373,-6.490,-2.096,-1.607,-5.514,-12.838,-17.721,-16.744,-10.396,-1.607,2.787,1.322,-6.002,-14.303,-19.674,-20.162,-17.232,-14.303,-13.326,-14.791,-17.232,-19.185,-20.650,-21.627,-22.603,-24.068,-26.021,-26.510,-25.045,-20.650,-14.303,-7.955,-5.514,-7.955,-13.326,-18.209,-18.697,-15.279,-9.420,-5.025,-3.560,-3.560,-3.560,-3.072,-2.584,-3.560,-6.490,-9.908,-11.861,-11.373,-8.443,-5.025,-2.096,0.834,4.740,9.135,11.088,8.647,1.322,-7.955,-15.767,-18.209,-15.767,-11.373,-9.908,-10.396,-11.861,-11.861,-8.931,-6.490,-5.514,-6.490,-7.467,-7.955,-6.978,-8.443,-12.349,-16.744,-19.674,-19.185,-15.767,-13.326,-13.814,-17.721,-23.092,-26.510,-27.486,-26.021,-24.068,-22.603,-22.603,-22.603,-23.580,-25.533,-27.974,-29.439,-28.951,-26.998,-24.556,-22.115,-21.139,-20.650,-20.162,-20.162,-21.139,-22.115,-23.092,-22.115,-19.674,-18.697,-20.650,-24.068,-26.998,-26.998,-23.580,-18.697,-15.279,-14.791,-17.232,-20.162,-22.115,-21.627,-19.674,-17.232,-16.744,-17.721,-20.650,-24.068,-26.021,-26.998,-26.021,-23.092,-18.697,-14.791,-14.303,-17.721,-22.115,-25.045,-24.068,-19.674,-15.767,-14.791,-14.791,-14.791,-11.373,-6.002,-2.584,-3.560,-9.908,-17.721,-23.092,-23.580,-19.674,-14.791,-10.885,-9.420,-9.908,-12.349,-15.767,-18.697,-19.185,-17.721,-14.303,-11.861,-12.838,-16.256,-19.674,-20.650,-18.209,-15.279,-14.791,-18.697,-23.580,-25.533,-22.603,-16.256,-10.885,-10.396,-15.279,-20.650,-22.603,-19.185,-13.326,-8.443,-7.467,-11.373,-16.744,-20.162,-19.674,-16.256,-11.861,-9.420,-9.908,-12.838,-16.744,-19.185,-20.162,-19.674,-18.697,-18.697,-20.650,-23.580,-27.974,-31.881,-35.299,-37.740,-37.252,-35.299,-32.369,-30.904,-30.904,-30.904,-29.928,-27.974,-26.021,-27.486,-32.857,-38.228,-40.181,-35.299,-25.533,-15.767,-11.373,-14.303,-22.115,-27.486,-28.463
2,F7,8,-4.252,-2.299,-0.834,-0.346,-0.834,-1.811,-3.276,-4.252,-5.229,-5.717,-6.694,-6.694,-7.670,-8.158,-8.647,-9.623,-11.088,-12.553,-13.041,-13.529,-14.018,-13.041,-11.088,-7.182,-2.299,1.119,1.607,-0.834,-3.764,-3.276,1.119,7.467,12.349,11.861,6.978,1.119,-2.299,-2.299,-0.346,1.607,1.607,1.119,0.631,1.119,2.096,1.119,-1.322,-4.740,-7.182,-7.182,-5.229,-1.811,1.119,3.072,3.072,1.607,0.142,0.142,1.607,4.537,7.467,9.420,8.931,6.490,3.560,1.607,1.607,2.584,3.560,3.560,3.072,3.072,5.514,9.908,14.303,16.744,16.744,14.791,12.838,12.349,13.814,16.744,19.185,21.139,22.115,21.139,18.209,14.791,12.349,11.861,13.326,14.791,13.814,10.396,5.514,2.096,2.584,5.514,8.931,10.396,9.908,8.443,7.467,8.443,8.931,7.467,4.537,0.631,-1.811,-1.811,-0.346,2.096,2.584,1.607,0.142,-1.811,-3.276,-4.252,-5.717,-6.205,-6.205,-5.717,-4.740,-4.740,-5.229,-5.717,-5.229,-3.276,-0.346,2.096,3.560,4.049,4.049,4.537,5.025,4.537,4.049,4.049,5.025,6.978,7.955,7.955,6.490,4.049,2.584,3.072,5.025,7.955,9.420,9.420,7.955,5.514,3.072,1.119,-0.346,-1.811,-2.787,-3.276,-3.276,-3.276,-3.276,-4.740,-7.182,-9.623,-10.111,-7.670,-3.276,0.631,2.096,0.142,-2.299,-2.787,0.631,6.490,11.861,13.326,11.373,7.467,4.537,3.072,2.096,2.096,2.096,3.072,4.537,5.514,4.537,1.119,-3.276,-6.694,-7.182,-6.205,-4.252,-3.764,-3.764,-5.229,-6.205,-6.694,-6.694,-5.717,-4.740,-2.787,0.142,3.072,6.490,8.931,9.908,9.908,8.931,7.467,6.490,6.002,5.025,4.537,5.025,5.514,6.490,7.467,7.955,7.955,7.955,7.467,8.443,7.955,6.978,4.537,1.607,-0.346,-1.322,-0.834,-0.346,-0.346,-0.834,-0.346,-0.346,0.631,0.631,-0.834,-3.276,-5.229,-6.694,-6.694,-6.694,-5.717,-5.229,-5.229,-6.694,-8.647,-10.111,-10.600,-9.135,-6.694,-5.229,-5.229,-6.694,-8.158
3,F8,8,-11.169,-9.216,-6.775,-4.333,-2.380,-1.892,-2.380,-2.380,-2.380,-2.380,-3.357,-4.822,-6.775,-9.216,-11.169,-11.658,-11.658,-10.681,-10.193,-9.705,-9.216,-8.240,-7.263,-6.287,-6.287,-6.775,-6.775,-6.775,-5.310,-3.357,-1.404,0.061,0.549,-0.427,-1.892,-3.357,-3.357,-1.404,1.526,4.456,5.920,3.967,0.549,-2.869,-4.822,-4.822,-3.845,-2.869,-2.869,-3.845,-3.845,-3.845,-3.357,-3.357,-4.822,-6.775,-8.240,-7.751,-4.333,1.038,5.432,8.362,8.362,5.920,2.502,1.038,1.526,4.456,7.874,10.315,11.780,12.268,13.245,14.221,14.709,13.245,10.803,7.874,5.432,5.432,7.385,11.780,17.151,22.522,25.940,24.963,21.545,15.198,9.338,5.432,4.944,5.432,6.409,7.385,7.385,7.385,7.385,7.385,7.385,7.874,9.338,10.803,11.292,10.315,7.874,5.432,2.991,2.014,2.502,3.967,5.920,7.385,6.897,5.920,5.432,4.944,5.432,6.409,6.409,5.920,5.432,5.920,6.897,8.850,10.803,12.268,12.268,11.780,11.292,9.827,9.338,9.338,9.338,9.338,9.338,8.850,8.850,8.362,6.409,4.456,2.014,0.549,1.526,4.456,7.874,10.803,12.268,12.756,11.780,10.803,10.315,9.827,9.338,8.362,7.385,5.920,4.456,2.502,0.549,0.061,0.549,2.502,3.479,2.014,-0.427,-2.869,-2.869,-0.916,2.014,4.456,4.456,3.967,4.456,7.385,10.803,12.756,12.268,9.338,6.409,4.456,3.967,4.944,5.920,6.897,7.874,8.362,8.362,8.850,7.874,7.385,7.385,6.897,6.409,5.432,4.944,5.920,7.385,9.338,9.827,8.362,5.920,3.967,3.967,6.897,10.803,14.709,15.686,13.245,10.315,7.385,6.409,6.897,7.874,7.874,6.897,4.456,2.502,2.014,4.456,8.362,12.268,14.709,13.245,9.827,5.920,2.991,2.014,2.502,2.991,2.991,2.014,0.061,-1.892,-3.357,-3.845,-4.333,-4.822,-4.822,-5.310,-4.822,-3.845,-1.892,0.061,1.038,0.549,-0.916,-2.380,-2.869,-2.380,-0.916,0.549,1.038,2.502,2.991,4.456,5.920
4,AF1,8,-7.141,-5.188,-4.211,-4.211,-5.676,-6.653,-7.629,-8.118,-8.606,-9.583,-10.559,-11.047,-11.536,-12.512,-13.489,-14.465,-14.954,-14.954,-13.977,-13.000,-12.512,-11.536,-10.559,-9.583,-8.118,-7.141,-7.141,-7.141,-6.653,-4.700,-1.770,1.648,2.625,1.160,-2.747,-6.653,-8.118,-7.629,-5.676,-4.211,-4.211,-6.165,-8.118,-8.606,-9.094,-8.606,-8.606,-10.071,-12.512,-13.977,-14.465,-13.489,-12.024,-11.047,-12.024,-13.489,-14.954,-14.954,-13.489,-11.047,-8.606,-7.141,-6.165,-7.141,-8.606,-9.583,-10.071,-9.094,-8.118,-7.629,-7.629,-7.629,-6.165,-3.723,-1.282,0.183,-0.793,-2.747,-5.188,-5.676,-4.700,-2.258,0.183,2.625,3.601,3.601,1.648,-1.770,-4.700,-6.165,-5.188,-3.235,-1.770,-2.747,-5.676,-8.606,-9.583,-8.118,-5.676,-4.211,-4.211,-5.188,-5.676,-5.676,-4.700,-5.676,-8.606,-11.536,-13.489,-13.000,-10.559,-7.629,-6.165,-7.141,-10.071,-14.465,-17.883,-19.836,-20.325,-19.836,-17.883,-15.930,-14.954,-14.465,-15.442,-16.418,-17.883,-17.883,-17.395,-15.930,-13.977,-12.024,-11.047,-11.047,-11.536,-12.024,-12.512,-12.512,-12.512,-12.512,-12.024,-12.024,-11.047,-10.071,-9.583,-9.583,-10.071,-10.559,-11.536,-12.024,-12.512,-12.024,-11.536,-11.047,-11.047,-11.047,-11.536,-12.024,-11.536,-11.536,-11.536,-12.512,-13.977,-14.465,-13.489,-11.047,-8.118,-5.676,-5.676,-7.141,-8.606,-9.094,-7.141,-4.211,-1.770,-0.793,-2.258,-4.211,-6.165,-7.141,-7.629,-7.141,-5.676,-4.700,-3.723,-4.211,-6.653,-9.094,-11.047,-11.047,-10.071,-8.606,-8.118,-9.094,-10.559,-12.024,-12.024,-12.024,-11.536,-12.512,-13.000,-12.512,-11.047,-8.606,-6.165,-4.700,-5.188,-5.676,-6.653,-6.653,-5.676,-4.211,-3.723,-4.211,-5.188,-6.653,-6.653,-5.188,-3.235,-1.770,-1.770,-2.747,-4.700,-6.653,-8.118,-9.583,-11.047,-11.536,-12.024,-12.024,-13.000,-14.465,-15.930,-17.395,-17.395,-16.418,-14.465,-13.977,-14.465,-15.930,-16.418,-16.418,-15.930,-14.954,-15.442,-16.907,-19.348,-21.301,-22.278,-20.813,-17.395,-13.977,-11.536,-10.559,-11.047,-11.536
5,AF2,8,-5.747,-4.771,-4.283,-3.794,-3.794,-3.794,-4.283,-5.259,-6.236,-7.212,-8.189,-8.677,-9.654,-10.142,-11.607,-12.583,-13.560,-14.048,-13.072,-11.607,-9.654,-7.701,-6.724,-7.212,-8.677,-9.654,-10.142,-9.165,-6.236,-2.818,0.112,1.577,1.088,-1.353,-4.283,-6.236,-6.236,-4.771,-2.818,-1.353,-1.841,-3.306,-5.259,-7.212,-7.701,-7.212,-6.724,-6.724,-7.701,-8.677,-9.165,-10.142,-10.630,-12.095,-13.560,-14.048,-14.048,-12.095,-9.654,-7.212,-5.259,-4.283,-4.771,-6.236,-8.189,-9.165,-8.677,-6.236,-2.818,0.112,1.088,1.577,0.600,0.600,0.112,-0.865,-2.818,-5.747,-7.701,-8.189,-5.747,-1.353,3.530,6.948,8.413,6.948,3.530,-0.376,-3.794,-4.283,-3.794,-2.330,-1.841,-2.330,-3.794,-4.283,-3.794,-2.818,-1.841,-1.841,-1.353,-0.865,-0.376,0.112,-0.865,-3.306,-6.724,-9.165,-9.165,-7.212,-3.794,-1.841,-2.330,-4.771,-7.212,-10.142,-12.095,-13.072,-13.560,-13.560,-12.583,-11.607,-10.142,-8.677,-7.701,-7.701,-8.189,-9.165,-10.142,-10.142,-9.654,-8.189,-6.724,-6.236,-6.724,-7.701,-9.654,-10.142,-10.630,-11.119,-11.119,-11.119,-10.142,-8.677,-7.212,-6.236,-6.724,-7.701,-9.165,-9.654,-8.677,-7.212,-6.236,-5.747,-6.724,-8.189,-8.677,-7.701,-6.236,-4.771,-4.283,-5.747,-7.212,-8.677,-9.165,-8.189,-7.212,-5.747,-5.259,-5.747,-6.236,-5.259,-3.306,0.112,2.065,2.553,0.600,-2.330,-5.747,-7.212,-6.236,-4.283,-1.353,0.600,0.600,-0.865,-2.818,-5.259,-5.259,-3.794,-1.841,-0.865,-1.841,-4.283,-5.747,-6.236,-5.747,-4.771,-4.771,-6.236,-7.701,-8.677,-8.189,-6.236,-3.794,-1.353,-0.376,-1.353,-3.306,-4.283,-3.794,-1.353,1.088,2.065,0.600,-2.330,-4.771,-4.771,-2.330,1.088,3.530,3.042,-0.376,-4.283,-7.212,-7.701,-7.212,-6.236,-6.236,-7.701,-10.142,-12.583,-14.048,-15.513,-16.490,-16.001,-15.025,-13.072,-11.119,-10.142,-10.142,-10.142,-10.142,-9.654,-9.654,-11.119,-13.072,-15.025,-14.537,-12.095,-8.677,-5.259,-3.794,-3.794,-3.794,-2.818
6,FZ,8,-4.293,-3.805,-2.828,-1.851,-1.851,-1.851,-2.340,-2.828,-3.805,-4.293,-5.269,-5.758,-6.246,-6.246,-6.246,-6.734,-7.711,-8.687,-8.687,-7.711,-6.246,-4.293,-3.316,-2.828,-3.316,-3.805,-4.293,-4.293,-2.828,-1.363,0.590,2.543,2.543,1.567,-0.387,-2.340,-3.316,-3.316,-2.828,-1.851,-1.851,-2.828,-4.293,-4.781,-5.269,-4.781,-4.293,-4.293,-4.781,-5.758,-6.734,-6.734,-6.734,-6.734,-7.222,-8.199,-9.176,-9.176,-7.222,-5.758,-3.805,-2.828,-3.805,-5.269,-6.734,-7.222,-6.246,-4.781,-3.805,-3.805,-4.781,-4.781,-4.293,-2.828,-1.363,-1.363,-2.828,-4.781,-6.246,-6.246,-4.781,-3.316,-1.363,0.102,0.590,0.102,-0.387,-1.851,-3.316,-3.805,-3.805,-3.316,-2.828,-3.316,-4.293,-5.269,-5.269,-4.781,-3.316,-2.340,-1.851,-1.851,-1.851,-1.851,-1.363,-2.340,-3.316,-4.293,-4.781,-3.805,-2.340,-1.363,-1.363,-2.340,-4.293,-6.246,-7.711,-8.687,-8.687,-7.711,-6.246,-4.781,-3.805,-3.316,-4.293,-5.758,-7.711,-8.687,-8.687,-7.711,-6.734,-5.758,-5.758,-6.246,-6.734,-7.222,-7.222,-7.711,-7.711,-7.711,-7.711,-7.711,-6.734,-6.246,-5.269,-4.781,-4.781,-5.269,-5.269,-5.269,-4.781,-4.293,-3.805,-3.316,-2.828,-2.828,-2.340,-1.851,-1.851,-1.851,-1.851,-2.828,-3.316,-3.805,-3.316,-2.340,-1.851,-0.875,-1.363,-1.851,-1.851,-1.363,0.102,1.078,2.055,1.567,0.590,-0.387,-1.363,-1.851,-1.851,-0.875,0.590,1.567,2.055,1.567,-0.387,-1.851,-3.316,-2.828,-1.363,-0.387,0.102,-0.387,-1.363,-2.828,-3.805,-4.293,-4.781,-4.781,-4.781,-4.293,-3.805,-2.340,-0.875,-0.387,-0.387,-0.387,-0.875,-0.875,-0.387,0.590,1.567,2.055,1.567,0.590,-0.387,-0.387,0.590,2.055,3.031,2.055,0.590,-1.851,-3.805,-4.781,-4.781,-4.293,-3.805,-4.293,-5.758,-6.734,-7.711,-7.711,-7.222,-6.246,-5.269,-4.781,-4.781,-4.781,-4.293,-4.293,-3.805,-3.805,-4.781,-6.734,-8.199,-9.664,-8.687,-7.222,-4.293,-1.851,-0.875,-0.875,-1.851,-1.851
7,F4,8,-6.927,-6.927,-5.951,-3.998,-2.045,-1.068,-1.068,-1.068,-1.068,-1.556,-2.045,-3.998,-5.951,-8.392,-10.345,-11.322,-11.810,-10.834,-9.857,-8.392,-6.439,-5.463,-4.974,-5.463,-6.927,-7.904,-8.881,-8.392,-5.951,-3.021,0.397,2.350,1.862,0.397,-2.533,-4.974,-4.974,-3.510,-0.092,2.350,2.838,0.885,-3.021,-6.927,-8.392,-7.904,-4.974,-2.045,-0.580,-1.068,-3.021,-4.974,-6.927,-7.904,-8.881,-9.369,-9.857,-8.881,-6.927,-3.998,-1.068,-0.092,-1.068,-3.510,-5.463,-5.463,-3.021,0.397,2.838,3.326,2.838,1.862,1.373,1.373,1.373,-0.580,-3.998,-6.927,-8.392,-7.416,-4.486,-1.068,2.350,4.791,6.256,6.744,5.768,3.815,1.373,-0.580,-1.556,-1.068,-0.092,0.885,1.373,0.397,-0.580,-1.068,-1.068,-0.092,0.885,1.862,2.350,2.350,2.350,0.885,-0.092,-1.556,-1.556,-1.068,-0.092,0.885,1.373,0.397,-1.068,-3.510,-4.974,-5.951,-5.951,-5.463,-3.998,-2.045,-0.092,1.373,1.862,1.373,-0.092,-1.556,-3.021,-3.998,-3.510,-3.021,-2.533,-2.533,-2.533,-3.510,-3.510,-3.998,-5.463,-7.904,-9.857,-10.834,-8.881,-5.463,-1.556,0.397,0.397,-1.556,-3.998,-5.463,-4.486,-2.533,-0.092,1.373,1.373,0.885,-0.092,-1.556,-1.556,-1.068,0.397,1.862,1.862,-0.092,-2.533,-4.974,-5.463,-3.998,-1.556,0.397,0.397,-0.092,-0.092,0.885,2.350,2.838,1.373,-1.068,-3.998,-4.974,-3.510,-0.580,2.838,5.280,5.280,3.815,2.350,1.373,1.373,1.862,2.838,2.838,2.350,1.862,0.885,0.397,0.397,0.885,0.885,0.397,-1.068,-2.045,-2.533,-1.556,-0.092,1.373,1.373,0.885,-0.092,-0.580,0.397,1.862,3.326,3.326,1.862,-0.092,-1.556,-1.556,0.397,2.350,3.326,2.838,0.397,-2.533,-4.974,-5.463,-4.974,-3.998,-3.998,-4.974,-6.439,-8.881,-9.857,-10.345,-10.345,-9.857,-9.369,-8.392,-7.416,-5.951,-4.486,-3.021,-1.556,-1.068,-1.556,-3.510,-5.951,-6.439,-4.974,-1.068,2.350,4.791,4.791,3.815,2.838,3.815
8,F3,8,-3.845,-2.380,-1.404,-0.916,-1.892,-2.869,-3.357,-3.845,-4.822,-5.798,-6.287,-7.263,-7.751,-7.751,-7.751,-8.728,-9.705,-10.193,-10.193,-9.216,-7.751,-6.287,-5.310,-4.333,-3.845,-3.357,-2.869,-2.869,-1.892,0.061,2.991,5.920,7.385,6.897,3.967,0.549,-2.869,-3.845,-3.845,-3.357,-3.357,-3.357,-3.845,-3.845,-4.333,-4.822,-5.798,-7.263,-8.728,-9.705,-9.705,-8.728,-6.775,-5.310,-5.310,-6.287,-7.751,-8.728,-7.751,-5.310,-2.380,0.061,0.549,-0.916,-3.357,-4.822,-5.310,-5.310,-4.822,-5.310,-5.798,-5.798,-3.845,-0.427,3.479,5.432,5.432,4.456,2.502,1.526,1.038,2.014,2.991,4.456,5.920,6.897,6.409,4.944,3.479,2.014,2.502,2.991,2.991,1.526,-0.916,-3.357,-3.357,-1.404,1.526,3.479,3.479,2.014,1.038,1.038,1.038,0.549,-0.916,-2.380,-3.357,-2.869,-1.404,1.038,1.526,0.061,-2.869,-5.798,-8.728,-9.705,-9.705,-8.728,-7.263,-6.287,-5.798,-6.287,-8.240,-10.193,-11.169,-11.169,-9.705,-7.263,-5.310,-4.333,-4.822,-5.798,-6.287,-6.287,-5.798,-5.310,-4.822,-3.845,-3.845,-2.869,-2.380,-2.869,-2.869,-3.357,-3.357,-2.380,-1.404,-1.404,-1.892,-2.380,-3.357,-4.333,-4.333,-3.845,-2.869,-2.380,-1.892,-1.892,-2.869,-4.333,-5.798,-6.775,-5.798,-3.357,-0.427,1.526,1.038,-0.916,-2.869,-3.357,-1.404,1.526,4.944,5.920,5.432,3.967,2.991,2.014,1.526,1.526,1.526,2.014,3.479,2.991,2.014,0.061,-2.380,-2.869,-2.380,-0.916,0.061,0.061,-0.916,-2.869,-4.333,-5.310,-5.310,-5.310,-4.333,-3.357,-2.380,-0.427,1.038,1.526,2.014,2.014,1.526,1.038,1.038,1.038,1.526,1.526,1.526,2.014,2.014,2.991,3.479,3.967,3.967,2.991,2.014,0.549,-1.404,-2.869,-3.845,-3.357,-2.869,-1.892,-2.380,-2.869,-4.333,-4.822,-4.822,-3.845,-2.869,-2.869,-3.845,-4.822,-5.310,-5.310,-4.822,-5.310,-5.798,-7.751,-9.216,-10.681,-11.169,-9.705,-7.263,-4.822,-2.869,-2.380,-2.869,-4.333
9,FC6,8,-8.392,-7.904,-5.463,-3.021,-0.580,0.885,0.885,0.397,-0.580,-1.556,-2.533,-3.998,-5.463,-6.439,-7.904,-8.881,-9.369,-10.345,-10.345,-9.369,-7.416,-5.463,-4.486,-4.486,-5.951,-7.904,-8.392,-6.927,-4.486,-2.045,0.397,1.373,0.397,-0.092,-1.068,-2.045,-1.556,-0.092,1.373,3.815,4.791,3.815,1.373,-2.045,-3.998,-3.998,-2.045,0.397,2.350,2.838,1.373,-0.580,-1.556,-2.533,-3.510,-4.486,-4.974,-4.974,-3.021,0.397,3.326,5.768,5.768,3.815,1.373,0.397,1.862,4.791,8.209,10.162,10.651,9.674,9.186,8.698,8.698,7.233,4.791,2.350,0.397,0.885,2.838,6.256,10.162,13.092,15.533,16.022,15.045,12.604,9.674,6.744,4.303,3.326,3.815,4.791,5.280,5.768,5.768,4.791,3.326,2.838,2.838,3.815,5.768,7.233,7.233,5.768,3.815,2.350,2.350,3.815,5.768,7.233,6.744,6.256,4.791,3.815,3.815,4.303,4.303,4.303,4.791,5.280,6.256,8.209,10.162,11.139,10.651,9.186,6.744,5.768,5.280,5.768,5.768,4.791,4.303,3.326,3.326,3.326,2.350,0.397,-1.556,-2.533,-1.068,1.862,5.768,7.721,7.721,6.256,4.791,3.326,3.815,4.303,4.791,5.280,4.791,4.303,3.326,1.862,0.397,-0.092,1.373,2.838,3.326,1.862,-0.580,-3.021,-3.998,-2.045,-0.092,2.350,2.350,1.862,1.862,2.838,5.280,6.256,5.768,3.326,1.373,0.397,1.373,3.815,5.768,6.256,5.280,4.791,4.303,4.791,4.791,5.280,5.280,4.791,4.303,4.791,4.791,4.791,5.280,4.791,4.791,3.815,2.350,1.373,1.373,2.350,4.303,5.768,6.256,5.280,3.326,2.350,1.862,1.862,2.350,1.373,0.397,-1.556,-2.533,-2.533,-1.068,1.373,3.815,5.280,4.303,2.350,0.397,-1.068,-1.068,-0.580,0.397,-0.092,-1.068,-2.533,-3.510,-3.510,-3.998,-3.998,-4.974,-5.463,-5.951,-4.974,-3.021,-1.068,0.397,0.885,0.397,-1.068,-2.045,-2.533,-1.556,0.397,2.350,3.326,3.815,3.326,3.815,5.768
