Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,51,2.492,1.516,0.539,-0.437,0.051,1.516,2.492,2.492,1.516,0.051,-1.414,-2.879,-3.367,-3.855,-3.855,-3.367,-2.879,-2.879,-3.367,-4.832,-5.320,-4.832,-3.367,-1.902,0.051,1.516,2.004,2.004,2.492,2.004,2.492,2.981,4.934,6.887,8.840,9.328,9.328,8.352,7.375,6.887,5.910,4.445,2.981,0.051,-2.879,-4.832,-6.297,-7.273,-8.250,-8.250,-8.250,-7.273,-6.297,-4.832,-2.879,-0.437,2.004,3.469,4.445,4.934,5.422,6.399,7.863,10.305,12.746,13.234,12.258,10.793,8.352,6.399,4.934,3.469,2.004,1.027,0.051,-1.414,-3.855,-6.297,-7.762,-8.250,-6.785,-4.344,-2.879,-1.902,-1.902,-1.414,0.051,2.981,6.399,8.352,8.352,6.399,3.957,1.516,-0.926,-3.855,-7.273,-11.180,-14.598,-16.551,-16.551,-16.062,-14.598,-13.621,-12.156,-10.691,-8.250,-5.320,-2.391,0.051,1.516,2.004,1.027,-1.902,-5.809,-9.226,-11.668,-12.644,-12.644,-13.621,-15.574,-18.504,-20.945,-22.410,-21.434,-19.969,-18.992,-18.016,-17.039,-15.574,-12.156,-8.250,-3.855,-0.926,2.004,4.445,6.399,8.352,9.328,8.840,8.840,8.840,10.793,14.211,16.652,18.606,18.606,17.141,15.676,14.699,14.699,17.141,20.559,24.465,28.859,32.277,34.231,34.719,34.719,34.719,35.207,36.184,36.184,35.207,32.277,28.859,26.418,25.441,25.441,24.953,23.488,21.535,19.582,20.070,22.024,24.465,24.465,23.000,20.559,19.094,19.582,21.535,23.488,23.488,21.535,19.094,17.141,17.629,18.606,19.582,19.582,18.117,16.652,16.164,17.629,19.094,19.582,19.094,18.117,17.141,16.164,15.676,14.211,13.234,12.746,12.746,13.234,12.746,12.258,12.746,13.723,15.676,17.629,19.094,18.606,18.117,17.141,16.652,16.164,15.676,15.676,15.188,14.699,13.234,10.793,7.863,4.934,3.469,3.957,4.445,5.910,6.887,7.375,7.375,7.375,6.887,5.910,4.934,4.934,6.399,9.816,13.723,16.164,16.652,14.211,11.281,8.840,8.352,8.352,8.840,9.816,10.305,10.793,11.770,13.234,13.723
1,FP2,51,2.238,1.261,-0.203,-0.692,0.285,1.750,3.703,4.679,4.191,1.750,-0.692,-3.621,-5.086,-6.063,-6.063,-5.086,-4.110,-3.621,-4.598,-5.575,-7.039,-7.528,-6.063,-4.598,-2.645,-1.180,0.285,1.261,3.215,5.168,6.632,7.609,9.074,10.050,11.027,11.027,9.562,8.097,7.121,7.121,7.609,7.121,4.679,0.285,-4.598,-8.504,-10.946,-11.434,-10.946,-9.969,-8.504,-7.039,-6.551,-5.575,-4.110,-2.645,-0.203,1.750,3.215,4.679,5.656,7.121,8.586,9.074,9.074,7.609,6.144,5.168,4.679,4.191,4.191,3.215,1.750,0.285,-1.668,-4.110,-6.551,-8.504,-8.993,-8.504,-6.551,-5.575,-5.086,-4.598,-3.133,-1.180,1.261,3.703,5.656,7.609,8.097,7.609,5.168,1.750,-1.180,-4.110,-6.551,-9.481,-12.410,-15.340,-17.293,-18.270,-18.270,-17.782,-15.828,-12.899,-8.993,-5.086,-1.668,1.261,2.238,1.750,0.285,-2.645,-6.063,-9.481,-11.922,-13.387,-13.875,-15.828,-19.246,-24.129,-27.547,-29.500,-29.012,-27.547,-27.059,-27.059,-27.547,-26.571,-22.664,-17.782,-12.410,-7.528,-2.157,2.726,6.632,9.074,9.562,7.609,7.121,8.097,11.515,15.422,18.351,18.840,18.351,17.863,17.375,17.375,17.863,18.351,19.816,22.257,26.164,30.070,33.488,34.953,35.929,35.929,37.394,38.371,38.859,36.906,33.000,29.093,26.652,25.187,23.722,20.793,18.351,15.910,16.398,17.863,20.304,21.769,20.793,18.840,16.886,16.886,17.863,19.328,19.816,19.328,17.863,15.910,15.422,14.445,13.957,13.468,13.957,14.445,15.422,15.910,16.886,16.886,15.910,14.933,14.445,13.957,13.468,12.492,11.027,9.074,8.097,7.609,8.097,9.562,11.027,12.492,13.468,14.445,14.933,15.910,16.398,16.398,15.422,13.957,12.492,11.027,10.539,9.562,9.562,8.097,6.632,4.679,3.703,3.215,2.726,3.215,3.703,5.168,6.632,7.609,7.609,6.144,4.191,2.238,1.750,2.726,5.168,8.097,9.562,11.027,11.027,10.050,9.074,7.609,6.144,6.144,6.632,8.586,11.027,12.004,12.492,11.515
2,F7,51,6.643,4.201,1.760,-0.193,-0.193,1.760,4.201,5.666,6.154,5.178,3.225,1.760,1.272,0.295,-0.193,-0.682,-1.658,-2.635,-3.123,-3.123,-2.146,-1.170,1.272,3.713,5.666,6.154,6.154,4.690,3.225,2.248,2.736,4.201,6.643,9.084,11.037,11.037,10.061,8.596,8.108,8.108,8.596,8.108,6.643,3.713,-0.193,-3.123,-4.588,-5.564,-5.076,-4.100,-2.635,-0.682,0.295,1.272,2.248,3.713,5.666,8.108,10.549,12.990,14.455,15.920,17.385,18.850,19.826,20.315,19.338,17.385,14.455,11.037,8.596,5.666,4.201,3.225,2.736,1.760,0.783,-0.193,-1.170,-0.682,0.783,2.736,4.201,5.178,5.178,5.666,6.154,8.108,11.037,13.479,14.455,12.990,10.061,6.154,2.248,-1.658,-5.076,-7.517,-9.959,-10.935,-11.424,-11.912,-11.424,-10.935,-8.982,-6.053,-2.635,-0.193,1.272,1.760,1.760,1.760,2.248,1.272,-0.682,-2.635,-4.100,-4.588,-5.076,-6.541,-8.982,-11.424,-11.424,-8.982,-4.100,-0.193,1.760,1.272,0.295,-0.193,1.760,4.690,7.619,9.084,10.061,9.572,9.572,9.084,8.596,8.108,7.131,7.619,8.596,10.549,12.502,12.990,12.990,12.014,10.549,9.572,10.061,11.525,14.943,18.850,22.268,23.733,23.733,22.268,21.291,21.779,24.709,27.639,29.104,27.150,23.244,18.850,16.897,15.920,16.897,16.408,15.920,13.967,13.479,13.479,13.967,14.943,14.455,14.455,14.455,14.943,14.943,14.943,14.943,14.943,14.455,14.455,13.967,13.479,13.479,13.967,14.943,15.920,15.920,15.432,14.943,15.432,15.920,16.408,16.408,15.920,14.943,13.479,12.014,11.525,11.037,10.061,9.572,9.572,9.572,10.061,10.061,10.061,10.549,12.502,14.455,16.897,17.873,17.385,15.920,13.967,12.990,12.014,11.037,9.572,7.619,5.666,4.201,3.225,2.736,2.248,1.760,1.760,3.713,5.666,8.108,10.061,10.061,10.061,10.061,11.037,12.990,15.432,16.408,15.920,13.967,11.037,8.596,6.643,5.178,4.201,3.713,3.713,4.690,7.131,10.061,12.990
3,F8,51,0.417,0.417,0.417,1.394,2.858,5.300,7.741,9.694,9.206,7.253,4.812,1.882,-1.048,-3.001,-4.954,-6.419,-7.884,-8.860,-10.813,-12.278,-13.255,-12.767,-10.813,-6.907,-3.001,0.905,4.812,8.230,10.671,13.112,14.577,15.554,17.019,18.483,18.972,18.972,17.507,15.554,13.112,11.159,9.206,6.276,1.882,-3.001,-8.372,-11.790,-13.743,-13.743,-11.790,-8.860,-5.931,-3.489,-2.024,-1.536,-0.559,0.905,3.835,7.741,10.671,12.624,13.112,13.112,12.624,11.648,9.206,6.276,3.835,2.370,1.882,1.882,0.905,-1.048,-4.466,-7.395,-9.837,-11.790,-12.767,-13.255,-12.278,-9.837,-6.907,-3.977,-0.071,2.858,6.276,9.206,11.648,12.624,12.136,11.159,9.694,7.253,4.812,1.394,-2.024,-5.442,-9.349,-13.743,-18.138,-21.556,-23.509,-23.997,-23.020,-21.067,-18.138,-13.743,-8.860,-3.001,2.370,5.788,8.230,8.230,6.765,3.347,-2.024,-7.884,-12.767,-16.184,-18.138,-19.602,-22.532,-25.950,-29.856,-30.833,-29.368,-27.415,-25.950,-26.438,-27.415,-27.415,-24.974,-19.602,-13.743,-8.372,-3.977,-0.559,2.370,3.835,3.835,2.370,0.905,0.905,2.858,5.788,8.230,8.718,7.741,6.765,5.788,5.300,4.323,2.370,1.394,2.370,5.300,9.694,13.601,16.042,17.995,19.948,22.390,25.319,25.808,22.878,17.995,13.112,9.206,7.253,5.300,2.858,-0.559,-3.001,-2.513,-0.559,1.882,2.370,0.905,-1.536,-2.024,-0.071,3.347,5.788,7.253,7.253,6.765,6.276,7.253,7.741,8.230,7.741,7.253,6.765,6.765,6.276,5.300,3.835,2.370,1.394,0.905,1.882,2.370,2.858,2.370,1.394,-0.071,-0.071,0.417,2.370,4.323,6.276,7.741,8.230,8.718,8.718,8.230,7.741,7.253,6.765,6.276,6.276,5.788,5.300,4.323,3.835,2.858,2.370,1.882,0.905,0.417,0.905,1.394,2.370,2.858,2.858,1.882,0.417,-1.048,-2.024,-3.001,-3.001,-3.001,-3.001,-2.513,-2.513,-3.001,-3.977,-5.442,-7.395,-8.372,-8.860,-7.884,-5.442,-2.513,-0.071,2.370,3.347
4,AF1,51,4.934,3.469,1.516,0.051,-0.437,0.051,1.516,2.492,2.492,1.516,-0.437,-2.391,-3.855,-4.344,-4.344,-3.367,-2.391,-1.902,-1.902,-1.902,-1.902,-0.926,0.539,1.516,2.492,2.492,2.492,2.981,3.957,4.934,4.934,5.422,6.399,7.863,8.840,8.840,7.863,6.887,6.399,6.887,7.375,7.375,5.910,2.981,-0.437,-2.879,-4.344,-4.832,-5.320,-4.832,-4.344,-3.855,-3.367,-2.879,-2.391,-1.414,0.539,2.004,3.469,3.469,3.469,4.445,5.910,8.352,9.816,10.305,9.328,8.352,6.399,4.934,2.981,2.004,0.539,-0.926,-2.391,-3.367,-4.832,-5.320,-5.320,-3.855,-2.391,-1.414,-0.926,-0.926,-0.437,1.027,2.981,5.422,7.863,9.328,9.328,8.352,5.910,2.492,-0.926,-3.855,-6.785,-8.738,-10.203,-11.180,-12.156,-12.644,-12.644,-12.156,-9.715,-6.785,-2.879,0.539,3.469,5.422,6.399,6.399,4.934,2.004,-1.414,-4.344,-6.785,-8.250,-10.203,-12.644,-16.062,-20.457,-22.898,-23.387,-21.922,-20.457,-18.992,-18.504,-18.504,-17.039,-14.109,-10.203,-6.297,-2.879,-0.926,0.051,0.539,0.051,-1.902,-3.367,-4.344,-4.832,-3.855,-1.902,-0.926,-0.926,-1.902,-2.879,-3.367,-2.391,-1.414,0.539,2.492,4.934,7.375,9.328,11.770,12.746,13.234,13.723,13.723,14.211,13.723,12.258,10.793,8.840,8.352,7.863,7.863,6.887,6.399,5.910,7.375,9.328,11.281,11.770,11.281,9.816,9.328,9.328,10.305,10.793,10.305,9.328,8.352,7.375,6.887,6.887,7.375,7.863,8.840,9.328,9.816,10.305,9.816,9.328,8.352,6.887,6.399,6.399,6.887,6.887,6.399,5.910,5.422,5.422,5.422,6.399,7.375,8.352,9.328,9.816,10.305,10.793,11.281,11.281,11.281,10.793,9.328,8.352,7.863,6.887,6.887,6.399,6.887,6.399,5.910,5.422,4.934,4.934,5.422,6.399,7.375,7.863,6.887,5.422,3.957,3.469,3.469,4.934,6.399,8.352,9.816,11.770,12.746,13.234,12.258,10.305,8.840,8.352,8.840,10.305,12.258,13.234,13.723,12.746
5,AF2,51,4.079,3.591,1.638,0.173,0.173,1.149,3.103,4.567,4.567,3.103,0.173,-2.268,-4.222,-5.686,-5.686,-5.198,-4.222,-3.245,-3.733,-4.222,-5.198,-5.198,-4.222,-2.268,-0.804,0.661,2.126,3.591,5.056,6.521,7.985,8.474,9.450,9.939,10.427,10.427,8.962,7.985,6.521,6.032,6.032,5.544,3.591,0.661,-3.245,-6.175,-7.640,-8.128,-7.640,-6.663,-5.686,-4.710,-4.222,-3.245,-2.268,-1.292,-0.315,1.149,2.126,2.614,2.614,3.103,4.079,5.056,5.544,4.567,3.591,2.126,1.638,1.149,0.173,-0.315,-0.804,-2.757,-4.710,-6.663,-8.128,-8.128,-7.640,-5.686,-4.222,-3.245,-3.245,-3.245,-2.757,-0.804,1.149,3.103,5.056,6.032,6.032,5.056,3.103,0.173,-2.757,-5.198,-7.640,-10.081,-12.034,-13.987,-14.964,-16.429,-16.429,-15.452,-13.987,-11.058,-7.151,-2.757,0.661,4.079,6.032,6.521,5.056,2.126,-1.292,-4.710,-7.640,-10.081,-12.522,-15.452,-19.358,-23.753,-26.683,-28.147,-27.659,-26.683,-25.706,-25.218,-24.241,-22.288,-19.358,-14.964,-10.081,-6.175,-2.757,-0.315,1.149,1.149,-0.315,-2.268,-4.222,-4.222,-3.245,-1.292,0.173,-0.315,-1.780,-3.245,-4.710,-4.710,-4.222,-3.245,-2.268,0.173,3.103,6.521,8.962,10.427,10.427,10.915,11.403,12.868,12.868,11.892,9.450,6.521,4.567,3.591,2.614,2.126,0.661,0.661,2.126,4.567,7.009,7.497,6.521,5.056,3.591,4.079,5.056,6.032,6.032,5.056,4.079,3.103,3.103,3.591,4.079,3.591,3.591,3.591,3.591,4.567,5.056,4.567,3.103,1.149,0.173,0.173,0.661,1.149,1.149,0.173,0.173,1.149,2.614,5.056,6.521,7.985,8.962,8.962,9.450,8.962,8.474,7.497,6.032,4.567,3.591,2.614,2.614,2.614,3.103,3.103,3.103,2.614,2.126,1.638,2.126,3.103,3.591,4.567,4.567,4.567,3.103,1.149,-0.804,-2.268,-2.268,-1.292,-0.315,1.638,3.591,5.544,7.009,7.497,7.009,6.032,5.056,5.056,6.521,7.985,9.939,10.427,9.939,8.474
6,FZ,51,4.120,3.143,1.190,-0.275,-0.763,-0.275,1.190,2.167,1.678,0.702,-0.763,-2.716,-4.181,-5.157,-5.157,-4.181,-3.204,-2.228,-2.228,-2.716,-2.716,-2.716,-1.740,-0.763,0.214,0.702,1.678,2.655,3.632,4.608,4.608,5.096,5.096,5.585,6.073,5.096,4.120,3.143,2.655,3.143,3.632,3.143,2.167,-0.275,-2.228,-3.693,-4.669,-5.157,-5.157,-5.157,-4.669,-4.669,-4.181,-4.181,-3.693,-3.204,-2.228,-1.251,-0.763,-0.763,-1.251,-0.763,0.214,1.678,3.143,3.143,2.655,0.702,-0.763,-2.228,-3.204,-4.181,-5.157,-6.134,-7.111,-8.087,-8.575,-8.087,-7.111,-5.646,-3.693,-3.693,-3.204,-3.693,-3.204,-2.716,-1.251,0.702,1.678,2.655,2.655,1.678,0.214,-2.228,-4.669,-6.622,-8.575,-10.040,-11.017,-12.482,-13.458,-13.947,-13.947,-12.970,-11.017,-8.087,-4.669,-1.251,1.678,4.120,5.585,5.585,4.120,1.678,-0.763,-3.693,-6.134,-8.575,-11.017,-13.458,-16.876,-19.806,-21.759,-22.736,-22.247,-20.782,-19.806,-19.318,-18.829,-17.365,-15.411,-11.993,-9.064,-6.134,-4.669,-4.181,-4.669,-5.646,-7.111,-9.064,-10.040,-10.529,-11.017,-10.529,-10.040,-10.040,-11.017,-11.993,-12.482,-12.970,-11.993,-11.017,-9.552,-8.087,-6.622,-4.669,-2.716,-1.251,-0.275,0.214,0.214,0.702,1.190,0.702,-0.275,-1.251,-2.716,-3.204,-3.693,-3.693,-4.181,-3.693,-2.228,-0.275,0.702,1.190,0.214,-1.251,-1.740,-1.251,-0.275,0.214,0.214,-0.763,-1.251,-1.740,-1.740,-1.740,-1.740,-2.228,-1.740,-1.740,-1.251,-0.763,-0.763,-1.740,-3.204,-4.181,-5.157,-4.669,-3.693,-2.716,-2.228,-1.740,-0.763,0.214,1.678,2.655,3.143,3.632,4.120,4.608,4.608,4.608,4.120,2.655,1.678,0.214,-0.275,-1.251,-1.251,-0.763,-0.275,0.214,0.702,0.702,0.702,0.702,0.214,0.214,0.702,1.190,1.678,1.678,0.702,-1.251,-2.716,-3.204,-3.204,-2.716,-1.251,0.214,2.167,4.120,5.585,7.050,7.050,6.073,5.096,5.585,5.585,7.538,9.003,9.491,8.514,7.050
7,F4,51,2.970,2.482,1.506,0.529,0.529,2.970,5.412,6.877,6.877,4.924,1.994,-0.936,-3.377,-4.842,-5.330,-5.330,-4.842,-4.842,-5.819,-7.284,-8.260,-8.260,-6.307,-3.866,-0.936,1.994,3.947,6.388,8.830,10.295,11.759,12.248,12.736,12.736,12.248,11.759,10.295,8.830,6.877,5.412,4.435,2.970,0.529,-1.912,-4.842,-6.795,-7.284,-6.795,-5.330,-3.866,-1.912,-0.936,-0.448,0.041,0.529,1.506,2.482,3.947,4.435,4.435,3.947,3.459,3.947,3.459,2.970,1.994,1.017,0.529,0.041,0.041,-0.448,-1.424,-3.377,-4.842,-6.307,-7.772,-8.260,-8.260,-6.795,-4.354,-1.424,0.041,0.529,0.529,0.529,1.994,3.459,4.435,4.924,4.435,3.459,2.482,1.017,-0.448,-2.401,-5.330,-7.772,-9.725,-11.678,-13.143,-15.096,-16.073,-16.073,-15.096,-12.655,-9.725,-5.330,-1.424,2.482,6.388,9.318,9.806,8.341,5.900,2.482,-0.936,-4.354,-7.772,-10.701,-14.119,-18.514,-22.420,-25.838,-27.303,-26.815,-25.350,-23.885,-22.909,-21.444,-19.002,-15.584,-11.190,-6.307,-1.912,1.506,3.947,4.435,3.947,2.482,0.041,-1.912,-2.401,-2.401,-1.912,-1.912,-2.401,-4.354,-6.307,-8.260,-9.237,-8.748,-8.260,-6.795,-4.354,-1.912,1.017,3.459,4.924,5.900,6.388,7.365,8.341,8.830,7.853,5.412,2.482,0.041,-1.912,-2.401,-3.377,-3.866,-3.866,-2.401,0.041,1.017,1.506,0.041,-1.424,-2.401,-1.912,-0.448,1.017,1.506,0.529,0.041,0.041,0.529,1.994,2.970,2.970,2.482,1.994,2.482,2.482,2.482,1.506,-0.936,-2.401,-3.377,-3.377,-1.912,-0.936,-0.448,-0.448,0.041,1.506,3.947,5.900,7.365,8.341,8.830,9.318,9.318,8.830,7.365,5.900,3.947,2.482,1.506,1.017,0.529,1.017,1.994,2.970,4.435,4.924,4.924,4.924,4.924,5.412,6.388,6.388,5.900,4.924,2.970,1.017,-0.936,-2.401,-3.377,-3.866,-3.377,-1.424,1.017,2.482,4.435,4.924,4.924,4.435,3.947,3.947,4.924,6.388,7.853,8.341,7.853,6.388
8,F3,51,4.791,3.326,0.885,-0.580,-1.068,-0.580,0.885,1.862,1.862,1.373,0.397,-1.556,-2.533,-3.510,-3.510,-2.533,-1.068,-0.580,-0.580,-0.092,-0.092,0.885,1.862,2.838,3.815,4.303,4.791,4.791,4.791,3.326,2.350,1.862,2.350,4.303,5.280,5.768,5.280,4.303,4.303,4.791,5.280,5.280,3.815,1.862,-0.580,-2.045,-3.021,-3.998,-4.974,-5.463,-5.463,-4.486,-3.998,-3.998,-3.510,-3.021,-1.556,-0.092,1.862,2.350,2.838,3.326,4.303,6.256,8.209,8.698,8.209,6.744,4.303,0.885,-1.556,-3.021,-4.486,-5.463,-6.439,-6.927,-7.904,-7.904,-6.439,-5.463,-3.510,-3.021,-2.533,-2.045,-1.068,0.397,2.350,4.303,5.768,6.744,7.233,6.256,4.791,1.862,-1.556,-4.486,-7.416,-9.369,-10.345,-11.810,-12.299,-12.787,-12.299,-11.322,-8.881,-5.463,-2.533,0.397,2.350,3.815,4.303,3.815,2.350,-0.092,-3.021,-5.463,-6.927,-7.904,-8.881,-10.345,-13.275,-16.205,-18.158,-18.158,-16.205,-14.740,-13.275,-13.275,-13.275,-12.299,-10.345,-7.416,-3.998,-2.045,-1.068,-1.556,-3.021,-4.974,-5.951,-6.927,-7.416,-7.904,-7.904,-7.416,-7.416,-7.904,-8.392,-9.369,-9.857,-8.881,-6.927,-3.998,-2.045,-0.092,1.373,2.350,3.326,3.815,4.303,4.791,5.280,5.280,4.791,3.815,3.326,2.350,1.862,1.862,1.373,1.373,0.885,0.885,2.350,3.815,5.280,5.768,5.280,4.791,4.303,4.303,4.791,4.791,4.303,3.815,3.326,2.838,1.373,1.373,1.373,2.350,3.815,5.280,5.768,6.256,5.280,3.815,2.838,1.373,0.397,0.397,0.397,1.373,1.862,2.350,2.350,1.862,0.885,0.397,0.885,1.373,1.862,2.838,3.326,3.815,4.303,4.303,4.303,3.815,2.350,1.373,0.885,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.580,-1.556,-2.045,-1.556,-0.580,0.885,1.373,1.373,0.885,0.397,0.397,0.885,1.862,2.838,3.815,4.791,6.256,6.744,7.233,6.256,5.280,3.815,2.838,2.838,3.326,4.303,5.280,6.256,6.256
9,FC6,51,-0.407,1.058,2.523,3.499,4.964,6.917,8.382,9.847,9.847,8.382,6.429,3.499,1.546,-0.895,-3.337,-5.290,-7.243,-9.684,-11.637,-13.590,-14.567,-12.614,-8.708,-4.313,0.570,3.988,6.917,9.359,11.800,13.753,15.218,16.683,17.171,17.171,17.171,15.706,13.753,10.824,7.894,4.476,1.058,-1.383,-4.801,-7.243,-9.684,-11.149,-11.149,-10.173,-7.243,-3.337,1.058,4.476,5.452,5.452,5.452,5.941,7.406,9.847,12.288,13.265,12.777,11.312,8.870,6.429,3.499,0.570,-1.383,-1.872,-1.872,-1.872,-2.360,-3.825,-5.778,-7.731,-9.196,-9.684,-9.196,-7.731,-5.290,-1.872,1.058,3.499,5.452,6.917,7.894,8.870,9.847,9.359,7.894,5.941,3.988,2.035,0.081,-1.872,-3.825,-6.755,-9.684,-12.614,-15.544,-17.497,-17.985,-17.497,-15.544,-13.102,-9.196,-4.801,-0.407,3.499,6.917,9.359,10.824,11.800,11.312,9.359,5.452,0.570,-3.825,-6.755,-8.708,-10.173,-13.102,-17.008,-20.426,-22.380,-21.891,-19.938,-18.473,-17.497,-17.008,-16.032,-13.590,-9.684,-4.801,-0.407,3.499,6.917,8.870,9.359,9.359,8.382,6.917,5.941,5.452,6.429,5.941,4.964,3.499,0.570,-1.383,-3.825,-5.290,-6.266,-6.755,-5.290,-3.337,-0.407,2.523,5.452,7.406,9.847,12.288,14.730,15.218,13.753,9.847,5.941,2.523,0.570,-0.407,-1.872,-3.337,-4.313,-4.313,-2.360,-0.895,-0.407,-1.383,-2.360,-2.848,-1.383,1.058,3.499,4.476,4.476,3.988,4.476,4.964,5.452,5.941,5.452,4.964,4.964,4.964,4.476,3.499,2.035,1.058,0.570,1.546,2.523,3.011,3.011,2.523,2.523,2.523,3.499,4.476,5.452,6.917,7.894,9.359,10.335,10.335,10.335,10.335,9.847,9.359,8.870,8.382,7.406,6.917,6.917,6.917,6.429,6.917,6.429,5.452,4.964,4.964,5.452,5.941,6.429,6.429,5.452,4.476,3.499,2.523,1.058,1.058,0.570,1.058,0.570,0.081,-0.407,-1.383,-2.360,-3.337,-3.825,-4.313,-4.801,-3.825,-1.872,0.570,2.035,3.499,4.964
