Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,2,4.211,4.211,5.188,6.165,7.629,7.629,6.165,3.235,1.282,0.793,1.770,3.723,4.700,4.700,3.235,2.747,3.723,6.165,8.606,8.606,6.165,1.770,-1.160,-1.648,0.793,4.700,6.653,7.141,6.653,5.676,5.188,4.700,4.211,4.211,3.235,3.723,4.700,5.188,5.188,3.235,0.793,-1.648,-3.113,-4.089,-3.601,-2.625,-1.648,-2.136,-3.601,-6.042,-7.996,-8.972,-7.996,-5.554,-3.113,-1.648,-0.671,-1.160,-1.648,-3.113,-4.089,-5.066,-5.066,-3.601,-1.648,0.305,2.258,3.235,4.700,6.165,7.141,7.141,6.653,6.653,6.165,5.676,5.676,5.676,6.165,7.141,7.629,7.629,7.141,7.141,6.653,6.165,6.165,6.165,6.165,6.653,7.141,7.141,6.653,5.188,4.211,2.258,0.793,0.305,0.793,1.282,2.258,2.258,1.282,-1.160,-4.578,-7.019,-7.019,-5.066,-1.160,1.770,3.723,4.211,3.235,3.235,3.235,3.235,2.747,1.770,1.282,2.258,4.211,6.165,8.118,9.094,9.094,9.094,8.606,8.606,7.629,6.165,5.188,5.676,7.629,11.047,14.465,16.418,17.395,17.883,18.372,18.372,17.395,15.442,13.977,13.489,14.465,15.930,16.907,16.418,14.954,12.512,12.024,12.024,12.512,12.512,11.536,11.047,10.071,9.094,9.094,8.606,8.118,7.629,6.165,4.211,2.747,2.747,4.211,7.141,9.583,10.071,9.094,7.141,6.165,6.653,7.141,7.629,6.653,5.188,4.211,4.211,5.676,7.629,9.583,10.071,10.071,9.583,9.094,9.583,11.536,13.000,14.954,15.442,14.954,13.489,11.047,9.094,7.629,7.629,7.629,8.606,9.094,8.606,8.606,7.629,7.141,7.629,8.606,9.583,10.559,10.071,8.606,6.653,4.700,3.723,4.211,5.676,6.653,7.141,6.165,4.700,4.700,6.165,8.118,9.583,8.606,5.676,2.258,-0.671,-0.671,-0.183,1.770,3.235,3.723,4.211,3.723,3.235,2.747,3.723,5.188,6.653,7.629,6.653,4.211,1.282,-0.671,-0.671,1.770,4.700,7.141,7.629,6.165,4.211,2.258,1.770,1.770,2.747
1,FP2,2,7.945,7.456,7.945,8.433,8.433,7.945,6.480,3.550,2.085,2.085,3.550,5.503,7.456,8.921,8.921,8.921,8.921,9.898,10.386,9.410,7.456,5.015,3.062,3.550,5.992,9.410,11.851,12.339,11.363,9.410,6.968,5.015,5.015,5.015,5.992,6.968,7.945,8.921,8.921,7.945,6.480,3.550,1.109,-0.356,-0.844,0.132,1.109,2.085,1.109,-0.844,-2.797,-3.774,-3.774,-2.797,-1.821,-0.356,1.109,1.597,2.085,1.597,0.132,-0.844,-1.821,-1.821,-1.333,0.132,1.109,2.574,4.038,5.992,7.945,8.433,8.433,7.456,6.480,5.503,5.503,5.503,6.480,6.968,7.456,7.945,7.456,7.456,6.480,5.992,5.503,5.503,5.503,6.480,7.456,7.945,7.456,5.503,3.550,1.109,0.621,1.109,1.597,3.062,3.550,3.550,2.574,0.132,-2.309,-4.262,-4.262,-2.797,-0.356,1.109,2.085,1.597,1.597,1.597,2.085,2.574,2.085,1.109,1.109,2.574,4.527,5.992,6.968,7.456,7.456,7.456,6.968,5.992,4.038,2.574,2.085,4.038,7.456,11.363,14.781,15.757,15.757,16.246,16.734,17.222,16.734,15.757,13.804,12.828,13.804,14.781,15.757,14.781,13.316,10.874,9.410,8.433,8.433,8.921,9.410,9.410,9.898,9.898,9.410,8.921,7.456,5.503,3.550,1.109,-0.356,0.132,2.574,5.503,8.433,8.921,8.433,7.456,6.968,7.456,7.456,7.456,6.968,5.992,5.992,6.968,8.433,8.921,8.921,8.433,7.945,7.456,8.433,9.898,11.851,12.828,13.804,13.804,13.316,12.339,11.363,9.898,8.921,7.945,6.968,6.968,6.480,5.992,5.503,5.992,6.480,7.456,8.433,9.898,9.898,9.898,7.945,6.480,5.015,4.527,4.527,4.527,4.038,3.062,1.597,1.597,2.085,4.038,5.503,5.992,5.015,3.062,0.621,-1.333,-1.821,-1.821,-0.356,1.109,2.574,4.038,4.038,3.550,3.550,4.527,5.503,6.968,7.945,7.456,5.992,3.062,0.621,-0.356,1.109,3.550,5.503,5.503,4.038,2.085,0.621,0.132,0.132,1.109
2,F7,2,6.989,6.989,7.965,7.965,7.477,5.524,3.571,2.594,2.594,3.571,4.059,4.059,3.082,1.617,1.129,2.106,4.547,6.989,7.965,7.477,5.524,3.082,1.617,2.594,4.059,6.012,6.989,6.989,6.989,6.500,6.989,7.477,8.453,8.942,9.430,8.942,7.965,6.500,5.035,4.059,3.571,2.106,0.641,-0.824,-2.777,-4.242,-4.730,-5.219,-6.195,-7.660,-8.636,-8.636,-7.172,-5.219,-3.265,-1.312,-0.336,0.641,1.129,0.153,-0.824,-2.289,-3.265,-2.777,-0.336,3.082,6.500,7.965,6.989,5.035,3.082,3.082,5.035,7.477,8.453,6.989,5.035,3.082,3.571,5.035,6.500,7.477,6.500,5.035,4.547,5.035,6.012,6.500,6.500,6.500,6.500,5.524,4.059,1.617,-0.336,-1.801,-2.289,-1.312,-1.312,-2.289,-3.754,-4.730,-5.707,-6.683,-7.660,-8.148,-8.636,-7.660,-5.219,-2.777,-0.824,0.153,0.641,1.129,1.617,1.617,0.641,-0.336,-0.824,0.153,1.617,2.594,4.059,5.035,6.012,6.989,8.453,8.453,7.477,6.012,4.547,4.059,5.524,7.965,10.406,11.383,12.360,12.360,12.360,11.383,10.406,8.942,7.477,7.477,8.453,9.430,9.918,9.918,9.430,8.942,9.430,9.430,9.430,7.965,6.989,6.500,6.012,5.524,5.035,4.547,4.059,4.547,5.524,5.524,5.035,4.547,4.547,5.035,5.035,4.547,3.571,2.594,2.594,3.082,3.082,2.594,1.617,0.641,0.641,1.129,1.617,2.594,3.082,2.594,2.594,2.594,3.571,5.035,6.012,6.989,7.477,7.477,6.989,6.012,5.035,3.571,2.106,1.129,1.617,3.571,5.524,6.500,5.524,3.082,0.641,-1.312,-0.824,0.641,2.106,2.106,0.641,-1.312,-2.777,-2.777,-2.289,-0.824,0.641,1.129,0.641,0.153,-0.824,-0.824,0.153,1.617,2.594,2.106,-0.336,-3.265,-5.707,-6.195,-4.730,-3.265,-2.777,-3.265,-4.730,-5.219,-4.242,-2.289,-0.336,1.617,1.129,-0.336,-3.754,-7.172,-9.613,-9.613,-7.172,-3.754,-0.824,-0.336,-0.824,-3.265,-4.730,-4.242,-2.289,-0.824
3,F8,2,9.084,8.107,8.107,8.596,9.084,9.084,8.107,6.643,5.666,5.178,6.154,8.107,9.572,12.014,13.479,14.943,15.920,15.432,14.455,12.502,10.061,8.107,7.619,8.107,10.061,12.502,13.967,14.455,12.990,10.061,7.619,6.643,7.619,10.061,12.014,12.502,12.502,12.502,12.990,13.967,13.967,12.014,7.619,3.713,0.783,0.783,2.248,3.225,3.225,1.760,0.295,-0.682,-1.170,-0.682,-0.682,0.295,1.272,2.736,3.713,4.201,4.201,4.201,4.201,4.201,3.713,3.225,2.248,1.760,2.736,5.178,7.131,8.596,9.572,9.572,9.084,7.619,5.666,4.690,4.690,6.154,8.107,8.596,8.107,7.131,6.643,7.619,8.107,8.596,9.084,10.061,11.525,12.014,10.061,6.154,2.248,0.295,0.295,0.783,0.783,-0.682,-2.146,-2.635,-1.658,-0.682,0.295,0.783,0.783,1.760,2.736,3.225,3.225,2.736,2.736,3.713,4.690,5.178,3.713,2.736,2.736,5.178,7.619,9.084,8.596,5.666,2.736,0.783,0.783,1.760,2.248,2.248,1.760,3.225,6.643,9.572,12.014,11.525,10.061,9.084,10.061,12.014,13.479,13.479,11.037,8.107,6.643,6.154,6.643,6.643,5.178,3.225,0.783,-0.682,-0.682,1.272,4.201,7.619,9.084,9.572,8.596,7.131,6.154,4.201,1.760,-1.658,-5.076,-5.564,-3.123,1.272,5.178,6.154,3.713,0.295,-1.170,-0.682,1.760,3.713,3.225,1.272,-0.682,-0.193,1.760,3.225,3.225,1.272,-0.193,-0.682,1.272,4.201,6.154,6.643,5.666,4.690,4.201,4.201,3.713,1.760,-1.170,-4.100,-5.564,-5.564,-5.076,-4.100,-3.611,-3.123,-0.682,2.248,4.690,4.690,2.248,-0.682,-2.635,-2.146,-0.193,1.272,0.295,-2.635,-6.053,-7.518,-8.006,-7.029,-6.541,-7.518,-8.494,-8.982,-8.006,-6.541,-6.053,-6.541,-8.006,-9.471,-9.471,-8.494,-7.029,-5.564,-4.588,-3.123,-1.658,-0.193,0.783,1.272,0.295,-0.682,-1.658,-2.635,-3.611,-4.588,-6.053,-6.541,-6.053,-5.564,-5.564,-7.029,-7.518,-8.494,-8.494,-8.006
4,AF1,2,3.957,3.469,3.957,4.934,4.934,3.957,2.492,0.539,0.539,0.539,2.004,2.981,3.957,3.957,4.445,4.934,5.910,6.887,7.375,6.399,4.445,2.004,1.027,1.516,3.469,5.910,7.863,8.840,8.352,7.375,6.399,5.910,5.910,5.910,5.910,6.399,5.910,5.422,4.934,4.445,2.981,1.516,0.051,-0.926,-1.414,-1.414,-0.926,-1.414,-2.879,-4.344,-5.809,-5.809,-4.344,-2.391,-0.926,0.051,0.539,1.027,1.027,0.539,0.051,-0.926,-0.926,-0.437,1.027,2.492,3.957,4.934,5.910,6.887,7.863,9.328,10.305,9.816,8.840,7.863,7.375,6.887,6.887,6.887,6.887,7.375,7.375,7.375,7.375,6.887,6.399,5.910,6.399,6.887,7.375,7.863,6.887,5.910,4.934,3.957,3.469,3.469,3.469,2.981,2.981,2.981,2.492,1.516,-0.926,-2.391,-2.391,-0.926,1.027,2.492,2.981,2.492,2.492,2.492,3.469,2.981,2.492,1.516,1.027,1.516,2.981,3.957,4.934,5.910,6.399,6.887,6.887,5.910,4.445,2.492,2.004,3.469,6.399,9.816,12.258,13.723,13.723,13.723,13.234,13.234,12.258,11.770,10.793,10.305,10.305,11.281,11.281,10.305,8.840,7.375,5.910,5.422,4.934,4.445,3.957,3.957,4.445,4.934,4.934,3.957,2.981,2.004,0.539,-0.437,-1.414,-0.926,0.539,1.516,2.492,2.004,1.027,0.051,-0.437,-0.437,0.051,0.539,0.539,0.539,1.027,1.516,2.492,2.981,2.981,2.492,2.004,2.004,2.981,3.957,5.422,6.887,7.863,7.863,7.375,5.422,3.469,2.004,1.516,1.027,1.027,1.027,1.027,0.539,0.539,0.539,1.027,1.516,2.492,3.957,4.445,3.957,2.492,0.539,-0.926,-1.414,-0.926,0.539,1.027,1.516,1.027,0.539,1.027,2.004,3.469,4.445,3.469,1.027,-1.902,-3.855,-4.832,-3.855,-2.391,-1.414,-0.926,-1.414,-1.414,-1.414,-1.414,-0.437,0.539,1.027,2.004,2.004,1.027,-0.926,-2.879,-2.879,-1.414,1.027,2.981,3.469,2.492,0.539,-0.437,-0.437,0.539,1.027
5,AF2,2,4.771,4.771,5.259,6.236,6.236,5.747,4.283,1.841,0.865,0.376,1.353,3.306,5.259,6.236,6.724,6.724,7.701,8.189,8.189,7.212,5.259,3.306,2.330,2.818,4.771,7.701,10.142,11.119,10.630,8.677,7.212,5.747,4.771,4.771,5.747,6.724,7.701,7.701,7.701,7.212,5.259,3.794,1.353,-0.112,-0.600,-0.112,0.865,1.353,0.376,-1.577,-3.530,-4.506,-4.506,-3.530,-2.065,-1.577,-1.088,-0.112,0.376,0.865,0.865,-0.112,-0.600,-0.600,-0.112,1.353,2.330,2.818,3.794,5.259,7.212,9.165,10.142,9.165,8.189,7.212,7.212,7.701,8.189,8.189,7.701,7.701,7.701,7.701,7.701,7.212,5.747,4.771,4.283,4.771,6.236,6.724,6.236,5.259,3.306,2.330,1.841,1.841,2.330,2.330,2.818,3.306,2.818,1.353,-0.600,-2.553,-3.042,-1.577,0.376,1.841,1.841,0.865,0.376,-0.112,0.376,0.865,0.376,-0.600,-1.088,-0.600,1.353,2.818,4.283,4.771,5.259,5.259,4.283,3.306,1.841,0.865,0.865,2.818,6.236,9.165,11.119,12.095,12.095,12.583,13.072,13.560,13.072,11.607,10.142,9.654,9.654,10.630,10.142,8.189,6.236,4.771,3.794,3.794,3.794,4.283,4.771,5.259,5.747,5.747,5.259,4.283,2.818,1.353,-0.600,-2.553,-3.530,-3.042,-1.088,0.865,2.330,2.818,2.330,1.353,0.865,0.865,1.353,1.353,1.841,2.818,3.306,4.283,4.771,5.259,4.771,4.283,3.794,3.306,3.794,4.771,6.236,7.212,8.189,8.189,7.701,6.236,5.259,4.283,3.794,2.818,2.330,1.841,1.353,1.841,1.841,2.818,3.794,4.771,5.747,6.236,6.724,6.236,4.771,3.306,1.841,1.353,1.353,1.353,1.353,0.865,0.376,-0.112,0.376,1.353,2.818,3.306,3.306,1.353,-0.600,-2.553,-3.530,-3.042,-1.577,-0.112,1.353,1.353,1.841,1.353,1.353,1.353,2.330,3.306,3.794,3.794,2.818,0.865,-1.088,-1.577,-0.600,1.841,3.306,3.794,2.330,0.376,-1.577,-1.577,-1.088,-0.112
6,FZ,2,2.472,1.984,2.472,2.960,3.448,2.960,1.495,0.031,-0.458,-0.458,0.031,1.007,1.495,1.984,2.472,2.960,3.937,4.913,4.913,4.425,2.960,1.007,0.031,0.519,1.495,3.937,6.378,6.866,6.866,6.378,4.913,3.937,3.448,3.448,3.937,4.913,5.402,5.890,5.402,4.913,3.448,1.495,0.031,-0.946,-0.946,0.031,0.519,0.519,-0.458,-1.923,-2.899,-3.387,-2.899,-2.411,-1.434,-0.946,0.031,0.031,0.519,1.007,1.007,0.519,0.519,0.519,1.495,2.472,2.960,3.448,3.937,4.913,6.378,8.331,9.308,8.820,8.331,7.355,6.866,6.866,7.355,7.355,6.378,5.890,5.890,5.890,6.378,6.378,4.913,3.937,3.937,4.425,4.913,4.913,4.913,3.937,2.960,2.960,2.472,2.472,1.984,1.495,1.984,1.984,1.984,1.007,-0.458,-1.434,-1.923,-0.946,0.519,1.495,1.495,0.519,0.031,0.031,0.519,1.007,0.519,-0.458,-1.434,-1.923,-0.946,0.031,1.495,2.472,2.960,3.448,2.960,1.984,0.519,-0.458,-0.458,1.007,3.448,5.890,7.355,8.331,8.331,8.331,8.331,8.820,8.331,7.843,6.866,6.378,6.378,6.378,5.890,4.913,2.960,1.984,1.007,0.519,0.519,0.519,0.519,0.519,1.007,1.495,1.007,0.519,-0.946,-2.411,-3.387,-4.364,-4.364,-3.876,-2.411,-1.434,-0.946,-1.434,-1.434,-2.411,-2.411,-2.899,-2.411,-1.434,-0.946,0.519,1.495,2.472,2.960,2.960,2.472,2.472,2.472,2.472,2.472,2.960,3.448,4.425,4.913,4.913,3.937,1.984,1.007,0.519,0.031,0.031,0.031,-0.458,-0.946,-0.458,0.031,0.519,1.495,1.984,2.472,2.960,3.448,3.448,2.960,1.495,0.519,0.519,0.519,1.007,1.495,1.007,1.007,0.519,1.007,1.495,2.472,2.960,2.960,1.495,-0.458,-1.923,-1.923,-1.434,-0.458,0.031,0.519,0.519,0.031,-0.458,-0.458,-0.458,0.031,1.495,2.472,2.960,2.472,0.519,-0.946,-1.434,0.031,2.472,4.425,4.425,2.960,1.984,1.495,1.495,2.472,2.960
7,F4,2,5.371,5.371,5.859,5.859,5.859,5.371,4.395,2.930,1.953,0.977,1.465,3.418,5.371,7.324,7.812,7.812,7.812,8.789,8.789,8.301,6.836,4.883,3.906,4.395,6.348,9.277,11.230,11.719,11.230,9.766,7.812,6.348,5.371,4.883,5.371,6.836,8.789,9.766,9.766,9.277,8.301,5.859,3.906,1.465,0.488,0.488,0.977,1.953,1.465,0.000,-1.465,-2.441,-2.441,-2.441,-2.441,-1.953,-1.465,-0.488,1.465,3.418,3.906,3.906,2.930,1.953,1.953,2.441,3.418,4.395,5.859,7.324,9.277,11.230,11.719,10.742,9.766,8.789,8.789,9.766,10.254,10.254,9.277,8.789,8.301,8.789,9.277,8.789,7.812,6.348,5.371,5.371,5.859,5.859,4.883,3.906,2.930,1.953,1.465,1.465,1.953,1.953,1.953,2.930,2.930,1.953,0.000,-1.465,-1.465,-0.488,0.977,2.441,2.441,1.953,0.977,0.000,0.000,0.000,-0.488,-0.488,-0.488,0.000,0.977,1.465,1.953,1.953,2.441,2.441,2.441,1.465,0.000,-0.977,-0.488,1.465,4.883,7.324,8.301,7.812,7.812,8.301,9.766,10.742,10.742,9.277,7.812,6.348,5.859,5.859,5.371,4.395,1.953,0.488,-0.488,-0.488,0.488,1.953,3.418,4.395,4.883,4.883,4.883,3.906,1.953,0.000,-2.441,-3.906,-4.395,-3.906,-3.418,-1.953,-0.977,-0.488,0.000,-0.488,-0.977,-1.953,-2.441,-1.953,-0.488,0.977,2.441,2.930,2.930,2.441,2.441,2.441,2.441,1.953,1.953,1.953,2.930,3.906,4.395,4.395,3.418,2.441,1.465,0.977,0.488,-0.977,-1.953,-1.953,-1.953,-0.488,1.465,2.930,3.906,3.906,3.906,4.395,4.395,3.906,2.930,1.953,0.488,0.000,-0.488,-0.977,-0.977,-1.953,-2.441,-2.441,-1.953,-1.465,-0.977,-0.488,-0.488,-0.977,-1.953,-3.418,-4.395,-5.371,-4.883,-3.418,-1.465,0.000,0.488,0.000,0.000,-0.488,0.000,0.977,1.465,1.465,0.488,-0.977,-2.441,-2.930,-2.441,-0.977,0.977,0.977,0.000,-1.953,-3.418,-4.883,-4.883,-3.906
8,F3,2,2.686,1.709,1.709,2.197,2.197,1.221,0.244,-0.732,-0.244,0.244,1.221,1.709,0.732,-0.244,-0.244,1.221,3.174,5.127,5.615,5.127,2.686,1.221,0.244,0.732,1.709,3.174,4.639,5.127,5.615,5.127,4.639,4.150,4.150,3.662,3.174,2.686,2.197,1.709,1.221,0.732,-0.244,-1.221,-2.686,-2.686,-3.174,-2.686,-3.174,-4.639,-6.104,-7.568,-7.568,-7.080,-5.127,-3.174,-1.709,-0.732,-0.244,0.244,0.244,-0.244,-0.732,-1.221,-1.221,-0.732,0.732,2.197,3.174,3.662,3.662,4.639,5.615,7.080,8.545,9.033,8.057,7.080,6.104,5.615,5.127,5.127,5.127,5.127,5.127,5.127,5.127,4.639,4.150,3.662,4.150,4.150,4.639,4.639,4.150,3.662,3.174,2.686,2.686,2.197,1.221,0.244,-0.732,-0.732,-1.221,-2.197,-3.174,-4.150,-4.150,-3.174,-1.221,0.244,1.221,1.221,1.221,1.709,1.709,2.197,1.221,-0.244,-1.221,-0.732,0.244,1.221,2.197,2.686,3.174,3.662,3.662,3.662,2.197,0.732,-0.732,-0.732,1.221,3.662,6.104,7.080,7.080,7.080,6.592,5.615,5.127,4.150,3.174,2.686,3.174,3.662,4.150,4.150,3.174,2.686,2.197,1.709,1.221,0.244,0.244,0.244,0.244,0.732,0.244,-0.244,-1.221,-1.709,-2.197,-2.686,-2.686,-2.686,-2.197,-1.221,-1.709,-2.197,-3.662,-4.639,-4.639,-4.150,-3.662,-3.174,-3.174,-2.686,-2.197,-1.221,-0.244,0.244,0.244,-0.244,-0.244,0.244,0.244,0.732,1.221,2.197,3.174,4.150,3.662,1.709,-0.732,-2.197,-2.686,-2.197,-1.709,-1.221,-1.221,-1.709,-2.197,-2.686,-2.686,-2.197,-1.221,0.244,0.732,0.244,-1.221,-3.174,-5.127,-5.615,-4.639,-3.174,-1.709,-1.221,-1.221,-1.709,-2.197,-1.221,0.244,1.221,1.221,-0.244,-3.174,-5.127,-6.104,-5.615,-4.639,-4.150,-4.639,-5.127,-5.615,-5.615,-5.127,-4.150,-3.662,-2.686,-2.197,-2.197,-2.686,-4.150,-5.615,-5.615,-4.639,-2.197,-0.732,-0.244,-1.221,-2.197,-2.197,-1.221,0.244,0.732
9,FC6,2,1.933,4.374,6.327,5.839,4.374,2.421,2.421,2.909,3.398,3.886,4.374,5.839,7.304,8.280,7.792,6.816,6.327,7.792,9.257,9.745,8.280,5.839,4.374,5.351,8.280,10.722,11.210,9.745,7.792,6.327,5.839,5.839,5.839,6.816,7.304,8.280,7.792,7.304,6.327,6.327,6.816,7.304,5.839,2.421,-1.973,-4.415,-4.415,-1.973,-0.020,-0.020,-0.509,-0.997,-0.509,-0.020,-1.485,-4.415,-6.368,-6.368,-2.462,2.421,6.327,5.839,2.909,-0.509,-1.485,-0.509,0.956,1.933,2.421,3.398,5.351,6.816,6.327,3.398,0.956,0.956,2.909,5.351,6.327,5.351,3.886,3.886,5.351,7.792,9.257,8.769,6.816,5.351,4.862,3.886,3.398,1.933,0.956,0.956,0.956,-0.509,-2.462,-3.927,-4.903,-3.927,-3.438,-2.462,-2.462,-2.462,-1.973,-1.485,-1.485,-2.462,-2.950,-1.973,0.468,2.421,3.398,1.933,-0.020,-0.997,-0.509,1.445,2.909,3.398,2.909,1.445,0.956,0.468,0.956,0.468,-0.509,-1.973,-4.415,-5.880,-5.391,-2.462,1.933,4.862,5.351,3.886,2.421,2.909,5.351,8.280,8.769,6.327,1.933,-2.462,-4.415,-3.438,-1.973,-0.997,-1.973,-4.415,-6.368,-6.368,-4.415,-2.462,-0.509,1.445,2.421,3.886,4.862,4.374,1.445,-3.438,-6.856,-8.321,-6.856,-4.903,-3.438,-3.438,-3.927,-3.438,-1.973,-0.997,-1.485,-4.415,-8.321,-10.763,-10.763,-8.321,-4.903,-2.950,-2.950,-4.415,-5.880,-5.391,-4.415,-3.438,-2.950,-3.438,-3.438,-3.927,-4.903,-5.880,-6.368,-6.368,-5.880,-5.880,-7.345,-10.763,-14.180,-15.157,-13.204,-9.786,-5.880,-3.927,-3.927,-3.927,-3.438,-2.462,-1.485,-1.973,-4.415,-7.345,-9.786,-9.298,-7.833,-6.368,-6.368,-8.809,-11.739,-13.204,-13.204,-11.739,-11.251,-10.763,-10.274,-8.321,-7.345,-7.833,-10.763,-13.692,-15.157,-13.204,-9.786,-6.856,-5.880,-6.856,-7.833,-6.856,-5.391,-4.415,-4.415,-5.391,-7.345,-9.298,-11.251,-12.227,-12.227,-11.251,-9.786,-8.321,-9.298,-10.763,-12.227,-13.692,-13.692,-12.716
