Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,26,4.801,7.243,6.755,5.290,4.801,5.778,7.243,6.266,3.825,0.407,-1.058,-0.081,1.383,1.383,-1.058,-4.476,-5.452,-3.011,0.895,3.337,2.360,-0.570,-2.523,-2.523,-0.081,1.383,-0.081,-2.523,-3.499,-2.035,1.872,6.266,5.290,2.848,-1.546,-4.476,-4.964,-3.499,-2.523,-3.011,-4.476,-5.941,-4.964,-2.035,0.895,3.337,3.825,2.848,2.360,2.848,4.313,5.290,4.801,2.848,1.383,1.872,5.290,10.173,13.590,12.614,8.219,3.825,1.872,3.337,7.243,8.219,6.755,3.337,1.872,2.848,4.801,6.266,5.778,3.825,3.337,5.290,8.219,10.173,10.173,8.219,6.755,5.290,5.778,6.755,7.243,7.731,7.243,4.801,1.383,-3.011,-6.917,-9.847,-10.335,-8.870,-5.452,-1.058,3.337,5.778,6.266,6.266,6.266,6.755,6.755,5.290,2.360,0.407,1.383,6.266,12.126,15.055,14.079,10.173,6.266,5.778,8.708,13.102,16.032,16.520,15.544,13.590,11.637,8.708,5.778,3.337,4.313,8.708,14.079,18.473,19.450,17.008,13.102,9.196,7.243,7.731,9.684,13.102,17.008,20.426,22.380,22.380,20.915,20.426,21.403,23.844,26.286,28.239,30.192,32.633,36.051,41.423,45.817,47.770,45.329,40.934,38.005,38.493,40.934,43.864,43.376,40.446,35.563,32.145,30.192,28.727,26.286,22.380,18.962,17.008,17.985,21.891,25.309,27.262,27.262,26.286,26.286,26.286,25.309,22.380,17.497,12.614,10.661,11.149,13.590,15.544,15.544,13.102,8.708,2.848,-2.523,-5.941,-6.917,-5.452,-2.523,0.895,2.848,4.313,4.801,6.755,9.196,11.637,13.102,12.614,11.149,8.708,8.219,8.708,8.708,8.219,6.266,3.825,0.895,-0.570,-1.058,-0.570,0.895,1.872,2.360,1.872,0.895,0.895,2.360,5.290,7.731,9.196,8.708,7.731,7.731,9.684,12.126,14.079,13.590,10.661,7.731,6.266,7.243,10.173,13.590,15.544,15.544,13.102,10.661,8.219,6.266,4.801,4.801,6.266,9.196,12.614,14.079,12.614,10.173,7.243,5.290,4.801,3.337,1.383
1,FP2,26,5.636,7.100,7.589,7.589,8.077,8.565,9.542,8.077,5.636,2.706,1.729,2.218,4.659,5.636,5.147,3.682,1.729,1.241,1.241,1.241,0.264,-0.712,-1.200,-1.200,-0.224,0.264,0.264,-0.224,-0.224,1.729,4.171,6.612,8.077,7.589,5.636,3.194,0.753,-0.712,-2.177,-3.153,-4.130,-4.618,-4.130,-2.665,-1.200,-0.712,-1.200,-0.712,-0.224,1.729,4.659,6.124,5.636,4.659,3.194,3.682,5.147,8.077,10.518,10.030,7.100,3.682,2.706,3.682,6.124,7.589,6.612,5.147,4.171,5.636,8.077,9.542,8.565,5.636,2.706,2.218,4.171,6.612,8.565,9.054,8.077,7.100,5.636,5.147,5.636,6.612,5.636,3.682,-0.224,-5.107,-9.501,-10.966,-9.501,-7.060,-3.642,-0.712,0.753,2.218,3.682,5.147,6.612,6.612,5.147,2.706,0.753,0.264,1.729,4.171,6.124,7.100,6.612,5.636,5.147,5.636,7.589,10.518,12.960,13.936,13.936,11.007,7.100,2.706,0.264,0.264,4.171,9.542,14.425,16.866,16.378,12.960,9.054,6.124,5.636,7.100,10.030,13.448,17.354,20.284,22.237,23.214,23.702,24.679,26.143,28.585,31.026,33.956,35.909,37.862,39.815,43.233,47.139,49.581,49.581,47.139,44.210,42.257,42.745,44.210,44.698,43.722,40.304,36.397,32.979,30.050,27.608,25.167,23.214,21.261,20.772,21.749,24.679,27.608,30.538,31.514,30.538,29.073,26.632,23.702,20.284,17.843,16.866,16.866,16.866,16.378,13.936,11.007,7.589,4.171,0.753,-2.665,-4.618,-4.130,-1.200,2.706,6.612,8.077,9.054,9.542,10.518,12.960,14.425,14.425,11.983,9.542,8.565,10.030,11.983,12.472,10.518,6.612,3.194,1.729,3.194,4.659,5.636,3.194,0.753,-1.689,-1.689,0.264,3.194,5.636,8.077,8.565,10.030,11.007,11.983,11.983,11.007,9.054,7.100,6.612,7.100,8.077,9.054,11.007,12.960,14.425,14.913,12.960,10.518,8.077,6.612,7.100,9.054,10.518,11.983,12.472,12.472,11.983,10.030,7.589,4.171,1.729,-0.224,-0.712
2,F7,26,11.668,4.832,-3.469,-6.887,-3.469,2.391,5.320,0.926,-6.399,-12.258,-11.281,-5.422,-0.051,-0.051,-5.422,-12.746,-14.699,-8.352,2.879,12.156,12.644,3.855,-7.375,-13.723,-11.770,-4.934,-1.027,-2.981,-8.352,-11.281,-8.840,-2.492,1.902,0.926,-4.445,-9.816,-11.770,-10.793,-9.816,-9.816,-11.281,-11.281,-7.375,-1.516,3.855,6.297,4.344,1.414,-1.516,-2.492,-1.516,-1.027,-0.539,0.437,2.879,7.273,10.691,12.156,8.738,0.926,-8.352,-13.723,-10.305,0.926,13.621,19.969,15.574,5.809,-2.004,-2.492,2.879,8.738,8.738,3.855,-1.027,-1.027,4.344,9.226,10.691,6.785,1.902,-1.027,-0.051,4.832,8.738,11.180,10.203,7.273,3.367,-0.539,-3.469,-4.445,-4.445,-2.492,-0.539,1.414,2.879,4.832,5.809,7.273,7.762,8.250,7.762,7.273,6.785,6.785,8.250,10.691,12.644,11.668,7.762,1.902,-1.027,3.367,14.598,26.805,32.176,26.805,15.574,5.809,3.855,8.250,12.644,13.133,10.203,8.250,10.203,15.086,18.504,16.551,10.691,5.809,4.832,7.762,11.180,13.133,13.621,12.644,12.644,12.156,10.203,7.762,6.297,7.762,11.180,12.644,9.715,3.367,-0.539,4.344,18.992,36.082,44.871,40.476,26.805,15.574,14.109,22.898,32.176,33.641,25.828,14.109,5.809,3.367,5.320,8.250,11.180,15.574,20.457,23.387,21.434,16.062,11.668,11.668,16.062,19.969,19.480,13.621,6.785,3.367,2.391,1.902,-1.027,-2.492,1.414,10.691,19.480,19.480,7.273,-10.305,-21.535,-20.070,-8.352,2.879,6.297,1.902,-2.981,-2.492,1.902,4.344,0.926,-5.422,-7.375,0.437,14.109,23.875,21.434,8.250,-4.934,-8.840,-3.469,3.855,4.832,-2.004,-10.793,-13.234,-8.352,-1.516,0.926,-0.539,-2.981,-1.027,4.344,9.226,9.715,4.344,-2.004,-4.445,-1.027,7.273,16.062,19.969,17.527,10.691,3.367,0.437,3.855,10.691,15.574,16.062,12.156,7.273,4.344,3.855,4.344,5.320,5.809,4.832,2.879,-0.539,-2.492,-1.516,4.344,12.644,18.016,16.062
3,F8,26,4.588,7.029,8.982,9.959,9.471,7.517,5.564,3.611,2.146,0.193,-1.272,-1.760,-0.783,1.170,4.100,6.541,7.517,6.541,3.611,0.193,-2.248,-3.225,-2.736,-1.272,-0.783,-1.272,-2.248,-1.760,-0.295,2.146,5.076,7.029,7.517,6.053,3.611,0.682,-1.760,-3.225,-5.178,-6.643,-7.619,-8.108,-7.619,-6.643,-5.178,-4.690,-5.178,-5.666,-6.154,-6.154,-5.666,-4.690,-3.713,-2.248,0.193,3.611,8.006,12.889,15.818,14.842,9.471,2.635,-2.248,-2.736,0.193,4.100,4.588,3.123,0.682,2.146,5.076,7.517,6.541,1.170,-4.690,-6.643,-3.225,3.611,8.494,8.006,3.123,-2.248,-3.713,-1.272,3.611,7.029,7.029,3.611,-1.272,-5.666,-8.108,-8.108,-6.643,-3.713,-0.783,0.682,0.682,0.193,-0.295,1.170,3.123,4.100,2.146,-0.783,-2.248,-0.783,2.146,5.076,5.076,3.611,3.123,5.076,8.494,11.912,12.889,11.912,10.935,10.935,10.935,9.471,6.053,1.658,-1.272,-1.272,1.658,6.053,8.494,8.982,7.517,6.053,6.053,7.517,10.447,12.400,12.889,10.935,8.006,6.053,7.517,12.400,18.260,21.678,21.189,17.771,13.865,12.889,13.865,15.818,16.795,17.771,20.213,25.096,30.467,33.885,34.861,32.908,30.955,30.955,32.420,33.885,31.932,27.537,22.166,18.260,17.771,19.236,20.213,19.725,17.771,17.283,19.236,21.678,23.631,23.142,21.678,20.701,21.678,22.654,22.166,19.236,14.842,11.424,9.959,10.447,11.424,10.447,8.006,4.588,1.170,-0.783,-0.783,1.658,3.611,5.076,5.564,5.076,6.053,8.006,11.424,15.818,19.236,20.213,17.771,13.865,9.959,8.982,10.447,12.889,13.377,10.935,6.053,2.146,1.170,4.100,7.517,8.494,6.541,3.123,1.658,3.123,8.494,13.865,17.283,17.771,17.283,16.795,17.771,18.748,17.283,12.889,7.517,3.611,3.611,7.029,12.400,16.795,19.236,19.236,17.771,15.330,12.400,9.959,9.471,10.935,13.377,15.330,16.307,15.818,13.865,12.400,11.424,10.447,9.959,8.982,8.006,6.053
4,AF1,26,-3.398,-1.933,0.509,3.438,6.368,7.345,6.856,4.903,1.973,0.020,-0.956,-0.468,0.020,0.020,0.020,-0.956,-2.421,-2.909,-2.909,-2.421,-1.933,-1.933,-1.933,-1.933,-1.933,-2.421,-2.909,-3.398,-2.909,-0.956,1.485,2.462,2.462,1.485,0.020,-0.956,-1.933,-2.909,-4.862,-6.327,-7.792,-7.304,-5.839,-3.886,-1.444,0.020,1.973,3.438,4.415,4.415,3.927,2.950,2.462,1.973,2.462,3.927,5.391,7.833,8.809,8.809,6.856,4.903,3.927,3.438,2.950,2.462,1.973,1.973,2.950,4.415,5.391,5.391,3.927,1.973,0.997,1.973,3.927,6.368,7.345,7.345,5.880,3.438,2.462,2.462,3.438,5.391,5.391,3.438,-0.956,-5.351,-8.280,-8.769,-7.792,-5.839,-4.374,-2.421,-0.468,1.485,3.438,4.903,5.880,5.391,4.415,3.438,2.462,2.950,3.927,5.880,7.345,7.833,6.856,5.391,4.415,3.927,4.903,6.856,8.809,9.786,9.786,8.321,5.880,1.973,0.020,0.509,3.438,8.809,13.204,15.645,14.181,10.274,6.368,2.950,1.973,2.462,4.415,7.345,10.763,13.204,14.181,13.204,11.251,9.786,9.786,11.251,13.692,16.622,18.575,20.528,23.458,26.388,28.829,29.317,27.364,23.946,21.993,22.481,24.434,26.388,26.388,23.946,21.505,20.040,20.040,21.016,20.040,17.110,12.227,8.321,6.368,7.833,11.739,16.134,19.063,19.063,18.087,16.134,15.157,13.692,11.739,9.786,8.321,7.833,8.321,8.321,7.833,5.391,1.485,-2.909,-6.816,-9.257,-10.234,-9.257,-6.816,-3.398,0.020,2.462,3.927,4.415,4.415,4.903,5.391,5.880,5.880,4.903,3.927,2.950,1.973,1.485,0.997,0.509,-0.956,-2.421,-3.398,-3.398,-2.421,-1.933,-1.933,-2.909,-3.398,-2.909,-0.468,1.973,3.438,3.927,3.438,3.438,5.391,7.345,8.809,8.809,6.856,3.927,1.973,1.973,3.438,5.880,7.833,8.321,7.345,6.368,4.903,3.927,2.462,1.973,1.973,2.950,4.903,5.391,5.391,4.415,3.927,2.950,1.485,-1.933,-5.839,-8.280
5,AF2,26,0.732,2.197,3.662,4.639,6.104,7.080,7.080,5.615,3.174,0.244,-1.709,-2.197,-0.732,0.732,1.709,1.221,0.244,-1.221,-1.709,-2.197,-2.686,-3.174,-3.174,-3.174,-2.686,-2.197,-1.709,-0.732,0.244,1.709,2.686,3.662,4.150,4.150,4.150,3.662,2.686,0.732,-1.709,-3.662,-5.127,-5.615,-5.127,-4.150,-3.662,-3.174,-1.709,0.244,1.709,3.174,4.150,4.150,2.686,1.709,0.732,1.709,3.174,6.104,8.057,8.057,6.592,4.150,3.174,3.174,4.150,4.150,3.174,1.709,1.709,3.662,6.104,7.080,5.615,2.197,-0.732,-1.221,0.732,4.639,7.080,7.568,6.104,4.150,2.686,3.174,3.662,4.150,2.686,-0.244,-4.639,-8.545,-10.986,-10.986,-9.033,-6.592,-3.662,-1.709,-0.244,0.732,1.709,3.174,3.662,3.662,2.686,1.221,0.244,0.732,1.709,2.686,3.662,3.174,2.686,2.197,1.709,2.686,4.150,6.104,8.057,8.545,7.568,5.127,1.221,-2.197,-3.662,-2.686,0.732,6.104,10.498,12.939,12.451,10.010,6.104,2.686,0.732,1.221,3.174,6.592,10.010,12.939,13.916,13.916,13.428,12.939,13.428,14.404,16.357,18.311,20.264,21.729,23.682,26.123,28.564,29.541,29.541,27.588,25.146,23.682,23.682,24.658,25.146,24.658,23.193,20.752,19.287,17.334,15.869,13.428,10.986,9.033,8.057,10.010,13.428,17.334,19.775,20.752,19.775,18.311,16.357,14.404,12.451,10.498,8.545,8.545,8.545,9.521,9.033,7.568,4.639,0.244,-4.150,-7.080,-8.057,-7.080,-3.662,-0.732,1.709,3.174,4.639,6.104,8.057,9.521,9.521,8.545,7.080,5.127,5.127,5.615,6.104,5.615,4.150,2.197,0.244,-0.244,0.732,1.221,1.709,1.221,-0.244,-1.709,-2.686,-1.221,1.221,4.150,6.104,6.592,6.104,5.615,5.615,6.104,6.104,6.104,5.615,4.639,4.639,5.127,6.592,8.057,9.521,9.521,8.545,6.592,4.639,3.174,3.174,4.150,5.615,7.080,8.057,9.033,8.545,7.568,5.615,3.174,0.732,-1.709,-3.662,-4.639
6,FZ,26,-4.506,-3.530,-1.577,0.865,3.794,5.747,6.236,4.771,2.330,-0.112,-2.065,-2.553,-1.577,-0.112,0.865,0.376,-0.600,-1.577,-2.553,-2.553,-3.042,-3.042,-3.042,-2.553,-2.065,-1.088,-0.112,0.376,1.353,2.330,2.818,2.330,1.353,1.353,1.841,2.818,3.306,1.841,-0.112,-2.553,-4.506,-5.971,-5.971,-5.483,-4.018,-1.577,1.841,4.771,6.724,7.212,5.747,3.794,1.841,-0.112,-0.600,-0.112,1.353,3.306,5.259,5.747,5.259,4.283,3.306,2.330,0.865,-0.112,-0.600,-0.112,1.353,3.306,4.283,3.794,2.330,0.376,-1.088,-0.600,0.865,2.818,4.771,5.747,5.747,4.283,2.818,1.353,1.353,1.353,1.353,-0.600,-4.018,-6.460,-8.413,-8.413,-6.948,-4.995,-3.530,-3.042,-2.553,-1.088,0.865,2.818,4.283,3.794,2.818,1.353,0.376,0.376,0.865,1.353,1.353,0.865,-0.600,-1.577,-1.577,-1.088,-0.112,1.353,2.818,2.818,2.330,-0.112,-2.553,-5.971,-6.948,-5.483,-1.577,3.306,7.212,9.165,8.677,6.236,2.818,-0.112,-2.553,-3.042,-2.065,0.865,4.283,7.212,8.189,7.701,6.236,4.771,4.283,4.771,5.747,6.724,7.701,9.654,12.095,15.025,16.978,16.978,14.537,11.607,9.165,8.677,8.677,9.165,8.677,7.701,7.701,8.189,9.165,9.654,8.189,5.259,2.330,-0.600,-2.065,-1.088,2.330,6.236,9.654,11.119,11.119,9.654,8.189,6.236,3.794,1.841,0.865,0.865,1.841,2.818,2.818,0.865,-2.065,-5.483,-8.901,-10.366,-10.366,-8.901,-6.460,-4.506,-2.553,-0.600,0.865,2.330,2.818,2.818,2.330,1.841,1.353,0.865,0.865,0.865,0.376,-0.112,-1.088,-2.553,-4.506,-5.483,-5.483,-4.018,-2.553,-2.065,-2.553,-4.018,-4.506,-3.530,-1.577,0.865,1.353,0.376,-1.577,-3.042,-2.553,-0.600,1.841,3.306,2.818,1.353,-0.112,-0.600,-0.112,0.376,0.865,-0.112,-1.088,-2.553,-3.042,-3.042,-2.553,-3.530,-3.530,-3.042,-1.577,-0.600,-0.600,-1.088,-2.065,-3.042,-4.506,-6.948,-9.878,-11.831
7,F4,26,-0.580,1.373,2.838,5.280,6.744,7.233,6.256,3.326,-0.092,-3.021,-4.974,-4.974,-3.510,-1.556,0.885,2.350,1.862,0.397,-1.556,-3.510,-4.486,-4.486,-4.486,-3.998,-3.510,-2.533,-1.068,0.397,0.885,0.397,-1.068,-1.068,0.397,2.350,4.791,5.280,4.303,2.350,-0.580,-3.021,-5.463,-7.416,-8.392,-8.881,-8.392,-6.927,-4.974,-2.533,-0.092,2.350,3.815,3.815,1.862,0.397,-0.580,0.885,2.838,5.768,6.744,6.256,4.303,3.326,3.326,3.326,3.815,3.326,1.862,0.885,0.885,2.350,4.303,3.815,1.373,-3.021,-5.951,-6.439,-3.510,-0.092,2.838,2.838,1.373,-0.580,-1.068,0.397,2.350,3.326,1.862,-1.556,-6.439,-9.857,-11.810,-11.810,-9.369,-6.927,-4.486,-2.533,-1.556,0.397,2.350,2.838,2.350,0.397,-2.045,-2.533,-1.556,0.885,2.350,2.350,1.373,-0.092,-0.092,0.397,1.373,1.862,2.838,3.815,5.768,6.256,4.791,0.885,-3.998,-7.416,-6.927,-3.998,0.397,4.303,5.768,6.744,6.744,5.280,3.326,-0.092,-3.021,-3.998,-2.045,1.862,5.768,7.721,7.721,6.744,6.256,6.744,7.233,8.209,8.209,8.209,9.186,11.139,13.092,14.557,15.533,16.510,16.510,16.022,14.557,13.092,12.604,12.604,13.580,14.069,13.580,11.627,9.674,6.744,5.280,3.815,2.838,2.350,2.838,4.791,7.233,10.162,11.627,11.627,11.139,9.186,7.721,5.768,4.303,3.815,3.815,4.303,4.791,4.791,4.303,2.350,-0.092,-3.021,-6.439,-8.392,-8.392,-5.951,-3.510,-1.556,-1.068,-0.580,0.885,4.303,7.233,9.186,7.721,4.791,1.373,-0.092,0.397,2.350,3.326,2.838,0.885,-0.580,-1.068,-0.580,-0.092,-0.092,-1.556,-3.510,-4.974,-5.463,-4.486,-2.533,0.397,3.326,5.280,5.280,3.815,1.862,-0.092,-0.092,0.397,0.885,0.885,0.397,0.397,1.862,3.815,5.768,6.256,5.768,3.326,1.373,0.397,0.397,1.373,2.838,4.303,5.280,6.256,6.744,6.744,4.791,1.862,-2.045,-4.974,-6.439,-5.463,-4.486
8,F3,26,-10.874,-9.898,-5.015,0.844,4.751,4.751,1.821,-0.621,-1.597,-1.109,-0.621,-1.109,-1.109,-0.621,1.821,4.262,4.751,2.309,-2.574,-7.456,-9.410,-7.456,-3.550,-0.621,-0.132,-3.062,-5.992,-7.456,-5.503,-2.085,0.844,0.844,-0.621,-2.085,-2.085,-2.085,-3.062,-5.503,-8.433,-10.386,-9.898,-7.456,-4.527,-2.574,-1.109,0.356,2.309,4.262,4.751,2.797,-0.132,-1.597,-1.597,0.356,3.286,5.727,7.680,8.657,9.145,10.122,9.633,8.169,4.751,-0.132,-4.527,-6.480,-4.527,0.844,5.239,6.215,3.774,-0.132,-2.574,-1.109,1.821,4.262,3.774,2.797,2.309,2.797,3.286,2.309,0.356,-0.621,0.844,4.262,6.704,5.239,0.844,-4.527,-7.945,-8.433,-6.968,-5.015,-4.527,-4.038,-2.574,-0.621,1.821,3.774,3.774,3.286,2.309,1.821,2.309,3.286,5.239,7.192,8.657,9.145,9.633,9.145,8.169,7.192,4.262,0.844,-0.621,0.844,4.262,7.192,6.704,1.821,-3.550,-5.503,-2.085,4.262,9.633,11.098,8.169,4.262,1.333,0.844,1.333,1.821,1.333,2.309,4.262,6.704,7.192,5.239,2.309,-0.132,-0.621,1.821,5.239,8.169,10.610,13.051,16.469,18.911,18.422,14.028,8.169,4.751,6.704,12.075,16.958,17.934,14.516,10.122,8.169,9.633,13.540,16.469,16.469,13.540,7.680,1.333,-3.550,-4.527,-0.621,6.215,11.587,13.051,10.610,7.192,5.727,6.215,7.192,6.215,4.262,3.286,4.751,6.704,6.704,1.821,-6.480,-13.804,-15.757,-13.316,-9.410,-7.945,-9.410,-11.363,-9.898,-5.015,0.356,2.309,1.333,-0.132,0.844,4.751,7.680,6.215,0.356,-6.968,-9.898,-7.456,-2.085,0.356,-3.062,-8.921,-13.804,-13.316,-8.921,-5.503,-4.527,-7.456,-9.898,-8.921,-5.015,-0.621,1.333,0.356,-1.597,-1.597,1.821,6.704,9.633,8.169,1.333,-5.503,-9.410,-7.456,-1.597,3.774,4.751,2.309,-1.109,-1.597,-0.621,0.844,-0.132,-3.550,-5.503,-5.503,-2.574,0.356,2.309,3.286,4.262,4.262,2.309,-4.038,-11.851,-17.222
9,FC6,26,-10.386,-6.968,2.309,13.540,19.399,16.469,6.704,-3.062,-7.456,-5.503,-2.574,-2.574,-6.968,-11.363,-10.386,-2.574,7.192,12.563,10.122,2.797,-5.015,-7.456,-5.992,-3.550,-4.038,-6.968,-7.456,-3.550,2.797,7.192,5.727,-0.132,-5.992,-5.992,-1.109,3.286,2.309,-3.062,-9.410,-10.874,-5.992,1.821,5.727,1.821,-7.456,-16.734,-19.663,-15.757,-8.433,-2.574,-1.597,-5.015,-8.433,-7.945,-1.597,7.680,15.493,17.934,14.028,6.215,-1.109,-4.038,-2.085,0.356,0.356,-2.085,-3.550,-0.132,8.169,15.004,15.004,6.704,-5.992,-14.292,-14.292,-7.456,-1.109,-0.132,-4.038,-9.410,-11.363,-9.898,-5.015,1.333,7.680,14.028,16.958,13.540,3.774,-8.433,-16.734,-15.757,-7.945,-0.132,1.821,-3.550,-8.433,-6.968,2.797,14.516,18.911,12.075,-0.621,-10.874,-10.874,-2.574,5.727,6.704,0.844,-5.015,-4.038,4.751,16.469,22.329,19.887,12.563,6.704,6.704,8.657,7.192,0.844,-6.480,-8.433,-3.062,5.727,10.122,6.215,-0.621,-2.574,4.262,14.516,19.887,15.004,3.286,-6.480,-6.968,0.356,10.610,16.958,17.934,15.493,12.075,8.657,5.727,4.262,6.704,10.122,12.563,9.633,4.262,1.821,6.704,17.446,27.212,28.676,20.376,9.633,3.774,6.704,15.004,20.864,21.352,17.934,14.516,12.563,11.098,7.680,3.286,1.333,2.309,4.751,7.192,9.145,13.540,19.887,24.770,23.305,13.540,1.821,-5.015,-3.062,4.751,10.610,11.587,9.145,8.657,11.098,12.075,7.192,-2.085,-9.898,-11.363,-6.480,-0.132,2.797,3.774,7.192,15.981,24.770,26.235,17.446,4.262,-5.503,-4.527,3.774,10.122,8.169,0.356,-5.015,-0.132,12.075,21.840,20.376,8.169,-5.992,-11.363,-5.015,5.239,9.145,4.751,-2.574,-1.597,9.633,23.794,29.165,21.352,6.704,-3.550,-3.062,4.751,9.145,5.727,-3.062,-6.480,0.844,16.469,28.676,29.653,17.934,3.286,-3.062,0.844,10.122,15.493,12.563,5.239,0.356,3.286,11.098,18.911,20.864,15.493,7.192,1.333,0.356,3.774
