Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,24,9.196,6.755,5.778,6.755,8.219,9.196,8.219,6.266,3.337,1.383,0.407,0.895,1.872,3.825,5.778,7.731,7.731,6.755,4.801,2.360,1.383,1.872,3.337,4.801,4.801,3.337,0.895,-0.570,-0.081,2.360,4.801,5.778,4.313,2.360,1.383,2.360,3.825,4.313,1.872,-1.058,-3.499,-3.011,-0.081,4.313,7.731,10.173,10.173,8.708,6.755,5.290,4.801,4.313,3.825,1.872,0.407,-0.081,1.383,3.337,4.801,4.801,2.848,1.872,2.360,6.266,10.661,13.102,13.102,11.149,9.684,9.684,10.661,11.637,11.149,10.661,11.149,12.614,14.079,13.590,11.149,8.708,7.243,8.219,8.708,7.731,4.313,0.895,-0.570,-0.081,2.848,5.778,7.243,6.266,4.313,2.360,1.872,1.383,0.895,-0.081,-2.035,-3.988,-5.941,-6.429,-5.941,-4.964,-3.499,-2.523,-3.499,-5.452,-7.894,-8.382,-7.406,-6.429,-5.452,-5.941,-8.382,-10.335,-11.312,-10.335,-7.894,-3.988,-1.058,0.407,-0.570,-2.523,-3.988,-3.499,-1.546,0.407,0.895,-0.570,-2.523,-4.476,-4.964,-4.964,-4.476,-3.988,-3.011,-2.035,-1.058,-0.081,0.895,1.872,2.848,2.848,3.337,3.337,1.872,0.407,-3.011,-6.917,-8.870,-7.894,-3.988,0.895,4.313,4.313,1.872,-1.546,-3.011,-2.035,0.895,2.360,2.360,0.407,-2.523,-4.964,-4.964,-3.499,-1.058,1.383,1.872,0.895,0.407,1.383,3.825,6.266,6.266,4.313,0.895,-0.570,0.407,3.337,5.778,5.290,2.360,-1.058,-4.476,-5.452,-4.964,-3.011,-0.570,1.383,2.848,3.337,3.337,2.848,2.848,2.848,3.825,4.313,4.313,4.313,4.313,5.778,6.755,6.755,5.778,2.848,0.407,-0.570,0.895,3.825,6.755,8.219,9.196,9.196,8.708,8.708,9.684,10.173,10.661,10.173,8.708,7.731,6.755,6.266,5.778,4.801,3.337,1.872,1.383,2.360,3.337,3.825,3.825,3.337,2.848,3.337,3.825,3.825,1.872,-1.058,-3.499,-3.988,-2.523,-0.081,1.383,1.383,1.383,1.872,2.360,2.360,-0.570,-3.988,-6.917,-6.429
1,FP2,24,6.785,6.297,6.297,6.785,7.273,7.762,6.785,4.832,3.367,1.414,0.926,0.437,0.437,1.414,3.855,6.785,8.250,7.762,3.855,-1.027,-4.445,-3.957,-0.539,3.855,7.273,7.762,6.297,3.855,2.391,2.391,2.391,2.879,1.902,1.414,1.414,2.391,4.344,5.809,6.785,7.273,6.297,4.832,3.855,2.879,3.367,5.320,7.762,8.738,8.250,7.273,5.809,5.320,4.832,4.832,5.320,4.832,5.320,5.809,5.320,2.879,0.437,-0.051,2.391,8.250,13.621,16.062,14.598,10.203,7.273,7.762,10.203,13.621,13.621,12.156,10.203,9.226,10.691,12.644,13.621,12.644,10.203,7.762,6.785,6.785,6.297,5.809,5.320,4.344,4.344,4.344,3.855,3.367,2.391,2.391,3.367,5.320,6.785,7.273,6.297,3.855,0.437,-2.492,-4.445,-4.934,-4.445,-3.469,-2.981,-3.469,-4.445,-5.422,-5.422,-4.934,-4.934,-5.422,-6.887,-8.840,-9.816,-9.816,-9.328,-7.863,-6.399,-4.934,-3.957,-3.469,-4.445,-5.422,-6.399,-5.910,-4.445,-2.492,-1.027,-0.539,-1.516,-2.981,-4.445,-5.422,-5.422,-4.934,-3.957,-2.004,0.437,2.391,3.367,2.879,1.414,0.926,0.926,0.926,-0.051,-2.981,-5.910,-7.375,-5.422,-2.004,0.437,1.414,-0.051,-2.004,-2.492,-1.516,0.437,1.902,1.902,0.926,-1.027,-1.516,-1.516,-1.027,-1.027,-2.492,-4.445,-4.934,-3.957,-0.539,3.855,6.297,5.809,3.367,0.437,-0.539,0.926,3.855,4.832,3.367,-0.539,-3.957,-5.422,-4.445,-2.004,-0.539,-0.051,0.437,1.902,4.344,6.297,6.297,3.855,0.926,-1.027,-0.539,1.902,5.320,7.273,8.250,7.273,5.320,3.855,2.391,2.391,3.855,5.320,7.273,7.762,6.785,5.809,5.809,7.273,9.226,10.691,11.668,11.668,10.203,9.226,7.762,6.785,6.785,7.762,8.250,7.273,5.320,2.879,1.902,1.902,2.879,3.367,3.855,3.367,2.879,3.367,2.391,0.437,-2.981,-5.910,-6.399,-3.957,0.437,3.855,4.344,3.367,0.926,-1.027,-2.492,-4.445,-6.399,-7.375,-5.910
2,F7,24,-1.831,3.052,12.329,20.142,21.118,14.282,5.005,0.122,2.563,8.911,12.329,9.399,2.563,-2.319,-0.854,5.005,9.399,9.399,5.493,1.099,-0.366,2.075,5.493,6.958,5.981,4.028,2.563,1.587,1.099,0.122,0.122,0.122,0.610,1.099,1.099,0.610,0.610,0.610,0.122,-0.366,-1.343,-1.343,-1.343,-0.854,0.610,2.075,3.540,4.517,4.517,4.028,2.563,1.587,0.610,0.122,1.099,2.563,3.540,4.028,4.028,3.052,2.563,1.587,1.099,1.099,3.052,5.981,10.864,14.771,17.212,16.724,14.282,11.353,8.911,8.423,7.935,7.935,7.935,6.958,5.493,5.005,5.005,5.981,6.470,5.005,1.099,-5.737,-11.597,-13.062,-5.737,6.470,17.700,20.142,13.306,2.075,-5.249,-5.249,-0.366,3.052,1.587,-4.272,-8.667,-8.667,-4.761,-2.319,-2.808,-5.737,-7.690,-7.690,-5.249,-4.272,-5.249,-7.690,-9.644,-9.155,-7.690,-6.226,-5.737,-5.737,-5.249,-3.296,-0.854,0.610,0.122,-1.343,-2.808,-2.319,-0.854,1.099,2.563,2.563,1.099,-1.831,-7.202,-13.062,-16.479,-13.550,-3.296,9.399,16.724,14.771,5.493,-3.296,-4.272,1.099,8.911,10.376,5.005,-2.808,-8.179,-8.179,-5.737,-4.272,-4.761,-5.249,-3.296,-0.366,2.075,1.587,-2.319,-5.737,-5.737,-2.319,1.587,2.563,0.122,-3.784,-5.737,-4.761,-1.831,0.122,0.122,-1.831,-2.319,-0.366,3.540,7.446,7.935,5.005,-0.366,-5.737,-8.179,-5.737,0.610,7.935,11.841,9.399,2.075,-6.226,-10.132,-8.179,-3.784,-1.343,-3.296,-7.202,-8.667,-5.249,0.610,4.028,2.563,-1.831,-4.761,-4.272,0.122,3.540,3.540,0.610,-3.784,-7.690,-11.108,-14.038,-15.991,-14.038,-5.737,6.470,18.188,22.095,16.724,6.958,0.122,1.587,7.446,12.329,10.376,3.540,-2.319,-3.296,0.610,5.005,5.981,2.563,-1.831,-5.737,-8.667,-10.620,-10.620,-6.226,1.587,10.864,15.259,11.353,1.587,-7.202,-8.179,-1.343,7.446,11.353,8.423,3.052,-0.854,-0.366,1.099,0.122,-3.784,-8.667,-10.132,-8.667
3,F8,24,5.269,7.711,7.711,6.246,5.269,6.734,9.664,11.129,8.687,3.805,-1.078,-2.543,-0.102,4.781,9.176,11.617,11.129,7.711,1.851,-4.496,-8.891,-9.379,-4.985,2.828,9.176,11.617,9.664,5.758,2.828,1.851,2.828,2.828,1.363,-0.102,0.387,2.340,6.246,9.664,12.105,13.570,13.570,12.594,9.664,6.246,4.293,4.293,5.758,7.222,6.734,4.781,3.805,4.781,7.711,10.152,10.640,8.687,6.246,5.758,6.734,7.222,6.246,4.781,5.269,10.640,18.453,24.312,23.824,17.476,9.664,6.734,9.664,15.035,17.965,16.500,12.105,10.152,12.105,16.012,17.965,16.012,12.105,10.152,10.640,13.082,13.570,11.129,6.734,4.293,4.781,6.246,6.246,4.293,1.363,0.387,2.340,6.246,10.152,13.082,14.058,13.082,9.664,4.293,-1.567,-4.985,-4.008,-0.102,4.293,5.269,3.316,-0.102,-1.567,-1.567,-1.567,-3.520,-5.961,-7.426,-6.449,-4.985,-4.008,-3.031,-1.567,0.875,3.316,3.316,0.875,-2.543,-4.985,-3.520,0.875,5.269,6.246,3.805,0.387,-0.590,0.875,4.293,4.293,2.340,-0.102,0.387,5.269,11.617,14.547,11.129,3.805,-1.567,-2.055,1.851,5.758,5.758,1.851,-2.543,-2.055,2.828,8.687,11.129,7.222,0.875,-4.496,-4.496,-0.102,5.269,8.687,9.176,8.199,5.758,3.805,1.851,-0.590,-3.031,-4.985,-4.496,-1.567,3.316,8.687,12.594,13.570,11.129,7.222,3.805,2.340,3.316,3.805,2.828,0.387,-1.078,-0.102,3.805,8.199,9.664,7.711,5.269,5.269,7.711,10.152,8.687,3.805,-2.543,-4.496,-1.078,6.734,13.570,16.988,15.523,11.617,7.711,4.293,2.828,3.316,6.734,11.129,15.523,16.988,15.523,12.594,11.129,13.082,16.012,18.941,18.941,17.965,16.012,15.035,13.082,11.617,9.176,7.711,7.711,7.711,7.711,6.734,6.734,9.176,13.082,16.500,16.988,13.082,7.711,2.828,0.387,-0.590,-2.055,-4.008,-4.985,-1.567,4.781,11.129,12.594,8.199,0.875,-4.008,-4.985,-4.008,-4.008,-5.473,-6.449
4,AF1,24,6.938,5.473,4.008,3.520,4.008,5.473,6.449,6.938,5.473,4.008,2.055,1.078,1.078,1.567,2.543,3.031,4.008,4.008,3.520,2.055,0.590,0.102,1.567,3.520,4.496,4.008,1.567,-0.387,-1.363,-0.387,1.078,2.055,1.567,1.078,0.590,0.590,0.590,-0.387,-2.340,-3.805,-3.316,-1.851,0.590,2.055,3.520,4.496,4.985,5.473,4.985,3.520,2.055,0.590,0.102,0.102,0.590,1.078,1.078,0.590,0.590,0.102,0.102,0.590,1.078,2.543,3.520,4.496,4.985,5.473,6.938,8.891,10.356,11.332,11.332,9.379,7.914,6.938,6.938,6.938,6.449,5.961,4.985,4.496,4.496,4.008,3.520,2.543,2.055,1.567,1.078,0.590,0.102,0.102,0.102,1.078,1.567,0.590,-1.363,-2.340,-3.316,-2.828,-3.316,-4.293,-5.758,-6.246,-5.758,-4.293,-3.316,-3.805,-5.758,-7.222,-7.222,-6.246,-5.269,-5.269,-6.734,-8.199,-8.199,-6.734,-4.781,-2.828,-1.851,-1.851,-2.828,-2.828,-3.805,-4.293,-4.781,-4.781,-3.805,-3.316,-2.340,-2.340,-2.340,-3.316,-4.781,-6.734,-8.687,-9.176,-8.687,-6.246,-3.316,-0.875,0.102,0.102,-0.387,0.102,0.102,-1.363,-3.805,-6.734,-9.176,-9.176,-7.711,-5.269,-2.340,-1.363,-1.363,-2.340,-3.805,-4.293,-3.805,-2.340,-0.875,-0.387,-1.363,-3.316,-4.293,-4.781,-3.805,-1.851,-0.875,-0.875,-0.875,0.102,1.567,2.543,2.055,0.102,-1.363,-0.875,1.567,4.008,4.008,0.102,-5.758,-9.664,-10.152,-7.711,-5.269,-3.805,-3.805,-2.828,-0.387,2.543,4.985,4.496,3.031,1.078,0.102,0.102,1.567,3.520,5.961,6.938,7.426,5.473,2.543,0.102,0.102,1.567,4.496,6.449,5.961,4.008,2.543,3.031,5.473,7.914,8.891,7.914,5.961,4.496,4.008,4.008,4.496,4.496,4.496,4.985,4.985,4.008,1.567,-0.875,-2.340,-1.851,1.078,3.520,4.496,3.520,1.567,0.102,-0.387,-1.363,-2.340,-3.805,-3.805,-2.340,0.102,2.055,2.055,0.590,-2.340,-4.293,-6.246,-7.222,-7.711,-7.222
5,AF2,24,3.601,3.113,3.601,5.066,6.531,7.019,6.042,4.089,2.136,0.671,0.183,0.671,1.160,3.113,4.089,5.554,6.042,5.066,2.136,-0.793,-2.747,-2.747,-0.793,2.625,5.066,5.554,4.089,2.625,1.648,1.648,2.625,2.625,2.136,1.160,1.648,2.136,3.601,4.089,4.089,4.089,3.601,3.601,3.113,3.113,3.601,5.066,7.019,7.507,7.019,5.066,3.601,2.625,2.625,3.113,3.601,3.113,3.113,2.625,2.625,1.648,0.671,0.183,1.160,3.601,6.531,8.484,8.484,6.531,5.066,5.066,7.019,10.437,12.390,11.902,9.949,8.484,7.996,8.972,9.460,8.484,7.019,5.066,4.089,4.089,4.089,4.089,3.113,2.136,2.136,1.648,1.648,1.160,1.160,1.648,2.625,3.601,4.578,5.066,4.578,2.625,-0.793,-3.723,-5.676,-5.676,-3.723,-1.282,-0.793,-1.282,-3.235,-4.700,-4.700,-4.211,-4.700,-6.165,-8.118,-9.583,-8.606,-6.653,-5.188,-4.211,-4.211,-4.700,-4.211,-4.211,-4.700,-6.165,-7.141,-7.141,-6.165,-4.211,-2.747,-2.747,-3.235,-3.723,-4.700,-5.676,-6.653,-7.629,-7.629,-6.165,-3.723,-1.282,0.671,0.671,0.183,-0.305,-1.282,-1.770,-3.235,-5.676,-8.118,-9.583,-8.606,-6.653,-4.211,-2.747,-2.747,-3.235,-3.723,-3.235,-2.258,-1.282,-1.282,-1.770,-3.235,-3.723,-3.723,-3.723,-3.723,-4.211,-4.700,-4.211,-3.235,-1.282,0.183,0.671,0.183,-0.793,-1.770,-1.282,0.183,1.160,1.160,-1.282,-4.700,-7.141,-7.141,-5.676,-3.723,-2.258,-1.770,-0.793,0.671,3.113,4.578,4.089,2.136,-0.305,-2.258,-1.282,1.160,4.578,7.019,7.507,7.019,5.066,3.113,2.136,2.625,4.578,6.531,7.507,7.507,6.042,5.066,5.554,7.019,8.484,8.972,8.972,7.996,6.531,6.042,6.042,6.531,7.019,7.507,7.507,7.019,5.554,3.601,1.648,0.671,1.648,3.113,4.578,5.066,5.066,4.089,3.113,0.671,-2.258,-4.700,-5.676,-4.700,-1.770,1.648,3.113,2.625,0.671,-1.282,-2.747,-3.723,-4.211,-4.700,-4.700
6,FZ,24,2.157,1.180,0.692,1.180,2.157,3.621,4.598,5.086,4.598,3.621,2.645,2.157,2.157,2.645,2.645,2.645,3.133,2.645,1.668,0.692,-0.285,-0.285,0.692,2.157,2.645,2.157,0.203,-1.750,-2.238,-1.261,0.203,1.180,1.668,1.180,1.180,1.668,2.157,1.180,0.203,-0.285,-0.285,0.692,1.668,2.645,3.621,4.598,6.063,6.551,6.063,4.598,2.645,1.668,0.692,0.692,0.203,0.203,0.203,-0.285,-0.285,-0.285,-0.773,-1.261,-1.261,-0.773,-0.285,0.203,0.692,1.180,2.645,4.110,6.063,7.039,7.039,6.551,5.575,4.598,4.110,3.621,3.621,2.645,1.668,1.180,0.692,0.692,0.692,0.692,1.180,0.692,-0.773,-1.750,-3.215,-3.215,-2.726,-1.261,-0.285,-0.285,-0.773,-1.750,-2.238,-2.726,-3.703,-4.679,-6.144,-6.144,-5.168,-3.215,-2.238,-2.726,-4.679,-6.144,-6.632,-6.144,-5.168,-5.168,-6.144,-6.632,-6.632,-5.168,-3.703,-2.238,-1.750,-1.261,-1.261,-1.750,-3.215,-4.679,-6.632,-7.121,-6.632,-5.656,-4.191,-3.215,-2.238,-2.726,-3.703,-5.168,-8.097,-9.562,-10.050,-9.074,-6.144,-3.703,-1.261,-0.773,-0.773,-0.773,-1.261,-2.238,-4.191,-6.632,-8.586,-9.562,-9.074,-7.609,-6.144,-4.679,-4.191,-3.703,-3.703,-4.191,-4.191,-3.703,-3.215,-3.215,-3.703,-4.191,-4.191,-4.191,-3.215,-2.238,-1.750,-1.261,-0.773,-0.285,0.203,-0.285,-1.750,-3.215,-3.215,-1.750,0.692,2.157,1.180,-2.726,-7.609,-11.027,-11.027,-8.586,-6.144,-4.191,-2.726,-1.261,0.692,3.133,4.110,3.621,1.668,-0.285,-0.773,0.692,2.157,4.110,5.575,6.551,6.063,4.110,2.157,0.692,0.692,2.157,4.110,5.086,4.598,2.645,1.180,1.180,2.645,4.598,5.086,3.621,1.668,0.692,0.692,1.668,3.621,4.598,5.086,5.575,5.086,3.621,1.668,-0.285,-1.261,-0.773,1.180,3.621,4.598,4.598,4.110,3.133,1.668,0.203,-2.238,-3.703,-4.191,-3.703,-2.238,-0.773,-0.285,-0.773,-1.750,-2.726,-2.726,-3.215,-4.191,-4.679
7,F4,24,1.221,1.221,2.686,4.639,5.615,5.615,4.639,3.662,2.686,2.197,1.709,1.709,2.686,5.127,7.080,7.568,6.104,3.662,0.244,-2.197,-4.150,-4.150,-2.197,0.732,4.150,6.104,5.615,4.150,2.197,1.221,1.221,1.221,1.221,1.709,2.686,4.639,6.592,7.568,7.080,6.592,6.104,6.104,5.127,4.150,2.686,2.197,2.197,2.686,2.197,1.709,1.709,2.197,4.150,5.615,5.615,4.639,3.174,2.197,2.686,2.686,2.197,1.221,0.732,2.197,5.127,8.057,8.057,5.615,1.709,0.244,1.709,6.592,10.010,11.475,10.498,8.545,8.057,8.545,9.521,8.545,6.104,3.662,2.197,2.686,4.150,4.639,3.662,3.174,1.709,0.732,0.244,-0.732,-0.732,-0.244,1.709,4.639,7.080,8.545,7.080,3.662,-0.732,-5.127,-7.080,-5.127,-1.709,2.197,3.662,2.197,-0.732,-3.174,-4.639,-5.615,-6.592,-7.568,-8.057,-7.568,-5.127,-2.686,-2.197,-3.174,-4.639,-4.639,-4.150,-3.662,-4.639,-6.592,-8.545,-8.057,-6.104,-3.174,-1.221,-1.221,-2.686,-3.662,-4.150,-4.150,-4.639,-6.104,-7.568,-7.568,-5.615,-2.686,0.732,1.709,0.732,-0.732,-3.174,-4.150,-4.639,-5.615,-7.080,-8.545,-9.033,-8.545,-6.592,-4.150,-2.686,-2.197,-2.197,-2.197,-2.197,-2.197,-2.197,-2.686,-3.174,-3.174,-3.174,-4.150,-5.127,-6.104,-6.104,-4.639,-2.197,-0.732,-0.244,-0.732,-1.709,-1.709,-0.732,0.244,0.244,-1.221,-3.174,-5.127,-6.104,-6.104,-4.639,-2.686,-1.709,-1.221,-1.221,-0.732,-0.244,0.732,1.709,1.709,1.221,-0.244,-1.221,-0.244,1.709,4.150,5.127,4.639,3.174,1.221,0.732,1.221,3.174,5.127,6.104,7.080,7.080,6.592,6.104,6.104,6.104,6.104,5.615,5.127,4.639,5.127,5.615,6.104,5.615,5.127,5.127,5.127,5.615,5.615,4.150,3.174,3.174,3.174,4.150,5.127,5.127,5.127,5.127,4.150,2.686,0.244,-2.686,-3.662,-3.174,-1.221,1.221,2.686,2.197,0.244,-1.221,-2.686,-3.174,-3.174,-3.662,-4.150
8,F3,24,6.409,4.456,1.038,-3.845,-5.310,-1.892,4.944,10.803,11.780,7.385,1.526,-0.916,0.061,2.991,4.944,3.479,2.502,2.014,3.479,4.456,3.967,2.014,1.038,2.014,3.967,3.479,1.526,-1.404,-3.357,-2.380,0.061,2.014,2.014,0.061,-1.892,-3.357,-3.845,-4.822,-6.287,-6.775,-5.798,-2.869,0.549,2.991,3.967,2.991,2.014,1.526,1.526,0.549,-0.916,-1.892,-1.404,0.549,2.502,3.479,2.991,1.526,0.061,-0.427,-0.427,-0.427,-0.916,-1.404,-1.892,-0.427,2.014,5.920,8.850,10.803,11.292,10.315,9.338,7.874,6.897,6.897,6.409,5.432,3.967,2.991,2.014,2.502,2.502,2.991,2.991,3.479,4.944,5.432,3.967,-0.427,-5.798,-8.240,-6.775,-1.892,2.014,2.014,-2.869,-7.751,-9.216,-6.775,-3.357,-1.892,-3.845,-6.287,-7.263,-5.310,-2.869,-2.380,-4.822,-7.751,-9.216,-8.728,-7.263,-6.775,-8.240,-9.705,-9.216,-6.775,-3.845,-0.916,-0.427,-0.916,-1.892,-2.869,-3.845,-4.333,-4.333,-3.845,-2.869,-1.892,-0.916,-0.427,0.061,0.549,0.061,-2.869,-7.751,-12.634,-15.076,-12.634,-6.775,-0.427,2.502,1.038,-2.380,-4.822,-4.822,-3.357,-3.845,-6.287,-9.705,-11.658,-9.705,-5.798,-2.869,-1.892,-3.845,-6.287,-7.751,-8.240,-6.775,-4.822,-3.357,-2.869,-2.869,-3.845,-4.333,-3.845,-2.869,-1.404,-0.427,-0.427,-0.427,0.061,1.526,2.014,1.038,-0.427,-0.427,2.502,7.385,10.315,7.385,-1.892,-12.634,-18.494,-16.541,-8.728,-2.380,-0.916,-4.822,-7.751,-6.775,-1.892,2.014,2.991,0.061,-2.869,-3.845,-1.892,0.061,1.038,1.526,1.526,2.014,2.014,0.549,-1.892,-3.357,-0.916,2.991,6.409,4.944,-0.427,-6.775,-8.240,-4.333,2.991,8.362,7.874,3.479,-1.404,-3.357,-1.892,0.549,1.038,-0.427,-1.404,-1.404,-1.404,-1.404,-2.380,-2.869,-0.427,3.479,5.920,4.456,-1.892,-7.751,-10.681,-7.263,-1.892,1.526,0.549,-2.380,-3.845,-1.892,1.526,2.502,0.549,-3.845,-7.263,-7.751,-5.798,-3.845,-2.380
9,FC6,24,5.778,-0.570,-4.476,-3.499,1.872,8.219,13.102,14.567,12.126,7.243,1.383,-1.546,-0.081,4.313,7.243,5.778,-0.081,-5.941,-5.941,-0.081,7.243,10.661,7.243,0.895,-2.035,0.407,5.778,9.684,8.219,3.337,-2.523,-6.429,-8.870,-8.382,-4.476,4.313,16.032,24.333,25.309,18.962,9.684,4.313,5.290,8.219,8.219,2.360,-6.429,-12.288,-11.800,-4.964,5.778,15.055,20.426,19.450,14.567,7.243,1.872,0.407,2.848,5.290,3.825,-0.570,-3.988,-0.570,10.661,24.821,32.633,27.751,12.126,-3.988,-8.870,-1.546,10.173,16.520,11.637,1.383,-3.499,3.825,18.962,32.145,33.122,22.380,7.243,-2.523,-3.499,0.407,3.337,1.383,-3.011,-4.476,0.895,10.661,17.985,17.497,11.149,3.825,2.360,6.755,11.637,11.149,3.825,-5.941,-12.288,-10.335,-2.523,7.243,13.590,16.520,14.567,8.708,1.383,-5.941,-10.335,-9.847,-6.429,-3.011,-1.546,-1.546,-0.570,3.337,8.219,9.684,5.778,-2.523,-8.382,-8.382,-2.523,3.337,4.313,-0.081,-6.429,-9.359,-5.941,1.872,10.661,16.032,15.055,9.196,1.383,-3.988,-3.011,2.848,9.684,12.126,8.708,0.895,-6.917,-10.335,-7.894,-1.546,5.290,9.196,9.196,5.290,0.407,-2.035,-1.546,1.872,5.290,7.243,6.266,3.337,-0.570,-3.011,-3.011,-0.081,6.266,9.684,9.684,4.801,-0.570,-3.499,-1.058,3.825,7.243,7.243,4.313,0.895,-0.081,2.848,7.243,11.149,11.637,8.708,4.801,2.848,4.313,7.731,10.173,9.684,5.778,0.895,-3.011,-3.988,-1.546,4.313,12.126,17.985,19.450,16.032,9.684,4.313,1.383,0.407,-1.058,-3.011,-2.035,3.825,14.567,24.333,27.262,21.891,12.614,7.243,9.684,16.520,20.915,17.497,7.243,-2.035,-3.499,4.801,17.497,26.774,27.751,20.426,9.684,2.360,1.872,7.243,14.567,18.962,17.985,11.637,4.801,-0.081,0.407,5.778,13.102,17.497,15.055,7.243,-1.546,-5.941,-3.499,2.360,6.755,5.778,2.360,0.895,4.313,10.173,12.126,6.266,-4.476,-12.288
