Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,32,10.183,10.183,8.230,6.765,7.741,10.671,14.577,16.530,16.042,13.601,10.671,7.253,3.835,-0.559,-4.954,-8.372,-10.325,-10.813,-9.349,-7.884,-4.954,-1.048,3.835,8.230,12.624,15.066,16.530,17.507,18.483,18.483,17.019,15.066,12.624,11.648,11.648,12.136,11.159,9.206,6.276,4.323,3.347,3.347,2.370,2.370,2.858,4.812,6.276,6.765,5.300,2.858,1.394,2.858,6.276,10.671,13.601,15.554,16.530,16.530,16.042,15.066,14.089,12.624,11.159,9.206,7.741,6.276,6.276,8.230,12.136,16.530,20.437,21.413,19.948,17.019,15.066,15.554,17.507,18.483,17.507,15.066,12.136,10.671,11.159,13.601,17.019,19.948,21.901,21.413,19.948,17.507,15.554,13.112,10.183,5.788,1.394,-0.559,0.417,3.835,8.230,11.159,11.648,10.671,11.159,12.136,14.089,14.577,12.624,8.718,4.812,1.394,-1.048,-3.001,-3.977,-3.977,-2.024,0.417,2.370,1.882,0.417,-1.048,-0.071,2.370,4.812,4.812,2.858,0.417,-1.048,-0.559,0.417,1.394,2.370,2.858,3.347,2.370,-0.071,-2.513,-4.466,-4.466,-3.001,-2.024,-3.489,-6.419,-9.349,-11.302,-10.325,-8.372,-5.442,-3.001,-0.559,0.905,1.882,2.370,2.370,2.858,2.858,3.347,3.347,2.370,0.905,-0.071,-0.071,0.905,1.882,3.347,4.323,4.812,4.323,3.347,2.370,1.882,3.347,5.788,9.206,11.648,12.624,11.159,7.741,5.300,4.323,5.300,7.741,10.671,11.159,9.694,6.276,3.347,2.370,3.835,5.788,6.765,5.788,3.347,0.417,-1.048,-0.559,2.370,6.765,11.159,14.577,15.554,14.577,13.601,12.624,13.601,15.066,14.577,13.112,10.183,7.741,6.276,5.788,5.788,6.765,7.253,6.765,5.300,3.347,1.394,0.417,1.394,2.858,3.347,3.347,2.370,2.370,3.835,6.276,8.718,10.671,12.136,12.624,12.624,11.648,9.694,7.253,4.812,3.347,2.370,1.882,2.370,4.323,7.741,12.136,15.554,16.530,15.066,12.624,10.183,10.183,10.671,11.648,12.624,12.624,12.136,11.159,11.648
1,FP2,32,7.894,9.847,9.359,8.382,7.894,8.870,10.335,11.312,11.800,10.824,9.359,5.941,1.058,-3.825,-8.219,-10.173,-10.173,-8.708,-6.266,-4.313,-1.872,0.570,3.988,6.429,7.894,9.359,9.847,12.288,14.730,15.706,15.218,12.777,9.847,8.870,9.359,11.312,11.800,10.824,7.894,4.476,2.035,1.058,0.081,0.081,-0.407,-0.407,-0.895,-1.872,-2.360,-1.872,0.570,3.988,6.917,8.870,9.359,9.359,10.335,11.800,12.288,11.800,9.359,7.894,6.429,5.941,5.452,4.964,4.964,5.941,8.870,13.265,17.171,18.636,17.171,14.730,13.265,13.265,14.730,15.706,14.730,12.777,9.847,7.894,6.917,7.406,8.870,11.800,15.706,17.660,18.636,17.171,15.218,12.288,8.870,4.964,1.546,-0.895,-0.895,1.058,3.988,7.406,8.870,10.335,11.800,13.265,14.242,14.242,12.777,10.335,7.406,4.476,2.035,-0.407,-1.872,-2.360,-1.383,0.570,2.035,2.523,2.035,2.035,2.523,4.476,5.941,5.452,3.011,0.081,-1.383,0.081,2.523,4.964,5.941,4.964,3.011,1.058,0.081,-0.407,-0.407,-0.895,-1.872,-4.313,-6.266,-7.731,-7.731,-6.755,-4.801,-2.848,-1.383,-0.407,0.570,1.546,3.499,5.452,5.941,4.964,3.499,2.523,2.523,3.988,4.964,5.941,6.429,7.406,8.382,8.382,6.429,3.499,0.570,-0.407,1.546,3.988,5.941,6.917,7.406,7.894,8.382,8.382,7.406,6.429,5.452,5.941,7.406,8.870,8.870,7.406,4.964,3.011,2.035,2.523,3.988,4.964,6.429,6.917,6.917,5.941,5.941,6.917,9.359,11.800,14.730,15.218,15.706,15.706,16.195,16.683,16.195,14.242,11.800,9.847,9.359,9.359,9.847,10.824,11.312,11.312,10.335,8.382,6.917,5.941,6.429,7.894,7.894,6.917,5.452,4.964,6.917,10.335,13.265,13.753,12.777,10.824,10.335,12.288,14.730,14.730,11.800,7.894,4.964,4.476,5.941,7.406,8.382,8.382,8.382,9.847,12.777,14.730,14.242,11.800,9.847,9.359,11.800,15.706,18.148,17.660,14.730,12.288
2,F7,32,6.460,7.436,5.971,4.506,3.530,4.506,6.948,10.366,16.225,21.596,23.549,18.178,6.948,-4.283,-11.119,-10.630,-6.724,-4.283,-4.771,-6.724,-6.724,-3.306,2.065,6.948,10.366,13.295,17.202,21.596,24.038,23.061,18.178,11.831,6.460,2.553,2.065,5.483,12.319,19.155,21.596,16.713,6.948,-1.353,-2.818,4.018,12.807,18.178,16.225,9.878,4.018,2.553,5.971,10.366,13.784,15.737,16.713,18.178,21.108,23.061,23.549,21.596,18.667,14.272,8.901,4.018,1.088,3.530,11.831,23.549,31.850,32.338,24.526,13.784,7.924,8.413,12.807,16.225,15.249,12.807,13.295,17.690,23.549,26.479,25.014,21.596,19.155,18.178,17.690,15.737,14.272,15.737,21.596,27.456,26.967,18.178,6.948,1.088,4.506,13.784,20.131,20.131,14.760,11.342,13.295,18.178,21.596,19.155,12.319,5.483,2.553,3.042,4.506,3.042,-0.376,-6.724,-11.607,-12.583,-7.701,2.553,13.784,21.108,20.131,12.319,3.530,-1.353,0.112,4.018,6.460,5.483,3.042,2.553,5.971,9.389,10.854,7.436,2.065,-2.330,-2.818,-0.865,1.088,0.112,-1.841,-3.794,-3.794,-2.818,-3.306,-7.212,-13.560,-17.466,-14.048,-3.306,9.389,16.225,13.784,4.995,-2.818,-3.794,1.577,6.948,6.460,1.577,-3.794,-5.259,-1.841,3.042,5.483,4.995,2.065,0.600,0.600,0.600,-0.865,-4.283,-6.236,-3.306,5.971,18.178,26.967,27.456,20.131,10.366,4.995,6.460,10.854,12.319,8.413,1.088,-2.818,-1.353,4.018,6.948,4.995,-0.376,-4.771,-4.771,-2.330,0.112,-0.376,-2.818,-3.306,0.600,9.389,16.713,19.155,15.737,9.389,5.483,5.971,7.924,8.413,5.483,1.577,0.112,1.088,3.042,1.088,-3.794,-8.677,-10.142,-6.236,0.112,4.018,3.042,-1.353,-5.259,-5.259,-1.841,3.042,5.971,6.948,6.948,6.948,6.948,5.971,3.530,1.088,-1.353,-1.353,-0.865,-1.353,-4.771,-9.165,-9.654,-3.306,9.389,22.085,26.967,21.596,8.413,-3.306,-6.236,-0.865,7.924,12.319,10.366,4.995,2.065
3,F8,32,4.384,9.755,12.685,11.709,8.779,5.849,5.849,7.802,10.732,12.685,11.709,7.802,1.943,-2.940,-4.893,-4.893,-3.916,-3.916,-3.428,-2.940,0.478,4.873,8.291,9.267,8.291,7.314,7.314,8.779,10.244,11.220,10.732,10.244,10.732,11.709,13.173,14.150,13.173,11.220,9.267,8.291,7.802,7.314,4.873,0.966,-1.963,-3.428,-3.428,-2.940,-2.940,-1.963,0.966,5.361,9.267,10.244,8.291,6.337,6.337,9.267,11.709,12.197,9.267,5.849,4.384,4.384,5.361,5.849,6.337,9.267,15.127,21.962,25.869,24.404,19.521,14.638,13.662,16.103,19.521,21.474,20.498,16.591,11.709,8.291,7.314,9.267,14.638,20.009,23.427,23.916,21.962,20.498,20.498,20.009,17.080,11.220,4.873,0.478,0.478,4.384,7.802,9.755,9.267,9.755,12.197,16.591,19.521,19.033,16.591,14.150,13.662,13.173,11.709,7.802,2.920,-0.010,0.966,5.849,11.220,13.662,13.173,10.732,9.267,10.732,13.173,14.150,12.197,7.802,3.896,4.384,8.779,14.638,17.568,15.615,10.732,5.849,3.408,3.896,6.826,8.291,8.291,5.849,2.431,-0.987,-2.452,-2.940,-1.475,0.478,1.943,3.408,4.873,6.826,8.779,10.244,9.755,6.826,3.408,1.943,3.896,7.802,10.732,11.709,10.732,9.755,10.244,10.732,9.755,6.826,2.431,-0.010,1.943,6.826,12.685,16.591,18.545,18.545,17.080,15.615,13.173,10.732,9.755,9.755,11.709,14.150,14.638,12.685,9.267,6.337,4.384,4.384,5.849,7.802,9.267,10.244,10.244,10.244,10.732,11.709,12.685,14.638,16.591,18.056,19.521,20.009,18.056,15.127,11.220,7.314,5.849,6.337,8.779,13.173,17.568,21.474,23.427,22.451,18.056,11.709,7.314,6.337,8.779,12.685,15.615,16.591,16.103,15.615,16.591,17.568,16.591,12.685,8.779,6.826,9.755,15.615,20.986,21.474,17.568,10.732,6.826,6.826,8.779,9.755,8.291,6.826,7.314,11.709,17.080,19.521,17.080,10.732,6.337,7.314,13.662,20.986,23.916,20.009,13.173,9.267
4,AF1,32,5.890,6.866,6.378,6.866,8.820,11.749,14.191,14.191,12.238,9.308,6.866,4.913,2.472,-0.458,-4.364,-8.759,-10.712,-10.712,-8.759,-5.829,-3.876,-1.923,1.007,4.425,8.820,12.726,15.656,17.120,17.120,15.167,13.214,11.749,11.261,11.749,12.726,12.726,11.749,8.820,4.425,1.007,-1.923,-2.899,-3.387,-1.923,0.031,2.960,4.425,4.425,2.960,1.007,1.007,3.448,6.866,9.796,10.773,10.773,10.773,11.749,13.214,13.702,12.238,9.796,7.355,5.890,6.378,7.355,8.331,8.331,8.331,9.796,10.773,12.726,12.726,11.749,10.773,9.796,9.796,10.284,10.773,10.284,8.820,7.843,7.843,8.820,10.773,12.726,14.679,15.167,14.191,11.749,8.331,4.425,1.984,0.031,-0.458,-0.458,0.519,1.495,2.472,3.448,4.913,6.866,8.331,9.308,9.308,8.331,7.355,5.890,3.937,1.984,-0.458,-2.899,-4.364,-5.341,-5.341,-4.852,-3.876,-3.876,-4.364,-4.364,-3.387,-1.434,0.519,1.007,-0.458,-2.899,-4.852,-4.364,-2.899,-1.434,-0.458,-1.923,-3.876,-5.829,-6.317,-6.805,-6.317,-5.829,-6.317,-7.782,-9.735,-11.200,-11.688,-11.200,-9.247,-7.294,-5.341,-3.876,-3.387,-2.411,-1.923,-1.434,0.031,1.007,1.984,1.984,0.519,-0.946,-2.411,-2.411,-0.946,1.007,1.984,1.984,0.031,-1.923,-4.364,-4.852,-4.364,-2.899,-0.946,1.495,3.937,5.402,5.402,4.425,2.472,1.495,1.984,3.937,5.402,4.913,1.984,-1.434,-3.876,-4.364,-2.899,-0.946,0.519,0.031,-0.458,-1.923,-2.411,-2.899,-1.923,0.519,4.425,7.843,9.796,8.820,6.866,5.890,6.378,8.820,11.261,11.749,9.796,7.355,4.913,4.425,4.913,5.402,4.913,3.448,1.495,-0.946,-2.411,-3.387,-2.899,-1.923,-0.946,-1.434,-2.411,-3.387,-2.411,1.007,4.425,7.355,7.843,6.378,5.402,5.402,5.402,4.425,2.472,-0.946,-2.899,-2.899,-1.434,1.007,2.960,4.425,6.378,7.355,8.331,7.843,6.378,4.425,3.937,4.425,5.890,7.843,8.820,9.308,8.820,8.820
5,AF2,32,6.226,7.202,6.714,6.226,6.714,8.179,10.620,11.597,10.620,8.667,6.714,4.272,0.854,-2.075,-5.981,-8.423,-9.399,-8.423,-5.981,-3.540,-1.099,0.366,2.319,4.761,7.690,10.132,11.597,13.062,13.550,13.550,12.573,11.597,10.620,10.620,11.108,12.573,12.573,11.108,8.179,4.272,1.343,-0.610,-1.587,-1.587,-1.099,-0.610,-0.610,-0.610,-1.099,-1.099,0.366,3.296,6.226,7.690,8.179,7.690,8.179,9.155,10.620,10.620,8.667,6.226,4.272,2.808,2.319,2.808,3.296,4.272,6.714,9.644,12.085,13.062,12.085,9.644,8.179,8.179,8.667,9.155,8.179,5.737,3.296,1.831,1.831,3.296,6.226,9.155,11.597,13.062,12.573,10.620,8.179,5.249,1.831,-0.610,-3.052,-3.540,-2.563,-1.099,1.343,3.296,5.737,7.690,9.644,11.597,12.085,11.597,9.644,8.179,6.714,4.761,2.319,-0.610,-3.052,-4.028,-3.052,-1.099,0.366,0.366,-0.610,-1.099,0.366,2.319,4.272,4.272,2.319,-0.122,-2.563,-3.540,-2.563,-1.099,0.366,0.366,0.366,-0.610,-1.099,-2.075,-2.075,-2.563,-3.052,-5.005,-6.958,-8.911,-9.399,-8.911,-6.958,-4.517,-2.075,-0.610,0.366,1.343,2.319,3.296,3.784,3.784,2.808,2.319,1.831,1.831,1.831,2.319,3.296,4.761,5.737,5.249,3.296,0.366,-2.563,-4.028,-3.052,-0.610,1.831,3.784,4.761,4.761,4.761,4.272,3.784,3.296,4.272,4.761,5.737,5.249,3.296,0.854,-1.099,-2.075,-1.587,-0.122,0.854,1.831,2.319,1.831,1.831,1.831,1.831,2.808,5.249,8.179,10.620,12.573,13.062,13.062,13.062,12.573,11.597,10.132,8.667,7.690,7.690,8.667,9.644,10.132,10.132,9.644,8.179,6.714,4.761,3.784,3.784,4.761,5.249,4.761,3.784,2.808,3.784,6.226,9.155,10.132,9.644,7.690,6.226,6.714,7.690,7.690,5.737,2.808,0.854,0.854,2.319,3.784,4.761,5.737,6.714,8.667,10.620,11.597,10.132,7.690,5.737,5.737,7.690,10.620,13.062,14.038,13.062,11.108
6,FZ,32,4.405,4.405,4.405,4.405,5.870,7.823,9.776,10.264,8.799,5.870,3.428,1.963,0.498,-0.966,-2.920,-5.849,-8.291,-9.267,-8.291,-6.337,-4.384,-2.431,-0.966,2.452,5.870,9.288,11.729,12.705,12.217,11.241,9.776,8.799,8.311,8.799,9.288,10.264,10.264,8.311,4.893,0.987,-1.943,-3.896,-4.873,-4.873,-3.896,-2.431,-0.966,0.010,0.010,0.010,0.010,0.987,2.940,4.893,5.870,5.870,5.870,6.846,8.311,8.799,7.334,4.893,2.452,0.498,-0.478,0.010,0.498,0.987,1.963,2.940,4.405,5.381,5.381,4.405,2.940,1.475,1.475,0.987,0.498,-0.478,-1.455,-1.943,-1.455,0.010,2.452,4.893,6.846,7.823,6.358,3.428,0.010,-2.920,-4.873,-5.849,-5.849,-5.361,-3.896,-1.943,-0.478,1.475,2.940,3.916,4.893,5.381,5.870,5.870,5.381,4.405,3.428,1.475,-0.966,-3.408,-5.361,-6.826,-7.314,-6.826,-7.314,-7.802,-8.779,-9.267,-7.802,-5.361,-3.408,-2.431,-3.408,-5.849,-6.826,-6.826,-5.849,-5.361,-5.361,-5.849,-6.337,-6.826,-6.337,-6.337,-5.849,-6.337,-6.337,-7.802,-9.267,-10.732,-11.220,-10.732,-8.779,-5.361,-2.920,-0.966,0.498,0.498,0.498,0.010,0.498,1.475,1.963,1.475,0.498,-1.455,-2.431,-2.431,-0.966,0.498,1.475,0.498,-1.943,-4.873,-6.826,-7.802,-7.314,-6.337,-4.384,-2.431,-1.455,-0.478,-0.478,-0.966,-1.943,-1.943,-0.478,0.987,1.475,0.498,-2.431,-5.849,-8.291,-8.291,-7.314,-5.361,-3.896,-3.408,-3.408,-4.384,-4.873,-5.361,-4.873,-2.431,0.010,3.428,5.381,5.870,5.381,4.893,4.893,5.870,6.358,6.358,5.381,4.405,3.428,2.940,2.940,2.940,2.452,1.963,1.475,0.498,-0.478,-1.455,-1.455,-1.455,-1.455,-1.943,-2.920,-3.896,-3.408,-0.966,1.963,3.916,4.405,2.940,1.475,0.498,0.010,-0.966,-2.431,-4.384,-5.361,-5.849,-4.384,-2.920,-0.478,1.475,2.940,4.405,4.893,3.916,2.452,0.987,0.010,0.498,0.987,2.452,3.916,4.893,5.870,6.358
7,F4,32,3.591,5.544,5.544,4.567,3.591,5.056,7.009,8.962,8.474,6.032,4.079,2.126,1.149,0.173,-2.268,-5.686,-8.616,-8.128,-5.198,-1.780,1.638,2.614,2.614,2.614,3.591,5.544,7.497,9.450,10.427,11.403,11.403,10.915,9.939,8.962,8.962,9.939,11.403,10.915,7.985,4.567,1.149,-0.804,-1.292,-0.804,-0.804,-1.292,-2.757,-4.222,-5.198,-5.198,-4.222,-1.292,1.149,2.614,3.591,3.591,4.567,6.032,7.497,7.497,6.032,3.591,1.638,0.661,0.661,0.661,1.149,2.126,4.567,7.985,9.939,9.939,7.985,5.544,4.079,3.591,3.591,2.614,0.173,-2.757,-4.710,-4.710,-2.268,1.149,4.567,7.497,8.474,8.474,7.985,6.521,5.056,2.614,0.173,-3.245,-5.686,-7.151,-6.663,-4.710,-2.268,0.173,1.638,4.079,7.009,9.939,12.380,12.380,10.915,8.962,6.521,4.079,1.149,-1.292,-2.757,-2.757,-1.292,0.173,1.638,1.638,1.149,0.661,0.661,2.126,3.103,3.103,2.126,0.173,-1.780,-2.757,-2.757,-2.268,-0.804,0.173,1.638,2.126,2.126,1.638,0.173,-0.804,-2.268,-3.245,-4.222,-5.198,-5.686,-6.175,-5.686,-4.222,-1.780,1.149,2.614,4.079,3.591,3.103,2.126,2.126,1.638,2.126,1.638,1.638,1.638,2.126,3.103,5.056,6.032,5.544,2.614,-1.292,-4.222,-4.710,-2.757,0.173,2.614,3.103,2.614,1.638,1.638,2.126,3.591,5.544,6.521,7.009,6.032,4.079,1.149,-0.804,-2.757,-3.733,-3.245,-1.780,0.661,2.126,3.103,2.614,1.638,0.173,0.173,1.149,3.103,5.544,7.985,10.427,12.380,12.868,11.892,9.450,6.521,5.056,5.056,6.032,7.009,7.497,7.497,7.009,7.497,7.985,7.985,6.521,5.544,4.567,4.567,5.544,5.544,5.056,3.103,2.126,2.126,3.591,5.544,6.521,6.521,5.544,4.567,5.056,5.544,4.567,3.591,1.638,0.661,0.661,1.638,2.126,2.126,2.614,3.591,5.544,7.497,7.497,5.544,2.126,0.173,0.661,2.614,5.544,7.985,8.962,7.985,7.009
8,F3,32,2.879,2.879,4.344,7.762,12.644,18.016,20.945,18.992,13.133,4.344,-2.004,-3.469,-1.027,1.414,1.414,-2.981,-8.840,-12.746,-11.770,-7.375,-3.469,-1.516,-0.539,1.902,6.785,12.644,17.039,17.527,15.574,12.644,11.180,11.180,13.133,15.574,17.039,14.598,9.226,1.902,-3.957,-6.399,-5.422,-2.492,-1.027,-0.539,-1.027,-0.051,1.902,3.367,2.391,-0.051,-1.516,-0.051,4.344,9.226,11.668,11.180,9.715,9.226,10.691,11.668,11.180,8.738,5.809,6.297,9.715,13.621,13.621,9.226,2.879,-1.027,0.926,6.785,11.668,11.180,7.273,2.879,2.391,5.809,10.203,12.644,11.180,8.738,7.273,8.250,11.180,14.598,17.039,17.527,16.062,11.668,4.832,-2.492,-6.399,-5.422,-0.539,3.367,3.855,1.414,-1.027,-0.539,2.879,6.785,8.738,7.762,5.320,3.855,3.855,3.855,2.879,0.437,-2.492,-4.934,-5.422,-5.422,-3.469,-2.004,-1.516,-3.469,-6.399,-9.328,-8.840,-4.934,0.437,2.879,0.926,-3.957,-7.375,-6.399,-2.492,1.414,2.391,-0.539,-4.934,-7.375,-7.375,-6.399,-5.422,-5.422,-6.887,-7.863,-8.352,-8.352,-7.375,-6.887,-4.934,-2.004,0.926,2.879,1.902,-2.004,-7.375,-10.305,-8.352,-1.516,4.832,6.785,3.367,-2.492,-6.399,-5.910,-2.004,1.414,1.902,-0.539,-2.981,-3.957,-2.981,-2.981,-3.469,-3.957,-2.981,1.414,7.273,10.691,9.226,3.367,-2.981,-5.422,-2.004,4.344,9.226,7.762,0.926,-5.910,-9.328,-7.375,-3.469,-1.027,-0.539,-2.492,-3.469,-3.469,-2.492,-2.492,-2.492,-0.539,4.344,9.715,13.133,10.203,2.391,-4.445,-5.422,-0.051,8.250,13.621,12.156,5.809,-0.539,-2.492,-0.051,2.391,2.391,-0.539,-4.445,-6.399,-6.887,-5.910,-4.934,-3.957,-3.957,-4.445,-5.422,-5.910,-6.399,-4.934,-1.027,2.391,4.832,5.320,3.855,2.391,0.437,-1.516,-3.469,-5.422,-5.910,-4.934,-2.004,1.902,5.809,9.226,9.715,7.273,2.391,-2.492,-4.445,-2.981,0.437,3.367,3.367,0.926,-0.051,0.437,2.879,4.832
9,FC6,32,15.147,10.264,0.987,-5.849,-6.337,0.987,9.776,13.194,8.311,-0.966,-7.314,-6.826,1.475,10.264,12.705,6.358,-4.384,-12.197,-11.709,-4.384,2.452,3.916,0.987,-0.478,2.940,9.288,13.682,11.241,4.893,0.498,2.452,8.311,11.729,8.799,1.475,-3.408,-0.478,8.799,17.588,19.541,12.217,1.475,-4.873,-2.920,3.428,6.846,2.452,-8.779,-17.568,-17.568,-6.826,6.358,12.705,8.799,-0.478,-6.826,-4.384,4.405,11.729,11.241,3.428,-5.849,-8.779,-3.896,5.870,14.170,16.612,13.194,7.334,3.428,1.963,2.940,3.428,3.916,7.334,12.705,17.100,16.123,7.823,-3.408,-10.244,-7.802,2.452,12.705,15.635,9.776,1.963,-0.478,5.870,17.100,25.401,23.448,12.705,0.010,-6.337,-4.384,1.475,3.428,-1.943,-10.244,-14.150,-6.826,8.799,23.448,28.330,21.006,8.799,0.010,-0.478,4.405,7.823,5.381,-0.966,-6.337,-4.873,2.940,13.682,20.030,18.565,11.729,4.405,0.498,0.987,2.452,2.452,0.498,0.010,3.428,9.288,13.194,12.217,5.870,0.498,-0.478,3.428,7.823,6.358,-0.966,-10.244,-14.638,-9.755,0.498,8.799,9.776,2.452,-6.826,-10.732,-5.849,3.428,8.799,4.893,-5.361,-14.150,-13.662,-2.920,11.241,18.565,15.147,3.916,-4.873,-5.849,0.987,8.311,8.799,0.010,-11.220,-16.103,-8.779,6.358,20.030,23.448,15.635,2.452,-6.826,-6.826,0.498,7.823,9.776,5.381,-0.478,-1.943,2.940,10.752,15.147,10.752,0.498,-7.802,-8.779,-1.455,8.311,12.705,8.311,-0.966,-8.291,-9.267,-3.408,4.893,11.241,13.682,12.705,10.264,8.799,7.823,6.846,4.893,1.963,-1.943,-5.361,-7.314,-5.361,0.987,10.264,17.100,18.077,13.194,6.846,2.452,3.428,7.823,10.752,8.311,1.963,-4.384,-5.849,-0.966,7.823,14.659,16.123,12.705,6.846,2.452,1.475,0.987,0.498,-1.943,-3.408,-0.966,5.381,11.729,13.194,8.311,0.010,-4.873,-3.408,3.916,9.288,8.311,0.987,-7.314,-9.267,-1.943,10.264,19.053,19.053,11.241,1.963
