Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,41,5.493,6.470,5.005,3.052,-0.366,-3.296,-4.761,-6.714,-9.155,-11.108,-11.597,-9.155,-5.737,-2.319,-0.854,-1.831,-3.784,-5.737,-6.226,-5.249,-3.784,-2.319,-1.343,-0.366,1.099,3.052,5.493,6.958,6.958,5.005,1.587,-3.296,-7.202,-10.132,-11.597,-13.062,-14.038,-15.015,-15.503,-14.038,-10.620,-6.714,-3.784,-2.808,-2.808,-2.319,-1.343,1.099,2.075,1.099,-0.854,-2.808,-2.808,-2.319,-0.854,-1.343,-3.296,-5.737,-6.714,-4.761,-1.831,0.610,1.587,0.122,-2.319,-3.296,-2.319,1.099,5.005,7.446,7.446,5.981,4.517,5.005,6.470,7.935,7.935,6.958,5.493,5.981,7.446,9.399,9.399,7.446,4.517,1.587,0.610,0.610,0.122,-1.831,-5.249,-9.644,-12.573,-14.038,-14.038,-13.550,-14.038,-15.015,-15.503,-15.503,-14.526,-13.062,-12.573,-11.597,-11.597,-11.108,-11.597,-12.573,-13.550,-14.038,-12.573,-10.132,-7.690,-7.202,-9.644,-13.062,-15.991,-15.991,-14.038,-12.085,-12.573,-14.038,-14.526,-13.550,-10.620,-8.179,-8.179,-11.597,-15.015,-17.944,-17.944,-15.991,-13.550,-12.085,-11.597,-11.597,-11.597,-11.108,-9.644,-6.714,-3.296,-0.854,-0.366,-2.808,-5.737,-9.155,-10.620,-10.620,-10.132,-9.644,-9.155,-8.179,-6.714,-4.272,-1.831,-0.366,0.122,-0.854,-1.831,-2.319,-2.319,-1.831,-1.343,-1.831,-3.296,-4.272,-4.761,-3.296,-0.366,3.052,5.981,6.958,6.470,5.981,7.446,9.888,11.841,11.353,8.423,3.540,0.122,-0.854,-0.854,-0.854,-1.343,-2.808,-3.296,-3.296,-3.296,-2.808,-2.808,-2.808,-2.319,-2.808,-4.761,-7.202,-9.155,-8.179,-5.249,-1.831,-0.366,-2.319,-5.737,-8.667,-9.644,-8.667,-8.667,-9.644,-11.108,-11.108,-8.667,-5.737,-3.296,-3.296,-3.296,-2.808,-1.343,0.610,0.122,-2.319,-5.249,-6.714,-5.737,-2.808,-0.366,1.099,1.099,0.610,1.099,2.075,3.540,4.517,3.540,1.099,-0.854,-1.831,-0.366,2.563,6.470,9.888,11.353,11.841,12.817,15.259,19.653,24.048,27.466,29.419,32.349,36.743,44.067,52.368,60.181,67.017,72.388,76.782
1,FP2,41,8.148,7.172,3.754,0.824,-1.129,-3.571,-6.989,-10.406,-12.848,-12.848,-9.918,-6.012,-3.082,-3.571,-5.035,-6.989,-7.477,-6.989,-6.500,-5.524,-4.059,-2.106,0.336,2.289,3.754,4.730,6.195,6.195,4.730,1.801,-3.571,-7.965,-10.895,-12.360,-12.848,-13.824,-14.801,-15.289,-14.801,-13.336,-12.360,-12.360,-12.360,-10.895,-7.965,-3.571,-0.641,0.824,-0.153,-2.106,-3.082,-2.594,-2.106,-2.106,-3.082,-6.012,-8.942,-10.406,-9.430,-6.500,-3.082,-0.641,-0.153,-1.129,-3.082,-3.571,-3.082,-1.617,-0.153,0.824,1.312,0.824,1.312,2.777,4.242,4.730,3.754,3.265,3.754,5.707,7.660,7.660,4.730,1.312,-0.641,-1.617,-0.641,-0.641,-2.106,-4.059,-6.989,-9.430,-10.895,-11.871,-12.360,-13.336,-13.824,-13.824,-13.336,-12.360,-11.383,-9.918,-9.918,-10.406,-10.895,-10.895,-10.895,-11.383,-12.360,-13.824,-14.313,-12.848,-10.406,-8.453,-7.965,-10.406,-12.848,-14.313,-13.824,-12.360,-11.871,-11.383,-11.383,-10.406,-7.965,-6.500,-5.524,-6.500,-8.453,-10.406,-12.360,-12.848,-12.848,-12.360,-10.406,-8.453,-6.500,-5.035,-4.547,-3.571,-2.106,-0.641,0.824,1.801,0.824,-1.617,-5.035,-7.965,-8.942,-7.477,-5.035,-2.106,-0.153,0.824,0.336,-0.641,-2.106,-2.594,-2.106,-1.617,-0.153,1.312,2.777,4.730,5.707,6.195,5.707,4.730,3.754,4.242,4.730,5.219,5.707,7.172,9.125,11.566,13.031,13.031,11.078,9.125,7.660,6.683,4.730,2.289,-0.153,-1.129,0.336,2.777,3.754,2.777,0.336,-1.129,-1.129,-0.153,-0.153,-2.106,-5.524,-7.477,-6.989,-4.059,-1.617,-1.129,-3.082,-4.547,-5.035,-4.547,-4.059,-5.524,-7.965,-9.430,-9.430,-7.965,-6.500,-5.524,-5.035,-4.059,-3.082,-1.617,-1.129,-1.617,-1.617,-0.641,0.824,0.336,-1.617,-4.547,-6.989,-7.965,-6.500,-3.571,-2.106,-1.129,-2.594,-3.571,-3.571,-2.594,-1.129,0.824,2.289,4.730,6.195,8.636,12.054,16.449,21.332,26.703,31.586,36.469,41.351,48.187,56.976,66.742,75.043,81.390,86.761,91.644
2,F7,41,-7.416,-3.510,2.350,9.186,14.557,13.580,5.280,-6.927,-16.205,-17.181,-10.345,-2.045,1.373,-2.045,-6.927,-9.369,-6.927,-3.998,-3.021,-4.974,-7.904,-7.904,-4.486,-0.092,2.838,3.326,1.373,-2.533,-5.463,-5.463,-2.045,4.303,8.698,7.233,-1.068,-10.834,-17.670,-18.158,-14.252,-10.345,-9.369,-10.834,-11.322,-9.857,-6.439,-3.021,-1.556,-0.580,0.397,1.862,3.815,3.815,2.350,-0.580,-3.510,-5.951,-8.881,-12.299,-14.740,-12.787,-4.974,6.744,16.998,18.951,11.627,-0.092,-7.416,-5.463,2.350,10.162,10.651,4.303,-1.556,-2.533,3.326,10.162,14.069,13.092,10.651,9.674,10.651,11.139,9.674,6.256,2.350,-1.068,-3.998,-6.439,-6.439,-2.533,5.280,12.604,13.580,6.256,-4.974,-13.275,-14.740,-9.857,-4.486,-1.556,-2.045,-3.021,-2.533,-0.580,-0.092,-1.068,-2.045,-2.045,-0.092,1.373,-0.092,-4.974,-9.369,-11.810,-11.322,-9.369,-8.881,-9.857,-10.345,-9.369,-6.927,-3.998,-2.045,-3.021,-5.951,-10.345,-13.763,-16.693,-18.646,-21.088,-24.017,-27.435,-27.924,-23.041,-11.322,2.838,12.604,12.604,3.326,-8.392,-14.252,-11.322,-3.510,0.885,-2.045,-9.369,-15.717,-16.693,-11.810,-5.951,-3.021,-2.533,-2.533,-0.580,2.350,2.350,-1.068,-6.927,-11.322,-11.322,-5.463,2.350,7.233,5.280,-3.021,-12.299,-16.693,-13.763,-5.463,2.350,5.280,4.303,2.350,3.326,7.233,11.627,12.115,7.721,1.373,-4.486,-7.904,-10.345,-13.763,-15.717,-14.252,-6.927,3.815,11.627,10.162,-0.580,-12.787,-17.670,-13.763,-4.974,0.397,-1.068,-5.463,-7.904,-5.463,-1.556,0.397,-2.533,-8.392,-13.275,-14.740,-15.717,-16.693,-17.181,-13.763,-6.927,-1.068,-1.068,-8.392,-17.181,-20.599,-16.205,-6.927,-1.556,-3.021,-7.904,-10.834,-9.369,-4.974,-3.021,-5.463,-10.834,-15.228,-15.717,-10.834,-3.021,6.256,14.069,15.533,9.674,-0.092,-7.904,-8.881,-3.510,4.303,8.209,7.233,4.303,4.303,7.721,11.139,10.162,4.303,-1.556,-3.998,-1.068,5.280,10.162,12.115,13.092,15.045,16.998
3,F8,41,4.262,2.309,0.356,-0.621,-1.109,-3.062,-6.968,-11.363,-14.292,-14.292,-10.874,-6.480,-3.550,-2.574,-4.038,-6.968,-10.874,-13.316,-12.339,-7.456,-0.621,5.239,7.680,6.215,3.286,2.797,4.262,5.727,3.286,-3.062,-10.386,-14.781,-14.781,-11.851,-9.410,-10.874,-14.292,-17.710,-18.199,-15.757,-12.828,-11.363,-10.386,-9.410,-6.968,-3.062,-0.621,-0.621,-3.062,-5.503,-5.503,-3.550,-0.621,-0.132,-3.062,-8.433,-12.339,-13.316,-9.898,-4.527,0.356,2.797,2.797,2.309,0.356,-1.597,-4.038,-5.015,-5.015,-3.550,-1.597,-0.621,-1.109,-1.109,0.356,2.797,5.239,5.239,2.309,-1.109,-2.574,-2.085,0.356,2.309,2.309,-1.109,-5.015,-8.433,-9.410,-7.945,-6.480,-6.968,-9.898,-14.292,-16.734,-16.246,-13.316,-10.386,-8.921,-9.410,-10.386,-10.386,-8.433,-5.503,-4.038,-5.015,-8.921,-14.292,-19.663,-21.617,-17.710,-10.874,-4.527,-2.574,-6.480,-12.828,-17.710,-17.222,-14.292,-11.363,-11.363,-12.828,-13.804,-11.851,-8.921,-7.945,-9.898,-12.339,-12.828,-11.363,-8.921,-8.921,-10.386,-12.828,-13.316,-12.339,-11.363,-11.363,-12.339,-11.851,-8.921,-4.038,1.333,3.774,4.262,2.309,-0.132,-3.550,-5.992,-7.945,-8.433,-7.456,-5.503,-4.527,-4.038,-4.527,-5.015,-5.015,-4.038,-2.574,-0.621,1.333,2.797,4.751,6.215,7.192,7.192,5.727,3.774,1.821,0.844,0.844,1.821,2.797,3.774,4.751,5.727,5.239,4.751,3.774,3.286,3.774,3.774,4.262,4.262,3.774,4.262,4.751,4.262,1.333,-1.109,-2.574,-1.597,0.356,0.844,-1.109,-5.503,-7.945,-6.968,-2.574,0.844,0.356,-4.038,-8.921,-11.851,-11.363,-9.410,-8.433,-10.386,-13.316,-14.292,-14.292,-12.828,-12.339,-12.339,-12.339,-11.851,-9.898,-7.945,-5.992,-5.503,-4.527,-3.550,-3.062,-3.550,-5.503,-7.945,-9.898,-9.898,-8.921,-7.456,-6.480,-7.945,-10.386,-12.339,-12.828,-10.874,-7.945,-5.015,-2.574,-1.597,-0.621,2.309,5.239,9.145,12.075,12.563,11.587,10.122,9.633,11.098,14.516,19.399,23.794,27.700,31.606
4,AF1,41,9.989,9.989,8.036,4.130,0.224,-3.194,-6.124,-8.565,-9.054,-8.565,-7.100,-5.636,-4.171,-3.194,-2.706,-3.194,-4.171,-5.636,-6.124,-5.636,-4.659,-3.194,-1.729,0.224,2.177,4.618,7.060,8.036,6.083,3.153,-1.241,-5.636,-8.565,-11.007,-12.472,-12.960,-13.448,-13.448,-12.960,-12.472,-11.007,-9.542,-8.077,-6.612,-5.636,-4.171,-2.706,-2.218,-1.729,-2.706,-2.706,-2.218,-0.753,-0.753,-1.729,-5.147,-8.077,-9.054,-8.077,-5.147,-2.706,-2.218,-3.194,-3.682,-3.682,-1.729,0.224,1.200,0.712,0.224,0.224,1.200,3.153,4.130,4.618,4.130,4.130,4.618,5.595,6.083,5.595,4.130,1.200,-1.241,-2.218,-2.218,-1.241,-0.753,-1.241,-3.682,-7.589,-11.495,-13.936,-13.936,-12.960,-12.472,-14.425,-17.843,-20.772,-20.772,-18.331,-15.401,-13.448,-12.960,-13.936,-12.960,-11.495,-10.518,-10.518,-11.495,-12.472,-11.983,-11.007,-11.007,-11.495,-12.960,-14.425,-14.913,-13.448,-11.983,-11.007,-10.030,-10.030,-9.542,-9.542,-10.518,-11.983,-14.913,-16.866,-17.843,-16.866,-15.401,-13.448,-10.518,-8.565,-7.589,-8.077,-9.054,-9.542,-9.542,-8.077,-7.589,-7.589,-9.054,-10.030,-11.007,-11.495,-11.495,-11.007,-10.030,-8.077,-6.124,-4.171,-3.682,-4.171,-6.124,-7.589,-7.589,-6.124,-4.659,-3.682,-4.171,-5.636,-6.612,-6.124,-4.171,-1.729,-1.241,-1.241,-2.218,-2.706,-2.218,-1.729,0.224,1.689,3.153,4.130,4.130,3.642,1.689,-0.264,-1.241,-2.706,-4.659,-7.589,-10.518,-12.472,-11.983,-10.518,-9.054,-8.565,-8.565,-8.565,-8.565,-8.077,-8.565,-9.054,-10.518,-10.030,-9.542,-9.054,-9.542,-11.007,-12.960,-13.936,-13.448,-12.472,-11.983,-12.960,-14.425,-15.401,-14.425,-11.983,-9.054,-6.612,-5.147,-5.636,-5.636,-6.124,-6.124,-6.612,-6.124,-6.612,-7.100,-8.077,-9.054,-9.054,-8.077,-6.124,-4.171,-3.194,-2.706,-3.194,-4.171,-4.171,-4.659,-4.659,-4.659,-4.171,-2.706,-0.264,2.177,4.130,5.595,7.060,8.036,9.013,9.989,11.943,15.361,19.755,24.638,28.544,31.474,33.427,35.868
5,AF2,41,7.467,7.467,6.002,3.560,0.631,-2.787,-6.205,-9.135,-10.111,-10.111,-8.647,-6.205,-4.740,-4.252,-4.252,-5.717,-6.694,-7.182,-6.205,-5.229,-2.787,-0.834,1.119,2.584,4.049,5.514,6.490,6.490,5.025,2.096,-2.299,-6.205,-10.111,-12.553,-14.018,-14.994,-14.994,-14.018,-12.553,-12.065,-11.576,-12.065,-11.576,-10.600,-8.158,-5.229,-3.276,-2.299,-2.299,-2.787,-2.299,-2.299,-1.322,-1.811,-3.276,-5.717,-8.647,-10.600,-10.600,-8.158,-5.229,-2.787,-1.811,-2.299,-2.299,-2.299,-2.787,-2.299,-2.787,-3.276,-3.276,-2.787,-1.322,0.142,1.119,1.607,2.096,2.096,1.607,1.607,1.607,0.631,-0.346,-0.834,-1.322,-1.811,-2.299,-2.787,-4.252,-6.205,-8.647,-10.111,-11.576,-12.065,-11.576,-11.576,-12.553,-13.529,-14.994,-15.483,-14.994,-13.529,-12.553,-12.065,-11.576,-11.088,-11.088,-12.065,-13.041,-14.018,-13.041,-11.088,-9.135,-7.670,-8.158,-10.600,-13.041,-14.018,-13.529,-12.553,-12.065,-11.576,-10.600,-9.135,-7.182,-6.205,-7.182,-8.647,-10.111,-11.088,-11.576,-11.576,-11.088,-11.088,-10.600,-9.623,-8.158,-7.670,-7.182,-7.182,-6.205,-4.740,-3.276,-2.299,-3.276,-4.740,-6.694,-7.670,-8.158,-7.670,-6.205,-5.717,-5.229,-4.740,-4.740,-4.740,-5.717,-6.205,-5.717,-5.229,-3.764,-3.276,-2.299,-1.811,-0.834,0.142,1.119,1.607,1.607,1.607,1.607,1.119,0.631,0.631,1.119,2.584,4.537,5.514,5.025,3.560,2.096,1.607,0.631,-1.322,-3.276,-5.229,-6.694,-6.694,-6.205,-6.694,-7.182,-7.182,-6.694,-5.229,-4.740,-6.205,-8.158,-10.111,-10.600,-9.135,-7.670,-7.182,-9.135,-11.088,-12.065,-11.576,-10.600,-10.111,-10.600,-12.065,-13.041,-13.041,-11.576,-10.111,-8.158,-6.694,-6.205,-5.717,-5.717,-5.717,-5.229,-4.252,-3.764,-3.764,-5.229,-7.670,-9.135,-10.111,-9.135,-7.670,-6.205,-5.717,-6.694,-7.182,-7.670,-7.182,-5.717,-4.740,-3.276,-1.811,0.142,1.607,3.560,6.002,7.955,10.396,12.349,14.791,16.744,20.162,24.556,29.439,33.834,36.764,38.717,41.158
6,FZ,41,9.064,9.064,7.111,4.669,1.740,-1.678,-4.608,-6.561,-7.538,-7.538,-6.561,-5.585,-5.096,-5.096,-5.096,-5.096,-5.585,-5.585,-5.096,-4.608,-3.143,-2.167,-1.190,0.275,1.740,2.716,3.693,4.181,3.693,1.740,-1.190,-5.096,-8.514,-11.444,-13.397,-13.397,-12.421,-11.932,-11.444,-10.956,-10.956,-10.468,-9.979,-8.514,-7.050,-5.585,-4.608,-3.632,-3.632,-3.632,-3.632,-3.632,-3.143,-3.143,-4.120,-6.073,-8.026,-9.491,-9.491,-8.514,-7.538,-7.050,-7.050,-7.050,-6.073,-4.608,-3.143,-2.655,-3.143,-4.120,-4.120,-3.632,-2.655,-1.678,-1.190,-0.702,-0.702,-0.702,-0.702,-0.702,-1.678,-2.655,-3.632,-4.120,-4.120,-3.632,-3.143,-3.143,-3.632,-5.585,-8.514,-10.956,-12.421,-11.444,-9.491,-9.003,-10.468,-13.885,-16.815,-17.303,-15.839,-13.885,-12.421,-11.932,-11.444,-11.444,-10.956,-10.468,-10.468,-10.468,-10.956,-10.468,-9.491,-9.491,-9.491,-11.444,-12.421,-12.421,-11.444,-10.468,-9.491,-9.003,-8.514,-8.026,-7.050,-7.538,-9.491,-11.444,-13.397,-13.885,-13.397,-11.932,-10.468,-9.003,-7.538,-7.538,-7.538,-8.026,-8.026,-8.026,-8.514,-8.514,-9.491,-10.468,-10.956,-10.468,-10.468,-9.491,-9.003,-9.003,-8.026,-7.538,-7.538,-8.026,-8.514,-9.979,-10.468,-10.956,-9.979,-9.003,-7.538,-7.538,-8.026,-8.026,-8.026,-6.561,-5.585,-5.096,-5.096,-5.585,-6.073,-7.050,-7.050,-7.050,-7.050,-6.073,-5.096,-4.120,-3.143,-3.632,-4.120,-5.096,-6.561,-8.514,-10.956,-13.397,-15.350,-15.839,-15.350,-13.885,-12.421,-10.956,-9.491,-9.491,-9.979,-11.444,-12.909,-14.374,-14.862,-14.374,-14.374,-14.374,-14.862,-15.350,-15.350,-14.374,-13.397,-12.909,-12.909,-13.885,-14.862,-14.862,-12.909,-10.468,-8.514,-7.050,-6.561,-6.073,-5.585,-4.608,-4.608,-4.608,-5.585,-7.538,-9.003,-10.956,-11.932,-11.932,-11.444,-10.468,-9.491,-9.003,-9.003,-9.003,-9.491,-9.979,-9.979,-9.979,-9.003,-7.538,-6.073,-4.120,-3.143,-2.655,-3.143,-3.143,-3.143,-2.655,-2.167,-0.214,2.228,4.669,6.622,7.599,7.599,8.087
7,F4,41,2.197,2.686,3.174,3.174,1.709,-1.709,-6.104,-9.521,-11.963,-11.475,-9.521,-7.080,-5.127,-4.150,-4.639,-6.104,-7.568,-8.057,-7.568,-5.615,-2.197,1.221,3.174,4.639,5.127,5.127,4.639,4.150,3.174,0.732,-2.197,-6.104,-10.498,-13.428,-15.381,-15.381,-13.916,-11.963,-10.498,-10.498,-11.475,-11.963,-11.963,-10.498,-8.057,-6.104,-5.127,-3.662,-2.686,-1.709,-1.709,-2.197,-3.174,-3.662,-4.639,-5.615,-7.080,-8.545,-9.521,-8.545,-6.592,-4.639,-2.686,-1.709,-1.709,-2.197,-2.686,-3.174,-3.662,-4.639,-5.127,-5.127,-4.639,-3.662,-1.709,-0.244,0.244,0.244,-1.221,-2.686,-4.150,-4.150,-3.662,-2.686,-2.197,-2.686,-3.174,-5.127,-6.592,-8.057,-10.010,-11.475,-11.475,-11.475,-10.498,-10.498,-11.475,-11.963,-12.939,-12.451,-12.451,-12.451,-11.963,-11.963,-11.475,-10.498,-10.986,-12.451,-14.404,-15.381,-13.916,-10.986,-8.545,-7.568,-8.545,-10.986,-12.451,-12.939,-12.939,-12.939,-12.939,-12.939,-11.963,-9.521,-6.592,-5.615,-6.104,-7.568,-9.033,-9.033,-8.057,-7.568,-8.545,-9.521,-10.498,-10.498,-10.010,-9.521,-9.521,-10.498,-9.521,-8.057,-5.615,-3.174,-2.197,-2.686,-4.639,-5.615,-6.592,-7.080,-7.568,-9.033,-9.521,-10.010,-9.521,-9.033,-9.033,-9.033,-8.545,-8.057,-6.592,-5.127,-3.662,-1.709,-0.732,-0.732,-0.732,-1.709,-2.197,-1.709,-1.221,-1.221,-2.197,-4.150,-5.127,-4.639,-2.686,-0.244,0.732,0.244,-1.709,-3.662,-4.639,-5.127,-5.615,-6.592,-7.568,-9.033,-10.010,-10.986,-11.475,-10.498,-9.033,-8.057,-8.057,-9.521,-10.986,-11.963,-11.475,-10.010,-9.521,-10.498,-13.428,-15.381,-15.869,-14.404,-12.451,-10.986,-11.475,-12.939,-14.404,-14.404,-13.916,-12.939,-11.475,-10.986,-10.498,-9.521,-8.545,-7.080,-6.104,-5.615,-5.615,-5.615,-6.592,-8.545,-10.498,-12.939,-12.939,-11.963,-10.498,-9.521,-10.498,-12.451,-13.916,-13.916,-11.963,-9.033,-6.592,-5.127,-4.150,-2.197,-0.732,0.732,1.221,1.221,1.221,1.709,3.174,4.639,6.104,7.080,9.033,10.010,10.986,13.428
8,F3,41,13.662,13.662,10.244,3.896,-2.940,-8.311,-10.264,-9.288,-6.358,-5.381,-5.870,-7.823,-8.311,-6.846,-3.428,-1.963,-3.428,-6.358,-8.311,-8.799,-6.846,-4.893,-3.428,-2.940,-1.475,1.455,6.337,9.755,10.732,7.802,1.943,-5.870,-12.705,-15.635,-14.659,-12.217,-10.264,-11.729,-14.659,-16.612,-15.147,-11.241,-7.334,-5.870,-6.358,-6.846,-6.358,-4.893,-3.428,-3.428,-3.916,-3.916,-2.940,-2.452,-2.940,-4.893,-6.358,-6.358,-2.940,1.455,1.943,-1.475,-6.846,-10.264,-8.311,-2.452,2.920,4.384,0.966,-2.452,-3.428,-0.010,3.896,5.849,4.873,2.431,1.455,2.920,4.873,5.361,3.896,0.966,-1.963,-3.428,-2.940,-0.987,2.431,5.849,6.826,4.384,-3.428,-12.705,-18.077,-17.100,-10.752,-5.870,-6.358,-12.705,-19.053,-20.518,-15.635,-8.799,-5.381,-6.846,-9.776,-11.241,-8.799,-5.381,-4.405,-6.358,-9.776,-10.752,-10.264,-8.311,-8.799,-10.752,-12.705,-12.705,-10.264,-7.334,-5.381,-4.893,-5.381,-5.870,-6.846,-8.799,-12.705,-17.100,-19.541,-19.541,-16.123,-9.776,-3.428,0.966,0.966,-3.428,-9.288,-13.194,-13.682,-10.264,-6.846,-6.846,-10.264,-13.682,-15.147,-13.194,-10.264,-8.799,-8.799,-9.288,-8.799,-6.358,-3.916,-3.428,-4.893,-6.846,-7.334,-5.870,-2.452,-0.010,-0.987,-5.870,-11.729,-15.147,-13.682,-8.311,-1.963,0.478,-0.987,-4.893,-6.846,-5.870,-2.940,-0.498,-0.010,-0.498,-0.987,-0.498,0.478,0.478,-0.987,-1.963,-2.452,-2.452,-3.916,-8.799,-14.659,-18.565,-17.588,-12.217,-6.358,-4.405,-6.358,-9.776,-12.217,-10.752,-7.823,-5.381,-5.870,-8.311,-10.264,-10.752,-10.264,-8.799,-7.334,-6.358,-4.893,-5.381,-8.311,-14.170,-19.541,-20.030,-15.147,-7.334,-1.963,-0.987,-4.405,-7.334,-7.823,-5.381,-2.940,-2.940,-5.870,-8.799,-10.264,-9.288,-6.358,-3.916,-2.452,-2.940,-5.381,-8.311,-9.776,-8.799,-5.381,-2.452,-1.963,-4.405,-6.358,-6.358,-2.940,1.943,4.873,4.873,2.920,0.478,-1.475,-1.963,-0.987,0.478,3.408,7.314,11.220,14.638,15.615,16.591
9,FC6,41,-0.458,-6.805,-7.294,-2.899,-0.458,-4.364,-13.153,-20.477,-19.989,-11.200,1.007,7.843,5.402,-3.387,-12.177,-16.083,-13.153,-9.735,-9.247,-12.177,-13.641,-8.759,2.960,16.144,22.003,17.120,4.425,-8.270,-12.177,-8.270,-2.899,-2.899,-9.735,-20.966,-28.290,-26.825,-17.059,-4.364,2.472,1.007,-7.294,-16.083,-19.012,-14.618,-6.805,-2.899,-4.364,-9.247,-12.665,-10.712,-4.364,2.472,5.890,2.960,-3.387,-9.735,-12.177,-11.200,-6.805,-3.387,-2.411,-2.899,-3.876,-5.341,-6.317,-6.805,-5.829,-2.411,1.495,3.448,1.007,-4.852,-9.247,-9.735,-5.341,-0.946,-1.434,-5.829,-9.247,-6.317,2.472,10.284,11.261,4.425,-4.852,-10.223,-8.270,-3.387,-1.923,-7.294,-17.059,-23.895,-22.919,-15.594,-5.341,1.007,2.472,-1.434,-6.805,-11.200,-12.665,-11.688,-9.735,-7.782,-8.270,-11.200,-16.083,-20.477,-20.477,-14.130,-4.364,3.448,4.425,-1.923,-10.712,-16.571,-16.571,-13.641,-12.665,-16.083,-19.989,-19.989,-12.177,-1.923,4.425,1.984,-7.782,-16.083,-16.571,-9.247,-1.434,0.031,-7.294,-19.012,-26.825,-25.848,-17.059,-6.317,-0.946,-3.387,-9.735,-14.130,-11.688,-3.876,3.937,6.378,1.495,-7.294,-15.594,-19.012,-16.083,-9.735,-3.876,-1.923,-4.852,-9.735,-13.641,-12.177,-7.294,-2.411,-0.458,-2.899,-7.294,-8.759,-7.782,-3.876,0.031,1.984,2.960,1.495,0.031,-1.923,-2.899,-2.899,-2.411,-1.923,-2.411,-3.387,-3.387,-0.946,2.472,3.937,1.495,-3.876,-8.759,-9.247,-4.364,1.007,2.960,-0.458,-5.829,-9.735,-10.223,-10.223,-12.177,-15.594,-16.083,-10.223,0.031,7.843,6.378,-3.387,-15.106,-20.477,-17.548,-10.712,-5.829,-8.270,-15.106,-22.430,-24.872,-20.477,-13.153,-6.317,-3.387,-5.341,-10.712,-15.106,-16.571,-13.153,-8.270,-5.341,-6.805,-10.712,-12.665,-10.712,-4.364,0.519,0.519,-4.852,-12.665,-17.548,-18.036,-16.083,-13.641,-13.641,-15.594,-17.059,-16.083,-11.200,-2.899,6.378,11.749,10.773,3.937,-3.876,-8.270,-7.782,-6.317,-6.805,-10.712,-14.130,-13.153,-6.317,2.472,9.796
