Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,29,-5.585,-5.585,-4.608,-3.632,-3.632,-2.655,0.275,5.157,10.529,12.482,11.017,7.599,5.157,4.669,5.646,6.134,3.693,0.275,-1.678,-0.702,3.693,8.575,11.017,9.552,5.646,1.251,-1.190,-0.702,0.763,2.716,3.693,3.693,3.693,3.693,4.181,5.157,6.134,6.134,4.669,3.693,2.716,3.204,4.669,5.646,5.157,4.181,3.204,3.204,3.204,2.228,1.251,0.763,1.740,3.693,6.134,5.646,4.181,1.740,1.251,2.716,4.181,4.181,1.740,-2.167,-5.585,-6.561,-5.096,-1.190,2.228,3.693,2.716,0.275,-1.678,-2.167,-2.167,-1.678,-2.167,-3.632,-4.608,-4.608,-3.632,-3.632,-5.096,-7.538,-9.003,-8.514,-6.073,-4.608,-4.608,-6.561,-8.026,-7.538,-6.561,-5.096,-6.073,-7.538,-7.538,-6.561,-5.096,-4.608,-7.050,-10.468,-11.932,-10.468,-7.050,-4.120,-3.632,-4.608,-5.096,-3.143,0.275,1.740,0.275,-3.632,-7.538,-9.003,-7.538,-5.585,-5.585,-7.050,-7.538,-6.561,-4.120,-3.143,-5.585,-9.491,-12.909,-12.909,-11.444,-9.979,-11.444,-15.350,-18.768,-18.768,-15.839,-11.444,-9.491,-10.468,-14.374,-18.280,-19.745,-18.280,-15.839,-14.374,-14.862,-17.303,-19.745,-19.257,-15.839,-11.932,-10.468,-12.421,-15.839,-17.792,-16.327,-11.444,-6.561,-5.585,-8.026,-11.932,-13.397,-11.932,-9.491,-9.491,-11.444,-13.885,-15.350,-13.885,-12.421,-13.397,-16.327,-18.280,-17.792,-13.885,-9.979,-9.491,-13.885,-19.257,-22.186,-21.210,-16.815,-11.444,-8.026,-7.050,-8.026,-9.491,-10.468,-11.932,-13.885,-15.350,-13.885,-10.956,-6.561,-4.608,-5.096,-8.026,-10.468,-11.444,-11.444,-11.444,-12.421,-12.421,-10.956,-8.026,-6.073,-6.073,-7.538,-9.491,-10.468,-10.468,-10.468,-11.932,-14.862,-18.280,-22.186,-25.116,-27.069,-27.557,-27.069,-26.581,-26.581,-27.069,-27.557,-28.046,-28.534,-28.534,-29.999,-32.440,-32.440,-29.999,-25.116,-20.721,-19.257,-20.721,-23.163,-24.139,-22.675,-21.210,-22.675,-28.046,-33.905,-36.346,-32.440,-24.628,-18.280,-16.815,-19.257,-22.675,-22.675,-19.257,-15.350,-14.374,-17.792,-22.186,-25.604,-26.093
1,FP2,29,-4.364,-3.876,-1.923,-0.946,-0.946,-0.458,1.007,4.913,8.820,11.261,10.284,7.355,4.425,2.960,2.960,3.448,2.472,1.007,0.031,1.495,3.937,5.890,6.378,4.425,1.495,-0.946,-1.434,-0.458,1.007,1.984,2.960,4.425,5.890,7.843,8.331,7.355,5.890,4.913,4.425,4.913,5.402,4.913,4.425,4.425,4.425,4.913,4.425,4.425,3.937,3.937,3.937,3.448,2.960,1.984,1.495,1.495,2.472,2.472,1.984,1.007,0.031,-0.946,-0.946,-1.434,-1.923,-3.387,-3.876,-2.899,-1.434,0.031,0.519,0.031,-0.946,-1.923,-1.923,-1.434,-2.411,-4.364,-5.829,-6.805,-6.317,-5.341,-5.829,-7.782,-10.712,-12.665,-12.665,-11.688,-10.223,-9.247,-9.247,-8.759,-9.247,-9.247,-9.735,-10.223,-9.735,-8.270,-6.805,-6.805,-8.270,-10.712,-12.177,-13.153,-12.177,-10.712,-8.759,-5.829,-2.899,0.031,1.007,-0.458,-4.852,-9.247,-11.200,-10.712,-7.782,-5.341,-5.341,-7.294,-8.759,-9.735,-8.759,-8.270,-9.735,-12.665,-15.594,-15.594,-14.618,-12.665,-12.665,-14.130,-16.571,-17.059,-15.594,-13.641,-12.177,-13.153,-16.083,-19.012,-19.989,-19.501,-18.036,-18.036,-19.012,-19.501,-18.524,-16.083,-11.688,-10.223,-11.688,-15.594,-19.501,-19.989,-17.059,-12.665,-10.223,-11.688,-15.106,-18.036,-17.059,-13.153,-9.735,-9.735,-13.153,-18.524,-21.454,-21.454,-20.477,-19.989,-21.454,-22.919,-22.919,-20.477,-17.548,-16.571,-18.524,-20.966,-21.942,-19.989,-17.059,-14.618,-14.130,-14.618,-14.618,-13.153,-11.688,-12.177,-14.618,-17.548,-18.036,-15.106,-11.200,-8.270,-8.270,-10.712,-13.153,-14.130,-13.641,-13.641,-13.641,-14.130,-12.665,-10.712,-8.759,-9.247,-12.177,-14.618,-15.106,-14.618,-13.641,-14.618,-18.036,-21.454,-23.895,-24.872,-24.872,-25.360,-27.313,-30.243,-32.684,-33.661,-32.684,-30.731,-29.266,-28.290,-30.243,-32.684,-34.637,-35.126,-33.173,-30.243,-28.290,-27.802,-28.778,-29.755,-30.243,-31.219,-33.173,-36.102,-38.055,-38.055,-34.637,-29.755,-26.337,-25.848,-27.313,-27.802,-26.337,-23.407,-20.966,-21.454,-22.919,-25.360,-25.848,-26.337
2,F7,29,-5.208,-2.279,0.651,1.628,0.163,-2.279,-3.255,-1.790,0.651,0.163,-3.255,-8.138,-10.091,-4.720,6.510,16.764,19.206,11.393,-0.814,-9.115,-7.650,-0.326,6.510,5.534,-1.302,-7.650,-9.115,-5.208,-0.326,2.116,1.628,0.651,1.139,3.581,4.557,3.092,0.163,-2.279,-1.790,0.163,2.116,2.604,0.651,-2.279,-3.255,-2.767,-0.814,0.651,1.628,0.163,-1.302,-2.767,-3.743,-5.697,-9.603,-13.509,-14.486,-8.626,1.139,9.928,11.882,6.022,-2.767,-8.626,-7.161,-1.302,2.604,2.116,-1.790,-4.232,-4.232,-2.767,-3.255,-6.673,-10.579,-11.068,-8.626,-3.743,-0.814,0.163,-1.790,-3.255,-3.743,-3.743,-3.255,-3.743,-4.720,-6.673,-8.626,-9.603,-10.091,-9.115,-7.650,-5.697,-4.720,-5.697,-9.115,-13.997,-19.368,-20.833,-16.439,-6.185,5.534,10.905,6.022,-5.208,-16.439,-19.368,-13.997,-4.720,-0.326,-2.767,-8.626,-13.509,-13.509,-10.091,-7.650,-8.138,-12.533,-15.951,-16.439,-13.509,-9.603,-8.138,-10.091,-14.486,-20.833,-25.716,-28.158,-25.228,-17.415,-8.138,-2.767,-4.720,-13.509,-22.298,-25.716,-22.786,-17.904,-16.439,-18.880,-22.786,-23.275,-19.857,-15.462,-13.997,-17.415,-21.810,-25.716,-28.158,-29.134,-28.646,-24.251,-15.462,-4.232,3.092,3.092,-3.743,-10.579,-12.044,-6.673,-0.326,2.116,-1.790,-7.650,-11.068,-10.579,-9.115,-11.068,-16.439,-20.345,-16.439,-4.720,9.440,16.276,10.905,-2.767,-14.974,-17.415,-11.556,-4.232,-2.279,-6.185,-10.091,-10.091,-5.697,-2.279,-3.255,-9.603,-15.951,-19.368,-18.392,-16.439,-15.462,-13.509,-7.650,0.163,5.046,2.604,-6.673,-14.974,-15.462,-7.161,2.604,6.510,1.139,-7.161,-11.068,-7.650,-1.302,1.139,-2.767,-11.068,-17.415,-19.368,-18.392,-18.880,-21.810,-26.204,-29.622,-31.576,-31.087,-29.134,-24.251,-18.392,-12.533,-12.044,-17.415,-25.228,-30.599,-28.158,-21.322,-15.462,-14.974,-19.368,-23.763,-23.763,-19.368,-15.951,-16.927,-21.810,-26.693,-25.716,-20.833,-16.439,-17.904,-24.251,-28.646,-24.251,-10.579,4.069,9.440,1.139,-14.486,-26.204,-27.669
3,F8,29,-0.580,-0.092,1.862,3.326,3.326,2.350,1.373,3.326,7.721,12.604,14.069,11.139,5.768,2.350,1.862,3.815,4.303,1.862,-1.068,-2.533,-0.092,3.326,5.280,2.838,-1.068,-3.998,-3.021,0.885,5.280,6.744,5.280,3.326,3.815,7.233,11.139,13.580,11.627,8.209,4.791,3.326,3.815,3.326,0.397,-3.021,-4.974,-3.510,0.397,4.791,5.768,4.791,4.303,5.280,6.744,6.744,4.303,0.397,-2.045,-1.556,0.885,2.838,1.862,-0.580,-3.510,-4.486,-3.998,-3.021,-3.021,-3.510,-3.998,-3.021,-1.556,-1.556,-2.533,-3.998,-3.998,-2.533,-0.580,-1.068,-3.998,-7.416,-9.369,-9.369,-8.881,-8.881,-10.345,-11.322,-10.834,-9.369,-8.392,-8.881,-10.834,-11.810,-10.834,-9.369,-7.904,-7.416,-8.881,-10.834,-12.299,-12.787,-13.763,-14.740,-15.228,-15.717,-15.228,-13.763,-9.857,-4.974,-0.092,1.862,0.397,-4.974,-11.322,-15.228,-14.740,-9.857,-3.998,-0.580,-1.556,-6.439,-11.810,-14.740,-13.763,-11.322,-9.369,-10.834,-14.740,-17.670,-17.181,-14.252,-10.345,-10.834,-14.740,-20.111,-23.529,-21.576,-15.717,-9.369,-5.951,-7.904,-12.787,-17.181,-19.135,-19.135,-18.646,-18.646,-18.158,-16.693,-13.275,-10.345,-10.345,-14.740,-20.599,-24.506,-22.552,-16.693,-12.299,-12.787,-17.181,-22.064,-21.576,-16.205,-10.834,-9.857,-14.252,-20.111,-22.064,-19.135,-13.763,-11.810,-13.763,-18.646,-20.599,-18.646,-15.228,-13.275,-15.717,-20.111,-20.599,-15.717,-7.904,-2.045,-3.021,-9.369,-16.205,-19.135,-17.670,-14.252,-12.787,-13.275,-14.252,-11.810,-8.392,-5.463,-5.951,-9.857,-13.763,-15.228,-14.740,-13.763,-12.787,-12.299,-10.345,-7.416,-5.463,-6.439,-10.345,-13.763,-14.252,-12.787,-10.345,-10.345,-13.275,-17.181,-19.623,-19.135,-18.158,-17.670,-19.623,-23.529,-28.900,-33.295,-35.248,-33.295,-29.388,-25.970,-25.482,-29.388,-34.760,-38.177,-37.689,-34.271,-30.853,-29.877,-30.853,-32.806,-33.783,-36.224,-38.666,-42.572,-45.013,-43.060,-37.201,-30.365,-25.482,-24.994,-26.459,-27.435,-24.994,-22.064,-20.599,-22.552,-26.459,-28.900,-29.388,-29.877
4,AF1,29,-4.730,-2.777,-0.336,1.617,2.106,2.594,3.082,5.035,6.989,7.965,7.965,6.989,6.989,6.500,6.012,3.571,1.129,-0.336,0.153,2.594,5.524,6.500,6.500,5.035,3.571,2.594,1.129,-0.336,-0.824,-0.336,1.129,3.082,5.035,6.012,6.012,5.524,4.547,4.059,3.082,2.594,2.594,2.594,3.082,3.571,3.571,4.059,4.547,5.524,6.500,6.500,5.524,4.059,3.082,3.571,4.059,5.035,5.524,5.524,4.059,3.082,2.106,1.617,1.129,0.641,-0.824,-2.289,-2.777,-2.289,-0.336,1.617,2.106,1.129,-1.312,-3.754,-4.242,-3.754,-2.777,-2.289,-2.777,-2.777,-2.289,-1.312,-1.312,-2.289,-3.754,-4.730,-5.219,-5.219,-4.730,-4.730,-4.242,-3.265,-2.777,-2.289,-2.289,-3.265,-3.265,-2.289,-1.312,-0.824,-1.801,-3.754,-5.707,-7.172,-6.195,-4.242,-2.289,-0.336,1.617,2.594,3.082,2.106,0.153,-2.289,-4.242,-3.754,-2.777,-2.289,-3.265,-5.707,-8.148,-8.636,-7.660,-6.683,-7.172,-8.636,-10.101,-10.590,-9.613,-8.636,-9.125,-11.078,-13.031,-13.519,-11.566,-9.125,-8.636,-10.590,-13.519,-15.472,-15.472,-13.031,-11.078,-11.078,-12.054,-13.031,-13.031,-11.078,-8.636,-6.683,-6.683,-8.148,-10.590,-11.078,-9.613,-6.195,-3.265,-1.801,-2.777,-4.730,-5.707,-4.730,-2.777,-1.801,-3.265,-6.683,-9.613,-11.078,-10.590,-10.101,-9.613,-10.590,-11.078,-10.590,-9.125,-7.660,-8.148,-9.613,-11.566,-12.543,-11.566,-9.125,-7.172,-5.219,-4.242,-3.754,-4.242,-5.707,-8.148,-10.101,-10.101,-8.148,-5.219,-3.265,-3.265,-4.730,-6.683,-8.636,-9.613,-9.613,-9.125,-7.172,-4.730,-2.777,-2.289,-3.754,-6.195,-8.148,-8.636,-7.660,-7.660,-9.125,-12.054,-14.496,-15.961,-16.937,-16.937,-18.402,-20.355,-21.332,-21.820,-20.355,-18.402,-17.426,-17.914,-19.379,-20.844,-21.820,-20.844,-18.890,-16.449,-15.472,-14.984,-14.984,-14.496,-13.519,-12.543,-12.054,-14.008,-18.890,-22.797,-24.750,-22.797,-18.890,-14.984,-13.031,-13.031,-13.519,-13.031,-12.054,-11.078,-11.566,-12.543,-14.008,-14.008,-14.496
5,AF2,29,-3.499,-1.546,0.895,2.360,1.872,1.872,2.360,4.801,7.243,9.196,9.196,7.243,5.290,4.801,4.801,4.801,3.337,0.895,-0.081,0.895,3.337,5.778,6.266,4.801,1.872,-0.081,-0.081,0.895,1.872,3.337,3.825,4.313,5.290,6.266,7.731,8.219,7.731,6.755,5.778,6.266,6.755,7.243,7.243,5.778,4.313,4.313,5.290,7.243,8.708,8.219,6.755,5.778,4.801,4.801,4.313,3.825,3.337,2.848,3.337,3.337,2.848,1.872,0.407,-0.570,-1.546,-2.035,-2.523,-2.523,-1.546,0.407,1.383,1.383,-0.081,-2.035,-3.011,-3.499,-3.011,-2.523,-3.011,-3.988,-4.964,-4.964,-5.452,-6.917,-7.894,-8.870,-8.382,-6.917,-4.964,-3.988,-3.988,-4.964,-6.429,-6.917,-7.406,-5.941,-3.499,-1.546,-0.570,-1.058,-3.011,-5.452,-6.917,-6.429,-4.964,-3.011,-1.058,1.383,3.337,4.801,4.801,3.337,0.407,-3.011,-4.476,-4.476,-2.523,-1.058,-1.058,-2.523,-4.476,-6.429,-6.429,-6.429,-7.406,-8.870,-11.312,-12.288,-12.288,-11.312,-10.824,-10.824,-11.800,-11.800,-10.824,-9.359,-8.382,-8.870,-10.335,-11.800,-12.288,-11.800,-11.312,-11.800,-11.800,-11.800,-10.824,-8.382,-5.941,-3.988,-4.964,-7.894,-10.824,-11.312,-9.359,-5.452,-2.523,-2.035,-4.476,-6.917,-6.917,-4.476,-2.035,-2.035,-5.452,-10.335,-12.777,-13.265,-12.288,-12.288,-13.265,-14.730,-14.730,-12.288,-9.359,-8.382,-9.847,-12.777,-14.242,-13.265,-10.335,-7.406,-5.941,-6.429,-6.429,-5.452,-4.476,-4.476,-6.429,-8.870,-10.335,-8.382,-5.452,-2.523,-2.523,-4.476,-6.429,-7.406,-7.894,-7.406,-7.406,-6.917,-5.452,-3.499,-1.546,-2.523,-4.964,-7.894,-9.359,-8.870,-7.894,-8.382,-10.824,-12.777,-14.242,-14.242,-14.242,-14.242,-16.195,-18.148,-20.589,-21.077,-20.101,-19.124,-17.660,-17.660,-18.148,-19.613,-20.101,-19.613,-18.148,-16.195,-14.730,-14.730,-15.218,-15.706,-15.706,-16.195,-18.636,-22.054,-25.472,-26.937,-24.495,-19.613,-15.218,-13.265,-13.753,-14.242,-13.753,-12.288,-11.312,-11.800,-13.265,-14.730,-15.706,-16.195
6,FZ,29,-2.696,-1.231,0.722,2.675,2.675,2.675,2.187,3.164,4.628,5.605,6.582,7.070,7.558,7.558,6.582,4.628,2.675,1.211,1.211,3.164,4.628,5.605,5.605,4.628,3.652,3.652,3.164,2.675,1.699,1.211,1.211,2.187,3.652,5.117,6.093,7.070,6.582,6.093,5.605,5.605,5.605,6.093,6.582,6.582,6.093,6.582,7.070,8.535,9.023,8.535,7.070,6.093,5.605,5.117,4.628,4.628,4.140,4.140,4.140,3.164,2.187,1.211,0.234,-0.254,-0.743,-1.231,-2.207,-1.719,-0.254,1.211,2.187,1.699,-0.254,-2.207,-3.184,-2.696,-1.719,-0.743,-0.254,-0.743,-1.231,-0.743,-0.743,-1.719,-1.719,-2.207,-2.207,-0.743,0.722,1.211,1.211,0.722,0.234,0.722,0.722,1.699,2.187,3.164,3.164,2.675,1.699,0.234,-1.231,-1.719,-1.231,0.722,2.675,4.628,5.605,5.117,4.140,2.675,0.722,-0.743,-1.719,-1.231,-0.743,-0.254,-0.743,-2.696,-4.649,-6.602,-7.090,-6.602,-6.602,-6.602,-7.090,-7.090,-6.602,-6.602,-7.090,-8.067,-8.067,-6.602,-5.137,-3.672,-4.161,-5.137,-6.602,-7.090,-6.602,-5.137,-4.649,-5.137,-6.114,-6.602,-5.625,-3.672,-0.743,1.211,1.211,0.234,-1.231,-1.719,-1.719,0.234,2.187,3.652,3.652,3.164,2.675,2.675,3.164,3.164,1.699,-0.743,-3.672,-5.625,-6.114,-6.114,-5.625,-5.137,-4.649,-3.672,-3.184,-3.184,-3.184,-4.161,-4.161,-3.672,-2.207,-0.254,1.211,2.675,3.164,3.652,3.164,2.187,0.234,-1.231,-1.719,-0.743,1.211,2.187,1.699,0.234,-1.719,-2.696,-2.696,-2.207,-1.719,-1.231,-0.254,0.234,1.699,1.699,1.211,-0.254,-1.231,-2.696,-2.696,-2.696,-3.184,-3.184,-3.184,-3.672,-4.649,-5.625,-7.090,-8.067,-8.067,-7.090,-5.137,-3.672,-3.184,-3.184,-4.161,-4.649,-4.161,-2.696,-1.231,-0.743,-0.254,-0.743,-0.743,-1.231,-0.743,-1.719,-3.672,-7.090,-10.508,-12.461,-11.485,-9.043,-5.625,-3.672,-2.696,-2.696,-2.696,-2.207,-2.696,-3.184,-3.672,-3.672,-3.184,-3.184
7,F4,29,-0.732,0.732,2.197,3.174,3.174,3.662,4.150,5.615,6.592,7.080,7.080,6.104,5.615,5.615,5.615,5.127,3.662,2.197,1.221,1.709,2.686,4.150,4.150,2.686,0.244,-0.732,-0.732,1.221,3.662,5.615,6.104,6.104,6.104,6.592,7.080,7.080,6.592,5.615,5.615,6.104,7.080,8.057,7.568,5.615,3.662,3.662,5.127,7.080,8.057,8.057,7.080,6.104,6.104,5.615,5.127,3.662,2.197,1.709,1.709,2.197,1.221,0.244,-0.732,-1.709,-1.709,-2.197,-2.686,-3.662,-3.174,-1.221,1.221,2.197,1.709,-1.221,-3.662,-4.639,-4.150,-2.686,-2.197,-3.174,-4.639,-5.615,-5.615,-5.127,-5.127,-4.639,-4.150,-2.686,-0.732,-0.732,-1.709,-4.150,-6.104,-6.592,-4.639,-1.709,1.221,2.686,2.197,0.244,-1.709,-3.662,-3.662,-3.662,-2.197,0.244,3.174,5.615,7.080,6.592,5.615,3.662,1.709,-0.244,-1.709,-1.709,-1.221,0.244,1.221,0.244,-1.709,-4.150,-6.104,-7.080,-7.080,-7.080,-7.568,-9.033,-10.498,-10.986,-10.498,-9.521,-8.057,-7.080,-6.592,-6.104,-5.615,-5.127,-5.615,-6.592,-7.568,-9.033,-9.521,-9.521,-9.033,-8.057,-6.592,-5.127,-3.662,-3.662,-4.639,-7.080,-8.545,-8.545,-6.592,-3.662,-1.709,-1.221,-2.686,-3.662,-2.686,-1.221,-0.732,-2.197,-5.615,-9.033,-10.010,-10.010,-8.545,-8.545,-9.521,-10.498,-10.010,-8.545,-6.592,-6.104,-7.568,-9.521,-10.010,-9.033,-6.104,-3.662,-2.686,-2.686,-3.662,-3.662,-3.174,-3.174,-4.639,-7.080,-8.057,-6.592,-3.662,-1.709,-1.221,-2.686,-5.127,-6.104,-5.615,-5.127,-5.127,-5.615,-4.639,-2.686,-0.244,0.732,-0.732,-4.150,-7.080,-8.057,-7.080,-5.127,-4.150,-5.127,-6.104,-7.568,-8.057,-9.033,-10.498,-11.963,-12.939,-13.428,-12.939,-11.475,-11.475,-11.963,-12.939,-13.428,-13.428,-12.939,-11.963,-10.986,-10.498,-10.498,-10.498,-10.986,-12.451,-13.916,-16.846,-19.775,-21.729,-21.240,-18.799,-14.893,-11.963,-10.010,-10.010,-10.010,-9.521,-9.521,-9.521,-9.521,-10.498,-10.986,-10.986,-11.963
8,F3,29,-2.970,-1.506,1.912,3.866,4.354,3.377,2.401,3.377,5.330,7.772,10.213,12.166,12.655,11.190,5.819,-0.529,-5.412,-5.412,-1.017,4.354,7.284,6.795,4.354,2.889,2.889,5.330,4.842,2.889,-0.529,-1.994,-0.529,1.912,4.354,5.330,5.330,4.842,4.354,3.866,3.377,2.401,2.401,1.912,2.401,2.401,2.401,2.401,3.377,4.842,6.307,6.795,5.819,4.354,3.866,5.330,7.772,11.190,12.166,9.725,4.354,-1.506,-4.435,-2.970,1.912,5.330,5.330,1.912,-1.506,-1.994,0.936,4.842,5.819,2.889,-1.506,-4.924,-4.435,-2.482,0.936,1.912,1.912,0.936,0.936,1.912,2.401,1.912,0.936,-0.041,-0.529,-0.529,-0.529,-1.017,-0.529,0.448,1.912,3.377,3.866,2.889,1.424,2.401,4.842,7.284,7.284,3.377,-2.482,-7.365,-7.853,-4.435,0.936,3.866,3.377,0.936,-1.017,-1.017,-0.529,-0.529,-1.994,-3.947,-4.435,-4.435,-4.924,-6.877,-10.295,-11.759,-11.271,-9.318,-7.365,-7.365,-7.365,-6.388,-3.947,-2.482,-4.435,-10.295,-16.642,-18.595,-14.689,-8.830,-4.924,-6.877,-12.248,-16.154,-15.666,-11.759,-7.365,-7.365,-9.806,-12.736,-13.224,-9.806,-4.924,-1.017,-0.041,-1.506,-4.924,-8.830,-10.783,-9.806,-5.900,-1.017,1.424,0.936,-1.994,-3.947,-2.482,0.448,1.912,0.448,-3.459,-6.388,-5.412,-1.994,1.912,1.424,-2.482,-8.341,-11.271,-9.318,-4.435,-0.529,-1.017,-4.435,-8.341,-9.318,-6.877,-2.482,-0.041,-0.529,-2.970,-5.412,-6.388,-6.877,-6.388,-5.900,-3.947,-1.506,-1.017,-3.459,-8.830,-13.713,-14.689,-11.759,-5.900,-1.506,-0.529,-2.482,-4.435,-4.924,-3.947,-2.970,-2.970,-4.924,-6.388,-7.853,-8.341,-8.830,-10.783,-13.224,-15.177,-16.154,-16.154,-14.689,-12.248,-8.830,-6.877,-7.365,-11.759,-17.131,-20.549,-19.084,-14.201,-9.318,-7.365,-8.830,-11.759,-11.759,-9.806,-6.388,-4.924,-6.877,-10.783,-14.201,-16.154,-16.154,-14.201,-12.248,-9.318,-6.877,-4.435,-2.970,-4.435,-7.365,-11.271,-13.713,-13.224,-9.806,-6.877,-6.388
9,FC6,29,-3.642,-0.224,0.753,-2.665,-7.060,-6.571,1.241,13.448,22.237,22.237,13.936,2.706,-2.665,-0.224,6.612,9.054,4.171,-5.107,-11.454,-9.013,1.241,12.472,15.401,8.565,-3.642,-11.454,-9.013,0.753,10.518,12.960,6.612,-2.665,-6.083,-0.712,10.518,17.843,16.866,8.077,-2.177,-5.595,-0.712,7.100,10.030,5.147,-4.618,-12.919,-13.896,-6.571,5.147,14.425,17.843,14.425,7.589,1.241,-1.200,0.753,4.659,7.100,4.171,-2.177,-9.989,-12.431,-6.571,4.171,12.472,11.495,1.729,-9.501,-13.896,-8.036,4.659,13.448,11.495,-0.224,-12.919,-19.267,-16.337,-6.083,3.194,7.100,4.659,-0.712,-5.107,-6.571,-4.618,-2.665,-1.689,-3.153,-7.060,-11.943,-14.872,-14.872,-10.966,-4.618,1.241,3.194,1.241,-2.665,-5.595,-5.595,-4.618,-5.107,-9.013,-14.384,-16.337,-14.384,-7.548,1.241,8.565,11.983,11.007,7.589,3.194,-0.224,-2.177,-3.153,-5.107,-7.548,-9.501,-8.525,-2.665,3.682,8.565,6.612,-0.224,-8.525,-13.407,-11.454,-7.060,-5.595,-9.501,-15.849,-19.755,-16.337,-6.083,5.147,11.495,9.054,0.264,-8.525,-12.919,-11.943,-8.036,-7.060,-9.013,-11.943,-10.478,-4.618,2.706,5.147,-0.712,-10.966,-19.267,-18.778,-10.966,-3.153,-1.689,-8.036,-14.872,-14.384,-4.618,8.565,15.889,10.030,-3.642,-15.849,-18.778,-12.431,-3.642,-0.712,-6.083,-13.896,-16.337,-9.989,2.218,11.495,11.983,3.194,-7.548,-12.919,-10.478,-4.130,-0.224,-2.665,-9.501,-12.919,-9.013,0.264,7.589,8.077,1.729,-6.083,-9.013,-5.107,0.753,3.682,-0.224,-8.525,-15.361,-16.337,-10.478,-0.712,8.565,12.472,10.518,3.682,-3.153,-7.060,-7.060,-5.595,-4.618,-6.083,-10.478,-15.361,-17.314,-13.896,-6.571,0.264,2.706,-1.689,-9.013,-14.872,-16.825,-15.849,-15.849,-19.755,-25.614,-28.056,-23.173,-13.407,-3.153,1.241,-3.153,-11.943,-18.778,-21.708,-20.732,-20.243,-24.150,-30.497,-32.939,-28.056,-16.337,-3.642,2.218,-1.200,-10.478,-18.290,-20.243,-16.337,-11.943,-10.478,-13.896,-18.778,-22.196,-21.220
