Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,1,0.875,-0.102,-0.590,0.387,2.828,5.758,6.734,5.758,3.805,1.851,1.851,2.828,4.293,4.781,3.316,1.363,-0.102,-2.543,-4.008,-6.449,-8.891,-9.867,-8.891,-5.473,-1.078,1.851,0.875,-3.031,-8.403,-11.820,-11.820,-9.379,-5.961,-3.520,-3.031,-3.520,-2.543,-0.102,2.828,4.781,6.246,6.246,6.246,5.758,4.781,2.340,-1.078,-4.008,-5.473,-4.496,-1.567,0.387,0.875,-0.102,-2.543,-4.496,-4.985,-4.496,-3.520,-2.543,-1.078,-0.102,0.875,2.340,3.316,3.805,4.781,6.734,8.199,9.664,10.152,9.176,8.687,8.199,8.687,9.664,9.664,9.664,8.199,7.222,6.246,5.758,5.758,6.246,5.758,3.805,1.363,-1.078,-2.055,-1.078,0.875,2.828,3.805,3.805,3.316,2.828,2.828,3.316,4.293,6.734,10.152,14.547,17.965,18.941,16.988,13.082,10.152,9.664,11.617,13.570,14.058,12.105,9.176,7.711,8.199,11.129,13.570,13.570,11.129,7.222,4.293,3.316,3.805,3.805,2.340,-0.102,-2.055,-3.520,-4.496,-5.961,-8.403,-9.867,-10.844,-9.867,-8.891,-8.891,-10.844,-12.797,-13.285,-11.332,-8.403,-4.985,-3.520,-3.520,-4.496,-5.961,-6.938,-6.938,-6.938,-6.938,-7.914,-9.379,-10.356,-10.356,-8.403,-5.961,-4.008,-3.031,-3.520,-4.985,-5.961,-7.914,-7.914,-6.938,-5.961,-4.985,-4.985,-4.985,-4.985,-5.473,-6.938,-8.403,-11.332,-13.774,-15.238,-14.262,-11.820,-8.891,-5.961,-4.985,-4.985,-4.496,-3.031,-1.078,1.851,3.316,4.293,3.805,4.293,4.781,5.758,5.758,4.781,3.805,3.316,3.805,4.781,6.246,6.734,5.758,4.293,4.293,5.758,8.199,10.152,11.129,11.129,10.152,9.664,10.152,11.129,12.105,11.617,10.640,9.664,9.176,9.176,8.687,7.222,4.781,2.340,-0.102,-1.078,-1.078,-0.102,0.875,1.363,0.875,-0.102,-1.078,-1.567,-1.567,-2.055,-2.055,-2.055,-2.543,-2.055,-2.055,-1.567,-1.567,-0.590,0.387,1.363,2.340,2.340,1.363,-0.102,-1.567,-2.055,-3.031,-3.031,-3.520,-3.520,-4.008,-5.961,-8.403
1,FP2,1,-0.214,0.275,0.763,1.740,3.204,4.669,6.134,6.622,6.134,5.646,4.669,3.693,2.716,2.228,1.251,0.763,-0.214,-1.678,-4.120,-6.561,-8.026,-8.026,-7.050,-4.608,-1.678,-0.214,-0.702,-3.143,-6.561,-9.003,-9.003,-7.538,-4.608,-1.678,0.275,2.228,3.204,4.669,6.134,7.111,8.087,8.575,9.064,8.575,7.111,4.669,1.251,-0.702,-1.678,-0.702,0.763,1.251,1.251,0.275,-0.702,-1.190,-2.167,-2.655,-2.655,-1.678,-0.214,1.251,2.716,3.693,4.181,5.157,6.622,8.575,10.040,10.529,10.040,10.040,9.552,9.552,10.040,10.040,9.552,9.064,8.087,8.087,7.599,6.622,5.157,2.716,1.251,0.275,0.275,1.251,2.716,3.693,3.693,3.204,3.204,3.204,4.181,5.157,6.134,6.134,7.599,10.040,13.458,15.900,17.365,17.365,16.388,14.923,13.947,13.947,13.947,14.435,14.435,12.970,11.017,9.552,9.064,9.552,10.529,10.040,8.575,6.134,3.693,2.716,3.204,4.181,4.181,2.716,0.275,-2.655,-5.096,-6.073,-6.561,-7.050,-7.050,-7.050,-7.050,-7.538,-9.003,-9.979,-10.468,-9.491,-8.026,-6.073,-4.608,-4.120,-4.608,-5.585,-6.073,-6.561,-7.050,-7.538,-8.026,-9.003,-9.491,-8.514,-7.050,-5.096,-3.143,-2.167,-2.167,-3.143,-4.120,-4.608,-5.096,-5.096,-5.585,-5.585,-6.073,-6.073,-6.073,-6.073,-7.050,-8.514,-10.956,-12.909,-13.885,-13.885,-11.932,-9.491,-7.050,-4.608,-2.655,-0.702,0.763,2.228,3.693,4.669,5.157,6.134,6.622,7.599,8.087,8.087,8.087,7.111,6.622,5.157,4.669,3.693,3.693,3.204,3.693,4.669,6.134,8.087,9.064,10.040,9.552,9.064,9.064,8.575,9.064,9.064,9.064,8.087,8.087,7.111,6.134,5.157,4.669,4.181,3.693,3.204,2.228,1.251,0.275,0.275,1.740,3.204,4.669,5.157,4.669,3.693,2.228,0.763,0.763,1.251,2.716,3.693,3.693,2.228,0.763,-0.214,-0.214,0.763,2.228,2.228,1.740,0.275,-0.702,-1.678,-1.190,-0.214,-0.214,-1.190,-3.632,-5.585
2,F7,1,2.645,2.157,0.692,-0.285,0.692,3.133,5.575,6.551,6.551,7.528,8.993,9.969,8.504,3.621,-2.238,-5.168,-4.191,-1.261,0.203,-2.238,-6.632,-9.074,-7.121,-1.750,3.133,3.621,-0.773,-6.632,-10.539,-10.539,-6.632,-2.726,-0.773,-0.773,-2.238,-3.703,-3.703,-2.726,-0.773,1.180,3.621,5.575,7.039,7.528,6.551,5.575,4.598,3.133,1.180,-0.285,-2.726,-4.191,-4.191,-3.215,-1.750,-0.773,-0.773,-1.261,-1.750,-0.285,2.157,3.621,3.621,1.668,-0.773,-1.750,0.203,3.133,6.551,8.504,8.504,7.528,6.551,7.528,8.504,8.016,6.551,3.621,1.668,1.668,3.133,5.086,6.063,5.575,4.598,3.133,1.668,-0.285,-3.703,-6.632,-6.632,-5.656,-3.215,-2.238,-3.215,-5.656,-7.121,-6.632,-5.168,-2.726,-1.261,1.180,2.645,4.110,3.133,0.203,-2.726,-3.215,-0.773,3.621,6.063,4.598,0.203,-3.215,-3.703,-1.750,0.692,1.180,0.203,-1.750,-3.215,-4.191,-6.144,-8.586,-10.539,-11.515,-12.492,-13.468,-15.910,-19.816,-22.257,-22.746,-20.793,-18.351,-17.375,-18.351,-20.793,-22.746,-22.746,-20.793,-18.351,-15.910,-13.468,-11.027,-10.050,-10.539,-11.027,-12.492,-14.445,-15.910,-17.375,-18.840,-19.328,-18.351,-15.422,-12.980,-11.027,-11.027,-11.515,-12.004,-12.004,-11.027,-11.515,-12.492,-12.980,-13.468,-12.492,-11.515,-11.027,-12.492,-14.445,-16.398,-16.886,-16.398,-15.910,-17.375,-17.863,-17.375,-13.957,-8.586,-5.168,-4.679,-7.609,-10.539,-11.027,-6.632,-1.261,2.645,2.157,-1.750,-6.144,-9.074,-8.586,-5.168,-1.750,0.692,1.180,-0.285,-1.750,-2.238,-1.261,0.692,2.157,3.133,3.621,4.110,5.086,5.575,6.551,8.504,10.946,11.922,11.434,9.969,8.993,8.993,9.481,8.993,7.039,3.133,-1.261,-3.215,-3.215,-2.238,-1.750,-1.750,-2.238,-3.215,-2.726,-3.703,-5.656,-7.609,-8.586,-8.097,-6.632,-5.168,-4.679,-5.168,-4.679,-3.215,-0.285,1.180,0.692,-2.238,-5.168,-6.144,-3.703,-1.261,-0.773,-2.726,-6.144,-7.609,-6.632,-6.144,-9.562,-15.422
3,F8,1,-0.712,0.753,2.706,5.147,7.100,8.565,9.054,8.565,8.565,7.100,5.147,2.706,0.753,-0.712,-1.200,-1.200,-1.689,-2.665,-4.130,-5.107,-5.107,-3.642,-1.689,0.264,1.241,0.753,-1.200,-4.618,-7.548,-9.989,-9.501,-7.060,-4.130,-0.224,1.729,3.194,5.147,6.612,9.054,11.007,11.007,9.542,7.100,4.659,2.706,2.218,2.706,4.171,4.659,4.171,2.218,-0.712,-3.153,-4.618,-5.107,-5.107,-5.107,-4.618,-3.642,-1.689,-0.712,-1.200,-2.665,-4.130,-3.642,-1.200,3.682,7.589,9.542,9.054,7.100,5.147,4.659,5.147,5.636,4.171,2.706,1.241,0.753,1.241,1.729,1.729,0.753,-2.177,-5.107,-7.548,-9.013,-7.548,-5.595,-3.153,-2.665,-4.618,-8.036,-9.501,-9.013,-8.036,-8.036,-9.013,-9.989,-9.501,-7.060,-2.177,1.729,3.682,4.171,4.171,3.682,4.659,5.636,6.124,5.147,4.171,1.729,-0.224,-1.200,-1.200,-1.689,-1.200,-2.177,-2.177,-2.665,-1.689,-0.712,-1.200,-2.665,-6.083,-9.013,-11.454,-12.919,-13.896,-14.384,-14.872,-15.849,-16.337,-17.314,-17.314,-16.825,-14.872,-11.943,-9.989,-9.501,-10.966,-12.919,-14.872,-14.872,-14.872,-13.896,-13.407,-12.919,-12.431,-12.431,-11.454,-11.454,-11.454,-10.966,-9.989,-7.548,-6.083,-4.618,-5.107,-7.060,-8.525,-9.989,-10.478,-10.966,-11.943,-12.431,-12.431,-10.966,-9.989,-9.989,-11.943,-14.872,-17.314,-17.314,-15.361,-11.943,-9.989,-8.525,-7.548,-5.107,-1.200,2.706,4.171,3.682,2.218,1.729,2.706,5.636,7.589,8.077,7.100,5.147,3.682,2.706,2.706,2.706,2.218,1.241,0.753,0.753,1.729,2.706,4.659,6.124,7.100,7.100,6.124,5.147,4.659,5.147,5.636,6.124,7.100,7.589,6.612,5.147,3.194,1.729,0.264,-0.224,-0.224,0.264,-0.712,-1.689,-3.153,-2.177,0.753,4.171,7.100,7.589,5.636,1.241,-1.689,-2.177,-0.712,3.194,7.100,9.542,9.542,8.077,5.147,3.194,2.706,2.706,2.706,2.218,1.241,0.264,0.264,1.241,2.706,2.706,0.753,-3.642,-7.060
4,AF1,1,-0.559,-1.536,-1.536,-0.559,0.905,2.858,3.347,3.347,2.858,2.858,3.347,3.835,3.835,2.370,0.905,-0.559,-1.536,-2.024,-3.001,-4.954,-6.907,-7.884,-6.419,-2.513,0.905,2.858,1.394,-2.513,-6.907,-9.349,-8.372,-5.442,-2.024,-0.559,-0.559,-1.536,-1.536,-1.048,0.417,1.882,2.858,3.835,4.323,4.812,3.835,1.882,-0.559,-3.489,-4.954,-4.954,-3.489,-2.024,-2.024,-2.513,-3.489,-3.977,-4.466,-3.977,-3.489,-3.001,-2.513,-1.048,0.417,1.394,1.882,2.370,3.347,4.812,6.276,7.253,7.741,6.765,6.276,6.276,6.765,7.253,7.253,6.765,5.788,5.300,4.323,4.323,4.323,4.323,3.347,2.858,2.370,2.858,2.858,3.835,4.323,4.812,4.812,4.812,5.300,5.300,5.788,6.276,7.741,9.206,11.159,13.601,14.577,14.089,12.136,9.694,8.718,8.718,10.183,11.159,11.648,10.183,7.741,5.788,5.788,6.765,8.230,8.230,7.253,4.812,2.858,2.370,2.858,2.858,2.370,1.394,-0.071,-1.536,-3.001,-4.466,-4.954,-5.442,-4.466,-3.001,-2.024,-2.024,-3.489,-5.931,-6.907,-6.907,-4.954,-2.513,0.417,1.394,0.905,-0.559,-1.536,-2.513,-3.001,-3.489,-4.954,-5.931,-5.931,-5.442,-3.489,-1.536,-0.071,0.417,-0.071,-1.048,-2.513,-3.489,-4.954,-5.442,-5.442,-4.954,-4.466,-3.977,-3.977,-3.977,-4.466,-5.442,-6.907,-7.884,-8.860,-9.349,-7.884,-5.931,-3.489,-1.536,-0.071,0.905,1.394,1.882,2.858,3.835,4.812,5.788,5.788,5.300,4.812,4.323,3.835,3.347,3.347,3.347,3.347,3.347,3.835,3.347,3.347,3.835,4.323,5.300,6.276,7.253,7.253,7.253,7.741,8.230,9.206,9.694,9.694,8.718,7.253,5.788,4.812,4.323,3.835,3.347,2.370,0.905,-0.559,-1.048,-1.048,-0.071,1.394,2.370,2.370,1.882,0.905,-0.071,-1.536,-2.024,-3.001,-3.001,-2.513,-1.536,-1.048,-1.048,-1.536,-2.024,-2.024,-1.536,-0.559,0.417,0.417,-0.071,-1.048,-1.536,-1.536,-0.559,-0.071,-0.071,-1.048,-3.001
5,AF2,1,-0.376,-0.376,0.112,0.600,2.065,3.530,4.506,4.506,4.506,3.530,3.042,2.065,1.088,0.600,0.112,0.112,-0.376,-1.841,-3.794,-5.747,-7.212,-6.724,-4.771,-1.841,0.600,1.577,0.600,-2.330,-5.747,-7.701,-7.212,-4.771,-2.330,0.112,2.065,2.065,2.065,2.553,3.530,4.506,4.995,5.483,5.483,5.483,4.995,3.042,1.088,-1.353,-2.330,-2.330,-1.841,-1.841,-1.841,-3.306,-4.771,-5.747,-6.236,-5.747,-4.771,-3.306,-2.330,-0.865,-0.376,-0.376,0.600,2.065,3.530,5.483,6.460,6.948,6.948,6.460,6.460,6.948,6.948,6.948,6.460,5.483,4.995,4.506,4.018,3.530,2.553,1.577,0.600,0.112,0.600,1.577,3.530,4.018,4.506,4.018,3.042,3.042,3.530,4.506,4.995,5.971,6.948,8.901,10.854,12.807,13.784,13.295,12.319,10.854,10.366,9.878,10.854,11.342,11.342,10.366,7.924,5.971,4.995,5.483,6.948,7.436,6.460,4.506,2.553,2.065,2.553,3.042,3.530,2.553,0.600,-1.353,-2.330,-2.818,-3.306,-3.306,-3.306,-3.306,-2.818,-2.818,-3.794,-5.259,-5.747,-5.259,-3.794,-1.841,-0.865,-0.376,-0.865,-1.353,-2.330,-3.306,-3.306,-3.794,-4.771,-4.771,-5.259,-4.771,-3.794,-2.818,-1.841,-1.353,-0.865,-1.353,-1.841,-2.818,-3.794,-4.283,-4.283,-4.283,-4.283,-4.283,-3.794,-3.794,-4.283,-5.259,-6.724,-7.701,-8.677,-9.165,-8.189,-5.747,-3.794,-1.353,0.600,2.065,3.042,4.018,4.506,4.995,5.971,6.948,7.436,7.924,7.924,6.948,6.460,5.483,4.506,4.506,4.506,4.018,4.018,3.530,3.530,3.530,4.506,5.483,5.971,5.971,5.971,5.483,5.971,5.971,5.971,6.460,6.460,5.971,4.995,3.042,2.553,2.065,2.553,3.042,3.042,2.553,1.088,0.112,0.112,1.088,2.553,4.506,5.483,5.971,5.971,4.995,3.530,2.065,1.088,1.088,1.577,2.553,3.042,2.065,0.600,-0.865,-1.841,-1.841,-0.865,0.112,0.600,0.112,-0.376,0.112,0.600,1.577,2.065,1.088,-0.865,-2.330
6,FZ,1,-1.546,-1.546,-1.546,-0.570,0.895,2.360,2.848,3.337,2.360,2.360,2.360,2.360,1.383,1.383,0.407,0.407,0.407,-0.081,-1.058,-2.523,-3.988,-3.988,-2.035,0.895,3.825,4.801,3.825,0.895,-2.035,-3.499,-3.499,-2.035,-0.081,0.895,1.383,1.383,0.895,0.895,1.383,1.872,2.848,3.337,3.825,3.825,3.825,2.848,0.895,-0.570,-1.546,-1.546,-1.058,-0.570,-1.058,-2.035,-3.499,-4.476,-4.964,-4.476,-3.499,-2.523,-2.035,-1.546,-1.058,-0.570,-0.081,0.895,1.872,3.337,3.825,4.801,5.290,5.290,5.778,5.778,6.266,6.755,6.755,6.755,5.778,4.801,3.825,3.825,3.825,3.337,3.337,3.337,4.313,5.290,6.755,7.731,7.243,7.243,6.266,6.266,6.755,7.243,7.243,7.731,8.219,9.196,10.661,11.637,11.637,11.149,9.684,8.219,7.243,7.731,8.219,9.196,8.708,8.219,6.266,4.801,3.825,4.313,5.290,5.290,4.313,3.337,2.360,1.872,2.360,2.848,3.337,2.848,2.360,1.872,1.383,1.383,0.895,0.895,1.872,2.360,2.848,2.848,2.360,0.895,-0.570,-0.081,0.407,2.360,3.825,4.313,4.313,3.337,1.872,0.407,-0.081,-0.570,-1.058,-1.058,-1.058,-0.081,0.407,1.383,2.360,2.360,2.848,2.848,1.872,0.895,-0.570,-1.058,-1.058,-1.058,-0.570,-0.081,0.407,1.383,1.383,1.383,0.407,-0.081,-0.570,-0.570,0.407,1.383,2.848,4.313,5.778,6.755,7.731,7.731,7.731,7.731,8.219,8.219,8.708,8.219,7.243,6.755,5.778,5.778,5.778,5.778,6.266,6.266,6.266,6.266,6.266,6.266,6.266,7.243,7.243,7.731,7.731,7.731,8.219,8.219,8.219,8.708,8.219,7.243,5.778,4.313,3.337,2.848,3.825,4.313,4.313,3.337,1.872,1.383,1.872,2.848,4.801,6.266,6.266,6.266,5.778,5.290,3.825,2.360,1.383,0.895,0.895,1.383,1.872,1.383,0.895,-0.081,-0.570,-0.570,-0.081,0.895,1.872,1.872,2.360,2.848,3.337,4.313,5.290,5.290,4.313,2.848
7,F4,1,0.081,0.570,1.058,1.546,2.523,3.988,5.452,5.452,5.452,3.988,2.523,1.058,-0.407,-0.407,-0.407,0.081,-0.407,-1.383,-3.337,-4.801,-5.290,-4.313,-2.360,0.570,2.523,3.011,1.546,-1.383,-4.801,-6.266,-5.290,-3.337,-0.895,1.058,2.035,2.523,3.011,3.499,3.988,3.988,4.476,4.476,4.964,5.452,4.476,2.523,1.058,-0.407,-0.895,-0.407,0.081,-0.407,-1.383,-3.337,-4.801,-6.266,-6.755,-6.266,-4.801,-2.360,-0.895,-0.407,-0.895,-1.383,-1.383,-0.407,1.546,3.499,4.964,5.452,5.452,4.964,4.476,4.476,4.476,4.476,3.988,3.499,3.011,3.011,3.011,3.499,3.011,2.035,1.058,0.081,0.081,0.570,2.035,3.011,2.523,2.035,0.570,0.081,0.570,1.058,1.546,2.035,3.011,4.476,5.941,7.406,8.382,8.870,8.870,7.894,7.894,7.894,7.894,8.382,7.894,6.917,4.476,3.011,2.523,3.011,4.964,5.452,5.452,3.499,2.035,2.035,2.523,3.499,3.499,2.035,0.570,-0.895,-1.872,-1.383,-0.895,-0.895,-0.895,-1.383,-0.895,-1.383,-1.872,-2.360,-2.848,-1.872,-0.407,1.058,2.035,2.035,1.546,0.570,0.081,-0.407,-0.895,-0.895,-1.383,-2.360,-2.360,-1.872,-1.383,-0.407,0.570,1.058,1.546,2.035,1.546,0.570,-0.895,-1.383,-1.383,-0.407,-0.407,-0.407,-0.895,-1.872,-2.360,-2.360,-2.848,-3.825,-4.313,-4.313,-3.825,-1.872,0.570,2.035,3.988,5.452,6.429,6.917,7.406,6.917,7.406,7.406,8.382,8.382,8.870,8.870,7.894,7.406,6.429,5.941,5.452,5.452,5.452,5.452,4.964,4.964,5.452,6.429,6.917,6.917,6.429,5.941,5.452,5.452,5.941,6.429,6.429,5.941,5.452,4.476,3.988,3.499,3.988,4.476,4.476,3.988,3.499,3.011,3.011,3.499,4.964,5.941,7.406,8.382,8.870,8.382,6.917,5.452,4.476,4.476,5.941,7.406,7.894,6.429,4.476,2.035,0.570,0.570,0.570,1.546,2.035,2.035,2.523,3.011,4.476,4.964,4.964,3.499,1.546,-0.407
8,F3,1,-1.180,-1.180,-1.180,-0.203,0.285,1.750,2.726,3.215,3.215,3.215,4.191,4.191,4.191,2.726,0.773,-0.203,-0.692,-1.180,-1.668,-3.133,-4.598,-5.086,-3.621,-0.203,2.238,3.215,1.261,-1.668,-4.598,-6.063,-5.086,-3.133,-1.180,-0.692,-1.668,-2.157,-2.645,-2.645,-1.180,0.285,1.750,2.238,2.726,3.215,3.215,2.238,0.285,-1.180,-2.645,-3.133,-2.645,-1.180,-0.203,-0.203,-0.692,-1.180,-2.157,-2.157,-1.668,-0.692,0.285,1.261,2.238,2.238,2.238,1.750,2.238,3.215,4.679,5.656,5.656,5.168,4.679,5.168,5.656,6.632,6.632,5.656,4.679,4.191,3.703,4.191,4.679,4.679,4.679,4.191,4.191,4.679,4.679,4.679,4.679,4.679,4.191,4.191,4.191,4.191,4.191,4.679,5.656,7.121,8.097,9.074,9.562,9.074,7.609,5.656,4.191,4.191,5.168,6.144,6.632,5.168,4.191,3.215,4.191,5.168,6.144,5.656,4.191,2.726,2.238,2.238,2.238,2.238,1.261,0.773,-0.203,-0.692,-1.668,-3.133,-4.598,-4.598,-2.645,-1.180,0.285,0.773,-0.692,-2.157,-3.621,-3.621,-2.645,0.285,1.750,3.215,3.215,2.726,1.750,0.773,0.285,-0.203,-0.692,-1.668,-1.668,-0.692,0.773,2.238,3.215,3.703,3.703,3.215,1.750,0.773,-0.692,-1.180,-1.180,-0.692,-0.692,-0.692,-0.692,-0.692,-0.692,-1.180,-2.645,-3.133,-3.621,-3.133,-2.157,-0.203,1.750,3.215,3.703,4.191,4.191,4.191,4.191,5.168,6.632,7.609,7.609,6.632,4.679,3.215,2.726,3.215,4.191,5.168,5.168,4.679,4.679,5.168,5.656,6.144,6.144,6.632,7.121,7.609,8.586,9.562,10.050,10.539,11.027,11.027,11.515,11.027,9.562,8.097,7.121,6.632,6.632,5.656,4.679,3.703,2.726,2.726,3.215,3.703,4.679,4.679,4.191,3.215,2.238,1.750,0.773,0.285,-0.203,-0.692,-0.692,-0.203,0.285,0.773,0.773,0.773,1.261,1.750,2.726,3.703,4.191,3.703,2.238,1.261,1.261,2.238,3.215,3.703,2.726,0.773
9,FC6,1,1.434,0.946,0.946,1.434,2.411,3.876,5.341,6.317,6.317,5.829,4.364,2.899,1.434,1.434,1.434,0.946,-0.519,-1.984,-2.960,-3.937,-3.448,-1.984,-0.519,0.946,1.434,0.946,-0.031,-2.472,-4.425,-5.890,-4.913,-3.448,-1.984,-0.031,1.434,2.899,4.852,6.805,8.270,8.759,8.270,7.294,7.294,7.294,6.317,5.341,3.387,2.411,1.923,2.411,2.411,1.923,0.458,-1.984,-3.448,-3.937,-3.448,-2.472,-1.495,-0.031,0.946,1.434,1.434,1.434,1.923,1.923,2.899,3.387,4.852,5.829,6.317,5.829,4.852,4.364,3.876,3.876,3.876,3.876,3.387,2.899,2.899,2.899,2.899,1.923,0.458,-1.007,-2.960,-3.448,-3.937,-3.937,-3.937,-4.913,-5.402,-5.890,-6.378,-7.355,-8.331,-9.308,-9.308,-7.355,-5.402,-2.960,-1.495,-0.519,-0.031,0.946,1.923,3.387,3.387,3.876,3.387,2.411,1.434,0.946,0.458,0.946,1.434,2.411,1.434,-0.031,-1.984,-2.472,-1.984,-0.519,-0.031,-1.984,-4.913,-8.820,-10.284,-10.773,-9.308,-7.843,-6.866,-7.355,-7.843,-7.843,-7.355,-6.378,-5.890,-5.402,-4.913,-4.425,-3.937,-3.937,-3.937,-3.448,-2.960,-2.960,-2.960,-3.448,-4.425,-5.890,-6.378,-5.890,-4.425,-2.472,-0.519,0.946,0.946,0.458,-0.519,-1.495,-2.472,-2.472,-1.984,-2.472,-2.472,-3.448,-4.425,-4.913,-5.402,-5.890,-6.866,-6.866,-6.378,-4.913,-3.448,-1.495,-0.519,-0.031,1.434,3.387,5.341,6.805,6.805,5.829,4.852,4.852,6.317,8.270,9.247,9.735,8.759,7.782,6.317,6.317,6.805,6.805,6.805,6.317,5.829,5.829,6.805,7.294,8.270,8.270,8.270,7.782,7.294,6.805,6.805,6.317,6.317,6.805,7.294,7.782,7.782,7.294,6.317,5.341,4.364,3.876,3.876,3.387,3.387,2.899,3.876,5.829,8.270,9.247,9.247,8.270,6.317,5.341,5.829,6.805,9.247,10.712,10.712,10.223,8.270,6.805,5.341,4.852,5.341,5.341,5.829,5.829,5.829,5.829,5.829,5.829,4.852,3.387,0.946,-0.519
