Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,31,1.678,0.702,0.214,0.214,0.702,1.190,1.190,0.702,1.190,3.632,5.585,6.561,5.585,2.167,-1.251,-3.693,-3.204,-1.251,0.214,0.702,-0.275,-0.763,-0.275,1.678,4.120,6.561,7.538,7.050,5.585,3.632,3.143,3.143,4.120,4.120,3.632,2.167,1.190,1.678,2.167,3.632,2.655,0.702,-1.251,-1.740,-0.763,2.655,5.585,7.050,7.538,8.026,8.026,8.514,9.003,8.026,7.050,6.073,6.073,7.050,7.538,6.561,5.096,2.655,1.190,2.167,3.632,5.585,6.073,5.585,5.585,6.073,7.538,9.491,11.444,11.444,10.956,9.979,9.979,9.979,9.491,7.538,4.608,1.678,0.702,0.214,0.702,0.214,0.214,0.702,3.143,5.585,7.538,8.514,7.538,7.050,7.050,9.003,10.956,12.421,12.421,11.444,10.468,9.003,7.538,6.073,4.120,2.167,1.678,2.167,3.143,4.120,4.608,5.096,6.073,7.538,8.514,9.003,7.538,5.585,3.632,2.167,1.678,1.678,1.678,0.702,-0.275,-0.275,0.214,1.678,3.143,3.632,3.143,1.190,0.214,0.214,2.167,4.120,5.096,4.120,1.678,-1.251,-2.228,-1.251,1.678,3.632,3.632,1.190,-0.275,-0.763,0.702,3.143,4.120,4.120,3.632,3.143,2.167,1.678,-0.275,-1.251,-2.716,-2.716,-2.716,-3.204,-3.693,-2.716,-0.275,3.143,6.073,6.561,5.585,3.632,3.143,4.120,5.585,6.073,4.120,1.678,0.702,1.678,3.632,4.120,1.678,-2.228,-5.157,-6.134,-3.204,1.678,6.561,9.979,11.444,10.956,9.979,8.514,8.026,7.050,6.561,5.585,4.608,4.120,3.632,3.632,3.632,3.632,4.120,4.608,5.585,6.073,6.073,6.073,5.585,6.073,6.561,8.026,9.979,11.444,11.932,11.444,9.979,9.003,7.538,6.561,5.585,3.632,1.678,0.702,1.190,3.143,5.585,6.561,6.561,4.608,3.143,2.167,2.167,3.143,4.608,5.585,5.585,5.096,4.608,4.608,5.585,7.050,8.026,8.026,8.026,8.514,10.468,11.932,12.421,10.956,8.026,5.585,5.096,5.585,7.050,8.026
1,FP2,31,-0.336,2.594,3.571,2.106,-1.312,-4.242,-5.219,-3.265,0.153,4.059,6.012,5.035,2.594,-0.824,-2.289,-2.777,-1.801,-0.824,-0.824,-2.289,-3.754,-3.754,-2.289,0.153,2.594,3.571,3.082,1.617,0.641,0.641,1.129,1.129,-0.336,-2.289,-2.777,-2.289,0.641,3.571,4.547,2.106,-1.801,-5.219,-5.707,-3.265,1.129,5.035,6.989,7.477,7.965,9.430,10.895,12.360,11.383,8.453,5.524,4.059,5.035,7.477,7.965,6.012,1.129,-2.289,-2.777,1.129,6.012,8.453,7.477,4.547,2.594,3.571,6.989,9.430,9.918,7.965,6.012,6.012,8.453,11.383,12.360,10.895,6.500,2.594,-0.336,-1.312,-0.336,0.153,1.129,2.106,3.082,4.547,6.012,6.500,6.500,6.500,7.477,9.918,11.871,12.848,11.383,7.965,5.035,3.082,3.082,4.547,5.035,5.035,4.059,3.082,3.571,5.524,7.965,9.430,9.430,7.965,6.012,5.035,5.524,6.500,6.500,5.035,2.594,0.641,1.129,3.571,5.524,6.500,5.035,2.594,0.153,-0.336,1.617,2.594,2.594,1.617,0.153,0.153,1.129,2.594,3.571,3.082,2.594,2.594,2.594,2.594,3.082,2.594,2.106,1.617,0.641,0.641,0.153,0.153,-0.336,-0.824,-0.336,2.106,5.035,6.500,5.035,0.153,-5.707,-9.613,-8.148,-2.289,4.059,6.989,6.500,4.059,1.129,1.129,3.571,6.012,7.965,8.942,8.453,7.965,7.477,6.500,5.035,4.059,3.571,2.594,2.106,0.641,0.153,1.129,4.547,9.430,15.289,18.707,18.707,15.778,11.871,8.453,7.477,7.477,7.477,6.500,4.547,3.082,2.594,2.594,3.571,4.547,6.500,8.942,11.383,12.360,11.383,9.918,9.430,8.942,9.918,10.406,10.895,10.895,10.895,11.383,10.895,9.430,6.500,4.059,2.594,3.082,4.547,5.524,6.012,5.035,3.082,0.641,-1.312,-2.777,-2.777,-0.824,2.594,5.524,6.989,6.500,5.035,3.082,2.106,1.617,2.106,3.082,5.035,7.965,10.895,12.360,11.871,9.430,6.012,4.059,5.035,6.989,9.430,10.406
2,F7,31,-0.631,-0.142,0.834,1.322,1.811,1.322,1.322,1.811,2.787,4.252,6.205,7.182,6.694,4.252,1.322,-1.119,-0.631,1.811,4.740,5.717,4.252,1.322,0.834,2.299,6.205,9.135,10.111,9.135,7.670,6.694,6.205,6.694,6.694,6.694,6.694,6.205,5.229,3.276,1.811,1.811,2.787,4.252,4.740,4.252,3.764,3.764,4.740,6.205,6.205,4.740,3.276,3.276,5.717,8.158,9.135,8.647,6.694,5.229,5.229,6.205,7.182,5.717,3.764,2.299,1.811,3.276,4.740,6.205,6.694,6.694,7.182,7.670,9.135,9.623,10.111,9.135,6.694,4.252,2.299,1.322,1.322,0.834,-0.631,-2.584,-4.537,-6.002,-6.002,-5.514,-4.537,-3.072,-0.631,2.299,4.252,4.252,3.276,2.299,3.276,5.229,6.694,5.717,2.299,-2.096,-5.025,-6.002,-6.002,-5.514,-6.490,-6.978,-7.467,-7.467,-7.955,-8.443,-8.931,-7.467,-6.002,-5.025,-5.514,-7.467,-9.420,-9.908,-8.443,-6.978,-6.490,-8.443,-10.885,-11.861,-11.373,-9.420,-7.955,-7.467,-8.443,-8.443,-6.490,-3.072,-0.142,1.322,0.346,-2.096,-4.537,-6.002,-6.002,-5.025,-3.560,-3.072,-4.049,-5.514,-6.978,-7.467,-5.514,-3.560,-2.096,-1.607,-1.607,-1.607,-0.631,-0.631,-2.096,-5.025,-8.443,-9.420,-7.955,-4.049,-0.142,1.322,0.346,-1.119,-2.096,-1.119,-0.631,-2.096,-4.049,-5.514,-4.537,-2.584,-0.631,-0.631,-3.560,-6.978,-8.931,-9.420,-8.443,-7.955,-8.931,-9.420,-7.955,-5.025,-1.607,-0.142,-0.631,-2.096,-1.119,1.322,4.252,4.740,1.811,-2.584,-6.002,-6.002,-3.560,-0.142,0.834,-0.631,-2.096,-2.584,-1.119,0.834,1.811,0.346,-1.607,-3.072,-1.119,2.787,7.670,10.600,9.623,5.717,0.834,-2.584,-3.560,-2.584,-1.119,-1.119,-3.560,-5.514,-6.002,-4.049,-1.119,1.322,2.299,1.811,0.346,-0.631,-1.119,-2.584,-3.560,-4.537,-4.537,-3.560,-1.607,0.346,0.834,-0.142,-1.607,-2.096,-0.142,2.299,4.740,5.229,4.252,2.299,0.834,1.322,1.811,1.322,0.346,-1.607
3,F8,31,1.160,0.671,0.183,-0.305,-1.770,-3.723,-4.211,-3.235,-0.305,3.601,5.554,5.554,3.601,1.648,0.671,-0.305,-0.793,-0.305,-0.793,-0.305,1.648,3.601,4.089,3.113,0.183,-2.747,-4.211,-3.723,-1.282,1.648,3.601,4.089,3.113,0.671,-1.770,-3.723,-4.211,-2.747,0.671,4.089,6.042,5.554,3.601,3.113,5.066,8.484,11.414,12.878,12.390,12.390,12.878,13.855,13.367,10.437,7.507,6.531,7.019,8.484,7.996,4.089,-1.770,-5.188,-5.188,-1.282,3.113,6.042,7.507,7.996,8.972,9.949,9.949,7.996,6.042,5.554,7.019,10.437,12.878,11.414,6.042,-0.305,-4.700,-5.676,-3.235,-0.305,1.648,2.625,2.136,2.136,2.136,0.671,-1.282,-1.770,-0.305,4.089,8.972,11.902,11.414,7.019,2.136,-2.258,-3.723,-4.700,-5.188,-7.141,-8.606,-9.094,-8.118,-5.188,-3.235,-2.258,-2.747,-3.723,-3.723,-3.235,-2.747,-2.747,-3.235,-3.235,-2.258,-0.305,-0.305,-2.747,-7.629,-12.024,-13.489,-11.047,-5.676,-0.305,3.113,2.625,-0.305,-2.747,-3.235,-2.258,-0.793,-1.282,-3.235,-4.211,-3.235,-0.305,2.625,2.625,0.671,-1.770,-2.258,-0.305,1.160,1.160,-1.282,-3.723,-4.211,-2.258,0.671,3.113,4.089,2.625,1.160,1.160,1.648,1.648,0.183,-0.793,-0.793,1.648,5.554,8.972,10.437,9.460,6.531,4.578,4.578,6.531,9.949,12.390,12.878,11.414,9.460,7.996,7.996,7.996,7.507,6.531,5.554,6.042,7.996,11.902,15.320,18.250,20.203,21.179,20.203,18.250,14.832,12.390,10.925,10.437,9.460,8.972,7.507,6.531,7.019,8.484,10.437,11.902,11.902,9.949,7.507,5.554,6.531,8.972,12.878,15.320,15.320,13.367,11.414,10.437,12.390,14.343,15.808,13.855,10.437,6.531,4.089,3.113,3.601,4.089,4.578,4.578,4.578,3.601,1.648,-1.282,-3.723,-4.211,-1.770,2.625,5.554,6.531,4.089,0.671,-1.282,-1.282,0.183,1.648,2.136,2.136,3.113,5.066,8.484,10.925,12.878,13.367,12.390,10.925,7.996,4.578
4,AF1,31,-0.895,0.081,1.546,2.523,3.011,2.523,2.035,1.546,2.035,2.523,3.499,3.499,2.523,1.546,0.081,-0.895,-1.383,-0.895,-0.407,0.081,-0.407,-0.407,0.570,2.035,3.499,4.476,3.988,3.011,2.035,1.058,1.058,1.546,2.035,2.035,1.546,1.546,1.546,1.546,1.058,-0.407,-2.360,-3.825,-4.801,-3.825,-2.360,-0.407,1.546,3.011,3.499,3.988,4.476,5.452,5.452,4.964,4.964,4.476,4.476,3.988,3.011,1.546,0.570,0.570,0.570,1.058,2.035,2.523,3.011,3.011,2.523,2.523,3.499,4.964,6.917,8.382,9.359,9.359,8.382,6.917,5.452,3.499,2.035,1.058,1.058,0.570,0.570,-0.407,-0.895,-2.360,-2.360,-0.895,0.570,3.011,5.452,6.429,6.917,6.917,6.917,7.406,8.382,8.870,8.870,7.406,5.941,4.964,4.476,5.452,6.429,6.429,5.452,3.499,3.011,3.499,4.964,5.941,6.429,5.941,5.452,5.452,5.941,5.941,4.476,2.523,1.058,0.570,1.058,1.546,1.546,0.570,-0.407,-0.895,0.081,1.546,3.499,4.476,4.476,4.476,3.988,3.499,2.035,0.570,-0.895,-1.383,-0.407,1.058,2.035,2.523,2.523,1.546,1.058,1.058,2.035,2.523,2.523,2.523,1.546,0.081,-0.895,-2.848,-3.825,-5.290,-5.778,-6.266,-5.290,-3.337,-0.895,1.058,2.035,2.035,1.546,1.546,1.058,2.035,2.523,3.011,3.011,3.011,2.523,1.058,-0.407,-2.360,-4.313,-5.778,-5.778,-4.801,-2.848,-1.383,0.570,1.546,2.035,3.011,3.011,3.499,3.011,3.011,2.523,2.523,2.523,2.523,2.035,0.570,-0.407,-2.360,-2.360,-2.360,-0.895,0.570,2.035,3.499,3.988,4.476,4.476,3.988,3.499,3.988,5.452,6.429,6.917,6.429,5.452,4.476,3.988,3.499,3.499,3.499,3.499,4.476,4.964,5.941,5.941,5.452,4.964,4.476,3.988,4.964,5.452,5.941,6.429,6.429,6.429,6.429,6.429,6.917,6.917,7.406,7.894,9.359,10.335,11.312,11.312,10.335,8.870,7.894,6.917,6.429,5.941,5.941
5,AF2,31,-2.035,-0.570,0.407,0.407,-0.081,-1.546,-1.546,-0.570,1.383,3.337,3.825,2.848,1.383,-0.081,-0.570,-0.570,-0.081,-0.081,-0.570,-1.546,-2.035,-1.546,-0.081,0.895,2.360,2.360,1.383,-0.081,-1.546,-2.035,-1.546,-0.570,0.407,0.895,0.895,0.895,0.407,0.407,-0.081,-1.058,-2.035,-3.011,-3.499,-2.523,-0.570,1.872,4.313,5.778,6.755,7.243,7.243,7.243,7.731,7.243,6.755,5.290,4.313,3.337,2.360,1.872,1.383,0.407,-0.081,-0.570,-0.081,0.895,1.383,2.360,2.848,3.337,3.825,4.801,6.266,7.243,8.219,7.731,7.243,6.266,5.290,3.825,2.360,0.895,-0.081,0.407,1.383,1.872,1.872,0.895,-0.570,-1.058,-0.570,1.383,3.337,4.801,6.266,7.731,9.196,10.173,10.661,10.661,9.684,8.219,6.266,5.290,5.290,5.778,6.755,7.731,8.219,7.243,6.755,6.266,6.755,7.243,7.731,7.731,7.731,7.731,7.731,7.243,6.755,5.778,5.290,4.313,3.825,2.848,1.872,1.872,1.872,2.848,3.825,4.313,3.825,3.825,3.825,3.825,2.848,1.872,0.407,-0.570,-0.570,0.407,1.872,2.848,2.848,2.848,2.848,2.848,2.848,2.360,2.360,1.872,1.872,1.383,0.895,-0.570,-2.035,-3.011,-3.499,-3.499,-3.499,-3.988,-3.988,-3.011,-0.570,1.872,3.825,4.801,4.313,4.313,4.313,5.290,5.778,6.266,6.266,6.266,6.755,6.266,5.290,3.825,1.872,0.407,-0.081,0.895,2.360,3.825,5.290,6.755,8.708,9.684,10.173,10.173,8.708,7.731,7.243,7.731,8.219,7.731,6.755,4.801,3.337,2.848,3.825,5.290,5.778,5.778,5.290,5.290,6.266,7.243,8.219,8.708,8.708,8.219,8.708,9.684,10.661,10.661,9.684,8.219,6.266,5.290,4.801,4.801,4.801,4.801,5.290,5.778,5.778,5.290,3.825,2.360,2.360,3.337,4.801,6.266,6.755,6.266,5.290,5.290,5.778,6.266,6.755,7.243,8.219,9.196,10.661,11.637,11.149,9.684,8.219,7.731,7.731,8.219,8.708,7.731
6,FZ,31,-1.872,-0.895,0.570,1.546,1.546,1.058,1.058,1.546,2.035,2.523,2.523,2.523,1.546,0.570,0.081,-0.407,0.081,0.570,1.058,0.570,0.570,0.570,1.058,1.546,2.035,2.523,2.035,1.058,-0.407,-1.383,-1.383,-0.895,-0.407,0.570,1.058,1.546,1.546,1.058,1.058,-0.407,-1.383,-2.848,-3.337,-2.848,-1.872,0.081,2.035,3.011,3.988,4.964,5.452,5.452,5.452,4.964,3.988,3.011,2.523,2.035,1.546,1.058,0.570,-0.407,-0.895,-0.407,-0.407,0.081,0.081,0.081,0.081,0.570,1.546,3.011,3.988,4.964,5.452,5.452,5.452,4.964,4.476,3.011,1.546,0.081,-0.895,-0.895,-0.407,-0.407,-1.383,-2.360,-3.337,-2.848,-2.360,-0.407,1.058,2.035,2.523,3.011,3.988,4.964,5.941,6.429,5.941,5.941,5.452,4.964,4.964,5.452,6.429,6.429,6.429,5.452,4.964,4.476,4.476,4.964,4.964,5.452,5.452,5.941,6.429,6.429,5.941,4.964,3.499,2.523,2.035,1.058,0.570,-0.407,-0.407,0.081,1.058,2.523,3.011,3.011,3.011,2.523,2.035,1.546,0.570,-0.895,-1.383,-1.383,-0.407,1.058,2.035,2.523,2.523,1.546,1.058,1.058,1.058,1.058,0.570,0.081,-0.895,-1.872,-2.848,-3.337,-3.825,-3.825,-4.313,-4.801,-4.801,-4.313,-2.848,-0.895,0.570,1.058,1.546,1.546,1.546,2.035,2.523,2.523,2.523,2.035,1.546,1.058,0.570,-0.895,-2.360,-3.337,-3.825,-2.848,-1.872,-0.407,1.058,2.035,2.523,3.011,3.499,3.011,3.011,2.523,3.011,3.499,4.476,4.476,3.499,2.035,0.570,-0.895,-0.895,-0.895,-0.407,0.081,0.570,1.058,2.523,3.499,3.988,3.988,3.499,3.499,4.476,5.452,6.429,6.429,5.941,4.964,4.476,3.988,4.476,4.476,4.476,4.964,5.941,6.429,6.429,5.941,4.964,4.476,4.476,4.964,6.429,6.917,6.917,6.917,6.429,6.429,6.429,6.917,6.917,6.429,6.917,8.382,9.359,9.847,9.359,8.382,6.917,6.429,6.429,6.429,6.429,5.941
7,F4,31,-0.336,-0.336,0.153,0.641,0.153,0.153,0.641,2.594,5.035,6.500,6.500,5.035,3.571,2.594,3.082,4.059,5.035,5.035,3.571,2.106,1.129,1.617,3.571,5.035,5.524,5.035,3.571,1.617,0.641,0.641,1.617,2.594,3.571,4.059,4.547,5.035,5.524,5.035,3.571,2.594,2.106,2.106,2.594,3.571,5.035,6.500,8.453,10.406,11.383,11.871,11.383,10.895,9.918,8.942,8.453,7.477,6.500,5.524,4.547,4.059,3.571,3.571,2.594,2.106,1.129,1.617,2.594,4.059,5.035,6.012,6.500,6.500,6.989,7.477,7.965,7.477,6.989,6.500,5.035,3.571,2.106,0.153,-0.336,0.641,2.106,3.571,3.571,2.106,-0.336,-1.801,-1.801,-0.336,2.106,4.547,6.500,7.965,8.942,8.942,8.453,7.477,6.500,5.524,4.059,3.082,2.594,2.594,3.571,5.035,6.012,5.524,4.059,2.594,2.594,3.571,4.547,5.035,5.035,4.059,4.059,4.059,4.547,4.547,3.571,2.106,0.153,-0.336,-0.336,0.641,2.594,3.571,4.547,5.035,4.547,4.059,3.571,2.594,1.129,-0.336,-1.801,-1.801,-0.824,1.129,2.594,2.594,2.594,2.106,2.594,3.082,4.059,3.571,3.082,2.594,2.106,2.106,1.129,0.153,-1.312,-2.289,-1.801,-0.336,0.641,1.129,0.641,1.129,2.594,4.547,6.500,7.965,7.965,7.477,6.500,6.500,6.989,7.965,8.942,9.430,9.918,9.430,7.965,6.500,5.524,5.035,5.524,6.989,8.942,10.406,11.871,12.360,13.336,14.313,14.313,13.824,13.336,12.848,13.336,13.336,13.336,12.360,10.895,9.430,8.942,9.430,10.406,10.406,9.918,8.453,7.477,7.477,8.453,9.918,10.895,11.383,10.895,10.406,10.895,11.871,12.360,12.360,11.871,10.406,9.430,8.453,7.965,7.477,7.477,7.477,7.477,7.477,7.477,6.500,6.012,5.524,6.012,6.500,7.477,8.453,8.453,7.477,6.989,6.989,6.989,6.989,6.989,7.965,8.942,9.918,11.383,11.871,11.871,10.406,9.430,8.942,9.430,10.895,11.383,10.406
8,F3,31,-1.190,0.275,2.228,3.204,3.693,3.204,2.228,1.740,2.228,3.204,4.181,4.669,4.181,3.693,2.716,2.228,1.740,2.228,2.228,2.228,2.228,2.228,2.716,3.693,4.669,5.157,5.157,5.157,4.669,4.181,3.693,3.204,3.204,3.204,3.693,4.181,4.181,3.693,2.716,1.251,-0.702,-1.678,-2.167,-1.678,-0.214,1.251,2.716,3.204,3.204,3.204,3.693,3.693,4.181,4.669,5.157,5.157,5.157,3.693,2.716,1.740,1.740,2.716,3.204,3.693,3.693,3.693,3.693,4.181,4.669,4.669,4.669,5.157,6.622,8.575,9.552,10.040,8.575,6.622,4.181,2.228,1.251,1.251,1.251,1.251,0.763,-0.702,-2.167,-3.632,-4.120,-3.143,-1.678,1.251,3.693,5.157,5.646,4.669,4.181,4.669,5.157,6.622,6.622,5.646,3.693,2.228,2.716,3.693,4.669,4.181,2.228,0.275,-0.702,0.275,1.251,2.228,2.228,1.740,2.228,2.716,3.693,3.693,2.228,0.275,-2.167,-2.167,-1.678,-1.190,-1.190,-2.167,-3.632,-4.120,-2.655,-0.214,2.716,4.181,4.669,4.181,3.204,3.204,2.228,1.251,-0.214,-1.678,-2.167,-1.190,0.275,1.251,1.251,0.275,-0.702,-0.702,0.275,1.740,2.228,2.228,0.763,-0.702,-1.678,-2.167,-2.655,-3.632,-5.096,-5.585,-4.608,-2.655,-0.702,0.763,0.763,0.763,0.275,0.275,0.275,0.763,0.763,0.763,0.763,0.763,0.275,-1.190,-2.655,-4.608,-6.073,-6.561,-6.073,-5.585,-4.120,-4.120,-4.120,-3.632,-3.143,-2.167,-0.702,0.275,0.763,0.275,0.275,0.763,1.251,1.251,0.763,-1.190,-2.167,-3.143,-3.632,-2.655,-1.678,-0.214,0.763,2.228,2.716,3.204,2.716,1.740,1.251,1.740,3.204,4.669,6.134,6.134,5.646,4.669,4.181,4.669,4.669,4.669,4.669,4.669,5.646,6.622,8.087,9.064,8.575,8.087,6.622,6.134,6.134,6.622,7.111,7.599,7.599,7.599,7.599,7.599,7.599,8.087,8.575,9.064,10.040,10.529,10.529,10.040,9.064,8.087,7.111,6.622,6.134,5.646
9,FC6,31,-0.712,-2.177,-2.665,-2.177,-1.689,-1.689,-2.177,-2.177,-0.712,1.729,2.706,2.218,0.753,-1.200,-2.177,-1.200,0.264,0.753,0.264,-1.689,-3.153,-2.665,-1.200,0.753,1.241,-0.224,-2.177,-4.130,-4.618,-4.130,-3.642,-3.642,-4.130,-4.130,-3.642,-2.665,-1.689,-1.200,-1.689,-1.689,-1.200,-0.224,0.753,2.218,2.706,3.682,5.147,7.100,8.565,9.542,9.054,7.589,6.124,4.659,3.682,2.706,1.241,0.264,-1.200,-2.177,-2.665,-3.153,-3.642,-3.642,-3.153,-1.689,1.241,3.682,5.147,5.147,4.659,4.171,3.682,3.682,3.682,3.682,3.194,2.218,0.753,-0.712,-2.177,-2.665,-3.153,-3.153,-2.177,-1.689,-0.712,-0.712,-1.200,-1.689,-1.689,-1.200,0.264,2.706,5.147,6.124,5.147,2.706,-0.224,-2.177,-3.153,-3.642,-5.107,-8.036,-9.989,-11.454,-10.478,-8.036,-5.595,-4.618,-4.618,-4.618,-4.618,-4.130,-3.642,-4.130,-4.618,-4.618,-4.618,-4.618,-5.107,-6.571,-8.036,-9.501,-9.501,-9.013,-7.548,-5.595,-3.153,-1.689,-0.712,-0.712,-1.689,-2.177,-2.665,-2.177,-1.689,-2.177,-2.665,-3.642,-4.130,-3.153,-2.665,-2.177,-2.665,-3.153,-3.642,-3.153,-2.177,-1.200,-0.224,-0.224,-0.224,-1.200,-1.689,-2.177,-2.665,-2.177,-1.200,0.264,1.241,1.241,0.753,0.264,1.241,3.194,4.659,5.636,4.659,3.194,2.218,2.218,3.194,4.171,4.659,5.147,5.636,5.147,4.659,3.682,2.706,2.218,2.706,4.171,6.612,9.054,11.495,12.960,12.472,11.495,10.030,9.054,8.565,8.077,6.612,5.147,3.194,2.218,2.218,2.706,3.682,4.659,5.147,4.659,4.171,3.682,3.194,2.706,3.194,4.171,4.659,5.147,5.636,5.147,5.636,6.124,6.124,6.124,5.636,4.659,4.171,3.194,2.218,1.241,-0.224,-1.689,-3.153,-4.130,-4.130,-4.130,-3.642,-3.153,-2.665,-2.177,-2.177,-2.665,-3.153,-3.642,-3.642,-3.642,-3.153,-3.153,-2.665,-2.665,-1.689,-0.712,0.753,2.218,2.218,2.218,1.729,2.218,3.194,4.659,4.659,3.194
