Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,21,2.726,0.773,-2.157,-4.598,-5.575,-3.621,-0.203,2.726,3.703,1.750,-1.180,-3.621,-4.598,-4.110,-3.133,-2.157,-2.157,-2.645,-3.621,-4.598,-5.086,-4.110,-1.668,1.750,3.703,3.215,1.261,-1.668,-3.621,-3.621,-3.133,-2.157,-2.157,-2.157,-2.645,-2.645,-3.133,-3.133,-2.157,-1.180,0.285,2.238,3.215,3.703,4.191,5.168,7.609,10.539,12.004,11.515,9.074,6.144,3.703,1.261,-1.180,-4.598,-7.528,-9.481,-8.993,-6.551,-3.621,-1.180,-0.692,-1.668,-1.668,-0.203,3.215,5.656,6.144,5.168,4.191,5.168,6.632,8.097,8.586,7.121,4.679,3.215,3.703,5.656,7.121,8.097,7.121,6.144,4.679,4.191,4.679,5.656,6.632,8.097,8.097,8.097,7.121,6.632,6.632,7.121,6.632,4.191,-0.203,-5.086,-7.039,-6.551,-3.133,-0.203,1.750,0.773,-1.180,-2.157,-2.645,-1.668,-0.203,0.285,0.773,0.773,0.773,-0.203,-0.692,-2.157,-4.110,-5.086,-6.063,-6.063,-6.063,-6.063,-5.575,-4.598,-3.133,-2.645,-3.133,-4.598,-5.086,-3.133,0.285,3.703,5.168,3.215,0.285,-1.668,-1.180,1.261,2.238,0.773,-2.157,-5.575,-6.063,-3.621,-0.203,2.238,2.238,0.773,-2.157,-4.110,-5.086,-4.598,-3.621,-1.668,-0.203,0.285,-0.203,-0.203,0.773,2.726,4.191,4.191,3.215,1.750,1.261,1.750,2.726,4.191,5.168,6.144,6.144,4.679,1.750,-1.668,-4.110,-5.086,-3.621,-1.668,-0.692,-1.180,-1.668,-2.157,-0.692,0.773,2.238,3.215,3.215,3.703,5.168,7.121,7.609,7.121,4.679,2.238,0.773,0.773,1.261,1.750,1.750,1.750,3.215,5.168,7.609,8.586,8.586,7.609,6.632,7.121,7.609,9.074,10.050,11.027,10.539,9.562,7.121,5.168,3.215,3.215,2.726,1.750,-0.692,-2.157,-2.645,-1.180,1.261,2.726,1.750,0.285,-1.668,-1.668,-0.203,0.773,0.773,-0.203,-2.157,-3.133,-3.621,-3.133,-2.645,-1.668,-1.668,-2.157,-3.621,-5.086,-5.575,-5.575,-4.598,-3.133,-2.157,-2.157,-2.645,-3.621,-4.110,-4.110
1,FP2,21,5.625,2.207,-2.187,-4.628,-3.652,-0.234,2.696,3.672,1.719,-1.699,-4.628,-6.093,-5.605,-4.140,-2.187,-0.722,-0.234,-1.211,-4.140,-7.558,-10.488,-10.976,-9.023,-4.628,-0.234,2.207,2.696,2.207,0.743,-1.211,-4.628,-8.046,-10.488,-10.000,-6.582,-2.187,0.254,-0.234,-2.675,-4.140,-3.652,-1.699,0.743,2.207,1.719,1.719,3.184,5.137,7.579,8.555,7.090,4.649,2.207,-0.234,-2.675,-5.605,-8.046,-9.511,-8.535,-5.605,-3.652,-3.164,-4.140,-5.117,-3.164,1.719,6.602,9.043,7.090,3.672,1.719,3.184,6.602,8.067,7.090,4.161,2.207,2.696,4.161,5.625,4.649,2.696,2.696,4.649,7.579,8.555,7.090,4.161,2.696,3.672,5.625,6.114,4.649,1.719,0.254,0.743,2.696,2.696,1.231,-1.211,-3.164,-3.652,-2.675,-1.211,-1.211,-2.187,-3.164,-3.164,-1.699,-0.234,0.254,-0.722,-3.652,-6.582,-8.046,-7.558,-4.628,-1.211,0.254,-1.211,-5.117,-10.000,-12.929,-12.441,-10.000,-6.582,-4.140,-4.140,-5.605,-8.046,-8.046,-6.582,-3.164,0.254,2.207,2.207,0.743,-0.234,0.743,1.719,1.719,-1.211,-5.605,-10.000,-10.000,-6.582,-1.211,3.184,3.672,0.743,-3.652,-6.093,-6.093,-4.140,-2.187,-2.187,-3.652,-4.628,-4.140,-1.211,2.207,5.625,7.090,7.579,7.090,7.090,7.579,7.579,7.090,5.625,4.649,5.137,6.602,7.579,7.090,4.649,1.719,-0.722,-0.722,2.207,5.625,8.067,7.579,5.137,2.207,0.743,0.254,0.254,0.743,2.207,5.137,9.532,11.973,10.508,6.114,1.719,-0.722,-0.722,-0.722,-1.699,-4.140,-6.093,-4.140,-0.234,3.672,5.137,4.161,2.696,3.184,4.649,5.625,5.137,3.672,3.184,4.649,5.625,5.137,1.231,-3.164,-6.582,-7.070,-5.117,-3.652,-2.675,-2.675,-3.164,-3.652,-4.140,-5.605,-7.070,-7.070,-5.117,-3.164,-2.187,-1.699,-1.699,-1.699,-2.187,-3.164,-5.605,-8.046,-9.023,-8.535,-7.558,-6.582,-6.093,-5.605,-4.628,-4.140,-5.605,-8.046,-10.488,-11.953,-10.488,-8.046,-5.605
2,F7,21,0.559,0.559,1.048,0.071,-2.370,-5.300,-6.276,-4.812,-2.370,0.559,2.024,2.024,0.559,-0.905,-1.394,-1.882,-2.370,-2.370,-1.394,0.559,2.513,3.977,4.466,3.977,4.466,5.931,7.884,8.372,6.419,2.513,-1.394,-2.858,-1.394,1.536,3.001,2.024,-0.905,-2.858,-2.858,-0.905,0.559,0.071,-1.394,-2.858,-1.394,3.001,9.349,13.743,15.208,13.743,10.325,6.907,3.977,1.536,-0.905,-4.323,-7.253,-8.230,-7.253,-5.300,-2.858,-1.882,-1.882,-1.882,-0.905,1.048,3.489,4.954,4.954,4.466,5.442,7.395,9.837,10.325,7.395,2.513,-2.370,-4.323,-2.370,1.536,4.466,5.442,3.489,1.536,0.071,0.559,1.536,3.489,5.442,6.419,7.395,6.907,5.442,3.001,1.048,-0.417,-1.394,-2.370,-4.323,-6.276,-7.741,-6.276,-3.835,0.071,1.048,-1.882,-6.765,-11.159,-11.648,-8.718,-4.323,-1.394,-1.882,-4.323,-6.765,-8.718,-9.694,-11.159,-11.648,-11.159,-8.718,-5.788,-4.812,-6.276,-8.230,-9.694,-9.206,-7.741,-7.253,-7.741,-7.741,-5.788,-1.394,2.024,3.001,1.048,-1.394,-1.882,-0.417,1.048,0.071,-3.835,-7.741,-9.206,-6.765,-3.347,-0.905,-0.905,-1.882,-2.370,-1.394,-0.905,-1.882,-4.323,-6.276,-6.276,-4.323,-1.882,-0.905,-0.905,-0.905,0.559,2.513,3.489,3.001,1.048,-0.905,-1.394,-0.417,0.071,0.071,-0.905,-2.370,-4.323,-6.276,-7.741,-8.718,-7.741,-6.276,-4.812,-5.300,-7.253,-9.694,-10.183,-8.718,-5.788,-2.858,-0.905,0.071,0.559,1.536,1.048,0.559,-0.905,-2.370,-3.347,-3.347,-3.835,-3.835,-3.347,-2.858,-1.394,0.559,2.513,3.977,4.466,4.466,3.489,2.513,2.024,1.536,1.536,2.513,3.977,5.442,4.954,3.489,0.559,-1.882,-2.858,-3.347,-4.323,-6.276,-8.718,-9.694,-8.230,-4.323,0.071,1.536,0.559,-1.394,-2.858,-3.347,-2.858,-2.858,-4.323,-5.788,-6.276,-5.300,-4.812,-4.812,-5.788,-6.765,-6.765,-6.765,-6.276,-5.788,-5.300,-5.788,-5.788,-5.788,-7.253,-8.230,-8.718,-8.718,-7.741
3,F8,21,0.427,-0.061,-0.061,0.427,-0.061,-1.038,-2.502,-3.479,-4.456,-4.456,-5.432,-6.409,-6.409,-5.920,-3.967,-2.991,-2.991,-5.920,-9.338,-10.803,-10.315,-6.409,-2.502,0.427,1.404,0.916,1.404,1.892,1.892,-0.549,-3.967,-6.409,-6.409,-3.479,0.427,1.404,0.427,-2.014,-2.502,-1.038,1.404,2.380,1.404,-0.549,-2.502,-2.991,-1.526,0.916,4.333,6.287,6.775,4.822,0.916,-3.479,-7.385,-8.850,-9.338,-8.850,-8.362,-5.920,-2.014,1.892,4.333,3.845,0.916,-1.038,-0.061,2.869,5.798,6.287,4.333,1.404,-0.061,1.404,3.845,5.310,4.822,2.869,1.404,1.404,1.892,1.404,-0.549,-2.502,-3.479,-2.502,-0.061,1.404,3.357,3.845,4.333,4.333,3.357,0.916,-1.526,-3.479,-2.991,-2.014,-1.038,-1.526,-4.456,-7.385,-7.874,-5.920,-2.991,-1.038,-2.014,-4.944,-6.897,-5.920,-2.502,1.404,1.892,-1.038,-5.432,-9.338,-10.315,-10.315,-10.803,-13.245,-17.151,-20.081,-20.081,-17.151,-13.733,-10.803,-9.827,-9.338,-9.338,-9.338,-8.850,-6.897,-4.456,-1.526,0.427,-0.061,-2.014,-3.967,-4.456,-3.479,-2.502,-2.502,-3.967,-4.456,-3.967,-2.991,-2.502,-3.479,-5.432,-6.409,-6.409,-4.944,-3.967,-3.967,-3.967,-2.991,-1.038,0.916,1.404,-0.061,-1.526,-1.038,2.869,7.751,11.169,12.146,10.193,9.216,9.705,11.169,12.634,13.123,11.658,9.705,7.751,6.287,4.822,3.845,3.845,5.798,8.240,10.193,9.705,7.263,5.310,4.822,6.287,7.263,6.775,4.822,3.845,5.310,9.216,11.658,10.681,6.287,0.916,-3.479,-5.432,-5.432,-4.944,-3.967,-2.502,-1.038,0.427,0.916,-0.061,-1.526,-2.014,-2.014,-1.526,-0.549,1.892,4.822,7.263,7.263,3.845,-1.526,-6.409,-8.850,-9.338,-9.338,-10.315,-10.803,-9.827,-6.897,-3.479,-1.526,-2.991,-5.920,-7.874,-6.409,-2.991,-0.549,-0.549,-2.014,-2.991,-3.479,-2.991,-3.967,-5.920,-7.385,-7.874,-6.409,-5.432,-6.409,-8.850,-12.268,-13.733,-12.756,-10.803,-8.850,-8.850,-9.338,-9.338,-8.850
4,AF1,21,2.136,1.648,0.183,-1.282,-2.258,-1.282,-0.305,0.671,0.183,-0.793,-2.258,-3.235,-3.235,-2.258,-1.282,-1.282,-1.282,-1.770,-2.747,-3.723,-3.723,-2.747,-1.282,-0.305,0.183,0.183,-0.305,-0.305,-0.305,-0.793,-2.258,-3.723,-4.700,-4.700,-4.211,-3.235,-3.235,-3.235,-3.235,-2.747,-0.305,2.136,4.089,5.066,5.554,6.042,7.507,8.484,9.460,9.460,8.484,6.531,4.089,1.648,-1.282,-4.211,-7.141,-8.118,-7.141,-5.188,-3.235,-2.747,-3.723,-5.188,-4.700,-2.747,0.183,2.136,2.625,2.136,2.625,4.089,7.019,7.996,7.019,4.089,1.160,0.183,1.160,3.601,6.042,7.019,6.531,6.042,5.066,5.066,4.578,4.578,5.066,5.554,6.531,7.019,7.507,7.019,6.042,5.066,3.113,0.671,-1.282,-3.235,-3.723,-3.235,-2.747,-2.747,-2.747,-2.258,-1.770,-0.305,0.671,1.160,1.160,1.160,1.648,1.648,1.648,2.136,2.136,2.625,1.648,0.183,-1.282,-2.258,-2.747,-1.282,-0.305,-0.305,-0.793,-2.258,-2.747,-1.770,0.183,2.625,4.089,4.089,3.113,1.648,0.671,0.671,1.648,2.625,2.136,0.671,-1.282,-2.747,-3.235,-2.747,-1.282,-0.793,-0.305,0.183,0.183,-0.305,-0.793,-1.770,-2.747,-2.747,-1.770,-0.793,0.183,1.648,2.625,3.601,4.578,4.578,4.089,4.089,4.089,4.089,4.578,4.578,4.089,4.089,3.113,2.136,0.671,-0.793,-3.235,-4.700,-4.700,-4.211,-3.235,-1.770,-1.770,-2.258,-2.258,-1.282,0.183,1.648,2.625,2.625,2.625,2.625,3.601,4.578,6.042,5.554,4.578,3.601,2.625,2.625,3.113,4.578,6.531,7.996,9.460,10.437,11.414,11.902,11.902,11.414,10.437,9.949,10.437,11.902,12.878,13.367,11.414,8.972,6.531,6.042,5.554,5.066,3.601,1.160,-0.305,-0.305,0.183,1.648,2.136,2.136,2.136,2.136,2.136,1.648,1.160,0.183,-0.305,-0.305,0.671,1.648,2.625,2.625,2.625,1.160,0.183,-0.793,-0.793,0.183,1.648,2.625,2.625,2.136,0.671,-0.305,-0.793,-0.793
5,AF2,21,3.408,3.896,2.431,0.478,-0.987,-1.475,-0.010,0.966,0.966,-0.987,-3.916,-5.870,-5.870,-3.916,-1.475,-0.010,-0.498,-1.963,-3.916,-5.381,-5.381,-4.405,-3.428,-2.452,-1.475,-0.987,-0.498,-0.010,-0.010,-0.987,-2.940,-4.893,-5.381,-4.893,-3.428,-2.452,-1.963,-2.452,-2.452,-1.963,-0.987,-0.010,0.478,0.966,2.431,3.896,6.337,8.291,8.779,7.802,5.849,3.408,0.966,-0.987,-2.940,-4.405,-5.381,-4.893,-3.428,-1.475,-0.498,-0.498,-1.475,-2.452,-2.940,-1.475,0.478,2.431,3.408,3.896,3.896,4.384,5.849,6.826,6.826,5.361,3.896,3.408,3.896,5.849,6.826,6.826,5.849,4.384,3.408,3.408,3.896,4.873,5.849,5.849,6.337,6.337,6.337,5.849,4.873,3.408,1.943,0.478,-0.498,-0.987,-1.475,-1.963,-2.452,-2.940,-2.452,-1.963,-1.475,-0.987,-0.010,0.966,2.431,2.920,3.408,2.431,0.966,-0.498,-0.498,-0.010,0.478,0.478,-0.498,-2.452,-3.428,-3.428,-2.940,-1.475,-1.475,-1.475,-1.475,-0.987,0.966,2.431,4.384,5.361,4.873,3.896,1.943,0.966,0.478,0.966,1.943,1.943,0.478,-0.987,-1.475,-1.963,-1.475,-0.987,-0.987,-0.987,-0.987,-0.987,-0.498,-0.010,-0.010,-0.010,-0.010,0.478,0.966,1.943,2.920,3.896,5.361,6.826,8.291,9.267,9.755,9.267,8.779,8.291,7.802,7.802,7.314,6.826,5.361,3.408,1.455,-0.010,-0.498,-0.010,1.455,2.431,2.920,3.408,3.408,3.896,5.361,5.849,6.337,5.849,4.384,3.896,4.384,5.361,6.337,6.337,5.849,4.873,3.896,2.920,2.920,3.896,5.849,7.314,8.779,9.755,10.244,10.244,9.755,9.755,10.244,11.220,12.197,12.685,12.685,11.709,10.244,7.802,6.337,4.873,3.896,2.431,1.455,0.478,-0.498,-0.498,-0.010,-0.010,-0.010,0.478,1.455,2.431,3.896,4.384,3.896,2.431,0.966,0.478,1.455,2.431,3.408,3.408,2.920,1.455,0.478,0.478,-0.498,-0.987,-1.475,-0.987,-0.498,0.478,0.966,1.455,1.455,1.455
6,FZ,21,1.475,0.987,0.498,-0.478,-0.966,-0.966,0.010,0.987,0.498,-0.478,-2.431,-3.408,-3.408,-2.431,-0.966,-0.478,-0.478,-0.966,-2.431,-2.920,-2.920,-2.431,-1.943,-0.966,0.010,0.498,0.987,0.987,0.498,-0.478,-1.455,-2.920,-3.408,-3.896,-2.920,-2.431,-2.431,-2.431,-1.943,-1.943,-0.478,1.475,2.452,3.428,3.916,4.893,5.870,6.846,7.334,6.846,5.870,3.916,2.452,1.475,-0.478,-2.431,-3.408,-3.896,-2.920,-1.943,-0.478,-0.478,-1.943,-2.920,-2.920,-1.943,0.010,1.475,0.987,0.498,0.498,1.475,3.428,5.381,4.893,3.916,1.963,1.475,1.963,3.428,4.893,4.893,4.405,3.916,3.916,3.428,3.428,3.428,3.428,3.428,3.428,3.916,4.405,3.916,2.940,1.475,0.010,-0.966,-1.943,-2.920,-2.920,-3.408,-3.408,-2.920,-2.920,-2.431,-1.455,-0.478,0.498,1.475,1.963,1.963,1.475,1.475,1.475,1.475,1.963,2.452,1.963,1.475,0.010,-0.478,-0.966,-0.478,0.010,0.498,0.010,-0.478,-0.478,0.010,1.475,3.428,4.405,4.405,3.428,1.475,0.010,-0.478,-0.478,0.010,0.010,-0.478,-1.943,-2.920,-3.408,-3.408,-2.920,-2.431,-1.943,-1.943,-1.943,-1.943,-1.455,-0.966,-0.966,-0.966,-0.478,0.010,0.498,1.475,1.963,2.940,3.428,3.916,3.916,4.405,4.405,4.405,4.405,4.405,4.893,4.405,4.405,3.428,1.963,0.498,-0.966,-2.431,-2.920,-2.920,-2.431,-1.455,-0.966,-0.478,0.010,0.498,0.987,1.475,1.963,1.475,0.987,1.475,2.452,3.916,4.893,5.381,5.381,4.893,4.405,3.916,4.405,5.381,6.846,7.823,8.799,9.776,10.264,10.264,10.752,10.752,10.264,10.264,10.264,10.752,11.241,11.241,9.776,8.311,6.846,5.870,4.893,4.405,3.428,1.963,1.475,1.475,1.475,1.963,1.475,0.987,0.987,1.475,2.452,2.940,2.940,2.940,2.452,2.452,2.452,3.428,4.405,4.893,4.893,3.916,3.428,2.452,2.452,2.452,2.452,2.940,2.940,3.428,3.428,3.428,2.940,2.940
7,F4,21,3.398,3.886,3.398,1.444,-0.509,-2.462,-1.973,-0.997,-0.509,-1.485,-2.950,-4.415,-4.415,-2.950,-0.997,-0.020,-0.020,-1.485,-2.950,-3.927,-3.927,-2.950,-1.485,-0.509,0.468,1.444,1.933,2.421,1.933,0.468,-1.485,-2.462,-1.973,-0.997,0.468,1.444,1.444,0.468,-0.020,-0.020,-0.020,0.468,0.468,0.956,2.421,4.862,7.792,9.257,8.769,7.304,5.351,3.398,1.933,0.956,-0.509,-0.997,-1.485,-0.509,0.956,1.933,2.421,1.444,-0.020,-1.485,-1.485,-0.509,0.956,2.421,3.886,3.886,4.374,4.862,5.351,5.839,5.839,4.862,3.886,3.886,4.862,5.839,6.327,5.839,4.374,3.398,2.421,2.909,3.398,3.886,3.886,3.886,4.374,5.351,5.839,5.839,3.886,1.933,-0.509,-1.973,-2.462,-2.462,-2.462,-2.462,-2.950,-2.950,-2.950,-2.462,-1.973,-1.485,-0.997,-0.020,0.468,0.468,-0.020,-1.485,-2.462,-3.438,-3.927,-3.438,-3.438,-2.950,-3.927,-4.903,-5.391,-5.880,-5.391,-5.391,-4.903,-4.415,-3.927,-2.950,-1.485,0.468,1.933,2.421,2.421,1.444,-0.509,-1.973,-2.950,-1.973,-1.485,-0.997,-0.997,-1.973,-2.462,-3.438,-3.438,-3.438,-3.927,-4.903,-4.903,-4.415,-3.438,-2.462,-1.485,-1.485,-1.973,-2.462,-2.462,-1.485,-0.509,0.956,2.909,4.862,5.839,6.816,6.816,6.327,5.839,4.862,4.862,5.351,4.862,4.374,2.909,1.444,-0.020,-0.997,-0.997,-0.509,0.468,1.444,1.933,2.909,3.398,4.374,5.839,6.327,5.839,4.862,3.886,3.398,3.886,4.862,6.327,7.304,6.327,4.862,3.398,2.909,2.909,3.886,4.862,5.839,6.816,7.304,7.304,7.304,7.304,7.304,7.304,8.280,9.745,10.234,10.234,8.769,6.816,4.862,3.398,2.421,1.444,-0.020,-0.997,-1.973,-2.462,-1.973,-1.973,-1.973,-2.462,-1.973,-0.020,1.933,3.398,4.374,3.398,1.444,-0.509,-0.997,-0.020,0.956,2.421,2.909,2.421,0.956,-0.509,-2.462,-3.438,-3.927,-3.927,-2.950,-1.485,-0.509,-0.020,-0.020,-0.020,-0.509
8,F3,21,0.498,0.010,-0.478,-0.966,-0.966,-0.478,-0.478,-0.478,-0.966,-1.455,-1.943,-1.943,-1.943,-1.455,-0.478,0.010,-0.478,-1.455,-1.943,-1.455,-0.478,0.498,1.963,2.452,2.452,2.452,2.940,3.428,3.916,3.428,1.475,-0.478,-2.431,-3.408,-3.408,-2.920,-2.431,-2.431,-1.943,-1.455,0.010,2.452,4.893,6.358,7.334,7.334,7.823,8.799,9.776,10.752,10.264,8.799,6.358,3.916,0.498,-2.920,-5.361,-5.849,-5.361,-3.408,-1.943,-1.455,-2.431,-3.896,-3.408,-1.455,0.987,2.452,2.452,1.963,2.452,4.405,6.846,8.311,6.846,3.428,0.010,-1.455,-0.478,1.963,4.405,5.381,5.870,5.381,4.893,4.893,4.893,4.405,3.916,3.916,4.405,5.381,6.358,6.846,5.870,4.405,1.963,0.010,-1.455,-1.943,-1.943,-1.943,-2.431,-2.920,-3.408,-2.920,-1.943,-0.966,-0.478,0.010,0.010,0.010,0.498,0.987,0.987,0.987,1.475,2.452,1.475,0.498,-1.455,-1.943,-1.455,-0.478,0.498,0.010,-1.455,-3.408,-3.896,-1.943,0.498,3.428,3.916,2.940,1.475,0.498,0.010,0.498,1.475,0.987,-0.478,-1.455,-2.431,-2.920,-2.431,-2.431,-2.920,-2.920,-2.431,-1.455,0.010,0.498,0.010,-0.966,-1.943,-2.431,-2.431,-1.943,-0.966,0.498,1.475,2.452,2.940,2.940,2.452,1.475,1.963,1.963,2.452,1.963,0.987,0.010,-0.966,-1.455,-2.431,-3.408,-5.361,-6.826,-7.314,-6.826,-5.849,-4.384,-4.384,-4.873,-4.873,-4.384,-2.431,-0.478,0.498,0.498,0.010,0.498,1.475,3.428,4.893,5.381,4.893,3.916,3.428,3.428,4.405,5.870,7.334,8.799,9.776,10.752,11.729,12.705,12.705,11.729,10.264,9.288,8.799,10.752,12.705,13.682,12.705,10.264,7.823,6.846,7.334,7.334,6.358,4.893,2.940,1.475,2.452,3.428,4.893,4.893,4.893,4.893,4.405,3.916,3.916,2.940,2.940,2.940,3.916,4.893,5.870,6.358,5.870,4.405,3.428,2.940,2.940,3.916,5.381,5.870,5.870,4.893,3.428,1.963,1.475,1.475
9,FC6,21,4.679,3.703,2.238,-0.203,-2.645,-4.110,-4.598,-4.110,-3.621,-3.133,-3.621,-3.621,-3.621,-3.133,-3.133,-3.621,-5.086,-6.551,-7.039,-7.039,-6.063,-4.110,-2.645,-0.692,0.773,1.750,1.750,0.773,-1.180,-3.133,-4.598,-3.621,-2.157,-0.692,0.773,1.261,0.773,-0.692,-1.668,-3.133,-4.110,-5.086,-5.575,-5.575,-4.110,-1.668,0.285,1.750,2.238,1.261,-0.203,-2.157,-3.621,-4.598,-4.598,-4.598,-5.086,-5.086,-4.598,-3.133,-2.157,-1.180,-1.180,-1.180,-0.692,0.773,3.215,4.679,4.679,3.703,2.238,1.261,0.773,1.261,1.261,0.773,0.285,-0.203,0.773,1.261,1.750,1.261,0.285,-0.203,-0.692,-0.203,0.285,0.285,0.773,1.750,2.726,3.703,3.703,2.238,0.285,-1.668,-2.645,-3.621,-4.110,-5.086,-6.063,-6.063,-5.086,-3.621,-2.157,-1.668,-2.157,-2.645,-3.133,-2.645,-2.157,-2.157,-3.621,-6.063,-8.016,-10.457,-10.946,-11.434,-10.946,-11.922,-12.899,-14.364,-15.340,-15.340,-13.875,-11.922,-9.969,-8.016,-7.528,-7.039,-6.551,-5.086,-3.621,-2.157,-1.668,-2.645,-4.598,-6.063,-7.039,-6.551,-5.575,-4.598,-4.110,-4.110,-3.621,-3.133,-2.645,-2.645,-3.621,-5.086,-6.551,-6.063,-5.086,-2.645,-0.692,0.285,-0.692,-2.157,-3.133,-3.133,-1.668,0.773,3.215,5.168,6.632,7.121,7.121,6.632,6.144,5.656,6.144,6.632,7.121,6.632,5.656,3.703,2.238,1.750,2.238,3.703,5.168,5.168,4.679,3.703,3.215,4.191,5.168,5.656,5.168,3.703,2.726,2.238,3.215,4.679,4.679,3.215,0.773,-2.645,-5.086,-5.575,-5.575,-5.086,-5.086,-4.598,-4.598,-4.110,-3.621,-4.110,-4.598,-5.086,-4.598,-3.621,-2.157,-1.668,-1.668,-2.645,-3.621,-4.110,-4.598,-5.575,-7.039,-9.969,-11.922,-12.410,-11.922,-9.969,-7.528,-7.039,-7.039,-6.551,-6.063,-3.621,-1.668,-0.692,-1.668,-3.621,-6.063,-7.039,-6.551,-5.575,-5.086,-5.575,-7.039,-7.528,-8.504,-8.993,-9.969,-11.434,-11.922,-10.946,-9.481,-8.016,-7.528,-8.016,-8.504,-8.504
