Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,2,-3.367,-4.832,-5.809,-4.832,-2.879,-0.926,-0.926,-1.902,-3.367,-2.879,0.051,3.469,5.910,4.934,2.492,-0.926,-2.879,-3.367,-2.391,-1.902,-2.879,-5.320,-8.250,-10.691,-11.180,-9.715,-6.297,-3.367,-2.391,-4.344,-7.273,-8.250,-5.320,1.027,6.887,9.328,6.887,2.004,-1.414,-1.902,0.051,1.027,-0.437,-3.855,-7.762,-10.203,-10.691,-8.738,-6.297,-3.367,-0.437,2.492,4.934,5.422,4.934,4.934,5.422,6.399,7.375,6.887,5.422,3.469,2.981,2.981,3.469,3.469,2.981,1.516,1.027,1.516,2.492,3.957,3.957,2.492,1.027,-0.926,-0.926,0.051,2.004,3.469,4.445,4.445,4.445,4.934,5.910,6.887,7.863,6.887,5.422,3.469,1.516,1.516,2.004,2.492,2.492,1.516,0.051,0.051,1.027,4.445,8.352,10.793,10.793,8.840,5.910,2.492,0.051,-1.414,-1.414,-0.926,1.516,3.957,5.422,5.910,3.957,0.539,-2.879,-4.832,-4.344,-2.391,0.539,1.516,2.004,1.516,1.516,2.492,4.445,6.887,8.840,9.816,9.328,8.352,5.910,3.957,1.516,0.051,-0.926,-0.926,0.539,2.004,3.957,4.445,3.957,2.492,1.027,0.539,1.027,2.004,2.004,1.027,-0.926,-3.367,-4.344,-4.832,-4.344,-2.879,-2.391,-2.879,-3.855,-5.320,-6.297,-5.809,-4.344,-0.926,2.492,4.934,4.934,2.981,0.051,-2.391,-3.855,-4.344,-4.344,-3.367,-2.391,-0.437,1.027,2.981,4.934,6.887,8.352,9.328,8.840,6.399,2.981,0.051,-0.926,-0.437,-0.437,-0.926,-3.367,-4.832,-5.320,-3.855,-2.391,-1.902,-2.391,-3.367,-4.344,-3.855,-1.902,0.051,2.004,3.957,5.422,5.910,4.934,2.492,0.051,-1.902,-2.879,-2.879,-1.902,-0.437,1.027,2.004,3.957,5.910,6.887,6.887,5.910,4.445,3.469,4.445,6.887,8.840,9.328,7.863,4.445,0.539,0.051,-0.437,-0.437,-1.902,-3.855,-4.832,-3.367,-0.926,1.516,2.004,0.539,-0.926,-0.437,2.492,5.422,5.910,4.445,0.539,-1.902,-2.391,-0.437,2.004,2.492,1.027,-0.437,-0.926
1,FP2,2,-5.056,-6.032,-5.544,-3.103,-0.173,1.780,0.804,-2.614,-5.544,-5.056,-1.149,3.245,6.175,4.710,1.292,-2.614,-3.591,-2.126,0.315,1.292,0.315,-3.103,-8.474,-12.868,-13.357,-9.939,-3.591,1.292,0.804,-4.567,-10.427,-12.868,-7.985,0.804,8.616,11.058,8.616,3.245,-1.149,-3.103,-3.591,-4.079,-5.056,-6.032,-6.521,-6.521,-6.032,-5.056,-4.079,-1.638,1.292,3.245,4.710,3.733,2.268,0.804,0.804,2.757,5.686,9.104,10.569,9.593,6.175,2.268,0.315,0.804,2.268,2.757,1.292,-0.661,-2.126,-1.149,1.780,3.733,3.733,1.780,-0.173,-1.149,0.315,2.268,3.245,3.245,2.757,2.757,3.733,5.686,7.640,9.593,9.593,7.640,4.222,0.804,-0.661,-0.173,0.804,1.292,1.780,2.268,3.733,6.175,8.616,9.104,9.104,8.128,7.151,5.686,3.733,1.780,0.804,2.757,6.663,10.081,12.034,10.569,7.640,4.222,1.292,-0.661,-1.638,-1.149,0.315,2.757,5.198,7.151,9.104,11.058,13.987,16.917,18.382,16.917,13.987,11.058,9.593,8.128,6.175,3.245,0.315,-0.661,0.804,5.198,9.593,12.034,11.546,9.104,6.175,5.198,5.686,6.663,6.175,3.245,-1.149,-5.544,-7.497,-6.032,-1.638,3.245,7.151,7.151,4.710,-0.173,-4.079,-4.567,-1.149,4.710,9.104,10.081,7.151,2.757,-0.173,0.315,2.268,3.733,2.757,-0.661,-3.591,-3.103,0.315,5.198,8.616,9.593,7.640,5.198,4.222,5.686,7.151,7.151,5.198,1.780,-0.173,0.315,0.804,0.315,-2.614,-5.544,-7.009,-4.567,-0.661,1.780,1.292,-0.661,-1.638,0.804,7.151,13.499,15.940,13.499,7.151,0.804,-1.149,0.315,3.245,5.198,4.710,2.757,1.780,3.245,5.686,7.151,6.663,5.198,3.245,4.222,5.686,8.128,10.081,10.569,10.569,10.081,9.104,8.128,5.686,2.757,-1.149,-3.591,-3.591,-0.173,4.710,9.104,9.593,6.175,0.315,-3.591,-3.591,0.804,6.175,10.569,10.569,8.128,4.710,2.757,2.757,3.733,3.733,3.245,2.268,2.268
2,F7,2,-6.093,-6.582,-6.582,-5.117,-2.675,0.254,2.207,3.184,2.207,1.231,0.743,1.719,3.184,4.161,3.184,1.719,0.254,-0.234,0.743,2.207,2.696,1.719,-0.722,-2.675,-2.675,-0.234,3.672,7.579,9.043,7.090,3.184,0.743,1.231,5.137,9.532,12.950,12.461,9.532,5.137,1.231,0.254,0.254,1.719,1.231,-0.722,-3.164,-4.140,-3.164,-0.234,2.696,5.137,5.625,6.602,8.555,11.973,14.414,14.903,12.461,9.532,8.067,9.043,10.997,11.485,10.020,7.579,5.137,4.161,5.137,6.114,7.579,10.508,13.438,16.368,16.368,12.950,7.579,4.161,3.672,7.090,10.508,11.973,10.508,7.090,5.625,6.602,10.020,13.438,13.926,11.485,7.090,2.696,1.231,2.207,5.137,7.579,9.043,8.067,7.090,7.090,8.555,10.508,10.997,9.043,5.625,2.696,1.719,2.696,4.649,5.137,5.625,5.625,6.114,6.114,4.161,1.231,-2.187,-5.117,-6.582,-7.558,-7.558,-6.582,-3.652,-0.234,3.184,4.161,2.696,0.743,0.743,2.696,5.625,6.114,3.672,0.743,-2.187,-3.164,-3.164,-3.652,-5.117,-5.605,-4.140,-0.722,2.207,3.184,1.719,-0.722,-2.675,-3.164,-2.675,-2.187,-2.675,-3.164,-3.164,-3.164,-3.652,-5.605,-6.582,-6.582,-5.117,-3.652,-4.628,-7.558,-10.488,-9.023,-3.652,4.161,9.532,8.555,2.696,-3.164,-6.093,-4.628,-1.211,0.743,0.254,-2.187,-3.164,-1.699,1.719,5.137,6.602,7.090,7.090,7.090,6.602,4.649,0.254,-3.652,-6.093,-5.117,-2.187,-0.234,0.254,-0.722,-2.187,-2.187,-1.699,-0.722,-1.211,-2.187,-2.187,-1.211,0.254,2.207,3.184,3.184,3.184,3.184,2.207,1.719,1.231,1.231,1.719,2.207,2.207,1.719,2.207,4.161,8.067,11.973,13.926,12.950,10.997,9.532,10.508,13.438,15.391,15.391,11.973,7.090,3.184,1.719,2.696,4.161,4.649,3.672,3.672,5.137,8.067,10.508,10.508,7.579,3.672,1.231,1.719,3.672,5.625,4.649,2.207,0.743,1.231,4.649,8.555,11.485,11.485,9.043,6.114
3,F8,2,-6.734,-3.805,-1.851,-0.875,-0.875,-1.363,-2.340,-4.293,-5.758,-5.269,-3.316,1.078,5.473,6.938,5.961,3.520,1.567,1.078,2.055,3.031,3.520,2.543,0.590,-0.875,-0.875,0.590,3.031,4.496,4.008,1.567,-0.387,-0.875,1.078,4.008,6.938,7.914,7.426,4.985,3.031,1.078,0.590,0.590,0.102,-0.387,-1.363,-2.828,-3.316,-3.316,-3.316,-2.828,-1.363,2.055,6.449,10.356,12.797,12.797,11.332,9.379,8.403,7.914,7.914,8.403,7.914,7.426,5.961,4.008,3.031,3.520,4.985,5.473,4.496,2.055,0.590,2.543,6.449,10.356,10.356,5.961,0.102,-1.363,1.567,7.426,10.356,8.891,4.496,1.567,2.543,6.449,9.379,7.914,3.031,-2.340,-4.781,-2.340,2.055,5.473,5.473,4.008,3.031,3.520,5.961,8.403,9.867,9.379,8.403,7.914,7.914,7.914,6.938,6.449,6.938,8.891,11.820,12.797,10.356,4.496,-1.363,-4.781,-3.805,0.590,6.449,9.867,10.356,9.379,9.379,10.356,11.820,13.774,14.262,13.774,11.820,8.891,4.985,1.078,-1.363,-1.851,0.102,2.055,4.496,4.985,4.985,4.985,4.985,4.985,5.473,4.985,3.520,2.055,1.567,2.055,2.055,1.567,0.102,-1.851,-2.828,-1.851,-0.875,0.102,-0.387,-2.340,-3.805,-3.316,-0.387,4.008,7.914,8.403,6.938,5.473,4.985,5.473,5.473,4.008,1.567,-1.363,-2.340,-0.387,2.543,4.985,6.449,5.961,5.473,5.961,6.938,7.426,5.473,2.543,-1.363,-3.316,-2.828,-0.875,1.078,1.567,0.590,-0.875,-1.851,-1.363,-0.875,0.590,2.055,3.031,4.496,4.985,5.473,6.938,9.867,13.285,16.703,17.192,14.750,10.844,7.426,4.985,3.031,2.543,3.031,5.473,10.356,15.727,17.680,15.727,10.356,5.473,4.985,7.914,11.820,13.285,11.820,9.379,9.379,12.309,14.750,14.262,9.379,4.008,2.543,5.473,10.844,14.750,13.774,10.356,6.938,7.426,10.844,14.750,16.215,13.285,8.403,3.520,1.078,1.567,4.008,6.449,8.891,10.356,10.844,10.844
4,AF1,2,-1.506,-0.529,-0.529,-1.017,-2.482,-2.970,-2.482,-0.529,1.424,3.377,3.866,3.866,2.889,1.424,-0.041,-1.506,-2.482,-2.970,-2.970,-2.970,-3.459,-4.435,-6.388,-8.341,-9.318,-9.806,-8.830,-8.341,-8.341,-8.830,-8.341,-6.877,-3.947,-0.041,2.401,3.377,1.912,-0.041,-1.506,-1.506,-1.017,-1.506,-2.970,-4.924,-6.388,-6.388,-5.412,-4.435,-3.459,-2.970,-2.482,-1.017,1.912,4.354,6.795,7.772,7.772,7.284,6.307,4.842,3.866,2.401,1.912,1.912,2.401,2.401,1.912,0.448,-0.529,-1.506,-1.994,-1.994,-2.970,-2.970,-2.482,-1.017,0.448,1.424,1.424,0.448,-0.041,0.448,0.936,1.424,1.912,1.912,1.912,1.912,1.912,0.936,-1.017,-2.482,-3.459,-2.970,-1.506,0.448,1.424,1.912,1.912,1.912,1.912,2.401,2.889,2.401,1.912,0.448,-0.529,-1.506,-1.506,-1.017,0.936,2.401,2.889,1.424,-1.017,-3.459,-4.924,-5.900,-5.412,-3.947,-2.482,-0.529,0.936,2.401,2.889,3.377,2.889,2.401,2.401,2.401,2.889,3.377,2.889,1.912,-0.041,-1.017,-1.017,-0.529,0.448,-0.041,-0.529,-1.506,-1.506,-0.529,0.936,2.401,1.912,0.936,-0.529,-1.017,-1.506,-2.482,-3.947,-4.924,-5.412,-4.435,-2.970,-1.994,-2.970,-4.924,-7.365,-7.853,-6.388,-3.947,-1.994,-0.529,-0.529,-1.017,-1.506,-1.994,-3.459,-5.412,-6.388,-6.388,-4.924,-2.970,-0.529,0.936,1.912,2.401,3.377,4.354,4.354,4.354,3.866,2.401,0.936,-0.529,-1.994,-2.970,-3.459,-3.459,-3.947,-4.924,-5.412,-5.900,-4.924,-2.482,-0.529,1.424,1.424,0.448,-0.041,-0.529,0.448,0.448,0.936,-0.041,-1.017,-1.994,-2.970,-3.947,-4.435,-4.435,-3.459,-1.506,0.448,2.401,3.377,2.889,2.401,1.912,1.912,2.401,2.889,2.401,1.912,0.448,-0.041,-1.506,-2.482,-3.947,-5.412,-6.877,-7.365,-6.388,-4.924,-3.459,-1.994,-1.506,-1.017,-0.529,0.448,1.424,0.936,-1.017,-3.459,-4.924,-4.435,-2.482,-0.529,-0.041,-1.506,-3.459,-4.435,-3.459
5,AF2,2,-1.963,-0.498,0.478,-0.498,-1.475,-2.452,-2.452,-0.987,0.478,1.455,1.943,2.431,3.408,3.408,2.431,0.966,-1.475,-2.452,-2.940,-2.452,-2.452,-2.940,-4.893,-6.358,-7.334,-7.823,-6.846,-6.358,-6.358,-6.846,-7.334,-6.358,-3.916,-0.010,2.920,4.384,3.896,2.920,1.455,-0.010,-0.987,-2.452,-2.940,-3.916,-4.405,-3.916,-4.405,-4.893,-5.381,-4.405,-2.452,0.478,3.408,5.849,7.314,8.291,9.267,9.755,9.267,7.314,4.873,2.431,1.455,1.455,2.431,3.408,3.408,2.431,0.966,-0.498,-1.963,-2.940,-3.916,-3.916,-3.428,-1.963,-0.987,-0.498,-0.498,-0.987,-0.498,1.455,3.408,4.873,4.384,2.920,1.455,-0.010,-0.498,-0.010,-0.498,-1.475,-2.940,-2.940,-1.963,-0.010,2.431,3.408,2.920,1.943,0.966,1.455,2.431,3.896,4.384,3.896,2.920,1.943,0.966,0.966,1.943,3.896,5.361,5.361,3.408,-0.010,-2.940,-3.916,-3.428,-0.987,1.455,3.896,5.361,6.826,7.802,8.779,9.267,9.267,8.291,7.314,6.337,5.361,4.873,4.873,4.384,3.896,3.408,3.408,3.408,3.408,2.920,2.920,2.431,2.431,2.920,3.408,3.896,3.896,3.896,2.920,2.431,1.943,0.966,-0.010,-0.987,-1.963,-2.452,-2.940,-3.428,-2.940,-2.940,-2.940,-1.963,-0.987,0.966,2.920,4.384,4.384,3.408,1.455,-0.498,-2.940,-3.916,-4.893,-4.405,-2.452,-0.498,1.455,3.408,3.896,3.896,3.896,3.896,3.896,2.920,1.943,0.478,-0.498,-0.987,-0.987,-1.475,-1.475,-2.452,-2.940,-3.428,-2.940,-1.963,-0.498,0.478,1.943,3.408,4.384,5.361,5.849,5.361,4.384,4.384,4.384,4.384,3.896,2.431,-0.010,-1.963,-2.452,-0.987,1.455,3.896,5.849,5.849,4.384,2.431,1.455,0.966,1.943,3.408,4.384,4.384,2.920,1.943,0.966,0.478,-0.498,-0.987,-1.963,-2.452,-1.963,-1.475,-0.498,-0.010,0.478,0.966,1.455,2.920,3.896,3.408,1.455,-0.987,-3.428,-3.916,-2.940,-1.475,-0.010,-0.010,-0.987,-0.498,0.966
6,FZ,2,-1.343,-0.366,0.122,-0.366,-1.343,-2.319,-1.831,-0.366,1.587,2.563,2.563,2.563,1.587,1.099,0.610,-0.854,-1.831,-3.296,-3.296,-3.296,-2.808,-3.296,-4.272,-6.226,-7.202,-7.690,-7.690,-7.202,-6.714,-6.714,-6.226,-5.249,-2.808,0.122,2.075,2.563,1.587,0.122,-0.854,-1.343,-0.854,-0.854,-1.343,-2.319,-3.296,-3.784,-3.296,-3.296,-2.808,-2.319,-0.854,1.099,3.052,5.005,5.981,6.958,7.446,6.958,5.981,4.517,2.563,1.099,0.122,0.610,1.099,1.587,1.099,0.610,-0.854,-2.319,-3.784,-4.761,-5.737,-5.249,-3.784,-2.319,-0.366,0.122,-0.366,-1.343,-1.343,-0.854,0.122,0.610,0.122,-0.366,-1.343,-1.831,-2.319,-2.319,-2.808,-3.784,-4.761,-4.761,-3.784,-1.831,-0.366,0.610,0.610,0.610,0.122,0.122,0.610,1.099,1.587,1.587,0.610,0.122,-0.854,-0.854,-0.366,0.122,0.122,0.122,-1.343,-2.808,-3.784,-4.272,-4.272,-3.296,-1.831,-0.366,1.099,2.075,3.052,3.052,3.540,3.052,3.052,2.563,2.563,2.075,1.587,1.099,0.610,0.122,0.122,-0.366,0.122,-0.366,-0.366,-0.366,-0.366,0.122,0.610,0.610,0.610,0.122,0.122,0.122,0.122,-0.366,-1.343,-1.831,-2.319,-2.319,-2.808,-3.784,-4.761,-5.249,-6.226,-5.737,-4.761,-3.784,-2.808,-1.343,-0.366,0.122,0.122,-0.854,-2.808,-4.272,-5.249,-5.737,-4.761,-3.784,-2.319,-1.343,-0.366,0.122,1.099,2.075,2.563,2.075,2.075,1.099,0.610,-0.366,-0.854,-1.343,-1.831,-2.319,-2.319,-2.319,-2.319,-1.831,-1.343,-0.366,0.610,1.587,2.075,2.075,2.075,1.587,1.587,1.099,0.610,0.122,0.122,-0.366,-1.343,-2.319,-3.296,-3.296,-1.831,0.122,1.587,2.075,1.587,1.099,0.122,0.122,0.122,0.122,0.122,0.610,0.122,0.122,-0.366,-0.854,-1.343,-2.808,-3.784,-4.761,-4.761,-4.761,-3.784,-2.808,-2.319,-1.831,-1.343,-0.366,0.610,1.099,0.610,-1.343,-2.808,-3.296,-3.296,-1.831,-1.343,-1.831,-2.808,-3.784,-3.296,-1.343
7,F4,2,-4.639,-1.221,1.221,0.732,-1.221,-3.174,-3.662,-3.174,-1.221,0.244,0.732,1.221,1.709,2.686,3.174,2.197,0.244,-1.221,-1.709,-0.732,0.244,0.244,-0.732,-2.197,-3.174,-2.686,-2.686,-2.686,-3.662,-4.150,-3.662,-2.686,-0.244,2.197,4.639,5.615,5.615,4.639,3.662,1.709,-0.244,-1.709,-2.686,-2.686,-2.197,-1.221,-1.221,-1.709,-2.686,-2.197,-0.732,1.709,4.639,7.080,9.521,11.475,12.939,12.939,11.963,9.521,6.592,4.150,3.174,3.662,4.639,5.127,5.615,5.127,4.150,3.174,1.709,-0.732,-2.197,-2.686,-1.709,0.244,2.197,2.197,1.221,0.244,0.732,3.174,5.127,6.104,5.127,2.197,-0.244,-1.221,-0.732,0.244,0.732,-0.244,-2.197,-3.174,-2.197,0.244,2.197,2.197,0.732,-1.221,-1.709,-0.732,2.197,4.150,5.127,4.639,3.174,2.686,1.709,1.709,2.686,3.662,4.639,4.150,2.197,-0.732,-3.174,-4.639,-3.662,-2.197,0.244,1.709,2.686,3.662,5.127,6.592,7.568,7.080,6.104,4.150,2.686,2.686,3.174,3.174,2.686,1.709,0.244,-0.244,-0.244,0.244,0.732,0.244,0.244,0.244,0.732,1.709,2.197,1.709,0.732,-0.244,-0.244,-0.244,-0.244,-0.732,-1.709,-3.174,-4.639,-5.127,-5.127,-4.639,-4.639,-4.639,-4.639,-3.662,-1.709,0.732,2.686,3.662,2.686,0.732,-1.709,-3.662,-5.127,-5.615,-5.615,-4.639,-3.662,-2.686,-1.221,-0.244,0.732,1.221,1.221,0.244,-1.221,-2.686,-3.662,-3.174,-2.197,-1.221,-0.732,-1.221,-2.197,-3.174,-3.662,-3.662,-2.197,-0.732,1.221,3.174,5.127,6.104,6.104,5.127,4.639,4.639,5.615,7.080,8.057,7.568,5.615,2.686,0.244,-0.244,0.732,2.686,5.127,7.080,7.080,5.615,3.174,1.709,1.709,3.174,5.127,6.104,5.615,4.150,3.174,3.174,4.150,4.639,3.662,2.686,1.709,1.709,2.197,3.174,3.174,3.174,3.174,4.639,6.104,6.592,5.615,2.686,-0.732,-2.197,-2.197,-0.732,0.732,0.732,-0.244,-0.244,1.221,3.662
8,F3,2,-1.902,-1.414,-0.926,-1.414,-2.879,-3.367,-2.391,-0.437,2.004,3.957,3.957,2.981,1.516,0.051,-0.926,-1.414,-1.902,-2.391,-2.879,-2.879,-3.367,-3.855,-4.832,-5.320,-6.297,-6.785,-7.273,-7.273,-7.762,-7.273,-5.809,-3.367,-0.437,2.004,2.981,2.492,1.516,0.539,0.051,0.051,0.051,-1.414,-2.879,-4.344,-4.344,-3.367,-1.414,0.051,1.027,1.027,1.027,2.004,4.445,6.887,9.328,10.793,10.793,9.816,7.863,5.910,3.957,2.492,2.492,3.469,4.445,4.445,3.957,2.981,1.516,0.539,0.051,-1.414,-1.902,-1.902,-0.437,2.492,5.422,6.399,5.422,3.469,1.516,0.539,0.539,1.027,1.516,2.004,2.492,2.492,2.981,2.492,1.027,-0.437,-1.902,-1.902,-1.414,0.539,2.492,3.469,3.469,2.981,2.004,1.516,1.516,2.004,2.004,1.516,0.051,-1.414,-1.414,-0.926,1.027,2.004,1.516,-0.926,-3.367,-5.320,-5.809,-5.320,-4.344,-3.855,-3.367,-2.879,-1.902,-0.437,0.539,0.539,-0.437,-1.902,-2.391,-1.902,-0.926,0.539,0.539,-0.926,-2.879,-3.855,-3.855,-2.879,-1.902,-2.391,-3.855,-5.320,-4.832,-3.367,-0.437,1.027,1.027,-0.437,-1.902,-2.879,-2.879,-3.367,-4.344,-5.809,-6.297,-5.809,-4.344,-3.367,-3.855,-5.809,-7.273,-7.762,-6.785,-6.297,-5.320,-4.832,-4.344,-3.367,-2.879,-2.879,-3.855,-5.320,-7.273,-7.273,-6.297,-4.344,-2.879,-1.902,-1.414,-0.926,0.539,2.004,2.981,3.469,3.469,2.004,1.027,-0.926,-1.902,-2.879,-3.367,-2.879,-3.367,-4.344,-5.320,-5.809,-4.344,-1.902,0.539,2.004,1.516,0.051,-1.902,-2.879,-2.879,-1.902,-1.414,-1.414,-1.414,-2.391,-3.367,-4.344,-5.320,-4.832,-3.855,-1.902,0.539,2.004,2.492,2.492,2.492,2.981,2.981,2.981,2.492,2.004,1.516,1.027,0.051,-0.926,-2.391,-4.344,-5.320,-5.809,-5.320,-4.344,-2.879,-1.902,-0.926,-0.437,0.539,2.004,2.492,2.492,1.027,-0.926,-2.391,-2.879,-1.902,-0.437,0.539,-0.437,-2.391,-3.855,-3.855,-2.391
9,FC6,2,-4.873,-1.455,1.475,1.963,0.498,-1.943,-2.920,-2.431,-1.455,0.010,0.498,1.475,3.428,5.870,7.334,6.846,4.893,2.940,2.452,2.940,3.428,2.940,1.475,0.498,0.498,1.475,2.940,3.428,2.452,0.987,0.010,0.010,1.963,4.405,6.358,7.334,6.846,6.358,4.405,1.475,-0.966,-3.896,-5.361,-5.361,-4.384,-2.920,-2.920,-3.408,-4.384,-4.873,-3.408,-1.455,1.963,4.893,7.334,9.288,9.776,9.288,7.334,4.893,2.452,1.475,1.963,2.452,2.940,1.963,0.987,0.498,0.498,1.475,2.452,2.940,2.452,1.963,2.452,2.940,2.940,1.963,0.498,0.010,0.010,1.475,3.428,4.405,4.405,2.940,1.963,1.475,0.987,0.987,0.498,-0.478,-0.966,-0.478,0.010,0.498,0.010,-1.455,-3.408,-3.896,-2.920,-0.478,2.452,4.893,5.381,4.893,3.916,3.428,3.916,4.405,4.893,5.870,5.870,5.381,4.405,2.452,0.987,0.010,0.498,0.987,2.452,3.428,3.916,4.405,5.381,6.846,8.311,8.799,8.311,6.846,5.381,3.916,2.940,1.963,0.498,-1.455,-2.920,-2.920,-0.966,0.987,2.940,2.940,2.452,2.452,2.940,3.916,4.405,3.916,1.963,-0.478,-1.943,-2.431,-2.431,-1.943,-1.943,-1.943,-1.943,-2.920,-3.408,-3.896,-4.384,-3.408,-1.943,0.498,3.428,5.870,6.846,6.358,5.381,3.916,2.452,1.963,1.963,1.475,0.987,0.987,0.987,1.475,2.452,3.428,3.916,4.405,3.916,2.940,0.498,-2.431,-3.896,-3.408,-1.455,0.987,1.963,1.475,-0.966,-3.408,-4.873,-4.384,-2.920,-0.966,1.475,2.940,3.916,4.405,4.405,4.405,4.893,6.358,8.311,9.776,10.264,9.776,7.823,5.381,3.428,2.452,2.940,4.405,6.846,8.311,7.823,6.358,4.405,3.428,4.405,6.358,7.334,6.846,5.381,3.916,3.916,5.870,6.846,6.846,4.893,2.452,1.963,3.428,6.358,7.823,7.334,5.870,4.405,4.893,6.358,7.823,6.846,4.893,1.963,0.498,0.498,0.987,1.475,1.475,1.475,2.940,4.893,6.846
