Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,9,-0.163,-0.163,0.326,1.302,1.302,0.814,-1.628,-4.557,-7.487,-8.464,-6.510,-3.092,1.302,2.279,0.326,-3.092,-6.022,-6.999,-6.022,-4.069,-3.092,-2.604,-4.069,-5.046,-6.999,-8.464,-9.440,-10.417,-10.905,-9.440,-7.487,-5.046,-3.581,-4.069,-5.534,-6.510,-5.046,-2.116,0.814,2.767,2.767,1.302,-0.163,-1.628,-1.628,-0.651,0.814,1.302,0.814,-0.651,-2.604,-3.581,-2.604,-0.163,0.814,-0.651,-4.557,-9.928,-11.882,-10.905,-8.464,-6.999,-8.464,-10.905,-12.370,-9.928,-4.557,0.814,3.743,2.767,0.326,-1.139,-0.651,0.326,0.326,-2.116,-6.022,-8.952,-8.952,-6.999,-3.581,-1.628,-1.139,-1.628,-1.628,-1.628,-2.116,-3.581,-6.510,-9.440,-10.905,-10.417,-9.440,-9.928,-12.858,-16.764,-19.694,-20.182,-17.741,-14.811,-13.346,-12.858,-14.323,-15.788,-16.764,-17.741,-18.717,-19.694,-20.671,-21.159,-19.694,-17.741,-14.811,-13.835,-14.811,-16.276,-18.229,-18.229,-15.788,-12.370,-9.440,-7.975,-7.975,-10.417,-12.858,-14.811,-15.788,-16.276,-17.253,-17.741,-18.229,-16.276,-12.370,-8.952,-8.464,-12.370,-19.206,-24.577,-23.600,-17.741,-10.905,-7.975,-10.905,-17.741,-22.624,-23.600,-20.671,-17.253,-15.299,-15.788,-17.741,-19.206,-19.694,-19.694,-17.253,-14.811,-12.858,-12.858,-15.299,-19.206,-22.624,-24.089,-22.624,-20.182,-17.253,-15.788,-15.299,-14.811,-15.299,-16.276,-17.741,-18.229,-17.741,-14.811,-11.393,-9.928,-11.393,-14.811,-15.788,-14.811,-12.370,-11.882,-15.299,-19.206,-20.671,-17.741,-12.370,-8.952,-9.928,-15.299,-20.671,-21.647,-17.253,-11.882,-9.440,-9.928,-13.346,-15.299,-14.811,-11.882,-10.417,-10.905,-14.811,-19.206,-22.624,-22.624,-19.206,-14.811,-11.882,-12.370,-15.299,-19.206,-22.135,-22.624,-20.182,-17.253,-14.811,-14.323,-16.276,-19.206,-21.647,-21.159,-17.741,-14.323,-11.882,-12.370,-12.858,-13.346,-11.882,-9.440,-7.975,-8.952,-10.905,-11.393,-10.417,-7.487,-5.534,-4.557,-5.046,-5.534,-6.510,-8.952,-12.370,-15.299,-15.788,-14.323,-11.393,-9.928,-9.928,-11.882,-14.323,-15.299,-15.788,-15.299,-13.835,-12.858
1,FP2,9,-1.597,2.797,5.727,5.239,0.844,-3.550,-5.503,-4.527,-3.550,-4.527,-7.456,-7.945,-5.503,-0.132,3.286,2.797,-1.109,-5.503,-6.968,-5.015,-2.574,-1.597,-3.550,-6.480,-9.410,-9.898,-8.921,-7.456,-6.968,-6.968,-7.945,-7.945,-7.456,-5.992,-5.992,-5.992,-5.015,-2.085,2.797,8.169,9.633,6.215,-1.109,-8.921,-11.851,-7.945,0.356,7.680,10.122,6.704,0.356,-3.550,-2.574,0.844,2.797,0.356,-5.992,-12.339,-15.269,-13.804,-9.898,-8.433,-9.898,-12.339,-11.851,-5.992,2.309,8.169,8.169,2.309,-4.527,-7.945,-5.015,0.356,2.797,-0.132,-5.503,-10.386,-9.410,-4.038,2.797,5.727,4.262,0.356,-3.550,-5.015,-5.015,-5.015,-5.992,-7.456,-8.433,-8.433,-9.898,-12.828,-16.246,-18.687,-18.199,-16.246,-15.269,-17.710,-21.617,-23.570,-22.105,-18.199,-15.269,-14.781,-17.222,-21.128,-23.570,-24.546,-23.570,-20.640,-16.734,-13.316,-13.804,-17.222,-21.617,-20.640,-14.292,-5.015,0.844,-0.621,-8.433,-16.246,-19.175,-15.757,-10.386,-7.945,-11.363,-17.710,-22.105,-20.640,-15.269,-8.921,-6.968,-9.898,-14.292,-15.757,-11.851,-6.480,-4.527,-8.921,-17.710,-24.058,-24.546,-19.663,-13.316,-10.386,-11.851,-15.757,-18.199,-19.175,-18.687,-17.710,-16.734,-13.804,-10.874,-8.433,-8.433,-11.851,-15.757,-19.175,-20.152,-19.175,-17.710,-16.246,-16.734,-17.710,-19.663,-21.128,-20.640,-17.710,-11.851,-5.015,0.356,-0.132,-5.992,-14.292,-18.687,-15.269,-7.456,-1.597,-2.085,-9.410,-18.687,-22.105,-17.710,-8.921,-3.062,-4.038,-11.363,-18.199,-18.687,-13.316,-5.015,-0.132,-0.132,-3.550,-6.480,-7.456,-6.480,-6.480,-7.945,-10.874,-13.804,-15.757,-16.246,-14.292,-12.339,-9.410,-7.456,-7.456,-9.410,-11.851,-12.828,-12.339,-10.874,-10.386,-11.851,-14.781,-16.734,-15.757,-13.316,-11.851,-12.828,-16.734,-17.710,-13.316,-5.015,1.821,1.821,-5.503,-13.804,-16.734,-12.339,-5.015,-0.132,-0.132,-4.038,-6.968,-7.456,-7.456,-8.433,-11.363,-12.828,-12.339,-9.410,-7.456,-8.921,-13.804,-18.199,-19.175,-15.269,-8.433,-3.062,-2.574
2,F7,9,-0.356,-2.797,-4.262,-3.286,0.132,2.574,2.085,-2.309,-7.680,-10.122,-8.657,-4.262,-0.356,0.132,-2.309,-5.239,-6.215,-3.774,-0.844,0.621,-1.333,-5.727,-8.657,-9.145,-8.169,-7.680,-8.657,-10.610,-12.075,-10.122,-7.192,-4.751,-4.751,-6.704,-8.657,-7.192,-2.797,1.597,3.062,1.109,-3.286,-8.169,-10.122,-9.633,-7.192,-4.262,-1.333,0.621,1.597,0.621,-1.333,-3.774,-4.751,-4.262,-3.774,-5.239,-8.657,-12.563,-14.516,-12.075,-6.704,-2.309,-2.797,-7.192,-12.075,-13.051,-9.633,-4.262,-2.309,-4.262,-6.704,-6.704,-2.309,2.085,2.574,-1.333,-6.215,-8.169,-7.192,-4.751,-5.239,-8.169,-11.587,-10.610,-5.239,1.597,4.527,1.109,-6.215,-12.563,-14.516,-13.540,-13.051,-15.004,-18.911,-20.864,-18.422,-13.051,-8.657,-9.145,-11.587,-14.516,-14.028,-11.098,-9.145,-10.610,-14.028,-18.422,-21.352,-20.864,-19.399,-17.934,-18.422,-19.399,-20.376,-21.352,-21.840,-21.840,-20.376,-16.469,-11.587,-7.680,-7.192,-11.098,-17.934,-22.817,-23.305,-19.887,-15.493,-14.516,-15.981,-17.934,-16.958,-14.516,-13.051,-15.493,-21.352,-25.258,-23.794,-16.958,-10.610,-10.122,-16.469,-24.770,-28.676,-25.747,-17.934,-12.075,-11.098,-15.004,-18.911,-20.864,-19.887,-18.422,-16.958,-15.493,-14.516,-13.540,-13.540,-15.981,-19.399,-21.840,-21.840,-19.887,-17.934,-16.469,-14.516,-12.075,-9.145,-8.169,-10.122,-14.516,-18.422,-19.887,-17.446,-14.516,-14.516,-15.981,-17.934,-16.958,-14.516,-14.028,-17.446,-22.817,-27.212,-26.723,-21.352,-15.981,-14.516,-16.469,-19.887,-20.376,-18.422,-15.981,-15.493,-17.446,-18.422,-17.446,-14.516,-13.051,-15.493,-20.864,-25.747,-26.235,-21.840,-15.493,-11.098,-10.610,-13.051,-16.958,-20.376,-23.305,-26.723,-29.165,-29.165,-25.258,-19.399,-13.051,-11.098,-13.051,-16.958,-20.376,-19.887,-17.446,-14.516,-14.516,-15.004,-15.004,-14.028,-13.540,-14.516,-16.469,-15.493,-10.122,-2.797,2.574,1.109,-5.239,-12.075,-14.028,-11.587,-8.169,-6.704,-8.657,-11.098,-12.563,-13.051,-11.587,-10.610,-8.657,-7.192,-8.169,-11.587,-15.981,-17.446,-14.028
3,F8,9,1.231,9.043,9.532,4.649,-0.722,-1.211,1.719,2.696,-2.675,-11.953,-17.324,-13.906,-3.652,5.137,7.579,3.184,-3.164,-5.605,-4.628,-3.164,-2.675,-2.675,-1.211,1.719,3.184,-0.234,-7.070,-12.929,-13.418,-10.488,-9.023,-11.953,-15.859,-14.882,-6.093,7.090,14.903,10.508,-1.211,-10.976,-11.464,-4.140,1.231,-1.699,-11.464,-17.324,-11.464,4.161,18.321,20.274,9.043,-6.582,-15.371,-15.371,-10.488,-9.023,-12.929,-17.324,-17.812,-14.394,-10.976,-10.488,-14.394,-18.300,-18.300,-12.441,-3.164,5.625,9.043,8.067,4.161,0.254,-3.164,-7.558,-14.394,-23.183,-29.043,-24.648,-10.976,7.090,19.786,21.739,13.438,2.207,-4.140,-3.652,-0.722,-0.722,-4.628,-10.488,-13.906,-13.906,-12.441,-13.418,-16.347,-18.300,-18.300,-16.836,-17.812,-21.718,-25.625,-23.671,-15.371,-5.605,-0.722,-5.605,-17.324,-27.578,-31.484,-28.066,-21.718,-16.347,-13.906,-12.441,-10.976,-10.976,-11.464,-14.394,-15.371,-14.882,-14.394,-15.371,-19.277,-22.207,-19.277,-9.511,1.719,6.114,-0.234,-13.418,-23.183,-22.207,-11.464,-1.211,0.743,-8.046,-21.230,-29.043,-25.136,-15.859,-9.023,-11.464,-19.277,-24.648,-21.718,-12.929,-7.558,-12.441,-24.160,-30.996,-24.648,-7.558,8.555,11.973,1.231,-14.882,-23.671,-21.230,-13.418,-9.511,-13.418,-21.718,-25.625,-21.718,-14.394,-10.976,-14.394,-20.742,-23.183,-20.742,-16.347,-13.906,-13.418,-10.000,-0.722,9.532,11.973,2.696,-11.953,-19.277,-13.906,-1.211,5.137,-2.675,-18.789,-28.066,-23.183,-9.511,-2.187,-7.558,-20.742,-26.601,-15.371,4.649,17.832,13.438,-3.164,-16.347,-14.394,-0.722,10.508,8.067,-8.046,-23.671,-28.554,-21.230,-8.535,0.254,1.231,-2.187,-4.140,-3.164,-1.211,-0.722,-3.164,-5.605,-6.582,-5.605,-5.117,-6.582,-10.488,-15.371,-18.300,-19.277,-16.836,-12.929,-7.070,-0.234,3.672,1.719,-6.582,-17.324,-25.136,-24.648,-17.324,-8.046,-2.675,-2.675,-4.140,-4.628,-2.187,0.254,-1.211,-7.070,-14.394,-17.324,-14.394,-7.558,-4.140,-9.023,-20.742,-31.972,-32.461,-20.253,-1.211,12.950
4,AF1,9,-0.417,-0.417,2.024,4.954,5.931,3.489,-1.882,-6.276,-7.253,-4.323,0.071,3.001,3.489,1.048,-1.394,-1.882,-1.882,-0.905,-0.417,-0.905,-1.394,-2.370,-3.347,-3.347,-4.323,-4.323,-4.323,-3.835,-3.835,-4.323,-4.323,-4.323,-2.858,-1.882,-1.394,-0.905,-0.417,1.536,4.466,6.419,6.419,4.954,2.513,1.536,2.024,4.466,6.907,7.395,6.907,4.954,3.001,2.513,3.001,3.977,3.977,2.024,-0.905,-2.858,-2.858,-1.882,-0.905,-1.882,-3.347,-4.812,-2.858,1.048,4.954,6.419,4.466,1.048,0.071,2.513,6.907,9.349,7.395,2.513,-2.370,-4.323,-2.370,2.024,4.466,4.954,3.977,3.001,3.001,3.489,3.489,2.513,0.559,-1.394,-2.858,-2.858,-2.858,-3.347,-4.812,-7.741,-10.183,-10.671,-9.694,-6.765,-4.812,-4.323,-5.788,-7.741,-9.694,-10.183,-10.183,-11.159,-13.601,-14.089,-13.601,-10.671,-8.230,-7.253,-9.206,-12.136,-14.089,-13.112,-9.206,-5.788,-4.323,-5.300,-7.741,-10.183,-10.671,-8.718,-7.741,-7.741,-9.694,-12.624,-13.601,-11.648,-7.741,-5.300,-6.276,-11.159,-17.019,-18.972,-15.066,-7.253,-0.905,-0.417,-5.788,-13.601,-18.483,-18.483,-13.601,-9.206,-7.741,-8.718,-11.648,-13.112,-12.624,-10.671,-9.206,-8.230,-7.741,-7.741,-8.230,-10.671,-13.601,-15.554,-15.554,-13.601,-9.694,-7.253,-6.276,-7.741,-10.183,-11.648,-11.648,-10.183,-8.718,-7.741,-7.253,-7.253,-7.741,-8.718,-8.718,-8.718,-8.230,-9.206,-11.159,-13.112,-13.601,-12.136,-8.718,-6.765,-6.765,-9.206,-11.648,-12.136,-10.671,-8.718,-7.741,-9.206,-11.159,-11.648,-10.183,-6.765,-4.323,-4.812,-7.741,-12.136,-14.577,-14.577,-11.648,-7.741,-5.300,-6.276,-10.183,-15.554,-18.972,-18.483,-13.601,-7.741,-2.858,-2.858,-7.253,-12.624,-15.066,-14.089,-10.183,-5.788,-3.835,-4.323,-4.812,-4.323,-2.858,-1.394,-0.417,-0.417,0.071,0.559,0.559,-0.417,-1.882,-1.882,-0.417,1.536,1.536,-1.882,-6.276,-9.206,-8.230,-3.835,-0.417,-0.905,-3.835,-7.253,-9.206,-9.206,-8.718,-8.230,-7.253,-5.788
5,AF2,9,1.994,2.482,4.435,5.900,5.900,2.970,-1.912,-5.819,-6.307,-3.377,1.506,5.412,5.900,3.947,1.017,-0.936,-2.889,-3.377,-3.377,-2.401,-0.936,0.041,-0.448,-2.401,-4.842,-6.307,-6.307,-5.819,-4.842,-4.354,-3.377,-0.936,1.994,4.435,3.947,1.994,0.041,0.529,3.459,6.388,7.365,4.924,1.994,0.529,1.994,5.900,9.806,11.271,10.295,7.853,5.412,3.459,1.994,1.506,0.529,-0.448,-0.448,0.529,1.506,1.017,-0.936,-3.866,-5.819,-5.819,-2.889,1.017,3.947,5.412,4.435,1.994,0.529,1.017,2.970,5.900,8.341,8.830,6.877,2.482,-2.889,-7.284,-8.260,-5.330,0.529,6.388,9.806,9.318,5.412,1.506,-0.448,-0.448,-0.448,-1.912,-4.842,-8.260,-10.213,-9.725,-7.772,-5.819,-6.307,-8.748,-12.166,-14.119,-12.655,-8.748,-6.307,-6.307,-9.725,-14.119,-16.561,-15.584,-12.166,-9.237,-8.260,-9.725,-11.190,-11.678,-11.190,-10.701,-10.213,-10.701,-9.237,-6.795,-3.866,-1.912,-2.401,-4.354,-6.795,-8.748,-8.748,-8.748,-7.772,-7.284,-6.795,-6.795,-7.772,-10.213,-12.655,-13.631,-11.190,-6.307,-2.889,-2.889,-7.284,-13.143,-16.073,-13.631,-7.284,-2.401,-1.424,-4.842,-9.725,-12.166,-10.213,-7.284,-4.354,-3.866,-5.819,-8.748,-11.190,-13.143,-13.631,-13.143,-10.701,-8.260,-7.284,-7.772,-9.725,-10.213,-8.260,-4.842,-2.401,-2.401,-5.330,-8.260,-9.237,-6.795,-3.377,-1.912,-2.401,-4.354,-6.307,-7.284,-8.748,-9.725,-9.725,-7.772,-4.842,-2.401,-2.401,-4.842,-6.795,-6.795,-4.842,-3.377,-3.377,-5.819,-7.772,-8.260,-5.330,-1.424,0.529,-0.448,-3.377,-6.307,-7.284,-7.772,-6.795,-6.307,-5.819,-5.330,-5.819,-6.795,-8.260,-9.725,-8.748,-6.307,-3.377,-1.912,-3.377,-6.307,-8.748,-8.748,-6.307,-3.377,-0.448,0.041,-0.448,-1.424,-2.401,-2.401,-0.936,1.506,3.459,4.924,4.435,3.459,1.994,1.017,1.017,0.529,-0.448,-1.912,-3.866,-4.354,-3.377,-1.912,-1.424,-1.912,-3.377,-4.354,-5.330,-6.307,-7.772,-9.237,-8.260,-6.307
6,FZ,9,1.750,2.238,3.703,5.168,4.679,2.238,-1.180,-3.133,-2.157,0.285,3.215,4.191,3.703,2.238,1.261,0.285,0.773,0.285,0.285,0.285,0.285,0.773,0.285,-0.692,-1.668,-2.645,-3.133,-2.645,-1.668,-1.180,-0.203,0.773,1.750,2.238,2.238,1.750,2.238,4.191,6.632,7.609,6.632,4.679,3.703,4.679,6.632,9.074,10.539,9.562,8.097,6.632,6.144,6.144,6.144,6.144,4.679,3.703,2.238,0.773,0.773,0.773,0.773,-0.203,-0.692,-0.692,0.773,3.215,5.656,6.632,5.656,4.679,3.703,4.679,6.632,8.097,7.609,5.168,2.238,0.773,1.261,3.703,5.656,6.632,6.144,4.679,4.679,4.679,4.679,4.191,2.726,1.750,0.773,1.750,3.703,3.703,2.238,-1.668,-5.086,-6.063,-4.110,-1.180,0.773,0.285,-2.157,-5.086,-6.551,-6.551,-5.575,-5.575,-6.551,-7.528,-6.551,-5.086,-3.133,-3.133,-4.598,-6.063,-7.039,-6.063,-3.621,-1.668,-1.180,-1.668,-2.157,-2.645,-2.645,-2.157,-2.157,-2.645,-4.598,-5.575,-5.575,-3.621,-1.668,-0.203,-1.668,-5.086,-8.504,-9.481,-6.063,-1.180,3.215,3.703,0.285,-4.598,-7.039,-6.551,-3.621,-1.180,-0.203,-2.157,-3.621,-4.598,-4.110,-3.133,-1.668,-1.180,-1.668,-2.157,-3.621,-5.086,-5.575,-6.063,-5.086,-3.133,-1.668,-0.692,-0.692,-1.180,-2.157,-2.645,-3.133,-3.133,-3.621,-3.133,-1.668,-0.692,-0.203,-0.692,-1.180,-2.157,-2.645,-3.133,-4.598,-5.575,-5.575,-4.110,-1.668,-0.203,0.285,-1.668,-3.621,-4.598,-4.110,-3.133,-2.645,-3.621,-4.110,-4.110,-2.645,-0.203,2.238,1.750,-0.203,-3.133,-5.086,-4.598,-2.157,0.285,0.773,-1.180,-4.598,-8.016,-8.993,-8.016,-4.110,-0.692,1.750,1.750,-0.203,-2.157,-3.133,-2.645,-0.692,1.261,2.238,2.238,2.238,3.215,4.191,5.168,6.144,6.632,7.609,7.609,7.121,5.656,4.679,4.191,4.679,5.168,4.679,1.750,-1.180,-2.645,-1.668,0.773,2.726,1.750,0.285,-1.668,-2.645,-3.133,-3.133,-3.621,-3.133,-1.668
7,F4,9,2.838,3.815,4.303,3.815,1.373,-1.068,-2.533,-1.556,0.397,2.350,2.838,1.373,-1.068,-3.510,-4.974,-3.998,-2.045,0.397,2.350,3.326,2.838,1.862,0.397,-1.068,-3.021,-4.486,-5.951,-6.439,-4.974,-2.045,0.397,1.862,1.373,-0.092,-2.045,-2.533,-0.580,2.350,4.791,5.280,3.815,1.862,1.862,3.326,5.280,6.744,6.256,4.791,3.326,2.838,3.815,4.303,3.815,2.350,0.397,-1.068,-1.556,-2.045,-2.533,-3.998,-6.439,-8.392,-8.392,-6.439,-3.021,-0.580,0.885,0.885,-0.580,-1.068,-0.580,0.397,2.350,3.815,3.815,2.838,0.885,-0.580,-0.092,2.350,3.815,3.326,0.397,-2.533,-3.021,1.373,5.768,7.721,3.815,-2.533,-6.439,-5.463,-0.580,2.350,-0.092,-6.927,-13.275,-14.740,-10.345,-3.998,-1.068,-3.510,-9.369,-14.740,-16.205,-14.740,-12.299,-11.810,-12.787,-13.763,-13.275,-10.834,-8.392,-6.927,-5.951,-5.951,-5.951,-5.951,-6.927,-6.927,-5.951,-3.998,-2.045,-2.045,-4.974,-8.881,-11.810,-11.322,-8.881,-5.463,-3.021,-2.533,-3.510,-4.486,-5.463,-5.951,-6.927,-7.416,-6.927,-5.463,-3.998,-4.486,-5.951,-7.416,-7.416,-5.951,-3.998,-3.510,-4.974,-6.927,-7.904,-7.904,-6.439,-5.463,-4.974,-4.974,-5.463,-6.927,-7.904,-9.369,-9.857,-9.857,-8.881,-6.439,-4.486,-3.021,-2.533,-3.021,-4.974,-7.416,-9.369,-10.345,-9.369,-6.439,-2.533,0.885,1.862,1.373,-1.068,-3.021,-4.486,-5.463,-5.463,-4.486,-3.021,-2.045,-2.045,-3.021,-3.998,-3.998,-3.021,-2.045,-3.998,-7.416,-10.345,-10.834,-7.904,-3.021,0.397,1.862,0.397,-1.068,-1.556,-0.092,0.885,1.373,-0.092,-3.021,-5.951,-8.392,-9.369,-8.881,-6.927,-4.486,-2.533,-2.045,-3.510,-4.486,-3.998,-2.045,-0.580,-0.580,-2.045,-4.486,-5.463,-4.486,-2.045,0.397,1.862,2.350,1.373,0.397,-0.092,0.397,0.885,1.373,1.373,0.885,-0.092,-1.068,-2.045,-2.533,-2.045,-0.580,0.397,-0.580,-2.533,-5.463,-6.927,-6.439,-5.463,-5.951,-7.416,-9.369,-9.369,-7.416
8,F3,9,-0.926,-0.926,2.004,5.910,7.863,4.934,-1.414,-6.785,-8.250,-5.320,0.051,2.981,2.492,-0.437,-2.879,-2.879,-0.926,0.051,-0.437,-2.391,-4.344,-4.344,-2.391,-0.926,-0.926,-2.391,-4.344,-5.320,-4.832,-3.367,-1.902,-1.414,-1.902,-2.879,-3.367,-3.367,-1.902,1.027,3.469,4.445,3.957,2.004,1.027,1.516,3.957,6.399,7.375,5.910,2.981,0.539,-0.437,1.027,2.492,3.469,2.492,0.051,-1.902,-2.391,-2.391,-2.391,-3.367,-5.320,-6.297,-5.320,-2.391,1.027,3.469,3.469,2.492,1.516,2.981,5.422,6.399,4.934,1.516,-1.902,-2.879,-1.414,1.027,2.492,1.516,0.539,1.027,2.492,3.469,2.492,-0.437,-4.344,-6.297,-6.297,-4.344,-2.391,-1.414,-1.902,-3.367,-4.344,-5.320,-5.320,-4.832,-3.367,-2.391,-2.391,-3.367,-4.344,-5.809,-7.273,-8.250,-9.226,-10.691,-11.668,-11.180,-9.226,-6.785,-5.809,-7.273,-9.715,-12.156,-12.644,-10.691,-6.785,-4.344,-3.855,-4.832,-6.785,-7.273,-6.785,-6.297,-7.273,-9.715,-13.133,-15.086,-13.133,-8.250,-3.367,-1.902,-5.320,-11.668,-16.062,-15.574,-9.715,-2.879,0.539,-0.926,-5.809,-10.203,-11.180,-9.226,-6.785,-6.297,-8.250,-10.691,-11.668,-9.715,-6.297,-4.344,-3.855,-5.320,-7.273,-8.738,-9.226,-8.738,-8.250,-7.273,-5.809,-3.367,-1.414,-1.414,-2.879,-5.320,-7.762,-8.738,-8.250,-7.273,-6.297,-6.297,-6.297,-6.785,-6.297,-6.297,-6.297,-6.297,-6.297,-6.785,-7.762,-8.738,-9.226,-9.226,-8.738,-9.226,-9.715,-10.691,-10.691,-9.226,-7.273,-5.809,-6.297,-8.250,-10.203,-9.715,-6.785,-2.879,-0.437,-2.391,-7.273,-12.644,-15.086,-12.156,-6.785,-2.879,-2.879,-7.762,-15.086,-19.480,-18.992,-13.133,-5.320,0.051,-0.437,-5.809,-12.156,-15.574,-14.109,-8.250,-2.391,0.539,0.051,-1.902,-2.391,-1.902,-0.437,0.539,1.027,1.516,2.004,2.492,2.004,0.539,0.051,1.027,2.004,2.004,-0.926,-4.832,-7.273,-6.297,-2.391,2.004,2.981,0.539,-2.879,-5.809,-7.273,-7.762,-8.250,-7.762,-5.809
9,FC6,9,5.798,7.751,5.310,0.916,-2.014,-2.014,-0.061,0.916,0.427,-0.549,-1.038,0.427,1.404,0.916,-1.038,-3.479,-5.920,-5.432,-3.479,-0.061,3.357,5.798,6.287,3.845,-1.526,-6.897,-9.827,-8.850,-5.432,-2.014,-1.038,-2.502,-3.967,-3.479,-1.526,-0.061,-0.549,-2.014,-3.479,-2.502,-0.549,0.916,-1.038,-4.944,-8.362,-7.385,-1.526,5.798,10.193,8.240,1.892,-4.944,-8.362,-7.874,-4.944,-2.502,-3.479,-6.409,-9.338,-10.803,-10.803,-9.827,-8.362,-7.385,-6.897,-6.409,-4.456,-2.502,-0.061,-0.061,-0.549,-2.014,-2.014,-2.014,-1.526,-2.502,-3.479,-3.479,-0.549,2.380,2.869,0.427,-3.479,-6.409,-3.967,1.892,6.775,6.287,0.916,-6.409,-9.338,-8.850,-5.920,-4.456,-6.897,-10.315,-11.780,-9.827,-5.920,-3.479,-3.967,-7.385,-11.292,-13.733,-13.733,-13.245,-12.268,-12.268,-12.268,-12.268,-11.292,-9.827,-7.874,-5.432,-3.967,-4.456,-6.897,-10.315,-12.268,-10.315,-5.432,0.427,3.357,1.404,-4.456,-8.850,-10.803,-8.850,-5.920,-5.432,-6.897,-8.850,-8.362,-6.409,-4.456,-4.456,-7.874,-11.292,-12.268,-9.827,-6.409,-5.432,-7.874,-11.292,-12.756,-10.803,-6.409,-3.967,-5.432,-9.338,-12.268,-10.803,-6.897,-2.502,-0.549,-2.014,-5.920,-7.385,-8.850,-10.315,-11.780,-12.756,-11.780,-9.338,-6.409,-4.944,-5.432,-7.385,-7.385,-5.920,-5.432,-4.944,-5.920,-5.920,-3.479,-0.061,1.404,0.427,-3.479,-5.920,-5.432,-3.479,-1.526,-2.502,-4.456,-5.920,-3.967,-1.038,0.427,-1.038,-4.944,-8.362,-8.850,-5.432,-2.014,0.427,0.427,-1.038,-2.014,-1.526,-1.038,-1.526,-2.991,-3.967,-3.479,-0.549,1.404,1.892,-1.038,-4.456,-6.409,-5.920,-2.502,-0.061,0.916,-0.549,-2.991,-4.944,-5.432,-4.944,-4.456,-4.944,-5.432,-5.920,-5.432,-4.456,-3.479,-2.991,-2.502,-1.526,-1.526,-2.991,-5.432,-7.385,-6.897,-3.967,-0.549,1.404,0.427,-2.014,-4.456,-4.456,-2.991,-1.526,-1.526,-2.502,-4.456,-5.432,-4.944,-4.456,-5.432,-7.385,-9.338,-8.850,-6.409,-3.479
