Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,15,-1.984,-0.031,2.899,4.852,4.852,4.364,4.364,5.341,7.294,7.782,5.341,1.923,-1.984,-2.960,-1.007,0.458,0.946,-0.031,-1.495,-0.519,2.411,4.852,4.852,1.434,-2.472,-5.402,-4.913,-2.472,0.458,1.923,1.434,0.458,0.458,1.923,4.364,6.317,6.805,6.805,5.829,4.852,3.387,3.387,2.899,4.364,5.341,5.341,4.364,1.434,-0.519,-1.495,-1.007,-0.519,0.946,1.434,2.411,2.899,2.411,-0.031,-3.448,-5.890,-5.402,-2.472,3.387,7.782,9.247,6.805,1.434,-3.448,-5.402,-3.448,0.458,4.852,7.294,7.294,6.805,7.294,9.247,11.688,12.665,10.223,6.317,2.899,3.387,6.805,10.223,10.712,8.270,4.364,2.899,4.364,6.317,6.805,4.364,0.946,-0.519,1.434,3.387,3.876,1.434,-1.984,-3.448,-1.984,0.458,1.434,0.458,-1.984,-2.960,-2.472,-1.007,-1.984,-4.913,-8.820,-11.261,-11.261,-10.773,-9.308,-8.820,-7.843,-6.866,-6.378,-6.866,-7.843,-9.308,-10.773,-9.796,-7.843,-5.890,-4.425,-4.425,-4.913,-4.425,-2.472,0.946,3.876,3.876,0.458,-4.913,-7.843,-8.331,-5.890,-1.984,-0.519,-1.495,-3.448,-4.425,-4.913,-3.937,-2.472,-2.960,-4.913,-7.843,-10.773,-12.726,-13.214,-12.238,-10.773,-8.331,-6.866,-6.866,-8.331,-10.773,-12.238,-12.726,-11.749,-10.773,-10.284,-11.261,-12.238,-12.726,-12.238,-12.238,-12.726,-13.702,-15.167,-14.679,-12.238,-8.820,-6.378,-6.378,-8.331,-11.261,-13.214,-12.238,-10.284,-8.331,-7.843,-8.820,-10.284,-10.284,-9.796,-7.843,-6.378,-6.378,-7.843,-9.796,-12.238,-12.238,-10.773,-6.866,-3.448,-0.519,0.946,1.923,6.317,14.618,26.337,36.591,40.497,38.055,33.661,32.684,38.055,48.309,57.587,61.493,59.540,54.657,50.262,48.798,48.798,48.309,46.356,41.473,36.102,31.708,28.290,26.337,24.384,22.430,19.501,17.548,16.571,18.036,19.501,19.501,17.059,12.665,6.317,1.434,-1.007,0.458,3.876,7.782,10.712,10.223,7.782,3.387,-1.007,-3.448,-3.448,-1.984,-1.007,-1.007,-1.984,-3.448,-4.425
1,FP2,15,-0.010,4.384,8.291,11.220,11.709,12.197,11.709,10.732,8.779,7.314,5.361,3.408,1.455,-0.987,-2.452,-2.452,-0.498,2.431,5.361,6.826,7.802,7.314,6.826,4.384,1.943,-0.498,-2.452,-1.963,0.478,3.408,5.849,6.826,5.849,4.384,3.408,3.896,5.849,7.802,9.755,9.755,7.802,5.361,2.920,2.431,2.920,2.920,2.431,1.943,3.408,5.849,6.826,5.849,1.943,-1.475,-2.452,0.478,3.408,3.408,0.478,-3.428,-3.428,0.478,6.826,11.220,11.709,6.337,-0.498,-5.870,-5.870,-0.987,5.849,10.244,10.732,7.802,5.849,6.826,10.732,14.638,15.615,11.709,5.849,1.943,2.431,6.337,10.732,13.173,12.197,10.244,9.755,11.220,13.173,12.197,8.291,3.408,-0.010,-0.498,1.455,3.896,5.361,5.361,4.873,4.384,3.408,1.455,-1.475,-2.940,-2.940,-0.987,1.943,2.920,1.455,-2.452,-7.823,-11.729,-14.170,-13.682,-11.729,-8.799,-6.846,-5.870,-5.870,-6.358,-7.334,-7.823,-7.334,-5.870,-3.916,-2.940,-2.940,-3.916,-3.916,-0.987,4.873,9.267,9.267,3.408,-4.405,-9.288,-6.846,0.478,7.314,8.779,4.384,-1.475,-3.916,-1.475,3.408,4.873,1.943,-3.916,-9.288,-11.729,-11.729,-10.264,-9.288,-7.823,-6.358,-5.381,-5.381,-7.334,-8.311,-8.311,-5.870,-3.916,-3.916,-6.358,-8.799,-8.799,-5.870,-2.940,-3.428,-7.334,-13.682,-16.123,-13.682,-7.334,-1.963,-0.987,-4.405,-9.288,-11.729,-11.241,-8.311,-6.358,-4.405,-3.428,-2.940,-2.940,-4.405,-5.870,-5.381,-2.452,1.455,1.943,-2.452,-9.776,-14.659,-12.705,-5.870,2.431,6.337,4.873,2.920,5.361,14.638,26.845,35.634,35.634,29.775,23.916,23.916,31.728,43.935,55.166,61.513,62.002,57.607,53.212,49.795,48.330,48.330,46.865,42.470,36.123,30.263,25.380,23.427,21.962,20.498,18.545,18.545,20.009,23.427,25.869,24.404,18.545,10.732,3.408,0.966,1.943,4.873,6.337,6.337,5.361,5.849,7.802,9.755,8.779,4.873,0.478,-1.963,-1.475,0.478,0.478,-2.452,-6.358
2,F7,15,-4.567,-3.591,-0.661,1.780,2.268,0.315,-1.638,-2.126,-0.661,0.804,-0.173,-2.614,-5.056,-6.032,-4.567,-1.638,-0.661,-0.661,-1.149,-2.126,-2.126,-2.126,-3.591,-5.544,-6.521,-6.032,-5.056,-4.079,-5.056,-7.009,-7.497,-5.056,-0.173,5.198,7.151,4.710,-0.173,-3.591,-3.103,0.315,3.245,3.245,1.292,-1.149,-2.126,-1.638,-2.126,-3.103,-3.591,-4.079,-4.567,-4.567,-6.032,-6.521,-5.056,-1.638,1.292,1.292,-2.126,-6.521,-9.450,-9.450,-8.474,-7.985,-7.009,-6.521,-4.567,-3.103,-1.638,-2.126,-1.638,0.315,3.733,5.686,4.222,0.804,-1.638,-0.661,3.733,6.175,3.733,-2.614,-7.497,-5.056,3.245,10.569,12.034,6.663,0.315,-1.638,1.780,6.175,6.175,1.780,-3.591,-5.056,-3.591,-3.103,-6.521,-11.892,-13.357,-7.497,2.268,9.104,8.128,1.292,-5.056,-6.032,-2.614,-0.661,-3.591,-10.915,-17.263,-18.239,-15.798,-11.892,-10.915,-12.868,-14.333,-13.357,-10.427,-7.497,-7.497,-9.450,-10.915,-9.939,-7.497,-5.056,-3.591,-4.567,-6.032,-6.032,-4.079,-2.614,-2.614,-5.544,-10.427,-15.310,-16.286,-12.380,-5.544,0.315,2.268,-1.638,-8.474,-13.357,-12.868,-7.497,-0.661,2.757,0.315,-5.544,-11.403,-14.333,-13.845,-12.380,-10.427,-9.450,-7.985,-6.521,-6.032,-7.009,-8.962,-10.427,-9.939,-7.497,-5.544,-5.056,-6.521,-8.962,-9.939,-9.939,-9.450,-10.427,-12.868,-14.333,-13.357,-9.450,-5.544,-3.591,-5.056,-8.474,-11.892,-11.892,-8.962,-5.056,-2.614,-2.614,-4.079,-5.056,-5.056,-5.056,-6.521,-7.985,-8.962,-8.962,-7.985,-6.521,-5.544,-5.544,-6.521,-7.497,-7.497,-5.056,-0.661,6.663,12.522,13.987,9.104,0.315,-7.985,-9.939,-3.591,9.104,21.800,29.124,27.171,17.893,7.640,1.780,3.245,9.104,13.011,10.569,4.710,-1.149,-2.614,-0.661,2.268,2.268,-0.173,-3.103,-2.614,0.804,3.733,5.198,1.780,-3.591,-7.985,-10.427,-8.474,-4.567,0.804,4.222,4.710,1.780,-2.614,-6.032,-7.985,-7.985,-7.009,-5.544,-4.079,-1.638,-0.173,-0.173
3,F8,15,8.901,15.249,18.667,16.225,6.948,-5.259,-12.583,-11.607,-2.330,7.436,12.807,12.807,10.854,10.366,11.342,10.854,6.460,0.600,-2.330,0.600,6.460,8.901,2.553,-9.165,-16.978,-14.537,-1.841,13.295,21.108,19.155,10.366,2.065,-2.330,-3.794,-4.283,-4.771,-2.330,4.506,12.319,14.760,9.389,-0.865,-7.212,-4.283,4.506,11.831,10.854,2.065,-5.747,-5.259,3.530,12.807,13.295,3.042,-11.119,-18.443,-14.537,-1.841,9.389,11.831,5.483,-3.306,-7.212,-3.794,4.506,9.389,5.971,-3.794,-13.560,-14.537,-5.747,5.483,10.854,4.995,-5.747,-9.165,1.088,19.643,33.315,31.362,15.737,-0.376,-6.236,-0.865,5.483,3.042,-7.701,-16.490,-13.560,1.577,19.155,28.920,26.967,20.131,13.295,10.366,6.948,0.112,-9.165,-15.025,-12.095,-1.353,9.878,14.760,11.342,3.042,-5.747,-10.142,-10.630,-9.165,-6.236,-3.794,-2.818,-3.794,-6.724,-9.654,-10.142,-7.701,-4.283,-2.818,-4.771,-9.165,-14.048,-15.513,-13.072,-8.677,-5.259,-4.771,-5.747,-7.212,-5.747,0.112,7.436,12.807,11.831,4.018,-5.747,-10.142,-5.259,5.971,16.225,18.178,9.878,-1.841,-8.189,-4.771,4.018,9.389,6.460,-5.259,-16.978,-20.884,-13.072,0.112,10.366,10.366,2.065,-8.189,-12.095,-8.189,-0.376,4.995,3.042,-4.771,-12.095,-13.072,-7.212,2.065,9.389,12.319,10.366,6.460,3.042,0.600,-0.865,-0.376,0.600,3.042,3.530,2.065,-1.353,-5.259,-7.212,-6.724,-5.747,-6.236,-8.189,-8.189,-2.818,8.413,19.643,23.061,17.202,5.971,-3.794,-6.236,-2.330,2.065,4.018,2.553,0.600,0.600,2.553,4.995,4.506,1.088,-6.724,-16.001,-22.837,-20.884,-7.701,12.319,29.409,34.780,25.503,9.389,-2.330,-3.794,3.042,11.342,13.784,11.342,9.389,11.831,17.202,21.596,19.155,9.878,-2.330,-11.119,-12.583,-8.189,-1.353,3.042,4.018,2.065,1.577,4.506,10.366,13.784,9.878,-1.353,-14.048,-20.396,-15.513,-2.818,8.901,11.831,4.995,-5.259,-10.142,-5.747,4.018,10.366,5.971,-5.259
4,AF1,15,0.010,1.963,3.916,4.405,3.916,2.940,2.452,3.428,4.405,4.893,3.428,0.987,-1.455,-2.431,-1.455,0.010,0.010,-1.455,-2.920,-1.943,0.498,2.940,3.916,1.475,-2.920,-5.849,-5.361,-2.920,0.010,0.498,-1.455,-4.384,-4.873,-2.431,1.963,5.870,6.846,4.405,1.475,-0.966,-1.455,-1.455,0.010,0.987,1.475,0.498,-0.966,-3.896,-5.361,-5.361,-4.384,-3.408,-2.920,-2.920,-2.431,-1.943,-0.966,-1.455,-3.408,-6.337,-7.314,-5.849,-2.920,0.498,1.475,0.498,-2.431,-5.361,-6.337,-5.361,-1.943,0.987,3.916,4.893,5.381,5.381,5.870,6.358,6.358,4.893,3.428,1.963,1.963,2.940,3.916,3.428,1.475,0.010,0.498,1.963,3.428,2.940,0.498,-1.943,-2.431,-0.478,0.987,1.475,0.010,-1.943,-2.431,-1.455,0.498,0.987,0.498,-0.478,-0.966,-0.966,-0.966,-2.920,-5.361,-7.802,-9.267,-9.267,-8.291,-6.826,-5.361,-4.873,-3.896,-3.408,-3.896,-4.873,-6.337,-6.826,-6.337,-4.384,-1.943,0.498,1.963,2.452,1.963,0.498,0.498,0.987,1.475,1.475,-0.478,-2.431,-3.896,-2.431,0.987,3.916,4.405,2.452,-0.478,-1.943,-0.966,0.987,1.963,0.498,-2.920,-6.337,-8.291,-9.267,-8.779,-7.802,-6.826,-5.361,-3.896,-3.896,-5.361,-8.779,-10.732,-10.732,-8.291,-4.873,-3.896,-5.849,-9.755,-13.173,-14.150,-12.685,-11.709,-10.732,-11.220,-10.732,-8.779,-5.849,-4.384,-5.849,-9.267,-12.197,-12.197,-9.267,-4.873,-2.431,-2.920,-4.384,-5.361,-4.873,-3.408,-3.896,-5.849,-9.267,-11.709,-11.220,-8.291,-4.873,-2.431,-1.943,-3.408,-3.896,-2.920,0.987,7.823,14.659,19.541,21.495,19.053,16.612,15.635,19.053,24.424,29.795,32.237,31.260,28.330,25.889,24.424,24.424,23.936,21.983,18.565,14.170,10.264,8.311,7.823,7.823,6.846,5.381,4.405,4.893,6.846,8.799,8.799,6.358,1.475,-3.408,-6.826,-7.314,-5.361,-1.943,1.963,4.405,5.381,3.916,0.987,-1.943,-4.384,-4.873,-4.384,-3.408,-3.408,-3.896,-5.361,-5.849
5,AF2,15,1.556,4.486,7.416,8.881,7.904,5.951,3.510,3.021,4.974,6.439,5.951,3.510,0.580,-0.397,0.580,1.556,1.068,-1.373,-3.326,-1.862,2.533,8.392,10.834,7.416,0.580,-5.280,-6.256,-2.350,3.021,4.974,2.533,-1.862,-4.791,-3.326,1.556,5.951,7.416,5.463,3.021,2.045,2.045,2.533,2.045,0.580,0.092,0.580,2.045,2.533,1.556,-0.885,-2.838,-3.326,-2.350,-0.397,1.068,2.045,1.556,-0.397,-3.815,-5.768,-5.768,-2.838,1.556,5.463,6.439,3.998,0.092,-3.326,-4.303,-2.838,0.092,2.533,3.998,4.486,4.486,4.974,5.951,7.416,7.416,6.439,3.998,2.045,2.533,4.486,6.439,6.439,4.974,3.510,3.510,3.998,4.486,3.021,0.580,-1.862,-2.350,-0.397,2.533,4.974,5.951,5.463,4.974,4.486,3.998,2.533,0.580,-0.885,-1.373,-0.885,-0.397,-0.397,-1.862,-3.326,-4.791,-5.768,-5.768,-4.791,-2.838,-0.885,0.092,-0.885,-3.815,-6.744,-7.721,-6.256,-3.326,-0.885,0.092,0.092,0.580,2.045,4.486,6.439,7.416,6.439,5.463,3.998,2.533,0.580,0.580,1.556,4.486,7.416,7.904,5.463,2.045,0.580,2.533,6.927,9.369,6.927,-0.397,-7.233,-10.162,-8.209,-3.815,-1.373,-1.862,-4.303,-4.303,-2.350,0.092,0.580,-1.373,-4.791,-5.768,-5.768,-6.256,-8.698,-11.627,-11.627,-7.721,-1.862,-0.397,-4.303,-11.627,-15.533,-12.115,-2.838,5.463,7.904,2.533,-5.280,-9.674,-7.721,-2.838,1.068,0.580,-1.862,-4.791,-4.791,-3.815,-3.326,-5.768,-8.209,-9.186,-7.721,-4.303,-2.350,-2.838,-4.303,-4.791,-3.815,-0.885,3.021,7.904,12.299,15.717,17.181,17.181,17.181,19.135,23.041,26.947,28.900,26.459,22.064,19.623,20.111,23.529,25.970,24.994,20.599,14.740,10.834,8.881,8.881,9.369,8.881,6.927,5.463,5.463,6.927,9.369,9.857,7.904,3.510,-2.350,-6.744,-7.233,-4.303,0.580,3.998,4.974,3.998,2.533,1.556,1.556,1.556,0.580,-1.373,-3.326,-3.815,-3.326,-2.350,-2.350,-3.326
6,FZ,15,0.010,0.498,1.475,2.452,2.940,2.452,2.940,3.428,4.405,4.405,2.940,0.987,-0.478,-0.966,-0.478,0.010,-0.478,-0.966,-0.966,-0.478,1.963,3.916,3.916,1.963,-0.966,-3.408,-3.408,-0.966,0.498,0.498,-0.966,-2.920,-3.896,-2.431,0.498,3.428,4.405,3.428,1.475,0.010,-0.478,-0.478,-0.966,-0.966,-0.966,-1.455,-1.455,-1.943,-2.920,-3.896,-3.896,-3.408,-2.431,-2.431,-1.455,-0.966,-0.966,-1.455,-2.431,-4.384,-4.873,-4.384,-2.431,0.010,1.475,0.987,-0.966,-3.408,-4.384,-3.896,-1.943,0.498,1.475,1.963,1.963,2.452,3.428,4.405,4.405,3.428,1.475,0.010,-0.478,0.010,0.010,-0.478,-1.943,-2.920,-2.431,-0.966,0.010,0.010,-1.455,-2.431,-1.943,-0.478,0.987,0.987,0.498,-0.966,-0.966,0.010,0.498,0.010,-0.478,-0.966,-0.478,0.498,0.498,-1.455,-4.384,-6.337,-6.337,-4.873,-3.408,-2.431,-2.431,-2.431,-1.943,-1.455,-2.431,-3.408,-4.384,-4.384,-2.920,-0.966,0.010,0.498,0.987,1.475,2.452,3.428,3.428,3.428,3.916,3.916,3.428,2.452,1.963,1.963,3.428,5.381,6.358,6.358,4.893,3.428,2.940,3.428,3.428,1.963,-0.966,-3.408,-4.873,-4.384,-3.408,-2.431,-1.943,-2.431,-2.920,-3.896,-4.873,-5.849,-6.337,-5.849,-3.896,-1.943,-1.455,-2.920,-6.337,-9.267,-10.732,-10.244,-8.291,-6.826,-5.849,-4.873,-3.896,-3.408,-3.896,-5.361,-7.314,-8.779,-7.802,-5.361,-2.920,-1.943,-2.431,-2.920,-2.920,-2.431,-1.455,-2.431,-4.873,-6.826,-7.802,-6.337,-3.896,-1.455,-0.966,-1.455,-2.431,-2.920,-1.943,0.498,3.916,7.823,10.752,11.729,10.752,9.288,8.799,10.264,12.705,14.170,14.170,12.705,11.241,11.241,12.217,13.194,12.705,11.241,8.311,5.381,3.428,2.452,2.452,1.963,1.475,0.498,0.987,1.963,3.428,4.893,4.405,1.963,-0.478,-3.408,-4.384,-3.896,-2.431,-0.966,0.987,2.452,3.428,2.940,1.475,-0.478,-1.943,-2.920,-2.920,-2.431,-1.943,-2.431,-2.431,-2.431
7,F4,15,0.478,-0.498,0.966,3.408,5.361,5.849,5.849,6.337,7.314,7.802,6.826,3.896,0.966,-0.498,-0.010,1.943,2.431,1.943,0.966,0.966,3.408,6.337,7.314,5.361,0.478,-3.428,-3.916,-1.963,0.966,2.920,2.431,0.966,-0.010,0.966,3.408,5.361,5.849,5.361,4.384,3.408,2.920,1.455,-0.498,-0.987,-0.010,2.431,4.873,4.873,2.920,-0.010,-1.963,-1.963,-0.987,0.478,0.966,1.943,3.408,3.896,2.920,0.966,-0.498,-0.498,0.966,1.943,1.455,-0.498,-2.452,-2.940,-1.963,-0.498,0.966,0.966,-0.010,0.966,2.920,5.849,8.291,8.779,7.314,4.873,3.408,3.896,5.361,6.337,5.361,2.431,-0.498,-0.987,1.455,4.873,6.826,6.337,4.873,4.384,4.873,6.337,6.826,5.849,4.873,4.384,5.361,5.849,4.873,2.431,0.478,0.478,2.431,3.896,2.431,-1.963,-6.358,-8.311,-6.846,-4.893,-3.916,-3.428,-2.940,-1.475,1.455,1.455,-0.987,-5.870,-8.799,-7.823,-3.428,1.943,4.873,3.896,1.943,0.966,1.455,3.408,4.384,4.384,4.384,5.361,6.826,7.802,7.314,5.361,4.873,4.873,6.337,6.826,7.314,7.314,7.314,7.314,5.849,1.455,-3.916,-7.334,-6.358,-1.475,4.873,7.802,6.337,1.943,-3.428,-6.846,-8.311,-7.334,-4.405,-0.498,4.384,7.802,8.291,4.384,-1.963,-7.823,-9.776,-6.846,-0.987,4.384,6.826,6.337,3.408,0.478,-2.940,-5.381,-6.358,-4.893,-1.475,2.431,4.384,2.920,-0.498,-2.940,-2.452,-0.498,0.966,0.478,-1.963,-2.940,-2.452,0.478,2.431,2.431,0.478,-2.452,-2.940,-0.987,2.920,6.337,9.755,12.197,13.173,14.150,13.662,13.662,13.662,14.638,14.638,12.685,8.779,4.873,3.408,6.337,10.244,12.685,13.173,11.220,8.779,7.314,6.826,5.849,4.384,2.920,2.431,2.431,3.896,4.384,3.896,2.431,0.478,-0.498,-0.498,-0.010,-0.010,-0.498,-0.987,-0.010,1.943,3.408,2.431,-0.498,-3.428,-4.405,-2.940,-0.987,0.478,0.478,-1.475,-2.452,-2.452,-1.475
8,F3,15,-0.854,-0.854,0.122,0.610,1.099,2.075,2.075,2.563,2.075,1.099,0.122,-0.854,-0.854,-0.366,-0.366,-0.854,-2.319,-4.272,-4.761,-3.784,-0.854,2.075,4.028,4.028,2.075,0.122,-1.343,-2.808,-3.784,-4.761,-5.737,-5.737,-4.272,-1.343,2.075,4.517,4.517,3.052,1.099,-0.366,-1.831,-2.319,-2.808,-2.319,-1.343,0.122,0.122,-1.343,-3.296,-5.249,-5.249,-3.784,-2.319,-0.854,-0.854,-1.343,-1.831,-1.831,-2.319,-2.808,-3.784,-3.784,-1.831,1.099,3.052,3.052,-0.854,-5.737,-9.155,-8.667,-3.784,1.099,4.028,3.540,1.099,0.122,2.075,5.005,6.958,5.981,2.563,0.122,0.610,3.540,5.493,4.028,0.122,-2.808,-2.319,1.099,4.517,4.028,0.610,-2.808,-3.296,-0.854,2.563,3.052,0.122,-3.296,-3.784,-0.854,2.563,3.052,1.099,-2.319,-3.296,-1.831,0.610,0.610,-1.831,-5.249,-7.202,-6.226,-3.784,-1.831,-1.831,-2.319,-3.784,-5.249,-6.226,-7.202,-7.202,-5.737,-3.784,-1.831,-0.366,-0.366,-0.854,-1.343,-1.831,-1.343,-1.831,-1.343,-0.854,-0.854,-0.854,-1.343,-1.831,-1.831,-0.854,0.122,0.610,0.122,-1.343,-1.831,-1.343,0.122,1.587,2.075,0.610,-1.831,-5.249,-8.667,-10.620,-10.132,-7.690,-3.784,-1.831,-1.831,-4.272,-6.714,-8.667,-7.690,-6.714,-6.226,-8.179,-9.644,-10.620,-9.644,-8.667,-8.667,-10.620,-12.573,-12.085,-9.644,-5.249,-2.319,-3.296,-7.202,-11.108,-12.573,-10.620,-6.714,-3.784,-3.784,-4.761,-5.249,-3.296,-0.854,0.122,-1.831,-6.226,-10.132,-11.108,-9.155,-5.737,-3.296,-2.808,-3.296,-3.784,-3.784,-3.296,-1.831,0.610,4.517,8.423,11.353,10.864,8.911,6.958,5.981,7.446,9.888,11.353,11.841,10.376,9.399,8.423,7.935,8.423,8.423,7.446,5.005,2.075,-0.854,-1.831,-0.854,0.122,1.099,1.587,1.587,1.587,2.075,2.075,1.099,-0.854,-3.296,-5.737,-6.226,-5.249,-2.808,0.610,3.052,4.517,3.540,1.099,-1.343,-3.296,-3.784,-3.296,-3.296,-3.296,-4.272,-4.272,-3.296
9,FC6,15,-1.465,0.488,5.371,9.277,10.254,6.348,1.465,-0.977,0.977,5.859,8.789,7.812,3.418,-0.488,-2.441,-0.977,1.465,2.930,3.418,4.395,5.371,5.371,3.418,-0.488,-3.418,-4.395,-1.465,2.441,4.883,4.883,2.441,0.000,-0.488,0.000,1.953,2.441,2.930,2.441,2.441,2.441,1.465,0.000,-0.488,0.488,2.441,3.906,2.930,0.977,-0.977,-0.488,1.465,3.418,2.441,0.488,-0.977,-0.488,1.953,2.441,0.488,-2.930,-4.395,-1.465,4.395,8.301,7.324,1.465,-5.859,-10.254,-9.277,-4.395,0.488,3.906,4.395,3.906,2.930,2.930,3.906,4.883,5.371,4.883,3.906,3.906,4.883,6.836,7.812,6.836,4.395,1.953,1.465,3.418,4.883,5.371,4.883,4.883,5.371,6.836,7.324,5.859,2.441,0.488,1.465,4.395,6.348,5.371,0.488,-4.395,-6.836,-5.371,-2.441,0.000,0.000,-2.930,-6.836,-10.254,-11.719,-10.254,-6.348,-1.465,2.441,2.441,-0.977,-5.859,-8.789,-8.301,-5.371,-1.465,0.488,0.000,-1.465,-2.441,-2.441,0.000,2.441,3.906,3.906,1.953,-0.488,-0.977,0.488,4.395,8.301,8.789,6.836,3.418,0.977,1.465,4.395,6.836,5.859,1.465,-3.906,-6.348,-4.883,0.488,5.371,6.836,4.395,0.000,-3.418,-4.395,-2.930,-0.977,0.488,1.465,2.441,3.418,5.371,5.859,4.395,1.953,-0.488,-1.465,0.000,2.441,3.906,4.395,2.441,0.977,-0.488,-0.488,0.488,1.953,3.418,3.906,4.395,3.418,2.441,0.977,0.000,0.000,0.977,1.953,2.441,2.441,1.953,1.465,1.465,1.465,1.465,0.977,0.488,0.488,0.488,1.465,2.930,4.883,4.883,3.418,0.488,-1.465,-0.488,2.930,5.859,6.348,4.395,1.465,0.488,1.465,2.930,4.395,5.371,5.371,6.348,6.836,6.348,4.883,2.930,1.465,0.488,0.488,0.488,0.488,0.977,1.953,2.930,3.418,2.441,1.465,0.977,1.465,1.465,0.488,-0.977,-2.441,-2.441,-0.977,1.465,2.930,2.441,0.977,-0.488,0.000,0.488,0.977,0.000,-1.465
