Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,17,15.259,13.794,7.935,1.587,-1.343,0.610,5.005,8.911,9.888,8.911,6.958,5.493,4.028,2.563,0.610,0.610,2.563,6.470,9.888,10.376,7.446,3.540,0.610,0.610,3.052,5.005,4.517,1.099,-3.296,-5.249,-4.761,-0.854,3.540,6.958,8.423,8.423,7.935,7.935,7.935,7.935,7.446,5.981,4.517,3.052,2.563,2.075,1.099,-0.366,-1.831,-2.319,-0.854,0.610,2.075,2.563,2.075,0.610,-1.343,-2.808,-3.784,-4.272,-3.784,-2.808,-0.854,1.099,2.563,4.517,5.981,5.005,2.563,-0.366,-0.366,3.052,7.935,11.353,10.376,5.493,1.099,0.610,3.540,8.423,10.864,8.423,4.028,0.610,-0.366,1.587,4.028,4.517,1.099,-2.319,-4.761,-3.296,0.122,3.540,4.517,3.540,0.610,-0.854,-1.343,-0.366,0.122,0.122,-1.343,-2.808,-2.808,-1.831,0.122,1.099,2.075,2.563,3.052,2.563,1.587,-0.366,-2.808,-3.784,-2.808,-0.366,2.075,3.540,1.587,-1.831,-4.272,-3.784,-0.854,2.563,3.052,1.587,-1.343,-2.319,-1.343,0.610,1.587,1.099,-0.366,-0.854,0.610,2.075,3.052,2.563,1.587,1.587,2.563,4.517,5.005,4.028,1.587,-1.831,-3.784,-2.319,1.099,4.517,6.470,4.517,0.122,-5.249,-9.644,-11.108,-9.155,-3.784,2.563,7.446,8.423,5.981,1.587,-2.319,-3.784,-2.319,0.122,1.099,0.610,-1.343,-2.319,-1.831,0.122,2.563,4.517,5.493,5.005,5.005,4.028,3.052,2.563,1.587,0.122,-1.343,-3.784,-4.272,-3.296,-0.854,0.610,1.099,-1.343,-4.272,-6.714,-7.690,-7.202,-6.226,-5.249,-4.272,-3.296,-3.296,-4.272,-5.249,-4.761,-2.319,1.099,4.517,4.517,2.075,-0.366,-0.854,0.610,1.099,0.122,-2.319,-3.296,-1.343,3.052,7.446,9.399,8.423,8.423,10.376,15.747,21.118,25.513,28.931,32.837,39.185,46.997,55.298,63.110,69.458,76.782,83.618,90.454,96.802,102.661,107.544,111.938,114.380,113.403,109.985,105.591,102.661,100.220,96.313,90.454,84.106,78.735,76.782,76.294,75.806,71.899,65.063
1,FP2,17,9.949,8.972,4.089,-3.235,-7.141,-6.653,-2.258,4.089,7.996,8.484,5.554,2.136,-0.793,-3.235,-5.188,-6.165,-5.188,-1.282,2.625,4.089,1.648,-2.747,-5.676,-4.211,0.671,5.066,5.066,-0.305,-7.629,-12.024,-11.047,-6.165,-0.793,4.089,7.507,10.925,13.367,13.855,11.414,6.531,2.625,1.648,3.601,5.066,3.601,0.183,-4.211,-6.165,-5.188,-2.258,0.183,1.648,2.625,2.625,1.160,-2.258,-5.676,-8.606,-8.118,-5.188,-1.770,-0.305,-0.793,-2.747,-2.258,1.160,5.066,5.554,1.648,-3.723,-5.676,-2.747,4.089,9.460,8.972,4.089,-1.282,-3.235,-0.305,4.578,7.019,5.554,1.160,-3.235,-4.211,-2.258,1.160,2.625,1.160,-1.770,-4.700,-5.188,-3.723,-2.258,-1.282,-1.282,-2.258,-2.747,-4.211,-5.676,-6.653,-6.653,-6.165,-5.676,-5.188,-5.676,-4.211,-2.258,1.160,3.601,2.136,-1.282,-5.188,-6.165,-4.700,-0.793,1.648,1.160,-1.770,-4.700,-6.653,-6.165,-4.700,-3.723,-4.211,-4.700,-5.188,-4.700,-3.723,-2.258,-0.793,-0.305,-0.305,-0.793,-1.282,-1.282,-1.282,-0.793,-0.793,-0.793,-0.305,1.160,3.601,5.554,5.554,3.601,-0.305,-3.723,-5.188,-3.235,0.671,4.089,4.578,1.648,-2.747,-6.653,-9.094,-10.559,-10.071,-7.629,-2.747,3.601,8.484,10.437,7.996,3.113,-1.282,-2.747,-0.793,1.160,1.160,-3.235,-9.094,-12.024,-8.606,0.671,10.925,16.785,14.832,6.531,-1.770,-4.700,-1.282,4.578,6.531,2.136,-4.700,-9.094,-7.141,-0.793,5.066,6.042,1.648,-4.211,-7.141,-6.653,-4.211,-3.235,-4.211,-6.165,-6.653,-5.676,-4.211,-2.747,-2.258,-0.793,1.648,3.601,3.601,1.160,-2.258,-5.188,-6.165,-5.188,-3.723,-1.282,2.136,6.042,8.972,9.460,6.531,3.113,2.625,7.019,13.855,20.203,24.109,25.574,29.480,37.292,47.058,56.824,64.148,69.031,72.937,77.820,83.191,89.539,96.375,104.675,114.441,121.277,121.277,112.488,97.839,85.144,80.261,84.656,92.468,95.886,90.515,79.285,68.054,62.683,63.171,64.148
2,F7,17,8.077,8.077,4.659,0.264,-1.200,1.729,7.100,11.983,12.960,11.007,7.100,3.194,1.241,1.241,2.218,4.171,6.124,7.589,8.077,7.589,6.124,5.147,5.636,6.612,7.100,6.124,4.171,0.753,-1.689,-2.665,-3.153,-2.665,-1.200,1.241,4.171,6.612,7.589,6.124,4.171,2.706,3.194,4.171,4.171,3.194,1.241,-1.689,-5.595,-8.525,-9.501,-7.548,-4.130,-1.689,-1.689,-3.642,-6.571,-6.571,-3.642,0.753,2.706,1.241,-2.665,-6.083,-6.571,-4.130,0.264,3.682,4.659,2.706,-0.224,-2.665,-0.712,4.171,10.030,11.983,9.054,3.194,-2.177,-2.177,2.706,8.077,9.054,5.147,-1.200,-3.642,-1.200,5.147,8.565,6.612,0.264,-6.083,-6.571,-2.177,3.682,6.612,6.124,3.682,2.706,3.194,3.194,0.753,-2.177,-3.642,-2.665,0.264,1.729,0.753,-0.224,-0.712,2.218,6.124,8.077,7.589,4.171,-0.224,-3.153,-3.642,-1.689,2.218,7.100,10.030,9.542,6.124,1.241,-1.200,-0.712,1.729,3.682,3.194,0.753,-1.689,-2.177,-1.689,-0.712,-0.224,-0.224,-0.224,1.241,3.682,5.636,6.124,5.636,4.171,3.194,2.218,2.218,1.729,1.241,-0.224,-1.689,-1.200,1.729,6.124,8.565,5.636,-1.200,-8.525,-10.478,-6.083,1.729,9.054,11.007,8.077,2.218,-1.689,-2.177,-0.712,0.753,0.753,-0.224,-1.200,-1.200,-0.712,0.264,0.753,1.241,2.218,4.659,7.100,10.030,10.518,9.054,6.124,4.171,3.194,2.218,-0.224,-2.177,-2.665,-0.224,3.682,7.100,6.612,2.218,-2.665,-6.083,-6.571,-4.618,-0.712,3.194,6.124,6.124,3.682,0.264,-1.689,0.753,6.124,11.495,13.448,10.518,6.124,3.682,4.659,6.124,5.147,0.753,-4.130,-3.642,2.706,11.495,15.889,13.936,8.565,5.636,9.054,14.913,19.307,18.819,16.378,15.401,19.796,25.655,29.073,28.097,25.655,25.167,29.073,33.956,36.397,34.444,29.561,27.120,28.097,32.491,37.862,42.257,42.745,39.327,32.979,26.143,20.772,19.796,20.772,22.725,22.237,20.284,17.354
3,F8,17,14.771,5.493,-12.085,-23.804,-20.874,-4.761,10.864,13.794,3.052,-12.573,-18.921,-11.597,2.075,10.376,6.958,-4.272,-12.573,-10.132,0.122,8.423,5.493,-7.690,-20.386,-22.827,-10.620,5.493,12.817,5.005,-10.620,-20.386,-14.526,2.563,18.188,21.118,12.329,1.099,-4.272,-2.808,-1.343,-4.761,-10.132,-10.132,0.122,14.771,22.583,16.235,-0.854,-15.503,-17.944,-7.202,5.005,7.935,-1.831,-17.456,-28.687,-27.710,-16.479,-1.343,7.935,9.888,5.493,-0.854,-5.249,-7.690,-8.667,-8.179,-7.690,-7.690,-8.667,-8.179,-3.784,5.005,13.306,15.747,9.888,-0.854,-9.644,-10.620,-5.249,0.122,0.122,-7.202,-15.991,-19.897,-15.015,-2.808,9.888,14.771,9.888,-1.343,-11.108,-13.062,-7.690,0.122,4.517,2.075,-5.249,-13.550,-19.409,-19.897,-13.062,-0.854,11.841,18.188,14.282,2.075,-11.108,-17.944,-15.503,-7.690,-2.808,-4.272,-9.644,-13.550,-11.108,-3.784,3.052,4.517,1.587,-1.343,-1.343,1.099,1.587,-2.319,-10.620,-17.944,-18.921,-12.085,-1.343,7.446,8.911,2.563,-6.226,-11.108,-9.644,-5.737,-3.784,-8.179,-15.503,-18.433,-11.597,4.028,19.165,24.048,16.235,1.587,-10.132,-14.038,-10.620,-5.737,-2.808,-2.319,-1.831,-1.343,-0.854,-2.319,-6.226,-10.132,-11.597,-9.155,-5.249,-1.831,-1.343,-0.854,1.099,4.517,7.935,7.935,4.517,-1.343,-5.737,-8.667,-9.644,-10.132,-9.155,-3.296,5.493,14.282,16.724,11.353,1.587,-5.249,-5.737,-1.831,1.099,-0.854,-6.226,-9.644,-7.202,0.610,9.399,13.306,12.329,6.958,1.099,-3.296,-4.272,-1.831,1.587,2.075,-1.831,-10.620,-18.433,-18.433,-7.202,10.864,26.001,29.419,19.653,4.028,-6.226,-6.714,-0.366,4.517,4.028,0.610,-0.366,3.540,8.911,9.399,3.052,-3.784,-3.296,7.446,21.118,27.466,22.095,10.864,5.005,9.399,19.653,25.024,19.653,5.981,-6.714,-8.667,1.099,18.677,37.231,49.438,50.415,39.673,21.606,4.517,-2.808,3.052,18.677,32.837,37.231,29.907,15.747,4.028,0.122,2.563,6.958,10.376
4,AF1,17,10.640,10.152,8.199,5.758,4.293,3.805,4.293,5.269,5.269,6.246,7.222,7.222,6.246,4.781,2.340,1.363,1.851,3.805,5.269,5.758,4.781,2.340,0.875,1.363,2.340,3.316,2.340,-0.590,-4.496,-5.961,-4.496,-0.590,3.805,6.246,6.734,6.734,7.222,8.687,10.152,10.640,9.664,7.711,6.734,6.734,6.246,5.758,4.781,3.805,3.805,3.805,4.293,4.293,3.805,3.805,4.293,4.781,5.758,4.781,3.805,2.340,0.875,0.875,1.363,2.340,3.805,6.246,7.222,6.734,4.781,3.805,5.758,9.176,12.105,11.617,8.199,3.805,1.363,2.828,6.246,9.176,9.176,6.734,3.805,3.316,3.805,4.781,4.781,3.316,1.363,-0.102,0.387,1.363,2.340,2.828,3.316,3.805,3.805,3.316,2.340,1.363,0.387,0.387,0.875,1.363,2.340,3.316,3.805,5.269,5.269,4.781,3.805,2.828,1.363,0.875,0.387,0.387,0.387,1.851,3.316,4.293,3.805,1.851,-0.590,-1.078,0.387,2.828,4.293,3.316,0.875,-1.078,-0.590,2.828,6.246,7.222,6.246,3.316,0.875,1.363,2.828,4.781,5.269,3.805,2.828,2.828,4.781,6.246,6.246,4.781,2.340,1.363,2.340,5.269,7.222,6.734,3.316,-1.567,-4.496,-4.008,-1.567,2.340,4.781,6.246,6.246,5.269,4.293,3.805,3.316,3.316,3.805,4.293,4.293,3.316,2.828,2.828,4.781,7.222,9.664,10.152,8.687,6.734,6.246,7.222,8.687,8.199,5.758,1.851,-1.078,-1.078,0.875,3.316,4.781,3.805,1.851,0.387,-0.590,-1.078,-2.543,-4.008,-4.008,-1.567,1.363,2.340,0.875,-2.055,-2.543,0.387,5.269,9.176,9.176,6.246,3.316,2.828,4.781,5.758,3.805,-0.590,-3.520,-1.567,4.293,9.664,11.617,9.664,7.222,8.199,13.082,18.941,22.359,22.847,23.336,25.289,30.172,36.031,40.914,44.820,48.726,52.144,56.051,59.957,63.375,65.816,67.769,68.258,66.793,63.863,60.933,58.980,58.004,56.539,53.121,48.726,44.332,42.867,43.355,44.820,44.332,40.914
5,AF2,17,7.833,5.880,2.950,0.997,1.485,3.438,4.903,4.415,1.485,-0.956,-1.933,-0.956,0.020,-0.468,-1.444,-1.933,-1.444,-0.468,0.020,0.020,-0.956,-1.444,-1.444,-0.956,-0.468,-0.956,-2.421,-4.374,-6.327,-6.816,-4.862,-1.444,2.462,4.415,4.415,3.438,2.950,3.927,5.880,7.345,6.856,5.391,4.903,5.880,7.833,8.809,7.833,5.391,3.438,2.950,3.927,3.438,1.973,0.509,0.020,1.973,4.415,4.903,2.462,-1.444,-4.862,-4.374,-1.933,1.973,4.415,4.903,3.927,2.462,2.462,3.927,5.880,7.345,5.880,2.462,-1.444,-2.909,-0.468,4.415,8.321,8.809,5.391,0.997,-0.956,0.020,0.997,0.997,0.020,-0.956,0.020,1.973,1.973,0.509,-1.933,-2.909,-1.444,1.485,3.438,0.997,-3.398,-8.769,-11.210,-9.745,-5.351,0.020,3.927,5.880,5.391,3.927,1.973,0.997,0.509,0.020,-0.468,-1.933,-3.886,-5.351,-4.862,-3.398,-0.468,1.485,0.997,-1.444,-4.374,-5.351,-3.398,0.509,2.950,0.997,-3.398,-6.816,-6.816,-2.909,2.950,6.856,6.856,4.415,1.973,0.020,-0.468,-0.468,-0.956,-0.468,0.509,2.462,3.927,2.950,0.997,-0.956,-1.444,0.997,3.927,5.391,4.903,1.485,-2.421,-4.862,-6.327,-5.351,-3.398,-0.956,0.997,2.462,2.950,2.462,1.485,1.485,0.997,0.997,1.973,2.950,4.415,5.391,5.880,5.391,5.391,5.880,6.368,6.856,5.391,2.950,0.997,0.509,1.973,3.927,4.415,2.950,0.020,-2.909,-3.398,-2.909,-0.956,1.485,3.927,4.903,4.415,1.973,-2.421,-5.839,-5.839,-2.909,0.509,1.485,-1.444,-4.374,-4.862,-1.444,2.950,4.903,1.973,-2.421,-3.398,0.997,7.833,10.763,6.856,-0.468,-7.304,-7.304,-1.444,4.903,6.856,3.927,0.509,0.997,6.368,13.692,19.063,21.016,21.505,22.970,26.876,32.247,38.106,42.989,46.407,48.848,49.825,51.290,52.755,54.708,57.149,58.614,57.638,53.731,48.360,44.454,43.966,44.942,45.431,43.477,39.083,35.665,35.665,38.106,40.059,38.595
6,FZ,17,6.653,6.653,5.676,3.723,2.258,1.770,1.282,1.282,1.770,1.770,2.747,2.258,0.793,-0.671,-1.648,-1.160,-0.183,1.282,1.770,1.770,0.793,-0.671,-1.648,-1.648,-1.648,-1.648,-1.648,-3.113,-4.578,-5.554,-5.066,-2.625,1.282,3.723,4.700,4.211,4.211,5.188,6.653,8.118,8.118,7.141,5.188,4.211,4.211,4.700,5.188,5.188,5.676,5.676,5.676,4.700,4.211,3.723,3.235,4.211,5.188,4.700,4.211,3.235,2.258,2.258,2.258,2.747,3.235,3.723,4.211,4.700,4.700,4.700,5.676,6.165,6.165,4.211,1.770,-0.671,-1.160,0.793,3.723,4.700,3.723,1.770,0.305,0.305,1.770,2.747,2.747,1.770,0.305,-0.671,-1.160,-1.160,-0.671,0.793,1.770,3.235,3.723,2.747,1.282,0.305,-0.183,0.305,0.793,0.793,0.793,1.282,2.258,3.235,3.235,2.258,0.793,0.305,0.793,1.282,1.282,0.305,0.305,0.793,2.747,4.211,3.723,1.770,-0.671,-1.648,-0.183,2.258,3.235,2.258,0.793,-0.183,0.793,3.723,5.676,6.165,4.700,3.235,2.258,2.747,3.723,4.211,3.235,2.258,1.770,1.770,2.747,3.723,3.723,3.723,2.747,2.747,3.235,3.723,4.700,4.211,2.747,0.305,-1.648,-2.625,-1.160,1.282,3.723,5.188,5.188,4.211,3.723,3.723,4.211,5.188,5.676,5.676,4.700,4.211,4.211,5.188,6.165,7.141,7.629,7.141,6.165,5.676,5.676,5.676,5.676,5.188,4.211,2.747,2.258,1.770,2.258,2.747,2.258,1.770,1.770,1.770,1.282,0.793,-1.160,-2.625,-3.113,-1.648,0.793,1.770,0.305,-1.648,-3.113,-1.160,1.770,4.211,4.211,2.747,1.282,1.770,3.235,4.700,2.747,-0.671,-3.601,-3.601,-0.183,3.723,5.676,4.700,3.235,4.211,7.141,10.559,13.000,13.000,12.024,12.512,14.954,18.372,22.278,25.208,27.649,29.602,31.067,32.532,33.997,34.485,34.485,33.997,32.043,30.579,29.602,29.602,30.579,29.114,25.696,21.790,18.860,18.860,21.301,24.231,24.719,21.790
7,F4,17,1.251,0.763,-0.214,-1.678,-2.655,-3.143,-3.143,-3.143,-3.632,-3.632,-3.632,-4.120,-5.096,-6.073,-6.073,-5.585,-4.120,-3.632,-3.632,-4.608,-5.585,-5.585,-5.096,-5.585,-6.073,-7.050,-6.561,-5.585,-3.632,-2.655,-2.655,-3.632,-2.655,-0.702,1.251,2.716,2.716,2.228,2.228,3.693,6.134,7.111,5.646,2.716,-0.702,-2.167,-1.190,1.251,2.716,2.716,0.763,-1.678,-3.143,-2.167,0.275,2.228,2.228,0.275,-2.655,-3.632,-3.632,-3.143,-2.167,-2.655,-3.632,-3.632,-2.655,-1.190,1.251,3.204,4.181,4.669,2.716,-0.214,-2.655,-3.632,-2.167,0.275,1.251,0.275,-2.655,-5.096,-5.585,-3.632,-0.702,0.763,0.275,-1.190,-1.678,-1.678,-1.678,-1.678,-3.143,-3.632,-3.143,-1.678,0.275,0.275,-0.702,-2.167,-2.167,-1.678,-1.190,-1.678,-2.655,-2.655,-0.702,1.251,1.740,-0.214,-3.143,-4.120,-4.120,-3.632,-4.608,-6.561,-8.026,-5.585,-0.214,4.181,4.181,-0.214,-6.073,-8.514,-8.026,-4.120,-1.678,-1.190,-2.655,-2.655,-2.167,-0.702,-0.702,-1.190,-1.678,-2.167,-1.678,-0.214,-0.214,-0.702,-0.702,-0.702,0.275,0.763,0.763,0.275,0.763,0.763,0.275,-1.190,-3.143,-4.120,-3.632,-1.678,0.275,0.763,-0.214,-1.678,-2.167,-1.678,-0.214,0.763,1.251,1.251,1.251,1.740,1.740,2.716,3.204,3.693,3.204,2.228,2.228,2.716,3.693,3.204,2.228,0.763,0.275,0.763,2.228,2.716,2.716,1.251,-0.214,-0.702,0.275,2.228,2.716,1.740,-0.702,-3.632,-4.608,-3.632,-1.190,0.763,1.251,0.763,-0.702,-1.190,0.275,1.251,0.275,-1.678,-4.120,-4.608,-3.632,-1.678,-0.702,-0.702,-1.190,-0.214,2.228,4.669,4.181,2.228,-0.702,-2.655,-2.167,-0.702,0.763,1.251,1.251,3.204,5.646,8.087,9.552,9.552,10.040,12.482,16.388,20.782,24.200,26.154,28.107,31.036,33.478,33.478,30.548,24.689,20.294,18.341,20.782,25.177,29.083,29.572,25.665,18.341,11.017,8.087,10.529,15.900,20.294,20.782,17.365,12.482
8,F3,17,9.440,10.417,10.417,8.952,6.999,5.046,3.092,2.116,2.604,3.581,5.534,5.534,4.557,2.604,1.139,1.628,5.046,8.464,10.905,9.928,7.487,4.069,1.628,0.651,1.139,1.139,0.163,-1.302,-2.767,-3.743,-2.279,0.651,5.046,7.975,8.464,6.999,5.046,3.092,2.604,2.604,3.581,4.557,5.046,5.534,5.534,5.046,3.581,1.139,-0.326,0.163,2.116,4.069,5.046,4.557,3.092,1.628,2.116,3.092,4.557,5.046,4.069,3.092,1.628,1.139,2.116,4.557,6.510,6.999,6.999,6.510,6.999,7.975,7.975,5.046,1.139,-2.279,-2.279,1.139,6.022,9.440,8.952,5.534,2.116,1.628,3.092,6.022,6.999,6.022,3.092,0.163,-1.302,-1.790,-0.814,0.651,2.604,4.069,5.534,6.510,6.510,5.534,4.069,2.604,1.139,1.139,2.604,4.557,6.022,6.510,5.046,3.092,2.116,2.604,4.069,5.046,5.046,4.069,3.092,3.092,3.581,4.069,4.069,3.092,1.628,1.628,3.092,5.046,5.534,4.557,2.604,2.116,4.069,6.999,9.440,8.952,6.022,3.092,1.628,2.116,3.581,5.046,4.557,3.581,3.581,3.581,5.046,6.510,7.487,7.487,6.999,6.022,5.046,4.069,4.069,4.069,3.581,2.116,1.139,0.651,1.628,4.069,6.022,7.487,6.510,5.046,3.581,3.581,5.046,6.022,6.022,6.022,5.046,4.557,4.557,5.046,6.022,6.999,7.487,7.487,7.975,8.464,8.952,8.464,6.510,4.069,2.604,2.604,4.069,5.534,6.022,4.557,3.092,2.604,3.092,4.069,3.581,1.628,-0.326,-0.326,1.628,4.557,6.999,6.510,4.069,2.116,2.116,4.069,6.999,7.975,6.510,4.069,4.069,6.022,7.975,7.487,3.092,-1.790,-3.255,-0.326,6.510,11.882,13.346,10.905,7.975,7.975,11.882,16.764,19.694,18.717,16.276,14.811,15.788,19.206,23.112,26.042,27.995,29.460,31.901,34.342,36.784,37.272,36.296,32.878,29.460,27.018,27.018,28.971,31.413,30.924,27.018,21.159,16.764,17.253,20.671,23.600,24.089,21.159
9,FC6,17,-0.346,-3.276,-6.205,-7.670,-6.205,-3.764,-1.811,-1.811,-3.276,-5.229,-6.205,-6.205,-5.229,-5.229,-5.229,-4.740,-3.276,-2.787,-3.276,-5.717,-9.135,-12.553,-12.553,-10.111,-4.740,0.142,1.607,0.631,-1.811,-3.276,-2.299,-0.346,1.607,1.607,0.631,-0.346,-0.346,-0.346,-0.834,-2.299,-3.276,-3.276,-1.811,0.631,1.607,1.119,-1.322,-4.252,-5.229,-5.229,-3.276,-1.811,-1.811,-2.787,-4.252,-5.229,-5.229,-4.252,-3.276,-3.764,-5.717,-9.135,-11.088,-10.111,-5.717,-0.346,3.072,2.584,-0.834,-4.740,-5.229,-3.276,-0.346,0.142,-1.322,-3.276,-2.299,-0.346,1.607,0.631,-2.787,-7.182,-9.135,-8.158,-5.717,-3.276,-2.299,-2.299,-2.299,-1.811,-1.811,-2.787,-4.252,-5.229,-4.252,-2.787,-0.834,-2.299,-3.764,-5.717,-5.229,-3.276,-2.299,-3.276,-6.205,-8.647,-8.158,-4.252,0.631,3.560,3.072,-0.834,-4.740,-7.182,-6.694,-4.740,-2.787,-0.346,1.119,1.119,0.142,-2.299,-5.717,-8.647,-10.111,-9.623,-7.182,-4.252,-1.322,1.119,1.607,0.631,-0.834,-2.787,-3.276,-3.276,-2.787,-2.299,-1.811,-1.811,-1.322,-0.346,-0.346,-0.346,-1.322,-1.811,-1.811,-1.322,-0.834,-1.322,-2.787,-3.276,-3.276,-1.322,0.142,0.631,0.142,-1.811,-4.252,-5.229,-4.740,-3.276,-1.322,-0.346,0.142,0.631,0.631,1.119,-0.346,-2.787,-6.205,-7.182,-5.229,-0.834,4.049,5.514,4.049,1.119,-0.834,-0.834,0.631,1.119,1.119,0.631,-0.346,-0.346,0.631,1.119,0.631,-0.346,-0.834,-1.811,-2.299,-2.299,-1.322,0.142,1.607,3.072,3.560,3.072,1.607,-0.834,-2.787,-3.276,-1.322,2.584,6.490,6.978,4.049,-0.346,-2.787,-1.811,1.119,3.560,3.560,1.119,-1.322,-1.322,1.119,3.072,3.560,2.584,1.119,1.607,4.049,5.514,4.537,2.584,2.096,4.049,7.955,10.885,10.885,8.443,6.002,6.002,8.443,10.885,11.373,8.443,5.025,2.584,2.584,3.560,5.025,5.514,4.537,2.584,-0.346,-1.811,-1.322,1.119,4.537,6.002,6.002,4.537
