Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,0,-8.921,-8.433,-2.574,5.239,11.587,14.028,11.587,6.704,1.821,-1.109,-2.085,-1.597,0.356,2.309,2.797,2.309,0.356,-0.132,-0.132,0.356,0.844,1.333,2.797,6.215,9.633,10.610,6.704,-0.621,-5.992,-6.480,-1.597,4.262,7.680,5.727,1.821,0.356,3.286,9.145,14.028,13.540,8.169,1.821,-1.109,2.309,9.633,16.469,18.911,15.004,8.169,2.309,1.333,4.262,9.145,11.587,9.633,5.727,3.286,4.751,10.122,15.004,14.516,8.169,-1.109,-8.433,-10.386,-7.456,-3.062,0.356,0.844,-0.132,-2.085,-3.062,-3.550,-3.062,-2.574,-2.574,-3.550,-5.503,-7.456,-7.945,-6.480,-4.038,-1.597,-0.132,-0.132,-0.132,1.333,2.309,2.309,0.356,-4.038,-8.433,-9.898,-8.921,-5.503,-2.574,-1.597,-2.574,-4.038,-4.527,-4.527,-5.503,-7.945,-11.363,-13.316,-11.363,-7.456,-3.062,-1.597,-2.085,-3.550,-3.550,-2.574,-2.574,-4.038,-5.992,-5.503,-1.597,2.797,5.727,6.215,4.262,3.774,5.239,8.657,9.633,6.704,2.309,-0.132,1.333,6.215,10.610,11.098,6.215,-0.132,-4.038,-3.062,1.333,5.727,7.192,4.751,1.821,0.844,3.286,6.704,7.192,3.774,-0.621,-2.574,-0.621,4.262,8.169,8.169,5.239,1.333,-0.132,1.821,5.239,8.169,8.169,7.192,6.215,6.215,6.704,7.192,6.704,5.727,5.239,5.239,5.727,7.680,10.610,15.493,18.911,19.887,16.958,12.563,9.145,8.169,10.122,13.051,14.516,14.516,15.004,16.958,19.887,19.887,16.958,11.098,6.215,5.239,6.704,8.657,8.169,6.215,6.215,10.122,15.981,18.911,15.981,8.169,0.844,-1.597,1.821,7.192,8.657,7.192,4.262,4.262,6.704,8.169,7.192,4.262,3.286,5.727,10.610,14.516,14.028,9.633,5.727,4.262,5.727,7.192,7.192,5.727,4.751,6.704,10.610,13.051,13.051,9.633,6.704,6.704,8.657,10.610,9.145,4.751,-0.132,-2.574,-1.109,2.309,6.215,8.657,10.610,12.075,12.563,10.610,8.169,4.751,2.797,2.797,3.286,3.774,4.262,5.727,8.169
1,FP2,0,0.834,3.276,5.717,7.670,9.623,9.623,8.647,5.229,1.322,-2.096,-4.049,-5.025,-5.025,-5.025,-4.537,-4.049,-1.607,2.299,6.205,8.647,9.135,7.670,6.205,5.717,6.205,4.252,-0.631,-7.955,-11.861,-10.396,-2.584,6.205,10.111,6.694,0.346,-2.096,2.787,11.088,16.947,14.506,5.717,-3.560,-6.002,-0.631,8.647,17.436,20.365,17.924,12.553,6.694,4.252,4.740,7.182,9.135,9.623,7.670,6.694,8.158,12.065,15.971,14.994,7.670,-3.072,-11.373,-13.326,-9.420,-3.072,0.834,2.787,2.787,2.299,0.346,-3.072,-6.490,-6.978,-3.072,2.787,6.694,4.740,-3.072,-11.373,-14.303,-9.420,-1.119,4.740,5.717,1.811,-1.119,-1.607,-0.631,-0.631,-4.049,-7.955,-9.908,-6.978,-2.584,0.346,-1.119,-6.002,-10.396,-13.326,-14.303,-14.303,-13.814,-12.838,-9.908,-5.514,-1.607,0.346,0.346,-1.119,-3.072,-5.514,-8.443,-10.885,-9.908,-4.537,2.299,7.670,8.647,6.694,4.740,5.717,8.647,9.135,5.717,-1.119,-6.978,-6.978,-1.607,5.717,9.623,9.623,6.205,3.764,4.252,7.182,8.647,7.670,3.764,0.346,-0.142,1.811,6.694,9.135,8.158,3.276,-2.096,-4.537,-2.096,3.276,8.647,10.111,6.694,0.834,-2.584,-0.631,5.229,11.088,11.576,6.694,0.834,-1.607,0.834,7.182,12.553,13.529,10.111,4.740,1.811,2.787,7.670,14.994,21.342,24.272,21.342,14.018,4.740,-1.607,-2.584,2.787,12.065,20.365,24.760,24.272,20.854,16.459,12.553,10.600,11.088,12.553,13.529,12.065,7.182,0.346,-3.560,-1.119,7.670,18.412,24.272,20.854,10.600,0.346,-4.537,-1.119,5.717,11.088,11.576,8.647,5.717,3.764,4.252,5.229,7.670,10.111,12.065,12.553,9.135,3.764,-0.142,-0.631,2.787,6.694,8.647,8.158,6.694,6.205,6.694,6.694,5.229,2.787,3.276,6.694,10.600,11.576,7.182,-0.142,-5.514,-5.025,1.322,8.158,11.088,9.623,5.717,3.764,7.182,12.065,15.483,12.553,5.229,-2.584,-6.490,-4.049,2.787,9.623,13.041
2,F7,0,-19.847,-12.522,1.149,14.821,20.681,17.263,8.962,0.173,-3.733,-2.268,0.661,2.614,3.103,2.614,3.103,4.567,7.009,7.985,7.009,4.079,0.173,-2.268,-0.804,3.591,8.962,11.403,9.939,4.567,-1.780,-5.198,-3.245,2.614,8.962,11.403,8.962,2.614,-1.780,-0.315,5.544,11.403,11.403,4.567,-3.245,-5.686,1.638,13.845,22.634,21.657,11.892,1.149,-1.780,2.126,7.985,8.962,3.103,-4.222,-5.686,1.149,11.892,18.728,16.286,7.497,-1.780,-7.151,-7.640,-6.663,-5.686,-5.198,-3.733,-0.315,2.126,2.126,-0.315,-0.804,2.126,7.497,7.497,-1.780,-17.893,-30.589,-29.124,-12.522,10.915,27.028,27.517,15.798,3.103,-1.780,2.126,7.497,6.521,-1.292,-10.081,-12.522,-7.640,-0.315,5.056,7.009,7.009,7.497,8.474,6.521,0.173,-7.640,-13.011,-13.011,-9.104,-3.245,0.661,2.126,2.126,2.126,1.638,0.173,-0.315,2.126,7.497,13.357,14.821,9.939,1.149,-5.686,-5.198,3.591,14.333,20.681,19.216,12.868,7.497,8.474,14.333,17.751,14.821,4.079,-7.640,-13.011,-9.104,1.149,10.427,13.357,9.450,2.614,-0.315,4.079,11.403,15.798,10.915,-0.315,-10.081,-10.569,0.173,14.821,22.146,16.774,3.103,-9.593,-11.058,-0.315,14.333,22.634,19.704,9.939,3.103,3.591,8.962,11.403,6.032,-3.245,-8.128,-2.268,12.868,27.028,31.423,22.146,7.985,-1.292,0.173,8.962,16.774,17.751,13.845,9.939,9.939,14.333,18.728,20.681,18.239,14.333,9.939,5.056,0.661,-2.268,-1.292,4.567,14.333,23.610,27.517,23.122,12.380,1.149,-5.686,-5.686,-0.315,6.521,9.939,8.474,5.544,4.567,7.497,11.892,12.868,7.985,1.149,-2.268,1.638,10.427,18.728,21.169,17.263,10.915,7.009,8.962,13.357,15.798,12.380,5.544,0.173,1.149,7.009,13.357,16.286,15.310,13.845,15.310,18.239,18.728,14.821,7.497,2.126,2.126,6.521,11.403,13.357,13.357,14.333,16.774,19.216,17.751,10.915,2.126,-4.222,-4.710,0.661,7.009,11.403,12.868
3,F8,0,8.148,1.801,-2.594,-4.547,-5.035,-5.524,-4.547,-0.641,5.707,10.590,9.125,1.801,-6.500,-9.918,-6.500,-0.641,4.242,4.730,1.312,-2.594,-6.500,-7.477,-4.059,4.242,14.008,19.379,15.961,3.754,-9.918,-16.266,-12.360,-3.082,2.777,-0.641,-8.942,-11.871,-3.571,13.519,27.679,27.679,14.008,-3.082,-10.895,-5.035,8.636,18.890,18.402,10.101,-0.641,-6.989,-7.477,-3.082,4.242,12.054,17.426,17.914,13.031,6.195,2.289,4.242,9.613,13.031,9.125,-1.129,-12.848,-18.707,-15.778,-4.059,10.101,18.890,19.379,10.590,-2.106,-11.383,-14.801,-14.313,-12.360,-11.383,-9.918,-4.059,5.707,14.984,17.914,12.543,3.754,-2.594,-3.082,-1.617,-2.594,-7.965,-12.848,-10.895,-4.059,4.730,7.172,-0.153,-11.383,-18.219,-15.289,-6.500,0.824,1.312,-4.059,-10.406,-12.848,-10.895,-7.965,-6.989,-8.942,-10.895,-10.406,-6.500,-0.153,5.707,8.636,8.148,3.265,-4.547,-11.383,-14.313,-10.406,-0.641,11.566,20.355,23.285,19.379,11.566,2.289,-4.059,-7.477,-8.453,-8.453,-7.477,-5.035,1.312,9.613,16.937,18.890,13.031,2.289,-6.500,-6.989,2.289,14.496,20.355,14.496,-0.153,-13.824,-17.242,-9.430,4.242,13.031,12.543,5.707,-0.641,-1.617,1.801,6.195,7.172,4.730,0.824,-3.082,-6.500,-8.453,-6.500,0.824,11.566,17.914,16.449,6.683,-2.106,-1.617,8.148,19.867,22.308,11.566,-6.500,-19.684,-18.707,-3.571,15.472,26.703,24.750,14.008,5.219,6.195,14.496,21.332,18.402,5.707,-7.477,-13.336,-8.453,2.777,12.543,16.937,16.937,15.961,15.961,14.984,11.566,5.219,-1.129,-6.012,-6.500,-3.571,0.336,5.219,9.613,14.496,16.449,14.984,9.125,1.801,-1.617,-0.153,4.730,9.613,11.078,9.125,5.707,2.777,0.336,-3.082,-6.012,-6.500,-2.106,5.219,10.101,7.660,-1.129,-9.430,-10.406,-2.106,10.101,17.914,15.961,7.172,-2.106,-6.500,-5.524,-4.059,-3.571,-3.082,0.336,8.148,16.449,20.355,16.937,7.660,-2.594,-9.430,-10.406,-7.477,-1.617,4.242
4,AF1,0,-2.146,-2.146,-1.658,-0.682,2.248,5.178,6.643,5.178,1.760,-1.658,-3.611,-1.658,1.272,3.225,2.736,0.295,-1.658,-0.682,1.760,3.713,3.225,2.248,2.736,4.690,6.643,6.643,3.225,-1.658,-4.100,-3.123,0.295,3.713,4.690,2.736,0.783,1.272,4.201,9.084,12.014,12.014,9.572,6.643,5.666,7.619,10.549,11.037,8.596,3.713,-0.682,-2.146,0.295,4.690,7.619,8.108,6.643,5.178,4.690,6.643,9.084,10.549,9.572,6.643,2.736,-1.170,-3.123,-3.123,-1.658,0.295,1.272,1.272,0.295,-1.170,-2.146,-3.123,-2.635,-2.635,-2.146,-1.658,-0.682,-0.193,0.295,-0.682,-4.100,-7.029,-8.006,-6.053,-1.658,2.248,1.760,-0.682,-4.588,-5.076,-3.123,0.295,1.760,-0.193,-3.611,-6.541,-6.541,-4.588,-2.635,-3.123,-5.564,-8.494,-8.494,-5.564,-1.658,0.295,0.295,-1.170,-2.146,-1.170,-0.682,-1.170,-3.123,-4.100,-3.123,0.295,3.713,4.690,3.225,0.783,0.295,2.736,6.154,8.108,7.619,7.131,7.131,8.596,10.061,10.061,9.084,6.154,3.225,0.295,-1.170,-0.682,1.760,5.666,9.084,10.061,9.572,8.108,6.154,5.666,5.178,5.178,4.201,4.690,5.666,6.154,5.666,4.201,3.713,4.201,5.666,7.131,8.108,7.619,6.154,5.178,3.713,3.713,3.713,4.690,6.154,7.619,8.108,7.619,7.131,7.131,9.084,11.037,11.525,10.061,8.596,8.108,9.572,11.037,11.525,10.549,9.084,9.084,12.014,14.943,15.432,12.990,8.108,4.690,4.201,6.154,8.596,9.084,7.131,5.666,6.154,8.108,10.061,10.061,7.131,4.201,2.248,1.760,2.736,2.736,2.736,2.736,4.201,5.666,5.666,4.201,2.248,1.760,4.201,7.619,10.549,10.549,7.131,2.736,0.295,0.295,2.248,5.666,7.131,7.131,5.178,3.225,2.248,3.225,4.201,5.666,6.154,4.201,2.248,0.295,-0.682,0.295,1.760,3.225,3.713,4.201,3.225,2.248,0.295,-1.170,-1.658,0.295,2.736,4.201,3.713,1.272,-0.682,-0.193,3.225,7.619
5,AF2,0,1.129,0.641,-0.336,-0.824,0.641,3.571,6.012,6.989,5.524,2.594,0.641,0.153,1.617,3.082,4.059,3.571,2.594,2.106,1.129,-0.336,-2.289,-2.777,-1.312,1.129,3.082,4.059,3.571,3.082,3.571,4.547,4.547,2.594,-0.336,-2.777,-2.289,2.106,8.453,13.824,14.801,12.848,9.430,7.477,7.965,10.406,12.360,11.871,7.965,3.571,1.129,1.129,4.059,6.500,6.989,5.524,3.571,3.571,6.500,10.406,12.848,12.360,8.942,5.524,3.082,2.594,3.571,3.082,1.617,0.641,0.641,1.129,2.106,2.106,0.641,-0.824,-1.801,-2.777,-3.754,-4.730,-5.219,-2.777,0.641,4.547,5.035,2.106,-2.289,-5.707,-5.707,-2.777,-0.336,0.641,-0.824,-2.289,-2.289,-1.312,-0.336,-1.801,-6.195,-8.636,-7.660,-2.289,3.082,4.059,-0.336,-7.660,-11.078,-9.613,-4.242,-0.336,-0.824,-5.219,-8.636,-7.660,-1.801,4.059,6.989,6.012,2.106,-0.824,-0.824,0.641,2.594,3.082,3.082,3.082,4.059,5.035,5.035,4.547,3.571,3.571,3.571,4.547,5.035,5.035,5.524,5.524,5.524,5.035,4.059,3.571,4.547,6.012,8.453,10.895,11.871,11.383,9.430,6.989,4.547,4.059,4.547,4.547,4.059,2.594,1.617,2.594,5.035,7.965,9.430,7.965,5.035,3.571,4.059,6.989,9.430,9.430,6.500,2.594,1.129,2.594,5.524,9.430,11.871,12.360,11.383,9.430,7.965,7.965,9.430,11.871,13.336,13.824,12.360,10.895,10.406,10.895,11.383,10.895,8.942,7.477,6.989,7.965,9.918,10.406,9.918,8.453,8.453,8.942,7.965,6.500,5.035,5.524,6.989,8.453,6.989,3.571,0.641,1.129,5.035,9.918,11.383,8.942,5.035,3.082,4.059,6.012,6.989,6.500,6.012,5.524,6.012,5.035,3.082,0.641,0.641,3.571,6.989,8.942,8.453,5.524,2.106,0.153,-1.312,-3.265,-4.242,-2.777,1.129,6.012,7.965,6.012,0.153,-4.242,-4.242,0.153,5.524,6.989,4.059,-0.336,-2.777,-0.824,3.571,5.035,4.059,2.106,1.617,4.059
6,FZ,0,-0.071,-0.559,-1.048,-0.559,0.905,2.370,3.835,4.323,3.347,1.882,0.417,0.417,0.905,1.394,1.394,0.905,0.417,-0.071,0.905,1.394,1.882,1.394,2.370,3.835,5.300,5.300,3.835,1.394,-0.559,-0.071,0.905,2.858,2.858,2.370,1.394,2.858,5.788,8.230,8.718,7.253,5.300,4.812,6.276,8.718,9.694,8.230,4.323,0.905,-0.559,0.417,2.858,4.812,5.300,4.323,3.835,4.323,5.300,6.276,6.276,5.788,4.323,3.835,2.858,2.370,1.394,0.417,0.417,0.905,1.882,1.882,1.394,-0.071,-1.536,-2.024,-1.536,-1.048,-1.048,-2.024,-2.513,-2.513,-2.513,-2.024,-3.001,-3.977,-4.954,-4.954,-3.489,-1.536,-1.048,-1.536,-2.024,-2.513,-2.024,-1.048,-0.559,-1.536,-3.001,-3.977,-3.489,-2.513,-2.024,-2.513,-4.466,-6.419,-6.419,-4.954,-2.513,-1.048,-1.536,-2.024,-2.513,-2.024,-0.071,0.905,0.417,-0.559,-1.536,-1.048,-0.071,1.394,2.370,1.394,0.905,0.905,1.394,2.370,2.858,3.347,3.347,3.347,3.347,3.347,3.835,3.347,2.858,1.882,1.394,0.905,1.394,2.858,5.300,7.253,8.230,8.718,8.230,7.741,6.765,5.788,5.300,4.812,4.812,4.323,4.323,3.835,4.323,5.300,6.765,7.253,6.765,4.812,3.347,2.858,2.858,2.858,2.858,2.858,3.347,3.835,4.323,4.812,4.323,5.300,6.765,8.230,8.718,7.741,6.276,4.812,5.300,7.253,8.718,8.230,7.253,6.276,6.765,7.741,8.718,8.230,6.765,5.788,4.323,4.812,5.788,6.276,5.300,5.300,5.300,6.276,6.765,6.276,5.300,3.835,3.347,2.858,2.858,1.882,1.882,2.370,4.323,6.765,6.765,5.300,2.858,1.394,0.905,2.370,3.835,4.812,4.323,3.835,2.858,1.882,1.394,1.394,2.370,3.347,3.347,2.858,1.882,1.394,1.394,1.394,1.394,0.417,-0.559,-1.048,-1.536,-1.048,-1.048,-2.024,-3.001,-3.001,-2.024,-0.559,0.417,0.417,-0.559,-1.048,-0.071,0.905,1.394,0.905,0.417,0.417,1.394,3.347
7,F4,0,3.408,1.455,0.478,0.966,1.943,2.920,1.943,0.478,0.478,1.943,3.896,4.384,2.920,0.966,-0.498,0.478,2.431,2.920,0.966,-2.940,-5.870,-4.893,-0.987,4.873,7.802,8.291,6.337,4.873,3.896,3.408,1.455,-1.963,-4.405,-3.916,1.455,8.779,13.662,11.709,4.873,-1.963,-3.428,1.455,9.267,14.638,14.638,9.755,3.896,-0.498,-1.475,-0.010,2.920,4.873,6.337,6.337,5.849,5.849,6.826,8.291,8.779,8.291,6.337,4.873,4.384,4.384,4.873,4.873,3.896,3.408,3.408,2.920,1.943,-0.010,-0.987,-0.498,0.478,0.966,-0.010,-2.452,-3.916,-2.940,0.478,3.408,2.920,-0.987,-5.870,-7.823,-5.870,-0.987,2.431,2.431,-0.987,-4.405,-4.893,-2.940,-0.010,-0.010,-2.940,-5.870,-6.358,-4.893,-3.428,-3.916,-5.870,-7.334,-6.358,-4.405,-2.452,-1.963,-3.428,-5.381,-5.870,-4.405,-1.963,1.455,2.920,2.431,0.478,-1.963,-3.428,-3.428,-2.940,-1.963,-0.987,-0.987,-0.010,1.943,4.873,7.314,7.314,4.384,-0.010,-2.940,-2.452,-0.010,2.431,2.431,1.455,0.478,1.455,3.896,6.826,8.779,8.779,6.826,5.361,5.849,7.802,8.291,5.849,1.943,-1.963,-2.452,0.478,4.873,8.291,7.802,4.384,0.478,-1.475,-0.987,1.455,4.873,6.337,6.337,4.384,1.943,-0.010,0.478,2.431,4.384,5.361,5.361,5.849,6.826,7.802,7.802,6.826,4.873,3.408,3.896,6.337,8.779,10.244,9.755,8.291,6.337,4.873,4.873,4.873,4.873,4.384,4.873,7.314,10.732,12.685,11.709,7.802,3.408,0.478,1.943,4.873,7.802,6.826,3.408,-0.498,-1.475,0.966,5.361,8.779,9.755,8.779,6.337,3.896,0.966,-1.475,-3.428,-2.452,1.943,7.314,10.732,10.244,7.314,3.408,0.966,-0.498,-1.475,-2.940,-3.916,-2.940,-0.010,3.408,5.361,3.896,0.966,-0.987,-0.987,0.478,0.966,-0.987,-4.893,-6.358,-4.893,-0.498,3.408,3.408,-0.498,-4.893,-5.870,-1.963,3.896,8.779,8.779,5.361,-0.010,-4.405,-5.381
8,F3,0,-0.092,0.397,-1.068,-3.510,-5.463,-4.486,-1.068,3.326,6.744,7.233,6.256,5.280,4.791,3.815,2.350,-1.068,-3.021,-2.533,1.862,7.233,9.186,8.209,5.280,4.303,5.768,7.233,6.744,2.838,-2.045,-3.510,-0.092,5.768,9.674,9.186,6.256,3.815,4.303,5.768,6.256,4.303,2.838,4.791,11.139,17.487,17.487,10.162,-0.580,-7.416,-5.463,1.862,8.698,10.162,7.233,3.815,3.326,5.768,7.233,5.280,1.373,-1.556,-0.092,4.791,9.186,9.186,5.768,0.885,-1.068,0.885,4.303,6.256,4.791,-0.092,-3.998,-4.486,-2.045,0.885,3.326,2.350,0.397,-2.045,-3.021,-3.510,-3.021,-2.533,-1.556,-0.580,-0.580,-0.580,-0.580,-0.092,0.885,2.350,3.326,3.326,2.350,1.373,1.373,0.885,0.397,-0.092,-0.580,-0.580,-0.580,-1.068,-1.068,-0.580,0.397,0.885,1.373,0.885,0.397,0.885,1.373,1.862,0.397,-1.556,-3.021,-2.045,1.373,5.768,8.698,8.698,7.721,6.744,6.744,7.233,7.233,7.233,7.233,7.721,8.209,8.209,7.233,6.744,6.744,7.721,7.721,6.256,3.326,0.397,-0.580,1.373,5.280,8.209,8.209,5.768,3.326,3.815,6.744,10.162,10.651,6.744,1.862,0.397,3.326,10.162,15.045,15.045,11.139,6.744,5.280,5.768,5.280,2.838,-0.580,-0.580,3.815,11.139,15.533,15.533,11.627,8.209,8.209,11.139,13.092,11.627,8.698,6.744,9.674,14.069,17.487,16.510,11.139,6.744,5.280,7.233,10.162,12.115,12.115,11.139,11.139,11.627,11.627,9.674,6.256,3.326,2.838,4.791,7.233,8.209,7.721,6.256,5.280,5.768,6.256,6.744,6.256,6.256,7.233,8.698,9.186,8.209,5.768,3.326,3.326,5.280,8.209,9.186,7.233,3.326,-0.092,-0.092,2.838,7.721,12.115,14.557,13.092,9.674,6.256,5.280,6.744,9.186,9.674,8.698,6.744,6.744,7.721,9.186,7.721,4.303,0.397,-1.556,0.885,4.791,8.698,9.674,8.698,7.233,6.256,6.256,6.744,5.768,4.303,3.326,3.815,5.768
9,FC6,0,4.832,6.297,5.809,3.367,1.414,0.437,0.926,1.902,1.902,1.902,0.926,-0.539,-2.492,-3.469,-3.469,-1.516,1.902,5.320,5.809,2.879,-2.981,-6.887,-5.910,-1.027,6.297,10.203,9.226,4.344,-1.516,-4.445,-3.957,-2.981,-2.981,-3.469,-3.469,-0.051,6.297,11.180,11.668,6.785,-1.027,-5.422,-3.957,2.879,9.715,12.644,10.691,5.320,0.926,-0.539,-0.051,0.926,-0.051,-2.004,-3.469,-1.516,2.879,9.226,13.133,12.644,8.738,3.855,-0.051,-1.516,-2.004,-2.004,-1.027,1.414,4.832,6.785,5.809,1.414,-3.469,-5.910,-3.957,-0.051,2.879,2.391,-0.051,-0.539,1.902,5.809,7.762,4.832,-0.051,-4.445,-4.445,0.437,5.320,6.297,1.414,-4.934,-8.840,-7.375,-2.492,0.926,-0.539,-4.934,-7.375,-5.422,-1.027,0.926,-2.004,-7.375,-10.305,-7.863,-2.004,2.879,2.391,-2.492,-7.863,-8.352,-2.981,3.367,7.273,6.785,3.855,0.926,-1.027,-1.516,-1.516,-1.027,-0.051,1.414,3.855,6.297,7.273,7.762,6.297,3.367,-1.027,-4.445,-5.422,-2.981,1.414,5.320,6.785,4.344,-0.539,-4.934,-5.422,-1.516,5.320,12.156,15.086,12.644,6.297,-1.516,-7.375,-8.840,-6.887,-2.981,0.437,3.367,5.320,6.785,7.762,6.785,4.344,0.926,-1.027,-1.516,-0.539,1.414,1.902,1.902,1.414,0.926,1.414,2.879,4.832,6.297,7.273,6.785,5.809,4.832,2.391,-0.539,-2.492,-2.004,1.902,7.762,12.156,13.133,11.180,8.738,8.250,8.738,7.762,3.855,-1.516,-3.957,-0.539,7.273,13.621,14.598,10.203,4.344,1.902,4.344,8.738,10.203,7.762,1.414,-2.981,-4.934,-2.492,1.902,6.297,9.226,9.715,8.250,5.320,2.879,1.414,1.414,2.879,3.855,4.832,4.832,3.855,2.879,0.926,-1.516,-3.957,-5.422,-3.469,0.926,5.320,7.762,6.297,2.879,-1.027,-2.004,-1.027,0.437,0.926,-0.051,-1.516,-2.981,-2.981,-1.027,1.902,4.832,5.809,4.344,1.902,-0.051,-1.027,-0.051,1.902,2.391,1.414,-0.539,-1.516,-1.027
