Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,45,-2.177,-5.595,-7.060,-5.595,-2.177,1.729,2.218,1.241,-1.200,-2.177,-1.200,0.264,-0.224,-1.689,-3.642,-3.642,-1.200,2.706,5.147,4.171,0.753,-3.153,-5.107,-5.107,-4.130,-3.153,-2.665,-0.712,2.218,5.636,7.589,5.147,0.264,-4.618,-6.083,-3.642,1.729,5.147,5.147,1.729,-1.200,-1.200,1.241,4.659,6.612,6.124,4.659,3.194,2.706,2.218,1.241,-0.712,-2.177,-1.200,1.729,4.659,6.612,6.124,4.659,3.682,3.682,3.194,2.218,1.729,0.753,0.753,1.241,0.753,0.264,0.264,1.729,4.171,6.124,5.147,2.218,-1.200,-2.665,-0.712,2.706,5.147,4.659,1.729,-1.200,-2.665,-2.177,-1.689,-1.200,-2.665,-3.642,-3.153,-1.689,0.753,2.218,2.218,0.753,-1.200,-1.689,-1.200,-1.200,-1.200,-1.689,-1.689,-1.200,-1.200,-1.689,-3.153,-5.595,-8.036,-9.501,-9.013,-7.060,-3.153,-0.224,2.218,2.706,0.753,-0.712,-1.200,-0.712,0.264,-0.712,-2.177,-5.595,-8.036,-9.501,-10.478,-10.478,-9.989,-9.013,-9.013,-9.989,-12.431,-15.361,-16.825,-16.825,-15.361,-14.384,-14.384,-14.384,-13.896,-12.919,-12.919,-14.384,-17.314,-21.220,-22.685,-22.685,-21.220,-19.755,-19.267,-19.755,-20.243,-19.755,-19.755,-19.755,-20.732,-21.220,-21.220,-20.732,-19.755,-19.755,-19.755,-18.290,-16.337,-12.919,-11.454,-12.431,-15.849,-18.778,-19.755,-16.825,-12.919,-8.525,-7.060,-6.571,-7.548,-8.525,-9.989,-11.454,-10.966,-9.013,-6.571,-4.618,-4.130,-5.107,-4.618,-3.153,0.264,2.706,3.682,4.171,5.147,9.542,15.401,21.749,25.655,26.632,26.632,26.632,28.097,31.514,34.444,37.374,39.327,40.792,41.768,41.280,40.304,37.862,35.909,34.932,33.956,33.468,32.491,31.026,30.050,28.585,26.632,23.214,19.796,17.354,17.354,18.331,18.819,17.354,14.425,11.495,10.030,10.030,9.542,8.565,6.612,4.171,3.194,3.682,3.682,2.706,-0.224,-4.130,-5.595,-5.107,-2.177,1.241,2.706,2.218,-0.712,-4.618,-9.013,-10.478,-9.501,-6.083,-1.200,1.729,1.241,-3.642,-9.501
1,FP2,45,-1.363,-4.293,-5.269,-4.781,-3.805,-2.340,-1.851,-0.875,0.590,3.031,4.985,4.496,2.055,-1.363,-4.293,-5.269,-3.805,-1.363,0.102,-0.387,-2.828,-5.269,-5.758,-5.269,-3.805,-3.805,-4.293,-4.293,-1.363,2.543,4.985,4.496,0.590,-4.781,-8.199,-7.711,-4.781,-1.851,0.590,2.055,3.031,4.496,5.961,6.938,5.961,4.496,2.055,0.102,-0.875,-1.851,-1.363,0.102,2.543,5.473,7.914,8.891,8.891,6.938,4.496,2.055,-0.387,-2.340,-1.851,1.078,5.473,8.403,8.403,4.985,1.567,1.567,5.473,9.379,8.891,4.008,-2.828,-6.734,-3.316,4.496,11.332,13.285,9.867,4.008,-0.387,-2.340,-1.363,-0.387,-0.387,-0.387,-0.387,0.102,1.078,3.520,6.938,9.379,9.867,7.914,4.008,-0.387,-2.340,-2.340,-2.340,-2.340,-2.828,-1.851,1.078,4.496,6.449,4.496,-0.387,-7.222,-10.640,-11.129,-8.687,-5.758,-2.828,0.102,4.008,8.403,10.844,9.379,3.031,-4.293,-9.664,-10.640,-10.152,-10.152,-10.640,-10.152,-7.711,-4.293,-3.316,-6.734,-12.594,-16.012,-15.523,-12.105,-9.664,-10.640,-13.082,-13.570,-10.640,-7.711,-8.687,-14.058,-20.894,-23.824,-21.383,-16.500,-14.058,-16.012,-20.406,-23.336,-21.383,-16.500,-12.105,-11.129,-13.570,-17.476,-20.406,-21.383,-22.359,-22.359,-20.894,-17.965,-12.594,-8.199,-6.734,-9.664,-13.570,-15.523,-13.570,-9.664,-6.246,-5.758,-6.734,-7.711,-7.711,-7.711,-8.687,-10.640,-12.594,-13.082,-10.152,-4.781,1.078,4.985,5.961,3.520,-0.387,-2.340,-0.387,4.985,11.820,17.680,20.121,20.610,20.610,21.098,21.098,20.610,21.586,26.957,36.235,46.977,54.301,52.348,43.559,33.305,28.422,30.375,36.235,40.629,39.653,33.793,28.910,26.957,26.957,25.981,22.563,18.168,17.192,20.121,25.004,26.957,23.051,15.238,7.914,5.961,8.403,11.820,11.820,8.891,4.496,4.008,7.426,10.356,9.867,3.031,-5.269,-9.176,-6.246,2.055,9.379,9.379,1.567,-9.176,-15.035,-13.570,-5.269,4.985,10.844,11.332,5.961,-2.340,-9.664,-13.082
2,F7,45,-2.279,-3.255,-1.302,1.628,4.069,3.092,-0.326,-3.743,-6.185,-5.208,-3.743,-1.790,-0.326,0.651,1.628,2.604,2.604,1.628,0.651,-0.814,-1.790,-2.767,-3.255,-4.232,-4.720,-2.767,0.651,5.534,9.440,8.952,4.557,0.163,-2.279,-1.790,0.163,1.139,-0.814,-4.720,-6.185,-4.232,1.628,6.999,9.928,7.975,4.557,2.604,3.092,4.069,3.581,-0.814,-6.185,-8.138,-4.720,2.604,9.440,10.905,7.487,1.628,-2.279,-1.790,0.651,1.139,-0.814,-3.255,-3.255,-0.326,3.092,4.557,3.581,1.628,1.139,2.116,1.628,-1.302,-6.673,-10.091,-8.626,-1.790,6.510,11.882,11.393,6.022,-0.326,-4.232,-6.185,-7.650,-9.603,-10.579,-8.626,-2.767,4.557,8.464,6.999,1.139,-5.697,-9.603,-9.115,-6.673,-4.720,-4.720,-6.673,-7.650,-7.650,-5.697,-4.232,-4.232,-6.185,-9.115,-11.556,-12.533,-10.579,-6.185,-0.326,3.092,3.092,-1.790,-8.138,-12.533,-12.044,-6.185,0.651,4.557,3.581,-1.302,-6.185,-9.115,-9.115,-7.161,-6.673,-8.626,-12.044,-14.974,-15.951,-14.974,-14.974,-15.951,-15.951,-14.974,-10.091,-4.232,-1.302,-3.255,-9.115,-14.974,-17.904,-17.904,-17.415,-18.392,-20.345,-21.322,-19.368,-16.439,-14.974,-15.951,-16.927,-15.951,-12.533,-9.603,-9.603,-12.533,-16.439,-17.904,-14.974,-10.579,-8.138,-9.115,-13.021,-16.439,-16.439,-13.509,-9.603,-6.673,-6.673,-7.650,-9.115,-10.091,-10.579,-9.603,-8.138,-5.697,-3.743,-3.255,-5.208,-8.138,-9.115,-7.161,-3.255,0.651,2.604,1.628,-0.814,-2.279,-2.279,0.163,2.604,5.046,6.022,6.022,5.534,4.557,2.604,0.651,-0.326,0.651,4.069,8.952,13.346,15.299,13.346,9.440,4.557,2.116,1.139,2.116,4.557,6.999,7.975,6.022,1.628,-2.767,-4.720,-2.279,2.116,5.534,5.534,2.116,-0.814,-2.279,-2.767,-4.232,-7.161,-10.579,-11.068,-8.138,-2.767,0.651,-0.326,-4.720,-9.603,-11.556,-10.091,-7.161,-4.720,-3.743,-4.720,-6.673,-9.603,-13.021,-16.439,-17.415,-15.462,-9.603,-3.255,0.163,-0.814,-6.185
3,F8,45,-12.136,-6.276,1.048,6.907,9.349,6.419,1.048,-4.323,-6.765,-4.812,-1.394,-0.905,-3.835,-8.230,-9.206,-3.835,4.466,9.837,5.442,-6.765,-19.460,-22.390,-13.601,0.071,8.372,5.931,-4.323,-13.601,-15.554,-10.183,-2.370,2.513,3.489,2.024,0.071,-0.905,-1.882,-2.858,-4.812,-5.788,-3.835,0.559,4.466,3.977,-2.370,-11.159,-16.042,-11.159,1.536,14.231,17.649,10.325,-0.905,-6.276,-2.858,5.931,9.837,4.954,-6.276,-16.042,-17.507,-10.671,-0.417,8.372,11.302,8.860,2.513,-3.835,-6.765,-4.323,1.048,5.931,7.395,4.466,-1.394,-6.765,-9.206,-7.741,-3.835,2.024,7.395,10.325,9.837,5.931,2.024,-0.905,-0.905,-0.417,-1.882,-6.276,-10.671,-10.671,-3.835,6.907,15.696,19.114,15.696,8.860,2.513,-2.370,-7.741,-14.089,-19.460,-20.437,-13.601,-0.417,11.790,16.184,10.813,0.071,-9.206,-10.671,-6.276,-2.858,-4.812,-10.671,-13.601,-6.765,6.419,17.161,15.696,2.024,-14.089,-20.925,-15.554,-3.835,3.001,0.071,-8.718,-14.089,-12.136,-5.788,-1.882,-3.347,-7.253,-9.206,-7.253,-4.812,-6.765,-12.624,-19.460,-21.901,-17.507,-8.718,-1.394,0.559,-2.370,-7.741,-11.159,-11.648,-11.159,-11.648,-13.601,-17.019,-19.460,-19.948,-19.460,-18.483,-16.042,-12.624,-8.230,-5.300,-5.788,-9.206,-12.624,-12.624,-9.206,-4.812,-1.882,-2.858,-6.276,-9.694,-10.671,-9.694,-7.741,-7.741,-10.183,-14.089,-16.042,-15.066,-9.694,-3.347,1.536,3.977,3.977,2.513,0.071,-3.347,-7.253,-9.694,-9.694,-8.230,-6.765,-6.765,-8.230,-11.159,-13.601,-15.554,-14.577,-8.230,1.536,11.302,15.208,9.837,-0.905,-10.183,-9.694,0.559,13.255,21.067,19.602,11.790,2.024,-4.812,-8.718,-9.694,-6.276,0.559,7.884,12.278,11.302,5.442,-0.905,-2.858,-1.394,2.024,3.977,3.001,0.071,-4.323,-8.718,-11.648,-10.671,-4.323,3.977,9.349,6.419,-3.835,-15.554,-19.948,-14.577,-4.323,2.024,-1.394,-11.648,-20.437,-19.460,-9.694,3.001,10.325,9.837,2.024,-6.765,-14.089,-19.948,-24.831
4,AF1,45,-1.444,-3.886,-4.374,-3.398,-1.444,-0.956,-1.933,-2.909,-3.398,-2.421,-1.933,-1.444,-1.933,-1.933,-1.444,0.020,0.997,0.509,-0.956,-1.933,-2.909,-2.909,-2.909,-3.398,-3.886,-2.909,-0.956,1.973,4.903,5.880,4.415,1.973,-0.956,-1.933,-1.933,-0.956,0.020,0.020,0.020,0.020,1.485,2.950,4.415,5.391,5.391,4.415,3.438,2.950,2.462,1.973,1.485,0.997,0.997,1.973,4.415,6.368,6.856,6.368,4.415,2.950,2.462,2.950,3.927,3.927,1.973,0.020,-0.468,0.020,1.485,2.950,3.438,1.973,0.020,-0.956,-1.933,-1.933,-0.956,0.997,2.950,3.927,4.415,3.438,0.997,-0.956,-2.421,-3.398,-1.933,0.020,2.462,4.415,4.415,4.415,4.415,4.903,5.880,5.880,4.903,3.438,2.462,2.462,3.438,5.391,5.880,5.391,3.927,1.973,0.509,-0.468,-0.468,0.020,0.997,3.438,5.391,7.345,7.345,5.391,2.950,1.485,1.973,3.438,5.391,5.880,4.415,0.997,-2.421,-4.374,-4.862,-4.862,-4.374,-4.374,-4.862,-5.351,-5.351,-4.862,-4.862,-5.839,-7.792,-9.745,-10.722,-9.257,-7.304,-5.839,-7.304,-10.234,-13.652,-15.605,-14.628,-12.675,-11.698,-12.675,-14.140,-15.605,-15.116,-14.140,-13.163,-12.187,-11.210,-10.722,-11.210,-12.675,-15.605,-17.069,-15.605,-11.698,-7.304,-5.351,-7.304,-11.698,-14.628,-14.628,-11.698,-7.792,-4.862,-3.886,-5.839,-7.304,-8.280,-7.792,-6.327,-5.351,-4.862,-5.351,-6.327,-6.327,-5.351,-2.909,-0.468,1.485,1.973,1.485,0.997,1.973,5.391,9.786,14.181,17.110,18.087,16.622,15.157,14.669,15.645,17.598,19.063,19.552,19.552,20.040,22.481,25.411,26.388,24.434,19.063,13.692,11.251,12.716,16.134,18.575,17.110,12.716,7.833,5.880,7.345,11.739,14.181,13.692,10.763,5.880,2.462,1.485,1.973,2.950,3.438,1.973,0.020,-1.444,-2.421,-2.421,-1.933,-1.444,-2.909,-4.862,-7.304,-7.792,-5.839,-2.421,0.020,-0.468,-3.886,-7.792,-9.745,-8.280,-4.862,-1.444,-1.444,-4.374,-9.257,-12.187
5,AF2,45,-2.960,-7.355,-8.331,-5.402,-0.031,3.876,4.364,1.434,-1.984,-3.937,-2.960,-0.519,0.458,-0.031,-1.007,-2.472,-2.472,-1.495,-1.495,-1.984,-3.448,-4.913,-5.402,-5.890,-6.378,-5.890,-4.425,-1.007,2.411,4.852,4.364,1.923,-1.007,-2.960,-1.984,-0.519,0.458,-0.519,-1.984,-2.472,-1.007,2.899,6.317,7.782,5.829,2.411,-0.519,-1.495,-0.031,2.899,5.341,5.341,3.876,1.923,1.434,3.387,6.805,9.247,9.735,7.782,5.341,3.876,4.364,5.341,3.876,0.946,-2.472,-3.937,-1.984,1.434,4.364,4.364,2.899,1.434,0.458,1.434,2.411,2.899,2.411,1.923,1.923,1.923,1.923,1.923,1.923,1.923,1.923,2.411,2.899,3.387,3.876,4.852,5.829,6.805,7.294,7.294,7.294,6.805,6.805,6.805,6.805,7.294,7.782,7.294,6.317,5.341,3.387,1.434,0.458,0.946,2.899,5.341,7.782,8.759,8.270,6.317,3.876,1.923,1.434,2.411,4.364,5.829,5.341,2.411,-1.495,-4.913,-6.378,-5.402,-2.472,-0.031,0.946,-0.031,-1.984,-2.960,-2.472,-1.984,-2.472,-4.913,-7.843,-9.308,-8.331,-5.402,-3.937,-4.425,-6.866,-9.796,-11.749,-11.749,-10.773,-9.796,-8.331,-7.843,-7.843,-8.820,-10.773,-12.238,-11.261,-8.331,-6.866,-8.331,-12.238,-16.632,-16.632,-12.726,-5.402,-0.031,-0.031,-4.425,-10.284,-13.214,-10.773,-5.402,-0.519,0.458,-1.984,-4.913,-5.890,-5.402,-3.937,-3.448,-4.913,-6.378,-6.378,-5.402,-3.448,-1.984,-1.495,-1.984,-1.495,-0.519,1.434,4.364,7.294,10.712,13.153,15.106,15.106,13.641,11.200,10.223,12.177,17.059,20.966,21.942,19.989,17.059,16.083,18.524,21.454,22.430,19.501,14.618,11.688,12.177,15.106,17.059,15.106,10.712,6.805,6.317,9.247,12.177,13.153,11.200,6.805,3.387,2.411,2.411,2.899,1.923,0.458,-0.031,0.458,2.411,3.876,2.411,-0.519,-3.448,-5.402,-4.425,-1.984,-0.031,0.458,-0.519,-2.472,-4.425,-6.866,-7.843,-7.355,-4.425,-0.519,2.411,1.434,-3.937,-9.796,-12.238
6,FZ,45,-1.740,-2.716,-2.716,-1.251,-0.275,0.702,0.214,-0.275,-0.275,0.214,0.214,-0.275,-1.251,-1.740,-0.763,0.702,1.190,0.702,-0.275,-0.763,-0.275,0.214,0.702,-0.275,-1.251,-1.740,-0.763,1.678,3.632,5.096,4.608,2.655,1.678,0.214,-0.275,-0.275,-0.275,-0.275,-0.275,0.214,1.678,3.143,4.608,5.585,4.608,3.143,2.655,2.167,2.655,3.143,3.143,2.655,2.167,1.678,2.167,2.655,4.120,4.608,4.608,4.120,3.632,2.655,2.167,1.678,1.190,0.214,-0.763,-0.763,0.214,0.702,0.702,0.214,-0.763,-1.740,-2.228,-2.228,-1.251,-0.275,0.702,0.702,0.702,0.702,0.214,0.214,0.214,0.702,1.190,2.167,3.143,4.120,4.608,5.096,6.073,7.050,8.026,8.026,8.026,7.050,7.050,8.026,9.003,9.979,9.491,8.026,5.585,3.632,2.655,2.655,3.143,3.632,4.120,5.096,7.050,8.514,8.514,7.050,4.608,2.655,2.655,4.120,6.073,6.561,5.585,2.655,0.702,-0.275,-0.275,-0.275,-0.275,-0.763,-1.251,-0.763,-0.275,0.702,0.702,-0.275,-1.740,-3.204,-3.204,-2.716,-2.228,-2.228,-2.716,-4.181,-6.134,-6.134,-6.134,-5.157,-4.669,-4.669,-5.646,-6.622,-7.111,-7.111,-7.599,-7.111,-6.134,-5.646,-5.646,-7.111,-8.575,-9.552,-8.575,-6.134,-3.204,-1.740,-3.204,-6.134,-8.087,-8.575,-7.111,-5.157,-3.204,-2.716,-3.204,-3.693,-4.181,-3.693,-3.204,-2.228,-2.228,-3.204,-3.204,-3.204,-2.228,-0.275,0.702,1.678,1.678,1.190,1.190,2.655,5.096,7.538,9.491,9.979,9.979,8.514,8.026,8.026,8.514,9.491,9.979,9.003,8.514,9.003,10.956,12.909,13.885,12.909,9.491,6.561,4.608,5.096,7.050,8.514,8.026,6.073,3.143,2.167,2.655,4.608,6.073,6.073,3.632,1.190,-1.251,-1.740,-1.251,-0.275,0.214,-0.275,-1.251,-2.228,-3.204,-4.181,-4.181,-3.693,-3.693,-4.669,-5.157,-5.646,-4.181,-2.228,-0.275,-0.275,-2.228,-5.157,-6.134,-4.669,-0.763,2.167,2.167,-0.275,-5.157,-9.064
7,F4,45,-2.085,-3.062,-2.574,-1.109,0.844,1.333,1.821,1.821,1.333,0.356,-2.085,-5.503,-7.456,-6.968,-4.038,-0.132,1.821,0.844,-1.597,-3.550,-3.550,-2.574,-2.085,-4.038,-6.480,-7.945,-5.992,-1.597,1.821,3.286,1.821,0.356,0.356,1.333,2.309,0.844,-3.062,-6.480,-7.456,-4.527,0.356,4.751,6.215,5.239,2.797,0.844,0.356,0.844,1.821,2.797,3.774,4.751,4.262,3.286,2.797,2.309,2.797,4.751,6.704,7.680,7.192,4.751,2.309,-0.621,-2.574,-3.062,-2.574,-1.109,0.356,1.821,1.821,1.821,1.333,1.821,2.309,2.797,2.797,1.821,0.844,0.844,0.844,1.333,1.821,2.309,2.309,2.309,2.797,3.286,4.751,5.239,5.727,5.239,4.262,3.774,2.797,2.309,2.797,3.774,5.727,9.145,11.587,12.075,10.122,5.727,0.844,-2.574,-3.062,-2.085,-0.132,1.333,2.797,4.751,7.192,8.657,7.680,4.751,-0.132,-3.550,-3.550,0.356,5.239,7.680,6.215,2.309,-1.109,-2.085,-1.109,-0.621,-1.109,-3.550,-5.015,-4.038,-1.109,0.844,1.333,-1.109,-3.550,-5.015,-4.527,-4.038,-4.038,-5.992,-7.456,-7.945,-6.480,-5.015,-3.550,-3.550,-4.038,-4.038,-4.038,-5.015,-6.968,-8.921,-9.898,-8.921,-6.968,-5.015,-6.480,-8.921,-11.363,-11.363,-7.945,-3.062,-0.132,-0.621,-3.550,-6.480,-7.456,-6.480,-5.015,-4.038,-3.550,-2.574,-2.085,-1.109,-1.597,-3.062,-3.550,-4.038,-2.574,-1.597,-1.597,-2.574,-4.527,-5.015,-4.527,-3.062,-1.597,-0.132,0.844,3.774,6.704,8.657,9.145,8.169,6.704,5.727,7.192,9.145,9.633,8.657,5.727,1.821,0.356,0.844,3.286,6.704,9.633,10.610,10.122,8.169,5.727,3.286,1.821,1.333,1.821,2.797,3.774,5.727,7.680,9.633,9.633,8.169,4.262,0.844,-1.109,-0.621,0.356,0.844,0.356,-0.621,-2.085,-2.085,-2.085,-2.574,-4.038,-4.527,-3.062,-0.621,0.844,0.356,-1.597,-3.062,-3.550,-3.550,-3.550,-4.038,-4.527,-4.038,-3.550,-3.062,-4.038,-5.015,-5.992,-5.503
8,F3,45,-0.509,-1.485,-0.997,-0.997,-0.509,-0.509,-0.509,-0.509,-0.509,-0.509,-1.485,-2.462,-2.462,-0.997,0.956,2.421,2.421,0.468,-0.509,-0.020,1.444,3.398,2.909,0.956,-1.973,-2.950,-1.485,1.933,4.862,6.816,6.816,5.351,4.374,2.909,1.933,1.444,-0.020,-0.509,-0.509,0.468,1.933,3.886,5.351,6.327,6.327,5.839,5.351,3.886,2.421,1.444,0.468,-0.020,0.956,2.421,4.862,6.816,7.792,7.792,6.816,4.374,1.444,-0.509,-0.997,0.468,2.909,4.374,3.886,2.909,2.421,2.909,3.398,2.421,-0.020,-2.462,-3.438,-1.485,0.956,1.933,0.956,-0.997,-1.973,-1.485,-0.509,-0.020,-0.020,-0.020,1.444,2.909,4.374,3.398,1.444,0.468,0.956,3.398,5.839,6.327,4.374,1.933,-0.020,0.956,3.398,5.839,6.327,3.886,0.956,-1.485,-2.462,-1.485,0.468,0.956,1.933,2.421,3.886,5.351,5.351,4.374,2.421,1.444,1.444,2.909,4.374,4.374,2.421,-0.509,-3.438,-4.903,-4.415,-2.950,-1.485,-0.997,-1.485,-1.973,-3.438,-4.415,-5.391,-5.880,-6.368,-7.345,-7.833,-7.833,-7.345,-7.345,-6.856,-7.833,-8.809,-9.786,-10.274,-10.274,-9.786,-8.321,-7.833,-7.833,-8.809,-10.274,-10.763,-11.251,-10.274,-8.809,-8.809,-9.298,-10.763,-10.763,-9.786,-7.345,-5.391,-4.415,-4.903,-6.368,-7.345,-7.345,-6.368,-5.391,-5.391,-6.368,-6.856,-6.856,-5.880,-4.415,-2.950,-2.462,-1.973,-2.950,-2.950,-2.950,-2.462,-0.997,0.468,1.444,1.444,0.956,-0.020,-0.020,1.444,4.374,8.280,10.722,11.210,9.745,7.304,5.839,6.327,6.816,6.816,5.839,4.862,6.327,8.769,12.187,14.140,11.698,6.327,1.444,-0.509,1.933,6.816,10.722,11.210,7.792,3.886,0.468,0.468,1.933,3.398,4.862,4.862,3.886,2.909,1.444,0.468,-0.997,-0.997,-0.509,-0.997,-2.462,-4.415,-5.391,-5.391,-3.927,-4.415,-6.368,-9.298,-10.763,-8.321,-3.927,0.468,0.956,-1.485,-5.391,-8.321,-7.833,-5.391,-2.462,-2.462,-5.391,-9.786,-12.716
9,FC6,45,-2.126,-2.614,-1.638,-0.661,0.315,0.315,-0.661,-0.661,-0.173,0.804,0.315,-2.126,-5.056,-6.521,-5.056,-1.638,0.804,0.804,-1.638,-5.544,-7.497,-7.009,-4.567,-3.103,-3.591,-5.056,-5.544,-3.591,-0.661,0.804,-0.173,-2.126,-3.591,-2.614,-1.149,-0.661,-2.126,-5.056,-7.009,-6.521,-3.591,0.315,2.268,2.268,-0.173,-2.126,-3.103,-2.126,-0.661,0.315,1.292,1.292,0.804,0.804,0.804,0.315,-0.173,-0.661,-1.638,-1.638,-0.661,-0.661,-0.173,0.315,-0.173,-1.149,-2.126,-3.103,-3.103,-1.638,1.292,3.245,4.222,2.757,0.315,-1.149,-2.126,-0.661,0.804,1.780,2.268,1.780,1.780,1.780,1.292,0.315,-0.661,-0.173,0.804,1.780,2.268,2.268,1.292,0.804,0.315,0.315,-0.661,-0.661,-0.661,0.315,1.292,1.780,0.804,-1.638,-4.079,-4.079,-3.103,-2.126,-1.638,-2.614,-3.103,-2.614,-1.149,0.315,0.315,-1.638,-3.103,-2.614,0.315,2.757,4.222,2.268,-1.638,-5.544,-6.032,-4.567,-2.614,-2.126,-3.103,-4.567,-4.567,-4.079,-3.103,-3.103,-3.591,-4.079,-4.567,-4.079,-3.591,-4.079,-5.544,-7.497,-8.962,-8.962,-7.009,-4.567,-2.614,-2.614,-4.079,-5.544,-6.521,-7.009,-6.521,-6.521,-6.032,-6.032,-6.521,-7.009,-7.985,-8.962,-9.939,-9.450,-7.497,-5.056,-3.103,-2.126,-2.614,-4.079,-5.056,-5.056,-5.056,-4.567,-4.079,-3.591,-3.103,-2.614,-2.614,-3.103,-4.079,-4.079,-3.103,-1.638,-1.149,-1.638,-4.079,-6.032,-7.497,-7.497,-7.009,-5.544,-3.591,-2.126,-1.638,-1.149,-0.661,-0.661,-0.661,-1.149,-2.614,-3.103,-3.103,-2.126,-1.638,-1.149,-3.103,-5.056,-5.544,-4.567,-1.638,1.292,2.268,1.292,-1.149,-2.614,-3.591,-3.103,-1.638,-1.149,0.315,1.292,2.757,3.733,3.245,1.780,-0.173,-1.638,-1.638,-0.661,-0.173,-0.661,-1.638,-4.079,-4.567,-3.103,-1.638,-1.638,-3.591,-5.544,-6.521,-4.079,-0.661,1.780,0.804,-2.614,-6.521,-8.962,-8.962,-6.521,-4.079,-2.614,-1.638,-2.126,-3.591,-5.544,-7.009,-7.985
