Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,5,12.512,12.024,11.047,10.071,9.583,8.606,7.141,4.700,2.747,0.793,-2.136,-6.042,-10.437,-14.832,-16.296,-14.343,-9.460,-4.578,-1.160,-0.183,-0.671,-0.671,0.305,2.258,3.235,2.747,1.282,0.305,-0.671,-0.183,-0.671,-2.136,-4.089,-5.554,-6.042,-5.554,-4.089,-1.648,1.282,4.700,8.118,11.047,13.000,14.954,16.907,19.836,23.254,25.696,26.184,24.719,21.790,18.860,16.907,16.907,17.883,17.883,15.442,9.583,2.747,-3.113,-5.554,-4.089,-0.671,2.258,3.235,2.747,0.793,-1.648,-4.089,-7.019,-9.460,-10.925,-10.925,-9.949,-8.484,-7.996,-8.972,-10.925,-12.878,-12.878,-11.902,-9.949,-8.484,-7.507,-6.042,-4.578,-2.625,-0.671,0.793,1.770,3.235,5.188,7.141,8.118,7.629,5.676,3.235,0.305,-1.648,-3.113,-3.601,-4.578,-6.042,-8.972,-12.390,-15.808,-19.226,-21.179,-22.156,-21.667,-20.203,-18.250,-15.808,-13.367,-10.437,-7.507,-5.066,-2.625,0.305,1.770,2.747,3.235,4.211,5.676,7.141,8.118,7.629,6.165,4.700,4.211,4.700,5.676,6.165,5.676,4.211,2.258,1.282,1.282,2.747,5.676,8.606,11.047,12.024,11.536,10.071,8.606,7.629,7.141,6.165,5.676,4.700,4.700,5.676,7.629,10.071,12.512,14.465,15.930,15.930,15.442,13.489,12.512,12.024,12.512,13.977,15.442,15.442,14.465,11.536,8.118,4.700,1.770,-0.671,-2.136,-3.113,-3.601,-3.601,-4.089,-5.066,-6.531,-9.460,-11.902,-14.832,-17.273,-17.761,-16.785,-13.855,-10.925,-7.996,-7.507,-7.507,-7.507,-6.531,-5.066,-4.089,-5.066,-6.531,-7.996,-7.507,-5.554,-3.113,-2.136,-3.601,-7.019,-10.925,-12.390,-12.390,-11.414,-9.460,-8.484,-7.507,-6.531,-5.066,-3.601,-2.625,-1.648,-1.160,-0.183,0.305,0.793,0.305,0.305,-0.671,-1.160,-3.601,-6.042,-9.460,-12.878,-14.832,-15.320,-13.855,-11.902,-9.460,-7.019,-5.066,-2.625,-1.648,-1.648,-2.136,-3.113,-5.066,-7.019,-9.460,-11.414,-11.902,-11.414,-9.460,-7.996,-6.531,-5.554,-5.066,-3.601,-1.648,0.305,2.747,4.211
1,FP2,5,11.668,11.668,11.668,12.156,12.156,11.180,9.715,7.762,5.320,2.391,-1.516,-6.399,-11.281,-15.188,-16.652,-14.211,-10.305,-6.399,-2.981,-2.492,-1.516,-0.539,1.902,3.855,4.832,4.344,2.391,0.926,-0.051,-1.027,-2.492,-4.934,-7.375,-9.328,-9.328,-8.840,-7.375,-5.422,-3.469,-1.027,1.902,4.832,6.785,8.738,11.180,14.598,18.016,21.434,23.387,22.898,20.945,18.992,18.016,18.016,18.992,18.992,17.039,12.156,5.809,-0.051,-2.981,-2.492,-0.051,1.902,2.879,1.902,-0.051,-2.004,-3.957,-5.422,-6.887,-8.352,-8.840,-8.352,-7.375,-6.887,-7.375,-8.352,-9.328,-8.352,-6.887,-4.445,-2.492,-2.004,-1.516,-1.027,0.437,2.391,4.344,6.297,8.250,10.203,11.668,12.644,11.668,9.715,7.273,4.832,3.367,2.879,2.391,1.902,0.437,-2.004,-6.399,-10.793,-15.188,-17.629,-19.094,-18.117,-16.652,-14.211,-12.258,-9.816,-7.863,-5.910,-3.957,-2.004,-0.051,1.902,3.855,5.809,7.762,9.226,10.203,10.691,10.203,8.738,7.273,6.297,6.297,5.809,5.809,4.832,3.855,2.879,2.879,4.344,6.297,9.226,11.180,12.644,12.644,11.668,10.691,10.203,10.203,10.203,9.715,8.250,6.785,5.320,5.320,6.297,7.273,8.738,10.691,12.156,13.621,14.109,12.644,10.203,8.738,8.738,10.203,12.644,13.621,12.644,9.226,5.320,1.902,-0.539,-2.492,-3.469,-4.445,-5.422,-5.910,-5.910,-6.399,-6.887,-8.352,-10.793,-13.234,-15.188,-16.164,-16.164,-14.699,-12.746,-11.281,-10.305,-9.816,-8.352,-5.910,-3.469,-2.492,-3.957,-6.399,-8.840,-9.328,-7.375,-4.934,-3.469,-4.934,-8.352,-11.770,-13.723,-13.723,-12.258,-11.281,-10.793,-10.305,-9.816,-7.863,-5.910,-3.469,-2.004,-1.516,-1.027,-1.516,-2.004,-2.492,-2.492,-2.004,-2.004,-2.981,-4.934,-7.863,-11.281,-13.723,-14.699,-14.211,-12.258,-9.816,-7.375,-5.422,-4.445,-4.445,-4.934,-5.910,-7.375,-10.305,-13.723,-16.164,-17.141,-16.164,-13.723,-10.793,-8.840,-7.375,-6.399,-4.934,-3.469,-2.004,-0.051,2.391,4.832
2,F7,5,6.053,4.588,2.635,0.682,-0.783,-1.272,-2.248,-4.201,-6.154,-7.131,-8.108,-9.572,-12.014,-15.920,-19.338,-20.315,-18.850,-15.432,-12.014,-11.037,-11.525,-12.014,-12.014,-11.525,-10.549,-10.549,-10.549,-10.061,-9.084,-7.131,-5.666,-5.666,-6.643,-8.108,-9.084,-9.084,-8.108,-6.154,-4.201,-1.760,0.682,2.146,4.100,5.076,6.541,8.494,9.959,11.424,10.935,9.471,7.029,4.100,3.123,4.588,7.029,9.471,9.471,5.564,0.193,-4.690,-6.154,-4.690,-1.272,2.635,4.100,3.123,1.170,-1.760,-4.201,-6.643,-8.108,-9.084,-8.108,-7.131,-6.643,-7.619,-10.061,-12.990,-14.455,-14.455,-13.479,-12.502,-12.014,-11.037,-9.572,-7.131,-4.690,-2.736,-1.760,-0.783,0.193,1.170,1.658,1.658,0.193,-1.760,-3.713,-6.154,-8.596,-9.572,-10.549,-11.037,-12.014,-13.479,-16.408,-19.338,-21.779,-23.244,-22.756,-21.779,-19.338,-15.920,-12.014,-9.084,-6.154,-3.225,-0.295,2.635,5.564,7.029,7.029,6.053,6.053,6.541,8.494,8.982,8.006,5.564,3.611,3.123,4.100,6.541,8.006,8.006,6.541,4.100,2.635,2.146,3.123,6.053,9.471,12.889,14.353,13.865,11.424,8.982,7.029,5.076,3.611,2.146,1.170,0.682,0.682,2.635,5.564,8.982,11.912,13.377,13.865,12.889,11.912,11.424,12.400,13.377,14.842,14.842,14.353,12.889,10.447,7.517,4.100,0.682,-2.736,-5.178,-6.643,-6.643,-7.131,-7.619,-9.572,-12.014,-14.455,-15.920,-16.897,-16.897,-16.408,-15.432,-13.479,-10.549,-8.108,-7.619,-8.108,-8.596,-8.596,-9.084,-9.572,-11.037,-12.990,-14.455,-13.967,-11.525,-8.108,-6.643,-7.619,-11.037,-14.455,-16.897,-17.385,-15.920,-13.967,-11.525,-9.084,-7.131,-5.666,-5.666,-6.154,-7.131,-7.131,-6.643,-5.178,-4.690,-5.178,-6.154,-7.619,-9.084,-11.037,-13.479,-15.432,-16.408,-16.408,-15.432,-13.967,-12.014,-10.061,-7.619,-4.690,-2.736,-2.248,-2.736,-3.225,-3.713,-4.201,-5.178,-7.131,-9.084,-11.525,-12.502,-12.990,-12.990,-12.990,-12.502,-10.549,-8.108,-5.666,-3.713,-2.736,-2.736
3,F8,5,8.779,9.755,9.755,10.244,10.244,10.244,9.267,7.314,4.384,-0.010,-5.381,-11.241,-16.123,-19.541,-20.030,-17.588,-13.682,-9.776,-6.846,-5.870,-4.893,-3.916,-1.963,0.478,2.431,3.896,4.384,4.384,4.384,3.408,1.455,-0.498,-2.452,-3.916,-3.916,-2.940,-1.963,-1.475,-0.987,-0.010,0.966,2.431,4.384,6.337,8.779,11.220,14.638,17.080,18.545,18.545,17.568,16.591,17.080,19.033,21.474,22.939,22.939,19.033,14.150,9.267,6.826,6.826,8.291,9.755,9.267,7.314,4.873,3.408,2.920,2.431,0.966,-0.010,-0.987,-0.498,0.478,0.966,-0.010,-1.475,-2.940,-2.940,-0.987,1.455,2.920,3.408,2.920,2.920,3.896,5.849,8.291,10.732,12.685,14.638,15.127,15.127,14.638,13.173,11.220,8.779,6.826,5.361,4.873,5.361,5.361,3.408,-0.010,-4.405,-8.799,-10.752,-10.752,-9.288,-6.846,-3.916,-1.475,0.966,2.431,4.384,4.873,4.873,5.849,7.802,10.732,14.638,17.080,18.545,18.545,18.056,16.591,15.127,14.150,13.662,13.662,13.662,13.173,11.709,10.732,9.755,10.244,12.197,15.127,18.056,20.009,20.986,20.986,20.009,20.009,20.498,20.986,20.498,18.545,15.615,12.685,10.732,9.755,10.244,10.732,11.220,12.197,13.662,15.127,16.103,15.127,13.173,12.197,12.685,16.103,20.009,22.451,21.474,17.568,12.197,8.779,7.314,6.826,5.849,4.384,2.431,0.966,1.455,2.920,3.896,3.408,1.943,0.478,-0.498,-0.498,0.478,0.478,-0.498,-0.987,-0.987,0.966,3.896,7.314,9.755,10.244,8.779,5.849,3.408,1.943,2.431,3.408,4.384,3.896,1.455,-1.475,-3.428,-4.405,-3.916,-2.452,-0.987,-0.010,-0.010,0.966,2.920,5.849,8.779,11.220,12.197,12.197,11.709,10.732,10.244,10.732,11.220,11.709,11.709,10.732,8.779,5.849,2.920,1.455,1.943,2.920,4.873,6.826,7.802,7.802,7.314,6.826,4.384,0.966,-2.452,-4.405,-3.916,-2.452,0.478,2.431,3.896,4.873,5.849,7.314,8.291,8.779,9.267,10.244,12.685
4,AF1,5,12.004,11.515,11.027,9.562,9.074,8.097,7.121,5.656,2.726,0.285,-3.133,-6.551,-9.969,-12.410,-12.899,-11.434,-8.016,-4.110,-0.692,0.285,0.285,0.773,1.750,3.703,5.168,5.168,3.703,1.750,0.285,-0.692,-1.180,-1.180,-2.157,-3.133,-4.598,-5.086,-4.598,-2.157,1.261,5.656,9.562,12.492,14.933,16.886,19.816,22.746,25.187,27.140,26.652,24.211,20.793,17.375,14.933,13.957,13.468,12.980,11.027,6.632,1.750,-2.645,-4.598,-4.110,-2.645,-0.692,0.773,0.285,-0.692,-1.668,-3.621,-5.086,-7.528,-8.993,-9.481,-8.016,-6.551,-5.086,-5.575,-6.551,-8.016,-8.504,-8.016,-6.063,-4.110,-1.668,-0.203,1.261,3.215,4.679,6.144,7.121,8.586,10.539,12.492,14.445,14.933,13.957,11.515,9.074,6.632,5.168,4.191,4.191,2.726,0.773,-3.133,-6.551,-9.481,-11.922,-12.899,-12.899,-12.410,-10.946,-9.969,-8.016,-6.063,-3.133,0.285,3.215,6.144,7.609,8.097,7.609,7.121,7.609,8.586,10.050,9.074,8.097,6.144,5.168,4.679,5.168,6.144,6.632,5.656,4.191,3.215,3.215,4.191,6.632,10.050,12.980,14.445,14.445,12.492,11.027,9.562,9.074,9.074,8.586,8.097,8.586,9.562,11.027,12.980,14.933,16.398,16.886,16.886,15.910,14.445,13.468,12.980,13.468,14.445,15.422,15.910,15.422,13.468,11.027,8.097,5.656,3.215,1.261,0.285,-0.692,-1.180,-2.645,-3.621,-5.575,-8.504,-10.946,-13.387,-14.852,-15.340,-13.875,-11.434,-8.504,-6.551,-6.063,-6.063,-6.063,-5.086,-4.110,-3.133,-3.621,-4.598,-6.063,-6.551,-5.086,-3.133,-2.157,-2.645,-5.086,-7.528,-8.016,-7.528,-6.063,-5.086,-4.598,-5.086,-4.598,-3.133,-1.180,0.285,1.261,1.261,1.261,1.261,1.750,1.750,1.750,1.261,-0.203,-3.133,-7.039,-10.457,-13.387,-14.364,-13.875,-12.410,-9.481,-6.063,-3.621,-1.180,0.285,0.773,1.261,0.773,-0.203,-1.668,-4.110,-7.039,-8.504,-8.993,-7.528,-5.086,-2.645,-0.692,-0.203,0.285,1.261,2.238,4.191,5.656,7.609
5,AF2,5,11.912,11.912,11.912,11.912,11.912,10.935,9.959,8.006,6.053,3.123,-0.783,-4.690,-9.084,-12.014,-12.502,-10.549,-7.619,-3.713,-0.783,0.682,1.658,3.611,5.076,7.029,8.006,7.517,5.564,3.123,0.682,-0.783,-2.736,-4.690,-6.643,-7.619,-8.596,-8.596,-7.131,-4.690,-1.760,2.146,5.564,8.494,10.447,12.400,14.842,18.260,21.678,24.607,26.072,25.584,23.142,20.701,18.748,17.283,16.307,14.842,12.889,8.494,3.123,-1.272,-4.201,-4.201,-2.736,-0.295,0.682,0.682,-0.295,-1.760,-3.225,-4.690,-6.643,-7.619,-8.108,-7.131,-5.178,-3.713,-3.225,-3.225,-4.201,-3.713,-2.736,-0.783,1.170,2.635,4.100,5.564,7.029,8.982,10.447,12.400,13.865,15.330,17.283,18.260,17.771,16.307,13.865,10.935,8.982,7.517,7.029,7.029,6.053,4.100,0.682,-3.713,-7.619,-10.549,-11.037,-10.549,-9.572,-7.619,-6.643,-4.690,-2.736,-0.295,1.170,2.635,4.100,5.076,6.541,8.006,9.471,10.447,10.935,11.424,10.935,9.471,8.006,6.541,5.076,4.588,4.588,5.076,5.076,4.588,4.588,5.564,7.517,9.959,12.889,14.842,15.330,14.842,13.377,12.400,12.400,12.400,12.400,11.912,10.447,9.471,9.471,9.959,10.935,11.912,13.377,14.353,15.818,15.818,14.842,12.889,10.935,10.447,11.424,13.865,15.818,15.330,12.889,9.471,5.564,3.123,1.658,0.682,-0.295,-1.272,-2.248,-2.736,-2.736,-3.713,-4.690,-6.643,-8.596,-9.572,-11.037,-11.037,-11.037,-10.549,-9.572,-9.084,-7.619,-5.666,-2.736,-0.783,0.193,-1.272,-3.225,-5.666,-6.643,-5.178,-2.248,-0.295,0.193,-1.760,-3.713,-5.178,-5.178,-3.713,-2.248,-1.760,-2.736,-3.225,-2.736,-1.272,1.170,3.123,3.611,3.123,2.146,2.146,2.635,3.611,4.100,3.611,1.658,-1.760,-5.178,-8.108,-10.061,-10.549,-9.572,-7.619,-5.178,-2.736,-0.783,0.682,1.170,1.170,0.682,-0.295,-2.248,-5.178,-8.108,-9.572,-9.572,-7.131,-4.201,-1.272,0.193,1.170,1.658,2.635,4.100,5.564,7.517,9.959
6,FZ,5,8.921,9.410,8.921,7.945,6.968,5.503,4.527,3.550,2.574,0.132,-3.286,-6.704,-9.633,-11.587,-11.587,-10.122,-7.680,-4.751,-2.797,-1.821,-0.356,0.621,2.085,4.038,5.015,4.527,2.574,0.132,-2.797,-4.262,-4.751,-5.239,-5.727,-7.192,-9.145,-10.610,-10.122,-7.680,-4.262,0.132,3.550,5.992,8.433,10.386,12.339,15.269,17.222,18.199,17.710,15.757,13.316,10.386,7.945,5.503,3.550,2.085,-0.356,-2.797,-5.727,-8.169,-9.633,-9.633,-8.657,-7.680,-6.704,-5.239,-4.751,-4.262,-4.262,-5.727,-7.192,-8.169,-8.169,-6.215,-3.774,-1.333,-0.356,-0.356,-1.333,-1.821,-1.333,0.132,1.597,3.550,5.015,6.480,7.945,8.433,9.410,9.898,10.874,12.339,13.804,15.269,15.269,14.781,13.316,11.851,9.898,8.921,8.433,8.433,7.945,6.480,4.038,0.621,-2.797,-4.751,-5.727,-5.727,-4.751,-4.262,-3.286,-2.309,-1.333,0.132,1.597,3.062,4.038,4.527,4.527,3.550,3.062,3.062,3.550,4.527,5.015,4.038,2.574,1.109,0.132,-0.356,0.621,0.621,1.109,1.109,1.109,2.085,4.038,6.968,9.410,11.851,12.828,13.316,12.828,12.339,11.851,11.363,11.363,11.363,11.851,11.363,11.851,11.851,12.339,12.828,13.316,13.804,13.804,12.828,11.363,9.410,7.945,7.456,8.433,9.898,10.874,9.898,7.945,5.503,3.062,1.597,0.132,-1.333,-3.286,-4.751,-5.727,-6.215,-6.704,-7.680,-9.145,-11.098,-13.051,-14.028,-14.028,-13.540,-13.051,-12.563,-12.075,-11.587,-10.122,-8.657,-7.192,-5.727,-5.727,-6.704,-8.169,-9.633,-10.122,-9.145,-7.680,-5.727,-5.239,-5.727,-6.215,-6.215,-5.239,-3.774,-3.286,-3.774,-5.727,-7.192,-7.680,-6.704,-4.751,-3.774,-3.774,-4.262,-4.751,-4.751,-4.751,-3.774,-4.262,-5.727,-8.657,-12.075,-14.516,-16.469,-16.958,-15.981,-13.540,-11.098,-9.145,-6.704,-4.751,-3.286,-2.797,-2.309,-2.797,-3.774,-6.215,-8.657,-11.098,-12.563,-12.075,-10.610,-8.169,-6.215,-4.751,-4.262,-3.774,-3.286,-2.797,-1.333,0.132,2.085
7,F4,5,9.664,10.152,10.152,10.152,9.664,8.687,7.711,6.734,4.781,2.340,-1.567,-5.473,-9.379,-11.820,-11.820,-9.867,-6.938,-4.008,-1.567,-0.102,1.363,3.316,4.781,6.246,6.734,6.734,5.758,3.805,1.851,-0.102,-2.055,-3.520,-4.496,-5.473,-5.473,-5.961,-4.985,-4.008,-1.567,0.875,3.805,6.246,7.711,9.664,11.617,14.547,17.965,20.406,21.871,21.871,20.406,18.941,16.988,16.500,15.523,14.547,12.105,9.176,4.781,1.851,0.387,0.387,1.851,3.316,3.805,3.316,2.340,1.851,1.363,0.875,-0.102,-1.078,-1.078,-0.590,0.387,1.851,1.851,1.363,0.875,0.875,1.851,2.828,4.293,5.758,6.734,7.711,9.176,10.152,11.129,12.105,13.570,14.547,15.523,16.500,16.012,15.035,13.082,11.129,9.664,9.176,9.176,9.664,9.664,8.199,5.758,1.363,-2.055,-4.496,-4.985,-4.008,-2.055,-0.102,1.363,2.828,3.805,4.781,5.269,5.269,6.246,7.711,9.176,10.640,11.617,12.105,12.594,12.594,12.105,11.617,10.152,8.687,7.711,6.734,6.246,6.246,6.246,6.734,7.222,8.199,10.640,12.594,15.035,16.012,16.988,16.500,16.012,16.012,16.012,16.012,15.523,15.035,13.570,12.594,12.105,12.105,12.105,12.594,13.570,15.035,16.012,16.500,15.523,13.570,11.617,11.129,12.594,15.523,17.476,16.988,14.547,11.129,8.199,6.734,6.246,5.269,3.316,1.363,0.387,0.387,1.363,1.363,0.875,-0.102,-1.567,-3.031,-3.520,-4.008,-4.008,-4.985,-5.473,-4.985,-3.520,-1.078,2.340,4.293,4.781,3.805,1.363,-1.567,-2.543,-2.055,-0.590,1.363,1.851,0.875,-0.590,-1.078,-1.078,-0.102,0.875,1.363,0.875,0.875,1.363,3.316,5.269,6.734,7.222,6.734,5.758,5.758,5.758,6.246,6.734,6.246,5.269,3.805,1.851,-0.590,-2.055,-3.520,-3.520,-2.055,-0.590,1.851,3.316,4.781,5.269,5.758,5.758,5.269,3.316,0.875,-2.055,-3.031,-3.031,-1.078,1.363,3.316,4.293,4.781,5.269,5.269,5.758,6.734,8.199,10.152
8,F3,5,7.263,6.775,5.798,4.333,3.357,2.380,1.892,0.427,-2.014,-3.967,-6.409,-8.362,-10.315,-11.292,-12.268,-11.780,-10.315,-8.362,-5.432,-3.479,-2.502,-1.038,-0.549,0.916,0.916,0.916,-0.549,-2.014,-2.991,-3.967,-3.967,-3.479,-3.967,-4.944,-6.409,-7.874,-7.874,-6.409,-3.479,-0.061,3.357,6.287,7.751,9.705,11.169,13.123,15.076,16.052,15.076,13.123,10.193,6.775,4.822,4.333,4.333,4.822,3.845,1.892,-1.526,-3.967,-5.432,-4.944,-3.479,-2.014,-1.038,-0.549,-1.038,-1.526,-2.502,-3.967,-4.944,-5.920,-5.432,-3.967,-2.502,-2.014,-2.014,-2.991,-3.967,-4.456,-3.967,-3.479,-2.502,-1.526,-0.549,1.404,2.380,3.357,3.845,4.333,5.310,6.775,8.728,9.705,10.681,9.705,8.240,5.798,3.357,1.892,0.916,0.916,0.427,-0.549,-2.502,-4.944,-6.897,-8.850,-9.338,-9.338,-8.362,-7.385,-6.409,-4.944,-3.479,-1.038,1.404,4.333,6.287,6.775,6.775,5.310,4.333,3.845,4.822,5.310,5.310,3.845,2.380,0.916,0.427,0.916,2.869,3.357,2.869,2.380,0.916,0.916,1.892,3.845,6.775,9.216,11.169,11.658,11.169,10.681,9.705,8.240,7.263,6.775,6.287,6.287,6.287,7.263,8.240,9.705,10.681,11.658,11.658,11.169,9.705,8.240,7.751,8.240,8.728,8.728,8.240,7.263,6.287,4.333,2.380,0.427,-2.014,-3.967,-5.432,-6.409,-7.385,-7.874,-9.338,-10.803,-12.268,-13.733,-14.709,-15.198,-15.198,-14.221,-12.756,-10.803,-8.850,-8.362,-7.874,-8.362,-8.850,-8.362,-7.874,-8.362,-9.338,-10.803,-11.292,-10.803,-9.338,-7.385,-6.897,-7.874,-9.338,-9.827,-9.338,-7.874,-6.409,-5.920,-6.409,-6.409,-5.920,-4.944,-4.456,-4.456,-4.456,-4.944,-4.456,-3.967,-3.479,-3.479,-4.456,-6.897,-9.338,-11.780,-14.221,-15.686,-15.686,-14.709,-12.756,-9.827,-6.897,-3.967,-2.014,-1.038,-0.549,-1.038,-2.014,-2.991,-4.456,-6.897,-9.338,-10.315,-10.803,-9.827,-7.874,-6.409,-4.944,-4.456,-3.967,-2.991,-2.014,-1.038,-0.061,0.916
9,FC6,5,8.596,8.596,9.084,9.572,9.572,9.572,8.108,6.154,3.713,-0.193,-4.100,-8.494,-11.424,-12.889,-12.889,-10.935,-8.494,-6.053,-4.100,-3.123,-1.658,-0.193,1.272,2.736,3.225,3.225,3.713,4.201,4.201,2.736,0.783,-1.658,-3.123,-3.123,-2.635,-1.658,-1.170,-1.170,-0.682,-0.193,0.783,1.760,2.736,3.713,5.666,8.108,11.037,13.479,14.943,14.455,13.967,13.479,13.967,15.432,16.408,17.385,16.408,13.967,11.037,7.619,6.154,5.666,6.154,7.131,7.619,6.643,4.690,3.713,3.225,3.225,3.225,2.736,2.736,2.248,2.736,3.225,3.225,2.736,2.248,1.760,2.736,3.713,4.201,5.178,5.666,6.643,7.619,9.084,10.061,10.549,11.525,12.014,12.502,12.990,12.990,12.014,10.061,8.596,7.131,6.643,6.154,6.643,6.643,5.178,2.736,-0.193,-3.123,-4.588,-4.588,-3.123,-1.170,0.783,1.760,2.736,4.201,5.178,5.666,6.154,7.131,8.108,9.572,11.037,12.502,12.990,12.990,12.502,12.014,11.525,11.037,10.061,9.084,8.108,7.619,7.131,6.643,6.643,7.619,9.084,11.525,13.967,15.920,17.385,17.385,16.897,16.408,15.920,15.920,15.920,15.432,13.967,12.502,11.525,10.549,11.037,11.037,11.037,11.525,12.502,13.479,14.455,13.967,12.990,12.014,12.014,14.455,17.385,19.338,18.361,15.920,12.014,9.084,7.619,6.643,5.666,3.713,2.248,1.760,2.736,4.201,5.666,5.666,4.690,3.225,2.248,1.760,1.272,0.783,0.295,-0.193,-0.193,1.272,4.690,8.108,10.061,10.549,9.572,7.131,4.690,3.225,3.225,3.713,4.690,4.201,3.225,1.272,-0.193,-0.682,-0.193,0.783,1.760,2.248,2.736,3.225,4.201,5.666,7.619,8.596,10.061,10.061,10.061,9.572,9.572,9.572,10.061,11.525,12.014,12.014,10.549,8.108,5.666,3.713,3.713,4.201,5.178,6.643,6.643,7.131,7.619,7.619,6.643,5.666,3.713,2.248,1.760,2.248,4.201,6.154,7.619,8.596,9.572,10.061,10.061,10.061,10.061,11.037,12.014
