Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,8,-10.223,-13.641,-16.083,-18.036,-17.548,-15.594,-13.641,-12.665,-12.665,-11.688,-10.712,-7.782,-4.852,-1.434,0.519,1.007,1.007,0.031,-0.946,-2.411,-3.876,-5.341,-6.805,-8.270,-10.223,-13.641,-17.548,-21.454,-23.895,-24.384,-23.407,-20.966,-17.059,-13.153,-8.270,-3.876,0.031,1.984,2.960,3.448,4.425,5.890,7.355,7.355,5.402,2.472,-0.458,-2.411,-2.411,-3.387,-5.829,-10.223,-14.618,-17.059,-16.571,-14.130,-11.200,-9.735,-9.247,-8.270,-6.805,-3.876,-0.458,2.472,4.425,5.890,7.843,9.308,10.284,9.796,7.355,4.425,1.007,-2.899,-7.294,-11.688,-16.571,-19.989,-21.942,-22.430,-21.942,-22.919,-23.407,-23.407,-21.454,-18.036,-14.130,-11.200,-9.735,-8.759,-8.270,-8.270,-8.759,-9.247,-10.223,-10.712,-9.735,-9.247,-8.759,-9.735,-12.177,-14.618,-16.571,-17.548,-18.036,-18.036,-17.548,-17.059,-16.083,-15.106,-13.641,-13.153,-13.153,-14.130,-16.083,-17.548,-19.501,-21.454,-23.895,-26.337,-28.778,-30.243,-30.731,-29.266,-26.825,-23.895,-20.966,-19.012,-18.524,-18.036,-18.524,-18.524,-18.036,-17.548,-16.571,-15.106,-14.618,-15.594,-17.548,-19.989,-22.430,-23.407,-22.919,-21.942,-21.454,-20.966,-21.942,-22.430,-23.407,-24.384,-24.872,-24.872,-24.384,-23.895,-23.407,-23.407,-24.384,-25.848,-25.848,-24.384,-20.966,-16.571,-13.641,-13.153,-14.618,-18.036,-20.966,-22.430,-21.942,-19.989,-18.524,-17.548,-16.571,-16.083,-15.594,-15.594,-16.571,-18.036,-18.036,-16.571,-13.153,-10.223,-9.247,-10.712,-13.153,-14.618,-14.618,-13.153,-13.153,-14.130,-16.571,-18.524,-19.012,-18.524,-17.548,-17.548,-19.012,-20.966,-22.919,-24.872,-25.360,-24.384,-22.430,-19.501,-16.083,-14.130,-13.153,-14.130,-16.083,-17.548,-18.036,-17.548,-17.059,-16.571,-16.083,-15.594,-14.618,-14.618,-16.083,-19.989,-24.384,-27.802,-28.778,-27.802,-24.872,-22.919,-21.454,-20.477,-19.501,-17.548,-15.594,-13.153,-11.688,-11.200,-12.177,-14.130,-15.594,-16.083,-15.594,-15.594,-17.059,-20.477,-23.895,-25.848,-25.848,-23.407,-20.966,-19.012,-19.012,-19.501,-19.501,-18.036,-16.571,-16.083,-17.548,-19.989
1,FP2,8,-10.773,-14.191,-17.120,-18.097,-17.120,-15.167,-14.191,-14.191,-14.679,-14.191,-11.749,-7.843,-4.913,-2.472,-1.495,-1.007,-0.519,-0.031,0.458,0.458,-0.031,-1.495,-2.960,-4.425,-6.378,-9.308,-12.238,-15.167,-17.609,-19.562,-19.562,-18.097,-15.167,-11.261,-6.378,-2.472,0.946,2.899,4.364,5.341,6.805,8.759,9.735,9.735,7.782,5.341,3.387,2.899,3.387,2.411,-0.519,-5.890,-10.773,-14.191,-14.191,-12.238,-9.796,-8.331,-8.331,-7.843,-6.378,-4.425,-1.495,0.946,3.387,6.317,8.759,11.688,12.665,11.200,8.270,4.364,0.946,-1.984,-5.402,-9.308,-13.702,-17.609,-19.562,-20.538,-20.538,-21.027,-21.027,-20.538,-18.097,-14.679,-11.261,-8.820,-7.843,-8.331,-8.820,-8.820,-8.820,-8.820,-8.820,-7.843,-6.866,-6.378,-6.378,-7.355,-9.796,-12.726,-15.167,-16.632,-17.120,-17.609,-17.120,-17.120,-17.120,-16.144,-15.656,-15.167,-15.167,-15.656,-16.144,-17.120,-18.585,-21.027,-23.956,-27.374,-30.304,-32.257,-32.257,-30.792,-28.351,-24.933,-22.491,-20.050,-19.073,-19.073,-19.562,-20.538,-21.027,-21.027,-20.538,-19.073,-18.097,-18.097,-19.562,-22.491,-25.421,-26.886,-27.374,-25.909,-24.445,-23.956,-23.956,-24.445,-25.909,-27.863,-28.839,-29.816,-29.327,-28.351,-27.863,-27.374,-28.351,-28.839,-28.351,-25.909,-22.980,-19.562,-17.609,-17.609,-19.562,-21.515,-23.468,-23.956,-23.468,-22.003,-21.027,-20.050,-19.562,-19.073,-18.097,-18.097,-18.585,-19.073,-18.585,-15.656,-11.749,-8.331,-6.866,-7.843,-9.796,-11.749,-12.726,-12.238,-12.238,-13.214,-15.167,-16.632,-18.097,-19.562,-20.538,-22.491,-23.956,-25.421,-26.398,-26.886,-26.398,-25.909,-23.956,-21.515,-18.097,-15.167,-13.702,-14.191,-15.656,-16.632,-16.632,-15.656,-14.679,-13.702,-13.214,-11.749,-10.773,-11.261,-14.679,-19.562,-24.933,-27.374,-27.863,-25.421,-22.980,-21.515,-22.003,-22.491,-22.003,-20.538,-16.632,-13.214,-9.796,-8.331,-8.331,-10.773,-13.214,-14.679,-15.167,-15.167,-16.144,-18.097,-21.515,-23.468,-22.980,-21.027,-17.609,-15.167,-14.679,-14.679,-14.191,-12.726,-10.773,-9.796,-10.284,-12.726
2,F7,8,-6.561,-9.979,-13.885,-17.303,-18.768,-17.792,-14.862,-11.932,-9.491,-7.538,-5.585,-3.143,0.275,3.693,6.134,6.622,4.669,1.251,-2.655,-6.073,-8.026,-9.003,-9.979,-11.444,-13.397,-16.327,-19.745,-22.186,-23.163,-22.186,-19.745,-16.327,-12.909,-8.514,-3.632,1.740,5.646,8.087,8.575,7.599,7.111,7.111,7.111,6.622,4.181,0.275,-2.167,-3.632,-3.632,-4.120,-7.050,-11.444,-16.327,-19.257,-18.768,-15.839,-12.421,-9.979,-9.491,-9.003,-8.514,-5.585,-2.167,0.275,1.740,2.716,3.693,5.157,7.111,7.599,7.599,6.134,4.181,2.228,-0.702,-5.096,-9.979,-13.885,-16.327,-17.792,-19.257,-20.233,-20.233,-19.257,-15.839,-11.444,-8.026,-5.096,-3.632,-2.167,-0.214,1.251,0.763,-2.167,-5.585,-8.026,-8.514,-7.538,-7.050,-8.514,-11.444,-15.350,-18.768,-20.721,-20.721,-20.233,-19.257,-17.792,-16.327,-14.374,-11.932,-10.468,-10.468,-10.468,-11.444,-11.932,-12.421,-12.909,-13.885,-14.862,-16.815,-17.792,-17.792,-16.815,-14.862,-12.909,-11.444,-10.956,-10.956,-11.444,-12.421,-13.885,-15.839,-16.327,-16.327,-14.862,-13.397,-12.909,-13.397,-15.350,-16.327,-16.815,-15.350,-14.374,-13.397,-14.374,-14.862,-15.350,-15.839,-16.327,-17.303,-17.792,-17.792,-16.327,-15.350,-14.862,-16.327,-18.768,-20.721,-20.721,-17.792,-13.397,-9.979,-9.003,-10.956,-14.374,-16.815,-17.792,-17.792,-16.327,-15.839,-15.350,-13.885,-11.444,-9.003,-7.538,-7.538,-9.003,-10.468,-11.444,-10.468,-9.979,-9.979,-11.444,-12.909,-13.885,-13.397,-12.421,-12.421,-13.885,-16.327,-17.792,-17.792,-16.327,-14.374,-12.421,-11.444,-11.444,-12.909,-14.374,-15.350,-14.374,-12.421,-9.003,-5.585,-3.632,-3.632,-5.096,-7.538,-9.003,-9.491,-8.514,-8.026,-8.514,-9.491,-9.979,-9.491,-9.003,-8.514,-9.003,-10.468,-11.444,-11.932,-10.468,-8.026,-6.561,-5.585,-5.585,-5.096,-3.143,-0.702,1.251,1.740,0.275,-2.655,-4.120,-4.120,-2.167,-0.214,0.275,-2.655,-6.561,-10.468,-11.932,-11.444,-9.979,-9.491,-10.956,-12.909,-13.885,-12.909,-9.979,-8.026,-8.026,-9.979,-12.421
3,F8,8,-2.818,-7.212,-10.630,-12.095,-11.119,-9.165,-8.189,-8.677,-9.165,-7.701,-4.283,-0.376,1.577,1.577,0.112,-1.841,-2.818,-2.330,-0.865,0.112,1.088,1.577,1.088,-0.376,-1.353,-2.818,-4.283,-5.747,-7.701,-9.654,-11.119,-10.630,-8.677,-5.259,-1.841,1.577,4.506,5.971,7.436,8.901,10.366,12.319,12.807,11.831,9.389,6.460,5.483,5.971,6.460,5.483,1.577,-3.794,-8.677,-10.630,-9.654,-6.724,-5.259,-4.771,-4.771,-5.259,-4.283,-2.818,-1.841,-0.865,0.600,3.042,6.460,9.389,11.342,10.854,7.924,4.506,1.088,-1.353,-3.306,-5.747,-8.189,-10.630,-13.072,-14.537,-15.513,-16.001,-15.513,-13.072,-10.142,-6.724,-4.283,-4.283,-5.259,-6.236,-6.236,-5.259,-3.794,-2.818,-2.330,-1.841,-0.865,0.112,-0.376,-2.818,-7.212,-12.095,-16.490,-19.419,-20.396,-21.372,-21.861,-22.349,-22.349,-20.884,-18.443,-16.001,-14.048,-12.583,-11.119,-10.630,-11.119,-12.583,-15.025,-17.955,-19.908,-20.396,-19.908,-17.955,-16.001,-14.048,-12.583,-12.583,-13.072,-14.537,-16.001,-17.466,-18.931,-20.396,-20.396,-19.908,-18.443,-17.466,-17.955,-20.396,-23.326,-25.279,-25.279,-22.349,-18.931,-16.490,-16.001,-17.466,-20.396,-23.326,-24.790,-25.279,-24.790,-23.814,-23.326,-23.326,-23.814,-23.814,-22.837,-20.396,-17.466,-14.537,-13.072,-14.048,-16.001,-18.443,-19.908,-20.396,-19.908,-19.419,-19.419,-19.419,-19.419,-18.443,-16.978,-15.513,-15.025,-14.537,-14.048,-11.119,-7.701,-4.771,-2.818,-3.306,-4.771,-6.724,-7.701,-7.701,-7.701,-8.677,-10.142,-12.583,-16.001,-18.931,-21.372,-22.837,-22.837,-22.349,-21.372,-20.396,-19.419,-18.443,-16.978,-15.513,-14.537,-13.072,-12.095,-11.607,-10.630,-9.654,-9.165,-9.165,-9.654,-10.142,-10.142,-8.189,-6.724,-6.724,-9.654,-14.048,-17.955,-18.931,-16.490,-13.072,-11.119,-11.607,-13.560,-16.001,-16.001,-13.560,-9.654,-5.747,-1.841,-0.376,-0.865,-2.330,-4.771,-7.212,-8.677,-9.165,-10.630,-12.583,-14.537,-16.490,-16.490,-16.001,-14.537,-13.072,-12.095,-11.119,-9.654,-8.189,-6.236,-4.283,-4.283,-5.747
4,AF1,8,-8.606,-12.024,-14.954,-16.907,-16.418,-14.465,-11.536,-9.094,-8.606,-8.606,-7.629,-6.165,-3.235,0.183,2.625,4.089,4.578,4.089,3.113,2.136,0.183,-1.770,-3.723,-5.188,-7.141,-10.559,-13.489,-17.395,-18.860,-19.348,-18.372,-16.418,-13.000,-9.583,-5.676,-1.282,2.136,4.089,5.066,5.554,7.019,8.972,11.414,11.902,10.437,6.531,3.113,1.160,0.183,-0.305,-2.747,-6.653,-10.559,-13.000,-13.000,-10.559,-8.118,-6.165,-5.188,-4.700,-3.723,-1.770,1.160,3.601,5.554,7.019,8.972,10.437,10.925,10.437,8.484,5.554,2.136,-0.793,-4.700,-9.094,-13.977,-18.372,-20.325,-20.813,-20.813,-20.813,-20.813,-20.325,-18.860,-15.930,-13.000,-10.071,-8.118,-7.141,-6.653,-7.141,-7.141,-7.629,-7.629,-7.141,-6.653,-6.165,-6.165,-7.141,-9.094,-11.047,-12.512,-13.489,-12.512,-11.536,-11.047,-10.559,-9.583,-9.094,-8.118,-7.629,-8.118,-9.094,-11.047,-13.000,-15.442,-17.883,-20.325,-22.766,-24.719,-26.184,-25.696,-24.719,-22.278,-19.348,-16.418,-14.465,-13.000,-13.000,-13.000,-13.489,-13.977,-13.489,-12.512,-12.024,-11.047,-11.047,-12.024,-13.977,-15.442,-16.907,-17.395,-17.395,-17.883,-18.372,-19.348,-19.836,-20.813,-20.813,-20.813,-21.301,-20.813,-20.813,-20.325,-20.325,-21.301,-22.278,-22.278,-20.813,-18.372,-14.465,-12.024,-11.047,-12.024,-14.465,-17.395,-18.860,-18.860,-17.883,-16.907,-15.930,-15.442,-14.954,-13.977,-13.977,-14.954,-16.418,-16.418,-15.442,-13.489,-11.536,-10.559,-12.024,-14.465,-15.930,-16.418,-15.930,-15.930,-16.907,-17.883,-18.860,-18.860,-17.395,-15.930,-15.930,-17.395,-18.860,-20.813,-21.790,-22.278,-21.301,-19.836,-16.907,-13.489,-10.559,-9.094,-9.094,-10.559,-12.512,-13.000,-12.512,-11.536,-10.559,-10.071,-10.071,-10.559,-11.047,-13.000,-15.930,-19.836,-23.254,-25.696,-25.696,-24.231,-22.278,-19.836,-18.372,-16.907,-15.442,-14.465,-13.489,-12.024,-11.047,-10.559,-11.047,-12.024,-12.024,-12.024,-12.024,-13.000,-15.930,-18.860,-20.813,-20.813,-18.860,-16.418,-14.465,-13.977,-14.465,-14.954,-14.465,-13.489,-13.489,-14.954,-17.395
5,AF2,8,-9.267,-11.709,-14.638,-16.103,-15.615,-13.662,-12.685,-12.197,-12.685,-12.197,-10.244,-7.314,-3.896,-1.455,-0.478,0.010,0.498,1.963,2.940,2.940,1.963,0.010,-1.943,-3.408,-5.361,-8.291,-11.220,-14.638,-17.080,-19.033,-19.033,-18.545,-16.591,-13.173,-8.779,-3.896,-0.478,1.963,2.940,3.428,5.381,8.311,10.264,10.752,9.288,6.358,3.916,2.940,2.452,1.475,-0.966,-4.873,-9.267,-12.197,-12.685,-11.220,-9.755,-8.779,-8.291,-8.291,-7.314,-6.337,-4.384,-2.920,-0.478,1.963,4.893,7.823,8.799,8.311,5.870,1.963,-1.455,-4.873,-8.291,-11.709,-16.103,-20.009,-22.939,-24.404,-24.404,-23.427,-22.451,-21.474,-20.009,-17.568,-15.127,-13.173,-11.709,-11.709,-11.709,-12.197,-12.197,-11.709,-10.244,-8.779,-7.314,-6.826,-6.826,-8.779,-10.244,-12.685,-14.638,-15.615,-15.615,-14.638,-13.662,-13.173,-12.685,-12.197,-12.197,-12.197,-12.685,-13.173,-14.150,-16.103,-18.056,-20.498,-22.939,-25.869,-28.310,-29.775,-30.263,-29.287,-27.334,-24.404,-21.474,-19.521,-18.545,-18.545,-18.545,-19.521,-20.498,-20.498,-19.521,-18.545,-17.080,-16.103,-16.591,-18.545,-21.474,-23.916,-25.380,-25.869,-25.869,-25.869,-26.357,-26.845,-27.822,-29.775,-30.752,-31.240,-31.240,-29.775,-28.798,-27.822,-28.310,-28.798,-28.798,-26.845,-23.427,-20.009,-18.056,-17.568,-19.033,-20.986,-21.962,-22.451,-21.962,-21.474,-20.986,-20.986,-20.498,-20.009,-18.545,-18.056,-17.568,-18.545,-18.545,-17.568,-15.615,-13.173,-11.709,-12.685,-14.638,-17.080,-18.056,-17.568,-17.080,-17.568,-18.545,-20.009,-21.474,-21.474,-21.962,-22.939,-24.404,-25.869,-26.845,-26.357,-25.869,-24.404,-22.939,-20.498,-17.568,-14.638,-12.685,-12.197,-13.173,-14.150,-14.638,-13.662,-12.197,-11.220,-10.244,-10.244,-10.732,-12.197,-15.127,-20.009,-24.404,-27.334,-28.310,-27.334,-25.869,-24.892,-24.404,-24.404,-23.916,-22.451,-20.986,-18.056,-15.127,-13.173,-12.685,-13.662,-15.127,-16.591,-17.568,-17.568,-18.056,-19.521,-21.474,-23.427,-23.427,-21.962,-19.521,-17.080,-16.103,-16.103,-16.591,-15.615,-14.150,-12.685,-12.685,-14.150
6,FZ,8,-10.946,-12.899,-15.340,-15.828,-15.340,-13.387,-10.946,-9.481,-9.481,-8.993,-8.016,-6.063,-4.110,-2.645,-1.668,-0.203,1.750,3.215,4.191,2.726,0.773,-1.668,-3.133,-4.110,-5.086,-7.039,-10.457,-13.387,-15.828,-16.805,-16.805,-15.828,-14.364,-11.434,-7.528,-3.133,0.285,2.238,2.726,4.191,6.144,9.562,12.004,12.980,11.515,8.586,6.632,4.679,3.215,1.750,-0.692,-3.621,-6.063,-7.039,-7.039,-6.551,-5.575,-5.086,-5.086,-4.598,-3.621,-2.645,-1.180,0.285,2.238,5.168,7.121,8.586,8.586,7.609,5.656,3.703,1.750,-0.692,-4.110,-7.528,-11.922,-15.340,-17.293,-17.293,-16.805,-15.828,-15.340,-15.340,-14.364,-12.410,-9.969,-8.016,-6.063,-5.575,-5.575,-6.063,-6.551,-6.551,-5.575,-4.110,-2.645,-2.157,-2.645,-4.110,-6.063,-8.016,-8.504,-8.504,-7.039,-5.575,-4.110,-3.621,-3.133,-2.157,-1.668,-1.180,-1.180,-1.668,-2.645,-5.086,-8.016,-11.434,-14.364,-16.805,-18.270,-19.246,-19.735,-19.735,-18.758,-16.805,-14.852,-12.899,-11.922,-12.410,-13.387,-14.364,-15.340,-15.828,-15.828,-14.852,-13.875,-12.899,-12.410,-13.387,-14.852,-16.317,-17.293,-18.270,-19.735,-20.223,-21.200,-21.688,-22.176,-22.176,-22.176,-22.176,-21.688,-21.688,-21.688,-21.200,-21.688,-21.688,-20.711,-18.758,-16.317,-13.875,-12.899,-12.410,-13.387,-14.852,-15.828,-16.805,-16.317,-15.828,-15.828,-16.805,-17.293,-17.293,-15.828,-14.852,-14.852,-15.828,-17.782,-18.270,-17.782,-16.317,-15.828,-16.805,-19.246,-20.223,-20.223,-19.246,-17.782,-17.782,-18.758,-19.735,-19.735,-19.246,-18.758,-19.246,-21.200,-23.153,-23.641,-23.641,-22.176,-20.711,-19.246,-17.293,-15.340,-12.899,-10.946,-10.457,-10.946,-12.410,-12.899,-11.922,-10.946,-9.481,-8.504,-8.504,-9.481,-11.434,-14.364,-17.782,-21.200,-23.641,-24.618,-25.106,-25.106,-23.641,-22.664,-20.711,-19.246,-18.758,-17.782,-17.293,-16.317,-14.364,-12.899,-12.410,-12.899,-13.875,-14.852,-15.828,-15.828,-17.293,-18.270,-19.735,-19.246,-17.782,-14.852,-12.899,-11.434,-11.922,-12.410,-11.922,-10.946,-10.457,-10.946,-12.899
7,F4,8,-5.503,-7.456,-9.898,-10.874,-9.898,-8.433,-7.456,-7.945,-8.921,-8.921,-7.456,-5.015,-2.574,-2.574,-2.574,-3.062,-2.574,-0.132,1.821,3.286,2.797,1.333,-0.621,-1.597,-3.062,-4.527,-6.480,-7.945,-10.386,-12.339,-13.804,-14.292,-13.316,-10.874,-7.456,-4.038,-1.597,-0.132,0.356,1.333,3.286,6.215,8.169,8.657,7.192,5.239,3.286,1.821,1.821,0.844,-0.621,-3.550,-6.480,-8.433,-8.433,-7.945,-7.456,-6.968,-6.968,-6.968,-6.968,-6.480,-5.992,-5.015,-3.550,-1.109,1.333,4.262,5.727,5.727,4.262,1.333,-1.597,-4.038,-6.968,-9.410,-12.339,-14.781,-16.734,-17.222,-16.734,-16.734,-15.757,-15.269,-13.804,-11.851,-10.386,-8.921,-8.433,-8.921,-9.410,-9.410,-8.921,-7.456,-5.992,-5.015,-4.038,-3.550,-4.038,-5.992,-7.945,-10.386,-12.339,-12.828,-12.828,-12.339,-11.363,-10.874,-10.874,-10.874,-10.386,-10.386,-9.410,-8.921,-8.433,-9.410,-10.386,-12.339,-14.781,-17.222,-18.687,-20.152,-20.640,-20.152,-18.199,-16.246,-13.804,-12.339,-12.339,-12.828,-14.292,-15.269,-16.246,-16.734,-16.246,-15.757,-14.292,-13.804,-13.804,-14.781,-16.734,-19.175,-20.152,-20.152,-19.663,-19.175,-18.687,-19.175,-20.152,-21.617,-23.081,-24.058,-23.570,-22.593,-22.105,-22.105,-22.593,-23.081,-22.593,-20.640,-17.710,-15.269,-13.316,-13.804,-14.781,-16.246,-17.222,-17.710,-17.222,-16.246,-15.757,-15.757,-15.757,-15.269,-14.292,-12.828,-12.828,-12.828,-13.316,-12.339,-10.386,-8.433,-6.968,-6.968,-8.921,-10.874,-11.851,-11.363,-10.874,-10.874,-11.851,-12.828,-14.781,-16.246,-17.222,-18.687,-20.152,-21.128,-21.617,-20.640,-19.175,-17.710,-16.246,-14.781,-12.828,-10.874,-9.410,-9.410,-9.898,-10.386,-10.874,-9.898,-8.433,-7.456,-6.968,-6.968,-7.456,-9.410,-12.828,-17.222,-20.640,-22.593,-22.593,-21.128,-20.152,-19.663,-20.152,-21.128,-21.128,-20.152,-18.199,-15.269,-12.339,-10.386,-9.410,-9.898,-11.363,-12.828,-14.292,-14.292,-14.781,-15.757,-17.710,-18.687,-19.175,-18.199,-17.222,-15.757,-15.269,-15.269,-14.781,-13.316,-11.363,-9.898,-9.410,-10.874
8,F3,8,-6.714,-10.132,-13.550,-16.968,-17.944,-16.479,-13.062,-9.155,-5.737,-3.296,-1.831,-0.366,1.099,3.052,4.517,5.493,5.493,4.028,2.075,0.122,-1.831,-3.784,-5.249,-7.202,-9.155,-11.597,-13.550,-14.526,-15.015,-14.526,-13.062,-11.597,-10.132,-7.202,-3.296,0.610,3.052,4.028,3.540,3.540,4.517,6.958,8.911,8.911,7.446,4.517,2.075,0.610,-0.366,-1.831,-4.761,-8.667,-12.573,-14.038,-12.573,-9.155,-5.737,-3.784,-2.808,-2.808,-2.319,-1.831,0.122,1.099,2.075,2.563,3.052,3.540,3.540,3.540,3.540,3.540,3.540,3.052,1.099,-2.319,-6.226,-10.132,-12.573,-13.550,-14.038,-14.038,-14.526,-14.038,-12.573,-10.132,-7.202,-4.761,-3.784,-3.784,-3.784,-4.272,-4.761,-4.761,-4.761,-4.272,-3.296,-1.343,-0.854,-1.831,-3.784,-5.737,-7.202,-7.690,-7.202,-6.714,-5.737,-5.249,-4.761,-4.272,-3.784,-3.296,-3.784,-4.761,-6.226,-7.690,-9.155,-10.132,-11.108,-12.573,-13.550,-14.526,-15.015,-14.038,-11.597,-9.155,-7.202,-6.226,-6.226,-6.714,-7.690,-8.667,-9.644,-10.620,-10.620,-10.132,-9.155,-8.179,-8.667,-9.644,-11.597,-12.573,-13.062,-12.573,-12.573,-12.573,-12.573,-12.573,-12.085,-12.085,-12.573,-13.062,-13.550,-14.038,-13.550,-13.550,-14.526,-15.503,-16.479,-16.479,-15.015,-12.573,-10.132,-9.155,-9.644,-11.597,-13.550,-14.526,-14.038,-13.062,-11.597,-10.620,-10.620,-10.132,-10.132,-10.620,-11.597,-12.085,-12.573,-12.085,-11.108,-10.132,-10.132,-11.597,-13.550,-14.526,-14.038,-13.550,-13.062,-13.550,-14.526,-15.015,-15.015,-13.062,-11.597,-10.620,-10.620,-12.085,-13.550,-15.015,-15.503,-15.015,-13.550,-10.620,-8.179,-6.226,-5.249,-5.249,-6.226,-7.202,-7.690,-7.690,-6.714,-6.226,-6.226,-6.714,-6.714,-7.202,-7.690,-9.155,-11.597,-13.550,-15.015,-15.991,-15.991,-14.526,-12.085,-10.132,-8.667,-8.179,-8.667,-9.644,-10.132,-10.132,-8.667,-7.690,-6.226,-5.249,-5.249,-6.226,-8.179,-11.108,-14.038,-15.015,-15.015,-13.062,-10.620,-9.644,-9.155,-10.132,-10.620,-10.132,-10.132,-10.132,-11.108,-12.573
9,FC6,8,-1.251,-3.204,-5.157,-5.157,-3.693,-2.228,-1.740,-2.716,-4.669,-4.669,-3.693,-1.251,-0.275,-0.763,-3.204,-5.646,-6.134,-4.669,-1.740,0.702,2.167,2.167,1.190,0.214,-0.275,-0.275,-0.275,-1.740,-3.693,-6.134,-7.599,-8.087,-7.111,-5.157,-2.716,-0.763,0.702,0.702,0.214,0.214,0.214,0.702,1.190,1.190,0.702,-0.763,-1.740,-1.251,-0.275,0.214,0.214,-2.228,-4.181,-6.134,-6.134,-5.646,-5.157,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-4.669,-3.693,-2.228,0.702,4.120,7.050,7.538,5.585,3.143,0.702,-0.763,-1.251,-2.716,-4.181,-6.134,-7.599,-8.575,-8.087,-7.599,-7.111,-6.134,-4.669,-3.693,-3.204,-3.204,-4.181,-5.646,-5.646,-5.646,-4.669,-4.181,-3.204,-2.716,-2.228,-1.740,-1.740,-2.716,-5.157,-7.599,-9.064,-10.529,-11.505,-11.993,-12.970,-13.458,-13.458,-12.970,-12.482,-11.505,-11.017,-10.040,-9.064,-8.575,-8.087,-8.087,-9.064,-10.529,-11.993,-12.970,-12.970,-11.993,-10.529,-8.575,-7.599,-7.599,-9.064,-10.529,-12.482,-13.947,-14.435,-14.923,-14.923,-14.435,-13.458,-12.970,-12.482,-13.947,-15.900,-18.829,-20.294,-19.806,-17.853,-15.411,-13.947,-14.435,-15.900,-17.365,-18.341,-18.829,-18.341,-18.341,-18.829,-19.318,-19.806,-19.318,-17.853,-15.411,-12.970,-11.505,-11.017,-11.505,-12.482,-13.947,-14.923,-15.900,-15.411,-15.411,-14.923,-15.411,-15.900,-15.411,-14.435,-13.458,-11.993,-11.505,-10.529,-9.064,-7.111,-5.157,-3.693,-4.181,-5.646,-7.599,-8.575,-9.064,-8.575,-8.087,-8.575,-10.529,-13.458,-16.388,-18.341,-19.318,-19.318,-18.341,-17.365,-15.900,-14.435,-12.482,-11.017,-10.040,-8.575,-7.599,-6.622,-5.646,-5.157,-4.669,-4.181,-3.693,-4.181,-4.669,-5.646,-6.134,-6.622,-7.111,-9.064,-11.505,-13.458,-14.435,-13.458,-11.505,-10.040,-9.064,-10.040,-11.505,-11.993,-11.505,-9.552,-7.111,-4.669,-2.716,-2.716,-3.204,-5.157,-6.622,-8.575,-10.040,-11.017,-12.482,-13.458,-14.435,-14.435,-14.435,-13.458,-12.482,-11.993,-11.505,-10.529,-9.064,-7.111,-5.646,-5.157,-6.134
