Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,37,-1.211,-2.187,-3.652,-3.652,-2.675,-0.722,1.719,3.184,2.696,0.743,-0.722,-0.722,1.231,3.184,4.649,5.625,6.114,7.579,9.532,11.973,13.926,14.414,13.926,12.461,10.508,7.579,4.649,1.719,-1.211,-3.164,-4.140,-3.652,-3.164,-1.699,0.254,2.207,4.649,7.090,10.020,12.950,14.903,16.368,16.856,17.344,18.321,19.297,19.786,20.762,20.274,18.809,15.391,10.508,5.137,0.254,-3.164,-3.652,-2.675,-0.722,0.743,2.207,3.672,4.649,5.625,5.625,4.161,2.207,0.254,-0.722,-0.722,-0.722,-1.699,-4.140,-8.046,-11.953,-15.859,-18.789,-20.742,-23.183,-24.648,-26.113,-26.601,-26.113,-24.648,-23.183,-21.230,-19.765,-18.300,-16.347,-12.929,-10.000,-8.046,-6.582,-6.093,-5.605,-4.628,-3.652,-3.164,-3.164,-3.652,-4.140,-3.652,-2.675,-2.187,-3.164,-6.582,-10.976,-16.347,-20.742,-23.671,-24.160,-22.695,-19.765,-16.347,-14.394,-14.394,-15.371,-15.859,-14.882,-12.929,-11.464,-11.464,-12.929,-15.371,-17.324,-17.324,-16.347,-13.906,-10.976,-7.558,-5.117,-3.652,-2.675,-2.675,-2.187,-1.211,-0.234,-0.722,-2.187,-4.628,-7.558,-10.000,-12.441,-14.394,-15.859,-16.347,-15.371,-13.418,-10.976,-9.511,-8.535,-7.558,-5.605,-2.675,-0.234,1.231,1.719,1.231,0.743,0.743,0.254,-1.211,-2.187,-2.675,-1.699,-0.722,-1.211,-4.140,-9.511,-14.394,-17.324,-16.347,-12.441,-7.558,-2.675,1.231,4.161,6.114,7.090,7.090,6.114,4.161,1.719,0.254,-0.722,-0.722,-0.234,-0.722,-1.699,-4.140,-7.070,-9.511,-11.464,-10.976,-9.023,-5.605,-2.675,-0.722,-0.234,-0.234,-0.234,-0.234,0.254,0.254,-0.234,-1.211,-1.699,-1.699,-0.234,2.696,6.602,10.020,11.485,10.508,7.090,3.672,1.231,0.254,0.743,1.719,2.207,3.672,5.625,9.532,14.414,18.809,21.739,23.692,25.157,28.575,33.946,40.293,45.664,47.129,44.688,38.829,31.993,26.622,22.715,20.274,17.832,14.903,12.461,10.997,9.532,8.067,5.625,3.672,5.137,10.020,16.368,20.762,21.739,19.786,18.321,20.274,24.180
1,FP2,37,-2.350,-3.326,-4.791,-5.280,-4.303,-1.862,0.580,2.045,2.533,1.556,1.068,1.556,3.021,5.463,7.416,7.904,7.904,8.392,9.369,11.810,14.252,15.717,15.228,13.763,10.834,7.904,5.463,3.510,2.533,1.556,1.068,0.580,0.580,1.556,3.021,4.974,6.927,9.369,11.810,14.252,16.205,17.181,17.670,18.158,19.135,20.111,21.576,21.576,20.599,18.646,15.228,11.322,7.416,3.998,1.556,0.580,1.556,2.533,3.510,3.998,4.486,4.974,5.951,5.463,4.486,3.021,1.556,1.556,1.556,1.556,0.092,-3.326,-7.721,-11.139,-14.557,-16.510,-18.951,-20.905,-22.858,-23.834,-24.811,-24.323,-24.323,-23.346,-21.881,-20.416,-18.463,-16.510,-15.045,-13.092,-11.627,-10.651,-9.674,-8.209,-6.744,-5.280,-3.815,-3.326,-3.326,-3.815,-3.815,-3.326,-2.838,-3.326,-5.280,-9.186,-13.580,-17.975,-20.905,-22.369,-21.393,-18.951,-16.998,-16.510,-16.998,-18.463,-18.951,-17.487,-16.510,-16.022,-16.998,-19.440,-21.393,-21.393,-19.928,-17.487,-14.069,-11.139,-7.721,-5.280,-3.815,-3.815,-3.815,-3.326,-2.838,-1.862,-1.862,-2.838,-5.280,-8.698,-12.604,-16.510,-19.440,-21.393,-21.393,-19.928,-16.998,-14.069,-11.139,-9.186,-6.256,-3.326,0.092,2.045,2.533,2.045,0.580,0.092,-0.397,-0.885,-1.862,-3.326,-4.303,-4.303,-3.815,-3.815,-6.256,-10.651,-15.045,-16.998,-15.045,-10.162,-4.303,0.092,3.510,4.974,5.951,6.927,7.416,6.927,5.463,4.486,3.998,4.974,5.951,6.439,4.974,2.533,-0.885,-4.791,-7.721,-9.186,-8.209,-5.768,-2.838,0.092,1.556,2.045,2.045,2.045,2.533,3.510,4.486,4.486,3.510,2.533,2.533,4.486,7.416,11.810,15.228,16.693,15.717,12.299,8.881,6.439,5.463,4.974,4.974,5.463,5.951,7.904,10.345,14.252,17.670,20.111,22.064,24.506,27.435,32.318,37.689,43.060,46.478,46.967,44.525,40.131,35.736,32.318,28.900,24.994,20.599,16.205,12.299,9.369,7.416,6.927,6.927,8.881,12.787,16.693,19.135,20.111,19.623,19.623,21.088,24.017
2,F7,37,0.448,0.936,0.936,0.448,0.936,2.401,3.377,3.866,3.377,1.912,0.936,0.936,2.401,4.842,6.795,8.260,10.213,12.166,14.119,15.584,15.584,13.631,11.190,8.260,4.842,1.424,-2.482,-6.388,-9.806,-11.271,-11.271,-9.806,-7.365,-4.924,-1.994,0.936,4.354,7.772,11.678,15.096,17.049,17.049,16.561,15.584,14.608,13.631,13.631,12.655,12.166,10.701,8.748,4.354,-1.017,-6.877,-10.295,-11.271,-10.295,-7.853,-5.900,-3.947,-2.482,-0.529,0.936,1.912,0.936,-0.529,-1.994,-3.459,-4.435,-4.435,-5.412,-7.365,-10.295,-14.201,-18.595,-22.013,-24.455,-25.920,-26.408,-27.384,-27.384,-26.896,-25.431,-22.990,-20.549,-18.595,-15.666,-12.248,-7.365,-2.970,0.448,1.912,1.424,1.424,1.912,2.889,2.401,0.448,-1.994,-3.459,-3.947,-2.970,-2.970,-5.412,-9.806,-15.177,-19.084,-21.525,-21.525,-20.060,-17.131,-13.224,-8.830,-5.900,-4.924,-5.412,-5.412,-3.947,-1.994,0.448,1.424,-0.041,-3.947,-8.341,-12.248,-13.713,-13.224,-10.783,-8.341,-5.900,-5.412,-5.412,-5.412,-4.924,-2.970,-1.506,-1.506,-1.994,-3.459,-5.412,-5.900,-6.388,-7.365,-8.341,-9.806,-9.806,-9.318,-7.853,-6.877,-6.388,-6.388,-5.412,-4.435,-2.482,-1.506,-0.529,-0.529,-0.529,-1.017,-1.506,-2.482,-1.506,0.936,4.842,8.260,9.237,7.772,3.866,0.448,-1.506,-1.506,0.448,2.401,4.354,5.330,5.819,6.307,5.819,4.354,2.401,-0.041,-3.459,-5.900,-7.365,-7.365,-4.924,-2.482,0.448,0.936,0.448,-1.506,-2.482,-1.994,0.448,3.866,7.772,10.213,10.701,10.701,9.725,8.748,7.772,6.795,4.842,2.889,0.936,-0.041,-0.041,0.936,3.377,5.330,7.284,7.772,6.795,4.842,2.889,1.424,0.936,0.936,1.424,2.401,4.354,6.795,10.701,15.096,19.002,20.955,21.932,22.909,25.838,30.721,35.116,37.069,35.604,29.744,22.909,17.049,13.631,12.166,11.190,8.260,3.377,-2.482,-8.830,-12.248,-12.248,-9.318,-3.459,2.401,7.284,10.701,12.655,14.119,16.073,19.002,21.932
3,F8,37,-4.384,-4.384,-5.361,-4.873,-3.896,-1.943,0.010,0.498,0.987,0.498,0.498,1.963,3.428,4.893,5.870,6.358,6.358,6.358,7.823,9.776,11.729,12.705,11.729,8.799,5.381,2.452,0.987,0.987,0.987,0.987,0.010,-0.966,-1.455,-1.455,0.010,1.475,3.916,7.334,11.241,15.147,17.100,17.100,16.123,15.147,14.659,15.635,16.612,16.612,15.147,12.705,10.264,7.334,4.893,2.940,0.987,-0.478,-0.478,-0.478,-0.478,-0.966,-1.455,-1.943,-1.943,-2.920,-3.408,-4.384,-4.873,-4.384,-4.384,-4.873,-5.849,-8.779,-12.685,-16.103,-19.033,-21.474,-22.939,-23.916,-23.916,-23.427,-22.939,-22.939,-23.916,-24.404,-23.916,-21.962,-19.033,-16.591,-14.638,-13.662,-12.197,-10.732,-9.755,-8.779,-8.291,-6.826,-4.384,-1.943,-0.478,-0.478,-1.943,-2.920,-3.896,-4.384,-4.873,-6.826,-10.244,-14.638,-17.568,-17.568,-15.127,-11.709,-8.291,-6.826,-7.314,-7.802,-7.802,-6.337,-4.873,-4.873,-7.314,-10.244,-12.685,-14.150,-13.173,-11.709,-9.755,-7.314,-4.384,-1.455,0.010,-0.478,-1.943,-3.408,-2.920,-1.943,-1.455,-1.943,-3.408,-6.826,-10.732,-14.638,-18.056,-20.009,-20.498,-18.545,-14.150,-9.267,-4.384,-0.478,1.963,3.916,6.358,8.311,9.288,8.311,6.846,5.870,5.381,4.893,4.405,3.428,1.963,1.475,1.475,1.475,0.010,-3.408,-6.337,-7.314,-5.361,-0.478,4.893,7.823,9.288,9.288,8.799,8.799,9.288,9.776,9.776,10.264,11.241,13.682,16.612,19.053,18.077,15.635,11.729,7.823,5.381,4.405,5.381,6.846,8.311,9.288,10.264,11.729,13.682,15.147,16.123,15.635,13.682,11.241,10.264,10.264,11.241,13.194,15.147,17.100,18.565,19.053,17.588,15.147,12.705,10.752,9.776,8.799,8.311,7.823,7.334,7.334,7.823,8.799,10.264,12.705,15.147,18.565,22.471,26.866,31.748,36.631,41.514,44.444,43.955,39.561,33.213,25.889,19.053,14.170,11.241,9.288,8.311,7.334,5.870,4.893,5.381,7.823,11.729,16.123,18.565,19.053,17.588,16.612,18.565,22.471
4,AF1,37,-0.244,-1.221,-2.197,-2.686,-1.709,-0.244,1.709,2.686,2.686,1.709,0.732,0.732,2.197,3.662,5.127,5.615,6.592,7.568,10.010,12.939,14.893,15.869,14.893,12.939,10.986,8.057,5.615,2.686,0.244,-1.709,-2.686,-2.197,-0.732,0.732,2.686,4.639,6.592,9.521,11.963,14.404,16.357,17.822,17.822,18.799,18.799,19.775,19.775,19.775,19.775,18.311,15.869,12.451,7.568,2.686,-0.732,-2.197,-2.197,-0.732,0.244,1.709,3.662,5.615,7.080,7.568,6.104,4.150,1.709,0.732,0.732,0.732,0.244,-1.709,-4.639,-8.545,-10.986,-12.939,-13.916,-15.381,-16.846,-17.822,-18.799,-18.311,-17.822,-16.357,-14.404,-13.428,-11.963,-10.010,-7.568,-4.639,-3.174,-2.197,-1.709,-1.221,-0.732,0.244,0.244,-0.244,-0.732,-0.732,0.244,2.197,2.686,2.197,-0.732,-5.127,-10.498,-14.893,-18.311,-19.287,-18.799,-16.357,-13.916,-12.451,-12.939,-13.916,-14.404,-13.916,-12.451,-10.498,-10.498,-11.475,-12.939,-13.916,-13.916,-12.451,-10.986,-8.545,-6.104,-3.662,-1.709,0.244,1.709,2.197,2.686,2.197,1.221,-0.244,-2.197,-4.150,-5.615,-7.080,-9.033,-10.986,-12.451,-13.428,-12.451,-10.498,-8.545,-7.080,-5.127,-3.662,-1.709,1.221,3.662,5.127,6.104,6.104,5.127,3.174,1.221,-0.244,-0.244,0.244,0.732,-0.244,-3.174,-8.057,-12.451,-14.893,-13.916,-10.010,-4.639,0.244,4.150,7.080,8.545,9.521,9.521,8.545,7.568,6.104,4.639,3.174,2.197,1.709,0.732,-0.244,-2.197,-5.127,-7.568,-8.545,-7.568,-5.127,-2.197,0.732,2.686,3.174,3.174,2.686,2.686,2.686,3.174,3.174,3.174,3.174,3.662,5.127,7.568,10.986,13.428,14.404,13.428,10.010,6.592,3.662,2.197,2.197,2.686,3.174,3.174,3.662,5.127,8.057,10.986,13.428,14.404,15.381,16.846,20.264,25.635,31.006,34.424,34.912,32.959,29.541,26.123,23.193,20.752,16.846,12.451,7.080,2.686,-1.709,-4.639,-6.592,-6.592,-4.150,-0.732,3.662,7.080,8.545,9.521,10.498,12.451,15.381
5,AF2,37,-3.103,-4.567,-5.544,-6.032,-5.056,-3.103,-1.149,0.315,0.804,0.315,-0.173,0.804,2.268,4.222,5.198,5.686,5.686,6.175,7.151,9.593,12.034,13.499,13.499,12.034,9.593,7.151,4.710,3.245,1.292,0.315,-0.173,0.315,1.292,2.757,4.222,5.686,6.663,8.616,10.081,12.522,14.964,15.940,16.429,16.429,16.917,16.917,17.405,17.893,16.917,15.452,13.011,10.081,6.663,4.222,2.268,1.292,0.804,0.804,1.292,1.780,2.757,4.710,5.686,5.686,4.222,1.780,-0.173,-0.661,-0.661,-0.173,-1.149,-3.103,-6.521,-8.962,-11.403,-13.357,-14.333,-15.798,-17.751,-19.704,-20.681,-21.657,-21.169,-20.192,-18.728,-17.751,-16.286,-14.821,-13.357,-11.892,-10.915,-9.939,-8.962,-7.497,-5.544,-4.079,-3.103,-2.614,-3.103,-3.103,-2.614,-1.638,-0.661,-1.149,-3.103,-6.521,-10.915,-15.798,-19.216,-21.169,-21.169,-19.704,-17.751,-17.263,-18.239,-19.216,-20.192,-19.704,-18.728,-18.239,-19.216,-21.169,-22.634,-22.146,-20.192,-17.263,-13.845,-11.403,-9.450,-7.497,-5.056,-3.591,-2.126,-1.638,-1.638,-2.126,-2.126,-3.103,-4.079,-6.521,-9.450,-12.868,-16.286,-17.751,-18.728,-18.239,-16.774,-14.821,-12.380,-9.939,-6.521,-3.591,-0.173,1.780,3.733,4.222,3.733,3.245,2.268,0.804,-1.638,-3.103,-4.079,-4.079,-4.079,-4.567,-7.009,-10.915,-14.333,-16.286,-15.310,-11.892,-7.009,-2.126,2.268,4.710,6.175,6.663,6.663,6.175,6.175,5.198,4.710,4.710,4.710,3.733,2.268,-0.173,-3.103,-5.544,-7.497,-7.985,-6.521,-4.567,-2.126,-0.173,0.804,0.804,0.804,0.804,1.292,2.268,3.245,3.733,3.733,4.222,4.710,6.175,9.104,12.034,14.964,15.940,14.476,11.058,7.151,4.222,2.268,1.780,1.780,1.292,1.292,1.292,2.268,4.222,6.175,8.128,9.593,10.569,12.522,16.429,20.823,26.194,30.589,33.030,33.030,31.077,27.659,24.241,20.823,16.917,13.011,9.104,5.198,1.780,-1.638,-4.079,-5.056,-4.079,-0.661,2.757,6.175,7.640,7.640,7.640,9.104,12.034
6,FZ,37,0.366,-0.610,-1.587,-1.587,-1.099,-0.122,1.343,2.319,3.296,3.296,3.296,3.296,3.296,4.272,4.761,5.737,7.202,8.667,10.620,12.573,14.526,15.015,14.526,12.573,10.620,8.179,6.714,5.249,4.272,3.784,4.272,5.249,6.714,8.179,9.644,10.620,12.573,14.526,16.479,17.944,18.433,17.944,17.944,17.944,17.944,18.433,18.433,17.456,16.479,15.503,14.038,12.573,10.620,8.179,6.714,5.737,4.761,4.272,4.761,5.249,7.202,9.644,11.597,12.085,10.620,8.179,6.226,5.249,5.737,5.737,4.761,2.808,0.366,-2.563,-4.028,-5.005,-5.493,-6.470,-7.935,-9.888,-11.841,-13.306,-13.794,-13.794,-13.794,-13.306,-12.817,-11.841,-11.353,-10.376,-9.399,-8.911,-7.935,-6.470,-5.493,-5.005,-5.005,-5.493,-5.493,-4.517,-2.563,-0.122,0.854,0.366,-1.587,-4.517,-7.935,-11.841,-14.771,-16.724,-17.700,-16.724,-15.747,-15.747,-16.235,-17.212,-16.724,-15.747,-14.282,-13.794,-13.794,-14.771,-15.747,-15.747,-14.282,-11.841,-8.911,-6.958,-5.005,-3.540,-1.099,1.343,3.784,5.249,6.226,5.737,4.761,3.296,1.831,-0.122,-1.587,-4.028,-6.470,-8.423,-10.376,-11.353,-11.353,-10.864,-8.911,-6.470,-4.028,-1.099,1.343,3.296,5.249,7.202,8.179,8.179,6.714,4.272,1.343,-0.610,-2.075,-2.563,-3.052,-4.028,-6.470,-9.399,-11.841,-13.306,-12.329,-9.399,-5.981,-1.099,2.319,4.761,5.737,6.226,5.737,5.737,6.226,6.714,6.714,5.737,4.272,1.343,-0.610,-2.563,-4.028,-4.517,-4.517,-4.028,-3.540,-1.587,-0.610,0.366,1.343,0.854,0.366,-0.122,-0.122,0.366,1.831,2.808,4.272,5.249,5.737,6.714,8.179,9.644,10.620,11.108,9.644,6.714,3.296,0.854,-0.610,-0.122,0.366,0.854,0.366,-0.122,0.366,1.831,4.272,6.226,7.690,7.690,8.667,10.620,14.526,18.433,21.851,23.315,23.315,22.339,21.362,19.409,16.479,12.573,7.690,2.808,-1.099,-4.028,-6.958,-8.911,-10.864,-10.864,-8.911,-5.981,-3.540,-1.587,-1.099,-0.610,1.343,4.272
7,F4,37,-3.103,-5.056,-6.032,-6.032,-5.056,-3.591,-1.638,-0.661,0.315,0.315,0.315,0.804,1.780,3.733,5.198,6.175,6.175,5.686,5.686,6.663,7.640,8.616,8.616,7.151,4.710,2.757,1.780,1.292,0.804,0.804,0.315,-0.173,0.315,1.780,3.733,5.198,6.663,8.128,10.081,12.034,13.499,14.476,14.476,13.987,14.476,14.476,14.964,14.476,13.011,11.058,8.616,6.663,4.710,2.757,1.780,1.292,0.804,1.292,1.292,1.780,2.268,3.245,4.222,4.222,3.733,2.268,0.315,-0.173,0.315,0.804,-0.173,-1.638,-4.567,-7.009,-8.474,-9.939,-10.915,-12.380,-13.845,-15.310,-16.286,-16.774,-16.774,-16.286,-15.310,-14.333,-12.868,-11.892,-11.403,-10.427,-9.939,-8.962,-7.497,-6.032,-4.567,-3.591,-3.103,-2.614,-2.126,-2.126,-2.126,-1.638,-1.149,-1.638,-2.614,-5.544,-9.450,-13.357,-16.774,-18.239,-18.239,-16.774,-14.821,-14.333,-14.333,-15.798,-16.774,-16.286,-15.798,-15.310,-15.798,-17.263,-17.751,-17.263,-15.310,-12.380,-9.450,-7.985,-6.521,-5.544,-4.079,-2.614,-1.149,-0.661,-1.149,-2.126,-2.614,-3.103,-4.079,-5.544,-8.474,-11.403,-14.333,-16.286,-16.286,-15.310,-13.845,-11.403,-9.450,-7.009,-4.567,-1.638,1.292,3.733,5.686,7.151,7.151,6.663,4.710,2.757,0.315,-1.638,-3.591,-4.079,-4.079,-5.056,-6.521,-8.962,-11.403,-12.868,-11.892,-9.450,-5.544,-1.638,0.804,2.268,2.268,2.268,2.268,2.757,3.245,4.222,4.222,4.710,4.710,4.222,3.245,1.780,-0.661,-2.614,-4.567,-4.567,-3.591,-2.126,-0.661,0.315,0.804,0.315,0.804,1.292,2.268,2.757,3.245,3.245,3.245,3.245,3.733,5.198,7.151,8.616,10.081,10.081,8.616,6.175,3.733,1.292,-0.173,-1.149,-1.149,-1.638,-3.103,-4.079,-4.567,-4.079,-2.614,-0.661,1.780,3.733,5.198,7.640,11.058,15.452,18.870,21.800,22.288,21.311,18.870,15.452,12.034,8.128,4.710,1.780,-0.661,-2.614,-4.567,-6.032,-7.497,-6.521,-3.591,-0.173,2.268,3.733,3.733,3.733,4.710,7.640
8,F3,37,1.394,0.417,-0.559,-1.048,-1.048,-0.559,-0.071,0.417,0.417,0.417,0.417,0.905,1.882,3.347,4.323,5.788,6.765,8.718,11.159,13.601,15.066,15.066,13.601,11.159,8.230,4.812,2.370,-0.071,-2.513,-3.977,-4.466,-4.466,-3.489,-1.536,0.417,3.347,6.276,9.206,12.136,13.601,14.577,14.577,14.577,14.577,14.577,14.577,14.577,14.089,12.624,11.159,9.694,7.253,3.835,0.417,-2.024,-3.489,-3.489,-2.513,-1.536,0.417,2.370,4.323,6.276,6.765,6.276,4.812,3.347,2.370,1.882,1.882,1.394,-0.071,-2.024,-4.466,-6.419,-7.884,-8.860,-9.837,-10.325,-10.813,-11.302,-11.302,-10.813,-9.837,-8.860,-7.884,-6.907,-5.442,-3.489,-1.048,-0.071,0.905,1.394,1.394,1.394,1.882,1.394,0.417,-0.071,-0.071,1.394,2.858,3.835,3.835,1.882,-1.536,-5.442,-8.372,-10.325,-10.813,-9.837,-8.372,-7.395,-6.419,-6.419,-6.907,-6.419,-4.954,-3.489,-2.513,-2.513,-4.466,-6.419,-7.395,-7.884,-7.395,-6.419,-5.442,-3.977,-2.513,-0.559,1.394,3.347,4.323,4.812,4.812,4.323,3.347,2.370,1.882,1.394,0.905,-0.559,-3.001,-5.442,-7.395,-7.884,-7.395,-5.442,-3.977,-2.024,-0.071,1.882,4.323,6.765,9.206,10.183,10.671,9.694,7.253,5.300,3.347,3.347,3.347,3.835,2.858,0.417,-3.001,-5.931,-8.372,-7.884,-5.442,-2.024,1.394,4.323,6.276,7.253,7.741,7.741,7.253,6.765,5.788,4.812,3.347,2.370,1.882,1.394,0.417,-0.559,-2.024,-3.001,-2.513,-1.536,-0.071,1.882,3.347,4.812,4.323,3.835,3.347,2.370,2.370,2.858,3.835,4.323,4.812,4.812,5.300,6.765,8.230,9.694,9.694,8.718,6.276,3.347,1.882,1.394,1.882,2.370,2.858,2.370,2.370,3.347,5.300,8.230,10.183,10.671,10.671,10.671,12.624,16.042,19.948,21.901,21.901,19.460,16.530,14.089,12.624,10.671,7.741,3.835,-0.559,-4.954,-8.372,-10.325,-11.302,-10.813,-8.860,-5.442,-2.024,1.394,3.347,3.835,5.300,7.253,10.183
9,FC6,37,-5.778,-6.755,-6.266,-5.290,-3.337,-1.872,-0.407,1.058,1.546,1.546,1.546,1.546,2.523,4.476,6.917,8.382,8.382,7.406,6.429,5.452,5.452,5.941,4.964,3.011,1.546,0.570,0.570,2.035,3.011,2.523,1.058,-0.407,-0.895,-0.407,1.058,2.523,4.476,6.429,8.870,11.312,13.265,14.242,14.242,14.242,13.753,14.242,13.753,12.777,10.335,7.406,5.452,3.499,3.011,2.523,2.035,1.546,1.546,1.546,1.546,1.546,1.546,1.058,1.058,1.058,1.058,0.081,-0.407,-0.895,-1.872,-2.360,-3.337,-4.313,-6.266,-7.731,-9.196,-10.661,-12.126,-13.590,-14.567,-15.055,-14.567,-14.567,-14.567,-14.567,-14.567,-13.590,-13.102,-12.126,-11.149,-9.684,-8.219,-6.755,-5.290,-4.313,-3.337,-2.360,-0.895,0.570,1.546,2.035,1.058,-0.407,-2.360,-3.337,-4.313,-5.290,-7.243,-9.196,-10.173,-10.661,-10.173,-8.708,-7.243,-6.266,-6.755,-7.243,-8.219,-8.219,-7.731,-7.731,-8.708,-10.661,-12.126,-12.126,-10.661,-8.219,-5.290,-3.337,-2.848,-2.848,-3.337,-3.825,-3.825,-4.313,-4.801,-5.290,-5.778,-5.778,-6.755,-8.219,-10.173,-13.102,-15.544,-17.008,-16.520,-14.079,-11.149,-7.731,-6.266,-4.313,-2.848,-0.895,2.035,4.476,6.917,7.894,8.382,7.894,6.917,4.964,2.523,0.081,-1.872,-2.848,-2.848,-2.848,-2.848,-3.825,-4.801,-5.290,-3.825,-0.895,1.546,3.988,4.964,4.964,5.452,5.941,7.406,8.382,8.870,9.359,9.847,10.335,11.800,13.753,14.730,14.730,12.777,9.847,6.917,4.476,3.499,3.499,3.988,4.964,6.429,7.894,8.870,10.335,10.335,9.847,8.870,8.382,7.406,7.894,8.382,9.359,10.335,11.312,11.800,11.312,10.335,9.847,8.870,7.894,6.429,4.964,2.523,0.081,-1.872,-3.337,-4.313,-4.313,-3.825,-2.848,-0.895,1.546,3.988,6.429,8.870,11.800,14.242,16.195,16.683,16.195,13.753,10.824,7.894,4.476,1.546,-0.407,-1.872,-1.872,-2.360,-2.360,-1.872,0.081,3.011,6.429,9.359,10.335,9.359,8.870,9.847,12.288
