Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,33,5.107,5.107,5.107,4.130,3.153,1.200,-0.264,-1.241,-0.264,2.177,4.618,6.083,5.595,3.153,0.224,-1.729,-1.729,-0.264,2.177,5.107,7.060,8.036,9.013,9.501,9.013,7.548,4.618,1.200,-1.241,-2.218,-1.241,0.712,1.689,0.712,-1.729,-3.682,-3.194,-0.264,4.130,8.036,9.501,9.989,9.989,10.478,11.943,13.896,15.849,17.314,18.290,18.778,18.290,16.337,13.407,8.525,4.130,0.712,-1.729,-3.194,-4.659,-7.100,-9.054,-10.030,-9.054,-6.612,-3.194,-0.264,1.200,1.689,1.200,2.177,3.642,4.618,4.130,2.177,-0.753,-2.218,-2.706,-2.218,-1.729,-3.194,-6.124,-10.030,-13.448,-16.378,-17.843,-18.331,-17.843,-15.889,-12.960,-9.054,-5.636,-1.241,1.689,4.618,7.548,10.966,13.407,14.384,12.919,9.501,4.130,-1.241,-5.636,-8.565,-9.542,-9.054,-6.612,-3.682,-1.241,0.224,0.712,0.224,0.712,2.665,5.107,7.548,9.989,11.454,12.431,12.431,12.431,11.454,9.501,6.571,3.153,-0.264,-4.171,-8.077,-11.495,-14.913,-18.331,-19.796,-19.307,-16.378,-11.983,-8.077,-4.659,-3.194,-2.218,-1.729,0.224,1.689,2.665,2.177,-0.264,-3.682,-6.612,-8.565,-9.054,-9.054,-8.565,-8.077,-7.100,-6.612,-6.124,-5.636,-4.659,-4.659,-4.659,-5.636,-6.612,-7.589,-8.077,-8.565,-9.054,-11.007,-12.960,-13.936,-13.936,-12.960,-11.495,-11.007,-10.518,-10.030,-8.077,-5.147,-1.729,0.712,1.689,1.200,0.712,0.712,1.200,2.177,2.177,0.712,-1.241,-3.682,-5.636,-6.612,-6.612,-5.636,-4.659,-4.171,-4.171,-4.659,-5.636,-5.636,-3.682,-0.264,4.618,9.501,13.896,16.825,18.778,19.267,18.290,17.314,14.872,11.943,9.501,7.548,6.083,4.618,2.177,-0.264,-2.218,-2.218,-0.753,1.689,4.618,7.060,9.989,12.919,16.337,18.290,17.314,14.384,9.013,4.618,1.200,-0.264,-1.241,-2.218,-4.171,-5.636,-6.612,-6.124,-5.147,-3.682,-2.218,-0.264,2.177,5.107,9.013,12.431,14.872,15.849,15.361,12.919,9.989,8.036,6.083,4.130,2.665,1.200
1,FP2,33,8.677,8.189,7.212,5.259,2.818,0.865,-0.600,-1.088,0.376,2.330,4.771,5.747,5.747,3.794,2.330,1.353,0.865,1.353,2.818,4.283,5.259,6.236,6.724,7.212,7.212,6.236,4.283,1.353,-1.577,-3.042,-2.553,-1.088,-1.088,-3.042,-5.971,-7.924,-7.436,-4.018,0.865,4.771,6.724,6.724,6.724,7.212,8.677,11.119,13.072,15.025,17.466,19.419,20.396,19.419,16.490,12.095,7.701,4.283,2.330,-0.112,-3.042,-6.460,-9.389,-11.342,-10.366,-7.924,-4.995,-2.553,-1.577,-1.577,-1.088,-0.600,0.376,0.865,0.376,-1.577,-3.530,-4.506,-3.530,-2.065,-1.577,-2.065,-4.995,-8.901,-12.319,-14.272,-15.249,-14.760,-13.784,-11.831,-9.878,-6.948,-4.018,-0.600,2.330,5.259,8.189,11.607,14.537,16.001,14.537,10.142,3.794,-3.042,-7.924,-10.854,-11.342,-9.878,-6.948,-4.018,-1.088,0.865,0.865,-0.112,-1.088,-0.600,1.353,4.771,7.212,9.165,10.142,10.630,10.142,9.165,7.212,4.771,2.818,0.376,-2.553,-5.483,-9.389,-14.272,-18.667,-21.596,-21.108,-19.155,-15.249,-12.319,-9.878,-8.901,-7.436,-5.971,-3.530,-1.088,-1.088,-2.553,-5.483,-8.901,-10.854,-12.319,-12.807,-12.807,-12.319,-11.342,-10.366,-8.901,-6.948,-5.483,-4.018,-3.530,-3.530,-5.483,-7.924,-10.366,-12.319,-12.807,-12.807,-13.295,-14.760,-16.225,-16.713,-15.249,-13.784,-11.831,-10.854,-11.342,-10.854,-8.901,-5.483,-2.065,0.376,1.841,2.818,3.794,5.747,6.724,6.236,4.283,0.865,-1.577,-2.553,-2.065,-0.112,0.865,0.865,0.376,-0.600,-1.088,-0.600,1.353,4.283,8.677,13.072,16.978,20.396,22.349,23.814,23.814,23.326,21.861,19.419,16.490,14.048,11.607,9.654,7.701,5.259,2.818,0.376,-1.088,-1.577,-1.088,0.865,3.794,7.212,10.630,13.560,15.025,14.048,11.607,7.701,3.794,0.865,-0.600,-1.577,-2.065,-3.042,-4.018,-4.506,-4.995,-4.506,-4.018,-2.553,-0.600,1.841,5.259,8.189,11.119,12.583,13.072,12.583,11.607,9.654,7.701,4.283,0.865,-2.553,-4.018
2,F7,33,1.780,2.268,2.268,2.268,2.268,2.757,2.757,3.245,3.733,5.198,6.175,6.175,5.198,3.245,1.780,1.292,1.292,2.757,4.222,6.663,8.616,10.569,11.058,10.569,8.128,4.710,1.292,-2.126,-4.567,-5.056,-3.591,-1.149,0.804,1.292,0.804,0.315,0.804,3.245,6.663,9.593,11.546,11.546,11.546,12.034,13.011,13.987,14.476,13.011,10.569,8.616,6.175,3.733,0.804,-3.591,-8.474,-12.380,-14.333,-14.821,-14.821,-15.310,-15.798,-15.798,-13.357,-9.450,-5.056,-1.149,0.804,1.292,2.268,3.733,5.198,6.175,5.198,3.245,0.804,-0.173,-0.661,-2.126,-3.591,-6.521,-10.427,-13.845,-16.774,-19.704,-22.146,-24.587,-25.564,-24.099,-20.192,-14.333,-7.497,-1.149,3.245,6.663,9.593,12.522,14.964,15.452,13.499,9.593,4.222,-0.661,-5.056,-8.474,-10.915,-12.380,-12.380,-11.403,-10.427,-8.962,-7.985,-7.009,-5.544,-2.614,0.315,3.733,6.175,8.616,10.081,11.058,11.058,10.081,7.151,3.245,-0.661,-4.079,-7.497,-10.427,-12.868,-15.310,-16.774,-16.774,-14.821,-11.403,-7.497,-3.103,0.315,2.268,3.733,4.710,5.686,6.663,7.640,8.128,7.151,5.198,2.757,0.804,-0.661,-2.126,-2.126,-2.126,-2.126,-2.126,-2.126,-2.126,-2.126,-1.638,-0.661,0.804,1.780,2.757,3.245,3.245,1.780,0.315,-1.638,-2.614,-2.614,-2.126,-1.149,-1.149,-0.661,-0.173,0.804,2.268,3.245,4.222,4.710,4.222,3.733,3.245,2.757,2.757,2.757,2.268,1.292,-0.173,-2.614,-4.567,-5.544,-4.567,-2.126,0.315,1.780,1.780,0.804,-0.173,-0.173,1.780,4.222,7.151,10.081,12.034,13.011,13.011,12.522,10.569,7.151,3.245,-0.661,-3.591,-5.056,-4.567,-3.103,-2.126,-0.661,0.315,1.780,3.733,6.175,9.593,13.011,16.429,18.870,19.358,17.893,13.987,8.616,3.245,-1.149,-3.591,-6.032,-7.497,-8.962,-9.450,-7.985,-5.056,-0.661,2.757,5.198,7.151,8.616,10.081,12.522,15.452,17.405,19.358,18.870,16.429,12.522,9.104,7.151,5.686,3.733,1.292
3,F8,33,7.141,7.629,8.118,7.141,5.676,4.211,3.235,4.211,6.653,9.094,10.559,10.071,8.606,7.141,6.165,5.676,4.700,3.723,2.747,3.723,6.165,8.606,10.559,10.559,8.606,6.653,4.211,2.258,0.793,0.305,0.305,0.793,0.305,-1.648,-3.601,-5.066,-5.066,-3.113,0.305,2.747,3.723,4.211,3.235,3.235,4.211,6.165,8.606,10.559,13.000,14.465,15.442,13.977,11.047,7.141,4.211,2.747,1.770,1.282,-0.671,-3.601,-6.531,-8.484,-7.996,-5.554,-2.625,-0.671,-0.183,0.305,1.282,2.258,2.258,1.770,-0.671,-2.625,-3.601,-3.113,-1.648,-0.671,-1.160,-3.601,-6.531,-9.460,-11.414,-12.390,-13.367,-13.855,-13.367,-11.902,-8.972,-5.066,-0.183,4.700,8.118,11.536,13.489,15.930,16.907,17.395,15.930,11.536,5.188,-1.648,-7.996,-11.414,-12.878,-11.414,-7.996,-4.089,-0.671,1.770,2.747,2.258,1.282,1.770,3.723,6.165,9.094,11.536,13.977,15.930,16.907,15.930,13.977,11.047,9.094,7.629,6.165,4.211,0.305,-5.066,-9.949,-12.390,-11.902,-9.949,-7.019,-5.066,-3.601,-1.648,0.793,4.211,7.629,9.094,8.606,5.676,2.258,-0.671,-2.136,-3.113,-3.601,-5.066,-6.042,-6.531,-5.554,-3.601,-1.160,0.305,1.282,1.770,1.770,1.282,-0.671,-2.136,-4.089,-5.066,-5.554,-6.531,-7.507,-7.996,-7.996,-6.042,-4.089,-2.136,-1.160,-1.648,-1.160,0.305,2.747,6.165,8.606,10.559,12.024,13.489,14.954,15.442,14.465,12.024,9.094,6.653,5.676,5.676,6.653,8.118,8.606,8.606,8.118,8.118,8.606,10.559,13.000,16.907,21.301,24.719,26.672,27.161,26.672,25.208,23.743,22.278,20.813,18.860,16.907,14.465,12.024,10.071,8.606,6.653,4.700,2.747,0.793,0.305,1.770,5.188,9.583,13.977,15.930,15.930,13.000,9.583,6.653,4.700,3.723,4.211,4.211,4.211,3.723,2.747,1.770,1.282,2.258,3.235,5.676,8.118,10.559,12.024,12.512,12.024,11.536,12.024,13.000,13.977,13.489,10.559,5.188,-1.160,-5.066,-5.554
4,AF1,33,5.208,5.697,4.720,3.743,1.790,-0.651,-2.604,-3.581,-3.092,-0.651,1.790,3.743,3.743,1.790,-1.139,-3.092,-3.581,-2.604,-0.651,1.302,2.767,3.743,5.208,5.697,5.697,4.720,2.279,-0.163,-2.604,-3.092,-2.116,-0.163,0.326,-0.651,-2.604,-4.069,-3.581,-0.651,3.743,7.161,9.115,9.115,9.115,9.603,11.068,13.021,14.486,15.462,15.951,15.951,15.462,13.997,11.556,7.650,3.743,-0.163,-2.604,-4.557,-6.999,-9.440,-11.882,-13.346,-12.370,-9.928,-6.999,-4.069,-2.604,-2.604,-2.604,-2.116,-1.139,-0.163,-0.163,-1.628,-3.581,-5.534,-5.534,-3.581,-1.628,-1.628,-3.581,-6.999,-10.905,-13.835,-14.811,-14.811,-13.835,-12.858,-10.905,-8.952,-5.534,-1.139,3.255,7.161,10.579,13.021,14.974,15.462,13.997,11.556,7.650,3.743,0.814,-1.139,-2.604,-2.604,-1.628,0.326,1.790,3.255,3.743,3.743,4.232,5.208,6.673,8.626,10.091,11.068,11.556,11.556,11.068,9.603,7.650,5.208,1.302,-2.604,-6.999,-10.417,-13.346,-15.788,-17.741,-19.694,-19.694,-18.717,-15.788,-12.370,-8.952,-6.510,-4.557,-3.092,-1.628,0.326,0.814,0.326,-2.116,-5.046,-7.487,-8.464,-8.464,-7.487,-6.510,-6.022,-6.022,-5.534,-5.046,-4.069,-4.069,-4.069,-4.069,-4.069,-4.069,-4.557,-5.534,-6.022,-7.487,-8.464,-9.928,-10.905,-9.928,-8.952,-6.999,-6.510,-6.022,-6.022,-5.534,-3.092,-0.651,1.790,2.767,3.255,2.767,2.767,3.743,4.232,4.232,3.255,0.326,-2.116,-4.069,-5.046,-4.557,-3.581,-2.604,-2.116,-2.116,-3.092,-4.069,-4.069,-2.116,1.302,6.673,12.044,16.439,19.368,20.833,21.322,20.833,19.368,17.415,14.974,12.044,9.603,7.650,6.673,5.697,3.743,1.790,0.326,0.326,1.302,2.767,5.208,8.138,11.068,14.486,16.439,16.439,14.486,11.068,6.673,2.767,0.814,-0.651,-2.116,-3.092,-4.069,-5.046,-5.534,-5.046,-3.581,-2.116,0.326,3.255,5.697,9.115,12.044,14.974,16.927,17.415,15.951,13.021,10.091,8.626,7.650,6.673,5.208
5,AF2,33,7.914,7.914,6.449,4.496,1.567,-1.851,-3.805,-4.781,-3.316,-0.875,1.567,3.031,3.031,1.078,-0.875,-1.851,-2.340,-1.363,-0.387,0.590,1.567,2.055,3.520,4.008,4.496,4.008,2.543,0.590,-1.363,-1.851,-1.363,-0.387,-0.387,-2.340,-5.269,-7.222,-7.222,-4.293,-0.387,3.520,5.473,5.961,5.961,6.449,7.914,9.379,11.820,13.774,15.238,16.215,16.703,16.215,14.262,11.820,7.914,4.496,1.567,-1.363,-4.293,-8.199,-11.617,-13.570,-13.570,-12.105,-9.176,-6.734,-6.246,-6.246,-6.246,-5.269,-3.805,-2.340,-1.851,-2.828,-4.781,-6.246,-5.758,-3.805,-1.363,-0.387,-0.875,-2.828,-5.758,-8.199,-8.687,-7.711,-6.734,-5.269,-4.293,-3.316,-0.875,2.055,5.473,9.379,12.309,15.238,16.703,17.680,16.703,14.262,9.867,4.985,0.590,-2.828,-3.805,-3.316,-1.363,1.078,3.520,4.496,4.985,4.008,3.031,3.031,4.496,6.449,8.891,10.844,11.820,11.820,10.844,8.891,6.938,4.496,2.055,-0.875,-3.316,-6.734,-9.664,-13.570,-16.500,-19.430,-19.918,-18.941,-16.988,-13.570,-11.617,-9.664,-8.199,-6.734,-4.781,-3.316,-2.828,-3.805,-6.246,-9.176,-11.129,-11.617,-11.617,-11.129,-10.152,-9.664,-9.176,-8.687,-7.711,-6.734,-5.269,-4.293,-4.293,-5.269,-7.222,-9.664,-10.152,-10.640,-10.640,-11.129,-12.105,-13.570,-14.058,-13.082,-10.640,-9.176,-8.199,-8.199,-8.199,-6.246,-3.316,0.590,3.031,4.496,4.985,5.961,7.426,8.891,8.891,7.426,4.008,0.590,-0.875,-0.875,1.078,2.543,2.543,1.567,0.102,-0.875,-0.875,0.590,4.008,8.403,13.285,17.680,21.586,24.028,25.492,25.981,25.492,24.028,22.074,19.633,17.192,14.750,13.285,12.309,10.844,8.403,5.961,4.008,2.055,1.567,2.543,4.496,7.426,10.844,13.285,15.238,14.750,13.285,9.867,6.449,3.520,1.567,0.590,0.102,-0.387,-0.875,-1.851,-2.828,-3.316,-3.805,-2.828,-0.875,1.567,4.496,7.426,10.356,12.309,13.285,13.285,12.797,11.332,9.379,7.426,5.473,3.520,2.055
6,FZ,33,6.480,5.503,3.062,0.621,-2.309,-4.262,-5.239,-5.727,-5.239,-3.774,-1.821,-0.356,-0.356,-1.333,-3.286,-4.262,-4.262,-3.774,-2.797,-2.309,-2.309,-1.333,-0.356,1.109,2.085,2.085,0.621,-0.844,-1.821,-2.309,-0.844,0.132,-0.356,-2.309,-3.774,-4.262,-2.797,0.621,4.038,5.992,6.480,6.480,6.480,7.456,8.921,10.386,11.851,12.339,13.316,13.316,13.316,12.828,11.363,9.410,6.968,4.038,1.109,-2.309,-5.727,-8.657,-10.610,-12.075,-12.075,-11.098,-9.633,-7.192,-6.215,-5.727,-5.239,-4.751,-3.774,-2.309,-1.333,-2.309,-3.774,-4.751,-4.751,-2.797,-0.356,1.597,1.597,-0.844,-3.774,-6.215,-6.704,-6.215,-4.751,-3.774,-3.286,-2.797,-1.333,1.109,4.527,8.433,11.363,13.316,13.316,12.828,11.851,9.898,7.456,5.015,2.574,0.621,-0.844,-0.356,0.621,2.085,3.062,3.062,2.574,1.109,0.621,0.621,1.597,2.574,3.550,4.038,3.550,2.574,1.597,0.621,-0.844,-2.797,-5.727,-8.657,-11.587,-13.540,-15.493,-16.469,-18.422,-20.376,-21.840,-21.840,-20.376,-17.934,-15.493,-13.540,-12.563,-11.587,-10.610,-9.145,-8.169,-8.169,-9.633,-11.098,-12.075,-12.075,-11.587,-10.122,-9.145,-8.169,-7.192,-5.727,-4.751,-3.286,-2.309,-1.333,-0.844,-1.333,-1.821,-2.797,-2.797,-2.797,-2.797,-2.797,-4.262,-5.727,-6.215,-5.727,-4.262,-3.286,-2.797,-3.286,-3.286,-1.333,1.109,4.038,5.992,6.968,6.968,7.456,9.410,10.874,11.851,10.386,6.968,3.550,1.597,1.109,2.085,2.085,2.085,1.109,-0.356,-1.821,-2.309,-1.333,0.621,4.038,7.945,11.851,15.757,18.199,19.663,20.640,20.152,19.175,17.222,14.781,12.339,10.386,8.921,8.433,7.456,6.480,5.503,4.038,3.062,2.574,3.062,4.038,5.992,8.921,11.363,12.828,13.316,11.363,8.921,5.992,3.062,1.109,-0.844,-1.821,-2.797,-3.774,-5.239,-6.215,-7.192,-6.704,-5.239,-2.309,0.621,3.062,5.015,7.456,9.898,12.339,13.804,13.804,12.828,10.874,9.898,8.921,7.945,7.456
7,F4,33,6.836,6.348,5.371,3.418,0.977,-0.977,-2.930,-3.418,-1.953,0.000,1.465,2.441,1.953,0.977,0.488,-0.488,-0.488,-0.977,-0.977,-0.488,0.000,0.977,2.441,3.418,3.418,2.441,1.465,0.000,-1.465,-1.953,-1.953,-1.465,-1.953,-2.930,-4.395,-5.371,-4.883,-2.930,0.000,2.441,3.906,4.395,4.395,4.883,5.859,7.812,9.277,10.742,12.695,13.184,13.672,13.184,11.719,9.766,7.812,5.371,3.418,1.465,-1.465,-4.883,-7.812,-10.254,-10.254,-9.277,-6.836,-4.883,-4.395,-4.395,-4.395,-3.906,-2.441,-0.977,-0.977,-1.953,-3.418,-3.906,-2.441,-0.488,1.953,2.930,1.953,0.000,-2.441,-3.418,-3.418,-2.441,-1.953,-1.465,-0.977,0.488,2.930,5.859,9.766,13.184,16.113,18.066,19.531,20.020,18.555,15.625,11.230,6.348,2.441,0.000,-0.977,-0.977,0.488,2.930,4.883,6.348,6.348,5.371,3.906,3.906,4.883,7.324,9.277,11.230,12.207,12.207,11.719,10.742,9.277,7.324,5.371,3.418,0.977,-1.465,-4.395,-7.324,-11.230,-13.672,-14.648,-13.672,-11.719,-9.277,-6.836,-5.371,-4.395,-2.930,-0.977,0.488,0.977,-0.488,-2.441,-4.883,-6.348,-6.836,-6.836,-6.836,-6.836,-6.836,-5.859,-4.883,-3.906,-2.930,-1.953,-1.465,-1.465,-1.953,-2.930,-4.395,-5.859,-6.348,-6.348,-5.859,-6.348,-7.812,-8.301,-7.324,-5.859,-3.906,-2.441,-2.930,-3.418,-2.441,-0.488,2.930,5.371,7.324,8.301,8.789,10.254,11.230,11.230,9.766,6.836,3.418,1.953,2.441,3.418,4.395,3.906,2.930,1.953,1.953,2.441,3.906,6.836,9.766,13.184,16.602,19.043,20.996,21.484,20.996,20.020,19.043,17.578,16.113,14.648,13.184,12.207,11.230,10.254,8.789,6.348,3.906,1.953,0.977,1.465,3.418,6.836,10.254,12.207,13.184,12.207,10.254,7.812,5.371,3.418,1.953,0.977,0.488,0.488,0.000,0.000,0.000,0.000,0.488,1.465,2.930,5.371,7.324,8.789,9.766,10.254,10.254,11.230,11.719,11.719,10.254,8.301,5.371,2.441,0.977
8,F3,33,3.571,3.571,3.082,2.106,0.641,-0.336,-1.312,-2.289,-1.801,-0.824,0.641,1.617,1.129,-0.824,-2.777,-3.754,-3.754,-2.777,-0.824,0.641,2.594,3.082,4.059,4.547,4.547,3.571,1.617,-0.336,-2.289,-2.777,-1.801,-0.824,-0.336,-0.824,-1.801,-2.289,-1.312,1.129,4.059,6.012,6.989,7.477,7.965,8.453,9.918,11.383,11.871,11.871,11.383,10.406,9.918,8.942,7.965,5.524,3.082,-0.336,-2.777,-4.730,-6.683,-7.660,-9.125,-10.101,-10.101,-9.125,-7.172,-4.730,-2.777,-1.312,-0.824,-0.336,0.153,0.641,0.641,-0.336,-1.801,-2.777,-3.265,-2.777,-1.312,-1.312,-1.801,-4.242,-6.683,-9.613,-10.590,-11.566,-10.590,-9.613,-7.660,-4.730,-1.801,2.106,6.012,8.942,11.383,12.848,12.848,11.871,9.918,7.965,6.012,3.571,0.641,-1.312,-2.289,-2.777,-2.289,-1.312,-0.336,0.641,1.129,1.129,2.106,3.082,4.059,5.035,6.012,6.500,6.989,6.989,6.989,6.012,4.547,2.594,-0.336,-3.754,-6.683,-9.613,-12.054,-14.008,-15.472,-16.449,-16.449,-15.472,-13.031,-10.101,-7.660,-5.219,-3.754,-2.777,-1.801,-0.336,0.641,0.641,-0.336,-1.801,-2.777,-3.754,-3.754,-3.754,-3.754,-3.754,-3.754,-2.777,-1.801,-0.824,-0.336,0.153,0.641,1.617,2.594,2.594,2.106,1.129,-0.824,-2.289,-3.265,-3.754,-3.265,-2.777,-1.801,-1.312,-1.312,-1.312,-0.824,0.641,2.106,3.571,4.547,4.547,4.547,4.059,4.547,5.035,4.547,3.571,1.617,-0.824,-2.289,-3.754,-4.242,-3.265,-2.777,-1.312,-0.824,-1.801,-2.777,-3.754,-3.265,-1.312,2.106,6.012,9.918,12.360,13.824,14.313,14.313,13.824,11.871,8.942,6.012,3.571,2.106,2.106,2.106,2.594,2.594,1.617,1.129,1.129,2.594,4.059,6.012,8.453,10.895,12.360,12.848,12.360,9.918,6.500,3.571,0.641,-1.312,-3.265,-4.730,-6.195,-7.172,-6.683,-5.707,-4.242,-1.801,1.129,3.082,4.547,6.500,8.942,12.360,15.289,16.266,15.289,12.360,9.430,7.965,7.477,6.989,6.012
9,FC6,33,7.314,8.291,8.779,7.802,6.337,4.384,3.408,3.408,4.873,6.337,6.826,6.337,4.873,3.408,2.920,2.431,1.943,0.966,0.478,0.966,1.943,3.896,4.873,5.361,4.873,3.896,2.920,1.943,0.478,-0.498,-1.475,-1.963,-1.963,-1.963,-1.963,-2.452,-2.940,-2.452,-1.963,-1.475,-0.498,0.478,0.966,1.455,1.943,2.431,3.408,4.873,6.826,8.291,8.779,7.802,6.337,4.384,2.920,1.943,1.455,0.478,-1.475,-3.916,-5.381,-6.358,-5.870,-4.405,-2.940,-0.987,0.478,1.455,2.431,3.408,3.896,3.408,2.431,0.966,-0.010,-0.010,0.966,1.943,2.431,1.455,-0.987,-3.428,-5.381,-6.846,-7.334,-7.823,-8.311,-8.799,-7.823,-4.893,-1.475,3.408,7.314,10.732,12.685,14.638,16.103,16.103,14.150,10.732,5.361,0.478,-3.428,-5.870,-6.358,-6.358,-4.405,-2.452,0.478,2.431,2.920,2.431,1.943,1.943,2.920,4.873,7.314,9.755,11.709,13.662,14.150,13.662,12.197,9.755,7.802,5.849,4.384,2.431,-0.987,-4.893,-8.799,-11.241,-11.241,-9.288,-6.358,-3.916,-1.475,0.966,2.920,5.361,7.802,9.267,8.779,6.337,3.408,0.478,-1.475,-2.452,-3.428,-4.893,-5.870,-5.870,-4.405,-2.452,-0.987,0.478,0.478,0.478,0.478,0.478,0.478,-0.498,-1.475,-2.452,-2.452,-1.963,-1.475,-1.475,-0.498,-0.010,0.966,1.943,2.431,2.920,3.408,4.873,7.314,10.244,12.197,13.662,14.638,14.638,14.638,14.150,13.173,11.220,8.779,6.826,5.849,5.849,6.826,7.314,7.314,7.314,7.314,7.802,8.779,10.244,12.197,14.150,15.615,17.568,19.033,19.521,18.545,17.080,15.127,13.662,13.173,12.685,12.685,11.709,10.244,9.267,7.802,6.826,5.849,4.873,3.408,2.431,3.408,5.849,9.267,12.197,13.662,12.685,10.244,7.314,4.873,3.408,2.431,2.431,1.943,1.455,0.966,1.455,2.431,3.408,3.896,4.873,5.849,7.802,10.244,11.709,12.685,12.197,11.220,10.732,11.709,12.197,12.197,9.755,5.361,0.478,-3.428,-4.405
