Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,2,83.394,126.363,42.379,-59.672,-49.906,54.586,113.668,46.285,-67.485,-91.410,-5.473,70.211,31.637,-67.973,-88.969,11.129,119.527,105.855,-15.727,-100.199,-56.742,40.914,58.492,-25.004,-92.875,-46.977,60.445,89.254,-3.031,-98.735,-69.926,58.980,137.594,70.211,-62.113,-104.106,-22.074,64.351,40.426,-55.766,-87.016,2.828,111.715,108.297,1.363,-70.902,-19.145,85.348,103.902,5.269,-90.434,-68.949,29.683,70.211,-2.543,-89.945,-66.508,56.051,131.734,70.211,-54.301,-94.340,-14.750,70.211,45.308,-54.301,-91.899,-12.309,84.859,74.605,-33.305,-98.246,-27.934,97.066,124.898,20.894,-90.434,-83.598,16.988,69.723,6.246,-81.645,-66.508,47.750,127.340,78.023,-36.235,-67.973,18.941,107.808,79.488,-36.235,-98.735,-38.676,56.539,56.539,-39.164,-97.758,-29.399,94.625,128.805,34.078,-67.485,-48.442,61.422,117.086,42.867,-72.856,-91.899,-1.078,72.164,28.707,-70.902,-87.016,16.012,121.969,103.902,-12.309,-80.180,-19.145,84.859,93.648,-7.914,-94.828,-60.649,40.914,71.676,-11.332,-95.317,-60.649,64.840,134.176,64.840,-54.789,-78.227,14.058,95.113,58.004,-52.836,-95.317,-19.145,70.699,53.121,-50.395,-99.711,-19.145,104.879,122.457,12.105,-93.852,-76.762,21.871,65.816,-2.543,-86.039,-65.531,39.449,93.648,22.359,-84.086,-87.504,31.148,131.246,92.183,-38.188,-106.547,-44.047,53.121,55.074,-37.699,-91.899,-23.051,92.672,114.644,18.941,-70.902,-40.629,69.723,114.644,31.637,-78.715,-85.551,6.734,71.187,18.941,-77.738,-81.156,29.683,126.851,94.625,-25.004,-86.039,-18.656,80.465,78.512,-25.004,-96.781,-48.442,53.609,71.187,-21.586,-101.664,-53.324,76.558,136.129,54.586,-69.926,-91.410,-0.102,73.629,31.637,-66.508,-86.039,4.293,91.207,59.469,-51.371,-95.317,-7.426,109.762,114.644,-1.078,-98.735,-68.949,32.613,65.816,-10.844,-89.457,-55.766,58.980,113.668,39.449,-67.973,-68.461,39.937,121.969,72.652,-50.883,-100.199,-26.469,61.910,46.285,-50.883,-92.875,-9.867,106.832,117.086,13.082,-72.367,-31.840,77.047,111.715,20.894,-85.063,-79.692,17.965
1,FP2,2,-8.830,-8.830,-7.365,-4.924,-2.970,-2.482,-2.970,-2.482,-1.506,-1.506,-3.459,-6.877,-8.830,-7.853,-4.924,-1.994,-0.529,-0.529,-0.041,0.936,1.424,-0.041,-3.459,-5.412,-3.947,0.936,5.819,8.748,6.795,1.912,-3.947,-8.341,-9.806,-7.365,-3.459,-0.529,-0.529,-2.970,-5.412,-4.924,-1.017,2.889,4.842,3.866,2.889,2.889,3.866,4.354,3.866,1.424,-1.017,-1.994,-1.506,0.936,4.842,9.725,11.678,9.237,3.866,-1.506,-2.970,-1.506,0.936,1.912,0.936,0.448,1.912,2.889,2.889,1.912,0.936,0.936,1.912,1.424,0.448,-1.994,-4.435,-6.388,-7.853,-8.341,-6.388,-2.482,0.936,2.889,1.424,-0.529,-1.506,-0.529,0.936,2.401,3.377,4.354,5.330,5.819,5.819,5.330,7.284,11.190,16.561,19.979,20.467,17.537,13.143,8.260,5.330,4.842,7.772,12.655,16.561,18.026,17.049,15.584,14.608,14.119,13.631,11.678,10.213,9.237,9.237,7.772,6.307,5.819,6.795,8.748,9.725,6.795,2.889,1.912,4.842,9.725,11.678,8.260,1.912,-2.970,-5.412,-5.412,-4.924,-4.435,-2.970,0.448,3.377,4.842,3.377,0.936,-1.506,-1.506,-0.529,1.912,2.889,1.912,-1.994,-6.388,-9.318,-8.830,-5.412,-1.506,-0.529,-1.017,-2.970,-3.459,-4.435,-5.412,-6.388,-7.365,-5.412,-3.459,-2.482,-2.970,-3.947,-3.947,-0.529,2.889,4.842,3.377,0.448,-1.994,-3.459,-2.970,-1.994,-0.529,-0.529,-2.482,-5.900,-9.318,-9.806,-5.412,-0.041,2.889,2.401,-0.529,-2.482,-1.994,-2.482,-4.924,-8.341,-8.341,-2.970,4.842,10.213,8.260,0.936,-5.900,-7.853,-4.924,0.448,4.354,5.330,3.377,-0.041,-2.970,-4.435,-4.924,-4.435,-3.459,-1.506,1.912,7.284,11.190,11.190,7.284,1.912,-1.994,-2.970,-2.970,-3.459,-3.947,-2.970,-0.041,3.377,4.842,3.377,0.936,-0.041,0.936,1.912,2.401,1.912,1.912,1.912,1.912,1.424,0.936,0.936,1.424,1.912,1.424,0.448,0.936,1.912,3.377,2.889,0.936,-1.506,-2.970,-2.970,-1.017
2,F7,2,2.309,3.774,1.821,-2.574,-5.992,-5.015,0.844,8.169,11.098,8.169,1.333,-5.015,-7.456,-6.968,-5.992,-4.527,-2.574,1.333,5.239,7.192,5.239,2.309,-0.621,-1.597,-0.621,-0.132,-0.132,-0.621,-0.621,-0.621,-0.621,-2.085,-3.062,-3.550,-2.574,-1.597,-0.132,1.821,3.286,5.239,6.215,5.727,4.262,2.797,1.333,0.356,0.356,0.844,1.821,3.286,4.262,5.239,5.727,6.215,6.704,6.215,6.215,5.239,4.751,4.262,2.797,0.844,-0.621,-0.132,1.333,2.797,1.821,-0.621,-4.038,-5.015,-4.038,-1.109,1.821,3.286,3.286,2.309,0.844,-0.621,-0.132,0.356,0.844,0.356,-0.621,-0.621,-0.132,1.333,1.821,2.309,3.286,5.239,8.169,10.122,8.657,4.262,-0.132,-0.621,2.797,9.145,14.028,16.469,15.493,12.563,10.610,11.098,13.051,15.493,17.446,16.469,15.493,15.004,16.958,18.911,18.911,15.493,10.610,7.192,6.215,7.680,9.633,10.122,9.145,8.169,6.704,5.239,4.262,4.262,5.727,7.192,6.704,3.286,-1.109,-5.015,-5.992,-4.527,-1.109,2.309,3.774,3.286,1.821,-1.109,-4.038,-4.527,-2.574,-0.132,1.333,0.356,-2.574,-5.503,-6.480,-5.992,-5.503,-5.503,-5.503,-5.992,-6.480,-7.456,-7.945,-7.945,-7.456,-6.480,-5.503,-5.015,-5.503,-6.480,-7.456,-8.433,-7.456,-5.503,-2.574,-1.109,-0.621,-1.597,-2.574,-2.085,-1.109,-0.132,-0.132,-0.621,0.356,1.821,2.797,1.821,-1.109,-4.038,-4.527,-3.062,-0.621,0.844,-0.132,-3.550,-5.503,-5.503,-3.062,1.333,5.239,6.215,4.751,1.821,-0.621,-2.574,-2.574,-2.085,-1.109,0.356,1.333,1.333,-0.621,-3.062,-4.527,-4.038,-1.109,0.844,0.356,-0.621,-1.109,0.844,4.262,6.704,5.727,2.797,0.844,0.356,1.821,2.309,2.797,3.286,5.239,7.680,9.633,8.169,3.774,-1.597,-5.503,-5.503,-2.085,2.309,5.239,5.239,3.774,3.286,4.262,4.751,3.286,-0.132,-3.550,-4.038,-2.085,1.333,2.309,0.356,-2.574,-4.038,-3.062,0.844,4.751,6.215
3,F8,2,-0.600,2.818,4.283,2.330,-1.088,-3.042,-2.553,-0.600,0.376,-1.577,-5.483,-8.413,-7.924,-4.506,0.376,4.283,5.747,4.771,3.306,2.818,2.818,2.818,1.353,-0.600,-1.088,0.865,4.283,7.212,6.724,2.818,-1.577,-3.530,-2.065,0.376,1.841,0.865,-0.600,-0.112,1.841,3.794,3.794,0.865,-1.088,-0.112,3.794,7.701,9.165,7.212,3.306,-0.112,-1.577,-1.577,-0.112,0.865,2.330,3.794,5.747,7.701,8.189,6.724,3.794,0.376,-1.088,-0.112,1.841,3.306,2.330,0.376,-1.088,-1.088,0.376,1.353,0.865,-0.600,-1.577,-2.065,-1.577,-2.065,-4.018,-6.460,-8.413,-7.436,-4.506,-2.065,-1.577,-4.018,-6.460,-5.971,-2.065,4.283,8.677,9.165,5.747,2.818,3.306,6.236,9.654,10.142,9.165,8.677,10.142,12.583,14.048,12.583,10.142,9.654,12.583,16.001,17.955,15.513,11.607,8.677,8.677,10.142,11.119,9.654,6.724,4.771,5.259,8.677,11.607,12.095,9.654,5.747,2.818,2.818,5.259,7.701,8.677,6.724,4.771,2.818,1.841,0.376,-0.600,-1.088,-0.600,1.353,2.818,2.330,-0.112,-2.065,-2.553,-2.065,-1.577,-2.065,-2.065,-0.600,1.353,2.818,1.841,-1.577,-4.995,-6.948,-5.971,-3.042,0.376,0.865,-1.577,-4.995,-7.924,-7.436,-4.018,-0.112,1.353,0.376,-1.577,-2.553,-1.577,0.376,1.841,1.353,0.865,0.865,1.841,2.818,3.306,2.330,0.865,-0.112,-0.600,-0.600,-1.088,-1.577,-2.065,-2.553,-3.530,-4.018,-3.530,-2.065,-0.112,1.353,2.330,3.306,4.771,6.236,7.212,7.212,6.236,4.771,2.818,1.841,0.865,-0.600,-0.600,0.865,3.794,7.701,10.142,10.142,7.212,3.306,-0.112,-0.600,1.841,6.236,9.654,10.142,8.189,6.236,5.747,6.236,6.236,4.771,2.818,1.841,2.818,4.283,5.259,4.771,2.818,1.353,0.376,0.376,1.353,2.818,4.771,6.724,7.701,7.701,7.212,6.724,6.724,6.724,6.236,5.259,5.259,5.259,4.283,1.841,-0.112,-1.577,-1.088,0.376,2.330,3.794
4,AF1,2,-5.859,-4.395,-3.418,-3.418,-3.418,-2.930,-1.465,0.488,0.977,0.000,-2.930,-4.883,-4.883,-4.395,-3.418,-2.441,-0.977,0.977,2.930,3.906,2.930,0.488,-1.953,-3.906,-4.395,-3.906,-2.441,-0.977,-0.488,-1.465,-3.418,-5.371,-7.324,-7.812,-6.836,-5.371,-3.418,-1.465,-0.488,0.000,-0.488,-1.465,-1.953,-1.953,-0.977,-0.488,0.000,0.488,1.953,2.441,2.441,2.441,2.930,2.930,2.930,2.441,1.465,0.000,0.000,0.488,1.465,1.465,0.977,0.488,0.000,0.488,0.977,0.977,0.977,0.488,-0.488,-1.953,-2.930,-3.906,-3.418,-3.418,-3.418,-3.906,-4.395,-3.906,-3.418,-1.953,-1.465,-0.977,-0.488,0.488,0.488,0.977,1.465,1.953,2.930,3.906,3.906,2.930,1.953,1.953,3.906,7.324,11.230,14.160,14.648,13.184,10.254,7.812,6.348,5.859,6.836,7.812,9.277,11.230,13.184,15.137,14.648,11.719,7.812,4.395,3.906,4.883,5.859,5.371,3.906,2.930,2.930,4.395,5.371,5.371,3.906,1.953,0.488,-0.488,-0.488,-1.465,-2.930,-4.395,-4.883,-4.395,-2.441,0.000,0.488,0.000,-2.441,-3.906,-4.395,-3.418,-2.441,-1.953,-1.953,-2.441,-2.930,-4.395,-5.859,-7.324,-8.789,-9.277,-9.277,-8.789,-8.789,-8.789,-9.277,-10.742,-11.230,-11.230,-9.766,-8.789,-8.301,-8.789,-8.789,-8.301,-6.836,-5.371,-4.883,-4.395,-3.418,-2.930,-2.441,-2.930,-4.395,-5.859,-6.348,-5.371,-4.395,-4.395,-5.371,-6.836,-7.324,-7.324,-7.324,-7.812,-8.301,-8.789,-7.812,-6.836,-5.371,-4.395,-4.395,-4.883,-4.883,-4.883,-4.395,-4.395,-5.859,-7.324,-7.812,-7.324,-5.859,-4.395,-4.395,-5.859,-6.836,-6.836,-6.348,-6.348,-7.324,-7.812,-7.324,-5.371,-2.930,-1.465,-1.465,-1.465,-1.465,-2.441,-3.906,-6.836,-8.301,-7.812,-4.395,-0.977,0.977,-0.488,-3.906,-6.348,-7.324,-5.859,-3.906,-2.930,-2.930,-3.906,-4.395,-3.418,-2.930,-2.441,-2.930,-4.395,-5.371,-5.371,-4.395,-3.418,-3.418,-3.418,-3.906,-4.395,-4.395,-3.906,-3.906,-3.418
5,AF2,2,-5.849,-3.408,-1.455,-0.966,-1.455,-1.943,-1.943,-0.478,0.010,-1.455,-3.896,-5.849,-6.337,-5.361,-3.408,-1.455,0.010,1.475,1.963,1.475,0.010,-1.943,-3.896,-4.384,-3.408,-1.455,0.498,1.475,0.498,-1.943,-4.384,-6.337,-6.826,-6.337,-5.361,-4.384,-3.408,-1.943,-0.478,-0.478,-1.943,-3.896,-4.384,-3.408,-1.455,0.498,0.987,0.987,0.498,0.498,0.498,0.498,0.498,0.498,0.987,0.987,0.987,0.498,0.498,0.987,1.963,1.963,0.987,0.498,-0.478,0.010,0.498,1.475,1.963,1.963,1.475,0.010,-1.943,-4.384,-5.849,-6.337,-5.361,-4.873,-4.873,-5.361,-4.873,-3.896,-2.920,-1.455,-0.966,-1.455,-1.455,-1.455,-0.478,0.987,2.452,2.940,2.452,1.963,1.963,3.428,5.870,8.311,10.752,12.217,11.729,10.752,8.311,5.870,4.405,4.893,5.870,7.334,8.311,9.288,10.752,12.217,11.729,9.776,5.870,2.452,0.987,1.963,3.428,4.893,4.893,4.405,4.405,4.893,5.381,5.381,4.405,2.940,1.475,0.010,-0.478,-1.455,-1.943,-2.431,-2.920,-2.920,-2.431,-1.455,-0.966,-1.455,-2.431,-3.408,-3.896,-3.408,-2.431,-1.943,-1.455,-1.455,-1.943,-2.431,-3.896,-5.361,-6.826,-7.314,-7.802,-7.802,-7.802,-8.291,-8.779,-9.755,-10.732,-10.244,-9.755,-8.291,-8.291,-8.291,-8.291,-7.314,-5.361,-3.408,-2.920,-3.408,-4.384,-4.384,-3.408,-3.408,-3.896,-5.361,-5.849,-5.849,-5.361,-5.361,-6.337,-7.314,-8.291,-8.779,-8.779,-8.291,-7.314,-6.337,-4.873,-3.896,-3.896,-4.384,-4.873,-4.384,-3.408,-2.920,-2.920,-3.896,-5.361,-6.337,-6.337,-5.361,-4.384,-3.896,-3.408,-3.896,-3.896,-3.408,-3.896,-4.384,-5.849,-6.337,-5.849,-4.384,-3.408,-2.920,-2.920,-2.431,-1.455,-1.455,-2.431,-4.873,-6.826,-6.826,-3.896,-0.966,0.010,-1.455,-3.408,-4.873,-5.361,-4.384,-4.384,-4.873,-5.361,-5.361,-3.896,-1.455,0.498,0.498,0.010,-1.455,-2.920,-3.408,-2.920,-2.431,-2.920,-3.408,-4.384,-4.384,-4.384,-4.384,-3.896,-3.896
6,FZ,2,-4.547,-4.059,-3.082,-2.594,-2.106,-1.617,-0.641,-0.153,-0.641,-1.617,-4.059,-5.035,-4.547,-3.571,-2.594,-1.129,-0.641,0.336,0.824,0.824,-0.641,-2.594,-4.059,-4.547,-3.571,-2.106,-0.641,0.824,0.336,-1.129,-3.571,-6.012,-7.477,-7.477,-6.012,-4.547,-3.082,-2.106,-1.617,-1.617,-2.594,-3.571,-3.571,-3.571,-2.594,-2.106,-1.617,-1.129,-0.153,0.336,0.824,-0.153,-0.153,-0.153,0.336,-0.153,-0.641,-1.617,-1.617,-0.641,0.336,0.824,0.336,-0.153,-0.641,-0.641,-0.641,-0.641,-0.641,-0.153,-0.153,-1.129,-2.594,-4.059,-5.035,-5.524,-5.524,-5.524,-5.035,-4.547,-3.571,-3.082,-2.594,-2.106,-2.106,-2.594,-2.594,-2.594,-2.106,-2.106,-1.617,-1.129,-0.641,-1.129,-0.641,-0.153,1.801,3.754,4.730,5.707,5.707,4.730,3.265,1.801,0.824,0.336,0.824,0.824,1.312,2.289,3.754,5.219,5.707,4.242,2.289,0.336,-0.153,0.336,0.824,0.336,-0.153,-0.641,-0.153,0.824,1.801,1.312,0.336,-0.641,-1.617,-2.106,-2.594,-3.082,-3.571,-4.547,-5.035,-5.524,-5.035,-4.059,-3.082,-3.082,-4.059,-4.547,-4.547,-4.059,-4.059,-4.059,-4.059,-4.059,-4.059,-4.547,-5.524,-7.477,-8.453,-8.942,-8.942,-8.942,-9.430,-9.918,-10.895,-11.383,-11.383,-10.895,-9.430,-8.942,-8.453,-8.942,-9.430,-8.942,-7.965,-6.989,-6.500,-6.989,-6.989,-6.500,-5.524,-5.524,-6.500,-7.965,-8.453,-7.965,-6.989,-6.989,-7.477,-8.453,-8.942,-8.942,-8.942,-9.430,-9.430,-9.430,-8.453,-7.477,-6.989,-6.989,-7.477,-7.477,-7.477,-6.500,-6.012,-5.524,-6.500,-7.477,-7.477,-6.989,-6.500,-5.524,-6.012,-6.989,-7.477,-6.989,-6.989,-6.989,-8.453,-8.942,-8.942,-7.477,-6.012,-5.035,-4.547,-5.035,-5.035,-4.547,-5.524,-6.989,-8.453,-8.453,-6.500,-4.059,-3.082,-4.059,-6.012,-7.477,-7.477,-6.500,-5.524,-5.524,-6.012,-6.989,-6.989,-6.012,-4.547,-3.082,-3.082,-4.547,-5.524,-6.012,-5.524,-4.059,-4.059,-4.547,-5.524,-6.012,-6.012,-5.524,-5.524,-5.524
7,F4,2,-2.787,-0.834,1.119,2.584,2.096,0.631,-0.346,-1.322,-2.787,-4.740,-6.205,-6.205,-5.229,-3.276,-1.811,-0.834,-0.346,1.119,2.096,2.096,0.631,-1.811,-3.276,-3.276,-2.299,0.142,2.096,2.584,1.119,-1.322,-3.276,-4.252,-4.252,-3.764,-3.276,-3.276,-2.299,-0.834,0.631,0.142,-1.811,-4.252,-4.740,-3.764,-1.322,0.142,0.631,0.142,-0.834,-1.322,-1.322,-1.322,-1.322,-0.834,0.142,0.631,0.631,0.631,1.119,1.607,2.584,2.096,1.119,0.142,0.142,1.119,2.096,2.584,2.096,1.119,0.142,-1.322,-2.787,-3.764,-4.740,-4.740,-4.740,-3.764,-3.276,-3.276,-3.276,-3.276,-3.764,-3.276,-3.276,-3.276,-2.299,-1.322,0.142,1.119,1.607,1.607,1.119,1.119,2.096,3.560,5.025,6.490,7.467,7.955,8.443,7.955,6.978,6.002,5.025,5.514,5.514,5.514,4.537,4.049,4.049,5.025,5.514,4.537,3.072,1.119,0.631,1.607,3.072,4.537,5.025,4.537,4.537,3.560,3.072,2.584,2.096,1.607,1.119,-0.346,-0.834,-0.834,0.142,0.142,0.142,-0.834,-2.299,-3.276,-3.276,-2.787,-2.299,-2.787,-3.764,-4.252,-4.740,-4.252,-3.276,-2.299,-2.787,-3.276,-4.252,-5.229,-5.717,-6.205,-6.205,-6.694,-7.182,-7.182,-7.182,-7.670,-8.158,-8.158,-7.670,-6.694,-6.694,-6.205,-6.205,-5.717,-4.740,-3.276,-2.787,-2.787,-2.787,-2.787,-2.787,-3.764,-4.252,-5.229,-5.229,-5.229,-4.252,-4.252,-4.740,-5.717,-6.205,-6.205,-6.694,-7.182,-6.694,-5.717,-4.740,-3.764,-3.764,-3.764,-3.764,-3.276,-2.787,-2.787,-2.787,-3.276,-3.276,-3.276,-3.276,-3.276,-2.787,-2.787,-2.787,-2.787,-3.276,-2.787,-2.787,-3.276,-4.252,-4.740,-4.740,-3.764,-2.787,-2.299,-2.299,-2.299,-1.811,-0.834,-1.811,-3.276,-4.740,-4.740,-3.276,-2.299,-1.811,-2.299,-3.764,-3.764,-3.276,-2.787,-2.787,-3.764,-3.764,-3.764,-2.299,-0.346,0.631,1.119,1.119,0.631,0.142,-0.346,-0.834,-1.811,-3.276,-4.252,-4.252,-3.764,-2.787,-2.299,-2.787,-3.276
8,F3,2,-3.225,-3.225,-3.225,-3.225,-2.736,-1.760,-0.295,2.146,2.146,0.193,-2.248,-4.201,-4.690,-3.225,-2.248,-1.272,-0.783,0.193,1.658,2.635,2.146,0.682,-1.760,-3.713,-4.690,-4.690,-3.225,-1.760,-0.295,0.193,-1.272,-3.225,-4.690,-5.666,-5.666,-4.690,-3.713,-3.225,-2.248,-1.272,-0.783,-0.295,0.193,-0.295,-1.272,-1.760,-1.760,-0.783,1.170,2.635,3.123,3.123,3.123,2.635,2.146,1.170,0.193,-0.783,-0.783,-0.295,0.682,0.682,-0.295,-0.783,-0.783,-0.783,-0.295,-0.295,-0.783,-1.272,-2.248,-3.225,-4.201,-4.201,-3.713,-2.248,-1.760,-1.760,-2.736,-3.713,-4.201,-3.713,-3.225,-1.760,-0.295,1.170,1.658,1.170,-0.295,-1.272,-1.272,-0.295,0.682,0.682,0.193,0.193,1.658,4.588,7.517,8.982,8.982,7.517,6.053,4.588,4.588,4.588,4.100,4.100,4.588,6.541,8.982,10.447,10.447,8.494,5.076,3.123,3.123,3.611,4.100,3.123,1.170,-0.295,-0.295,0.682,2.146,2.635,2.146,1.170,-0.295,-1.760,-2.248,-2.736,-3.225,-4.201,-4.690,-4.690,-3.713,-2.248,-1.760,-1.760,-3.225,-4.201,-4.201,-3.225,-2.736,-2.248,-2.736,-3.225,-3.713,-4.690,-6.154,-8.596,-10.061,-10.061,-9.084,-8.108,-7.619,-8.108,-9.572,-9.572,-9.084,-7.619,-6.643,-6.643,-7.619,-8.108,-8.108,-6.154,-4.201,-3.225,-3.713,-5.178,-5.666,-5.178,-3.713,-2.736,-3.225,-4.690,-5.666,-5.178,-3.713,-3.225,-3.713,-4.690,-5.178,-5.178,-5.178,-5.178,-6.643,-7.619,-7.619,-6.154,-3.713,-2.248,-2.248,-3.225,-4.690,-5.178,-4.690,-4.690,-5.178,-5.666,-5.666,-4.690,-3.713,-3.225,-4.201,-5.666,-6.643,-6.643,-5.666,-5.666,-6.154,-7.131,-6.643,-4.201,-1.760,-0.783,-1.272,-2.248,-2.736,-1.760,-1.760,-2.736,-4.690,-5.178,-3.225,-0.295,2.146,1.658,-2.248,-6.154,-8.108,-6.643,-3.713,-1.272,-1.760,-3.225,-4.690,-4.690,-3.713,-2.248,-2.736,-4.201,-6.154,-6.643,-5.178,-2.736,-1.760,-1.760,-3.225,-4.690,-4.690,-3.713,-2.736,-2.248
9,FC6,2,-1.719,1.211,3.652,4.629,3.652,2.187,0.722,-0.743,-3.184,-5.137,-6.602,-6.114,-3.672,-0.743,1.699,2.675,2.187,2.187,3.164,4.629,4.140,2.675,0.234,-1.231,-0.743,0.722,2.675,3.164,1.699,-0.254,-1.719,-0.743,0.722,1.699,1.699,0.234,-0.254,1.211,3.164,3.164,1.699,-1.231,-3.672,-3.672,-1.231,1.699,2.675,1.699,0.234,-1.231,-1.719,-2.207,-2.207,-1.719,-0.743,1.211,2.675,3.164,2.187,2.187,1.699,2.187,2.187,2.187,2.187,2.187,1.699,1.699,0.722,-0.254,-1.231,-2.207,-2.207,-1.719,-2.207,-2.696,-3.672,-3.672,-3.184,-2.696,-2.207,-2.207,-2.696,-3.184,-3.672,-3.184,-2.207,-0.254,1.699,3.164,3.164,2.187,2.187,3.164,4.629,5.605,6.582,7.070,7.558,8.535,10.000,10.976,11.464,11.464,11.464,11.953,11.464,11.464,10.000,9.023,8.535,8.046,8.046,7.558,6.582,6.093,5.605,6.582,7.558,8.046,8.535,8.535,7.558,6.093,4.140,3.164,2.675,2.187,2.675,2.187,2.187,2.675,3.164,3.652,3.652,1.699,0.234,-1.231,-1.231,-0.254,0.234,0.234,-1.231,-2.696,-3.672,-3.672,-2.696,-0.743,0.234,-0.254,-1.231,-2.207,-3.184,-3.184,-3.184,-3.184,-3.184,-3.184,-3.184,-3.184,-4.161,-4.161,-3.672,-2.696,-0.743,0.234,0.722,0.234,0.722,1.211,1.699,2.187,2.675,2.187,1.699,0.722,-0.254,-0.743,-0.743,0.234,0.722,0.234,-0.743,-1.231,-1.719,-1.719,-2.207,-2.696,-2.696,-2.207,-1.231,0.234,1.211,1.699,1.699,1.699,1.699,2.187,2.187,2.675,2.675,2.675,2.187,1.699,1.211,1.211,2.187,3.164,4.140,5.117,4.629,3.652,2.187,1.699,2.675,3.652,4.629,4.140,3.652,3.164,3.652,4.140,4.140,3.164,1.211,0.722,1.699,2.187,2.187,0.234,-1.231,-1.719,-0.743,0.722,0.722,0.234,-0.254,0.234,2.187,3.652,5.117,5.117,4.629,4.140,3.652,3.652,2.187,0.234,-2.696,-4.649,-5.625,-4.649,-2.696,-1.231,-1.231,-2.207
