Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,31,69.550,113.983,29.510,-81.818,-87.677,6.561,69.061,14.862,-81.329,-87.189,10.956,88.104,39.764,-76.447,-108.185,-2.716,121.796,121.307,3.632,-82.794,-32.990,82.245,111.053,13.397,-91.095,-79.376,18.768,68.573,2.167,-86.212,-68.634,47.577,126.678,75.409,-38.849,-70.099,17.792,106.659,77.362,-38.849,-100.861,-40.314,54.901,54.413,-41.779,-103.302,-42.755,65.643,81.757,-20.782,-113.068,-68.634,70.526,143.280,68.573,-55.450,-76.447,26.093,114.960,73.456,-48.126,-102.325,-33.478,57.343,47.577,-49.103,-97.443,-24.200,83.221,88.593,-15.411,-95.978,-44.708,80.780,125.702,33.905,-83.771,-91.583,3.632,67.596,15.839,-78.888,-84.259,12.421,86.151,36.835,-76.447,-105.743,0.214,122.772,118.378,-0.275,-82.794,-30.548,84.198,109.589,10.468,-92.560,-77.423,22.186,69.061,1.678,-87.189,-68.146,50.018,127.655,72.968,-41.290,-70.099,18.768,107.635,76.385,-40.314,-100.372,-38.361,55.389,53.925,-42.755,-102.814,-40.802,68.085,81.757,-22.247,-112.579,-66.681,71.991,140.839,59.296,-73.517,-105.255,-16.876,64.178,31.952,-65.216,-90.118,-4.669,79.803,49.042,-61.798,-107.208,-16.876,110.077,124.725,15.350,-77.423,-40.802,71.991,113.007,24.628,-84.747,-84.747,11.444,69.061,11.444,-82.794,-81.818,23.651,104.218,56.366,-58.380,-93.536,3.143,114.960,104.706,-14.923,-96.466,-47.150,58.319,78.827,-12.970,-96.954,-62.286,43.182,78.827,-5.157,-99.884,-74.982,53.436,135.956,76.874,-44.220,-75.470,16.815,109.589,80.780,-38.361,-101.837,-40.314,53.925,52.460,-41.290,-97.931,-31.036,87.128,111.542,14.862,-79.376,-49.591,65.155,119.354,40.253,-76.935,-92.560,-1.251,69.061,23.651,-74.493,-92.072,1.678,86.151,48.553,-68.146,-112.091,-15.900,114.471,128.143,14.374,-80.841,-42.267,73.944,114.471,26.093,-85.236,-85.724,10.956,69.061,10.956,-82.306,-79.865,26.093,106.659,59.784,-54.474,-87.677,6.073,113.007,99.335,-21.271,-103.790,-56.915,42.694,59.784,-27.130,-97.931,-53.497,53.925,82.245,-10.529,-106.720,-75.470,57.831,140.350,77.850,-46.661,-77.423,17.792
1,FP2,31,15.808,16.785,12.390,7.019,4.089,4.089,4.578,4.089,1.160,-0.793,-0.305,1.648,3.113,1.648,-2.258,-5.188,-4.700,-0.305,4.089,5.554,1.648,-3.723,-5.676,-1.770,4.578,8.484,6.531,1.648,-1.282,0.183,5.066,7.507,7.019,4.578,3.113,3.113,3.601,2.136,0.183,-0.305,1.160,3.113,3.113,0.183,-3.235,-3.235,0.183,5.554,8.972,8.972,6.531,2.625,-0.305,-1.282,0.183,2.625,2.625,0.183,-3.723,-7.629,-9.094,-7.629,-5.188,-5.188,-5.676,-6.165,-5.676,-4.211,-2.747,-1.282,-0.793,-0.793,-1.282,-1.770,-1.282,1.160,4.089,5.554,4.578,1.160,-0.793,-0.793,-0.793,-1.282,-2.747,-3.723,-2.258,-1.282,-2.258,-6.653,-11.536,-13.977,-12.512,-10.071,-8.606,-8.606,-8.606,-6.653,-3.723,-2.258,-3.723,-7.141,-9.583,-9.583,-6.653,-2.747,1.160,2.625,2.625,0.183,-3.723,-7.141,-8.118,-7.629,-6.653,-7.141,-8.118,-8.118,-4.700,1.648,7.507,12.390,13.367,10.925,6.531,2.625,0.671,1.648,5.066,7.996,7.996,5.066,1.160,-0.793,-1.282,-2.747,-5.676,-9.583,-11.047,-8.118,-1.770,4.578,7.996,7.019,5.066,2.625,1.648,2.136,3.113,4.578,4.089,2.136,-0.305,-2.258,-2.747,-1.282,0.183,1.160,2.136,3.113,3.113,1.648,-2.258,-6.165,-8.606,-8.118,-6.653,-5.676,-4.211,-1.770,2.136,4.578,4.578,1.648,-0.793,-1.770,-1.282,-0.305,1.160,2.136,4.089,5.066,3.601,0.183,-3.723,-4.211,-2.747,-1.282,-2.258,-5.676,-7.629,-7.629,-4.700,-0.793,1.648,3.601,4.089,3.601,3.113,2.136,2.625,3.113,3.113,1.648,-0.305,-1.282,1.160,4.089,5.554,4.578,3.601,4.089,6.531,7.996,5.554,1.648,-0.793,1.160,5.066,6.531,4.578,-0.305,-2.747,-1.770,1.648,5.066,7.507,9.460,11.414,14.343,15.808,13.855,9.949,5.066,2.625,3.113,7.019,11.414,13.367,11.414,7.019,4.089,5.554,11.902,17.273,17.761,13.855,8.484,6.531,7.996,10.925,11.414,8.484,4.089,0.671,-0.793
2,F7,31,8.250,6.785,5.809,4.832,4.832,5.320,4.832,3.855,3.855,4.344,4.832,4.344,2.391,-0.051,-2.004,-0.539,2.879,6.297,7.273,5.809,2.879,1.902,2.879,4.832,4.832,3.367,2.391,3.367,6.297,7.762,6.785,3.367,0.926,-0.051,1.414,2.879,3.855,3.855,4.344,5.320,5.809,5.320,4.832,4.344,3.367,3.367,2.879,2.879,2.391,2.391,2.391,2.879,3.855,4.344,4.344,3.855,3.367,3.855,4.344,4.344,1.902,-2.004,-5.422,-7.375,-6.399,-5.422,-4.934,-5.422,-5.910,-5.422,-3.469,-1.516,-0.539,-0.051,-0.051,-0.051,-0.051,-0.539,-1.516,-3.469,-4.445,-4.934,-4.445,-4.445,-4.934,-6.399,-8.352,-11.281,-13.234,-15.188,-15.188,-14.211,-12.258,-8.840,-5.422,-2.492,-1.516,-2.004,-3.469,-4.445,-4.445,-3.957,-3.957,-4.445,-4.445,-2.981,-1.027,-1.027,-3.957,-8.352,-11.281,-11.770,-9.328,-5.910,-4.445,-3.957,-4.445,-3.957,-2.492,-0.539,-0.051,0.437,-0.539,-2.004,-2.004,-1.516,-0.051,0.926,-0.051,-2.981,-5.422,-5.910,-5.910,-4.934,-4.934,-6.399,-7.863,-8.352,-7.863,-7.863,-6.887,-4.934,-2.981,-1.516,-2.004,-3.957,-5.422,-5.910,-4.934,-3.469,-3.469,-5.422,-7.375,-8.352,-7.375,-4.445,-1.516,0.926,0.437,-2.004,-5.422,-7.863,-7.863,-6.399,-3.957,-2.492,-2.492,-2.981,-2.492,-1.516,-1.027,-1.516,-2.492,-2.981,-2.004,1.414,4.344,6.785,7.273,6.297,4.344,1.902,-0.539,-1.516,-1.516,-1.027,-0.539,-1.027,-2.004,-3.469,-4.934,-4.934,-2.492,0.926,4.344,4.832,2.879,1.414,0.926,2.879,4.832,3.367,-0.051,-3.957,-4.934,-1.516,3.367,6.297,4.832,1.902,-0.539,-1.027,1.414,3.855,5.809,6.297,5.809,4.832,4.832,4.832,4.344,2.879,1.414,1.414,3.367,7.273,10.691,11.180,9.226,6.297,4.344,4.344,5.809,7.273,8.250,8.738,9.715,9.226,7.762,5.320,2.879,2.391,2.879,3.367,3.367,2.879,2.879,4.344,4.832,4.832,3.367,1.414,0.926,1.902,3.367,4.832
3,F8,31,3.967,4.944,6.897,6.897,5.920,3.967,2.014,0.549,0.061,0.549,2.014,3.479,4.944,3.967,2.014,-0.916,-2.380,-1.892,0.061,2.014,3.479,3.967,4.456,4.456,4.456,4.456,4.456,4.456,4.456,3.479,2.991,2.502,3.479,4.456,4.944,4.456,3.479,2.991,2.991,2.014,1.038,0.061,0.549,1.526,1.526,0.061,-2.869,-4.822,-3.845,-1.892,1.038,1.526,0.549,-1.404,-2.380,-2.380,-2.380,-1.892,-2.380,-3.845,-6.287,-9.705,-12.146,-12.146,-9.705,-5.798,-3.357,-2.869,-3.357,-4.822,-5.310,-4.822,-3.845,-2.380,-1.404,-0.916,-1.404,-2.380,-2.869,-1.892,-0.916,-0.916,-2.869,-5.798,-7.751,-8.240,-7.751,-8.240,-11.169,-15.564,-18.494,-18.005,-14.099,-8.728,-4.822,-3.845,-5.798,-8.728,-10.681,-10.193,-8.240,-5.310,-4.333,-3.845,-4.333,-3.357,-2.869,-2.869,-4.822,-6.287,-5.798,-4.333,-2.869,-2.869,-3.845,-4.822,-4.333,-2.380,0.061,1.526,1.038,0.549,0.549,1.526,2.991,2.502,1.526,0.061,-0.427,0.549,2.991,5.920,7.385,5.920,2.991,0.061,-0.916,-0.916,0.061,-0.427,-1.892,-3.357,-2.869,-0.916,2.991,5.920,7.385,7.385,5.432,2.991,1.526,1.526,2.014,2.502,2.502,1.526,1.038,2.014,3.479,3.967,2.502,0.061,-2.869,-4.333,-3.845,-2.869,-2.380,-0.916,1.038,1.526,1.038,-0.427,-1.404,-0.916,1.038,2.991,3.479,2.502,1.038,-0.427,-0.916,-1.892,-2.869,-3.845,-2.869,-0.916,1.038,2.014,1.526,0.061,-1.892,-3.845,-3.845,-1.892,0.549,2.502,3.479,2.991,2.014,0.549,-0.916,-2.380,-2.869,-2.869,0.061,3.479,6.897,6.897,5.432,3.479,2.991,3.479,4.944,5.920,5.920,6.409,7.385,8.362,8.850,7.385,4.944,2.502,2.014,3.967,7.385,9.338,9.827,7.874,6.897,7.874,10.315,12.268,11.292,7.874,4.944,4.944,7.874,10.803,10.803,8.362,5.432,4.944,6.897,9.338,9.827,8.362,5.920,4.944,5.432,6.897,8.850,9.827,9.827,8.362,6.897,5.432
4,AF1,31,7.619,8.108,8.596,8.596,8.596,7.131,5.666,4.201,3.225,3.225,4.690,5.178,4.690,1.272,-1.658,-3.123,-1.658,1.272,3.713,4.201,2.736,1.760,1.272,2.248,2.736,2.736,3.225,4.201,6.154,7.619,7.619,5.666,3.225,0.783,-0.193,-0.682,-0.193,0.783,1.272,1.760,1.760,2.736,3.225,3.225,3.225,2.736,2.736,3.713,4.690,4.690,3.713,1.760,-0.682,-2.146,-2.146,-1.170,-0.193,0.783,1.760,1.272,0.295,-1.170,-2.635,-4.100,-4.588,-5.076,-4.588,-3.123,-1.658,-1.170,-1.658,-3.123,-4.588,-4.100,-1.170,2.248,4.201,3.713,2.248,0.783,0.295,-0.193,-1.658,-2.635,-2.635,-2.146,-1.658,-2.146,-5.076,-8.982,-11.912,-12.889,-10.935,-7.029,-3.611,-1.170,-0.193,-0.682,-1.658,-2.635,-4.100,-5.076,-5.564,-5.564,-4.588,-3.611,-3.123,-4.100,-6.053,-8.494,-8.982,-8.006,-6.053,-5.076,-5.076,-5.564,-5.076,-3.123,-0.682,1.760,3.225,3.713,3.225,2.248,1.760,1.272,1.272,0.783,0.783,0.295,0.295,-0.193,-0.193,-0.682,-1.658,-3.611,-5.564,-7.029,-8.006,-7.029,-5.564,-3.123,-0.682,0.783,0.295,-0.682,-1.658,-2.146,-1.658,-1.170,-1.658,-1.658,-1.170,-1.170,-1.170,-1.170,-1.658,-2.146,-2.635,-4.100,-6.541,-8.006,-8.982,-8.494,-7.029,-6.053,-5.076,-5.076,-4.588,-3.611,-2.146,-1.170,-1.170,-1.170,-1.170,-0.682,-0.193,0.783,1.272,1.272,0.783,-0.682,-1.658,-1.658,-1.170,-0.682,-1.170,-2.146,-3.123,-4.588,-4.100,-3.123,-1.170,0.295,1.272,1.272,0.783,0.783,1.760,2.736,3.225,2.248,1.272,0.295,0.783,1.760,2.248,1.760,0.783,-0.193,-0.193,0.295,0.783,1.272,1.760,2.736,4.201,5.178,4.690,3.225,1.272,-0.193,-0.682,0.295,2.736,5.666,8.596,10.061,10.549,9.572,8.108,7.131,5.666,4.690,4.690,6.643,9.084,10.549,9.572,6.643,4.201,3.713,5.178,6.643,6.643,5.666,3.713,2.736,3.225,4.690,6.154,7.131,6.643,4.690,2.736,1.272
5,AF2,31,5.452,5.941,7.406,8.382,8.382,6.917,4.964,3.011,2.035,2.523,3.499,3.988,3.011,0.570,-0.895,-1.383,0.081,1.546,2.523,2.035,0.570,0.081,0.081,1.546,2.035,2.523,3.499,4.476,5.452,5.941,5.452,4.476,3.499,3.011,2.523,1.058,0.081,-0.407,-0.407,0.570,1.058,1.058,0.570,0.570,1.058,1.546,2.035,2.523,3.011,3.011,2.523,1.546,-0.895,-2.848,-3.337,-2.848,-1.383,0.081,0.570,-0.407,-1.872,-3.825,-5.290,-5.778,-5.290,-4.313,-2.848,-1.872,0.081,0.081,-0.895,-2.848,-4.313,-3.337,-0.407,3.499,5.941,5.941,4.476,2.523,1.058,0.570,0.081,-0.407,-0.895,0.081,0.570,0.081,-2.848,-7.731,-11.637,-13.590,-11.637,-7.243,-2.848,-0.895,-0.407,-1.383,-2.848,-3.337,-2.848,-1.872,-1.872,-2.360,-3.337,-2.848,-2.360,-3.337,-4.313,-6.266,-6.755,-6.266,-4.313,-2.848,-1.872,-1.872,-1.872,-0.407,1.058,2.523,3.499,4.476,4.476,4.476,3.988,3.011,2.523,2.035,2.035,2.035,2.523,3.011,3.499,2.523,0.570,-1.872,-3.337,-3.825,-3.825,-2.848,-1.872,-0.895,0.570,2.035,3.011,2.523,1.546,1.058,1.058,1.546,1.546,1.546,1.546,0.570,0.570,1.058,1.546,1.058,0.081,-2.848,-4.801,-6.755,-7.243,-6.755,-5.778,-5.778,-6.266,-5.778,-4.801,-3.337,-1.872,-1.383,-1.383,-1.383,-0.895,0.081,1.058,1.058,1.058,0.570,-0.895,-2.848,-3.825,-3.825,-2.848,-1.383,-0.895,-1.872,-3.825,-4.801,-4.313,-2.848,-0.895,0.570,1.546,1.546,2.035,2.035,3.011,3.011,2.523,1.058,0.081,-0.407,0.081,2.035,3.499,3.988,2.523,1.058,-0.407,-0.407,0.081,1.058,2.035,3.988,5.941,7.406,6.429,3.988,1.058,-0.407,-0.407,1.058,3.988,6.429,7.894,7.894,7.894,7.894,7.894,7.406,5.941,4.964,4.964,6.429,8.870,10.335,9.847,7.894,5.941,5.452,5.941,6.429,5.941,4.476,3.499,3.499,3.499,4.476,5.941,7.406,8.382,7.406,5.941,3.499
6,FZ,31,5.554,6.531,7.019,7.019,6.531,6.042,5.066,4.089,3.601,3.601,3.601,3.113,2.136,0.671,-0.793,-1.282,-0.305,1.648,3.113,3.113,1.648,0.671,0.671,1.160,2.136,2.625,3.113,4.089,4.578,5.554,5.554,5.066,3.601,2.625,1.160,0.183,-0.793,-1.282,-0.305,0.671,1.648,1.648,1.648,1.648,2.136,2.625,2.625,2.625,2.625,3.113,2.625,1.648,0.183,-1.770,-2.747,-2.258,-0.793,0.183,1.160,0.671,-0.305,-1.770,-3.235,-3.723,-3.235,-2.747,-1.770,-0.793,0.183,0.183,-0.305,-1.770,-3.235,-2.747,-0.793,1.648,3.113,3.113,2.625,1.160,0.671,0.671,-0.305,-0.793,-1.282,-0.793,-0.305,-0.305,-2.258,-5.188,-7.141,-8.118,-7.141,-5.188,-3.235,-1.770,-0.793,-1.282,-1.770,-2.747,-3.235,-3.723,-3.723,-3.723,-3.723,-3.235,-2.747,-3.723,-5.188,-7.141,-7.629,-6.653,-5.188,-3.723,-3.235,-2.747,-2.747,-2.258,-0.793,0.183,1.160,1.648,2.625,2.136,1.648,0.671,-0.305,-0.305,-0.305,-0.305,-0.305,0.183,-0.305,-1.282,-2.747,-4.211,-5.676,-6.165,-6.165,-5.676,-4.700,-2.747,-1.282,0.183,0.671,0.183,-0.793,-1.282,-0.793,-0.793,-0.305,-0.793,-1.282,-1.282,-1.282,-1.282,-1.770,-2.258,-3.723,-5.676,-7.629,-8.606,-8.606,-8.118,-7.629,-7.141,-7.141,-6.165,-5.188,-3.723,-2.258,-2.258,-2.747,-2.747,-2.747,-1.770,-1.282,-0.793,-0.793,-0.793,-1.282,-2.258,-3.235,-3.723,-2.747,-1.770,-1.282,-1.770,-2.747,-3.723,-3.235,-2.258,-0.793,0.671,1.160,1.160,1.160,1.160,1.648,2.136,2.625,2.136,1.160,0.183,0.183,0.671,2.136,2.136,1.648,1.160,0.671,0.671,-0.305,-0.305,0.183,1.648,3.113,4.089,3.601,1.648,0.183,-0.793,-0.305,1.160,2.625,4.578,6.531,7.507,7.507,7.019,6.042,5.066,4.089,3.601,4.089,5.066,7.019,7.507,6.531,4.578,3.113,2.136,2.625,3.601,3.601,2.625,1.648,1.160,1.648,2.136,3.601,4.089,4.578,3.601,2.136,1.160
7,F4,31,2.635,2.635,3.123,4.588,5.076,4.588,4.100,3.123,2.635,3.123,3.123,3.123,3.123,1.658,0.193,-0.783,-0.783,0.193,0.682,0.682,0.682,1.170,1.658,2.635,3.123,3.123,2.635,3.123,3.611,4.100,4.100,4.100,4.100,4.100,3.611,2.146,-0.295,-1.272,-1.272,0.193,1.170,1.170,0.193,0.193,0.193,1.170,1.170,1.170,1.170,1.170,1.170,0.193,-0.783,-1.760,-2.736,-2.736,-2.248,-0.783,0.193,0.682,-0.295,-1.760,-3.713,-4.201,-3.225,-2.248,-1.760,-1.272,-0.783,-0.783,-0.783,-1.272,-0.783,0.193,2.146,4.588,6.053,5.564,4.588,3.123,2.635,1.170,-0.295,-1.760,-2.248,-0.783,0.682,1.170,-1.272,-5.666,-9.572,-10.549,-9.572,-5.666,-2.736,-0.783,-0.295,-1.760,-2.248,-2.736,-2.736,-2.248,-2.248,-2.248,-2.248,-1.272,-0.783,-1.760,-2.736,-3.225,-3.225,-1.760,-0.295,0.193,-0.295,-0.295,0.193,0.682,2.146,2.635,3.611,4.100,4.100,4.100,3.123,2.146,1.658,1.658,2.146,3.123,4.100,4.588,4.100,3.123,2.146,0.682,0.193,0.193,0.193,0.193,0.193,1.170,2.146,3.611,4.100,3.611,3.123,2.635,2.635,3.123,3.123,2.635,2.635,2.146,2.635,3.123,3.123,2.146,0.682,-0.783,-2.736,-3.225,-2.736,-2.248,-2.248,-2.736,-3.713,-2.736,-1.272,1.170,2.146,1.658,0.682,-0.295,0.193,1.658,3.123,3.123,3.123,1.658,0.193,-1.272,-2.248,-1.760,-0.783,0.682,1.170,0.682,-0.295,-0.783,0.193,0.682,1.658,2.146,2.635,3.123,3.611,4.100,4.588,4.588,3.123,2.146,1.170,1.170,2.146,3.123,4.588,4.588,4.100,3.611,3.123,3.123,3.123,3.611,4.588,6.541,8.494,9.471,8.006,5.564,2.635,1.170,1.658,3.123,5.564,7.517,8.494,8.494,8.006,8.006,8.006,8.006,7.029,5.564,5.076,6.053,8.006,8.982,8.982,7.517,5.564,4.588,4.588,5.076,5.564,5.076,4.588,4.588,4.588,5.076,6.541,8.494,9.959,9.959,8.494,6.053
8,F3,31,7.111,8.087,8.087,7.111,6.134,4.669,3.693,3.204,3.693,4.181,4.669,4.669,3.693,1.740,-0.214,-0.214,0.763,2.716,3.693,3.204,1.740,0.763,0.763,1.251,2.228,3.204,3.693,4.669,5.646,6.134,6.134,5.157,3.693,2.228,1.251,0.275,-0.702,-0.214,0.763,1.740,2.716,2.716,2.716,2.228,2.716,3.204,3.693,4.669,4.669,5.157,4.181,3.204,1.251,-0.702,-1.190,-0.702,0.763,2.228,2.716,1.740,-0.214,-2.655,-4.608,-5.096,-5.096,-4.120,-3.143,-1.678,-0.214,-0.214,-1.190,-3.143,-4.608,-5.096,-3.632,-1.190,0.275,0.275,-0.702,-2.167,-2.167,-2.167,-2.167,-2.167,-2.167,-2.655,-3.143,-4.120,-5.585,-7.538,-8.514,-8.514,-8.026,-6.073,-4.608,-3.632,-3.143,-3.143,-4.120,-4.608,-4.608,-4.120,-4.120,-3.632,-3.143,-2.167,-2.167,-2.655,-4.120,-6.073,-7.050,-6.561,-5.096,-3.143,-2.655,-3.143,-3.143,-3.143,-2.167,-0.702,0.763,1.740,2.228,2.228,1.740,1.251,0.275,-0.214,-0.702,-0.702,-1.190,-1.190,-2.167,-3.143,-4.120,-5.585,-6.561,-7.050,-7.050,-7.538,-7.050,-6.073,-4.120,-2.167,-0.702,-1.190,-2.167,-3.143,-3.143,-2.655,-2.655,-3.143,-3.632,-3.632,-3.143,-2.655,-2.167,-2.655,-3.632,-5.585,-7.050,-8.514,-9.003,-8.026,-7.538,-6.073,-5.585,-4.608,-3.632,-1.678,-1.190,-1.190,-1.678,-1.678,-0.702,-0.214,0.763,1.251,1.251,1.251,0.763,0.275,-0.702,-1.190,-1.190,-0.214,0.275,-0.214,-2.167,-3.632,-4.120,-3.143,-0.702,1.251,1.740,1.740,1.251,0.763,1.740,2.716,3.204,2.228,1.251,0.275,-0.214,0.275,1.251,1.251,1.251,0.763,0.275,0.763,0.763,1.251,1.740,2.228,3.693,3.693,3.204,2.228,1.251,0.275,-0.214,0.763,2.716,5.157,6.622,7.599,7.111,6.134,5.157,4.669,4.181,3.693,3.693,4.669,6.134,6.622,6.134,3.693,1.740,1.251,2.228,4.181,5.157,4.181,2.716,1.740,1.251,2.228,3.204,3.693,3.693,2.228,0.763,-0.214
9,FC6,31,1.882,0.905,0.905,1.882,2.858,2.858,2.370,1.882,1.394,1.882,2.858,3.835,3.835,3.347,2.370,1.394,0.905,0.905,1.394,1.882,2.370,2.858,3.835,3.835,3.347,2.858,2.370,2.858,2.858,2.370,1.882,2.370,2.858,4.323,4.812,3.347,1.394,-0.071,0.417,1.394,2.858,2.370,1.394,0.417,-0.071,-0.071,-0.071,0.417,-0.071,-0.559,-1.048,-1.048,-1.536,-1.536,-2.024,-2.513,-3.001,-3.001,-3.001,-3.001,-3.001,-3.489,-4.466,-4.954,-4.954,-3.977,-3.001,-3.001,-2.513,-2.513,-2.024,-0.559,0.417,2.370,3.835,4.812,4.323,2.858,0.905,-0.071,-0.071,-0.559,-2.024,-3.977,-5.442,-5.442,-4.466,-3.489,-4.466,-7.395,-10.325,-11.790,-10.325,-6.907,-3.977,-2.024,-2.513,-3.977,-4.466,-4.466,-3.001,-2.513,-2.024,-2.513,-2.513,-1.536,-0.559,-0.071,-0.071,-0.071,0.905,1.882,2.370,1.394,-0.071,-1.048,-1.048,0.417,1.882,3.347,3.347,2.858,2.858,2.858,1.882,0.905,0.905,0.905,2.858,5.300,7.253,7.741,7.253,6.276,4.812,3.835,3.347,2.858,2.370,1.882,1.882,1.882,3.347,3.835,4.812,4.812,4.323,3.835,3.835,3.835,3.835,4.323,4.323,4.323,3.835,3.835,4.323,4.812,4.323,3.347,1.882,0.417,0.417,1.394,1.882,1.882,1.394,1.882,2.858,4.812,5.788,4.812,3.347,2.858,2.858,3.835,5.300,5.788,5.788,3.835,1.882,-0.071,-1.048,-1.048,0.417,1.882,2.370,1.882,0.905,0.417,0.905,1.882,2.370,2.370,2.370,2.858,3.835,5.300,5.300,3.835,1.394,-0.071,-1.048,-0.559,1.394,3.347,5.300,5.788,4.812,3.835,3.835,4.812,6.276,7.741,8.230,9.206,9.694,9.694,9.694,7.741,5.300,3.347,2.858,4.323,7.253,9.206,10.183,10.183,9.694,9.694,10.183,10.671,9.206,7.253,5.300,5.788,7.741,10.183,11.159,10.183,7.741,6.276,5.788,6.765,7.741,7.741,6.765,5.788,5.788,6.765,8.718,10.183,12.136,12.136,10.671,8.718
