Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,5,-3.693,-5.157,-6.134,-6.622,-6.134,-4.669,-3.204,-1.740,-1.740,-3.204,-4.669,-6.134,-6.622,-6.134,-5.646,-5.646,-5.157,-4.669,-2.716,-1.251,-0.275,-0.275,-1.740,-3.204,-2.716,-0.763,1.190,1.678,-0.275,-4.181,-8.087,-10.040,-10.040,-8.575,-6.622,-5.157,-5.157,-6.134,-6.622,-7.111,-5.646,-3.204,-0.763,0.702,0.702,-1.251,-4.181,-6.134,-8.087,-9.552,-11.017,-11.993,-13.947,-15.411,-16.388,-16.876,-16.876,-15.900,-14.923,-13.458,-11.993,-11.017,-10.040,-9.552,-8.575,-7.599,-7.599,-8.087,-10.040,-12.482,-13.947,-14.923,-14.435,-13.458,-12.482,-11.505,-11.505,-12.970,-14.923,-16.388,-16.388,-14.435,-11.505,-8.575,-7.599,-7.599,-9.064,-9.552,-8.575,-7.111,-5.157,-4.181,-4.669,-6.134,-6.622,-6.134,-3.204,0.214,2.167,2.655,0.702,-1.740,-3.204,-3.693,-3.693,-4.181,-5.157,-6.134,-6.134,-3.693,-0.763,1.678,2.167,2.167,1.190,1.190,1.678,3.143,3.632,4.120,3.143,2.167,1.678,0.702,0.214,0.214,0.702,3.143,6.073,7.538,6.073,1.190,-4.669,-9.064,-9.552,-7.111,-4.181,-3.204,-5.157,-9.552,-12.970,-13.947,-13.458,-12.482,-12.482,-13.947,-15.900,-17.853,-18.829,-19.318,-19.318,-18.829,-18.341,-17.365,-16.388,-15.900,-16.388,-16.388,-15.900,-14.435,-13.458,-12.970,-13.458,-14.435,-14.923,-13.947,-11.993,-10.040,-8.087,-7.599,-8.575,-10.040,-11.017,-10.529,-10.040,-9.064,-9.552,-10.529,-11.993,-12.970,-12.970,-12.970,-12.482,-11.993,-11.993,-11.993,-11.993,-11.505,-10.529,-9.064,-7.599,-8.087,-11.017,-14.435,-17.365,-18.341,-15.900,-12.482,-9.064,-7.111,-7.599,-10.040,-12.970,-15.411,-17.365,-18.341,-18.341,-16.876,-15.900,-15.900,-17.365,-19.806,-21.759,-22.736,-21.759,-20.782,-20.782,-23.224,-26.154,-29.083,-29.572,-26.642,-22.247,-17.853,-16.388,-17.365,-21.271,-24.689,-26.642,-25.177,-21.759,-18.829,-17.853,-18.829,-20.782,-21.759,-21.759,-19.806,-18.341,-17.853,-18.829,-19.806,-19.806,-19.318,-17.365,-15.900,-14.923,-15.411,-16.388,-18.341,-20.294,-21.271,-20.294,-18.829,-16.388,-14.923
1,FP2,5,-2.706,-6.612,-10.030,-11.007,-10.518,-9.054,-8.077,-6.612,-5.147,-3.194,-1.729,-2.218,-5.636,-10.030,-12.960,-13.448,-11.495,-8.077,-4.171,-1.729,-0.264,1.200,1.689,2.665,4.130,5.107,4.618,1.689,-3.194,-6.612,-7.589,-6.124,-4.171,-3.682,-4.659,-5.147,-3.194,0.224,2.665,2.665,0.712,-1.241,-1.241,0.712,1.689,-0.753,-4.659,-8.077,-8.077,-4.659,-0.264,1.200,-0.753,-6.124,-11.495,-15.889,-17.354,-18.331,-18.819,-19.307,-17.843,-13.936,-9.054,-4.171,-1.241,-0.753,-2.706,-5.636,-9.542,-13.448,-16.378,-17.354,-14.913,-9.542,-4.659,-2.706,-4.659,-9.542,-13.936,-14.425,-11.983,-9.054,-7.589,-8.565,-9.542,-7.589,-4.171,-0.264,1.200,-0.264,-2.706,-3.682,-4.171,-4.171,-5.636,-6.612,-4.659,1.200,8.036,12.431,10.966,5.107,-0.753,-3.682,-2.706,-0.753,1.200,1.200,2.177,4.130,7.060,9.501,10.478,9.501,7.548,6.083,5.107,4.618,4.130,4.618,5.107,6.083,5.595,5.107,5.107,6.571,8.036,9.013,9.013,8.036,6.083,4.130,1.689,-1.241,-3.682,-5.147,-2.706,-0.264,1.200,-0.753,-4.659,-7.589,-7.589,-4.659,-2.218,-3.194,-7.589,-12.472,-14.425,-13.936,-13.448,-14.913,-16.866,-16.866,-12.472,-6.124,-2.706,-4.171,-10.518,-16.378,-17.843,-14.425,-10.030,-7.589,-8.565,-10.518,-9.542,-6.124,-2.706,-2.706,-6.124,-10.518,-12.472,-10.030,-5.636,-2.218,-1.241,-2.706,-5.147,-6.612,-7.589,-7.589,-9.054,-10.518,-12.960,-14.425,-13.936,-11.495,-7.100,-2.706,-0.753,-2.218,-7.100,-12.472,-15.401,-14.913,-12.472,-9.054,-6.124,-3.682,-1.241,-0.264,-1.241,-5.636,-10.030,-12.960,-12.472,-10.518,-11.007,-14.425,-18.819,-20.772,-18.331,-13.448,-10.030,-10.518,-14.425,-19.796,-23.702,-25.167,-24.190,-22.237,-19.796,-17.354,-14.913,-13.936,-14.913,-16.378,-15.889,-13.936,-10.518,-8.565,-9.054,-12.960,-17.354,-19.307,-16.866,-11.495,-6.612,-5.147,-9.054,-14.425,-17.354,-15.401,-10.030,-5.147,-3.682,-6.612,-11.007,-12.472,-11.495,-9.054,-9.054,-11.983,-16.866,-20.284
2,F7,5,-0.610,-0.122,0.854,1.831,2.808,2.319,1.343,-0.122,-1.099,-1.587,-3.052,-4.517,-5.981,-6.470,-4.517,-0.610,3.784,6.226,7.202,5.249,1.831,-2.563,-6.470,-7.935,-5.005,0.854,7.202,11.597,10.620,5.249,-0.610,-5.005,-5.005,-3.540,-2.563,-2.563,-4.517,-6.470,-5.981,-4.517,-2.563,0.854,5.249,11.108,15.503,16.479,12.085,4.761,-2.075,-5.981,-6.470,-5.493,-5.005,-5.493,-6.470,-5.981,-4.028,-2.075,-0.610,-0.122,-0.122,0.366,0.854,1.343,1.343,0.854,0.366,-0.122,-1.099,-2.563,-4.517,-5.005,-4.028,-1.587,-0.610,-2.563,-5.981,-9.399,-11.353,-10.864,-9.888,-10.376,-10.864,-10.864,-8.911,-5.005,-3.052,-3.540,-6.470,-9.399,-9.888,-8.423,-6.470,-5.493,-5.493,-3.540,1.343,7.202,10.132,8.179,2.808,-2.075,-2.563,1.831,5.737,6.226,1.343,-5.493,-8.911,-5.493,1.831,9.644,12.573,9.644,3.296,-1.099,-1.587,1.831,5.737,7.202,5.737,2.319,-0.610,-2.075,-2.563,-1.099,1.343,4.761,7.690,7.690,4.761,0.366,-3.052,-4.028,-3.052,-2.563,-4.517,-8.911,-12.817,-13.794,-12.329,-10.376,-10.376,-12.329,-14.771,-15.747,-14.282,-12.329,-12.817,-15.747,-19.165,-21.606,-21.118,-18.188,-14.771,-12.817,-11.353,-10.864,-9.888,-8.911,-8.911,-10.376,-12.817,-15.259,-15.747,-13.306,-8.911,-4.517,-2.075,-2.075,-5.005,-7.935,-9.888,-9.888,-8.423,-6.470,-4.517,-4.517,-5.981,-7.935,-9.399,-10.376,-10.864,-10.864,-10.864,-11.353,-12.329,-11.841,-11.353,-10.376,-9.399,-9.888,-11.841,-14.771,-16.235,-14.282,-8.911,-2.075,0.854,-1.587,-7.935,-14.771,-19.165,-21.118,-22.095,-22.583,-22.583,-20.142,-15.259,-10.864,-9.888,-12.817,-17.700,-20.142,-19.165,-15.747,-14.282,-16.235,-22.095,-27.954,-30.396,-28.442,-24.536,-20.630,-20.142,-20.630,-21.606,-20.630,-18.677,-17.212,-17.212,-19.653,-23.071,-26.001,-26.978,-26.001,-24.536,-22.095,-21.606,-21.606,-22.583,-23.071,-22.095,-19.653,-18.188,-17.212,-18.677,-20.630,-23.071,-24.536,-25.513,-26.001,-26.489,-26.489,-26.001,-26.001
3,F8,5,-8.230,-11.159,-12.136,-11.648,-9.694,-7.741,-5.300,-2.370,-0.905,-0.905,-2.858,-5.788,-8.230,-9.206,-7.741,-5.300,-3.347,-1.882,-1.394,0.071,3.001,5.931,7.884,7.884,5.931,3.001,0.559,0.071,1.048,1.536,1.536,0.071,-0.417,0.071,2.513,4.466,3.977,0.071,-5.788,-10.183,-10.671,-6.276,0.071,5.931,7.395,4.954,0.559,-2.370,-2.370,-0.905,-0.417,-2.370,-7.253,-12.136,-15.554,-16.042,-15.066,-13.601,-13.112,-14.089,-14.577,-14.089,-12.624,-10.183,-8.230,-6.276,-5.788,-5.788,-6.276,-6.765,-7.253,-8.230,-10.183,-11.648,-11.159,-9.206,-7.253,-6.276,-8.230,-11.159,-12.136,-10.183,-7.253,-5.300,-5.788,-8.718,-12.136,-14.089,-13.112,-11.159,-8.718,-7.253,-7.253,-8.230,-9.694,-11.648,-12.136,-10.671,-8.230,-6.765,-6.765,-8.230,-9.694,-10.183,-9.206,-7.253,-7.253,-8.718,-11.648,-13.112,-11.159,-5.788,0.071,3.977,3.977,1.536,-0.905,-2.858,-3.347,-4.323,-6.276,-8.718,-9.206,-7.741,-5.300,-2.370,-0.905,-1.394,-2.370,-3.835,-4.812,-5.300,-4.812,-4.323,-4.323,-6.276,-9.694,-12.624,-13.601,-12.136,-9.206,-7.741,-9.206,-12.624,-16.042,-16.530,-14.089,-11.648,-12.136,-17.507,-23.855,-27.761,-27.273,-22.878,-17.995,-15.066,-14.089,-14.577,-14.577,-15.066,-15.554,-17.019,-17.507,-17.019,-16.530,-15.554,-15.554,-15.066,-13.112,-11.159,-10.671,-12.136,-15.066,-17.019,-16.042,-13.112,-10.671,-10.671,-12.624,-15.066,-16.042,-15.554,-14.577,-15.554,-17.507,-20.437,-21.901,-21.413,-18.972,-16.530,-15.066,-15.066,-17.995,-20.925,-23.366,-23.366,-20.437,-16.530,-13.112,-11.648,-11.159,-11.159,-11.648,-12.136,-13.112,-15.554,-17.507,-18.483,-17.995,-17.507,-17.019,-17.995,-20.437,-22.390,-23.855,-24.343,-25.808,-27.761,-30.202,-31.667,-30.202,-25.319,-20.437,-17.507,-18.483,-21.901,-25.808,-27.273,-25.319,-21.413,-17.995,-17.019,-18.972,-21.901,-24.343,-24.343,-22.878,-21.901,-22.390,-24.343,-26.296,-27.761,-27.273,-25.808,-23.855,-22.878,-21.901,-21.413,-21.901,-21.901,-21.413,-19.948,-18.972,-18.483,-20.437,-23.366
4,AF1,5,-3.815,-6.256,-7.233,-7.721,-6.744,-5.280,-3.815,-3.326,-3.326,-3.815,-4.791,-4.791,-4.791,-4.303,-3.815,-3.326,-3.326,-2.350,-0.397,1.556,3.021,2.045,1.068,-0.885,-0.397,1.068,3.998,4.974,4.486,1.556,-1.373,-3.326,-3.815,-2.838,-0.885,0.092,1.068,0.580,0.092,-0.397,-0.885,-1.373,-0.397,0.580,1.556,2.045,1.068,-0.885,-2.838,-4.791,-6.256,-7.233,-8.698,-10.651,-12.604,-13.580,-13.092,-11.139,-9.186,-7.233,-6.256,-6.256,-5.768,-5.768,-5.280,-4.791,-5.280,-6.256,-8.209,-10.162,-12.115,-13.580,-14.069,-13.092,-11.627,-10.162,-9.674,-9.674,-11.139,-11.627,-10.651,-8.698,-6.256,-4.303,-3.815,-4.303,-4.791,-4.303,-2.838,-0.885,0.092,0.092,-0.397,-0.885,-0.885,0.580,2.533,4.486,4.974,4.486,2.045,0.580,-0.397,-0.397,-0.397,-0.885,-1.862,-3.326,-4.303,-3.326,-1.862,0.092,1.556,1.556,0.580,-0.885,-1.862,-2.838,-2.838,-2.838,-2.838,-2.838,-3.326,-4.303,-4.791,-5.280,-4.303,-2.838,-0.885,-0.397,-1.862,-5.280,-8.698,-10.651,-10.162,-7.721,-6.256,-6.256,-8.209,-11.139,-13.580,-14.557,-14.557,-14.557,-15.533,-17.487,-18.951,-20.416,-19.928,-19.440,-19.440,-19.440,-18.951,-18.463,-17.487,-16.510,-16.510,-17.487,-17.487,-16.998,-16.022,-15.045,-14.557,-15.045,-15.533,-15.533,-14.557,-13.092,-11.139,-10.651,-11.139,-12.115,-13.580,-14.069,-13.580,-13.580,-13.092,-13.580,-14.557,-15.533,-15.533,-15.045,-14.557,-14.557,-15.533,-16.998,-18.463,-18.951,-17.487,-15.533,-14.069,-14.069,-16.022,-18.463,-20.905,-21.393,-19.928,-16.998,-15.045,-14.557,-15.533,-17.975,-20.416,-22.369,-22.858,-22.858,-21.393,-20.905,-20.416,-20.905,-22.369,-23.834,-24.811,-25.299,-25.299,-25.299,-26.276,-28.229,-30.670,-32.135,-31.647,-29.205,-25.299,-22.369,-20.905,-21.881,-23.834,-25.787,-26.764,-25.787,-23.834,-21.881,-21.393,-21.881,-22.858,-23.346,-23.834,-23.346,-22.858,-22.858,-23.346,-24.323,-24.323,-22.858,-21.393,-19.928,-18.951,-19.928,-22.369,-24.811,-27.252,-28.229,-27.252,-25.787,-24.323,-23.834
5,AF2,5,-7.772,-10.213,-11.190,-10.213,-7.772,-5.819,-3.866,-3.377,-3.866,-5.330,-6.307,-7.284,-6.795,-6.307,-5.330,-4.842,-4.842,-3.866,-2.401,-0.936,0.529,1.017,0.529,0.529,1.017,2.482,3.459,3.459,1.506,-0.936,-3.377,-3.866,-3.866,-2.401,-0.936,1.017,2.482,2.970,1.994,0.041,-2.401,-3.866,-3.377,-0.936,1.506,2.970,2.482,0.041,-2.401,-4.354,-5.330,-6.307,-7.772,-9.725,-11.190,-12.655,-12.166,-10.701,-8.748,-7.284,-6.307,-6.307,-6.795,-7.772,-7.772,-7.284,-6.307,-5.819,-5.819,-7.284,-9.725,-12.166,-13.631,-13.143,-11.678,-9.725,-9.237,-9.725,-10.213,-10.701,-9.237,-6.307,-3.377,-1.424,-1.912,-2.889,-4.354,-3.866,-2.401,0.041,1.506,1.994,1.017,0.041,-0.448,0.529,2.482,4.435,5.412,4.435,1.994,-0.936,-1.912,-1.424,0.041,1.017,1.017,-0.448,-1.912,-2.401,-1.424,0.529,1.994,1.994,1.506,0.529,0.041,-0.448,-0.936,-1.424,-2.889,-3.377,-3.866,-4.354,-4.842,-4.842,-3.866,-2.401,-0.936,0.041,-1.424,-4.354,-7.772,-9.725,-9.237,-7.284,-5.819,-6.795,-9.237,-11.678,-12.166,-12.166,-11.678,-12.166,-14.608,-17.049,-18.026,-18.514,-18.026,-17.537,-17.537,-18.026,-17.537,-16.561,-15.096,-13.631,-13.631,-14.608,-15.584,-16.073,-16.073,-15.584,-15.096,-14.608,-14.119,-13.143,-12.166,-11.190,-9.725,-9.237,-8.748,-9.237,-10.213,-10.701,-10.701,-10.701,-10.213,-10.701,-11.190,-12.655,-12.655,-11.678,-10.701,-10.213,-11.190,-13.143,-15.096,-15.584,-14.119,-12.166,-10.701,-11.190,-13.631,-16.561,-19.002,-18.514,-16.073,-12.166,-9.237,-8.748,-10.213,-13.631,-17.049,-18.514,-18.514,-16.561,-14.608,-14.119,-15.584,-17.537,-19.979,-21.444,-21.932,-21.932,-20.955,-21.932,-22.909,-24.373,-25.838,-26.326,-25.350,-22.909,-19.979,-17.049,-16.073,-16.561,-18.514,-20.467,-21.444,-20.955,-19.491,-18.026,-17.049,-17.049,-17.049,-16.561,-16.561,-17.049,-17.537,-18.514,-19.002,-19.002,-18.026,-16.561,-15.096,-14.119,-13.143,-13.631,-15.096,-17.049,-18.514,-19.002,-18.026,-16.561,-15.584,-16.561
6,FZ,5,-5.371,-7.812,-8.789,-8.301,-7.324,-5.859,-4.883,-3.906,-4.395,-4.883,-5.859,-6.348,-6.348,-5.859,-5.371,-4.883,-4.883,-3.906,-2.930,-1.465,0.000,0.488,0.000,0.000,0.000,0.488,1.953,2.441,1.465,0.000,-1.465,-2.441,-2.441,-1.953,-0.977,0.000,0.488,0.977,0.488,-0.488,-1.953,-2.930,-2.930,-2.441,-0.977,0.000,-0.488,-1.465,-3.418,-5.371,-6.836,-7.324,-8.301,-9.277,-10.742,-11.719,-10.742,-8.789,-6.836,-4.883,-4.883,-5.371,-6.348,-6.348,-6.348,-5.859,-5.859,-6.836,-8.301,-9.277,-10.742,-11.230,-12.207,-11.719,-11.230,-9.766,-8.789,-7.812,-8.301,-8.301,-7.324,-5.859,-3.418,-1.953,-1.953,-2.930,-3.418,-3.418,-1.953,0.000,0.977,0.488,-0.977,-1.953,-1.465,0.000,1.953,2.441,1.953,0.488,-1.465,-2.441,-2.441,-1.953,-1.465,-1.465,-2.441,-3.906,-4.883,-4.883,-3.906,-2.930,-1.953,-1.465,-2.441,-3.418,-4.395,-5.371,-5.371,-5.371,-5.859,-5.859,-6.348,-6.836,-7.324,-7.324,-7.324,-6.836,-6.348,-6.836,-7.812,-10.254,-12.207,-12.695,-11.719,-9.766,-8.789,-8.789,-10.254,-12.207,-13.184,-13.184,-12.695,-13.672,-15.137,-17.090,-18.066,-18.066,-17.090,-15.625,-14.648,-14.160,-14.648,-14.648,-14.160,-13.672,-13.672,-13.672,-14.160,-14.648,-14.160,-13.672,-12.695,-12.695,-12.695,-12.695,-11.719,-11.230,-10.254,-9.277,-9.277,-9.766,-10.742,-11.230,-12.207,-12.207,-11.719,-11.719,-11.719,-12.207,-12.207,-12.695,-12.695,-13.184,-13.184,-14.160,-14.648,-14.648,-14.160,-13.184,-12.207,-12.207,-13.672,-15.137,-17.090,-17.090,-15.625,-13.184,-11.230,-10.742,-12.207,-14.160,-16.602,-17.578,-18.066,-17.578,-16.602,-16.113,-16.602,-17.090,-18.066,-19.043,-19.531,-19.531,-19.043,-19.043,-19.531,-20.996,-22.461,-22.949,-22.461,-19.531,-16.602,-13.672,-13.184,-14.160,-15.625,-17.578,-17.578,-17.090,-16.113,-15.625,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.625,-16.113,-16.602,-16.113,-15.625,-15.137,-13.672,-13.184,-12.695,-13.184,-14.648,-16.113,-17.578,-18.066,-17.578,-16.113,-15.625,-15.137
7,F4,5,-8.606,-11.536,-12.512,-10.559,-7.629,-4.700,-3.723,-4.211,-6.165,-7.629,-8.118,-7.141,-5.188,-3.723,-2.258,-1.770,-1.282,-0.305,1.160,1.648,2.136,1.648,1.648,3.113,5.554,7.996,8.484,6.042,1.648,-2.258,-4.211,-3.235,-0.793,0.183,0.183,-0.305,0.183,1.648,3.113,3.113,0.183,-3.723,-6.653,-6.653,-3.235,-0.305,1.648,1.160,-1.282,-2.747,-2.747,-3.235,-4.211,-7.141,-11.047,-13.977,-13.489,-11.047,-8.118,-6.165,-6.165,-7.141,-8.118,-7.629,-6.165,-5.188,-4.211,-4.700,-5.676,-6.653,-8.118,-9.583,-10.559,-10.559,-10.071,-8.606,-7.629,-7.141,-8.118,-8.118,-7.629,-6.165,-4.211,-3.723,-3.723,-4.700,-5.188,-4.211,-2.747,-1.282,-1.282,-2.258,-3.235,-3.723,-3.235,-1.770,-0.305,0.183,0.183,-0.305,-1.282,-1.770,-2.258,-2.258,-1.770,-1.282,-1.282,-2.258,-2.747,-3.235,-3.235,-3.235,-2.747,-3.235,-3.235,-2.747,-2.747,-3.235,-4.211,-5.676,-7.141,-7.141,-7.141,-6.653,-6.653,-7.141,-7.629,-6.653,-4.700,-4.211,-4.700,-7.629,-10.071,-11.536,-11.047,-9.583,-8.606,-9.094,-10.559,-12.024,-11.536,-10.559,-10.071,-10.559,-12.512,-15.442,-17.395,-17.395,-16.907,-15.930,-15.930,-15.930,-15.930,-15.442,-14.465,-13.489,-13.000,-13.000,-13.000,-13.000,-13.000,-13.489,-13.977,-14.954,-15.930,-15.930,-15.442,-14.465,-13.000,-11.536,-10.071,-9.583,-10.559,-11.536,-12.512,-12.512,-11.536,-10.559,-10.071,-10.559,-12.024,-12.512,-13.000,-13.489,-14.465,-15.930,-16.907,-17.395,-16.418,-14.465,-12.512,-12.512,-13.977,-16.907,-18.860,-18.860,-16.907,-13.977,-10.559,-9.094,-9.583,-12.024,-14.954,-17.883,-19.348,-19.348,-18.372,-17.395,-17.395,-17.395,-18.372,-19.348,-19.836,-20.813,-20.325,-20.813,-21.790,-23.254,-24.231,-24.719,-24.231,-22.278,-19.836,-17.883,-16.907,-16.907,-17.883,-18.372,-18.860,-18.860,-18.860,-18.372,-17.883,-16.907,-15.930,-15.442,-15.930,-17.883,-19.836,-21.301,-20.813,-18.860,-16.418,-14.954,-15.442,-15.930,-16.418,-16.907,-16.418,-15.930,-16.418,-16.907,-17.883,-18.372,-18.372,-18.860
8,F3,5,-0.346,-2.787,-4.252,-5.229,-4.740,-3.764,-1.811,-0.834,0.142,-0.346,-1.322,-1.811,-1.811,-1.322,-0.834,-0.346,-0.346,0.142,1.607,3.072,4.537,4.049,2.584,0.631,0.631,2.096,4.537,6.002,6.002,4.049,1.607,0.142,0.142,0.631,1.607,2.096,2.096,2.584,3.072,3.560,4.049,4.049,3.560,3.560,3.560,4.049,4.049,3.560,2.096,1.119,-0.834,-1.811,-3.276,-4.740,-5.717,-5.717,-4.740,-2.787,-0.834,0.631,1.119,0.631,0.142,-0.346,-0.346,-0.346,-0.346,-0.834,-2.299,-4.252,-5.717,-7.670,-8.647,-8.158,-7.670,-6.205,-5.229,-4.740,-5.229,-5.717,-5.229,-3.764,-2.787,-1.811,-1.811,-2.299,-2.299,-1.322,0.631,1.607,2.096,2.096,1.607,1.607,3.072,4.537,6.002,6.490,5.514,4.049,2.584,2.096,2.096,2.584,2.584,2.096,0.631,-0.834,-1.811,-1.811,-0.834,0.142,0.631,0.631,0.142,-0.346,-1.322,-1.811,-1.811,-1.811,-1.811,-1.322,-1.811,-2.299,-2.787,-3.276,-2.299,-1.322,-0.346,-0.346,-1.811,-4.740,-6.694,-7.182,-5.229,-2.299,-0.834,-1.322,-3.764,-7.182,-9.623,-10.600,-10.111,-10.111,-10.600,-12.065,-13.041,-13.041,-12.553,-12.065,-11.576,-11.576,-11.576,-11.576,-11.088,-10.600,-10.600,-10.111,-9.135,-8.158,-6.694,-6.205,-6.205,-6.694,-6.205,-5.717,-4.252,-3.276,-2.787,-2.787,-3.764,-4.252,-4.740,-4.740,-4.740,-5.229,-5.717,-6.694,-7.182,-7.182,-6.694,-6.694,-6.694,-7.670,-9.135,-10.600,-11.088,-10.600,-9.135,-7.182,-5.717,-5.229,-6.205,-8.158,-10.111,-10.600,-10.111,-8.158,-7.182,-6.694,-7.182,-8.158,-10.111,-12.065,-13.041,-13.041,-11.576,-10.600,-9.623,-9.623,-11.088,-13.041,-14.506,-14.994,-14.506,-14.018,-14.506,-16.459,-18.412,-19.877,-19.877,-18.412,-15.483,-13.041,-11.576,-12.065,-13.529,-14.994,-16.459,-15.971,-14.506,-13.041,-11.576,-11.576,-12.065,-13.529,-14.018,-14.018,-13.529,-13.041,-13.529,-14.506,-14.994,-14.506,-12.553,-10.600,-9.623,-10.600,-13.041,-15.971,-18.412,-18.901,-17.924,-16.459,-14.994,-14.994
9,FC6,5,-6.673,-9.115,-8.138,-5.208,-2.767,-1.790,-2.767,-3.743,-4.232,-3.743,-4.232,-5.208,-7.161,-8.138,-7.161,-4.232,-0.814,1.628,1.628,0.651,-0.326,1.139,3.581,6.510,8.464,8.952,8.464,7.487,5.534,3.092,0.163,-1.790,-1.790,-0.326,2.116,3.092,2.604,1.139,0.163,-0.326,0.163,0.163,-0.814,-1.302,-1.302,-0.814,0.651,0.651,-0.326,-1.302,-1.790,-1.790,-1.790,-4.232,-8.138,-13.021,-14.974,-14.486,-11.556,-8.138,-6.185,-6.185,-7.650,-8.626,-9.115,-8.138,-6.673,-5.208,-4.232,-4.232,-4.720,-6.185,-6.185,-5.697,-4.232,-3.255,-3.255,-4.720,-7.161,-8.138,-7.650,-5.697,-4.232,-4.720,-6.185,-7.650,-8.138,-6.673,-4.720,-2.767,-2.767,-3.255,-4.232,-5.208,-5.208,-5.208,-5.208,-6.185,-6.673,-7.161,-6.673,-5.208,-3.743,-2.279,-2.279,-2.767,-3.743,-4.720,-5.208,-5.208,-4.720,-3.255,-1.790,0.163,1.628,2.116,1.139,-0.326,-2.767,-4.232,-4.232,-3.743,-2.767,-2.279,-2.279,-2.279,-1.790,-0.814,0.651,1.628,1.628,0.163,-2.279,-4.720,-6.185,-6.673,-6.673,-6.185,-6.185,-6.185,-6.673,-7.161,-8.138,-8.626,-8.626,-8.626,-8.138,-9.115,-11.068,-13.509,-15.462,-15.462,-13.997,-12.044,-10.579,-10.091,-10.091,-9.115,-7.650,-6.185,-5.697,-6.185,-8.138,-11.068,-13.021,-13.509,-12.533,-10.091,-7.161,-5.697,-6.673,-9.603,-13.021,-13.997,-12.044,-8.138,-4.720,-3.743,-6.185,-9.603,-11.556,-12.044,-10.579,-10.091,-10.579,-13.021,-14.974,-14.974,-13.021,-9.115,-6.185,-5.208,-6.673,-10.579,-14.974,-16.927,-15.951,-12.533,-8.138,-5.208,-3.743,-3.743,-4.232,-5.208,-7.161,-9.115,-11.556,-13.021,-13.509,-12.533,-11.068,-10.091,-9.603,-10.579,-11.556,-13.021,-14.974,-17.904,-19.857,-20.833,-19.368,-17.415,-14.974,-13.997,-14.486,-14.486,-13.997,-13.021,-12.533,-12.533,-12.533,-13.021,-13.021,-13.021,-13.509,-13.509,-13.021,-13.021,-13.509,-14.974,-16.927,-17.904,-17.415,-15.462,-13.509,-12.533,-12.533,-12.044,-11.068,-9.603,-9.603,-11.556,-14.486,-17.415,-18.392,-17.415
