Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,23,1.668,3.621,3.621,2.157,-0.285,-1.750,-2.726,-2.238,-2.238,-2.238,-2.726,-3.703,-4.191,-4.191,-3.215,-1.261,0.692,2.645,3.621,3.621,3.133,3.133,3.133,3.621,3.621,3.621,3.133,2.157,0.203,-2.238,-3.703,-4.191,-2.726,0.203,2.157,3.133,3.133,3.621,4.598,7.039,9.481,10.457,9.481,6.551,4.110,2.645,2.157,2.157,1.668,1.180,1.180,1.668,2.645,4.110,5.086,6.063,7.039,8.016,8.504,8.993,8.016,6.551,5.086,4.110,4.598,5.086,5.575,5.575,5.086,5.086,5.575,7.039,7.528,6.551,5.086,3.133,1.668,2.157,4.110,6.063,8.016,8.016,7.528,7.039,6.063,6.551,7.039,8.504,8.993,8.993,7.039,4.598,2.157,0.203,-0.773,-0.773,-0.773,-1.750,-3.215,-3.703,-2.726,-1.261,0.203,1.668,2.157,2.157,2.645,3.133,3.133,3.621,4.110,4.598,6.063,6.551,6.063,4.110,2.645,2.157,2.157,2.645,2.645,1.180,-0.285,-1.750,-2.238,-3.215,-4.679,-7.121,-9.562,-11.515,-11.515,-11.515,-11.027,-11.515,-11.515,-11.027,-10.050,-9.074,-9.562,-11.027,-12.980,-13.468,-12.492,-10.539,-9.562,-9.074,-9.562,-10.539,-10.539,-10.050,-10.050,-10.539,-11.027,-9.562,-7.609,-4.191,-2.238,-1.750,-2.726,-3.703,-3.703,-2.238,-1.261,-1.261,-2.238,-4.191,-6.144,-6.632,-7.121,-7.121,-8.097,-9.074,-10.539,-12.492,-13.468,-14.445,-14.933,-15.422,-15.910,-15.422,-14.445,-12.492,-10.539,-9.074,-8.097,-8.586,-8.586,-7.609,-6.632,-4.679,-3.215,-3.215,-5.168,-7.609,-10.050,-10.539,-9.562,-8.097,-7.121,-7.121,-7.609,-7.121,-5.656,-3.215,-1.261,-1.750,-4.191,-8.097,-10.539,-10.050,-6.632,-2.726,0.692,1.180,0.203,-1.750,-2.726,-3.703,-3.703,-4.191,-5.168,-5.168,-4.191,-2.726,-1.750,-1.750,-2.238,-3.215,-3.703,-3.703,-4.679,-5.656,-7.121,-7.609,-6.632,-4.679,-2.238,-0.285,0.203,-0.773,-1.750,-2.238,-2.238,-1.261,0.203,1.180,1.668,1.180,0.203,-0.285,0.203,1.668,2.645,3.133,2.157,0.692
1,FP2,23,0.427,-1.526,-2.014,-1.038,1.404,3.357,4.333,3.845,2.869,2.380,2.380,2.380,1.892,-0.061,-3.479,-5.432,-3.967,0.916,7.751,11.658,11.169,7.263,2.380,0.916,2.380,4.333,4.333,0.916,-3.967,-6.897,-5.432,-0.549,3.357,4.333,2.380,-0.061,-0.061,2.869,6.287,7.751,6.775,4.822,4.822,6.775,9.216,9.216,6.775,2.869,1.404,1.892,3.845,4.333,3.845,2.380,3.357,6.287,9.705,11.658,11.169,8.728,6.287,4.333,3.357,2.869,2.869,3.845,5.310,6.287,6.775,6.287,6.287,7.263,8.240,8.240,6.287,3.845,2.869,5.310,10.681,15.076,16.541,13.611,7.751,3.357,1.892,4.333,9.705,14.099,16.052,15.564,13.123,9.216,5.798,2.869,0.916,-0.061,-1.526,-2.502,-2.991,-0.549,3.845,10.193,15.076,17.029,14.587,10.681,7.263,6.287,6.287,7.263,7.751,9.216,12.146,15.076,16.541,14.587,9.705,5.798,4.333,5.798,8.240,8.728,7.263,4.333,2.380,1.404,0.427,-1.038,-3.967,-6.897,-8.850,-9.827,-9.827,-8.362,-6.409,-3.479,-1.038,-2.014,-4.944,-8.362,-9.827,-7.874,-3.967,-0.549,0.916,0.427,-0.061,0.427,1.404,1.892,0.427,-1.526,-2.991,-2.502,-0.549,1.404,2.380,3.845,6.287,9.216,11.658,11.658,9.705,7.751,7.751,9.705,9.705,7.263,2.869,-0.549,-0.549,2.380,5.798,5.798,1.404,-4.944,-8.850,-8.362,-4.456,0.427,2.380,2.380,0.916,0.916,2.869,5.310,6.775,7.263,6.775,7.263,8.728,8.728,5.798,0.427,-4.456,-5.432,-2.502,2.869,5.798,5.310,2.869,0.916,2.380,4.822,5.798,3.357,-0.061,-2.502,-1.038,2.869,6.287,7.751,9.216,10.193,11.169,11.169,8.728,4.333,1.892,3.845,9.216,13.123,13.123,8.240,2.380,0.427,2.380,6.287,8.240,7.263,4.822,5.310,8.728,11.658,12.634,9.705,4.822,2.869,4.333,6.775,8.728,7.751,6.775,7.751,11.658,16.052,18.494,18.005,15.564,13.123,12.634,12.146,10.681,8.240,6.287,7.263
2,F7,23,8.413,12.319,8.901,1.088,-5.747,-6.724,-3.306,0.112,-0.376,-4.283,-9.165,-12.095,-12.095,-10.630,-8.677,-7.212,-3.794,0.112,3.530,4.506,2.065,-0.865,-2.818,-1.353,1.088,4.018,4.995,3.530,0.600,-2.330,-4.771,-7.701,-10.142,-11.607,-10.142,-6.236,-0.376,4.018,5.971,5.483,5.483,7.924,10.366,10.366,5.971,-1.841,-9.654,-13.072,-11.119,-5.747,-0.865,1.088,-0.376,-3.306,-4.771,-2.818,1.088,4.995,6.460,5.483,4.018,2.553,3.530,4.506,4.506,3.530,1.577,0.600,0.600,1.088,0.600,-0.376,-1.353,-1.841,-2.330,-4.771,-7.701,-10.142,-10.142,-5.747,0.112,4.506,4.506,-0.376,-6.236,-10.142,-9.165,-4.771,0.112,3.042,2.065,-0.865,-5.259,-9.165,-10.630,-10.142,-8.189,-6.236,-6.236,-7.212,-10.142,-13.072,-15.025,-14.537,-11.607,-6.724,-1.841,1.088,2.065,0.112,-1.353,-1.841,-0.865,0.600,0.600,-0.865,-2.818,-4.283,-5.259,-5.747,-6.236,-6.236,-4.283,-2.330,-1.353,-4.771,-11.119,-16.490,-16.978,-12.583,-6.724,-3.794,-7.212,-13.072,-16.978,-15.025,-10.142,-6.724,-9.165,-16.978,-23.814,-24.302,-18.931,-10.630,-5.747,-6.724,-10.630,-14.048,-14.537,-12.583,-12.095,-13.560,-15.513,-16.001,-13.072,-8.677,-4.771,-5.259,-8.677,-11.119,-10.142,-6.724,-3.794,-4.283,-8.677,-13.560,-16.001,-15.513,-12.583,-10.630,-11.607,-14.537,-16.001,-15.025,-12.583,-11.119,-13.072,-18.931,-24.790,-27.720,-25.767,-19.908,-13.072,-9.165,-8.677,-11.119,-14.048,-14.537,-12.583,-8.677,-4.771,-4.283,-7.212,-11.119,-12.583,-11.119,-7.212,-3.794,-2.818,-4.771,-8.189,-10.142,-8.677,-5.259,-1.353,-0.376,-2.330,-6.236,-9.165,-9.165,-6.236,-1.841,1.088,1.088,-0.865,-3.794,-5.747,-6.724,-7.701,-9.654,-12.095,-13.560,-12.095,-8.677,-4.283,-0.376,1.088,0.600,-1.841,-4.771,-7.701,-10.142,-11.607,-12.583,-13.560,-14.537,-15.025,-13.072,-9.165,-4.283,-0.865,0.600,-0.865,-2.330,-2.818,-2.818,-3.794,-5.747,-8.189,-9.654,-8.677,-6.236,-4.283,-3.306,-3.794,-3.794
3,F8,23,3.031,6.449,5.961,2.055,-1.363,-1.851,1.078,4.985,6.938,6.449,4.496,2.055,1.078,1.078,2.055,3.520,4.496,5.961,6.449,5.961,4.496,3.031,2.055,1.567,1.078,-0.875,-2.340,-3.316,-2.828,-2.828,-3.316,-5.758,-8.687,-8.687,-5.269,-0.387,4.008,5.961,4.985,3.520,1.567,-0.387,-2.828,-5.758,-8.199,-7.222,-3.316,1.567,4.008,2.543,-0.875,-2.340,-0.875,2.543,4.985,4.985,4.008,3.520,4.496,5.473,4.985,1.567,-2.828,-6.246,-6.246,-4.293,-1.851,-1.851,-3.805,-6.734,-7.711,-5.758,-2.340,-0.387,-1.851,-6.246,-10.152,-10.152,-5.269,1.567,5.473,4.496,-0.875,-5.758,-8.199,-6.734,-3.805,-1.851,-1.363,-2.340,-3.805,-4.781,-5.758,-6.734,-8.199,-9.176,-9.664,-9.176,-7.711,-5.758,-2.828,-0.875,-0.387,-1.851,-3.805,-5.269,-3.805,-0.387,4.008,5.473,3.520,-1.363,-5.758,-6.734,-4.781,-0.875,1.078,0.102,-3.316,-6.246,-7.222,-5.269,-1.851,1.567,3.031,2.055,-0.875,-3.805,-7.222,-9.176,-10.640,-11.617,-12.105,-12.594,-12.594,-11.617,-10.640,-10.152,-10.152,-11.129,-11.617,-11.617,-10.640,-8.687,-6.734,-6.246,-6.734,-7.222,-7.711,-8.199,-8.199,-9.176,-9.664,-9.176,-7.711,-4.781,-2.828,-2.828,-3.805,-4.781,-5.269,-3.805,-2.340,-2.340,-3.805,-5.758,-7.711,-7.222,-6.734,-5.269,-3.805,-2.828,-2.828,-3.316,-4.781,-7.222,-8.199,-7.222,-4.781,-2.340,-1.851,-4.781,-8.687,-11.617,-11.129,-8.687,-5.269,-3.805,-4.781,-6.734,-7.711,-7.222,-5.758,-6.734,-8.687,-11.617,-12.594,-11.129,-7.711,-5.269,-4.781,-6.246,-7.222,-5.269,-1.363,1.078,-0.875,-5.758,-9.664,-10.152,-6.734,-1.851,2.055,2.055,-0.387,-2.828,-3.316,-2.828,-1.363,0.590,1.078,1.078,1.078,0.102,0.590,2.055,4.008,4.496,3.520,1.078,-0.875,-0.387,2.055,5.473,8.891,9.867,8.891,6.938,4.985,3.520,2.543,2.543,3.031,3.520,4.008,3.520,3.520,4.008,5.473,6.938,7.914,7.426,5.961,4.985,4.985,5.961
4,AF1,23,-0.081,1.383,1.872,0.407,-0.570,-2.035,-2.035,-2.035,-2.035,-2.035,-2.035,-3.011,-3.499,-3.988,-3.988,-3.011,-1.058,0.895,1.872,2.360,1.872,1.383,1.383,2.360,3.337,4.313,4.801,4.313,3.825,2.360,1.383,0.895,1.872,3.337,5.290,6.266,6.266,6.266,6.266,7.243,8.219,8.708,7.731,6.266,4.313,2.848,2.360,2.360,2.360,1.872,1.383,1.383,2.848,3.825,4.313,5.290,5.778,6.266,6.755,6.266,4.801,2.848,1.383,0.895,1.872,2.848,3.825,3.337,2.848,2.848,3.337,4.313,4.313,4.313,3.337,2.360,2.360,3.337,5.290,7.731,8.708,9.196,8.708,8.219,7.731,8.219,9.684,11.149,11.149,10.173,8.219,6.266,4.313,3.337,2.848,2.360,1.872,0.895,-0.081,-0.081,-0.081,0.895,1.872,2.360,2.360,2.848,2.848,3.337,4.313,5.290,5.778,5.778,6.266,5.778,5.778,5.290,4.313,3.825,3.337,3.337,2.848,1.383,-0.570,-2.035,-3.499,-4.476,-5.452,-6.429,-8.382,-9.359,-9.847,-9.847,-9.847,-9.359,-8.870,-8.382,-7.894,-7.894,-8.870,-9.847,-10.824,-9.847,-8.382,-5.941,-3.988,-3.499,-3.988,-3.988,-3.499,-3.011,-3.011,-3.988,-4.964,-5.452,-4.476,-2.035,0.407,1.872,1.383,0.895,0.895,1.383,1.872,1.872,1.383,-0.081,-2.035,-3.011,-3.499,-3.988,-4.476,-5.941,-7.894,-8.870,-9.359,-9.847,-9.847,-10.335,-10.824,-11.800,-10.824,-9.847,-8.382,-6.917,-5.941,-5.452,-4.476,-3.499,-2.035,-0.570,-0.081,-1.058,-2.523,-4.964,-6.917,-7.406,-5.941,-4.964,-3.499,-3.499,-3.988,-3.988,-3.011,-1.546,-0.570,-1.058,-3.499,-6.429,-8.382,-7.406,-3.988,-0.081,2.848,2.848,0.895,-1.546,-3.011,-3.011,-1.546,-1.058,-1.058,-2.035,-3.499,-4.476,-3.988,-3.499,-3.011,-3.011,-3.988,-5.941,-7.406,-8.382,-8.870,-8.382,-7.406,-5.941,-4.476,-3.988,-3.988,-4.964,-5.941,-6.429,-6.429,-5.452,-4.476,-3.499,-3.499,-3.499,-3.988,-3.499,-2.523,-2.035,-1.058,-1.058,-1.546,-2.035
5,AF2,23,-0.163,0.814,1.302,0.326,-1.139,-3.092,-4.069,-4.557,-4.069,-3.092,-1.628,-1.139,-1.139,-1.139,-1.139,-0.651,0.814,2.279,3.255,2.767,1.790,0.814,-0.163,0.326,0.814,1.790,2.767,3.743,3.743,2.767,1.790,0.326,0.326,0.814,2.767,3.743,4.232,4.232,3.743,4.232,5.208,5.208,4.232,2.279,-0.163,-1.628,-1.628,-0.651,0.326,0.814,0.326,-0.651,-0.651,-0.163,0.326,1.302,1.790,2.767,3.255,3.255,2.279,-0.163,-2.116,-3.092,-2.604,-1.139,-0.163,-0.163,-1.139,-2.604,-2.116,-0.163,1.790,2.767,1.790,0.326,-0.651,0.326,2.767,6.185,8.626,8.626,7.161,5.208,4.232,4.720,6.185,7.650,8.138,6.673,4.720,2.767,1.302,0.326,-0.163,-0.163,-0.651,-0.651,-0.651,-0.163,0.326,1.302,1.790,2.279,2.279,1.790,1.790,1.302,2.279,3.255,4.232,4.720,4.232,3.255,1.790,0.326,0.326,0.814,1.302,1.302,0.326,-1.139,-3.092,-4.069,-5.046,-6.022,-6.999,-7.975,-9.440,-11.393,-12.370,-13.346,-12.858,-11.882,-10.905,-10.417,-10.905,-11.882,-13.346,-13.835,-12.858,-11.393,-8.952,-7.975,-6.999,-6.999,-6.510,-6.022,-5.534,-5.046,-6.022,-7.487,-8.952,-8.464,-6.510,-4.069,-1.139,-0.163,-0.163,-1.139,-2.604,-2.604,-2.116,-1.139,-0.163,-0.651,-1.628,-3.092,-4.069,-5.046,-5.534,-6.510,-7.975,-9.928,-11.882,-11.882,-11.882,-10.905,-10.417,-9.928,-9.440,-8.464,-7.487,-6.999,-6.510,-6.022,-5.534,-3.581,-2.116,-1.139,-0.651,-2.116,-4.069,-6.022,-7.487,-8.464,-7.975,-7.975,-6.999,-6.510,-6.510,-5.534,-4.069,-3.092,-2.604,-3.581,-6.022,-8.464,-9.928,-8.952,-5.534,-1.628,1.302,1.302,-0.163,-1.628,-2.604,-2.604,-2.116,-2.604,-3.581,-4.557,-5.046,-4.557,-4.069,-3.092,-3.092,-3.581,-4.557,-6.022,-7.975,-8.952,-9.928,-8.952,-7.975,-6.510,-5.534,-5.534,-6.022,-6.999,-7.975,-7.975,-7.487,-6.510,-5.534,-5.046,-5.046,-4.557,-4.557,-3.581,-2.604,-2.116,-1.628,-2.116,-2.604,-2.604
6,FZ,23,-1.312,-1.312,-1.312,-1.312,-1.801,-2.289,-2.777,-2.777,-2.289,-1.312,-0.336,0.153,0.153,-0.824,-1.312,-0.824,0.641,2.594,3.571,3.082,2.106,1.129,0.641,1.617,2.594,4.059,4.547,5.035,5.035,4.547,4.059,4.059,4.547,5.035,6.012,6.989,6.500,6.500,6.012,6.989,6.989,6.989,5.524,4.059,2.594,2.106,2.106,2.594,2.594,1.617,0.641,0.153,0.641,1.129,2.594,3.571,4.059,4.547,4.547,3.082,1.129,-0.824,-2.289,-1.801,-0.824,0.153,1.129,0.641,0.153,0.153,1.129,2.106,3.571,4.059,3.571,2.594,2.106,2.594,4.547,6.500,7.965,7.965,7.477,6.500,6.012,6.012,7.477,8.453,8.453,6.989,5.035,2.594,2.106,2.106,2.594,3.082,3.082,2.106,0.641,0.153,-0.336,0.153,1.129,1.617,2.106,2.106,2.106,2.594,3.082,4.059,4.547,4.059,2.594,1.617,0.641,0.641,0.641,1.129,1.129,1.129,0.153,-0.824,-2.289,-3.265,-3.754,-4.730,-6.195,-7.660,-8.636,-9.125,-9.125,-8.636,-8.148,-7.172,-6.683,-6.195,-6.195,-6.195,-6.683,-7.172,-6.683,-6.195,-4.242,-2.777,-1.801,-0.824,-0.336,0.153,1.129,1.617,1.129,-0.336,-1.801,-2.289,-0.824,1.129,3.082,4.059,4.059,2.594,2.106,1.617,2.106,2.106,2.106,1.129,-0.336,-1.312,-2.289,-2.777,-3.265,-4.242,-5.219,-6.195,-6.195,-6.195,-5.707,-4.730,-4.730,-4.242,-4.242,-4.730,-4.242,-3.265,-2.777,-1.312,0.153,1.129,2.106,2.106,1.617,0.153,-1.312,-2.777,-3.265,-3.265,-2.289,-1.801,-1.312,-1.312,-2.289,-2.289,-1.312,-0.336,0.641,0.153,-1.312,-3.265,-4.242,-2.777,-0.336,2.594,4.547,4.059,1.617,0.153,-0.336,0.153,1.129,1.129,0.153,-1.312,-2.777,-3.265,-2.777,-1.801,-1.312,-1.312,-1.801,-2.777,-3.754,-4.730,-5.219,-5.219,-4.730,-3.754,-2.777,-2.777,-2.777,-3.754,-4.730,-5.707,-5.219,-4.730,-4.242,-3.754,-3.754,-4.242,-4.242,-3.754,-2.777,-1.801,-1.801,-1.801,-1.801,-1.312
7,F4,23,0.651,1.139,1.139,1.628,0.651,-0.326,-1.790,-2.279,-1.790,0.163,2.116,2.604,2.116,1.139,1.139,2.116,4.069,4.557,4.069,2.604,0.651,0.651,1.628,3.092,3.581,3.092,3.092,3.092,3.581,4.069,3.581,2.604,1.139,0.651,0.651,1.628,2.604,3.092,4.069,5.046,5.534,5.534,4.069,0.651,-1.790,-2.767,-1.302,2.116,4.069,4.557,3.092,0.651,-0.326,0.651,2.604,4.557,5.534,5.534,4.069,1.628,-0.814,-2.767,-4.232,-4.232,-2.767,-1.790,-1.302,-1.302,-2.279,-2.767,-1.790,-0.326,0.651,0.651,-1.302,-2.767,-3.255,-1.790,1.628,5.046,6.999,6.999,6.022,4.069,3.092,3.581,4.557,6.022,6.022,4.557,2.116,-0.814,-2.767,-3.743,-2.767,-1.302,0.651,1.139,1.139,0.651,0.651,1.628,3.092,4.557,4.069,3.092,1.628,0.651,1.628,3.092,3.581,2.604,0.163,-1.790,-2.279,-1.302,1.139,3.092,3.581,2.116,-0.326,-2.767,-5.208,-6.673,-8.138,-8.626,-8.626,-8.138,-7.650,-8.626,-10.091,-11.556,-12.044,-11.068,-10.579,-10.579,-12.533,-14.974,-15.951,-14.974,-12.533,-9.603,-7.650,-7.161,-6.673,-5.697,-3.743,-1.790,-0.814,-1.302,-3.743,-6.185,-8.138,-9.603,-8.138,-5.208,-1.790,1.628,2.604,1.628,-0.814,-2.279,-1.790,0.163,2.116,2.604,1.139,-0.326,-1.302,-1.302,-1.790,-2.767,-5.208,-7.161,-8.626,-9.115,-8.626,-7.161,-7.161,-7.161,-7.650,-8.138,-7.161,-5.697,-3.743,-2.767,-2.279,-3.255,-4.720,-5.697,-5.697,-5.697,-5.208,-5.208,-5.208,-5.697,-5.697,-6.673,-7.161,-7.161,-6.673,-5.208,-4.232,-3.743,-4.232,-5.697,-7.650,-8.626,-8.626,-7.161,-4.232,-0.814,1.628,1.628,0.651,-1.790,-3.743,-4.720,-4.720,-3.743,-2.279,-1.790,-2.279,-2.767,-3.255,-3.255,-2.767,-1.790,-0.814,-0.814,-2.279,-4.232,-5.697,-5.697,-4.720,-2.767,-1.790,-1.302,-1.790,-4.232,-6.185,-7.161,-7.161,-6.185,-4.232,-3.743,-3.743,-4.232,-5.208,-5.208,-3.743,-1.790,-0.814,-0.814,-0.814,-1.302
8,F3,23,-0.041,0.936,0.936,-0.041,-1.506,-2.482,-2.970,-3.459,-3.947,-4.435,-4.924,-5.412,-5.900,-5.412,-4.435,-2.970,-1.506,0.448,0.936,0.936,0.448,-0.041,0.448,0.936,1.912,3.866,4.842,4.842,4.354,2.889,1.912,1.912,2.401,3.866,4.842,4.842,4.354,3.866,4.842,6.307,7.772,7.772,6.795,4.842,2.889,2.401,1.912,1.912,1.424,0.448,-0.041,0.448,1.912,3.866,4.842,6.307,6.795,6.795,6.795,5.330,3.377,0.936,-0.529,-0.529,0.448,1.424,2.401,1.912,1.912,1.912,1.912,1.912,1.424,-0.041,-0.529,-0.529,0.448,1.424,3.377,4.842,5.330,5.330,4.842,4.842,5.330,6.795,7.772,8.748,8.748,7.772,5.819,3.866,2.401,1.912,1.424,0.448,-0.529,-1.506,-2.482,-2.970,-2.970,-2.482,-1.994,-1.506,-1.506,-0.529,-0.041,0.936,0.936,0.936,1.424,1.424,1.912,1.912,1.912,1.424,0.936,0.936,1.424,1.424,0.936,-0.529,-2.482,-3.459,-3.947,-4.924,-5.900,-7.365,-8.341,-9.318,-8.830,-7.853,-7.853,-8.341,-9.318,-8.830,-8.341,-7.365,-7.365,-8.341,-9.318,-9.806,-8.341,-6.388,-4.924,-4.924,-5.412,-5.900,-4.924,-3.947,-2.970,-2.482,-2.970,-2.970,-2.482,-0.529,0.936,1.912,1.912,1.912,1.912,2.889,3.377,2.889,1.424,-0.041,-1.994,-2.482,-2.970,-3.459,-4.924,-6.877,-8.341,-8.830,-8.830,-8.341,-7.853,-8.341,-8.830,-8.830,-8.830,-8.341,-7.365,-6.388,-4.924,-4.435,-3.459,-1.994,-1.994,-1.506,-1.994,-2.482,-2.970,-4.435,-4.924,-4.924,-3.947,-2.482,-1.506,-1.506,-1.994,-2.970,-1.994,-1.017,-0.041,-0.041,-1.994,-4.435,-5.412,-4.435,-1.994,0.936,1.424,-0.041,-2.970,-4.924,-4.924,-3.459,-1.506,-0.529,-1.017,-2.482,-2.970,-3.459,-2.970,-2.482,-2.970,-3.947,-5.412,-6.877,-8.341,-8.830,-7.853,-6.388,-4.924,-3.947,-3.947,-4.435,-4.924,-6.388,-6.877,-7.853,-8.341,-8.341,-7.853,-7.365,-6.877,-6.877,-6.388,-5.900,-4.924,-4.435,-3.947,-3.459,-3.947,-4.924
9,FC6,23,1.149,1.638,2.126,1.149,-1.292,-2.757,-3.245,-1.292,1.149,3.591,4.079,4.079,3.591,4.079,5.056,4.567,4.079,2.614,1.638,1.149,1.638,2.126,2.126,1.638,0.661,-0.804,-2.268,-3.245,-4.222,-5.198,-5.198,-4.710,-3.733,-2.268,-0.804,-0.315,0.173,0.173,0.661,1.149,2.126,1.149,-0.804,-4.222,-6.663,-6.175,-3.245,1.149,4.079,3.591,0.173,-3.245,-5.198,-4.710,-2.268,0.173,1.638,2.126,1.638,0.173,-2.757,-6.175,-8.128,-8.128,-5.198,-2.268,-0.804,-2.757,-5.686,-8.128,-9.104,-8.128,-8.128,-10.081,-13.011,-14.476,-12.522,-7.640,-2.757,0.173,-0.804,-3.733,-6.663,-8.128,-8.128,-7.151,-5.686,-4.222,-2.757,-2.757,-4.222,-5.686,-7.640,-8.616,-9.104,-8.128,-7.640,-7.151,-7.151,-6.663,-5.686,-3.733,-2.268,-1.780,-2.268,-2.757,-3.245,-3.733,-2.757,-0.804,0.661,1.149,1.149,0.661,-0.804,-0.804,-0.804,-0.804,-1.780,-3.733,-6.175,-7.151,-5.686,-2.757,0.173,0.661,-1.780,-4.222,-6.175,-6.663,-6.175,-6.175,-7.151,-8.128,-9.104,-10.081,-10.081,-11.058,-12.034,-12.034,-12.034,-10.081,-7.640,-6.175,-5.198,-5.686,-7.151,-8.616,-10.081,-11.058,-11.058,-10.081,-8.128,-6.663,-6.175,-5.686,-5.686,-5.198,-4.222,-3.733,-3.245,-2.268,-1.292,-0.804,-1.292,-2.268,-3.733,-3.733,-2.757,-1.292,-0.804,-1.780,-3.733,-5.198,-5.198,-3.733,-2.268,-2.268,-3.733,-4.710,-5.198,-4.710,-4.222,-4.222,-5.198,-6.175,-5.686,-4.222,-2.268,-1.780,-2.268,-4.222,-5.686,-6.175,-5.198,-5.198,-5.198,-7.151,-9.104,-9.593,-7.640,-4.222,-1.292,0.173,-0.315,-2.268,-4.710,-6.175,-7.151,-6.663,-5.686,-4.222,-2.757,-2.268,-2.268,-3.245,-3.733,-4.710,-4.222,-3.245,-1.780,-0.804,-0.315,-0.804,-0.315,0.661,2.614,3.591,4.079,2.614,0.661,-0.315,-0.804,0.661,2.126,3.103,4.567,5.544,6.032,5.544,4.079,2.126,1.149,0.661,1.638,2.126,1.638,0.661,-0.315,-0.804,0.661,1.638,2.126,2.614,2.614,2.614
