Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,28,8.341,8.830,10.295,12.736,15.177,16.642,15.666,12.736,9.318,6.388,4.924,4.435,4.435,4.435,4.435,4.924,4.924,4.435,2.970,1.506,1.506,2.482,4.435,6.388,7.853,7.853,7.365,6.877,7.365,9.318,11.271,13.224,13.713,13.224,10.783,7.853,5.412,4.924,5.412,6.388,6.388,4.924,2.482,0.041,-0.936,-1.424,-1.424,-1.424,-2.889,-4.842,-5.819,-5.330,-3.866,-0.936,1.994,4.435,4.435,3.459,1.506,-0.448,-2.401,-3.377,-4.354,-4.842,-4.842,-4.354,-3.377,-1.912,0.041,1.994,2.970,2.970,2.482,1.994,2.482,3.947,6.388,9.318,11.759,12.736,12.736,11.271,9.318,6.877,5.412,4.924,5.412,5.412,5.412,3.947,2.482,1.994,2.970,4.435,6.388,6.877,6.388,5.412,4.435,5.412,8.341,11.759,14.689,15.177,14.201,12.248,10.783,10.295,10.295,10.783,10.783,11.759,13.713,17.619,21.037,23.478,23.478,22.013,20.549,19.084,18.107,17.131,16.154,15.666,16.642,19.084,22.502,24.455,23.966,21.037,18.107,15.666,15.177,15.666,16.154,16.154,15.666,15.666,16.154,16.642,16.154,15.177,14.201,14.689,15.666,17.131,16.642,14.689,12.736,12.248,14.201,16.642,18.107,17.131,13.713,9.318,5.900,4.435,4.435,4.435,4.435,2.970,1.994,0.041,-1.424,-1.424,-1.424,-0.448,1.506,2.482,2.970,2.482,1.994,3.459,6.388,10.295,12.736,12.248,8.830,4.924,3.459,5.412,10.295,15.177,18.107,17.131,14.689,12.248,10.783,11.271,12.736,14.689,17.131,19.084,20.549,21.037,20.060,17.619,15.177,14.689,15.177,15.666,14.689,12.736,9.806,8.341,8.830,11.271,14.689,17.619,20.549,22.502,22.502,21.037,18.595,16.154,14.689,14.689,15.177,16.154,16.642,17.131,18.107,19.084,19.572,19.572,18.595,18.107,18.595,19.572,20.549,20.549,19.572,18.107,17.131,16.154,16.154,16.154,16.642,16.642,17.131,16.642,15.666,14.689,13.224,12.248,12.248,12.736,14.201,15.177,16.154,16.642,17.131,17.619,17.619,17.131
1,FP2,28,4.649,7.090,9.532,10.997,10.997,9.532,7.090,5.137,3.672,3.184,2.207,-0.722,-4.628,-7.070,-6.093,-2.675,0.743,2.207,0.743,-1.211,-0.234,3.672,9.043,11.973,10.997,8.067,5.625,5.625,7.090,9.532,12.461,15.391,16.856,15.391,11.973,6.602,2.696,1.719,2.207,0.743,-2.675,-7.070,-9.511,-7.070,-1.699,3.184,2.207,-3.652,-10.976,-16.347,-17.324,-15.859,-13.906,-11.953,-10.000,-6.582,-3.164,-1.211,-1.699,-5.117,-9.023,-12.929,-15.371,-17.324,-17.812,-16.347,-12.441,-6.582,-1.699,0.254,-1.699,-6.582,-11.464,-14.394,-13.906,-11.464,-7.558,-3.652,-0.722,1.719,2.696,1.719,-0.234,-3.164,-6.582,-10.488,-13.906,-15.859,-16.347,-13.906,-10.488,-7.558,-6.582,-8.046,-10.000,-11.464,-11.953,-10.976,-10.488,-9.511,-7.070,-2.675,2.696,5.137,4.161,-0.234,-5.117,-9.023,-10.000,-9.511,-7.558,-3.652,2.696,8.555,11.973,10.997,6.602,1.719,-0.722,-1.211,-1.699,-3.164,-4.628,-3.652,0.254,6.602,10.508,10.020,6.114,1.719,-0.234,0.743,1.719,0.743,-1.211,-1.699,0.254,3.672,6.114,5.137,1.719,-2.187,-3.652,-3.164,-2.675,-4.140,-6.582,-6.582,-2.675,3.672,8.067,7.090,2.207,-4.140,-7.070,-6.582,-5.117,-6.582,-10.976,-14.394,-13.906,-8.535,-3.652,-2.187,-6.093,-11.953,-15.371,-13.906,-10.000,-6.582,-6.582,-9.511,-11.464,-10.488,-5.605,-0.722,2.696,1.719,-2.675,-8.046,-11.464,-10.976,-6.582,0.254,5.625,7.090,4.649,-0.234,-3.652,-2.675,0.743,5.137,7.579,7.579,7.090,8.067,9.532,10.508,8.555,4.649,1.719,0.254,1.231,1.719,-0.234,-3.652,-5.605,-3.652,1.719,7.579,10.020,8.067,2.696,-2.187,-4.140,-3.652,-2.187,-1.699,-1.699,-0.722,2.696,6.602,9.043,8.555,5.625,2.696,1.231,0.743,0.743,-0.234,-0.234,1.719,6.114,10.997,14.414,13.926,10.508,7.090,4.649,3.672,3.184,2.207,0.254,-0.234,1.719,4.161,6.114,5.625,4.161,3.184,3.672,3.672,2.696,-0.234,-2.675,-3.164
2,F7,28,10.803,10.315,9.338,9.827,11.780,13.733,14.221,12.268,8.850,4.944,2.991,3.479,5.920,8.850,10.803,11.292,9.338,5.920,2.991,2.014,3.479,5.432,5.920,3.479,0.061,-1.404,0.549,5.432,11.292,15.198,15.198,12.756,9.338,4.944,1.526,-1.892,-3.357,-2.380,1.038,3.967,2.991,-1.404,-8.240,-13.611,-15.564,-15.076,-13.611,-13.123,-13.611,-14.099,-12.634,-8.728,-4.333,-0.916,0.549,-0.427,-3.357,-5.798,-7.751,-8.240,-8.728,-10.193,-12.634,-14.587,-16.052,-17.029,-17.517,-18.005,-17.517,-15.564,-13.123,-10.193,-9.216,-10.681,-12.634,-12.146,-8.728,-3.357,1.526,2.502,0.061,-3.357,-5.798,-5.798,-4.822,-4.822,-6.287,-9.705,-13.611,-17.029,-17.517,-14.587,-9.216,-3.357,-0.427,-1.404,-5.310,-9.705,-10.193,-6.287,0.549,6.897,9.338,7.385,2.991,-0.427,-1.404,0.061,2.014,2.502,1.526,0.061,0.061,3.479,8.362,11.780,12.756,10.315,6.897,3.479,2.991,3.967,6.409,7.874,9.338,9.827,11.292,10.803,8.850,5.920,4.456,4.944,6.409,6.897,3.967,-0.916,-5.798,-6.287,-2.869,2.014,4.456,2.014,-2.869,-6.775,-7.263,-4.333,0.549,2.991,2.991,0.061,-2.380,-4.822,-5.798,-6.287,-7.751,-10.193,-12.146,-12.634,-12.634,-12.146,-12.634,-14.099,-15.564,-16.541,-17.029,-18.494,-20.935,-23.376,-22.888,-19.470,-13.611,-8.240,-5.798,-4.822,-3.845,-2.380,-0.916,-1.892,-5.310,-9.216,-9.705,-5.798,1.038,7.385,9.827,7.385,2.502,-0.916,-2.380,-1.892,0.549,3.967,7.385,10.315,11.292,10.315,7.385,4.456,3.479,4.456,7.385,9.338,9.338,7.874,5.920,4.944,4.944,6.409,7.385,7.874,8.362,7.385,6.897,6.409,6.897,9.338,11.292,11.780,9.827,6.897,3.967,3.479,4.944,6.897,8.362,7.874,7.385,7.385,8.362,8.850,7.385,4.456,2.014,0.061,-0.427,-0.427,-1.404,-1.892,-1.404,1.038,3.967,5.920,3.967,0.549,-2.869,-4.333,-3.357,-2.869,-4.333,-6.287,-7.263,-4.822,-0.916,2.014,2.014,-0.916
3,F8,28,-5.330,1.994,8.830,12.736,12.248,8.341,4.435,1.994,0.529,0.041,-0.936,-1.912,-1.424,1.017,4.924,7.365,6.877,4.924,2.482,1.506,2.970,5.412,7.853,8.830,8.830,8.341,8.830,10.295,12.736,15.177,16.154,15.666,13.224,9.318,5.412,1.994,-0.936,-2.889,-4.354,-3.866,-2.889,-2.401,-2.401,-4.354,-6.307,-7.284,-7.284,-7.284,-7.772,-11.190,-15.584,-19.002,-19.002,-15.584,-11.678,-10.213,-12.166,-16.073,-19.002,-18.514,-16.073,-13.143,-12.655,-14.119,-15.096,-13.631,-10.213,-6.307,-4.842,-6.307,-10.213,-13.143,-14.119,-12.166,-8.260,-4.842,-3.377,-3.866,-4.842,-5.330,-4.354,-3.866,-3.377,-4.354,-6.307,-8.748,-9.725,-8.748,-7.772,-7.772,-10.213,-13.631,-15.584,-14.608,-11.190,-7.772,-7.284,-9.725,-12.166,-12.166,-7.772,-0.936,4.924,6.877,4.435,0.041,-4.354,-6.307,-6.795,-6.307,-4.354,-2.889,-0.936,0.529,2.970,4.924,6.877,6.877,4.435,-0.448,-4.842,-6.795,-5.819,-2.401,0.041,1.017,0.529,0.529,2.970,5.412,5.900,2.970,-1.912,-4.354,-3.866,0.529,4.924,6.388,4.435,1.017,-2.889,-4.842,-5.330,-4.842,-3.866,-3.866,-4.842,-6.795,-8.260,-7.284,-3.866,1.017,3.947,3.459,-0.936,-6.795,-10.213,-9.237,-5.819,-2.401,-3.377,-8.260,-15.096,-19.002,-18.514,-15.584,-11.678,-10.213,-11.190,-12.166,-11.678,-8.748,-4.842,-1.424,1.017,2.482,2.482,1.017,-0.936,-3.866,-5.819,-5.819,-3.866,-0.448,2.970,5.412,6.388,6.388,5.900,5.900,5.412,5.412,6.388,8.341,10.295,10.295,7.853,3.459,-1.424,-2.889,-0.936,1.994,3.459,2.482,-0.448,-2.401,-2.889,-1.424,0.529,0.529,0.041,-1.424,-2.401,-2.889,-3.866,-3.866,-3.866,-2.889,-3.377,-3.866,-4.354,-2.889,0.529,4.924,7.365,5.412,0.529,-4.354,-5.330,-1.912,4.435,8.830,9.318,5.412,1.017,-0.936,0.529,4.435,6.388,5.412,1.506,-2.889,-4.842,-4.354,-2.401,-1.912,-2.889,-4.354,-5.330,-4.354,-2.889,-2.401,-4.354,-7.772,-9.725,-10.213
4,AF1,28,2.686,3.662,5.127,7.080,9.033,10.010,9.033,6.592,3.174,0.732,-1.221,-1.709,-1.709,-1.709,-1.221,-0.732,-0.732,-1.709,-3.174,-4.639,-4.150,-2.197,0.732,2.686,3.662,3.174,2.686,3.174,4.150,6.104,8.057,9.521,9.521,8.545,6.592,4.150,2.197,1.221,0.732,0.244,-0.732,-2.686,-5.127,-7.080,-7.568,-7.568,-7.080,-7.568,-8.545,-10.498,-11.475,-11.963,-10.498,-7.080,-3.662,-1.221,-0.732,-1.221,-3.662,-5.615,-7.080,-9.033,-10.010,-11.475,-11.963,-12.451,-11.963,-11.475,-10.498,-9.521,-9.521,-10.010,-11.475,-11.963,-11.475,-10.010,-7.568,-4.639,-2.686,-1.709,-1.709,-2.686,-4.150,-6.592,-8.545,-9.521,-9.521,-8.545,-8.545,-10.010,-11.475,-13.428,-13.428,-11.963,-10.010,-9.033,-9.033,-9.521,-10.010,-8.545,-6.104,-3.174,-1.221,-0.732,-2.197,-4.150,-5.615,-6.104,-5.127,-4.150,-3.174,-2.197,-1.221,0.244,2.686,4.150,5.127,4.639,3.174,1.221,-0.732,-1.709,-2.686,-3.174,-2.686,-1.221,0.732,1.709,1.709,0.732,-0.732,-1.709,-2.197,-2.197,-2.197,-1.709,-1.709,-1.709,-1.221,-1.709,-2.197,-2.686,-2.686,-1.709,-0.732,-0.732,-1.709,-3.174,-4.150,-4.150,-2.686,-0.732,-0.244,-1.221,-3.662,-7.568,-10.498,-12.939,-13.428,-12.451,-11.475,-10.986,-10.986,-12.451,-13.916,-14.893,-13.916,-11.963,-10.498,-10.498,-10.986,-11.963,-12.451,-11.475,-9.033,-6.592,-5.127,-6.104,-8.057,-10.498,-11.475,-9.521,-5.615,-1.221,1.221,1.709,-0.244,-2.197,-3.174,-2.686,-1.221,1.221,2.686,4.150,5.127,5.127,4.639,3.662,2.686,2.197,2.197,2.197,1.221,-0.244,-2.197,-3.662,-3.662,-2.197,1.221,3.662,6.104,6.592,6.104,4.639,3.174,1.709,1.709,2.197,2.686,3.174,3.662,4.150,4.639,5.127,5.127,5.615,5.127,5.127,5.127,5.127,5.615,5.615,5.615,6.104,6.104,5.615,5.127,4.150,4.150,4.150,5.127,5.615,5.615,4.639,3.662,2.686,3.174,4.150,6.104,7.568,8.545,8.545,7.568,7.080,6.592,6.104
5,AF2,28,-0.031,1.923,4.364,7.294,9.735,9.735,7.782,3.876,-0.031,-2.960,-4.425,-4.425,-4.425,-3.937,-2.960,-2.960,-2.960,-3.448,-3.448,-2.960,-1.495,1.434,4.364,6.317,7.294,7.294,6.805,6.805,7.782,9.247,10.712,12.177,12.177,10.223,7.782,4.852,2.411,1.923,1.923,1.923,0.946,-1.007,-2.960,-4.425,-4.425,-3.937,-4.425,-5.402,-7.355,-9.308,-10.284,-10.284,-8.820,-6.378,-4.425,-2.472,-1.495,-1.984,-3.448,-4.913,-6.378,-7.843,-9.308,-10.773,-11.749,-11.749,-11.261,-10.284,-8.820,-8.331,-8.331,-8.820,-10.284,-10.773,-10.284,-7.843,-4.913,-1.984,-0.519,-0.519,-1.495,-2.960,-4.425,-6.378,-8.331,-9.796,-10.284,-10.284,-10.284,-10.773,-11.261,-11.261,-11.261,-10.773,-10.284,-10.284,-10.284,-10.284,-9.796,-7.843,-5.402,-2.960,-1.984,-2.472,-4.425,-6.378,-7.843,-8.331,-7.355,-5.890,-4.425,-3.448,-2.472,-1.495,0.458,1.923,2.899,2.411,0.458,-1.984,-3.937,-4.913,-4.913,-4.425,-3.448,-1.984,-1.007,-0.031,0.458,-0.031,-0.519,-1.007,-1.495,-1.495,-0.519,0.458,1.434,1.923,0.946,-0.031,-1.495,-1.984,-1.495,-0.519,0.458,0.946,-0.031,-1.495,-2.472,-1.984,-1.007,0.458,0.946,-0.519,-3.448,-6.866,-10.284,-11.261,-11.261,-9.308,-8.331,-8.331,-9.796,-11.749,-12.726,-12.726,-11.261,-9.308,-7.355,-7.355,-7.843,-9.308,-9.796,-8.820,-6.378,-3.937,-2.472,-3.448,-6.378,-9.308,-10.284,-8.820,-4.913,-1.007,0.946,0.946,-0.031,-1.007,-1.007,0.458,1.923,3.876,5.341,6.317,7.294,7.294,7.294,6.317,5.341,4.852,4.364,4.364,2.899,0.946,-1.984,-3.937,-4.425,-3.448,-0.519,2.411,5.341,6.805,6.805,5.829,3.876,2.411,2.411,2.899,2.899,2.899,2.411,2.411,3.876,5.341,7.294,7.782,6.805,5.341,4.364,4.852,6.317,7.782,7.782,7.294,6.317,5.341,5.341,5.829,6.317,6.317,6.317,5.829,5.341,5.341,5.341,5.341,5.829,7.294,8.759,10.223,10.712,10.223,8.759,7.294,6.805,6.805
6,FZ,28,1.628,2.604,3.581,5.534,6.999,7.487,6.510,4.557,2.116,0.163,-0.814,-1.302,-1.790,-2.279,-2.279,-2.767,-3.255,-3.255,-3.255,-2.767,-0.814,1.628,3.581,5.534,6.510,6.999,6.999,7.487,7.975,8.464,9.440,10.417,10.417,9.928,8.464,6.510,5.046,4.557,4.557,4.069,3.581,2.116,0.163,-1.302,-1.790,-2.279,-2.767,-3.255,-4.232,-5.208,-5.697,-5.208,-4.232,-2.767,-0.814,1.628,2.604,2.116,0.651,-0.814,-3.255,-5.208,-6.673,-7.650,-8.626,-8.626,-8.138,-7.650,-6.673,-6.185,-6.673,-7.161,-8.626,-8.138,-7.161,-5.208,-2.767,-1.302,-0.326,0.163,0.163,0.163,-1.302,-3.255,-6.185,-8.138,-9.115,-8.626,-8.626,-9.603,-11.068,-12.533,-13.509,-12.533,-11.068,-10.091,-9.115,-9.603,-9.603,-9.115,-7.161,-5.208,-3.743,-4.232,-5.697,-8.138,-9.603,-9.603,-8.626,-7.161,-5.697,-5.208,-5.208,-4.232,-3.255,-1.302,-0.326,-0.326,-0.814,-1.790,-2.767,-3.255,-3.743,-4.232,-4.232,-3.255,-2.279,-1.790,-1.790,-1.790,-2.767,-3.255,-2.767,-2.767,-3.255,-2.767,-2.279,-1.790,-1.302,-1.790,-2.767,-3.743,-3.743,-3.255,-2.279,-2.279,-3.255,-4.720,-4.720,-3.743,-2.279,-0.814,-0.814,-2.767,-5.208,-7.161,-9.115,-10.091,-9.603,-9.115,-8.138,-7.650,-8.138,-8.626,-9.603,-10.091,-10.091,-9.603,-9.115,-8.626,-9.115,-9.603,-9.603,-9.115,-8.138,-7.161,-6.185,-6.673,-7.650,-9.115,-9.115,-8.138,-5.208,-2.767,-0.814,-0.814,-1.790,-1.790,-1.302,0.163,2.116,3.092,4.069,4.069,4.557,4.557,4.069,4.069,3.581,3.092,3.092,2.604,1.628,0.163,-1.790,-3.255,-3.255,-1.790,0.651,3.092,4.557,5.534,5.046,3.581,2.116,1.139,0.651,1.139,2.116,2.604,3.092,3.092,3.092,3.581,4.557,5.534,5.534,4.557,4.069,3.092,3.581,4.069,4.557,5.534,6.022,6.022,6.022,5.534,5.046,5.046,5.534,6.510,6.510,6.999,6.022,5.534,6.022,6.999,8.464,9.928,10.905,10.417,9.440,7.975,7.487,7.487
7,F4,28,0.061,1.038,2.014,3.967,5.920,6.897,6.409,3.967,1.038,-1.892,-3.357,-3.845,-2.869,-1.892,-1.404,-1.892,-2.869,-3.845,-3.845,-1.892,1.038,4.456,6.897,7.874,7.874,7.874,8.850,10.315,11.780,12.756,12.756,12.756,11.780,10.315,7.874,5.432,2.991,1.526,1.526,1.038,0.549,-0.427,-0.916,-1.404,-1.404,-1.404,-2.380,-4.333,-5.798,-7.263,-7.751,-7.751,-7.263,-6.287,-5.310,-3.357,-2.380,-1.892,-3.357,-5.310,-6.775,-7.751,-8.240,-8.240,-8.240,-9.216,-9.216,-8.240,-6.775,-5.310,-5.310,-6.287,-7.751,-8.728,-7.751,-5.310,-2.869,-1.404,-0.916,-1.404,-2.380,-2.869,-3.357,-3.845,-4.333,-5.798,-6.775,-7.751,-9.216,-10.681,-12.146,-13.123,-12.634,-11.658,-11.169,-10.681,-11.169,-11.658,-10.681,-8.240,-5.798,-3.357,-2.380,-3.357,-4.333,-6.287,-6.775,-6.775,-6.775,-6.287,-6.287,-6.775,-6.287,-5.310,-3.357,-1.404,0.061,0.061,-0.916,-2.869,-4.822,-6.287,-6.287,-5.310,-4.822,-3.845,-4.333,-5.310,-5.310,-4.822,-3.845,-2.869,-2.380,-2.380,-1.892,-0.916,0.061,1.526,1.526,-0.427,-3.357,-5.310,-5.310,-3.845,-2.380,-1.404,-1.892,-3.357,-3.357,-2.380,-1.404,-0.427,-0.916,-3.357,-6.287,-9.216,-11.169,-12.146,-11.169,-9.216,-7.751,-7.751,-8.728,-10.193,-10.681,-10.681,-9.705,-8.728,-8.728,-9.216,-9.705,-10.193,-9.705,-8.240,-7.263,-5.310,-4.333,-4.333,-5.310,-6.775,-7.751,-7.263,-5.310,-2.380,-0.427,0.061,-0.427,-1.404,-1.404,0.061,2.014,3.479,4.456,5.432,6.409,7.385,7.874,7.385,6.409,4.456,2.991,1.526,0.549,-1.404,-3.357,-4.822,-4.822,-3.357,-0.916,2.502,4.944,5.432,5.432,3.967,2.014,1.038,0.061,-0.427,-1.404,-1.892,-1.892,-0.916,1.526,3.479,5.432,5.920,5.920,4.944,4.456,3.967,3.479,2.991,3.479,3.967,4.944,4.944,4.944,4.456,4.456,4.944,5.432,6.409,6.409,5.432,4.456,3.967,3.967,4.944,5.920,6.897,7.385,6.897,5.432,3.967,2.991,2.502
8,F3,28,3.459,3.947,4.924,6.877,8.830,9.318,8.341,6.388,3.459,1.994,1.506,1.506,1.506,1.506,1.017,0.529,-0.448,-0.936,-1.424,-2.401,-2.401,-1.424,-0.448,0.529,1.994,1.506,1.994,2.970,4.435,5.900,7.365,7.853,7.853,7.365,5.412,3.947,2.482,1.506,1.017,0.529,-0.448,-2.401,-3.866,-5.330,-6.307,-5.819,-4.842,-3.866,-4.354,-5.330,-6.795,-7.284,-5.819,-2.401,1.506,4.435,5.900,4.924,2.482,0.041,-2.889,-4.842,-6.307,-7.772,-8.748,-9.237,-9.237,-8.748,-8.748,-8.260,-8.748,-9.237,-10.213,-10.213,-9.725,-8.260,-6.307,-3.866,-1.424,0.041,1.017,0.529,-0.936,-2.889,-4.842,-5.819,-5.819,-5.330,-5.330,-6.795,-9.237,-11.190,-11.190,-10.213,-8.748,-7.284,-6.795,-6.795,-6.307,-4.842,-2.889,-0.448,1.017,1.017,0.041,-1.424,-2.401,-2.889,-2.401,-1.424,-0.936,-0.448,0.041,1.017,2.970,4.924,6.877,7.365,6.877,5.412,3.459,1.994,1.017,0.529,1.017,1.994,2.970,3.947,3.947,2.970,2.482,1.506,0.529,-0.448,-0.936,-0.936,-0.936,-0.448,-0.448,-0.936,-1.912,-1.912,-1.424,-0.448,0.041,0.041,-1.424,-2.401,-2.889,-2.401,-1.424,-0.936,-0.448,-1.424,-2.889,-4.842,-6.795,-8.748,-10.701,-11.678,-11.678,-10.701,-10.213,-10.213,-10.701,-11.190,-10.701,-9.725,-8.260,-7.284,-7.772,-8.260,-8.748,-7.772,-6.307,-4.842,-4.842,-5.819,-7.772,-8.260,-7.772,-4.842,-1.424,1.994,3.459,2.970,1.017,-0.936,-1.912,-1.424,0.041,1.994,3.947,5.412,6.388,6.388,5.900,5.412,4.435,4.435,4.435,4.924,4.924,3.947,2.482,1.017,0.529,1.506,3.947,6.388,7.853,8.830,7.853,6.877,4.924,3.947,2.970,3.947,4.435,5.412,6.388,6.388,6.388,5.900,5.900,5.900,5.412,4.435,3.459,2.970,3.459,4.435,5.412,6.388,6.388,5.412,4.435,4.435,3.947,4.435,5.412,6.388,6.877,6.388,5.412,4.435,4.435,4.924,6.388,8.341,9.806,10.295,9.806,8.830,7.853,7.365
9,FC6,28,-1.506,-0.529,1.912,4.354,6.307,6.307,5.330,3.377,0.936,-1.506,-2.970,-3.459,-2.970,-1.506,-0.041,-0.041,-1.017,-2.482,-3.459,-2.482,-0.041,1.912,3.377,3.866,3.866,4.354,5.330,6.307,7.772,8.748,9.237,9.725,8.748,5.819,0.936,-3.947,-6.877,-6.388,-4.435,-2.970,-3.459,-5.412,-7.853,-8.341,-6.877,-5.412,-5.412,-8.341,-11.271,-13.713,-13.713,-13.224,-12.248,-12.736,-14.201,-15.666,-15.666,-15.666,-15.666,-15.177,-14.689,-13.224,-10.783,-9.318,-9.806,-11.759,-13.224,-12.736,-10.295,-7.853,-6.388,-7.365,-9.806,-10.295,-9.318,-6.388,-3.947,-3.947,-6.388,-8.830,-9.806,-8.830,-6.877,-4.924,-3.947,-3.947,-4.435,-5.900,-7.853,-11.271,-14.201,-15.177,-13.224,-9.318,-6.388,-4.924,-6.388,-8.830,-10.295,-9.806,-7.853,-5.900,-4.435,-3.947,-3.459,-2.482,-2.482,-3.459,-4.435,-6.388,-6.388,-5.900,-4.435,-3.459,-1.994,-1.017,-0.529,-0.041,-1.994,-4.435,-6.877,-6.388,-3.947,-0.041,1.424,0.448,-3.459,-7.365,-8.341,-6.388,-3.947,-2.482,-3.459,-5.412,-5.900,-4.435,-1.017,1.424,0.936,-1.506,-4.924,-7.365,-7.365,-5.412,-3.459,-2.482,-3.459,-4.435,-5.412,-4.924,-3.947,-2.970,-2.482,-3.947,-6.388,-9.806,-12.248,-12.736,-12.248,-10.295,-8.830,-8.830,-9.318,-9.806,-10.783,-12.248,-13.713,-14.201,-12.736,-10.783,-8.341,-7.365,-7.365,-7.365,-6.877,-4.435,-1.506,-0.041,-1.017,-3.459,-4.924,-4.924,-2.970,-1.506,-0.529,-0.529,-1.017,-0.041,0.448,0.936,-0.529,-1.994,-1.506,0.936,4.842,7.772,7.772,3.866,-1.017,-4.435,-5.412,-4.435,-2.970,-2.970,-4.435,-5.412,-5.412,-3.947,-1.994,-1.017,-1.017,-1.994,-2.482,-2.970,-2.970,-3.947,-5.412,-6.877,-6.877,-5.900,-3.947,-1.506,-0.041,-0.041,-0.529,-0.529,-0.041,0.936,0.936,0.448,-1.017,-1.506,-1.017,0.448,1.424,1.424,0.448,-1.506,-2.970,-3.459,-3.459,-3.947,-3.459,-3.947,-4.435,-4.924,-4.924,-4.924,-4.435,-3.459,-3.459,-4.435,-6.388,-8.830,-10.295,-10.783
