Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,17,-3.601,-2.625,-1.648,-1.160,-0.671,-0.183,-0.183,-0.183,-0.183,-0.183,-1.160,-1.648,-1.648,-1.648,-0.671,0.305,0.793,0.793,1.282,3.235,5.676,8.118,9.583,9.583,9.583,10.071,11.047,12.512,13.000,12.512,10.559,9.094,8.118,9.094,10.071,11.047,10.559,9.094,8.118,7.629,8.606,10.559,13.000,14.465,14.465,13.977,12.512,12.024,12.024,12.512,12.512,11.536,9.583,6.653,4.211,3.235,3.723,5.676,7.629,9.094,9.583,9.094,7.629,6.165,5.188,5.676,7.141,9.094,10.559,10.559,9.583,8.118,7.141,7.629,8.606,8.606,8.118,6.653,6.165,6.165,6.653,7.141,7.141,6.165,5.188,4.211,4.211,4.700,5.188,5.188,4.700,3.723,2.258,0.793,-0.671,-0.671,0.305,0.793,0.793,-1.160,-3.601,-4.089,-2.136,1.770,6.165,9.094,9.583,8.118,7.629,8.118,10.559,12.512,13.489,12.512,10.559,8.118,6.165,4.211,2.747,2.747,2.747,1.770,-0.671,-4.578,-8.484,-10.437,-9.460,-7.019,-5.554,-7.019,-10.437,-13.855,-15.320,-14.832,-13.367,-11.902,-11.902,-12.390,-11.902,-9.949,-7.996,-6.531,-6.042,-6.531,-6.531,-6.531,-6.531,-6.531,-6.531,-6.042,-3.601,-1.160,0.793,0.793,-1.648,-3.601,-4.578,-3.601,-1.648,0.305,0.305,-0.671,-1.648,-2.136,-1.648,-2.136,-4.089,-7.019,-8.972,-8.972,-6.042,-2.136,0.793,1.282,-0.671,-3.113,-4.578,-4.578,-3.113,-1.160,-0.183,-0.183,-1.648,-1.648,-0.671,1.770,4.700,6.653,7.629,6.653,5.188,3.723,3.235,4.211,5.188,6.165,6.165,5.676,4.700,3.723,3.235,3.235,4.700,5.188,4.700,3.723,2.747,1.770,2.258,3.235,4.700,4.700,3.723,1.770,0.793,0.305,0.793,1.282,0.305,-1.160,-2.625,-3.113,-3.113,-2.136,-1.160,-0.183,-0.183,-0.671,-1.160,-1.648,-2.136,-1.648,-0.671,-0.183,-0.671,-1.648,-2.136,-1.160,0.305,3.235,5.188,6.165,6.165,5.676,5.188,4.700,3.723,2.258,1.770,2.747,4.211,6.165,6.653,5.676,4.700,4.211
1,FP2,17,-2.767,0.163,1.628,0.651,-0.814,-1.302,-0.814,0.163,0.651,-0.326,-0.814,0.651,2.604,4.069,3.092,1.139,-1.790,-2.767,-0.326,3.092,7.975,11.882,13.835,13.835,12.370,10.905,11.882,13.835,16.764,16.764,13.346,7.975,4.557,4.069,6.510,9.440,9.440,6.999,3.581,2.116,3.092,6.510,10.417,13.346,14.811,13.835,11.882,8.952,6.510,4.557,3.581,4.069,5.534,7.487,8.952,9.928,9.440,8.464,7.487,7.487,8.952,10.417,11.882,11.882,10.905,9.928,8.952,8.464,7.975,6.510,4.069,1.628,1.628,5.046,11.882,17.253,18.229,13.835,6.999,2.116,2.116,5.534,9.440,11.393,10.905,9.928,8.952,8.464,6.999,4.069,1.139,-1.790,-3.255,-3.255,-2.767,-1.302,1.628,3.581,3.581,-0.326,-5.208,-8.138,-7.161,-2.279,2.604,5.534,4.557,2.604,2.116,3.581,6.510,8.952,8.464,5.046,1.628,-0.814,-0.326,2.116,5.046,6.510,4.557,-0.814,-7.650,-13.509,-15.462,-14.486,-10.091,-5.697,-3.743,-4.232,-7.161,-9.603,-11.556,-11.556,-11.556,-11.556,-11.556,-11.556,-10.579,-9.115,-7.650,-6.185,-4.232,-2.279,-0.326,0.163,-1.302,-4.232,-6.185,-5.697,-2.279,2.116,4.557,2.604,-2.279,-5.697,-4.720,0.163,5.046,6.510,4.069,0.163,-1.302,1.139,3.581,2.604,-2.279,-9.115,-13.509,-12.533,-7.650,-2.279,2.116,3.581,2.604,0.163,-2.767,-4.720,-4.720,-3.255,-0.326,2.116,2.604,2.116,1.139,2.116,5.046,8.464,9.928,8.464,5.534,2.116,-0.326,-0.814,0.163,2.116,4.069,6.022,6.999,6.999,4.557,1.628,0.651,1.139,2.604,2.116,-1.302,-5.697,-7.650,-4.720,1.628,6.999,7.487,2.604,-3.743,-6.185,-3.743,0.651,2.116,-1.302,-6.673,-9.115,-6.673,-1.302,3.581,4.557,2.604,-0.326,-1.790,-1.302,-0.326,0.163,1.628,4.557,7.487,9.440,7.487,4.069,0.651,0.163,2.604,6.022,8.464,8.464,7.487,5.534,4.069,4.069,6.022,8.464,9.928,9.440,6.999,5.046,6.022,10.905
2,F7,17,-1.414,-2.391,-6.297,-10.203,-11.668,-9.226,-3.855,1.027,2.492,0.539,-2.879,-5.809,-6.297,-4.832,-2.879,-2.391,-3.367,-3.855,-2.879,0.051,3.469,5.910,5.422,4.445,4.445,6.887,10.305,13.234,13.234,11.770,8.840,6.399,5.422,4.934,3.957,3.469,3.469,3.957,4.934,5.910,5.910,6.399,7.863,10.305,13.234,15.188,15.676,14.699,13.234,12.258,12.258,11.281,8.352,4.445,-0.437,-3.367,-3.367,-0.437,2.492,5.422,7.375,8.352,8.352,8.840,7.863,6.399,4.445,2.981,2.981,2.981,3.957,5.422,5.910,6.399,5.910,3.957,0.539,-2.879,-3.855,-1.414,2.981,5.422,3.469,-2.391,-8.250,-10.691,-8.250,-2.391,2.981,3.957,0.051,-4.832,-7.762,-7.273,-4.344,-2.391,-2.391,-4.344,-7.762,-10.691,-12.644,-13.133,-12.644,-9.226,-2.879,6.399,13.723,17.141,14.699,8.840,3.957,2.492,4.445,6.399,5.910,2.004,-2.391,-4.832,-3.855,-2.391,-2.391,-4.832,-9.226,-12.156,-12.156,-10.203,-7.762,-7.762,-10.691,-15.086,-18.504,-19.969,-18.992,-18.016,-17.527,-18.504,-19.480,-18.992,-17.039,-14.598,-13.133,-13.133,-14.598,-15.574,-16.062,-15.574,-14.598,-13.621,-13.133,-11.668,-9.226,-6.297,-4.344,-5.320,-8.738,-12.644,-13.133,-10.203,-4.344,0.051,-0.437,-4.832,-9.226,-10.691,-8.738,-5.809,-5.320,-8.738,-12.644,-14.109,-12.156,-8.250,-5.809,-6.785,-10.203,-13.133,-13.621,-12.156,-10.203,-10.203,-12.156,-14.598,-14.109,-10.691,-5.809,-1.902,0.051,0.539,0.539,0.051,-0.926,-3.367,-5.320,-6.297,-4.344,-1.902,-0.926,-2.879,-6.785,-10.203,-10.691,-7.762,-2.879,-0.437,-0.437,-2.879,-5.320,-6.785,-5.809,-3.855,-2.879,-2.879,-4.344,-5.320,-4.344,-0.437,4.445,5.910,2.981,-3.855,-10.691,-12.644,-9.715,-5.320,-2.879,-3.855,-6.297,-7.273,-4.832,-0.437,2.981,2.492,-0.926,-5.809,-9.226,-10.691,-9.226,-6.297,-3.367,-1.414,-0.926,-1.902,-1.902,-1.414,-0.926,-0.926,-0.926,-0.437,1.516,4.445,6.887,6.399,2.492,-3.855,-9.226,-12.156
3,F8,17,0.315,1.292,-0.173,-3.591,-5.056,-2.614,1.780,5.686,6.663,5.686,3.245,2.268,2.268,2.268,0.804,-0.661,-1.149,0.804,3.245,5.686,7.640,9.104,9.593,10.569,11.058,11.058,10.569,9.104,7.640,6.175,4.710,3.245,1.780,0.804,0.315,0.315,0.315,-0.173,-1.638,-3.591,-5.056,-4.079,-0.661,3.245,5.686,5.198,3.733,3.733,6.175,9.593,10.081,5.198,-2.614,-7.497,-6.521,0.315,6.663,9.104,5.198,-1.149,-3.591,-0.661,4.710,8.128,6.663,1.780,-2.126,-2.614,-0.173,1.780,0.804,-3.103,-6.521,-5.544,-1.638,2.757,3.733,1.292,-2.126,-2.614,-0.173,2.757,3.245,-0.661,-7.009,-11.892,-13.845,-12.868,-10.915,-9.450,-8.962,-9.450,-9.450,-9.939,-9.939,-9.939,-9.939,-9.939,-10.915,-13.357,-16.286,-18.728,-19.216,-16.774,-13.357,-10.915,-9.450,-9.450,-8.962,-6.521,-3.103,-0.173,0.804,-0.173,-3.103,-5.056,-5.544,-4.079,-0.661,2.268,3.733,2.268,-2.614,-7.985,-11.892,-12.380,-10.427,-7.985,-7.985,-11.403,-15.310,-16.774,-14.821,-10.427,-7.497,-7.985,-10.915,-13.845,-14.821,-13.357,-10.427,-7.985,-7.009,-6.521,-6.521,-5.544,-5.056,-5.056,-5.056,-4.567,-5.056,-6.032,-8.474,-11.892,-13.845,-13.357,-10.915,-8.474,-7.009,-7.497,-8.474,-8.474,-7.497,-6.521,-7.497,-10.915,-15.310,-19.704,-20.681,-19.216,-15.798,-11.892,-8.474,-6.521,-6.521,-7.985,-10.915,-12.868,-12.380,-9.450,-6.032,-5.544,-8.962,-14.821,-18.728,-18.728,-13.357,-6.032,-0.661,-0.173,-3.591,-7.985,-9.939,-10.427,-9.939,-10.915,-13.357,-15.798,-16.286,-14.333,-9.939,-6.032,-3.103,-3.103,-6.521,-11.403,-15.310,-16.774,-15.798,-13.845,-12.868,-13.357,-15.310,-16.774,-15.798,-12.868,-9.939,-8.474,-9.450,-11.403,-13.357,-13.845,-12.868,-11.403,-10.427,-9.939,-9.450,-8.962,-7.497,-4.079,0.315,4.222,5.686,4.710,0.315,-4.079,-7.497,-7.985,-7.009,-4.567,-3.103,-2.126,-0.661,1.780,4.710,5.686,4.710,1.292,-2.614,-5.056,-5.544,-4.567,-4.079,-5.056,-6.032,-6.521
4,AF1,17,-2.289,-1.801,-2.289,-2.289,-2.289,-1.801,-0.824,-0.336,-0.824,-1.312,-1.801,-1.801,-2.289,-2.289,-2.289,-1.801,-1.312,0.153,1.129,2.106,2.594,3.571,4.547,6.500,8.453,9.918,10.895,10.895,10.406,8.453,6.989,6.500,6.012,6.500,6.989,7.477,7.477,6.989,6.989,6.989,7.477,8.453,9.430,10.406,10.406,9.918,8.942,8.453,8.453,8.942,8.453,7.477,5.035,2.594,1.129,1.617,3.571,6.012,7.965,8.453,7.965,6.989,6.012,5.524,6.012,6.989,7.965,8.453,7.965,6.500,4.547,3.082,3.082,3.571,4.059,4.547,4.059,3.082,2.594,3.082,3.571,4.059,3.571,2.106,-0.336,-1.312,-1.801,-0.336,1.617,3.082,3.082,1.617,-0.336,-2.289,-2.777,-3.265,-2.777,-2.289,-2.777,-4.242,-5.219,-5.219,-2.777,0.641,4.547,6.989,6.500,4.547,3.082,4.059,6.989,9.430,10.406,7.965,4.547,1.129,-0.336,-0.336,0.641,1.129,-0.336,-2.289,-5.219,-7.660,-9.125,-9.125,-8.148,-7.172,-7.172,-8.636,-11.566,-14.496,-15.961,-15.961,-14.496,-13.519,-13.031,-13.031,-12.543,-11.566,-9.613,-8.148,-7.660,-7.660,-8.148,-9.125,-9.613,-10.101,-9.613,-8.636,-6.683,-4.730,-3.754,-4.730,-6.195,-7.660,-7.660,-6.195,-4.730,-3.265,-3.265,-4.242,-4.730,-4.730,-4.730,-5.707,-7.172,-9.613,-11.078,-10.590,-8.636,-5.219,-3.265,-2.777,-4.242,-6.683,-7.660,-7.660,-6.195,-4.242,-3.265,-3.265,-4.730,-6.195,-6.195,-4.730,-2.289,0.641,2.106,2.106,0.153,-1.801,-2.777,-2.777,-1.801,-0.824,-0.824,-0.824,-1.801,-2.777,-2.289,-1.801,-0.824,-0.824,-0.824,-1.801,-3.265,-4.242,-4.730,-4.730,-3.754,-3.265,-2.777,-3.754,-4.730,-5.707,-6.195,-6.683,-7.660,-8.148,-8.636,-9.613,-9.613,-8.636,-7.660,-6.683,-7.172,-7.660,-8.636,-8.148,-7.660,-6.683,-5.707,-5.707,-6.683,-7.172,-7.172,-5.707,-3.754,-1.801,-0.336,0.153,-0.824,-2.289,-3.265,-4.242,-4.730,-4.242,-3.754,-3.754,-3.265,-2.777,-2.777,-3.265,-3.265,-2.777
5,AF2,17,-3.723,-3.723,-2.747,-2.258,-0.793,0.183,1.160,2.136,2.625,2.136,1.648,1.160,0.671,0.183,0.183,0.183,0.671,1.160,2.625,4.089,5.554,6.531,6.531,7.019,7.507,9.460,10.925,12.390,11.902,9.460,7.019,5.554,5.554,7.019,8.484,8.972,7.996,6.531,4.578,3.601,3.601,5.066,6.042,7.019,6.531,6.042,6.042,6.042,7.019,7.996,7.996,6.531,4.578,2.136,1.160,2.136,5.066,7.996,9.949,10.437,9.460,7.507,6.042,5.066,5.066,5.554,6.531,7.507,7.507,6.531,5.066,3.601,3.113,3.601,4.578,5.554,5.554,5.554,5.066,5.554,5.554,5.554,4.578,2.625,0.671,-0.793,-0.793,1.160,2.625,4.578,4.578,3.601,1.160,-1.282,-2.747,-3.235,-2.747,-2.258,-2.258,-3.235,-4.211,-3.723,-1.770,1.160,4.089,4.578,2.136,-0.305,-0.793,1.160,5.066,7.996,8.484,6.042,2.625,-0.305,-0.793,-0.793,-0.305,-0.305,-0.793,-1.282,-2.747,-3.723,-5.188,-6.653,-7.141,-6.165,-5.676,-6.165,-7.629,-9.583,-11.047,-11.047,-9.583,-8.118,-7.141,-7.629,-8.118,-7.629,-6.165,-4.700,-2.747,-2.258,-1.770,-2.258,-2.747,-2.747,-2.747,-2.258,-1.770,-0.793,-0.305,-0.793,-1.770,-3.235,-3.723,-2.747,-1.282,-0.793,-0.793,-1.770,-2.747,-3.235,-4.211,-4.700,-6.653,-8.118,-8.606,-7.629,-5.188,-3.235,-1.282,-1.282,-2.747,-4.211,-4.700,-4.700,-2.747,-0.305,1.648,2.136,0.671,-0.793,-2.258,-2.747,-0.793,1.160,3.113,3.601,2.136,0.671,-0.305,-0.793,0.183,1.160,2.136,2.625,2.136,1.160,0.671,0.671,0.671,0.671,1.648,1.648,1.160,-0.305,-1.282,-1.770,-1.282,-0.305,-0.305,-1.282,-2.747,-4.700,-5.188,-4.211,-3.235,-3.235,-5.188,-7.629,-9.094,-9.094,-8.118,-5.676,-4.700,-4.211,-4.700,-4.211,-2.747,-0.793,1.648,2.625,2.136,0.671,-0.793,-0.793,0.671,2.625,3.601,3.113,1.648,0.183,-0.793,-1.282,-0.793,-0.305,-0.305,-0.793,-0.793,-1.770,-1.282,-0.793,0.183,2.136
6,FZ,17,-0.936,-1.424,-1.424,-1.424,-1.912,-1.912,-1.424,-0.448,0.529,0.529,0.041,-0.936,-1.424,-1.424,-0.936,0.041,1.017,1.506,2.482,2.970,3.947,4.435,5.412,6.388,7.365,8.341,8.341,7.853,6.877,5.900,4.924,4.435,4.435,4.435,4.924,5.412,5.412,4.924,4.435,4.435,5.412,5.900,6.877,6.877,6.388,5.412,4.924,4.924,5.900,6.877,6.877,5.412,3.459,1.506,0.529,1.017,2.970,4.924,5.900,6.388,5.900,5.412,4.924,4.435,4.924,5.412,6.388,6.388,5.900,4.924,3.459,2.482,1.994,2.482,2.970,2.970,1.994,1.017,0.529,0.529,1.506,2.482,1.506,0.041,-1.424,-2.889,-2.401,-1.424,0.041,1.506,1.506,1.506,1.017,0.041,0.041,0.041,0.041,0.041,-0.448,-1.424,-1.912,-1.424,0.041,2.482,4.435,4.435,3.459,1.506,1.017,2.482,5.412,7.365,6.877,3.947,0.041,-2.401,-2.889,-1.912,-0.448,-0.448,-0.936,-1.912,-3.866,-4.842,-4.842,-4.842,-4.354,-3.866,-3.866,-4.354,-5.819,-7.284,-8.260,-8.748,-7.772,-6.795,-5.819,-5.819,-5.819,-5.330,-4.354,-3.866,-3.377,-3.377,-3.866,-4.354,-4.842,-4.842,-4.842,-3.866,-3.377,-2.401,-1.912,-2.401,-3.866,-4.842,-4.842,-3.866,-2.401,-1.424,-1.424,-1.912,-2.401,-2.401,-2.889,-3.866,-4.842,-5.819,-6.795,-5.819,-4.354,-1.912,-0.936,-0.936,-1.912,-3.866,-4.354,-4.354,-2.401,-0.936,-0.448,-0.936,-1.912,-3.377,-3.377,-1.912,0.041,1.506,2.482,1.506,0.529,-0.448,-0.936,0.041,1.017,1.506,1.506,1.017,0.529,0.041,0.041,0.041,0.041,0.041,-0.448,-0.936,-1.912,-2.401,-2.401,-1.912,-0.936,0.041,0.041,-1.424,-2.401,-3.377,-3.377,-3.377,-3.377,-4.354,-5.330,-6.307,-6.795,-5.819,-4.842,-3.377,-3.377,-3.866,-4.842,-5.330,-4.354,-3.377,-2.401,-1.912,-2.401,-2.889,-3.377,-2.889,-1.912,-1.424,-1.424,-1.424,-1.912,-2.401,-3.377,-4.354,-5.330,-5.330,-4.842,-3.866,-3.377,-3.377,-3.866,-4.354,-3.866,-2.889
7,F4,17,-3.703,-3.215,-2.238,-0.773,-0.285,0.203,0.692,1.668,2.157,3.133,3.133,3.133,2.645,2.157,2.645,3.133,4.110,5.575,7.039,7.528,8.016,7.528,7.039,6.551,7.039,8.504,9.481,9.481,8.504,7.039,5.086,4.110,4.110,4.598,5.086,5.086,4.598,4.598,5.086,5.575,6.063,6.063,5.575,4.598,3.621,2.645,2.645,3.133,4.110,6.063,7.039,7.039,6.063,4.598,4.110,5.086,7.039,8.504,8.016,7.039,5.086,4.110,3.621,4.110,4.598,5.575,6.063,6.551,6.551,5.575,4.598,3.621,2.645,1.668,1.668,1.668,1.668,2.645,3.133,4.598,5.575,6.063,4.598,2.157,-0.773,-2.726,-2.726,-1.750,-0.285,0.692,0.692,0.203,-0.773,-1.750,-3.215,-5.168,-6.144,-6.144,-5.656,-4.679,-4.679,-4.191,-3.703,-2.726,-1.750,-2.726,-4.191,-5.656,-5.168,-1.261,3.621,7.039,7.039,4.110,0.203,-2.238,-3.215,-2.726,-1.750,-1.750,-1.750,-1.750,-1.750,-2.726,-4.191,-6.632,-7.609,-7.609,-6.144,-5.656,-6.144,-7.121,-8.586,-9.074,-8.586,-8.097,-7.609,-7.609,-7.121,-6.144,-4.679,-3.215,-2.238,-2.238,-2.238,-1.750,-0.773,-0.285,0.203,0.203,-0.773,-2.238,-4.191,-5.656,-6.144,-5.656,-4.679,-3.703,-3.215,-3.215,-3.703,-3.703,-3.703,-3.703,-4.191,-5.656,-7.121,-8.097,-8.586,-8.097,-7.121,-5.168,-3.703,-3.215,-3.703,-5.168,-6.632,-6.632,-4.679,-1.750,0.692,1.180,-0.285,-3.215,-4.679,-5.168,-4.191,-3.215,-2.726,-3.215,-4.191,-4.191,-3.703,-2.238,-0.773,-0.285,0.203,-0.285,-2.726,-5.656,-7.609,-8.586,-7.609,-5.656,-3.215,-1.750,-2.726,-3.703,-4.679,-4.679,-4.191,-4.191,-5.168,-6.144,-7.609,-7.609,-7.121,-6.144,-6.632,-8.097,-10.050,-11.515,-11.027,-9.074,-6.144,-4.679,-4.191,-4.679,-5.656,-5.656,-4.191,-1.261,1.668,4.110,5.575,5.086,3.621,1.180,-0.773,-2.238,-2.238,-1.261,-0.773,-0.285,-0.285,-0.773,-0.285,0.203,0.692,-0.285,-2.238,-4.191,-5.168,-3.703,-1.261,1.180
8,F3,17,-0.712,-0.712,-1.200,-1.689,-2.665,-3.153,-3.642,-4.130,-3.642,-3.642,-4.130,-4.130,-4.618,-4.618,-4.130,-3.153,-1.689,-0.224,0.753,1.241,1.729,2.218,3.682,5.147,6.612,7.589,8.077,7.589,7.100,6.124,5.147,5.147,5.636,6.612,6.612,6.612,6.124,5.636,6.124,7.100,8.565,9.542,10.030,9.542,8.565,8.077,7.589,8.077,8.565,9.054,8.565,7.100,5.147,3.194,2.218,2.218,3.682,5.147,6.612,7.589,7.100,6.124,4.659,4.171,4.171,5.147,6.612,7.100,7.100,5.636,4.171,3.194,2.706,2.706,2.706,2.218,1.729,1.241,1.241,1.241,1.241,1.241,0.753,-0.224,-1.200,-1.689,-2.177,-1.689,-0.224,0.753,1.241,1.729,1.241,0.264,-0.224,-0.224,-0.224,0.264,-0.712,-2.177,-3.153,-3.153,-1.200,2.706,5.636,7.589,7.100,5.636,4.659,4.659,6.612,8.565,9.054,7.100,3.682,0.264,-1.689,-1.689,-1.200,-1.200,-2.665,-4.618,-7.060,-9.013,-9.013,-8.525,-7.060,-6.571,-6.571,-7.548,-9.501,-11.454,-12.919,-13.407,-13.407,-13.407,-12.919,-11.943,-11.454,-9.989,-8.525,-7.060,-6.571,-7.548,-9.013,-11.454,-12.919,-12.919,-11.454,-9.013,-6.571,-5.595,-5.107,-5.595,-6.571,-7.548,-7.548,-6.571,-6.083,-6.083,-6.083,-6.571,-6.083,-5.107,-4.130,-4.618,-5.595,-7.548,-9.013,-9.013,-7.548,-5.595,-4.130,-4.618,-6.083,-8.036,-9.013,-8.525,-6.083,-3.642,-2.665,-3.642,-6.083,-7.548,-6.571,-4.130,-1.200,1.241,1.241,0.264,-1.689,-2.665,-3.153,-2.665,-1.689,-1.200,-1.200,-1.200,-1.200,-0.712,-0.712,-1.200,-2.177,-3.153,-3.642,-4.130,-3.642,-3.642,-3.642,-4.130,-4.618,-4.618,-4.618,-4.618,-4.618,-5.107,-5.595,-7.060,-7.548,-8.525,-9.013,-9.501,-9.501,-8.525,-8.525,-8.036,-8.525,-9.013,-9.013,-8.525,-7.548,-7.548,-8.525,-10.478,-11.943,-12.431,-10.966,-8.036,-4.618,-1.689,-0.224,0.264,-1.200,-2.665,-4.130,-5.595,-7.060,-7.060,-6.571,-5.595,-4.618,-4.618,-5.595,-6.571,-7.060,-7.060
9,FC6,17,-3.286,-2.797,-1.821,-0.844,-0.844,-0.844,-0.356,1.109,3.550,5.503,6.480,6.968,6.968,6.480,6.480,5.992,5.503,5.503,5.503,5.503,6.480,6.968,7.456,7.945,8.921,10.386,11.851,12.828,11.363,7.945,3.550,0.132,-0.844,0.621,3.062,5.503,5.015,2.574,-0.356,-2.309,-1.333,1.109,4.038,5.503,5.503,4.038,3.062,4.038,5.992,7.945,8.921,7.945,5.992,4.038,2.085,1.109,0.132,0.621,1.597,3.550,6.480,8.433,9.410,7.945,5.992,4.038,2.574,1.597,1.109,0.621,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.621,1.109,1.597,2.085,1.597,0.621,-1.333,-4.262,-6.215,-6.215,-5.239,-4.262,-4.751,-6.704,-8.657,-9.145,-8.169,-6.704,-6.215,-6.704,-8.169,-9.145,-9.633,-9.633,-9.145,-8.169,-7.192,-5.239,-3.286,-2.797,-3.286,-4.262,-3.774,-0.844,2.574,5.503,6.480,5.992,4.527,3.550,3.062,3.062,2.574,2.085,1.109,-0.356,-1.821,-2.309,-2.309,-1.821,-0.844,-0.844,-2.797,-5.239,-7.192,-7.192,-6.215,-4.751,-3.286,-3.286,-4.751,-5.239,-5.239,-4.751,-3.774,-3.286,-3.286,-3.774,-3.774,-2.797,-1.333,0.621,1.597,1.109,-0.356,-2.309,-3.774,-3.774,-3.774,-3.774,-3.286,-2.797,-1.821,-0.356,0.132,-0.844,-2.797,-5.239,-7.192,-8.169,-9.145,-9.633,-10.122,-8.657,-5.239,-1.821,0.132,-0.356,-3.774,-7.680,-8.169,-6.215,-2.309,0.621,0.621,-2.309,-6.215,-8.169,-7.192,-3.286,0.132,1.109,-0.356,-3.286,-5.727,-6.215,-4.751,-2.797,-1.333,0.132,0.621,0.621,-0.844,-3.774,-7.680,-9.633,-10.122,-8.657,-7.192,-6.704,-6.704,-6.215,-4.751,-2.797,-2.309,-3.774,-6.704,-9.145,-9.633,-7.680,-5.727,-5.239,-6.215,-7.680,-8.657,-7.680,-5.727,-3.286,-2.797,-3.286,-3.774,-4.262,-3.286,-0.844,1.597,4.038,5.992,6.480,5.503,4.038,2.085,0.621,-0.356,-0.844,-1.821,-1.333,0.132,3.062,6.968,8.921,8.433,5.992,2.574,-0.844,-2.797,-3.286,-2.309,-0.844,1.109
