Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,7,3.255,2.767,1.790,1.790,2.279,2.279,2.279,1.302,-0.651,-4.069,-6.510,-7.975,-7.487,-6.510,-5.534,-5.534,-7.487,-9.440,-10.417,-9.928,-8.464,-7.487,-7.487,-8.952,-11.393,-13.835,-16.276,-18.229,-19.206,-20.182,-20.671,-20.671,-21.647,-22.624,-25.065,-26.530,-26.530,-25.065,-22.135,-20.182,-19.206,-20.182,-20.671,-20.182,-18.717,-16.276,-15.299,-15.299,-15.788,-16.276,-15.788,-14.811,-13.835,-13.346,-12.370,-11.393,-10.417,-10.417,-10.417,-11.882,-13.346,-13.346,-12.370,-11.393,-10.417,-10.417,-9.928,-9.440,-7.975,-6.999,-5.534,-5.046,-4.069,-2.116,-0.651,-0.163,-1.628,-4.557,-8.464,-10.905,-11.393,-10.905,-9.928,-9.440,-10.905,-12.858,-15.299,-16.764,-16.764,-14.811,-11.393,-7.975,-6.022,-5.534,-6.510,-7.487,-7.487,-5.534,-2.116,0.814,2.767,3.743,4.232,5.208,6.673,8.138,9.603,10.091,10.091,10.091,10.579,10.091,9.603,9.603,9.115,9.115,8.626,6.673,4.232,2.279,1.302,0.814,0.326,-2.116,-5.534,-7.975,-9.440,-8.464,-7.487,-7.487,-9.440,-12.858,-15.299,-17.253,-18.717,-19.694,-20.671,-21.647,-20.671,-19.206,-17.741,-17.741,-19.206,-21.647,-23.112,-22.624,-20.671,-18.717,-17.253,-15.788,-14.811,-13.346,-12.858,-13.346,-14.323,-14.323,-12.858,-10.417,-7.975,-7.975,-9.928,-12.858,-15.299,-16.764,-17.253,-17.741,-17.741,-17.253,-15.788,-13.835,-12.858,-13.346,-14.811,-16.764,-17.741,-17.253,-16.276,-14.323,-11.882,-10.417,-10.905,-12.370,-14.323,-15.299,-14.323,-12.858,-10.905,-11.393,-13.835,-17.253,-20.182,-20.671,-19.694,-16.764,-14.323,-12.370,-11.393,-11.882,-13.346,-15.299,-17.253,-18.717,-19.206,-18.717,-16.764,-14.323,-12.370,-11.393,-11.393,-11.393,-11.882,-12.370,-13.346,-15.299,-17.253,-18.717,-19.206,-19.206,-18.717,-19.694,-21.159,-23.112,-24.089,-24.089,-23.600,-21.647,-19.694,-17.741,-17.253,-17.741,-20.671,-24.089,-26.530,-27.018,-25.553,-23.112,-20.182,-18.717,-19.206,-21.159,-23.600,-25.553,-26.530,-27.018,-26.530,-26.530,-26.042,-25.553,-25.553,-25.065,-23.600,-22.135,-20.182,-19.206,-19.694,-20.671
1,FP2,7,-0.061,-2.502,-3.479,-2.991,-1.038,0.427,0.427,-1.038,-2.014,-2.991,-3.479,-4.944,-6.897,-8.850,-8.850,-8.362,-9.338,-11.780,-15.198,-15.198,-10.803,-2.991,2.380,2.380,-3.479,-11.292,-16.663,-17.639,-16.174,-15.686,-18.127,-22.034,-23.987,-22.034,-17.151,-12.268,-10.803,-13.245,-18.127,-21.545,-23.010,-23.010,-22.034,-21.057,-18.616,-14.709,-9.827,-5.920,-6.409,-10.803,-16.174,-18.616,-16.663,-11.780,-5.920,-2.502,-2.502,-4.944,-7.874,-10.803,-12.756,-14.221,-14.221,-13.733,-12.268,-9.827,-6.897,-4.456,-2.502,-2.014,-2.502,-3.967,-6.409,-7.874,-8.362,-6.409,-3.967,-2.014,-2.502,-4.944,-8.850,-12.268,-15.198,-17.151,-18.616,-19.592,-20.081,-20.081,-19.104,-17.151,-14.221,-9.827,-5.920,-2.991,-2.502,-3.967,-5.432,-5.432,-2.991,-0.061,2.869,3.845,3.845,4.822,6.775,9.216,11.169,12.146,13.123,13.611,13.611,13.611,12.634,11.169,11.169,12.146,12.634,12.634,11.169,7.751,3.357,-0.549,-3.479,-4.944,-4.944,-3.967,-2.014,0.427,3.357,4.822,3.845,-0.061,-6.409,-13.245,-18.616,-20.081,-17.639,-12.756,-6.897,-3.479,-2.991,-5.920,-9.338,-12.268,-13.245,-13.245,-12.268,-11.292,-9.827,-6.409,-1.526,1.892,2.380,-0.061,-2.991,-4.456,-3.479,-1.526,-1.526,-3.967,-6.897,-7.385,-5.432,-3.479,-2.991,-4.944,-7.874,-7.874,-5.432,-1.526,0.427,-1.526,-5.920,-8.850,-8.362,-4.456,0.916,4.333,4.333,2.380,-0.549,-2.991,-4.456,-4.456,-2.991,0.427,3.845,4.822,2.380,-2.991,-6.897,-7.874,-4.944,-1.038,0.427,-1.038,-3.479,-4.456,-2.991,-2.014,-3.479,-7.385,-10.803,-12.268,-9.338,-4.944,-1.526,-0.549,-1.038,-1.038,-0.549,0.427,-0.061,-1.038,-2.991,-2.991,-2.991,-2.991,-3.967,-5.432,-6.409,-5.920,-5.432,-4.944,-3.967,-2.502,0.916,4.822,5.798,2.869,-3.967,-9.827,-10.315,-4.944,2.869,8.240,7.751,2.869,-2.014,-3.967,-3.479,-2.502,-3.479,-6.409,-8.850,-8.850,-6.409,-3.479,-2.014,-2.502,-2.502,-1.526,0.916,2.380,1.404,-0.549
2,F7,7,2.421,2.909,5.351,7.304,6.816,4.374,3.398,5.351,8.769,10.234,7.792,2.909,-0.509,0.468,3.886,4.374,-0.509,-7.833,-12.227,-9.298,-0.020,9.745,13.163,8.280,-0.509,-8.809,-12.716,-12.716,-10.763,-8.321,-6.856,-6.368,-7.833,-10.763,-14.669,-18.087,-18.575,-15.645,-10.274,-5.391,-3.438,-4.903,-7.345,-9.298,-9.298,-8.809,-8.321,-7.833,-7.345,-6.368,-5.391,-3.927,-3.927,-3.438,-1.485,1.933,5.839,8.280,7.304,2.909,-2.950,-6.856,-7.345,-4.415,-0.509,3.398,5.839,7.792,8.280,6.327,2.421,-1.485,-2.462,1.444,6.327,9.257,7.304,2.421,-1.485,-1.973,1.444,3.398,2.421,-0.997,-3.438,-2.950,-0.997,-0.509,-3.438,-8.321,-10.274,-7.345,-0.997,4.374,5.839,4.374,3.398,5.839,10.234,14.628,15.116,11.698,6.816,4.374,5.351,8.280,11.210,13.163,14.140,15.605,16.093,15.605,13.163,10.722,10.234,10.722,12.187,12.675,10.234,7.304,5.839,6.327,6.816,4.374,-0.020,-4.415,-4.903,-1.973,1.444,1.933,-2.950,-9.786,-14.181,-14.181,-10.763,-8.809,-10.763,-14.669,-15.645,-11.251,-3.438,2.421,1.933,-5.391,-13.204,-15.645,-10.274,-1.485,5.351,5.839,0.956,-3.438,-3.438,1.933,9.745,16.093,18.046,15.605,11.210,7.304,5.351,5.839,6.327,6.327,4.862,1.933,-0.020,-0.020,1.933,3.886,5.351,3.886,0.468,-2.950,-4.415,-2.950,1.444,6.816,11.210,12.187,9.257,3.398,-2.462,-5.880,-4.903,-2.462,-0.509,-1.485,-4.415,-5.880,-4.415,-0.020,4.374,6.327,4.862,2.909,3.886,6.327,8.280,6.327,0.956,-4.415,-5.391,-1.485,4.374,8.280,7.792,4.374,2.909,3.886,7.792,10.722,8.769,2.909,-4.415,-8.321,-6.856,-3.438,-1.485,-1.973,-5.391,-8.321,-9.786,-9.298,-8.809,-8.321,-7.833,-5.391,-2.950,-0.997,-0.997,-2.950,-5.880,-7.345,-5.880,-2.950,0.468,1.444,-0.020,-2.462,-4.903,-6.368,-6.856,-7.345,-7.833,-7.345,-6.368,-4.415,-2.462,-1.485,-0.509,0.468,0.956,0.956,-0.509,-2.950
3,F8,7,-1.160,2.258,5.188,4.211,0.793,-2.136,-2.625,-1.160,0.305,0.305,-1.648,-4.089,-5.066,-4.089,-2.625,-2.136,-3.601,-6.531,-8.972,-9.460,-7.019,-3.113,-0.183,0.793,0.305,-1.160,-2.136,-3.113,-4.578,-7.019,-10.437,-13.367,-13.855,-12.878,-12.390,-12.878,-14.832,-16.296,-16.296,-13.367,-9.460,-7.019,-7.996,-10.925,-13.855,-14.832,-13.855,-11.902,-9.949,-8.972,-8.972,-7.996,-7.507,-7.996,-8.972,-8.972,-7.019,-4.578,-2.625,-4.089,-7.507,-11.414,-12.878,-11.902,-8.972,-6.531,-4.578,-3.113,-3.113,-3.601,-4.578,-5.066,-5.066,-4.578,-3.601,-3.601,-5.066,-7.507,-9.460,-10.437,-10.437,-10.437,-11.414,-13.367,-16.296,-19.226,-21.667,-23.621,-24.597,-24.109,-22.156,-19.226,-15.808,-13.367,-11.414,-11.414,-10.925,-10.925,-10.437,-9.949,-9.460,-8.484,-6.042,-2.136,1.770,3.723,2.258,-1.160,-5.066,-7.996,-7.996,-5.066,-1.160,3.235,6.165,6.653,4.211,0.793,-2.136,-2.625,-1.160,-0.671,-1.648,-3.601,-6.531,-8.484,-8.484,-8.484,-7.996,-7.507,-7.019,-7.019,-7.507,-10.437,-14.343,-17.273,-16.785,-13.855,-9.460,-7.019,-7.019,-9.460,-12.390,-14.832,-14.832,-13.367,-10.437,-7.019,-4.089,-1.648,-0.671,-1.160,-2.625,-4.089,-5.554,-6.531,-6.531,-6.042,-5.066,-3.113,-1.648,-1.160,-2.136,-4.578,-7.996,-10.925,-11.902,-10.925,-9.460,-7.996,-7.996,-8.484,-8.972,-8.484,-7.019,-5.066,-4.089,-4.578,-5.554,-7.507,-9.949,-12.390,-14.343,-14.832,-13.855,-12.390,-12.390,-13.855,-15.808,-16.785,-15.808,-12.878,-9.949,-8.484,-8.972,-9.949,-10.925,-11.414,-11.414,-13.367,-16.785,-20.691,-23.621,-24.597,-24.109,-22.644,-20.691,-18.738,-15.808,-12.390,-9.460,-7.996,-8.484,-10.437,-12.390,-13.367,-13.855,-14.832,-16.296,-18.250,-19.226,-18.250,-16.785,-15.320,-14.832,-13.855,-11.414,-8.484,-6.531,-7.019,-10.437,-13.367,-13.855,-10.925,-6.531,-3.601,-3.601,-6.042,-8.972,-11.902,-14.832,-17.761,-21.667,-24.109,-24.109,-21.179,-17.273,-14.832,-15.320,-16.785,-17.761,-16.785,-13.367,-9.460,-7.507,-9.460
4,AF1,7,3.448,1.984,1.495,2.472,3.448,3.937,3.937,2.960,1.007,-0.946,-2.899,-3.876,-4.364,-4.364,-3.876,-4.364,-5.341,-6.317,-7.294,-6.805,-5.829,-4.852,-4.852,-6.317,-8.270,-10.712,-11.688,-12.665,-12.665,-13.153,-13.153,-13.153,-13.641,-14.618,-16.083,-17.059,-17.059,-15.594,-13.641,-12.177,-12.177,-12.665,-12.665,-12.177,-10.712,-8.759,-7.782,-7.782,-8.270,-8.270,-8.270,-7.782,-6.805,-5.341,-4.364,-2.899,-2.899,-3.387,-4.364,-5.341,-5.829,-5.829,-5.341,-5.341,-5.341,-5.341,-4.852,-4.364,-3.876,-3.876,-3.876,-3.876,-2.899,-1.434,0.519,1.007,0.031,-1.923,-3.876,-4.852,-4.852,-3.387,-1.923,-0.946,-1.434,-2.899,-3.876,-4.364,-2.899,-0.458,2.960,5.890,8.331,8.820,8.820,8.820,9.308,11.261,13.702,16.144,17.609,18.585,18.097,18.097,18.585,19.073,19.562,19.562,19.562,19.562,19.073,18.585,17.609,16.632,16.144,16.144,15.656,14.191,12.726,10.773,9.796,8.820,8.820,6.866,3.937,1.495,0.031,1.007,2.472,3.937,3.448,1.495,-0.946,-3.387,-4.852,-5.829,-5.829,-5.341,-3.876,-2.899,-1.923,-2.411,-3.876,-5.829,-7.294,-6.805,-4.852,-3.387,-1.434,-0.458,0.031,0.031,0.031,-0.458,-0.946,-1.434,-0.946,0.031,1.007,1.007,0.031,-0.946,-2.411,-2.899,-3.387,-3.876,-4.852,-5.341,-4.852,-3.876,-2.899,-2.411,-2.899,-4.364,-5.341,-5.341,-4.364,-1.923,1.007,1.984,1.495,0.519,-1.434,-1.923,-0.946,1.007,2.472,1.984,0.519,-1.923,-4.364,-5.341,-4.852,-3.387,-1.434,0.031,1.007,1.007,0.519,-0.458,-1.923,-2.411,-1.923,-0.946,1.007,2.960,3.448,3.448,2.472,1.495,0.519,1.007,1.495,1.007,0.031,-1.434,-2.411,-2.899,-2.411,-2.899,-4.364,-6.317,-7.782,-7.782,-5.829,-3.387,-1.434,0.031,-0.458,-1.923,-3.876,-6.317,-6.805,-6.317,-3.876,-0.946,1.495,2.472,1.984,0.519,-0.946,-2.411,-2.899,-2.899,-3.387,-3.387,-3.387,-2.411,-1.434,0.519,1.984,3.448,4.425,3.937,2.472,1.007
5,AF2,7,2.879,0.437,-1.027,-1.516,-1.027,-0.051,0.437,-0.051,-1.516,-3.469,-5.910,-6.887,-6.887,-6.887,-5.910,-5.910,-6.399,-7.375,-8.352,-8.840,-8.352,-7.863,-7.863,-8.352,-9.328,-10.793,-12.258,-13.723,-14.699,-14.699,-14.699,-14.211,-14.211,-15.676,-17.629,-18.606,-18.117,-16.652,-14.699,-14.211,-15.188,-17.141,-18.117,-17.629,-15.676,-13.723,-12.258,-12.258,-12.746,-12.746,-12.258,-11.281,-9.816,-8.352,-7.375,-6.887,-7.375,-8.840,-10.305,-11.770,-11.770,-10.793,-10.305,-10.305,-11.281,-12.258,-12.746,-11.770,-9.816,-7.863,-7.375,-7.375,-7.863,-7.375,-6.399,-4.934,-4.934,-6.399,-9.328,-11.770,-13.234,-12.746,-11.281,-9.816,-9.816,-10.793,-13.234,-14.211,-13.234,-10.305,-6.887,-3.469,-1.516,-1.516,-2.492,-2.981,-2.004,0.437,3.855,7.273,10.203,11.180,11.668,11.180,11.180,11.668,12.156,13.133,13.621,13.133,12.644,11.180,10.691,10.203,10.203,10.203,9.226,6.785,4.344,2.391,1.902,1.902,2.391,0.926,-2.004,-4.934,-6.399,-5.910,-3.957,-2.492,-2.004,-3.957,-6.887,-9.328,-11.770,-12.746,-12.746,-11.281,-9.816,-8.352,-7.863,-8.352,-9.328,-10.793,-10.793,-10.305,-9.328,-8.352,-7.863,-7.863,-7.863,-7.863,-8.352,-8.352,-8.352,-8.352,-7.863,-7.375,-6.887,-7.375,-8.352,-10.305,-11.770,-12.258,-12.746,-12.746,-12.746,-12.746,-11.770,-10.305,-8.840,-7.863,-8.352,-10.305,-12.258,-13.234,-12.746,-10.793,-8.352,-6.887,-7.375,-9.328,-10.305,-10.793,-9.328,-7.375,-6.887,-7.375,-9.328,-11.281,-13.234,-13.234,-12.258,-10.793,-9.328,-8.352,-7.863,-8.352,-9.816,-11.770,-12.746,-13.234,-12.746,-11.770,-10.793,-9.816,-8.840,-8.352,-8.352,-8.352,-8.840,-9.328,-9.816,-9.816,-9.816,-9.816,-10.305,-10.793,-11.281,-12.258,-13.234,-14.699,-15.188,-14.699,-13.234,-10.793,-9.328,-8.352,-8.840,-10.793,-12.746,-14.211,-14.211,-13.723,-11.770,-9.816,-7.863,-7.375,-7.863,-9.328,-11.281,-13.723,-15.188,-16.164,-16.164,-15.188,-13.723,-12.258,-11.281,-9.816,-8.352,-7.375,-6.887,-6.399,-7.375,-8.352
6,FZ,7,2.035,1.058,0.570,0.570,2.035,3.011,3.499,2.523,0.570,-1.872,-3.337,-4.313,-4.313,-3.337,-2.848,-2.848,-3.825,-4.313,-5.290,-5.778,-6.266,-5.778,-6.266,-6.266,-6.266,-6.755,-7.243,-8.219,-9.196,-9.684,-9.684,-9.684,-10.173,-10.661,-11.637,-11.637,-10.661,-9.196,-8.219,-7.731,-8.219,-8.708,-9.196,-8.219,-7.731,-6.755,-6.266,-6.755,-6.755,-7.243,-7.243,-7.243,-6.266,-5.290,-4.313,-4.313,-4.801,-6.266,-7.243,-7.731,-7.731,-7.243,-7.731,-8.219,-9.196,-9.684,-9.196,-8.708,-7.731,-7.731,-8.219,-8.219,-8.708,-8.219,-7.243,-6.755,-6.266,-7.243,-7.731,-8.708,-8.219,-6.755,-5.290,-3.825,-3.337,-4.313,-5.290,-5.290,-4.313,-1.872,1.546,4.476,5.941,5.941,4.964,4.964,5.452,7.406,9.359,11.800,13.753,13.753,13.265,12.288,11.800,11.800,12.777,13.265,13.265,12.777,11.800,9.847,7.894,6.917,6.917,6.917,6.429,5.452,3.499,2.035,1.546,1.546,0.570,-0.407,-2.360,-4.313,-4.801,-3.337,-1.383,0.081,0.570,-0.895,-2.848,-4.313,-5.778,-6.266,-5.778,-5.290,-4.801,-3.825,-3.337,-3.337,-3.337,-3.825,-3.825,-3.337,-3.337,-2.848,-2.848,-2.848,-2.848,-2.848,-3.825,-5.290,-6.266,-6.755,-6.755,-5.778,-5.290,-5.290,-6.266,-7.243,-8.219,-8.219,-8.219,-8.708,-9.684,-9.684,-9.196,-8.219,-6.755,-5.778,-5.778,-7.243,-8.708,-9.196,-8.219,-6.266,-4.313,-3.825,-4.313,-4.801,-5.778,-4.801,-3.825,-2.360,-1.872,-2.848,-4.801,-6.755,-8.219,-8.219,-7.243,-6.266,-4.801,-3.825,-2.848,-2.848,-3.825,-4.313,-4.801,-4.801,-4.801,-3.825,-2.848,-1.383,-1.383,-1.872,-2.848,-3.825,-4.313,-3.825,-2.848,-2.360,-2.848,-3.337,-4.313,-4.801,-5.290,-5.778,-7.243,-7.731,-8.708,-7.731,-6.266,-3.825,-2.848,-2.360,-3.337,-5.290,-6.755,-8.219,-8.219,-7.731,-5.778,-3.825,-2.360,-2.360,-2.360,-3.337,-4.801,-5.778,-6.266,-6.755,-6.755,-6.755,-6.755,-6.266,-4.801,-2.360,-0.407,1.546,2.035,1.058,-0.895,-3.337
7,F4,7,2.126,0.173,-1.292,-1.292,-0.315,1.149,1.638,1.149,-1.292,-3.733,-5.198,-6.175,-5.686,-4.710,-4.222,-3.733,-3.733,-3.733,-4.222,-5.198,-7.151,-8.616,-10.081,-10.081,-8.616,-7.151,-7.151,-8.128,-10.081,-11.058,-11.546,-11.058,-11.058,-11.058,-10.569,-9.593,-7.640,-7.640,-9.593,-13.011,-16.429,-16.917,-13.499,-9.104,-5.198,-4.710,-7.151,-9.593,-10.569,-9.593,-8.128,-6.175,-4.710,-3.733,-3.245,-3.245,-4.710,-6.175,-8.128,-8.616,-7.640,-6.663,-6.175,-7.151,-8.128,-9.104,-8.616,-7.640,-6.175,-5.686,-6.175,-6.663,-7.151,-6.663,-5.198,-3.245,-2.268,-2.757,-5.686,-9.593,-13.011,-14.476,-13.011,-11.058,-9.104,-8.616,-9.593,-10.081,-8.616,-5.198,-1.292,0.661,0.173,-3.245,-6.175,-6.663,-4.222,0.173,4.567,7.497,8.474,7.985,7.497,7.985,8.962,10.915,12.380,12.380,11.892,10.915,9.450,8.474,7.985,8.474,8.474,8.474,7.985,6.521,5.056,4.567,4.079,4.079,3.591,1.638,-0.804,-3.733,-4.710,-3.733,-1.292,1.149,1.149,-1.292,-4.222,-7.151,-8.128,-7.640,-6.175,-5.198,-5.198,-5.198,-5.198,-4.222,-2.757,-1.780,-1.780,-2.268,-2.268,-2.268,-2.268,-2.268,-3.245,-4.222,-4.710,-4.222,-2.268,-0.315,-0.315,-1.780,-4.222,-5.686,-6.175,-6.175,-5.686,-6.663,-8.128,-9.593,-10.569,-9.593,-7.640,-5.198,-3.733,-2.757,-3.245,-5.198,-6.663,-7.640,-7.151,-5.198,-3.733,-3.245,-4.222,-5.198,-6.175,-6.175,-4.710,-3.245,-3.245,-4.222,-7.151,-9.593,-11.546,-11.546,-10.569,-9.593,-8.128,-6.663,-5.686,-5.198,-6.175,-7.640,-9.593,-10.081,-10.081,-8.616,-7.640,-7.640,-7.640,-8.128,-8.616,-8.128,-8.128,-7.640,-7.151,-6.175,-5.198,-4.710,-3.733,-4.222,-5.198,-7.151,-9.104,-10.081,-10.569,-9.104,-6.175,-3.733,-1.780,-2.268,-3.733,-5.686,-7.640,-7.640,-7.151,-5.686,-4.222,-3.733,-3.733,-4.222,-4.222,-5.198,-6.663,-8.128,-9.593,-10.569,-10.081,-9.104,-8.128,-6.663,-5.198,-3.733,-2.268,-1.780,-2.268,-3.245,-4.222,-4.710
8,F3,7,3.896,2.920,2.431,2.920,3.896,4.384,3.896,2.920,1.455,-0.010,-0.987,-0.987,-0.498,-0.987,-1.963,-3.428,-4.893,-5.381,-5.381,-3.916,-2.940,-2.940,-4.405,-6.358,-7.823,-8.311,-8.311,-8.311,-8.311,-7.823,-8.311,-8.799,-9.776,-10.752,-11.729,-12.217,-11.241,-9.776,-8.799,-8.311,-8.311,-8.311,-8.311,-7.823,-6.358,-5.381,-4.405,-3.916,-3.428,-3.428,-3.916,-4.405,-4.405,-3.428,-1.963,-0.498,-0.010,-0.010,-0.010,-0.498,-0.010,0.478,0.478,-0.010,-0.498,-1.475,-1.475,-1.963,-2.452,-3.428,-3.916,-3.428,-2.452,-0.498,0.478,-0.010,-0.987,-2.940,-3.916,-3.916,-2.452,-0.010,1.943,2.431,1.455,-0.010,-0.987,-0.498,1.943,5.361,8.291,9.755,10.244,9.267,9.267,10.244,11.709,13.662,15.615,17.080,18.545,19.033,19.033,19.033,18.056,17.568,17.080,16.591,16.591,17.080,16.591,15.127,13.662,12.685,12.197,11.709,11.220,10.244,8.291,6.826,5.361,4.873,3.896,2.920,0.478,-1.475,-2.452,-2.452,-1.963,-0.987,-0.987,-1.475,-2.940,-4.405,-5.381,-5.381,-5.381,-4.893,-4.405,-3.916,-3.916,-4.405,-4.405,-4.893,-4.893,-4.893,-4.405,-3.916,-2.940,-1.475,-0.010,0.966,0.478,-0.987,-2.940,-3.916,-3.916,-3.428,-2.452,-1.963,-1.963,-1.963,-2.452,-2.452,-3.428,-4.893,-6.846,-7.823,-8.311,-7.334,-5.870,-4.893,-4.893,-5.381,-5.870,-5.870,-4.893,-3.428,-1.963,-1.475,-1.963,-2.452,-3.428,-3.428,-2.940,-1.475,-0.987,-0.498,-1.475,-3.428,-5.381,-6.846,-6.846,-5.870,-3.916,-1.963,-0.498,-0.498,-1.475,-2.940,-3.916,-4.405,-4.405,-2.940,-1.475,-0.010,0.478,-0.010,-1.963,-3.428,-3.916,-3.916,-2.940,-2.940,-3.428,-4.405,-5.381,-6.358,-6.358,-6.846,-7.823,-8.799,-9.776,-9.776,-9.288,-7.823,-6.358,-5.870,-5.870,-6.846,-8.311,-10.264,-11.241,-10.264,-7.823,-4.405,-1.475,-0.010,-0.987,-2.452,-3.916,-3.916,-3.916,-3.916,-4.405,-4.893,-5.870,-6.358,-4.893,-2.940,-0.498,0.478,0.478,-0.987,-2.940,-4.405
9,FC6,7,-0.427,-0.427,0.061,0.549,1.526,1.526,1.526,1.526,0.549,-0.916,-2.869,-4.822,-5.798,-5.310,-3.845,-2.380,-1.892,-2.380,-2.869,-2.869,-1.892,-0.916,-0.427,-0.916,-1.404,-1.892,-2.380,-2.380,-2.869,-3.845,-5.310,-7.263,-8.240,-8.240,-7.263,-6.287,-5.310,-7.263,-9.705,-12.146,-13.123,-11.658,-9.705,-7.751,-7.751,-8.728,-9.705,-10.193,-9.216,-7.751,-6.775,-6.775,-6.775,-5.798,-4.822,-3.845,-3.357,-3.845,-4.333,-5.310,-6.287,-8.240,-9.216,-8.240,-6.775,-4.333,-3.357,-3.357,-4.822,-5.310,-4.333,-2.869,-0.916,0.061,-0.427,-2.380,-4.333,-6.287,-8.240,-10.193,-12.146,-13.123,-13.611,-13.611,-13.611,-14.587,-16.541,-18.005,-18.494,-17.517,-15.564,-12.634,-10.681,-9.705,-10.193,-10.681,-10.681,-9.216,-7.263,-5.310,-4.822,-5.798,-6.775,-5.798,-3.845,0.061,2.991,4.456,3.479,1.038,-1.404,-2.380,-1.892,0.061,2.502,3.967,3.479,1.526,-0.916,-1.892,-1.892,-1.892,-1.404,-2.869,-5.310,-7.263,-7.751,-6.775,-4.333,-2.380,-1.404,-2.380,-5.310,-8.728,-11.169,-11.658,-10.681,-8.728,-7.751,-7.263,-7.263,-5.798,-4.333,-3.357,-2.869,-3.845,-4.333,-4.822,-4.333,-3.357,-2.869,-1.892,-1.404,-0.427,0.061,1.038,1.526,1.038,0.061,-1.892,-3.845,-5.798,-7.263,-7.263,-7.751,-7.751,-7.751,-7.263,-6.287,-4.822,-2.869,-1.892,-2.380,-3.357,-5.310,-6.775,-7.751,-7.751,-7.751,-7.263,-7.263,-7.751,-7.751,-8.728,-9.705,-10.681,-10.193,-9.705,-9.705,-10.193,-12.146,-14.587,-16.541,-16.541,-15.564,-13.123,-10.193,-8.728,-8.728,-9.705,-12.146,-14.099,-15.564,-16.052,-16.052,-15.076,-14.099,-13.123,-11.658,-10.681,-10.193,-10.193,-11.658,-12.634,-12.634,-11.658,-9.216,-7.751,-7.751,-9.705,-13.123,-16.541,-18.005,-17.517,-14.587,-10.681,-6.775,-3.845,-2.869,-4.333,-6.775,-9.216,-10.193,-9.216,-7.751,-6.287,-6.287,-7.263,-9.216,-10.681,-12.634,-15.076,-17.029,-18.982,-18.982,-17.029,-12.634,-8.728,-7.263,-8.240,-10.681,-12.634,-13.123,-12.146,-11.658,-11.658
