Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,17,7.863,9.328,10.305,9.328,8.352,7.863,7.863,7.375,5.910,4.445,2.004,0.539,-0.926,-1.902,-2.391,-1.414,0.539,3.957,6.399,4.934,0.051,-6.297,-11.180,-12.644,-10.203,-6.297,-3.367,-3.367,-5.809,-7.762,-7.762,-6.297,-5.809,-6.297,-7.762,-10.691,-11.668,-10.691,-7.762,-4.344,-0.926,0.051,-0.926,-3.855,-7.762,-10.203,-10.203,-8.250,-4.832,-2.879,-2.391,-3.855,-5.320,-5.320,-2.391,1.516,4.934,6.399,4.445,2.004,0.051,-1.414,-1.414,-1.414,-1.902,-0.926,0.539,2.981,4.445,4.445,2.981,0.051,-0.926,-0.437,0.539,1.516,0.539,-2.391,-3.855,-4.344,-2.391,-0.437,0.539,-0.926,-2.879,-4.344,-4.344,-2.879,-1.414,-1.902,-2.879,-4.344,-5.320,-5.320,-4.344,-4.344,-5.809,-8.250,-11.668,-14.598,-16.062,-16.551,-16.062,-16.551,-18.016,-19.969,-21.922,-22.898,-21.434,-18.992,-16.062,-14.598,-15.086,-17.039,-19.969,-21.434,-21.434,-19.480,-16.551,-13.133,-11.180,-9.715,-9.226,-8.738,-8.250,-8.250,-8.250,-9.226,-10.691,-11.668,-12.156,-12.156,-10.691,-9.226,-8.738,-9.226,-10.691,-11.668,-12.156,-12.156,-11.180,-10.203,-9.715,-9.226,-9.715,-10.203,-11.180,-12.156,-12.156,-10.203,-6.785,-3.367,-0.437,-0.437,-2.879,-5.320,-6.297,-5.320,-2.879,0.539,2.492,2.492,1.027,-0.437,-0.437,1.027,3.957,6.887,9.816,11.281,12.258,13.723,15.188,15.676,15.188,13.234,10.793,9.328,8.352,8.840,9.328,9.816,8.840,6.887,5.422,4.445,4.445,4.934,5.422,4.445,2.981,1.516,0.539,1.027,1.516,2.004,1.516,-0.437,-3.367,-5.320,-5.809,-4.344,-0.926,2.492,5.422,6.399,4.934,2.492,0.051,-0.437,1.516,4.445,7.863,9.816,10.305,9.816,8.840,8.840,10.305,11.281,11.281,8.352,3.957,0.051,-2.391,-0.926,2.004,4.934,5.422,2.981,-0.437,-3.855,-4.344,-2.391,1.027,3.469,3.469,1.027,-2.391,-5.320,-5.809,-5.809,-5.320,-5.809,-6.785,-6.785,-5.809,-4.344,-4.832,-6.785,-9.715,-11.668,-12.156,-10.691,-8.738,-8.250
1,FP2,17,5.534,7.487,9.440,9.440,8.952,8.464,8.464,8.952,6.999,3.581,-0.814,-5.208,-7.650,-7.161,-4.720,-1.302,2.116,4.069,4.557,2.604,-1.790,-7.161,-11.556,-13.509,-12.533,-9.115,-5.697,-3.743,-3.743,-4.720,-5.208,-6.185,-7.650,-10.091,-13.021,-13.997,-12.533,-8.626,-4.232,-1.790,-1.302,-2.767,-4.720,-6.185,-7.161,-8.626,-9.115,-9.115,-7.161,-4.232,-2.767,-2.279,-3.255,-3.743,-2.767,-0.814,1.628,1.628,0.163,-2.767,-4.232,-4.232,-3.255,-2.767,-3.255,-3.255,-2.279,1.139,4.069,4.069,1.628,-2.279,-5.208,-4.720,-2.767,-0.814,-0.814,-2.767,-4.720,-5.208,-3.255,-1.302,-0.326,-1.790,-3.743,-5.208,-5.208,-4.232,-3.743,-4.720,-6.185,-7.161,-6.185,-4.232,-3.255,-3.743,-6.185,-9.603,-12.533,-14.974,-16.439,-17.415,-18.392,-19.368,-19.857,-19.857,-18.880,-17.415,-16.927,-16.927,-17.415,-18.880,-19.857,-20.345,-20.833,-20.345,-18.880,-16.927,-14.486,-12.044,-10.579,-9.115,-7.650,-6.673,-6.673,-7.650,-9.603,-11.068,-11.556,-10.579,-8.626,-6.673,-5.697,-6.673,-8.138,-9.115,-9.603,-10.091,-10.579,-11.556,-12.533,-12.533,-11.556,-8.626,-6.673,-6.673,-8.138,-10.579,-11.556,-9.603,-5.697,-1.790,0.163,0.163,-1.302,-2.767,-3.255,-1.790,0.163,2.116,3.581,4.069,3.581,3.581,3.092,4.069,5.046,6.022,6.999,8.952,10.417,12.370,14.323,15.788,15.788,15.299,13.346,11.393,9.928,8.952,8.952,8.952,8.464,6.999,6.510,6.510,6.999,6.999,6.510,4.069,1.628,0.163,-0.326,1.139,3.092,4.069,4.557,3.581,1.628,-0.814,-2.279,-1.302,2.116,6.510,10.417,11.393,9.928,6.510,3.581,2.116,2.604,4.557,6.510,8.464,9.928,10.417,9.928,9.440,10.417,11.882,11.882,9.928,5.046,-1.302,-5.208,-4.232,0.651,6.510,8.952,6.999,2.604,-1.790,-2.279,0.163,3.092,4.557,2.604,-1.302,-4.720,-6.185,-6.185,-5.208,-5.208,-6.673,-8.626,-9.115,-7.650,-5.697,-4.232,-4.720,-7.161,-10.579,-12.533,-12.044,-9.115,-6.185
2,F7,17,13.316,14.292,11.363,7.456,6.480,8.921,12.828,14.292,11.363,6.968,5.503,7.945,11.851,12.339,8.433,3.550,2.085,5.503,12.339,16.246,14.781,9.410,3.550,1.109,1.597,2.574,2.085,1.109,0.132,1.109,2.085,2.574,1.109,-0.844,-1.821,-1.333,-0.356,-0.356,-1.333,-1.821,-0.356,3.062,5.992,5.992,2.574,-2.309,-5.239,-2.797,3.062,9.898,13.316,11.363,6.480,2.085,2.574,6.968,13.316,17.710,17.222,13.316,8.433,5.015,4.038,5.503,7.945,9.898,11.851,12.828,12.828,12.339,10.874,8.433,6.968,6.480,6.968,7.456,7.456,6.968,5.992,5.992,6.968,8.921,9.410,8.433,5.503,2.574,1.109,0.621,0.621,1.109,1.109,0.621,0.621,1.109,2.085,2.085,0.621,-1.333,-3.774,-5.727,-7.192,-7.680,-7.680,-7.680,-8.657,-10.122,-12.075,-12.563,-11.587,-9.145,-5.727,-3.774,-4.751,-8.169,-12.563,-14.516,-14.028,-11.098,-7.192,-4.262,-1.821,0.132,1.109,1.597,1.597,1.597,2.085,2.574,1.597,-0.356,-3.286,-5.727,-6.704,-5.239,-2.797,0.132,1.597,2.574,3.550,4.038,4.038,3.062,2.085,1.109,0.621,1.109,2.574,3.550,4.527,5.503,6.968,8.433,9.410,8.433,5.503,3.062,2.085,4.038,7.456,10.874,11.363,8.921,5.015,2.085,2.574,5.503,10.874,15.269,17.222,18.687,19.175,20.640,21.617,21.617,19.663,16.734,13.316,11.851,11.851,12.828,13.316,11.851,9.898,7.945,6.968,6.968,5.992,4.038,2.574,2.085,4.527,7.456,10.386,10.874,8.433,5.015,4.038,5.015,7.945,9.410,8.433,5.503,2.574,2.574,5.992,10.874,13.804,13.316,10.386,7.945,8.433,10.874,13.804,14.781,13.804,11.851,12.339,14.781,18.199,19.663,17.222,12.828,8.433,6.480,7.456,8.921,9.410,7.945,5.992,4.527,4.038,4.038,4.527,5.503,7.456,9.898,11.363,9.410,5.503,2.574,2.574,4.527,5.992,4.527,0.621,-2.797,-2.797,0.621,3.062,2.085,-1.333,-4.262,-3.286,-0.356,1.109,-0.356
3,F8,17,2.848,8.708,10.661,7.243,1.383,-2.035,-1.546,0.895,1.872,-1.058,-6.429,-11.312,-13.265,-13.265,-11.800,-10.824,-9.359,-7.406,-4.964,-4.476,-7.894,-14.242,-21.077,-24.495,-22.054,-16.195,-10.824,-9.359,-11.312,-15.218,-18.636,-20.589,-21.566,-21.566,-21.077,-19.124,-16.683,-15.218,-15.218,-16.683,-17.660,-16.683,-15.218,-13.753,-14.730,-17.660,-21.566,-23.519,-22.054,-17.171,-11.312,-6.917,-6.429,-9.847,-14.242,-17.660,-18.148,-17.171,-16.195,-15.706,-16.195,-17.171,-17.660,-17.660,-15.706,-13.265,-9.847,-8.382,-9.847,-14.242,-18.636,-20.589,-19.124,-15.218,-12.777,-13.265,-16.683,-19.613,-20.589,-18.636,-16.683,-15.706,-16.683,-19.124,-20.101,-20.101,-20.101,-20.589,-22.542,-25.472,-27.425,-27.425,-24.984,-20.589,-15.706,-12.777,-12.288,-14.730,-18.148,-21.566,-24.495,-26.449,-27.913,-28.890,-29.378,-29.867,-29.378,-27.913,-26.937,-25.472,-24.495,-24.007,-24.984,-26.937,-29.867,-31.820,-31.331,-28.402,-23.519,-19.124,-15.218,-12.777,-11.312,-11.312,-12.288,-16.195,-21.077,-24.984,-25.960,-23.031,-18.636,-15.218,-14.730,-15.706,-17.171,-18.148,-19.613,-22.054,-25.960,-29.378,-30.843,-29.867,-27.913,-24.984,-22.054,-18.636,-15.218,-12.777,-13.753,-16.195,-19.124,-18.636,-15.706,-12.777,-12.288,-15.706,-19.124,-21.077,-18.148,-12.777,-8.870,-7.406,-8.382,-8.870,-7.894,-5.452,-3.988,-3.988,-5.452,-6.429,-4.964,-0.570,5.290,10.173,12.126,11.637,9.196,6.266,4.313,4.801,5.778,6.755,7.243,6.266,4.801,4.313,4.801,6.755,8.708,8.219,5.290,0.895,-2.523,-2.523,1.383,6.266,10.173,10.173,7.731,5.290,4.801,7.731,11.637,14.079,13.590,12.126,10.661,10.173,10.173,9.684,8.219,6.755,7.243,9.196,10.173,9.684,8.219,7.731,10.173,14.567,17.497,16.520,10.661,2.848,-3.499,-5.941,-3.988,0.407,5.290,8.708,9.196,8.219,5.290,2.360,0.895,0.895,1.872,2.360,1.383,-0.081,-1.546,-2.523,-3.011,-3.499,-4.476,-3.988,-2.523,-0.570,-0.081,-2.035,-6.429,-9.847,-9.847,-7.406,-3.499,-0.570
4,AF1,17,6.602,7.579,7.090,5.625,5.137,5.625,6.602,7.090,6.602,4.649,3.184,1.719,1.231,0.743,0.743,1.231,2.696,5.137,6.602,5.625,2.207,-2.187,-5.605,-5.605,-3.164,-0.234,1.719,1.231,-1.211,-2.675,-2.675,-1.699,-0.722,-0.722,-2.187,-4.628,-5.605,-4.628,-2.187,0.743,2.696,3.184,1.719,-1.211,-4.628,-6.582,-6.582,-5.117,-2.675,-0.722,-0.722,-2.187,-3.164,-3.164,-0.722,2.696,6.114,8.067,6.602,4.161,1.231,-0.722,-1.211,-1.211,-1.699,-1.699,-0.722,0.254,2.207,2.207,1.231,-0.234,-1.699,-1.699,-0.722,0.254,0.254,-1.211,-2.187,-2.187,-1.211,0.254,0.743,-0.234,-2.187,-3.652,-3.164,-1.699,-0.722,-1.211,-2.675,-4.628,-5.605,-5.605,-4.628,-4.140,-5.117,-8.046,-10.976,-13.906,-14.882,-14.394,-13.418,-12.929,-13.906,-15.859,-17.812,-18.789,-17.812,-15.371,-12.929,-11.464,-11.953,-14.394,-16.836,-18.789,-18.789,-16.836,-13.906,-11.464,-10.000,-9.023,-8.535,-7.558,-7.070,-6.582,-7.070,-8.535,-10.000,-10.976,-10.976,-9.511,-7.558,-6.582,-6.582,-7.558,-9.023,-9.511,-9.511,-9.023,-8.535,-8.535,-8.535,-7.558,-7.070,-7.070,-7.558,-8.535,-8.535,-7.070,-3.652,0.254,2.207,2.207,-0.234,-2.675,-4.140,-2.675,0.254,3.184,4.649,4.161,2.696,0.743,0.254,1.231,3.184,5.625,8.555,10.997,12.461,13.438,13.926,13.438,11.973,10.508,8.555,7.579,7.579,9.043,10.020,10.997,10.020,7.579,5.625,4.161,3.672,3.672,3.184,2.207,1.231,1.231,1.719,2.207,2.696,2.207,0.743,-1.699,-4.140,-5.117,-4.628,-2.187,0.743,3.672,5.625,5.625,4.161,2.207,0.743,0.743,2.207,4.649,7.090,8.555,9.043,9.043,8.555,8.555,8.555,9.043,8.067,6.602,3.672,0.743,-0.722,0.254,1.719,3.184,2.696,0.743,-2.187,-4.140,-4.140,-2.675,-1.211,-0.234,-1.699,-4.140,-6.582,-8.046,-8.046,-7.558,-7.558,-8.535,-10.488,-11.464,-11.464,-10.488,-10.000,-9.511,-10.488,-11.464,-11.953,-11.953,-12.441,-12.441
5,AF2,17,5.880,5.880,6.368,6.368,6.856,7.345,8.321,8.321,6.368,3.927,0.509,-1.933,-3.398,-2.909,-0.956,1.485,4.415,5.880,5.880,3.927,0.020,-3.398,-5.351,-5.351,-3.886,-1.444,0.509,1.485,1.485,1.485,1.485,1.485,0.509,-0.956,-3.398,-4.862,-4.374,-1.933,1.973,4.903,6.368,5.391,2.950,0.509,-2.421,-3.398,-3.398,-2.421,-0.468,1.485,2.462,1.973,0.509,0.020,0.997,3.438,5.391,6.368,4.903,2.462,0.509,0.020,0.509,0.509,0.020,0.020,0.997,2.950,4.415,4.415,3.438,0.997,-0.468,-0.468,0.020,0.997,0.509,-0.468,-1.444,-1.444,0.020,0.997,0.997,-0.468,-2.421,-2.909,-1.933,-0.468,0.509,0.020,-1.933,-3.886,-4.862,-4.374,-2.909,-1.933,-2.909,-5.351,-7.792,-9.257,-9.745,-9.745,-9.257,-9.745,-10.722,-12.187,-13.163,-12.187,-10.722,-8.280,-7.304,-7.792,-9.257,-11.210,-12.187,-11.698,-9.745,-7.792,-5.839,-4.862,-4.374,-2.909,-1.933,-0.956,-0.468,-2.421,-4.374,-6.327,-6.816,-5.351,-2.421,0.020,0.997,0.020,-1.933,-3.886,-4.374,-4.862,-4.374,-4.862,-5.351,-5.351,-4.374,-1.933,0.020,0.509,-0.468,-2.421,-3.398,-2.421,0.997,5.391,7.833,8.321,6.368,4.415,3.438,4.415,6.368,8.321,9.298,8.809,8.321,8.321,8.321,8.809,9.298,10.274,11.739,13.204,15.157,16.134,17.110,17.110,16.622,16.134,15.645,14.181,13.692,13.204,12.716,12.716,12.227,11.739,10.763,10.274,10.763,10.763,10.274,8.809,6.856,5.391,5.391,6.856,8.809,9.786,9.298,6.856,3.438,1.485,0.997,2.950,6.368,10.274,12.716,13.204,12.227,10.274,8.321,7.833,7.833,8.321,9.786,11.739,14.181,15.645,16.622,16.134,15.645,15.157,14.181,11.739,7.833,2.950,0.509,1.485,5.391,10.274,12.227,10.763,6.856,2.950,1.973,2.950,4.903,5.880,4.415,1.485,-0.956,-1.933,-1.444,-0.468,-0.956,-2.421,-4.862,-6.816,-7.304,-5.351,-2.909,-0.956,0.020,-1.444,-3.398,-5.351,-6.327,-5.839
6,FZ,17,4.364,4.364,3.876,3.876,3.876,4.364,4.852,4.852,4.364,2.899,2.411,1.923,1.923,1.923,1.923,3.387,4.364,5.341,5.341,3.876,1.434,-1.007,-1.984,-1.007,0.458,2.411,3.387,2.899,2.411,1.434,1.923,1.923,2.411,1.434,-0.031,-1.007,-0.519,1.434,4.364,6.317,7.294,6.805,4.364,2.411,-0.031,-1.495,-1.984,-1.495,-0.031,1.434,1.434,1.434,-0.031,-0.031,0.458,2.411,4.852,6.317,5.829,4.364,2.411,1.434,0.458,-0.031,0.458,0.946,1.434,2.411,2.899,2.411,1.434,-0.031,-0.519,-0.519,-0.031,-0.031,-0.031,-0.519,-1.007,-0.519,0.458,0.458,-0.031,-1.495,-2.960,-2.960,-2.472,-0.519,0.458,-0.031,-1.495,-2.960,-3.937,-3.937,-2.960,-1.984,-2.472,-3.448,-5.890,-7.355,-8.331,-8.331,-7.355,-6.866,-7.355,-8.820,-9.796,-9.796,-8.820,-6.866,-4.913,-4.425,-4.913,-6.866,-8.331,-8.331,-7.355,-5.890,-4.425,-3.448,-3.448,-3.448,-3.448,-2.960,-2.472,-2.960,-4.425,-5.890,-6.378,-5.402,-3.448,-1.495,-0.519,-1.007,-1.984,-2.960,-3.448,-3.448,-2.960,-2.960,-2.960,-2.472,-1.984,-0.031,0.946,1.434,0.946,-0.031,-0.519,0.458,3.387,6.317,7.782,7.782,5.829,3.876,2.899,3.876,5.829,7.782,8.270,7.782,6.805,5.829,5.829,6.317,7.782,9.247,10.712,11.688,13.153,13.641,13.641,12.665,11.688,10.223,9.247,9.247,9.247,10.223,10.712,10.712,10.223,8.759,7.294,6.317,5.829,5.829,5.341,4.852,4.364,4.852,5.341,6.317,7.294,6.805,5.829,3.876,1.923,0.946,1.434,3.387,5.829,7.782,8.759,8.270,7.294,6.317,6.317,6.805,7.294,8.270,8.759,9.247,10.712,11.688,11.688,11.688,11.200,10.712,10.223,9.247,7.294,4.852,3.876,3.876,4.852,6.317,6.805,5.829,4.364,3.387,2.899,3.387,2.899,1.923,0.458,-1.007,-1.984,-1.984,-1.007,-1.007,-1.495,-2.960,-4.913,-6.866,-7.355,-6.378,-4.913,-2.472,-1.007,-1.007,-2.472,-4.913,-6.378,-6.866
7,F4,17,4.364,4.364,5.341,6.805,9.247,10.223,10.223,8.759,6.317,3.876,0.458,-1.984,-4.425,-3.937,-0.519,4.364,8.759,9.735,7.294,2.411,-1.495,-3.448,-2.960,-1.495,-1.007,-0.519,0.458,1.923,4.364,5.829,6.805,5.829,4.364,1.923,-0.519,-1.495,-1.007,1.434,5.341,8.759,9.247,8.270,4.852,2.411,-0.031,-1.007,-0.519,0.458,2.411,4.852,6.317,6.317,4.852,3.387,2.411,2.411,2.899,2.899,2.411,0.946,0.458,-0.031,0.458,0.458,0.458,0.458,0.946,1.923,2.411,1.923,0.946,-0.519,-1.495,-1.495,-1.007,-1.007,-0.519,-1.007,-1.007,-1.007,-1.007,-1.984,-2.960,-4.913,-5.402,-4.913,-2.960,-1.007,-0.519,-1.495,-2.960,-4.913,-4.913,-3.448,-1.984,-1.495,-1.984,-3.937,-5.402,-6.378,-6.378,-5.890,-5.890,-6.866,-8.820,-9.796,-9.796,-8.331,-5.890,-4.425,-4.425,-5.890,-8.820,-10.773,-10.773,-7.843,-3.937,-1.007,0.458,-0.031,-1.007,-1.007,-0.031,0.946,-0.031,-2.472,-5.402,-6.866,-5.402,-1.984,1.923,3.387,2.411,-0.519,-2.960,-2.960,-2.472,-1.495,-1.007,-2.472,-3.448,-3.937,-2.960,-0.031,2.411,3.876,2.899,0.946,-1.007,-0.031,3.876,8.270,11.200,10.712,7.294,4.364,3.876,5.829,8.759,10.712,10.223,8.759,8.759,10.223,12.665,13.641,12.665,10.223,8.759,9.735,12.665,15.106,17.059,17.548,17.059,17.548,18.036,18.036,17.059,14.618,12.665,11.200,10.712,11.200,11.688,12.177,12.665,12.177,11.200,9.247,7.294,5.829,6.317,8.759,11.200,13.153,12.665,10.712,7.294,5.341,4.852,7.294,10.712,14.130,15.106,15.106,13.641,12.665,11.688,10.712,9.735,8.759,8.759,10.712,13.641,17.059,18.036,17.548,15.594,14.618,13.641,12.177,8.270,3.387,-0.519,-0.519,3.387,9.247,13.153,13.153,10.223,5.829,3.387,2.899,3.387,3.876,3.387,1.434,0.458,-0.031,0.458,0.946,-0.031,-1.984,-4.425,-6.866,-7.843,-6.866,-3.937,-0.031,2.411,1.923,-1.007,-4.913,-6.866,-5.890
8,F3,17,4.974,4.974,3.998,3.021,3.021,4.486,6.439,7.416,7.416,6.439,5.463,5.463,6.439,5.951,4.974,4.486,4.974,6.927,8.392,8.881,6.927,3.510,1.068,1.556,3.510,5.951,6.439,4.486,2.045,0.580,1.556,3.510,4.974,4.486,2.533,0.580,-0.397,0.092,2.045,3.510,4.486,4.974,4.486,3.510,2.045,0.580,-0.397,-0.885,0.092,1.068,1.556,0.580,0.092,0.092,2.045,5.463,8.392,10.345,9.369,7.416,4.974,3.510,3.510,3.510,3.510,3.510,4.486,4.974,5.463,4.974,3.021,1.068,0.092,0.580,2.533,3.510,3.998,3.021,1.556,1.068,2.045,3.510,4.486,3.510,1.556,0.092,-0.885,-0.397,0.580,1.556,1.556,0.092,-1.373,-1.373,-1.373,-0.885,-0.885,-2.350,-5.280,-8.209,-9.674,-10.162,-9.186,-8.209,-8.209,-9.186,-11.139,-11.627,-11.139,-9.186,-6.256,-3.815,-3.326,-6.256,-10.162,-13.580,-15.045,-13.092,-9.674,-5.768,-3.326,-2.838,-3.326,-4.303,-3.815,-2.838,-2.350,-2.838,-4.303,-6.256,-6.256,-5.280,-3.326,-1.373,-0.885,-1.862,-2.838,-2.838,-1.862,-0.885,0.092,0.092,-0.885,-0.885,-0.397,0.092,0.580,0.580,0.092,1.068,3.510,6.439,8.392,6.927,4.486,1.556,0.580,2.045,5.463,7.904,9.369,8.392,6.439,4.974,3.998,4.974,6.927,9.857,13.275,16.205,18.158,18.646,17.670,15.717,12.787,9.857,8.392,8.881,9.857,11.322,12.787,12.787,11.322,8.881,5.951,3.998,2.533,2.533,3.510,4.486,5.951,6.927,7.904,7.416,6.439,4.974,3.510,1.556,1.068,1.068,2.533,4.486,6.927,8.392,8.392,7.416,5.951,4.486,4.486,5.951,7.904,10.345,11.810,12.787,12.787,11.810,11.810,11.810,11.322,11.322,10.834,9.857,9.369,8.881,8.392,8.392,7.416,5.463,3.510,2.045,1.556,2.045,2.533,3.021,2.533,2.045,1.068,0.092,-1.373,-2.350,-2.350,-1.862,-2.350,-3.326,-4.791,-6.256,-6.744,-6.256,-5.280,-4.791,-4.791,-5.280,-5.768,-5.768,-6.256,-7.233
9,FC6,17,5.839,1.444,0.956,4.862,12.187,17.558,19.511,18.046,15.116,11.698,8.280,3.886,-0.509,-1.485,2.421,10.722,18.046,19.023,13.652,5.351,0.468,1.444,6.816,10.722,9.257,3.886,-0.997,-0.509,5.351,12.675,17.069,17.069,13.163,9.745,8.280,8.769,9.745,10.234,9.257,7.304,5.839,6.327,9.257,13.652,17.069,18.046,15.605,11.210,9.745,11.210,16.093,22.441,25.859,23.905,18.534,11.698,7.304,6.816,9.257,12.187,12.675,11.698,11.698,13.652,18.046,22.441,21.952,17.558,10.722,6.327,7.304,12.187,17.069,18.534,16.093,14.140,15.116,18.534,21.952,21.464,16.093,8.280,2.909,2.909,7.304,12.675,16.093,16.581,15.605,15.116,16.093,17.558,17.558,17.069,16.093,16.093,17.558,19.023,19.023,17.558,15.605,15.116,16.093,17.558,16.581,13.652,9.257,7.792,10.722,16.093,19.999,18.534,13.163,7.792,8.280,14.628,22.929,28.300,27.812,24.394,21.952,23.417,26.347,27.323,23.417,16.093,11.210,13.163,21.952,31.230,33.671,27.323,17.069,10.234,11.698,19.511,26.835,28.300,23.905,19.023,17.069,19.999,23.905,26.347,25.370,22.441,20.487,19.511,19.999,21.464,24.882,28.788,31.230,29.765,25.370,21.464,21.952,27.323,34.648,38.554,37.089,32.694,29.277,30.741,34.648,37.089,35.624,31.230,28.300,31.230,37.577,44.413,46.366,43.925,40.507,40.507,44.902,50.273,52.226,48.808,41.972,35.624,32.694,33.671,36.601,40.507,42.948,43.925,42.948,40.019,36.601,34.159,34.159,37.577,41.972,44.413,42.460,38.066,34.648,35.136,40.507,45.878,46.855,42.948,36.112,32.206,34.648,41.484,46.855,46.855,40.995,33.183,29.765,33.671,41.972,48.808,48.808,42.460,34.159,30.253,31.230,35.136,37.577,35.624,31.230,27.323,27.323,30.741,34.159,35.624,35.136,33.183,31.230,29.277,28.788,29.277,30.741,31.718,31.718,29.765,26.347,23.417,22.929,24.394,25.859,23.905,19.999,17.069,17.069,20.487,24.394,25.370,22.929,19.999,19.999,24.882
