Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,3,4.812,2.858,1.394,1.882,3.347,6.765,9.206,10.671,9.694,5.788,1.882,-1.536,-2.513,-0.559,2.858,5.788,7.253,5.788,2.370,-2.513,-6.419,-7.884,-6.907,-3.977,-1.536,0.417,0.417,-0.071,-0.559,-1.048,-1.048,-1.048,-1.536,-2.024,-2.024,-2.024,-2.024,-2.513,-3.001,-3.001,-2.513,-1.048,1.394,3.347,4.812,4.323,1.394,-3.489,-8.860,-11.302,-9.837,-5.931,-2.513,-1.048,-2.024,-4.954,-7.395,-7.395,-5.931,-4.466,-3.977,-4.466,-5.442,-6.419,-6.907,-7.395,-6.907,-5.442,-3.001,-0.071,1.882,2.370,1.882,0.905,1.394,3.347,5.788,7.253,6.276,2.858,-1.536,-5.931,-8.372,-9.349,-8.372,-7.395,-6.907,-8.372,-11.790,-16.184,-18.626,-19.602,-18.138,-16.673,-17.161,-18.626,-20.579,-21.556,-20.091,-17.649,-16.184,-16.673,-18.626,-20.579,-20.579,-19.114,-16.184,-14.231,-12.278,-11.302,-10.325,-10.325,-10.813,-12.278,-14.720,-16.673,-17.161,-16.673,-15.696,-14.231,-13.255,-12.767,-11.790,-9.837,-7.395,-4.954,-3.001,-2.024,-2.513,-3.489,-4.466,-5.931,-6.907,-7.395,-6.419,-4.954,-3.001,-0.559,1.394,2.370,2.370,2.370,1.882,1.882,1.882,1.394,1.882,2.370,4.323,6.765,8.230,7.253,5.300,2.370,-0.071,-0.071,1.394,2.858,3.347,3.347,2.370,2.858,4.323,6.765,8.718,8.230,6.276,3.835,2.858,4.323,7.253,9.206,8.230,4.812,0.417,-3.001,-4.466,-3.977,-3.001,-2.024,-1.536,-1.536,-2.024,-3.001,-3.489,-2.513,-1.048,0.905,2.858,4.812,5.300,5.788,5.788,4.812,3.835,1.882,-0.071,-1.536,-2.024,-1.536,-0.559,1.394,2.858,3.835,3.835,3.347,2.370,1.394,0.417,0.417,0.417,1.882,2.858,3.835,3.835,3.347,1.882,1.394,1.882,2.370,2.858,0.905,-1.536,-3.489,-3.977,-1.536,1.394,2.858,1.882,-1.536,-6.419,-10.813,-12.767,-13.255,-11.790,-9.349,-6.907,-4.954,-4.466,-4.466,-5.931,-8.372,-10.813,-12.767,-13.255,-11.790,-8.860,-7.395,-8.372,-10.813,-13.743,-15.208,-14.231,-11.302,-8.372,-6.419
1,FP2,3,3.520,2.055,2.055,4.496,7.914,11.332,13.285,12.309,9.379,4.496,0.590,-1.851,-0.875,3.031,8.403,12.309,13.774,11.332,5.961,0.590,-3.316,-4.293,-1.363,3.520,7.426,8.891,7.914,4.985,1.567,-0.387,-1.363,-0.387,1.567,3.520,4.985,4.985,3.520,2.055,0.590,0.590,1.567,3.520,4.496,5.473,6.449,6.938,5.961,3.520,0.102,-3.316,-4.781,-4.293,-2.828,-1.851,-1.851,-2.340,-2.340,-0.875,0.590,1.567,1.078,0.102,-0.875,-1.363,-1.363,-1.363,-0.875,0.102,1.567,3.520,4.008,3.031,1.078,0.102,1.078,3.520,6.938,8.891,7.914,4.008,-1.363,-6.734,-10.152,-11.129,-10.152,-7.711,-6.246,-7.222,-9.664,-13.570,-16.500,-18.453,-18.941,-18.941,-19.430,-20.894,-21.871,-20.894,-18.941,-16.012,-13.570,-13.082,-14.058,-15.035,-16.012,-14.547,-12.105,-9.176,-6.734,-5.269,-4.781,-4.781,-4.781,-4.781,-5.269,-6.734,-8.687,-9.664,-9.664,-8.199,-5.269,-2.340,-0.387,0.590,0.590,1.567,2.543,4.008,5.473,5.961,5.473,3.520,2.055,1.567,2.055,3.520,6.449,9.379,11.820,12.797,13.285,12.797,12.309,11.332,10.844,10.844,10.844,11.820,13.774,16.703,18.168,18.168,15.727,11.820,8.891,7.914,8.891,11.820,14.262,15.238,14.750,12.797,12.797,13.774,16.215,17.192,16.703,14.750,13.285,13.285,15.238,17.192,17.192,14.750,10.356,5.961,3.031,1.078,0.590,0.102,0.590,1.078,2.543,3.520,4.008,3.520,3.520,4.985,6.449,9.379,11.332,12.309,11.820,9.867,7.426,5.473,4.496,4.985,5.473,6.938,7.426,7.914,8.891,10.356,11.820,13.285,13.774,12.797,11.332,10.844,9.867,9.867,9.867,10.356,11.332,12.797,13.774,13.774,12.797,11.332,9.379,7.426,5.961,4.496,4.496,5.473,8.403,10.356,10.844,8.403,4.496,0.590,-1.851,-1.851,-0.387,0.590,1.567,2.055,3.520,5.473,6.938,5.961,2.543,-2.340,-5.758,-6.246,-3.805,-1.363,-0.387,-2.340,-5.269,-6.734,-6.246,-3.805,-0.875,0.102
2,F7,3,5.625,3.184,0.254,-1.211,-0.722,2.207,5.137,7.579,8.067,6.602,3.672,0.254,-2.675,-4.628,-4.628,-2.675,0.254,3.184,4.161,1.231,-4.140,-9.023,-11.464,-9.511,-5.117,-1.699,0.254,-0.234,0.254,1.719,3.672,3.672,1.231,-2.675,-6.093,-7.070,-5.605,-3.164,-0.722,-0.234,-0.234,-1.211,-1.211,-0.234,-0.234,-2.187,-6.093,-11.464,-16.836,-17.812,-14.394,-9.023,-4.140,-2.675,-4.628,-8.046,-11.464,-12.929,-13.418,-13.906,-13.906,-13.418,-11.953,-11.464,-11.464,-12.929,-13.418,-11.464,-7.558,-3.164,-0.234,-0.234,-2.675,-4.628,-5.117,-3.652,-2.675,-2.187,-3.652,-6.093,-9.023,-10.976,-11.953,-10.976,-9.023,-8.046,-9.511,-13.906,-19.765,-23.183,-22.695,-19.277,-15.371,-13.906,-16.836,-20.253,-22.695,-22.695,-20.742,-20.253,-21.230,-24.160,-26.113,-27.089,-26.601,-25.136,-24.160,-23.183,-20.742,-18.789,-16.836,-16.836,-18.789,-21.718,-24.648,-25.136,-23.671,-20.742,-17.324,-14.882,-13.906,-14.394,-14.882,-14.394,-13.418,-11.464,-9.511,-8.535,-9.023,-10.000,-11.953,-13.906,-14.882,-14.882,-13.906,-11.464,-9.511,-7.558,-7.558,-8.046,-8.535,-8.046,-7.070,-6.093,-6.093,-7.070,-8.046,-7.558,-4.628,-1.699,-0.234,-1.699,-5.605,-9.023,-10.488,-8.046,-4.628,-2.187,-2.187,-4.140,-6.093,-6.093,-3.652,-0.722,1.231,0.254,-2.675,-4.628,-4.628,-2.675,-0.234,0.743,-0.234,-2.187,-4.628,-5.605,-5.117,-4.140,-2.675,-0.722,0.743,0.254,-3.164,-7.558,-10.488,-10.488,-7.070,-1.699,2.207,2.696,-0.234,-3.652,-5.117,-4.140,-1.211,1.231,1.231,-1.211,-4.140,-6.093,-5.605,-4.628,-3.652,-3.164,-3.652,-4.628,-4.628,-4.628,-3.652,-3.164,-3.164,-3.164,-3.652,-4.628,-5.605,-5.117,-3.164,0.254,2.696,3.184,0.254,-4.140,-7.558,-9.023,-7.070,-4.140,-2.187,-2.675,-4.628,-8.046,-10.976,-13.906,-15.859,-16.836,-14.394,-11.464,-7.558,-4.628,-4.628,-6.093,-9.511,-12.441,-14.882,-16.836,-18.300,-17.324,-14.882,-12.441,-11.953,-14.394,-18.789,-21.718,-21.718,-18.789,-14.394,-11.464
3,F8,3,5.981,4.517,3.540,4.517,7.935,10.864,12.817,10.864,6.470,1.587,-1.831,-2.808,-0.854,2.563,6.958,10.864,12.329,10.864,5.981,-0.366,-4.761,-6.226,-3.296,2.075,7.446,10.376,9.888,6.958,3.052,-0.366,-1.831,-0.854,1.099,2.563,2.563,0.610,-2.808,-5.249,-5.737,-3.784,-1.831,-1.343,-1.831,-1.831,-1.343,-0.854,-0.854,-2.808,-5.737,-8.667,-10.620,-11.108,-11.597,-13.062,-14.526,-14.038,-12.085,-8.667,-6.714,-7.202,-9.155,-11.108,-10.132,-7.690,-5.249,-4.761,-6.226,-7.202,-6.714,-5.249,-3.296,-2.808,-4.272,-5.737,-5.737,-4.272,-2.319,-2.319,-5.249,-10.620,-15.503,-19.409,-20.386,-19.897,-18.433,-16.479,-15.015,-14.526,-14.526,-15.503,-18.433,-21.851,-25.269,-27.710,-29.175,-29.663,-29.663,-28.687,-26.733,-23.315,-20.386,-17.944,-18.433,-21.362,-23.804,-23.315,-18.921,-13.062,-8.667,-8.667,-11.108,-12.573,-11.597,-8.667,-7.690,-9.644,-13.062,-15.991,-15.991,-13.062,-9.644,-6.714,-6.226,-6.714,-8.179,-9.644,-9.644,-7.690,-3.784,0.610,2.563,1.099,-3.296,-7.690,-9.155,-7.202,-2.808,1.587,5.005,6.958,8.423,8.911,7.446,4.028,1.099,-0.366,1.099,4.517,8.423,11.353,12.329,11.841,10.376,7.935,3.052,-1.831,-5.737,-5.737,-1.343,4.517,8.911,7.935,4.517,1.099,0.610,3.052,5.493,6.470,5.005,3.052,2.075,2.563,2.563,1.587,0.122,-1.343,-3.296,-6.226,-9.644,-13.550,-15.015,-13.550,-9.644,-6.226,-3.296,-1.343,0.122,1.587,1.099,-0.854,-5.249,-8.667,-9.644,-8.179,-5.249,-3.784,-5.249,-7.202,-8.179,-6.714,-4.761,-3.296,-3.784,-4.761,-5.249,-4.272,-1.343,0.610,2.075,1.099,-0.854,-4.272,-7.690,-8.667,-6.714,-1.831,3.052,5.005,3.052,-1.343,-5.737,-8.179,-8.179,-7.690,-8.179,-9.644,-10.132,-9.644,-7.202,-5.249,-4.761,-6.226,-9.155,-12.085,-14.038,-14.038,-13.550,-12.085,-10.132,-8.667,-7.690,-8.179,-10.132,-13.062,-15.991,-18.433,-18.921,-18.433,-17.944,-16.968,-16.968,-17.456,-18.921,-19.409,-18.433,-15.991
4,AF1,3,3.611,2.635,1.658,1.658,3.123,6.053,9.471,10.935,10.447,7.029,3.611,1.170,1.658,3.611,6.541,8.494,8.494,6.053,2.635,-0.295,-1.760,-2.736,-1.760,-0.783,0.682,1.658,2.146,2.146,1.658,1.658,1.170,0.193,-0.783,-1.760,-1.760,-0.783,0.193,0.682,0.193,-0.295,-0.295,1.170,3.123,5.564,6.053,5.564,2.635,-1.272,-4.690,-7.131,-7.131,-5.666,-3.713,-2.248,-2.248,-3.225,-4.201,-4.690,-5.178,-5.666,-5.666,-6.154,-6.643,-7.131,-7.619,-7.619,-7.619,-6.643,-5.178,-3.225,-1.272,-0.783,-0.783,-0.783,0.193,1.658,3.611,4.588,4.100,2.146,-1.272,-4.201,-6.643,-7.131,-6.154,-5.178,-4.690,-6.154,-9.572,-13.479,-15.920,-15.920,-14.455,-12.502,-12.014,-12.990,-14.455,-14.943,-13.967,-12.014,-10.549,-10.549,-11.525,-12.502,-12.502,-12.014,-10.549,-8.596,-6.643,-5.178,-4.201,-4.201,-5.666,-7.619,-9.572,-11.525,-12.502,-12.014,-11.525,-11.037,-10.061,-9.084,-8.108,-6.154,-4.690,-3.713,-2.248,-1.760,-1.760,-2.248,-3.225,-4.690,-5.178,-5.666,-4.201,-2.736,-0.783,0.193,1.170,1.658,2.146,2.146,2.635,2.635,2.146,1.658,2.146,3.123,5.564,8.006,9.471,8.006,5.076,2.146,0.682,1.170,3.611,6.053,7.029,6.053,4.588,3.611,4.588,7.029,8.982,8.982,7.517,5.076,4.100,5.564,8.494,10.447,10.447,8.006,4.100,1.170,-0.295,0.193,1.170,2.146,2.146,1.170,0.682,-0.295,-0.783,-0.295,0.682,2.635,4.588,7.029,8.494,8.494,8.006,6.541,5.076,3.611,3.123,2.635,2.146,2.146,2.146,2.635,3.611,4.588,5.564,5.564,5.076,4.100,3.123,3.123,4.100,4.588,5.564,6.053,6.541,6.053,5.076,5.076,5.076,5.076,4.588,3.123,1.170,-0.783,-0.783,0.193,1.658,2.635,1.658,-1.760,-5.666,-8.596,-10.549,-10.549,-9.084,-7.131,-5.666,-4.201,-3.225,-2.736,-4.201,-6.643,-9.084,-11.037,-11.037,-8.596,-5.666,-4.201,-5.666,-9.084,-12.502,-13.479,-12.014,-7.619,-3.713,-1.760
5,AF2,3,1.780,0.804,0.804,2.268,5.686,9.104,11.058,11.058,8.128,3.733,-0.173,-1.638,-0.173,4.222,9.104,12.522,12.034,8.616,3.733,-1.149,-3.591,-3.591,-1.149,1.780,4.222,4.710,4.710,3.733,2.268,0.804,-1.149,-3.103,-3.591,-2.614,-0.661,1.780,2.268,0.804,-1.149,-2.614,-2.614,-0.173,2.757,5.198,6.663,5.686,4.222,1.292,-2.126,-4.079,-6.032,-6.032,-5.544,-5.056,-4.567,-4.567,-3.591,-2.126,-1.149,-0.661,-1.149,-2.614,-4.079,-5.544,-6.032,-6.032,-5.056,-4.079,-3.103,-2.126,-1.638,-1.638,-2.126,-1.638,-0.173,2.268,4.222,5.198,4.222,1.292,-2.614,-6.032,-7.985,-8.962,-7.985,-6.032,-4.567,-5.056,-7.497,-10.427,-13.357,-14.333,-13.357,-12.380,-11.892,-12.868,-14.333,-14.821,-13.357,-10.915,-7.985,-7.009,-7.009,-8.474,-9.939,-9.939,-8.474,-6.032,-4.079,-2.614,-2.126,-2.126,-2.614,-3.591,-4.567,-6.521,-8.474,-9.939,-10.427,-9.939,-7.985,-6.032,-4.079,-2.126,-1.638,-0.661,0.315,0.804,1.292,1.292,0.315,-1.149,-2.126,-2.126,-1.638,-0.661,1.780,3.733,5.198,6.175,6.663,7.640,7.151,6.663,5.686,5.198,5.198,6.175,9.104,11.546,13.499,13.011,11.058,8.128,5.686,4.710,6.175,7.640,9.593,9.593,9.104,8.616,8.616,10.081,12.034,13.011,12.034,10.081,8.616,8.128,10.081,12.034,13.011,12.522,9.593,6.663,4.222,2.757,2.268,1.780,1.292,1.292,1.292,1.780,2.757,3.733,4.222,5.198,6.175,7.640,9.104,10.081,9.593,7.640,6.175,4.222,3.733,4.710,5.198,5.686,5.198,5.198,5.198,6.175,8.128,9.593,10.081,9.593,8.616,8.128,7.151,6.175,5.686,5.686,6.663,8.128,9.593,10.081,9.593,8.128,6.175,4.222,2.757,1.292,1.292,1.780,3.245,4.222,4.222,2.268,-1.149,-4.079,-6.032,-6.521,-6.032,-4.567,-3.103,-1.638,-0.173,0.804,1.292,-0.173,-3.591,-6.521,-8.474,-7.985,-5.056,-2.126,-1.638,-3.591,-6.032,-7.985,-7.497,-5.056,-1.638,-0.173
6,FZ,3,1.546,0.570,-0.407,0.081,1.546,3.988,5.941,6.917,5.941,3.011,1.058,0.081,1.058,3.988,6.917,7.894,6.917,4.476,1.546,-0.895,-1.872,-1.383,-0.895,0.081,1.058,1.546,2.035,2.035,2.523,2.035,0.570,-0.895,-1.872,-2.360,-1.383,0.081,0.570,0.081,-0.895,-1.383,-0.407,1.546,3.499,4.964,5.452,4.476,3.011,1.058,-0.895,-2.848,-4.313,-4.313,-4.313,-3.825,-3.337,-2.360,-2.360,-2.360,-2.848,-3.337,-3.825,-4.801,-5.778,-6.266,-7.243,-7.243,-6.755,-6.266,-4.801,-4.313,-3.337,-3.337,-2.848,-2.360,-1.383,0.081,1.546,1.546,1.546,0.570,-1.383,-2.848,-3.825,-4.313,-3.825,-2.848,-3.337,-4.313,-6.755,-9.196,-10.661,-10.173,-8.219,-7.243,-6.755,-7.731,-8.708,-9.196,-8.219,-6.266,-4.313,-3.337,-3.337,-3.825,-4.313,-4.313,-3.825,-2.848,-1.383,0.081,0.570,0.081,-1.383,-2.848,-4.801,-6.266,-7.243,-7.731,-8.219,-8.219,-7.731,-6.266,-5.290,-3.825,-2.848,-2.360,-1.872,-1.383,-1.383,-1.872,-2.360,-3.825,-4.313,-3.825,-2.848,-1.872,-0.895,0.081,0.570,0.081,0.570,0.570,1.058,1.058,0.570,0.570,0.570,1.546,3.499,5.452,6.429,5.452,3.011,1.546,1.058,2.035,3.988,5.452,5.941,4.964,3.988,3.499,3.988,4.964,5.941,5.452,4.476,3.499,3.499,4.476,6.429,7.894,7.406,6.429,4.476,2.523,1.058,1.058,1.546,1.546,1.058,0.081,-0.407,-0.407,0.081,0.570,1.058,1.546,2.035,3.011,3.499,4.476,3.988,3.011,1.546,0.570,1.058,2.035,2.523,2.523,1.058,0.570,0.570,1.546,3.011,3.988,3.988,3.011,1.546,1.058,1.546,2.035,2.523,3.011,3.499,3.988,3.988,4.476,3.988,3.499,2.523,1.058,-0.895,-1.872,-2.360,-2.360,-1.872,-1.383,-2.360,-3.825,-5.290,-6.755,-7.731,-7.731,-7.243,-6.755,-6.266,-5.290,-4.313,-3.337,-3.337,-4.801,-7.243,-9.196,-9.684,-8.219,-5.778,-4.313,-5.290,-7.243,-9.196,-9.684,-7.731,-4.801,-2.848,-2.360
7,F4,3,0.051,-1.414,-0.437,2.004,5.910,9.816,11.281,9.816,5.422,0.539,-2.391,-2.391,1.027,5.910,11.281,14.211,13.723,10.793,4.934,0.051,-2.879,-2.391,0.539,4.445,6.887,7.863,7.863,6.887,5.422,3.469,1.027,-1.414,-2.391,-0.437,2.981,5.422,4.934,2.004,-2.391,-3.855,-3.367,0.051,3.469,5.422,5.422,4.445,2.981,1.516,0.051,-1.414,-3.367,-5.320,-6.785,-7.762,-7.273,-6.785,-5.320,-3.855,-2.391,-1.902,-2.391,-3.855,-5.320,-6.785,-7.762,-7.762,-7.273,-5.809,-4.832,-4.344,-4.832,-5.320,-5.320,-4.832,-2.391,0.051,1.516,1.027,-0.926,-3.855,-6.785,-9.226,-9.715,-9.715,-8.250,-6.297,-5.320,-5.320,-6.785,-10.203,-12.644,-13.621,-13.133,-12.156,-11.668,-12.644,-14.109,-15.086,-13.621,-10.691,-7.762,-5.809,-5.809,-7.273,-8.738,-8.738,-6.785,-3.855,-1.902,-0.926,-1.414,-2.391,-3.367,-3.367,-3.367,-3.855,-5.809,-8.250,-11.180,-11.668,-10.203,-7.273,-3.855,-1.414,-0.437,-0.437,-0.437,0.051,0.051,0.051,-0.926,-2.391,-3.367,-3.855,-3.855,-2.879,-0.926,1.027,3.469,5.422,6.399,7.375,6.399,4.934,2.981,2.004,2.004,3.469,6.399,9.816,12.258,13.234,12.258,9.816,6.399,3.957,2.981,3.957,5.910,7.863,9.328,9.816,10.305,10.305,10.793,10.793,10.305,8.840,7.863,7.863,9.328,11.281,12.258,11.770,9.816,6.887,4.445,2.004,0.539,-0.926,-1.902,-1.414,0.051,2.492,4.934,6.399,6.399,5.910,4.934,4.445,4.445,3.957,3.469,2.981,2.004,2.492,3.469,4.445,4.934,3.957,2.004,1.027,1.027,2.492,4.934,6.399,6.887,6.887,6.887,6.399,5.910,4.445,2.981,1.516,1.516,3.469,6.887,8.840,8.840,6.399,2.981,0.051,-1.902,-2.879,-2.879,-2.391,-1.902,-1.902,-2.391,-3.367,-4.344,-5.809,-7.273,-7.762,-7.762,-7.762,-7.273,-6.297,-4.832,-3.367,-2.879,-3.855,-6.785,-9.715,-11.668,-11.668,-9.226,-7.273,-6.785,-7.762,-9.715,-10.691,-10.691,-9.226,-6.785,-6.297
8,F3,3,3.174,2.197,0.732,-0.244,0.732,3.174,6.104,8.545,8.545,6.592,3.174,1.709,1.221,2.686,4.639,5.615,4.639,2.686,0.732,-0.244,-0.732,-0.732,-0.732,-0.732,-0.244,-0.244,0.244,1.221,2.686,3.174,2.686,1.221,-1.221,-3.662,-4.150,-2.686,-1.221,-0.244,0.244,-0.244,-0.244,0.244,2.197,3.662,4.639,3.662,1.709,-1.709,-5.127,-7.080,-8.057,-6.592,-4.639,-2.686,-2.197,-2.686,-4.150,-5.615,-7.080,-8.545,-9.033,-9.521,-9.033,-8.545,-7.568,-8.057,-8.057,-8.057,-6.592,-5.127,-3.662,-2.686,-2.197,-2.197,-1.221,-0.244,0.732,1.221,0.732,-0.732,-2.686,-4.150,-4.639,-4.639,-4.150,-4.150,-4.639,-7.568,-10.986,-13.428,-14.404,-12.939,-10.498,-8.545,-8.545,-9.521,-10.498,-10.498,-10.010,-9.521,-10.010,-10.986,-11.963,-11.963,-10.986,-10.010,-9.033,-8.057,-7.080,-5.615,-4.150,-3.662,-4.150,-6.104,-8.545,-10.010,-10.010,-9.521,-9.033,-9.521,-9.521,-9.521,-8.545,-7.568,-6.104,-4.639,-3.662,-3.174,-3.662,-4.639,-6.104,-7.080,-7.568,-7.080,-6.104,-4.639,-3.662,-2.686,-3.174,-3.662,-3.662,-3.174,-2.197,-1.221,-0.732,-0.244,0.244,0.732,1.709,3.174,3.174,2.197,-0.244,-2.197,-1.709,0.244,3.174,5.615,5.615,3.174,0.732,-0.244,0.732,3.174,5.127,4.639,2.686,0.732,0.732,2.686,5.615,7.080,6.104,3.662,0.244,-1.709,-1.709,-0.244,1.709,3.174,3.174,1.709,0.244,-1.709,-2.686,-1.709,-0.244,1.709,3.662,5.127,5.615,5.127,4.150,2.686,1.709,0.732,0.244,0.244,0.244,0.244,0.732,0.732,0.732,0.732,1.221,1.221,0.732,0.244,-0.732,-1.221,-0.732,0.244,1.709,2.197,2.197,1.709,0.732,0.732,1.221,1.709,1.709,0.732,-1.221,-2.686,-3.662,-2.686,-2.197,-2.197,-3.662,-6.104,-9.033,-10.498,-10.986,-10.010,-9.033,-7.568,-7.080,-6.104,-5.615,-5.127,-6.104,-8.057,-10.986,-11.963,-11.475,-9.033,-6.592,-6.104,-7.568,-11.475,-14.893,-15.381,-12.939,-8.057,-4.639,-2.686
9,FC6,3,5.300,6.765,7.741,9.206,10.671,9.694,6.765,2.370,-0.559,-1.048,-0.071,0.417,-0.071,-0.559,1.394,6.276,12.136,15.066,11.159,3.835,-3.977,-6.419,-3.977,1.394,5.300,7.253,6.765,6.276,6.276,5.788,3.835,0.417,-2.024,-1.536,0.905,3.347,2.370,-1.048,-4.954,-5.931,-3.489,-0.071,1.394,0.417,-2.024,-4.466,-4.466,-3.977,-3.977,-6.419,-9.349,-12.278,-13.255,-12.767,-10.813,-9.349,-8.860,-9.349,-10.813,-11.790,-12.278,-11.790,-10.325,-8.372,-7.395,-6.907,-7.884,-8.860,-9.349,-8.860,-7.884,-6.907,-6.419,-6.419,-5.931,-5.931,-6.419,-7.884,-9.349,-11.790,-13.743,-15.696,-16.184,-16.673,-15.696,-13.743,-12.278,-11.302,-11.790,-14.720,-18.138,-20.579,-21.067,-20.579,-20.091,-19.602,-20.091,-19.602,-18.138,-15.696,-14.231,-14.720,-16.673,-18.626,-18.138,-14.720,-9.837,-5.442,-3.489,-3.977,-6.419,-8.860,-11.302,-11.790,-9.837,-7.395,-6.419,-8.860,-14.231,-18.626,-18.626,-14.231,-6.419,-0.559,0.905,-1.536,-4.466,-4.954,-3.977,-3.489,-5.442,-8.860,-10.813,-10.325,-7.884,-4.954,-3.489,-3.001,-1.048,2.858,6.765,7.741,3.835,-3.001,-7.884,-7.395,-2.024,3.835,6.765,6.765,5.300,5.788,8.230,9.694,7.741,1.882,-3.977,-6.419,-3.001,4.323,10.671,12.624,9.206,3.835,0.905,0.905,3.835,6.765,6.765,4.812,3.835,4.812,8.230,11.159,11.159,6.765,0.905,-4.954,-7.395,-6.419,-3.489,-1.048,-0.071,0.417,0.905,2.370,3.347,3.347,2.370,0.905,0.417,-0.071,-0.071,-1.536,-3.489,-3.977,-3.001,-1.048,0.417,0.905,-0.071,-1.048,-1.048,-1.048,-0.559,-0.559,0.417,2.370,5.788,8.230,9.206,7.253,3.347,-1.048,-3.977,-3.977,-1.536,2.370,5.300,6.276,4.323,0.417,-3.489,-5.931,-6.907,-6.907,-6.419,-5.931,-4.954,-3.977,-2.513,-2.024,-3.489,-6.419,-8.860,-9.349,-7.395,-4.466,-2.024,-2.024,-5.442,-8.372,-10.325,-9.349,-8.372,-8.860,-11.790,-14.720,-15.208,-13.255,-10.325,-8.372,-8.372,-9.837,-10.325,-10.325
