Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,27,-0.163,1.302,1.790,2.767,3.255,4.720,5.208,5.697,6.185,7.161,7.161,5.697,2.767,-0.651,-3.092,-3.092,0.326,4.720,8.138,7.650,5.208,1.790,0.814,1.790,4.720,5.208,3.743,-0.163,-3.581,-4.069,-2.604,-0.163,1.790,2.279,1.302,-0.163,-1.628,-2.604,-3.092,-2.604,-0.651,1.302,2.767,2.767,0.814,-0.651,-1.139,-0.163,1.302,1.790,1.302,-0.163,-1.139,-1.139,-0.163,0.326,0.326,-0.651,-1.628,-1.139,1.302,5.697,9.115,10.579,10.091,8.626,8.626,9.603,12.044,13.997,13.509,11.556,9.603,8.626,8.626,8.138,7.650,5.697,4.232,3.255,3.255,4.232,6.185,8.138,10.091,11.556,11.556,10.579,9.603,9.115,8.626,8.626,6.673,2.767,-3.581,-9.440,-12.858,-12.858,-10.905,-8.464,-7.975,-9.440,-10.417,-9.928,-6.022,-1.628,1.790,1.790,-1.139,-4.557,-7.975,-9.928,-11.882,-14.323,-16.276,-16.764,-15.788,-13.346,-11.882,-11.393,-11.882,-12.858,-12.370,-10.905,-8.952,-7.487,-6.022,-4.069,-0.651,2.279,3.743,2.279,-1.139,-4.557,-6.022,-4.069,-1.628,0.326,-0.163,-2.604,-5.534,-6.022,-5.046,-3.092,-2.604,-4.069,-6.999,-9.440,-9.440,-6.510,-3.092,-1.139,-1.628,-4.069,-6.999,-8.464,-7.975,-6.510,-5.534,-6.510,-7.975,-8.464,-7.487,-4.557,-2.116,-1.628,-3.581,-6.999,-9.440,-9.928,-8.464,-6.022,-3.581,-2.116,-2.116,-2.604,-3.092,-3.092,-2.116,-1.628,-1.628,-2.604,-5.534,-9.928,-14.323,-17.253,-17.253,-13.835,-8.952,-5.046,-5.046,-8.952,-14.811,-19.694,-21.159,-19.206,-15.788,-13.835,-13.835,-15.788,-17.741,-18.717,-18.229,-17.253,-16.276,-15.299,-13.835,-12.858,-11.393,-10.905,-11.393,-11.882,-12.858,-12.858,-12.858,-11.882,-10.905,-9.440,-7.487,-5.534,-5.046,-6.022,-7.975,-9.440,-8.464,-6.022,-3.581,-2.116,-2.116,-3.581,-4.069,-2.116,1.790,5.697,8.138,7.650,4.232,0.326,-2.116,-1.628,2.279,8.138,13.021,15.462,14.486,13.021,12.044,13.021,15.462,17.415,17.904,16.439,13.997,11.556,10.579,11.556
1,FP2,27,0.631,-0.346,-2.299,-2.787,-2.787,-2.299,-1.322,-0.346,0.631,2.096,3.560,3.072,-0.346,-5.229,-9.623,-9.623,-5.229,1.119,6.002,6.978,4.049,-0.346,-2.299,-1.322,1.607,4.537,5.025,2.096,-1.322,-4.740,-5.717,-4.740,-2.787,-0.834,0.142,0.142,-0.834,-2.299,-3.276,-3.276,-1.811,0.142,1.607,1.119,-0.346,-2.299,-2.787,-1.811,0.142,1.119,0.631,-0.834,-2.299,-2.299,-1.322,-0.834,-0.834,-1.322,-1.811,-0.834,1.607,5.025,7.955,8.443,7.467,7.467,8.931,12.838,16.744,18.697,17.721,14.791,10.885,8.443,7.467,6.490,5.025,3.072,1.607,1.119,1.607,3.072,4.049,4.537,4.537,4.049,3.560,3.072,2.584,2.584,3.560,4.049,3.072,0.631,-3.764,-8.647,-12.065,-13.041,-12.065,-10.600,-9.623,-9.135,-8.647,-7.670,-5.229,-2.787,-1.811,-2.299,-3.764,-6.205,-8.647,-11.088,-13.041,-14.018,-14.018,-13.041,-12.065,-12.553,-13.041,-14.018,-13.529,-11.088,-7.670,-5.717,-5.229,-6.205,-5.717,-3.276,0.631,4.049,5.025,3.072,-0.346,-2.787,-3.276,-1.811,-0.346,0.142,-0.346,-1.811,-2.299,-2.787,-3.276,-4.252,-5.717,-7.182,-7.670,-6.694,-4.740,-2.299,-0.834,-1.322,-3.764,-6.694,-8.158,-7.670,-5.229,-2.299,-1.811,-3.276,-5.717,-6.694,-5.229,-1.811,1.119,0.631,-2.787,-7.182,-10.111,-9.623,-6.205,-3.276,-1.322,-1.811,-2.787,-3.764,-3.764,-2.787,-1.322,-0.834,-0.346,-1.322,-4.252,-8.647,-13.041,-15.483,-14.018,-9.135,-2.787,0.142,-1.811,-8.647,-16.459,-21.342,-20.854,-17.436,-13.529,-12.065,-14.018,-17.436,-20.365,-20.365,-18.901,-16.459,-14.506,-13.529,-12.553,-12.065,-11.088,-10.600,-10.600,-10.111,-9.623,-8.647,-8.647,-8.647,-8.647,-6.694,-2.787,0.142,1.607,-0.346,-3.764,-6.694,-7.182,-4.740,-1.322,1.119,2.096,1.607,1.607,3.072,5.514,8.443,10.396,9.908,7.955,5.025,4.049,6.002,11.373,17.721,22.115,23.092,20.650,17.721,16.744,18.697,22.115,25.533,26.998,25.533,24.068,22.115,21.627,22.115
2,F7,27,1.506,5.412,7.365,7.853,7.365,6.388,5.412,5.412,5.412,7.365,9.318,9.806,7.365,2.970,-0.936,-0.936,1.994,6.877,9.318,7.853,3.947,1.506,3.947,9.318,13.713,13.224,7.853,2.482,1.017,3.459,8.341,10.783,9.806,6.388,3.459,2.482,2.482,1.994,1.017,1.506,3.947,7.365,8.341,6.877,2.970,-0.448,-1.912,0.041,2.482,3.947,3.947,2.970,2.970,3.947,5.900,7.365,6.388,3.947,0.529,-0.936,0.041,3.459,7.365,10.295,10.295,9.318,7.853,7.365,7.853,8.341,7.365,7.365,7.853,8.830,9.806,8.830,4.924,0.529,-2.401,-1.912,1.017,3.947,5.900,6.388,6.877,8.830,12.248,13.713,12.736,9.318,5.900,3.459,1.994,-0.448,-5.330,-11.678,-15.584,-14.119,-9.237,-3.866,-1.912,-4.842,-9.725,-11.678,-8.260,-0.448,6.877,9.318,6.388,1.017,-3.377,-5.330,-5.330,-5.819,-7.284,-8.748,-9.725,-10.213,-9.725,-10.213,-10.213,-8.748,-5.330,-1.424,1.017,1.017,-0.448,-0.448,1.994,6.877,11.271,12.736,10.783,6.388,2.482,0.529,1.506,2.970,1.994,-0.936,-4.354,-4.842,-1.424,3.947,7.365,6.388,1.506,-3.866,-6.307,-3.866,2.482,7.853,9.806,7.365,1.994,-2.889,-4.354,-2.889,-0.448,1.017,0.041,-1.424,-1.912,-0.448,2.482,4.435,3.947,1.506,-0.936,-1.912,0.041,2.970,5.900,7.365,7.365,7.365,8.830,9.318,8.341,4.435,-0.448,-3.866,-4.354,-3.377,-2.401,-2.889,-4.842,-5.819,-4.354,-1.912,0.041,-0.936,-4.842,-9.237,-12.166,-11.678,-9.725,-7.284,-5.819,-4.842,-3.377,-2.889,-3.866,-6.795,-10.701,-14.119,-13.631,-10.213,-5.330,-2.401,-2.889,-4.842,-6.307,-6.795,-5.819,-5.819,-6.795,-8.748,-10.701,-10.213,-7.772,-3.377,1.017,4.435,6.877,6.877,3.947,0.529,-3.377,-4.842,-2.401,3.459,10.295,15.666,16.642,13.224,7.365,1.994,-0.936,-1.424,0.529,3.947,8.341,13.224,17.131,20.060,20.549,18.595,14.689,10.783,8.341,7.853,7.853,6.877,6.388,5.412
3,F8,27,-0.437,0.539,1.516,1.027,-0.437,-2.391,-3.855,-3.855,-2.879,-1.902,-1.414,-2.879,-5.320,-7.273,-7.273,-5.320,-1.902,1.516,3.469,4.445,4.445,4.445,4.934,5.910,7.375,7.863,7.863,6.399,3.469,1.516,0.539,1.027,2.004,2.492,2.004,1.027,0.051,0.539,0.539,2.004,2.981,4.445,5.910,7.375,6.887,5.422,3.469,1.027,0.051,0.539,2.492,4.934,7.375,8.352,7.375,4.445,-0.437,-3.855,-4.832,-1.414,4.934,11.281,14.699,13.234,9.328,6.887,8.352,13.234,18.606,21.535,21.047,18.606,16.652,14.699,12.258,8.840,4.445,1.027,-0.926,-0.926,-0.926,-1.414,-2.391,-2.391,-0.437,1.516,2.492,2.004,1.516,1.516,2.981,4.934,5.910,4.445,0.051,-4.832,-8.738,-10.203,-9.226,-6.297,-3.367,-0.926,0.539,1.516,2.004,2.981,3.957,3.957,3.469,2.492,0.539,-1.414,-2.391,-2.391,-0.926,0.051,0.051,-2.391,-5.809,-8.250,-7.762,-3.855,0.051,2.492,1.027,-1.902,-3.367,-1.414,2.981,6.399,7.375,5.910,2.981,2.492,3.469,5.910,6.887,4.934,1.516,-1.902,-3.367,-3.367,-2.879,-2.391,-1.902,-1.414,0.051,2.981,4.934,6.399,6.399,4.445,2.492,0.539,0.539,1.516,3.957,6.399,6.887,5.910,3.957,3.469,5.422,8.840,11.770,11.281,7.375,2.004,-2.391,-2.391,1.516,6.887,10.305,10.793,7.863,3.957,1.027,-0.926,-0.437,1.027,2.492,3.469,3.957,2.492,1.027,-0.437,-0.437,2.004,4.934,7.375,6.887,3.469,-1.902,-5.320,-6.785,-5.809,-5.320,-6.297,-8.250,-9.226,-8.738,-6.297,-4.832,-5.320,-8.250,-10.691,-11.668,-10.203,-6.785,-3.855,-0.926,0.539,1.027,0.051,-2.391,-3.855,-3.855,-1.414,2.492,5.910,6.399,3.957,-0.926,-4.344,-4.832,-2.391,2.004,5.910,7.375,6.399,3.957,2.004,2.004,4.445,7.863,11.770,13.723,12.746,9.328,6.399,6.399,9.328,13.723,17.141,17.141,15.188,12.746,12.258,13.723,15.188,16.164,15.188,13.723,13.234,13.723,14.699
4,AF1,27,-0.977,1.465,3.906,5.859,6.348,6.348,6.348,6.348,6.836,7.812,8.301,7.324,4.883,1.465,-0.488,-0.488,2.441,6.348,8.789,8.301,5.371,1.953,0.000,1.465,3.906,5.859,4.883,1.465,-2.930,-4.883,-4.883,-2.441,0.000,1.953,1.953,0.488,-0.488,-1.465,-1.465,0.000,1.465,3.418,4.883,4.883,3.418,1.465,0.488,0.488,1.953,2.930,2.441,1.465,-0.488,-1.465,-2.441,-1.953,-1.953,-1.953,-1.953,-1.953,0.000,2.930,5.859,8.301,8.789,8.301,7.324,7.812,8.789,9.277,8.301,6.836,5.371,4.883,5.371,5.371,4.883,2.930,0.977,0.488,1.465,3.418,5.859,7.812,9.277,9.766,10.254,10.254,9.766,8.789,7.812,6.836,5.859,3.418,-0.488,-3.906,-6.836,-7.812,-7.324,-6.348,-5.859,-6.348,-6.348,-4.883,-1.953,1.953,3.906,3.906,1.953,-0.488,-2.930,-4.395,-5.859,-7.812,-9.766,-11.230,-11.230,-9.277,-6.836,-5.371,-5.371,-6.836,-7.812,-8.301,-6.836,-4.395,-0.977,2.441,5.371,6.348,5.859,3.418,0.000,-2.930,-4.395,-3.906,-1.953,-0.488,0.000,-0.488,-0.977,-0.977,-0.977,-0.977,-2.441,-4.883,-7.812,-9.277,-8.301,-5.371,-1.465,0.488,0.488,-1.465,-3.906,-4.883,-4.883,-4.395,-4.395,-5.859,-7.324,-7.324,-5.371,-1.465,1.953,2.930,0.488,-3.906,-7.812,-8.789,-6.836,-3.906,-0.977,0.000,-0.488,-0.488,-0.488,0.488,0.977,1.465,0.000,-1.953,-4.883,-8.301,-11.719,-13.184,-12.695,-8.789,-4.395,-1.465,-1.953,-6.836,-13.184,-18.066,-19.043,-16.113,-11.230,-8.301,-8.789,-11.719,-15.137,-16.602,-16.602,-15.137,-13.672,-12.695,-11.719,-10.742,-9.766,-8.789,-9.277,-9.766,-11.230,-12.207,-12.695,-11.719,-10.254,-7.812,-5.371,-3.418,-2.930,-3.906,-5.859,-7.812,-7.812,-6.348,-4.395,-3.418,-3.906,-4.883,-4.395,-2.441,1.465,4.883,5.859,3.906,-0.488,-4.883,-6.836,-4.395,1.465,7.812,12.207,13.184,11.719,9.277,8.301,9.277,11.230,13.184,13.184,11.719,9.766,8.301,8.301,9.766
5,AF2,27,-0.926,-0.437,-0.437,0.539,1.516,2.004,2.492,2.492,3.469,3.957,4.445,3.469,1.027,-1.414,-3.367,-1.902,1.516,5.910,7.863,7.375,3.957,1.027,-0.437,1.516,4.934,7.375,6.887,3.957,-0.437,-3.367,-4.344,-3.367,-0.926,1.027,2.004,2.004,1.027,1.027,1.516,2.492,3.957,4.934,4.934,3.957,2.981,1.516,2.004,2.981,3.957,4.934,3.957,2.492,0.539,-0.437,-0.437,-0.437,0.051,0.051,-0.437,0.539,2.004,4.934,7.375,9.328,8.840,8.840,9.816,11.770,14.699,15.676,14.211,11.281,7.863,5.910,5.910,6.399,5.910,4.445,2.981,2.004,2.492,3.957,6.399,8.352,8.840,8.352,6.887,6.399,4.934,5.422,5.910,6.887,7.375,5.910,2.492,-0.437,-3.367,-4.344,-4.344,-4.344,-4.344,-3.855,-2.879,-0.926,1.027,2.492,2.492,1.516,0.051,-1.414,-2.879,-4.344,-6.297,-8.250,-9.226,-9.226,-8.250,-6.785,-5.320,-5.320,-5.320,-5.320,-5.320,-4.832,-3.855,-2.879,-0.437,2.981,6.399,8.352,7.375,4.934,1.516,-1.414,-2.391,-2.391,-1.414,-0.926,-0.437,0.051,0.539,0.539,-0.437,-2.391,-4.832,-7.273,-8.250,-7.762,-5.320,-2.391,0.051,0.051,-1.902,-3.855,-5.320,-4.832,-3.367,-2.391,-3.367,-6.297,-8.738,-8.738,-5.320,-0.437,2.981,2.981,-0.926,-6.785,-10.203,-10.691,-7.273,-2.879,0.539,1.516,1.027,-0.437,-1.414,-0.926,0.539,1.516,1.027,-0.437,-3.367,-7.273,-11.180,-12.644,-11.180,-6.785,-1.414,1.516,0.051,-5.809,-12.644,-17.527,-17.527,-14.109,-9.715,-8.250,-10.203,-15.086,-18.992,-19.969,-18.016,-14.598,-11.668,-10.203,-9.715,-9.715,-10.203,-10.203,-10.691,-11.180,-11.668,-11.668,-11.668,-10.691,-9.226,-6.785,-3.855,-1.414,-0.437,-1.902,-4.344,-7.273,-8.738,-7.762,-5.809,-4.344,-3.367,-3.367,-2.879,-1.414,0.539,2.492,3.469,2.492,0.051,-2.391,-3.367,-1.414,3.469,8.840,12.258,12.746,10.793,8.352,7.375,8.840,11.281,13.723,13.723,11.770,9.816,8.352,9.816,12.258
6,FZ,27,-1.821,0.132,1.597,2.574,3.062,3.062,3.550,4.038,5.015,5.015,5.015,4.527,2.574,1.109,0.621,1.597,3.550,5.992,7.456,6.480,4.527,2.085,1.109,2.574,5.503,7.456,6.968,3.550,0.132,-2.797,-3.286,-1.821,0.132,1.109,1.597,0.621,0.132,0.132,1.109,2.574,3.550,5.015,5.503,5.015,3.550,2.574,1.597,2.085,3.062,4.038,3.550,2.085,-0.356,-2.309,-2.797,-2.309,-1.333,-0.844,-1.333,-1.821,-1.333,0.132,3.062,5.503,6.968,6.968,6.968,7.456,8.433,8.433,6.480,4.038,2.085,1.597,2.574,3.550,3.550,2.085,1.109,0.132,1.109,3.550,5.503,6.968,7.456,7.456,7.456,6.480,5.992,5.503,5.015,4.527,4.038,3.062,1.109,-0.356,-2.309,-2.797,-2.797,-2.797,-3.286,-3.286,-2.797,-1.333,1.109,3.062,3.550,2.574,1.109,0.132,-0.844,-1.333,-2.797,-4.751,-6.704,-7.680,-7.680,-5.727,-3.774,-2.797,-2.797,-4.262,-5.727,-6.215,-5.239,-3.286,0.132,3.062,5.503,5.503,4.038,1.109,-1.821,-3.774,-4.751,-4.751,-3.774,-3.286,-2.797,-2.309,-1.821,-1.333,-2.309,-3.774,-5.727,-8.169,-9.633,-9.633,-7.680,-4.751,-2.797,-1.821,-2.797,-4.262,-6.215,-6.704,-6.215,-6.215,-6.704,-7.680,-8.657,-8.169,-5.239,-1.821,0.132,0.132,-2.797,-6.704,-9.145,-8.657,-6.215,-2.797,-0.356,0.621,-0.356,-1.821,-2.797,-2.797,-1.821,-1.333,-1.821,-2.797,-4.751,-8.169,-11.098,-12.075,-11.098,-7.680,-3.286,-0.844,-2.309,-6.215,-12.075,-15.493,-15.493,-12.563,-8.657,-7.192,-8.169,-11.587,-14.516,-15.981,-15.004,-13.051,-11.098,-9.633,-8.657,-8.169,-8.169,-8.657,-9.145,-10.122,-11.587,-12.075,-12.075,-11.587,-9.633,-7.192,-4.751,-2.797,-2.797,-4.262,-6.704,-9.145,-9.633,-9.145,-7.192,-5.727,-5.239,-5.239,-5.239,-3.774,-1.821,0.132,0.132,-1.821,-5.239,-7.680,-8.169,-5.239,-0.356,4.527,6.968,6.480,4.038,2.085,1.597,3.062,5.015,5.992,5.503,3.550,2.085,1.597,3.062,5.015
7,F4,27,-3.896,-3.896,-2.920,-2.431,-1.455,-0.966,-0.966,-1.455,-1.943,-1.943,-1.943,-2.431,-3.408,-4.384,-4.384,-3.408,-0.966,1.475,2.452,1.475,-0.966,-2.431,-1.455,1.475,5.381,7.334,6.358,3.428,-1.455,-4.384,-5.361,-4.384,-1.943,0.010,0.498,0.987,0.498,0.987,1.963,3.428,3.916,3.916,3.428,1.963,1.475,1.475,2.940,4.405,5.381,4.893,3.916,2.452,0.987,0.987,1.963,1.963,1.475,-0.478,-1.455,-1.455,0.498,3.916,6.846,8.311,8.311,8.311,9.776,12.217,14.659,15.147,13.194,9.776,7.334,5.870,5.870,5.870,4.893,2.940,0.987,0.010,0.010,1.963,3.916,5.870,6.846,6.358,4.893,3.428,2.452,3.428,4.893,6.846,7.334,5.870,3.428,0.987,-0.966,-1.455,-1.455,-1.943,-2.431,-1.943,-0.966,0.987,2.940,2.940,1.963,0.498,-0.478,-0.478,-0.478,-1.455,-3.408,-5.361,-6.826,-6.337,-5.361,-4.384,-4.873,-5.361,-5.361,-4.384,-3.408,-2.431,-1.943,-1.943,-0.966,1.475,3.916,5.870,5.870,3.428,0.498,-1.455,-1.943,-1.943,-1.943,-1.943,-2.431,-2.920,-2.431,-1.943,-2.431,-3.896,-6.337,-7.314,-7.314,-5.361,-3.408,-2.431,-2.431,-2.920,-4.384,-4.384,-3.408,-1.943,-0.966,-1.455,-4.384,-7.314,-9.267,-8.779,-4.873,0.010,3.428,2.452,-1.943,-7.314,-10.732,-10.244,-6.337,-1.455,2.940,4.405,3.428,0.987,-1.455,-2.431,-1.943,-0.966,-0.478,-1.455,-3.408,-6.337,-8.291,-8.291,-5.849,-1.455,1.963,2.940,-0.478,-6.337,-12.197,-16.103,-15.615,-12.685,-9.267,-8.291,-10.244,-14.638,-18.056,-18.545,-16.591,-13.662,-11.220,-10.732,-10.732,-11.220,-11.220,-11.220,-11.220,-11.220,-11.220,-11.709,-11.220,-10.244,-8.291,-5.849,-3.408,-1.455,-0.966,-1.943,-4.384,-6.337,-7.314,-5.849,-4.384,-2.920,-2.431,-2.431,-2.431,-1.943,-1.455,-0.478,0.498,0.987,1.475,0.498,0.498,0.987,3.428,6.358,8.799,10.264,9.776,8.311,7.334,7.823,9.288,10.264,9.776,7.823,6.846,6.846,9.288,11.729
8,F3,27,-0.275,3.143,7.050,9.979,10.956,10.468,9.003,8.026,7.538,8.514,9.491,9.491,9.003,7.050,6.073,6.073,7.538,9.979,10.468,9.979,7.050,4.120,3.143,4.120,7.050,9.003,7.538,4.608,0.702,-1.740,-1.251,1.190,3.632,4.608,4.608,3.632,2.655,2.167,2.655,3.143,4.608,7.050,9.003,9.491,7.538,5.096,2.655,2.167,2.655,4.608,5.585,4.608,2.655,0.702,-0.275,0.214,0.214,0.214,-0.763,-1.740,-0.763,2.167,5.585,9.003,9.979,9.979,9.003,8.026,7.050,5.585,4.120,2.655,2.655,3.632,5.585,6.561,6.073,4.120,2.167,1.678,2.655,4.608,7.050,9.003,10.468,11.444,12.909,13.397,12.909,11.444,9.491,7.538,6.073,4.608,2.655,0.214,-2.228,-2.716,-2.228,-1.740,-1.251,-2.228,-2.716,-1.740,1.678,6.073,9.491,9.979,7.538,4.608,2.655,1.678,1.190,-0.275,-2.228,-4.669,-5.157,-4.669,-2.716,-0.763,-0.763,-2.228,-3.693,-4.669,-3.204,-0.763,3.632,7.050,9.003,9.491,8.026,5.096,2.655,0.702,-0.275,-0.275,0.702,1.190,1.678,2.167,2.167,2.655,2.655,2.655,1.190,-1.251,-4.181,-5.646,-5.646,-3.204,0.214,2.655,3.632,2.167,-0.275,-1.740,-1.740,-1.251,-1.251,-2.228,-4.669,-5.646,-4.669,-1.251,2.655,5.096,4.608,1.190,-1.740,-3.693,-2.716,-1.251,1.190,2.655,3.143,3.143,3.632,4.120,3.632,2.655,0.702,-1.251,-3.204,-5.157,-7.599,-9.064,-9.064,-7.111,-3.204,-0.275,-0.275,-3.693,-9.552,-13.947,-14.923,-11.505,-7.111,-3.204,-3.204,-5.157,-7.599,-10.040,-10.529,-11.017,-10.529,-10.040,-8.575,-6.622,-4.181,-3.693,-4.181,-6.622,-9.064,-11.017,-11.505,-11.017,-9.064,-7.111,-5.646,-4.181,-3.204,-3.204,-3.693,-4.669,-4.669,-4.669,-4.669,-4.669,-5.646,-6.134,-5.157,-2.228,2.167,5.096,5.096,2.167,-3.693,-8.087,-9.552,-6.134,-0.275,5.585,9.491,9.979,8.026,5.585,4.608,5.096,6.073,7.050,7.050,5.585,4.120,2.655,2.167,3.143
9,FC6,27,-3.703,-6.632,-7.121,-5.168,-2.238,0.203,0.203,-0.773,-2.238,-3.215,-4.191,-5.656,-6.632,-6.144,-4.191,-1.750,0.203,-0.285,-2.238,-3.703,-2.726,1.180,5.086,6.551,4.110,0.203,-0.773,1.180,4.598,6.063,3.621,-2.238,-6.632,-7.121,-3.703,0.692,2.645,2.157,0.203,-0.285,0.203,0.692,0.203,-0.773,-0.773,1.668,6.063,9.969,10.457,6.551,0.692,-4.191,-5.168,-2.238,1.668,4.598,4.110,1.180,-1.261,-1.750,-0.285,2.157,3.621,4.598,4.598,6.063,8.504,11.434,12.899,12.410,10.457,8.016,6.551,6.063,5.086,3.621,0.692,-2.238,-4.191,-5.168,-5.168,-4.191,-3.215,-2.726,-2.238,-2.726,-2.726,-2.238,-0.773,1.180,2.157,2.157,0.692,-1.261,-3.215,-4.679,-6.144,-6.632,-6.632,-5.656,-5.168,-4.679,-4.191,-2.238,0.692,2.645,3.621,2.157,0.692,0.692,1.180,1.668,1.180,-1.261,-3.703,-5.656,-6.144,-5.656,-4.679,-4.191,-3.703,-3.215,-1.750,-0.285,0.203,0.203,-0.285,-0.773,0.203,1.180,2.645,2.645,2.645,1.668,1.180,2.157,2.645,2.157,0.692,-2.238,-4.679,-6.632,-7.609,-7.121,-6.144,-4.679,-2.238,-0.285,0.203,-1.261,-3.215,-4.679,-4.191,-1.750,0.203,0.203,-1.750,-4.191,-5.656,-6.144,-5.168,-3.703,-2.238,-1.261,-1.261,-2.238,-4.191,-6.144,-7.121,-6.144,-3.703,-0.773,2.157,2.645,0.692,-1.261,-3.703,-4.679,-5.168,-5.656,-6.144,-6.632,-6.144,-4.679,-3.215,-1.750,-0.773,-1.261,-1.261,-1.261,-1.750,-2.238,-4.191,-6.632,-8.586,-9.562,-9.562,-9.562,-10.539,-12.004,-13.468,-13.468,-12.004,-10.539,-10.050,-11.027,-12.004,-12.004,-11.027,-9.562,-9.562,-11.027,-12.004,-12.492,-11.027,-9.562,-8.586,-8.586,-8.097,-6.632,-4.679,-3.703,-3.703,-4.679,-6.144,-6.144,-5.656,-5.656,-5.656,-5.168,-4.191,-3.703,-3.215,-3.703,-4.191,-3.215,-1.261,1.180,2.157,-0.285,-2.238,-2.726,-0.285,4.110,7.528,7.039,3.133,-1.261,-4.191,-3.703,-0.773,1.180,1.668,0.692,-0.773,-0.773
