Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,17,7.741,6.276,4.323,3.835,5.788,8.230,9.206,6.765,2.370,-2.024,-3.489,-3.001,-2.024,-2.024,-4.466,-6.907,-7.395,-5.931,-3.489,-2.513,-3.489,-4.954,-5.442,-4.466,-2.513,-0.559,-0.071,-1.048,-2.024,-2.513,-1.536,0.417,1.882,2.858,2.858,2.858,2.858,2.858,1.882,0.417,-1.536,-3.489,-3.489,-2.513,-0.559,-0.071,-1.536,-4.466,-6.907,-7.395,-5.442,-3.977,-3.977,-5.931,-7.884,-7.884,-5.442,-2.513,-0.071,-1.048,-3.489,-5.931,-6.907,-6.419,-4.466,-3.489,-3.001,-3.977,-4.954,-5.442,-4.466,-3.977,-3.977,-4.954,-6.907,-8.372,-9.837,-9.837,-9.349,-8.372,-7.884,-7.884,-8.860,-10.325,-11.790,-12.278,-13.743,-14.720,-14.720,-13.255,-10.325,-7.395,-5.931,-6.419,-7.395,-7.884,-7.395,-5.931,-4.466,-4.954,-6.907,-8.372,-8.372,-6.907,-5.442,-5.442,-6.419,-8.372,-8.860,-7.884,-6.419,-4.954,-4.466,-4.466,-4.466,-3.489,-3.001,-3.001,-4.466,-4.954,-4.466,-3.489,-3.001,-4.954,-9.349,-13.255,-15.208,-13.743,-10.813,-8.860,-8.860,-10.813,-12.767,-13.255,-11.790,-9.837,-8.372,-7.395,-7.395,-7.884,-8.860,-9.837,-11.302,-11.790,-11.302,-9.837,-8.372,-6.907,-7.395,-8.372,-9.349,-10.325,-11.302,-12.278,-12.278,-12.767,-12.767,-13.255,-13.743,-14.720,-15.696,-15.208,-14.231,-12.767,-11.790,-12.278,-13.743,-15.208,-15.696,-15.696,-15.208,-15.208,-15.208,-16.184,-17.161,-17.161,-15.696,-14.720,-13.743,-13.743,-14.231,-14.231,-13.255,-11.302,-9.349,-8.372,-9.349,-11.302,-13.743,-15.208,-15.696,-14.720,-13.255,-11.790,-10.325,-9.349,-7.884,-6.907,-7.395,-7.884,-8.860,-9.349,-8.860,-7.884,-6.907,-6.907,-6.907,-5.442,-3.489,-1.536,-1.536,-4.466,-8.372,-10.813,-10.325,-7.884,-5.442,-3.977,-4.954,-7.395,-8.860,-9.349,-8.860,-8.372,-8.372,-8.860,-9.349,-10.325,-10.813,-11.302,-11.790,-11.302,-10.325,-8.372,-6.419,-5.442,-4.954,-6.419,-8.372,-9.837,-10.325,-9.837,-8.372,-7.395,-6.907,-6.907,-6.907,-6.907,-6.419,-5.931,-4.954,-4.466,-4.466,-4.954,-5.442,-5.442
1,FP2,17,7.039,7.039,7.039,7.528,8.016,8.504,7.528,6.063,4.110,1.668,-0.773,-2.238,-2.726,-3.215,-3.703,-4.191,-4.191,-4.191,-3.703,-3.215,-2.726,-2.726,-2.726,-2.726,-2.726,-2.726,-2.726,-1.750,-1.261,-0.773,-0.285,0.692,1.668,3.133,4.110,4.598,4.598,4.110,3.133,2.157,0.203,-0.773,-1.261,-1.261,-1.261,-1.750,-2.726,-4.679,-6.144,-6.144,-5.656,-4.679,-4.191,-4.679,-5.168,-4.679,-3.215,-1.750,-1.261,-1.261,-2.238,-3.215,-3.703,-4.191,-5.656,-6.632,-6.632,-6.144,-4.679,-2.726,-2.238,-2.726,-4.191,-5.656,-6.632,-8.586,-10.539,-12.980,-14.445,-13.468,-11.515,-9.074,-8.097,-9.562,-11.027,-12.004,-12.004,-12.492,-12.492,-12.980,-12.004,-10.539,-8.097,-6.632,-6.632,-7.121,-7.121,-6.144,-5.168,-5.656,-7.609,-10.050,-11.515,-11.027,-10.050,-9.074,-9.562,-10.539,-11.515,-11.027,-8.586,-6.144,-4.191,-3.215,-3.215,-3.703,-4.679,-5.168,-5.656,-5.656,-4.679,-4.191,-4.679,-6.144,-8.586,-11.515,-13.468,-13.957,-12.980,-12.004,-11.027,-12.004,-12.980,-13.957,-13.957,-12.492,-10.539,-8.586,-8.097,-9.074,-11.027,-12.980,-12.980,-12.004,-10.539,-10.539,-11.027,-12.004,-11.515,-10.050,-8.586,-9.562,-12.004,-14.933,-17.375,-18.351,-18.840,-18.840,-18.840,-18.840,-17.863,-16.886,-15.422,-14.933,-14.933,-15.422,-15.910,-15.910,-16.398,-16.398,-16.886,-16.886,-16.886,-17.375,-17.375,-17.863,-16.886,-16.398,-15.422,-14.933,-14.933,-15.422,-15.910,-15.910,-14.933,-14.933,-14.445,-14.933,-15.422,-15.422,-15.422,-14.445,-13.957,-13.468,-13.957,-13.957,-13.468,-12.980,-12.004,-11.515,-11.515,-12.004,-11.027,-10.050,-8.586,-8.097,-8.586,-9.562,-10.539,-11.027,-11.027,-12.004,-12.004,-11.027,-8.586,-6.632,-4.679,-5.168,-6.144,-8.097,-8.586,-8.586,-8.097,-8.097,-8.586,-9.562,-10.539,-11.027,-11.515,-12.004,-12.492,-12.004,-11.027,-10.050,-9.074,-8.586,-9.562,-11.515,-12.980,-13.957,-13.957,-13.468,-12.492,-11.027,-9.562,-8.586,-7.609,-6.632,-6.144,-5.656,-5.168,-4.679,-4.679,-5.168,-5.168,-6.144
2,F7,17,9.186,8.698,5.280,1.373,0.397,2.350,6.256,8.209,5.768,0.885,-3.998,-5.463,-3.998,-3.021,-3.998,-7.416,-10.345,-10.345,-8.392,-5.951,-5.463,-5.463,-6.439,-6.439,-4.974,-3.998,-3.510,-3.510,-4.974,-5.951,-6.927,-6.439,-4.974,-1.556,1.373,2.350,1.373,-0.092,-0.092,1.373,3.326,2.838,-0.092,-3.021,-3.998,-3.021,-1.068,-1.068,-3.021,-4.974,-5.463,-5.951,-5.951,-6.927,-8.392,-8.392,-5.463,-1.556,1.373,1.862,-0.092,-2.533,-3.998,-3.998,-4.486,-5.463,-5.463,-4.974,-3.510,-2.045,-2.045,-4.486,-6.927,-7.904,-6.439,-3.021,-0.092,1.373,1.373,1.862,3.326,4.791,3.815,0.885,-4.486,-8.881,-9.857,-7.904,-4.974,-3.510,-3.021,-3.510,-2.533,-0.092,2.350,2.838,2.350,0.885,0.397,-0.092,-0.580,-3.021,-4.486,-3.998,-1.556,2.350,3.326,1.373,-2.045,-4.486,-3.021,0.885,4.791,6.744,5.280,3.326,2.350,2.838,3.815,3.815,2.350,0.397,-2.045,-3.998,-5.463,-5.951,-6.439,-4.974,-2.533,-0.580,-0.092,-1.556,-3.998,-5.951,-5.951,-4.486,-2.045,0.885,2.350,3.326,3.326,1.862,-0.092,-1.556,-2.045,-1.068,0.397,1.862,2.350,2.350,2.350,2.350,1.862,1.373,-0.092,-1.556,-1.068,1.862,6.256,8.698,8.698,5.768,2.350,0.397,1.373,2.350,0.885,-2.045,-3.998,-3.510,0.397,3.815,4.303,1.862,-1.556,-2.045,0.397,2.838,2.350,-0.092,-2.533,-1.556,3.815,10.162,13.580,12.115,7.721,3.326,1.862,2.350,3.326,4.791,5.768,8.209,10.651,11.627,9.674,5.768,1.862,1.373,3.815,7.721,9.674,9.674,8.209,7.721,8.209,9.674,9.674,9.186,7.721,6.256,4.303,2.350,0.885,0.885,2.838,6.744,9.674,10.651,8.698,5.768,3.815,3.815,5.768,6.744,6.256,3.815,0.885,-0.092,0.397,2.838,6.256,8.698,10.162,10.651,9.186,7.233,6.256,5.768,7.233,10.162,12.604,14.557,16.022,16.022,15.045,13.580,12.604,12.604,12.604,12.115,9.186,4.791,0.397,-2.045
3,F8,17,5.483,5.971,4.506,2.553,1.577,2.553,4.018,4.995,4.018,1.088,-2.818,-5.747,-7.701,-8.677,-8.677,-7.701,-6.236,-5.259,-6.724,-8.189,-9.165,-7.212,-3.794,-0.865,-1.353,-4.771,-9.654,-11.607,-10.142,-5.259,-1.841,-0.376,-1.841,-3.306,-3.306,-1.841,0.112,0.112,-0.865,-2.818,-4.283,-4.283,-3.306,-2.330,-1.353,-1.353,-2.330,-4.283,-5.259,-6.236,-6.724,-7.212,-7.701,-8.189,-7.212,-5.259,-3.306,-1.353,0.112,0.600,0.112,-0.865,-3.306,-6.724,-9.654,-12.095,-12.095,-10.142,-6.724,-2.818,-0.865,-0.865,-2.818,-5.259,-7.701,-9.654,-12.095,-13.560,-14.048,-13.560,-12.583,-11.119,-11.119,-10.142,-7.701,-4.283,-2.330,-3.306,-5.747,-9.165,-10.142,-8.189,-5.259,-2.818,-1.841,-2.330,-2.818,-2.818,-2.818,-3.794,-5.259,-6.724,-7.212,-6.724,-6.724,-7.212,-9.165,-10.142,-10.142,-8.677,-6.236,-3.306,-0.865,0.600,0.600,0.112,-1.353,-1.841,-2.330,-1.353,-0.865,-0.376,-0.376,-1.841,-3.794,-5.747,-8.189,-9.165,-9.654,-9.165,-8.189,-7.212,-7.212,-8.677,-10.142,-11.607,-11.119,-10.142,-9.165,-8.677,-9.165,-9.654,-8.677,-8.189,-7.701,-8.189,-9.654,-10.142,-9.165,-7.212,-5.747,-6.724,-8.677,-12.095,-14.048,-16.001,-16.490,-16.978,-16.490,-15.513,-14.048,-13.072,-12.583,-13.560,-15.025,-16.001,-15.513,-14.048,-11.607,-9.654,-9.654,-11.119,-14.048,-16.001,-16.490,-14.537,-12.095,-10.630,-10.630,-12.583,-14.048,-14.537,-13.072,-11.119,-9.654,-9.654,-10.142,-11.607,-13.072,-14.537,-15.513,-15.025,-13.072,-11.607,-10.630,-11.607,-12.095,-12.583,-12.095,-11.607,-12.095,-12.583,-12.095,-9.165,-5.259,-3.306,-4.771,-8.677,-12.583,-14.048,-12.583,-10.142,-9.165,-8.677,-7.212,-4.771,-2.330,-1.841,-4.283,-8.189,-10.142,-9.654,-6.724,-3.306,-1.841,-3.306,-7.212,-11.119,-13.072,-13.072,-12.095,-10.142,-9.654,-9.165,-9.654,-9.654,-10.142,-11.607,-13.560,-15.513,-16.001,-15.025,-12.095,-8.677,-5.747,-4.283,-3.306,-2.818,-2.818,-3.306,-4.283,-5.259,-5.747,-5.259,-4.283,-4.283
4,AF1,17,7.070,7.070,7.070,7.070,7.070,7.070,6.093,5.117,3.652,2.675,2.187,1.699,1.211,0.722,0.722,0.234,-0.254,-0.254,-0.743,-1.231,-1.719,-1.231,-0.743,-0.254,-0.254,-0.254,-0.254,0.234,1.211,1.211,1.699,1.211,1.211,2.187,4.140,6.093,7.070,7.558,6.582,5.117,3.652,1.699,0.234,-1.719,-3.184,-4.161,-4.161,-4.161,-4.161,-5.137,-5.625,-6.114,-6.114,-6.114,-5.625,-5.625,-5.137,-4.649,-3.672,-3.184,-3.184,-3.184,-4.161,-4.649,-5.625,-5.625,-5.625,-5.625,-4.161,-3.184,-1.719,-1.719,-3.184,-5.137,-7.090,-8.067,-8.067,-7.090,-6.114,-6.114,-6.602,-7.090,-7.579,-8.067,-8.067,-8.555,-9.043,-9.043,-8.555,-8.555,-8.555,-8.555,-8.067,-7.579,-6.114,-4.649,-3.672,-3.184,-4.161,-5.137,-6.114,-6.114,-5.625,-5.137,-4.649,-4.649,-5.137,-5.625,-6.114,-6.114,-5.625,-4.161,-2.696,-1.719,-1.719,-2.696,-3.672,-4.649,-5.137,-4.649,-3.672,-4.161,-5.137,-7.090,-9.043,-10.020,-10.508,-9.532,-8.555,-7.579,-8.067,-8.555,-9.532,-10.997,-10.997,-10.508,-9.043,-7.090,-6.114,-6.114,-7.579,-9.043,-9.532,-9.532,-8.555,-8.067,-7.579,-7.579,-7.579,-7.579,-7.579,-7.579,-8.555,-10.020,-11.973,-13.438,-13.926,-13.438,-12.461,-11.485,-10.508,-10.508,-10.508,-10.508,-9.532,-9.043,-8.067,-8.555,-9.043,-9.532,-9.532,-9.043,-8.555,-9.043,-10.508,-11.485,-11.973,-11.485,-10.508,-10.020,-9.043,-9.043,-9.043,-9.043,-9.532,-9.043,-8.555,-8.067,-8.067,-8.555,-9.532,-10.997,-11.485,-10.020,-7.090,-4.161,-2.696,-2.696,-4.161,-5.137,-5.137,-4.161,-3.184,-2.207,-2.696,-3.184,-3.672,-3.184,-3.184,-3.184,-3.184,-4.161,-4.649,-5.625,-5.137,-5.137,-4.161,-3.672,-3.184,-3.184,-4.649,-5.625,-6.602,-7.090,-7.090,-7.090,-7.090,-7.579,-8.067,-7.579,-7.579,-7.090,-7.090,-7.090,-7.090,-7.090,-7.090,-7.579,-8.067,-8.555,-9.043,-8.067,-7.090,-6.114,-5.625,-5.137,-5.625,-6.114,-6.114,-5.137,-3.672,-3.184,-3.184,-3.672,-4.649,-4.649
5,AF2,17,6.968,6.480,6.480,6.968,7.945,8.433,7.945,6.480,4.527,2.574,2.085,1.597,1.597,0.621,-0.844,-1.333,-1.821,-0.844,-0.356,0.132,-0.356,-0.844,-0.844,-0.844,-0.356,0.132,0.132,0.132,0.621,1.597,3.062,4.038,4.527,4.527,5.015,5.992,6.968,7.945,7.456,5.992,3.062,0.621,-0.844,-0.844,-0.844,-1.333,-2.309,-3.774,-5.239,-5.727,-5.239,-4.751,-4.262,-4.751,-5.239,-5.239,-4.751,-4.262,-3.286,-2.797,-2.309,-2.309,-2.309,-2.797,-4.262,-5.727,-7.192,-7.192,-6.215,-3.774,-1.821,-1.333,-2.309,-4.262,-6.215,-6.704,-7.192,-7.680,-7.192,-7.192,-7.192,-7.192,-7.192,-8.169,-9.633,-10.610,-11.098,-9.633,-8.169,-7.192,-7.680,-8.657,-9.145,-8.657,-6.215,-3.774,-2.309,-1.821,-2.797,-3.774,-5.239,-6.215,-6.704,-6.704,-6.704,-6.704,-6.704,-6.704,-6.215,-5.727,-5.239,-3.774,-2.797,-1.821,-2.309,-2.797,-3.286,-3.774,-3.774,-3.774,-2.797,-2.797,-3.286,-4.262,-6.215,-7.192,-8.657,-8.657,-8.657,-8.657,-8.657,-9.145,-10.122,-11.587,-12.075,-11.587,-10.122,-8.169,-6.704,-5.727,-6.704,-7.680,-8.169,-8.169,-7.192,-6.704,-7.192,-7.680,-8.657,-8.169,-7.680,-7.192,-7.680,-9.145,-10.610,-12.563,-13.051,-13.540,-13.051,-12.563,-11.587,-11.098,-10.610,-9.633,-9.633,-9.145,-8.657,-8.657,-8.169,-8.657,-8.657,-9.145,-9.633,-10.122,-10.122,-10.122,-10.122,-9.633,-9.145,-9.145,-9.145,-9.145,-9.145,-9.145,-9.145,-9.145,-9.145,-9.145,-8.657,-9.145,-10.122,-10.610,-10.610,-8.657,-6.704,-5.239,-4.262,-4.262,-5.239,-5.727,-5.727,-5.239,-4.262,-4.262,-3.774,-4.262,-4.262,-3.774,-3.774,-3.774,-3.774,-5.239,-5.727,-5.727,-5.239,-3.774,-2.309,-1.821,-2.309,-2.797,-3.774,-3.774,-3.774,-4.751,-5.727,-7.192,-8.169,-8.657,-8.657,-8.169,-7.680,-7.192,-7.680,-7.192,-7.192,-6.704,-7.192,-7.680,-8.657,-9.633,-10.122,-9.633,-9.145,-8.169,-7.192,-6.215,-5.727,-5.239,-4.751,-3.774,-2.309,-1.333,-0.844,-0.844,-1.333,-2.309
6,FZ,17,5.524,5.035,4.547,4.547,5.524,6.012,6.500,6.012,4.547,3.571,2.594,2.106,2.106,1.617,1.129,0.641,0.641,0.641,0.641,0.153,-0.336,-0.824,-1.312,-0.824,-0.336,-0.336,-0.336,-0.336,0.153,0.641,1.617,2.106,2.594,2.594,3.082,4.059,5.524,6.500,6.500,5.524,3.571,1.617,0.153,-1.312,-2.289,-2.777,-3.754,-4.730,-5.219,-5.219,-4.730,-4.242,-4.242,-4.730,-5.219,-5.219,-4.730,-4.242,-3.754,-3.265,-3.265,-3.754,-4.242,-4.730,-5.707,-6.683,-6.195,-5.707,-4.242,-2.289,-1.312,-1.312,-2.289,-3.754,-5.219,-5.707,-6.195,-5.707,-5.219,-4.730,-4.730,-4.730,-4.730,-5.219,-6.683,-7.172,-7.660,-7.172,-6.195,-6.195,-6.195,-6.683,-7.172,-6.683,-5.219,-3.754,-2.777,-2.777,-2.777,-3.754,-3.754,-3.754,-3.265,-3.265,-3.754,-4.242,-4.242,-4.242,-4.242,-4.242,-3.754,-3.754,-3.265,-2.777,-2.777,-2.777,-3.265,-3.754,-4.242,-4.730,-4.242,-4.242,-4.242,-4.730,-5.707,-6.195,-6.683,-6.195,-5.707,-5.707,-6.195,-7.172,-8.636,-9.613,-10.101,-9.125,-7.660,-6.195,-5.219,-5.219,-6.683,-7.660,-8.636,-8.148,-7.172,-6.195,-6.195,-6.683,-7.172,-7.172,-6.683,-6.683,-6.683,-7.660,-9.125,-10.590,-11.078,-10.590,-9.125,-8.148,-7.172,-6.195,-6.195,-6.195,-6.195,-6.195,-5.707,-5.707,-5.707,-6.195,-6.683,-7.172,-6.683,-7.172,-7.172,-7.660,-7.660,-7.660,-7.172,-6.683,-6.683,-6.195,-6.195,-6.683,-6.683,-7.172,-6.683,-6.195,-5.707,-5.707,-6.195,-6.683,-6.683,-5.707,-4.730,-3.754,-3.265,-3.754,-4.730,-4.730,-4.730,-4.242,-3.265,-3.265,-3.265,-3.265,-2.777,-2.289,-2.289,-2.289,-2.777,-3.265,-4.242,-4.242,-4.242,-3.754,-2.777,-2.289,-2.289,-2.777,-3.265,-3.754,-4.730,-5.219,-5.707,-6.195,-6.195,-6.195,-6.195,-5.707,-5.707,-6.195,-6.683,-6.683,-7.172,-7.172,-7.172,-7.660,-8.148,-8.148,-8.636,-8.148,-7.660,-7.660,-7.660,-8.148,-8.148,-8.148,-6.683,-5.219,-3.754,-2.777,-2.777,-3.265,-3.754,-3.754
7,F4,17,5.656,5.168,4.679,4.191,4.679,5.168,5.656,5.656,4.679,3.703,2.726,1.261,0.285,-0.692,-1.668,-1.668,-1.668,-1.180,-0.692,-0.692,-1.180,-1.668,-2.157,-1.668,-1.180,-1.180,-1.668,-3.133,-4.110,-3.621,-1.180,1.750,4.191,4.191,3.703,3.215,4.191,5.656,6.632,5.656,3.215,0.773,-0.692,-0.692,-0.203,-0.692,-1.668,-2.645,-3.621,-3.621,-3.133,-2.645,-2.645,-2.645,-2.157,-1.668,-0.692,0.285,0.773,0.773,1.750,1.750,1.750,-0.203,-2.157,-4.110,-4.598,-3.621,-1.180,1.261,2.238,2.238,1.261,0.285,-1.180,-2.157,-3.621,-4.110,-4.598,-3.621,-2.645,-1.668,-1.180,-1.668,-2.157,-2.645,-2.157,-1.180,-0.203,0.285,0.285,-0.203,0.285,0.773,1.750,3.215,3.703,3.703,3.215,2.726,2.238,2.238,1.750,0.773,-0.203,-0.692,-1.668,-1.180,-1.180,-1.180,-1.180,-0.692,0.285,1.750,2.726,2.726,1.750,0.773,0.285,0.285,1.261,1.261,0.773,-0.692,-2.157,-3.621,-4.598,-5.086,-5.575,-5.575,-6.063,-6.063,-7.039,-7.039,-7.528,-7.528,-6.551,-5.575,-4.598,-4.598,-5.086,-6.063,-6.551,-6.063,-5.086,-4.598,-5.575,-6.551,-7.528,-7.528,-6.551,-5.086,-4.598,-5.575,-7.528,-9.481,-10.946,-10.946,-9.969,-8.504,-7.039,-6.063,-5.575,-5.575,-6.063,-6.063,-6.063,-6.063,-6.063,-6.063,-5.575,-5.575,-5.575,-6.063,-6.063,-6.551,-6.551,-5.575,-5.086,-4.598,-5.086,-5.575,-6.551,-6.063,-5.575,-5.086,-5.086,-5.575,-5.575,-5.575,-5.575,-6.063,-6.551,-6.063,-6.063,-4.598,-4.110,-3.621,-3.621,-4.110,-4.110,-4.110,-3.133,-2.645,-1.668,-1.668,-2.157,-1.668,-1.668,-1.180,-1.668,-1.668,-2.645,-2.157,-0.692,0.773,1.750,1.750,0.773,-0.692,-1.668,-1.668,-1.668,-2.157,-2.645,-4.110,-4.598,-4.598,-4.598,-4.598,-5.086,-5.086,-5.575,-5.575,-6.063,-6.551,-7.039,-7.528,-8.016,-8.504,-8.504,-8.504,-8.504,-8.016,-7.528,-6.551,-5.575,-5.086,-3.133,-1.668,-0.203,0.773,0.773,0.285,-0.203,-1.180
8,F3,17,5.819,4.842,3.866,3.866,4.842,6.307,7.284,6.795,4.842,2.401,0.448,-1.017,-1.994,-2.482,-2.970,-2.970,-2.482,-2.482,-1.994,-2.482,-3.459,-4.435,-4.924,-4.435,-3.947,-2.970,-1.994,-1.506,-1.506,-1.994,-2.482,-3.459,-3.947,-3.459,-1.994,-1.017,0.448,1.424,2.401,2.401,1.912,0.448,-1.506,-3.947,-6.388,-7.853,-8.341,-8.341,-7.853,-7.365,-6.877,-6.877,-7.853,-8.341,-9.318,-9.806,-9.318,-8.341,-6.877,-5.900,-5.900,-6.388,-7.365,-8.341,-8.341,-7.365,-5.900,-4.435,-3.459,-3.459,-4.435,-5.900,-6.388,-6.877,-6.388,-5.412,-4.924,-4.924,-4.924,-4.435,-3.459,-2.970,-3.459,-5.412,-7.853,-9.806,-10.295,-9.318,-7.853,-6.877,-7.365,-8.341,-8.341,-6.877,-4.924,-3.459,-2.482,-3.947,-5.412,-6.388,-5.900,-4.924,-3.459,-2.482,-1.994,-2.482,-2.482,-2.482,-2.482,-2.482,-1.994,-1.994,-1.994,-2.482,-3.459,-4.435,-4.924,-5.412,-5.412,-4.924,-4.435,-4.435,-4.435,-4.924,-5.900,-6.877,-7.853,-7.853,-6.877,-5.412,-4.435,-4.924,-6.388,-8.341,-10.295,-9.806,-8.341,-6.388,-4.924,-4.435,-5.412,-7.853,-9.806,-11.271,-11.271,-10.783,-8.830,-7.853,-7.365,-7.853,-8.830,-8.830,-9.318,-9.318,-9.318,-10.783,-11.759,-12.248,-10.783,-8.830,-6.877,-6.388,-6.877,-7.853,-7.853,-6.388,-5.412,-5.900,-6.877,-8.830,-10.295,-10.295,-8.830,-8.341,-8.341,-8.830,-9.806,-10.295,-9.806,-9.318,-8.830,-8.830,-9.806,-9.806,-9.318,-8.341,-6.877,-5.900,-6.388,-7.365,-8.341,-8.341,-6.877,-5.412,-4.435,-4.435,-5.412,-6.877,-7.853,-7.853,-6.877,-6.388,-5.412,-5.412,-4.924,-3.947,-3.459,-3.947,-4.924,-6.388,-6.877,-6.877,-6.388,-6.877,-7.365,-7.853,-6.877,-5.412,-3.459,-3.947,-5.900,-8.830,-10.783,-10.783,-9.318,-7.853,-7.365,-8.341,-9.806,-10.295,-10.783,-11.271,-11.759,-11.271,-10.295,-8.341,-6.877,-6.877,-8.341,-10.295,-10.295,-8.830,-6.877,-5.412,-6.877,-8.830,-10.783,-10.295,-8.830,-6.877,-5.412,-5.412,-6.388,-7.365,-8.341,-8.830
9,FC6,17,2.106,1.129,0.153,-0.336,0.153,1.617,2.594,3.082,2.106,-0.336,-3.754,-6.195,-6.683,-6.195,-5.219,-4.730,-3.754,-2.289,-0.336,-0.336,-2.777,-6.683,-9.125,-8.148,-4.242,-1.312,-2.289,-7.660,-13.519,-14.984,-10.101,-1.801,4.059,4.547,1.617,-1.312,0.153,4.059,5.524,4.059,-0.336,-3.754,-4.242,-2.289,-1.801,-4.242,-7.660,-9.125,-7.172,-4.242,-2.777,-4.242,-6.683,-6.683,-3.265,1.617,3.571,1.617,-2.289,-4.242,-1.801,2.594,4.059,0.153,-7.172,-12.543,-11.566,-4.730,2.594,6.500,4.059,0.153,-2.289,-0.824,2.106,2.594,-1.312,-7.660,-12.543,-12.543,-8.636,-3.265,-0.336,-2.289,-5.219,-7.172,-6.195,-2.777,0.641,1.617,1.129,0.153,1.617,3.571,6.012,5.035,0.641,-3.754,-5.707,-4.242,0.153,4.059,4.059,-0.336,-5.219,-7.660,-6.195,-1.801,2.106,3.082,1.617,-0.336,-1.312,-0.824,0.153,-0.336,-0.336,0.153,2.106,4.547,5.035,2.594,-0.824,-3.265,-3.265,-1.801,-0.824,-2.289,-6.195,-9.125,-10.590,-8.636,-5.219,-3.265,-3.754,-6.195,-8.636,-8.636,-5.219,-1.801,1.129,0.153,-3.265,-6.683,-8.148,-8.148,-7.172,-8.148,-10.101,-11.078,-9.613,-5.219,-0.336,2.106,0.641,-4.242,-9.125,-12.054,-12.543,-10.590,-8.148,-5.219,-3.265,-2.777,-4.242,-7.172,-9.613,-10.101,-8.636,-5.219,-2.289,-1.312,-2.777,-5.707,-7.660,-8.148,-6.195,-3.265,-1.312,-1.801,-4.730,-7.660,-8.636,-6.683,-3.265,-1.312,-2.777,-5.219,-8.148,-8.148,-5.707,-4.242,-4.730,-7.172,-10.101,-10.590,-8.148,-3.754,-0.824,-0.336,-1.312,-3.265,-4.242,-5.219,-6.195,-7.172,-7.172,-6.683,-5.219,-3.754,-4.242,-6.195,-7.172,-6.195,-3.265,0.153,2.106,1.129,0.153,-0.336,0.641,1.129,-0.824,-5.219,-9.613,-11.078,-9.125,-6.683,-5.219,-6.195,-9.125,-11.078,-10.590,-9.125,-8.148,-8.148,-9.125,-9.613,-9.613,-8.636,-8.636,-9.125,-10.101,-10.590,-10.590,-9.613,-7.172,-4.242,-1.312,1.129,2.106,1.129,-0.336,-2.777,-5.219,-7.172
