Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,47,-5.178,-2.736,-0.295,2.146,3.611,3.611,2.146,0.682,-0.783,-0.783,0.682,3.123,4.588,4.588,2.146,-1.272,-4.690,-6.643,-6.154,-3.713,-0.295,1.658,2.146,0.193,-1.760,-4.201,-4.201,-3.225,-1.272,-0.295,-0.295,-2.248,-4.201,-5.666,-5.666,-3.713,-1.760,-0.295,0.682,1.170,3.123,5.564,8.494,10.447,10.447,8.982,7.029,6.053,5.076,3.611,1.170,-1.272,-2.736,-1.760,0.682,2.635,3.611,2.635,0.682,-0.295,0.193,1.658,3.123,3.611,3.123,2.635,1.658,1.658,2.146,2.635,2.635,1.658,-0.295,-1.760,-1.760,-0.295,2.146,4.100,3.611,1.658,-1.272,-3.225,-4.201,-4.201,-3.713,-2.736,-2.248,-0.783,1.170,2.146,3.123,2.146,1.170,-0.295,-0.783,-0.783,-1.272,-2.248,-3.713,-4.201,-5.178,-5.666,-6.154,-6.643,-6.154,-4.201,-1.760,0.193,1.170,-0.295,-2.736,-4.201,-4.690,-3.713,-2.248,-1.272,-1.760,-3.225,-4.690,-5.178,-3.713,-2.248,-0.295,-0.783,-3.225,-6.643,-10.061,-11.525,-11.037,-8.596,-6.643,-6.154,-8.108,-11.037,-13.967,-15.432,-14.943,-12.502,-9.572,-6.643,-5.178,-4.690,-6.154,-8.596,-10.549,-11.525,-9.572,-6.643,-4.201,-3.225,-4.690,-7.619,-10.061,-11.037,-10.061,-8.596,-7.131,-6.643,-5.666,-6.154,-6.154,-7.131,-8.596,-10.549,-11.037,-10.061,-8.108,-5.666,-4.201,-4.690,-6.154,-8.108,-9.084,-9.084,-8.596,-9.084,-10.061,-11.525,-12.014,-12.014,-11.037,-10.549,-12.014,-14.943,-17.873,-19.826,-20.803,-20.315,-20.315,-21.291,-22.756,-23.244,-21.779,-19.338,-16.408,-13.967,-13.967,-15.432,-17.873,-18.850,-17.873,-14.943,-11.037,-7.619,-6.154,-5.666,-6.154,-6.643,-6.643,-6.643,-7.131,-8.596,-11.037,-12.990,-13.967,-13.967,-12.502,-11.525,-11.525,-12.014,-12.502,-12.990,-13.967,-15.432,-16.897,-17.385,-16.897,-15.432,-12.990,-11.037,-10.061,-9.572,-10.061,-11.037,-11.525,-10.061,-7.131,-3.713,-1.272,-0.295,-0.295,-1.760,-3.713,-5.178,-6.643,-8.108,-9.572,-10.549,-11.037,-11.037,-11.037,-10.061,-7.131,-3.713,-0.295,2.146
1,FP2,47,-5.768,-4.303,-1.862,0.580,2.045,2.045,0.580,-0.885,-1.862,-1.862,0.092,2.045,3.998,3.998,2.045,-1.862,-4.791,-6.744,-5.768,-3.326,-0.885,0.580,0.092,-1.373,-3.326,-4.303,-4.303,-3.326,-2.350,-1.373,-1.862,-2.838,-4.303,-5.280,-5.280,-3.815,-2.838,-1.862,-0.885,0.092,2.045,5.463,8.392,9.857,8.881,6.927,5.463,3.998,3.510,2.533,0.580,-1.862,-2.838,-2.838,-1.373,-0.397,-0.397,-1.373,-2.350,-2.838,-1.862,-0.397,0.092,0.092,-0.885,-1.373,-1.373,-0.885,-0.397,-0.397,-0.397,-1.373,-2.350,-3.815,-3.815,-2.838,-1.862,-0.885,-1.373,-2.838,-4.791,-6.256,-6.744,-6.744,-6.744,-6.744,-6.256,-4.791,-3.326,-1.373,0.092,0.580,0.092,-1.373,-2.350,-3.815,-5.280,-6.256,-6.744,-6.256,-5.768,-6.256,-7.721,-9.186,-9.674,-8.698,-6.256,-3.815,-2.838,-3.326,-4.791,-6.256,-6.744,-6.256,-4.791,-3.815,-4.303,-6.256,-8.209,-9.186,-8.209,-6.256,-4.303,-3.815,-5.768,-8.698,-12.115,-13.580,-13.580,-11.627,-10.651,-10.651,-12.604,-16.022,-18.463,-20.416,-20.416,-18.463,-15.533,-12.115,-9.674,-8.209,-9.186,-10.651,-12.604,-13.580,-12.604,-10.651,-8.209,-6.744,-7.721,-10.162,-12.604,-14.557,-14.557,-13.580,-12.115,-11.627,-11.139,-10.651,-9.674,-9.186,-9.186,-10.651,-11.627,-11.627,-10.651,-9.186,-8.209,-7.721,-8.698,-10.162,-10.651,-11.139,-12.115,-13.580,-15.533,-16.510,-16.022,-14.557,-12.604,-11.627,-13.092,-16.022,-19.440,-21.881,-23.346,-23.834,-24.323,-25.299,-26.276,-26.276,-24.811,-21.881,-18.951,-16.510,-16.510,-17.975,-20.416,-21.881,-20.905,-17.975,-13.580,-9.674,-6.744,-6.256,-6.256,-6.744,-7.233,-7.233,-7.721,-8.209,-9.674,-11.139,-12.115,-11.627,-11.139,-10.651,-10.162,-10.162,-9.674,-9.674,-9.674,-11.627,-13.580,-15.533,-16.022,-15.533,-14.069,-12.115,-10.651,-10.651,-11.139,-11.627,-11.139,-8.698,-5.280,-1.862,0.580,0.092,-1.862,-4.303,-5.768,-5.768,-5.768,-6.256,-6.744,-8.698,-10.162,-11.627,-12.604,-12.115,-9.674,-4.791,0.092,3.510
2,F7,47,-2.238,1.668,3.621,4.110,4.110,3.621,3.621,3.133,2.645,2.645,4.110,5.575,7.039,6.551,4.110,0.203,-3.703,-5.656,-4.679,-1.261,2.645,6.063,6.551,4.598,1.668,-1.261,-1.750,-0.773,1.180,3.621,3.621,1.668,-2.238,-5.168,-6.144,-4.191,-0.773,2.157,3.621,3.621,3.133,3.621,6.063,8.504,8.993,8.504,7.528,6.063,4.110,1.180,-2.238,-4.679,-4.191,-0.773,4.110,8.016,8.993,6.551,2.157,-0.285,0.203,3.133,6.551,8.016,6.551,3.621,0.692,-0.285,1.180,3.133,4.598,3.621,0.692,-2.238,-3.703,-2.238,1.668,5.086,6.551,5.575,3.621,0.203,-0.773,-1.261,0.203,2.157,4.110,6.063,7.039,6.551,5.575,4.110,3.133,3.133,3.621,4.110,4.110,2.157,0.203,-1.750,-2.726,-3.215,-3.215,-3.215,-2.726,-1.261,0.203,0.692,-0.285,-1.750,-3.703,-4.191,-3.215,-1.261,0.203,0.203,-0.773,-2.238,-3.215,-2.726,-0.773,1.180,2.157,1.180,-2.238,-5.168,-7.121,-7.609,-5.168,-2.726,-0.773,-1.750,-5.168,-9.562,-12.492,-12.004,-9.074,-4.679,-0.773,1.180,1.180,-0.773,-3.703,-6.632,-8.097,-7.121,-3.703,1.180,5.575,6.551,4.110,0.203,-3.703,-4.679,-3.215,0.203,3.133,5.575,6.551,5.575,3.133,-0.773,-5.168,-8.097,-8.097,-4.679,-0.773,3.621,4.598,3.133,-0.285,-4.191,-6.144,-6.632,-5.168,-3.215,-1.750,-0.285,-0.285,-0.773,-3.215,-6.632,-11.027,-14.933,-17.375,-16.886,-13.957,-9.562,-7.121,-7.121,-9.562,-13.468,-16.398,-16.886,-14.445,-11.027,-8.097,-7.121,-7.121,-7.609,-7.121,-5.656,-4.191,-3.703,-4.679,-6.632,-8.586,-9.074,-9.074,-8.586,-9.562,-11.515,-14.445,-16.398,-16.886,-16.398,-14.445,-12.980,-12.004,-11.515,-11.515,-12.004,-13.468,-15.910,-18.351,-20.304,-19.328,-16.886,-12.492,-8.586,-6.144,-5.656,-6.632,-8.586,-10.050,-10.539,-10.539,-8.586,-6.144,-4.191,-2.238,-1.261,-1.750,-3.215,-6.144,-10.050,-12.492,-13.957,-12.980,-11.027,-8.586,-5.656,-3.215,-1.750,-1.261,-2.238
3,F8,47,-4.608,-2.655,-1.678,-1.678,-1.678,-1.678,-0.702,-0.214,0.763,1.740,2.716,4.669,5.646,5.646,4.181,1.251,-1.678,-4.120,-3.632,-1.190,1.740,3.693,2.716,0.275,-1.678,-2.167,-0.702,1.251,2.228,2.716,2.716,2.228,1.740,1.740,0.763,0.275,0.275,0.763,2.716,4.669,7.111,9.552,11.017,11.505,11.017,9.064,6.622,4.181,1.740,-0.214,-1.190,-1.190,-0.214,0.763,1.251,1.251,0.763,-0.702,-1.678,-0.702,1.251,3.204,4.181,3.693,1.740,0.275,0.275,0.763,1.740,1.740,0.763,-1.190,-2.655,-3.143,-2.655,-2.167,-1.190,-0.702,-1.678,-3.143,-4.608,-6.073,-6.561,-6.561,-6.073,-5.096,-4.120,-3.143,-2.167,-1.678,-1.678,-2.167,-2.167,-2.167,-2.655,-3.143,-5.096,-7.050,-8.026,-7.538,-6.561,-6.561,-7.050,-8.514,-9.491,-8.514,-5.585,-2.655,-1.678,-1.678,-3.143,-4.120,-4.120,-4.120,-4.608,-5.585,-7.050,-8.514,-8.514,-8.026,-6.073,-4.608,-4.120,-4.608,-6.561,-8.026,-9.979,-10.956,-10.956,-10.468,-9.979,-10.956,-13.885,-18.280,-22.186,-24.139,-22.186,-17.792,-13.397,-9.491,-8.026,-8.026,-8.514,-9.003,-9.003,-8.026,-6.561,-4.608,-3.143,-3.632,-5.585,-8.026,-9.979,-10.468,-9.491,-8.514,-9.003,-9.979,-9.979,-8.514,-6.073,-3.632,-3.143,-3.632,-4.120,-3.632,-3.632,-3.632,-4.608,-5.096,-5.585,-5.096,-5.096,-6.561,-9.491,-12.421,-13.397,-11.444,-9.003,-6.561,-6.073,-7.050,-8.514,-9.979,-10.956,-11.932,-13.397,-15.839,-18.280,-19.745,-20.721,-20.721,-19.745,-17.303,-13.397,-9.979,-8.026,-8.026,-10.468,-13.397,-14.374,-11.932,-6.073,-0.702,2.716,3.204,1.251,-1.190,-3.143,-3.632,-4.608,-6.073,-8.026,-9.003,-8.026,-6.561,-4.120,-2.655,-2.167,-1.678,-1.678,-0.702,-0.214,-1.678,-4.608,-7.538,-9.491,-9.491,-8.514,-6.561,-5.585,-4.608,-3.143,-1.190,1.740,5.646,9.552,11.505,11.017,8.575,4.669,2.228,1.740,3.204,5.157,6.134,6.134,4.181,1.251,-2.167,-4.608,-5.096,-2.655,1.740,7.111,11.505
4,AF1,47,-5.178,-3.225,-0.295,2.635,4.588,4.588,3.123,0.682,-0.783,-1.272,0.193,2.635,4.100,3.611,1.170,-2.736,-6.154,-8.108,-7.619,-4.690,-1.272,1.658,2.146,1.170,-0.783,-2.248,-3.225,-2.736,-2.248,-1.760,-1.760,-2.248,-3.713,-5.178,-5.666,-5.178,-4.201,-3.713,-2.736,-1.760,0.193,3.123,5.564,7.029,7.517,6.541,6.053,6.053,6.053,5.076,2.146,-0.295,-1.760,-0.783,1.658,4.588,5.564,4.588,2.146,0.193,-0.295,1.170,2.635,4.100,4.100,2.635,1.170,0.193,0.193,1.658,2.146,1.170,-0.783,-2.736,-2.736,-0.783,1.658,3.611,3.123,1.170,-1.760,-4.201,-4.690,-4.690,-3.713,-3.225,-2.248,-0.783,0.682,1.170,1.658,1.170,-0.295,-0.783,-1.272,-1.272,-1.272,-2.736,-4.690,-6.154,-7.131,-8.108,-7.619,-7.619,-6.643,-4.690,-2.736,-1.272,-0.783,-2.248,-4.201,-5.666,-5.666,-4.690,-3.225,-2.248,-2.248,-3.225,-4.201,-3.713,-2.248,0.193,1.658,0.682,-1.760,-5.666,-8.108,-9.084,-8.108,-6.154,-5.178,-5.666,-7.131,-9.084,-10.549,-11.525,-11.037,-9.572,-7.619,-4.690,-2.736,-2.736,-3.713,-6.154,-7.619,-8.108,-6.643,-4.201,-2.248,-1.760,-3.225,-4.690,-7.131,-7.619,-7.131,-5.178,-3.225,-2.248,-2.248,-3.225,-5.178,-7.131,-9.084,-10.061,-9.572,-8.108,-6.154,-3.713,-2.736,-3.713,-5.666,-7.619,-8.108,-7.619,-6.643,-6.154,-6.643,-8.108,-9.572,-10.061,-9.572,-10.061,-11.037,-13.967,-16.408,-17.385,-17.385,-16.408,-16.408,-17.873,-19.826,-20.803,-19.826,-17.385,-13.479,-11.525,-11.525,-13.479,-15.432,-16.897,-16.408,-13.967,-10.549,-6.643,-3.225,-1.272,-0.295,-0.295,-0.783,-1.272,-2.736,-4.690,-6.154,-7.131,-7.131,-6.643,-6.154,-6.154,-6.643,-7.131,-8.108,-9.084,-10.549,-12.014,-12.502,-12.502,-11.037,-8.596,-6.154,-4.690,-4.690,-6.154,-8.596,-11.037,-12.014,-10.549,-6.154,-0.295,4.100,5.564,5.076,2.635,0.193,-2.248,-3.713,-5.666,-7.619,-9.572,-11.037,-11.037,-10.061,-7.619,-4.201,-0.295,3.123,4.100
5,AF2,47,-4.903,-3.438,-0.997,1.933,3.886,3.398,1.933,-0.509,-1.973,-2.462,-1.485,0.956,2.421,2.421,0.468,-2.462,-5.391,-7.345,-6.856,-4.903,-2.462,-0.509,-0.020,-0.997,-1.973,-2.950,-3.438,-3.438,-3.438,-3.927,-4.415,-4.415,-4.903,-4.903,-5.391,-4.903,-4.415,-3.438,-2.462,-0.997,1.444,4.374,6.816,7.304,6.327,4.862,4.374,4.862,5.351,4.862,2.421,-0.020,-1.973,-2.462,-0.997,0.468,0.956,0.468,-0.997,-1.973,-1.485,-0.997,-0.020,0.468,0.468,-0.509,-0.997,-1.485,-0.997,-0.020,0.468,-0.020,-1.485,-2.462,-2.950,-1.973,-0.509,-0.020,-0.997,-2.950,-4.903,-5.880,-5.880,-5.880,-5.880,-5.880,-5.880,-4.903,-3.438,-1.485,-0.020,-0.020,-0.997,-2.462,-3.927,-4.903,-5.880,-6.856,-7.833,-7.833,-7.833,-8.321,-8.809,-9.786,-10.274,-9.298,-7.833,-5.391,-4.415,-4.903,-5.880,-7.833,-8.321,-7.833,-5.880,-4.415,-4.415,-5.391,-7.345,-7.833,-6.368,-4.415,-2.462,-2.462,-4.903,-7.833,-10.274,-10.763,-10.274,-9.298,-8.809,-9.298,-10.763,-12.227,-14.181,-15.157,-15.645,-14.669,-12.227,-9.298,-6.856,-5.880,-6.368,-7.833,-9.298,-9.786,-8.321,-6.368,-4.903,-4.415,-4.903,-6.368,-8.321,-9.298,-9.786,-8.809,-7.833,-7.345,-6.856,-6.856,-6.368,-7.345,-8.321,-9.786,-10.274,-9.786,-9.298,-7.833,-6.856,-7.345,-8.321,-9.298,-10.274,-10.763,-11.251,-12.716,-14.181,-14.669,-14.181,-13.204,-11.739,-11.251,-11.739,-13.692,-15.645,-17.598,-19.063,-20.040,-21.505,-22.970,-23.946,-23.946,-22.481,-19.552,-16.134,-14.181,-14.181,-15.645,-18.087,-19.552,-19.063,-16.134,-11.739,-6.856,-2.950,-0.509,-0.509,-0.997,-1.485,-1.973,-1.973,-2.462,-3.438,-4.415,-4.903,-5.391,-4.903,-4.903,-4.903,-4.903,-4.415,-4.415,-5.391,-6.856,-8.321,-9.786,-10.274,-9.786,-8.809,-7.345,-7.345,-7.833,-9.298,-11.251,-10.763,-7.833,-2.950,2.421,5.839,5.839,3.886,0.468,-1.485,-2.462,-1.973,-1.973,-2.950,-5.391,-7.833,-9.298,-9.298,-7.345,-3.927,0.468,4.374,6.327
6,FZ,47,-2.848,-2.360,0.081,3.011,5.941,5.941,3.011,0.081,-2.848,-3.337,-1.872,-0.407,0.081,0.081,-1.872,-4.313,-6.755,-8.219,-7.731,-5.778,-2.848,0.081,2.035,2.035,1.058,-0.895,-1.872,-2.360,-2.848,-2.360,-2.360,-2.360,-2.360,-2.848,-3.337,-3.825,-4.801,-5.778,-5.290,-3.337,0.081,3.011,4.964,4.964,3.499,2.523,2.523,3.988,4.476,3.988,2.523,0.570,-0.895,-0.895,0.570,2.523,3.499,3.011,1.058,-0.895,-2.360,-2.360,-1.383,0.081,1.058,1.058,-0.407,-1.383,-1.872,-1.383,-0.895,-0.407,-1.383,-1.872,-1.872,-0.407,1.058,1.546,1.058,-0.895,-2.848,-3.825,-3.825,-3.337,-3.337,-3.825,-4.313,-3.825,-2.848,-0.895,0.081,0.081,-0.407,-1.872,-3.825,-4.801,-5.290,-6.266,-7.731,-8.219,-9.196,-9.196,-9.196,-9.196,-8.219,-7.731,-6.266,-5.778,-4.801,-5.778,-7.243,-8.708,-9.196,-8.219,-6.266,-4.801,-4.313,-4.801,-5.290,-4.801,-3.337,-0.895,0.081,-0.895,-3.337,-6.266,-7.731,-8.219,-7.243,-5.778,-5.778,-6.266,-6.755,-7.731,-8.708,-9.684,-10.661,-10.173,-8.708,-6.266,-4.313,-3.337,-3.825,-5.290,-6.266,-6.755,-6.266,-5.290,-4.801,-4.313,-3.825,-4.801,-5.778,-6.755,-7.243,-6.755,-5.778,-4.313,-3.825,-4.313,-5.778,-7.731,-8.708,-9.684,-9.684,-8.708,-7.731,-7.243,-7.243,-7.731,-8.708,-9.196,-9.684,-9.684,-9.196,-9.196,-9.684,-10.173,-11.149,-11.149,-10.661,-10.661,-10.661,-11.637,-13.102,-14.567,-15.544,-15.544,-16.520,-17.497,-18.962,-18.962,-17.008,-14.567,-12.126,-10.173,-9.684,-10.173,-11.637,-13.102,-13.590,-12.614,-9.196,-4.801,0.081,3.499,4.964,4.964,3.499,2.035,1.058,0.570,0.570,1.058,0.570,-0.407,-1.383,-2.360,-3.337,-2.848,-2.848,-2.848,-3.825,-5.290,-6.755,-7.731,-6.755,-5.778,-4.313,-3.337,-3.825,-5.290,-7.731,-10.173,-11.149,-8.708,-3.337,2.523,5.941,6.429,3.499,0.081,-2.360,-2.848,-2.360,-2.848,-3.825,-5.778,-8.219,-8.708,-7.731,-5.290,-1.872,1.058,3.499,3.988
7,F4,47,-4.283,-3.794,-2.330,-0.865,0.600,0.600,-0.376,-1.841,-2.330,-1.841,-1.353,-0.865,-0.376,-0.376,-0.865,-2.818,-4.771,-6.236,-6.236,-4.771,-3.306,-2.330,-1.841,-2.330,-2.330,-2.330,-2.330,-2.818,-3.306,-3.306,-3.794,-3.794,-3.306,-3.306,-2.818,-2.818,-2.818,-3.306,-2.330,-0.376,1.577,3.530,4.995,4.995,4.018,3.530,4.018,4.506,4.506,3.042,1.577,-0.376,-1.353,-1.841,-1.353,-0.376,-0.376,-0.376,-0.865,-1.353,-1.353,-0.865,0.112,0.600,0.112,-0.865,-1.353,-1.841,-1.353,-0.376,0.112,-0.376,-1.841,-3.306,-4.283,-3.794,-2.818,-2.330,-3.306,-5.259,-6.236,-6.724,-6.236,-5.747,-5.747,-6.236,-6.724,-5.747,-4.283,-2.330,-1.353,-0.865,-1.353,-1.841,-2.818,-3.794,-5.259,-6.724,-7.212,-7.701,-7.701,-7.212,-7.701,-8.189,-9.165,-8.189,-6.724,-5.259,-4.283,-4.283,-5.259,-6.236,-6.236,-6.236,-5.747,-5.747,-6.236,-6.724,-7.212,-6.724,-5.259,-3.794,-3.306,-3.794,-5.747,-7.701,-9.165,-9.654,-9.165,-8.189,-7.701,-9.165,-10.630,-12.583,-14.048,-15.025,-14.537,-13.072,-11.119,-8.677,-7.701,-7.212,-7.701,-8.677,-8.677,-8.189,-7.212,-5.259,-4.283,-4.283,-4.771,-6.236,-7.701,-8.189,-8.677,-8.677,-8.677,-8.189,-8.189,-7.212,-6.236,-5.747,-5.747,-6.236,-6.724,-7.212,-7.212,-7.212,-7.212,-7.212,-7.212,-7.701,-8.189,-10.142,-12.095,-13.560,-14.048,-12.583,-11.119,-9.654,-8.677,-8.677,-9.654,-10.142,-11.119,-12.095,-13.560,-15.513,-17.955,-19.908,-21.372,-21.372,-19.419,-16.001,-12.583,-10.142,-9.654,-11.119,-13.560,-16.001,-15.513,-12.095,-6.724,-0.865,3.042,4.018,3.042,2.065,1.088,1.577,1.577,2.065,1.577,0.600,0.112,-0.376,-0.376,0.112,0.600,1.577,2.553,3.042,2.553,1.088,-1.353,-2.818,-3.794,-3.794,-4.283,-4.283,-5.259,-6.236,-6.724,-6.724,-5.259,-1.353,4.018,8.901,11.342,9.878,6.460,2.553,0.600,1.088,2.553,3.530,2.553,0.600,-2.330,-4.283,-5.259,-3.794,-0.376,3.530,7.436,9.389
8,F3,47,-3.896,-1.455,0.498,2.452,3.428,3.428,2.452,0.987,-0.478,-0.478,0.498,2.452,3.916,3.428,1.475,-1.455,-4.873,-6.826,-6.826,-3.896,-0.478,3.428,5.381,5.381,3.428,0.498,-1.455,-1.943,-1.943,-0.966,0.010,0.010,-0.478,-1.943,-2.920,-3.896,-3.408,-2.920,-2.431,-0.966,0.010,2.452,4.405,5.381,5.870,5.870,5.870,6.358,5.381,3.916,1.475,-0.966,-1.943,0.010,3.428,6.846,8.311,7.334,4.405,1.475,0.498,1.475,3.916,5.870,5.870,4.405,1.963,0.987,0.987,1.475,1.963,1.475,0.010,-1.455,-1.455,0.010,2.940,4.405,3.916,1.963,-0.966,-2.920,-2.920,-2.431,-0.966,0.010,0.987,1.963,2.452,2.940,2.940,2.452,1.475,1.475,1.963,1.963,1.475,0.498,-1.943,-3.896,-4.873,-4.873,-4.873,-3.896,-2.920,-0.966,0.010,0.498,0.010,-1.455,-2.920,-3.408,-2.920,-1.455,0.010,0.498,0.498,0.010,-0.478,0.498,1.963,3.428,4.405,3.428,0.987,-1.943,-3.896,-4.873,-3.408,-1.455,-0.478,-0.478,-1.943,-3.896,-5.361,-5.361,-4.384,-2.431,-0.478,1.475,2.452,1.963,0.010,-2.431,-4.384,-3.896,-1.943,0.498,2.452,2.940,1.475,-0.966,-2.920,-3.408,-1.943,0.498,2.940,4.893,4.893,2.940,0.010,-3.408,-5.849,-6.826,-5.361,-2.431,0.010,2.452,2.452,0.987,-0.478,-1.943,-2.431,-0.966,0.498,1.963,1.963,0.498,-0.966,-2.431,-3.408,-4.384,-5.849,-7.314,-8.779,-9.267,-8.291,-6.826,-6.826,-7.802,-9.755,-11.709,-11.709,-9.755,-6.826,-4.873,-3.896,-5.361,-7.802,-9.755,-9.755,-8.291,-5.361,-2.431,0.010,1.475,1.475,1.475,0.498,-0.966,-2.431,-4.384,-5.361,-4.873,-3.896,-2.920,-2.431,-2.920,-4.384,-5.849,-7.802,-9.267,-10.732,-11.709,-11.709,-10.244,-7.802,-4.384,-1.943,-0.966,-1.943,-4.384,-7.802,-11.220,-12.197,-10.732,-6.337,-1.455,2.452,4.893,4.405,2.452,0.010,-1.943,-3.896,-6.337,-8.291,-9.755,-9.755,-8.779,-7.314,-4.873,-1.943,0.010,1.475,1.475
9,FC6,47,-3.510,-2.045,-1.556,-1.556,-2.045,-2.533,-2.045,-1.068,0.397,1.862,2.350,2.838,2.838,2.350,1.373,-0.580,-2.045,-3.510,-3.510,-2.045,-0.580,-0.580,-1.068,-2.533,-3.021,-3.510,-2.533,-1.556,0.397,1.373,1.862,1.373,0.397,-0.580,-1.068,-1.556,-1.068,-0.580,0.397,2.350,3.815,4.791,5.280,4.791,3.815,2.350,1.862,1.373,0.885,0.397,-0.092,-1.068,-1.556,-1.068,-0.092,0.885,0.885,0.397,-0.580,-0.580,0.397,2.350,3.815,3.815,1.862,-0.580,-1.556,-1.556,-0.580,-0.092,-0.092,-0.092,-0.580,-1.068,-1.068,-1.068,-1.068,-1.068,-2.045,-2.533,-3.510,-3.998,-4.974,-5.463,-5.463,-4.974,-3.510,-2.533,-1.068,-0.580,-1.068,-1.068,-1.556,-2.045,-2.533,-3.021,-3.998,-5.463,-6.439,-7.416,-7.416,-7.904,-8.392,-8.392,-7.416,-5.951,-4.486,-3.021,-2.533,-3.021,-3.021,-2.533,-2.045,-2.045,-2.533,-3.510,-4.974,-5.951,-5.951,-5.463,-3.998,-3.510,-3.021,-3.510,-4.486,-5.951,-6.927,-7.904,-7.904,-6.927,-6.439,-6.927,-8.881,-11.322,-13.763,-14.740,-13.763,-11.322,-8.392,-5.951,-4.974,-5.463,-6.439,-6.927,-6.439,-5.463,-3.021,-1.556,-0.580,-1.068,-2.533,-3.998,-4.974,-4.486,-3.998,-3.998,-4.486,-5.463,-6.439,-5.463,-3.998,-2.533,-1.068,-0.580,-0.580,-1.068,-1.068,-2.045,-2.533,-2.533,-2.533,-2.533,-2.533,-3.998,-5.463,-6.927,-6.927,-5.951,-3.510,-1.556,-1.068,-1.068,-2.045,-2.533,-3.510,-3.510,-4.974,-6.927,-9.369,-11.322,-12.299,-12.787,-11.810,-10.345,-8.392,-5.951,-4.974,-5.951,-8.392,-10.834,-11.322,-8.881,-4.486,-0.580,1.862,1.373,-0.580,-2.533,-3.510,-3.510,-3.510,-4.486,-5.951,-6.927,-6.439,-4.974,-3.021,-1.556,-0.092,0.885,1.862,2.838,2.350,1.373,-0.580,-3.021,-4.486,-4.974,-4.974,-3.998,-3.510,-2.533,-1.068,0.397,2.838,5.768,9.186,11.139,11.139,9.674,6.744,4.303,3.326,4.303,5.768,6.744,6.256,4.303,1.373,-1.068,-3.021,-3.021,-1.068,1.862,5.768,8.209
