Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,31,5.859,6.836,8.789,9.766,10.742,10.742,9.766,9.277,9.766,11.230,13.184,14.160,13.184,10.254,6.348,3.418,2.441,2.441,3.418,4.395,5.371,5.859,5.859,5.859,5.371,4.883,4.395,4.883,5.371,5.859,5.859,3.906,1.953,0.000,0.000,2.441,5.859,8.301,9.277,8.301,6.836,7.324,8.301,9.277,9.766,8.789,7.812,7.324,8.301,9.766,10.742,10.254,9.277,8.301,7.812,7.812,6.836,5.859,3.906,3.418,3.418,4.395,5.371,6.348,7.324,8.301,8.789,9.277,8.789,7.812,6.836,5.859,4.883,3.906,3.418,2.441,0.977,0.488,0.977,1.953,3.906,5.859,7.324,8.301,7.812,6.836,5.371,4.883,5.371,5.859,6.348,5.859,5.371,5.371,6.348,8.789,11.230,11.719,10.742,8.301,6.836,7.324,9.766,12.207,13.184,12.207,9.766,8.301,8.301,10.254,12.695,14.160,14.160,12.207,9.766,7.324,6.836,7.324,8.301,8.789,7.812,5.371,2.441,0.000,-0.977,-0.488,1.465,3.906,4.883,3.418,0.488,-2.441,-4.395,-4.883,-4.395,-4.395,-4.883,-4.883,-4.883,-4.395,-3.906,-4.883,-5.859,-5.859,-5.859,-4.883,-5.371,-5.859,-6.836,-6.836,-5.859,-3.906,-3.906,-5.859,-9.766,-12.695,-14.160,-13.672,-12.207,-11.719,-11.230,-11.230,-10.742,-9.277,-7.812,-6.836,-6.836,-6.836,-5.859,-4.395,-2.441,-1.953,-1.953,-2.930,-3.418,-2.930,-1.953,-1.953,-2.930,-3.906,-3.906,-1.953,0.000,0.977,0.977,0.000,-0.977,0.488,2.930,4.883,5.859,5.859,5.859,7.324,9.277,11.230,12.207,11.719,10.254,8.301,7.812,8.301,8.789,9.766,10.742,11.719,12.207,11.230,10.254,8.789,7.812,6.836,6.836,6.348,5.371,4.395,2.930,1.465,0.000,0.000,0.000,0.000,-0.488,-1.465,-2.441,-2.441,-1.953,-1.465,-0.977,-1.465,-0.977,-1.465,-0.977,-0.977,-0.977,-0.977,-1.465,-1.953,-2.441,-3.418,-4.883,-6.348,-6.836,-5.859,-4.395,-3.418,-3.418,-4.883,-6.348,-5.859,-4.395,-2.930,-2.930,-3.906,-4.395,-3.418
1,FP2,31,8.911,8.911,9.399,9.888,9.888,10.376,9.399,9.888,10.864,12.817,14.771,14.771,12.817,9.399,5.005,2.563,1.587,2.563,4.028,5.981,7.446,8.911,8.911,8.911,7.446,6.470,5.493,5.981,6.470,6.470,5.493,4.028,2.075,1.587,2.563,5.005,7.446,8.423,8.423,7.446,6.958,7.446,8.911,10.376,10.864,9.888,8.423,7.935,8.423,8.911,9.888,9.399,8.911,8.423,8.423,7.935,7.446,5.981,5.005,4.517,5.005,5.493,6.470,7.446,7.935,8.911,8.911,8.911,7.446,5.981,5.005,4.028,3.052,2.563,1.587,0.122,-0.854,-1.343,0.122,2.563,5.493,7.935,9.399,10.376,9.888,9.399,8.911,8.911,8.911,8.911,8.423,6.958,5.493,5.005,5.981,7.935,10.376,11.353,10.864,8.911,8.423,8.911,11.353,12.817,12.817,11.353,8.911,7.935,9.399,12.329,15.259,17.212,16.724,14.771,11.841,9.888,9.399,9.888,11.353,11.841,10.864,8.423,5.493,2.563,1.099,2.075,4.028,5.981,6.958,5.493,2.563,-0.366,-2.319,-2.808,-3.296,-3.296,-4.272,-5.249,-5.249,-5.249,-5.737,-5.737,-5.737,-5.737,-5.249,-4.761,-5.737,-7.202,-8.179,-7.202,-4.761,-1.831,-1.343,-3.296,-7.690,-11.597,-13.550,-12.573,-10.620,-8.667,-7.690,-6.714,-6.226,-5.249,-4.272,-4.272,-4.272,-3.784,-2.319,-0.854,0.610,0.122,-1.343,-1.831,-2.319,-1.343,0.122,0.122,-0.366,-0.854,-0.854,0.610,1.587,2.563,2.075,0.610,0.610,1.587,4.028,5.981,6.958,6.958,7.446,8.911,10.864,12.817,13.306,11.841,9.399,7.446,6.470,6.958,8.423,9.888,11.353,12.329,11.841,11.353,10.376,9.399,8.911,8.423,8.423,7.446,6.958,4.517,1.587,-0.854,-2.319,-2.808,-2.319,-1.831,-1.343,-1.343,-1.831,-1.831,-2.319,-1.831,-2.319,-2.319,-2.319,-2.319,-2.319,-2.319,-2.319,-2.319,-2.319,-2.319,-2.808,-3.784,-5.249,-6.714,-6.226,-4.761,-3.296,-1.831,-1.831,-3.296,-4.761,-4.761,-3.784,-3.296,-2.808,-3.296,-3.296,-2.319
2,F7,31,-0.142,0.346,3.276,8.158,12.553,14.506,13.529,11.088,9.135,8.647,10.111,13.041,14.506,14.018,12.553,9.623,7.670,6.205,5.229,4.740,4.252,3.764,4.252,5.229,6.694,8.158,8.647,7.670,6.205,5.229,5.229,5.229,4.740,4.252,4.740,5.717,8.647,11.088,12.553,12.065,10.600,9.623,9.623,10.600,10.600,9.623,8.158,8.158,9.623,12.065,13.529,13.529,12.065,10.600,9.623,9.135,8.158,6.205,4.252,2.787,2.787,2.787,3.764,3.764,4.252,4.740,6.694,8.647,11.088,12.065,12.553,11.576,9.623,8.647,8.158,7.670,7.182,6.205,5.717,5.229,6.205,8.158,10.600,12.065,12.065,11.576,10.111,9.135,9.623,10.111,9.623,8.647,7.670,8.647,10.600,13.529,15.971,15.483,13.041,8.647,5.717,5.229,6.694,9.623,11.576,12.065,10.600,7.670,5.717,4.740,5.229,6.694,8.158,8.647,8.158,6.205,4.740,3.764,3.764,2.787,1.811,-0.631,-3.072,-5.514,-6.002,-4.537,-1.607,-0.142,-0.142,-1.607,-3.560,-5.025,-4.537,-4.049,-3.560,-4.049,-5.025,-5.025,-4.049,-3.072,-3.072,-4.537,-6.978,-7.955,-8.931,-8.443,-8.443,-8.931,-9.420,-9.420,-8.931,-8.443,-8.931,-10.396,-12.349,-14.303,-14.303,-13.814,-12.838,-12.838,-12.838,-12.838,-12.349,-10.885,-9.420,-8.443,-8.443,-9.420,-8.931,-7.955,-5.514,-3.072,-2.096,-2.096,-3.560,-5.025,-6.490,-7.467,-7.955,-7.467,-6.978,-5.025,-2.584,-1.119,-1.607,-3.560,-5.025,-5.025,-3.072,-0.142,2.299,3.764,3.276,3.276,3.764,5.717,7.670,9.135,10.111,10.111,9.623,8.647,7.670,7.182,7.670,9.135,10.111,10.600,9.623,8.158,7.182,6.205,5.717,5.229,5.229,4.740,3.764,2.299,0.834,0.346,0.834,1.811,2.299,1.322,-1.119,-3.072,-4.537,-3.560,-1.607,0.346,1.322,1.811,0.346,-1.607,-4.049,-6.002,-6.978,-6.490,-5.514,-5.025,-5.025,-5.514,-6.490,-6.490,-6.490,-6.978,-7.467,-7.955,-7.467,-6.002,-4.537,-4.049,-5.025,-7.467,-8.931,-8.931
3,F8,31,6.866,7.355,7.355,7.355,6.866,5.890,5.402,5.402,7.355,10.284,12.238,12.726,10.284,5.402,0.519,-1.923,-2.899,-1.434,1.495,3.448,4.913,5.402,4.425,3.937,2.472,1.984,2.472,2.960,2.960,1.495,-0.946,-3.387,-4.364,-3.387,-0.946,1.984,4.425,5.402,4.913,3.937,2.960,2.960,2.960,3.448,4.425,5.402,5.402,4.913,2.960,0.519,-1.434,-1.434,0.519,3.937,6.866,7.843,5.402,1.984,-1.923,-3.876,-3.876,-1.923,-0.458,1.007,1.495,1.007,0.031,-1.923,-3.876,-6.317,-7.782,-8.759,-9.247,-8.759,-8.759,-9.735,-10.712,-10.223,-7.782,-3.876,1.495,6.378,9.796,11.261,10.773,9.796,8.820,8.820,9.796,10.773,10.284,8.331,4.425,2.472,2.960,5.402,7.843,8.331,6.866,4.425,2.472,3.448,4.913,6.866,6.866,4.913,2.960,1.007,1.007,2.960,2.960,3.937,3.937,2.960,1.984,1.007,0.519,1.495,1.984,1.984,0.031,-3.387,-6.805,-8.270,-7.782,-5.829,-3.876,-2.899,-3.387,-5.341,-7.294,-8.759,-10.223,-10.712,-11.688,-12.177,-12.665,-12.177,-12.665,-13.153,-14.130,-15.594,-15.106,-13.641,-12.177,-12.177,-15.106,-19.012,-21.454,-19.989,-15.594,-10.223,-7.782,-8.759,-12.177,-16.571,-18.524,-19.012,-18.036,-15.594,-13.153,-10.712,-8.759,-8.270,-8.270,-9.247,-9.247,-7.782,-5.829,-3.876,-3.387,-3.387,-4.364,-4.852,-4.852,-3.876,-3.387,-3.387,-3.387,-3.387,-2.899,-2.411,-2.411,-3.876,-5.829,-6.805,-6.317,-3.876,-0.946,1.007,0.519,-0.946,-2.411,-0.946,1.007,3.937,4.425,2.472,-0.946,-3.876,-5.341,-3.876,-1.923,0.519,0.519,0.519,0.031,0.031,0.519,1.007,1.495,1.007,0.031,-0.946,-2.899,-4.852,-7.782,-9.735,-11.200,-12.177,-12.177,-12.177,-12.665,-13.153,-13.153,-12.665,-12.177,-12.177,-12.665,-13.641,-14.130,-13.153,-11.688,-10.712,-11.200,-12.177,-13.153,-13.641,-14.130,-14.618,-14.618,-14.618,-14.618,-13.641,-12.665,-12.177,-11.688,-11.688,-11.200,-10.712,-11.200,-11.688,-13.153,-14.130,-14.130,-13.153
4,AF1,31,4.415,4.903,6.368,8.321,10.763,12.227,12.716,11.251,9.786,9.786,10.274,10.763,9.786,7.833,4.903,2.950,2.462,2.950,3.927,4.903,5.391,5.391,5.880,6.368,6.368,5.880,6.368,7.345,8.809,9.298,8.321,5.391,1.973,0.020,0.997,3.927,7.833,10.274,11.251,9.786,8.321,7.833,7.833,8.809,9.786,9.786,9.786,10.274,11.739,13.204,13.692,13.204,11.739,10.763,10.274,9.786,8.809,7.833,6.856,6.368,6.368,6.856,7.345,7.833,8.321,9.298,10.274,10.274,9.786,9.298,8.809,8.809,7.833,6.856,4.903,3.438,1.973,1.485,0.997,1.973,3.438,4.415,5.880,5.880,5.391,3.927,3.438,2.950,3.438,4.415,4.903,4.903,4.415,4.903,6.856,9.786,12.716,13.204,11.739,9.298,8.809,9.786,12.227,14.181,15.157,13.692,12.227,10.763,11.739,13.692,15.645,17.110,16.622,14.669,12.227,9.786,8.809,8.321,8.809,8.321,6.856,4.903,2.462,0.020,-1.444,-1.444,-0.468,0.509,0.997,0.020,-1.444,-3.398,-4.862,-5.351,-5.351,-5.839,-6.327,-6.327,-6.327,-6.327,-6.327,-6.327,-6.327,-5.351,-4.374,-3.398,-4.374,-5.839,-6.816,-6.327,-4.374,-1.933,-0.956,-2.421,-5.351,-8.280,-8.769,-8.280,-6.327,-5.351,-4.862,-5.351,-5.351,-4.374,-3.886,-3.398,-3.398,-3.886,-2.909,-1.444,0.020,0.509,-0.468,-1.933,-2.421,-2.421,-0.956,-0.956,-1.444,-2.909,-3.398,-2.421,-0.468,0.997,0.997,0.509,-0.468,-0.468,0.997,3.438,4.415,4.903,4.903,5.880,7.345,9.298,10.274,10.274,8.809,7.345,5.880,5.391,5.880,7.345,9.298,10.763,11.251,10.274,9.298,7.833,7.345,7.345,6.856,6.368,5.391,4.415,2.950,1.973,0.997,0.997,1.485,1.485,0.997,0.509,-0.956,-1.444,-1.933,-1.444,-1.444,-1.444,-1.933,-2.421,-1.933,-0.956,-0.468,-0.468,-0.956,-1.444,-1.933,-3.398,-5.351,-6.816,-7.304,-5.839,-3.886,-2.909,-3.398,-5.351,-6.816,-6.816,-4.862,-2.909,-2.421,-2.909,-3.398,-2.909
5,AF2,31,6.846,6.846,7.334,7.823,8.799,9.776,9.776,9.776,9.288,9.776,10.752,10.752,9.776,7.334,3.916,1.963,1.475,2.452,4.893,6.846,8.311,9.288,9.776,10.264,9.288,8.311,7.823,8.311,9.288,9.288,7.823,5.381,2.940,1.963,2.940,4.893,7.334,8.311,8.311,7.823,7.334,7.334,8.311,9.288,9.288,8.799,9.288,9.776,10.752,11.729,11.729,10.752,9.776,9.776,10.264,9.776,8.799,7.334,6.846,6.358,6.358,6.846,6.846,7.334,8.311,8.799,8.799,7.823,6.846,5.870,5.381,5.381,4.405,3.428,1.475,-0.966,-1.943,-2.431,-0.966,0.987,2.940,3.916,5.381,5.381,5.381,4.405,3.916,3.916,4.893,5.381,5.381,3.916,2.940,2.940,4.893,7.823,10.752,11.729,11.241,9.288,8.799,9.776,11.729,13.194,13.194,12.217,10.264,9.288,10.264,12.705,15.635,17.588,17.100,15.635,13.194,11.241,10.264,10.264,10.264,9.776,8.311,5.870,3.428,1.475,0.498,0.498,1.475,2.452,2.452,0.987,-0.966,-2.920,-3.896,-4.384,-4.384,-5.361,-6.826,-7.314,-7.802,-7.314,-6.826,-6.337,-5.849,-4.873,-4.384,-4.384,-5.849,-8.779,-9.755,-8.779,-5.361,-0.966,0.987,-0.966,-4.873,-8.291,-9.755,-8.779,-6.337,-4.384,-2.920,-2.920,-2.920,-2.920,-2.431,-2.920,-2.920,-2.920,-1.455,0.498,1.963,1.963,0.498,-1.455,-1.943,-1.455,0.010,0.498,0.010,-1.943,-2.920,-2.431,-0.478,0.987,0.987,0.498,-0.966,-0.966,0.498,2.452,3.916,4.405,3.916,4.893,6.846,9.288,10.752,9.776,7.334,4.405,2.452,2.940,4.405,6.846,8.799,9.288,8.799,7.823,6.846,6.358,7.334,7.823,7.823,6.846,4.405,1.963,-0.478,-1.943,-2.431,-2.431,-2.431,-2.431,-2.920,-2.920,-3.408,-3.408,-3.408,-3.408,-3.408,-3.896,-4.384,-4.384,-4.384,-3.408,-2.920,-2.431,-2.920,-3.896,-4.384,-5.849,-7.314,-8.291,-8.291,-6.826,-5.361,-3.896,-3.408,-4.384,-5.361,-5.849,-4.873,-4.384,-3.896,-3.896,-3.896,-2.431
6,FZ,31,3.367,3.367,3.855,4.344,5.809,7.273,7.762,7.273,5.809,5.320,5.320,5.809,5.809,3.855,1.414,-0.539,-0.539,0.926,2.879,4.344,4.832,5.320,5.320,5.809,5.809,5.320,6.297,6.785,8.250,8.250,6.297,3.367,-0.051,-1.516,-1.027,1.414,4.344,6.297,6.785,6.297,5.809,6.297,6.297,5.809,5.320,5.320,6.297,7.762,10.203,10.691,10.691,9.226,8.250,7.762,7.762,7.273,5.809,4.832,4.832,4.832,5.809,5.809,5.320,4.832,4.344,4.344,4.344,3.855,3.855,3.855,4.344,4.832,3.855,1.414,-1.516,-4.445,-5.910,-6.399,-5.422,-4.445,-3.469,-2.492,-1.516,-1.027,-1.516,-2.004,-2.004,-2.004,-0.539,0.926,1.902,2.391,1.902,2.391,3.855,6.785,9.226,10.691,10.203,9.226,8.738,9.226,11.180,12.644,13.133,12.156,10.691,9.715,10.203,11.668,13.621,14.598,14.109,12.156,9.715,6.785,5.320,3.855,3.367,2.391,1.414,-0.539,-2.981,-4.445,-5.422,-5.422,-4.445,-3.469,-3.469,-3.957,-4.934,-5.910,-6.887,-6.887,-7.375,-7.863,-8.352,-8.840,-8.352,-7.863,-7.375,-6.887,-6.887,-5.422,-3.957,-3.469,-3.957,-5.910,-6.887,-6.399,-3.957,-0.539,1.414,0.437,-2.004,-4.445,-5.910,-4.934,-2.981,-1.516,-1.516,-1.516,-2.492,-2.492,-2.492,-2.492,-2.004,-1.516,-0.051,0.926,1.902,1.414,-0.539,-2.492,-2.981,-2.492,-1.027,-0.051,-0.539,-2.004,-3.469,-3.469,-2.004,-0.051,0.926,0.437,-0.539,-1.516,-1.027,0.437,1.902,2.879,2.391,2.391,2.879,4.832,6.785,6.785,5.809,3.367,0.926,0.437,0.926,2.879,4.832,5.320,5.320,4.344,3.855,3.855,4.344,4.344,4.344,3.367,1.902,0.437,-0.051,-0.539,-0.539,-0.051,0.437,0.437,-0.539,-1.027,-1.516,-1.516,-1.027,-0.539,-0.051,-1.027,-2.004,-2.492,-2.492,-1.027,-0.051,0.437,0.437,-0.539,-1.516,-2.981,-4.445,-5.910,-6.399,-5.422,-3.957,-2.492,-2.492,-3.469,-4.934,-5.422,-4.445,-3.469,-2.981,-3.469,-3.469,-2.492
7,F4,31,4.405,3.916,3.916,3.916,4.893,5.870,6.358,6.846,6.846,7.334,7.823,8.311,7.334,5.381,2.940,0.498,0.010,0.987,2.940,5.381,7.334,8.799,9.288,8.311,6.846,6.358,5.870,5.870,6.358,5.381,3.916,1.475,0.498,0.987,2.452,3.916,4.893,4.893,3.916,3.428,2.940,2.940,3.428,3.916,4.405,4.893,5.870,6.358,6.846,6.358,5.381,4.893,4.893,5.870,6.846,6.846,5.870,4.405,2.940,1.963,1.963,2.940,3.428,4.405,4.405,4.405,3.916,2.452,0.498,-0.966,-1.455,-1.455,-1.943,-2.920,-4.873,-6.826,-7.802,-7.314,-5.361,-2.431,0.498,2.452,4.405,5.381,5.381,5.381,4.893,4.893,5.381,5.381,5.381,4.405,3.428,2.940,3.916,5.870,8.311,9.288,8.799,7.823,6.846,7.334,8.311,10.264,10.264,9.288,6.846,5.381,5.870,7.823,10.264,12.217,12.705,11.729,10.752,9.288,8.311,8.311,8.311,7.334,5.870,3.428,1.475,0.010,-0.478,0.498,1.475,0.987,-0.478,-2.920,-4.873,-5.361,-5.361,-4.873,-5.361,-6.337,-7.314,-8.291,-9.267,-9.267,-8.779,-8.779,-7.802,-6.826,-5.849,-6.337,-8.779,-11.709,-13.173,-11.220,-6.826,-1.455,0.498,-0.966,-4.873,-8.291,-9.755,-8.291,-5.849,-3.408,-1.943,-0.966,-0.966,-0.966,-1.455,-2.431,-2.431,-1.455,0.010,0.987,1.475,0.498,-0.966,-1.943,-2.431,-1.943,-1.455,-0.966,-0.966,-1.455,-1.455,-0.966,-0.478,-0.478,-0.966,-1.943,-1.943,-1.943,-0.478,0.987,1.475,1.963,1.475,2.452,3.428,5.870,6.846,6.358,3.916,0.987,-0.966,-0.478,1.475,3.916,5.381,5.381,4.405,3.428,2.940,3.428,4.405,5.381,5.381,4.405,1.963,-0.966,-3.408,-5.361,-5.849,-5.849,-4.873,-4.873,-5.361,-5.849,-6.337,-6.337,-6.337,-6.337,-6.337,-6.826,-7.314,-7.314,-7.314,-6.337,-5.849,-5.361,-5.361,-5.849,-6.826,-7.802,-9.267,-9.755,-9.267,-8.291,-5.849,-4.384,-3.896,-4.384,-5.361,-6.337,-6.337,-5.849,-5.361,-5.361,-5.361,-4.384
8,F3,31,2.106,1.617,3.082,6.500,9.918,12.360,12.360,9.918,7.477,6.012,6.500,7.477,7.965,6.989,5.524,4.059,3.082,3.082,3.082,2.594,2.106,2.106,2.594,3.571,4.547,5.035,5.035,6.012,6.989,7.965,6.989,4.547,1.129,-0.824,0.153,2.594,6.500,9.430,10.406,9.918,8.453,7.477,6.500,6.500,6.989,6.989,7.965,9.430,10.895,12.360,12.848,11.871,10.406,9.430,8.453,7.965,7.477,6.012,5.035,4.547,4.547,5.035,5.035,4.547,4.547,5.035,6.500,7.477,8.453,9.430,9.918,9.918,9.430,8.453,6.989,5.524,4.547,3.571,3.082,3.082,3.571,4.547,5.524,6.012,5.524,4.059,3.082,2.594,3.571,5.035,6.012,6.012,5.524,6.012,7.477,9.918,11.871,11.871,10.895,8.453,6.500,6.989,8.453,10.895,11.871,11.383,10.406,8.942,9.430,9.918,11.871,12.848,12.848,11.871,9.918,8.942,8.453,7.965,7.965,6.500,4.547,2.594,0.641,-0.336,-1.312,-1.312,-1.312,-1.312,-0.824,-1.801,-2.777,-3.754,-4.242,-4.242,-3.754,-4.242,-4.242,-4.242,-4.242,-4.242,-4.242,-4.730,-5.219,-4.730,-3.754,-3.265,-3.754,-4.730,-5.219,-5.219,-3.265,-1.312,-0.336,-0.824,-2.777,-4.730,-5.707,-5.219,-3.754,-2.777,-2.777,-3.754,-4.242,-3.754,-3.265,-3.265,-3.265,-3.265,-2.777,-1.312,0.153,0.641,-0.336,-2.289,-3.754,-3.754,-2.777,-2.289,-2.777,-3.754,-4.242,-3.265,-1.801,-0.824,-0.336,-1.312,-1.801,-1.801,-0.336,1.617,2.594,3.082,2.594,2.594,3.082,4.059,5.524,6.012,6.012,5.035,4.059,3.082,3.082,4.059,6.012,7.477,8.942,8.942,7.965,6.500,5.524,4.547,4.547,4.547,4.547,4.547,3.571,2.594,1.129,0.641,1.129,1.617,2.106,1.617,0.153,-1.801,-2.777,-2.777,-1.801,-1.312,-0.824,-1.312,-1.312,-1.801,-1.801,-2.289,-2.289,-2.289,-2.289,-3.265,-4.730,-5.707,-6.683,-5.707,-4.730,-3.754,-4.730,-6.683,-7.660,-6.683,-4.730,-2.777,-2.777,-3.265,-4.730,-4.242
9,FC6,31,4.038,3.062,2.574,2.574,3.550,4.527,4.527,4.527,5.015,6.480,7.945,8.921,7.456,5.015,2.085,-0.356,-1.333,-0.844,0.621,2.574,3.550,4.527,5.015,4.527,3.550,3.062,2.085,2.085,2.085,1.109,-0.844,-1.821,-2.309,-1.333,1.109,3.062,3.550,3.062,2.085,1.109,0.621,0.132,0.132,0.621,1.597,2.574,3.550,2.574,1.109,-0.356,-0.844,-0.356,1.109,2.574,4.038,4.038,2.574,0.132,-1.821,-2.309,-1.333,0.621,2.085,2.574,2.085,1.109,0.132,-0.844,-1.821,-3.286,-4.751,-5.727,-6.704,-6.704,-7.192,-7.680,-7.680,-7.192,-4.262,-0.356,4.038,7.456,8.921,9.898,9.898,10.386,10.386,9.898,9.410,8.433,7.456,6.480,5.503,5.015,5.015,5.992,6.968,6.968,5.992,4.038,3.062,3.550,5.015,6.480,6.480,5.503,4.038,3.062,2.574,3.062,3.550,4.038,4.527,4.527,4.038,4.038,4.038,4.038,4.038,3.550,2.085,0.132,-1.821,-2.797,-2.797,-1.821,-0.844,-0.844,-1.821,-3.774,-5.239,-5.727,-5.239,-5.239,-5.239,-6.215,-6.704,-7.680,-8.169,-8.657,-9.633,-10.610,-10.122,-8.657,-7.192,-6.704,-8.169,-10.610,-12.075,-11.587,-8.657,-5.727,-4.262,-4.751,-7.192,-10.122,-11.098,-11.587,-10.122,-8.657,-6.704,-5.239,-4.262,-3.286,-2.797,-2.309,-1.821,-0.844,0.132,0.621,0.621,-0.356,-1.333,-1.821,-1.333,-0.844,-0.356,-0.844,-1.333,-1.333,-0.844,0.132,0.132,-0.844,-2.309,-3.286,-3.774,-2.797,-0.844,0.621,0.621,0.132,-0.356,0.132,1.597,3.062,4.038,2.574,-0.356,-2.797,-4.751,-4.751,-3.286,-1.333,-0.356,0.132,0.132,0.132,-0.356,-0.356,0.132,0.132,-0.356,-0.844,-1.821,-3.774,-5.727,-7.192,-7.680,-7.680,-7.680,-7.680,-8.169,-8.657,-9.145,-9.145,-8.657,-8.657,-8.657,-9.633,-10.122,-10.610,-10.122,-9.633,-9.633,-9.633,-9.145,-9.633,-9.145,-9.633,-10.122,-11.098,-11.098,-10.122,-8.657,-8.169,-7.680,-7.680,-7.680,-7.680,-7.680,-8.657,-9.633,-10.610,-10.610,-10.122
