Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,22,0.498,2.452,6.358,9.776,9.776,7.334,3.916,1.963,1.963,3.916,5.870,6.358,6.358,6.358,6.358,6.358,5.381,3.428,1.475,1.475,2.940,5.381,7.334,7.334,6.358,4.893,3.916,3.916,3.916,4.893,6.358,8.311,10.264,11.729,11.729,10.752,10.264,11.241,13.682,15.635,16.123,15.147,13.682,12.705,12.705,12.705,12.705,11.241,8.799,5.870,3.916,3.428,2.940,2.940,2.940,2.940,2.940,2.452,0.987,-0.478,-1.943,-1.455,-0.478,1.475,1.963,1.475,0.987,1.475,3.916,7.334,10.264,11.241,10.752,8.799,6.358,4.405,4.405,4.405,4.893,5.381,4.893,3.916,2.940,2.940,3.916,4.893,6.358,7.823,9.776,12.705,15.147,16.123,14.170,11.241,8.311,7.823,9.776,13.682,16.612,17.100,15.635,13.682,12.705,13.682,15.147,16.612,17.100,17.100,16.612,15.635,14.659,13.194,12.217,11.729,11.729,11.241,9.776,7.334,4.405,2.452,2.452,3.428,4.893,4.893,3.428,0.498,-2.920,-4.384,-4.873,-2.431,0.498,2.940,4.405,3.916,1.963,-0.478,-2.431,-3.408,-2.920,-1.455,0.987,2.452,3.428,3.916,2.940,1.475,-0.478,-1.455,-0.966,1.963,6.358,10.752,11.241,9.288,3.916,0.010,-1.455,0.498,3.428,6.846,8.799,9.776,9.776,8.799,6.358,1.963,-2.920,-6.337,-7.314,-5.849,-2.431,0.498,2.452,2.452,3.428,4.893,6.846,9.288,10.264,10.752,10.752,11.241,12.705,14.170,15.147,15.147,14.170,13.194,11.729,11.241,11.729,12.705,14.170,15.147,16.123,16.612,18.077,20.518,22.471,23.448,22.471,21.006,20.030,20.030,20.518,21.006,21.006,21.006,21.495,22.471,23.448,24.424,24.424,23.936,23.936,23.936,24.913,25.401,24.424,21.983,18.565,16.123,14.659,13.682,13.682,13.682,14.170,14.659,14.659,14.170,11.729,9.776,9.288,11.241,14.659,18.565,21.006,21.495,20.518,19.541,19.053,19.053,19.541,19.053,17.588,15.147,12.705,11.241,12.217,15.147,19.053,21.983,22.471,21.495,20.518,19.541
1,FP2,22,-0.875,1.078,4.985,8.403,9.379,6.938,3.031,0.590,0.590,2.543,4.008,4.985,5.473,5.473,5.961,5.473,4.496,2.543,1.567,1.567,3.520,5.473,6.449,6.449,5.473,4.008,3.031,3.031,3.520,4.496,5.473,6.938,8.891,9.867,9.867,9.867,8.891,9.867,11.820,14.750,16.215,15.727,14.750,12.797,12.309,12.309,11.820,9.867,7.426,4.496,3.031,3.031,3.520,4.008,3.520,3.031,1.567,0.102,-1.363,-2.340,-2.828,-2.340,-1.363,-0.875,-0.387,-0.387,0.102,2.055,4.496,7.914,9.379,8.891,7.426,5.473,4.008,4.008,4.008,4.985,4.496,4.008,2.055,0.590,-0.387,-0.387,0.590,2.055,4.008,5.961,8.891,10.844,12.797,13.285,11.332,8.403,4.985,4.008,5.473,9.379,12.309,13.285,11.820,9.867,8.891,9.867,11.820,13.285,14.262,14.262,13.285,11.820,10.844,9.867,8.891,7.914,7.426,6.449,4.496,1.567,-1.851,-3.316,-3.316,-1.851,-0.387,-0.875,-2.828,-5.758,-8.687,-10.152,-9.664,-7.222,-4.781,-2.340,-1.851,-3.316,-4.781,-6.734,-7.222,-7.222,-6.734,-5.758,-4.781,-3.316,-1.851,-0.875,-0.387,-1.851,-3.316,-4.781,-3.805,-1.851,1.567,4.496,5.473,4.008,1.078,-1.363,-0.875,1.078,3.520,4.985,4.985,4.985,4.985,4.985,4.496,1.567,-2.828,-6.246,-8.687,-8.687,-7.222,-5.269,-4.781,-3.316,-1.851,1.078,4.008,5.961,5.961,5.473,5.473,6.449,7.914,8.891,10.356,11.332,11.332,10.356,8.403,5.473,4.496,4.985,7.426,10.356,13.285,14.750,15.727,17.192,17.680,17.680,17.192,16.215,15.727,16.215,16.703,17.192,16.703,16.703,16.703,18.168,20.121,21.586,22.074,21.098,20.610,20.610,21.586,21.586,20.610,18.168,15.238,12.797,11.332,10.844,10.356,10.844,11.332,11.820,11.332,10.356,8.891,7.426,6.938,7.914,10.356,12.797,14.750,15.727,15.727,15.238,14.750,14.750,14.262,13.774,11.820,9.379,6.938,5.473,7.426,10.844,14.750,17.680,18.656,17.192,16.215,15.727
2,F7,22,4.761,5.737,8.179,10.620,11.597,10.132,7.690,5.737,5.737,6.714,7.690,7.202,5.737,5.737,6.226,6.226,5.249,2.319,-1.099,-3.052,-2.563,-0.610,1.343,2.808,3.784,4.272,4.761,5.737,5.249,3.784,3.296,4.272,6.226,9.155,11.108,11.108,11.108,10.132,10.132,9.644,9.155,9.644,9.644,11.108,12.085,12.573,12.085,10.620,9.155,7.690,6.226,5.249,4.761,4.272,4.272,4.761,4.761,4.272,3.296,1.831,1.343,1.831,2.808,3.296,3.296,2.319,1.343,1.343,3.784,7.690,11.597,14.526,15.015,13.550,10.620,7.690,6.226,6.714,8.179,10.132,10.620,10.620,9.644,9.155,10.132,11.108,13.062,15.503,17.944,19.897,21.362,20.874,18.433,15.503,13.550,14.526,17.456,21.362,23.315,22.339,19.897,16.479,15.503,16.968,18.921,20.386,20.386,18.921,17.944,17.944,19.409,20.874,20.874,19.409,17.456,15.991,15.503,15.015,14.038,13.062,12.085,11.597,12.085,12.085,11.108,8.667,5.249,3.296,2.808,4.272,7.202,11.108,13.062,14.038,12.573,9.644,5.737,2.808,2.319,3.784,6.714,9.644,11.108,11.108,8.667,4.272,-0.122,-2.563,-2.075,2.319,8.179,13.062,14.038,9.644,2.319,-3.540,-6.958,-5.493,-1.587,3.784,8.179,10.620,11.108,9.644,5.249,-0.122,-5.005,-7.446,-6.470,-2.563,2.319,6.226,8.179,7.690,6.226,5.737,5.737,7.202,8.179,10.132,11.597,13.062,13.062,12.085,10.132,7.202,5.737,5.249,7.202,10.620,13.550,14.526,14.038,11.597,9.644,9.644,13.062,17.944,22.339,24.780,24.780,22.339,19.409,17.456,15.991,15.991,15.991,16.968,18.433,19.409,20.386,19.897,19.409,18.433,17.944,18.433,18.921,19.409,19.409,17.944,15.991,14.038,12.085,11.108,10.620,11.597,12.085,12.573,11.108,9.155,6.714,5.737,8.179,13.550,18.921,23.315,23.804,22.827,19.897,17.944,17.456,17.944,18.921,19.897,20.874,19.409,16.968,13.550,11.597,12.085,15.015,18.433,21.851,22.339,21.851,20.874
3,F8,22,-4.954,-2.513,1.394,4.812,5.788,4.323,1.394,-0.559,-1.048,-0.559,0.417,0.905,1.882,3.347,4.323,4.323,3.347,1.394,0.417,0.905,1.882,3.347,3.347,3.347,2.858,3.347,3.835,3.835,3.347,2.370,1.394,1.882,2.858,3.347,3.347,1.882,1.882,2.370,3.835,4.812,4.812,3.835,2.370,1.394,1.394,1.882,1.882,0.417,-1.536,-3.001,-3.489,-2.513,-1.536,-0.559,-0.559,-1.536,-3.001,-4.466,-6.419,-7.884,-7.884,-7.395,-5.442,-3.489,-2.024,-1.048,-0.071,1.394,3.347,5.300,5.788,5.300,3.835,1.394,-0.071,-0.559,-1.048,-0.071,-0.071,-0.071,-0.559,-2.024,-3.001,-3.489,-2.024,-0.071,2.858,6.765,10.671,13.601,15.066,14.089,10.671,6.276,1.882,-0.071,0.417,3.347,6.276,8.718,8.230,6.765,5.300,5.300,7.253,9.694,11.648,12.136,11.159,9.206,7.741,6.765,6.276,5.300,3.835,1.882,-0.559,-3.489,-5.931,-7.395,-7.395,-6.419,-5.931,-5.931,-7.395,-9.349,-11.302,-11.790,-10.813,-8.372,-6.907,-5.931,-5.442,-4.954,-4.954,-4.954,-5.442,-6.907,-7.395,-7.395,-5.442,-2.513,-0.559,-0.071,-1.048,-2.024,-3.001,-3.001,-3.001,-3.001,-2.513,-2.513,-2.513,-2.024,-2.024,-0.559,0.417,1.882,2.858,1.882,1.394,0.905,1.882,3.835,4.323,2.858,-1.048,-5.442,-8.372,-8.860,-8.860,-8.372,-7.884,-7.395,-6.419,-3.489,-1.048,0.417,-0.071,-0.559,-0.559,0.417,2.858,4.812,6.765,6.765,5.300,2.858,-0.071,-2.513,-3.489,-3.001,-0.071,3.835,7.741,11.159,13.601,16.042,17.019,17.507,16.530,14.577,12.624,11.159,11.159,11.648,11.648,12.624,14.577,16.042,17.995,18.483,17.995,17.019,16.530,17.019,17.507,17.507,16.042,13.112,10.671,9.206,8.230,7.253,4.812,2.858,1.394,1.882,3.347,4.812,5.300,4.812,4.812,4.812,5.300,6.276,6.765,6.765,7.741,8.718,9.694,9.206,9.206,7.741,5.788,3.347,0.417,-1.536,-0.559,2.858,7.741,11.648,13.601,12.624,10.671,10.183
4,AF1,22,1.678,2.167,4.608,7.050,8.514,7.538,5.096,3.143,2.655,3.143,3.143,2.655,1.678,0.702,1.190,1.678,1.190,0.214,-0.275,-0.275,0.702,2.167,3.632,3.632,3.143,2.167,1.678,1.678,1.678,2.167,2.655,4.120,5.096,5.585,5.585,5.096,5.585,7.538,9.491,11.444,12.421,11.444,9.979,9.003,9.491,10.956,11.444,9.979,7.050,4.608,2.655,1.678,1.190,0.702,0.214,0.214,0.702,0.702,-0.275,-1.740,-3.693,-4.181,-3.204,-2.228,-0.763,-0.763,-1.251,-0.763,0.702,2.655,4.608,6.073,5.585,4.608,3.143,2.655,2.167,2.655,2.655,1.678,0.702,-0.763,-0.763,0.214,1.678,2.655,2.655,2.655,3.632,5.585,8.026,9.979,9.491,7.050,4.608,3.632,4.120,6.561,8.026,8.514,7.050,5.585,5.585,6.561,8.514,9.979,9.491,8.514,6.561,5.585,5.096,5.096,4.608,4.120,4.120,3.143,1.678,-0.763,-3.693,-5.646,-5.646,-4.181,-2.228,-2.228,-4.181,-7.599,-10.529,-11.993,-11.505,-9.552,-7.111,-5.157,-4.181,-4.181,-6.134,-8.087,-10.040,-11.017,-11.017,-10.040,-8.087,-5.157,-3.204,-2.228,-2.716,-5.157,-7.599,-9.064,-8.087,-4.181,2.167,7.050,8.514,5.096,-0.275,-5.646,-8.575,-7.599,-4.181,-0.275,3.632,5.585,6.561,4.608,0.214,-5.646,-11.017,-13.458,-13.947,-11.017,-6.622,-3.204,-1.251,-0.763,-0.763,0.214,2.167,4.608,6.561,8.026,9.003,9.979,10.956,11.444,11.444,10.468,9.003,7.050,5.096,3.632,4.120,5.585,6.561,7.050,6.073,6.073,6.561,8.026,9.979,10.956,10.956,9.979,9.491,9.491,9.979,9.979,9.979,9.979,10.468,11.932,13.397,14.862,15.839,16.327,16.815,17.303,17.792,17.303,15.839,13.397,10.468,9.003,8.026,8.026,8.514,9.491,9.491,9.491,9.003,8.514,7.050,6.073,6.073,8.026,10.956,14.374,16.327,16.327,15.839,14.374,13.397,13.397,13.885,13.397,11.932,9.491,7.050,5.585,6.561,8.514,11.444,13.397,13.885,13.397,12.909,12.421
5,AF2,22,-0.987,0.478,3.896,6.337,7.314,5.361,1.943,-0.010,-0.498,0.966,1.943,1.455,0.966,0.478,0.966,0.966,0.478,-0.498,-0.987,-0.987,-0.498,1.455,1.943,2.431,1.943,0.966,0.478,-0.010,-0.498,-0.010,1.455,2.920,3.896,3.896,2.920,1.943,1.943,3.408,6.826,9.755,11.220,10.732,8.779,7.314,7.802,8.779,9.267,7.314,3.896,0.966,-0.010,0.478,0.966,0.966,0.478,-0.987,-2.452,-3.428,-4.405,-5.381,-6.358,-7.334,-6.358,-5.381,-4.405,-3.916,-3.428,-1.963,-0.498,0.966,1.455,0.966,0.478,-0.010,-0.498,-0.010,-0.010,-0.010,-0.987,-1.963,-3.916,-4.893,-5.381,-4.893,-3.916,-2.940,-2.940,-1.963,-0.498,1.455,3.896,4.873,3.896,1.455,-1.475,-1.963,-1.475,1.943,3.896,4.873,3.896,2.431,1.943,3.408,4.873,6.337,5.849,4.873,2.920,1.943,0.966,0.478,0.966,0.966,0.966,-0.498,-3.916,-7.823,-10.752,-11.729,-9.776,-7.334,-5.870,-6.846,-10.264,-14.170,-16.612,-16.612,-15.147,-12.705,-11.241,-10.264,-10.752,-12.217,-13.682,-15.635,-16.123,-15.635,-14.659,-13.682,-11.729,-10.264,-9.288,-8.311,-8.311,-9.288,-10.264,-10.264,-9.288,-5.870,-1.475,1.455,1.943,-0.498,-3.916,-6.358,-5.870,-3.916,-1.475,0.478,1.455,1.943,1.943,0.478,-1.963,-6.358,-10.752,-13.194,-13.682,-12.705,-10.752,-9.776,-9.288,-8.311,-5.870,-2.940,0.478,2.920,3.408,3.408,2.920,2.920,3.896,5.361,6.337,6.826,6.337,4.384,1.455,-1.475,-2.940,-2.452,-0.498,1.943,3.408,4.384,4.873,5.849,6.337,6.826,6.337,5.361,5.361,5.361,6.337,6.337,5.849,5.849,6.337,7.802,9.267,10.732,11.709,11.220,11.220,11.709,12.197,11.220,9.267,7.314,4.873,3.896,3.408,3.408,3.896,3.896,3.896,3.896,3.896,2.920,1.943,0.966,1.455,1.943,3.408,5.849,7.314,8.779,9.755,9.755,8.779,7.314,6.337,5.361,3.896,2.431,0.478,-0.498,0.478,2.920,6.337,8.291,9.267,8.779,7.314,7.314
6,FZ,22,0.020,0.020,1.485,3.927,4.903,3.927,1.973,0.509,0.020,0.020,0.020,-0.468,-1.444,-2.421,-2.421,-2.909,-2.909,-2.909,-3.398,-2.421,-1.933,-0.956,0.020,0.509,0.020,-0.468,-1.444,-1.444,-1.444,-0.956,-0.956,-0.468,-0.468,-0.956,-0.956,-0.956,0.020,1.485,3.927,6.368,8.321,8.809,7.833,6.368,6.368,7.345,8.809,7.833,6.368,3.927,1.973,0.997,0.509,0.020,-0.956,-1.933,-2.421,-2.421,-2.909,-4.374,-6.327,-8.280,-8.769,-8.280,-6.816,-4.862,-3.886,-2.421,-2.421,-1.933,-2.421,-2.909,-2.909,-2.909,-1.933,-1.933,-1.933,-2.909,-4.374,-5.839,-7.304,-7.792,-7.304,-6.327,-5.351,-4.862,-5.351,-5.839,-5.839,-4.862,-2.909,-0.956,0.020,-0.956,-2.909,-3.886,-3.886,-2.909,-1.444,-0.956,-0.956,-1.444,-0.468,0.997,2.462,2.462,1.485,-0.468,-2.421,-3.886,-3.886,-3.886,-3.398,-2.909,-2.909,-4.374,-6.816,-9.745,-12.187,-12.675,-10.722,-8.769,-7.792,-9.745,-13.163,-16.093,-17.558,-17.069,-15.605,-14.140,-13.163,-12.675,-13.163,-13.652,-14.628,-15.116,-16.093,-15.605,-15.116,-14.140,-13.652,-12.675,-11.210,-9.745,-9.257,-9.745,-10.722,-11.698,-10.722,-7.792,-3.398,0.020,0.997,-1.444,-5.351,-8.280,-9.745,-8.280,-5.839,-2.909,-0.956,0.997,0.997,-0.956,-4.862,-9.745,-14.628,-16.581,-16.093,-13.163,-10.234,-8.280,-7.792,-7.304,-6.327,-4.862,-2.909,-0.468,1.485,3.438,3.927,3.438,2.950,1.973,1.973,1.973,1.485,0.020,-1.933,-3.886,-4.862,-4.862,-4.374,-3.886,-3.398,-3.398,-2.421,-0.956,-0.468,-0.468,-0.956,-1.933,-1.933,-1.444,-0.468,-0.956,-1.933,-2.421,-1.933,-0.956,0.997,2.950,3.927,3.927,3.927,3.438,2.950,2.462,1.485,0.020,-0.956,-1.933,-1.933,-1.444,-0.956,-0.468,-0.956,-1.444,-2.421,-2.421,-2.421,-1.933,-1.444,-0.468,0.509,2.462,3.927,4.415,4.415,3.927,3.438,2.462,1.973,0.997,0.020,-1.444,-3.398,-4.374,-3.886,-2.421,-0.956,0.020,0.509,0.509,0.509,0.509
7,F4,22,-2.187,-1.211,1.231,3.672,4.649,3.184,1.231,-0.234,-0.722,-0.722,-0.722,-1.211,-1.211,-0.722,-0.234,-0.234,-0.722,-1.211,-1.211,-1.211,-0.234,0.254,0.743,0.743,0.254,-0.234,-0.722,-1.211,-1.699,-1.699,-2.187,-1.699,-1.699,-1.699,-2.187,-2.675,-2.187,-0.722,2.207,5.137,6.114,5.137,2.696,1.231,1.719,3.184,4.161,3.184,0.254,-2.187,-3.164,-2.187,-0.234,0.743,0.254,-1.699,-3.164,-4.628,-5.605,-6.582,-7.070,-7.558,-7.070,-7.070,-6.093,-4.628,-3.652,-2.187,-1.211,-0.722,-1.211,-1.699,-2.675,-3.164,-3.164,-2.675,-1.699,-1.211,-1.699,-3.164,-4.628,-6.093,-6.582,-6.582,-5.605,-4.628,-3.652,-2.187,-0.234,1.231,2.696,3.184,1.231,-1.211,-3.652,-4.628,-3.652,-0.722,1.719,2.696,1.719,0.743,0.254,1.231,3.184,4.649,4.649,3.672,1.231,-1.211,-2.675,-2.675,-1.699,-0.722,-0.722,-2.675,-6.093,-10.488,-13.418,-13.418,-11.464,-9.023,-8.046,-9.511,-12.441,-15.371,-17.324,-16.836,-15.371,-13.418,-12.441,-12.441,-12.929,-14.882,-16.836,-18.300,-17.812,-16.836,-14.882,-12.929,-11.953,-11.464,-10.488,-10.488,-10.000,-10.000,-10.000,-9.511,-7.558,-5.117,-2.675,-1.699,-2.675,-4.628,-5.605,-4.628,-2.187,0.743,2.207,1.231,0.254,-0.722,0.254,1.231,0.254,-3.164,-7.070,-10.000,-10.976,-10.488,-9.511,-10.000,-10.000,-9.023,-6.582,-2.675,0.743,2.696,2.207,1.231,1.231,1.719,3.184,4.649,5.625,6.114,4.649,2.207,-1.211,-4.628,-6.582,-6.582,-4.140,-1.699,1.231,2.696,3.672,4.649,5.137,4.649,3.672,2.696,1.719,1.719,2.696,3.184,3.672,3.184,4.161,5.137,6.114,7.090,7.579,7.579,7.579,7.579,7.090,6.602,4.649,3.184,1.719,0.743,0.743,0.743,0.743,0.743,0.254,-0.234,-0.722,-0.234,0.254,0.743,0.743,0.743,0.743,1.719,3.184,5.137,7.090,7.090,6.602,4.649,3.184,2.207,1.231,-0.234,-1.699,-2.675,-2.187,-0.234,2.696,5.137,6.114,5.625,5.137,5.137
8,F3,22,4.140,3.164,3.164,4.140,5.117,5.605,5.605,4.628,4.628,4.140,3.164,1.211,-0.743,-1.231,-0.743,0.722,1.699,0.722,-0.743,-2.207,-2.696,-2.696,-1.231,-0.254,0.722,1.699,2.675,3.164,2.675,1.699,0.722,0.234,0.722,2.187,3.652,5.117,6.093,6.582,6.582,6.093,6.093,5.605,5.605,6.582,8.046,9.023,9.023,7.558,6.093,4.140,3.164,2.187,1.699,0.722,0.722,1.211,2.187,2.675,2.187,0.722,-0.743,-2.207,-1.719,-1.231,-0.743,-1.231,-1.719,-1.719,-0.254,1.699,4.628,7.070,7.558,6.582,5.117,3.164,2.675,2.675,3.164,2.675,2.675,2.187,2.187,3.652,5.117,6.582,6.582,5.605,5.605,6.582,8.046,10.000,10.000,9.023,7.070,6.582,7.558,9.511,10.488,10.488,9.023,7.558,8.046,9.511,11.464,12.441,10.976,8.535,6.093,5.605,5.605,6.582,6.582,6.093,4.628,2.675,1.211,-0.743,-1.719,-2.207,-2.207,-1.231,-0.254,0.234,-1.231,-3.672,-6.602,-8.067,-8.067,-7.090,-5.137,-3.184,-1.719,-1.231,-1.719,-3.184,-5.625,-7.090,-7.579,-6.114,-3.672,-1.719,0.722,0.722,-0.743,-3.672,-7.090,-9.532,-8.555,-4.161,1.699,7.558,9.023,6.093,-0.254,-6.114,-10.020,-9.532,-5.625,-0.743,3.652,6.582,6.582,4.140,-0.743,-6.114,-10.508,-12.461,-11.973,-8.067,-3.184,0.722,2.675,2.187,1.211,0.234,1.211,3.164,5.117,7.558,9.023,10.000,10.000,9.023,8.046,6.093,4.140,3.164,2.187,2.675,4.140,5.117,5.117,3.652,1.699,0.722,1.211,4.140,6.582,8.535,9.023,7.558,6.093,5.117,5.117,5.117,5.605,6.093,7.070,7.558,9.023,9.511,10.000,10.488,11.464,11.953,12.441,12.441,11.464,9.511,7.558,5.605,5.117,5.605,7.070,8.046,8.535,8.046,6.582,5.117,3.652,3.652,5.117,8.046,11.464,14.394,15.371,14.394,12.441,10.976,10.488,10.976,12.441,12.929,11.953,10.000,7.558,5.605,5.117,6.093,7.558,9.511,10.488,10.976,10.488,10.488
9,FC6,22,-2.869,-1.892,0.061,1.526,2.014,1.038,-0.916,-2.380,-3.357,-3.357,-3.357,-3.357,-2.380,-0.916,0.549,1.038,1.038,0.549,0.061,0.549,1.526,2.502,2.991,2.502,2.014,2.014,2.014,2.014,1.038,0.061,-0.916,-1.404,-1.404,-1.404,-1.404,-1.892,-1.404,-0.916,0.549,2.014,2.014,0.549,-0.427,-1.404,-0.916,0.061,0.549,0.061,-1.404,-2.380,-2.869,-2.380,-1.404,-0.916,-0.916,-1.892,-3.357,-5.310,-6.775,-7.751,-8.240,-7.263,-5.798,-4.333,-2.380,-1.404,-0.427,1.038,2.014,2.502,2.502,1.526,0.549,-0.916,-1.404,-1.892,-1.892,-1.404,-0.916,-0.427,-0.916,-1.892,-2.380,-2.380,-2.380,-0.916,0.549,3.479,5.920,8.362,9.338,8.850,6.409,2.991,-0.427,-1.892,-1.404,0.549,2.502,3.967,3.967,2.991,2.502,2.991,5.432,7.874,9.338,8.850,6.897,4.456,2.991,2.014,2.014,1.526,1.038,0.061,-1.892,-4.333,-6.775,-8.240,-8.240,-7.263,-6.287,-6.287,-7.263,-8.728,-10.193,-9.705,-9.705,-8.728,-7.751,-7.263,-7.751,-7.751,-8.240,-8.240,-8.728,-9.705,-9.705,-9.216,-7.751,-6.287,-5.310,-5.310,-5.798,-6.775,-7.263,-6.775,-5.798,-4.822,-4.822,-4.822,-5.310,-4.822,-4.333,-2.380,-0.427,1.526,2.014,1.526,0.061,-0.916,-0.427,0.061,0.549,-1.404,-4.333,-7.751,-9.705,-10.193,-9.216,-8.728,-8.728,-8.728,-7.751,-5.798,-3.357,-1.404,-0.427,-0.427,-0.427,0.061,1.526,2.991,3.479,3.479,2.014,0.061,-2.380,-3.845,-5.310,-4.822,-3.357,-0.916,2.014,4.944,7.385,8.850,8.850,7.874,6.409,4.456,3.479,2.991,2.991,3.479,4.456,4.944,5.432,6.409,7.385,7.874,8.362,8.850,8.850,8.362,8.362,7.874,6.409,4.456,2.991,2.014,2.014,2.014,1.526,0.061,-1.404,-1.892,-1.404,0.061,0.549,1.038,0.549,0.061,0.061,0.549,1.526,2.014,2.502,2.991,2.991,2.502,2.014,1.526,0.061,-1.404,-3.357,-4.333,-3.845,-1.404,1.526,3.967,4.944,4.944,4.456,4.456
