Channel_Number,Channel,Trial,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,FP1,33,4.812,3.835,2.370,0.905,1.394,2.370,3.835,4.323,3.835,2.858,1.882,1.882,1.882,1.394,0.905,-0.071,0.417,2.370,5.300,8.718,11.648,12.624,10.671,6.765,2.858,0.417,-0.071,0.905,2.858,3.835,4.812,5.300,5.788,5.300,3.835,1.394,-0.071,0.417,2.370,4.323,5.300,4.812,2.370,-0.071,-2.024,-3.001,-3.489,-4.466,-5.442,-5.931,-6.419,-5.931,-5.442,-5.442,-5.442,-5.442,-4.466,-3.977,-3.489,-3.489,-4.466,-4.954,-4.466,-3.977,-3.001,-3.489,-4.466,-4.954,-4.954,-3.489,-1.536,-0.071,-0.559,-2.513,-4.466,-4.954,-3.489,-1.048,0.417,0.905,0.417,0.905,1.394,1.882,1.882,0.417,-0.071,0.905,3.835,6.765,9.206,9.694,9.206,8.230,8.230,7.741,7.253,7.253,7.253,8.718,10.183,11.159,10.671,9.694,8.230,8.230,8.718,10.183,10.671,8.718,6.276,3.835,1.394,-0.071,-0.071,-0.071,0.905,0.417,-0.071,-2.024,-3.489,-4.466,-3.977,-2.513,-0.559,0.905,0.905,0.417,-0.071,-1.048,-3.001,-4.954,-5.931,-5.442,-3.001,-0.559,1.394,-0.071,-3.001,-6.419,-7.884,-6.419,-4.466,-2.513,-2.513,-3.977,-6.419,-7.884,-8.372,-7.395,-5.442,-3.977,-3.001,-3.001,-3.977,-5.442,-5.931,-5.442,-3.489,-1.048,0.905,1.394,-0.071,-2.513,-4.466,-5.442,-4.954,-3.001,-0.559,0.905,0.905,-0.559,-2.024,-3.489,-3.489,-2.024,-0.071,0.905,0.905,-0.071,-0.559,-0.559,0.417,2.370,3.347,3.347,1.394,-1.048,-3.977,-5.442,-4.954,-3.001,-0.071,1.394,0.905,-1.048,-2.513,-1.536,2.370,6.765,9.206,8.718,5.788,2.858,0.417,-0.071,0.417,1.394,2.858,5.300,7.253,8.230,7.741,5.788,3.835,4.323,7.741,11.648,14.089,13.112,10.183,6.276,3.835,3.347,4.323,4.812,4.812,2.858,1.394,-0.071,0.905,2.858,5.788,9.206,11.648,12.624,11.159,9.206,6.765,5.788,6.276,7.253,6.765,5.300,2.370,0.417,-0.071,0.905,2.858,3.835,4.323,4.812,5.300,6.276,6.276,4.812
1,FP2,33,3.459,2.970,2.482,1.994,2.482,3.459,3.459,2.970,1.017,0.041,-0.448,0.041,1.017,1.017,0.529,-0.448,-0.448,0.529,2.970,5.900,8.830,9.806,8.341,5.412,2.970,1.017,1.017,1.994,2.482,2.970,3.459,3.459,2.970,2.482,0.529,-1.424,-2.401,-1.912,-0.448,1.506,2.970,1.994,0.041,-2.889,-4.354,-4.354,-3.866,-3.377,-3.377,-3.866,-4.354,-4.842,-5.330,-4.842,-4.842,-4.842,-4.842,-4.842,-5.330,-5.819,-6.307,-6.307,-5.330,-3.377,-2.401,-2.401,-3.866,-4.842,-5.330,-3.866,-1.424,0.041,-0.448,-2.401,-4.354,-4.842,-3.377,-1.424,0.041,0.041,-0.936,-1.424,-0.448,1.017,1.506,1.506,1.506,2.970,4.924,7.365,8.830,9.318,8.830,8.830,9.318,9.806,9.318,8.341,7.853,7.365,7.853,8.830,9.318,8.830,8.830,9.318,10.295,10.783,10.783,9.318,6.388,3.947,1.017,0.041,-0.936,-0.448,0.529,1.017,0.041,-1.912,-3.866,-4.354,-3.866,-1.424,0.529,1.994,2.970,2.482,1.994,0.529,-0.936,-2.889,-4.354,-3.866,-1.912,0.041,1.506,-0.448,-3.377,-6.307,-7.772,-6.307,-3.866,-1.912,-1.912,-3.866,-6.307,-8.748,-9.237,-8.260,-6.307,-4.354,-2.889,-3.377,-4.354,-5.819,-7.284,-7.284,-5.819,-3.377,-1.424,-0.936,-0.936,-2.401,-3.377,-3.377,-2.401,-0.448,1.994,3.459,3.459,1.994,0.529,-0.448,0.041,1.994,3.459,4.435,4.435,3.459,2.482,2.482,3.459,4.435,5.412,4.924,2.970,0.041,-2.889,-3.866,-3.377,-0.936,1.506,2.970,1.506,-0.936,-2.401,-1.912,1.506,4.924,6.877,6.388,3.947,1.994,0.529,0.529,0.041,-0.448,0.041,1.017,3.459,4.924,4.924,3.947,2.482,1.994,3.947,5.900,7.365,6.388,3.459,0.529,-0.936,-0.936,-0.936,-0.936,-2.401,-3.866,-4.354,-4.354,-3.377,-0.936,1.994,5.412,8.341,10.295,9.806,6.877,3.947,2.482,2.482,3.947,4.435,3.947,1.994,1.506,1.994,3.459,4.435,4.435,3.947,4.435,5.900,7.853,7.853,6.877
2,F7,33,7.548,4.618,1.200,-1.241,-1.729,0.224,2.665,5.107,6.083,6.083,4.618,2.665,0.224,-2.218,-3.682,-2.706,0.224,4.130,7.548,9.989,10.966,9.989,7.060,2.177,-2.218,-5.636,-6.612,-5.636,-3.194,-0.264,2.177,3.153,3.642,2.665,1.200,0.224,-0.264,0.224,2.177,4.618,5.107,3.153,-0.264,-3.682,-6.124,-6.612,-6.612,-6.124,-6.612,-7.100,-7.100,-7.100,-6.612,-7.100,-7.100,-6.124,-3.682,-2.218,-0.264,-0.264,-0.753,-2.218,-3.682,-3.682,-3.682,-3.194,-2.218,-1.241,-0.753,0.224,0.224,0.224,-0.753,-1.241,-1.241,-0.264,1.200,2.177,2.177,1.200,1.200,2.177,3.642,4.130,3.642,2.177,0.224,0.712,2.665,5.595,8.036,8.525,7.548,6.083,5.107,5.107,5.595,7.060,8.525,9.989,9.989,9.501,7.548,5.107,3.642,3.153,4.130,4.618,4.618,3.153,0.224,-3.194,-5.147,-5.636,-4.171,-2.706,-1.729,-2.218,-4.171,-6.612,-8.565,-8.077,-6.612,-4.659,-3.682,-4.171,-6.124,-8.077,-8.565,-8.565,-9.054,-9.542,-10.030,-9.542,-8.077,-6.612,-5.636,-7.589,-10.030,-12.472,-12.472,-11.495,-9.054,-7.100,-6.124,-7.100,-8.565,-9.542,-9.054,-7.589,-5.636,-3.682,-3.194,-2.706,-3.194,-3.194,-2.706,-1.729,0.224,2.177,4.130,4.618,3.642,0.712,-2.706,-5.147,-5.636,-4.659,-2.706,-2.218,-3.194,-5.147,-8.077,-10.030,-10.030,-8.565,-6.124,-4.171,-3.194,-3.194,-4.171,-4.171,-3.194,-1.729,0.224,0.712,-0.264,-3.194,-5.636,-7.589,-7.589,-5.636,-2.706,-1.729,-2.706,-4.659,-5.147,-2.218,4.130,9.989,11.943,9.989,4.618,-0.264,-2.706,-2.218,0.224,4.130,8.036,11.454,13.407,12.431,9.013,4.618,1.689,3.153,8.525,14.872,18.778,17.314,11.943,5.107,-0.264,-2.706,-1.729,0.224,1.689,2.665,3.153,3.642,3.642,4.130,5.107,6.083,7.060,6.571,5.107,3.642,3.153,3.642,4.618,5.107,3.642,1.200,-2.706,-5.147,-5.636,-4.659,-3.194,-1.729,-1.241,-1.241,-1.241,-1.241,-0.753,-0.753
3,F8,33,-0.427,0.549,0.549,0.549,0.549,0.061,-0.427,-1.892,-3.357,-4.822,-4.333,-3.845,-2.869,-2.380,-2.380,-3.357,-3.357,-2.380,-0.916,2.014,4.456,5.920,4.944,2.502,0.549,-0.916,-0.427,1.038,2.014,2.991,2.502,1.526,0.061,-1.404,-3.845,-5.798,-6.775,-5.798,-2.869,0.061,1.526,0.061,-3.845,-7.751,-9.216,-7.263,-3.357,-0.427,-0.427,-2.380,-5.310,-7.751,-7.751,-6.287,-4.333,-2.869,-2.380,-3.357,-5.310,-7.263,-7.751,-7.263,-4.333,-0.916,1.526,2.014,1.038,-0.916,-1.892,-1.404,0.549,2.014,2.014,2.014,1.038,1.038,1.526,1.526,1.038,-0.427,-1.892,-2.380,-1.892,-0.916,-0.427,-0.427,-0.427,0.549,2.502,4.944,6.897,7.385,7.874,8.362,9.827,10.803,10.803,9.827,6.897,3.967,2.502,2.502,3.479,4.456,5.920,6.409,6.409,5.920,4.456,2.502,-0.427,-2.380,-4.822,-5.798,-5.310,-4.333,-3.357,-4.822,-8.240,-12.634,-15.564,-15.076,-12.146,-7.263,-3.845,-2.869,-4.333,-6.287,-7.263,-7.263,-7.751,-8.728,-10.681,-11.658,-11.169,-9.705,-8.240,-9.216,-11.658,-14.099,-15.076,-13.611,-11.169,-8.240,-7.263,-8.728,-10.681,-12.634,-13.123,-12.634,-11.169,-9.216,-7.751,-6.775,-7.263,-7.751,-8.728,-9.216,-8.240,-6.287,-2.869,0.061,1.038,-0.427,-2.380,-3.357,-2.380,0.549,2.991,3.967,2.502,-0.427,-2.380,-3.357,-2.380,-0.427,1.526,2.502,2.502,1.526,1.038,0.061,0.549,2.014,3.967,4.456,3.967,1.038,-2.869,-5.798,-6.287,-3.845,0.061,2.502,2.014,-0.427,-2.869,-3.357,-1.404,0.549,1.526,0.061,-1.892,-3.357,-3.357,-2.869,-3.357,-4.822,-6.775,-7.263,-5.798,-3.357,-1.892,-2.869,-4.822,-6.775,-7.263,-7.751,-7.263,-8.240,-9.705,-10.681,-10.681,-10.193,-10.681,-12.146,-14.587,-16.541,-17.029,-16.541,-14.099,-10.681,-7.751,-5.798,-4.333,-4.333,-5.310,-7.263,-8.240,-8.728,-7.751,-6.775,-6.287,-5.798,-5.798,-4.333,-2.380,0.061,0.549,-0.427,-1.892,-2.380,-0.916,2.502,4.456,4.944
4,AF1,33,7.273,5.809,2.879,1.414,1.902,3.855,6.297,6.785,6.297,5.320,4.344,3.367,2.879,1.902,0.437,-0.051,0.926,3.367,6.785,10.691,13.621,14.598,12.644,9.226,5.320,2.391,1.902,2.879,4.344,5.809,6.297,7.273,7.273,6.297,4.832,2.879,1.902,2.879,4.832,7.273,7.762,6.785,4.344,1.414,-0.539,-1.027,-1.027,-0.539,-1.027,-1.516,-2.004,-2.004,-2.981,-3.469,-3.469,-2.981,-2.004,-0.539,0.437,0.437,-0.539,-2.004,-2.492,-2.492,-2.492,-2.981,-3.469,-3.957,-2.981,-1.516,0.437,1.414,0.926,-0.051,-1.516,-0.539,0.926,3.367,4.344,3.855,3.367,2.391,2.879,3.367,3.367,2.879,2.391,3.855,6.297,9.226,11.668,12.644,12.156,11.180,10.203,9.226,9.715,10.203,11.668,12.644,13.133,13.133,12.156,10.691,9.226,9.226,9.715,10.203,9.715,8.738,6.785,4.832,2.879,1.902,0.926,0.926,1.414,1.414,0.437,-0.539,-1.516,-1.516,-0.539,0.926,1.902,2.391,1.414,0.437,-1.027,-1.516,-2.492,-2.981,-2.981,-1.516,0.437,1.902,1.902,-0.539,-2.981,-4.445,-4.445,-2.492,-0.051,1.414,0.437,-1.516,-3.469,-4.934,-4.445,-3.469,-1.516,-0.539,-0.051,-1.027,-3.469,-6.399,-7.863,-7.375,-4.445,-1.027,2.391,2.879,1.414,-1.027,-4.445,-5.422,-4.445,-1.516,1.902,4.344,4.832,3.855,1.414,-0.539,-1.027,0.926,2.879,4.832,4.832,3.367,1.902,1.414,1.902,4.344,5.809,6.785,6.297,4.344,2.391,0.926,1.414,3.367,4.832,5.320,3.367,0.926,-0.051,1.902,6.785,11.668,14.598,14.109,11.180,8.250,6.297,5.809,6.297,7.762,9.715,11.668,13.133,13.133,11.180,8.738,6.785,6.785,9.226,13.133,16.062,16.551,14.109,10.691,7.273,6.297,6.785,7.762,7.762,6.297,4.344,2.879,2.879,4.832,8.250,11.668,13.621,14.109,13.621,12.156,11.180,10.203,10.203,10.203,9.226,8.250,6.297,5.320,4.832,5.320,5.809,6.297,6.297,6.297,6.785,8.250,7.762,6.785
5,AF2,33,6.388,4.924,2.970,1.994,2.482,4.435,5.900,5.900,4.435,2.970,1.506,1.506,1.506,1.506,1.017,1.017,1.017,2.482,5.412,8.341,10.783,11.759,10.783,7.853,5.412,3.947,3.947,4.435,5.412,5.412,4.435,3.947,3.947,3.459,2.482,1.017,0.529,1.017,3.459,5.412,6.877,5.900,3.459,0.529,-0.936,-0.448,1.017,1.994,1.506,0.529,-0.936,-1.424,-0.936,-0.448,-0.448,-0.936,-1.424,-2.401,-2.889,-3.866,-4.354,-3.866,-3.377,-1.912,-0.936,-1.424,-2.889,-4.354,-4.354,-2.889,0.529,2.482,2.970,1.506,-0.448,-0.936,0.529,2.970,3.947,3.947,2.970,2.482,2.970,3.947,4.924,5.412,5.412,6.877,9.318,11.759,14.689,15.177,15.177,14.201,13.713,13.713,13.224,12.736,12.248,11.759,11.759,11.759,11.759,11.759,11.759,11.759,12.248,11.759,10.783,9.318,7.365,5.900,4.924,3.459,2.970,2.482,2.482,2.482,1.994,1.017,0.041,0.041,0.529,2.482,3.947,5.412,5.412,4.924,3.459,1.994,0.529,-0.448,-0.936,-0.448,1.506,2.970,3.459,1.994,-0.448,-2.401,-2.401,-0.936,1.506,3.459,3.459,1.994,-0.448,-2.401,-3.377,-2.889,-1.424,-0.448,0.041,-0.448,-2.401,-5.330,-6.795,-7.284,-4.842,-1.912,1.506,2.970,2.482,0.529,-1.424,-2.401,-0.936,3.459,6.877,9.806,10.295,8.830,6.388,4.924,5.412,7.365,9.318,10.295,10.295,8.830,7.365,6.877,7.365,8.830,10.295,10.783,10.295,8.341,6.388,4.924,5.412,6.877,9.318,8.830,6.877,4.435,2.970,4.435,7.365,10.783,13.224,12.248,10.295,8.341,7.853,6.877,6.877,6.877,7.365,8.341,9.318,9.318,7.853,6.388,4.435,4.435,5.412,8.341,9.806,10.295,8.830,6.388,3.947,3.459,3.459,3.459,2.970,1.994,0.529,-0.448,0.041,2.482,5.900,9.806,12.248,13.713,13.224,12.248,10.783,9.806,9.318,9.318,8.830,7.853,7.365,7.365,7.853,8.830,9.318,8.830,8.341,8.341,9.318,10.295,10.783,9.806
6,FZ,33,7.395,4.954,2.513,1.048,2.024,4.466,6.907,7.884,6.907,4.954,3.489,2.513,2.024,1.536,1.536,1.536,2.513,3.977,6.907,9.837,12.278,12.767,11.302,8.860,5.931,4.466,4.466,5.442,6.419,6.907,6.907,6.419,5.931,4.954,3.977,3.489,3.489,4.466,6.907,8.860,9.837,9.837,7.884,5.931,3.977,3.489,3.977,4.954,4.954,4.466,3.489,2.513,2.024,1.536,0.559,0.071,-0.417,-0.905,-0.417,-1.394,-1.882,-3.347,-3.835,-3.835,-3.347,-3.347,-3.835,-4.323,-3.835,-2.370,-0.417,1.536,2.513,2.024,0.559,1.048,2.513,4.954,6.907,6.907,6.419,5.931,5.931,6.419,6.907,7.395,7.884,9.349,10.813,13.255,15.208,16.184,16.184,15.696,14.720,14.720,14.720,15.208,14.720,14.720,14.231,13.743,13.255,12.767,11.790,11.302,10.813,10.813,10.325,9.837,8.860,7.395,5.931,4.466,3.489,3.001,3.001,2.513,3.001,3.489,4.466,4.954,5.442,5.931,5.931,5.931,5.442,4.466,3.489,3.001,2.024,2.513,2.513,4.466,5.442,5.931,5.442,3.977,2.513,1.536,2.513,4.466,6.419,7.395,6.907,4.954,3.001,1.048,1.048,1.048,1.536,1.536,1.048,-0.417,-3.347,-5.788,-7.253,-6.276,-2.858,0.559,3.001,3.977,3.001,0.559,-1.882,-2.370,-0.417,3.977,8.860,12.278,13.743,12.767,10.325,8.372,8.372,10.325,12.767,14.231,14.231,12.767,10.813,9.349,9.837,11.302,13.255,15.208,15.208,13.743,11.790,10.325,10.325,11.302,12.767,12.278,10.325,7.884,6.419,7.884,10.813,14.720,17.161,17.161,15.208,13.743,12.278,12.278,12.767,13.743,14.231,15.208,15.208,14.720,13.743,11.790,10.325,9.837,10.813,13.255,15.696,17.161,16.673,14.720,12.278,11.302,11.302,12.278,12.278,11.302,9.349,7.395,6.907,8.860,12.278,15.696,18.138,19.114,18.138,17.161,16.184,15.208,14.720,14.720,13.743,12.767,12.278,11.790,11.790,11.302,11.302,10.813,10.325,10.813,11.790,12.767,12.278,11.302
7,F4,33,4.995,3.530,2.553,1.577,2.553,3.530,4.018,3.042,1.577,0.112,-0.865,-0.865,0.112,0.600,0.600,0.600,0.600,1.088,2.553,4.506,6.460,6.948,6.460,4.995,3.530,3.042,3.530,4.506,4.506,3.530,2.553,2.065,1.577,1.577,0.112,-0.865,-1.841,-1.353,1.088,4.018,5.483,4.506,1.088,-1.841,-2.818,-1.353,1.577,3.530,3.530,1.577,0.112,-0.865,-0.376,0.600,1.577,1.577,1.088,-0.376,-1.841,-2.818,-3.306,-2.818,-1.353,1.088,2.553,3.042,1.577,-0.376,-0.865,0.112,3.042,4.995,6.460,5.971,4.506,4.018,4.506,4.995,4.995,4.018,3.042,2.065,3.042,4.018,4.995,5.483,5.971,6.948,9.389,12.319,14.760,15.737,15.737,15.249,15.249,15.249,14.760,13.295,11.342,9.389,8.413,7.924,8.901,10.366,10.854,11.342,10.854,10.366,9.389,8.413,6.948,4.995,3.042,2.553,2.553,3.042,3.042,2.065,0.600,-1.353,-2.330,-1.841,-0.376,2.065,4.018,4.995,4.995,4.018,3.042,2.065,0.600,0.112,-1.353,-1.841,-1.353,-0.376,0.600,0.112,-1.353,-3.306,-4.283,-3.306,-1.353,1.577,2.065,1.088,-0.865,-2.818,-3.794,-3.306,-2.330,-0.865,-0.376,-0.865,-2.330,-4.771,-6.236,-6.724,-5.259,-2.818,0.112,2.553,3.042,1.577,-0.376,-0.865,0.600,4.995,9.878,12.807,13.295,11.831,9.389,7.436,7.436,8.901,10.366,11.342,11.342,10.366,8.901,8.413,8.901,10.366,11.831,12.319,11.342,9.389,6.948,5.971,6.460,7.924,9.389,8.901,6.948,4.506,2.553,3.042,4.995,7.924,8.901,8.413,6.948,5.971,5.971,6.948,7.436,6.948,6.948,6.460,6.948,6.460,4.995,2.553,0.600,-0.376,0.600,2.553,4.506,4.018,2.553,0.600,-0.865,-1.353,-1.353,-0.865,-1.353,-2.330,-3.306,-4.283,-3.794,-1.841,1.577,4.995,7.436,8.413,8.413,6.948,6.948,5.971,5.971,5.971,4.995,4.506,4.995,5.971,7.924,8.901,9.389,8.413,6.948,6.948,7.436,8.901,9.389,8.901
8,F3,33,7.446,5.493,3.052,1.099,1.587,3.540,5.493,6.958,7.446,5.981,5.005,3.540,2.075,0.610,-0.366,-0.366,1.099,3.540,6.470,9.888,12.329,12.817,10.376,6.470,2.563,-0.854,-1.343,0.122,2.075,4.028,5.005,5.493,5.493,5.493,4.517,3.052,3.052,4.517,6.470,8.911,9.399,7.935,4.517,2.075,0.122,0.610,1.099,1.587,1.587,1.587,0.610,0.122,-0.854,-2.319,-2.319,-1.343,0.610,3.540,5.493,5.981,4.028,1.587,-0.366,-1.343,-1.343,-0.366,0.610,1.587,2.563,3.540,4.517,4.517,3.540,3.052,3.052,4.028,5.981,6.958,7.446,6.470,5.493,5.005,5.493,6.470,6.470,5.981,5.005,5.493,6.958,9.888,12.329,13.306,12.817,10.864,9.888,9.399,9.888,11.353,12.817,14.282,14.282,13.794,11.841,9.888,8.911,8.423,8.911,9.888,9.888,8.911,7.446,5.493,4.028,3.540,3.540,3.540,4.028,3.540,3.052,1.587,1.099,1.587,2.563,4.028,4.517,3.540,2.075,0.122,-0.854,-0.854,-1.343,-1.343,-0.854,0.122,1.587,2.563,2.075,0.610,-1.343,-1.831,-1.343,0.610,2.075,2.075,1.099,-0.854,-2.319,-2.319,-0.854,1.099,3.052,3.540,3.052,1.587,-0.854,-2.319,-2.319,-1.343,1.099,4.028,5.981,6.470,4.517,1.099,-1.831,-3.296,-2.808,-0.366,3.052,5.493,5.981,4.517,2.075,0.122,-0.854,0.122,2.075,3.540,4.028,3.540,2.563,1.587,1.587,2.563,4.028,5.005,5.005,3.540,2.075,1.099,1.099,2.075,3.052,2.563,1.099,-0.854,-1.343,1.587,6.958,12.329,14.282,13.306,9.888,6.470,5.005,5.493,7.446,9.888,12.329,14.282,15.747,15.259,12.329,8.911,5.981,6.470,9.399,14.282,17.700,18.188,15.259,11.353,7.935,6.470,6.470,7.935,8.911,8.423,7.446,5.981,5.493,6.470,8.911,10.864,12.329,12.817,11.841,10.864,10.376,9.888,10.376,9.888,9.399,7.446,5.493,3.540,2.563,2.563,3.052,3.540,4.028,4.028,4.517,5.493,5.981,5.493
9,FC6,33,-0.071,-0.559,-1.048,-1.536,-1.536,-1.048,-1.048,-2.024,-3.001,-3.977,-3.977,-3.001,-1.536,-1.048,-1.048,-1.048,-1.536,-0.559,0.417,2.370,3.835,4.323,4.323,3.347,2.370,2.370,2.858,3.347,3.347,3.347,2.370,1.882,1.882,1.394,-0.071,-2.024,-3.001,-2.513,-1.048,1.394,2.370,1.394,-1.536,-3.977,-4.954,-3.489,-1.048,0.905,1.882,1.394,-0.559,-1.536,-2.024,-1.536,-0.559,0.905,1.394,0.905,-0.071,-2.024,-2.513,-2.024,0.417,3.347,5.300,6.765,6.765,6.276,5.788,6.276,7.253,7.741,7.741,7.741,6.765,6.276,6.276,5.788,4.812,2.858,1.394,1.394,2.370,3.347,4.323,4.323,3.835,4.323,5.788,8.230,10.183,11.159,11.159,11.648,11.648,12.136,11.648,10.183,8.230,6.276,6.276,5.788,6.276,7.253,7.741,7.741,8.230,8.230,7.741,6.765,5.300,3.835,2.370,1.882,2.370,2.858,2.370,0.905,-1.536,-4.466,-6.419,-5.442,-3.001,0.417,2.370,3.347,2.858,1.882,1.882,2.370,1.882,0.417,-1.048,-3.001,-3.489,-3.001,-2.024,-2.024,-3.001,-4.466,-5.931,-6.419,-4.466,-2.024,-0.559,-0.559,-2.024,-3.489,-3.977,-3.977,-3.001,-1.536,-0.071,0.417,0.417,-0.071,-1.536,-2.513,-2.513,-1.048,0.905,2.858,3.347,3.347,2.370,2.370,3.835,6.276,8.230,9.206,8.718,7.741,6.765,6.765,6.765,6.765,6.765,7.253,6.765,6.276,5.788,5.788,5.788,6.765,7.741,8.718,7.741,5.788,3.835,1.882,1.882,3.835,5.788,6.765,6.276,3.835,2.370,1.394,2.858,4.323,5.300,4.812,3.835,3.347,3.347,3.835,3.835,3.347,1.882,1.394,1.394,2.370,1.882,0.905,-1.048,-2.513,-2.513,-2.513,-2.513,-3.489,-4.954,-6.419,-6.907,-6.419,-5.931,-6.419,-8.372,-10.325,-11.790,-11.302,-9.837,-6.907,-4.954,-3.489,-2.024,-2.024,-2.024,-2.024,-1.536,-0.559,-0.071,-0.559,-1.048,-1.536,-1.536,-0.071,1.882,3.835,4.812,4.323,2.858,1.882,1.882,3.347,4.812,5.300
